2015.02.18 10:00:00.613,1.45938,1.45956,1.20,1.00
2015.02.18 10:00:02.032,1.45937,1.45953,1.15,1.00
2015.02.18 10:00:02.802,1.45939,1.45955,1.00,1.00
2015.02.18 10:00:03.056,1.45939,1.45957,1.00,1.31
2015.02.18 10:00:04.688,1.45943,1.45959,1.12,1.00
2015.02.18 10:00:04.789,1.45945,1.45963,1.00,1.00
2015.02.18 10:00:05.627,1.45945,1.45963,1.37,1.00
2015.02.18 10:00:05.678,1.45948,1.45964,1.00,1.00
2015.02.18 10:00:05.984,1.4595,1.45966,1.00,1.00
2015.02.18 10:00:06.288,1.4595,1.45966,1.00,1.69
2015.02.18 10:00:06.340,1.45947,1.45963,1.00,1.00
2015.02.18 10:00:06.855,1.45946,1.45964,1.00,1.12
2015.02.18 10:00:07.057,1.45946,1.45964,1.00,1.50
2015.02.18 10:00:07.209,1.45943,1.45961,1.00,1.50
2015.02.18 10:00:07.412,1.45943,1.45959,1.00,3.22
2015.02.18 10:00:07.766,1.45941,1.45957,1.00,1.35
2015.02.18 10:00:07.918,1.45941,1.45954,1.00,2.10
2015.02.18 10:00:08.090,1.45936,1.45954,1.00,1.31
2015.02.18 10:00:08.141,1.45936,1.4595,1.00,1.30
2015.02.18 10:00:08.192,1.45934,1.4595,1.10,1.72
2015.02.18 10:00:09.173,1.45931,1.45949,1.00,1.00
2015.02.18 10:00:09.729,1.45931,1.45949,1.00,1.37
2015.02.18 10:00:10.033,1.45931,1.45948,1.50,1.60
2015.02.18 10:00:10.895,1.45934,1.45949,1.00,1.37
2015.02.18 10:00:11.199,1.45937,1.4595,1.00,1.12
2015.02.18 10:00:12.213,1.45939,1.4595,1.00,1.00
2015.02.18 10:00:12.264,1.45939,1.45954,1.00,1.00
2015.02.18 10:00:12.517,1.45941,1.45955,1.00,1.00
2015.02.18 10:00:13.079,1.45943,1.45955,1.00,1.00
2015.02.18 10:00:13.689,1.45942,1.45955,1.00,1.00
2015.02.18 10:00:14.503,1.45939,1.45955,1.00,1.37
2015.02.18 10:00:14.605,1.45937,1.45955,1.00,1.37
2015.02.18 10:00:14.656,1.45937,1.45955,1.00,1.94
2015.02.18 10:00:14.707,1.45934,1.45949,1.00,1.31
2015.02.18 10:00:14.809,1.45929,1.45947,1.50,1.37
2015.02.18 10:00:14.910,1.45927,1.45943,1.00,1.00
2015.02.18 10:00:17.392,1.45927,1.45943,1.00,1.87
2015.02.18 10:00:17.442,1.45922,1.45939,1.50,1.37
2015.02.18 10:00:17.544,1.45922,1.45934,1.00,1.25
2015.02.18 10:00:17.749,1.45918,1.45934,1.00,1.00
2015.02.18 10:00:17.800,1.45917,1.45928,1.00,1.00
2015.02.18 10:00:17.852,1.45913,1.45928,1.00,1.00
2015.02.18 10:00:18.358,1.45916,1.45929,1.00,1.00
2015.02.18 10:00:24.025,1.45916,1.45931,1.00,1.00
2015.02.18 10:00:24.076,1.4592,1.45931,1.00,1.00
2015.02.18 10:00:24.178,1.4592,1.45933,1.00,1.00
2015.02.18 10:00:24.280,1.45925,1.45936,1.00,1.00
2015.02.18 10:00:24.382,1.45925,1.4594,1.00,1.00
2015.02.18 10:00:24.483,1.45927,1.4594,1.00,1.00
2015.02.18 10:00:24.585,1.45924,1.45939,1.00,1.00
2015.02.18 10:00:24.636,1.45924,1.45939,1.00,1.19
2015.02.18 10:00:24.687,1.45921,1.45938,1.00,1.19
2015.02.18 10:00:25.194,1.45925,1.45936,1.00,1.00
2015.02.18 10:00:25.295,1.45923,1.45937,1.00,1.00
2015.02.18 10:00:25.397,1.45919,1.45936,1.00,1.00
2015.02.18 10:00:26.865,1.45919,1.45936,1.00,1.37
2015.02.18 10:00:27.483,1.45918,1.45936,1.50,1.87
2015.02.18 10:00:27.997,1.45918,1.45936,1.00,1.69
2015.02.18 10:00:29.649,1.45918,1.45936,1.00,1.69
2015.02.18 10:00:30.793,1.45918,1.45933,1.00,1.00
2015.02.18 10:00:31.343,1.45917,1.45933,1.50,1.50
2015.02.18 10:00:32.079,1.45915,1.4593,1.00,1.00
2015.02.18 10:00:32.407,1.45915,1.45928,1.00,1.00
2015.02.18 10:00:32.520,1.45915,1.4593,1.00,1.00
2015.02.18 10:00:34.912,1.45915,1.45928,1.00,1.00
2015.02.18 10:00:35.013,1.45912,1.45928,1.00,1.37
2015.02.18 10:00:35.115,1.4591,1.45926,1.00,2.81
2015.02.18 10:00:35.166,1.45903,1.45921,1.50,1.00
2015.02.18 10:00:35.217,1.45903,1.45921,1.50,1.75
2015.02.18 10:00:35.521,1.459,1.45916,1.50,1.00
2015.02.18 10:00:35.826,1.45898,1.45914,1.00,1.00
2015.02.18 10:00:36.130,1.45896,1.45912,1.00,1.25
2015.02.18 10:00:37.816,1.45895,1.4591,1.00,1.00
2015.02.18 10:00:38.120,1.45895,1.45908,1.00,1.00
2015.02.18 10:00:38.272,1.45895,1.45911,1.00,1.25
2015.02.18 10:00:38.783,1.45895,1.4591,1.00,1.00
2015.02.18 10:00:40.680,1.45895,1.45909,1.00,1.00
2015.02.18 10:00:40.732,1.45889,1.45909,1.00,1.19
2015.02.18 10:00:40.783,1.45889,1.45904,1.00,1.50
2015.02.18 10:00:41.258,1.45894,1.45905,1.00,1.00
2015.02.18 10:00:41.360,1.45894,1.4591,1.00,1.00
2015.02.18 10:00:42.853,1.45894,1.45911,1.12,1.00
2015.02.18 10:00:43.361,1.45894,1.4591,1.00,1.00
2015.02.18 10:00:44.453,1.45891,1.4591,1.25,1.00
2015.02.18 10:00:44.658,1.4589,1.45908,1.50,1.00
2015.02.18 10:00:44.963,1.45893,1.45908,1.00,1.00
2015.02.18 10:00:45.014,1.45893,1.4591,1.00,1.50
2015.02.18 10:00:45.268,1.45896,1.4591,1.00,1.00
2015.02.18 10:00:45.623,1.45896,1.45912,1.00,1.00
2015.02.18 10:00:45.946,1.45896,1.45914,1.00,1.50
2015.02.18 10:00:46.251,1.45904,1.45914,1.00,1.50
2015.02.18 10:00:46.352,1.459,1.45916,1.00,1.00
2015.02.18 10:00:46.403,1.459,1.45918,1.00,1.00
2015.02.18 10:00:46.909,1.459,1.45917,1.00,1.25
2015.02.18 10:00:46.960,1.459,1.45915,1.00,1.00
2015.02.18 10:00:47.264,1.45898,1.45915,1.00,1.00
2015.02.18 10:00:51.542,1.45898,1.45911,1.00,1.00
2015.02.18 10:00:51.847,1.45895,1.45911,1.00,1.00
2015.02.18 10:00:51.898,1.45895,1.45908,1.00,1.00
2015.02.18 10:00:52.101,1.45893,1.45907,1.00,1.00
2015.02.18 10:00:52.411,1.45893,1.45904,1.00,1.00
2015.02.18 10:00:52.462,1.45886,1.45904,1.00,1.12
2015.02.18 10:00:52.563,1.45886,1.459,1.00,1.00
2015.02.18 10:00:52.867,1.45886,1.45897,1.00,1.00
2015.02.18 10:00:52.969,1.45883,1.45897,1.00,1.00
2015.02.18 10:00:54.101,1.45883,1.45898,1.00,1.00
2015.02.18 10:00:55.643,1.45883,1.45896,1.00,1.00
2015.02.18 10:00:55.694,1.4588,1.45896,1.62,1.00
2015.02.18 10:00:56.697,1.4588,1.45896,1.37,1.37
2015.02.18 10:00:57.203,1.4588,1.45897,1.00,1.37
2015.02.18 10:00:58.394,1.4588,1.45897,1.37,1.37
2015.02.18 10:00:58.916,1.4588,1.45897,1.12,1.37
2015.02.18 10:01:06.019,1.45878,1.45898,1.00,1.62
2015.02.18 10:01:06.374,1.45878,1.45896,1.00,1.37
2015.02.18 10:01:07.108,1.45874,1.45895,2.14,1.62
2015.02.18 10:01:07.580,1.45872,1.45893,1.00,1.62
2015.02.18 10:01:07.631,1.45871,1.45891,1.00,1.37
2015.02.18 10:01:07.834,1.4586,1.45883,1.56,1.00
2015.02.18 10:01:07.886,1.4586,1.45883,1.37,1.19
2015.02.18 10:01:07.937,1.45856,1.45884,1.26,1.94
2015.02.18 10:01:08.241,1.45859,1.4588,1.00,1.62
2015.02.18 10:01:08.849,1.45859,1.4588,1.50,1.62
2015.02.18 10:01:09.102,1.45864,1.45883,1.56,1.37
2015.02.18 10:01:09.154,1.45867,1.45886,1.00,1.62
2015.02.18 10:01:09.306,1.45869,1.45892,2.44,1.00
2015.02.18 10:01:09.357,1.45874,1.45892,1.37,1.00
2015.02.18 10:01:09.408,1.45874,1.45894,1.75,1.00
2015.02.18 10:01:09.510,1.45874,1.45898,1.75,1.50
2015.02.18 10:01:09.663,1.45874,1.45898,1.75,1.37
2015.02.18 10:01:09.967,1.45874,1.45898,1.75,1.00
2015.02.18 10:01:10.474,1.45874,1.45899,1.94,1.00
2015.02.18 10:01:10.929,1.45875,1.45899,1.37,1.69
2015.02.18 10:01:11.233,1.45874,1.45895,1.87,1.00
2015.02.18 10:01:12.788,1.45874,1.45895,1.69,1.00
2015.02.18 10:01:13.315,1.45874,1.45895,1.69,1.00
2015.02.18 10:01:14.686,1.45874,1.45895,1.69,1.00
2015.02.18 10:01:15.373,1.45874,1.45895,1.69,1.00
2015.02.18 10:01:16.046,1.45874,1.45895,1.69,1.00
2015.02.18 10:01:18.363,1.45875,1.45895,1.25,1.00
2015.02.18 10:01:19.382,1.45876,1.45895,1.00,1.00
2015.02.18 10:01:21.115,1.45876,1.45895,1.19,1.00
2015.02.18 10:01:26.171,1.45876,1.45895,1.00,1.00
2015.02.18 10:01:26.430,1.45876,1.45893,1.00,1.00
2015.02.18 10:01:26.532,1.45874,1.45893,1.25,1.00
2015.02.18 10:01:26.785,1.45874,1.45896,1.69,1.00
2015.02.18 10:01:27.358,1.45874,1.45896,1.50,1.19
2015.02.18 10:01:27.663,1.45875,1.45891,1.00,1.00
2015.02.18 10:01:27.714,1.45872,1.45891,1.87,1.00
2015.02.18 10:01:28.301,1.45874,1.45892,1.00,1.00
2015.02.18 10:01:28.453,1.45876,1.45892,1.00,1.00
2015.02.18 10:01:28.504,1.45876,1.45894,1.00,1.00
2015.02.18 10:01:30.116,1.45875,1.45894,1.12,1.00
2015.02.18 10:01:31.600,1.45875,1.45895,1.31,1.00
2015.02.18 10:01:35.198,1.45877,1.45896,1.00,1.50
2015.02.18 10:01:37.436,1.45878,1.45896,1.00,1.50
2015.02.18 10:01:37.947,1.45878,1.45897,1.87,1.00
2015.02.18 10:01:39.131,1.45878,1.45896,1.00,1.00
2015.02.18 10:01:42.778,1.45881,1.45897,1.00,1.00
2015.02.18 10:01:44.872,1.45879,1.45895,1.00,1.00
2015.02.18 10:01:49.934,1.45879,1.45896,1.00,1.00
2015.02.18 10:01:50.759,1.45879,1.45897,1.00,1.50
2015.02.18 10:01:59.149,1.45882,1.45897,1.00,1.00
2015.02.18 10:02:02.820,1.45882,1.45898,1.00,1.50
2015.02.18 10:02:06.970,1.45882,1.459,1.00,1.00
2015.02.18 10:02:07.173,1.45885,1.45901,1.00,1.00
2015.02.18 10:02:07.477,1.45887,1.45903,1.00,1.25
2015.02.18 10:02:07.781,1.45888,1.45906,1.00,1.00
2015.02.18 10:02:08.085,1.45887,1.45903,1.00,1.00
2015.02.18 10:02:08.390,1.45884,1.459,1.50,1.00
2015.02.18 10:02:09.352,1.45884,1.459,1.00,1.19
2015.02.18 10:02:10.300,1.45887,1.45903,1.37,1.12
2015.02.18 10:02:10.402,1.45892,1.45903,1.00,1.00
2015.02.18 10:02:10.453,1.45892,1.45908,1.00,1.00
2015.02.18 10:02:10.605,1.45893,1.4591,1.00,1.00
2015.02.18 10:02:11.390,1.45892,1.4591,1.00,1.50
2015.02.18 10:02:11.441,1.45892,1.4591,1.37,1.50
2015.02.18 10:02:11.593,1.45893,1.45911,1.00,1.00
2015.02.18 10:02:11.644,1.45893,1.45909,1.00,1.37
2015.02.18 10:02:12.151,1.45893,1.45909,1.00,1.00
2015.02.18 10:02:12.253,1.45893,1.45911,1.00,1.00
2015.02.18 10:02:12.608,1.45898,1.45916,1.00,1.25
2015.02.18 10:02:13.973,1.45898,1.45916,1.69,1.00
2015.02.18 10:02:15.006,1.45898,1.45916,1.69,1.00
2015.02.18 10:02:18.729,1.45896,1.45914,1.00,1.00
2015.02.18 10:02:19.034,1.45888,1.45904,1.00,1.25
2015.02.18 10:02:19.187,1.45886,1.45904,1.00,1.25
2015.02.18 10:02:23.270,1.45886,1.45904,1.37,1.00
2015.02.18 10:02:23.796,1.45889,1.45905,1.00,1.00
2015.02.18 10:02:24.869,1.45889,1.45905,1.37,1.00
2015.02.18 10:02:24.920,1.45894,1.4591,1.00,1.57
2015.02.18 10:02:25.022,1.45894,1.4591,1.12,1.00
2015.02.18 10:02:25.073,1.45894,1.4591,1.37,1.00
2015.02.18 10:02:25.124,1.45895,1.45913,1.37,1.00
2015.02.18 10:02:25.225,1.45898,1.45916,1.00,1.10
2015.02.18 10:02:27.635,1.459,1.45918,1.00,1.62
2015.02.18 10:02:28.243,1.459,1.45918,1.00,1.25
2015.02.18 10:02:28.953,1.45903,1.45919,1.00,1.25
2015.02.18 10:02:29.265,1.45901,1.45917,1.00,1.00
2015.02.18 10:02:29.779,1.45899,1.45917,1.37,1.00
2015.02.18 10:02:30.294,1.45901,1.45917,1.00,1.00
2015.02.18 10:02:33.907,1.45901,1.45917,1.37,1.00
2015.02.18 10:02:34.010,1.45901,1.45917,2.25,1.00
2015.02.18 10:02:34.061,1.45905,1.45921,1.00,1.19
2015.02.18 10:02:34.163,1.45907,1.45923,1.00,1.69
2015.02.18 10:02:34.353,1.45907,1.45925,1.00,1.50
2015.02.18 10:02:34.405,1.45912,1.45928,1.00,1.20
2015.02.18 10:02:36.668,1.45912,1.45927,1.00,1.00
2015.02.18 10:02:37.367,1.45912,1.45928,1.00,1.00
2015.02.18 10:02:41.073,1.45904,1.45922,1.00,1.37
2015.02.18 10:02:41.124,1.45904,1.45922,1.00,1.75
2015.02.18 10:02:41.428,1.45901,1.45917,1.00,1.50
2015.02.18 10:02:41.530,1.45901,1.45917,1.00,1.50
2015.02.18 10:02:43.140,1.45903,1.45917,1.00,1.00
2015.02.18 10:02:43.292,1.45903,1.45919,1.00,1.00
2015.02.18 10:02:46.062,1.45903,1.45918,1.00,1.00
2015.02.18 10:02:47.429,1.45902,1.45918,1.00,1.50
2015.02.18 10:02:50.840,1.45902,1.45918,1.87,1.00
2015.02.18 10:02:50.992,1.45901,1.45918,1.00,1.00
2015.02.18 10:02:51.043,1.459,1.45918,1.10,1.37
2015.02.18 10:02:51.145,1.45896,1.45914,1.00,1.37
2015.02.18 10:02:51.314,1.45894,1.45912,1.00,1.00
2015.02.18 10:02:51.418,1.45891,1.45909,1.00,1.00
2015.02.18 10:02:51.724,1.4589,1.45906,1.00,1.00
2015.02.18 10:02:54.224,1.4589,1.45906,1.37,1.00
2015.02.18 10:02:54.276,1.45894,1.45912,1.12,1.37
2015.02.18 10:02:54.327,1.45894,1.45912,1.12,1.00
2015.02.18 10:02:55.412,1.45894,1.45907,1.00,1.00
2015.02.18 10:02:55.464,1.4589,1.45906,1.00,1.00
2015.02.18 10:02:55.920,1.45888,1.45906,1.00,1.19
2015.02.18 10:02:56.124,1.4589,1.45906,1.00,1.00
2015.02.18 10:02:56.377,1.45891,1.45909,1.00,1.00
2015.02.18 10:02:56.479,1.45893,1.45911,1.00,1.19
2015.02.18 10:02:56.783,1.45898,1.45916,1.50,1.00
2015.02.18 10:02:57.312,1.45899,1.45917,1.00,1.00
2015.02.18 10:02:57.768,1.45899,1.45917,1.31,1.00
2015.02.18 10:02:57.819,1.45901,1.45919,1.56,1.00
2015.02.18 10:02:57.921,1.45904,1.4592,1.00,1.00
2015.02.18 10:02:58.441,1.45905,1.45921,1.00,1.00
2015.02.18 10:02:58.543,1.45906,1.45924,1.00,1.19
2015.02.18 10:02:59.050,1.45906,1.45924,1.00,1.00
2015.02.18 10:02:59.253,1.45906,1.45924,1.37,1.00
2015.02.18 10:02:59.354,1.45908,1.45926,1.12,1.25
2015.02.18 10:03:02.330,1.45908,1.45926,1.00,2.85
2015.02.18 10:03:02.735,1.45906,1.45922,1.00,1.00
2015.02.18 10:03:03.089,1.45909,1.45927,1.00,1.19
2015.02.18 10:03:03.242,1.45912,1.45928,1.00,1.25
2015.02.18 10:03:05.631,1.45912,1.45928,1.00,1.19
2015.02.18 10:03:05.733,1.4591,1.45924,1.00,1.19
2015.02.18 10:03:05.834,1.459,1.45913,1.12,1.00
2015.02.18 10:03:05.885,1.45899,1.45913,1.00,1.00
2015.02.18 10:03:05.936,1.45896,1.45913,1.00,2.14
2015.02.18 10:03:05.987,1.45884,1.4591,1.62,1.94
2015.02.18 10:03:06.494,1.45888,1.45904,1.00,1.00
2015.02.18 10:03:07.000,1.45889,1.45905,1.00,1.00
2015.02.18 10:03:08.055,1.45889,1.45905,1.00,1.19
2015.02.18 10:03:09.067,1.45889,1.45905,1.00,1.25
2015.02.18 10:03:12.539,1.45883,1.45899,1.00,1.00
2015.02.18 10:03:12.742,1.45881,1.45899,1.25,1.00
2015.02.18 10:03:12.843,1.45884,1.45902,1.00,1.25
2015.02.18 10:03:13.147,1.45888,1.45904,1.19,1.00
2015.02.18 10:03:13.299,1.4589,1.45906,1.00,1.00
2015.02.18 10:03:14.058,1.4589,1.45906,1.19,1.00
2015.02.18 10:03:15.050,1.4589,1.45906,1.25,1.00
2015.02.18 10:03:15.281,1.4589,1.45908,1.25,1.00
2015.02.18 10:03:16.091,1.4589,1.45908,1.19,1.00
2015.02.18 10:03:17.078,1.4589,1.45908,1.25,1.00
2015.02.18 10:03:17.649,1.4589,1.45908,1.62,1.00
2015.02.18 10:03:17.801,1.45893,1.45909,1.00,1.00
2015.02.18 10:03:19.897,1.45893,1.45909,1.00,1.19
2015.02.18 10:03:21.896,1.45893,1.45909,1.00,1.25
2015.02.18 10:03:22.710,1.45893,1.45909,1.00,1.19
2015.02.18 10:03:22.862,1.4589,1.45908,1.00,1.19
2015.02.18 10:03:23.694,1.4589,1.45908,1.00,1.19
2015.02.18 10:03:25.042,1.4589,1.45908,1.00,1.56
2015.02.18 10:03:25.196,1.45888,1.45904,1.00,1.00
2015.02.18 10:03:25.297,1.45885,1.45901,1.00,1.00
2015.02.18 10:03:25.601,1.45883,1.45899,1.00,1.00
2015.02.18 10:03:26.648,1.45883,1.45899,1.37,1.00
2015.02.18 10:03:26.852,1.45886,1.45902,1.19,1.00
2015.02.18 10:03:26.955,1.45888,1.45904,1.00,1.00
2015.02.18 10:03:35.960,1.45889,1.45907,1.00,1.00
2015.02.18 10:03:45.368,1.45889,1.45907,1.37,1.00
2015.02.18 10:03:45.419,1.45891,1.45909,1.00,1.00
2015.02.18 10:03:46.532,1.45894,1.4591,1.00,1.25
2015.02.18 10:03:47.836,1.45894,1.45912,1.00,1.19
2015.02.18 10:03:49.866,1.45894,1.45912,1.00,1.25
2015.02.18 10:03:50.833,1.45894,1.45912,1.00,4.16
2015.02.18 10:03:51.816,1.45894,1.4591,1.00,1.00
2015.02.18 10:03:56.059,1.45894,1.4591,1.37,1.00
2015.02.18 10:03:58.805,1.45894,1.4591,1.12,1.00
2015.02.18 10:04:06.566,1.45896,1.45912,1.00,1.25
2015.02.18 10:04:06.668,1.45899,1.45917,1.37,1.00
2015.02.18 10:04:06.770,1.45903,1.45919,1.00,1.00
2015.02.18 10:04:07.086,1.45909,1.45925,1.00,1.19
2015.02.18 10:04:07.188,1.45906,1.45922,1.00,1.00
2015.02.18 10:04:07.290,1.45906,1.45921,1.00,1.31
2015.02.18 10:04:07.798,1.45903,1.45919,1.00,1.00
2015.02.18 10:04:12.608,1.45903,1.45919,1.00,1.31
2015.02.18 10:04:12.710,1.45899,1.45917,1.00,1.25
2015.02.18 10:04:13.921,1.45901,1.45919,1.12,1.00
2015.02.18 10:04:14.225,1.45904,1.45922,1.00,1.00
2015.02.18 10:04:15.493,1.45906,1.45924,1.00,1.00
2015.02.18 10:04:19.201,1.45906,1.45924,1.19,1.00
2015.02.18 10:04:20.243,1.45906,1.45924,1.25,1.00
2015.02.18 10:04:21.380,1.45906,1.45924,1.62,1.00
2015.02.18 10:04:21.685,1.45906,1.45924,1.19,1.00
2015.02.18 10:04:21.837,1.45906,1.45924,1.25,1.00
2015.02.18 10:04:23.444,1.45906,1.45924,1.56,1.00
2015.02.18 10:04:23.596,1.45913,1.45929,1.00,1.00
2015.02.18 10:04:23.699,1.45913,1.45929,1.56,1.00
2015.02.18 10:04:23.750,1.45916,1.45932,1.00,1.00
2015.02.18 10:04:27.097,1.45916,1.45932,1.37,1.00
2015.02.18 10:04:27.351,1.45924,1.4594,1.12,1.00
2015.02.18 10:04:27.452,1.45925,1.45943,1.00,1.50
2015.02.18 10:04:27.605,1.45928,1.45944,1.00,1.00
2015.02.18 10:04:28.948,1.45928,1.45944,1.00,1.19
2015.02.18 10:04:29.000,1.45925,1.45943,1.10,2.06
2015.02.18 10:04:29.051,1.45925,1.45943,1.10,2.06
2015.02.18 10:04:29.152,1.45923,1.45939,1.10,1.12
2015.02.18 10:04:31.555,1.45921,1.45939,1.00,1.69
2015.02.18 10:04:32.079,1.45921,1.45939,1.00,1.69
2015.02.18 10:04:32.590,1.4592,1.45937,1.00,1.00
2015.02.18 10:04:33.099,1.4592,1.45937,1.00,1.19
2015.02.18 10:04:33.608,1.45915,1.45933,1.46,1.00
2015.02.18 10:04:33.761,1.45914,1.45932,1.12,1.00
2015.02.18 10:04:33.914,1.45914,1.45932,1.37,1.00
2015.02.18 10:04:34.465,1.45915,1.45932,1.12,1.31
2015.02.18 10:04:34.770,1.45918,1.45932,1.00,1.25
2015.02.18 10:04:35.075,1.45921,1.45932,1.00,1.00
2015.02.18 10:04:35.615,1.45922,1.45932,1.00,1.00
2015.02.18 10:04:35.818,1.45921,1.45935,1.00,1.25
2015.02.18 10:04:35.919,1.45923,1.45935,1.00,1.00
2015.02.18 10:04:36.888,1.45918,1.45935,1.37,1.00
2015.02.18 10:04:38.452,1.45918,1.45935,1.37,1.00
2015.02.18 10:04:38.959,1.4592,1.45935,1.00,1.25
2015.02.18 10:04:40.506,1.45919,1.45935,1.12,1.25
2015.02.18 10:04:42.219,1.4592,1.45937,1.00,1.56
2015.02.18 10:04:42.421,1.45922,1.45937,1.00,1.56
2015.02.18 10:04:42.932,1.45922,1.45937,1.00,1.62
2015.02.18 10:04:45.415,1.45924,1.4594,1.00,2.06
2015.02.18 10:04:45.567,1.45927,1.45943,1.00,3.56
2015.02.18 10:04:45.618,1.4593,1.45942,1.00,1.31
2015.02.18 10:04:46.479,1.4593,1.45942,1.00,1.25
2015.02.18 10:04:47.481,1.4593,1.45942,1.00,1.19
2015.02.18 10:04:48.485,1.4593,1.45942,1.00,1.31
2015.02.18 10:04:49.200,1.4593,1.45942,1.00,2.44
2015.02.18 10:04:49.713,1.4593,1.45942,1.00,2.44
2015.02.18 10:04:50.523,1.4593,1.45942,1.00,2.44
2015.02.18 10:04:52.298,1.45928,1.45942,1.00,2.44
2015.02.18 10:04:52.540,1.45928,1.45942,1.00,2.44
2015.02.18 10:04:53.492,1.45928,1.45942,1.00,1.69
2015.02.18 10:04:54.524,1.45928,1.45942,1.00,1.69
2015.02.18 10:04:55.495,1.45928,1.45942,1.00,1.69
2015.02.18 10:04:58.183,1.45928,1.4594,1.00,1.00
2015.02.18 10:04:58.727,1.45928,1.4594,1.00,1.37
2015.02.18 10:05:01.405,1.45928,1.4594,1.00,1.62
2015.02.18 10:05:01.558,1.45925,1.45938,1.00,1.00
2015.02.18 10:05:03.434,1.45925,1.45939,1.00,2.00
2015.02.18 10:05:03.738,1.45924,1.45934,1.00,2.06
2015.02.18 10:05:03.789,1.45918,1.45931,1.00,1.31
2015.02.18 10:05:03.840,1.45918,1.45931,1.00,1.31
2015.02.18 10:05:03.992,1.45914,1.45931,1.00,2.14
2015.02.18 10:05:04.245,1.45913,1.45928,1.00,1.31
2015.02.18 10:05:05.441,1.45913,1.45927,1.00,1.19
2015.02.18 10:05:05.643,1.45911,1.45927,1.00,1.19
2015.02.18 10:05:06.250,1.45911,1.45927,1.00,1.25
2015.02.18 10:05:07.265,1.45911,1.45927,1.00,1.19
2015.02.18 10:05:08.676,1.45911,1.45928,1.00,1.31
2015.02.18 10:05:09.224,1.4591,1.45926,1.00,1.62
2015.02.18 10:05:10.549,1.4591,1.45926,1.12,1.12
2015.02.18 10:05:10.651,1.4591,1.45926,1.00,1.37
2015.02.18 10:05:10.753,1.4591,1.45926,1.00,1.12
2015.02.18 10:05:10.956,1.4591,1.45926,1.00,1.37
2015.02.18 10:05:15.761,1.4591,1.45926,1.12,1.37
2015.02.18 10:05:16.673,1.4591,1.45926,1.12,1.00
2015.02.18 10:05:19.396,1.4591,1.45926,1.12,1.37
2015.02.18 10:05:21.294,1.4591,1.45926,1.12,1.12
2015.02.18 10:05:22.826,1.4591,1.45926,1.12,1.37
2015.02.18 10:05:23.146,1.4591,1.45925,1.00,1.37
2015.02.18 10:05:23.197,1.4591,1.45925,1.00,1.00
