2015.02.18 10:00:00.613,1.45938,1.45956,1.20,1.00
2015.02.18 10:05:23.248,1.4591,1.45922,1.00,1.00
2015.02.18 10:05:23.767,1.4591,1.45923,1.00,1.00
2015.02.18 10:05:27.217,1.4591,1.45922,1.00,1.00
2015.02.18 10:05:28.956,1.4591,1.45925,1.00,1.56
2015.02.18 10:05:31.314,1.4591,1.45925,1.00,1.62
2015.02.18 10:05:31.517,1.45909,1.45921,1.00,1.37
2015.02.18 10:05:31.721,1.45906,1.45918,1.00,1.00
2015.02.18 10:05:32.829,1.45906,1.45917,1.00,1.00
2015.02.18 10:05:33.346,1.45904,1.45917,1.00,1.31
2015.02.18 10:05:33.701,1.45904,1.45915,1.00,1.00
2015.02.18 10:05:34.056,1.45904,1.45913,1.00,1.00
2015.02.18 10:05:34.982,1.45901,1.45913,1.00,1.12
2015.02.18 10:05:36.356,1.45901,1.45913,1.00,1.31
2015.02.18 10:05:38.378,1.45901,1.45913,1.00,1.56
2015.02.18 10:05:39.351,1.45901,1.45913,1.00,1.56
2015.02.18 10:05:40.353,1.45901,1.45913,1.00,1.56
2015.02.18 10:05:42.783,1.45901,1.45913,1.00,1.31
2015.02.18 10:05:43.052,1.45898,1.45912,1.00,1.37
2015.02.18 10:05:50.210,1.45898,1.45912,1.00,1.62
2015.02.18 10:05:50.312,1.45898,1.45912,1.00,1.25
2015.02.18 10:05:51.659,1.45898,1.45912,1.00,1.37
2015.02.18 10:05:54.431,1.45898,1.45912,1.00,1.25
2015.02.18 10:05:55.604,1.45898,1.45913,1.00,1.00
2015.02.18 10:05:56.495,1.45898,1.45913,1.00,1.19
2015.02.18 10:05:56.697,1.45898,1.45916,1.00,2.14
2015.02.18 10:05:58.578,1.45898,1.45916,1.00,1.87
2015.02.18 10:05:58.881,1.45898,1.45914,1.00,1.37
2015.02.18 10:06:00.284,1.45898,1.45912,1.00,1.87
2015.02.18 10:06:04.215,1.45898,1.45912,1.00,1.87
2015.02.18 10:06:11.717,1.45895,1.45912,1.00,1.87
2015.02.18 10:06:11.938,1.45895,1.45912,1.00,1.87
2015.02.18 10:06:12.447,1.45894,1.45912,1.25,2.62
2015.02.18 10:06:12.916,1.45894,1.45912,1.25,2.62
2015.02.18 10:06:13.437,1.45894,1.45912,1.25,2.62
2015.02.18 10:06:14.027,1.45894,1.45912,1.00,2.25
2015.02.18 10:06:15.843,1.45894,1.45911,1.00,1.00
2015.02.18 10:06:20.239,1.45894,1.45912,1.19,1.00
2015.02.18 10:06:20.340,1.45897,1.45913,1.00,1.00
2015.02.18 10:06:20.849,1.45898,1.45906,1.00,1.00
2015.02.18 10:06:21.072,1.45893,1.45908,1.00,1.00
2015.02.18 10:06:21.327,1.45895,1.45908,1.00,1.00
2015.02.18 10:06:21.991,1.45895,1.4591,1.00,1.19
2015.02.18 10:06:22.558,1.45895,1.4591,1.00,1.00
2015.02.18 10:06:27.607,1.45894,1.4591,1.00,1.87
2015.02.18 10:06:28.217,1.45893,1.45909,1.00,1.00
2015.02.18 10:06:54.991,1.45894,1.4591,1.00,1.00
2015.02.18 10:06:55.245,1.45899,1.45917,1.37,1.25
2015.02.18 10:06:55.652,1.45902,1.4592,1.00,1.00
2015.02.18 10:06:55.855,1.45904,1.45922,1.00,1.25
2015.02.18 10:06:56.443,1.45904,1.45922,1.00,1.37
2015.02.18 10:06:56.494,1.45899,1.45917,1.00,1.00
2015.02.18 10:06:56.545,1.45899,1.45917,1.00,1.37
2015.02.18 10:06:56.849,1.45896,1.45912,1.37,1.00
2015.02.18 10:06:57.366,1.45896,1.45912,1.00,1.00
2015.02.18 10:06:57.773,1.45896,1.4591,1.00,1.00
2015.02.18 10:06:57.876,1.45896,1.45912,1.00,1.50
2015.02.18 10:06:58.484,1.45891,1.45909,1.31,1.00
2015.02.18 10:06:58.637,1.4589,1.45907,1.00,1.00
2015.02.18 10:06:58.840,1.45888,1.45906,1.00,1.00
2015.02.18 10:06:59.548,1.45888,1.45906,1.37,1.00
2015.02.18 10:06:59.599,1.45892,1.4591,1.00,1.69
2015.02.18 10:06:59.802,1.45894,1.4591,1.00,1.50
2015.02.18 10:07:00.308,1.45893,1.4591,1.00,1.00
2015.02.18 10:07:00.561,1.45891,1.45909,1.12,1.00
2015.02.18 10:07:01.348,1.45889,1.45907,1.19,1.00
2015.02.18 10:07:02.591,1.45889,1.45907,1.25,1.00
2015.02.18 10:07:03.108,1.45889,1.45907,1.00,1.37
2015.02.18 10:07:03.565,1.45887,1.45903,1.00,1.00
2015.02.18 10:07:03.881,1.45889,1.45903,1.12,1.00
2015.02.18 10:07:04.237,1.45889,1.45903,3.22,1.00
2015.02.18 10:07:04.339,1.4589,1.45906,1.60,1.00
2015.02.18 10:07:04.543,1.45892,1.45908,1.37,1.00
2015.02.18 10:07:04.645,1.45893,1.45911,1.00,1.00
2015.02.18 10:07:05.169,1.45893,1.4591,1.00,1.00
2015.02.18 10:07:05.322,1.45892,1.45908,1.00,1.00
2015.02.18 10:07:06.019,1.45892,1.45907,1.00,1.00
2015.02.18 10:07:09.365,1.45889,1.45905,1.00,1.00
2015.02.18 10:07:12.588,1.45889,1.45904,1.00,1.00
2015.02.18 10:07:13.095,1.45889,1.45905,1.00,1.25
2015.02.18 10:07:15.103,1.45887,1.45905,1.00,1.25
2015.02.18 10:07:15.255,1.45887,1.45905,1.00,2.06
2015.02.18 10:07:15.356,1.45887,1.45905,1.00,2.06
2015.02.18 10:07:15.407,1.45885,1.45901,1.00,1.00
2015.02.18 10:07:18.195,1.45884,1.459,1.00,1.00
2015.02.18 10:07:19.413,1.45886,1.459,1.00,1.00
2015.02.18 10:07:20.396,1.45885,1.459,1.00,1.00
2015.02.18 10:07:21.380,1.45885,1.45903,1.50,1.00
2015.02.18 10:07:31.146,1.45885,1.45903,1.37,1.00
2015.02.18 10:07:35.998,1.45888,1.45904,1.00,1.00
2015.02.18 10:07:37.214,1.4589,1.45906,1.00,1.25
2015.02.18 10:07:37.316,1.4589,1.45908,1.00,1.50
2015.02.18 10:07:37.636,1.45892,1.4591,1.12,1.00
2015.02.18 10:07:37.940,1.45894,1.45912,1.31,1.12
2015.02.18 10:07:38.481,1.45897,1.45913,1.12,1.00
2015.02.18 10:07:39.405,1.459,1.45918,1.00,1.69
2015.02.18 10:07:39.570,1.45899,1.45915,1.00,1.00
2015.02.18 10:07:39.723,1.459,1.45918,1.00,1.00
2015.02.18 10:07:39.775,1.459,1.45918,1.31,1.00
2015.02.18 10:07:39.877,1.45903,1.45921,1.00,1.00
2015.02.18 10:07:41.288,1.45903,1.45921,1.00,1.37
2015.02.18 10:07:41.389,1.45902,1.45918,1.00,1.00
2015.02.18 10:07:41.694,1.459,1.45916,1.00,1.12
2015.02.18 10:07:41.998,1.4591,1.45926,1.19,1.00
2015.02.18 10:07:42.049,1.45913,1.45931,1.00,1.00
2015.02.18 10:07:42.558,1.45914,1.45932,1.00,1.00
2015.02.18 10:07:42.710,1.45916,1.45934,1.19,1.00
2015.02.18 10:07:43.066,1.45921,1.45937,1.00,1.00
2015.02.18 10:07:43.369,1.45918,1.45934,1.25,1.00
2015.02.18 10:07:44.207,1.45916,1.45934,1.19,1.00
2015.02.18 10:07:44.711,1.45917,1.45935,1.25,1.00
2015.02.18 10:07:47.541,1.45917,1.45933,1.00,1.00
2015.02.18 10:07:48.651,1.45918,1.45934,1.00,1.00
2015.02.18 10:07:49.665,1.45918,1.45933,1.00,1.00
2015.02.18 10:07:51.937,1.45916,1.45932,1.00,1.00
2015.02.18 10:07:54.318,1.45916,1.45932,1.37,1.00
2015.02.18 10:07:54.470,1.45918,1.45934,1.00,1.50
2015.02.18 10:07:54.632,1.45919,1.45937,1.00,1.00
2015.02.18 10:07:55.140,1.45919,1.45938,1.00,1.25
2015.02.18 10:08:00.657,1.45919,1.45935,1.00,1.00
2015.02.18 10:08:00.911,1.45917,1.45935,1.00,1.19
2015.02.18 10:08:01.114,1.45919,1.45937,1.00,1.69
2015.02.18 10:08:01.316,1.45916,1.45937,1.12,1.69
2015.02.18 10:08:01.620,1.45919,1.45937,1.00,1.69
2015.02.18 10:08:01.923,1.45919,1.45937,1.00,1.69
2015.02.18 10:08:06.345,1.4592,1.45939,1.00,1.19
2015.02.18 10:08:08.145,1.45918,1.45938,1.00,1.31
2015.02.18 10:08:08.926,1.45918,1.45938,1.00,1.31
2015.02.18 10:08:10.931,1.45918,1.45938,1.00,1.31
2015.02.18 10:08:12.934,1.45918,1.45938,1.00,1.25
2015.02.18 10:08:13.086,1.45924,1.4594,1.00,1.69
2015.02.18 10:08:13.936,1.45924,1.4594,1.00,1.69
2015.02.18 10:08:18.081,1.45924,1.4594,1.00,1.50
2015.02.18 10:08:18.588,1.45925,1.45941,1.00,1.19
2015.02.18 10:08:19.997,1.45925,1.45941,1.00,1.25
2015.02.18 10:08:24.862,1.45923,1.45939,1.00,1.00
2015.02.18 10:08:31.805,1.45921,1.45938,1.00,1.00
2015.02.18 10:08:34.087,1.45923,1.45939,1.00,1.00
2015.02.18 10:08:35.429,1.45923,1.45939,1.37,1.00
2015.02.18 10:08:35.735,1.45939,1.45957,1.00,2.06
2015.02.18 10:08:35.988,1.4594,1.45959,1.00,1.69
2015.02.18 10:08:36.839,1.4594,1.45959,1.87,1.69
2015.02.18 10:08:37.473,1.45943,1.45959,1.00,1.69
2015.02.18 10:08:37.625,1.45943,1.45961,1.00,1.00
2015.02.18 10:08:37.777,1.45946,1.45961,1.12,1.00
2015.02.18 10:08:37.828,1.45946,1.45964,1.12,1.12
2015.02.18 10:08:37.930,1.45948,1.45964,1.00,1.12
2015.02.18 10:08:37.981,1.45948,1.45967,1.00,1.12
2015.02.18 10:08:38.032,1.4595,1.45967,1.00,1.12
2015.02.18 10:08:38.336,1.45954,1.4597,1.00,1.00
2015.02.18 10:08:38.489,1.45955,1.45972,1.00,1.00
2015.02.18 10:08:39.004,1.45956,1.45972,1.00,1.00
2015.02.18 10:08:39.158,1.45956,1.45975,1.00,1.00
2015.02.18 10:08:39.209,1.45958,1.45975,1.00,1.00
2015.02.18 10:08:39.714,1.45957,1.45974,1.12,1.00
2015.02.18 10:08:39.816,1.45957,1.45976,1.12,1.25
2015.02.18 10:08:40.018,1.45955,1.45976,1.25,1.25
2015.02.18 10:08:40.069,1.45955,1.45974,1.62,1.00
2015.02.18 10:08:40.614,1.45955,1.45974,1.56,1.00
2015.02.18 10:08:41.226,1.45955,1.45972,1.31,1.00
2015.02.18 10:08:41.581,1.45953,1.45968,1.00,1.00
2015.02.18 10:08:42.232,1.45953,1.45972,1.00,1.50
2015.02.18 10:08:42.771,1.45952,1.45972,1.00,1.69
2015.02.18 10:08:43.608,1.45952,1.45971,1.62,1.00
2015.02.18 10:08:43.761,1.45954,1.45971,1.19,1.00
2015.02.18 10:08:44.268,1.45955,1.45972,1.56,1.00
2015.02.18 10:08:44.723,1.45955,1.45972,1.25,1.00
2015.02.18 10:08:45.930,1.45955,1.4597,1.00,1.00
2015.02.18 10:08:46.033,1.45953,1.4597,1.00,1.00
2015.02.18 10:08:46.136,1.45952,1.45964,1.00,1.00
2015.02.18 10:08:46.187,1.45948,1.45964,1.00,1.00
2015.02.18 10:08:52.634,1.45948,1.45965,1.00,1.00
2015.02.18 10:08:52.882,1.45949,1.45966,1.72,1.00
2015.02.18 10:08:53.035,1.45953,1.45972,1.00,1.00
2015.02.18 10:08:53.340,1.45953,1.45973,1.47,1.00
2015.02.18 10:08:54.582,1.45956,1.45973,2.29,1.00
2015.02.18 10:08:54.785,1.45964,1.45985,1.12,1.75
2015.02.18 10:08:54.836,1.45969,1.45985,1.00,1.75
2015.02.18 10:08:55.141,1.45963,1.45984,1.39,1.50
2015.02.18 10:08:55.243,1.45962,1.45984,1.31,2.25
2015.02.18 10:08:55.755,1.45961,1.4598,1.69,1.12
2015.02.18 10:08:56.948,1.45962,1.4598,1.12,1.12
2015.02.18 10:09:00.700,1.45962,1.45982,1.60,1.50
2015.02.18 10:09:02.038,1.45964,1.45982,1.76,1.00
2015.02.18 10:09:02.568,1.45964,1.45983,1.01,1.00
2015.02.18 10:09:07.085,1.45962,1.45983,2.14,1.00
2015.02.18 10:09:07.592,1.4596,1.45982,1.71,1.00
2015.02.18 10:09:07.896,1.45962,1.45984,1.56,2.44
2015.02.18 10:09:08.402,1.45962,1.45984,1.76,2.44
2015.02.18 10:09:08.560,1.45962,1.45984,1.20,2.44
2015.02.18 10:09:08.864,1.45961,1.45977,1.00,1.00
2015.02.18 10:09:08.965,1.45957,1.45977,1.76,1.00
2015.02.18 10:09:09.759,1.45957,1.45979,2.21,1.62
2015.02.18 10:09:10.266,1.45958,1.45978,1.47,1.37
2015.02.18 10:09:10.783,1.45958,1.45977,1.47,1.12
2015.02.18 10:09:11.327,1.45958,1.45977,1.01,1.12
2015.02.18 10:09:12.182,1.45956,1.45976,2.14,1.37
2015.02.18 10:09:14.303,1.45956,1.45976,1.87,1.00
2015.02.18 10:09:15.052,1.45956,1.45976,2.06,1.00
2015.02.18 10:09:15.103,1.45957,1.45978,1.56,1.50
2015.02.18 10:09:15.204,1.45958,1.45978,1.31,1.00
2015.02.18 10:09:15.255,1.4596,1.4598,1.69,1.00
2015.02.18 10:09:15.357,1.45963,1.45983,1.56,1.00
2015.02.18 10:09:15.408,1.45963,1.45983,1.19,1.00
2015.02.18 10:09:15.944,1.45964,1.45982,1.19,1.00
2015.02.18 10:09:15.995,1.45964,1.45982,1.25,1.00
2015.02.18 10:09:16.197,1.45964,1.45982,1.25,1.04
2015.02.18 10:09:16.349,1.45961,1.45981,1.00,1.04
2015.02.18 10:09:16.851,1.45961,1.45981,1.37,1.04
2015.02.18 10:09:16.902,1.45968,1.45981,1.12,1.00
2015.02.18 10:09:16.953,1.45968,1.45985,1.76,1.05
2015.02.18 10:09:17.055,1.45968,1.45985,2.14,1.05
2015.02.18 10:09:17.207,1.45973,1.45991,1.00,1.00
2015.02.18 10:09:17.308,1.45975,1.45992,1.00,1.00
2015.02.18 10:09:17.410,1.4597,1.4599,1.26,1.87
2015.02.18 10:09:18.358,1.4597,1.4599,1.01,1.87
2015.02.18 10:09:18.511,1.45969,1.45988,1.84,1.00
2015.02.18 10:09:18.664,1.4597,1.4599,1.39,1.87
2015.02.18 10:09:19.128,1.45968,1.45987,1.10,1.00
2015.02.18 10:09:19.434,1.45964,1.45981,1.00,1.00
2015.02.18 10:09:19.738,1.45961,1.45979,1.00,1.00
2015.02.18 10:09:19.839,1.45956,1.45975,1.20,1.50
2015.02.18 10:09:19.935,1.45956,1.45975,1.00,1.50
2015.02.18 10:09:20.088,1.45953,1.45974,1.31,1.00
2015.02.18 10:09:20.595,1.45953,1.45974,1.19,1.37
2015.02.18 10:09:20.822,1.45953,1.45971,1.19,1.00
2015.02.18 10:09:21.278,1.45955,1.45973,1.00,1.00
2015.02.18 10:09:22.048,1.45953,1.45971,1.25,1.00
2015.02.18 10:09:26.911,1.45955,1.45973,1.00,1.00
2015.02.18 10:09:28.881,1.45953,1.45971,1.25,1.00
2015.02.18 10:09:29.393,1.45954,1.4597,1.25,1.00
2015.02.18 10:09:39.752,1.45954,1.4597,1.17,1.00
2015.02.18 10:09:40.107,1.45958,1.45972,1.94,1.00
2015.02.18 10:09:40.209,1.45961,1.45977,3.60,1.00
2015.02.18 10:09:40.310,1.45963,1.4598,2.07,1.00
2015.02.18 10:09:40.412,1.45967,1.4598,1.00,1.00
2015.02.18 10:09:40.463,1.45967,1.45982,1.00,1.12
2015.02.18 10:09:40.514,1.45963,1.45981,1.37,1.00
2015.02.18 10:09:40.565,1.45963,1.45976,1.37,1.00
2015.02.18 10:09:40.818,1.45963,1.45976,1.00,1.00
2015.02.18 10:09:40.971,1.45958,1.45976,1.12,1.87
2015.02.18 10:09:41.022,1.45958,1.45976,1.00,1.87
2015.02.18 10:09:41.580,1.45958,1.45976,1.00,1.87
2015.02.18 10:09:42.292,1.45957,1.45973,1.00,1.00
2015.02.18 10:09:42.916,1.45957,1.45969,1.00,1.00
2015.02.18 10:09:42.967,1.45952,1.45969,1.87,1.00
2015.02.18 10:09:43.018,1.45952,1.45969,1.00,1.19
2015.02.18 10:09:43.069,1.45945,1.45963,1.00,1.00
2015.02.18 10:09:43.729,1.45945,1.45963,1.00,1.37
2015.02.18 10:09:44.251,1.45945,1.45961,1.00,1.00
2015.02.18 10:09:44.909,1.45942,1.4596,1.00,1.00
2015.02.18 10:09:45.541,1.45942,1.4596,1.00,1.69
2015.02.18 10:09:46.111,1.45942,1.4596,1.00,1.50
2015.02.18 10:09:47.294,1.45942,1.45948,1.00,1.00
2015.02.18 10:09:47.396,1.45942,1.45955,1.00,1.12
2015.02.18 10:09:47.447,1.45939,1.45955,1.00,2.62
2015.02.18 10:09:47.499,1.45939,1.45952,1.00,1.00
2015.02.18 10:09:47.549,1.45935,1.45952,1.00,1.75
2015.02.18 10:09:47.752,1.45934,1.45952,1.00,1.50
2015.02.18 10:09:48.834,1.45934,1.45946,1.00,1.00
2015.02.18 10:09:48.987,1.45931,1.45946,1.00,1.00
2015.02.18 10:09:49.088,1.45927,1.45945,1.19,1.00
2015.02.18 10:09:49.242,1.45923,1.45941,1.25,1.50
2015.02.18 10:09:50.579,1.45923,1.45941,1.37,1.69
2015.02.18 10:09:50.630,1.45926,1.45941,1.00,1.00
2015.02.18 10:09:50.783,1.45932,1.45948,1.12,1.69
2015.02.18 10:09:56.544,1.45932,1.45948,1.87,1.00
2015.02.18 10:09:56.797,1.45936,1.45954,1.00,1.50
2015.02.18 10:09:57.556,1.45938,1.45956,1.00,1.25
2015.02.18 10:09:57.860,1.4594,1.45957,1.00,1.12
2015.02.18 10:09:58.165,1.45944,1.4596,1.00,1.44
2015.02.18 10:09:58.571,1.45945,1.45963,1.00,2.25
2015.02.18 10:09:59.035,1.45947,1.45963,1.00,1.25
2015.02.18 10:09:59.546,1.45946,1.45962,1.00,1.25
2015.02.18 10:10:00.062,1.45945,1.45961,1.12,1.12
2015.02.18 10:10:00.418,1.45943,1.45959,1.10,1.00
2015.02.18 10:10:00.724,1.4594,1.45956,1.37,1.00
2015.02.18 10:10:00.927,1.45942,1.45958,1.12,1.00
2015.02.18 10:10:01.484,1.45942,1.45958,1.37,1.00
2015.02.18 10:10:02.001,1.45942,1.45958,1.37,1.00
2015.02.18 10:10:02.523,1.45942,1.45958,1.37,1.00
2015.02.18 10:10:05.431,1.45942,1.45958,1.12,1.00
2015.02.18 10:10:06.038,1.45943,1.45961,1.00,1.00
2015.02.18 10:10:07.533,1.45943,1.45961,1.00,1.69
2015.02.18 10:10:08.040,1.45943,1.45961,1.00,1.50
2015.02.18 10:10:08.801,1.45943,1.45961,1.00,1.69
2015.02.18 10:10:09.307,1.45943,1.45961,1.00,1.25
2015.02.18 10:10:09.762,1.45943,1.45961,1.00,2.44
2015.02.18 10:10:09.863,1.45943,1.45961,1.00,2.44
2015.02.18 10:10:11.820,1.45943,1.45961,1.00,2.44
2015.02.18 10:10:12.227,1.45947,1.45963,1.56,1.00
2015.02.18 10:10:12.329,1.45949,1.45965,1.00,1.00
2015.02.18 10:10:13.067,1.45949,1.45965,1.31,1.00
2015.02.18 10:10:13.220,1.45951,1.45967,1.00,1.00
2015.02.18 10:10:13.321,1.45952,1.4597,1.00,1.00
2015.02.18 10:10:15.624,1.45952,1.45967,1.00,1.00
2015.02.18 10:10:15.928,1.45952,1.45964,1.00,1.00
2015.02.18 10:10:19.222,1.45952,1.4596,1.00,1.00
2015.02.18 10:10:19.374,1.45948,1.4596,1.19,1.00
2015.02.18 10:10:20.759,1.45948,1.4596,1.00,1.00
2015.02.18 10:10:24.952,1.45948,1.45961,1.00,1.00
2015.02.18 10:10:25.679,1.45948,1.45952,1.00,1.00
2015.02.18 10:10:25.730,1.45941,1.45952,2.59,1.00
2015.02.18 10:10:25.781,1.45941,1.45949,1.55,1.00
2015.02.18 10:10:25.933,1.45938,1.45948,1.00,1.00
2015.02.18 10:10:25.985,1.45936,1.4595,1.00,1.00
2015.02.18 10:10:26.794,1.45936,1.4595,1.50,1.00
2015.02.18 10:10:26.896,1.4594,1.45954,1.00,1.00
2015.02.18 10:10:27.048,1.45942,1.45954,1.00,1.00
2015.02.18 10:10:27.303,1.45944,1.45959,1.00,1.00
2015.02.18 10:10:28.172,1.45946,1.45959,1.00,1.00
2015.02.18 10:10:29.775,1.45946,1.45959,1.37,1.00
2015.02.18 10:10:30.282,1.45948,1.45961,1.00,1.00
2015.02.18 10:10:31.672,1.45948,1.45964,1.12,1.50
2015.02.18 10:10:31.824,1.4595,1.45964,1.00,1.50
2015.02.18 10:10:32.128,1.45952,1.45965,1.00,1.00
2015.02.18 10:10:35.385,1.45952,1.45965,1.12,1.19
2015.02.18 10:10:36.684,1.45952,1.45965,1.00,1.25
2015.02.18 10:10:36.837,1.45949,1.45965,1.31,1.69
2015.02.18 10:10:37.485,1.4595,1.45964,1.25,1.00
2015.02.18 10:10:39.533,1.4595,1.45966,1.00,1.00
2015.02.18 10:10:40.725,1.45952,1.45967,1.00,1.00
2015.02.18 10:11:06.661,1.45952,1.45966,1.00,1.00
2015.02.18 10:11:12.197,1.45952,1.45968,1.12,1.50
2015.02.18 10:11:15.725,1.45952,1.45968,1.37,1.50
2015.02.18 10:11:16.439,1.45952,1.45968,1.00,1.50
2015.02.18 10:11:18.884,1.45953,1.45969,1.00,1.00
2015.02.18 10:11:21.035,1.45953,1.45971,1.62,1.50
2015.02.18 10:11:21.086,1.45957,1.45971,1.00,1.00
2015.02.18 10:11:21.137,1.45957,1.45973,1.00,1.00
2015.02.18 10:11:21.922,1.45957,1.45973,1.00,1.37
2015.02.18 10:11:21.973,1.45957,1.45971,1.00,1.37
2015.02.18 10:11:22.126,1.45946,1.45961,1.00,1.50
2015.02.18 10:11:22.177,1.45946,1.45958,1.00,1.00
2015.02.18 10:11:22.379,1.45943,1.45958,1.00,1.50
2015.02.18 10:11:22.734,1.45943,1.45956,1.00,1.00
2015.02.18 10:11:22.937,1.4594,1.45956,1.00,1.50
2015.02.18 10:11:27.649,1.4594,1.45956,1.37,1.00
2015.02.18 10:11:27.700,1.45944,1.45961,1.00,1.56
2015.02.18 10:11:27.751,1.45943,1.45961,1.50,1.00
2015.02.18 10:11:27.802,1.45942,1.45957,1.37,1.37
2015.02.18 10:11:27.903,1.45933,1.45951,1.87,1.00
2015.02.18 10:11:27.954,1.45933,1.45944,1.37,1.00
2015.02.18 10:11:28.056,1.45929,1.45945,1.50,1.00
2015.02.18 10:11:28.107,1.45932,1.45948,1.00,1.50
2015.02.18 10:11:28.208,1.45928,1.45946,1.50,1.12
2015.02.18 10:11:28.310,1.45928,1.45946,1.00,1.37
2015.02.18 10:11:28.629,1.45925,1.45941,1.62,1.00
2015.02.18 10:11:29.137,1.45925,1.4594,1.37,1.00
2015.02.18 10:11:29.189,1.45925,1.4594,1.00,1.00
2015.02.18 10:11:30.177,1.45922,1.4594,1.94,1.00
2015.02.18 10:11:30.330,1.45927,1.45943,1.37,1.00
2015.02.18 10:11:31.296,1.4593,1.45944,1.00,1.00
2015.02.18 10:11:31.347,1.4593,1.45946,1.00,1.00
2015.02.18 10:11:31.398,1.45926,1.45944,1.19,1.00
2015.02.18 10:11:31.449,1.45926,1.45941,1.00,1.00
2015.02.18 10:11:31.556,1.45928,1.45945,1.00,1.00
2015.02.18 10:11:31.660,1.45932,1.45945,1.00,1.00
2015.02.18 10:11:31.965,1.45935,1.45951,1.00,1.19
2015.02.18 10:11:32.067,1.45935,1.45951,1.00,1.00
2015.02.18 10:11:32.170,1.45938,1.45953,1.00,1.25
2015.02.18 10:11:32.474,1.45942,1.45959,1.00,1.19
2015.02.18 10:11:32.576,1.45944,1.45959,1.00,1.25
2015.02.18 10:11:32.626,1.45948,1.45959,1.00,1.25
2015.02.18 10:11:32.678,1.45948,1.45963,1.00,1.00
2015.02.18 10:11:32.729,1.4594,1.45965,3.34,1.25
2015.02.18 10:11:32.780,1.45943,1.45969,1.94,2.06
2015.02.18 10:11:33.286,1.45947,1.45973,1.09,1.19
2015.02.18 10:11:33.591,1.45957,1.45973,1.00,1.19
2015.02.18 10:11:33.844,1.45957,1.45973,1.00,1.00
2015.02.18 10:11:34.279,1.4595,1.45961,1.00,1.12
2015.02.18 10:11:34.583,1.45945,1.45954,1.00,1.00
2015.02.18 10:11:35.088,1.45945,1.45958,1.00,1.19
2015.02.18 10:11:35.621,1.45945,1.45958,1.00,1.19
2015.02.18 10:11:37.569,1.45945,1.45955,1.00,1.00
2015.02.18 10:11:38.095,1.45945,1.45958,1.00,1.31
2015.02.18 10:11:38.614,1.45945,1.45958,1.00,1.19
2015.02.18 10:11:39.590,1.45945,1.45958,1.37,1.00
2015.02.18 10:11:39.995,1.45947,1.45964,1.00,1.69
2015.02.18 10:11:40.096,1.4595,1.45966,1.00,1.00
2015.02.18 10:11:40.400,1.45954,1.45972,1.00,1.69
