2015.02.18 10:00:00.613,1.45938,1.45956,1.20,1.00
2015.02.18 10:11:42.091,1.45954,1.4597,1.00,1.69
2015.02.18 10:11:43.105,1.45954,1.4597,1.00,1.69
2015.02.18 10:11:44.098,1.45954,1.4597,1.00,1.50
2015.02.18 10:11:47.319,1.45954,1.4597,1.00,1.69
2015.02.18 10:11:48.720,1.45954,1.45972,1.00,2.06
2015.02.18 10:11:49.589,1.45954,1.45972,1.00,1.69
2015.02.18 10:11:49.691,1.45954,1.45972,1.00,2.06
2015.02.18 10:11:50.715,1.45954,1.45971,1.00,1.31
2015.02.18 10:11:52.411,1.45954,1.45969,1.00,1.19
2015.02.18 10:11:53.186,1.45952,1.45969,1.00,1.69
2015.02.18 10:11:53.396,1.45952,1.45969,1.00,1.69
2015.02.18 10:11:57.128,1.45952,1.45959,1.00,1.00
2015.02.18 10:11:57.179,1.45947,1.45959,1.00,1.00
2015.02.18 10:11:57.281,1.45942,1.45959,1.00,1.69
2015.02.18 10:11:57.383,1.4594,1.45956,1.00,1.00
2015.02.18 10:11:58.699,1.45941,1.45957,1.00,1.00
2015.02.18 10:11:59.003,1.45945,1.45961,1.00,1.31
2015.02.18 10:11:59.805,1.45945,1.45957,1.12,1.00
2015.02.18 10:12:00.110,1.45943,1.45955,1.00,1.00
2015.02.18 10:12:00.262,1.45939,1.45955,1.00,1.00
2015.02.18 10:12:02.984,1.45939,1.45954,1.00,1.00
2015.02.18 10:12:03.978,1.45938,1.45954,1.00,1.50
2015.02.18 10:12:06.406,1.45936,1.45952,1.00,1.00
2015.02.18 10:12:07.365,1.45934,1.4595,1.00,1.00
2015.02.18 10:12:09.181,1.45935,1.4595,1.00,1.00
2015.02.18 10:12:10.420,1.45932,1.4595,1.50,1.00
2015.02.18 10:12:11.911,1.45926,1.45944,1.95,1.00
2015.02.18 10:12:12.231,1.45924,1.45942,1.37,1.00
2015.02.18 10:12:13.211,1.45928,1.45944,1.37,1.00
2015.02.18 10:12:14.832,1.45928,1.45944,1.37,1.00
2015.02.18 10:12:15.337,1.45928,1.45944,1.37,1.00
2015.02.18 10:12:16.657,1.45928,1.45944,1.37,1.00
2015.02.18 10:12:17.012,1.45929,1.45944,1.62,1.00
2015.02.18 10:12:17.063,1.4593,1.45948,1.37,1.12
2015.02.18 10:12:17.114,1.45932,1.45948,1.56,1.12
2015.02.18 10:12:17.216,1.45934,1.4595,1.56,1.00
2015.02.18 10:12:17.267,1.45936,1.45952,1.62,1.50
2015.02.18 10:12:17.419,1.45937,1.45955,1.37,1.00
2015.02.18 10:12:17.470,1.45937,1.45955,1.37,1.00
2015.02.18 10:12:18.078,1.45935,1.45953,2.06,1.00
2015.02.18 10:12:18.129,1.45935,1.45953,2.06,1.00
2015.02.18 10:12:18.331,1.45935,1.45953,1.00,1.00
2015.02.18 10:12:22.007,1.45935,1.45953,1.00,1.69
2015.02.18 10:12:22.824,1.45935,1.45953,1.00,1.69
2015.02.18 10:12:23.360,1.45934,1.45952,1.00,1.69
2015.02.18 10:12:23.720,1.45934,1.45951,1.00,2.29
2015.02.18 10:12:23.872,1.45925,1.45943,1.10,1.25
2015.02.18 10:12:24.378,1.45926,1.45944,1.72,1.00
2015.02.18 10:12:24.430,1.45931,1.45949,1.00,1.47
2015.02.18 10:12:24.481,1.45931,1.45949,1.00,1.25
2015.02.18 10:12:25.432,1.45931,1.45949,1.00,1.19
2015.02.18 10:12:27.038,1.45931,1.45949,1.00,1.00
2015.02.18 10:12:27.140,1.45931,1.45949,1.37,1.56
2015.02.18 10:12:27.242,1.45929,1.45947,1.37,1.12
2015.02.18 10:12:27.748,1.45931,1.45949,1.00,1.56
2015.02.18 10:12:28.189,1.45934,1.4595,1.00,1.00
2015.02.18 10:12:29.054,1.45936,1.45952,1.00,1.00
2015.02.18 10:12:31.250,1.45934,1.4595,1.00,1.00
2015.02.18 10:12:35.749,1.45936,1.45952,1.00,1.19
2015.02.18 10:12:36.255,1.45936,1.45954,1.00,1.19
2015.02.18 10:12:36.389,1.45936,1.45954,1.00,1.00
2015.02.18 10:12:36.744,1.45938,1.45956,1.00,1.00
2015.02.18 10:12:37.408,1.45941,1.45957,1.00,1.00
2015.02.18 10:12:43.019,1.45938,1.45955,1.00,1.25
2015.02.18 10:12:43.274,1.45937,1.45953,1.00,1.00
2015.02.18 10:12:44.800,1.45938,1.45956,1.00,1.00
2015.02.18 10:12:45.004,1.45939,1.45956,1.19,1.00
2015.02.18 10:12:45.207,1.45944,1.4596,1.00,1.00
2015.02.18 10:12:46.226,1.45945,1.45963,1.00,1.00
2015.02.18 10:12:46.429,1.45947,1.45965,1.00,1.19
2015.02.18 10:12:46.885,1.45952,1.45967,1.00,1.19
2015.02.18 10:12:47.088,1.45952,1.45968,1.00,1.00
2015.02.18 10:12:47.629,1.45953,1.45969,1.00,1.00
2015.02.18 10:12:53.351,1.45956,1.45972,1.00,1.19
2015.02.18 10:12:53.655,1.45956,1.45972,1.00,1.69
2015.02.18 10:12:53.807,1.45956,1.45971,1.00,1.25
2015.02.18 10:12:53.910,1.4596,1.45971,1.00,1.25
2015.02.18 10:12:54.011,1.45958,1.45971,1.00,1.25
2015.02.18 10:12:54.113,1.45958,1.4597,1.00,2.10
2015.02.18 10:12:54.619,1.45957,1.4597,1.00,2.10
2015.02.18 10:12:56.048,1.45957,1.45973,1.00,1.54
2015.02.18 10:12:58.035,1.45957,1.45973,1.00,1.54
2015.02.18 10:12:59.045,1.45957,1.45973,1.00,1.54
2015.02.18 10:13:00.040,1.45957,1.45972,1.00,1.25
2015.02.18 10:13:01.018,1.45957,1.45972,1.00,1.19
2015.02.18 10:13:02.040,1.45957,1.45972,1.00,1.19
2015.02.18 10:13:02.588,1.45957,1.45969,1.00,2.10
2015.02.18 10:13:02.841,1.45954,1.45969,1.00,2.29
2015.02.18 10:13:02.892,1.45954,1.45963,1.00,2.10
2015.02.18 10:13:03.044,1.45949,1.45963,1.00,2.10
2015.02.18 10:13:03.146,1.45947,1.45963,1.00,2.85
2015.02.18 10:13:03.915,1.45945,1.45963,1.37,2.85
2015.02.18 10:13:04.937,1.45948,1.45963,1.00,2.29
2015.02.18 10:13:08.232,1.45948,1.45966,1.00,1.19
2015.02.18 10:13:08.435,1.45948,1.45964,1.00,1.05
2015.02.18 10:13:08.486,1.45948,1.45962,1.00,2.10
2015.02.18 10:13:08.638,1.45948,1.45966,1.00,1.19
2015.02.18 10:13:08.993,1.4595,1.45967,1.00,1.49
2015.02.18 10:13:09.545,1.4595,1.45967,1.00,1.16
2015.02.18 10:13:10.062,1.45951,1.45969,1.00,1.56
2015.02.18 10:13:10.969,1.45953,1.45971,1.00,1.56
2015.02.18 10:13:17.403,1.45953,1.4597,1.00,1.42
2015.02.18 10:13:20.128,1.45953,1.45971,1.00,1.00
2015.02.18 10:13:20.230,1.45955,1.45973,1.00,1.25
2015.02.18 10:13:20.535,1.45958,1.45974,1.00,1.19
2015.02.18 10:13:21.055,1.45958,1.45974,1.00,1.25
2015.02.18 10:13:22.078,1.45958,1.45974,1.00,1.19
2015.02.18 10:13:22.740,1.45955,1.45973,1.00,1.19
2015.02.18 10:13:23.249,1.45955,1.45973,1.00,1.19
2015.02.18 10:13:25.062,1.45955,1.45973,1.00,1.19
2015.02.18 10:13:28.068,1.45955,1.45973,1.00,1.25
2015.02.18 10:13:28.220,1.45955,1.45969,1.00,1.00
2015.02.18 10:13:33.820,1.45955,1.45972,1.00,1.00
2015.02.18 10:13:44.751,1.45955,1.45973,1.00,1.00
2015.02.18 10:13:45.267,1.45955,1.45973,1.00,1.62
2015.02.18 10:13:47.009,1.45955,1.45973,1.12,1.00
2015.02.18 10:13:48.911,1.45958,1.45974,1.00,1.25
2015.02.18 10:13:51.532,1.45958,1.45974,1.56,1.00
2015.02.18 10:13:51.582,1.45962,1.4598,1.00,1.50
2015.02.18 10:13:51.684,1.45967,1.45983,1.00,1.12
2015.02.18 10:13:51.786,1.45968,1.45986,1.00,2.06
2015.02.18 10:13:52.291,1.45967,1.45985,1.00,1.00
2015.02.18 10:13:52.802,1.45967,1.45985,1.00,1.19
2015.02.18 10:13:53.827,1.45967,1.45985,1.00,1.00
2015.02.18 10:13:53.878,1.45969,1.45985,1.00,1.00
2015.02.18 10:13:54.182,1.45971,1.45987,1.10,1.00
2015.02.18 10:13:54.487,1.4597,1.45986,1.00,1.19
2015.02.18 10:13:54.790,1.45968,1.45984,1.00,1.25
2015.02.18 10:13:55.347,1.45968,1.45984,1.00,1.19
2015.02.18 10:13:56.205,1.45966,1.45982,1.00,1.00
2015.02.18 10:13:58.836,1.45968,1.45984,1.00,1.69
2015.02.18 10:13:59.141,1.4597,1.45983,1.00,1.00
2015.02.18 10:13:59.446,1.4597,1.45981,1.00,1.00
2015.02.18 10:13:59.973,1.4597,1.45985,1.00,2.44
2015.02.18 10:14:00.327,1.45971,1.45985,1.00,1.19
2015.02.18 10:14:00.530,1.45972,1.4599,2.85,2.25
2015.02.18 10:14:00.581,1.45977,1.45992,1.00,1.75
2015.02.18 10:14:00.885,1.45979,1.4599,1.00,1.75
2015.02.18 10:14:00.936,1.45979,1.45992,1.00,2.00
2015.02.18 10:14:00.988,1.45979,1.45992,1.00,1.62
2015.02.18 10:14:01.039,1.45979,1.45994,1.00,3.00
2015.02.18 10:14:01.090,1.45979,1.45991,1.00,1.37
2015.02.18 10:14:01.243,1.45978,1.45991,1.00,1.12
2015.02.18 10:14:01.800,1.45978,1.45992,1.00,2.44
2015.02.18 10:14:02.053,1.45978,1.45992,1.00,2.06
2015.02.18 10:14:02.629,1.45978,1.45991,1.00,1.50
2015.02.18 10:14:03.105,1.45977,1.45991,1.00,2.25
2015.02.18 10:14:03.409,1.45981,1.45991,1.00,2.25
2015.02.18 10:14:03.874,1.45979,1.45991,1.00,2.25
2015.02.18 10:14:03.975,1.45978,1.45991,1.00,1.37
2015.02.18 10:14:04.026,1.45978,1.45991,1.00,1.00
2015.02.18 10:14:04.077,1.45973,1.45991,1.50,1.37
2015.02.18 10:14:04.382,1.45972,1.45988,1.00,2.22
2015.02.18 10:14:04.433,1.4597,1.45988,1.00,2.22
2015.02.18 10:14:04.585,1.4597,1.45985,1.00,1.00
2015.02.18 10:14:04.738,1.45969,1.45987,1.00,1.12
2015.02.18 10:14:05.345,1.45969,1.45987,1.00,1.31
2015.02.18 10:14:05.716,1.45969,1.45987,1.12,1.19
2015.02.18 10:14:05.818,1.45969,1.45987,1.10,1.19
2015.02.18 10:14:06.223,1.45967,1.45983,1.00,1.00
2015.02.18 10:14:08.297,1.45969,1.45985,1.00,1.25
2015.02.18 10:14:09.594,1.45969,1.45985,1.00,1.19
2015.02.18 10:14:10.556,1.45969,1.45985,1.00,1.25
2015.02.18 10:14:11.584,1.45969,1.45985,1.00,1.19
2015.02.18 10:14:12.907,1.45971,1.45987,1.00,1.00
2015.02.18 10:14:13.009,1.45976,1.45991,1.00,1.00
2015.02.18 10:14:13.314,1.45973,1.45991,1.50,2.00
2015.02.18 10:14:13.821,1.45973,1.45991,1.50,2.00
2015.02.18 10:14:14.125,1.4597,1.45986,1.00,1.00
2015.02.18 10:14:14.430,1.45974,1.45989,1.00,1.00
2015.02.18 10:14:14.481,1.45977,1.45993,1.00,1.25
2015.02.18 10:14:14.683,1.4598,1.45996,1.00,1.00
2015.02.18 10:14:14.887,1.45981,1.46007,1.69,1.31
2015.02.18 10:14:15.090,1.45984,1.46009,2.21,1.19
2015.02.18 10:14:15.293,1.45985,1.46013,1.01,2.06
2015.02.18 10:14:15.344,1.45993,1.46009,1.00,1.00
2015.02.18 10:14:16.504,1.45993,1.46009,1.00,1.19
2015.02.18 10:14:17.705,1.45993,1.46006,1.00,2.29
2015.02.18 10:14:17.959,1.45987,1.46006,1.00,3.04
2015.02.18 10:14:18.882,1.45987,1.46006,1.00,3.04
2015.02.18 10:14:18.983,1.45985,1.46004,1.00,1.19
2015.02.18 10:14:19.909,1.45985,1.46004,1.00,1.19
2015.02.18 10:14:20.884,1.45985,1.46004,1.00,1.19
2015.02.18 10:14:21.190,1.45983,1.46002,1.00,1.19
2015.02.18 10:14:22.273,1.45982,1.46,1.00,1.69
2015.02.18 10:14:23.091,1.45982,1.46,1.00,1.69
2015.02.18 10:14:23.636,1.45985,1.46002,2.47,1.37
2015.02.18 10:14:23.687,1.45985,1.46004,2.47,1.31
2015.02.18 10:14:23.839,1.4599,1.46005,1.12,1.00
2015.02.18 10:14:23.942,1.4599,1.46011,1.50,1.29
2015.02.18 10:14:23.993,1.45993,1.46011,1.00,1.19
2015.02.18 10:14:24.044,1.45995,1.46014,1.00,1.00
2015.02.18 10:14:24.097,1.45995,1.46014,1.00,1.19
2015.02.18 10:14:24.605,1.45996,1.46016,1.00,1.19
2015.02.18 10:14:24.808,1.45998,1.46018,1.50,1.19
2015.02.18 10:14:25.317,1.46,1.4602,1.00,1.19
2015.02.18 10:14:25.847,1.46001,1.46022,1.00,1.19
2015.02.18 10:14:26.352,1.46001,1.46022,1.00,1.19
2015.02.18 10:14:26.912,1.46004,1.46023,1.00,1.79
2015.02.18 10:14:27.337,1.46004,1.46023,1.00,1.79
2015.02.18 10:14:28.246,1.46006,1.46027,1.00,1.00
2015.02.18 10:14:28.297,1.46012,1.46026,1.00,1.00
2015.02.18 10:14:28.450,1.46015,1.46036,1.00,2.81
2015.02.18 10:14:29.405,1.4602,1.46038,1.12,1.19
2015.02.18 10:14:29.456,1.46022,1.46042,1.37,1.75
2015.02.18 10:14:29.507,1.46022,1.46045,1.75,1.87
2015.02.18 10:14:29.659,1.4603,1.46049,1.00,1.19
2015.02.18 10:14:29.913,1.4603,1.46055,1.12,1.19
2015.02.18 10:14:30.014,1.4603,1.46057,1.95,1.19
2015.02.18 10:14:30.065,1.46038,1.46057,1.00,1.25
2015.02.18 10:14:30.369,1.46044,1.46064,1.00,1.50
2015.02.18 10:14:30.471,1.46041,1.46064,1.10,1.50
2015.02.18 10:14:30.573,1.46044,1.46065,1.00,1.75
2015.02.18 10:14:31.136,1.46044,1.46065,1.00,1.75
2015.02.18 10:14:32.125,1.46044,1.46065,1.00,1.75
2015.02.18 10:14:32.380,1.46047,1.46067,1.00,1.37
2015.02.18 10:14:32.431,1.46048,1.46067,1.37,1.00
2015.02.18 10:14:32.482,1.46063,1.46074,1.00,1.17
2015.02.18 10:14:32.534,1.46065,1.46082,2.10,1.75
2015.02.18 10:14:32.637,1.46062,1.46079,3.97,1.00
2015.02.18 10:14:32.789,1.46075,1.46091,1.00,1.44
2015.02.18 10:14:32.841,1.46088,1.46094,1.00,1.55
2015.02.18 10:14:32.892,1.46082,1.46094,1.37,1.29
2015.02.18 10:14:33.046,1.46094,1.46111,1.17,1.19
2015.02.18 10:14:33.097,1.46094,1.46111,1.47,1.19
2015.02.18 10:14:33.199,1.46091,1.4611,1.75,1.00
2015.02.18 10:14:33.402,1.46087,1.46111,1.00,1.40
2015.02.18 10:14:33.453,1.46087,1.46105,1.00,1.26
2015.02.18 10:14:33.555,1.46082,1.46105,1.37,1.19
2015.02.18 10:14:33.656,1.46082,1.46107,1.37,1.19
2015.02.18 10:14:34.163,1.46082,1.46106,1.00,1.26
2015.02.18 10:14:34.467,1.4608,1.46106,1.00,1.26
2015.02.18 10:14:34.670,1.46078,1.46104,1.25,1.29
2015.02.18 10:14:34.771,1.46077,1.46104,1.00,2.14
2015.02.18 10:14:35.226,1.46082,1.46105,1.00,1.01
2015.02.18 10:14:35.530,1.46087,1.46117,3.64,1.29
2015.02.18 10:14:35.632,1.46087,1.46118,2.21,1.84
2015.02.18 10:14:35.682,1.4609,1.46116,1.00,1.19
2015.02.18 10:14:35.911,1.46087,1.46115,2.89,1.29
2015.02.18 10:14:36.063,1.46087,1.46112,1.37,1.19
2015.02.18 10:14:36.267,1.46084,1.46106,1.31,1.29
2015.02.18 10:14:36.369,1.46079,1.46106,1.69,1.39
2015.02.18 10:14:36.472,1.46086,1.46104,1.00,1.19
2015.02.18 10:14:36.727,1.46093,1.46115,1.56,1.00
2015.02.18 10:14:36.829,1.46095,1.4612,1.25,1.39
2015.02.18 10:14:36.881,1.46092,1.46118,1.00,1.29
2015.02.18 10:14:36.982,1.46092,1.46114,1.00,1.19
2015.02.18 10:14:37.033,1.4609,1.46114,1.00,1.69
2015.02.18 10:14:37.084,1.4609,1.46114,1.00,2.44
2015.02.18 10:14:37.186,1.46086,1.46112,1.25,1.34
2015.02.18 10:14:37.288,1.46088,1.46114,1.10,1.31
2015.02.18 10:14:37.592,1.46073,1.46094,1.75,1.62
2015.02.18 10:14:37.744,1.46065,1.46084,1.00,1.19
2015.02.18 10:14:37.997,1.46065,1.46087,1.00,1.19
2015.02.18 10:14:38.048,1.46065,1.46087,1.12,1.19
2015.02.18 10:14:38.558,1.46066,1.4609,1.00,1.19
2015.02.18 10:14:38.863,1.46066,1.46091,1.25,1.19
2015.02.18 10:14:38.914,1.46069,1.46091,1.00,1.19
2015.02.18 10:14:39.268,1.46068,1.46091,1.37,1.25
2015.02.18 10:14:39.370,1.46068,1.46093,1.00,1.19
2015.02.18 10:14:39.471,1.46068,1.46093,1.00,1.29
2015.02.18 10:14:39.893,1.46066,1.46091,1.07,1.19
2015.02.18 10:14:39.995,1.46062,1.46082,1.15,1.19
2015.02.18 10:14:40.198,1.4606,1.46082,1.17,1.19
2015.02.18 10:14:40.748,1.46057,1.46077,1.75,1.00
2015.02.18 10:14:40.799,1.46056,1.46075,1.20,1.87
2015.02.18 10:14:40.850,1.46054,1.46075,1.12,1.87
2015.02.18 10:14:40.901,1.46052,1.46066,1.50,1.00
2015.02.18 10:14:40.952,1.46044,1.46066,1.12,1.00
2015.02.18 10:14:41.003,1.46043,1.46071,2.32,1.39
2015.02.18 10:14:41.308,1.46043,1.46066,1.37,1.29
2015.02.18 10:14:41.814,1.46043,1.46063,1.00,1.19
2015.02.18 10:14:42.600,1.46043,1.46063,1.37,1.19
2015.02.18 10:14:42.895,1.46044,1.46063,1.75,1.00
2015.02.18 10:14:42.996,1.46048,1.46065,1.00,1.00
2015.02.18 10:14:43.300,1.46048,1.46065,1.00,1.97
2015.02.18 10:14:43.402,1.46044,1.46064,1.00,1.54
2015.02.18 10:14:43.504,1.46042,1.46062,1.10,1.56
2015.02.18 10:14:43.707,1.46043,1.46065,1.37,1.69
2015.02.18 10:14:44.012,1.46048,1.46069,1.00,2.44
2015.02.18 10:14:44.114,1.46048,1.46069,1.00,1.19
2015.02.18 10:14:44.621,1.46049,1.46071,1.00,1.31
2015.02.18 10:14:45.090,1.46049,1.46071,1.00,1.31
2015.02.18 10:14:45.381,1.46049,1.46062,1.00,1.00
2015.02.18 10:14:45.432,1.46042,1.4605,1.00,1.87
2015.02.18 10:14:45.483,1.46031,1.46044,1.00,1.31
2015.02.18 10:14:45.534,1.46021,1.46044,1.10,1.69
2015.02.18 10:14:45.585,1.46021,1.46034,1.00,1.00
2015.02.18 10:14:45.687,1.46021,1.46037,1.00,1.00
2015.02.18 10:14:45.738,1.46019,1.46037,1.00,1.00
2015.02.18 10:14:45.841,1.46021,1.46042,1.37,1.07
2015.02.18 10:14:45.943,1.46014,1.4604,1.57,1.19
2015.02.18 10:14:45.994,1.46018,1.46039,1.00,1.19
2015.02.18 10:14:46.096,1.46013,1.46039,1.87,1.26
2015.02.18 10:14:46.148,1.46013,1.46039,1.50,1.34
2015.02.18 10:14:46.618,1.46013,1.4604,1.50,1.39
2015.02.18 10:14:46.922,1.46017,1.4604,1.00,1.19
2015.02.18 10:14:47.294,1.46017,1.4604,1.00,1.19
2015.02.18 10:14:47.446,1.46017,1.4604,1.00,1.94
2015.02.18 10:14:47.751,1.46028,1.46039,1.00,1.69
2015.02.18 10:14:48.056,1.46024,1.46035,1.00,1.76
2015.02.18 10:14:48.316,1.46022,1.46034,1.00,2.14
2015.02.18 10:14:48.368,1.46006,1.4603,1.07,1.37
2015.02.18 10:14:48.672,1.46013,1.46027,1.00,1.69
2015.02.18 10:14:48.875,1.46006,1.4603,1.00,3.19
2015.02.18 10:14:49.230,1.46006,1.4603,1.00,1.19
2015.02.18 10:14:49.331,1.46009,1.4603,1.00,1.19
2015.02.18 10:14:50.198,1.46009,1.46031,1.00,1.19
2015.02.18 10:14:52.341,1.46009,1.46031,1.00,1.19
2015.02.18 10:14:52.938,1.46009,1.46031,1.00,1.25
2015.02.18 10:14:53.444,1.46009,1.4603,1.00,2.06
2015.02.18 10:14:53.748,1.46004,1.46023,1.00,1.19
2015.02.18 10:14:53.850,1.46004,1.46024,1.00,1.00
2015.02.18 10:14:54.053,1.46009,1.46025,1.00,1.00
2015.02.18 10:14:54.154,1.46007,1.46028,2.85,1.00
2015.02.18 10:14:54.408,1.46007,1.46032,1.00,1.15
2015.02.18 10:14:54.509,1.46007,1.46032,1.00,1.19
2015.02.18 10:14:54.813,1.46004,1.46025,1.00,1.19
2015.02.18 10:14:55.474,1.46,1.46025,1.19,1.69
2015.02.18 10:14:55.727,1.46,1.46025,1.00,1.69
2015.02.18 10:14:56.236,1.46,1.46025,1.87,1.19
2015.02.18 10:14:56.848,1.46,1.46028,1.50,1.46
2015.02.18 10:14:57.152,1.46,1.46016,1.00,1.00
2015.02.18 10:14:58.259,1.45998,1.46016,1.00,1.00
2015.02.18 10:14:58.715,1.45998,1.46023,1.00,1.56
2015.02.18 10:14:59.723,1.45998,1.46024,1.50,1.76
2015.02.18 10:15:00.277,1.45998,1.46019,1.00,1.69
2015.02.18 10:15:00.813,1.45997,1.46019,1.12,2.44
2015.02.18 10:15:01.432,1.45995,1.46019,1.37,3.56
2015.02.18 10:15:01.534,1.45994,1.46012,1.00,1.05
2015.02.18 10:15:01.586,1.4599,1.46011,3.00,1.57
2015.02.18 10:15:01.890,1.4599,1.46012,1.00,2.44
2015.02.18 10:15:01.991,1.4599,1.46012,1.00,1.09
2015.02.18 10:15:02.566,1.4599,1.46014,1.12,1.99
2015.02.18 10:15:03.072,1.45988,1.46012,1.62,1.46
2015.02.18 10:15:03.686,1.45988,1.46012,1.37,2.21
2015.02.18 10:15:03.994,1.4599,1.46012,1.75,1.71
2015.02.18 10:15:04.404,1.45989,1.4601,1.50,3.56
2015.02.18 10:15:04.454,1.45989,1.46009,1.12,1.79
2015.02.18 10:15:04.606,1.45988,1.46,1.37,1.00
2015.02.18 10:15:05.163,1.45986,1.46008,1.37,1.76
2015.02.18 10:15:06.000,1.45987,1.46008,1.50,1.64
2015.02.18 10:15:07.441,1.45989,1.46012,1.12,2.21
2015.02.18 10:15:09.001,1.45989,1.46011,1.12,1.71
2015.02.18 10:15:09.662,1.45991,1.46011,1.00,1.71
2015.02.18 10:15:10.171,1.45991,1.46012,1.00,2.36
2015.02.18 10:15:10.222,1.45993,1.46012,1.12,2.17
2015.02.18 10:15:10.728,1.45993,1.46012,1.00,1.00
2015.02.18 10:15:15.253,1.45993,1.46011,1.00,2.29
2015.02.18 10:15:15.558,1.45988,1.46004,1.00,1.00
2015.02.18 10:15:15.609,1.45986,1.46004,1.00,1.00
2015.02.18 10:15:16.131,1.45986,1.46006,1.00,1.19
2015.02.18 10:15:17.064,1.45984,1.46005,1.00,1.00
2015.02.18 10:15:17.794,1.45984,1.46007,1.75,1.76
2015.02.18 10:15:17.896,1.45986,1.46007,1.50,1.10
2015.02.18 10:15:17.947,1.4599,1.46007,1.00,1.10
2015.02.18 10:15:17.998,1.4599,1.46011,1.00,1.84
2015.02.18 10:15:18.100,1.4599,1.46006,1.00,2.10
2015.02.18 10:15:18.252,1.45983,1.46005,1.00,1.16
2015.02.18 10:15:19.025,1.45986,1.46,1.00,1.00
2015.02.18 10:15:19.127,1.45986,1.46004,1.00,1.26
2015.02.18 10:15:19.664,1.45986,1.46004,1.00,1.00
2015.02.18 10:15:21.627,1.45986,1.46001,1.00,1.00
2015.02.18 10:15:21.931,1.45984,1.45999,1.00,1.00
2015.02.18 10:15:24.489,1.45984,1.46,1.00,1.05
2015.02.18 10:15:24.590,1.45984,1.46002,1.00,1.25
2015.02.18 10:15:25.543,1.45984,1.46007,1.00,1.39
2015.02.18 10:15:26.272,1.45987,1.46009,1.37,1.31
2015.02.18 10:15:26.474,1.45987,1.46011,1.37,2.51
2015.02.18 10:15:26.626,1.4599,1.46011,1.00,1.36
2015.02.18 10:15:26.930,1.45992,1.46012,1.00,1.39
2015.02.18 10:15:27.386,1.45998,1.46014,1.00,1.55
2015.02.18 10:15:27.487,1.45996,1.46014,1.00,1.55
2015.02.18 10:15:27.942,1.45996,1.46013,1.00,1.20
2015.02.18 10:15:28.617,1.45996,1.46013,1.00,1.47
2015.02.18 10:15:29.944,1.45996,1.46013,1.00,1.57
2015.02.18 10:15:30.579,1.45996,1.46011,1.00,1.01
2015.02.18 10:15:31.144,1.45995,1.46011,1.00,1.01
2015.02.18 10:15:32.576,1.45995,1.46006,1.00,1.37
2015.02.18 10:15:32.678,1.45993,1.46002,1.00,1.37
