2015.02.18 10:00:00.613,1.45938,1.45956,1.20,1.00
2015.02.18 10:15:32.869,1.45988,1.45999,1.00,1.60
2015.02.18 10:15:33.564,1.45986,1.45999,1.00,1.60
2015.02.18 10:15:35.938,1.45986,1.45996,1.00,2.10
2015.02.18 10:15:35.989,1.4598,1.45993,1.00,1.60
2015.02.18 10:15:36.091,1.45975,1.45991,1.00,3.41
2015.02.18 10:15:36.142,1.45975,1.45991,1.00,2.44
2015.02.18 10:15:36.193,1.45972,1.45987,1.00,1.92
2015.02.18 10:15:36.295,1.45958,1.45987,2.04,1.92
2015.02.18 10:15:36.346,1.45958,1.45986,1.19,1.12
2015.02.18 10:15:36.397,1.45969,1.45985,1.00,1.01
2015.02.18 10:15:36.550,1.45969,1.45987,1.00,1.65
2015.02.18 10:15:36.752,1.45974,1.45992,1.00,1.64
2015.02.18 10:15:37.057,1.45976,1.45993,1.00,1.94
2015.02.18 10:15:37.209,1.45976,1.45993,1.00,1.94
2015.02.18 10:15:38.401,1.45976,1.45988,1.00,1.00
2015.02.18 10:15:38.604,1.45973,1.45988,1.00,1.00
2015.02.18 10:15:38.909,1.45972,1.45987,1.00,1.31
2015.02.18 10:15:38.960,1.45969,1.45988,1.00,4.31
2015.02.18 10:15:39.724,1.45969,1.45988,1.00,2.81
2015.02.18 10:15:39.826,1.45971,1.45988,1.00,2.06
2015.02.18 10:15:40.711,1.45971,1.45988,1.00,1.12
2015.02.18 10:15:41.015,1.45976,1.45993,1.00,2.06
2015.02.18 10:15:43.651,1.45977,1.45993,1.00,1.00
2015.02.18 10:15:43.955,1.4598,1.45997,1.00,1.19
2015.02.18 10:15:44.724,1.4598,1.45997,1.00,1.25
2015.02.18 10:15:45.184,1.45982,1.45997,1.00,1.25
2015.02.18 10:15:45.957,1.45982,1.45996,1.00,1.00
2015.02.18 10:15:46.356,1.45982,1.45992,1.00,1.12
2015.02.18 10:15:46.511,1.45978,1.4599,1.00,1.00
2015.02.18 10:15:46.613,1.45976,1.4599,1.00,1.00
2015.02.18 10:15:47.121,1.45976,1.45992,1.00,2.06
2015.02.18 10:15:47.426,1.45978,1.45996,1.12,1.50
2015.02.18 10:15:47.528,1.45982,1.45996,1.00,1.00
2015.02.18 10:15:47.630,1.45982,1.46,1.00,1.25
2015.02.18 10:15:47.732,1.45984,1.46002,1.00,1.19
2015.02.18 10:15:48.036,1.45982,1.45996,1.00,2.10
2015.02.18 10:15:48.189,1.45979,1.45994,1.00,1.00
2015.02.18 10:15:48.695,1.45979,1.45993,1.00,1.00
2015.02.18 10:15:50.046,1.45979,1.45993,1.00,1.19
2015.02.18 10:15:52.045,1.45979,1.45993,1.00,1.29
2015.02.18 10:15:54.218,1.45979,1.45995,1.00,1.50
2015.02.18 10:15:54.320,1.45981,1.45995,1.00,1.50
2015.02.18 10:15:54.827,1.45981,1.45995,1.00,1.00
2015.02.18 10:15:59.181,1.45982,1.46,1.00,1.95
2015.02.18 10:15:59.282,1.45985,1.46001,1.00,1.45
2015.02.18 10:15:59.587,1.45988,1.46002,1.00,1.87
2015.02.18 10:16:00.159,1.45988,1.46002,1.00,2.66
2015.02.18 10:16:00.580,1.45988,1.45995,1.00,1.00
2015.02.18 10:16:00.631,1.45986,1.45995,1.00,1.00
2015.02.18 10:16:00.683,1.45975,1.45986,1.00,1.00
2015.02.18 10:16:00.733,1.45981,1.45986,1.00,1.00
2015.02.18 10:16:00.784,1.45981,1.4599,1.00,1.00
2015.02.18 10:16:00.835,1.45978,1.4599,1.00,1.00
2015.02.18 10:16:00.886,1.45978,1.45983,1.00,1.00
2015.02.18 10:16:00.989,1.45978,1.45985,1.00,1.00
2015.02.18 10:16:01.090,1.45975,1.45985,1.50,1.00
2015.02.18 10:16:01.191,1.45975,1.4598,1.00,1.00
2015.02.18 10:16:01.293,1.45971,1.45982,1.00,1.00
2015.02.18 10:16:03.280,1.4597,1.45982,1.00,1.00
2015.02.18 10:16:03.483,1.4597,1.45979,1.00,1.37
2015.02.18 10:16:03.687,1.45952,1.45967,1.37,1.00
2015.02.18 10:16:03.889,1.45947,1.45963,1.74,1.00
2015.02.18 10:16:04.143,1.45945,1.45963,1.68,1.12
2015.02.18 10:16:04.194,1.45945,1.45963,1.56,1.12
2015.02.18 10:16:04.346,1.45948,1.45963,1.00,1.00
2015.02.18 10:16:05.351,1.45949,1.45963,1.37,1.00
2015.02.18 10:16:05.402,1.45949,1.45969,1.37,1.10
2015.02.18 10:16:05.605,1.45951,1.45969,1.37,1.00
2015.02.18 10:16:05.706,1.45951,1.45966,1.50,1.00
2015.02.18 10:16:08.294,1.45952,1.45966,1.00,1.37
2015.02.18 10:16:08.497,1.4594,1.45956,1.50,1.19
2015.02.18 10:16:08.599,1.45938,1.4595,1.00,1.00
2015.02.18 10:16:08.650,1.45936,1.4595,1.00,1.00
2015.02.18 10:16:08.954,1.45934,1.4595,1.00,1.00
2015.02.18 10:16:09.107,1.45935,1.45949,1.37,1.00
2015.02.18 10:16:09.208,1.45942,1.45952,1.00,1.00
2015.02.18 10:16:09.310,1.45939,1.45952,1.00,1.00
2015.02.18 10:16:09.818,1.45938,1.45952,1.00,1.00
2015.02.18 10:16:10.629,1.45938,1.45957,1.12,1.00
2015.02.18 10:16:10.783,1.45938,1.45957,1.75,1.00
2015.02.18 10:16:10.834,1.45939,1.45959,1.12,1.00
2015.02.18 10:16:11.397,1.45939,1.45959,1.12,1.00
2015.02.18 10:16:11.805,1.45941,1.45959,1.75,1.00
2015.02.18 10:16:11.906,1.4594,1.45959,1.37,1.00
2015.02.18 10:16:12.109,1.4594,1.45959,1.00,1.00
2015.02.18 10:16:12.935,1.4594,1.45956,1.00,1.00
2015.02.18 10:16:12.986,1.45938,1.45956,1.12,1.00
2015.02.18 10:16:13.240,1.45939,1.45954,1.00,1.00
2015.02.18 10:16:13.291,1.45932,1.45954,1.12,1.00
2015.02.18 10:16:13.799,1.45931,1.45954,2.62,1.00
2015.02.18 10:16:14.307,1.45932,1.45954,2.06,1.00
2015.02.18 10:16:14.863,1.45934,1.45954,1.50,1.00
2015.02.18 10:16:15.745,1.45934,1.45953,1.12,1.00
2015.02.18 10:16:15.846,1.45934,1.45949,1.00,1.00
2015.02.18 10:16:15.999,1.45931,1.45949,1.00,1.50
2015.02.18 10:16:16.505,1.45928,1.4595,1.94,1.00
2015.02.18 10:16:16.607,1.45929,1.4595,1.19,1.00
2015.02.18 10:16:16.926,1.45929,1.4595,1.19,1.00
2015.02.18 10:16:16.977,1.45929,1.45954,2.06,1.12
2015.02.18 10:16:17.130,1.45932,1.45954,1.56,1.00
2015.02.18 10:16:17.181,1.45938,1.45957,1.00,1.87
2015.02.18 10:16:17.434,1.4594,1.45957,1.00,1.00
2015.02.18 10:16:17.788,1.45935,1.45954,1.39,1.00
2015.02.18 10:16:17.839,1.45934,1.45954,1.62,1.00
2015.02.18 10:16:17.991,1.4593,1.45949,1.19,1.00
2015.02.18 10:16:18.143,1.45928,1.45949,1.25,1.00
2015.02.18 10:16:18.913,1.45926,1.45949,1.69,1.00
2015.02.18 10:16:19.066,1.45928,1.45953,1.76,1.00
2015.02.18 10:16:19.167,1.45931,1.45951,2.06,1.00
2015.02.18 10:16:19.370,1.45931,1.45954,2.14,1.00
2015.02.18 10:16:19.522,1.45932,1.45954,1.31,1.00
2015.02.18 10:16:20.130,1.45932,1.45954,1.69,1.00
2015.02.18 10:16:20.333,1.45932,1.45954,1.69,1.31
2015.02.18 10:16:20.384,1.45932,1.4595,1.69,1.00
2015.02.18 10:16:21.437,1.45927,1.4595,2.51,1.00
2015.02.18 10:16:22.888,1.45929,1.45953,1.01,1.37
2015.02.18 10:16:22.940,1.45931,1.45954,1.31,1.00
2015.02.18 10:16:24.028,1.45932,1.45954,1.56,1.00
2015.02.18 10:16:24.079,1.45932,1.45956,1.94,1.37
2015.02.18 10:16:24.130,1.45932,1.45957,2.06,1.10
2015.02.18 10:16:24.384,1.45935,1.45957,2.44,1.00
2015.02.18 10:16:24.587,1.45936,1.4596,2.04,1.00
2015.02.18 10:16:25.184,1.45938,1.45964,1.76,2.44
2015.02.18 10:16:25.387,1.45938,1.45964,2.81,1.50
2015.02.18 10:16:25.438,1.4594,1.45964,1.09,1.12
2015.02.18 10:16:25.590,1.4594,1.45964,1.76,1.00
2015.02.18 10:16:26.894,1.45946,1.45968,1.37,1.19
2015.02.18 10:16:26.996,1.45948,1.45972,2.62,1.71
2015.02.18 10:16:27.533,1.45953,1.45976,1.00,1.50
2015.02.18 10:16:28.050,1.45953,1.45976,1.00,3.00
2015.02.18 10:16:29.067,1.45953,1.45976,1.00,3.00
2015.02.18 10:16:29.963,1.45953,1.45973,1.00,1.56
2015.02.18 10:16:30.128,1.4595,1.45969,1.10,1.31
2015.02.18 10:16:30.230,1.4595,1.45968,1.00,1.19
2015.02.18 10:16:30.746,1.45949,1.45968,1.00,1.19
2015.02.18 10:16:31.229,1.45949,1.45968,1.00,1.31
2015.02.18 10:16:31.971,1.45952,1.45968,1.00,1.31
2015.02.18 10:16:32.477,1.45952,1.45968,1.00,1.31
2015.02.18 10:16:33.385,1.45952,1.45969,1.00,1.25
2015.02.18 10:16:33.891,1.45952,1.45968,1.00,1.00
2015.02.18 10:16:34.940,1.45954,1.45972,1.00,1.12
2015.02.18 10:16:35.144,1.45955,1.45974,1.00,1.00
2015.02.18 10:16:36.138,1.45957,1.45974,1.00,1.00
2015.02.18 10:16:38.456,1.45958,1.45974,1.00,1.00
2015.02.18 10:16:38.957,1.45958,1.45973,1.00,1.00
2015.02.18 10:16:39.570,1.45958,1.45973,1.37,1.00
2015.02.18 10:16:39.773,1.45958,1.45976,1.37,1.00
2015.02.18 10:16:40.380,1.45961,1.45977,1.00,1.25
2015.02.18 10:16:41.301,1.45958,1.45976,1.37,1.00
2015.02.18 10:16:41.533,1.45958,1.45976,1.00,1.00
2015.02.18 10:16:43.118,1.45958,1.45976,1.37,1.00
2015.02.18 10:16:44.104,1.45958,1.45976,1.37,1.00
2015.02.18 10:16:45.402,1.4596,1.45978,1.37,1.00
2015.02.18 10:16:45.810,1.45962,1.4598,1.00,1.00
2015.02.18 10:16:45.912,1.45962,1.45979,1.31,1.00
2015.02.18 10:16:46.216,1.45966,1.45982,1.69,1.00
2015.02.18 10:16:46.369,1.45971,1.45987,1.12,1.50
2015.02.18 10:16:47.889,1.45971,1.45983,1.00,1.19
2015.02.18 10:16:47.941,1.45968,1.45983,1.00,1.19
2015.02.18 10:16:47.992,1.45968,1.45979,1.00,1.19
2015.02.18 10:16:48.043,1.45963,1.45979,1.10,1.19
2015.02.18 10:16:48.550,1.45962,1.45978,1.00,1.19
2015.02.18 10:16:48.738,1.45957,1.45975,1.00,1.19
2015.02.18 10:16:48.789,1.45955,1.45972,1.00,1.00
2015.02.18 10:16:48.891,1.45952,1.4597,1.00,1.25
2015.02.18 10:16:49.398,1.45952,1.45968,1.00,1.00
2015.02.18 10:16:49.449,1.4595,1.45968,1.00,1.50
2015.02.18 10:16:50.813,1.4595,1.45967,1.00,1.00
2015.02.18 10:16:50.864,1.45948,1.45962,1.00,1.00
2015.02.18 10:16:51.118,1.45945,1.45962,1.00,1.00
2015.02.18 10:16:51.221,1.45949,1.45962,1.00,1.00
2015.02.18 10:16:51.323,1.45949,1.45965,1.00,1.50
2015.02.18 10:16:55.606,1.45951,1.45965,1.00,1.00
2015.02.18 10:16:57.280,1.45951,1.45967,1.00,1.50
2015.02.18 10:16:57.813,1.45946,1.45959,1.00,1.00
2015.02.18 10:16:57.966,1.45941,1.45957,1.12,1.00
2015.02.18 10:17:02.014,1.45941,1.45955,1.00,1.00
2015.02.18 10:17:02.521,1.4594,1.45955,1.00,1.00
2015.02.18 10:17:04.127,1.4594,1.45956,1.00,1.00
2015.02.18 10:17:04.432,1.45948,1.45966,1.25,1.50
2015.02.18 10:17:07.672,1.45948,1.45966,1.37,1.50
2015.02.18 10:17:08.319,1.45948,1.45966,1.00,1.50
2015.02.18 10:17:09.673,1.45948,1.45964,1.00,1.00
2015.02.18 10:17:09.876,1.45948,1.45966,1.00,1.50
2015.02.18 10:17:10.383,1.45949,1.45966,1.00,1.00
2015.02.18 10:17:11.107,1.45949,1.45966,1.37,1.00
2015.02.18 10:17:11.360,1.45955,1.45973,1.12,1.10
2015.02.18 10:17:11.411,1.45955,1.45973,1.57,1.00
2015.02.18 10:17:11.513,1.45955,1.45973,1.12,1.00
2015.02.18 10:17:11.766,1.45955,1.45967,1.12,1.00
2015.02.18 10:17:11.868,1.45955,1.45973,1.00,2.25
2015.02.18 10:17:12.021,1.45956,1.45972,1.12,1.00
2015.02.18 10:17:12.122,1.4596,1.45976,1.00,2.25
2015.02.18 10:17:12.426,1.45958,1.45974,1.00,1.00
2015.02.18 10:17:13.000,1.45955,1.45973,1.37,1.00
2015.02.18 10:17:13.304,1.45953,1.45971,1.37,1.00
2015.02.18 10:17:17.393,1.45953,1.45971,1.56,1.00
2015.02.18 10:17:17.861,1.45953,1.45971,2.44,1.00
2015.02.18 10:17:18.114,1.45964,1.4598,1.42,1.00
2015.02.18 10:17:18.165,1.45966,1.45982,1.12,1.00
2015.02.18 10:17:18.842,1.45963,1.45981,1.56,1.00
2015.02.18 10:17:19.619,1.45966,1.45982,1.12,1.00
2015.02.18 10:17:22.259,1.45966,1.45982,1.37,1.00
2015.02.18 10:17:22.926,1.45966,1.45982,1.37,1.00
2015.02.18 10:17:23.129,1.45966,1.45982,1.12,1.00
2015.02.18 10:17:23.488,1.45963,1.45981,1.12,1.25
2015.02.18 10:17:23.540,1.4596,1.45976,1.37,1.00
2015.02.18 10:17:23.590,1.4596,1.45976,1.37,1.00
2015.02.18 10:17:24.097,1.4596,1.45976,1.00,1.00
2015.02.18 10:17:24.249,1.4596,1.45976,1.56,1.00
2015.02.18 10:17:24.351,1.45962,1.4598,2.10,1.10
2015.02.18 10:17:26.126,1.45964,1.4598,1.00,1.00
2015.02.18 10:17:26.379,1.45964,1.4598,1.00,1.19
2015.02.18 10:17:26.532,1.45957,1.45972,1.10,1.00
2015.02.18 10:17:26.633,1.45951,1.45965,1.00,1.00
2015.02.18 10:17:26.736,1.45949,1.45965,1.00,1.50
2015.02.18 10:17:26.939,1.45949,1.45963,1.00,1.00
2015.02.18 10:17:27.446,1.45948,1.45963,1.00,1.19
2015.02.18 10:17:28.406,1.45948,1.45963,1.00,1.00
2015.02.18 10:17:29.114,1.45948,1.45964,1.00,1.69
2015.02.18 10:17:30.291,1.45949,1.45965,1.00,1.19
2015.02.18 10:17:30.817,1.45949,1.45965,1.00,1.19
2015.02.18 10:17:31.328,1.45949,1.45965,1.00,1.19
2015.02.18 10:17:31.651,1.45951,1.45967,1.00,1.69
2015.02.18 10:17:31.867,1.45951,1.45967,1.00,1.50
2015.02.18 10:17:33.021,1.45952,1.4597,1.37,1.00
2015.02.18 10:17:33.122,1.45954,1.45972,1.12,1.00
2015.02.18 10:17:33.234,1.45956,1.45972,1.00,1.00
2015.02.18 10:17:34.003,1.45954,1.4597,1.00,1.00
2015.02.18 10:17:34.510,1.45955,1.4597,1.00,1.00
2015.02.18 10:17:35.023,1.45954,1.4597,1.00,1.00
2015.02.18 10:17:35.656,1.45951,1.45969,2.06,1.00
2015.02.18 10:17:35.707,1.45951,1.45969,1.69,1.50
2015.02.18 10:17:36.214,1.4595,1.45966,1.00,1.00
2015.02.18 10:17:36.517,1.45948,1.45964,1.00,1.00
2015.02.18 10:17:38.042,1.45949,1.45964,1.00,1.00
2015.02.18 10:17:38.577,1.45949,1.45965,1.50,1.00
2015.02.18 10:17:38.988,1.45949,1.45965,2.25,1.00
2015.02.18 10:17:39.090,1.45958,1.45972,1.00,1.10
2015.02.18 10:17:39.141,1.4596,1.45972,1.00,1.10
2015.02.18 10:17:39.243,1.4596,1.45976,1.00,1.00
2015.02.18 10:17:39.294,1.45961,1.45979,1.37,1.00
2015.02.18 10:17:39.649,1.45961,1.45979,1.50,1.00
2015.02.18 10:17:42.244,1.45963,1.45979,1.00,1.00
2015.02.18 10:17:42.550,1.45967,1.45982,1.37,1.00
2015.02.18 10:17:42.652,1.45969,1.45986,1.37,1.00
2015.02.18 10:17:42.704,1.45971,1.45989,1.00,1.27
2015.02.18 10:17:43.211,1.45971,1.45989,1.00,1.12
2015.02.18 10:17:46.677,1.45973,1.45989,1.00,1.00
2015.02.18 10:17:46.981,1.45971,1.45988,1.00,1.00
2015.02.18 10:17:47.032,1.4597,1.45988,2.62,1.00
2015.02.18 10:17:47.134,1.45972,1.45988,1.00,1.15
2015.02.18 10:17:47.185,1.45974,1.45985,1.00,1.00
2015.02.18 10:17:47.286,1.45974,1.45989,1.00,1.00
2015.02.18 10:17:47.388,1.45974,1.45986,1.00,1.00
2015.02.18 10:17:47.540,1.4597,1.45986,1.00,1.50
2015.02.18 10:17:47.743,1.45968,1.45986,1.00,1.50
2015.02.18 10:17:48.148,1.45968,1.45986,1.50,1.50
2015.02.18 10:17:49.060,1.45968,1.45986,2.25,1.50
2015.02.18 10:17:49.313,1.45973,1.45989,1.00,1.00
2015.02.18 10:17:49.576,1.45973,1.45989,1.75,1.00
2015.02.18 10:17:51.082,1.45973,1.45989,1.00,1.00
2015.02.18 10:17:52.874,1.45973,1.45989,1.00,1.37
2015.02.18 10:17:52.925,1.45971,1.45989,1.00,1.37
2015.02.18 10:17:53.027,1.45968,1.45984,1.00,1.35
2015.02.18 10:17:53.129,1.45966,1.45984,1.00,1.35
2015.02.18 10:17:53.391,1.45966,1.45983,1.00,2.10
2015.02.18 10:17:57.435,1.45966,1.45984,1.00,1.79
2015.02.18 10:17:57.955,1.45966,1.45982,1.00,1.19
2015.02.18 10:17:58.006,1.45962,1.4598,1.00,1.50
2015.02.18 10:17:58.058,1.45962,1.4598,1.00,1.69
2015.02.18 10:17:58.210,1.45959,1.45977,1.12,1.25
2015.02.18 10:17:58.768,1.45959,1.45977,1.00,1.87
2015.02.18 10:17:58.869,1.45956,1.45974,1.00,1.87
2015.02.18 10:17:58.971,1.45952,1.4597,1.15,1.00
2015.02.18 10:17:59.073,1.45955,1.45971,1.00,1.25
2015.02.18 10:17:59.579,1.45956,1.45972,1.00,1.00
2015.02.18 10:17:59.986,1.45957,1.45975,1.00,1.00
2015.02.18 10:18:00.290,1.4596,1.45976,1.00,1.00
2015.02.18 10:18:02.037,1.45961,1.45976,1.00,1.00
2015.02.18 10:18:03.925,1.45962,1.45978,1.00,1.00
2015.02.18 10:18:06.346,1.45964,1.4598,1.87,1.25
2015.02.18 10:18:06.650,1.45968,1.45984,1.25,1.00
2015.02.18 10:18:06.701,1.45968,1.45986,1.50,1.00
2015.02.18 10:18:08.090,1.45969,1.45986,1.00,1.00
2015.02.18 10:18:08.192,1.45972,1.45988,1.00,1.00
2015.02.18 10:18:08.497,1.45976,1.45992,1.00,1.00
2015.02.18 10:18:13.504,1.45973,1.45989,1.50,1.00
2015.02.18 10:18:14.373,1.45979,1.45989,1.00,1.00
2015.02.18 10:18:14.475,1.45979,1.45991,1.00,1.00
2015.02.18 10:18:14.577,1.45977,1.45993,1.00,1.00
2015.02.18 10:18:14.729,1.45975,1.45989,1.00,1.00
2015.02.18 10:18:15.586,1.45973,1.45989,1.00,1.00
2015.02.18 10:18:16.787,1.45974,1.4599,1.00,1.00
2015.02.18 10:18:17.656,1.45973,1.45989,1.00,1.00
2015.02.18 10:18:17.909,1.45975,1.45989,1.37,1.00
2015.02.18 10:18:18.012,1.45979,1.45995,1.87,1.09
2015.02.18 10:18:18.114,1.4598,1.45998,1.00,1.00
2015.02.18 10:18:18.318,1.45983,1.45999,1.00,1.00
2015.02.18 10:18:18.470,1.45983,1.46001,1.69,1.00
2015.02.18 10:18:18.976,1.45983,1.46001,1.00,1.10
2015.02.18 10:18:19.756,1.45983,1.46001,1.00,1.29
2015.02.18 10:18:22.442,1.45982,1.45998,1.00,1.00
2015.02.18 10:18:23.055,1.45982,1.45998,1.00,1.56
2015.02.18 10:18:23.106,1.45979,1.45995,1.00,1.25
2015.02.18 10:18:23.208,1.45977,1.45993,1.50,1.00
2015.02.18 10:18:24.445,1.45979,1.45996,1.00,1.00
2015.02.18 10:18:24.960,1.4598,1.45996,1.00,1.00
2015.02.18 10:18:26.302,1.45981,1.45999,1.00,1.00
2015.02.18 10:18:26.404,1.45984,1.46,1.00,1.00
2015.02.18 10:18:27.270,1.45984,1.46,1.00,1.37
2015.02.18 10:18:29.587,1.45984,1.46,1.00,1.12
2015.02.18 10:18:30.368,1.45984,1.46,1.00,1.37
2015.02.18 10:18:31.323,1.45984,1.46,1.00,1.37
2015.02.18 10:18:32.589,1.45984,1.46,1.00,1.00
2015.02.18 10:18:32.690,1.45986,1.46002,1.00,1.56
2015.02.18 10:18:33.198,1.45986,1.46002,1.00,2.44
2015.02.18 10:18:34.110,1.45983,1.46001,1.00,1.56
2015.02.18 10:18:34.616,1.45983,1.46001,1.00,2.06
2015.02.18 10:18:34.667,1.4598,1.45996,1.00,1.25
2015.02.18 10:18:34.718,1.4598,1.45996,1.00,1.19
2015.02.18 10:18:34.769,1.45978,1.45996,1.00,1.19
2015.02.18 10:18:35.809,1.45978,1.45996,1.00,1.95
2015.02.18 10:18:36.423,1.45978,1.45994,1.00,1.12
2015.02.18 10:18:36.627,1.45978,1.45996,1.00,1.75
2015.02.18 10:18:37.133,1.45978,1.45996,1.00,1.82
2015.02.18 10:18:39.665,1.45978,1.45995,1.00,1.69
2015.02.18 10:18:39.986,1.45978,1.45995,1.00,1.19
2015.02.18 10:18:40.494,1.45976,1.45994,1.00,1.75
2015.02.18 10:18:42.196,1.45976,1.45993,1.00,2.25
2015.02.18 10:18:43.453,1.45976,1.45994,1.00,1.87
2015.02.18 10:18:43.758,1.45979,1.45995,1.00,1.00
2015.02.18 10:18:43.809,1.45983,1.46001,1.00,1.69
2015.02.18 10:18:44.012,1.45986,1.46001,1.00,1.00
2015.02.18 10:18:49.661,1.45986,1.46001,1.00,1.56
2015.02.18 10:18:49.712,1.45981,1.45997,1.00,1.12
2015.02.18 10:18:49.814,1.45981,1.45997,1.00,1.37
2015.02.18 10:18:50.317,1.45981,1.45997,1.00,1.37
2015.02.18 10:18:52.734,1.45981,1.45997,1.00,1.56
2015.02.18 10:18:53.736,1.45981,1.45997,1.00,1.56
2015.02.18 10:18:54.738,1.45981,1.45997,1.00,1.56
2015.02.18 10:18:56.742,1.45981,1.45997,1.00,1.62
2015.02.18 10:18:57.042,1.45981,1.45997,1.00,1.56
2015.02.18 10:18:58.501,1.45983,1.45999,1.00,1.75
2015.02.18 10:18:59.069,1.45983,1.45999,1.00,1.75
2015.02.18 10:19:02.177,1.45984,1.46002,1.00,2.25
2015.02.18 10:19:02.983,1.45984,1.46001,1.00,1.75
2015.02.18 10:19:03.443,1.45984,1.46002,1.00,1.31
2015.02.18 10:19:03.545,1.45984,1.46002,1.60,1.00
2015.02.18 10:19:03.696,1.45991,1.46003,1.00,1.00
2015.02.18 10:19:04.000,1.45995,1.46003,1.00,1.00
2015.02.18 10:19:04.457,1.45997,1.46004,1.00,1.50
2015.02.18 10:19:04.762,1.45997,1.46006,1.00,1.00
2015.02.18 10:19:04.965,1.45995,1.46008,1.19,1.00
2015.02.18 10:19:05.496,1.45996,1.46007,2.29,1.00
2015.02.18 10:19:05.598,1.45996,1.46017,2.29,2.25
2015.02.18 10:19:05.781,1.45996,1.46019,2.29,1.31
2015.02.18 10:19:07.912,1.45999,1.46019,1.00,1.25
2015.02.18 10:19:08.115,1.46005,1.46022,1.00,1.56
2015.02.18 10:19:08.821,1.46005,1.46021,1.00,1.19
2015.02.18 10:19:09.988,1.46005,1.46021,1.00,1.31
2015.02.18 10:19:10.726,1.46005,1.46021,1.00,1.56
2015.02.18 10:19:11.235,1.46005,1.46022,1.00,1.69
2015.02.18 10:19:12.621,1.46005,1.46017,1.00,1.00
2015.02.18 10:19:13.221,1.46005,1.46019,1.00,1.19
2015.02.18 10:19:13.325,1.46007,1.46021,1.00,1.00
2015.02.18 10:19:13.853,1.46006,1.46021,1.00,1.37
2015.02.18 10:19:14.371,1.46006,1.46021,1.00,1.12
2015.02.18 10:19:15.390,1.46006,1.46022,1.00,1.00
2015.02.18 10:19:15.542,1.46007,1.46025,1.00,1.31
2015.02.18 10:19:15.593,1.46009,1.46027,1.00,1.44
2015.02.18 10:19:15.746,1.4601,1.46027,1.00,1.00
2015.02.18 10:19:15.899,1.46013,1.46029,1.00,1.25
2015.02.18 10:19:16.203,1.46016,1.46032,1.00,2.19
2015.02.18 10:19:16.470,1.46014,1.46032,1.00,1.12
2015.02.18 10:19:16.999,1.46013,1.46031,1.00,1.12
2015.02.18 10:19:17.559,1.46013,1.46032,1.37,1.12
2015.02.18 10:19:17.610,1.46013,1.46033,1.37,1.87
2015.02.18 10:19:17.661,1.46017,1.46033,1.00,1.19
2015.02.18 10:19:17.980,1.46019,1.46035,1.00,1.37
