2015.02.18 10:00:00.613,1.45938,1.45956,1.20,1.00
2015.02.18 10:19:18.859,1.46019,1.46035,1.00,1.19
2015.02.18 10:19:18.961,1.46019,1.46035,1.00,1.00
2015.02.18 10:19:20.046,1.46019,1.46038,1.12,1.12
2015.02.18 10:19:20.098,1.46023,1.46041,1.00,1.37
2015.02.18 10:19:20.149,1.46023,1.46041,1.12,1.00
2015.02.18 10:19:20.201,1.46027,1.46046,1.00,2.06
2015.02.18 10:19:20.303,1.46024,1.46042,1.00,1.31
2015.02.18 10:19:20.405,1.46022,1.46042,1.00,2.06
2015.02.18 10:19:20.659,1.4602,1.46041,1.00,1.69
2015.02.18 10:19:20.913,1.46019,1.46039,1.00,2.00
2015.02.18 10:19:21.470,1.46019,1.46038,1.00,1.31
2015.02.18 10:19:21.622,1.46015,1.46033,1.00,1.00
2015.02.18 10:19:21.825,1.46012,1.46033,1.19,1.57
2015.02.18 10:19:22.331,1.46012,1.46033,1.00,2.14
2015.02.18 10:19:22.837,1.46011,1.46031,1.00,1.57
2015.02.18 10:19:22.938,1.46011,1.46031,1.00,2.89
2015.02.18 10:19:23.657,1.46011,1.46028,1.00,1.69
2015.02.18 10:19:23.860,1.46003,1.4602,1.19,1.37
2015.02.18 10:19:23.911,1.46,1.4602,1.50,1.37
2015.02.18 10:19:24.154,1.46001,1.4602,1.00,2.59
2015.02.18 10:19:24.255,1.45999,1.46019,1.00,1.39
2015.02.18 10:19:24.762,1.45999,1.46016,1.00,1.00
2015.02.18 10:19:25.269,1.45999,1.46019,1.00,1.76
2015.02.18 10:19:25.560,1.45997,1.46015,1.00,1.00
2015.02.18 10:19:28.579,1.46,1.46019,1.37,1.10
2015.02.18 10:19:28.681,1.46005,1.46024,1.50,1.00
2015.02.18 10:19:28.985,1.46006,1.46027,1.00,1.25
2015.02.18 10:19:29.504,1.46008,1.46027,1.00,1.25
2015.02.18 10:19:31.569,1.46008,1.46027,1.50,1.37
2015.02.18 10:19:38.290,1.46008,1.46027,1.00,1.12
2015.02.18 10:19:41.706,1.46013,1.46027,1.00,1.00
2015.02.18 10:19:41.858,1.46013,1.46029,1.00,1.12
2015.02.18 10:19:41.909,1.4601,1.46029,1.12,1.00
2015.02.18 10:19:42.062,1.46015,1.46029,1.00,1.00
2015.02.18 10:19:42.163,1.46011,1.46029,1.50,1.00
2015.02.18 10:19:42.215,1.46011,1.46032,1.69,1.00
2015.02.18 10:19:42.316,1.46014,1.46033,1.00,1.00
2015.02.18 10:19:42.620,1.46017,1.46037,1.00,1.19
2015.02.18 10:19:42.721,1.46017,1.46037,1.00,1.00
2015.02.18 10:19:43.422,1.46017,1.46037,2.06,1.00
2015.02.18 10:19:43.524,1.4602,1.46038,1.00,1.25
2015.02.18 10:19:43.726,1.46021,1.46042,1.19,1.00
2015.02.18 10:19:44.233,1.46021,1.46041,1.19,1.00
2015.02.18 10:19:45.352,1.46022,1.46041,1.00,1.31
2015.02.18 10:19:45.870,1.46022,1.4604,1.00,1.75
2015.02.18 10:19:45.921,1.46019,1.46038,1.00,1.25
2015.02.18 10:19:46.073,1.46019,1.46038,1.00,1.19
2015.02.18 10:19:49.414,1.46019,1.46038,1.00,1.37
2015.02.18 10:19:49.617,1.46023,1.46043,2.44,1.25
2015.02.18 10:19:54.338,1.46023,1.46043,2.81,1.00
2015.02.18 10:19:54.491,1.46026,1.46045,1.00,1.00
2015.02.18 10:19:55.044,1.46028,1.46045,1.00,1.00
2015.02.18 10:19:56.546,1.46026,1.46045,1.00,1.25
2015.02.18 10:19:57.385,1.46026,1.46045,1.00,1.69
2015.02.18 10:19:57.436,1.46026,1.46045,1.00,1.50
2015.02.18 10:19:57.487,1.46021,1.46041,1.00,1.19
2015.02.18 10:19:57.639,1.46021,1.4604,1.00,2.06
2015.02.18 10:19:57.690,1.46019,1.46037,1.00,1.07
2015.02.18 10:19:57.843,1.46018,1.46035,1.00,1.17
2015.02.18 10:19:57.995,1.46013,1.46033,2.25,1.10
2015.02.18 10:19:58.553,1.46013,1.46033,2.62,1.00
2015.02.18 10:19:58.654,1.46017,1.46033,1.25,1.00
2015.02.18 10:19:59.163,1.46017,1.46034,2.06,1.00
2015.02.18 10:19:59.467,1.46017,1.46036,2.81,1.00
2015.02.18 10:19:59.518,1.4602,1.46036,1.00,1.00
2015.02.18 10:19:59.670,1.46019,1.46038,1.56,1.00
2015.02.18 10:20:00.199,1.46021,1.46039,1.62,1.00
2015.02.18 10:20:00.707,1.46021,1.46039,1.25,1.00
2015.02.18 10:20:02.058,1.46022,1.46039,1.00,1.00
2015.02.18 10:20:02.508,1.46023,1.46039,1.87,1.00
2015.02.18 10:20:02.559,1.46024,1.46042,1.50,1.00
2015.02.18 10:20:02.871,1.46026,1.46044,1.00,1.00
2015.02.18 10:20:05.624,1.46026,1.46042,1.00,1.00
2015.02.18 10:20:08.488,1.46027,1.46043,1.00,1.00
2015.02.18 10:20:09.500,1.46029,1.46045,1.00,1.00
2015.02.18 10:20:09.805,1.46036,1.46052,1.00,1.19
2015.02.18 10:20:09.856,1.46036,1.46052,1.00,1.00
2015.02.18 10:20:12.868,1.46034,1.4605,1.50,1.00
2015.02.18 10:20:13.989,1.46034,1.46052,1.50,1.31
2015.02.18 10:20:14.293,1.46034,1.4605,1.00,1.31
2015.02.18 10:20:14.546,1.4604,1.46058,1.00,1.32
2015.02.18 10:20:14.902,1.46039,1.4606,1.50,1.25
2015.02.18 10:20:16.011,1.46039,1.4606,1.87,1.00
2015.02.18 10:20:16.316,1.46052,1.4607,1.50,1.00
2015.02.18 10:20:16.518,1.46057,1.46077,1.00,1.00
2015.02.18 10:20:16.620,1.46054,1.4608,1.09,2.44
2015.02.18 10:20:16.974,1.46054,1.46072,1.00,1.00
2015.02.18 10:20:17.127,1.4605,1.46071,1.50,1.19
2015.02.18 10:20:17.632,1.4605,1.46071,1.00,1.19
2015.02.18 10:20:18.145,1.46051,1.46072,1.50,1.19
2015.02.18 10:20:19.118,1.4605,1.46075,1.37,1.56
2015.02.18 10:20:19.739,1.46052,1.46075,1.00,1.31
2015.02.18 10:20:21.100,1.46052,1.46075,1.00,1.31
2015.02.18 10:20:22.498,1.46052,1.46076,2.06,1.56
2015.02.18 10:20:23.345,1.46052,1.46076,2.06,1.19
2015.02.18 10:20:23.396,1.46052,1.46076,2.44,1.00
2015.02.18 10:20:23.700,1.46057,1.46081,1.19,2.44
2015.02.18 10:20:24.207,1.46057,1.46081,1.31,3.75
2015.02.18 10:20:24.726,1.4606,1.46081,1.00,1.19
2015.02.18 10:20:25.236,1.4606,1.46081,1.00,1.00
2015.02.18 10:20:25.898,1.4606,1.46081,1.00,1.19
2015.02.18 10:20:26.937,1.46057,1.46081,2.06,1.19
2015.02.18 10:20:27.928,1.46057,1.46082,2.06,1.19
2015.02.18 10:20:28.643,1.46057,1.46081,2.81,1.19
2015.02.18 10:20:29.197,1.46059,1.46081,1.00,1.19
2015.02.18 10:20:29.501,1.46061,1.46081,1.00,1.25
2015.02.18 10:20:31.505,1.46061,1.46083,1.00,2.81
2015.02.18 10:20:32.423,1.46061,1.46083,1.00,2.44
2015.02.18 10:20:32.474,1.46057,1.46082,1.76,1.56
2015.02.18 10:20:32.525,1.46057,1.46082,1.95,2.06
2015.02.18 10:20:32.576,1.46056,1.46079,2.32,1.00
2015.02.18 10:20:32.882,1.46056,1.46078,1.00,1.50
2015.02.18 10:20:33.843,1.46056,1.46076,1.37,1.25
2015.02.18 10:20:33.945,1.46056,1.46077,1.50,1.19
2015.02.18 10:20:34.351,1.46057,1.4608,1.37,1.37
2015.02.18 10:20:34.827,1.46057,1.4608,1.37,1.37
2015.02.18 10:20:35.443,1.46057,1.4608,1.62,1.37
2015.02.18 10:20:36.648,1.46057,1.4608,2.06,1.37
2015.02.18 10:20:37.055,1.46056,1.46077,1.12,1.10
2015.02.18 10:20:37.156,1.46056,1.46076,1.00,1.56
2015.02.18 10:20:37.258,1.46052,1.46076,3.00,2.14
2015.02.18 10:20:37.309,1.46052,1.46073,1.87,1.00
2015.02.18 10:20:37.360,1.46052,1.46072,1.50,1.19
2015.02.18 10:20:37.613,1.4605,1.46072,1.12,2.14
2015.02.18 10:20:38.160,1.46049,1.4607,2.06,1.17
2015.02.18 10:20:40.122,1.46049,1.46069,1.87,1.39
2015.02.18 10:20:40.376,1.46045,1.46067,1.50,1.10
2015.02.18 10:20:40.785,1.46045,1.46066,1.87,1.00
2015.02.18 10:20:41.309,1.46045,1.46066,1.87,1.19
2015.02.18 10:20:41.664,1.46045,1.46064,1.12,1.56
2015.02.18 10:20:42.171,1.46045,1.46063,1.00,1.29
2015.02.18 10:20:42.908,1.46042,1.46063,1.87,1.39
2015.02.18 10:20:44.159,1.46042,1.46063,1.50,1.01
2015.02.18 10:20:45.170,1.46042,1.46063,1.50,1.29
2015.02.18 10:20:46.141,1.46042,1.46063,1.50,1.01
2015.02.18 10:20:47.178,1.46042,1.46063,1.50,1.29
2015.02.18 10:20:48.176,1.46042,1.46063,1.50,1.29
2015.02.18 10:20:49.079,1.46041,1.46061,1.00,1.00
2015.02.18 10:20:49.611,1.4604,1.4606,1.00,1.25
2015.02.18 10:20:51.161,1.4604,1.4606,1.00,1.19
2015.02.18 10:20:52.199,1.4604,1.4606,1.00,1.19
2015.02.18 10:20:52.351,1.46037,1.46058,2.06,1.62
2015.02.18 10:20:52.402,1.46037,1.46058,1.00,1.56
2015.02.18 10:20:52.931,1.46036,1.46056,1.50,1.19
2015.02.18 10:20:53.466,1.46036,1.46056,1.50,1.25
2015.02.18 10:20:53.972,1.46037,1.46057,1.50,1.07
2015.02.18 10:20:54.276,1.4604,1.46058,1.00,1.00
2015.02.18 10:20:58.480,1.4604,1.46058,1.37,1.25
2015.02.18 10:20:58.583,1.4604,1.46058,1.00,1.25
2015.02.18 10:20:59.109,1.4604,1.46058,1.00,1.19
2015.02.18 10:20:59.642,1.4604,1.46058,1.00,1.00
2015.02.18 10:21:01.710,1.46039,1.46054,1.00,1.00
2015.02.18 10:21:01.862,1.46036,1.46052,1.12,1.25
2015.02.18 10:21:02.267,1.46036,1.46054,1.00,1.00
2015.02.18 10:21:02.520,1.46038,1.46054,1.12,1.00
2015.02.18 10:21:02.824,1.46041,1.46057,2.06,1.00
2015.02.18 10:21:03.035,1.46042,1.4606,1.44,1.00
2015.02.18 10:21:03.137,1.46045,1.46061,1.00,1.00
2015.02.18 10:21:03.716,1.46046,1.46062,1.00,1.00
2015.02.18 10:21:11.180,1.46048,1.46064,1.00,1.00
2015.02.18 10:21:18.070,1.46048,1.46064,1.00,1.62
2015.02.18 10:21:18.223,1.46042,1.4606,1.50,1.00
2015.02.18 10:21:18.324,1.46042,1.46057,1.00,1.00
2015.02.18 10:21:18.630,1.46045,1.46061,1.69,1.00
2015.02.18 10:21:18.987,1.46047,1.46063,1.00,1.00
2015.02.18 10:21:21.852,1.46047,1.46063,1.50,1.00
2015.02.18 10:21:23.812,1.46048,1.46066,1.12,1.00
2015.02.18 10:21:29.242,1.46053,1.46071,1.00,1.75
2015.02.18 10:21:29.293,1.46053,1.46071,1.00,1.19
2015.02.18 10:21:29.344,1.46056,1.46073,1.00,1.19
2015.02.18 10:21:29.446,1.46057,1.46075,1.00,1.69
2015.02.18 10:21:29.548,1.46056,1.46072,1.00,1.00
2015.02.18 10:21:29.801,1.46053,1.4607,1.25,1.00
2015.02.18 10:21:29.954,1.46053,1.46069,1.25,2.62
2015.02.18 10:21:30.055,1.46049,1.46065,1.00,1.25
2015.02.18 10:21:30.107,1.46046,1.46062,1.00,3.04
2015.02.18 10:21:30.309,1.46043,1.46059,1.00,1.25
2015.02.18 10:21:36.499,1.46043,1.46059,1.37,1.25
2015.02.18 10:21:37.033,1.46045,1.46061,1.00,1.19
2015.02.18 10:21:41.205,1.46045,1.46061,1.12,1.19
2015.02.18 10:21:41.255,1.46045,1.46061,1.37,1.19
2015.02.18 10:21:41.660,1.46046,1.46064,1.37,1.81
2015.02.18 10:21:41.812,1.46046,1.46064,1.12,1.56
2015.02.18 10:21:42.336,1.46046,1.46064,1.37,1.56
2015.02.18 10:21:43.041,1.46046,1.46064,1.37,1.56
2015.02.18 10:21:43.549,1.46046,1.46063,1.12,1.81
2015.02.18 10:21:44.066,1.46046,1.4606,1.00,1.25
2015.02.18 10:21:44.321,1.46044,1.4606,1.00,1.19
2015.02.18 10:21:44.372,1.46044,1.46062,1.00,1.64
2015.02.18 10:21:44.423,1.46042,1.46058,1.00,1.37
2015.02.18 10:21:44.625,1.46039,1.46055,1.00,1.37
2015.02.18 10:21:45.160,1.46038,1.46054,1.00,1.44
2015.02.18 10:21:45.362,1.46038,1.46054,1.00,1.81
2015.02.18 10:21:45.616,1.46035,1.46053,1.00,1.56
2015.02.18 10:21:46.677,1.46035,1.46051,1.00,1.62
2015.02.18 10:21:49.450,1.46035,1.4605,1.00,1.12
2015.02.18 10:21:49.501,1.46029,1.46047,1.00,1.50
2015.02.18 10:21:49.552,1.46029,1.46047,1.00,2.06
2015.02.18 10:21:49.603,1.46027,1.46043,1.00,1.56
2015.02.18 10:21:49.654,1.46027,1.46043,1.00,1.56
2015.02.18 10:21:50.262,1.46025,1.46041,1.00,1.37
2015.02.18 10:21:50.667,1.46022,1.4604,1.00,1.00
2015.02.18 10:21:54.792,1.46022,1.4604,1.50,1.00
2015.02.18 10:21:54.843,1.46025,1.46043,1.00,1.56
2015.02.18 10:21:55.147,1.46025,1.46043,1.00,1.75
2015.02.18 10:21:55.503,1.46019,1.46037,1.37,1.31
2015.02.18 10:21:55.706,1.46019,1.46037,1.00,1.31
2015.02.18 10:21:55.757,1.46022,1.46038,1.00,1.56
2015.02.18 10:21:56.061,1.46023,1.46041,1.75,1.81
2015.02.18 10:21:56.263,1.46027,1.46043,1.00,1.75
2015.02.18 10:21:56.771,1.46027,1.46043,1.00,1.75
2015.02.18 10:21:58.995,1.46027,1.46043,1.00,1.31
2015.02.18 10:21:59.562,1.46027,1.46043,1.00,1.12
2015.02.18 10:22:00.931,1.46027,1.46045,2.25,1.57
2015.02.18 10:22:01.439,1.46031,1.46047,1.00,1.37
2015.02.18 10:22:01.895,1.46026,1.46044,2.25,1.12
2015.02.18 10:22:01.946,1.46026,1.46044,1.50,1.50
2015.02.18 10:22:02.351,1.46024,1.4604,1.25,1.00
2015.02.18 10:22:04.165,1.46024,1.4604,1.00,1.37
2015.02.18 10:22:04.216,1.46022,1.4604,1.12,1.37
2015.02.18 10:22:04.364,1.4602,1.46035,1.00,1.00
2015.02.18 10:22:04.569,1.46017,1.46033,1.00,1.12
2015.02.18 10:22:05.088,1.46016,1.4603,1.00,1.00
2015.02.18 10:22:06.395,1.46016,1.46032,1.50,1.25
2015.02.18 10:22:06.941,1.46016,1.46031,1.00,1.00
2015.02.18 10:22:07.043,1.46014,1.46031,1.12,1.00
2015.02.18 10:22:07.838,1.46015,1.46033,1.00,1.12
2015.02.18 10:22:08.345,1.46016,1.46033,1.00,1.00
2015.02.18 10:22:09.854,1.46016,1.46033,1.87,1.00
2015.02.18 10:22:10.159,1.46023,1.46039,1.12,1.56
2015.02.18 10:22:10.210,1.46023,1.46039,1.12,1.19
2015.02.18 10:22:10.261,1.46027,1.46043,1.00,1.76
2015.02.18 10:22:10.464,1.46027,1.46043,1.75,1.66
2015.02.18 10:22:10.565,1.46027,1.46043,2.00,1.10
2015.02.18 10:22:10.768,1.4603,1.46047,1.75,1.52
2015.02.18 10:22:10.869,1.46032,1.46049,1.50,1.12
2015.02.18 10:22:10.920,1.46036,1.46049,1.00,1.12
2015.02.18 10:22:11.224,1.46037,1.46053,1.75,1.76
2015.02.18 10:22:11.275,1.46037,1.46053,1.00,1.76
2015.02.18 10:22:11.781,1.46038,1.46052,1.00,1.37
2015.02.18 10:22:11.883,1.46038,1.46052,1.00,1.37
2015.02.18 10:22:12.289,1.46035,1.4605,1.00,1.50
2015.02.18 10:22:12.340,1.46035,1.46046,1.00,1.12
2015.02.18 10:22:12.442,1.46035,1.4605,1.00,1.50
2015.02.18 10:22:12.494,1.46044,1.4605,1.00,1.00
2015.02.18 10:22:12.781,1.46054,1.46071,1.00,1.76
2015.02.18 10:22:12.883,1.46054,1.46064,1.00,1.00
2015.02.18 10:22:13.035,1.46057,1.46073,1.00,1.19
2015.02.18 10:22:13.137,1.46057,1.46069,1.00,1.00
2015.02.18 10:22:13.239,1.46057,1.46073,1.00,1.19
2015.02.18 10:22:13.341,1.46057,1.46069,1.00,1.00
2015.02.18 10:22:13.442,1.46057,1.46073,1.00,1.00
2015.02.18 10:22:13.493,1.46057,1.46076,1.00,1.00
2015.02.18 10:22:13.696,1.46062,1.46072,1.00,1.25
2015.02.18 10:22:13.798,1.46053,1.46071,1.50,1.19
2015.02.18 10:22:14.332,1.46053,1.46068,1.00,1.00
2015.02.18 10:22:16.408,1.46053,1.46071,1.50,1.00
2015.02.18 10:22:16.611,1.46054,1.46074,1.00,1.00
2015.02.18 10:22:17.072,1.46053,1.46071,1.12,1.00
2015.02.18 10:22:17.377,1.4605,1.46069,1.00,1.19
2015.02.18 10:22:17.883,1.46049,1.46067,1.50,1.25
2015.02.18 10:22:18.389,1.46049,1.46067,1.50,1.19
2015.02.18 10:22:20.242,1.46049,1.46067,1.50,1.00
2015.02.18 10:22:22.119,1.4605,1.46069,1.00,1.25
2015.02.18 10:22:22.575,1.46052,1.4607,1.00,1.00
2015.02.18 10:22:22.779,1.46054,1.46074,1.12,1.00
2015.02.18 10:22:23.338,1.46054,1.46074,1.19,1.00
2015.02.18 10:22:23.705,1.46052,1.46072,1.56,1.00
2015.02.18 10:22:23.958,1.46052,1.46072,1.00,1.12
2015.02.18 10:22:24.009,1.46047,1.46066,2.62,1.00
2015.02.18 10:22:24.162,1.46047,1.46066,1.69,1.00
2015.02.18 10:22:24.213,1.46047,1.46064,1.25,1.00
2015.02.18 10:22:24.721,1.46044,1.46063,1.37,1.00
2015.02.18 10:22:24.974,1.46048,1.46066,1.25,1.10
2015.02.18 10:22:25.735,1.46048,1.46066,1.00,1.37
2015.02.18 10:22:26.241,1.46044,1.46064,2.62,1.00
2015.02.18 10:22:26.748,1.46044,1.46064,2.44,1.00
2015.02.18 10:22:26.951,1.46044,1.46064,2.44,1.00
2015.02.18 10:22:29.293,1.4605,1.46066,1.00,1.00
2015.02.18 10:22:29.844,1.46049,1.46067,1.25,1.00
2015.02.18 10:22:30.192,1.46063,1.46075,1.00,1.75
2015.02.18 10:22:30.243,1.46063,1.46077,2.81,1.37
2015.02.18 10:22:30.294,1.46074,1.46089,1.00,1.12
2015.02.18 10:22:30.345,1.46074,1.46093,1.00,1.87
2015.02.18 10:22:30.397,1.46074,1.46093,1.00,1.00
2015.02.18 10:22:30.600,1.46071,1.46096,1.56,1.75
2015.02.18 10:22:30.804,1.46079,1.46101,1.00,1.00
2015.02.18 10:22:31.209,1.4608,1.46105,1.25,1.09
2015.02.18 10:22:31.692,1.46082,1.46101,1.00,1.00
2015.02.18 10:22:34.493,1.46082,1.46101,1.00,1.19
2015.02.18 10:22:34.595,1.4608,1.46099,1.00,1.19
2015.02.18 10:22:34.797,1.46078,1.46098,1.00,1.25
2015.02.18 10:22:34.949,1.46077,1.46098,1.00,1.56
2015.02.18 10:22:35.051,1.46073,1.46096,1.00,1.56
2015.02.18 10:22:35.152,1.46073,1.46096,1.00,1.56
2015.02.18 10:22:35.254,1.46069,1.46092,1.50,1.56
2015.02.18 10:22:35.355,1.46067,1.46089,1.12,1.31
2015.02.18 10:22:35.705,1.4606,1.46086,3.37,1.29
2015.02.18 10:22:36.010,1.4606,1.4608,1.00,2.29
2015.02.18 10:22:36.061,1.46056,1.4608,1.44,2.29
2015.02.18 10:22:36.163,1.46055,1.46078,1.50,1.49
2015.02.18 10:22:36.264,1.46055,1.46075,1.25,2.29
2015.02.18 10:22:36.416,1.46053,1.46074,1.00,2.66
2015.02.18 10:22:36.467,1.46053,1.46074,1.00,2.66
2015.02.18 10:22:36.821,1.46051,1.46072,1.50,1.19
2015.02.18 10:22:37.632,1.46056,1.46077,1.00,3.49
2015.02.18 10:22:37.683,1.46056,1.46077,1.12,1.95
2015.02.18 10:22:37.784,1.46058,1.46077,1.00,2.06
2015.02.18 10:22:37.987,1.46061,1.46079,1.00,1.84
2015.02.18 10:22:38.190,1.46062,1.46083,1.19,1.25
2015.02.18 10:22:38.696,1.46064,1.46084,1.25,1.19
2015.02.18 10:22:39.202,1.46064,1.46084,1.25,1.00
2015.02.18 10:22:40.086,1.46064,1.46084,1.00,1.19
2015.02.18 10:22:41.061,1.46064,1.46084,1.00,1.31
2015.02.18 10:22:41.876,1.46064,1.46084,1.00,1.12
2015.02.18 10:22:41.928,1.46062,1.46081,1.00,1.12
2015.02.18 10:22:42.588,1.46063,1.46083,1.00,1.25
2015.02.18 10:22:44.012,1.4606,1.46081,1.29,1.00
2015.02.18 10:22:44.317,1.46059,1.46079,1.00,1.19
2015.02.18 10:22:44.823,1.46058,1.46077,1.00,1.19
2015.02.18 10:22:45.329,1.46058,1.46077,1.69,1.00
2015.02.18 10:22:45.842,1.46058,1.46077,1.50,1.00
2015.02.18 10:22:46.688,1.46058,1.46077,1.00,1.19
2015.02.18 10:22:47.196,1.46058,1.46077,1.00,1.00
2015.02.18 10:22:48.001,1.46058,1.46076,1.00,1.00
2015.02.18 10:22:48.306,1.46061,1.46077,1.00,1.00
2015.02.18 10:22:48.965,1.46062,1.4608,1.00,1.00
2015.02.18 10:22:49.471,1.46063,1.4608,1.00,1.00
2015.02.18 10:22:49.876,1.46061,1.46079,1.00,1.00
2015.02.18 10:22:49.979,1.46063,1.46081,1.00,1.37
2015.02.18 10:22:50.754,1.46063,1.46081,1.00,1.00
2015.02.18 10:22:51.427,1.46062,1.46078,1.00,1.00
2015.02.18 10:22:52.394,1.46059,1.46077,1.25,1.56
2015.02.18 10:22:52.596,1.46059,1.46075,1.00,1.31
2015.02.18 10:22:52.748,1.46055,1.46073,1.00,1.37
2015.02.18 10:22:52.851,1.46061,1.46074,1.00,1.00
2015.02.18 10:22:52.974,1.46061,1.46076,1.00,1.25
2015.02.18 10:22:53.482,1.46063,1.46077,1.00,1.19
2015.02.18 10:22:54.198,1.46063,1.46077,1.00,1.00
2015.02.18 10:22:55.368,1.46063,1.46077,1.00,1.60
2015.02.18 10:22:56.377,1.46063,1.46079,1.00,1.19
2015.02.18 10:22:56.899,1.46063,1.46079,1.00,1.00
2015.02.18 10:22:59.731,1.46063,1.46079,1.00,1.56
2015.02.18 10:23:00.458,1.46063,1.46078,1.00,1.54
2015.02.18 10:23:00.560,1.46056,1.46072,1.00,1.12
2015.02.18 10:23:00.611,1.46054,1.46072,1.00,1.12
2015.02.18 10:23:00.662,1.46053,1.46069,1.50,1.00
2015.02.18 10:23:03.518,1.46053,1.46069,1.00,1.19
2015.02.18 10:23:03.620,1.46051,1.46067,1.00,1.00
2015.02.18 10:23:03.975,1.4605,1.46066,1.00,1.69
2015.02.18 10:23:04.077,1.46043,1.46061,1.62,1.12
2015.02.18 10:23:04.563,1.46043,1.46061,1.19,1.29
2015.02.18 10:23:04.716,1.46042,1.46058,1.19,1.37
2015.02.18 10:23:05.231,1.4604,1.46058,1.56,1.00
2015.02.18 10:23:06.614,1.4604,1.46058,1.31,1.87
2015.02.18 10:23:06.665,1.4604,1.46057,1.37,1.25
2015.02.18 10:23:06.716,1.46039,1.46055,1.37,1.00
2015.02.18 10:23:07.402,1.46049,1.46055,1.00,1.00
2015.02.18 10:23:07.453,1.46049,1.46058,1.00,1.00
2015.02.18 10:23:07.504,1.46047,1.46062,1.00,1.47
2015.02.18 10:23:07.556,1.46048,1.46064,1.00,1.15
2015.02.18 10:23:07.658,1.46048,1.46066,1.00,1.00
2015.02.18 10:23:07.862,1.46048,1.46066,1.37,1.00
2015.02.18 10:23:08.115,1.46051,1.46069,1.00,1.31
2015.02.18 10:23:08.217,1.4605,1.46066,1.50,1.00
2015.02.18 10:23:12.584,1.4605,1.46066,1.00,1.19
2015.02.18 10:23:12.736,1.46046,1.46063,1.00,1.12
2015.02.18 10:23:12.838,1.46046,1.4606,1.00,1.00
2015.02.18 10:23:12.939,1.46044,1.4606,1.00,1.00
2015.02.18 10:23:13.091,1.46042,1.46059,1.00,1.00
2015.02.18 10:23:15.075,1.46047,1.46061,1.00,1.00
2015.02.18 10:23:20.490,1.46045,1.46061,1.50,1.00
2015.02.18 10:23:20.794,1.46045,1.46061,1.50,2.06
2015.02.18 10:23:20.895,1.46042,1.46058,1.00,1.00
2015.02.18 10:23:21.199,1.46044,1.4606,1.00,1.00
2015.02.18 10:23:21.682,1.46046,1.46061,1.00,1.00
2015.02.18 10:23:21.989,1.46046,1.46061,1.31,1.00
2015.02.18 10:23:22.112,1.46049,1.46065,1.19,1.00
2015.02.18 10:23:22.214,1.46049,1.46067,1.69,1.00
2015.02.18 10:23:22.569,1.46049,1.46066,1.69,1.97
