2015.02.18 10:00:00.613,1.45938,1.45956,1.20,1.00
2015.02.18 10:23:22.772,1.46046,1.46064,1.50,2.10
2015.02.18 10:23:22.975,1.46044,1.46059,1.00,1.37
2015.02.18 10:23:23.077,1.46039,1.46055,1.00,1.37
2015.02.18 10:23:23.229,1.46039,1.46055,1.00,1.12
2015.02.18 10:23:24.519,1.4604,1.46055,2.10,1.00
2015.02.18 10:23:24.722,1.46045,1.46062,1.37,1.00
2015.02.18 10:23:24.773,1.46048,1.46062,1.00,1.00
2015.02.18 10:23:25.076,1.46045,1.46063,1.50,1.62
2015.02.18 10:23:25.329,1.46044,1.46058,1.00,1.25
2015.02.18 10:23:25.735,1.46042,1.46058,1.00,1.69
2015.02.18 10:23:25.887,1.46043,1.46058,1.37,1.00
2015.02.18 10:23:25.938,1.46045,1.46062,1.00,1.17
2015.02.18 10:23:25.989,1.46046,1.46062,1.56,1.00
2015.02.18 10:23:26.040,1.46048,1.46066,1.00,1.17
2015.02.18 10:23:26.091,1.46048,1.46066,1.00,1.00
2015.02.18 10:23:26.192,1.46049,1.46065,1.00,1.60
2015.02.18 10:23:26.446,1.46045,1.46063,1.00,1.62
2015.02.18 10:23:26.497,1.46045,1.46063,1.50,1.25
2015.02.18 10:23:26.801,1.46047,1.46063,1.00,1.25
2015.02.18 10:23:29.696,1.46045,1.46061,1.69,1.00
2015.02.18 10:23:30.000,1.46043,1.46059,1.00,1.00
2015.02.18 10:23:30.304,1.46041,1.46057,1.00,1.00
2015.02.18 10:23:31.495,1.46041,1.46057,1.00,1.37
2015.02.18 10:23:31.648,1.46035,1.46051,1.00,1.00
2015.02.18 10:23:31.750,1.46038,1.46056,1.00,1.37
2015.02.18 10:23:31.902,1.46042,1.46058,1.00,1.19
2015.02.18 10:23:32.105,1.46036,1.46053,1.00,1.25
2015.02.18 10:23:32.611,1.46035,1.46053,1.00,1.25
2015.02.18 10:23:33.409,1.46038,1.46054,1.00,1.00
2015.02.18 10:23:34.038,1.46038,1.46054,1.19,1.00
2015.02.18 10:23:34.392,1.46037,1.46053,1.00,1.00
2015.02.18 10:23:38.712,1.46035,1.46053,1.31,1.00
2015.02.18 10:23:39.218,1.46035,1.46053,1.39,1.00
2015.02.18 10:23:39.371,1.46038,1.46054,1.00,1.00
2015.02.18 10:23:41.010,1.46039,1.46057,1.50,1.00
2015.02.18 10:23:41.061,1.46039,1.46057,2.06,1.00
2015.02.18 10:23:41.112,1.46042,1.4606,1.00,1.00
2015.02.18 10:23:41.659,1.46042,1.4606,1.69,1.00
2015.02.18 10:23:42.166,1.46042,1.4606,1.00,1.31
2015.02.18 10:23:42.470,1.4604,1.46056,1.00,1.25
2015.02.18 10:23:43.559,1.46037,1.46055,1.00,1.50
2015.02.18 10:23:43.711,1.46037,1.46055,1.00,1.69
2015.02.18 10:23:44.229,1.46036,1.46052,1.00,1.25
2015.02.18 10:23:46.276,1.46034,1.46052,1.00,1.25
2015.02.18 10:23:46.327,1.46034,1.46052,1.00,1.19
2015.02.18 10:23:48.835,1.46033,1.46049,1.00,1.25
2015.02.18 10:23:49.352,1.46033,1.46049,1.00,1.19
2015.02.18 10:23:49.660,1.46041,1.46055,1.12,1.00
2015.02.18 10:23:49.711,1.46041,1.46058,1.20,1.00
2015.02.18 10:23:49.813,1.46041,1.46056,1.20,1.00
2015.02.18 10:23:50.117,1.46038,1.46056,1.20,1.31
2015.02.18 10:23:50.421,1.46037,1.46051,1.00,1.00
2015.02.18 10:23:50.757,1.46033,1.46048,1.31,1.00
2015.02.18 10:23:51.064,1.46032,1.46048,1.07,1.00
2015.02.18 10:23:51.115,1.46029,1.46045,1.87,1.00
2015.02.18 10:23:51.217,1.46029,1.46045,1.17,1.00
2015.02.18 10:23:51.268,1.46029,1.46043,1.07,1.00
2015.02.18 10:23:51.573,1.46025,1.46042,1.45,1.00
2015.02.18 10:23:51.738,1.46025,1.46042,1.17,1.00
2015.02.18 10:23:52.255,1.46025,1.46039,1.17,1.00
2015.02.18 10:23:55.716,1.46024,1.46039,1.00,1.00
2015.02.18 10:23:56.258,1.46024,1.46038,1.00,1.00
2015.02.18 10:23:57.530,1.46025,1.46041,1.00,1.00
2015.02.18 10:23:57.732,1.46027,1.46043,1.00,1.25
2015.02.18 10:23:58.035,1.46027,1.46043,1.00,1.19
2015.02.18 10:24:04.140,1.46027,1.46043,1.00,1.19
2015.02.18 10:24:05.344,1.46027,1.46043,1.00,1.69
2015.02.18 10:24:05.446,1.46024,1.4604,1.00,1.19
2015.02.18 10:24:07.369,1.46024,1.4604,1.00,1.00
2015.02.18 10:24:12.976,1.46024,1.4604,1.00,1.19
2015.02.18 10:24:13.999,1.46024,1.4604,1.00,1.19
2015.02.18 10:24:14.969,1.46024,1.4604,1.00,1.25
2015.02.18 10:24:16.630,1.46024,1.46039,1.00,1.00
2015.02.18 10:24:17.988,1.46024,1.46039,1.00,1.19
2015.02.18 10:24:22.015,1.46024,1.4604,1.00,1.19
2015.02.18 10:24:23.993,1.46024,1.4604,1.00,1.19
2015.02.18 10:24:26.602,1.46024,1.46039,1.00,2.06
2015.02.18 10:24:26.906,1.46023,1.46035,1.00,1.25
2015.02.18 10:24:27.109,1.46023,1.46039,1.00,1.25
2015.02.18 10:24:27.463,1.46025,1.46042,1.00,1.44
2015.02.18 10:24:28.389,1.46025,1.46043,1.00,1.37
2015.02.18 10:24:30.278,1.46025,1.46043,1.00,1.50
2015.02.18 10:24:30.582,1.46028,1.46044,1.00,1.87
2015.02.18 10:24:31.492,1.46028,1.46044,1.00,1.44
2015.02.18 10:24:33.394,1.46028,1.46044,1.00,1.87
2015.02.18 10:24:33.707,1.46033,1.46048,1.00,1.29
2015.02.18 10:24:33.961,1.46034,1.46052,1.12,1.00
2015.02.18 10:24:34.064,1.46039,1.46057,1.12,1.00
2015.02.18 10:24:34.368,1.46044,1.46057,1.62,1.00
2015.02.18 10:24:34.572,1.46044,1.46057,1.25,1.00
2015.02.18 10:24:34.673,1.46041,1.46056,1.50,1.00
2015.02.18 10:24:34.724,1.46041,1.46051,1.37,1.00
2015.02.18 10:24:34.877,1.46035,1.46051,1.00,1.00
2015.02.18 10:24:34.978,1.46035,1.46052,1.00,1.31
2015.02.18 10:24:35.029,1.46031,1.46047,1.00,1.25
2015.02.18 10:24:35.080,1.46031,1.46047,1.00,1.19
2015.02.18 10:24:35.587,1.4603,1.46046,1.00,1.19
2015.02.18 10:24:35.941,1.46028,1.46044,1.00,1.12
2015.02.18 10:24:36.043,1.46028,1.46044,1.37,1.00
2015.02.18 10:24:36.144,1.46029,1.46047,1.37,1.00
2015.02.18 10:24:36.246,1.46031,1.46049,1.31,1.00
2015.02.18 10:24:36.297,1.46031,1.46049,1.56,1.00
2015.02.18 10:24:36.834,1.46032,1.46049,1.69,1.00
2015.02.18 10:24:36.936,1.46035,1.46051,1.94,1.00
2015.02.18 10:24:37.451,1.46036,1.46052,1.69,1.00
2015.02.18 10:24:37.912,1.46037,1.46052,1.69,1.00
2015.02.18 10:24:38.014,1.4604,1.46056,1.69,1.00
2015.02.18 10:24:38.825,1.4604,1.46056,1.31,1.00
2015.02.18 10:24:39.027,1.46038,1.46054,1.00,1.00
2015.02.18 10:24:40.539,1.46036,1.46052,1.00,1.00
2015.02.18 10:24:42.435,1.46035,1.46051,1.00,1.00
2015.02.18 10:24:42.962,1.46035,1.46051,1.19,1.00
2015.02.18 10:24:43.479,1.46035,1.46051,1.00,1.00
2015.02.18 10:24:44.302,1.46032,1.4605,1.00,1.00
2015.02.18 10:24:51.327,1.46032,1.4605,1.69,1.00
2015.02.18 10:24:51.428,1.46032,1.4605,3.79,1.00
2015.02.18 10:24:52.019,1.46034,1.4605,1.00,1.00
2015.02.18 10:24:52.849,1.46037,1.46053,1.00,1.00
2015.02.18 10:24:58.033,1.46035,1.46051,1.00,1.00
2015.02.18 10:24:59.951,1.46035,1.46051,1.00,1.19
2015.02.18 10:25:00.460,1.46035,1.46051,1.00,1.00
2015.02.18 10:25:05.968,1.46035,1.46051,1.00,1.37
2015.02.18 10:25:06.474,1.46035,1.46051,1.00,1.00
2015.02.18 10:25:14.720,1.46035,1.46051,1.00,1.19
2015.02.18 10:25:15.227,1.46035,1.46051,1.00,1.00
2015.02.18 10:25:15.797,1.46035,1.46051,1.00,1.19
2015.02.18 10:25:16.316,1.46035,1.46051,1.00,1.00
2015.02.18 10:25:18.508,1.46033,1.46049,1.00,2.06
2015.02.18 10:25:18.559,1.46026,1.46039,1.07,1.00
2015.02.18 10:25:18.610,1.46027,1.46037,1.10,2.10
2015.02.18 10:25:18.712,1.46024,1.46038,1.00,1.16
2015.02.18 10:25:18.814,1.46024,1.46033,1.00,2.29
2015.02.18 10:25:18.916,1.46021,1.46029,1.00,1.05
2015.02.18 10:25:19.018,1.46021,1.46026,1.00,1.25
2015.02.18 10:25:19.170,1.46013,1.46029,1.00,1.36
2015.02.18 10:25:19.221,1.46007,1.46029,1.37,1.36
2015.02.18 10:25:19.323,1.46007,1.4603,1.00,2.06
2015.02.18 10:25:19.475,1.46009,1.46026,1.37,1.00
2015.02.18 10:25:19.578,1.46011,1.46029,1.50,1.50
2015.02.18 10:25:19.629,1.46011,1.46029,1.69,1.50
2015.02.18 10:25:19.933,1.4602,1.46038,2.06,1.00
2015.02.18 10:25:19.984,1.46022,1.46038,1.87,1.00
2015.02.18 10:25:20.086,1.46028,1.46042,1.00,1.00
2015.02.18 10:25:20.137,1.46028,1.46044,1.50,1.00
2015.02.18 10:25:20.340,1.46029,1.46047,1.50,1.00
2015.02.18 10:25:21.160,1.46032,1.46048,1.00,1.00
2015.02.18 10:25:21.363,1.46032,1.4605,1.00,1.12
2015.02.18 10:25:26.432,1.4603,1.46048,1.00,1.00
2015.02.18 10:25:26.938,1.4603,1.46048,1.00,1.50
2015.02.18 10:25:28.114,1.4603,1.46048,1.00,1.12
2015.02.18 10:25:28.419,1.46041,1.46059,1.69,1.00
2015.02.18 10:25:28.722,1.46046,1.46062,1.00,1.00
2015.02.18 10:25:31.133,1.46047,1.46065,1.00,1.00
2015.02.18 10:25:34.979,1.46049,1.46067,1.00,1.19
2015.02.18 10:25:36.246,1.46049,1.46067,1.00,1.00
2015.02.18 10:25:39.150,1.46059,1.46074,1.00,1.50
2015.02.18 10:25:39.455,1.46066,1.46078,2.22,1.00
2015.02.18 10:25:39.506,1.46066,1.4609,2.22,1.84
2015.02.18 10:25:39.557,1.46068,1.4609,1.56,1.69
2015.02.18 10:25:39.942,1.46072,1.46087,1.37,1.00
2015.02.18 10:25:42.329,1.46071,1.46087,1.37,1.00
2015.02.18 10:25:42.835,1.46071,1.46087,1.37,1.37
2015.02.18 10:25:42.885,1.46071,1.46087,1.12,1.37
2015.02.18 10:25:43.392,1.46069,1.46085,1.37,1.31
2015.02.18 10:25:44.859,1.46069,1.46085,1.00,1.69
2015.02.18 10:25:45.011,1.46064,1.4608,1.00,1.00
2015.02.18 10:25:47.955,1.46065,1.46083,1.00,1.19
2015.02.18 10:25:48.464,1.46065,1.46083,1.12,1.00
2015.02.18 10:25:49.108,1.46065,1.46083,1.12,1.19
2015.02.18 10:25:49.625,1.46065,1.4608,1.00,1.00
2015.02.18 10:25:50.294,1.46065,1.4608,1.00,1.60
2015.02.18 10:25:52.800,1.46068,1.46081,1.00,2.85
2015.02.18 10:25:52.952,1.46068,1.46083,1.00,1.00
2015.02.18 10:25:53.054,1.46068,1.46085,1.50,1.35
2015.02.18 10:25:53.156,1.4607,1.46085,1.00,1.35
2015.02.18 10:25:53.359,1.46065,1.46083,1.00,1.00
2015.02.18 10:25:53.461,1.46062,1.46078,1.00,1.00
2015.02.18 10:25:53.765,1.46059,1.46075,1.00,1.00
2015.02.18 10:25:54.120,1.46056,1.46074,1.00,1.00
2015.02.18 10:25:54.221,1.46053,1.46071,1.00,1.00
2015.02.18 10:25:54.525,1.46053,1.46071,1.00,1.19
2015.02.18 10:25:54.904,1.46051,1.46069,1.00,1.25
2015.02.18 10:25:56.270,1.46051,1.46069,1.00,1.19
2015.02.18 10:25:57.240,1.46051,1.46069,1.00,1.25
2015.02.18 10:25:58.254,1.46051,1.46069,1.00,1.19
2015.02.18 10:26:01.744,1.46051,1.46069,1.00,1.19
2015.02.18 10:26:01.846,1.46049,1.46065,1.00,1.00
2015.02.18 10:26:01.897,1.46049,1.46065,1.00,2.25
2015.02.18 10:26:01.999,1.46042,1.4606,1.00,1.56
2015.02.18 10:26:02.050,1.46039,1.46055,1.50,1.25
2015.02.18 10:26:06.299,1.46039,1.46055,1.00,1.19
2015.02.18 10:26:07.060,1.46039,1.46055,1.00,1.00
2015.02.18 10:26:07.567,1.4604,1.46055,1.00,1.00
2015.02.18 10:26:07.873,1.46043,1.46059,1.00,1.19
2015.02.18 10:26:08.077,1.46043,1.46059,1.00,1.00
2015.02.18 10:26:11.317,1.46044,1.4606,1.00,1.00
2015.02.18 10:26:18.683,1.46042,1.46058,1.00,1.00
2015.02.18 10:26:25.927,1.46041,1.46058,1.00,1.00
2015.02.18 10:26:28.167,1.46043,1.46058,1.00,1.00
2015.02.18 10:26:28.471,1.46046,1.46064,1.37,1.19
2015.02.18 10:26:28.573,1.46046,1.46064,1.37,1.00
2015.02.18 10:26:29.159,1.46047,1.46064,1.75,1.00
2015.02.18 10:26:29.210,1.46053,1.46069,1.00,1.17
2015.02.18 10:26:29.261,1.46053,1.46069,1.37,1.17
2015.02.18 10:26:29.363,1.46056,1.46074,1.00,1.87
2015.02.18 10:26:29.414,1.46056,1.46074,1.00,1.00
2015.02.18 10:26:29.566,1.46059,1.46075,1.00,1.00
2015.02.18 10:26:30.072,1.4606,1.46075,1.00,1.00
2015.02.18 10:26:31.150,1.4606,1.46075,1.37,1.00
2015.02.18 10:26:31.303,1.46062,1.4608,1.12,1.25
2015.02.18 10:26:31.818,1.46062,1.4608,1.87,1.00
2015.02.18 10:26:31.869,1.46065,1.46081,1.00,1.00
2015.02.18 10:26:39.631,1.46065,1.46077,1.00,1.00
2015.02.18 10:26:43.089,1.46063,1.46079,1.00,2.44
2015.02.18 10:26:43.191,1.4606,1.46078,1.12,1.00
2015.02.18 10:26:47.007,1.4606,1.46078,2.62,1.00
2015.02.18 10:26:47.311,1.46065,1.46081,1.00,1.25
2015.02.18 10:26:47.598,1.46063,1.46081,1.50,1.25
2015.02.18 10:26:47.903,1.46065,1.46083,1.00,1.19
2015.02.18 10:26:48.208,1.46067,1.46085,1.50,1.19
2015.02.18 10:26:48.563,1.46069,1.46087,1.00,1.34
2015.02.18 10:26:48.614,1.46069,1.46087,1.00,1.84
2015.02.18 10:26:48.716,1.46067,1.46083,1.00,1.00
2015.02.18 10:26:49.268,1.46064,1.46082,1.00,1.00
2015.02.18 10:26:52.091,1.46064,1.46082,1.00,1.37
2015.02.18 10:26:52.192,1.46062,1.4608,1.00,1.00
2015.02.18 10:26:52.546,1.46061,1.46078,1.00,1.00
2015.02.18 10:26:56.684,1.46062,1.46078,1.00,1.00
2015.02.18 10:26:59.025,1.46062,1.46075,1.00,1.00
2015.02.18 10:27:01.458,1.46062,1.46075,1.00,1.19
2015.02.18 10:27:01.512,1.46057,1.46075,1.50,1.19
2015.02.18 10:27:02.019,1.46057,1.46073,1.50,1.00
2015.02.18 10:27:04.535,1.46057,1.46071,1.00,1.00
2015.02.18 10:27:04.941,1.46058,1.46071,1.19,1.00
2015.02.18 10:27:05.094,1.46062,1.46077,1.25,1.07
2015.02.18 10:27:05.601,1.46062,1.46075,1.25,1.00
2015.02.18 10:27:05.957,1.46062,1.46073,1.00,1.00
2015.02.18 10:27:06.333,1.46059,1.46073,1.00,1.00
2015.02.18 10:27:06.711,1.46059,1.4607,1.00,1.00
2015.02.18 10:27:08.195,1.46054,1.4607,1.50,1.00
2015.02.18 10:27:08.298,1.4605,1.46066,1.69,1.00
2015.02.18 10:27:08.349,1.4605,1.46066,1.50,1.00
2015.02.18 10:27:08.502,1.4605,1.46063,1.00,1.00
2015.02.18 10:27:10.256,1.4605,1.46061,1.00,1.00
2015.02.18 10:27:10.915,1.46046,1.46059,1.25,1.00
2015.02.18 10:27:11.017,1.46046,1.46057,1.25,1.00
2015.02.18 10:27:12.522,1.46042,1.46057,1.37,1.00
2015.02.18 10:27:12.573,1.46042,1.46054,1.37,1.00
2015.02.18 10:27:12.776,1.46042,1.46057,1.87,1.00
2015.02.18 10:27:12.828,1.46042,1.46057,1.50,1.00
2015.02.18 10:27:12.980,1.46042,1.46055,1.50,1.00
2015.02.18 10:27:13.785,1.46042,1.46055,1.69,1.00
2015.02.18 10:27:14.304,1.46042,1.46055,1.50,1.00
2015.02.18 10:27:14.862,1.46042,1.46054,1.00,1.00
2015.02.18 10:27:15.555,1.46042,1.46053,1.00,1.00
2015.02.18 10:27:15.962,1.46037,1.46053,1.69,1.00
2015.02.18 10:27:17.636,1.46037,1.4605,1.00,1.00
2015.02.18 10:27:18.042,1.46034,1.4605,1.25,1.00
2015.02.18 10:27:18.554,1.46033,1.46049,1.19,1.00
2015.02.18 10:27:18.605,1.46033,1.46046,1.00,1.00
2015.02.18 10:27:18.915,1.46026,1.46041,1.00,1.00
2015.02.18 10:27:18.966,1.46026,1.46038,1.00,1.00
2015.02.18 10:27:19.068,1.46022,1.46037,1.00,1.00
2015.02.18 10:27:19.373,1.46023,1.46035,1.00,1.00
2015.02.18 10:27:19.886,1.46022,1.46035,1.00,1.00
2015.02.18 10:27:20.703,1.46023,1.46036,1.00,1.00
2015.02.18 10:27:22.564,1.46022,1.46036,1.00,1.00
2015.02.18 10:27:23.082,1.4602,1.46036,1.50,1.00
2015.02.18 10:27:23.621,1.4602,1.46036,2.81,1.00
2015.02.18 10:27:23.825,1.46026,1.46042,1.12,1.10
2015.02.18 10:27:28.588,1.46024,1.46042,1.50,1.00
2015.02.18 10:27:28.639,1.46024,1.46039,1.50,1.00
2015.02.18 10:27:28.943,1.46022,1.46036,1.00,1.00
2015.02.18 10:27:29.247,1.4602,1.46034,1.50,1.00
2015.02.18 10:27:31.752,1.46021,1.46034,1.37,1.00
2015.02.18 10:27:31.904,1.46026,1.46042,1.12,1.12
2015.02.18 10:27:31.955,1.46026,1.46042,1.31,1.00
2015.02.18 10:27:32.168,1.46027,1.46045,1.25,1.00
2015.02.18 10:27:33.957,1.46028,1.46045,1.00,1.00
2015.02.18 10:27:34.471,1.46026,1.46045,1.19,1.00
2015.02.18 10:27:35.255,1.46026,1.46045,1.19,1.00
2015.02.18 10:27:36.930,1.46026,1.46045,1.19,1.00
2015.02.18 10:27:37.932,1.46026,1.46045,1.19,1.00
2015.02.18 10:27:38.996,1.46034,1.46045,1.00,1.00
2015.02.18 10:27:39.199,1.46042,1.46056,1.00,1.50
2015.02.18 10:27:39.250,1.46039,1.46056,1.69,1.50
2015.02.18 10:27:39.655,1.46038,1.46056,1.50,1.00
2015.02.18 10:27:39.857,1.46038,1.46052,1.00,1.00
2015.02.18 10:27:39.908,1.46034,1.46052,1.50,1.00
2015.02.18 10:27:40.010,1.46031,1.46052,1.00,1.31
2015.02.18 10:27:40.061,1.4603,1.46049,1.00,1.00
2015.02.18 10:27:40.371,1.4603,1.46046,1.00,1.00
2015.02.18 10:27:41.457,1.46028,1.46044,1.00,1.00
2015.02.18 10:27:41.508,1.46041,1.46051,1.00,1.17
2015.02.18 10:27:41.660,1.46041,1.46056,1.56,1.12
2015.02.18 10:27:41.711,1.46042,1.46058,1.31,1.00
2015.02.18 10:27:42.234,1.46044,1.46058,1.12,1.00
2015.02.18 10:27:45.425,1.46044,1.46058,1.31,1.00
2015.02.18 10:27:47.441,1.46046,1.46058,1.00,1.00
2015.02.18 10:27:49.638,1.46043,1.46058,1.37,1.00
2015.02.18 10:27:49.740,1.46041,1.46056,1.50,1.00
2015.02.18 10:27:49.841,1.46038,1.46056,1.00,1.12
2015.02.18 10:27:49.892,1.46037,1.46054,1.12,1.00
2015.02.18 10:27:50.449,1.46037,1.46054,2.25,1.00
2015.02.18 10:27:50.551,1.46041,1.46056,1.00,1.00
2015.02.18 10:27:50.991,1.46041,1.46056,2.06,1.00
2015.02.18 10:27:51.092,1.46041,1.46059,3.19,1.00
2015.02.18 10:27:51.143,1.46046,1.46059,1.00,1.00
2015.02.18 10:27:51.649,1.46046,1.4606,1.00,1.00
2015.02.18 10:27:56.034,1.46046,1.46059,1.00,1.00
2015.02.18 10:27:56.540,1.46044,1.46059,1.56,1.00
2015.02.18 10:27:57.992,1.46043,1.46057,1.00,1.00
2015.02.18 10:27:59.285,1.46039,1.46057,2.25,1.00
2015.02.18 10:28:01.811,1.46039,1.46057,1.50,1.00
2015.02.18 10:28:01.862,1.46039,1.46055,1.00,1.00
2015.02.18 10:28:03.942,1.46039,1.46052,1.00,1.00
2015.02.18 10:28:04.515,1.46038,1.46052,1.00,1.00
2015.02.18 10:28:06.401,1.46034,1.46052,1.69,1.00
2015.02.18 10:28:08.023,1.46034,1.46052,1.31,1.00
2015.02.18 10:28:08.125,1.46033,1.46049,1.69,1.00
2015.02.18 10:28:08.806,1.46033,1.46049,1.69,1.00
2015.02.18 10:28:10.797,1.46033,1.46049,1.69,1.00
2015.02.18 10:28:11.221,1.46037,1.46049,1.62,1.00
2015.02.18 10:28:11.526,1.46037,1.46052,1.69,1.00
2015.02.18 10:28:11.830,1.46037,1.46052,2.44,1.00
2015.02.18 10:28:11.983,1.46048,1.4606,1.00,1.00
2015.02.18 10:28:12.034,1.46048,1.4606,1.50,1.00
2015.02.18 10:28:12.086,1.46048,1.46063,1.87,1.00
2015.02.18 10:28:13.875,1.46048,1.46063,1.69,1.00
2015.02.18 10:28:14.539,1.46048,1.46063,1.12,1.00
2015.02.18 10:28:15.048,1.46046,1.46062,1.00,1.00
2015.02.18 10:28:15.301,1.46044,1.46061,1.00,1.00
2015.02.18 10:28:15.707,1.46044,1.46058,1.00,1.00
2015.02.18 10:28:16.010,1.46049,1.46063,1.00,1.00
2015.02.18 10:28:19.440,1.46047,1.46063,1.37,1.00
2015.02.18 10:28:19.781,1.46039,1.46055,1.50,1.00
2015.02.18 10:28:20.440,1.46048,1.46056,1.00,1.00
2015.02.18 10:28:20.543,1.46048,1.46064,1.37,1.26
2015.02.18 10:28:20.595,1.46048,1.46064,1.75,1.26
2015.02.18 10:28:20.696,1.46053,1.46065,1.12,1.00
2015.02.18 10:28:20.798,1.46054,1.46067,1.00,1.00
2015.02.18 10:28:21.898,1.46054,1.46065,1.00,1.00
2015.02.18 10:28:21.949,1.4605,1.46065,1.00,1.00
2015.02.18 10:28:22.051,1.46055,1.46065,1.00,1.00
2015.02.18 10:28:22.203,1.46056,1.46069,1.00,1.50
2015.02.18 10:28:23.571,1.46061,1.46069,1.37,1.00
2015.02.18 10:28:23.774,1.46062,1.46078,1.37,1.17
2015.02.18 10:28:23.825,1.46062,1.46078,1.37,1.10
2015.02.18 10:28:23.876,1.46062,1.46078,1.00,1.00
2015.02.18 10:28:25.715,1.46057,1.46073,1.37,1.00
2015.02.18 10:28:25.766,1.46057,1.46073,1.00,1.00
2015.02.18 10:28:25.817,1.46057,1.46068,1.00,1.00
2015.02.18 10:28:25.868,1.46052,1.46068,2.25,1.00
2015.02.18 10:28:25.970,1.4605,1.46066,1.12,1.00
2015.02.18 10:28:26.072,1.46048,1.46064,1.50,1.00
2015.02.18 10:28:26.376,1.4605,1.46064,1.00,1.00
2015.02.18 10:28:26.707,1.46052,1.46066,1.19,1.00
2015.02.18 10:28:27.063,1.46052,1.46066,1.19,1.00
2015.02.18 10:28:27.369,1.4605,1.46066,3.19,1.00
2015.02.18 10:28:27.623,1.46049,1.46064,1.00,1.00
2015.02.18 10:28:28.137,1.4605,1.46065,1.00,1.00
2015.02.18 10:28:30.358,1.4605,1.46064,1.00,1.00
2015.02.18 10:28:30.510,1.46046,1.46064,2.44,1.00
2015.02.18 10:28:31.286,1.46046,1.46064,2.25,1.12
2015.02.18 10:28:31.337,1.46046,1.46057,1.50,1.00
2015.02.18 10:28:31.794,1.46047,1.4606,1.00,1.00
2015.02.18 10:28:32.313,1.46046,1.4606,1.00,1.00
2015.02.18 10:28:35.834,1.46044,1.4606,1.69,1.00
2015.02.18 10:28:35.986,1.46045,1.46058,1.19,1.00
2015.02.18 10:28:36.240,1.46038,1.46054,1.00,1.00
2015.02.18 10:28:36.291,1.46032,1.46048,1.69,1.00
2015.02.18 10:28:36.494,1.4603,1.46046,1.87,1.00
2015.02.18 10:28:36.596,1.46028,1.46043,1.62,1.00
2015.02.18 10:28:36.647,1.46028,1.46043,1.25,1.00
2015.02.18 10:28:37.154,1.46026,1.46037,1.19,1.00
2015.02.18 10:28:37.205,1.46025,1.46037,1.00,1.00
2015.02.18 10:28:39.198,1.46027,1.46037,1.00,1.00
2015.02.18 10:28:39.574,1.46027,1.46037,2.85,1.00
2015.02.18 10:28:39.677,1.46029,1.46042,2.10,1.00
