2015.02.18 10:00:00.613,1.45938,1.45956,1.20,1.00
2015.02.18 10:28:39.728,1.46033,1.46042,1.00,1.00
2015.02.18 10:28:39.829,1.46033,1.46047,1.00,1.00
2015.02.18 10:28:39.982,1.46031,1.46048,1.50,1.00
2015.02.18 10:28:40.488,1.46031,1.46047,1.50,1.00
2015.02.18 10:28:40.641,1.46029,1.46047,1.25,1.00
2015.02.18 10:28:40.692,1.46028,1.4604,1.69,1.00
2015.02.18 10:28:41.198,1.46028,1.4604,1.00,1.50
2015.02.18 10:28:43.361,1.46027,1.4604,1.00,1.00
2015.02.18 10:28:43.615,1.46022,1.4604,1.69,1.00
2015.02.18 10:28:43.666,1.46021,1.46038,1.19,1.00
2015.02.18 10:28:43.971,1.46016,1.46033,1.69,1.00
2015.02.18 10:28:44.276,1.46015,1.4603,1.25,1.00
2015.02.18 10:28:47.437,1.46012,1.4603,3.37,1.00
2015.02.18 10:28:51.642,1.46014,1.4603,2.06,1.00
2015.02.18 10:28:51.744,1.46014,1.4603,2.06,1.00
2015.02.18 10:28:51.846,1.46014,1.4603,2.06,1.00
2015.02.18 10:28:52.167,1.46016,1.4603,1.12,1.00
2015.02.18 10:28:53.258,1.46021,1.46041,1.37,1.56
2015.02.18 10:28:53.360,1.46021,1.46036,1.75,1.00
2015.02.18 10:28:53.462,1.46022,1.46039,2.19,1.00
2015.02.18 10:28:54.487,1.46022,1.46039,2.44,1.00
2015.02.18 10:28:54.792,1.46026,1.46039,2.00,1.00
2015.02.18 10:28:55.251,1.4603,1.4605,1.62,1.15
2015.02.18 10:28:55.555,1.46034,1.46042,1.62,1.00
2015.02.18 10:28:55.810,1.46036,1.46052,1.37,1.00
2015.02.18 10:28:55.963,1.46032,1.46047,1.62,1.00
2015.02.18 10:28:56.015,1.46031,1.46047,1.81,1.00
2015.02.18 10:28:56.319,1.46034,1.4605,2.06,1.00
2015.02.18 10:28:56.472,1.46036,1.4605,1.37,1.00
2015.02.18 10:28:57.750,1.46033,1.46049,1.87,1.00
2015.02.18 10:28:57.954,1.46032,1.46047,1.37,1.00
2015.02.18 10:28:58.258,1.46032,1.46044,1.37,1.00
2015.02.18 10:29:01.603,1.46032,1.46044,1.62,1.00
2015.02.18 10:29:03.221,1.46028,1.46042,1.56,1.00
2015.02.18 10:29:03.879,1.46032,1.46043,1.62,1.00
2015.02.18 10:29:06.650,1.46028,1.46042,1.50,1.00
2015.02.18 10:29:06.954,1.46033,1.46043,1.25,1.00
2015.02.18 10:29:07.208,1.46033,1.46046,1.81,1.00
2015.02.18 10:29:07.361,1.46039,1.46056,1.37,1.10
2015.02.18 10:29:07.412,1.46039,1.46051,1.00,1.00
2015.02.18 10:29:08.408,1.46042,1.46053,1.25,1.00
2015.02.18 10:29:09.746,1.46042,1.46055,1.62,1.00
2015.02.18 10:29:10.296,1.46042,1.4606,2.06,1.00
2015.02.18 10:29:10.557,1.46042,1.4606,2.06,1.00
2015.02.18 10:29:12.645,1.46042,1.4606,1.62,1.31
2015.02.18 10:29:12.899,1.46041,1.46057,1.37,1.00
2015.02.18 10:29:12.950,1.46041,1.46057,1.37,1.37
2015.02.18 10:29:13.408,1.46037,1.46055,1.37,1.37
2015.02.18 10:29:13.675,1.46036,1.46052,1.37,1.00
2015.02.18 10:29:17.345,1.46036,1.46052,1.37,1.00
2015.02.18 10:29:21.670,1.46036,1.46052,1.37,1.00
2015.02.18 10:29:22.206,1.46036,1.46052,1.37,1.00
2015.02.18 10:29:24.288,1.46036,1.46052,1.37,1.00
2015.02.18 10:29:24.389,1.46036,1.46052,1.12,1.00
2015.02.18 10:29:25.142,1.46034,1.46052,1.00,1.00
2015.02.18 10:29:26.110,1.46033,1.46049,1.50,1.00
2015.02.18 10:29:26.984,1.46034,1.46049,1.31,1.00
2015.02.18 10:29:27.288,1.46037,1.46049,1.00,1.00
2015.02.18 10:29:27.440,1.46037,1.46051,1.00,1.00
2015.02.18 10:29:28.517,1.46037,1.46053,1.00,1.00
2015.02.18 10:29:28.828,1.46038,1.46054,1.44,1.00
2015.02.18 10:29:28.981,1.46051,1.46069,1.69,1.25
2015.02.18 10:29:29.083,1.46055,1.46075,1.00,1.44
2015.02.18 10:29:29.185,1.46059,1.46085,1.00,2.96
2015.02.18 10:29:29.604,1.46059,1.46089,2.25,1.19
2015.02.18 10:29:29.974,1.46065,1.46078,1.00,1.00
2015.02.18 10:29:30.075,1.46065,1.46081,1.00,1.00
2015.02.18 10:29:30.279,1.4607,1.46092,1.00,1.31
2015.02.18 10:29:30.330,1.4607,1.46093,1.00,1.12
2015.02.18 10:29:30.431,1.46071,1.46097,1.31,1.31
2015.02.18 10:29:30.483,1.46079,1.46097,1.00,1.19
2015.02.18 10:29:31.008,1.46078,1.46099,1.00,1.31
2015.02.18 10:29:31.320,1.46076,1.46092,1.00,1.00
2015.02.18 10:29:31.848,1.46075,1.46092,1.00,1.19
2015.02.18 10:29:32.823,1.46075,1.46092,1.00,1.25
2015.02.18 10:29:33.333,1.46075,1.46091,1.00,1.00
2015.02.18 10:29:34.861,1.46075,1.46092,1.00,1.69
2015.02.18 10:29:35.013,1.46071,1.4609,1.00,2.06
2015.02.18 10:29:35.065,1.46071,1.4609,1.00,2.06
2015.02.18 10:29:35.167,1.46071,1.46091,1.00,1.00
2015.02.18 10:29:35.270,1.4607,1.46091,1.31,1.00
2015.02.18 10:29:35.321,1.4607,1.46093,2.06,1.00
2015.02.18 10:29:35.373,1.4608,1.46093,1.00,1.00
2015.02.18 10:29:35.424,1.4608,1.46098,1.00,1.37
2015.02.18 10:29:35.577,1.46076,1.46098,1.00,1.62
2015.02.18 10:29:35.628,1.46076,1.46095,1.00,1.37
2015.02.18 10:29:36.135,1.46075,1.46094,1.00,1.62
2015.02.18 10:29:36.339,1.46066,1.4609,1.00,1.62
2015.02.18 10:29:36.441,1.46066,1.46087,1.00,1.56
2015.02.18 10:29:36.998,1.46065,1.46086,1.00,1.31
2015.02.18 10:29:39.759,1.46061,1.46083,1.00,1.12
2015.02.18 10:29:39.861,1.46061,1.46083,1.00,1.44
2015.02.18 10:29:41.280,1.46061,1.46083,1.00,1.25
2015.02.18 10:29:42.407,1.46061,1.46083,1.00,1.19
2015.02.18 10:29:42.981,1.46061,1.46085,1.50,1.75
2015.02.18 10:29:43.032,1.46059,1.46082,1.00,1.56
2015.02.18 10:29:43.386,1.46057,1.46082,1.00,1.50
2015.02.18 10:29:43.488,1.46061,1.46081,1.00,1.37
2015.02.18 10:29:43.691,1.46061,1.46086,1.19,1.81
2015.02.18 10:29:43.742,1.46061,1.46086,1.19,1.19
2015.02.18 10:29:44.288,1.4606,1.46086,1.69,1.37
2015.02.18 10:29:44.699,1.4606,1.46086,1.69,1.37
2015.02.18 10:29:45.702,1.4606,1.46086,2.06,1.50
2015.02.18 10:29:46.333,1.4606,1.46082,1.31,1.00
2015.02.18 10:29:46.841,1.46057,1.46081,1.69,1.12
2015.02.18 10:29:47.145,1.46056,1.46077,1.87,1.62
2015.02.18 10:29:47.754,1.46056,1.46077,1.00,1.37
2015.02.18 10:29:48.283,1.46055,1.46075,1.00,1.87
2015.02.18 10:29:49.104,1.46056,1.46075,1.00,1.19
2015.02.18 10:29:49.630,1.46056,1.46075,1.00,1.25
2015.02.18 10:29:50.390,1.46056,1.46075,1.00,1.37
2015.02.18 10:29:50.897,1.46055,1.46074,1.12,1.00
2015.02.18 10:29:51.667,1.46055,1.46074,1.37,1.25
2015.02.18 10:29:51.871,1.46061,1.4608,1.00,1.50
2015.02.18 10:29:51.973,1.46061,1.4608,1.00,2.81
2015.02.18 10:29:52.176,1.4606,1.4608,1.00,2.25
2015.02.18 10:29:52.429,1.4606,1.4608,1.00,2.62
2015.02.18 10:29:53.257,1.46058,1.46078,1.00,1.81
2015.02.18 10:29:53.769,1.46058,1.46078,1.00,1.62
2015.02.18 10:29:55.151,1.46058,1.46078,1.00,1.37
2015.02.18 10:29:55.987,1.46058,1.46078,1.50,1.25
2015.02.18 10:29:56.139,1.46058,1.46076,1.00,1.00
2015.02.18 10:29:56.443,1.46056,1.46076,1.50,1.62
2015.02.18 10:29:56.747,1.46056,1.46076,1.00,1.87
2015.02.18 10:29:56.798,1.46054,1.46075,1.00,1.37
2015.02.18 10:29:56.848,1.46054,1.46071,1.00,1.19
2015.02.18 10:29:56.899,1.46052,1.46071,1.50,1.19
2015.02.18 10:29:57.598,1.46053,1.46069,1.00,1.25
2015.02.18 10:30:01.271,1.4605,1.46068,1.00,1.00
2015.02.18 10:30:03.382,1.46049,1.46065,1.50,1.00
2015.02.18 10:30:08.331,1.46051,1.46065,1.00,1.00
2015.02.18 10:30:08.585,1.46049,1.46065,1.50,1.00
2015.02.18 10:30:09.421,1.46049,1.46063,1.00,1.00
2015.02.18 10:30:09.942,1.46048,1.46063,1.00,1.00
2015.02.18 10:30:11.376,1.46048,1.46063,1.00,1.37
2015.02.18 10:30:11.426,1.46043,1.46059,1.69,1.00
2015.02.18 10:30:11.477,1.46043,1.46059,1.50,1.70
2015.02.18 10:30:11.528,1.46039,1.46056,1.00,1.12
2015.02.18 10:30:11.731,1.46036,1.46052,1.00,1.00
2015.02.18 10:30:12.292,1.4604,1.46054,1.00,1.00
2015.02.18 10:30:12.496,1.46045,1.4606,1.00,1.00
2015.02.18 10:30:12.547,1.46047,1.4606,1.00,1.00
2015.02.18 10:30:13.504,1.46047,1.46064,1.00,1.00
2015.02.18 10:30:14.292,1.46049,1.46064,1.00,1.00
2015.02.18 10:30:14.394,1.46042,1.46058,1.00,1.00
2015.02.18 10:30:14.496,1.46039,1.46057,1.19,1.00
2015.02.18 10:30:14.597,1.46039,1.46055,1.00,1.00
2015.02.18 10:30:14.953,1.46042,1.46055,1.19,1.00
2015.02.18 10:30:15.054,1.46045,1.46059,1.00,1.00
2015.02.18 10:30:15.459,1.46045,1.46061,1.00,1.00
2015.02.18 10:30:15.955,1.46048,1.46061,1.00,1.00
2015.02.18 10:30:16.006,1.46048,1.46063,1.00,1.00
2015.02.18 10:30:16.513,1.46048,1.46064,1.50,1.00
2015.02.18 10:30:17.258,1.46047,1.46063,1.00,1.00
2015.02.18 10:30:20.747,1.46047,1.46062,1.00,1.37
2015.02.18 10:30:20.851,1.46043,1.4606,1.00,1.19
2015.02.18 10:30:20.902,1.46042,1.4606,1.12,1.00
2015.02.18 10:30:21.003,1.46046,1.4606,1.00,1.00
2015.02.18 10:30:21.105,1.46043,1.46059,1.00,1.00
2015.02.18 10:30:22.558,1.46044,1.46059,1.12,1.00
2015.02.18 10:30:22.763,1.46045,1.46061,1.00,1.00
2015.02.18 10:30:24.867,1.46048,1.46061,1.00,1.00
2015.02.18 10:30:25.380,1.46048,1.46063,1.00,1.19
2015.02.18 10:30:26.839,1.46047,1.46063,1.00,1.19
2015.02.18 10:30:27.345,1.46046,1.46061,1.00,1.35
2015.02.18 10:30:28.907,1.46046,1.46059,1.00,1.00
2015.02.18 10:30:29.877,1.46046,1.46058,1.00,1.00
2015.02.18 10:30:29.928,1.46043,1.46058,1.00,1.00
2015.02.18 10:30:29.979,1.46043,1.46056,1.00,1.00
2015.02.18 10:30:30.232,1.4604,1.46056,1.00,1.25
2015.02.18 10:30:30.334,1.46036,1.46052,1.50,1.00
2015.02.18 10:30:30.638,1.46034,1.4605,1.69,1.00
2015.02.18 10:30:32.257,1.46034,1.4605,1.00,1.00
2015.02.18 10:30:38.687,1.46033,1.4605,1.00,1.00
2015.02.18 10:30:38.991,1.46031,1.46048,1.00,1.25
2015.02.18 10:30:39.295,1.46027,1.46044,1.00,1.00
2015.02.18 10:30:39.599,1.46028,1.46042,1.00,1.00
2015.02.18 10:30:40.114,1.4603,1.46042,1.00,1.00
2015.02.18 10:30:41.228,1.4603,1.46044,1.00,1.00
2015.02.18 10:30:44.188,1.46031,1.46044,1.00,1.00
2015.02.18 10:30:45.947,1.46029,1.46044,1.00,1.00
2015.02.18 10:30:48.391,1.46029,1.46044,1.69,1.00
2015.02.18 10:30:50.388,1.46029,1.46044,1.69,1.00
2015.02.18 10:30:51.366,1.46031,1.46044,1.00,1.00
2015.02.18 10:30:51.670,1.46032,1.46048,1.87,1.00
2015.02.18 10:30:52.328,1.46035,1.46051,1.12,1.00
2015.02.18 10:30:55.326,1.46037,1.46051,1.00,1.00
2015.02.18 10:30:55.839,1.46038,1.46052,1.12,1.00
2015.02.18 10:30:57.802,1.46038,1.46052,1.87,1.00
2015.02.18 10:30:57.854,1.46042,1.46056,1.37,1.00
2015.02.18 10:30:57.905,1.46042,1.46056,1.31,1.00
2015.02.18 10:30:58.159,1.46044,1.46059,1.19,1.00
2015.02.18 10:30:59.070,1.46044,1.46059,1.50,1.00
2015.02.18 10:30:59.742,1.46045,1.46059,1.50,1.00
2015.02.18 10:30:59.794,1.46051,1.46066,1.12,1.00
2015.02.18 10:30:59.946,1.46054,1.46069,1.00,1.00
2015.02.18 10:31:00.251,1.46057,1.46071,1.00,1.00
2015.02.18 10:31:00.758,1.46058,1.46071,1.00,1.00
2015.02.18 10:31:01.242,1.46059,1.46073,1.00,1.00
2015.02.18 10:31:02.366,1.46057,1.46073,1.50,1.00
2015.02.18 10:31:02.670,1.4606,1.46073,1.00,1.00
2015.02.18 10:31:03.027,1.46057,1.46073,1.69,1.00
2015.02.18 10:31:04.050,1.46057,1.46073,1.69,1.00
2015.02.18 10:31:06.714,1.46057,1.46071,1.25,1.00
2015.02.18 10:31:07.637,1.46055,1.46071,1.69,1.00
2015.02.18 10:31:08.143,1.46054,1.4607,1.69,1.00
2015.02.18 10:31:08.447,1.46054,1.4607,2.06,1.00
2015.02.18 10:31:08.755,1.46052,1.46068,3.00,1.00
2015.02.18 10:31:08.806,1.46052,1.46065,2.25,1.00
2015.02.18 10:31:09.060,1.46049,1.46065,1.50,1.00
2015.02.18 10:31:09.574,1.46049,1.46064,1.00,1.00
2015.02.18 10:31:18.745,1.46049,1.46064,1.69,1.00
2015.02.18 10:31:21.737,1.46049,1.46064,1.69,1.00
2015.02.18 10:31:22.767,1.46049,1.46064,1.69,1.00
2015.02.18 10:31:23.775,1.46049,1.46064,1.69,1.00
2015.02.18 10:31:26.480,1.46049,1.46064,1.00,1.00
2015.02.18 10:31:26.987,1.46048,1.46064,1.50,1.00
2015.02.18 10:31:27.311,1.46048,1.46062,1.00,1.00
2015.02.18 10:31:28.083,1.46048,1.4606,1.00,1.00
2015.02.18 10:31:29.548,1.46047,1.4606,1.12,1.00
2015.02.18 10:31:30.056,1.46044,1.4606,1.31,1.00
2015.02.18 10:31:33.107,1.46044,1.4606,1.31,1.00
2015.02.18 10:31:33.209,1.46044,1.4606,1.56,1.00
2015.02.18 10:31:33.513,1.46049,1.46065,1.20,1.00
2015.02.18 10:31:34.019,1.46044,1.46062,1.69,1.00
2015.02.18 10:31:34.369,1.46044,1.4606,1.69,1.00
2015.02.18 10:31:34.689,1.46044,1.4606,1.69,1.00
2015.02.18 10:31:36.683,1.46044,1.4606,2.06,1.00
2015.02.18 10:31:37.710,1.46044,1.4606,1.69,1.00
2015.02.18 10:31:38.679,1.46044,1.4606,2.06,1.00
2015.02.18 10:31:39.704,1.46045,1.4606,1.12,1.00
2015.02.18 10:31:40.387,1.46045,1.4606,1.37,1.00
2015.02.18 10:31:41.386,1.46044,1.4606,2.06,1.00
2015.02.18 10:31:41.897,1.46044,1.4606,2.81,1.00
2015.02.18 10:31:42.101,1.46044,1.4606,2.81,1.00
2015.02.18 10:31:42.708,1.46044,1.46058,1.25,1.00
2015.02.18 10:31:44.731,1.46043,1.46058,1.50,1.00
2015.02.18 10:31:46.408,1.46042,1.46058,1.00,1.00
2015.02.18 10:31:46.459,1.46039,1.46054,1.10,1.00
2015.02.18 10:31:46.763,1.46033,1.46046,1.00,1.00
2015.02.18 10:31:46.864,1.4603,1.46046,1.00,1.00
2015.02.18 10:31:46.915,1.46028,1.46046,1.12,1.00
2015.02.18 10:31:47.017,1.46026,1.46042,1.12,1.00
2015.02.18 10:31:47.762,1.46026,1.46042,1.37,1.00
2015.02.18 10:31:53.203,1.46026,1.46042,1.50,1.00
2015.02.18 10:31:53.773,1.46026,1.46042,1.12,1.00
2015.02.18 10:31:59.238,1.46025,1.46041,2.44,1.00
2015.02.18 10:31:59.340,1.46024,1.4604,1.12,1.00
2015.02.18 10:31:59.391,1.46028,1.4604,1.00,1.00
2015.02.18 10:31:59.695,1.46029,1.46035,1.00,1.00
2015.02.18 10:31:59.746,1.46024,1.46035,1.00,1.00
2015.02.18 10:31:59.848,1.46021,1.46035,1.00,1.00
2015.02.18 10:32:00.171,1.46019,1.46035,1.00,1.00
2015.02.18 10:32:00.221,1.46018,1.46033,1.00,1.00
2015.02.18 10:32:00.525,1.46018,1.4603,1.00,1.00
2015.02.18 10:32:01.134,1.4602,1.4603,1.00,1.00
2015.02.18 10:32:03.681,1.46018,1.4603,1.00,1.00
2015.02.18 10:32:05.108,1.46014,1.4603,1.50,1.60
2015.02.18 10:32:05.209,1.46014,1.4603,1.00,1.00
2015.02.18 10:32:05.260,1.4601,1.46028,2.44,1.00
2015.02.18 10:32:05.564,1.46016,1.46027,1.00,1.00
2015.02.18 10:32:05.716,1.46018,1.4603,1.00,1.00
2015.02.18 10:32:06.164,1.46018,1.46033,1.00,1.00
2015.02.18 10:32:10.004,1.46018,1.46036,1.25,1.00
2015.02.18 10:32:10.055,1.46018,1.46036,1.19,1.00
2015.02.18 10:32:10.157,1.46019,1.46036,1.00,1.00
2015.02.18 10:32:10.310,1.46018,1.46033,1.25,1.00
2015.02.18 10:32:10.462,1.4602,1.46036,1.00,1.00
2015.02.18 10:32:10.665,1.46017,1.46032,2.25,1.00
2015.02.18 10:32:10.716,1.46017,1.46032,1.50,1.00
2015.02.18 10:32:11.230,1.46017,1.46031,1.00,1.00
2015.02.18 10:32:11.962,1.46013,1.46031,2.44,1.00
2015.02.18 10:32:12.165,1.46018,1.46034,1.00,1.00
2015.02.18 10:32:12.470,1.46024,1.46038,1.00,1.00
2015.02.18 10:32:12.623,1.46019,1.46035,1.00,1.25
2015.02.18 10:32:13.493,1.46019,1.46035,1.75,1.00
2015.02.18 10:32:13.797,1.46026,1.46043,1.12,1.00
2015.02.18 10:32:14.304,1.46026,1.46044,1.87,1.00
2015.02.18 10:32:14.406,1.46026,1.46044,2.06,1.00
2015.02.18 10:32:14.608,1.46026,1.46044,1.87,1.00
2015.02.18 10:32:15.266,1.46026,1.46042,1.00,1.00
2015.02.18 10:32:15.419,1.46021,1.46039,1.31,1.00
2015.02.18 10:32:15.470,1.46021,1.46039,1.62,1.00
2015.02.18 10:32:15.993,1.46021,1.46039,1.62,1.00
2015.02.18 10:32:16.355,1.46025,1.46041,1.12,1.00
2015.02.18 10:32:16.459,1.46026,1.46044,1.00,1.00
2015.02.18 10:32:18.102,1.46026,1.46044,1.00,1.31
2015.02.18 10:32:22.140,1.46026,1.46044,1.00,1.25
2015.02.18 10:32:25.478,1.46025,1.46041,1.00,1.00
2015.02.18 10:32:25.782,1.46024,1.4604,1.25,1.19
2015.02.18 10:32:26.035,1.46028,1.46046,1.00,1.25
2015.02.18 10:32:26.339,1.46028,1.46045,1.00,1.56
2015.02.18 10:32:26.390,1.46024,1.46042,1.00,1.00
2015.02.18 10:32:26.542,1.46024,1.46042,1.00,1.44
2015.02.18 10:32:27.544,1.46024,1.46042,1.00,1.19
2015.02.18 10:32:28.240,1.46024,1.46042,1.12,1.00
2015.02.18 10:32:28.545,1.46029,1.46047,1.00,1.87
2015.02.18 10:32:28.697,1.46025,1.46043,1.00,1.00
2015.02.18 10:32:29.310,1.46025,1.46043,1.00,1.00
2015.02.18 10:32:29.463,1.46017,1.46034,1.00,2.85
2015.02.18 10:32:29.667,1.46014,1.46032,1.37,1.00
2015.02.18 10:32:29.871,1.46017,1.46033,1.00,1.00
2015.02.18 10:32:29.922,1.46019,1.46037,1.00,1.00
2015.02.18 10:32:30.428,1.4602,1.46038,1.00,1.00
2015.02.18 10:32:37.567,1.4602,1.46038,1.00,1.62
2015.02.18 10:32:37.619,1.46017,1.46035,1.00,1.00
2015.02.18 10:32:37.720,1.46014,1.46032,1.00,1.00
2015.02.18 10:32:38.028,1.4601,1.46026,1.00,1.00
2015.02.18 10:32:38.703,1.46008,1.46024,1.00,1.00
2015.02.18 10:32:38.804,1.46006,1.46024,1.31,1.00
2015.02.18 10:32:42.798,1.46005,1.46021,1.00,1.00
2015.02.18 10:32:44.741,1.46002,1.4602,1.62,1.00
2015.02.18 10:32:45.379,1.46002,1.4602,1.25,1.00
2015.02.18 10:32:46.355,1.46002,1.4602,1.31,1.00
2015.02.18 10:32:46.761,1.46004,1.46022,1.25,1.00
2015.02.18 10:32:47.270,1.46005,1.46022,1.00,1.00
2015.02.18 10:32:48.230,1.46004,1.46022,1.00,1.00
2015.02.18 10:32:48.785,1.46004,1.46022,1.19,1.00
2015.02.18 10:32:49.660,1.46004,1.46022,1.00,1.00
2015.02.18 10:32:50.045,1.46003,1.46019,1.69,1.00
2015.02.18 10:32:54.124,1.46005,1.46021,1.00,1.00
2015.02.18 10:33:01.467,1.46006,1.46022,1.00,1.00
2015.02.18 10:33:03.239,1.46005,1.46021,1.00,1.00
2015.02.18 10:33:10.934,1.46005,1.46021,1.00,1.37
2015.02.18 10:33:11.449,1.46005,1.46021,1.00,1.00
2015.02.18 10:33:11.977,1.46006,1.46022,1.00,1.00
2015.02.18 10:33:12.639,1.46006,1.46022,1.50,1.00
2015.02.18 10:33:13.045,1.46008,1.46024,1.00,1.00
2015.02.18 10:33:13.454,1.46005,1.46023,1.00,1.00
2015.02.18 10:33:13.995,1.46005,1.46023,1.19,1.00
2015.02.18 10:33:14.801,1.46005,1.46023,1.25,1.00
2015.02.18 10:33:18.673,1.46005,1.46023,1.00,1.69
2015.02.18 10:33:18.724,1.46003,1.46021,1.00,1.00
2015.02.18 10:33:18.876,1.46002,1.46018,1.00,1.00
2015.02.18 10:33:21.052,1.46001,1.46017,1.00,1.00
2015.02.18 10:33:21.356,1.45997,1.46013,1.00,1.31
2015.02.18 10:33:22.073,1.45995,1.46013,1.00,1.56
2015.02.18 10:33:22.275,1.45995,1.46011,1.00,1.37
2015.02.18 10:33:22.377,1.45992,1.4601,1.00,1.12
2015.02.18 10:33:23.052,1.45995,1.46011,1.00,1.00
2015.02.18 10:33:27.231,1.45997,1.46011,1.00,1.00
2015.02.18 10:33:27.383,1.46002,1.46018,1.00,1.19
2015.02.18 10:33:27.434,1.46002,1.4602,1.00,1.19
2015.02.18 10:33:27.536,1.46004,1.4602,1.00,1.19
2015.02.18 10:33:27.688,1.45997,1.46013,1.00,1.00
2015.02.18 10:33:28.295,1.45997,1.46013,1.00,1.19
2015.02.18 10:33:28.878,1.45995,1.46013,1.00,1.19
2015.02.18 10:33:30.425,1.45995,1.46013,1.00,1.31
2015.02.18 10:33:31.439,1.45995,1.46013,1.00,1.31
2015.02.18 10:33:32.301,1.45994,1.4601,1.00,1.00
2015.02.18 10:33:36.767,1.45996,1.46012,1.00,1.00
2015.02.18 10:33:36.919,1.45996,1.46014,1.19,1.00
2015.02.18 10:33:37.021,1.45999,1.46015,1.00,1.00
2015.02.18 10:33:37.325,1.46007,1.46022,1.00,1.25
2015.02.18 10:33:37.831,1.46008,1.46026,1.00,1.50
2015.02.18 10:33:38.372,1.46008,1.46026,1.00,1.37
2015.02.18 10:33:38.575,1.46006,1.46024,1.00,1.00
2015.02.18 10:33:38.627,1.46006,1.46024,1.00,1.65
2015.02.18 10:33:38.679,1.46001,1.46017,1.00,1.00
2015.02.18 10:33:38.891,1.45995,1.46013,1.50,1.00
2015.02.18 10:33:40.836,1.46001,1.46019,1.00,1.87
2015.02.18 10:33:40.938,1.46001,1.46019,1.00,1.00
2015.02.18 10:33:41.141,1.46001,1.46019,1.19,1.00
2015.02.18 10:33:41.192,1.46003,1.46021,1.25,1.25
2015.02.18 10:33:41.496,1.46006,1.46022,1.00,1.25
2015.02.18 10:33:41.800,1.46004,1.46022,1.00,1.35
2015.02.18 10:33:41.851,1.46001,1.46019,1.00,1.00
2015.02.18 10:33:42.308,1.46,1.46018,1.50,1.44
2015.02.18 10:33:42.814,1.46,1.46017,1.12,1.19
2015.02.18 10:33:43.168,1.46001,1.46017,1.12,1.25
2015.02.18 10:33:43.701,1.46001,1.46017,1.50,1.12
2015.02.18 10:33:45.288,1.46001,1.46019,1.00,1.46
2015.02.18 10:33:45.339,1.46001,1.46019,1.00,2.14
2015.02.18 10:33:45.390,1.45999,1.46017,1.00,2.19
2015.02.18 10:33:45.896,1.45996,1.46014,1.25,1.00
2015.02.18 10:33:46.339,1.45994,1.46012,1.00,1.00
2015.02.18 10:33:47.250,1.45996,1.46014,1.00,1.31
2015.02.18 10:33:47.808,1.45999,1.46017,1.00,1.87
2015.02.18 10:33:48.114,1.45989,1.46007,1.00,1.56
2015.02.18 10:33:48.165,1.45989,1.46007,1.00,1.56
