2015.02.18 10:00:00.613,1.45938,1.45956,1.20,1.00
2015.02.18 10:33:48.381,1.4599,1.46006,1.00,1.37
2015.02.18 10:33:48.535,1.45991,1.46007,1.00,1.25
2015.02.18 10:33:48.688,1.45995,1.46007,1.00,1.72
2015.02.18 10:33:48.908,1.45994,1.46012,1.50,1.37
2015.02.18 10:33:49.010,1.45996,1.46014,1.19,1.00
2015.02.18 10:33:49.214,1.45994,1.46012,1.00,1.00
2015.02.18 10:33:49.266,1.45994,1.46012,1.00,1.56
2015.02.18 10:33:49.317,1.45991,1.46009,1.00,1.19
2015.02.18 10:33:49.418,1.45989,1.46005,1.00,1.00
2015.02.18 10:33:49.773,1.45993,1.46009,1.00,1.25
2015.02.18 10:33:50.331,1.45997,1.46013,1.00,1.25
2015.02.18 10:33:51.829,1.45997,1.46013,1.00,1.50
2015.02.18 10:33:51.981,1.45995,1.46011,1.00,1.00
2015.02.18 10:33:53.415,1.45995,1.46011,1.00,1.19
2015.02.18 10:33:53.517,1.45989,1.46007,1.00,1.00
2015.02.18 10:33:53.618,1.45987,1.46005,1.12,1.19
2015.02.18 10:33:56.214,1.45987,1.46005,1.00,1.56
2015.02.18 10:33:56.721,1.45987,1.46005,1.00,1.56
2015.02.18 10:33:57.235,1.45987,1.46005,1.00,1.56
2015.02.18 10:33:57.885,1.45987,1.46005,1.00,1.56
2015.02.18 10:33:58.373,1.45987,1.46005,1.00,1.19
2015.02.18 10:34:00.234,1.45987,1.46005,1.37,1.25
2015.02.18 10:34:00.335,1.4599,1.46006,1.25,1.00
2015.02.18 10:34:01.501,1.4599,1.46006,1.19,1.00
2015.02.18 10:34:01.552,1.45993,1.46011,1.00,1.00
2015.02.18 10:34:01.703,1.45993,1.46011,1.19,1.00
2015.02.18 10:34:02.701,1.45993,1.46011,1.62,1.00
2015.02.18 10:34:03.208,1.45991,1.46009,1.00,1.00
2015.02.18 10:34:03.311,1.45991,1.46009,1.00,1.19
2015.02.18 10:34:03.716,1.45989,1.46007,1.00,1.12
2015.02.18 10:34:04.446,1.45989,1.46007,1.00,1.62
2015.02.18 10:34:04.954,1.45988,1.46006,1.00,1.00
2015.02.18 10:34:05.815,1.45988,1.46006,2.44,1.00
2015.02.18 10:34:06.120,1.45992,1.46008,1.00,1.00
2015.02.18 10:34:06.424,1.4599,1.46006,1.00,1.00
2015.02.18 10:34:07.143,1.45988,1.46006,1.00,1.00
2015.02.18 10:34:08.265,1.45988,1.46006,1.00,1.31
2015.02.18 10:34:08.367,1.45987,1.46003,1.00,1.00
2015.02.18 10:34:09.571,1.45985,1.46003,1.00,1.19
2015.02.18 10:34:09.673,1.45984,1.46,1.00,1.00
2015.02.18 10:34:09.877,1.45978,1.45996,1.50,1.00
2015.02.18 10:34:10.030,1.45978,1.45996,1.00,1.19
2015.02.18 10:34:10.132,1.45977,1.45995,1.00,1.25
2015.02.18 10:34:10.234,1.45975,1.45993,1.00,1.00
2015.02.18 10:34:11.154,1.45975,1.45993,1.00,1.19
2015.02.18 10:34:12.176,1.45975,1.45993,1.00,1.25
2015.02.18 10:34:13.063,1.45975,1.45993,1.37,1.25
2015.02.18 10:34:14.059,1.45975,1.45993,1.37,1.19
2015.02.18 10:34:14.611,1.45975,1.45993,1.12,1.19
2015.02.18 10:34:15.697,1.45981,1.45993,1.00,1.19
2015.02.18 10:34:15.899,1.45988,1.46001,1.00,1.00
2015.02.18 10:34:15.950,1.45988,1.46004,1.00,1.50
2015.02.18 10:34:16.001,1.45988,1.46004,1.00,1.87
2015.02.18 10:34:16.052,1.45985,1.46001,1.00,1.69
2015.02.18 10:34:16.103,1.45985,1.46001,1.00,1.31
2015.02.18 10:34:16.155,1.45985,1.46001,1.00,1.19
2015.02.18 10:34:16.256,1.45981,1.45999,1.00,1.19
2015.02.18 10:34:16.358,1.45981,1.45999,1.00,1.00
2015.02.18 10:34:16.459,1.45981,1.45999,1.00,1.19
2015.02.18 10:34:17.472,1.45981,1.45999,1.00,1.19
2015.02.18 10:34:18.080,1.45981,1.45999,1.25,1.00
2015.02.18 10:34:18.284,1.45981,1.45999,1.00,1.50
2015.02.18 10:34:18.386,1.45978,1.45996,1.10,1.00
2015.02.18 10:34:18.488,1.45978,1.45996,1.00,1.50
2015.02.18 10:34:18.591,1.45976,1.45994,1.25,1.12
2015.02.18 10:34:19.595,1.45977,1.45995,1.00,1.25
2015.02.18 10:34:28.063,1.45979,1.45997,1.00,1.00
2015.02.18 10:34:29.611,1.45979,1.45997,1.69,1.00
2015.02.18 10:34:29.916,1.45983,1.45999,1.00,1.00
2015.02.18 10:34:30.221,1.45978,1.45994,1.12,1.00
2015.02.18 10:34:30.526,1.4598,1.45996,1.00,1.00
2015.02.18 10:34:35.555,1.45979,1.45995,1.00,1.00
2015.02.18 10:34:36.310,1.45976,1.45992,1.25,1.00
2015.02.18 10:34:36.715,1.45973,1.45991,1.50,1.00
2015.02.18 10:34:38.339,1.45973,1.45991,2.06,1.00
2015.02.18 10:34:38.390,1.45975,1.45993,1.12,1.00
2015.02.18 10:34:38.593,1.45978,1.45994,1.00,1.25
2015.02.18 10:34:38.847,1.45974,1.45992,1.12,1.12
2015.02.18 10:34:39.383,1.45975,1.45993,1.00,1.00
2015.02.18 10:34:40.199,1.45976,1.45993,1.00,1.00
2015.02.18 10:34:40.882,1.45975,1.45993,1.00,1.25
2015.02.18 10:34:40.933,1.45972,1.45988,1.50,1.00
2015.02.18 10:34:41.238,1.45965,1.4598,1.00,1.00
2015.02.18 10:34:41.695,1.45968,1.45983,1.00,1.10
2015.02.18 10:34:41.898,1.45968,1.45986,2.06,1.00
2015.02.18 10:34:42.253,1.45972,1.45988,1.00,1.00
2015.02.18 10:34:43.009,1.45972,1.4599,1.00,1.00
2015.02.18 10:34:43.516,1.45972,1.4599,1.50,1.00
2015.02.18 10:34:45.410,1.45974,1.45992,1.00,1.00
2015.02.18 10:34:45.511,1.45974,1.45992,1.19,1.00
2015.02.18 10:34:45.816,1.45979,1.45995,1.31,1.00
2015.02.18 10:34:50.929,1.45976,1.45992,1.25,1.00
2015.02.18 10:34:51.132,1.45978,1.45996,1.00,1.00
2015.02.18 10:34:51.234,1.45981,1.45997,1.19,1.00
2015.02.18 10:34:51.750,1.45981,1.45997,1.00,1.00
2015.02.18 10:34:52.057,1.45979,1.45995,1.50,1.00
2015.02.18 10:34:52.571,1.45981,1.45997,1.00,1.00
2015.02.18 10:34:55.118,1.45981,1.45999,2.06,1.00
2015.02.18 10:34:55.170,1.45981,1.45999,2.06,1.00
2015.02.18 10:34:55.322,1.45983,1.46001,2.06,1.00
2015.02.18 10:34:56.169,1.45983,1.46001,1.69,1.00
2015.02.18 10:34:57.207,1.45984,1.46001,1.00,1.00
2015.02.18 10:34:58.082,1.45983,1.46001,1.12,1.00
2015.02.18 10:35:03.374,1.45982,1.46,1.00,1.00
2015.02.18 10:35:06.395,1.45982,1.46,1.00,1.31
2015.02.18 10:35:07.467,1.45982,1.46,1.00,1.31
2015.02.18 10:35:08.193,1.45986,1.46002,1.50,1.00
2015.02.18 10:35:15.229,1.45986,1.46002,1.00,1.37
2015.02.18 10:35:15.853,1.45986,1.46002,1.00,1.12
2015.02.18 10:35:17.889,1.45984,1.46002,1.00,1.00
2015.02.18 10:35:18.550,1.45987,1.46005,1.00,1.00
2015.02.18 10:35:19.726,1.45997,1.46013,1.00,1.19
2015.02.18 10:35:19.827,1.45997,1.46013,1.00,1.25
2015.02.18 10:35:19.878,1.45999,1.46015,1.00,1.19
2015.02.18 10:35:20.131,1.46004,1.4602,1.50,1.25
2015.02.18 10:35:20.233,1.46004,1.46028,1.75,1.31
2015.02.18 10:35:20.639,1.4601,1.46028,1.00,1.31
2015.02.18 10:35:20.842,1.4601,1.46028,1.00,1.00
2015.02.18 10:35:20.943,1.46012,1.4603,1.00,1.31
2015.02.18 10:35:21.450,1.46013,1.4603,1.00,1.31
2015.02.18 10:35:25.050,1.46013,1.4603,1.37,1.00
2015.02.18 10:35:25.151,1.46014,1.46032,1.75,1.00
2015.02.18 10:35:25.657,1.46017,1.46033,1.50,1.00
2015.02.18 10:35:27.032,1.46019,1.46035,1.00,1.25
2015.02.18 10:35:29.073,1.46019,1.46037,1.00,1.25
2015.02.18 10:35:29.843,1.46019,1.46037,1.00,1.19
2015.02.18 10:35:33.755,1.4602,1.46037,1.00,1.19
2015.02.18 10:35:34.061,1.46022,1.4604,1.00,1.56
2015.02.18 10:35:34.379,1.46022,1.4604,1.00,1.00
2015.02.18 10:35:34.481,1.46024,1.46042,1.50,1.25
2015.02.18 10:35:35.088,1.46028,1.46042,1.00,1.25
2015.02.18 10:35:35.543,1.46028,1.46045,1.00,1.19
2015.02.18 10:35:36.555,1.46028,1.46045,1.00,1.25
2015.02.18 10:35:37.560,1.46028,1.46045,1.00,1.19
2015.02.18 10:35:38.580,1.46028,1.46045,1.00,1.19
2015.02.18 10:35:39.549,1.46028,1.46045,1.00,1.19
2015.02.18 10:35:44.207,1.46026,1.46045,1.00,1.56
2015.02.18 10:35:46.194,1.46029,1.46045,1.37,1.00
2015.02.18 10:35:46.295,1.46032,1.4605,1.00,2.32
2015.02.18 10:35:46.398,1.46031,1.4605,1.00,2.44
2015.02.18 10:35:46.604,1.46031,1.4605,1.37,1.25
2015.02.18 10:35:46.706,1.46031,1.4605,1.00,1.19
2015.02.18 10:35:46.909,1.46031,1.4605,1.00,1.00
2015.02.18 10:35:47.264,1.46032,1.46053,1.87,1.00
2015.02.18 10:35:48.869,1.46032,1.46054,2.06,1.00
2015.02.18 10:35:49.505,1.46032,1.46054,1.12,1.31
2015.02.18 10:35:49.810,1.46029,1.46049,1.12,1.81
2015.02.18 10:35:50.346,1.46029,1.46049,1.00,1.81
2015.02.18 10:35:50.890,1.46029,1.46049,1.00,1.25
2015.02.18 10:35:51.213,1.4603,1.46053,1.50,1.19
2015.02.18 10:35:51.726,1.4603,1.46053,1.69,1.19
2015.02.18 10:35:51.879,1.4603,1.46053,2.44,1.00
2015.02.18 10:35:51.981,1.4603,1.46053,1.50,1.56
2015.02.18 10:35:52.502,1.46031,1.46054,1.12,1.39
2015.02.18 10:35:54.088,1.46031,1.46054,1.87,1.39
2015.02.18 10:35:54.695,1.46031,1.46054,1.87,1.76
2015.02.18 10:35:54.838,1.46031,1.46053,1.00,1.25
2015.02.18 10:35:55.366,1.46031,1.46054,1.31,1.39
2015.02.18 10:35:55.983,1.46033,1.46056,1.19,2.02
2015.02.18 10:35:56.135,1.46033,1.46056,1.19,1.87
2015.02.18 10:35:57.221,1.46033,1.46056,2.44,1.50
2015.02.18 10:35:57.792,1.46036,1.46057,1.37,2.02
2015.02.18 10:35:57.944,1.46034,1.46055,1.31,1.00
2015.02.18 10:35:58.576,1.46034,1.46055,1.31,1.00
2015.02.18 10:35:59.377,1.46034,1.46055,1.12,1.19
2015.02.18 10:35:59.480,1.46031,1.46054,2.06,1.87
2015.02.18 10:35:59.532,1.46031,1.46054,2.06,1.44
2015.02.18 10:35:59.684,1.46031,1.46054,2.44,1.00
2015.02.18 10:36:00.039,1.46034,1.46056,1.50,1.44
2015.02.18 10:36:01.902,1.46034,1.46057,1.69,1.95
2015.02.18 10:36:02.988,1.46034,1.46057,1.69,1.95
2015.02.18 10:36:03.511,1.46034,1.46056,1.69,1.00
2015.02.18 10:36:04.597,1.46034,1.46057,1.69,1.95
2015.02.18 10:36:16.437,1.46034,1.46057,1.50,1.95
2015.02.18 10:36:17.028,1.46034,1.46056,1.69,1.00
2015.02.18 10:36:17.231,1.46034,1.46055,1.00,1.44
2015.02.18 10:36:17.535,1.46036,1.46055,1.00,1.50
2015.02.18 10:36:18.325,1.46036,1.46055,1.00,1.50
2015.02.18 10:36:19.028,1.46036,1.46055,1.00,1.50
2015.02.18 10:36:19.283,1.46034,1.46053,1.00,1.00
2015.02.18 10:36:21.923,1.46035,1.46055,1.00,1.19
2015.02.18 10:36:24.630,1.46035,1.46055,1.00,1.25
2015.02.18 10:36:25.679,1.46035,1.46055,1.00,1.19
2015.02.18 10:36:26.538,1.46035,1.46055,1.75,1.19
2015.02.18 10:36:26.842,1.46039,1.46056,1.00,1.31
2015.02.18 10:36:28.876,1.46038,1.46057,1.00,1.12
2015.02.18 10:36:29.524,1.46037,1.46055,1.00,1.12
2015.02.18 10:36:32.421,1.46037,1.46055,1.00,1.62
2015.02.18 10:36:32.472,1.46034,1.46055,1.50,1.37
2015.02.18 10:36:32.726,1.46036,1.46052,1.00,1.00
2015.02.18 10:36:33.030,1.46038,1.46054,1.00,1.31
2015.02.18 10:36:34.803,1.46038,1.46054,1.37,1.00
2015.02.18 10:36:35.309,1.4604,1.46056,1.00,1.87
2015.02.18 10:36:35.461,1.46038,1.46056,1.12,1.87
2015.02.18 10:36:35.766,1.46038,1.46055,1.12,1.12
2015.02.18 10:36:35.869,1.46034,1.4605,1.00,1.56
2015.02.18 10:36:35.920,1.46032,1.46048,1.00,1.31
2015.02.18 10:36:36.022,1.46029,1.46045,1.00,1.00
2015.02.18 10:36:36.533,1.46029,1.46045,1.00,1.19
2015.02.18 10:36:37.063,1.46029,1.46045,1.00,1.00
2015.02.18 10:36:41.504,1.4603,1.46048,1.37,1.37
2015.02.18 10:36:41.555,1.4603,1.46048,1.37,1.00
2015.02.18 10:36:41.911,1.46032,1.4605,1.12,1.00
2015.02.18 10:36:43.313,1.46032,1.4605,1.00,1.19
2015.02.18 10:36:43.415,1.46032,1.4605,1.50,1.00
2015.02.18 10:36:43.518,1.46035,1.46053,1.00,1.31
2015.02.18 10:36:44.030,1.46035,1.46049,1.00,1.00
2015.02.18 10:36:44.629,1.46035,1.46053,1.00,1.31
2015.02.18 10:36:45.366,1.46034,1.46052,1.00,1.19
2015.02.18 10:36:45.824,1.46032,1.4605,1.00,1.12
2015.02.18 10:36:49.073,1.46032,1.46047,1.00,1.00
2015.02.18 10:36:49.625,1.46032,1.4605,1.00,1.00
2015.02.18 10:36:50.839,1.46033,1.4605,1.00,1.00
2015.02.18 10:36:50.941,1.46033,1.4605,1.19,1.00
2015.02.18 10:36:51.093,1.46039,1.46055,1.00,1.00
2015.02.18 10:36:51.144,1.46039,1.46055,1.19,1.00
2015.02.18 10:36:51.297,1.4604,1.46058,1.19,1.00
2015.02.18 10:36:51.348,1.4604,1.46058,1.19,1.00
2015.02.18 10:36:51.399,1.46044,1.46062,1.00,1.00
2015.02.18 10:36:51.940,1.46044,1.46062,1.19,1.00
2015.02.18 10:36:52.476,1.46044,1.46062,1.69,1.00
2015.02.18 10:36:52.629,1.46049,1.46065,1.00,1.69
2015.02.18 10:36:59.116,1.46047,1.46063,1.00,1.00
2015.02.18 10:36:59.626,1.46047,1.46063,1.00,1.37
2015.02.18 10:37:00.439,1.46047,1.46063,1.00,1.31
2015.02.18 10:37:01.868,1.46048,1.46064,1.00,1.12
2015.02.18 10:37:01.970,1.46052,1.46068,1.00,1.94
2015.02.18 10:37:03.943,1.46048,1.46064,1.00,1.00
2015.02.18 10:37:04.398,1.46048,1.46066,1.00,1.94
2015.02.18 10:37:04.601,1.46045,1.46061,1.00,1.69
2015.02.18 10:37:04.652,1.46045,1.46061,1.00,1.69
2015.02.18 10:37:04.855,1.46047,1.46063,1.00,1.37
2015.02.18 10:37:04.956,1.46049,1.46065,1.00,1.37
2015.02.18 10:37:05.260,1.46053,1.46068,1.00,1.37
2015.02.18 10:37:05.563,1.46053,1.46065,1.00,1.37
2015.02.18 10:37:05.716,1.46051,1.46066,1.00,1.37
2015.02.18 10:37:06.200,1.46053,1.46065,1.00,1.37
2015.02.18 10:37:06.302,1.46056,1.4607,1.00,2.25
2015.02.18 10:37:06.354,1.46059,1.4607,1.00,1.50
2015.02.18 10:37:06.678,1.46066,1.46082,1.10,1.37
2015.02.18 10:37:06.781,1.46062,1.46079,1.00,1.16
2015.02.18 10:37:07.086,1.4606,1.46076,1.50,1.62
2015.02.18 10:37:07.390,1.46064,1.4608,1.00,2.06
2015.02.18 10:37:07.593,1.46067,1.46078,1.00,1.00
2015.02.18 10:37:07.796,1.46069,1.46087,1.00,1.31
2015.02.18 10:37:07.897,1.46072,1.46088,1.00,1.31
2015.02.18 10:37:08.454,1.4607,1.4609,1.00,1.56
2015.02.18 10:37:08.556,1.46072,1.46091,1.00,1.56
2015.02.18 10:37:08.758,1.46072,1.46091,1.00,1.56
2015.02.18 10:37:10.243,1.46072,1.46091,1.87,1.37
2015.02.18 10:37:10.446,1.46074,1.46095,1.00,1.37
2015.02.18 10:37:10.952,1.46073,1.46092,1.00,1.37
2015.02.18 10:37:11.357,1.46073,1.46092,1.00,1.31
2015.02.18 10:37:11.459,1.46071,1.46091,1.00,1.62
2015.02.18 10:37:14.118,1.46071,1.46091,1.37,1.37
2015.02.18 10:37:14.489,1.46075,1.46093,1.00,1.56
2015.02.18 10:37:16.517,1.46072,1.46093,1.50,1.56
2015.02.18 10:37:17.688,1.4607,1.46091,1.25,1.50
2015.02.18 10:37:21.556,1.4607,1.46091,1.00,1.69
2015.02.18 10:37:22.562,1.4607,1.46091,1.00,1.69
2015.02.18 10:37:22.765,1.46068,1.46088,1.00,1.62
2015.02.18 10:37:22.917,1.46068,1.46088,1.00,1.12
2015.02.18 10:37:22.968,1.46071,1.46089,1.00,1.37
2015.02.18 10:37:23.349,1.46073,1.46089,1.37,1.00
2015.02.18 10:37:23.451,1.46073,1.46094,1.69,1.20
2015.02.18 10:37:23.502,1.46073,1.46094,2.44,1.12
2015.02.18 10:37:23.603,1.46074,1.46097,1.00,1.31
2015.02.18 10:37:23.806,1.46072,1.46095,1.00,1.19
2015.02.18 10:37:24.112,1.4607,1.46093,1.39,1.56
2015.02.18 10:37:24.802,1.4607,1.46093,1.12,1.56
2015.02.18 10:37:25.882,1.4607,1.46093,1.95,1.19
2015.02.18 10:37:26.035,1.46074,1.46097,1.37,1.56
2015.02.18 10:37:26.086,1.46074,1.46097,1.00,1.56
2015.02.18 10:37:26.335,1.46071,1.46092,1.10,3.56
2015.02.18 10:37:26.487,1.46074,1.46092,1.00,1.87
2015.02.18 10:37:26.791,1.46072,1.46093,1.00,1.62
2015.02.18 10:37:28.207,1.46072,1.46093,1.37,1.62
2015.02.18 10:37:28.513,1.4607,1.46091,1.07,2.81
2015.02.18 10:37:28.615,1.4607,1.46091,1.47,1.69
2015.02.18 10:37:28.716,1.46072,1.46089,1.25,1.00
2015.02.18 10:37:29.021,1.46074,1.46095,1.37,1.94
2015.02.18 10:37:29.697,1.46073,1.46091,1.12,1.37
2015.02.18 10:37:30.834,1.46073,1.46091,1.00,1.37
2015.02.18 10:37:32.152,1.46073,1.46091,1.12,1.00
2015.02.18 10:37:39.033,1.46075,1.46094,1.00,1.19
2015.02.18 10:37:39.338,1.4607,1.46088,1.00,1.69
2015.02.18 10:37:39.389,1.46067,1.46088,1.57,1.69
2015.02.18 10:37:39.440,1.46067,1.46088,1.00,1.69
2015.02.18 10:37:39.818,1.46066,1.46086,1.50,1.62
2015.02.18 10:37:41.610,1.46066,1.46086,1.00,1.62
2015.02.18 10:37:41.915,1.46066,1.46086,1.37,1.62
2015.02.18 10:37:42.169,1.46066,1.46086,1.37,1.56
2015.02.18 10:37:43.839,1.46066,1.46086,1.75,1.56
2015.02.18 10:37:47.094,1.4607,1.46088,1.00,1.37
2015.02.18 10:37:48.429,1.4607,1.46088,1.00,1.37
2015.02.18 10:37:48.991,1.4607,1.46088,1.00,1.62
2015.02.18 10:37:49.941,1.4607,1.46088,1.00,1.37
2015.02.18 10:37:50.471,1.4607,1.46088,1.37,1.37
2015.02.18 10:37:52.682,1.4607,1.46088,1.12,1.37
2015.02.18 10:37:53.037,1.46068,1.46084,1.12,1.00
2015.02.18 10:37:53.442,1.4607,1.46086,1.00,1.37
2015.02.18 10:37:53.949,1.4607,1.46086,1.31,1.37
2015.02.18 10:37:54.254,1.46058,1.46075,1.12,2.51
2015.02.18 10:37:54.305,1.46057,1.46075,1.37,1.95
2015.02.18 10:37:54.356,1.46054,1.46072,1.00,1.50
2015.02.18 10:37:54.458,1.46053,1.46069,1.00,1.00
2015.02.18 10:37:58.428,1.46055,1.46071,1.00,1.25
2015.02.18 10:37:58.631,1.46056,1.46074,1.00,1.56
2015.02.18 10:37:59.521,1.46055,1.46071,1.00,1.00
2015.02.18 10:38:02.263,1.46053,1.46069,1.00,1.00
2015.02.18 10:38:10.304,1.46055,1.46071,1.00,1.00
2015.02.18 10:38:14.928,1.46055,1.46071,1.00,1.37
2015.02.18 10:38:15.879,1.46053,1.46069,1.00,1.12
2015.02.18 10:38:19.613,1.46058,1.46074,1.00,1.56
2015.02.18 10:38:19.765,1.46049,1.46065,1.37,1.00
2015.02.18 10:38:19.917,1.46049,1.46065,1.00,1.69
2015.02.18 10:38:19.968,1.46045,1.46061,1.50,1.25
2015.02.18 10:38:20.070,1.46042,1.4606,1.00,1.50
2015.02.18 10:38:20.171,1.4604,1.46058,1.50,3.22
2015.02.18 10:38:21.398,1.46038,1.46056,1.00,1.00
2015.02.18 10:38:21.702,1.46038,1.46054,1.00,1.00
2015.02.18 10:38:22.006,1.46035,1.46053,1.00,2.06
2015.02.18 10:38:22.057,1.46033,1.46051,1.00,1.37
2015.02.18 10:38:22.260,1.46033,1.46051,1.00,1.12
2015.02.18 10:38:22.361,1.46032,1.46048,1.00,1.00
2015.02.18 10:38:32.903,1.46032,1.46048,1.00,1.19
2015.02.18 10:38:32.954,1.46029,1.46047,1.00,1.25
2015.02.18 10:38:33.458,1.46029,1.46047,1.00,1.19
2015.02.18 10:38:33.613,1.46027,1.46046,1.00,1.25
2015.02.18 10:38:35.141,1.46027,1.46046,1.00,1.31
2015.02.18 10:38:36.149,1.46027,1.46046,1.00,1.31
2015.02.18 10:38:37.114,1.46027,1.46046,1.00,1.31
2015.02.18 10:38:40.622,1.46026,1.46044,1.00,1.00
2015.02.18 10:38:41.322,1.46026,1.46044,1.37,1.00
2015.02.18 10:38:41.626,1.46032,1.46051,1.62,1.20
2015.02.18 10:38:41.728,1.46037,1.46055,1.00,1.00
2015.02.18 10:38:41.829,1.46038,1.46055,1.19,1.00
2015.02.18 10:38:42.083,1.46044,1.4606,1.00,1.00
2015.02.18 10:38:48.133,1.46041,1.46059,1.00,1.00
2015.02.18 10:38:48.336,1.4604,1.46056,1.00,1.00
2015.02.18 10:38:48.943,1.4604,1.46056,1.37,1.00
2015.02.18 10:38:48.995,1.46042,1.46058,1.00,1.00
2015.02.18 10:38:49.147,1.46042,1.46058,1.00,1.19
2015.02.18 10:38:49.349,1.46039,1.46057,1.00,1.19
2015.02.18 10:38:49.451,1.46037,1.46055,1.00,1.00
2015.02.18 10:38:56.834,1.46039,1.46057,1.00,1.37
2015.02.18 10:38:57.144,1.46042,1.46058,1.00,2.06
2015.02.18 10:38:58.884,1.46038,1.46056,1.00,1.55
2015.02.18 10:38:58.990,1.46036,1.46054,1.00,1.00
2015.02.18 10:38:59.041,1.46036,1.46054,1.00,1.19
2015.02.18 10:38:59.346,1.46031,1.46047,1.37,1.75
2015.02.18 10:38:59.448,1.46028,1.46044,1.00,1.00
2015.02.18 10:38:59.549,1.46024,1.46042,1.00,1.37
2015.02.18 10:39:00.675,1.46024,1.46042,1.00,1.62
2015.02.18 10:39:00.878,1.46029,1.46047,1.00,1.55
2015.02.18 10:39:01.334,1.46033,1.46051,1.00,1.62
2015.02.18 10:39:02.866,1.46029,1.46043,1.37,1.00
2015.02.18 10:39:02.918,1.46027,1.46043,1.00,1.00
2015.02.18 10:39:02.969,1.46028,1.46046,1.00,1.37
2015.02.18 10:39:03.070,1.46028,1.46046,1.00,1.37
2015.02.18 10:39:03.324,1.46025,1.46042,1.19,1.37
2015.02.18 10:39:03.425,1.46025,1.46042,1.19,1.00
2015.02.18 10:39:04.059,1.46025,1.46042,1.25,1.00
2015.02.18 10:39:05.076,1.46025,1.46042,1.31,1.00
2015.02.18 10:39:05.598,1.46027,1.46043,1.00,1.00
2015.02.18 10:39:13.480,1.46027,1.46043,1.19,1.00
2015.02.18 10:39:13.531,1.46028,1.46046,1.25,1.00
2015.02.18 10:39:23.629,1.46028,1.46046,1.00,1.19
2015.02.18 10:39:24.643,1.46028,1.46046,1.00,1.19
2015.02.18 10:39:25.586,1.46026,1.46044,1.00,1.25
2015.02.18 10:39:25.784,1.46026,1.46042,1.00,1.00
2015.02.18 10:39:27.074,1.46026,1.46042,1.00,1.60
2015.02.18 10:39:28.523,1.46026,1.46042,1.00,1.00
2015.02.18 10:39:30.128,1.46026,1.46042,1.00,1.19
2015.02.18 10:39:30.230,1.46021,1.46039,1.50,1.25
2015.02.18 10:39:30.281,1.46021,1.46039,1.87,1.25
2015.02.18 10:39:30.894,1.46024,1.4604,1.00,1.00
2015.02.18 10:39:31.862,1.46025,1.4604,1.00,1.00
2015.02.18 10:39:34.143,1.46024,1.4604,1.50,1.50
2015.02.18 10:39:34.448,1.46022,1.46038,1.00,1.00
