2015.02.18 10:00:00.613,1.45938,1.45956,1.20,1.00
2015.02.18 10:39:34.955,1.46023,1.46039,1.00,1.00
2015.02.18 10:39:35.797,1.46025,1.46041,1.00,1.69
2015.02.18 10:39:36.355,1.46026,1.46041,1.00,1.50
2015.02.18 10:39:36.457,1.46026,1.46044,1.12,1.00
2015.02.18 10:39:36.710,1.46028,1.46044,1.00,1.00
2015.02.18 10:39:37.117,1.46028,1.46042,1.00,1.00
2015.02.18 10:39:37.219,1.46024,1.46042,1.00,1.50
2015.02.18 10:39:37.270,1.46028,1.46043,1.00,1.12
2015.02.18 10:39:37.422,1.46028,1.46043,1.00,1.00
2015.02.18 10:39:37.473,1.46027,1.4604,1.00,1.00
2015.02.18 10:39:37.576,1.46024,1.46042,1.50,1.19
2015.02.18 10:39:38.083,1.46024,1.4604,1.50,1.00
2015.02.18 10:39:38.595,1.46024,1.46039,1.00,1.00
2015.02.18 10:39:42.437,1.46022,1.46038,1.00,1.00
2015.02.18 10:39:43.243,1.46022,1.46036,1.00,1.00
2015.02.18 10:39:43.610,1.46022,1.46036,1.00,2.85
2015.02.18 10:39:43.712,1.46016,1.46031,1.00,1.00
2015.02.18 10:39:43.763,1.46016,1.46031,1.00,1.19
2015.02.18 10:39:43.865,1.4601,1.46027,1.00,1.00
2015.02.18 10:39:44.371,1.4601,1.46026,1.00,1.00
2015.02.18 10:39:47.985,1.4601,1.46026,1.19,1.00
2015.02.18 10:39:48.036,1.46012,1.46028,1.00,1.00
2015.02.18 10:39:48.239,1.46014,1.46032,1.00,1.00
2015.02.18 10:39:49.667,1.46014,1.46032,1.00,1.50
2015.02.18 10:39:49.920,1.46013,1.46029,1.00,1.00
2015.02.18 10:39:56.936,1.46009,1.46025,1.00,1.00
2015.02.18 10:39:57.240,1.46002,1.46018,1.00,1.00
2015.02.18 10:39:57.545,1.46004,1.46018,1.00,1.62
2015.02.18 10:39:57.697,1.4599,1.46009,1.00,1.00
2015.02.18 10:39:57.748,1.4599,1.46008,1.00,1.12
2015.02.18 10:39:57.800,1.45982,1.46007,1.20,1.67
2015.02.18 10:39:58.104,1.45978,1.46004,2.00,1.19
2015.02.18 10:39:58.155,1.45976,1.46006,1.69,1.01
2015.02.18 10:39:58.357,1.4598,1.46005,1.00,1.31
2015.02.18 10:39:58.861,1.4598,1.46001,1.50,1.57
2015.02.18 10:39:59.381,1.4598,1.46001,1.50,1.76
2015.02.18 10:40:00.400,1.4598,1.46001,1.62,1.10
2015.02.18 10:40:00.704,1.45977,1.45998,1.00,2.06
2015.02.18 10:40:00.921,1.45975,1.45998,1.35,1.31
2015.02.18 10:40:02.015,1.45975,1.45996,1.35,1.00
2015.02.18 10:40:02.068,1.45975,1.45996,1.00,1.60
2015.02.18 10:40:02.119,1.45972,1.45993,1.00,1.30
2015.02.18 10:40:02.170,1.45972,1.45993,1.00,1.12
2015.02.18 10:40:02.272,1.45969,1.4599,2.17,1.62
2015.02.18 10:40:02.801,1.45968,1.4599,1.35,1.62
2015.02.18 10:40:05.010,1.45968,1.45992,1.91,1.19
2015.02.18 10:40:05.061,1.45969,1.45994,1.31,2.06
2015.02.18 10:40:05.214,1.45971,1.45997,1.37,2.06
2015.02.18 10:40:05.720,1.4597,1.45997,2.06,1.31
2015.02.18 10:40:06.024,1.45971,1.45998,1.84,1.69
2015.02.18 10:40:06.632,1.45978,1.45999,1.19,1.37
2015.02.18 10:40:06.835,1.45987,1.46008,2.85,2.51
2015.02.18 10:40:06.937,1.45987,1.46009,3.04,1.69
2015.02.18 10:40:07.038,1.45987,1.46008,3.11,1.00
2015.02.18 10:40:07.342,1.45996,1.46017,1.00,2.06
2015.02.18 10:40:07.848,1.45997,1.46018,1.00,1.19
2015.02.18 10:40:08.560,1.45999,1.46019,1.00,1.29
2015.02.18 10:40:08.858,1.4601,1.46028,1.00,1.00
2015.02.18 10:40:08.909,1.4601,1.46035,1.00,1.69
2015.02.18 10:40:08.960,1.46013,1.46035,1.19,1.25
2015.02.18 10:40:09.278,1.46013,1.46039,1.64,2.06
2015.02.18 10:40:09.963,1.46015,1.46038,1.39,1.56
2015.02.18 10:40:10.934,1.46015,1.46041,1.20,1.56
2015.02.18 10:40:11.953,1.46016,1.46039,1.10,1.56
2015.02.18 10:40:12.320,1.46016,1.46039,1.47,1.19
2015.02.18 10:40:12.939,1.46016,1.46039,1.66,1.19
2015.02.18 10:40:14.124,1.46016,1.46039,1.66,1.19
2015.02.18 10:40:14.428,1.46019,1.4604,1.12,1.19
2015.02.18 10:40:14.480,1.46019,1.4604,1.31,1.00
2015.02.18 10:40:14.995,1.46021,1.46042,1.12,1.69
2015.02.18 10:40:15.505,1.46021,1.46042,1.25,1.31
2015.02.18 10:40:16.577,1.46021,1.46042,1.00,1.69
2015.02.18 10:40:16.628,1.46017,1.46038,1.00,1.37
2015.02.18 10:40:16.780,1.46017,1.46037,1.00,1.31
2015.02.18 10:40:16.831,1.46013,1.46034,1.37,1.37
2015.02.18 10:40:16.882,1.46013,1.46034,1.56,1.00
2015.02.18 10:40:17.085,1.46015,1.46035,1.56,1.00
2015.02.18 10:40:17.620,1.46018,1.46036,1.00,1.25
2015.02.18 10:40:18.338,1.46018,1.46036,1.37,1.00
2015.02.18 10:40:18.389,1.46022,1.46042,1.00,1.95
2015.02.18 10:40:18.491,1.46024,1.46044,1.19,1.07
2015.02.18 10:40:18.695,1.46025,1.46046,1.19,1.00
2015.02.18 10:40:19.566,1.46025,1.46041,1.19,1.00
2015.02.18 10:40:20.593,1.46025,1.46041,1.25,1.00
2015.02.18 10:40:20.747,1.46025,1.46045,1.25,1.00
2015.02.18 10:40:21.051,1.46021,1.46039,1.19,1.00
2015.02.18 10:40:21.102,1.46021,1.46039,1.00,1.00
2015.02.18 10:40:21.153,1.46016,1.46036,1.69,1.00
2015.02.18 10:40:21.204,1.46016,1.46036,1.50,1.60
2015.02.18 10:40:21.255,1.46015,1.46034,1.25,1.80
2015.02.18 10:40:21.560,1.46015,1.46029,1.25,1.00
2015.02.18 10:40:22.091,1.46015,1.46028,1.25,1.00
2015.02.18 10:40:22.396,1.46013,1.46025,1.00,1.37
2015.02.18 10:40:22.447,1.46008,1.46021,1.00,1.37
2015.02.18 10:40:22.548,1.46008,1.46018,1.00,1.00
2015.02.18 10:40:22.599,1.46004,1.46018,1.00,1.00
2015.02.18 10:40:23.358,1.46002,1.46018,1.00,1.00
2015.02.18 10:40:24.147,1.46002,1.46018,1.00,1.37
2015.02.18 10:40:25.526,1.46002,1.46015,1.00,1.00
2015.02.18 10:40:27.662,1.45998,1.46015,1.00,1.00
2015.02.18 10:40:27.714,1.45998,1.46012,1.00,1.00
2015.02.18 10:40:27.765,1.45992,1.46012,1.19,1.17
2015.02.18 10:40:27.867,1.4599,1.46009,1.19,1.00
2015.02.18 10:40:27.918,1.4599,1.46009,1.00,1.00
2015.02.18 10:40:27.969,1.45989,1.46007,1.69,1.00
2015.02.18 10:40:28.277,1.45985,1.46003,1.69,1.00
2015.02.18 10:40:28.582,1.45982,1.46002,1.00,1.62
2015.02.18 10:40:29.293,1.4598,1.46001,1.19,1.37
2015.02.18 10:40:30.003,1.4598,1.46001,1.19,1.37
2015.02.18 10:40:32.345,1.4598,1.45998,1.00,1.12
2015.02.18 10:40:32.649,1.45977,1.45995,1.19,1.00
2015.02.18 10:40:33.358,1.45974,1.45993,1.19,1.00
2015.02.18 10:40:33.460,1.45972,1.45992,1.25,1.12
2015.02.18 10:40:33.561,1.45972,1.4599,1.00,1.37
2015.02.18 10:40:33.789,1.45965,1.4599,1.19,1.15
2015.02.18 10:40:34.144,1.45967,1.45991,1.19,1.25
2015.02.18 10:40:34.751,1.45966,1.45992,1.19,1.01
2015.02.18 10:40:35.742,1.45967,1.45992,1.19,1.10
2015.02.18 10:40:36.066,1.45969,1.45992,1.19,1.00
2015.02.18 10:40:37.037,1.45969,1.45992,1.19,1.00
2015.02.18 10:40:38.536,1.4597,1.45992,1.19,1.00
2015.02.18 10:40:38.840,1.45976,1.45997,1.69,1.00
2015.02.18 10:40:38.892,1.45976,1.46002,1.69,2.14
2015.02.18 10:40:39.744,1.45976,1.46001,1.69,1.01
2015.02.18 10:40:41.639,1.45977,1.46002,1.00,1.00
2015.02.18 10:40:41.740,1.45978,1.45998,1.00,1.00
2015.02.18 10:40:41.842,1.45972,1.45996,1.19,1.19
2015.02.18 10:40:41.943,1.45975,1.45999,1.69,1.69
2015.02.18 10:40:42.970,1.45975,1.45999,1.69,1.00
2015.02.18 10:40:43.935,1.45975,1.45999,1.69,1.00
2015.02.18 10:40:45.975,1.45975,1.45999,1.69,1.00
2015.02.18 10:40:46.489,1.45975,1.45999,1.50,1.00
2015.02.18 10:40:46.540,1.45975,1.45998,1.00,2.25
2015.02.18 10:40:46.692,1.45971,1.45995,1.19,1.56
2015.02.18 10:40:46.845,1.45971,1.45995,1.19,1.00
2015.02.18 10:40:47.355,1.45974,1.46,1.69,1.36
2015.02.18 10:40:47.966,1.45974,1.45999,1.19,1.19
2015.02.18 10:40:48.134,1.45974,1.45999,1.19,1.56
2015.02.18 10:40:48.438,1.45976,1.45999,1.00,1.19
2015.02.18 10:40:48.539,1.4598,1.45999,1.00,1.19
2015.02.18 10:40:48.641,1.45981,1.46004,1.00,1.19
2015.02.18 10:40:49.553,1.45981,1.46004,1.57,1.19
2015.02.18 10:40:50.082,1.45982,1.46004,1.00,1.19
2015.02.18 10:40:51.553,1.45982,1.46004,1.00,1.19
2015.02.18 10:40:53.557,1.45982,1.46004,1.00,1.19
2015.02.18 10:40:55.161,1.45982,1.46003,1.50,1.19
2015.02.18 10:40:56.603,1.45982,1.46003,1.69,1.25
2015.02.18 10:40:57.172,1.45983,1.46003,1.00,1.25
2015.02.18 10:40:58.110,1.45983,1.46003,1.19,1.00
2015.02.18 10:40:58.517,1.45987,1.46005,1.00,1.00
2015.02.18 10:40:58.770,1.45991,1.46012,1.25,1.37
2015.02.18 10:40:59.125,1.45991,1.46012,1.25,1.00
2015.02.18 10:40:59.277,1.45991,1.46012,1.19,1.00
2015.02.18 10:40:59.798,1.45993,1.46013,1.19,1.00
2015.02.18 10:41:00.130,1.46,1.46019,1.25,1.95
2015.02.18 10:41:00.232,1.46004,1.46023,1.00,1.00
2015.02.18 10:41:00.334,1.46006,1.46024,1.00,1.00
2015.02.18 10:41:00.713,1.46006,1.46026,1.50,1.00
2015.02.18 10:41:01.759,1.46006,1.46026,1.69,1.00
2015.02.18 10:41:02.062,1.46006,1.46026,1.12,1.00
2015.02.18 10:41:02.114,1.46006,1.46026,1.12,1.37
2015.02.18 10:41:02.266,1.46003,1.4602,1.00,1.37
2015.02.18 10:41:02.317,1.46002,1.4602,1.25,1.37
2015.02.18 10:41:02.418,1.46003,1.46021,1.00,1.37
2015.02.18 10:41:02.570,1.46003,1.46022,1.69,1.12
2015.02.18 10:41:02.723,1.46005,1.46026,1.00,2.06
2015.02.18 10:41:03.482,1.46004,1.46024,1.50,1.37
2015.02.18 10:41:06.532,1.46004,1.46024,1.50,1.25
2015.02.18 10:41:08.896,1.46004,1.46024,1.50,1.31
2015.02.18 10:41:09.851,1.46004,1.46024,1.00,1.69
2015.02.18 10:41:10.695,1.46004,1.46024,1.00,1.69
2015.02.18 10:41:17.721,1.46004,1.46024,1.37,2.00
2015.02.18 10:41:22.192,1.46007,1.46026,1.00,1.50
2015.02.18 10:41:22.243,1.46007,1.46026,1.00,1.00
2015.02.18 10:41:22.295,1.46009,1.46028,1.00,1.27
2015.02.18 10:41:22.499,1.46013,1.46034,1.00,2.06
2015.02.18 10:41:22.753,1.46016,1.46036,1.00,1.56
2015.02.18 10:41:24.985,1.46016,1.46036,1.00,1.25
2015.02.18 10:41:25.441,1.46016,1.46036,1.00,1.62
2015.02.18 10:41:26.380,1.46014,1.46034,1.69,1.12
2015.02.18 10:41:26.533,1.46014,1.46034,1.00,1.69
2015.02.18 10:41:26.685,1.4601,1.46029,1.00,1.12
2015.02.18 10:41:26.737,1.4601,1.46029,1.00,1.50
2015.02.18 10:41:26.839,1.46007,1.46027,1.00,1.19
2015.02.18 10:41:26.992,1.46007,1.46025,1.00,1.62
2015.02.18 10:41:27.042,1.46005,1.46024,1.00,1.37
2015.02.18 10:41:27.094,1.46005,1.46024,1.00,1.37
2015.02.18 10:41:27.297,1.46003,1.46024,1.00,1.62
2015.02.18 10:41:27.349,1.46005,1.46021,1.00,1.12
2015.02.18 10:41:27.671,1.46003,1.46019,1.00,1.00
2015.02.18 10:41:30.013,1.46001,1.46017,1.00,1.00
2015.02.18 10:41:30.425,1.45999,1.46015,1.00,1.00
2015.02.18 10:41:30.780,1.45997,1.46014,1.00,1.12
2015.02.18 10:41:30.831,1.45997,1.46014,1.00,1.31
2015.02.18 10:41:30.933,1.45993,1.46009,1.00,1.69
2015.02.18 10:41:31.034,1.45989,1.46006,1.00,1.50
2015.02.18 10:41:31.187,1.45987,1.46003,1.00,1.00
2015.02.18 10:41:31.491,1.45987,1.46003,1.00,1.75
2015.02.18 10:41:35.670,1.45987,1.46003,1.00,1.00
2015.02.18 10:41:35.721,1.45989,1.46005,1.00,1.00
2015.02.18 10:41:36.178,1.45994,1.46012,1.00,1.37
2015.02.18 10:41:36.230,1.45994,1.46012,1.00,1.00
2015.02.18 10:41:36.331,1.45994,1.46011,1.00,1.37
2015.02.18 10:41:36.382,1.45989,1.46007,1.39,1.37
2015.02.18 10:41:36.434,1.45989,1.46007,1.00,1.87
2015.02.18 10:41:36.586,1.45989,1.46005,1.00,1.97
2015.02.18 10:41:36.687,1.45989,1.46005,1.00,1.37
2015.02.18 10:41:37.193,1.45989,1.46005,1.00,1.00
2015.02.18 10:41:42.079,1.45987,1.46003,1.00,1.00
2015.02.18 10:41:42.845,1.45985,1.46003,2.25,1.00
2015.02.18 10:41:43.845,1.45982,1.46,1.25,1.00
2015.02.18 10:41:44.149,1.45981,1.45997,1.50,1.00
2015.02.18 10:41:46.878,1.45981,1.45997,1.00,1.62
2015.02.18 10:41:46.929,1.45979,1.45997,1.00,1.62
2015.02.18 10:41:47.031,1.45977,1.45995,1.00,1.00
2015.02.18 10:41:50.003,1.45977,1.45993,1.00,1.00
2015.02.18 10:41:52.775,1.45976,1.45991,1.00,1.00
2015.02.18 10:41:54.425,1.45978,1.45991,1.00,1.00
2015.02.18 10:41:55.408,1.45978,1.45994,1.00,1.00
2015.02.18 10:41:55.975,1.45977,1.45994,1.00,1.00
2015.02.18 10:42:00.230,1.45977,1.45992,1.00,1.00
2015.02.18 10:42:00.686,1.45976,1.45994,1.00,1.31
2015.02.18 10:42:01.232,1.45975,1.45993,1.00,1.00
2015.02.18 10:42:04.809,1.45975,1.45993,1.00,1.50
2015.02.18 10:42:04.861,1.45973,1.45991,1.00,1.00
2015.02.18 10:42:11.361,1.45973,1.45991,1.37,1.00
2015.02.18 10:42:11.564,1.45979,1.45997,1.87,1.12
2015.02.18 10:42:11.665,1.45982,1.46,1.37,1.69
2015.02.18 10:42:11.971,1.45985,1.46001,1.00,1.25
2015.02.18 10:42:12.436,1.45982,1.45998,1.00,1.00
2015.02.18 10:42:12.690,1.45977,1.45995,1.37,1.00
2015.02.18 10:42:13.232,1.45977,1.45995,1.12,1.00
2015.02.18 10:42:15.884,1.45977,1.45995,1.62,1.00
2015.02.18 10:42:16.188,1.45983,1.45999,1.00,1.00
2015.02.18 10:42:30.112,1.45983,1.45999,1.50,1.00
2015.02.18 10:42:30.314,1.45985,1.46003,1.00,1.00
2015.02.18 10:42:30.517,1.45989,1.46005,1.00,1.00
2015.02.18 10:42:32.824,1.45992,1.46008,1.25,1.00
2015.02.18 10:42:33.129,1.45996,1.46012,1.00,1.00
2015.02.18 10:42:33.434,1.45998,1.46014,1.00,1.00
2015.02.18 10:42:34.439,1.45998,1.46014,1.00,1.37
2015.02.18 10:42:34.605,1.45996,1.46014,1.00,1.37
2015.02.18 10:42:35.106,1.45996,1.46014,1.00,1.25
2015.02.18 10:42:36.445,1.45996,1.46014,1.00,1.62
2015.02.18 10:42:36.782,1.45995,1.46011,1.00,1.00
2015.02.18 10:42:37.668,1.45999,1.46015,1.00,1.00
2015.02.18 10:42:37.769,1.45999,1.46017,1.00,1.00
2015.02.18 10:42:37.871,1.45999,1.46017,1.19,1.00
2015.02.18 10:42:38.669,1.45999,1.46015,1.00,1.00
2015.02.18 10:42:54.113,1.45999,1.46012,1.00,1.00
2015.02.18 10:42:54.164,1.45993,1.46011,1.00,1.50
2015.02.18 10:42:54.266,1.45991,1.46009,1.12,1.76
2015.02.18 10:42:54.367,1.45989,1.46007,1.00,1.00
2015.02.18 10:42:54.419,1.45989,1.46007,1.00,1.87
2015.02.18 10:42:54.672,1.45984,1.46002,1.50,1.10
2015.02.18 10:42:54.825,1.45984,1.46,1.00,1.00
2015.02.18 10:42:54.926,1.45982,1.46,1.00,1.00
2015.02.18 10:42:56.059,1.45983,1.46,1.12,1.00
2015.02.18 10:42:56.160,1.45991,1.46006,1.50,1.00
2015.02.18 10:42:56.262,1.45994,1.46012,1.12,1.00
2015.02.18 10:42:57.305,1.45994,1.46012,1.19,1.00
2015.02.18 10:42:59.091,1.46001,1.46018,1.00,1.17
2015.02.18 10:42:59.446,1.45996,1.46012,1.00,1.00
2015.02.18 10:42:59.761,1.45992,1.46008,1.00,1.00
2015.02.18 10:43:00.746,1.45995,1.46011,1.00,1.00
2015.02.18 10:43:03.369,1.45995,1.46011,1.37,1.00
2015.02.18 10:43:03.521,1.45997,1.46013,1.00,1.00
2015.02.18 10:43:04.483,1.45997,1.46013,1.37,1.00
2015.02.18 10:43:04.635,1.45997,1.46015,1.37,1.00
2015.02.18 10:43:05.478,1.45997,1.46015,1.56,1.00
2015.02.18 10:43:06.019,1.46,1.46016,1.12,1.00
2015.02.18 10:43:09.674,1.45998,1.46016,1.25,1.00
2015.02.18 10:43:13.047,1.45998,1.46016,1.37,1.00
2015.02.18 10:43:13.150,1.45998,1.46016,1.00,1.00
2015.02.18 10:43:14.603,1.46,1.46016,1.00,1.25
2015.02.18 10:43:14.957,1.46002,1.46018,1.00,1.00
2015.02.18 10:43:17.051,1.46008,1.46024,1.00,1.19
2015.02.18 10:43:17.102,1.46008,1.46024,1.00,1.25
2015.02.18 10:43:19.131,1.46008,1.46026,1.00,1.01
2015.02.18 10:43:19.233,1.46014,1.4603,1.00,2.21
2015.02.18 10:43:19.486,1.46015,1.46032,1.00,1.46
2015.02.18 10:43:21.217,1.46017,1.46033,1.00,1.01
2015.02.18 10:43:22.241,1.46017,1.46035,1.00,2.14
2015.02.18 10:43:24.274,1.46017,1.46035,1.00,2.14
2015.02.18 10:43:25.593,1.46017,1.46035,1.00,1.57
2015.02.18 10:43:25.644,1.4602,1.46036,1.00,1.95
2015.02.18 10:43:25.746,1.46022,1.46035,1.00,1.01
2015.02.18 10:43:26.051,1.46022,1.46037,1.00,1.01
2015.02.18 10:43:26.816,1.46022,1.46038,1.00,2.06
2015.02.18 10:43:28.822,1.46022,1.46036,1.00,1.74
2015.02.18 10:43:29.337,1.46022,1.46035,1.00,1.39
2015.02.18 10:43:29.642,1.46015,1.46027,1.00,1.37
2015.02.18 10:43:29.796,1.46013,1.46025,1.00,1.37
2015.02.18 10:43:29.847,1.46013,1.46028,1.00,1.20
2015.02.18 10:43:29.898,1.46015,1.46031,1.00,1.69
2015.02.18 10:43:29.949,1.46015,1.46032,1.00,1.56
2015.02.18 10:43:30.202,1.46015,1.46033,1.00,1.00
2015.02.18 10:43:30.253,1.46021,1.46036,1.00,1.25
2015.02.18 10:43:30.557,1.46025,1.46041,1.00,1.56
2015.02.18 10:43:31.427,1.46025,1.46041,1.00,1.56
2015.02.18 10:43:33.413,1.46025,1.46041,1.00,1.56
2015.02.18 10:43:33.717,1.46025,1.4604,1.00,1.69
2015.02.18 10:43:33.870,1.46023,1.46037,1.00,1.56
2015.02.18 10:43:33.921,1.46023,1.46037,1.00,1.94
2015.02.18 10:43:34.073,1.4602,1.46036,1.00,1.69
2015.02.18 10:43:34.851,1.46016,1.46032,1.00,1.00
2015.02.18 10:43:35.298,1.46014,1.4603,1.00,1.00
2015.02.18 10:43:35.553,1.46011,1.46029,1.37,1.12
2015.02.18 10:43:35.705,1.46011,1.46029,1.00,1.31
2015.02.18 10:43:35.959,1.46008,1.46024,1.12,1.00
2015.02.18 10:43:41.425,1.46008,1.46024,3.22,1.00
2015.02.18 10:43:41.577,1.46009,1.46027,1.37,1.25
2015.02.18 10:43:42.083,1.46012,1.46028,1.37,1.19
2015.02.18 10:43:42.606,1.46012,1.46028,1.37,1.00
2015.02.18 10:43:43.573,1.46013,1.4603,1.12,1.00
2015.02.18 10:43:44.506,1.46013,1.4603,1.37,1.00
2015.02.18 10:43:45.033,1.46013,1.46031,1.37,1.00
2015.02.18 10:43:50.035,1.46014,1.46031,1.37,1.31
2015.02.18 10:43:51.070,1.46014,1.46031,1.37,1.56
2015.02.18 10:43:51.172,1.46012,1.46028,1.00,1.37
2015.02.18 10:43:51.223,1.46012,1.46027,1.00,1.56
2015.02.18 10:43:51.273,1.46009,1.46027,1.00,2.06
2015.02.18 10:43:51.375,1.46005,1.46023,1.12,1.87
2015.02.18 10:43:51.426,1.46005,1.46022,1.00,1.56
2015.02.18 10:43:51.578,1.46002,1.46019,1.00,1.19
2015.02.18 10:43:52.115,1.46001,1.46019,1.00,1.19
2015.02.18 10:43:52.632,1.46001,1.46019,1.00,1.00
2015.02.18 10:43:53.353,1.46001,1.46019,2.25,1.00
2015.02.18 10:43:53.454,1.46009,1.46024,1.37,1.12
2015.02.18 10:43:53.556,1.46009,1.46026,1.00,1.45
2015.02.18 10:43:55.454,1.46009,1.46027,1.00,1.37
2015.02.18 10:43:55.758,1.46011,1.46029,1.00,1.19
2015.02.18 10:43:55.961,1.46012,1.4603,1.00,1.12
2015.02.18 10:43:56.475,1.46012,1.4603,1.00,1.37
2015.02.18 10:43:58.613,1.46019,1.46033,1.00,1.56
2015.02.18 10:43:58.664,1.46019,1.46033,1.00,1.00
2015.02.18 10:43:58.716,1.46016,1.46032,1.50,1.00
2015.02.18 10:43:58.869,1.46016,1.46034,1.69,1.00
2015.02.18 10:43:59.326,1.46016,1.46034,1.50,1.50
2015.02.18 10:44:00.047,1.46015,1.46031,1.00,1.00
2015.02.18 10:44:00.356,1.46013,1.46029,1.50,1.00
2015.02.18 10:44:02.603,1.46015,1.46031,1.00,1.00
2015.02.18 10:44:11.173,1.46018,1.46031,1.00,1.00
2015.02.18 10:44:11.478,1.46015,1.46031,1.00,1.37
2015.02.18 10:44:11.985,1.46013,1.46029,1.00,1.37
2015.02.18 10:44:12.238,1.46011,1.46029,1.00,1.37
2015.02.18 10:44:14.932,1.46011,1.46029,1.00,1.00
2015.02.18 10:44:41.865,1.46012,1.46029,1.00,1.00
2015.02.18 10:44:49.479,1.46011,1.46029,1.69,1.00
2015.02.18 10:44:49.682,1.46013,1.46031,1.00,1.12
2015.02.18 10:44:51.192,1.46015,1.46031,1.00,1.25
2015.02.18 10:44:51.652,1.46018,1.46033,1.37,1.00
2015.02.18 10:44:51.805,1.4602,1.46038,1.12,1.31
2015.02.18 10:44:52.319,1.46021,1.46039,1.00,1.69
2015.02.18 10:44:52.828,1.46021,1.46039,1.00,1.50
2015.02.18 10:44:53.284,1.46021,1.46039,1.75,1.37
2015.02.18 10:44:54.623,1.46024,1.4604,1.00,1.37
2015.02.18 10:44:58.173,1.46024,1.4604,1.00,1.37
2015.02.18 10:44:58.377,1.46024,1.4604,1.00,1.37
2015.02.18 10:44:59.191,1.46024,1.4604,1.00,2.06
2015.02.18 10:44:59.445,1.4602,1.46036,1.50,1.16
2015.02.18 10:44:59.546,1.46016,1.46032,1.00,1.35
2015.02.18 10:44:59.597,1.46014,1.46032,1.25,1.35
2015.02.18 10:45:00.210,1.46014,1.46032,1.25,1.19
2015.02.18 10:45:00.362,1.46014,1.46032,1.00,1.37
2015.02.18 10:45:00.760,1.46013,1.46027,1.00,1.00
2015.02.18 10:45:00.811,1.46013,1.46029,2.44,1.00
2015.02.18 10:45:00.862,1.46015,1.46031,1.19,1.12
2015.02.18 10:45:01.117,1.46017,1.46035,1.00,1.50
2015.02.18 10:45:01.219,1.46016,1.46032,2.44,1.00
2015.02.18 10:45:01.523,1.4602,1.46036,1.00,1.00
2015.02.18 10:45:02.178,1.46018,1.46034,1.12,1.00
2015.02.18 10:45:02.485,1.46016,1.46032,1.00,1.37
2015.02.18 10:45:02.738,1.46012,1.46028,1.00,1.00
2015.02.18 10:45:08.390,1.46012,1.46028,1.00,1.37
2015.02.18 10:45:08.491,1.4601,1.46026,1.00,1.24
2015.02.18 10:45:08.694,1.46007,1.46025,1.31,1.00
2015.02.18 10:45:08.745,1.46007,1.46025,1.25,1.49
2015.02.18 10:45:09.049,1.46005,1.46023,1.00,1.53
2015.02.18 10:45:09.567,1.46004,1.4602,1.00,1.37
