2015.02.18 10:00:00.613,1.45938,1.45956,1.20,1.00
2015.02.18 10:45:10.025,1.46003,1.46019,1.00,1.56
2015.02.18 10:45:10.229,1.46001,1.46017,1.00,1.00
2015.02.18 10:45:11.970,1.46002,1.4602,1.00,1.25
2015.02.18 10:45:13.837,1.46003,1.46021,1.00,1.24
2015.02.18 10:45:14.394,1.46003,1.46021,1.00,1.62
2015.02.18 10:45:14.699,1.45994,1.4601,1.00,1.62
2015.02.18 10:45:14.750,1.45992,1.46009,1.00,1.50
2015.02.18 10:45:15.105,1.45993,1.46011,1.00,1.12
2015.02.18 10:45:15.208,1.45991,1.46009,1.19,1.00
2015.02.18 10:45:16.592,1.45991,1.46009,1.00,1.00
2015.02.18 10:45:25.326,1.45989,1.46007,1.25,1.00
2015.02.18 10:45:25.986,1.4599,1.46007,1.00,1.00
2015.02.18 10:45:32.701,1.45989,1.46007,1.69,1.00
2015.02.18 10:45:33.617,1.45989,1.46007,1.69,1.00
2015.02.18 10:45:34.175,1.45989,1.46007,2.44,1.00
2015.02.18 10:45:35.144,1.45993,1.46007,1.00,1.00
2015.02.18 10:45:41.230,1.45991,1.46007,1.12,1.00
2015.02.18 10:45:41.750,1.45992,1.46008,1.00,1.00
2015.02.18 10:45:45.868,1.45989,1.46007,1.19,1.00
2015.02.18 10:45:46.546,1.45989,1.46007,1.00,1.00
2015.02.18 10:45:47.940,1.45991,1.46008,1.00,1.00
2015.02.18 10:45:48.490,1.45991,1.46009,1.00,1.25
2015.02.18 10:45:50.592,1.45991,1.46009,1.69,1.00
2015.02.18 10:45:53.072,1.45991,1.46009,2.44,1.00
2015.02.18 10:45:53.376,1.45997,1.46012,1.00,1.87
2015.02.18 10:45:54.796,1.45998,1.46014,1.00,1.87
2015.02.18 10:45:55.303,1.45999,1.46015,1.00,1.37
2015.02.18 10:45:59.957,1.45999,1.46013,1.00,1.12
2015.02.18 10:46:00.993,1.45999,1.46014,1.00,1.00
2015.02.18 10:46:01.404,1.46008,1.46014,1.00,1.00
2015.02.18 10:46:01.506,1.46009,1.4602,1.00,2.02
2015.02.18 10:46:01.658,1.46009,1.4602,1.00,1.00
2015.02.18 10:46:01.710,1.46009,1.46024,1.00,1.87
2015.02.18 10:46:04.708,1.46009,1.46024,1.00,1.87
2015.02.18 10:46:05.170,1.46009,1.46024,1.00,1.87
2015.02.18 10:46:05.902,1.46009,1.46022,1.00,1.37
2015.02.18 10:46:06.459,1.46009,1.46022,1.00,2.25
2015.02.18 10:46:06.510,1.46006,1.46022,1.00,2.25
2015.02.18 10:46:06.561,1.46006,1.4602,1.00,1.75
2015.02.18 10:46:06.612,1.46004,1.4602,1.00,1.94
2015.02.18 10:46:06.663,1.46002,1.46016,1.00,1.31
2015.02.18 10:46:06.765,1.45998,1.46016,1.00,2.06
2015.02.18 10:46:06.967,1.45998,1.46012,1.00,1.00
2015.02.18 10:46:07.236,1.45996,1.46012,1.00,1.00
2015.02.18 10:46:12.119,1.45998,1.46012,1.00,1.00
2015.02.18 10:46:14.142,1.45998,1.46013,1.00,1.50
2015.02.18 10:46:14.652,1.45998,1.46012,1.00,1.00
2015.02.18 10:46:16.142,1.45998,1.46012,1.00,2.06
2015.02.18 10:46:17.403,1.45999,1.46011,1.00,1.37
2015.02.18 10:46:19.664,1.45999,1.46011,1.00,1.12
2015.02.18 10:46:19.715,1.46002,1.46011,1.00,1.12
2015.02.18 10:46:19.918,1.46007,1.46021,1.00,2.32
2015.02.18 10:46:20.020,1.46007,1.46021,1.00,1.87
2015.02.18 10:46:23.087,1.46007,1.46024,1.00,1.37
2015.02.18 10:46:27.742,1.46006,1.46024,1.00,2.66
2015.02.18 10:46:28.287,1.46006,1.46022,1.12,1.31
2015.02.18 10:46:33.932,1.46006,1.46019,1.12,1.00
2015.02.18 10:46:39.518,1.46006,1.46022,1.00,1.31
2015.02.18 10:46:40.103,1.46016,1.46023,1.00,1.56
2015.02.18 10:46:40.207,1.46019,1.46035,1.00,1.87
2015.02.18 10:46:40.258,1.46022,1.46036,1.00,1.75
2015.02.18 10:46:40.309,1.46022,1.46038,1.50,1.00
2015.02.18 10:46:40.512,1.46021,1.46038,1.75,1.19
2015.02.18 10:46:40.716,1.46018,1.46033,1.00,1.00
2015.02.18 10:46:41.815,1.46018,1.46034,1.50,1.25
2015.02.18 10:46:42.281,1.46018,1.46036,1.50,1.69
2015.02.18 10:46:42.794,1.46022,1.46036,1.00,1.50
2015.02.18 10:46:43.152,1.46024,1.46036,1.00,1.00
2015.02.18 10:46:43.660,1.46023,1.46036,1.00,1.00
2015.02.18 10:46:44.252,1.46023,1.4604,1.00,1.00
2015.02.18 10:46:44.303,1.46026,1.4604,1.00,1.00
2015.02.18 10:46:44.456,1.46027,1.46042,1.00,1.00
2015.02.18 10:46:44.963,1.46028,1.46042,1.00,1.00
2015.02.18 10:46:55.227,1.46027,1.46042,1.00,1.00
2015.02.18 10:46:55.531,1.46033,1.46042,1.00,1.00
2015.02.18 10:46:55.582,1.46033,1.46046,1.00,1.00
2015.02.18 10:46:55.633,1.46037,1.46046,1.00,1.00
2015.02.18 10:46:55.684,1.46037,1.46051,1.00,1.00
2015.02.18 10:46:56.190,1.46037,1.46052,1.00,1.00
2015.02.18 10:47:00.645,1.46038,1.46052,1.00,1.00
2015.02.18 10:47:04.822,1.46038,1.46054,1.00,1.00
2015.02.18 10:47:06.165,1.46036,1.46054,1.00,1.00
2015.02.18 10:47:08.592,1.46036,1.46054,1.19,1.00
2015.02.18 10:47:09.580,1.46036,1.46054,1.19,1.00
2015.02.18 10:47:10.722,1.46036,1.46054,1.25,1.00
2015.02.18 10:47:11.704,1.46036,1.46054,1.62,1.00
2015.02.18 10:47:12.607,1.4604,1.46054,1.16,1.00
2015.02.18 10:47:12.709,1.46044,1.46061,1.00,1.00
2015.02.18 10:47:12.811,1.46047,1.46066,1.00,1.62
2015.02.18 10:47:12.912,1.46047,1.46066,1.00,1.91
2015.02.18 10:47:12.963,1.46044,1.46064,1.00,1.00
2015.02.18 10:47:13.014,1.46044,1.46064,1.00,1.19
2015.02.18 10:47:13.217,1.46038,1.46058,1.00,1.05
2015.02.18 10:47:15.130,1.46038,1.46059,1.50,1.00
2015.02.18 10:47:15.927,1.46038,1.46059,1.50,1.00
2015.02.18 10:47:16.675,1.46038,1.46059,1.31,1.25
2015.02.18 10:47:16.828,1.46038,1.46058,1.00,1.19
2015.02.18 10:47:17.031,1.46034,1.46053,1.57,1.50
2015.02.18 10:47:17.234,1.46035,1.46051,1.00,1.00
2015.02.18 10:47:28.875,1.46035,1.46051,1.00,1.37
2015.02.18 10:47:29.435,1.46034,1.4605,1.00,1.37
2015.02.18 10:47:30.296,1.46034,1.4605,1.00,1.00
2015.02.18 10:47:31.296,1.46035,1.46051,1.00,1.00
2015.02.18 10:47:35.407,1.46035,1.46051,1.00,1.60
2015.02.18 10:47:35.509,1.46032,1.46048,1.00,1.00
2015.02.18 10:47:35.560,1.46032,1.46046,1.00,1.50
2015.02.18 10:47:35.611,1.46029,1.46045,1.10,1.00
2015.02.18 10:47:36.118,1.46028,1.46046,1.00,1.12
2015.02.18 10:47:37.409,1.46028,1.46046,1.00,1.31
2015.02.18 10:47:38.397,1.46028,1.46046,1.00,1.31
2015.02.18 10:47:40.376,1.46028,1.46046,1.00,1.31
2015.02.18 10:47:41.623,1.46028,1.46046,1.00,1.20
2015.02.18 10:47:45.300,1.46028,1.46046,1.00,1.39
2015.02.18 10:47:45.402,1.46028,1.46046,1.12,1.20
2015.02.18 10:47:45.504,1.4603,1.46048,1.00,1.69
2015.02.18 10:47:45.707,1.46032,1.4605,1.00,1.00
2015.02.18 10:47:45.808,1.4603,1.46048,1.00,1.19
2015.02.18 10:47:45.960,1.46028,1.46046,1.00,1.00
2015.02.18 10:47:46.469,1.46028,1.46046,1.00,1.19
2015.02.18 10:47:46.975,1.46028,1.46044,1.00,1.00
2015.02.18 10:47:47.027,1.46025,1.46041,1.00,1.00
2015.02.18 10:47:47.280,1.46019,1.46037,1.00,1.00
2015.02.18 10:47:49.590,1.46021,1.46039,1.00,1.00
2015.02.18 10:47:51.192,1.46021,1.46039,1.00,1.19
2015.02.18 10:47:51.497,1.46018,1.46034,1.00,1.00
2015.02.18 10:47:51.750,1.46015,1.46033,1.00,1.00
2015.02.18 10:47:52.634,1.46015,1.46033,1.00,1.30
2015.02.18 10:47:53.596,1.46015,1.46033,1.00,1.02
2015.02.18 10:47:57.602,1.46015,1.46033,1.00,1.30
2015.02.18 10:47:58.604,1.46015,1.46033,1.00,1.11
2015.02.18 10:48:02.738,1.46015,1.46033,1.50,1.25
2015.02.18 10:48:02.789,1.46021,1.46035,1.00,1.89
2015.02.18 10:48:02.992,1.46023,1.46039,1.00,1.00
2015.02.18 10:48:03.094,1.46023,1.46039,1.00,1.37
2015.02.18 10:48:03.712,1.46023,1.46039,1.00,1.72
2015.02.18 10:48:04.018,1.46021,1.46037,1.00,1.87
2015.02.18 10:48:04.069,1.46017,1.46035,1.00,1.19
2015.02.18 10:48:04.425,1.46014,1.4603,1.00,1.00
2015.02.18 10:48:07.931,1.46016,1.46034,1.00,1.00
2015.02.18 10:48:08.033,1.46018,1.46036,1.50,1.17
2015.02.18 10:48:08.340,1.46021,1.46037,1.00,1.00
2015.02.18 10:48:08.644,1.46025,1.46041,1.00,1.00
2015.02.18 10:48:09.838,1.46031,1.46041,1.00,1.00
2015.02.18 10:48:10.582,1.46027,1.46041,1.00,1.00
2015.02.18 10:48:11.788,1.46025,1.46041,1.00,1.00
2015.02.18 10:48:15.190,1.46025,1.46041,1.69,1.00
2015.02.18 10:48:15.291,1.46026,1.46044,1.25,1.00
2015.02.18 10:48:15.803,1.46026,1.46044,1.62,1.00
2015.02.18 10:48:18.639,1.46026,1.46044,1.00,1.25
2015.02.18 10:48:18.741,1.46026,1.46042,1.00,1.00
2015.02.18 10:48:20.869,1.46028,1.46042,1.00,1.00
2015.02.18 10:48:22.478,1.46028,1.46043,1.00,1.00
2015.02.18 10:48:23.978,1.46028,1.46046,1.50,1.00
2015.02.18 10:48:25.855,1.46027,1.46045,1.00,1.00
2015.02.18 10:48:26.109,1.46026,1.46042,1.50,1.00
2015.02.18 10:48:27.682,1.46026,1.46042,1.87,1.00
2015.02.18 10:48:27.733,1.46029,1.46046,1.00,1.25
2015.02.18 10:48:28.255,1.46028,1.46046,1.00,1.25
2015.02.18 10:48:28.306,1.46026,1.46044,2.62,1.00
2015.02.18 10:48:29.664,1.46026,1.46044,2.62,1.00
2015.02.18 10:48:29.816,1.46029,1.46047,1.00,1.00
2015.02.18 10:48:30.933,1.4603,1.46047,1.00,1.00
2015.02.18 10:48:33.250,1.46029,1.46047,1.00,1.00
2015.02.18 10:48:33.572,1.46028,1.46044,1.00,1.00
2015.02.18 10:48:34.762,1.46024,1.46042,1.00,1.31
2015.02.18 10:48:35.117,1.46026,1.46044,1.00,1.10
2015.02.18 10:48:36.083,1.46028,1.46046,1.00,1.00
2015.02.18 10:48:37.757,1.46028,1.46046,1.19,1.00
2015.02.18 10:48:38.562,1.46028,1.46046,1.00,1.00
2015.02.18 10:48:38.867,1.46026,1.46044,1.50,1.00
2015.02.18 10:48:39.793,1.46026,1.46044,1.50,1.19
2015.02.18 10:48:41.887,1.46026,1.46044,1.00,1.00
2015.02.18 10:48:42.719,1.46028,1.46046,1.00,1.00
2015.02.18 10:48:45.594,1.46028,1.46044,1.00,1.25
2015.02.18 10:48:46.104,1.46027,1.46043,1.00,1.00
2015.02.18 10:48:49.511,1.46029,1.46044,1.00,1.00
2015.02.18 10:48:49.612,1.46029,1.46047,1.00,1.00
2015.02.18 10:48:50.119,1.46029,1.46047,1.56,1.00
2015.02.18 10:48:50.423,1.46031,1.46049,1.00,1.00
2015.02.18 10:48:51.394,1.46032,1.46049,1.00,1.00
2015.02.18 10:48:51.445,1.46035,1.46049,1.37,1.00
2015.02.18 10:48:51.496,1.46037,1.46052,1.37,1.07
2015.02.18 10:48:51.598,1.46038,1.46054,1.12,1.00
2015.02.18 10:48:51.699,1.46036,1.46052,1.00,1.50
2015.02.18 10:48:52.003,1.46033,1.46042,1.50,1.00
2015.02.18 10:48:52.307,1.46035,1.46042,1.00,1.00
2015.02.18 10:48:52.358,1.4603,1.46042,1.50,1.00
2015.02.18 10:48:52.409,1.4603,1.46039,1.00,1.00
2015.02.18 10:48:52.612,1.46027,1.46038,1.00,1.00
2015.02.18 10:48:52.714,1.46023,1.46033,1.39,1.00
2015.02.18 10:48:53.050,1.46022,1.46038,1.00,1.75
2015.02.18 10:48:53.101,1.46022,1.4603,1.00,1.00
2015.02.18 10:48:53.152,1.46017,1.4603,1.65,1.00
2015.02.18 10:48:53.405,1.46017,1.46028,1.00,1.00
2015.02.18 10:48:53.456,1.46014,1.46028,1.00,1.00
2015.02.18 10:48:53.507,1.46014,1.4602,1.00,1.00
2015.02.18 10:48:53.711,1.46008,1.46016,1.07,1.00
2015.02.18 10:48:53.812,1.46007,1.46019,1.00,1.00
2015.02.18 10:48:54.118,1.46005,1.46015,1.00,1.00
2015.02.18 10:48:54.169,1.46,1.46015,1.25,1.00
2015.02.18 10:48:54.372,1.46003,1.46015,1.00,1.00
2015.02.18 10:48:54.473,1.46001,1.46015,1.00,1.00
2015.02.18 10:48:59.141,1.46001,1.46016,1.00,1.00
2015.02.18 10:48:59.653,1.46002,1.46016,1.00,1.00
2015.02.18 10:49:01.173,1.46011,1.46025,1.00,1.56
2015.02.18 10:49:01.224,1.46011,1.46025,1.12,1.00
2015.02.18 10:49:01.275,1.46016,1.46025,1.00,1.00
2015.02.18 10:49:01.478,1.46016,1.46032,1.56,1.50
2015.02.18 10:49:02.418,1.46017,1.46032,1.25,1.00
2015.02.18 10:49:03.789,1.46017,1.46032,1.00,1.19
2015.02.18 10:49:03.890,1.46016,1.46027,1.00,1.00
2015.02.18 10:49:03.941,1.46014,1.46027,1.00,1.00
2015.02.18 10:49:08.990,1.46014,1.46029,1.00,1.00
2015.02.18 10:49:10.087,1.46013,1.46029,1.12,1.00
2015.02.18 10:49:10.442,1.46015,1.46029,1.00,1.00
2015.02.18 10:49:15.084,1.46015,1.4603,1.00,1.00
2015.02.18 10:49:19.827,1.46014,1.4603,1.00,1.50
2015.02.18 10:49:20.131,1.46014,1.46028,1.00,1.00
2015.02.18 10:49:22.097,1.46014,1.4603,1.00,1.00
2015.02.18 10:49:22.502,1.46017,1.46032,1.12,1.00
2015.02.18 10:49:24.190,1.46019,1.46032,1.00,1.00
2015.02.18 10:49:26.244,1.46017,1.46032,1.31,1.00
2015.02.18 10:49:30.150,1.46017,1.46033,1.00,1.00
2015.02.18 10:49:33.172,1.46015,1.46033,1.00,1.87
2015.02.18 10:49:33.324,1.46014,1.46029,1.00,1.00
2015.02.18 10:49:33.428,1.46011,1.46029,1.19,1.50
2015.02.18 10:49:33.529,1.46011,1.4602,1.19,1.00
2015.02.18 10:49:33.631,1.46006,1.46018,1.00,1.00
2015.02.18 10:49:33.733,1.46001,1.46014,1.10,1.50
2015.02.18 10:49:33.835,1.45988,1.46009,1.01,1.00
2015.02.18 10:49:33.887,1.45987,1.46009,2.59,1.00
2015.02.18 10:49:34.292,1.45995,1.46009,1.00,1.00
2015.02.18 10:49:34.816,1.45994,1.46009,1.00,1.00
2015.02.18 10:49:37.472,1.45994,1.4601,1.00,1.00
2015.02.18 10:49:40.046,1.45994,1.46009,1.00,1.00
2015.02.18 10:49:40.568,1.45994,1.4601,1.00,1.00
2015.02.18 10:49:56.715,1.45992,1.46008,1.00,1.00
2015.02.18 10:50:02.473,1.45993,1.46009,1.00,1.00
2015.02.18 10:50:08.101,1.45993,1.46009,1.00,1.69
2015.02.18 10:50:08.152,1.45986,1.46002,1.50,1.00
2015.02.18 10:50:08.305,1.4599,1.46002,1.00,1.00
2015.02.18 10:50:08.406,1.45985,1.46001,1.00,1.00
2015.02.18 10:50:08.457,1.45985,1.46001,1.00,1.19
2015.02.18 10:50:08.508,1.45982,1.46,1.00,1.19
2015.02.18 10:50:09.166,1.45982,1.46,1.00,1.00
2015.02.18 10:50:09.267,1.45986,1.46002,1.00,1.00
2015.02.18 10:50:33.905,1.45986,1.46004,1.00,1.69
2015.02.18 10:50:34.259,1.45989,1.46005,1.12,1.00
2015.02.18 10:50:34.564,1.45991,1.46007,1.00,1.00
2015.02.18 10:50:34.927,1.45993,1.46011,1.00,1.19
2015.02.18 10:50:34.978,1.45993,1.46011,1.00,1.25
2015.02.18 10:50:35.232,1.45995,1.46013,1.00,1.50
2015.02.18 10:50:35.536,1.45995,1.46013,1.82,1.00
2015.02.18 10:50:35.844,1.46004,1.4602,1.00,1.00
2015.02.18 10:50:35.997,1.46005,1.46023,1.00,1.12
2015.02.18 10:50:36.453,1.46008,1.46024,1.00,1.25
2015.02.18 10:50:36.656,1.46009,1.46027,1.00,1.62
2015.02.18 10:50:42.829,1.46008,1.46024,1.00,1.00
2015.02.18 10:50:43.135,1.46006,1.46022,1.12,1.00
2015.02.18 10:50:43.186,1.46007,1.46025,1.00,1.00
2015.02.18 10:50:45.486,1.46007,1.46023,1.00,1.19
2015.02.18 10:50:45.587,1.46,1.46016,1.00,1.69
2015.02.18 10:50:45.738,1.45993,1.46011,1.10,1.00
2015.02.18 10:50:45.841,1.45993,1.46001,1.10,1.00
2015.02.18 10:50:45.892,1.45991,1.46001,1.10,1.00
2015.02.18 10:50:45.943,1.45991,1.46009,1.00,1.87
2015.02.18 10:50:45.994,1.45991,1.46008,1.00,1.56
2015.02.18 10:50:46.045,1.45982,1.46003,1.69,1.00
2015.02.18 10:50:46.147,1.4598,1.46003,1.00,1.00
2015.02.18 10:50:46.350,1.45987,1.46003,1.00,1.69
2015.02.18 10:50:46.876,1.45987,1.46003,1.00,1.50
2015.02.18 10:50:47.672,1.45989,1.46005,1.00,1.50
2015.02.18 10:50:47.773,1.45989,1.46007,1.00,1.25
2015.02.18 10:50:48.229,1.45991,1.46009,1.00,1.00
2015.02.18 10:50:48.533,1.45999,1.46015,1.00,1.25
2015.02.18 10:50:49.090,1.46001,1.46017,1.00,1.00
2015.02.18 10:51:15.583,1.46001,1.46017,1.19,1.00
2015.02.18 10:51:16.099,1.46002,1.46018,1.19,1.00
2015.02.18 10:51:17.911,1.46004,1.46022,1.00,1.00
2015.02.18 10:51:18.013,1.46007,1.46023,1.00,1.50
2015.02.18 10:51:19.986,1.46007,1.46023,1.19,1.00
2015.02.18 10:51:21.989,1.46007,1.46023,1.25,1.00
2015.02.18 10:51:22.519,1.46007,1.46023,1.62,1.00
2015.02.18 10:51:22.672,1.46012,1.46028,1.00,1.00
2015.02.18 10:51:22.875,1.46016,1.46032,1.00,1.87
2015.02.18 10:51:22.977,1.46013,1.46031,1.00,1.00
2015.02.18 10:51:23.946,1.46014,1.46032,1.00,1.00
2015.02.18 10:51:24.099,1.46017,1.46033,1.00,1.50
2015.02.18 10:51:36.738,1.46015,1.46028,1.00,1.00
2015.02.18 10:51:36.840,1.46009,1.46025,1.54,1.00
2015.02.18 10:51:36.891,1.46009,1.46025,1.04,1.37
2015.02.18 10:51:37.043,1.46007,1.46025,1.00,2.06
2015.02.18 10:51:37.550,1.46007,1.46025,1.00,2.22
2015.02.18 10:51:39.227,1.46007,1.46025,1.00,1.91
2015.02.18 10:51:44.212,1.46006,1.46022,1.00,1.00
2015.02.18 10:51:44.617,1.46006,1.46022,1.00,1.87
2015.02.18 10:51:44.770,1.45996,1.46014,1.00,1.62
2015.02.18 10:51:44.821,1.45996,1.46012,1.00,1.67
2015.02.18 10:51:44.872,1.45991,1.46007,1.00,1.00
2015.02.18 10:51:44.975,1.45989,1.46005,1.69,1.00
2015.02.18 10:51:45.531,1.45991,1.46007,1.00,1.37
2015.02.18 10:51:46.323,1.45988,1.46006,1.31,1.12
2015.02.18 10:51:46.526,1.4599,1.46008,1.25,1.12
2015.02.18 10:51:46.884,1.4599,1.46008,1.19,1.00
2015.02.18 10:51:47.728,1.45992,1.4601,1.25,1.50
2015.02.18 10:51:48.279,1.45992,1.4601,1.19,1.00
2015.02.18 10:51:49.040,1.45994,1.46012,1.50,1.00
2015.02.18 10:51:49.141,1.45996,1.46012,2.85,1.00
2015.02.18 10:51:50.625,1.45996,1.46011,1.00,1.00
2015.02.18 10:51:51.143,1.45996,1.46012,1.00,1.00
2015.02.18 10:51:52.551,1.45999,1.46014,1.00,1.00
2015.02.18 10:51:53.887,1.45997,1.46013,1.00,1.00
2015.02.18 10:51:54.091,1.45995,1.46011,1.00,1.00
2015.02.18 10:51:58.858,1.45997,1.46013,1.00,1.00
2015.02.18 10:51:59.069,1.45998,1.46016,1.00,1.00
2015.02.18 10:51:59.525,1.46001,1.46017,1.00,1.00
2015.02.18 10:51:59.627,1.46005,1.46023,1.25,1.00
2015.02.18 10:52:00.635,1.46005,1.46023,1.62,1.00
2015.02.18 10:52:00.685,1.46009,1.46025,1.25,1.00
2015.02.18 10:52:00.990,1.46014,1.4603,1.00,1.00
2015.02.18 10:52:03.225,1.46016,1.46032,1.00,1.50
2015.02.18 10:52:09.425,1.46016,1.46032,1.19,1.00
2015.02.18 10:52:10.850,1.46016,1.46034,1.19,1.00
2015.02.18 10:52:12.156,1.46018,1.46036,1.12,1.00
2015.02.18 10:52:13.896,1.46018,1.46036,1.31,1.00
2015.02.18 10:52:13.998,1.46025,1.46038,1.00,1.00
2015.02.18 10:52:14.049,1.46025,1.46041,1.00,1.10
2015.02.18 10:52:14.152,1.46025,1.46043,1.00,1.00
2015.02.18 10:52:14.203,1.46025,1.46043,1.19,1.00
2015.02.18 10:52:14.254,1.46027,1.46045,1.19,1.00
2015.02.18 10:52:14.356,1.4603,1.46046,1.00,1.50
2015.02.18 10:52:15.549,1.4603,1.46046,1.19,1.00
2015.02.18 10:52:15.854,1.46034,1.46052,1.00,1.00
2015.02.18 10:52:15.905,1.46034,1.4605,1.00,1.00
2015.02.18 10:52:16.779,1.46032,1.46048,1.25,1.00
2015.02.18 10:52:18.054,1.46032,1.46046,1.00,1.00
2015.02.18 10:52:18.661,1.4603,1.46046,1.00,1.50
2015.02.18 10:52:19.117,1.46031,1.46046,1.19,1.00
2015.02.18 10:52:19.270,1.46031,1.4605,1.19,1.50
2015.02.18 10:52:19.813,1.4603,1.4605,1.00,1.69
2015.02.18 10:52:19.864,1.46028,1.46046,1.00,1.00
2015.02.18 10:52:20.017,1.46025,1.46046,1.50,1.69
2015.02.18 10:52:20.068,1.46025,1.46044,1.50,1.00
2015.02.18 10:52:20.625,1.46023,1.46044,1.69,1.69
2015.02.18 10:52:20.676,1.46023,1.46044,1.00,2.06
2015.02.18 10:52:21.207,1.46022,1.46041,1.00,1.12
2015.02.18 10:52:21.776,1.46022,1.4604,1.00,1.00
2015.02.18 10:52:22.030,1.46022,1.46039,1.00,1.37
2015.02.18 10:52:22.334,1.46025,1.46039,1.00,1.00
2015.02.18 10:52:22.486,1.46025,1.46041,1.00,1.25
2015.02.18 10:52:32.916,1.46025,1.46041,1.00,1.37
2015.02.18 10:52:34.347,1.46025,1.46041,1.00,1.00
2015.02.18 10:52:34.880,1.46025,1.46041,1.00,1.19
2015.02.18 10:52:35.492,1.46025,1.46041,1.00,1.00
2015.02.18 10:52:36.802,1.46023,1.46039,1.00,1.00
2015.02.18 10:52:40.013,1.46023,1.46038,1.00,1.00
2015.02.18 10:52:40.216,1.4602,1.46038,1.00,2.06
2015.02.18 10:52:40.722,1.46019,1.46035,1.00,1.00
2015.02.18 10:52:44.511,1.46021,1.46037,1.00,1.00
2015.02.18 10:52:49.986,1.46022,1.46037,1.00,1.00
2015.02.18 10:52:50.391,1.46022,1.46036,1.00,1.19
2015.02.18 10:52:50.697,1.4602,1.46033,1.00,1.37
2015.02.18 10:52:50.848,1.46017,1.46033,1.50,1.37
2015.02.18 10:52:51.955,1.46016,1.46031,1.00,1.00
2015.02.18 10:52:52.473,1.46015,1.46031,1.25,1.00
2015.02.18 10:52:54.348,1.46015,1.46031,1.00,1.37
2015.02.18 10:52:54.601,1.46013,1.46029,1.00,1.12
2015.02.18 10:52:55.717,1.46012,1.46028,1.00,1.00
2015.02.18 10:52:56.445,1.46012,1.46028,1.00,1.37
2015.02.18 10:52:58.208,1.46012,1.46028,1.00,1.00
2015.02.18 10:52:58.756,1.46012,1.46028,1.00,1.37
2015.02.18 10:52:58.909,1.46009,1.46027,1.00,1.12
2015.02.18 10:53:00.460,1.46008,1.46024,1.00,1.00
2015.02.18 10:53:02.648,1.46009,1.46027,1.00,1.00
2015.02.18 10:53:04.473,1.46009,1.46027,1.25,1.37
2015.02.18 10:53:04.625,1.46008,1.46024,1.19,1.00
2015.02.18 10:53:05.456,1.46008,1.46024,1.25,1.00
2015.02.18 10:53:08.477,1.46006,1.46022,1.00,1.12
2015.02.18 10:53:08.781,1.46002,1.46018,1.00,1.00
