2015.02.18 10:00:00.613,1.45938,1.45956,1.20,1.00
2015.02.18 10:53:09.291,1.46002,1.46018,1.00,1.19
2015.02.18 10:53:09.833,1.46002,1.46018,1.00,1.25
2015.02.18 10:53:19.892,1.46008,1.46023,1.00,1.00
2015.02.18 10:53:20.095,1.4601,1.46026,1.25,1.00
2015.02.18 10:53:20.147,1.46011,1.46029,1.00,1.00
2015.02.18 10:53:20.451,1.46016,1.46031,1.00,1.19
2015.02.18 10:53:20.754,1.46015,1.46031,1.00,1.00
2015.02.18 10:53:31.228,1.46016,1.46034,1.00,1.00
2015.02.18 10:53:33.205,1.46016,1.46034,1.19,1.00
2015.02.18 10:53:35.237,1.46016,1.46034,1.25,1.00
2015.02.18 10:53:39.245,1.46016,1.46034,1.19,1.00
2015.02.18 10:53:43.209,1.46016,1.46034,1.19,1.00
2015.02.18 10:53:44.250,1.46016,1.46034,1.19,1.00
2015.02.18 10:53:44.454,1.46024,1.46042,1.00,1.00
2015.02.18 10:53:44.556,1.46024,1.4604,1.00,1.00
2015.02.18 10:53:44.869,1.46028,1.46043,1.00,1.00
2015.02.18 10:53:44.971,1.46025,1.46043,1.00,1.87
2015.02.18 10:53:45.124,1.46021,1.46039,1.25,1.00
2015.02.18 10:53:49.854,1.46021,1.46039,1.00,2.06
2015.02.18 10:53:49.905,1.46021,1.46037,1.00,1.75
2015.02.18 10:53:49.956,1.46017,1.46031,1.00,1.00
2015.02.18 10:53:50.058,1.46014,1.46029,1.00,1.00
2015.02.18 10:53:50.568,1.46013,1.46029,1.25,1.00
2015.02.18 10:53:51.459,1.46013,1.46029,1.00,1.37
2015.02.18 10:53:51.764,1.4601,1.46022,1.00,1.00
2015.02.18 10:53:51.916,1.46007,1.46022,1.00,1.12
2015.02.18 10:53:53.324,1.46006,1.46022,1.50,1.12
2015.02.18 10:53:56.161,1.46006,1.46024,1.50,2.06
2015.02.18 10:53:56.364,1.46006,1.46024,1.00,2.06
2015.02.18 10:53:56.667,1.46006,1.46024,1.00,2.06
2015.02.18 10:53:56.997,1.46006,1.46024,2.85,1.00
2015.02.18 10:53:57.199,1.46011,1.46027,1.00,1.00
2015.02.18 10:53:57.301,1.46014,1.46029,1.00,1.50
2015.02.18 10:54:00.672,1.46014,1.46028,1.00,1.16
2015.02.18 10:54:00.825,1.46012,1.46026,1.00,1.12
2015.02.18 10:54:01.332,1.46011,1.46026,1.00,1.00
2015.02.18 10:54:05.430,1.46011,1.46027,1.00,1.10
2015.02.18 10:54:05.583,1.46013,1.46029,1.00,1.69
2015.02.18 10:54:06.098,1.46014,1.46029,1.00,1.00
2015.02.18 10:54:06.880,1.46016,1.46029,1.00,1.00
2015.02.18 10:54:07.234,1.46017,1.46033,1.00,1.10
2015.02.18 10:54:07.336,1.46019,1.46033,1.00,1.00
2015.02.18 10:54:07.772,1.46021,1.46033,1.00,1.00
2015.02.18 10:54:13.953,1.46021,1.46035,1.00,1.00
2015.02.18 10:54:24.363,1.46023,1.46035,1.00,1.00
2015.02.18 10:54:30.693,1.46023,1.46036,1.00,1.75
2015.02.18 10:54:30.743,1.4602,1.46036,1.00,2.25
2015.02.18 10:54:30.794,1.4602,1.46034,1.00,1.31
2015.02.18 10:54:30.947,1.46014,1.46028,1.50,2.85
2015.02.18 10:54:31.048,1.46008,1.46024,1.00,1.25
2015.02.18 10:54:31.099,1.46008,1.46021,1.00,1.00
2015.02.18 10:54:31.302,1.46005,1.46021,1.00,1.69
2015.02.18 10:54:32.163,1.46003,1.46019,1.00,1.00
2015.02.18 10:54:32.213,1.46003,1.46019,1.00,1.37
2015.02.18 10:54:32.365,1.46,1.46018,1.00,1.37
2015.02.18 10:54:32.885,1.45999,1.46015,1.00,1.12
2015.02.18 10:54:40.640,1.45996,1.46014,1.19,1.00
2015.02.18 10:54:41.711,1.45996,1.46014,1.00,1.12
2015.02.18 10:54:42.489,1.45996,1.46014,1.00,1.37
2015.02.18 10:54:43.007,1.45996,1.46012,1.00,1.00
2015.02.18 10:54:49.091,1.45997,1.46013,1.00,1.00
2015.02.18 10:54:50.190,1.45998,1.46016,1.00,2.81
2015.02.18 10:54:50.393,1.45998,1.46016,1.00,2.81
2015.02.18 10:54:53.876,1.45998,1.46016,1.50,1.19
2015.02.18 10:54:54.282,1.45998,1.46014,1.00,1.37
2015.02.18 10:54:54.839,1.45998,1.46014,1.00,1.56
2015.02.18 10:54:55.381,1.45996,1.46012,1.00,1.25
2015.02.18 10:54:59.213,1.45997,1.46014,1.00,1.62
2015.02.18 10:54:59.264,1.45997,1.46014,1.00,1.56
2015.02.18 10:54:59.990,1.45998,1.46014,1.00,1.19
2015.02.18 10:55:00.192,1.45998,1.46014,1.00,1.19
2015.02.18 10:55:01.167,1.45998,1.46014,1.00,1.25
2015.02.18 10:55:02.172,1.45998,1.46014,1.00,1.19
2015.02.18 10:55:02.688,1.45999,1.46014,1.00,1.19
2015.02.18 10:55:03.371,1.45998,1.46014,1.50,1.00
2015.02.18 10:55:04.414,1.46,1.46014,1.00,1.00
2015.02.18 10:55:05.087,1.46,1.46016,1.00,1.62
2015.02.18 10:55:06.537,1.45998,1.46016,1.00,1.62
2015.02.18 10:55:09.230,1.45998,1.46016,1.00,1.56
2015.02.18 10:55:10.419,1.45998,1.46016,1.00,1.56
2015.02.18 10:55:12.400,1.45998,1.46016,1.00,1.56
2015.02.18 10:55:13.440,1.45998,1.46016,1.00,1.56
2015.02.18 10:55:13.542,1.45998,1.46016,1.50,1.56
2015.02.18 10:55:13.643,1.45998,1.46016,1.50,2.06
2015.02.18 10:55:16.199,1.45998,1.46016,1.50,2.06
2015.02.18 10:55:16.715,1.45999,1.46016,1.00,2.06
2015.02.18 10:55:17.233,1.45998,1.46016,1.00,2.21
2015.02.18 10:55:17.841,1.45998,1.46016,1.00,2.14
2015.02.18 10:55:18.348,1.45998,1.46016,1.00,2.14
2015.02.18 10:55:18.870,1.45998,1.46016,1.00,2.14
2015.02.18 10:55:19.430,1.45998,1.46016,1.00,2.14
2015.02.18 10:55:20.535,1.45998,1.46016,1.00,2.14
2015.02.18 10:55:22.138,1.45998,1.46014,1.50,1.00
2015.02.18 10:55:22.340,1.46001,1.46014,1.00,1.00
2015.02.18 10:55:24.771,1.46003,1.46014,1.00,1.00
2015.02.18 10:55:24.822,1.46003,1.46018,1.00,1.36
2015.02.18 10:55:25.278,1.46005,1.46018,1.00,1.29
2015.02.18 10:55:25.818,1.46005,1.46018,1.00,1.00
2015.02.18 10:55:26.756,1.46001,1.46018,1.50,1.00
2015.02.18 10:55:27.060,1.45999,1.46017,1.50,1.25
2015.02.18 10:55:27.162,1.46001,1.46018,1.50,1.00
2015.02.18 10:55:27.467,1.46001,1.46018,1.00,1.81
2015.02.18 10:55:27.973,1.46,1.46018,1.00,2.06
2015.02.18 10:55:28.750,1.46,1.46018,1.00,2.44
2015.02.18 10:55:29.351,1.46,1.46018,1.00,1.69
2015.02.18 10:55:29.876,1.46,1.46018,1.00,1.50
2015.02.18 10:55:30.382,1.46001,1.46019,1.50,1.37
2015.02.18 10:55:30.939,1.46002,1.46019,1.00,1.62
2015.02.18 10:55:32.879,1.46001,1.46019,1.00,1.25
2015.02.18 10:55:32.980,1.46,1.46016,1.00,1.00
2015.02.18 10:55:33.743,1.46003,1.46019,1.00,1.62
2015.02.18 10:55:34.374,1.46003,1.46019,1.00,1.56
2015.02.18 10:55:34.887,1.46003,1.46019,1.00,1.56
2015.02.18 10:55:35.839,1.46003,1.46019,1.00,1.19
2015.02.18 10:55:37.159,1.46,1.46016,1.00,1.19
2015.02.18 10:55:37.729,1.45999,1.46014,1.00,1.19
2015.02.18 10:55:38.245,1.45999,1.46015,1.00,1.69
2015.02.18 10:55:38.448,1.46002,1.46018,1.00,1.50
2015.02.18 10:55:38.550,1.46003,1.46021,1.37,1.31
2015.02.18 10:55:38.702,1.46005,1.46023,1.37,1.00
2015.02.18 10:55:38.854,1.46009,1.46027,1.00,1.19
2015.02.18 10:55:40.649,1.46009,1.46027,1.00,1.19
2015.02.18 10:55:43.654,1.46009,1.46027,1.00,1.19
2015.02.18 10:55:44.393,1.46009,1.46027,1.37,1.19
2015.02.18 10:55:44.697,1.46015,1.46031,1.00,2.29
2015.02.18 10:55:44.902,1.4601,1.46027,1.00,1.00
2015.02.18 10:55:44.953,1.4601,1.46026,1.00,1.19
2015.02.18 10:55:45.004,1.46008,1.46026,1.00,1.69
2015.02.18 10:55:45.108,1.46006,1.46024,1.00,1.25
2015.02.18 10:55:45.311,1.46009,1.46025,1.00,1.19
2015.02.18 10:55:45.614,1.46006,1.46024,1.00,1.34
2015.02.18 10:55:45.766,1.46003,1.46021,1.12,1.34
2015.02.18 10:55:45.868,1.46001,1.46019,1.50,1.55
2015.02.18 10:55:46.115,1.46006,1.46024,1.50,1.57
2015.02.18 10:55:46.521,1.46005,1.46021,1.00,1.47
2015.02.18 10:55:48.441,1.46005,1.46021,1.00,1.10
2015.02.18 10:55:48.745,1.46007,1.46023,1.00,1.00
2015.02.18 10:55:49.254,1.46008,1.46024,1.00,1.00
2015.02.18 10:55:53.453,1.4601,1.46026,1.00,1.00
2015.02.18 10:55:54.982,1.46012,1.46028,1.00,1.00
2015.02.18 10:55:55.286,1.46014,1.4603,1.50,1.25
2015.02.18 10:55:55.944,1.46014,1.4603,1.12,1.25
2015.02.18 10:55:58.279,1.46014,1.4603,1.00,1.19
2015.02.18 10:55:59.819,1.46011,1.46029,1.00,1.44
2015.02.18 10:55:59.972,1.46011,1.46029,1.00,1.50
2015.02.18 10:56:00.277,1.46008,1.46024,1.00,1.44
2015.02.18 10:56:00.854,1.46006,1.46022,1.12,1.00
2015.02.18 10:56:01.369,1.46008,1.46024,1.00,1.25
2015.02.18 10:56:03.530,1.46009,1.46024,1.00,1.00
2015.02.18 10:56:03.582,1.46009,1.46027,1.50,1.44
2015.02.18 10:56:03.683,1.46012,1.46028,1.00,1.37
2015.02.18 10:56:03.734,1.46012,1.46028,1.00,1.00
2015.02.18 10:56:04.291,1.46012,1.46028,1.87,1.00
2015.02.18 10:56:04.342,1.46014,1.4603,1.00,1.00
2015.02.18 10:56:04.444,1.46017,1.46033,1.00,1.25
2015.02.18 10:56:04.546,1.46019,1.46037,1.12,1.10
2015.02.18 10:56:05.056,1.46019,1.46037,2.25,1.00
2015.02.18 10:56:08.398,1.46026,1.46044,1.00,1.90
2015.02.18 10:56:08.657,1.46024,1.46042,1.37,1.00
2015.02.18 10:56:08.711,1.46024,1.46042,1.00,1.00
2015.02.18 10:56:08.762,1.46027,1.46043,1.00,1.00
2015.02.18 10:56:09.069,1.46025,1.46043,1.00,1.69
2015.02.18 10:56:09.596,1.46025,1.46043,1.12,1.00
2015.02.18 10:56:09.749,1.46027,1.46045,1.00,1.25
2015.02.18 10:56:10.265,1.46028,1.46046,1.00,1.19
2015.02.18 10:56:10.772,1.46028,1.46046,1.12,1.00
2015.02.18 10:56:12.530,1.46028,1.46046,1.19,1.00
2015.02.18 10:56:13.549,1.46028,1.46046,1.00,1.00
2015.02.18 10:56:14.424,1.4603,1.46046,1.00,1.00
2015.02.18 10:56:14.829,1.46032,1.46046,1.00,1.00
2015.02.18 10:56:15.351,1.46032,1.46048,1.50,1.00
2015.02.18 10:56:15.554,1.46031,1.46047,1.00,1.39
2015.02.18 10:56:15.605,1.46029,1.46047,1.00,1.39
2015.02.18 10:56:15.656,1.46029,1.46047,1.00,1.69
2015.02.18 10:56:15.808,1.46027,1.46043,1.00,1.39
2015.02.18 10:56:16.213,1.46025,1.46041,1.00,1.00
2015.02.18 10:56:18.413,1.46025,1.46039,1.00,1.00
2015.02.18 10:56:18.566,1.46029,1.46045,1.00,1.00
2015.02.18 10:56:18.667,1.46032,1.46048,1.00,1.12
2015.02.18 10:56:18.871,1.46033,1.46051,1.00,1.12
2015.02.18 10:56:19.179,1.46035,1.46053,1.12,1.69
2015.02.18 10:56:19.685,1.46036,1.46054,1.00,1.56
2015.02.18 10:56:20.004,1.46039,1.46055,1.00,2.14
2015.02.18 10:56:20.207,1.46037,1.46053,1.00,1.56
2015.02.18 10:56:23.569,1.46037,1.46053,1.00,1.56
2015.02.18 10:56:26.815,1.46037,1.46053,1.00,1.56
2015.02.18 10:56:27.330,1.46037,1.46053,1.00,1.56
2015.02.18 10:56:28.222,1.46037,1.46053,1.00,1.56
2015.02.18 10:56:29.543,1.46033,1.46051,1.00,1.19
2015.02.18 10:56:32.229,1.46033,1.46051,1.00,1.19
2015.02.18 10:56:34.264,1.46033,1.46051,1.00,1.00
2015.02.18 10:56:34.810,1.46032,1.4605,1.00,1.00
2015.02.18 10:56:36.166,1.46033,1.4605,1.00,1.00
2015.02.18 10:56:36.217,1.46033,1.4605,1.37,1.00
2015.02.18 10:56:36.370,1.4604,1.46056,1.12,1.00
2015.02.18 10:56:36.421,1.46042,1.46057,1.12,1.00
2015.02.18 10:56:36.573,1.46044,1.46062,1.00,1.25
2015.02.18 10:56:38.542,1.46044,1.46062,1.50,1.19
2015.02.18 10:56:39.125,1.46046,1.46062,1.00,1.19
2015.02.18 10:56:39.454,1.46046,1.46064,1.50,1.00
2015.02.18 10:56:40.071,1.46046,1.46064,1.50,1.31
2015.02.18 10:56:40.376,1.46045,1.46061,1.00,1.19
2015.02.18 10:56:42.272,1.46045,1.46061,1.00,1.19
2015.02.18 10:56:44.271,1.46045,1.46061,1.00,1.56
2015.02.18 10:56:44.490,1.46039,1.46056,1.00,1.19
2015.02.18 10:56:44.592,1.46038,1.46056,1.00,1.19
2015.02.18 10:56:45.768,1.46038,1.46056,1.00,1.56
2015.02.18 10:56:47.380,1.46038,1.46056,1.00,1.56
2015.02.18 10:56:47.684,1.46036,1.46054,1.00,1.19
2015.02.18 10:56:48.360,1.46036,1.46054,1.00,1.19
2015.02.18 10:56:50.363,1.46036,1.46054,1.00,1.25
2015.02.18 10:56:52.368,1.46036,1.46054,1.00,1.31
2015.02.18 10:56:54.372,1.46036,1.46054,1.00,1.19
2015.02.18 10:56:56.379,1.46036,1.46054,1.00,1.25
2015.02.18 10:56:56.796,1.46036,1.46052,1.00,1.00
2015.02.18 10:56:58.914,1.46036,1.46052,1.00,1.19
2015.02.18 10:56:59.066,1.46033,1.46051,1.00,1.34
2015.02.18 10:56:59.168,1.46033,1.46047,1.00,1.00
2015.02.18 10:56:59.371,1.46027,1.46045,1.00,1.34
2015.02.18 10:57:01.656,1.46027,1.46043,1.00,1.37
2015.02.18 10:57:01.758,1.46025,1.46041,1.00,1.00
2015.02.18 10:57:02.301,1.46024,1.4604,1.00,1.00
2015.02.18 10:57:02.629,1.46021,1.46039,1.00,1.00
2015.02.18 10:57:03.176,1.46021,1.46039,1.00,1.56
2015.02.18 10:57:06.522,1.46021,1.46039,1.00,1.00
2015.02.18 10:57:07.036,1.46023,1.46041,1.00,1.00
2015.02.18 10:57:07.606,1.46023,1.46041,1.00,1.31
2015.02.18 10:57:09.605,1.46023,1.46041,1.00,1.31
2015.02.18 10:57:10.607,1.46023,1.46041,1.12,1.31
2015.02.18 10:57:11.615,1.46023,1.46041,1.37,1.31
2015.02.18 10:57:17.118,1.46023,1.46041,1.87,1.31
2015.02.18 10:57:17.669,1.46023,1.46041,1.87,1.31
2015.02.18 10:57:18.620,1.46023,1.46041,1.87,1.31
2015.02.18 10:57:19.622,1.46023,1.46041,1.87,1.31
2015.02.18 10:57:20.375,1.46026,1.46042,1.00,1.56
2015.02.18 10:57:24.239,1.46026,1.46042,1.00,1.25
2015.02.18 10:57:27.635,1.46026,1.46042,1.00,1.19
2015.02.18 10:57:29.639,1.46026,1.46042,1.00,1.25
2015.02.18 10:57:30.662,1.46026,1.46042,1.12,1.31
2015.02.18 10:57:31.188,1.46026,1.46042,1.37,1.31
2015.02.18 10:57:32.645,1.46027,1.46043,1.00,1.31
2015.02.18 10:57:33.428,1.4603,1.46044,1.00,1.10
2015.02.18 10:57:33.581,1.4603,1.46048,1.25,1.07
2015.02.18 10:57:33.632,1.4603,1.46048,1.62,1.07
2015.02.18 10:57:33.682,1.46032,1.4605,1.12,1.00
2015.02.18 10:57:33.733,1.46032,1.4605,1.37,1.00
2015.02.18 10:57:33.785,1.46035,1.46053,1.37,1.65
2015.02.18 10:57:34.088,1.46037,1.46054,1.37,1.20
2015.02.18 10:57:36.071,1.46039,1.46055,1.37,1.00
2015.02.18 10:57:36.274,1.46042,1.46055,1.87,1.00
2015.02.18 10:57:36.578,1.46041,1.46056,1.37,1.00
2015.02.18 10:57:36.832,1.46041,1.46056,1.50,1.00
2015.02.18 10:57:36.984,1.46047,1.46059,1.37,1.00
2015.02.18 10:57:37.507,1.46046,1.4606,1.37,1.25
2015.02.18 10:57:39.698,1.46047,1.4606,1.37,1.00
2015.02.18 10:57:40.538,1.46044,1.4606,1.37,1.00
2015.02.18 10:57:41.254,1.46041,1.46057,1.37,1.00
2015.02.18 10:57:47.421,1.46045,1.46061,1.37,1.19
2015.02.18 10:57:48.081,1.46045,1.46061,1.37,1.25
2015.02.18 10:57:49.089,1.46045,1.46063,1.37,1.69
2015.02.18 10:57:49.911,1.46045,1.46063,1.00,2.81
2015.02.18 10:57:50.014,1.46042,1.46058,1.37,1.87
2015.02.18 10:57:50.116,1.4604,1.46056,1.25,1.37
2015.02.18 10:57:50.167,1.46037,1.46055,1.00,1.37
2015.02.18 10:57:50.370,1.46035,1.46053,1.00,1.37
2015.02.18 10:57:50.624,1.46033,1.46051,1.00,1.00
2015.02.18 10:57:50.726,1.46036,1.46052,1.00,1.00
2015.02.18 10:57:53.119,1.46036,1.46052,1.00,2.06
2015.02.18 10:57:53.271,1.46034,1.4605,1.00,1.12
2015.02.18 10:58:02.298,1.46034,1.46049,1.00,1.00
2015.02.18 10:58:03.543,1.46034,1.46049,1.00,1.19
2015.02.18 10:58:03.594,1.4603,1.46047,1.00,1.00
2015.02.18 10:58:04.111,1.4603,1.46048,1.00,1.25
2015.02.18 10:58:04.570,1.4603,1.46048,1.00,1.19
2015.02.18 10:58:05.579,1.4603,1.46048,1.00,1.25
2015.02.18 10:58:06.101,1.4603,1.46046,1.00,1.00
2015.02.18 10:58:09.227,1.4603,1.46048,1.00,1.25
2015.02.18 10:58:14.397,1.4603,1.46048,1.19,1.00
2015.02.18 10:58:16.358,1.4603,1.46048,1.19,1.00
2015.02.18 10:58:20.329,1.46031,1.46049,1.19,1.00
2015.02.18 10:58:23.842,1.46035,1.46051,1.00,1.00
2015.02.18 10:58:26.698,1.46035,1.46053,1.00,1.00
2015.02.18 10:58:27.256,1.46037,1.46055,1.00,1.19
2015.02.18 10:58:27.762,1.46042,1.46058,1.12,1.19
2015.02.18 10:58:28.017,1.46045,1.46063,1.00,1.00
2015.02.18 10:58:30.252,1.46046,1.46063,1.00,1.00
2015.02.18 10:58:31.445,1.46048,1.46064,1.37,1.00
2015.02.18 10:58:32.773,1.46049,1.46067,1.87,1.00
2015.02.18 10:58:33.282,1.4605,1.46068,1.50,1.00
2015.02.18 10:58:37.570,1.4605,1.46068,1.87,1.62
2015.02.18 10:58:37.874,1.46046,1.4606,1.00,1.00
2015.02.18 10:58:37.925,1.46044,1.4606,1.50,1.00
2015.02.18 10:58:38.382,1.46043,1.46058,1.00,1.00
2015.02.18 10:58:39.918,1.46045,1.46058,1.00,1.00
2015.02.18 10:58:40.224,1.46045,1.46063,1.00,1.00
2015.02.18 10:58:40.326,1.46048,1.46064,1.00,1.00
2015.02.18 10:58:40.854,1.46049,1.46064,1.00,1.00
2015.02.18 10:58:41.437,1.46049,1.46067,1.50,1.85
2015.02.18 10:58:44.529,1.46049,1.46065,1.00,1.00
2015.02.18 10:58:45.034,1.46048,1.46065,1.00,1.69
2015.02.18 10:58:45.554,1.46047,1.46065,1.00,1.69
2015.02.18 10:58:46.012,1.46047,1.46062,1.00,1.00
2015.02.18 10:58:50.278,1.46047,1.46062,1.37,1.00
2015.02.18 10:58:50.632,1.46047,1.46065,1.87,1.69
2015.02.18 10:58:50.735,1.46047,1.46065,1.87,1.50
2015.02.18 10:58:53.709,1.46047,1.46065,2.25,1.50
2015.02.18 10:58:55.811,1.46048,1.46065,1.37,1.69
2015.02.18 10:58:57.663,1.46047,1.46063,2.25,1.00
2015.02.18 10:58:59.188,1.46047,1.46063,1.87,1.00
2015.02.18 10:59:03.275,1.46047,1.46062,1.87,1.00
2015.02.18 10:59:04.254,1.46047,1.46062,1.87,1.31
2015.02.18 10:59:04.356,1.46042,1.4606,1.00,2.25
2015.02.18 10:59:04.458,1.4604,1.46058,1.00,1.25
2015.02.18 10:59:05.788,1.4604,1.46057,1.00,1.00
2015.02.18 10:59:06.093,1.46039,1.46055,1.00,1.25
2015.02.18 10:59:06.599,1.46038,1.46054,1.00,1.50
2015.02.18 10:59:07.820,1.46035,1.46053,1.12,1.00
2015.02.18 10:59:09.499,1.46029,1.46046,2.77,1.00
2015.02.18 10:59:09.549,1.46029,1.46046,2.77,1.00
2015.02.18 10:59:09.600,1.46029,1.46044,1.20,1.00
2015.02.18 10:59:09.652,1.46028,1.46044,1.00,1.25
2015.02.18 10:59:10.057,1.46026,1.46044,1.00,1.50
2015.02.18 10:59:10.260,1.46026,1.46041,1.00,1.00
2015.02.18 10:59:11.391,1.46027,1.46042,1.00,1.00
2015.02.18 10:59:11.924,1.46027,1.46043,1.00,1.69
2015.02.18 10:59:13.522,1.46027,1.46043,1.00,2.06
2015.02.18 10:59:14.299,1.46027,1.46043,1.00,2.06
2015.02.18 10:59:14.920,1.46026,1.46043,1.00,2.06
2015.02.18 10:59:15.235,1.46029,1.46043,1.00,2.06
2015.02.18 10:59:16.466,1.46028,1.46043,1.00,2.06
2015.02.18 10:59:16.770,1.46028,1.46037,1.00,1.00
2015.02.18 10:59:17.279,1.46027,1.46037,1.00,1.00
2015.02.18 10:59:17.795,1.46026,1.46037,1.00,1.00
2015.02.18 10:59:20.079,1.46027,1.46037,1.00,1.00
2015.02.18 10:59:20.180,1.46027,1.46041,1.00,1.87
2015.02.18 10:59:20.745,1.46026,1.46041,1.00,1.12
2015.02.18 10:59:25.238,1.46027,1.46041,1.00,1.00
2015.02.18 10:59:25.749,1.46027,1.46042,1.00,1.00
2015.02.18 10:59:26.007,1.46028,1.46044,1.00,1.00
2015.02.18 10:59:26.058,1.46028,1.46046,1.00,1.00
2015.02.18 10:59:26.109,1.46032,1.46047,1.00,1.00
2015.02.18 10:59:27.218,1.4603,1.46047,1.00,1.00
2015.02.18 10:59:27.320,1.46033,1.46045,1.00,1.00
2015.02.18 10:59:27.856,1.4603,1.46045,1.00,1.50
2015.02.18 10:59:28.249,1.4603,1.46042,1.00,1.00
2015.02.18 10:59:28.300,1.46026,1.46042,1.00,1.00
2015.02.18 10:59:28.452,1.46026,1.46039,1.00,1.00
2015.02.18 10:59:28.655,1.46023,1.46038,1.00,1.00
2015.02.18 10:59:29.161,1.46022,1.46038,1.00,1.00
2015.02.18 10:59:29.314,1.46021,1.46036,1.00,1.00
2015.02.18 10:59:29.855,1.46022,1.46036,1.00,1.50
2015.02.18 10:59:32.187,1.46022,1.46036,1.00,1.87
2015.02.18 10:59:32.491,1.46011,1.46025,1.37,1.00
2015.02.18 10:59:32.542,1.46008,1.46025,2.62,1.00
2015.02.18 10:59:32.643,1.46008,1.46025,1.37,1.00
2015.02.18 10:59:32.796,1.46011,1.46027,1.37,1.00
2015.02.18 10:59:33.316,1.46011,1.46029,1.37,1.31
2015.02.18 10:59:33.822,1.46009,1.46027,1.37,1.12
2015.02.18 10:59:34.329,1.46009,1.46027,1.37,1.12
2015.02.18 10:59:34.918,1.46009,1.46027,1.37,1.12
2015.02.18 10:59:35.838,1.46009,1.46027,1.12,1.00
2015.02.18 10:59:36.164,1.46009,1.46027,1.37,1.00
2015.02.18 10:59:36.265,1.46009,1.46027,1.37,1.00
2015.02.18 10:59:36.468,1.46012,1.46028,1.00,1.00
2015.02.18 10:59:36.772,1.46018,1.46034,1.37,1.00
2015.02.18 10:59:36.874,1.4602,1.46036,1.12,1.00
2015.02.18 10:59:39.582,1.4602,1.46034,1.00,1.00
2015.02.18 10:59:39.634,1.46015,1.46033,1.37,1.00
2015.02.18 10:59:40.301,1.46017,1.46033,1.00,1.00
2015.02.18 10:59:45.961,1.46017,1.46033,1.37,1.00
2015.02.18 10:59:46.114,1.4602,1.46038,1.00,1.31
2015.02.18 10:59:46.623,1.46018,1.46036,1.37,1.25
2015.02.18 10:59:47.541,1.46018,1.46036,1.37,1.62
2015.02.18 10:59:48.065,1.46015,1.46033,1.87,1.00
2015.02.18 10:59:49.015,1.46015,1.46033,1.37,1.00
2015.02.18 10:59:50.019,1.46015,1.46033,1.37,1.00
2015.02.18 10:59:51.693,1.46015,1.46033,1.37,1.37
2015.02.18 10:59:52.588,1.46013,1.46031,1.37,1.37
2015.02.18 10:59:53.101,1.46013,1.46031,1.37,1.00
2015.02.18 10:59:59.285,1.46013,1.46031,1.37,1.00
2015.02.18 10:59:59.846,1.46013,1.46031,1.00,1.00
