2015.06.04 22:00:00.114,1.46196,1.46232,0.75,0.75
2015.06.04 22:00:00.337,1.46184,1.46233,0.75,0.37
2015.06.04 22:00:00.596,1.46186,1.46233,0.75,0.37
2015.06.04 22:00:00.647,1.46186,1.4624,0.75,1.87
2015.06.04 22:00:00.799,1.46184,1.4624,2.25,0.75
2015.06.04 22:00:00.901,1.46186,1.4624,0.75,0.37
2015.06.04 22:00:01.348,1.46191,1.46236,0.75,0.37
2015.06.04 22:00:01.399,1.46189,1.46236,0.75,0.37
2015.06.04 22:00:01.552,1.46185,1.46241,1.50,0.37
2015.06.04 22:00:01.654,1.46188,1.46238,0.75,0.37
2015.06.04 22:00:01.961,1.46196,1.46241,0.75,0.37
2015.06.04 22:00:02.012,1.46192,1.46246,0.75,0.37
2015.06.04 22:00:02.064,1.46199,1.46246,0.75,0.37
2015.06.04 22:00:02.166,1.46197,1.46245,0.75,0.37
2015.06.04 22:00:02.218,1.46194,1.46248,0.75,0.75
2015.06.04 22:00:02.565,1.46198,1.46248,0.75,1.50
2015.06.04 22:00:02.873,1.46202,1.4625,0.75,0.37
2015.06.04 22:00:03.026,1.46203,1.46252,0.75,0.37
2015.06.04 22:00:03.077,1.46206,1.46252,0.75,0.37
2015.06.04 22:00:03.229,1.46198,1.46248,0.75,0.75
2015.06.04 22:00:03.281,1.462,1.4625,0.75,0.37
2015.06.04 22:00:03.748,1.46191,1.46243,0.75,0.75
2015.06.04 22:00:03.850,1.46193,1.46243,1.50,0.75
2015.06.04 22:00:03.952,1.46189,1.46243,1.12,0.75
2015.06.04 22:00:04.206,1.46194,1.46243,0.75,1.50
2015.06.04 22:00:04.409,1.46187,1.46237,0.75,0.37
2015.06.04 22:00:04.511,1.46185,1.46237,0.37,0.37
2015.06.04 22:00:04.562,1.46184,1.46229,1.50,0.37
2015.06.04 22:00:04.822,1.46189,1.46236,0.75,0.37
2015.06.04 22:00:04.924,1.46192,1.46236,0.75,0.37
2015.06.04 22:00:05.427,1.46192,1.46232,1.50,0.37
2015.06.04 22:00:05.529,1.46188,1.46232,0.75,1.12
2015.06.04 22:00:05.582,1.46186,1.46232,1.50,1.12
2015.06.04 22:00:05.684,1.46182,1.46231,0.75,0.75
2015.06.04 22:00:05.735,1.46182,1.46226,0.75,0.37
2015.06.04 22:00:05.939,1.46182,1.46232,0.75,0.37
2015.06.04 22:00:06.142,1.46184,1.46233,0.37,0.37
2015.06.04 22:00:06.446,1.46184,1.46231,0.37,0.37
2015.06.04 22:00:06.647,1.46184,1.46233,0.37,0.37
2015.06.04 22:00:06.800,1.46187,1.46233,0.75,0.37
2015.06.04 22:00:06.952,1.46191,1.46239,0.37,0.37
2015.06.04 22:00:07.615,1.46192,1.46239,0.75,0.37
2015.06.04 22:00:07.666,1.46192,1.46241,0.75,1.12
2015.06.04 22:00:08.287,1.46192,1.4624,0.75,0.75
2015.06.04 22:00:08.529,1.4619,1.4623,0.37,0.75
2015.06.04 22:00:08.631,1.46189,1.46233,0.75,0.75
2015.06.04 22:00:08.732,1.46187,1.46235,0.75,0.37
2015.06.04 22:00:08.783,1.46184,1.46235,1.50,1.12
2015.06.04 22:00:08.834,1.46184,1.4623,0.75,0.37
2015.06.04 22:00:08.937,1.46188,1.46235,0.75,1.12
2015.06.04 22:00:09.211,1.46178,1.46209,0.75,0.75
2015.06.04 22:00:09.364,1.46163,1.46203,0.75,0.75
2015.06.04 22:00:09.416,1.46162,1.46205,0.75,0.75
2015.06.04 22:00:09.467,1.46162,1.46207,0.75,1.80
2015.06.04 22:00:09.518,1.46162,1.46201,0.75,0.75
2015.06.04 22:00:09.670,1.46162,1.46208,0.75,0.75
2015.06.04 22:00:09.722,1.46163,1.46202,0.75,0.75
2015.06.04 22:00:10.026,1.46168,1.46203,0.75,0.75
2015.06.04 22:00:10.083,1.46168,1.46206,0.75,0.37
2015.06.04 22:00:10.292,1.46174,1.46204,0.75,0.75
2015.06.04 22:00:10.395,1.46173,1.46206,0.75,1.12
2015.06.04 22:00:10.446,1.46173,1.46202,0.75,0.75
2015.06.04 22:00:10.547,1.4617,1.46203,0.75,0.75
2015.06.04 22:00:10.599,1.4617,1.46206,0.75,1.87
2015.06.04 22:00:10.751,1.46174,1.46206,0.75,0.75
2015.06.04 22:00:10.854,1.46175,1.4621,0.75,0.37
2015.06.04 22:00:10.905,1.46172,1.4621,0.75,0.37
2015.06.04 22:00:11.446,1.46172,1.46211,0.75,0.37
2015.06.04 22:00:11.598,1.46172,1.46214,0.75,1.50
2015.06.04 22:00:11.649,1.46172,1.46211,0.75,0.75
2015.06.04 22:00:11.751,1.4617,1.46211,0.75,0.75
2015.06.04 22:00:11.955,1.46172,1.46212,0.75,0.75
2015.06.04 22:00:12.006,1.46172,1.46214,0.75,0.75
2015.06.04 22:00:12.362,1.46172,1.46217,0.75,1.50
2015.06.04 22:00:12.464,1.46171,1.46219,0.75,0.75
2015.06.04 22:00:12.750,1.46172,1.46217,0.75,0.75
2015.06.04 22:00:13.062,1.46173,1.46214,0.75,1.50
2015.06.04 22:00:13.215,1.4617,1.46214,0.75,1.50
2015.06.04 22:00:14.428,1.4617,1.46211,0.75,0.75
2015.06.04 22:00:14.963,1.46171,1.46211,0.75,0.75
2015.06.04 22:00:15.065,1.4617,1.46214,0.75,1.50
2015.06.04 22:00:15.572,1.4617,1.46213,0.75,0.75
2015.06.04 22:00:16.060,1.46172,1.46213,0.75,0.75
2015.06.04 22:00:16.264,1.4617,1.46213,0.75,0.75
2015.06.04 22:00:16.767,1.46171,1.46213,0.75,0.75
2015.06.04 22:00:17.483,1.46171,1.46218,0.75,0.75
2015.06.04 22:00:17.991,1.4617,1.46218,0.75,0.75
2015.06.04 22:00:18.296,1.4617,1.4622,0.75,0.75
2015.06.04 22:00:18.347,1.46168,1.46218,0.75,0.75
2015.06.04 22:00:18.500,1.46169,1.46223,0.75,0.75
2015.06.04 22:00:18.551,1.46172,1.46219,0.75,0.75
2015.06.04 22:00:18.974,1.46169,1.46215,0.75,0.75
2015.06.04 22:00:19.075,1.46169,1.46219,0.75,2.25
2015.06.04 22:00:19.269,1.46173,1.46219,0.75,3.00
2015.06.04 22:00:19.472,1.46171,1.46219,0.75,3.00
2015.06.04 22:00:20.023,1.4617,1.46219,0.75,1.50
2015.06.04 22:00:20.175,1.4617,1.46214,0.75,0.75
2015.06.04 22:00:20.879,1.46165,1.46214,0.75,1.80
2015.06.04 22:00:20.930,1.46165,1.46208,0.75,0.75
2015.06.04 22:00:21.236,1.46162,1.46202,0.75,1.50
2015.06.04 22:00:21.287,1.46152,1.46202,0.75,1.50
2015.06.04 22:00:21.389,1.46151,1.46196,0.75,0.75
2015.06.04 22:00:21.491,1.46149,1.46196,0.75,0.75
2015.06.04 22:00:22.245,1.46149,1.46195,0.75,0.37
2015.06.04 22:00:22.499,1.46151,1.46195,0.75,0.37
2015.06.04 22:00:22.703,1.46149,1.46196,0.75,0.37
2015.06.04 22:00:22.754,1.46151,1.46199,0.75,1.50
2015.06.04 22:00:23.302,1.46152,1.46199,0.75,1.50
2015.06.04 22:00:23.454,1.46148,1.46199,1.50,1.50
2015.06.04 22:00:24.183,1.46149,1.46199,0.75,1.50
2015.06.04 22:00:24.813,1.46148,1.46199,0.75,1.50
2015.06.04 22:00:25.405,1.4615,1.46199,0.75,1.50
2015.06.04 22:00:26.582,1.46151,1.46199,0.75,1.50
2015.06.04 22:00:27.105,1.46152,1.46199,0.75,1.50
2015.06.04 22:00:27.408,1.46153,1.46196,0.75,0.37
2015.06.04 22:00:27.612,1.4615,1.46195,0.75,0.37
2015.06.04 22:00:27.916,1.46151,1.46199,0.75,1.50
2015.06.04 22:00:28.018,1.46147,1.46196,1.12,0.37
2015.06.04 22:00:28.069,1.46151,1.46196,0.75,0.37
2015.06.04 22:00:28.442,1.46153,1.46195,0.75,0.37
2015.06.04 22:00:28.544,1.46148,1.46195,2.25,0.75
2015.06.04 22:00:28.595,1.4615,1.46196,0.75,1.50
2015.06.04 22:00:28.897,1.4615,1.46194,0.75,0.37
2015.06.04 22:00:29.328,1.4615,1.46197,0.75,0.75
2015.06.04 22:00:29.480,1.46149,1.46199,0.75,0.75
2015.06.04 22:00:30.029,1.46149,1.462,0.75,1.12
2015.06.04 22:00:30.191,1.46148,1.46198,0.75,0.75
2015.06.04 22:00:30.548,1.46148,1.46193,0.75,0.75
2015.06.04 22:00:31.477,1.46146,1.4619,0.75,0.37
2015.06.04 22:00:31.781,1.46143,1.46187,0.75,0.37
2015.06.04 22:00:32.287,1.46144,1.46187,0.75,0.75
2015.06.04 22:00:32.615,1.46152,1.46188,0.75,0.75
2015.06.04 22:00:32.684,1.46153,1.46199,0.75,1.42
2015.06.04 22:00:33.691,1.46149,1.46199,0.37,1.42
2015.06.04 22:00:34.344,1.46154,1.462,0.75,0.37
2015.06.04 22:00:34.395,1.46152,1.462,0.75,0.37
2015.06.04 22:00:34.497,1.4615,1.46201,0.75,0.37
2015.06.04 22:00:34.599,1.46148,1.46201,0.75,0.37
2015.06.04 22:00:34.751,1.46149,1.46198,0.75,0.75
2015.06.04 22:00:35.056,1.46151,1.46198,0.75,0.75
2015.06.04 22:00:35.157,1.46151,1.462,0.75,1.80
2015.06.04 22:00:35.208,1.46153,1.462,0.75,1.80
2015.06.04 22:00:35.805,1.46148,1.462,0.75,1.80
2015.06.04 22:00:36.110,1.46151,1.462,1.50,1.80
2015.06.04 22:00:36.516,1.46152,1.46197,0.75,0.75
2015.06.04 22:00:36.828,1.46152,1.46195,0.75,0.37
2015.06.04 22:00:37.808,1.46149,1.46195,0.75,0.37
2015.06.04 22:00:37.960,1.46149,1.46198,0.75,1.42
2015.06.04 22:00:38.620,1.46149,1.46193,0.75,0.37
2015.06.04 22:00:40.266,1.46149,1.46197,0.75,0.37
2015.06.04 22:00:40.318,1.46151,1.46197,0.75,0.37
2015.06.04 22:00:40.700,1.46153,1.46194,0.75,0.37
2015.06.04 22:00:41.068,1.46152,1.46196,0.75,0.37
2015.06.04 22:00:41.169,1.46152,1.46193,0.75,0.37
2015.06.04 22:00:41.372,1.46148,1.46193,1.50,0.37
2015.06.04 22:00:43.175,1.46152,1.46196,0.75,0.37
2015.06.04 22:00:43.277,1.46151,1.46198,0.75,0.75
2015.06.04 22:00:43.479,1.46148,1.46197,0.75,0.75
2015.06.04 22:00:43.834,1.46144,1.46197,0.75,0.75
2015.06.04 22:00:44.138,1.46144,1.46194,0.75,0.75
2015.06.04 22:00:44.653,1.46145,1.46195,0.75,0.75
2015.06.04 22:00:45.361,1.46143,1.46195,0.75,1.50
2015.06.04 22:00:46.036,1.46142,1.46195,0.75,0.75
2015.06.04 22:00:46.209,1.46151,1.46195,0.75,0.75
2015.06.04 22:00:46.260,1.4615,1.46198,0.75,2.55
2015.06.04 22:00:46.311,1.4615,1.46191,0.75,0.37
2015.06.04 22:00:46.362,1.46143,1.46191,0.75,0.37
2015.06.04 22:00:46.463,1.46142,1.46189,0.75,0.37
2015.06.04 22:00:48.055,1.4615,1.46196,0.75,1.80
2015.06.04 22:00:48.157,1.46151,1.46199,0.75,1.80
2015.06.04 22:00:48.614,1.46153,1.46198,0.75,0.75
2015.06.04 22:00:48.715,1.46151,1.46198,0.75,0.75
2015.06.04 22:00:49.020,1.46154,1.46198,0.75,0.75
2015.06.04 22:00:49.273,1.46152,1.46198,0.75,0.75
2015.06.04 22:00:49.777,1.46151,1.46198,0.75,0.75
2015.06.04 22:00:49.980,1.46153,1.46197,0.75,0.75
2015.06.04 22:00:50.488,1.46153,1.46198,0.75,1.80
2015.06.04 22:00:50.590,1.46151,1.46198,0.75,0.75
2015.06.04 22:00:51.254,1.46151,1.46197,0.75,0.75
2015.06.04 22:00:52.787,1.46153,1.46197,0.75,0.75
2015.06.04 22:00:53.278,1.46155,1.46198,0.75,0.75
2015.06.04 22:00:53.934,1.46154,1.46198,0.75,0.75
2015.06.04 22:00:54.844,1.46154,1.46195,0.75,0.75
2015.06.04 22:00:55.046,1.46153,1.46198,1.50,0.75
2015.06.04 22:00:55.615,1.46153,1.46197,1.50,0.75
2015.06.04 22:00:55.995,1.46153,1.46195,1.50,0.75
2015.06.04 22:00:56.216,1.46141,1.46195,0.75,1.87
2015.06.04 22:00:56.520,1.46139,1.46195,2.25,1.80
2015.06.04 22:00:56.622,1.46139,1.4619,1.50,0.37
2015.06.04 22:00:57.154,1.46139,1.46191,0.75,0.75
2015.06.04 22:00:57.715,1.4614,1.46191,0.75,0.75
2015.06.04 22:00:58.304,1.4614,1.46187,0.75,0.37
2015.06.04 22:00:58.406,1.4614,1.46189,0.75,1.12
2015.06.04 22:00:58.908,1.46141,1.46189,0.75,1.12
2015.06.04 22:00:58.959,1.46141,1.46191,0.75,0.75
2015.06.04 22:00:59.010,1.46141,1.46193,0.75,1.87
2015.06.04 22:00:59.163,1.46141,1.46191,0.75,0.37
2015.06.04 22:00:59.315,1.46139,1.4619,0.75,0.75
2015.06.04 22:00:59.467,1.4614,1.46188,0.75,0.37
2015.06.04 22:00:59.569,1.4614,1.46192,0.75,1.12
2015.06.04 22:00:59.923,1.46142,1.46192,0.75,0.37
2015.06.04 22:01:00.468,1.46142,1.4619,0.75,0.37
2015.06.04 22:01:00.975,1.46142,1.46191,0.75,0.37
2015.06.04 22:01:01.330,1.46144,1.4619,0.75,0.75
2015.06.04 22:01:01.798,1.46142,1.46191,0.75,0.37
2015.06.04 22:01:01.849,1.46142,1.46189,0.75,0.37
2015.06.04 22:01:02.052,1.46139,1.4619,1.50,0.37
2015.06.04 22:01:02.205,1.46139,1.46186,1.50,0.37
2015.06.04 22:01:02.510,1.4614,1.46184,0.75,0.37
2015.06.04 22:01:03.215,1.46139,1.46184,0.75,0.37
2015.06.04 22:01:03.266,1.46137,1.46184,1.12,0.37
2015.06.04 22:01:04.029,1.46139,1.46184,0.75,0.37
2015.06.04 22:01:04.080,1.46139,1.46191,0.75,0.37
2015.06.04 22:01:04.182,1.4614,1.46184,0.75,0.37
2015.06.04 22:01:04.284,1.46143,1.46191,0.75,1.12
2015.06.04 22:01:04.723,1.46143,1.46188,0.75,0.37
2015.06.04 22:01:04.844,1.4614,1.46188,0.75,0.37
2015.06.04 22:01:04.996,1.46138,1.46189,0.75,0.37
2015.06.04 22:01:05.047,1.4614,1.46189,0.75,0.37
2015.06.04 22:01:05.351,1.46142,1.46185,0.75,0.37
2015.06.04 22:01:05.453,1.46138,1.4619,0.75,0.37
2015.06.04 22:01:05.655,1.46142,1.4619,0.75,0.37
2015.06.04 22:01:05.959,1.46144,1.4619,0.75,0.37
2015.06.04 22:01:06.317,1.46142,1.46194,0.75,0.75
2015.06.04 22:01:07.150,1.46139,1.4619,1.50,0.37
2015.06.04 22:01:07.454,1.46137,1.46182,0.75,0.37
2015.06.04 22:01:07.707,1.46137,1.46187,0.75,0.37
2015.06.04 22:01:07.758,1.46139,1.46187,1.50,0.37
2015.06.04 22:01:08.063,1.46143,1.46186,0.75,0.37
2015.06.04 22:01:08.114,1.46143,1.4619,0.75,0.37
2015.06.04 22:01:08.284,1.46145,1.4619,0.75,0.37
2015.06.04 22:01:08.436,1.46143,1.4619,0.75,0.75
2015.06.04 22:01:08.487,1.46141,1.4619,1.50,0.75
2015.06.04 22:01:08.538,1.46141,1.46192,0.75,0.37
2015.06.04 22:01:08.640,1.46142,1.46195,0.37,1.12
2015.06.04 22:01:09.206,1.46142,1.46192,0.75,0.37
2015.06.04 22:01:09.566,1.46139,1.46191,0.75,0.75
2015.06.04 22:01:09.617,1.46138,1.46189,0.75,0.37
2015.06.04 22:01:09.922,1.46138,1.46191,2.25,0.75
2015.06.04 22:01:10.457,1.46138,1.46192,1.50,1.12
2015.06.04 22:01:10.710,1.4614,1.46185,0.37,0.37
2015.06.04 22:01:11.000,1.46144,1.4619,0.37,0.37
2015.06.04 22:01:11.261,1.46144,1.46192,0.75,0.75
2015.06.04 22:01:11.767,1.46146,1.46192,0.75,0.75
2015.06.04 22:01:12.150,1.46146,1.4619,0.75,0.37
2015.06.04 22:01:12.201,1.46143,1.4619,1.12,0.37
2015.06.04 22:01:12.252,1.46143,1.46192,1.12,0.75
2015.06.04 22:01:13.742,1.46144,1.46192,0.37,0.75
2015.06.04 22:01:13.793,1.4614,1.46192,0.37,0.75
2015.06.04 22:01:14.060,1.46144,1.46192,0.37,0.75
2015.06.04 22:01:14.883,1.46144,1.46193,0.37,1.87
2015.06.04 22:01:15.390,1.46145,1.46193,0.37,1.50
2015.06.04 22:01:17.080,1.46149,1.46193,0.37,1.50
2015.06.04 22:01:17.181,1.46144,1.46193,0.37,0.75
2015.06.04 22:01:18.813,1.46144,1.46192,0.37,0.75
2015.06.04 22:01:19.833,1.46145,1.46193,0.37,1.50
2015.06.04 22:01:19.935,1.46145,1.46195,0.37,1.87
2015.06.04 22:01:20.189,1.46149,1.46195,0.37,0.75
2015.06.04 22:01:20.290,1.46146,1.46195,0.37,0.75
2015.06.04 22:01:20.392,1.46148,1.46195,0.37,0.75
2015.06.04 22:01:20.495,1.46144,1.46195,0.37,0.75
2015.06.04 22:01:20.800,1.46142,1.46195,1.12,1.12
2015.06.04 22:01:21.166,1.46144,1.46194,0.37,0.75
2015.06.04 22:01:21.797,1.46144,1.46195,0.37,0.75
2015.06.04 22:01:23.037,1.46142,1.46189,0.37,0.75
2015.06.04 22:01:23.342,1.46141,1.46181,0.75,0.37
2015.06.04 22:01:23.646,1.46145,1.46181,0.75,0.37
2015.06.04 22:01:23.956,1.46143,1.46183,0.75,0.75
2015.06.04 22:01:24.008,1.46143,1.46186,0.75,0.75
2015.06.04 22:01:24.234,1.46138,1.4619,0.75,2.62
2015.06.04 22:01:24.285,1.46141,1.4619,0.75,0.75
2015.06.04 22:01:24.336,1.46138,1.46193,1.50,0.75
2015.06.04 22:01:24.387,1.46138,1.46191,1.50,0.75
2015.06.04 22:01:24.540,1.46139,1.46193,0.75,0.75
2015.06.04 22:01:25.046,1.46139,1.46188,1.12,0.37
2015.06.04 22:01:25.377,1.46141,1.46189,0.75,0.37
2015.06.04 22:01:25.724,1.46143,1.46189,0.75,0.37
2015.06.04 22:01:26.028,1.46141,1.46187,0.37,0.37
2015.06.04 22:01:26.181,1.46143,1.4619,0.37,0.75
2015.06.04 22:01:26.282,1.46142,1.46193,0.37,1.12
2015.06.04 22:01:26.435,1.46145,1.46193,0.75,0.75
2015.06.04 22:01:26.738,1.46143,1.46194,0.75,0.37
2015.06.04 22:01:26.891,1.46142,1.46192,0.75,0.37
2015.06.04 22:01:26.992,1.4614,1.46194,0.75,0.75
2015.06.04 22:01:27.280,1.46137,1.46194,1.50,1.50
2015.06.04 22:01:27.433,1.46141,1.46193,0.75,0.75
2015.06.04 22:01:27.737,1.46144,1.46195,0.75,1.87
2015.06.04 22:01:28.042,1.46145,1.46189,0.75,0.75
2015.06.04 22:01:28.347,1.46136,1.46177,0.37,0.37
2015.06.04 22:01:28.398,1.46134,1.46185,1.57,0.75
2015.06.04 22:01:28.630,1.46139,1.46185,0.75,0.37
2015.06.04 22:01:28.681,1.46139,1.46188,0.75,1.12
2015.06.04 22:01:28.934,1.46144,1.46188,0.75,0.75
2015.06.04 22:01:29.559,1.46141,1.46188,0.75,0.75
2015.06.04 22:01:31.837,1.46139,1.46188,0.75,0.75
2015.06.04 22:01:32.619,1.46141,1.46188,0.75,1.12
2015.06.04 22:01:32.974,1.46139,1.46188,0.75,1.50
2015.06.04 22:01:33.075,1.46141,1.46188,0.75,0.75
2015.06.04 22:01:33.329,1.46139,1.46188,0.75,0.75
2015.06.04 22:01:33.380,1.46136,1.46184,2.25,0.75
2015.06.04 22:01:33.696,1.4614,1.46188,0.75,0.75
2015.06.04 22:01:33.950,1.46138,1.46188,0.75,0.75
2015.06.04 22:01:34.051,1.46136,1.46188,0.75,0.75
2015.06.04 22:01:34.457,1.46139,1.46188,0.75,0.75
2015.06.04 22:01:34.558,1.46135,1.46188,0.75,0.75
2015.06.04 22:01:34.761,1.46139,1.46188,0.75,0.75
2015.06.04 22:01:35.123,1.46137,1.46188,0.75,0.75
2015.06.04 22:01:35.276,1.46139,1.46188,0.75,0.75
2015.06.04 22:01:35.327,1.46139,1.46191,1.50,1.12
2015.06.04 22:01:35.480,1.46141,1.46191,0.75,1.12
2015.06.04 22:01:35.581,1.46138,1.4619,1.50,0.37
2015.06.04 22:01:35.683,1.4614,1.4619,0.75,0.37
2015.06.04 22:01:35.995,1.46142,1.46191,0.75,1.12
2015.06.04 22:01:36.383,1.46139,1.46191,0.75,1.12
2015.06.04 22:01:37.001,1.4614,1.4619,0.75,0.37
2015.06.04 22:01:37.502,1.46139,1.4619,0.75,0.75
2015.06.04 22:01:37.706,1.46141,1.46191,0.75,1.12
2015.06.04 22:01:37.909,1.46141,1.46193,0.75,1.12
2015.06.04 22:01:38.311,1.46143,1.46193,0.75,1.12
2015.06.04 22:01:39.264,1.46142,1.46193,0.75,1.12
2015.06.04 22:01:39.865,1.46142,1.46192,0.75,0.37
2015.06.04 22:01:40.172,1.4614,1.46189,0.75,0.37
2015.06.04 22:01:40.274,1.46138,1.46189,0.75,0.37
2015.06.04 22:01:40.491,1.46141,1.46189,0.75,0.37
2015.06.04 22:01:40.796,1.46143,1.46189,0.75,0.37
2015.06.04 22:01:41.472,1.46142,1.46189,0.75,0.37
2015.06.04 22:01:41.776,1.46145,1.46189,0.75,0.37
2015.06.04 22:01:41.877,1.46147,1.46193,0.75,0.37
2015.06.04 22:01:41.979,1.46146,1.46195,0.75,0.75
2015.06.04 22:01:42.080,1.46145,1.46192,0.75,0.37
2015.06.04 22:01:42.821,1.46145,1.46195,0.75,0.37
2015.06.04 22:01:43.649,1.46145,1.46196,0.75,0.75
2015.06.04 22:01:44.130,1.46147,1.46195,0.75,0.37
2015.06.04 22:01:44.686,1.46146,1.46196,0.75,0.75
2015.06.04 22:01:45.154,1.46149,1.46195,0.75,0.37
2015.06.04 22:01:45.563,1.4615,1.46197,0.75,0.37
2015.06.04 22:01:45.614,1.46148,1.46197,0.75,0.37
2015.06.04 22:01:45.665,1.46144,1.46197,0.75,0.37
2015.06.04 22:01:45.817,1.46143,1.46192,0.75,0.37
2015.06.04 22:01:45.970,1.46139,1.46192,2.25,0.37
2015.06.04 22:01:46.339,1.4614,1.46189,1.50,0.75
2015.06.04 22:01:46.441,1.46139,1.46191,0.75,1.87
2015.06.04 22:01:46.542,1.46137,1.46191,0.75,0.37
2015.06.04 22:01:46.746,1.4614,1.46192,0.75,0.75
2015.06.04 22:01:47.050,1.46145,1.4619,0.75,0.37
2015.06.04 22:01:47.101,1.4614,1.4619,2.25,0.37
2015.06.04 22:01:47.405,1.46141,1.46187,0.75,0.75
2015.06.04 22:01:47.730,1.46142,1.4619,0.75,0.37
2015.06.04 22:01:48.237,1.46145,1.46191,0.75,0.75
2015.06.04 22:01:48.499,1.46143,1.46191,0.75,0.75
2015.06.04 22:01:49.016,1.46142,1.46191,0.75,0.75
2015.06.04 22:01:49.219,1.46139,1.46191,0.75,0.75
2015.06.04 22:01:49.372,1.46142,1.46191,0.75,0.75
2015.06.04 22:01:49.676,1.46144,1.46191,0.75,0.75
2015.06.04 22:01:49.828,1.46142,1.46191,0.75,0.75
2015.06.04 22:01:49.931,1.46145,1.46191,0.75,0.75
2015.06.04 22:01:50.235,1.46143,1.46192,0.75,0.37
2015.06.04 22:01:50.642,1.46145,1.46192,0.75,0.37
2015.06.04 22:01:50.895,1.46143,1.46192,0.75,0.37
2015.06.04 22:01:51.049,1.46143,1.4619,0.75,0.37
2015.06.04 22:01:51.353,1.46146,1.46194,0.75,0.75
2015.06.04 22:01:51.404,1.46146,1.46196,0.75,1.12
2015.06.04 22:01:51.456,1.4615,1.46196,0.75,0.37
2015.06.04 22:01:51.762,1.46152,1.46196,0.75,0.37
2015.06.04 22:01:52.286,1.46152,1.46195,0.75,0.37
2015.06.04 22:01:52.847,1.46151,1.46195,0.75,0.37
2015.06.04 22:01:53.213,1.46149,1.46194,0.75,0.37
2015.06.04 22:01:53.754,1.4615,1.46194,0.75,0.37
2015.06.04 22:01:54.125,1.4615,1.46196,0.75,0.37
2015.06.04 22:01:54.329,1.4615,1.46194,0.75,0.37
2015.06.04 22:01:54.633,1.46149,1.46197,0.75,0.37
2015.06.04 22:01:54.735,1.46149,1.462,0.75,0.37
2015.06.04 22:01:54.836,1.4615,1.46195,0.75,0.37
2015.06.04 22:01:55.140,1.46154,1.46196,0.37,0.37
2015.06.04 22:01:55.242,1.46152,1.462,0.75,0.37
2015.06.04 22:01:55.293,1.46155,1.46204,0.75,0.75
2015.06.04 22:01:55.344,1.46159,1.46206,0.75,1.12
2015.06.04 22:01:55.642,1.46159,1.46209,2.25,0.75
2015.06.04 22:01:55.795,1.46156,1.4621,0.75,0.75
2015.06.04 22:01:55.846,1.4616,1.46209,0.75,0.75
2015.06.04 22:01:56.357,1.46161,1.46209,1.50,0.75
2015.06.04 22:01:56.763,1.46155,1.46209,1.50,0.75
