2015.06.04 22:00:00.114,1.46196,1.46232,0.75,0.75
2015.06.04 22:01:57.218,1.46159,1.46209,0.75,0.75
2015.06.04 22:01:57.523,1.46165,1.46209,0.75,0.75
2015.06.04 22:01:57.625,1.46158,1.46209,0.75,0.75
2015.06.04 22:01:57.676,1.4616,1.46209,0.75,0.75
2015.06.04 22:01:57.828,1.46159,1.46212,1.50,1.50
2015.06.04 22:01:57.879,1.46162,1.46212,0.75,0.75
2015.06.04 22:01:58.032,1.46159,1.46212,0.75,0.75
2015.06.04 22:01:58.285,1.46161,1.46212,0.75,1.50
2015.06.04 22:01:58.540,1.46157,1.4621,0.75,0.75
2015.06.04 22:01:58.886,1.46153,1.46207,0.75,0.75
2015.06.04 22:01:59.089,1.46152,1.46205,0.75,0.37
2015.06.04 22:01:59.393,1.46155,1.46205,0.75,0.37
2015.06.04 22:01:59.546,1.4615,1.46202,0.75,0.37
2015.06.04 22:01:59.698,1.46148,1.46202,1.50,0.37
2015.06.04 22:01:59.749,1.46148,1.46197,0.75,0.37
2015.06.04 22:01:59.852,1.46146,1.46201,1.50,0.37
2015.06.04 22:01:59.953,1.46146,1.46198,1.50,0.37
2015.06.04 22:02:00.385,1.4615,1.462,0.75,0.37
2015.06.04 22:02:00.701,1.46152,1.4619,0.75,0.37
2015.06.04 22:02:09.285,1.46152,1.46183,0.75,0.37
2015.06.04 22:02:09.742,1.4615,1.46183,0.75,0.37
2015.06.04 22:02:10.272,1.46148,1.46183,0.75,0.37
2015.06.04 22:02:11.699,1.4615,1.46183,0.75,0.37
2015.06.04 22:02:12.225,1.46151,1.46183,0.75,0.37
2015.06.04 22:02:16.559,1.46151,1.4619,0.75,0.37
2015.06.04 22:02:16.932,1.46151,1.46193,0.75,0.37
2015.06.04 22:02:18.196,1.46151,1.46196,0.75,0.37
2015.06.04 22:02:18.297,1.46151,1.46194,0.75,0.37
2015.06.04 22:02:18.656,1.46151,1.46192,0.75,0.37
2015.06.04 22:02:18.765,1.46149,1.46192,1.12,0.37
2015.06.04 22:02:18.866,1.46149,1.46194,0.75,0.37
2015.06.04 22:02:19.500,1.46148,1.46194,0.75,0.37
2015.06.04 22:02:21.056,1.46149,1.46194,0.75,0.37
2015.06.04 22:02:21.914,1.46148,1.46194,0.75,0.37
2015.06.04 22:02:22.243,1.4615,1.46194,0.75,0.37
2015.06.04 22:02:22.757,1.46149,1.46194,0.75,0.37
2015.06.04 22:02:23.107,1.46149,1.46191,0.75,0.37
2015.06.04 22:02:25.173,1.46149,1.4619,0.75,0.37
2015.06.04 22:02:26.692,1.46149,1.46191,1.12,0.37
2015.06.04 22:02:27.197,1.46149,1.4619,1.12,0.37
2015.06.04 22:02:27.882,1.46148,1.4619,0.75,0.37
2015.06.04 22:02:28.428,1.46149,1.4619,0.37,0.37
2015.06.04 22:02:28.974,1.46149,1.46193,0.37,0.37
2015.06.04 22:02:29.076,1.46149,1.46191,0.37,0.37
2015.06.04 22:02:29.380,1.46148,1.46194,0.75,0.37
2015.06.04 22:02:29.583,1.46148,1.46192,0.75,0.37
2015.06.04 22:02:30.849,1.46147,1.46192,0.37,0.37
2015.06.04 22:02:31.442,1.46148,1.46188,0.37,0.37
2015.06.04 22:02:31.544,1.46145,1.46193,1.12,0.37
2015.06.04 22:02:31.595,1.46147,1.46193,0.75,0.37
2015.06.04 22:02:32.001,1.46149,1.46191,0.37,0.37
2015.06.04 22:02:33.719,1.46147,1.46195,2.25,0.37
2015.06.04 22:02:33.821,1.46149,1.46192,0.37,0.37
2015.06.04 22:02:34.342,1.46148,1.46192,0.37,0.37
2015.06.04 22:02:34.393,1.46149,1.46194,0.75,0.37
2015.06.04 22:02:34.598,1.46149,1.46184,0.75,0.75
2015.06.04 22:02:35.175,1.46152,1.46184,0.75,0.75
2015.06.04 22:02:35.278,1.46149,1.46184,0.75,0.75
2015.06.04 22:02:35.380,1.46147,1.46182,0.75,0.75
2015.06.04 22:02:35.887,1.46148,1.46182,0.75,0.75
2015.06.04 22:02:36.498,1.46147,1.46182,0.75,0.75
2015.06.04 22:02:36.853,1.46151,1.46182,0.75,0.75
2015.06.04 22:02:37.006,1.46147,1.46182,0.75,0.75
2015.06.04 22:02:40.335,1.46148,1.46182,0.37,0.75
2015.06.04 22:02:40.539,1.46147,1.46184,0.75,0.75
2015.06.04 22:02:41.511,1.46148,1.46184,0.75,0.75
2015.06.04 22:02:42.019,1.46147,1.46184,0.75,0.75
2015.06.04 22:02:43.215,1.46152,1.46184,0.37,0.75
2015.06.04 22:02:43.317,1.46147,1.46184,0.75,0.75
2015.06.04 22:02:45.134,1.46147,1.46182,0.75,0.75
2015.06.04 22:02:45.439,1.46149,1.46184,0.75,0.75
2015.06.04 22:02:45.910,1.46148,1.46182,0.75,0.75
2015.06.04 22:02:46.373,1.46142,1.46179,0.75,0.75
2015.06.04 22:02:46.577,1.46144,1.46181,0.75,0.75
2015.06.04 22:02:47.208,1.46147,1.46182,0.75,0.75
2015.06.04 22:02:48.336,1.46147,1.46184,0.75,0.75
2015.06.04 22:02:48.910,1.46145,1.46186,0.75,0.75
2015.06.04 22:02:49.792,1.46148,1.46187,0.75,1.50
2015.06.04 22:02:50.409,1.46149,1.4619,0.75,0.75
2015.06.04 22:02:52.542,1.46151,1.46195,0.75,0.75
2015.06.04 22:02:52.593,1.46158,1.46196,0.37,0.75
2015.06.04 22:02:52.796,1.46158,1.46198,0.37,0.75
2015.06.04 22:02:52.847,1.46158,1.46201,0.37,1.50
2015.06.04 22:02:53.086,1.46155,1.46205,2.25,0.75
2015.06.04 22:02:53.137,1.46158,1.46206,1.50,0.75
2015.06.04 22:02:53.442,1.46155,1.46203,1.50,0.75
2015.06.04 22:02:53.749,1.46155,1.46201,1.50,0.75
2015.06.04 22:02:53.902,1.46152,1.46199,0.75,0.75
2015.06.04 22:02:53.953,1.46153,1.46195,0.75,0.75
2015.06.04 22:02:54.054,1.46153,1.46198,0.75,0.75
2015.06.04 22:02:54.156,1.46153,1.462,0.75,0.75
2015.06.04 22:02:54.673,1.46153,1.46199,0.75,0.75
2015.06.04 22:02:54.826,1.46153,1.46202,0.75,1.50
2015.06.04 22:02:54.978,1.46153,1.462,1.50,0.75
2015.06.04 22:02:55.503,1.46161,1.462,0.37,0.75
2015.06.04 22:02:55.851,1.46153,1.46203,1.87,0.75
2015.06.04 22:02:55.953,1.46157,1.46202,0.37,0.75
2015.06.04 22:02:56.259,1.46163,1.46202,0.37,0.75
2015.06.04 22:02:56.749,1.46159,1.462,0.37,0.75
2015.06.04 22:02:57.287,1.46159,1.46201,0.37,0.75
2015.06.04 22:02:57.413,1.46162,1.46201,0.37,0.75
2015.06.04 22:02:57.667,1.46162,1.46204,0.37,0.75
2015.06.04 22:02:57.718,1.46156,1.46206,0.75,1.50
2015.06.04 22:02:57.921,1.46158,1.46203,0.37,0.75
2015.06.04 22:02:58.225,1.46159,1.46201,0.37,0.75
2015.06.04 22:02:58.567,1.46159,1.46199,0.37,0.75
2015.06.04 22:02:59.123,1.4616,1.46199,0.37,0.75
2015.06.04 22:02:59.655,1.4616,1.462,0.37,0.75
2015.06.04 22:03:00.178,1.4616,1.46201,0.37,0.75
2015.06.04 22:03:00.577,1.4616,1.46199,0.37,0.75
2015.06.04 22:03:01.104,1.4616,1.462,0.37,0.75
2015.06.04 22:03:01.155,1.46158,1.462,0.37,0.75
2015.06.04 22:03:01.640,1.46154,1.462,0.37,1.50
2015.06.04 22:03:01.691,1.46154,1.46198,0.37,0.75
2015.06.04 22:03:02.196,1.46154,1.46199,0.37,0.75
2015.06.04 22:03:03.091,1.46152,1.462,0.75,1.12
2015.06.04 22:03:03.142,1.46152,1.46196,0.75,0.75
2015.06.04 22:03:03.456,1.46152,1.46192,1.12,0.75
2015.06.04 22:03:04.280,1.46152,1.4619,0.37,0.75
2015.06.04 22:03:04.566,1.46149,1.46191,0.75,0.75
2015.06.04 22:03:05.074,1.46149,1.4619,0.75,0.75
2015.06.04 22:03:05.378,1.46143,1.46189,1.50,0.75
2015.06.04 22:03:05.430,1.46142,1.46182,0.37,0.75
2015.06.04 22:03:05.481,1.4614,1.46182,0.75,0.75
2015.06.04 22:03:05.532,1.46135,1.46182,0.75,1.50
2015.06.04 22:03:05.583,1.46134,1.46179,0.37,0.75
2015.06.04 22:03:05.786,1.46119,1.46168,0.37,0.75
2015.06.04 22:03:05.837,1.46116,1.46169,0.75,0.75
2015.06.04 22:03:06.008,1.46115,1.4616,0.75,0.75
2015.06.04 22:03:06.369,1.46115,1.46162,0.75,0.37
2015.06.04 22:03:06.420,1.46115,1.46159,0.75,0.75
2015.06.04 22:03:06.724,1.46114,1.46157,0.75,0.75
2015.06.04 22:03:06.825,1.46114,1.4616,0.75,0.75
2015.06.04 22:03:07.028,1.46115,1.46162,0.75,1.12
2015.06.04 22:03:07.543,1.46114,1.46162,0.75,0.37
2015.06.04 22:03:07.768,1.4611,1.46162,2.25,0.37
2015.06.04 22:03:07.870,1.46113,1.46165,0.75,1.12
2015.06.04 22:03:08.174,1.46113,1.46159,0.37,1.12
2015.06.04 22:03:08.491,1.46111,1.46155,1.12,0.37
2015.06.04 22:03:10.095,1.46111,1.46158,1.12,0.37
2015.06.04 22:03:10.298,1.46109,1.46157,3.00,0.37
2015.06.04 22:03:10.399,1.46111,1.46157,0.37,0.37
2015.06.04 22:03:10.736,1.46112,1.46154,0.37,0.37
2015.06.04 22:03:11.329,1.46109,1.46155,3.00,0.37
2015.06.04 22:03:11.431,1.46111,1.46156,0.37,0.37
2015.06.04 22:03:11.533,1.46111,1.4616,1.12,0.37
2015.06.04 22:03:11.635,1.46111,1.46158,0.75,0.37
2015.06.04 22:03:11.944,1.46111,1.46154,1.12,0.37
2015.06.04 22:03:12.053,1.4611,1.46157,0.37,0.37
2015.06.04 22:03:12.155,1.46112,1.46153,0.37,0.37
2015.06.04 22:03:12.938,1.46109,1.46153,3.00,0.37
2015.06.04 22:03:13.445,1.46109,1.46152,1.50,0.37
2015.06.04 22:03:13.872,1.46109,1.46154,1.50,0.37
2015.06.04 22:03:14.305,1.46109,1.46157,2.25,0.37
2015.06.04 22:03:14.845,1.46111,1.46156,0.75,0.37
2015.06.04 22:03:15.521,1.4611,1.46156,0.75,0.37
2015.06.04 22:03:16.341,1.4611,1.46158,0.75,0.37
2015.06.04 22:03:16.442,1.46111,1.46163,0.75,1.12
2015.06.04 22:03:16.544,1.46111,1.46158,0.75,0.37
2015.06.04 22:03:17.423,1.4611,1.46158,0.75,0.37
2015.06.04 22:03:18.086,1.46111,1.46158,0.75,0.37
2015.06.04 22:03:18.340,1.46111,1.4616,0.75,0.37
2015.06.04 22:03:18.542,1.46112,1.46163,0.75,0.75
2015.06.04 22:03:18.643,1.46113,1.4616,0.75,0.37
2015.06.04 22:03:18.745,1.46113,1.46162,0.75,0.37
2015.06.04 22:03:19.028,1.46109,1.46162,0.75,0.37
2015.06.04 22:03:19.434,1.4611,1.46159,0.75,0.37
2015.06.04 22:03:20.232,1.46109,1.46159,1.50,0.37
2015.06.04 22:03:20.559,1.46111,1.46156,0.37,0.37
2015.06.04 22:03:20.762,1.46111,1.4616,0.37,0.37
2015.06.04 22:03:20.965,1.46113,1.46161,0.75,0.37
2015.06.04 22:03:21.219,1.46114,1.46166,0.75,0.37
2015.06.04 22:03:21.271,1.46116,1.46166,0.75,0.37
2015.06.04 22:03:21.436,1.46113,1.46164,0.75,0.37
2015.06.04 22:03:21.740,1.46115,1.46164,0.75,0.37
2015.06.04 22:03:22.113,1.46113,1.46164,0.75,0.37
2015.06.04 22:03:22.164,1.46111,1.46163,0.75,0.75
2015.06.04 22:03:22.468,1.46113,1.46165,0.75,1.87
2015.06.04 22:03:22.570,1.46109,1.46162,0.75,0.37
2015.06.04 22:03:22.790,1.46111,1.46162,0.75,1.12
2015.06.04 22:03:22.841,1.46112,1.46164,0.75,0.75
2015.06.04 22:03:22.943,1.46113,1.46162,0.75,0.37
2015.06.04 22:03:23.146,1.46111,1.46162,0.75,0.37
2015.06.04 22:03:23.247,1.46114,1.46163,0.75,0.37
2015.06.04 22:03:23.349,1.46111,1.46163,0.75,0.37
2015.06.04 22:03:23.501,1.46109,1.46163,1.50,0.37
2015.06.04 22:03:23.552,1.46112,1.46163,0.75,0.37
2015.06.04 22:03:24.145,1.46111,1.46163,0.75,0.37
2015.06.04 22:03:25.676,1.46109,1.46163,1.50,1.12
2015.06.04 22:03:25.880,1.4611,1.4616,0.75,0.75
2015.06.04 22:03:25.982,1.4611,1.46162,0.75,0.37
2015.06.04 22:03:27.105,1.4611,1.46165,0.75,0.37
2015.06.04 22:03:27.905,1.46109,1.46165,0.75,0.37
2015.06.04 22:03:27.956,1.46112,1.46164,0.75,0.75
2015.06.04 22:03:28.499,1.46111,1.46163,0.75,0.37
2015.06.04 22:03:28.912,1.46114,1.46164,0.75,1.12
2015.06.04 22:03:29.460,1.46115,1.46164,0.75,0.37
2015.06.04 22:03:29.775,1.46113,1.46164,0.75,0.37
2015.06.04 22:03:29.877,1.46111,1.46163,0.75,0.75
2015.06.04 22:03:30.080,1.46109,1.46162,1.50,0.75
2015.06.04 22:03:30.182,1.46111,1.46163,0.75,0.75
2015.06.04 22:03:30.511,1.46109,1.46161,1.50,0.37
2015.06.04 22:03:31.812,1.4611,1.46161,0.75,0.37
2015.06.04 22:03:32.219,1.46112,1.46163,0.75,0.37
2015.06.04 22:03:32.524,1.46115,1.46164,0.75,0.37
2015.06.04 22:03:32.677,1.46113,1.46164,0.75,0.37
2015.06.04 22:03:33.178,1.46112,1.46164,0.75,0.37
2015.06.04 22:03:33.781,1.46113,1.46166,0.75,1.12
2015.06.04 22:03:34.089,1.46116,1.46165,0.75,0.37
2015.06.04 22:03:34.643,1.46115,1.46165,0.75,0.37
2015.06.04 22:03:34.795,1.46111,1.46166,1.50,0.37
2015.06.04 22:03:34.998,1.46112,1.46164,0.75,0.75
2015.06.04 22:03:35.585,1.46114,1.46165,1.50,0.37
2015.06.04 22:03:35.992,1.46116,1.46166,0.75,0.75
2015.06.04 22:03:36.093,1.46114,1.46166,0.75,0.75
2015.06.04 22:03:36.144,1.46116,1.46166,0.75,0.75
2015.06.04 22:03:36.348,1.46114,1.46165,0.75,0.37
2015.06.04 22:03:36.500,1.46114,1.46162,0.75,0.75
2015.06.04 22:03:36.551,1.46111,1.46162,0.75,0.75
2015.06.04 22:03:37.091,1.4611,1.46162,1.50,0.75
2015.06.04 22:03:38.322,1.46109,1.46162,0.75,0.75
2015.06.04 22:03:38.423,1.46111,1.46162,0.75,0.75
2015.06.04 22:03:38.826,1.46121,1.46164,0.75,0.75
2015.06.04 22:03:39.182,1.46121,1.46166,0.75,0.37
2015.06.04 22:03:39.233,1.46123,1.46166,0.75,0.37
2015.06.04 22:03:39.740,1.46124,1.46165,0.75,0.37
2015.06.04 22:03:40.174,1.46125,1.46169,0.75,0.75
2015.06.04 22:03:40.694,1.46124,1.46169,1.50,0.75
2015.06.04 22:03:41.920,1.46124,1.46166,0.75,0.37
2015.06.04 22:03:42.427,1.46124,1.46165,0.75,0.37
2015.06.04 22:03:42.681,1.46124,1.4617,1.50,0.75
2015.06.04 22:03:42.782,1.46126,1.4617,0.75,1.12
2015.06.04 22:03:42.985,1.46124,1.4617,0.75,0.75
2015.06.04 22:03:43.490,1.46124,1.46166,0.75,0.37
2015.06.04 22:03:44.113,1.46126,1.46166,0.75,0.37
2015.06.04 22:03:44.623,1.46126,1.46165,0.75,0.37
2015.06.04 22:03:44.927,1.46126,1.4617,1.50,0.37
2015.06.04 22:03:45.455,1.46126,1.46169,0.75,0.37
2015.06.04 22:03:46.425,1.46126,1.4617,0.75,0.37
2015.06.04 22:03:47.000,1.46126,1.46169,1.50,0.37
2015.06.04 22:03:47.160,1.46126,1.46171,1.50,1.87
2015.06.04 22:03:47.667,1.46127,1.46171,0.75,1.50
2015.06.04 22:03:48.200,1.46126,1.46171,1.50,1.50
2015.06.04 22:03:48.969,1.46127,1.46171,0.75,1.50
2015.06.04 22:03:49.520,1.46127,1.4617,0.75,0.37
2015.06.04 22:03:50.083,1.46126,1.4617,1.50,0.37
2015.06.04 22:03:50.670,1.46126,1.46171,0.75,1.12
2015.06.04 22:03:50.977,1.46129,1.46171,0.75,1.12
2015.06.04 22:03:51.282,1.46126,1.46171,0.75,1.12
2015.06.04 22:03:51.384,1.46124,1.46171,0.75,1.12
2015.06.04 22:03:51.929,1.46126,1.4617,0.75,0.75
2015.06.04 22:03:52.577,1.46127,1.4617,0.75,0.75
2015.06.04 22:03:52.886,1.46124,1.46163,0.75,0.37
2015.06.04 22:03:53.190,1.46125,1.4616,0.75,0.37
2015.06.04 22:03:53.241,1.46125,1.46162,0.75,0.37
2015.06.04 22:03:53.393,1.46123,1.46163,0.75,0.37
2015.06.04 22:03:53.444,1.46123,1.46159,0.75,0.37
2015.06.04 22:03:53.767,1.46123,1.46162,0.75,0.37
2015.06.04 22:03:53.869,1.46123,1.46159,0.75,0.37
2015.06.04 22:03:54.187,1.46123,1.46156,0.75,0.37
2015.06.04 22:03:54.453,1.46123,1.46159,0.75,0.37
2015.06.04 22:03:54.554,1.46123,1.46155,0.75,0.37
2015.06.04 22:03:54.757,1.46123,1.46158,0.75,0.37
2015.06.04 22:03:54.859,1.46123,1.46163,0.75,0.75
2015.06.04 22:03:55.162,1.46124,1.46165,1.50,1.12
2015.06.04 22:03:55.314,1.46126,1.46165,0.75,0.37
2015.06.04 22:03:55.592,1.46123,1.46165,0.75,0.37
2015.06.04 22:03:56.100,1.46123,1.46166,0.75,0.75
2015.06.04 22:03:56.556,1.46123,1.46164,0.75,0.75
2015.06.04 22:03:56.883,1.46123,1.46166,0.75,0.75
2015.06.04 22:03:56.934,1.46123,1.46162,0.75,0.75
2015.06.04 22:03:57.241,1.46123,1.46159,0.75,0.37
2015.06.04 22:03:57.648,1.46124,1.46162,0.75,0.37
2015.06.04 22:03:57.750,1.46125,1.46166,0.75,0.37
2015.06.04 22:03:57.851,1.46123,1.46167,1.50,0.75
2015.06.04 22:03:58.511,1.46127,1.46167,0.75,1.12
2015.06.04 22:03:59.164,1.46127,1.46166,0.75,0.75
2015.06.04 22:03:59.514,1.46128,1.46161,0.75,0.37
2015.06.04 22:04:00.086,1.46127,1.46161,0.75,0.37
2015.06.04 22:04:00.310,1.46127,1.46163,0.75,0.37
2015.06.04 22:04:00.412,1.46127,1.46159,0.75,0.37
2015.06.04 22:04:00.702,1.46127,1.46161,0.75,0.37
2015.06.04 22:04:01.058,1.46127,1.46165,0.75,0.37
2015.06.04 22:04:01.261,1.46127,1.46166,1.00,1.87
2015.06.04 22:04:01.718,1.46125,1.46164,1.00,1.75
2015.06.04 22:04:02.466,1.46125,1.46162,1.00,1.75
2015.06.04 22:04:02.669,1.46125,1.46163,1.00,1.37
2015.06.04 22:04:02.974,1.46125,1.46166,1.00,1.87
2015.06.04 22:04:03.075,1.46125,1.46167,1.00,1.00
2015.06.04 22:04:03.278,1.46125,1.46167,1.50,1.37
2015.06.04 22:04:03.796,1.46125,1.46167,1.00,1.37
2015.06.04 22:04:04.202,1.46125,1.46167,1.00,1.75
2015.06.04 22:04:04.304,1.46125,1.46167,1.00,1.00
2015.06.04 22:04:04.406,1.46125,1.46167,1.00,1.75
2015.06.04 22:04:04.710,1.46125,1.46163,1.00,1.00
2015.06.04 22:04:05.014,1.46125,1.46161,1.00,1.12
2015.06.04 22:04:05.319,1.46125,1.46159,1.00,1.00
2015.06.04 22:04:05.370,1.46125,1.46162,1.00,1.37
2015.06.04 22:04:06.426,1.46125,1.46161,1.00,1.37
2015.06.04 22:04:07.436,1.46125,1.46163,1.00,1.37
2015.06.04 22:04:07.654,1.46125,1.46163,1.00,1.75
2015.06.04 22:04:08.009,1.46125,1.46161,1.00,1.00
2015.06.04 22:04:08.060,1.46125,1.46163,1.00,2.25
2015.06.04 22:04:08.264,1.46125,1.46161,1.00,1.00
2015.06.04 22:04:09.088,1.46125,1.46163,1.00,1.00
2015.06.04 22:04:09.446,1.46125,1.46167,1.00,1.75
2015.06.04 22:04:10.060,1.46125,1.46163,1.00,1.00
2015.06.04 22:04:10.163,1.46125,1.46166,1.00,1.00
2015.06.04 22:04:10.265,1.46125,1.46162,1.00,1.00
2015.06.04 22:04:10.367,1.46125,1.46164,1.00,1.00
2015.06.04 22:04:10.570,1.46125,1.46162,1.00,1.00
2015.06.04 22:04:10.874,1.46125,1.46158,1.00,1.12
2015.06.04 22:04:11.493,1.46125,1.46163,1.00,1.75
2015.06.04 22:04:12.001,1.46125,1.46162,1.00,1.37
2015.06.04 22:04:12.507,1.46125,1.46161,1.00,1.37
2015.06.04 22:04:13.008,1.46125,1.46162,1.00,1.75
2015.06.04 22:04:13.111,1.46125,1.46162,1.00,1.37
2015.06.04 22:04:13.493,1.46125,1.46164,1.00,1.37
2015.06.04 22:04:13.594,1.46125,1.46162,1.00,1.50
2015.06.04 22:04:14.018,1.46125,1.46161,1.00,1.75
2015.06.04 22:04:14.120,1.46125,1.46162,1.00,1.50
2015.06.04 22:04:14.603,1.46125,1.46162,1.00,1.75
2015.06.04 22:04:14.720,1.46125,1.46162,1.00,1.37
2015.06.04 22:04:15.226,1.46125,1.46162,1.00,1.75
2015.06.04 22:04:15.327,1.46125,1.46162,1.00,1.37
2015.06.04 22:04:15.558,1.46125,1.46164,1.00,1.12
2015.06.04 22:04:16.471,1.46125,1.46161,1.00,1.00
2015.06.04 22:04:16.574,1.46125,1.46164,1.00,1.50
2015.06.04 22:04:16.795,1.46125,1.46164,1.00,2.25
2015.06.04 22:04:17.114,1.46125,1.46164,1.00,2.25
2015.06.04 22:04:17.215,1.46125,1.46164,1.00,2.25
2015.06.04 22:04:17.447,1.46125,1.46161,1.00,1.75
2015.06.04 22:04:17.549,1.46125,1.46164,1.00,2.25
2015.06.04 22:04:18.029,1.46125,1.46164,1.00,1.00
2015.06.04 22:04:18.130,1.46125,1.46164,1.00,1.37
2015.06.04 22:04:19.223,1.46125,1.46164,1.00,1.37
2015.06.04 22:04:19.578,1.46125,1.46168,1.00,1.50
2015.06.04 22:04:20.085,1.46126,1.46169,1.00,1.12
2015.06.04 22:04:20.532,1.46126,1.46169,1.00,1.37
2015.06.04 22:04:20.634,1.46126,1.46169,1.00,1.37
2015.06.04 22:04:20.736,1.46126,1.46167,1.00,1.50
2015.06.04 22:04:20.838,1.46124,1.46167,1.00,1.12
2015.06.04 22:04:21.252,1.46124,1.46165,1.00,3.00
2015.06.04 22:04:21.818,1.46124,1.46165,1.00,1.87
2015.06.04 22:04:22.137,1.46124,1.46165,1.00,1.50
2015.06.04 22:04:22.441,1.46124,1.46166,1.00,1.00
2015.06.04 22:04:22.948,1.46124,1.46169,1.00,1.37
2015.06.04 22:04:22.999,1.46124,1.46169,1.00,1.00
2015.06.04 22:04:23.466,1.46124,1.46168,1.00,1.37
2015.06.04 22:04:24.081,1.46124,1.46166,1.00,1.37
2015.06.04 22:04:24.589,1.46125,1.4617,1.00,3.00
2015.06.04 22:04:24.792,1.46125,1.4617,1.00,1.50
2015.06.04 22:04:24.893,1.46123,1.4617,1.00,1.50
2015.06.04 22:04:25.433,1.46125,1.4617,1.00,1.37
2015.06.04 22:04:25.493,1.46123,1.4617,1.50,1.37
2015.06.04 22:04:26.125,1.46123,1.46169,1.00,2.25
2015.06.04 22:04:26.664,1.46123,1.46165,1.00,1.75
2015.06.04 22:04:27.054,1.46123,1.4616,1.00,1.75
2015.06.04 22:04:27.208,1.46123,1.46162,1.00,1.75
2015.06.04 22:04:27.310,1.46123,1.46162,1.00,1.37
2015.06.04 22:04:27.513,1.46123,1.46163,1.00,1.37
2015.06.04 22:04:27.615,1.46123,1.46165,1.00,1.00
2015.06.04 22:04:27.818,1.46125,1.46168,1.00,1.75
2015.06.04 22:04:28.130,1.46126,1.46166,1.00,1.12
2015.06.04 22:04:28.398,1.46126,1.4617,1.00,1.50
2015.06.04 22:04:28.790,1.46126,1.4617,1.00,2.25
2015.06.04 22:04:30.602,1.46126,1.4617,1.00,1.50
2015.06.04 22:04:30.804,1.46126,1.46168,1.00,1.75
2015.06.04 22:04:32.621,1.46126,1.4617,1.00,2.25
2015.06.04 22:04:32.723,1.46126,1.4617,1.00,1.87
2015.06.04 22:04:32.825,1.46126,1.46168,1.00,1.75
2015.06.04 22:04:34.600,1.46126,1.46168,1.00,1.37
2015.06.04 22:04:34.702,1.46126,1.4617,1.00,1.75
2015.06.04 22:04:35.231,1.46126,1.46168,1.00,1.50
2015.06.04 22:04:36.613,1.46126,1.4617,1.00,1.75
2015.06.04 22:04:36.818,1.46126,1.4617,1.00,1.87
2015.06.04 22:04:36.920,1.46126,1.4617,1.00,2.62
2015.06.04 22:04:37.532,1.46126,1.46166,1.00,1.37
2015.06.04 22:04:38.038,1.46126,1.46169,1.00,1.50
2015.06.04 22:04:38.141,1.46126,1.46168,1.00,1.75
2015.06.04 22:04:38.648,1.46126,1.46166,1.00,1.50
2015.06.04 22:04:39.091,1.46124,1.46166,1.00,1.50
