2015.06.04 22:00:00.114,1.46196,1.46232,0.75,0.75
2015.06.04 22:04:39.522,1.46124,1.46168,1.00,1.50
2015.06.04 22:04:40.423,1.46124,1.46165,1.00,1.50
2015.06.04 22:04:40.930,1.46124,1.46164,1.00,1.50
2015.06.04 22:04:41.254,1.46124,1.46162,1.00,1.50
2015.06.04 22:04:41.935,1.46124,1.46163,1.00,1.50
2015.06.04 22:04:42.036,1.46124,1.46165,1.00,1.50
2015.06.04 22:04:42.138,1.46124,1.46163,1.00,1.75
2015.06.04 22:04:42.341,1.46124,1.46165,1.00,1.37
2015.06.04 22:04:42.545,1.46124,1.46167,1.00,1.12
2015.06.04 22:04:42.646,1.46124,1.46166,1.00,1.50
2015.06.04 22:04:42.748,1.46124,1.46166,1.00,1.87
2015.06.04 22:04:42.918,1.46124,1.46168,1.00,1.75
2015.06.04 22:04:43.122,1.46124,1.46168,1.00,1.00
2015.06.04 22:04:43.173,1.46124,1.4617,1.50,1.12
2015.06.04 22:04:43.224,1.46124,1.4617,1.50,1.50
2015.06.04 22:04:43.325,1.46124,1.4617,1.00,1.50
2015.06.04 22:04:43.376,1.46124,1.46167,1.00,1.00
2015.06.04 22:04:43.580,1.46124,1.4617,1.00,1.00
2015.06.04 22:04:43.632,1.46124,1.4617,1.00,1.37
2015.06.04 22:04:44.427,1.46124,1.46166,1.00,1.12
2015.06.04 22:04:44.799,1.46124,1.46164,1.00,2.25
2015.06.04 22:04:45.465,1.46124,1.46164,1.00,1.50
2015.06.04 22:04:45.668,1.46124,1.46164,1.00,1.87
2015.06.04 22:04:45.822,1.46124,1.46164,1.00,1.75
2015.06.04 22:04:45.924,1.46124,1.46164,1.00,1.00
2015.06.04 22:04:46.478,1.46124,1.46163,1.00,1.00
2015.06.04 22:04:47.263,1.46124,1.46166,1.00,1.87
2015.06.04 22:04:47.568,1.46124,1.46164,1.00,1.75
2015.06.04 22:04:49.237,1.46124,1.46164,1.00,1.50
2015.06.04 22:04:49.339,1.46124,1.46164,1.00,1.00
2015.06.04 22:04:49.440,1.46124,1.46164,1.00,1.75
2015.06.04 22:04:49.542,1.46124,1.46166,1.00,2.62
2015.06.04 22:04:49.644,1.46124,1.46166,1.00,2.25
2015.06.04 22:04:49.695,1.46124,1.46164,1.00,1.00
2015.06.04 22:04:50.007,1.46124,1.46163,1.00,1.75
2015.06.04 22:04:51.644,1.46124,1.46164,1.00,1.37
2015.06.04 22:04:51.746,1.46124,1.46166,1.00,2.25
2015.06.04 22:04:51.847,1.46124,1.46164,1.00,1.75
2015.06.04 22:04:52.784,1.46124,1.46166,1.00,2.62
2015.06.04 22:04:52.886,1.46124,1.46165,1.00,1.12
2015.06.04 22:04:52.937,1.46124,1.46166,1.00,3.37
2015.06.04 22:04:53.498,1.46124,1.46166,1.00,2.25
2015.06.04 22:04:53.600,1.46124,1.46165,1.00,1.87
2015.06.04 22:04:53.995,1.46124,1.46166,1.00,2.25
2015.06.04 22:04:54.229,1.46124,1.46164,1.00,1.75
2015.06.04 22:04:54.381,1.46124,1.46165,1.00,1.50
2015.06.04 22:04:54.484,1.46124,1.46163,1.00,1.75
2015.06.04 22:04:54.812,1.46124,1.46163,1.00,2.25
2015.06.04 22:04:55.015,1.46123,1.46163,1.00,1.87
2015.06.04 22:04:56.001,1.46123,1.46167,1.00,1.37
2015.06.04 22:04:56.204,1.46123,1.46168,1.00,1.00
2015.06.04 22:04:56.306,1.46123,1.46169,2.25,1.37
2015.06.04 22:04:56.610,1.46124,1.46171,1.12,1.75
2015.06.04 22:04:56.712,1.46124,1.46171,1.00,1.87
2015.06.04 22:04:56.814,1.46125,1.46168,1.00,1.50
2015.06.04 22:04:56.866,1.46123,1.46169,1.00,1.75
2015.06.04 22:04:57.157,1.46123,1.46169,1.00,1.37
2015.06.04 22:04:57.919,1.46123,1.46171,1.00,1.87
2015.06.04 22:04:58.021,1.46123,1.46171,1.00,1.00
2015.06.04 22:04:58.072,1.46123,1.46169,1.00,1.00
2015.06.04 22:04:58.377,1.46123,1.4617,1.00,1.37
2015.06.04 22:04:58.428,1.46123,1.4617,1.00,1.00
2015.06.04 22:04:58.530,1.46123,1.46171,1.00,2.77
2015.06.04 22:04:58.866,1.46125,1.46171,1.00,2.62
2015.06.04 22:04:59.778,1.46127,1.46171,1.00,1.50
2015.06.04 22:04:59.880,1.46125,1.46171,1.00,1.50
2015.06.04 22:05:00.528,1.46125,1.46171,1.00,1.00
2015.06.04 22:05:00.580,1.46125,1.46175,1.00,1.12
2015.06.04 22:05:00.885,1.4613,1.46178,1.00,1.50
2015.06.04 22:05:00.987,1.46128,1.46178,1.50,1.50
2015.06.04 22:05:01.552,1.46128,1.46177,1.00,1.00
2015.06.04 22:05:01.653,1.46127,1.46177,1.00,2.02
2015.06.04 22:05:01.913,1.46127,1.46174,1.00,1.50
2015.06.04 22:05:01.969,1.46125,1.46174,1.00,1.00
2015.06.04 22:05:02.884,1.46125,1.46173,1.00,1.00
2015.06.04 22:05:03.137,1.46125,1.46174,1.00,1.87
2015.06.04 22:05:03.561,1.46125,1.46174,1.00,1.00
2015.06.04 22:05:03.869,1.46125,1.46174,1.00,3.00
2015.06.04 22:05:03.971,1.46125,1.46173,1.00,1.00
2015.06.04 22:05:04.275,1.46125,1.46174,1.00,1.37
2015.06.04 22:05:04.983,1.46125,1.46174,1.00,1.00
2015.06.04 22:05:05.085,1.46125,1.46174,1.00,1.37
2015.06.04 22:05:05.335,1.46125,1.46174,1.00,1.00
2015.06.04 22:05:05.590,1.46125,1.46172,1.00,1.00
2015.06.04 22:05:05.693,1.46125,1.46174,1.00,1.00
2015.06.04 22:05:05.794,1.46125,1.46174,1.00,1.75
2015.06.04 22:05:05.897,1.46124,1.46174,1.00,1.37
2015.06.04 22:05:06.404,1.46124,1.46173,1.00,1.37
2015.06.04 22:05:07.228,1.46124,1.46173,1.00,1.87
2015.06.04 22:05:07.279,1.46124,1.46166,1.00,1.00
2015.06.04 22:05:07.482,1.46124,1.46169,1.00,1.00
2015.06.04 22:05:07.685,1.46123,1.46166,1.00,1.00
2015.06.04 22:05:07.787,1.46123,1.46169,1.00,1.00
2015.06.04 22:05:07.888,1.46123,1.46167,1.00,1.00
2015.06.04 22:05:08.425,1.46123,1.46168,1.00,1.37
2015.06.04 22:05:08.932,1.46123,1.46167,1.00,1.37
2015.06.04 22:05:09.592,1.46123,1.46168,1.00,1.37
2015.06.04 22:05:10.119,1.46123,1.46172,1.00,1.87
2015.06.04 22:05:10.424,1.46123,1.46172,1.00,1.00
2015.06.04 22:05:11.032,1.46123,1.46171,1.00,1.00
2015.06.04 22:05:11.508,1.46123,1.46169,1.00,1.00
2015.06.04 22:05:11.610,1.46123,1.46173,1.00,1.00
2015.06.04 22:05:11.712,1.46123,1.46169,1.00,1.00
2015.06.04 22:05:11.915,1.46123,1.46173,1.00,1.00
2015.06.04 22:05:12.542,1.46123,1.46172,1.00,1.00
2015.06.04 22:05:12.796,1.46123,1.46174,1.00,1.12
2015.06.04 22:05:13.030,1.46123,1.46172,1.00,1.00
2015.06.04 22:05:13.337,1.46123,1.46174,1.00,1.12
2015.06.04 22:05:13.743,1.46123,1.46171,1.00,1.00
2015.06.04 22:05:13.845,1.46123,1.46174,1.00,1.12
2015.06.04 22:05:14.099,1.46123,1.46169,1.00,1.00
2015.06.04 22:05:14.200,1.46123,1.46172,1.00,1.00
2015.06.04 22:05:14.849,1.46123,1.46171,1.00,1.00
2015.06.04 22:05:15.103,1.46123,1.46169,1.00,1.00
2015.06.04 22:05:15.762,1.46123,1.46169,1.00,1.37
2015.06.04 22:05:16.268,1.46123,1.46172,1.00,1.37
2015.06.04 22:05:16.752,1.46123,1.46171,1.00,1.00
2015.06.04 22:05:17.209,1.46123,1.46169,1.00,1.00
2015.06.04 22:05:18.191,1.46123,1.4617,1.00,1.00
2015.06.04 22:05:18.445,1.46124,1.46172,1.00,1.50
2015.06.04 22:05:18.750,1.46123,1.46169,1.00,1.00
2015.06.04 22:05:19.107,1.46123,1.46169,1.00,1.87
2015.06.04 22:05:19.563,1.46123,1.46169,1.00,1.00
2015.06.04 22:05:19.981,1.46123,1.46172,1.00,1.00
2015.06.04 22:05:20.335,1.46123,1.4617,1.00,1.00
2015.06.04 22:05:20.995,1.46123,1.46171,1.00,1.37
2015.06.04 22:05:22.433,1.46124,1.46171,1.00,1.37
2015.06.04 22:05:22.484,1.46124,1.46171,1.00,1.00
2015.06.04 22:05:22.738,1.46123,1.46169,1.00,1.00
2015.06.04 22:05:23.231,1.46123,1.46171,1.00,1.00
2015.06.04 22:05:23.434,1.4612,1.46171,1.00,1.00
2015.06.04 22:05:24.822,1.46124,1.46171,1.00,1.00
2015.06.04 22:05:25.025,1.4612,1.46171,1.50,1.00
2015.06.04 22:05:25.887,1.4612,1.46175,1.50,1.90
2015.06.04 22:05:26.039,1.46122,1.46175,1.00,1.00
2015.06.04 22:05:26.141,1.4612,1.46174,1.50,1.50
2015.06.04 22:05:27.020,1.46122,1.46171,1.00,1.87
2015.06.04 22:05:27.122,1.4612,1.46171,1.50,1.87
2015.06.04 22:05:27.173,1.46122,1.46171,1.00,1.87
2015.06.04 22:05:27.679,1.46122,1.46172,1.00,1.37
2015.06.04 22:05:27.730,1.46122,1.46172,1.00,1.00
2015.06.04 22:05:27.832,1.46122,1.46172,1.00,1.37
2015.06.04 22:05:28.355,1.46123,1.46172,1.00,1.37
2015.06.04 22:05:28.414,1.46122,1.46172,1.00,1.00
2015.06.04 22:05:28.516,1.46122,1.4617,1.00,1.37
2015.06.04 22:05:29.023,1.46124,1.4617,1.00,1.37
2015.06.04 22:05:29.480,1.46122,1.46173,1.00,1.37
2015.06.04 22:05:29.835,1.46125,1.46175,1.00,2.02
2015.06.04 22:05:30.362,1.46122,1.46168,1.50,1.00
2015.06.04 22:05:30.414,1.46122,1.46166,1.50,1.00
2015.06.04 22:05:30.819,1.46122,1.46175,1.37,2.25
2015.06.04 22:05:30.921,1.46121,1.46174,1.00,1.75
2015.06.04 22:05:31.475,1.46121,1.46165,1.50,1.00
2015.06.04 22:05:31.978,1.46124,1.46173,1.00,1.75
2015.06.04 22:05:32.334,1.46126,1.46166,1.00,1.12
2015.06.04 22:05:32.538,1.46123,1.46168,1.12,1.00
2015.06.04 22:05:32.639,1.46122,1.46169,1.00,1.37
2015.06.04 22:05:32.944,1.46124,1.46172,1.00,1.75
2015.06.04 22:05:33.275,1.46121,1.46175,1.50,2.25
2015.06.04 22:05:33.799,1.46122,1.46169,1.00,1.37
2015.06.04 22:05:33.901,1.46121,1.46169,1.37,1.37
2015.06.04 22:05:34.003,1.46121,1.46169,1.00,1.37
2015.06.04 22:05:34.515,1.46121,1.46165,1.00,1.37
2015.06.04 22:05:34.920,1.46123,1.46165,1.00,1.37
2015.06.04 22:05:36.946,1.46123,1.46165,1.00,1.37
2015.06.04 22:05:38.262,1.46128,1.46166,1.00,1.50
2015.06.04 22:05:38.313,1.46128,1.46167,1.00,1.37
2015.06.04 22:05:38.364,1.46127,1.46169,1.00,1.00
2015.06.04 22:05:38.465,1.46123,1.46173,1.37,1.37
2015.06.04 22:05:38.669,1.46124,1.46169,1.37,1.37
2015.06.04 22:05:39.266,1.46123,1.46169,1.50,1.50
2015.06.04 22:05:39.571,1.46124,1.46168,1.12,1.12
2015.06.04 22:05:39.755,1.46124,1.46166,1.00,1.37
2015.06.04 22:05:40.280,1.46123,1.46166,1.00,1.37
2015.06.04 22:05:41.680,1.46123,1.46166,1.00,1.12
2015.06.04 22:05:41.883,1.46123,1.46167,1.00,1.37
2015.06.04 22:05:43.895,1.46123,1.4617,1.00,1.75
2015.06.04 22:05:44.098,1.46127,1.46168,1.00,1.37
2015.06.04 22:05:44.301,1.46126,1.46168,1.00,1.37
2015.06.04 22:05:44.403,1.46124,1.46174,1.37,1.75
2015.06.04 22:05:44.714,1.46126,1.46174,1.00,1.37
2015.06.04 22:05:44.765,1.46129,1.46175,1.00,1.37
2015.06.04 22:05:45.070,1.46129,1.4617,1.00,1.00
2015.06.04 22:05:45.596,1.46126,1.46172,1.00,1.37
2015.06.04 22:05:45.698,1.46124,1.46171,1.12,1.12
2015.06.04 22:05:45.800,1.46123,1.46175,1.37,2.25
2015.06.04 22:05:46.106,1.46123,1.4617,1.00,1.75
2015.06.04 22:05:46.310,1.46123,1.46171,1.00,1.75
2015.06.04 22:05:46.819,1.46125,1.46166,1.00,1.37
2015.06.04 22:05:47.023,1.46124,1.46168,1.00,1.00
2015.06.04 22:05:47.075,1.46125,1.46172,1.00,1.00
2015.06.04 22:05:47.177,1.46125,1.46168,1.00,1.00
2015.06.04 22:05:47.505,1.46122,1.46168,1.37,1.37
2015.06.04 22:05:47.709,1.46122,1.46168,1.00,1.37
2015.06.04 22:05:48.018,1.46124,1.46168,1.00,1.37
2015.06.04 22:05:48.323,1.46121,1.4617,1.12,1.75
2015.06.04 22:05:48.425,1.46121,1.46165,1.00,1.37
2015.06.04 22:05:49.073,1.46121,1.46166,1.00,1.37
2015.06.04 22:05:51.529,1.46121,1.46165,1.37,1.37
2015.06.04 22:05:52.049,1.46121,1.46163,1.00,1.37
2015.06.04 22:05:52.815,1.46123,1.46165,1.00,1.50
2015.06.04 22:05:53.368,1.46122,1.46166,1.00,1.75
2015.06.04 22:05:55.302,1.46122,1.46166,1.00,1.50
2015.06.04 22:05:55.404,1.46122,1.46164,1.00,1.12
2015.06.04 22:05:55.506,1.46121,1.46164,1.12,1.50
2015.06.04 22:05:56.226,1.46121,1.46167,1.87,1.50
2015.06.04 22:05:56.837,1.46123,1.46169,1.00,1.75
2015.06.04 22:05:57.345,1.46122,1.46167,1.12,1.50
2015.06.04 22:05:57.981,1.46123,1.46167,1.00,1.37
2015.06.04 22:05:58.083,1.46121,1.46167,1.12,1.37
2015.06.04 22:06:00.283,1.46121,1.46167,1.12,1.75
2015.06.04 22:06:01.153,1.46123,1.46167,1.00,2.25
2015.06.04 22:06:01.813,1.4612,1.46167,1.37,2.25
2015.06.04 22:06:02.017,1.4612,1.46167,1.37,1.50
2015.06.04 22:06:04.231,1.46119,1.46167,2.25,1.37
2015.06.04 22:06:04.285,1.46119,1.46167,1.87,1.75
2015.06.04 22:06:05.990,1.46119,1.46167,1.87,1.50
2015.06.04 22:06:06.706,1.4612,1.46167,1.87,1.50
2015.06.04 22:06:07.228,1.46123,1.46172,1.37,1.37
2015.06.04 22:06:08.059,1.4612,1.46172,1.37,1.75
2015.06.04 22:06:08.161,1.46123,1.46169,1.00,1.37
2015.06.04 22:06:08.263,1.4612,1.46169,1.37,1.37
2015.06.04 22:06:08.858,1.46121,1.46173,1.37,2.25
2015.06.04 22:06:08.911,1.46121,1.46173,1.00,1.37
2015.06.04 22:06:08.961,1.46121,1.46173,1.12,1.75
2015.06.04 22:06:09.267,1.46121,1.46171,1.37,1.75
2015.06.04 22:06:09.572,1.46121,1.46168,1.87,1.75
2015.06.04 22:06:09.776,1.46124,1.46174,1.12,1.37
2015.06.04 22:06:09.878,1.46124,1.46172,1.00,1.75
2015.06.04 22:06:10.082,1.46121,1.46173,1.37,1.75
2015.06.04 22:06:10.183,1.46121,1.46176,1.87,1.50
2015.06.04 22:06:10.484,1.46124,1.46174,1.00,1.75
2015.06.04 22:06:10.813,1.46126,1.4617,1.00,1.75
2015.06.04 22:06:10.864,1.46121,1.4617,1.87,1.75
2015.06.04 22:06:11.269,1.46125,1.4617,1.00,1.75
2015.06.04 22:06:12.174,1.46123,1.46173,1.00,1.75
2015.06.04 22:06:12.783,1.46122,1.46171,1.00,1.75
2015.06.04 22:06:13.290,1.46122,1.46167,1.00,1.75
2015.06.04 22:06:14.769,1.46122,1.46169,1.00,1.75
2015.06.04 22:06:19.028,1.46123,1.46168,1.37,1.75
2015.06.04 22:06:19.335,1.46126,1.46168,1.00,1.50
2015.06.04 22:06:19.846,1.46122,1.46168,1.50,1.37
2015.06.04 22:06:19.948,1.46123,1.46173,1.37,1.87
2015.06.04 22:06:20.259,1.46126,1.46172,2.25,1.75
2015.06.04 22:06:20.633,1.46125,1.46176,1.75,1.37
2015.06.04 22:06:21.233,1.46124,1.46176,1.37,1.00
2015.06.04 22:06:21.335,1.46123,1.46175,1.75,1.75
2015.06.04 22:06:21.436,1.46121,1.46174,2.25,1.75
2015.06.04 22:06:22.019,1.46121,1.46172,3.00,1.75
2015.06.04 22:06:22.446,1.46121,1.46172,1.75,2.25
2015.06.04 22:06:22.650,1.46121,1.4617,2.25,1.12
2015.06.04 22:06:22.803,1.46123,1.46175,1.75,1.37
2015.06.04 22:06:22.905,1.46123,1.46172,1.75,1.00
2015.06.04 22:06:22.956,1.46123,1.46172,1.87,1.12
2015.06.04 22:06:23.210,1.46125,1.46178,1.75,1.87
2015.06.04 22:06:23.312,1.46125,1.46179,1.00,1.50
2015.06.04 22:06:23.363,1.46125,1.46175,1.00,1.00
2015.06.04 22:06:23.667,1.46129,1.46175,1.37,1.00
2015.06.04 22:06:24.207,1.46129,1.46176,1.37,1.00
2015.06.04 22:06:24.309,1.46124,1.46176,1.00,1.00
2015.06.04 22:06:24.360,1.46123,1.46173,1.12,1.00
2015.06.04 22:06:24.462,1.46121,1.46175,2.62,1.00
2015.06.04 22:06:24.867,1.46121,1.46173,1.87,1.00
2015.06.04 22:06:25.172,1.46123,1.46169,1.37,1.00
2015.06.04 22:06:25.625,1.46121,1.46173,1.37,1.00
2015.06.04 22:06:26.132,1.46121,1.46174,2.62,1.87
2015.06.04 22:06:26.782,1.46121,1.46172,1.87,1.00
2015.06.04 22:06:27.777,1.46122,1.4617,1.37,1.00
2015.06.04 22:06:28.081,1.46122,1.46174,1.75,2.25
2015.06.04 22:06:28.588,1.46121,1.46172,1.75,1.75
2015.06.04 22:06:29.149,1.46121,1.46172,2.25,3.00
2015.06.04 22:06:29.560,1.46122,1.4617,1.75,1.75
2015.06.04 22:06:30.609,1.46121,1.46167,2.25,1.37
2015.06.04 22:06:30.710,1.46122,1.46167,2.25,1.37
2015.06.04 22:06:30.812,1.46123,1.46169,1.75,1.37
2015.06.04 22:06:30.914,1.46125,1.46169,1.75,1.00
2015.06.04 22:06:31.995,1.46122,1.46169,1.37,1.00
2015.06.04 22:06:32.300,1.46121,1.46169,1.12,1.00
2015.06.04 22:06:32.402,1.46121,1.46169,2.25,1.00
2015.06.04 22:06:33.095,1.46124,1.46172,2.25,1.00
2015.06.04 22:06:33.197,1.46124,1.46172,1.37,1.00
2015.06.04 22:06:33.299,1.46123,1.46172,1.75,1.00
2015.06.04 22:06:33.604,1.46121,1.4617,1.87,1.00
2015.06.04 22:06:33.706,1.46121,1.4617,1.37,1.00
2015.06.04 22:06:33.909,1.46122,1.4617,1.00,1.00
2015.06.04 22:06:34.011,1.46122,1.4617,1.37,1.00
2015.06.04 22:06:34.530,1.46126,1.4617,1.00,1.00
2015.06.04 22:06:34.835,1.46127,1.46171,1.37,1.00
2015.06.04 22:06:35.140,1.46122,1.46169,1.75,1.00
2015.06.04 22:06:35.495,1.46123,1.46169,1.00,1.00
2015.06.04 22:06:35.749,1.46123,1.46167,1.37,1.00
2015.06.04 22:06:36.978,1.46121,1.46171,1.87,1.00
2015.06.04 22:06:37.079,1.46121,1.46171,2.25,1.00
2015.06.04 22:06:37.181,1.46124,1.46174,1.50,1.00
2015.06.04 22:06:37.283,1.46124,1.46171,1.00,1.00
2015.06.04 22:06:37.385,1.46121,1.46171,1.50,1.00
2015.06.04 22:06:37.486,1.46123,1.46171,1.00,1.00
2015.06.04 22:06:37.982,1.46121,1.46171,1.00,1.00
2015.06.04 22:06:38.778,1.46122,1.46171,1.00,1.00
2015.06.04 22:06:38.931,1.46123,1.4617,1.75,1.37
2015.06.04 22:06:39.229,1.46126,1.46171,1.37,1.00
2015.06.04 22:06:39.483,1.4613,1.46171,1.00,1.00
2015.06.04 22:06:39.990,1.46127,1.46171,1.00,1.00
2015.06.04 22:06:40.041,1.46127,1.4617,1.75,1.00
2015.06.04 22:06:40.549,1.46123,1.46169,1.37,1.00
2015.06.04 22:06:40.784,1.46122,1.46169,1.87,1.00
2015.06.04 22:06:41.144,1.46122,1.46167,1.37,1.00
2015.06.04 22:06:41.347,1.46122,1.46169,1.87,1.00
2015.06.04 22:06:41.449,1.46125,1.46169,1.75,1.00
2015.06.04 22:06:41.602,1.46126,1.46174,1.75,1.00
2015.06.04 22:06:41.704,1.46131,1.46176,1.75,1.00
2015.06.04 22:06:42.485,1.46132,1.46167,2.25,1.00
2015.06.04 22:06:42.789,1.46129,1.46157,1.37,1.00
2015.06.04 22:06:42.992,1.46125,1.46162,1.75,1.00
2015.06.04 22:06:43.144,1.46128,1.46161,1.75,1.00
2015.06.04 22:06:43.551,1.46129,1.46161,1.75,1.00
2015.06.04 22:06:43.653,1.46131,1.46157,1.50,1.00
2015.06.04 22:06:43.856,1.46123,1.46157,3.37,1.00
2015.06.04 22:06:44.465,1.46123,1.46153,1.37,1.00
2015.06.04 22:06:45.326,1.46125,1.46156,1.37,1.00
2015.06.04 22:06:45.529,1.4612,1.46153,2.25,1.00
2015.06.04 22:06:47.167,1.46122,1.46153,1.37,1.00
2015.06.04 22:06:47.725,1.46125,1.46153,1.00,1.00
2015.06.04 22:06:48.266,1.4612,1.46153,1.75,1.00
2015.06.04 22:06:48.572,1.4612,1.46151,1.75,1.00
2015.06.04 22:06:49.079,1.4612,1.46151,1.75,1.00
2015.06.04 22:06:49.249,1.4612,1.46151,1.75,1.00
2015.06.04 22:06:49.402,1.46123,1.46155,1.37,1.00
2015.06.04 22:06:50.127,1.46123,1.46155,1.50,1.00
2015.06.04 22:06:50.279,1.46127,1.46157,1.00,1.00
2015.06.04 22:06:50.330,1.46129,1.46157,1.00,1.00
2015.06.04 22:06:50.585,1.46133,1.46162,1.00,1.00
2015.06.04 22:06:50.636,1.46129,1.46162,1.00,1.00
2015.06.04 22:06:50.738,1.46126,1.4616,2.25,1.00
2015.06.04 22:06:50.840,1.46126,1.46156,2.25,1.00
2015.06.04 22:06:51.043,1.46122,1.46157,1.50,1.00
2015.06.04 22:06:51.742,1.46124,1.46157,1.00,1.00
2015.06.04 22:06:52.047,1.46127,1.4616,1.00,1.00
2015.06.04 22:06:52.149,1.4613,1.46167,1.00,1.00
2015.06.04 22:06:52.250,1.46131,1.4616,1.00,1.00
2015.06.04 22:06:52.453,1.46129,1.4616,1.00,1.00
2015.06.04 22:06:52.935,1.46131,1.4616,1.00,1.00
2015.06.04 22:06:53.474,1.4613,1.4616,1.00,1.00
2015.06.04 22:06:53.778,1.46136,1.46169,1.75,1.00
2015.06.04 22:06:53.880,1.46135,1.46168,1.37,1.00
2015.06.04 22:06:54.248,1.46139,1.46167,1.00,1.00
2015.06.04 22:06:54.655,1.46138,1.46169,1.12,1.00
2015.06.04 22:06:54.807,1.46135,1.46162,1.37,1.00
2015.06.04 22:06:55.061,1.46129,1.46162,1.12,1.00
2015.06.04 22:06:55.417,1.46132,1.46162,1.00,1.00
2015.06.04 22:06:55.811,1.4613,1.46162,1.00,1.00
2015.06.04 22:06:55.914,1.46135,1.46162,1.00,1.00
2015.06.04 22:06:56.219,1.46138,1.4617,1.75,1.00
2015.06.04 22:06:56.678,1.4614,1.4617,1.50,1.00
2015.06.04 22:06:56.780,1.46137,1.4617,1.37,1.00
2015.06.04 22:06:57.410,1.46143,1.46174,1.00,1.00
2015.06.04 22:06:57.716,1.46151,1.46174,1.00,1.00
2015.06.04 22:06:58.072,1.4615,1.4617,1.00,1.00
2015.06.04 22:06:58.225,1.46141,1.46171,1.12,1.00
2015.06.04 22:06:58.845,1.46132,1.4617,1.75,1.00
2015.06.04 22:06:59.303,1.46137,1.46166,1.37,1.00
2015.06.04 22:06:59.354,1.46137,1.46166,1.37,1.00
2015.06.04 22:06:59.406,1.46137,1.46168,1.37,1.00
2015.06.04 22:06:59.558,1.46135,1.46168,1.75,1.00
2015.06.04 22:06:59.863,1.4614,1.4617,1.37,1.00
2015.06.04 22:07:00.349,1.46139,1.46174,1.37,1.50
2015.06.04 22:07:00.400,1.46135,1.46164,1.00,1.00
2015.06.04 22:07:00.452,1.46131,1.46164,1.37,1.00
2015.06.04 22:07:00.706,1.46129,1.46169,1.37,1.00
2015.06.04 22:07:01.214,1.46134,1.46169,1.00,1.00
2015.06.04 22:07:01.366,1.46135,1.46171,1.00,1.00
2015.06.04 22:07:01.468,1.46133,1.46171,1.12,1.00
2015.06.04 22:07:01.959,1.4614,1.46171,1.00,1.00
2015.06.04 22:07:02.162,1.46141,1.46173,1.87,1.00
2015.06.04 22:07:02.213,1.46148,1.46173,1.00,1.00
2015.06.04 22:07:02.315,1.4614,1.46173,1.37,1.00
2015.06.04 22:07:02.980,1.46142,1.46173,1.00,1.00
2015.06.04 22:07:03.238,1.46152,1.46177,1.00,1.00
2015.06.04 22:07:05.148,1.46151,1.46174,1.00,1.00
2015.06.04 22:07:05.352,1.46151,1.46176,1.00,1.00
2015.06.04 22:07:05.555,1.46152,1.46174,1.00,1.00
2015.06.04 22:07:05.859,1.46148,1.46171,1.00,1.00
