2015.06.04 22:00:00.114,1.46196,1.46232,0.75,0.75
2015.06.04 22:07:06.325,1.46142,1.46185,1.50,1.00
2015.06.04 22:07:07.090,1.46143,1.46185,1.50,1.00
2015.06.04 22:07:07.611,1.46144,1.46185,1.37,1.00
2015.06.04 22:07:07.818,1.46151,1.46189,1.00,1.00
2015.06.04 22:07:08.022,1.46146,1.46187,1.37,1.00
2015.06.04 22:07:08.327,1.4614,1.46187,1.37,1.00
2015.06.04 22:07:08.834,1.46141,1.46187,1.37,1.00
2015.06.04 22:07:08.936,1.46144,1.46187,1.75,1.00
2015.06.04 22:07:09.308,1.46141,1.46183,2.25,1.00
2015.06.04 22:07:09.613,1.46137,1.46183,1.37,1.00
2015.06.04 22:07:10.394,1.46141,1.46183,1.00,1.00
2015.06.04 22:07:10.699,1.46143,1.46185,1.50,1.00
2015.06.04 22:07:12.035,1.46145,1.46189,1.37,1.00
2015.06.04 22:07:12.086,1.46151,1.46189,1.00,1.00
2015.06.04 22:07:12.535,1.46152,1.46181,1.00,1.00
2015.06.04 22:07:12.587,1.4614,1.46181,1.37,1.00
2015.06.04 22:07:13.145,1.46145,1.46181,1.00,1.00
2015.06.04 22:07:13.247,1.46145,1.46184,1.00,1.00
2015.06.04 22:07:13.298,1.46145,1.46184,1.75,1.00
2015.06.04 22:07:13.400,1.46145,1.46184,2.25,1.00
2015.06.04 22:07:13.604,1.4614,1.46181,1.37,1.00
2015.06.04 22:07:13.890,1.46136,1.46177,2.25,1.00
2015.06.04 22:07:14.498,1.46145,1.46181,1.50,1.00
2015.06.04 22:07:14.803,1.46139,1.46179,1.75,1.00
2015.06.04 22:07:15.108,1.46137,1.46178,1.75,1.00
2015.06.04 22:07:15.642,1.46142,1.46178,1.37,1.00
2015.06.04 22:07:15.744,1.46148,1.46178,1.00,1.00
2015.06.04 22:07:15.897,1.46144,1.46182,1.87,1.00
2015.06.04 22:07:16.100,1.46146,1.46184,1.75,1.00
2015.06.04 22:07:16.201,1.46146,1.46184,1.37,1.00
2015.06.04 22:07:16.252,1.46146,1.4618,1.37,1.00
2015.06.04 22:07:17.110,1.4614,1.4618,1.37,1.00
2015.06.04 22:07:17.432,1.46138,1.46183,1.87,1.50
2015.06.04 22:07:17.838,1.46144,1.46183,1.00,1.00
2015.06.04 22:07:18.143,1.46142,1.46182,1.37,1.00
2015.06.04 22:07:18.948,1.46147,1.46182,1.00,1.00
2015.06.04 22:07:19.253,1.46151,1.46184,1.37,1.00
2015.06.04 22:07:19.405,1.46151,1.46184,1.37,1.12
2015.06.04 22:07:19.659,1.46152,1.46182,1.37,1.00
2015.06.04 22:07:19.710,1.46151,1.46182,1.00,1.00
2015.06.04 22:07:19.812,1.46137,1.46182,1.75,1.00
2015.06.04 22:07:19.863,1.46137,1.46179,1.75,1.00
2015.06.04 22:07:20.081,1.46133,1.46176,1.75,1.00
2015.06.04 22:07:21.177,1.46136,1.46181,1.37,1.12
2015.06.04 22:07:21.380,1.46141,1.46178,1.00,1.00
2015.06.04 22:07:21.693,1.46139,1.46172,1.75,1.00
2015.06.04 22:07:21.744,1.46139,1.46172,1.37,1.00
2015.06.04 22:07:22.544,1.46146,1.46172,1.00,1.00
2015.06.04 22:07:22.595,1.46146,1.46176,1.00,1.00
2015.06.04 22:07:22.697,1.46139,1.4617,1.75,1.00
2015.06.04 22:07:22.900,1.46139,1.4617,1.37,1.00
2015.06.04 22:07:22.952,1.46139,1.46176,1.37,1.00
2015.06.04 22:07:23.689,1.46135,1.46171,1.50,1.00
2015.06.04 22:07:24.196,1.46141,1.46171,1.00,1.00
2015.06.04 22:07:24.501,1.46142,1.46175,2.25,1.00
2015.06.04 22:07:24.810,1.46141,1.46173,1.75,1.00
2015.06.04 22:07:25.571,1.46145,1.46178,1.37,1.00
2015.06.04 22:07:25.673,1.46145,1.46178,1.00,1.00
2015.06.04 22:07:25.927,1.46145,1.46174,1.00,1.00
2015.06.04 22:07:26.232,1.46145,1.46171,1.00,1.00
2015.06.04 22:07:26.478,1.46145,1.46175,1.00,1.00
2015.06.04 22:07:26.581,1.46144,1.46175,1.37,1.00
2015.06.04 22:07:27.138,1.46145,1.46178,1.37,1.00
2015.06.04 22:07:27.240,1.46145,1.46175,1.37,1.00
2015.06.04 22:07:27.493,1.46145,1.46175,1.00,1.00
2015.06.04 22:07:27.545,1.46145,1.46171,1.00,1.00
2015.06.04 22:07:28.078,1.46144,1.46171,1.00,1.00
2015.06.04 22:07:28.129,1.46144,1.46175,1.00,1.00
2015.06.04 22:07:28.180,1.46144,1.46175,1.37,1.00
2015.06.04 22:07:28.282,1.46145,1.46175,1.00,1.00
2015.06.04 22:07:28.434,1.46144,1.46172,1.00,1.00
2015.06.04 22:07:28.790,1.46138,1.46172,1.37,1.00
2015.06.04 22:07:29.759,1.46138,1.46176,1.87,1.00
2015.06.04 22:07:29.811,1.46145,1.46176,1.00,1.00
2015.06.04 22:07:30.118,1.46145,1.46174,1.00,1.00
2015.06.04 22:07:30.321,1.46146,1.46176,1.00,1.00
2015.06.04 22:07:30.423,1.46134,1.46176,1.75,1.00
2015.06.04 22:07:30.576,1.46151,1.46176,1.00,1.00
2015.06.04 22:07:31.107,1.46152,1.46176,1.00,1.00
2015.06.04 22:07:31.159,1.4615,1.46176,1.00,1.00
2015.06.04 22:07:31.565,1.46134,1.46176,3.00,1.00
2015.06.04 22:07:31.718,1.46134,1.46172,2.25,1.00
2015.06.04 22:07:32.420,1.46137,1.46172,1.75,1.00
2015.06.04 22:07:32.806,1.46146,1.46175,1.00,1.00
2015.06.04 22:07:32.960,1.46145,1.46172,1.00,1.00
2015.06.04 22:07:33.468,1.46134,1.46172,1.75,1.00
2015.06.04 22:07:34.029,1.4614,1.46176,1.37,1.00
2015.06.04 22:07:34.937,1.4614,1.46176,1.75,1.00
2015.06.04 22:07:35.043,1.46141,1.46176,1.75,1.00
2015.06.04 22:07:35.144,1.46144,1.46176,1.75,1.00
2015.06.04 22:07:35.246,1.46147,1.46176,1.50,1.00
2015.06.04 22:07:35.349,1.46146,1.46176,1.12,1.00
2015.06.04 22:07:35.931,1.46147,1.46176,1.00,1.00
2015.06.04 22:07:36.375,1.46146,1.46173,1.12,1.00
2015.06.04 22:07:36.681,1.46139,1.4617,1.75,1.00
2015.06.04 22:07:36.732,1.46137,1.4617,2.62,1.00
2015.06.04 22:07:37.349,1.46146,1.4617,1.00,1.00
2015.06.04 22:07:37.661,1.46137,1.4617,1.37,1.00
2015.06.04 22:07:38.675,1.46142,1.4617,1.50,1.00
2015.06.04 22:07:38.882,1.46143,1.46177,1.75,1.00
2015.06.04 22:07:39.233,1.46149,1.46177,1.00,1.00
2015.06.04 22:07:39.284,1.46149,1.46173,1.00,1.00
2015.06.04 22:07:39.591,1.46148,1.4617,1.00,1.00
2015.06.04 22:07:39.743,1.46138,1.4617,2.25,1.00
2015.06.04 22:07:40.352,1.46138,1.4617,2.25,1.00
2015.06.04 22:07:40.454,1.46151,1.46175,1.00,1.00
2015.06.04 22:07:40.823,1.46141,1.46177,1.50,1.00
2015.06.04 22:07:40.877,1.4614,1.46171,1.75,1.00
2015.06.04 22:07:41.283,1.46138,1.46171,1.37,1.00
2015.06.04 22:07:41.537,1.46138,1.46171,1.75,1.00
2015.06.04 22:07:42.185,1.46142,1.46175,1.75,1.00
2015.06.04 22:07:42.464,1.46142,1.46175,1.75,1.00
2015.06.04 22:07:42.872,1.46143,1.46175,1.00,1.00
2015.06.04 22:07:42.975,1.46142,1.46172,1.00,1.00
2015.06.04 22:07:43.774,1.46148,1.46172,1.12,1.00
2015.06.04 22:07:43.825,1.46151,1.46176,1.00,1.00
2015.06.04 22:07:44.146,1.46151,1.46174,1.00,1.00
2015.06.04 22:07:44.704,1.46151,1.46175,1.00,1.00
2015.06.04 22:07:44.755,1.46142,1.46175,1.75,1.00
2015.06.04 22:07:44.857,1.46139,1.46173,2.25,1.00
2015.06.04 22:07:45.060,1.46155,1.46181,1.00,1.50
2015.06.04 22:07:45.162,1.46154,1.46189,1.00,1.00
2015.06.04 22:07:45.263,1.46154,1.46191,1.00,1.00
2015.06.04 22:07:45.365,1.46154,1.46193,1.12,1.00
2015.06.04 22:07:45.416,1.46157,1.46198,1.00,1.87
2015.06.04 22:07:45.467,1.46159,1.46203,1.00,1.00
2015.06.04 22:07:45.620,1.46166,1.4621,1.00,1.37
2015.06.04 22:07:45.881,1.46167,1.46212,1.00,1.00
2015.06.04 22:07:46.186,1.46167,1.46214,1.00,1.87
2015.06.04 22:07:46.237,1.46167,1.46212,1.00,1.00
2015.06.04 22:07:46.695,1.46167,1.46211,1.00,1.37
2015.06.04 22:07:47.000,1.46167,1.4621,1.00,1.50
2015.06.04 22:07:47.304,1.4617,1.46211,1.00,1.87
2015.06.04 22:07:48.117,1.46172,1.46211,1.00,1.87
2015.06.04 22:07:50.227,1.46172,1.46208,1.00,1.37
2015.06.04 22:07:50.941,1.46172,1.4621,1.00,1.37
2015.06.04 22:07:51.043,1.46172,1.4621,1.00,1.50
2015.06.04 22:07:52.967,1.46174,1.4621,1.00,1.50
2015.06.04 22:07:53.018,1.46174,1.46211,1.00,1.37
2015.06.04 22:07:53.171,1.46174,1.46211,1.00,1.87
2015.06.04 22:07:53.696,1.46173,1.46211,1.00,1.87
2015.06.04 22:07:54.211,1.46173,1.46211,1.00,1.37
2015.06.04 22:07:54.995,1.46173,1.46211,1.00,1.37
2015.06.04 22:07:55.568,1.46173,1.46211,1.00,1.87
2015.06.04 22:07:57.030,1.46173,1.46211,1.00,1.87
2015.06.04 22:07:57.459,1.46174,1.46211,1.75,1.37
2015.06.04 22:07:57.769,1.46173,1.46211,1.87,1.00
2015.06.04 22:07:57.996,1.46173,1.46213,1.37,1.50
2015.06.04 22:07:58.048,1.46173,1.46215,1.37,1.00
2015.06.04 22:07:58.758,1.46169,1.46213,1.75,1.00
2015.06.04 22:07:59.844,1.46169,1.46214,1.75,1.00
2015.06.04 22:07:59.996,1.4617,1.46214,1.37,1.00
2015.06.04 22:08:00.098,1.46169,1.46214,1.87,1.00
2015.06.04 22:08:00.200,1.46171,1.46213,1.37,1.00
2015.06.04 22:08:00.403,1.4617,1.46213,1.12,1.00
2015.06.04 22:08:00.506,1.4617,1.46213,1.37,1.00
2015.06.04 22:08:00.812,1.46176,1.46215,1.00,1.00
2015.06.04 22:08:00.914,1.46176,1.46217,1.00,1.00
2015.06.04 22:08:01.221,1.46173,1.46213,1.87,1.00
2015.06.04 22:08:01.831,1.46173,1.46213,1.00,1.00
2015.06.04 22:08:02.186,1.46171,1.46213,1.00,1.00
2015.06.04 22:08:02.964,1.46171,1.46213,1.50,1.00
2015.06.04 22:08:03.809,1.46171,1.46213,3.00,1.00
2015.06.04 22:08:04.012,1.46174,1.46213,1.37,1.00
2015.06.04 22:08:04.114,1.46174,1.46213,1.00,1.00
2015.06.04 22:08:04.216,1.46172,1.46212,1.00,1.00
2015.06.04 22:08:04.501,1.46172,1.46216,1.00,1.00
2015.06.04 22:08:04.654,1.46174,1.46216,1.00,1.00
2015.06.04 22:08:05.572,1.46174,1.46216,1.50,1.37
2015.06.04 22:08:07.227,1.46173,1.46215,1.00,1.12
2015.06.04 22:08:07.430,1.46174,1.46218,1.00,1.00
2015.06.04 22:08:07.646,1.46175,1.46215,1.50,1.00
2015.06.04 22:08:08.677,1.46173,1.46215,1.00,1.00
2015.06.04 22:08:09.227,1.46174,1.46215,1.00,1.00
2015.06.04 22:08:09.777,1.46174,1.46214,1.50,1.00
2015.06.04 22:08:10.031,1.46175,1.46217,1.00,1.00
2015.06.04 22:08:10.133,1.46173,1.46217,2.25,1.00
2015.06.04 22:08:10.647,1.46174,1.46217,1.50,1.00
2015.06.04 22:08:11.149,1.46175,1.46217,1.00,1.00
2015.06.04 22:08:12.538,1.46176,1.46217,1.00,1.00
2015.06.04 22:08:12.906,1.46176,1.46215,1.00,1.00
2015.06.04 22:08:14.897,1.46176,1.46216,1.50,1.00
2015.06.04 22:08:15.429,1.46176,1.46215,1.50,1.00
2015.06.04 22:08:18.498,1.46176,1.46212,1.50,1.00
2015.06.04 22:08:20.464,1.46176,1.46211,1.50,1.00
2015.06.04 22:08:22.108,1.46177,1.46211,1.00,1.00
2015.06.04 22:08:22.459,1.46177,1.46213,1.00,1.00
2015.06.04 22:08:22.990,1.46176,1.46213,1.50,1.00
2015.06.04 22:08:23.497,1.46176,1.46212,1.50,1.00
2015.06.04 22:08:25.262,1.46179,1.46212,1.50,1.00
2015.06.04 22:08:25.771,1.46179,1.46213,1.50,1.00
2015.06.04 22:08:27.489,1.46179,1.46214,1.50,1.00
2015.06.04 22:08:27.604,1.46176,1.46214,1.50,1.00
2015.06.04 22:08:27.656,1.46179,1.46214,1.00,1.00
2015.06.04 22:08:30.168,1.46176,1.46214,1.00,1.00
2015.06.04 22:08:32.261,1.4618,1.46214,1.00,1.00
2015.06.04 22:08:33.214,1.4618,1.46211,1.00,1.00
2015.06.04 22:08:33.367,1.4618,1.46214,1.00,1.00
2015.06.04 22:08:33.740,1.46177,1.46214,1.00,1.00
2015.06.04 22:08:35.509,1.46177,1.46211,1.00,1.00
2015.06.04 22:08:36.177,1.46177,1.46212,1.00,1.00
2015.06.04 22:08:39.169,1.46177,1.46211,1.00,1.00
2015.06.04 22:08:40.581,1.46177,1.46214,1.00,1.00
2015.06.04 22:08:41.240,1.46178,1.46214,1.00,1.00
2015.06.04 22:08:42.103,1.46177,1.46214,2.25,1.00
2015.06.04 22:08:43.212,1.46179,1.46214,1.50,1.00
2015.06.04 22:08:43.810,1.46182,1.46214,1.00,1.00
2015.06.04 22:08:47.553,1.46182,1.46216,1.00,1.00
2015.06.04 22:08:47.655,1.46182,1.46218,1.00,1.00
2015.06.04 22:08:47.807,1.46182,1.46218,1.37,1.00
2015.06.04 22:08:47.910,1.46182,1.46218,1.00,1.00
2015.06.04 22:08:48.064,1.46183,1.46221,1.12,1.00
2015.06.04 22:08:48.115,1.46186,1.46221,1.00,1.00
2015.06.04 22:08:50.121,1.46186,1.46219,1.00,1.00
2015.06.04 22:08:53.811,1.46186,1.4622,1.12,1.00
2015.06.04 22:08:56.025,1.46186,1.46222,1.00,1.00
2015.06.04 22:08:56.431,1.46186,1.4622,1.00,1.00
2015.06.04 22:08:58.224,1.46186,1.46221,1.00,1.00
2015.06.04 22:08:58.598,1.46182,1.46221,1.37,1.00
2015.06.04 22:09:00.049,1.46182,1.46221,1.37,1.00
2015.06.04 22:09:00.554,1.46182,1.4622,1.87,1.00
2015.06.04 22:09:02.072,1.46182,1.4622,1.37,1.00
2015.06.04 22:09:02.258,1.46182,1.4622,1.00,1.00
2015.06.04 22:09:02.614,1.46184,1.46221,1.00,1.00
2015.06.04 22:09:02.919,1.46186,1.46221,1.00,1.00
2015.06.04 22:09:03.353,1.46186,1.46219,1.00,1.00
2015.06.04 22:09:03.944,1.46186,1.46221,1.00,1.00
2015.06.04 22:09:04.097,1.46188,1.46221,1.00,1.00
2015.06.04 22:09:04.199,1.46186,1.46221,1.00,1.00
2015.06.04 22:09:06.002,1.46186,1.46219,1.00,1.00
2015.06.04 22:09:06.466,1.46186,1.46223,1.00,1.00
2015.06.04 22:09:07.002,1.46186,1.46224,1.00,1.00
2015.06.04 22:09:08.326,1.46186,1.46221,1.00,1.00
2015.06.04 22:09:08.428,1.46184,1.46221,1.00,1.00
2015.06.04 22:09:08.963,1.46185,1.46221,1.87,1.00
2015.06.04 22:09:10.452,1.46187,1.46221,1.00,1.00
2015.06.04 22:09:10.555,1.46187,1.46224,1.00,1.00
2015.06.04 22:09:12.022,1.46185,1.46224,1.00,1.00
2015.06.04 22:09:12.073,1.46183,1.46224,1.00,1.00
2015.06.04 22:09:12.175,1.46183,1.4622,1.00,1.00
2015.06.04 22:09:12.705,1.46182,1.4622,1.50,1.00
2015.06.04 22:09:15.827,1.46182,1.46222,1.50,1.00
2015.06.04 22:09:16.284,1.46182,1.46219,2.25,1.00
2015.06.04 22:09:16.386,1.46182,1.46222,2.25,1.00
2015.06.04 22:09:16.691,1.46182,1.46219,1.50,1.00
2015.06.04 22:09:17.047,1.46182,1.46221,1.50,1.00
2015.06.04 22:09:17.571,1.46182,1.46219,1.50,1.00
2015.06.04 22:09:18.239,1.46182,1.46223,1.50,1.00
2015.06.04 22:09:18.291,1.46182,1.46223,1.87,1.00
2015.06.04 22:09:18.392,1.46182,1.46223,1.50,1.00
2015.06.04 22:09:18.443,1.46182,1.46226,1.50,3.00
2015.06.04 22:09:18.596,1.46182,1.46226,1.87,2.62
2015.06.04 22:09:18.845,1.46182,1.46226,1.50,2.25
2015.06.04 22:09:18.896,1.46182,1.46222,1.50,1.00
2015.06.04 22:09:19.207,1.46182,1.46222,1.87,1.00
2015.06.04 22:09:19.360,1.46182,1.46226,1.87,2.62
2015.06.04 22:09:19.563,1.46182,1.46226,1.87,2.25
2015.06.04 22:09:20.201,1.46182,1.46226,2.62,2.62
2015.06.04 22:09:20.930,1.46182,1.46226,1.50,2.62
2015.06.04 22:09:21.133,1.46182,1.46226,1.87,2.62
2015.06.04 22:09:21.842,1.46182,1.46226,1.50,2.25
2015.06.04 22:09:22.376,1.46182,1.46225,1.50,1.00
2015.06.04 22:09:23.521,1.46182,1.46225,1.87,1.00
2015.06.04 22:09:24.077,1.46184,1.46225,1.00,1.37
2015.06.04 22:09:24.182,1.46183,1.46225,1.37,1.12
2015.06.04 22:09:25.507,1.46182,1.46225,2.25,1.37
2015.06.04 22:09:25.558,1.46182,1.46225,2.62,1.00
2015.06.04 22:09:26.288,1.46182,1.46223,2.62,1.00
2015.06.04 22:09:26.339,1.46182,1.46223,2.25,1.00
2015.06.04 22:09:26.440,1.46182,1.46223,1.87,1.00
2015.06.04 22:09:26.542,1.46182,1.46223,1.87,1.12
2015.06.04 22:09:27.707,1.46183,1.46223,1.00,1.00
2015.06.04 22:09:27.809,1.46183,1.46223,1.37,1.00
2015.06.04 22:09:27.911,1.46184,1.46226,1.00,1.50
2015.06.04 22:09:28.013,1.46182,1.46226,3.37,1.87
2015.06.04 22:09:28.216,1.46182,1.46226,3.37,1.87
2015.06.04 22:09:28.643,1.46182,1.46226,1.50,1.87
2015.06.04 22:09:28.981,1.46182,1.46226,1.87,1.87
2015.06.04 22:09:29.033,1.46183,1.46226,1.37,2.62
2015.06.04 22:09:29.236,1.46182,1.46226,2.25,1.50
2015.06.04 22:09:29.338,1.46182,1.46226,1.50,1.87
2015.06.04 22:09:29.846,1.46182,1.46224,1.87,1.12
2015.06.04 22:09:31.815,1.46183,1.46224,1.00,1.00
2015.06.04 22:09:32.121,1.46183,1.46225,1.12,1.37
2015.06.04 22:09:32.324,1.46183,1.46225,1.37,1.12
2015.06.04 22:09:32.778,1.46183,1.46225,1.12,1.00
2015.06.04 22:09:32.881,1.46183,1.46225,1.12,1.37
2015.06.04 22:09:33.903,1.46183,1.46225,1.12,1.12
2015.06.04 22:09:34.107,1.46183,1.46225,2.62,1.00
2015.06.04 22:09:34.435,1.46191,1.46225,1.00,1.00
2015.06.04 22:09:36.135,1.4619,1.46225,1.00,1.00
2015.06.04 22:09:36.659,1.46191,1.46225,1.00,1.37
2015.06.04 22:09:36.962,1.46191,1.46225,1.00,1.00
2015.06.04 22:09:37.064,1.46186,1.46225,1.00,1.00
2015.06.04 22:09:37.296,1.46186,1.46225,1.12,1.37
2015.06.04 22:09:37.604,1.46186,1.46225,1.12,1.12
2015.06.04 22:09:38.116,1.46187,1.46225,1.00,1.00
2015.06.04 22:09:42.179,1.46187,1.46225,1.00,1.37
2015.06.04 22:09:43.005,1.46187,1.46225,1.00,1.00
2015.06.04 22:09:43.412,1.46187,1.46225,1.37,1.00
2015.06.04 22:09:43.944,1.46187,1.46225,1.12,1.00
2015.06.04 22:09:44.494,1.46187,1.46225,1.37,1.00
2015.06.04 22:09:45.311,1.46187,1.46225,1.00,1.00
2015.06.04 22:09:45.879,1.46188,1.46225,1.00,1.50
2015.06.04 22:09:47.373,1.46184,1.46225,1.37,1.50
2015.06.04 22:09:48.172,1.46184,1.46225,1.00,1.50
2015.06.04 22:09:48.325,1.46185,1.46227,1.00,1.87
2015.06.04 22:09:49.186,1.46186,1.46227,1.00,1.00
2015.06.04 22:09:49.289,1.46188,1.46227,1.00,1.00
2015.06.04 22:09:49.391,1.46189,1.46231,1.00,1.00
2015.06.04 22:09:49.494,1.46196,1.46238,1.00,1.00
2015.06.04 22:10:00.452,1.46192,1.46236,1.50,1.00
2015.06.04 22:10:01.828,1.46192,1.46236,1.37,1.00
2015.06.04 22:10:02.760,1.46192,1.46236,1.37,1.00
2015.06.04 22:10:02.947,1.46192,1.46236,1.37,1.00
2015.06.04 22:10:04.380,1.46193,1.46236,1.50,1.00
2015.06.04 22:10:04.635,1.46195,1.4624,1.87,1.87
2015.06.04 22:10:05.099,1.46195,1.4624,3.37,1.50
2015.06.04 22:10:05.404,1.46197,1.4624,1.50,1.50
2015.06.04 22:10:05.872,1.46205,1.4624,1.00,1.00
2015.06.04 22:10:05.923,1.46205,1.46249,1.50,1.50
2015.06.04 22:10:06.431,1.46202,1.46246,1.00,1.00
2015.06.04 22:10:07.193,1.46202,1.46246,1.37,1.00
2015.06.04 22:10:07.548,1.46206,1.46248,1.00,1.00
2015.06.04 22:10:09.078,1.46207,1.46248,1.12,1.00
2015.06.04 22:10:10.211,1.46206,1.46248,1.00,1.00
2015.06.04 22:10:10.722,1.46206,1.46248,1.37,1.00
2015.06.04 22:10:10.875,1.46215,1.46257,1.00,1.12
2015.06.04 22:10:11.079,1.46215,1.46257,1.00,1.75
2015.06.04 22:10:11.463,1.46215,1.46257,1.00,1.50
2015.06.04 22:10:11.567,1.46215,1.46257,1.00,1.37
2015.06.04 22:10:11.670,1.46219,1.46261,1.00,2.25
2015.06.04 22:10:12.553,1.46219,1.46261,1.00,2.25
2015.06.04 22:10:12.755,1.4621,1.46249,1.00,1.37
2015.06.04 22:10:12.807,1.46207,1.46249,1.00,1.37
2015.06.04 22:10:13.062,1.462,1.46245,1.50,1.00
2015.06.04 22:10:13.813,1.46211,1.46245,1.00,1.00
2015.06.04 22:10:13.864,1.46211,1.46247,1.00,1.00
2015.06.04 22:10:13.916,1.46203,1.46247,1.00,1.00
2015.06.04 22:10:13.968,1.46208,1.46253,1.50,1.50
2015.06.04 22:10:14.070,1.46206,1.46245,1.00,1.00
2015.06.04 22:10:14.274,1.4619,1.46234,1.00,1.00
2015.06.04 22:10:14.376,1.46185,1.46229,1.00,1.00
2015.06.04 22:10:14.746,1.46185,1.46225,1.00,1.00
2015.06.04 22:10:14.949,1.46183,1.46225,1.87,1.00
2015.06.04 22:10:15.000,1.46186,1.46225,1.00,1.00
2015.06.04 22:10:15.203,1.46183,1.46225,1.37,1.00
2015.06.04 22:10:15.457,1.46185,1.46229,1.50,1.50
2015.06.04 22:10:15.558,1.4618,1.46224,1.87,1.50
2015.06.04 22:10:15.946,1.46177,1.46221,2.25,1.50
2015.06.04 22:10:16.099,1.46191,1.46221,1.00,1.50
2015.06.04 22:10:16.304,1.4619,1.46225,1.00,1.00
2015.06.04 22:10:16.356,1.4619,1.46228,1.00,1.50
2015.06.04 22:10:16.509,1.46187,1.46228,1.00,1.50
2015.06.04 22:10:16.560,1.46189,1.46233,1.50,1.50
2015.06.04 22:10:16.662,1.46185,1.46224,1.00,1.00
2015.06.04 22:10:16.764,1.46185,1.46229,1.50,1.87
2015.06.04 22:10:16.995,1.46184,1.46224,1.50,1.50
2015.06.04 22:10:17.300,1.46184,1.46228,1.00,1.00
2015.06.04 22:10:17.402,1.46194,1.46228,1.00,1.00
2015.06.04 22:10:17.504,1.4619,1.46228,1.00,1.00
2015.06.04 22:10:17.556,1.46194,1.46236,1.00,1.00
2015.06.04 22:10:18.087,1.4619,1.4623,1.50,1.00
2015.06.04 22:10:18.190,1.4619,1.46233,1.00,1.50
2015.06.04 22:10:18.900,1.46192,1.46233,1.00,1.50
2015.06.04 22:10:20.017,1.46193,1.46233,1.00,1.50
2015.06.04 22:10:21.216,1.4619,1.46233,1.12,1.50
2015.06.04 22:10:21.521,1.46192,1.46233,1.00,1.50
2015.06.04 22:10:22.200,1.46192,1.46236,1.00,1.37
2015.06.04 22:10:23.204,1.46192,1.46236,1.00,1.12
2015.06.04 22:10:23.306,1.46192,1.46236,1.50,1.37
2015.06.04 22:10:23.937,1.46192,1.46236,1.50,1.37
2015.06.04 22:10:25.226,1.46192,1.46236,1.50,1.37
2015.06.04 22:10:25.328,1.46192,1.46236,1.00,1.37
2015.06.04 22:10:25.430,1.46192,1.46236,1.50,1.12
2015.06.04 22:10:25.481,1.46192,1.46233,1.00,1.50
2015.06.04 22:10:25.532,1.46189,1.46233,1.50,1.50
2015.06.04 22:10:26.090,1.46188,1.4623,1.00,1.50
2015.06.04 22:10:26.141,1.46186,1.4623,2.25,1.50
2015.06.04 22:10:26.502,1.4619,1.46222,1.00,1.00
2015.06.04 22:10:26.706,1.46191,1.46225,1.00,1.00
2015.06.04 22:10:26.808,1.46191,1.46221,1.00,1.50
