2015.06.04 22:00:00.114,1.46196,1.46232,0.75,0.75
2015.06.04 22:10:26.910,1.46192,1.46223,1.00,1.00
2015.06.04 22:10:27.062,1.46194,1.46223,1.00,1.00
2015.06.04 22:10:27.266,1.46187,1.46218,1.00,1.50
2015.06.04 22:10:27.317,1.46187,1.46222,1.00,1.50
2015.06.04 22:10:27.419,1.46189,1.4623,1.50,1.00
2015.06.04 22:10:27.637,1.46189,1.46232,1.50,1.00
2015.06.04 22:10:28.145,1.46189,1.46233,1.50,1.50
2015.06.04 22:10:29.673,1.46189,1.46233,1.50,1.87
2015.06.04 22:10:29.978,1.46186,1.46228,1.00,1.00
2015.06.04 22:10:30.030,1.46189,1.46233,1.00,1.00
2015.06.04 22:10:30.815,1.46187,1.46229,1.00,1.00
2015.06.04 22:10:31.120,1.46187,1.46229,1.37,1.00
2015.06.04 22:10:31.222,1.46187,1.46229,1.00,1.00
2015.06.04 22:10:31.324,1.46184,1.46226,1.00,1.00
2015.06.04 22:10:31.643,1.4618,1.46222,1.00,1.00
2015.06.04 22:10:31.846,1.46175,1.46219,1.50,1.50
2015.06.04 22:10:32.100,1.46175,1.46214,1.00,1.00
2015.06.04 22:10:32.151,1.46171,1.46214,1.00,1.50
2015.06.04 22:10:32.607,1.46174,1.46214,1.00,1.50
2015.06.04 22:10:32.811,1.46174,1.46216,1.50,1.00
2015.06.04 22:10:33.218,1.46176,1.46216,1.00,1.00
2015.06.04 22:10:33.270,1.46178,1.4622,1.00,1.00
2015.06.04 22:10:33.423,1.46175,1.46217,1.50,1.00
2015.06.04 22:10:33.728,1.46173,1.46212,1.00,1.00
2015.06.04 22:10:34.070,1.46175,1.46212,1.00,1.00
2015.06.04 22:10:34.122,1.46172,1.46212,1.00,1.00
2015.06.04 22:10:34.173,1.46172,1.46217,1.00,1.50
2015.06.04 22:10:34.782,1.46172,1.46216,1.00,1.00
2015.06.04 22:10:35.473,1.46172,1.46217,1.50,1.50
2015.06.04 22:10:36.182,1.46173,1.46217,1.00,1.50
2015.06.04 22:10:36.233,1.46173,1.46221,1.00,1.50
2015.06.04 22:10:36.335,1.46173,1.46216,1.00,1.00
2015.06.04 22:10:37.179,1.46172,1.46216,1.00,1.00
2015.06.04 22:10:37.484,1.4617,1.4621,1.50,1.00
2015.06.04 22:10:37.853,1.46168,1.46204,1.00,1.50
2015.06.04 22:10:38.107,1.46166,1.46204,1.00,1.50
2015.06.04 22:10:38.159,1.46166,1.46207,1.00,1.00
2015.06.04 22:10:38.362,1.46171,1.46211,1.00,1.00
2015.06.04 22:10:38.566,1.46168,1.46211,1.00,1.00
2015.06.04 22:10:39.044,1.46172,1.46211,1.00,1.00
2015.06.04 22:10:39.146,1.46172,1.46215,1.50,1.00
2015.06.04 22:10:39.350,1.46173,1.46211,1.00,1.00
2015.06.04 22:10:39.656,1.46171,1.46211,1.00,1.37
2015.06.04 22:10:39.706,1.46173,1.46211,1.00,1.37
2015.06.04 22:10:39.910,1.4617,1.46211,1.50,1.00
2015.06.04 22:10:39.961,1.4617,1.46217,1.50,1.50
2015.06.04 22:10:40.062,1.46175,1.46217,1.00,1.50
2015.06.04 22:10:40.389,1.46173,1.46212,1.00,1.00
2015.06.04 22:10:40.491,1.46173,1.46217,1.00,1.00
2015.06.04 22:10:41.373,1.46173,1.46214,1.00,1.00
2015.06.04 22:10:41.597,1.46171,1.46214,1.00,1.00
2015.06.04 22:10:41.648,1.46174,1.46219,1.00,1.00
2015.06.04 22:10:41.699,1.46174,1.46219,1.37,1.00
2015.06.04 22:10:41.953,1.4618,1.46225,1.50,1.00
2015.06.04 22:10:42.055,1.46183,1.46225,1.00,1.00
2015.06.04 22:10:42.462,1.46181,1.46225,1.00,1.00
2015.06.04 22:10:42.566,1.46178,1.46224,1.00,1.00
2015.06.04 22:10:42.806,1.46177,1.46222,1.00,1.00
2015.06.04 22:10:43.164,1.46176,1.4622,1.00,1.00
2015.06.04 22:10:43.672,1.4617,1.46219,1.87,1.00
2015.06.04 22:10:43.927,1.4617,1.46219,1.00,1.00
2015.06.04 22:10:44.260,1.4617,1.46214,1.00,1.00
2015.06.04 22:10:44.464,1.4617,1.46218,1.00,1.00
2015.06.04 22:10:44.820,1.46172,1.46218,1.00,1.00
2015.06.04 22:10:45.125,1.46176,1.46218,1.00,1.00
2015.06.04 22:10:45.530,1.46176,1.46216,1.00,1.00
2015.06.04 22:10:45.581,1.46169,1.46212,1.50,1.00
2015.06.04 22:10:45.683,1.46169,1.4621,1.50,1.00
2015.06.04 22:10:45.785,1.46169,1.46214,1.50,1.00
2015.06.04 22:10:46.091,1.46173,1.46214,1.00,1.00
2015.06.04 22:10:46.346,1.46173,1.46218,1.00,1.50
2015.06.04 22:10:46.781,1.46173,1.46216,1.00,1.00
2015.06.04 22:10:48.855,1.46173,1.46217,1.00,1.00
2015.06.04 22:10:50.380,1.46175,1.46217,1.50,1.00
2015.06.04 22:10:50.696,1.46175,1.46215,1.50,1.00
2015.06.04 22:10:50.950,1.46175,1.46218,1.50,1.00
2015.06.04 22:10:51.367,1.46179,1.46219,1.00,1.00
2015.06.04 22:10:51.673,1.46172,1.46216,1.00,1.87
2015.06.04 22:10:51.724,1.4617,1.46208,1.00,1.00
2015.06.04 22:10:51.878,1.46165,1.46208,1.37,1.00
2015.06.04 22:10:51.929,1.46164,1.46208,2.25,1.50
2015.06.04 22:10:51.980,1.46164,1.46204,1.00,1.00
2015.06.04 22:10:52.032,1.46161,1.46204,1.00,1.00
2015.06.04 22:10:52.083,1.46161,1.46196,1.00,1.00
2015.06.04 22:10:52.415,1.46156,1.46195,1.00,1.00
2015.06.04 22:10:52.923,1.46156,1.46196,1.00,1.00
2015.06.04 22:10:53.380,1.46156,1.46199,1.00,1.00
2015.06.04 22:10:54.041,1.46156,1.46196,1.00,1.00
2015.06.04 22:10:54.143,1.46156,1.462,1.00,1.00
2015.06.04 22:10:54.296,1.46156,1.46197,1.00,1.00
2015.06.04 22:10:55.471,1.46156,1.46194,1.00,1.00
2015.06.04 22:10:55.572,1.46156,1.46199,1.00,1.00
2015.06.04 22:10:55.675,1.46161,1.46199,1.00,1.00
2015.06.04 22:10:55.980,1.46161,1.46196,1.00,1.00
2015.06.04 22:10:56.358,1.46161,1.462,1.00,1.00
2015.06.04 22:10:56.815,1.46155,1.46198,1.00,1.00
2015.06.04 22:10:56.917,1.46155,1.46194,1.00,1.00
2015.06.04 22:10:57.223,1.46158,1.46197,1.00,1.00
2015.06.04 22:10:57.691,1.46155,1.46193,1.00,1.00
2015.06.04 22:10:58.402,1.46152,1.46193,1.00,1.00
2015.06.04 22:10:58.453,1.46152,1.4619,1.00,1.00
2015.06.04 22:10:58.504,1.46148,1.4619,1.50,1.00
2015.06.04 22:10:59.235,1.46148,1.46187,1.50,1.00
2015.06.04 22:10:59.776,1.46148,1.46188,1.50,1.00
2015.06.04 22:11:00.563,1.46148,1.46184,1.50,1.00
2015.06.04 22:11:00.665,1.46148,1.46187,1.50,1.00
2015.06.04 22:11:00.716,1.46145,1.46187,1.00,1.00
2015.06.04 22:11:01.548,1.46145,1.46189,1.00,1.12
2015.06.04 22:11:01.600,1.4615,1.46189,1.00,1.12
2015.06.04 22:11:01.906,1.46148,1.46187,1.00,1.00
2015.06.04 22:11:02.413,1.46144,1.46186,1.00,1.00
2015.06.04 22:11:03.093,1.46144,1.46183,1.00,1.00
2015.06.04 22:11:03.399,1.46147,1.46187,1.00,1.00
2015.06.04 22:11:03.502,1.46147,1.46185,1.00,1.00
2015.06.04 22:11:03.808,1.46135,1.46177,1.00,1.00
2015.06.04 22:11:04.027,1.46134,1.46175,1.50,1.00
2015.06.04 22:11:04.078,1.46134,1.46177,1.50,1.00
2015.06.04 22:11:04.402,1.46138,1.46178,1.00,1.00
2015.06.04 22:11:04.504,1.46138,1.4618,1.00,1.00
2015.06.04 22:11:04.814,1.46138,1.46178,1.00,1.00
2015.06.04 22:11:05.227,1.46134,1.46177,1.50,1.00
2015.06.04 22:11:05.532,1.46138,1.46177,1.00,1.00
2015.06.04 22:11:05.786,1.46134,1.46176,1.00,1.00
2015.06.04 22:11:06.545,1.46138,1.46176,1.00,1.00
2015.06.04 22:11:07.885,1.46138,1.46174,1.00,1.00
2015.06.04 22:11:07.987,1.46138,1.46176,1.00,1.50
2015.06.04 22:11:08.596,1.46138,1.46167,1.00,1.00
2015.06.04 22:11:08.647,1.46136,1.46167,1.00,1.00
2015.06.04 22:11:08.698,1.46135,1.46163,1.00,1.00
2015.06.04 22:11:08.800,1.46129,1.46163,1.00,1.00
2015.06.04 22:11:08.902,1.46132,1.46158,1.00,1.00
2015.06.04 22:11:09.098,1.46132,1.46166,1.00,1.00
2015.06.04 22:11:09.252,1.46132,1.4617,1.00,1.00
2015.06.04 22:11:09.354,1.46132,1.46174,1.00,1.50
2015.06.04 22:11:09.457,1.46132,1.46169,1.00,1.00
2015.06.04 22:11:09.661,1.46132,1.46174,1.00,1.50
2015.06.04 22:11:09.763,1.46132,1.46171,1.00,1.00
2015.06.04 22:11:09.814,1.46129,1.46171,1.00,1.50
2015.06.04 22:11:09.865,1.46129,1.46167,1.00,1.00
2015.06.04 22:11:10.018,1.46128,1.46171,1.00,1.50
2015.06.04 22:11:10.882,1.46128,1.4617,1.00,1.00
2015.06.04 22:11:11.451,1.46129,1.4617,1.00,1.00
2015.06.04 22:11:11.503,1.46131,1.46172,1.00,1.00
2015.06.04 22:11:11.808,1.46132,1.46174,1.00,1.00
2015.06.04 22:11:13.329,1.46134,1.46176,1.00,1.00
2015.06.04 22:11:16.026,1.46134,1.46175,1.00,1.00
2015.06.04 22:11:16.330,1.46138,1.46175,1.00,1.00
2015.06.04 22:11:18.008,1.46138,1.46177,1.00,1.00
2015.06.04 22:11:18.464,1.46138,1.46174,1.00,1.00
2015.06.04 22:11:18.565,1.46138,1.46176,1.00,1.00
2015.06.04 22:11:20.616,1.46138,1.46175,1.00,1.00
2015.06.04 22:11:22.777,1.46138,1.46174,1.00,1.00
2015.06.04 22:11:24.974,1.46138,1.46176,1.00,1.00
2015.06.04 22:11:25.679,1.46138,1.46171,1.00,1.00
2015.06.04 22:11:25.731,1.46135,1.46171,1.00,1.00
2015.06.04 22:11:26.137,1.4613,1.46171,1.00,1.00
2015.06.04 22:11:26.238,1.46133,1.46171,1.00,1.50
2015.06.04 22:11:26.391,1.46133,1.46173,1.00,1.00
2015.06.04 22:11:26.543,1.46136,1.46173,1.00,1.00
2015.06.04 22:11:27.053,1.46136,1.46174,1.00,1.00
2015.06.04 22:11:27.155,1.46136,1.46179,1.00,1.00
2015.06.04 22:11:27.664,1.46136,1.4618,1.00,1.00
2015.06.04 22:11:29.356,1.46136,1.46177,1.00,1.00
2015.06.04 22:11:29.559,1.46126,1.4617,1.00,1.50
2015.06.04 22:11:29.755,1.46126,1.46161,1.00,1.00
2015.06.04 22:11:30.363,1.46129,1.46163,1.00,1.00
2015.06.04 22:11:30.465,1.46127,1.46166,1.00,1.00
2015.06.04 22:11:30.669,1.46121,1.46165,1.87,1.50
2015.06.04 22:11:30.720,1.46125,1.46165,1.00,1.00
2015.06.04 22:11:31.248,1.46126,1.46166,1.00,1.00
2015.06.04 22:11:31.844,1.46126,1.46167,1.00,1.00
2015.06.04 22:11:33.436,1.46126,1.46165,1.00,1.00
2015.06.04 22:11:35.628,1.46126,1.46164,1.00,1.00
2015.06.04 22:11:38.151,1.46121,1.46163,1.00,1.00
2015.06.04 22:11:38.806,1.46121,1.4616,1.00,1.00
2015.06.04 22:11:39.129,1.46127,1.4616,1.50,1.00
2015.06.04 22:11:39.606,1.46127,1.46165,1.50,1.00
2015.06.04 22:11:39.758,1.46125,1.46166,1.00,1.00
2015.06.04 22:11:40.157,1.46121,1.46165,1.00,1.00
2015.06.04 22:11:40.260,1.46125,1.46169,1.50,1.50
2015.06.04 22:11:42.774,1.46129,1.46169,1.00,1.00
2015.06.04 22:11:42.978,1.46138,1.4618,1.00,1.00
2015.06.04 22:11:43.386,1.46143,1.46182,1.00,1.00
2015.06.04 22:11:43.488,1.46143,1.46185,1.00,1.00
2015.06.04 22:11:45.560,1.46147,1.46187,1.00,1.00
2015.06.04 22:11:45.763,1.46143,1.46185,1.00,1.00
2015.06.04 22:11:48.939,1.46143,1.46182,1.00,1.00
2015.06.04 22:11:49.396,1.4614,1.46181,1.00,1.00
2015.06.04 22:11:50.137,1.4614,1.46177,1.00,1.00
2015.06.04 22:11:50.289,1.46136,1.46177,1.00,1.00
2015.06.04 22:11:50.493,1.46136,1.4618,1.00,1.50
2015.06.04 22:11:52.500,1.46136,1.46177,1.00,1.00
2015.06.04 22:11:53.094,1.46136,1.46176,1.00,1.00
2015.06.04 22:11:53.399,1.46128,1.46169,1.00,1.00
2015.06.04 22:11:53.980,1.46127,1.46167,1.00,1.00
2015.06.04 22:11:54.082,1.46123,1.46167,1.00,1.00
2015.06.04 22:11:54.488,1.46127,1.46168,1.00,1.00
2015.06.04 22:11:55.000,1.46127,1.46169,1.00,1.00
2015.06.04 22:11:56.959,1.46127,1.4617,1.00,1.87
2015.06.04 22:11:57.263,1.46127,1.46166,1.00,1.00
2015.06.04 22:12:01.157,1.46127,1.46168,1.00,1.00
2015.06.04 22:12:01.793,1.46127,1.46169,1.00,1.00
2015.06.04 22:12:02.430,1.46127,1.46168,1.00,1.00
2015.06.04 22:12:02.531,1.46127,1.4617,1.00,1.50
2015.06.04 22:12:04.313,1.46133,1.46172,1.00,1.00
2015.06.04 22:12:04.621,1.4614,1.46182,1.00,1.37
2015.06.04 22:12:04.773,1.4614,1.46184,1.00,1.50
2015.06.04 22:12:05.027,1.46144,1.46185,1.00,1.00
2015.06.04 22:12:05.533,1.46144,1.46186,1.00,1.00
2015.06.04 22:12:06.185,1.46144,1.46185,1.00,1.00
2015.06.04 22:12:06.695,1.46144,1.46186,1.00,1.00
2015.06.04 22:12:07.103,1.46144,1.46183,1.00,1.00
2015.06.04 22:12:07.205,1.46144,1.46186,1.00,1.00
2015.06.04 22:12:07.357,1.46144,1.46186,1.00,1.37
2015.06.04 22:12:07.682,1.46142,1.46182,1.00,1.00
2015.06.04 22:12:08.139,1.46144,1.46182,1.00,1.00
2015.06.04 22:12:08.292,1.46142,1.46182,1.00,1.00
2015.06.04 22:12:08.343,1.46141,1.4618,1.00,1.00
2015.06.04 22:12:08.394,1.46138,1.4618,1.00,1.00
2015.06.04 22:12:08.959,1.46141,1.46178,1.00,1.00
2015.06.04 22:12:09.061,1.46141,1.46183,1.00,1.00
2015.06.04 22:12:10.220,1.46139,1.46181,1.50,1.00
2015.06.04 22:12:10.770,1.46139,1.4618,1.00,1.00
2015.06.04 22:12:11.076,1.46141,1.4618,1.00,1.00
2015.06.04 22:12:11.950,1.46141,1.46183,1.00,1.12
2015.06.04 22:12:13.752,1.4614,1.46182,1.00,1.37
2015.06.04 22:12:14.058,1.46138,1.46178,1.50,1.37
2015.06.04 22:12:14.210,1.46138,1.46178,1.50,1.12
2015.06.04 22:12:14.682,1.46138,1.46175,1.00,1.37
2015.06.04 22:12:14.734,1.46135,1.46175,1.00,1.87
2015.06.04 22:12:14.836,1.46138,1.46175,1.00,1.37
2015.06.04 22:12:15.385,1.46138,1.46175,1.00,1.00
2015.06.04 22:12:15.538,1.46138,1.46179,1.00,1.37
2015.06.04 22:12:16.086,1.46138,1.46179,1.00,1.00
2015.06.04 22:12:17.026,1.46138,1.46178,1.00,1.00
2015.06.04 22:12:17.128,1.46138,1.46179,1.00,2.62
2015.06.04 22:12:17.533,1.46138,1.46179,1.00,1.37
2015.06.04 22:12:18.898,1.46138,1.46178,1.00,1.37
2015.06.04 22:12:19.153,1.46119,1.46163,1.50,1.37
2015.06.04 22:12:19.255,1.46122,1.46164,1.00,1.37
2015.06.04 22:12:19.526,1.4612,1.46162,1.00,1.37
2015.06.04 22:12:20.457,1.46119,1.4616,1.00,1.37
2015.06.04 22:12:20.508,1.46117,1.4616,1.00,1.37
2015.06.04 22:12:20.832,1.46124,1.46161,1.00,1.00
2015.06.04 22:12:20.935,1.46124,1.46166,1.00,1.37
2015.06.04 22:12:21.037,1.46126,1.46167,1.00,1.37
2015.06.04 22:12:21.568,1.46126,1.46165,1.00,1.12
2015.06.04 22:12:23.270,1.46126,1.46166,1.00,1.00
2015.06.04 22:12:23.696,1.46131,1.46169,1.00,1.00
2015.06.04 22:12:23.951,1.46131,1.46172,1.00,1.00
2015.06.04 22:12:24.362,1.46134,1.46172,1.00,1.00
2015.06.04 22:12:24.831,1.46134,1.46174,1.00,1.00
2015.06.04 22:12:26.052,1.46134,1.46177,1.00,1.00
2015.06.04 22:12:26.317,1.46134,1.46177,1.00,1.37
2015.06.04 22:12:26.419,1.46134,1.46177,1.00,1.12
2015.06.04 22:12:27.047,1.46133,1.46172,1.00,1.00
2015.06.04 22:12:27.150,1.4613,1.46172,1.00,1.00
2015.06.04 22:12:30.799,1.46131,1.46172,1.00,1.00
2015.06.04 22:12:30.850,1.46133,1.46175,1.00,1.87
2015.06.04 22:12:30.952,1.46133,1.46175,1.00,1.50
2015.06.04 22:12:31.372,1.46131,1.46171,1.00,1.00
2015.06.04 22:12:31.423,1.46129,1.46171,1.00,1.00
2015.06.04 22:12:33.789,1.46131,1.46172,1.00,1.37
2015.06.04 22:12:33.841,1.46131,1.46174,1.00,1.37
2015.06.04 22:12:34.044,1.46131,1.46175,1.00,1.00
2015.06.04 22:12:34.399,1.46135,1.46176,1.00,1.00
2015.06.04 22:12:34.450,1.46135,1.46179,1.00,1.37
2015.06.04 22:12:34.704,1.46134,1.46176,1.00,1.00
2015.06.04 22:12:35.242,1.46133,1.46176,1.00,1.00
2015.06.04 22:12:44.341,1.46133,1.46176,1.00,2.62
2015.06.04 22:12:44.837,1.46131,1.46172,1.00,1.00
2015.06.04 22:12:45.349,1.4613,1.46171,1.00,1.00
2015.06.04 22:12:45.808,1.4613,1.46169,1.00,1.00
2015.06.04 22:12:46.233,1.4613,1.46171,1.00,1.00
2015.06.04 22:12:46.284,1.46128,1.46169,1.00,1.00
2015.06.04 22:12:46.787,1.46127,1.46169,1.00,1.00
2015.06.04 22:12:47.092,1.46126,1.46163,1.00,1.37
2015.06.04 22:12:47.366,1.46118,1.46162,1.50,1.50
2015.06.04 22:12:47.721,1.46122,1.46162,1.00,1.00
2015.06.04 22:12:47.926,1.46122,1.46166,1.00,1.50
2015.06.04 22:12:48.079,1.46126,1.46167,1.00,1.50
2015.06.04 22:12:48.604,1.46125,1.46167,1.00,1.50
2015.06.04 22:12:48.914,1.46125,1.46164,1.00,1.00
2015.06.04 22:12:50.079,1.46124,1.46164,1.00,1.00
2015.06.04 22:12:50.181,1.46121,1.46164,1.50,1.00
2015.06.04 22:12:50.773,1.46121,1.46165,1.50,2.25
2015.06.04 22:12:51.401,1.46136,1.46165,1.12,1.50
2015.06.04 22:12:51.707,1.46151,1.46177,1.00,1.00
2015.06.04 22:12:51.759,1.46148,1.46177,1.00,1.00
2015.06.04 22:12:51.863,1.46144,1.46179,1.50,1.00
2015.06.04 22:12:52.168,1.46144,1.46177,1.50,1.00
2015.06.04 22:12:52.696,1.46144,1.46176,1.50,1.00
2015.06.04 22:12:53.256,1.4614,1.46177,1.50,1.00
2015.06.04 22:12:53.408,1.46146,1.46176,1.00,1.00
2015.06.04 22:12:53.459,1.46146,1.46178,1.00,1.00
2015.06.04 22:12:53.823,1.46146,1.46182,1.00,1.00
2015.06.04 22:12:57.144,1.46143,1.46187,1.37,1.50
2015.06.04 22:12:57.297,1.4615,1.46186,1.00,1.00
2015.06.04 22:12:57.913,1.4615,1.46187,1.00,1.00
2015.06.04 22:12:58.240,1.46154,1.46187,1.00,1.00
2015.06.04 22:12:58.392,1.46154,1.46192,1.00,1.50
2015.06.04 22:12:58.596,1.46151,1.46191,1.00,1.00
2015.06.04 22:12:58.748,1.46151,1.46189,1.00,1.00
2015.06.04 22:12:59.274,1.46151,1.46188,1.00,1.00
2015.06.04 22:13:00.097,1.46152,1.46189,1.00,1.00
2015.06.04 22:13:00.251,1.46153,1.46193,1.00,1.12
2015.06.04 22:13:00.468,1.46156,1.46193,1.00,1.00
2015.06.04 22:13:00.571,1.46156,1.46195,1.00,1.00
2015.06.04 22:13:00.674,1.46156,1.46192,1.00,1.00
2015.06.04 22:13:00.998,1.46157,1.4619,1.00,1.00
2015.06.04 22:13:01.201,1.46157,1.46194,1.00,1.00
2015.06.04 22:13:01.684,1.46157,1.46196,1.00,1.00
2015.06.04 22:13:02.004,1.46157,1.46194,1.00,1.00
2015.06.04 22:13:04.027,1.46157,1.46196,1.00,1.12
2015.06.04 22:13:04.531,1.46157,1.46195,1.00,1.00
2015.06.04 22:13:05.927,1.46157,1.46195,1.00,1.87
2015.06.04 22:13:06.029,1.46157,1.46195,1.00,1.37
2015.06.04 22:13:06.131,1.46159,1.46195,1.00,1.00
2015.06.04 22:13:06.639,1.46159,1.46196,1.00,1.00
2015.06.04 22:13:07.085,1.46163,1.46196,1.00,1.00
2015.06.04 22:13:07.136,1.46163,1.462,1.00,1.00
2015.06.04 22:13:07.499,1.46163,1.46198,1.00,1.00
2015.06.04 22:13:08.034,1.46163,1.46201,1.00,1.00
2015.06.04 22:13:08.136,1.46161,1.46201,1.00,1.00
2015.06.04 22:13:08.339,1.4616,1.46199,1.00,1.00
2015.06.04 22:13:08.870,1.46159,1.46199,1.50,1.12
2015.06.04 22:13:11.779,1.46161,1.46202,1.00,1.00
2015.06.04 22:13:11.881,1.46159,1.46202,1.00,1.00
2015.06.04 22:13:11.932,1.46163,1.46204,1.00,1.00
2015.06.04 22:13:12.440,1.46163,1.46205,1.00,1.00
2015.06.04 22:13:13.899,1.46163,1.46205,1.00,1.87
2015.06.04 22:13:14.001,1.46163,1.46205,1.00,1.87
2015.06.04 22:13:14.154,1.46162,1.46202,1.50,1.00
2015.06.04 22:13:14.307,1.46163,1.46204,1.00,1.00
2015.06.04 22:13:14.830,1.46162,1.46203,1.00,1.00
2015.06.04 22:13:14.932,1.46159,1.46203,1.00,1.00
2015.06.04 22:13:15.135,1.46162,1.46204,1.00,1.00
2015.06.04 22:13:15.237,1.46162,1.46206,1.00,1.50
2015.06.04 22:13:15.800,1.46162,1.46205,1.00,1.00
2015.06.04 22:13:16.054,1.46161,1.46201,1.50,1.00
2015.06.04 22:13:16.929,1.4616,1.46201,1.00,1.00
2015.06.04 22:13:18.182,1.4616,1.46198,1.00,1.00
2015.06.04 22:13:19.482,1.4616,1.46199,1.00,1.00
2015.06.04 22:13:19.533,1.4616,1.46202,1.00,1.00
2015.06.04 22:13:19.584,1.46162,1.46202,1.00,1.00
2015.06.04 22:13:22.898,1.4616,1.46202,1.00,1.00
2015.06.04 22:13:23.102,1.46162,1.46202,1.00,1.00
2015.06.04 22:13:23.659,1.46159,1.46202,1.50,1.00
2015.06.04 22:13:23.978,1.46159,1.462,1.12,1.50
2015.06.04 22:13:24.284,1.46159,1.46195,1.00,1.00
2015.06.04 22:13:27.967,1.46159,1.4619,1.00,1.00
2015.06.04 22:13:28.271,1.46159,1.46194,1.00,1.12
2015.06.04 22:13:28.576,1.46159,1.46196,1.00,1.00
2015.06.04 22:13:29.086,1.46159,1.46197,1.00,1.00
2015.06.04 22:13:37.613,1.46159,1.46198,1.00,1.00
2015.06.04 22:13:37.664,1.46159,1.462,1.00,1.00
2015.06.04 22:13:38.285,1.46159,1.46184,1.00,1.00
2015.06.04 22:13:38.388,1.46151,1.46184,1.00,1.00
2015.06.04 22:13:38.543,1.46149,1.46184,1.00,1.00
2015.06.04 22:13:38.696,1.4615,1.4619,1.00,1.00
2015.06.04 22:13:38.748,1.46148,1.4619,1.00,1.00
2015.06.04 22:13:38.901,1.46146,1.46186,1.50,1.00
2015.06.04 22:13:39.328,1.4615,1.46184,1.00,1.50
2015.06.04 22:13:39.380,1.46148,1.46184,1.00,1.50
2015.06.04 22:13:40.475,1.46147,1.46183,1.00,1.00
2015.06.04 22:13:41.022,1.46147,1.46184,1.00,2.25
2015.06.04 22:13:41.529,1.46145,1.46184,1.00,1.87
2015.06.04 22:13:41.837,1.46148,1.46176,1.50,1.00
2015.06.04 22:13:42.201,1.46148,1.46188,1.50,1.12
2015.06.04 22:13:42.709,1.46147,1.46187,1.00,1.00
2015.06.04 22:13:43.996,1.46145,1.46187,1.00,1.00
2015.06.04 22:13:44.311,1.46143,1.46183,1.00,1.00
2015.06.04 22:13:44.631,1.46145,1.46183,1.00,1.00
2015.06.04 22:13:44.886,1.46143,1.46183,1.00,1.00
2015.06.04 22:13:44.988,1.46141,1.46183,1.00,1.00
2015.06.04 22:13:45.394,1.4614,1.46179,1.00,1.00
2015.06.04 22:13:45.497,1.4614,1.46183,1.00,1.00
2015.06.04 22:13:45.599,1.46142,1.46184,1.50,1.00
2015.06.04 22:13:45.650,1.46142,1.46186,1.50,2.25
2015.06.04 22:13:46.187,1.46142,1.46185,1.50,1.00
2015.06.04 22:13:46.691,1.4614,1.4618,1.00,1.00
2015.06.04 22:13:46.996,1.46143,1.46182,1.00,1.00
