2015.06.04 22:00:00.114,1.46196,1.46232,0.75,0.75
2015.06.04 22:13:47.511,1.4614,1.46181,1.00,1.00
2015.06.04 22:13:48.027,1.46139,1.46181,1.50,1.00
2015.06.04 22:13:48.580,1.46141,1.4618,1.00,1.00
2015.06.04 22:13:48.631,1.46139,1.4618,1.00,1.00
2015.06.04 22:13:48.734,1.46142,1.46184,1.00,1.50
2015.06.04 22:13:49.919,1.46145,1.46187,1.00,1.00
2015.06.04 22:13:50.430,1.46147,1.46191,1.00,1.50
2015.06.04 22:13:50.481,1.46147,1.46189,1.00,1.00
2015.06.04 22:13:50.685,1.46147,1.46191,1.00,1.00
2015.06.04 22:13:51.233,1.46144,1.46181,1.00,1.00
2015.06.04 22:13:51.335,1.46144,1.46187,1.00,2.25
2015.06.04 22:13:51.860,1.46143,1.46187,1.50,1.50
2015.06.04 22:13:53.918,1.46144,1.46187,1.00,1.50
2015.06.04 22:13:54.324,1.46148,1.46189,1.00,1.00
2015.06.04 22:13:54.630,1.46144,1.46188,1.50,1.00
2015.06.04 22:13:55.812,1.46142,1.46185,1.00,1.00
2015.06.04 22:13:56.117,1.46142,1.46183,1.00,1.00
2015.06.04 22:13:56.270,1.46142,1.46185,1.00,1.00
2015.06.04 22:13:58.324,1.46141,1.46182,1.00,1.00
2015.06.04 22:13:58.638,1.46144,1.46182,1.00,1.00
2015.06.04 22:13:58.740,1.46141,1.46182,1.00,1.00
2015.06.04 22:13:58.953,1.46144,1.46182,1.00,1.00
2015.06.04 22:13:59.325,1.46141,1.46182,1.00,1.00
2015.06.04 22:14:00.645,1.46144,1.46182,1.00,1.00
2015.06.04 22:14:00.949,1.46143,1.46185,1.50,1.00
2015.06.04 22:14:01.362,1.46146,1.46191,1.00,1.00
2015.06.04 22:14:01.413,1.46148,1.46191,1.00,1.00
2015.06.04 22:14:01.719,1.46147,1.46187,1.00,1.00
2015.06.04 22:14:01.820,1.46145,1.46187,1.00,1.00
2015.06.04 22:14:02.284,1.46147,1.46187,1.00,1.00
2015.06.04 22:14:02.364,1.46145,1.46187,1.00,1.00
2015.06.04 22:14:04.374,1.46145,1.46184,1.00,1.50
2015.06.04 22:14:04.731,1.46145,1.46188,1.00,1.50
2015.06.04 22:14:06.663,1.46145,1.46184,1.00,1.00
2015.06.04 22:14:07.177,1.46144,1.46183,1.00,1.00
2015.06.04 22:14:08.127,1.46145,1.46183,1.00,1.00
2015.06.04 22:14:08.667,1.46145,1.46184,1.00,1.50
2015.06.04 22:14:09.513,1.46146,1.46184,1.00,1.00
2015.06.04 22:14:09.666,1.46146,1.46187,1.00,1.00
2015.06.04 22:14:10.291,1.46146,1.46185,1.00,1.00
2015.06.04 22:14:10.495,1.46146,1.46187,1.00,1.00
2015.06.04 22:14:11.174,1.46147,1.46187,1.00,1.00
2015.06.04 22:14:12.191,1.46152,1.46187,1.00,1.00
2015.06.04 22:14:12.293,1.46156,1.46194,1.00,1.50
2015.06.04 22:14:12.344,1.46156,1.46192,1.12,1.00
2015.06.04 22:14:12.548,1.46167,1.46211,1.50,1.50
2015.06.04 22:14:12.910,1.46167,1.46207,1.00,1.00
2015.06.04 22:14:12.961,1.46165,1.46207,1.00,1.00
2015.06.04 22:14:13.367,1.4617,1.46208,1.00,1.00
2015.06.04 22:14:13.469,1.4617,1.46212,1.00,1.00
2015.06.04 22:14:13.571,1.46168,1.46209,1.00,1.00
2015.06.04 22:14:14.083,1.46167,1.46209,1.00,1.00
2015.06.04 22:14:23.255,1.46163,1.46205,1.00,1.00
2015.06.04 22:14:25.525,1.46162,1.46202,1.00,1.00
2015.06.04 22:14:25.778,1.46158,1.46202,1.50,1.00
2015.06.04 22:14:26.083,1.46163,1.46202,1.00,1.00
2015.06.04 22:14:26.286,1.46159,1.46202,1.00,1.00
2015.06.04 22:14:26.595,1.46162,1.46206,1.50,1.50
2015.06.04 22:14:30.003,1.46162,1.46203,1.00,1.00
2015.06.04 22:14:30.204,1.46159,1.46203,1.50,1.50
2015.06.04 22:14:38.317,1.46155,1.46199,1.50,1.50
2015.06.04 22:14:45.097,1.46158,1.46199,1.00,1.00
2015.06.04 22:14:45.149,1.4616,1.46202,1.00,1.00
2015.06.04 22:14:45.251,1.46162,1.46206,1.00,1.00
2015.06.04 22:14:45.454,1.46164,1.46209,1.00,1.50
2015.06.04 22:14:45.556,1.46164,1.46207,1.00,1.00
2015.06.04 22:14:45.861,1.4616,1.46202,1.00,1.00
2015.06.04 22:14:46.369,1.46159,1.46201,1.00,1.00
2015.06.04 22:14:46.725,1.46159,1.46199,1.00,1.50
2015.06.04 22:14:46.776,1.46155,1.46199,1.50,2.25
2015.06.04 22:14:48.345,1.46155,1.46199,1.50,1.94
2015.06.04 22:14:48.651,1.46155,1.46199,1.87,1.94
2015.06.04 22:14:48.854,1.46166,1.4621,1.50,1.50
2015.06.04 22:14:49.067,1.46172,1.4621,1.00,1.00
2015.06.04 22:14:49.118,1.46172,1.46216,1.00,1.00
2015.06.04 22:14:49.170,1.46172,1.46213,1.00,1.00
2015.06.04 22:14:49.373,1.46158,1.46202,1.50,1.00
2015.06.04 22:14:49.424,1.46158,1.46194,1.50,1.00
2015.06.04 22:14:49.678,1.46158,1.46199,1.50,1.50
2015.06.04 22:14:49.729,1.46163,1.46199,1.00,1.00
2015.06.04 22:14:49.781,1.46164,1.46206,1.00,1.00
2015.06.04 22:14:49.933,1.4616,1.46204,1.00,1.00
2015.06.04 22:14:50.136,1.46166,1.4621,1.00,1.50
2015.06.04 22:14:50.583,1.46167,1.46208,1.00,1.00
2015.06.04 22:14:51.091,1.46167,1.46209,1.00,1.00
2015.06.04 22:14:51.404,1.46149,1.46191,2.17,1.00
2015.06.04 22:14:51.455,1.46149,1.46191,1.50,1.00
2015.06.04 22:14:54.052,1.46149,1.4619,1.00,1.00
2015.06.04 22:14:54.560,1.46149,1.46191,1.00,1.00
2015.06.04 22:14:55.068,1.46149,1.4619,1.00,1.00
2015.06.04 22:14:55.695,1.46149,1.46191,1.00,1.50
2015.06.04 22:14:56.309,1.46149,1.4619,1.00,1.00
2015.06.04 22:14:56.818,1.46149,1.46191,1.00,1.50
2015.06.04 22:14:57.697,1.46149,1.4619,1.00,1.00
2015.06.04 22:14:58.199,1.46149,1.46191,1.00,1.50
2015.06.04 22:14:58.723,1.46149,1.4619,1.00,1.00
2015.06.04 22:14:59.321,1.46149,1.46191,1.00,1.50
2015.06.04 22:15:00.239,1.46151,1.46191,1.00,1.00
2015.06.04 22:15:00.290,1.46152,1.46195,1.00,1.00
2015.06.04 22:15:09.829,1.46153,1.46195,1.00,1.00
2015.06.04 22:15:09.880,1.46155,1.46197,1.00,1.00
2015.06.04 22:15:13.290,1.46152,1.46195,1.00,1.00
2015.06.04 22:15:14.050,1.46154,1.46195,1.00,1.00
2015.06.04 22:15:14.102,1.46156,1.46198,1.00,1.00
2015.06.04 22:15:27.335,1.46156,1.46196,1.00,1.00
2015.06.04 22:15:27.386,1.46151,1.46193,1.00,1.00
2015.06.04 22:15:27.679,1.46143,1.46181,1.00,1.00
2015.06.04 22:15:27.730,1.46138,1.4618,1.00,1.19
2015.06.04 22:15:27.781,1.46138,1.46173,1.00,1.00
2015.06.04 22:15:27.832,1.4613,1.46172,1.00,1.00
2015.06.04 22:15:30.260,1.4613,1.46168,1.00,1.00
2015.06.04 22:15:30.312,1.46124,1.46168,1.50,1.50
2015.06.04 22:15:30.464,1.46124,1.46161,1.00,1.00
2015.06.04 22:15:30.515,1.46116,1.4616,1.00,1.00
2015.06.04 22:15:31.284,1.4612,1.4616,1.00,1.00
2015.06.04 22:15:31.335,1.4612,1.46164,1.50,2.25
2015.06.04 22:15:34.455,1.4612,1.46158,1.50,1.00
2015.06.04 22:15:34.506,1.46117,1.46158,1.50,1.00
2015.06.04 22:15:35.615,1.4612,1.46158,1.00,1.00
2015.06.04 22:15:36.332,1.4612,1.46159,1.00,1.00
2015.06.04 22:15:36.433,1.46117,1.46159,1.00,1.00
2015.06.04 22:15:40.028,1.46117,1.46161,1.00,1.37
2015.06.04 22:15:40.556,1.46117,1.46161,1.00,1.00
2015.06.04 22:15:42.513,1.46117,1.46155,1.00,1.00
2015.06.04 22:15:42.564,1.46111,1.46153,1.00,1.00
2015.06.04 22:15:43.204,1.46115,1.46153,1.37,1.00
2015.06.04 22:15:43.357,1.46123,1.46165,1.00,1.00
2015.06.04 22:15:43.916,1.46123,1.46161,1.00,1.00
2015.06.04 22:15:43.967,1.46117,1.46159,1.00,1.00
2015.06.04 22:15:44.309,1.46119,1.46159,1.00,1.00
2015.06.04 22:15:44.360,1.46121,1.46162,1.00,1.00
2015.06.04 22:15:44.865,1.46121,1.46163,1.00,1.00
2015.06.04 22:15:50.487,1.46121,1.46161,1.00,1.00
2015.06.04 22:15:50.538,1.46115,1.46157,1.00,1.00
2015.06.04 22:15:51.172,1.46115,1.46157,1.00,1.37
2015.06.04 22:15:51.799,1.46115,1.46157,1.00,1.37
2015.06.04 22:15:52.601,1.46115,1.46157,1.00,1.00
2015.06.04 22:16:02.945,1.46117,1.46157,1.00,1.00
2015.06.04 22:16:02.996,1.46117,1.46159,1.50,1.12
2015.06.04 22:16:03.047,1.46117,1.46159,1.50,1.50
2015.06.04 22:16:03.549,1.46117,1.46159,1.50,1.12
2015.06.04 22:16:04.349,1.46117,1.46159,1.50,1.37
2015.06.04 22:16:04.899,1.46117,1.46159,1.50,1.37
2015.06.04 22:16:04.950,1.46117,1.46159,1.50,1.00
2015.06.04 22:16:05.632,1.46121,1.46159,1.00,1.00
2015.06.04 22:16:05.886,1.46121,1.46162,1.00,1.00
2015.06.04 22:16:06.292,1.46124,1.46162,1.00,1.37
2015.06.04 22:16:06.496,1.4612,1.46162,1.00,1.87
2015.06.04 22:16:07.085,1.4612,1.46162,1.00,1.87
2015.06.04 22:16:07.658,1.46123,1.46162,1.00,1.87
2015.06.04 22:16:07.963,1.46124,1.46166,1.00,1.37
2015.06.04 22:16:08.469,1.46124,1.46166,1.00,1.12
2015.06.04 22:16:08.611,1.46124,1.46163,1.00,1.00
2015.06.04 22:16:08.915,1.46124,1.46163,1.00,1.37
2015.06.04 22:16:09.712,1.46124,1.46163,1.00,1.37
2015.06.04 22:16:09.814,1.46121,1.46163,1.00,1.87
2015.06.04 22:16:10.268,1.46121,1.46163,1.00,1.00
2015.06.04 22:16:11.070,1.46121,1.46163,1.00,1.87
2015.06.04 22:16:11.678,1.46124,1.46167,1.50,1.37
2015.06.04 22:16:12.374,1.46124,1.46165,1.50,1.37
2015.06.04 22:16:12.976,1.46124,1.46167,1.50,1.87
2015.06.04 22:16:13.382,1.4612,1.46164,1.50,1.50
2015.06.04 22:16:13.433,1.4612,1.46162,1.50,1.00
2015.06.04 22:16:13.585,1.46116,1.4616,1.50,1.87
2015.06.04 22:16:13.804,1.4612,1.46162,1.50,1.37
2015.06.04 22:16:14.686,1.4612,1.46162,1.50,1.37
2015.06.04 22:16:15.233,1.4612,1.46162,1.50,1.37
2015.06.04 22:16:16.284,1.4612,1.46162,1.50,1.37
2015.06.04 22:16:16.991,1.4612,1.46162,1.50,1.37
2015.06.04 22:16:17.494,1.4612,1.46162,1.50,1.37
2015.06.04 22:16:18.090,1.4612,1.46162,1.50,1.37
2015.06.04 22:16:18.720,1.4612,1.46163,1.50,1.37
2015.06.04 22:16:19.066,1.4612,1.4616,1.50,1.37
2015.06.04 22:16:19.334,1.4612,1.46164,1.50,2.62
2015.06.04 22:16:19.502,1.46125,1.46164,1.00,1.00
2015.06.04 22:16:19.553,1.46125,1.46166,1.00,1.12
2015.06.04 22:16:19.883,1.46125,1.46164,1.00,1.00
2015.06.04 22:16:20.200,1.46125,1.46161,1.00,1.00
2015.06.04 22:16:20.619,1.46125,1.46165,1.00,1.00
2015.06.04 22:16:22.047,1.46125,1.46164,1.00,1.00
2015.06.04 22:16:22.148,1.46125,1.46164,1.00,1.37
2015.06.04 22:16:22.875,1.46125,1.46164,1.00,1.37
2015.06.04 22:16:23.516,1.46125,1.46164,1.00,1.37
2015.06.04 22:16:24.042,1.46125,1.46165,1.00,1.37
2015.06.04 22:16:24.719,1.46125,1.46166,1.00,1.37
2015.06.04 22:16:25.328,1.46125,1.46165,1.00,1.37
2015.06.04 22:16:25.914,1.46125,1.46166,1.00,1.87
2015.06.04 22:16:26.431,1.46125,1.46165,1.00,1.37
2015.06.04 22:16:26.702,1.46121,1.46163,1.00,1.37
2015.06.04 22:16:27.320,1.46121,1.46163,1.00,1.37
2015.06.04 22:16:28.323,1.46121,1.46163,1.00,1.37
2015.06.04 22:16:28.874,1.46121,1.46163,1.00,1.37
2015.06.04 22:16:29.378,1.46121,1.46163,1.00,1.37
2015.06.04 22:16:30.028,1.46121,1.46163,1.00,1.37
2015.06.04 22:16:31.041,1.46121,1.46163,1.00,1.37
2015.06.04 22:16:32.075,1.46121,1.46163,1.00,1.37
2015.06.04 22:16:32.685,1.46121,1.46163,1.00,1.37
2015.06.04 22:16:33.236,1.46121,1.46163,1.00,1.37
2015.06.04 22:16:34.265,1.46121,1.46163,1.00,1.37
2015.06.04 22:16:34.780,1.46121,1.46163,1.00,1.37
2015.06.04 22:16:36.444,1.46121,1.46163,1.00,1.37
2015.06.04 22:16:36.945,1.46121,1.46163,1.00,1.37
2015.06.04 22:16:37.450,1.46121,1.46163,1.00,1.37
2015.06.04 22:16:38.349,1.46123,1.46165,1.00,1.87
2015.06.04 22:16:38.400,1.46123,1.46165,1.00,1.12
2015.06.04 22:16:40.208,1.46123,1.46165,1.00,1.87
2015.06.04 22:16:41.274,1.46123,1.46165,1.00,1.37
2015.06.04 22:16:41.832,1.46123,1.46165,1.00,1.87
2015.06.04 22:16:42.416,1.46123,1.46165,1.00,1.37
2015.06.04 22:16:42.967,1.46123,1.46165,1.00,1.87
2015.06.04 22:16:43.540,1.46123,1.46165,1.00,1.37
2015.06.04 22:16:44.012,1.4612,1.46164,1.50,1.87
2015.06.04 22:16:44.590,1.4612,1.46164,1.50,2.62
2015.06.04 22:16:44.743,1.46114,1.46156,1.00,1.00
2015.06.04 22:16:45.262,1.46114,1.46156,1.00,1.37
2015.06.04 22:16:45.315,1.46121,1.46161,1.37,1.00
2015.06.04 22:16:45.521,1.46126,1.46167,1.00,1.37
2015.06.04 22:16:46.038,1.46126,1.46167,1.00,1.37
2015.06.04 22:16:46.729,1.46126,1.46167,1.00,1.37
2015.06.04 22:16:47.344,1.46126,1.46167,1.00,1.00
2015.06.04 22:16:47.901,1.46126,1.46168,1.00,1.00
2015.06.04 22:16:48.338,1.46129,1.46173,1.50,2.62
2015.06.04 22:16:49.256,1.46129,1.46173,1.50,2.62
2015.06.04 22:16:49.853,1.46129,1.46173,1.50,1.87
2015.06.04 22:16:50.388,1.46129,1.46173,1.50,1.87
2015.06.04 22:16:56.172,1.46129,1.46173,1.87,1.87
2015.06.04 22:16:56.273,1.46129,1.46173,1.50,1.50
2015.06.04 22:16:56.375,1.46129,1.46173,1.87,2.62
2015.06.04 22:16:56.679,1.46129,1.46173,1.87,1.87
2015.06.04 22:16:56.882,1.46129,1.46173,1.50,1.50
2015.06.04 22:16:57.288,1.46131,1.46173,1.00,1.50
2015.06.04 22:16:57.593,1.46133,1.46177,1.50,1.37
2015.06.04 22:16:58.099,1.46133,1.46177,1.00,1.00
2015.06.04 22:17:01.155,1.46133,1.46177,1.37,1.37
2015.06.04 22:17:01.907,1.46133,1.46173,1.12,1.00
2015.06.04 22:17:02.059,1.46129,1.46173,1.37,1.50
2015.06.04 22:17:02.313,1.46129,1.46173,1.00,1.87
2015.06.04 22:17:02.650,1.46133,1.46173,1.00,1.00
2015.06.04 22:17:03.031,1.46133,1.46171,1.00,1.00
2015.06.04 22:17:03.235,1.46133,1.46173,1.00,1.00
2015.06.04 22:17:03.488,1.46133,1.46173,1.37,1.00
2015.06.04 22:17:03.793,1.46133,1.46173,1.00,1.37
2015.06.04 22:17:04.027,1.46133,1.46173,1.00,1.37
2015.06.04 22:17:04.535,1.46133,1.46171,1.00,1.00
2015.06.04 22:17:06.403,1.46133,1.46173,1.00,1.00
2015.06.04 22:17:06.964,1.46133,1.46174,1.00,1.00
2015.06.04 22:17:07.526,1.46133,1.46174,1.00,1.37
2015.06.04 22:17:08.042,1.46133,1.46171,1.00,1.00
2015.06.04 22:17:09.123,1.46133,1.46171,1.00,1.37
2015.06.04 22:17:09.275,1.46128,1.4617,2.62,1.37
2015.06.04 22:17:09.427,1.46128,1.46171,1.87,1.87
2015.06.04 22:17:09.732,1.46128,1.46171,1.87,1.87
2015.06.04 22:17:10.239,1.46128,1.46171,1.87,1.87
2015.06.04 22:17:10.340,1.46128,1.46171,1.87,1.87
2015.06.04 22:17:10.931,1.46128,1.46171,1.87,1.87
2015.06.04 22:17:11.186,1.46128,1.46171,1.87,1.87
2015.06.04 22:17:11.287,1.46128,1.4617,1.87,1.37
2015.06.04 22:17:11.389,1.46128,1.46169,1.87,1.00
2015.06.04 22:17:11.491,1.46128,1.46169,1.50,1.00
2015.06.04 22:17:11.542,1.4613,1.4617,1.00,1.00
2015.06.04 22:17:12.994,1.4613,1.4617,1.37,1.37
2015.06.04 22:17:13.514,1.46128,1.4617,2.25,1.00
2015.06.04 22:17:14.004,1.46128,1.46172,1.87,2.25
2015.06.04 22:17:14.485,1.46128,1.46172,2.25,1.50
2015.06.04 22:17:15.106,1.46129,1.46172,1.37,1.50
2015.06.04 22:17:15.207,1.46128,1.46172,1.87,1.50
2015.06.04 22:17:15.410,1.46129,1.46172,1.37,1.50
2015.06.04 22:17:15.917,1.46128,1.46172,2.62,1.87
2015.06.04 22:17:16.018,1.46128,1.46172,1.87,1.87
2015.06.04 22:17:16.379,1.46132,1.46176,1.50,2.25
2015.06.04 22:17:17.465,1.46132,1.46176,1.87,1.87
2015.06.04 22:17:18.033,1.46132,1.46176,1.87,1.87
2015.06.04 22:17:18.185,1.46132,1.46176,1.50,1.50
2015.06.04 22:17:18.288,1.46132,1.46176,1.50,2.62
2015.06.04 22:17:18.390,1.46132,1.46176,1.50,2.25
2015.06.04 22:17:18.492,1.46132,1.46176,1.87,1.87
2015.06.04 22:17:19.030,1.46132,1.46176,1.87,3.00
2015.06.04 22:17:19.131,1.46132,1.46176,1.50,1.87
2015.06.04 22:17:19.233,1.46132,1.46176,1.50,1.87
2015.06.04 22:17:19.947,1.46132,1.46176,1.50,1.87
2015.06.04 22:17:20.150,1.46132,1.46176,1.50,1.50
2015.06.04 22:17:20.353,1.46132,1.46176,1.87,1.87
2015.06.04 22:17:20.455,1.46132,1.46176,1.50,1.50
2015.06.04 22:17:20.556,1.46132,1.46176,1.87,1.87
2015.06.04 22:17:20.658,1.46132,1.46176,1.50,1.50
2015.06.04 22:17:20.760,1.46132,1.46176,1.87,1.87
2015.06.04 22:17:21.065,1.46132,1.46176,1.87,1.87
2015.06.04 22:17:21.167,1.46132,1.46176,1.50,1.50
2015.06.04 22:17:21.370,1.46132,1.46176,1.87,1.87
2015.06.04 22:17:21.746,1.46132,1.46176,1.50,1.50
2015.06.04 22:17:21.949,1.46132,1.46175,1.87,1.37
2015.06.04 22:17:22.357,1.46132,1.46175,1.50,1.37
2015.06.04 22:17:23.067,1.46132,1.46176,1.87,1.87
2015.06.04 22:17:23.590,1.46132,1.46176,1.87,1.87
2015.06.04 22:17:23.641,1.46132,1.46176,1.50,1.50
2015.06.04 22:17:23.844,1.46132,1.46176,2.62,1.87
2015.06.04 22:17:24.149,1.46136,1.46178,1.50,1.37
2015.06.04 22:17:24.301,1.46132,1.46176,1.50,1.87
2015.06.04 22:17:24.353,1.46132,1.46176,1.50,1.50
2015.06.04 22:17:24.454,1.46132,1.46176,1.87,1.87
2015.06.04 22:17:25.015,1.46132,1.46176,1.50,1.50
2015.06.04 22:17:25.236,1.46132,1.46176,1.87,1.87
2015.06.04 22:17:25.338,1.46132,1.46176,1.50,1.50
2015.06.04 22:17:25.389,1.46132,1.46174,1.50,1.00
2015.06.04 22:17:25.835,1.46132,1.46175,1.87,1.37
2015.06.04 22:17:26.038,1.46132,1.46175,1.50,1.00
2015.06.04 22:17:26.241,1.46132,1.46176,1.87,1.87
2015.06.04 22:17:26.343,1.46132,1.46176,1.50,1.50
2015.06.04 22:17:26.698,1.46132,1.46176,1.87,1.87
2015.06.04 22:17:28.596,1.46132,1.46176,2.25,1.87
2015.06.04 22:17:28.801,1.46132,1.46176,2.62,1.50
2015.06.04 22:17:29.144,1.46133,1.46176,1.37,1.87
2015.06.04 22:17:29.195,1.46133,1.46176,1.12,1.87
2015.06.04 22:17:29.703,1.46132,1.46176,1.87,1.87
2015.06.04 22:17:29.805,1.46132,1.46176,1.50,2.62
2015.06.04 22:17:29.906,1.46132,1.46176,1.50,1.87
2015.06.04 22:17:30.109,1.46132,1.46176,1.87,1.87
2015.06.04 22:17:30.413,1.46132,1.46176,2.25,1.87
2015.06.04 22:17:30.757,1.46137,1.46179,1.00,1.37
2015.06.04 22:17:31.072,1.46137,1.46178,1.00,1.50
2015.06.04 22:17:31.326,1.46133,1.46175,1.12,1.37
2015.06.04 22:17:31.378,1.46137,1.46178,1.00,1.50
2015.06.04 22:17:31.429,1.46137,1.46179,1.00,1.87
2015.06.04 22:17:31.530,1.46137,1.46177,1.00,1.50
2015.06.04 22:17:31.734,1.46137,1.46178,1.00,1.37
2015.06.04 22:17:31.836,1.46137,1.46178,1.00,1.75
2015.06.04 22:17:31.887,1.46132,1.46176,1.87,1.87
2015.06.04 22:17:32.512,1.46132,1.46176,2.25,1.87
2015.06.04 22:17:32.564,1.46133,1.46176,1.00,1.50
2015.06.04 22:17:33.139,1.46132,1.46176,2.25,1.50
2015.06.04 22:17:33.342,1.46132,1.46176,2.62,1.87
2015.06.04 22:17:33.647,1.46132,1.46176,1.87,1.87
2015.06.04 22:17:34.203,1.46132,1.46175,1.50,1.37
2015.06.04 22:17:34.507,1.46132,1.46175,1.50,1.50
2015.06.04 22:17:34.753,1.46132,1.46176,1.50,1.87
2015.06.04 22:17:35.057,1.46132,1.46176,1.87,2.25
2015.06.04 22:17:35.941,1.46132,1.46173,1.87,1.37
2015.06.04 22:17:36.137,1.46132,1.46174,1.50,1.37
2015.06.04 22:17:36.340,1.46132,1.46176,1.50,3.00
2015.06.04 22:17:37.220,1.46132,1.46175,1.87,1.75
2015.06.04 22:17:38.019,1.46132,1.46175,1.50,1.37
2015.06.04 22:17:39.169,1.46132,1.46176,1.50,2.62
2015.06.04 22:17:39.346,1.46132,1.46176,1.50,3.37
2015.06.04 22:17:39.397,1.46132,1.46173,1.50,1.00
2015.06.04 22:17:39.939,1.46132,1.46176,1.87,3.00
2015.06.04 22:17:40.476,1.46132,1.46176,1.50,2.62
2015.06.04 22:17:40.578,1.46132,1.46176,1.50,1.87
2015.06.04 22:17:40.629,1.46132,1.46176,1.87,2.25
2015.06.04 22:17:41.136,1.46132,1.46175,1.50,1.37
2015.06.04 22:17:41.830,1.46132,1.46176,1.50,3.00
2015.06.04 22:17:41.983,1.46132,1.46175,1.87,1.37
2015.06.04 22:17:42.511,1.46132,1.46175,1.50,1.37
2015.06.04 22:17:43.590,1.46132,1.46176,1.87,1.87
2015.06.04 22:17:44.084,1.46132,1.46175,1.87,1.37
2015.06.04 22:17:44.389,1.46132,1.46176,1.87,2.25
2015.06.04 22:17:44.491,1.46132,1.46175,1.87,1.37
2015.06.04 22:17:44.694,1.46132,1.46176,1.50,1.50
2015.06.04 22:17:44.796,1.46132,1.46176,2.62,1.87
2015.06.04 22:17:45.094,1.46137,1.46179,1.00,1.12
2015.06.04 22:17:45.792,1.46137,1.46179,1.00,1.50
2015.06.04 22:17:45.894,1.46137,1.46178,1.00,1.00
2015.06.04 22:17:46.403,1.46137,1.46179,1.00,1.37
2015.06.04 22:17:46.709,1.46137,1.46179,1.87,1.37
2015.06.04 22:17:46.812,1.4614,1.46182,1.00,1.12
2015.06.04 22:17:46.915,1.4614,1.46182,1.00,1.37
2015.06.04 22:17:47.220,1.4614,1.46182,1.00,1.75
2015.06.04 22:17:47.438,1.46137,1.46179,1.00,1.12
2015.06.04 22:17:47.489,1.46137,1.46179,1.00,1.37
2015.06.04 22:17:47.996,1.46137,1.46179,1.00,1.37
2015.06.04 22:17:48.753,1.46137,1.46179,1.00,1.37
2015.06.04 22:17:49.329,1.46137,1.46179,1.00,1.12
2015.06.04 22:17:49.837,1.46137,1.46179,1.37,1.37
2015.06.04 22:17:50.254,1.46137,1.46179,1.12,1.37
2015.06.04 22:17:50.760,1.46137,1.46179,1.00,2.25
2015.06.04 22:17:51.096,1.46137,1.46179,1.00,1.87
2015.06.04 22:17:51.148,1.46137,1.46179,1.00,1.37
2015.06.04 22:17:51.656,1.46137,1.46179,1.00,1.37
2015.06.04 22:17:52.163,1.46137,1.46179,1.12,1.37
2015.06.04 22:17:52.674,1.46137,1.46179,1.12,1.37
2015.06.04 22:17:53.203,1.46137,1.46178,1.00,1.37
2015.06.04 22:17:53.509,1.46133,1.46175,1.12,1.37
