2015.06.04 22:00:00.114,1.46196,1.46232,0.75,0.75
2015.06.04 22:17:53.661,1.46133,1.46175,1.37,1.37
2015.06.04 22:17:53.763,1.46133,1.46175,1.37,1.37
2015.06.04 22:17:54.278,1.46133,1.46175,1.37,1.00
2015.06.04 22:17:54.329,1.46136,1.4618,1.87,2.25
2015.06.04 22:17:54.868,1.46136,1.4618,1.50,2.25
2015.06.04 22:17:55.071,1.46136,1.46178,1.50,1.37
2015.06.04 22:17:55.840,1.46136,1.4618,1.50,2.62
2015.06.04 22:17:55.942,1.46136,1.4618,1.50,3.00
2015.06.04 22:17:56.043,1.46136,1.4618,1.50,2.62
2015.06.04 22:17:57.045,1.46136,1.46178,1.50,1.50
2015.06.04 22:17:57.147,1.46136,1.46178,1.50,1.37
2015.06.04 22:17:57.249,1.46136,1.4618,1.50,3.00
2015.06.04 22:17:57.351,1.46136,1.4618,1.87,2.62
2015.06.04 22:17:57.873,1.46136,1.4618,1.50,1.50
2015.06.04 22:17:57.974,1.46136,1.4618,2.62,1.87
2015.06.04 22:17:58.076,1.46136,1.4618,2.62,1.87
2015.06.04 22:17:58.886,1.46136,1.46179,1.87,1.37
2015.06.04 22:17:58.988,1.46136,1.4618,1.50,2.25
2015.06.04 22:17:59.191,1.46136,1.4618,1.87,2.62
2015.06.04 22:17:59.495,1.46136,1.4618,1.50,3.00
2015.06.04 22:18:00.003,1.46136,1.4618,1.87,1.87
2015.06.04 22:18:00.105,1.46136,1.4618,1.50,2.25
2015.06.04 22:18:00.207,1.46136,1.4618,1.50,2.25
2015.06.04 22:18:00.753,1.46136,1.46177,1.50,1.37
2015.06.04 22:18:01.184,1.46136,1.4618,1.50,2.25
2015.06.04 22:18:01.489,1.46136,1.4618,1.50,2.25
2015.06.04 22:18:01.591,1.46136,1.4618,1.50,2.25
2015.06.04 22:18:02.106,1.46136,1.4618,1.50,2.25
2015.06.04 22:18:02.688,1.46136,1.4618,1.87,1.87
2015.06.04 22:18:02.891,1.46136,1.4618,1.87,2.25
2015.06.04 22:18:03.095,1.46136,1.4618,2.62,1.87
2015.06.04 22:18:04.892,1.46136,1.4618,2.62,1.50
2015.06.04 22:18:05.046,1.4614,1.46182,1.00,1.12
2015.06.04 22:18:05.636,1.4614,1.46183,1.00,1.37
2015.06.04 22:18:06.506,1.4614,1.46183,1.00,1.37
2015.06.04 22:18:07.012,1.4614,1.46183,1.00,2.62
2015.06.04 22:18:07.267,1.4614,1.46183,1.00,1.37
2015.06.04 22:18:08.439,1.4614,1.46182,1.00,1.00
2015.06.04 22:18:08.923,1.4614,1.46183,1.00,1.37
2015.06.04 22:18:10.112,1.4614,1.4618,1.00,1.12
2015.06.04 22:18:10.619,1.4614,1.46184,1.00,3.00
2015.06.04 22:18:10.864,1.46136,1.46178,1.50,1.37
2015.06.04 22:18:11.765,1.46136,1.46179,1.87,1.37
2015.06.04 22:18:11.867,1.46141,1.4618,1.00,1.12
2015.06.04 22:18:12.172,1.46141,1.46183,1.00,1.50
2015.06.04 22:18:12.683,1.46141,1.46179,1.00,1.12
2015.06.04 22:18:12.910,1.46141,1.46182,1.00,1.37
2015.06.04 22:18:12.961,1.46141,1.46181,1.00,1.37
2015.06.04 22:18:13.063,1.46141,1.46182,1.00,1.37
2015.06.04 22:18:13.570,1.46141,1.46183,1.00,1.37
2015.06.04 22:18:13.675,1.46141,1.46182,1.00,1.00
2015.06.04 22:18:14.228,1.46141,1.46181,1.00,1.00
2015.06.04 22:18:14.562,1.46141,1.46182,1.00,1.37
2015.06.04 22:18:15.589,1.46141,1.46181,1.00,1.00
2015.06.04 22:18:15.691,1.46141,1.46181,1.00,1.87
2015.06.04 22:18:16.266,1.46141,1.46179,1.00,1.37
2015.06.04 22:18:16.367,1.46141,1.46183,1.00,1.50
2015.06.04 22:18:16.773,1.46146,1.46184,1.00,1.00
2015.06.04 22:18:17.910,1.46146,1.46182,1.00,1.00
2015.06.04 22:18:21.091,1.46146,1.46187,1.00,1.37
2015.06.04 22:18:21.243,1.46146,1.46187,1.12,1.37
2015.06.04 22:18:23.119,1.46146,1.46187,1.00,1.00
2015.06.04 22:18:23.273,1.46146,1.46187,1.00,1.37
2015.06.04 22:18:23.863,1.46146,1.46187,1.00,1.37
2015.06.04 22:18:24.388,1.46146,1.46187,1.12,1.87
2015.06.04 22:18:24.904,1.46146,1.46188,1.00,1.87
2015.06.04 22:18:25.008,1.46146,1.46188,1.12,2.62
2015.06.04 22:18:25.822,1.46146,1.46186,1.37,1.37
2015.06.04 22:18:25.924,1.46146,1.46186,1.00,1.12
2015.06.04 22:18:26.457,1.46146,1.46186,1.37,1.37
2015.06.04 22:18:26.963,1.46146,1.46186,1.12,1.37
2015.06.04 22:18:27.014,1.46146,1.46186,1.00,1.00
2015.06.04 22:18:27.992,1.46146,1.46186,1.37,1.00
2015.06.04 22:18:28.500,1.46146,1.46186,1.00,1.12
2015.06.04 22:18:28.966,1.46146,1.46185,1.00,1.37
2015.06.04 22:18:31.112,1.46146,1.46186,1.00,1.37
2015.06.04 22:18:32.074,1.46146,1.46186,1.00,1.00
2015.06.04 22:18:32.329,1.46146,1.46188,1.00,1.87
2015.06.04 22:18:32.533,1.46146,1.46188,1.00,1.87
2015.06.04 22:18:32.773,1.46148,1.4619,1.00,1.00
2015.06.04 22:18:32.875,1.46148,1.4619,1.00,1.37
2015.06.04 22:18:33.179,1.46148,1.4619,1.00,1.37
2015.06.04 22:18:34.395,1.46148,1.4619,1.00,1.75
2015.06.04 22:18:34.599,1.46148,1.4619,1.00,1.37
2015.06.04 22:18:34.802,1.46148,1.4619,1.00,1.75
2015.06.04 22:18:34.853,1.46148,1.4619,1.00,1.50
2015.06.04 22:18:35.006,1.46148,1.4619,1.00,1.75
2015.06.04 22:18:35.057,1.46148,1.4619,1.00,1.00
2015.06.04 22:18:37.174,1.46148,1.4619,1.00,1.50
2015.06.04 22:18:37.844,1.46148,1.4619,1.00,1.37
2015.06.04 22:18:38.382,1.46148,1.4619,1.37,1.37
2015.06.04 22:18:38.890,1.46148,1.4619,1.00,1.37
2015.06.04 22:18:39.469,1.46148,1.4619,1.00,1.37
2015.06.04 22:18:39.571,1.46148,1.4619,1.00,1.37
2015.06.04 22:18:39.622,1.46148,1.4619,1.00,1.00
2015.06.04 22:18:41.135,1.46148,1.4619,1.00,1.37
2015.06.04 22:18:41.642,1.46148,1.4619,1.00,1.37
2015.06.04 22:18:41.969,1.46148,1.4619,1.00,1.50
2015.06.04 22:18:42.759,1.46148,1.4619,1.00,1.37
2015.06.04 22:18:42.861,1.46148,1.4619,1.00,1.37
2015.06.04 22:18:43.115,1.46153,1.46195,1.00,1.87
2015.06.04 22:18:43.470,1.46153,1.46195,1.00,1.00
2015.06.04 22:18:43.994,1.46154,1.46196,1.00,1.87
2015.06.04 22:18:44.805,1.46154,1.46196,1.00,1.87
2015.06.04 22:18:44.957,1.46154,1.46196,1.00,2.62
2015.06.04 22:18:45.669,1.46154,1.46196,1.00,1.50
2015.06.04 22:18:45.772,1.46154,1.46196,1.00,1.87
2015.06.04 22:18:46.076,1.46154,1.46196,1.00,1.75
2015.06.04 22:18:46.583,1.46154,1.46196,1.00,1.50
2015.06.04 22:18:46.786,1.46154,1.46196,1.00,1.75
2015.06.04 22:18:47.279,1.46154,1.46196,1.00,1.50
2015.06.04 22:18:47.380,1.46154,1.46196,1.00,1.75
2015.06.04 22:18:48.607,1.46146,1.46188,1.00,1.37
2015.06.04 22:18:48.824,1.4614,1.46184,1.00,1.00
2015.06.04 22:18:48.883,1.4614,1.46184,1.00,1.75
2015.06.04 22:18:48.934,1.46133,1.46175,1.00,1.00
2015.06.04 22:18:49.928,1.46127,1.4617,1.00,1.00
2015.06.04 22:18:50.030,1.4613,1.46174,1.00,1.00
2015.06.04 22:18:50.234,1.4613,1.46174,1.00,1.87
2015.06.04 22:18:50.337,1.46122,1.46166,1.00,1.00
2015.06.04 22:18:50.388,1.46118,1.46162,1.00,1.00
2015.06.04 22:18:50.693,1.46123,1.46165,1.00,1.00
2015.06.04 22:18:50.796,1.46125,1.46169,1.37,1.00
2015.06.04 22:18:50.989,1.46131,1.46173,1.00,1.00
2015.06.04 22:18:51.500,1.46136,1.46178,1.00,1.37
2015.06.04 22:18:52.833,1.46136,1.46178,1.00,1.50
2015.06.04 22:18:53.138,1.46129,1.46174,1.87,1.87
2015.06.04 22:18:53.341,1.46136,1.46178,1.00,1.75
2015.06.04 22:18:53.645,1.46136,1.46178,1.00,1.37
2015.06.04 22:18:53.748,1.46136,1.46178,1.00,1.37
2015.06.04 22:18:54.410,1.46136,1.46178,1.00,1.37
2015.06.04 22:18:54.672,1.46136,1.46178,1.00,1.37
2015.06.04 22:18:54.774,1.46136,1.46178,1.00,1.37
2015.06.04 22:18:55.272,1.46136,1.46178,1.12,1.12
2015.06.04 22:18:55.374,1.46136,1.46178,1.00,1.37
2015.06.04 22:18:55.712,1.46139,1.46181,1.00,1.75
2015.06.04 22:18:55.915,1.46135,1.46177,1.00,1.37
2015.06.04 22:18:56.118,1.46135,1.46177,1.00,1.37
2015.06.04 22:18:56.220,1.46135,1.46177,1.00,1.50
2015.06.04 22:18:56.321,1.46135,1.46177,1.00,1.00
2015.06.04 22:18:56.908,1.46135,1.46177,1.00,1.37
2015.06.04 22:18:57.330,1.46135,1.46177,1.00,1.37
2015.06.04 22:18:57.869,1.46135,1.46177,1.00,1.37
2015.06.04 22:18:58.022,1.46135,1.46177,1.00,1.00
2015.06.04 22:18:58.123,1.46135,1.46177,1.00,1.37
2015.06.04 22:18:58.326,1.46138,1.46182,1.00,1.37
2015.06.04 22:18:58.876,1.46138,1.46182,1.00,1.00
2015.06.04 22:18:59.736,1.46138,1.46182,1.00,1.37
2015.06.04 22:19:00.725,1.46138,1.46182,1.00,1.37
2015.06.04 22:19:00.929,1.46138,1.46182,1.00,1.75
2015.06.04 22:19:01.343,1.46138,1.46182,1.00,1.50
2015.06.04 22:19:01.712,1.46138,1.46182,1.00,1.75
2015.06.04 22:19:02.021,1.46138,1.46182,1.00,2.25
2015.06.04 22:19:02.122,1.46134,1.46178,1.37,1.75
2015.06.04 22:19:02.656,1.46134,1.46178,1.37,1.75
2015.06.04 22:19:03.348,1.46134,1.46178,1.12,1.75
2015.06.04 22:19:03.551,1.46134,1.46178,1.00,1.75
2015.06.04 22:19:04.035,1.46134,1.46177,1.00,1.75
2015.06.04 22:19:04.553,1.46134,1.46177,1.00,1.75
2015.06.04 22:19:05.103,1.46131,1.46173,1.37,1.75
2015.06.04 22:19:06.448,1.46131,1.46173,1.37,1.75
2015.06.04 22:19:06.753,1.46131,1.4617,1.37,1.75
2015.06.04 22:19:06.956,1.46131,1.46173,1.00,1.75
2015.06.04 22:19:07.059,1.46131,1.46173,1.00,1.87
2015.06.04 22:19:07.578,1.46131,1.46171,1.00,1.75
2015.06.04 22:19:07.629,1.46123,1.46167,1.00,1.37
2015.06.04 22:19:08.340,1.46123,1.46164,1.00,1.00
2015.06.04 22:19:08.391,1.46123,1.46164,1.00,1.75
2015.06.04 22:19:09.083,1.46123,1.46164,1.00,1.75
2015.06.04 22:19:09.286,1.46123,1.46167,1.00,2.25
2015.06.04 22:19:09.337,1.46121,1.46164,1.00,1.75
2015.06.04 22:19:09.490,1.46121,1.46162,1.00,1.75
2015.06.04 22:19:10.061,1.46121,1.4616,1.00,1.75
2015.06.04 22:19:10.114,1.46121,1.46164,1.00,1.75
2015.06.04 22:19:10.939,1.46121,1.4616,1.00,1.37
2015.06.04 22:19:11.244,1.46132,1.46172,1.12,2.25
2015.06.04 22:19:11.581,1.46134,1.46175,1.00,1.75
2015.06.04 22:19:11.683,1.46131,1.46173,1.37,1.75
2015.06.04 22:19:13.138,1.46131,1.46173,1.12,2.25
2015.06.04 22:19:13.342,1.46129,1.4617,1.12,2.25
2015.06.04 22:19:13.647,1.4613,1.46174,1.00,2.25
2015.06.04 22:19:14.428,1.4613,1.46168,1.00,1.00
2015.06.04 22:19:14.530,1.4613,1.46167,1.00,1.75
2015.06.04 22:19:14.635,1.4613,1.46174,1.00,2.25
2015.06.04 22:19:14.940,1.4613,1.46174,1.00,1.50
2015.06.04 22:19:15.042,1.4613,1.46174,1.00,1.75
2015.06.04 22:19:15.347,1.4613,1.46174,1.00,1.75
2015.06.04 22:19:16.522,1.4613,1.46171,1.00,1.75
2015.06.04 22:19:17.437,1.4613,1.46173,1.00,1.75
2015.06.04 22:19:17.589,1.46127,1.4617,1.00,1.75
2015.06.04 22:19:17.641,1.46125,1.46166,1.00,1.75
2015.06.04 22:19:18.148,1.46124,1.46166,1.00,1.75
2015.06.04 22:19:21.391,1.46124,1.46166,1.00,1.75
2015.06.04 22:19:21.594,1.46124,1.46168,1.50,2.25
2015.06.04 22:19:22.102,1.46124,1.46168,1.87,2.25
2015.06.04 22:19:22.771,1.46124,1.46168,1.87,2.25
2015.06.04 22:19:27.051,1.46129,1.46168,1.37,1.37
2015.06.04 22:19:27.153,1.46129,1.46173,1.50,2.25
2015.06.04 22:19:27.559,1.46129,1.46173,1.87,1.87
2015.06.04 22:19:27.661,1.46129,1.46173,1.50,3.00
2015.06.04 22:19:28.137,1.46134,1.46176,1.00,1.00
2015.06.04 22:19:28.188,1.46137,1.46179,1.00,1.12
2015.06.04 22:19:28.709,1.46136,1.4618,1.50,1.87
2015.06.04 22:19:29.056,1.46136,1.4618,1.50,2.25
2015.06.04 22:19:30.765,1.46136,1.4618,1.50,2.25
2015.06.04 22:19:30.867,1.46136,1.46173,1.00,1.37
2015.06.04 22:19:30.919,1.46131,1.46173,1.00,1.37
2015.06.04 22:19:30.970,1.46135,1.46174,1.00,1.37
2015.06.04 22:19:40.429,1.46135,1.46177,1.00,2.25
2015.06.04 22:19:40.531,1.46131,1.46173,1.00,1.37
2015.06.04 22:19:40.582,1.46135,1.46175,1.00,1.50
2015.06.04 22:19:40.762,1.46135,1.46177,1.00,1.50
2015.06.04 22:19:41.721,1.46135,1.46173,1.00,1.75
2015.06.04 22:19:41.823,1.46129,1.46172,1.00,1.75
2015.06.04 22:19:42.128,1.46127,1.4617,1.00,2.25
2015.06.04 22:19:42.298,1.46127,1.4617,1.12,2.25
2015.06.04 22:19:42.992,1.46131,1.46169,1.00,1.75
2015.06.04 22:19:43.094,1.46129,1.46169,1.00,1.75
2015.06.04 22:19:43.297,1.46127,1.4617,1.00,2.25
2015.06.04 22:19:43.399,1.46125,1.46167,1.00,1.75
2015.06.04 22:19:43.501,1.46125,1.46167,1.37,1.75
2015.06.04 22:19:43.908,1.46125,1.46167,1.37,1.75
2015.06.04 22:19:44.112,1.46125,1.46167,1.00,1.75
2015.06.04 22:19:44.213,1.46131,1.46171,1.50,1.75
2015.06.04 22:19:44.738,1.46131,1.46171,1.87,1.75
2015.06.04 22:19:45.044,1.46131,1.46171,1.87,1.75
2015.06.04 22:19:45.212,1.46131,1.46171,1.87,1.37
2015.06.04 22:19:45.314,1.46127,1.46169,1.00,1.37
2015.06.04 22:19:45.366,1.46127,1.46169,1.00,1.75
2015.06.04 22:19:45.772,1.46127,1.46169,1.00,2.25
2015.06.04 22:19:46.158,1.46127,1.46169,1.12,1.50
2015.06.04 22:19:46.311,1.46131,1.46174,1.00,1.37
2015.06.04 22:19:46.763,1.46131,1.46175,1.00,1.12
2015.06.04 22:19:46.815,1.46138,1.46181,1.00,2.25
2015.06.04 22:19:47.120,1.46146,1.46181,1.00,2.25
2015.06.04 22:19:47.171,1.46148,1.46182,1.00,1.00
2015.06.04 22:19:47.274,1.46146,1.46185,1.00,1.75
2015.06.04 22:19:47.325,1.46142,1.46185,1.00,1.75
2015.06.04 22:19:48.071,1.46142,1.46185,1.00,1.37
2015.06.04 22:19:48.173,1.46146,1.46186,1.00,1.37
2015.06.04 22:19:48.680,1.46144,1.46186,1.00,1.37
2015.06.04 22:19:48.731,1.46142,1.46186,1.00,1.37
2015.06.04 22:19:48.833,1.46142,1.46186,1.00,1.75
2015.06.04 22:19:49.357,1.46142,1.46186,1.00,1.50
2015.06.04 22:19:49.662,1.46142,1.46181,1.00,1.75
2015.06.04 22:19:49.764,1.46142,1.46181,1.00,1.75
2015.06.04 22:19:49.815,1.46138,1.46179,1.50,2.25
2015.06.04 22:19:49.866,1.46138,1.46179,1.50,2.25
2015.06.04 22:19:50.938,1.46138,1.46179,1.50,1.75
2015.06.04 22:19:51.142,1.4613,1.46172,1.00,1.75
2015.06.04 22:19:51.244,1.4613,1.46172,1.00,1.37
2015.06.04 22:19:51.346,1.4613,1.46172,1.00,1.75
2015.06.04 22:19:51.448,1.4613,1.46172,1.00,1.50
2015.06.04 22:19:52.100,1.4613,1.46172,1.00,1.75
2015.06.04 22:19:52.815,1.46128,1.46169,1.12,1.37
2015.06.04 22:19:52.867,1.46125,1.46168,1.50,1.75
2015.06.04 22:19:52.969,1.46125,1.46166,1.50,1.75
2015.06.04 22:19:53.071,1.46125,1.46166,1.50,1.37
2015.06.04 22:19:53.173,1.46125,1.46169,1.50,1.87
2015.06.04 22:19:53.703,1.46125,1.46167,1.50,1.00
2015.06.04 22:19:53.957,1.46125,1.46166,1.87,1.75
2015.06.04 22:19:54.483,1.46125,1.46166,1.87,1.75
2015.06.04 22:19:56.300,1.46131,1.46169,1.12,2.25
2015.06.04 22:19:56.402,1.46131,1.46169,1.37,1.75
2015.06.04 22:19:56.655,1.46129,1.46171,1.37,1.87
2015.06.04 22:19:56.707,1.46131,1.46171,1.37,1.00
2015.06.04 22:19:57.370,1.46131,1.46172,1.87,1.12
2015.06.04 22:19:57.472,1.46131,1.46172,1.87,1.75
2015.06.04 22:19:57.574,1.46131,1.46172,1.50,1.75
2015.06.04 22:19:57.625,1.46126,1.4617,1.87,2.25
2015.06.04 22:19:57.676,1.46126,1.46167,1.87,1.75
2015.06.04 22:19:57.992,1.46126,1.46167,1.87,1.75
2015.06.04 22:19:58.145,1.46127,1.4617,1.37,2.25
2015.06.04 22:19:58.829,1.46126,1.4617,1.87,1.87
2015.06.04 22:20:01.865,1.46126,1.4617,1.87,1.87
2015.06.04 22:20:02.935,1.46127,1.4617,1.37,1.87
2015.06.04 22:20:03.087,1.46129,1.46172,1.37,1.37
2015.06.04 22:20:03.139,1.46132,1.46176,1.00,1.50
2015.06.04 22:20:03.545,1.46132,1.46176,1.00,1.37
2015.06.04 22:20:03.646,1.46132,1.46176,1.37,1.75
2015.06.04 22:20:04.305,1.46132,1.46176,1.00,1.75
2015.06.04 22:20:04.637,1.46161,1.46176,0.41,1.75
2015.06.04 22:20:05.172,1.46161,1.46176,0.41,2.25
2015.06.04 22:20:06.316,1.46161,1.46177,0.41,1.00
2015.06.04 22:20:06.368,1.46161,1.46192,0.41,2.25
2015.06.04 22:20:06.471,1.46161,1.46196,0.41,2.25
2015.06.04 22:20:06.573,1.46161,1.46196,0.41,2.62
2015.06.04 22:20:06.879,1.46161,1.46192,0.41,1.37
2015.06.04 22:20:07.186,1.46161,1.46185,0.41,1.50
2015.06.04 22:20:07.985,1.46161,1.46185,0.41,1.87
2015.06.04 22:20:08.493,1.46161,1.46185,0.41,2.25
2015.06.04 22:20:09.502,1.46161,1.46182,0.41,2.25
2015.06.04 22:20:11.093,1.46161,1.46182,0.41,1.87
2015.06.04 22:20:11.195,1.46161,1.46182,0.41,1.87
2015.06.04 22:20:11.509,1.46161,1.46182,0.41,3.00
2015.06.04 22:20:12.602,1.46161,1.46182,0.41,3.00
2015.06.04 22:20:25.275,1.46161,1.46182,0.41,1.75
2015.06.04 22:20:30.525,1.46161,1.46182,0.41,2.25
2015.06.04 22:20:34.300,1.46161,1.46182,0.41,1.75
2015.06.04 22:20:35.111,1.46161,1.46184,0.41,1.75
2015.06.04 22:20:35.213,1.46161,1.46187,0.41,1.37
2015.06.04 22:20:35.264,1.46161,1.46178,0.41,1.00
2015.06.04 22:20:35.568,1.46161,1.46181,0.41,1.75
2015.06.04 22:20:36.357,1.46161,1.46186,0.41,3.37
2015.06.04 22:20:39.746,1.46161,1.46186,0.41,1.87
2015.06.04 22:20:42.035,1.46161,1.46183,0.41,1.00
2015.06.04 22:20:42.339,1.46161,1.46173,0.41,1.37
2015.06.04 22:20:42.441,1.46161,1.46178,0.41,1.00
2015.06.04 22:20:43.218,1.46161,1.46175,0.41,1.50
2015.06.04 22:20:45.095,1.46161,1.46171,0.41,1.50
2015.06.04 22:20:45.198,1.46161,1.46172,0.41,1.00
2015.06.04 22:20:45.300,1.46161,1.46183,0.41,2.25
2015.06.04 22:20:45.883,1.46161,1.46183,0.41,1.50
2015.06.04 22:20:46.187,1.46161,1.46179,0.41,1.00
2015.06.04 22:20:46.373,1.46161,1.46181,0.41,1.00
2015.06.04 22:20:46.424,1.46161,1.46181,0.41,1.75
2015.06.04 22:20:46.729,1.46161,1.46176,0.41,1.50
2015.06.04 22:20:46.780,1.46161,1.46176,0.41,1.37
2015.06.04 22:20:46.882,1.46161,1.46174,0.41,1.37
2015.06.04 22:20:47.188,1.46161,1.46175,0.41,1.00
2015.06.04 22:20:47.239,1.46161,1.46181,0.41,1.37
2015.06.04 22:20:48.490,1.46161,1.46183,0.41,1.50
2015.06.04 22:20:58.414,1.46161,1.46182,0.41,1.50
2015.06.04 22:20:59.503,1.46161,1.46182,0.41,1.75
2015.06.04 22:20:59.868,1.46161,1.46176,0.41,1.87
2015.06.04 22:20:59.969,1.46161,1.46176,0.41,1.87
2015.06.04 22:21:00.543,1.46161,1.46179,0.41,1.37
2015.06.04 22:21:01.867,1.46161,1.46178,0.41,1.37
2015.06.04 22:21:02.123,1.46161,1.46181,0.41,1.12
2015.06.04 22:21:02.657,1.46161,1.46182,0.41,1.00
2015.06.04 22:21:03.574,1.46161,1.46182,0.41,1.37
2015.06.04 22:21:04.024,1.46161,1.46182,0.41,1.75
2015.06.04 22:21:05.029,1.46161,1.46179,0.41,1.37
2015.06.04 22:21:07.033,1.46161,1.4618,0.41,1.37
2015.06.04 22:21:09.019,1.46161,1.4618,0.41,1.37
2015.06.04 22:21:10.345,1.46161,1.4618,0.41,1.37
2015.06.04 22:21:10.552,1.46161,1.46191,0.41,1.37
2015.06.04 22:21:11.545,1.46161,1.46191,0.41,1.37
2015.06.04 22:21:12.558,1.46161,1.46191,0.41,1.37
2015.06.04 22:21:13.555,1.46161,1.46191,0.41,1.37
2015.06.04 22:21:14.569,1.46161,1.46194,0.41,1.50
2015.06.04 22:21:15.555,1.46161,1.46193,0.41,1.75
2015.06.04 22:21:16.536,1.46161,1.46193,0.41,1.75
2015.06.04 22:21:16.975,1.46161,1.46193,0.41,1.75
2015.06.04 22:21:17.179,1.46161,1.46193,0.41,1.37
2015.06.04 22:21:17.484,1.46161,1.46181,0.41,1.37
2015.06.04 22:21:18.553,1.46161,1.46181,0.41,1.37
2015.06.04 22:21:18.909,1.46161,1.46175,0.41,1.12
2015.06.04 22:21:20.418,1.46161,1.46181,0.41,1.75
2015.06.04 22:21:20.520,1.46161,1.46181,0.41,1.75
2015.06.04 22:21:21.343,1.46161,1.46181,0.41,1.00
2015.06.04 22:21:21.546,1.46161,1.46185,0.41,1.37
2015.06.04 22:21:21.648,1.46161,1.46185,0.41,1.00
2015.06.04 22:21:22.253,1.46161,1.46185,0.41,1.37
2015.06.04 22:21:22.761,1.46161,1.46185,0.41,1.37
2015.06.04 22:21:25.062,1.46161,1.46185,0.41,1.37
2015.06.04 22:21:25.367,1.46161,1.46185,0.41,1.37
2015.06.04 22:21:31.089,1.46161,1.46185,0.41,1.50
2015.06.04 22:21:31.408,1.46161,1.46189,0.41,2.25
2015.06.04 22:21:31.662,1.46161,1.46191,0.41,1.37
2015.06.04 22:21:32.178,1.46161,1.46191,0.41,1.00
2015.06.04 22:21:32.280,1.46161,1.46189,0.41,1.75
2015.06.04 22:21:32.382,1.46161,1.46186,0.41,1.87
2015.06.04 22:21:32.685,1.46161,1.46188,0.41,1.12
2015.06.04 22:21:33.654,1.46161,1.46192,0.41,1.00
2015.06.04 22:21:34.211,1.46161,1.46194,0.41,2.25
2015.06.04 22:21:36.110,1.46161,1.46194,0.41,1.37
2015.06.04 22:21:36.212,1.46161,1.46194,0.41,1.37
2015.06.04 22:21:37.812,1.46161,1.46195,0.41,1.37
2015.06.04 22:21:37.915,1.46161,1.46195,0.41,1.37
2015.06.04 22:21:38.017,1.46161,1.46195,0.41,1.50
2015.06.04 22:21:38.119,1.46161,1.46195,0.41,1.37
2015.06.04 22:21:38.525,1.46161,1.46195,0.41,1.50
2015.06.04 22:21:38.627,1.46161,1.46195,0.41,1.37
2015.06.04 22:21:39.160,1.46161,1.46195,0.41,1.37
2015.06.04 22:21:39.918,1.46161,1.46195,0.41,1.50
2015.06.04 22:21:40.905,1.46161,1.46195,0.41,1.87
2015.06.04 22:21:41.973,1.46161,1.46195,0.41,1.50
2015.06.04 22:21:42.858,1.46161,1.46195,0.41,1.37
2015.06.04 22:21:45.767,1.46161,1.46194,0.41,1.87
2015.06.04 22:21:46.268,1.46161,1.46194,0.41,1.75
2015.06.04 22:21:46.781,1.46161,1.46193,0.41,1.00
