2015.06.04 22:00:00.114,1.46196,1.46232,0.75,0.75
2015.06.04 22:21:47.347,1.46161,1.46194,0.41,1.12
2015.06.04 22:21:47.602,1.46161,1.46194,0.41,2.62
2015.06.04 22:21:47.712,1.46161,1.46194,0.41,2.62
2015.06.04 22:21:48.693,1.46161,1.46194,0.41,1.37
2015.06.04 22:21:49.216,1.46161,1.46194,0.41,1.12
2015.06.04 22:21:49.522,1.46161,1.46193,0.41,1.37
2015.06.04 22:21:50.029,1.46161,1.46193,0.41,1.12
2015.06.04 22:21:50.334,1.46161,1.46192,0.41,1.37
2015.06.04 22:21:50.842,1.46161,1.46192,0.41,1.00
2015.06.04 22:21:51.532,1.46161,1.46192,0.41,1.37
2015.06.04 22:21:52.039,1.46161,1.46192,0.41,1.00
2015.06.04 22:21:52.547,1.46161,1.46192,0.41,1.37
2015.06.04 22:21:53.202,1.46161,1.46189,0.41,1.00
2015.06.04 22:21:55.033,1.46161,1.46192,0.41,1.12
2015.06.04 22:21:55.084,1.46161,1.46192,0.41,1.37
2015.06.04 22:21:55.592,1.46161,1.46191,0.41,1.37
2015.06.04 22:21:56.099,1.46161,1.46189,0.41,1.12
2015.06.04 22:21:56.450,1.46161,1.46189,0.41,1.37
2015.06.04 22:21:56.806,1.46161,1.46189,0.41,1.00
2015.06.04 22:21:57.162,1.46161,1.46191,0.41,1.00
2015.06.04 22:21:57.365,1.46161,1.46188,0.41,1.00
2015.06.04 22:21:57.466,1.46161,1.46192,0.41,1.50
2015.06.04 22:21:58.312,1.46161,1.46191,0.41,1.00
2015.06.04 22:21:58.821,1.46161,1.4619,0.41,1.00
2015.06.04 22:21:59.092,1.46161,1.46191,0.41,1.50
2015.06.04 22:21:59.145,1.46161,1.46191,0.41,1.37
2015.06.04 22:21:59.349,1.46161,1.46192,0.41,1.37
2015.06.04 22:22:00.020,1.46161,1.46192,0.41,1.50
2015.06.04 22:22:00.072,1.46161,1.46192,0.41,1.87
2015.06.04 22:22:00.661,1.46161,1.46191,0.41,1.37
2015.06.04 22:22:01.072,1.46161,1.46191,0.41,1.37
2015.06.04 22:22:01.622,1.46161,1.46191,0.41,1.37
2015.06.04 22:22:01.724,1.46161,1.46185,0.41,1.00
2015.06.04 22:22:02.079,1.46161,1.46182,0.41,1.37
2015.06.04 22:22:02.390,1.46161,1.46183,0.41,1.50
2015.06.04 22:22:02.594,1.46161,1.46185,0.41,1.50
2015.06.04 22:22:02.695,1.46161,1.46185,0.41,1.87
2015.06.04 22:22:02.797,1.46161,1.46184,0.41,2.25
2015.06.04 22:22:03.001,1.46161,1.46185,0.41,1.50
2015.06.04 22:22:03.508,1.46161,1.46185,0.41,1.37
2015.06.04 22:22:04.382,1.46161,1.46185,0.41,1.75
2015.06.04 22:22:05.561,1.46161,1.46183,0.41,1.75
2015.06.04 22:22:06.337,1.46161,1.46183,0.41,1.75
2015.06.04 22:22:06.623,1.46161,1.46183,0.41,1.37
2015.06.04 22:22:06.725,1.46161,1.46185,0.41,2.25
2015.06.04 22:22:08.517,1.46161,1.46185,0.41,1.75
2015.06.04 22:22:08.723,1.46161,1.4618,0.41,1.37
2015.06.04 22:22:09.231,1.46161,1.4618,0.41,1.75
2015.06.04 22:22:10.522,1.46161,1.4618,0.41,1.75
2015.06.04 22:22:10.725,1.46161,1.4618,0.41,2.25
2015.06.04 22:22:11.029,1.46161,1.4618,0.41,2.25
2015.06.04 22:22:11.334,1.46161,1.46171,0.41,2.25
2015.06.04 22:22:11.436,1.46161,1.46171,0.41,1.37
2015.06.04 22:22:12.001,1.46161,1.46174,0.41,2.25
2015.06.04 22:22:13.243,1.46161,1.46174,0.41,2.25
2015.06.04 22:22:14.713,1.46161,1.46174,0.41,2.25
2015.06.04 22:22:14.916,1.46161,1.46174,0.41,3.75
2015.06.04 22:22:16.399,1.46161,1.46171,0.41,1.75
2015.06.04 22:22:16.719,1.46161,1.46167,0.41,1.75
2015.06.04 22:22:18.117,1.46161,1.46164,0.41,1.37
2015.06.04 22:22:19.635,1.46161,1.46163,0.41,1.00
2015.06.04 22:22:19.892,1.46161,1.46163,0.41,1.00
2015.06.04 22:22:20.096,1.46161,1.46166,0.41,1.75
2015.06.04 22:22:20.299,1.46161,1.46165,0.41,1.00
2015.06.04 22:22:21.352,1.46161,1.46169,0.41,1.75
2015.06.04 22:22:21.933,1.46161,1.46169,0.41,2.25
2015.06.04 22:22:24.899,1.46161,1.46169,0.41,3.00
2015.06.04 22:22:26.221,1.46161,1.46169,0.41,1.75
2015.06.04 22:22:26.323,1.46161,1.46169,0.41,1.37
2015.06.04 22:22:26.824,1.46161,1.46169,0.41,1.50
2015.06.04 22:22:27.769,1.46161,1.46165,0.41,1.50
2015.06.04 22:22:28.216,1.46161,1.46164,0.41,1.00
2015.06.04 22:22:47.688,1.46161,1.46162,0.41,1.00
2015.06.04 22:22:59.511,1.46161,1.46166,0.41,1.37
2015.06.04 22:22:59.664,1.46161,1.46168,0.41,1.12
2015.06.04 22:22:59.766,1.46161,1.46168,0.41,1.37
2015.06.04 22:23:00.121,1.46161,1.46168,0.41,2.25
2015.06.04 22:23:00.693,1.46161,1.46165,0.41,1.00
2015.06.04 22:23:01.205,1.46161,1.46167,0.41,1.75
2015.06.04 22:23:01.713,1.46161,1.46165,0.41,1.00
2015.06.04 22:23:02.221,1.46161,1.46168,0.41,2.25
2015.06.04 22:23:03.170,1.46161,1.46165,0.41,1.00
2015.06.04 22:23:04.134,1.46161,1.46168,0.41,1.50
2015.06.04 22:23:05.170,1.46161,1.46168,0.41,2.25
2015.06.04 22:23:05.678,1.46161,1.46167,0.41,1.75
2015.06.04 22:23:05.982,1.46161,1.46167,0.41,1.75
2015.06.04 22:23:06.186,1.46161,1.46166,0.41,1.75
2015.06.04 22:23:07.191,1.46161,1.46166,0.41,1.75
2015.06.04 22:23:07.979,1.46161,1.46168,0.41,2.25
2015.06.04 22:23:10.198,1.46161,1.46165,0.41,1.00
2015.06.04 22:23:12.207,1.46161,1.46166,0.41,1.75
2015.06.04 22:23:18.219,1.46161,1.46167,0.41,1.75
2015.06.04 22:23:20.249,1.46161,1.46168,0.41,2.25
2015.06.04 22:23:21.232,1.46161,1.46165,0.41,1.00
2015.06.04 22:23:21.855,1.46161,1.46167,0.41,1.75
2015.06.04 22:23:28.079,1.46161,1.46168,0.41,1.37
2015.06.04 22:23:28.182,1.46161,1.46168,0.41,1.75
2015.06.04 22:23:28.697,1.46161,1.46165,0.41,1.50
2015.06.04 22:23:29.255,1.46161,1.46165,0.41,1.50
2015.06.04 22:23:30.001,1.46161,1.46164,0.41,1.00
2015.06.04 22:23:30.561,1.46161,1.46165,0.41,1.50
2015.06.04 22:23:32.504,1.46161,1.46164,0.41,1.37
2015.06.04 22:23:33.419,1.46161,1.46166,0.41,3.00
2015.06.04 22:23:33.929,1.46161,1.46162,0.41,1.00
2015.06.04 22:23:34.234,1.46161,1.46162,0.41,1.00
2015.06.04 22:23:38.345,1.46161,1.46162,0.41,1.00
2015.06.04 22:23:40.833,1.46161,1.46164,0.41,1.12
2015.06.04 22:23:41.052,1.46161,1.46166,0.41,2.25
2015.06.04 22:23:41.567,1.46161,1.46164,0.41,1.00
2015.06.04 22:23:42.383,1.46161,1.46166,0.41,1.00
2015.06.04 22:23:42.891,1.46161,1.46169,0.41,1.37
2015.06.04 22:23:43.406,1.46161,1.46169,0.41,1.37
2015.06.04 22:23:47.160,1.46161,1.46172,0.41,1.37
2015.06.04 22:23:47.313,1.46161,1.46169,0.41,1.37
2015.06.04 22:23:47.619,1.46161,1.46166,0.41,1.37
2015.06.04 22:23:47.923,1.46161,1.46166,0.41,1.37
2015.06.04 22:23:48.446,1.46161,1.46167,0.41,1.37
2015.06.04 22:23:54.750,1.46161,1.46166,0.41,1.37
2015.06.04 22:23:55.297,1.46161,1.46166,0.41,1.37
2015.06.04 22:23:55.839,1.46161,1.46166,0.41,1.37
2015.06.04 22:23:58.165,1.46161,1.46166,0.41,1.37
2015.06.04 22:23:59.962,1.46161,1.46166,0.41,1.37
2015.06.04 22:24:00.481,1.46161,1.46166,0.41,1.37
2015.06.04 22:24:01.115,1.46161,1.46166,0.41,1.37
2015.06.04 22:24:01.514,1.46161,1.46166,0.41,1.37
2015.06.04 22:24:01.719,1.46161,1.46169,0.41,1.37
2015.06.04 22:24:02.523,1.46161,1.46167,0.41,1.37
2015.06.04 22:24:03.705,1.46161,1.46166,0.41,1.00
2015.06.04 22:24:05.181,1.46161,1.46169,0.41,1.37
2015.06.04 22:24:05.763,1.46161,1.46167,0.41,1.00
2015.06.04 22:24:06.275,1.46161,1.46166,0.41,1.00
2015.06.04 22:24:06.986,1.46161,1.46168,0.41,1.12
2015.06.04 22:24:07.508,1.46161,1.46167,0.41,1.00
2015.06.04 22:24:08.031,1.46161,1.46169,0.41,1.12
2015.06.04 22:24:08.082,1.46161,1.46166,0.41,1.00
2015.06.04 22:24:09.791,1.46161,1.46167,0.41,1.12
2015.06.04 22:24:11.522,1.46161,1.46169,0.41,1.37
2015.06.04 22:24:11.941,1.46161,1.46166,0.41,1.00
2015.06.04 22:24:12.419,1.46161,1.46168,0.41,1.12
2015.06.04 22:24:13.062,1.46161,1.46167,0.41,1.00
2015.06.04 22:24:13.586,1.46161,1.46168,0.41,1.00
2015.06.04 22:24:13.688,1.46161,1.46166,0.41,1.00
2015.06.04 22:24:14.581,1.46161,1.46167,0.41,1.00
2015.06.04 22:24:14.632,1.46161,1.46169,0.41,1.12
2015.06.04 22:24:14.683,1.46161,1.46166,0.41,1.00
2015.06.04 22:24:16.220,1.46161,1.46167,0.41,1.00
2015.06.04 22:24:16.271,1.46161,1.46183,0.41,1.00
2015.06.04 22:24:16.475,1.46161,1.46187,0.41,1.00
2015.06.04 22:24:16.526,1.46161,1.46183,0.41,1.00
2015.06.04 22:24:16.826,1.46161,1.4619,0.41,1.00
2015.06.04 22:24:16.929,1.46161,1.46186,0.41,1.50
2015.06.04 22:24:17.538,1.46161,1.46189,0.41,1.00
2015.06.04 22:24:18.375,1.46161,1.4618,0.41,1.00
2015.06.04 22:24:18.680,1.46161,1.46176,0.41,1.00
2015.06.04 22:24:18.732,1.46161,1.46182,0.41,1.00
2015.06.04 22:24:18.935,1.46161,1.46185,0.41,1.00
2015.06.04 22:24:20.116,1.46161,1.46187,0.41,1.00
2015.06.04 22:24:20.167,1.46161,1.46189,0.41,1.00
2015.06.04 22:24:26.216,1.46161,1.4619,0.41,1.00
2015.06.04 22:24:26.268,1.46161,1.46194,0.41,1.50
2015.06.04 22:24:33.317,1.46161,1.46186,0.41,1.00
2015.06.04 22:24:33.640,1.46161,1.46182,0.41,1.00
2015.06.04 22:24:34.148,1.46161,1.46183,0.41,1.00
2015.06.04 22:24:34.437,1.46161,1.46186,0.41,1.12
2015.06.04 22:24:34.590,1.46161,1.46188,0.41,1.00
2015.06.04 22:24:34.641,1.46161,1.4619,0.41,1.00
2015.06.04 22:24:34.896,1.46161,1.46193,0.41,1.00
2015.06.04 22:24:45.361,1.46161,1.46189,0.41,1.00
2015.06.04 22:25:01.270,1.46161,1.4619,0.41,1.00
2015.06.04 22:25:01.321,1.46161,1.46192,0.41,1.50
2015.06.04 22:25:01.372,1.46161,1.4619,0.41,1.00
2015.06.04 22:25:01.946,1.46161,1.46188,0.41,1.00
2015.06.04 22:25:02.250,1.46161,1.46186,0.41,1.00
2015.06.04 22:25:02.878,1.46161,1.46187,0.41,1.00
2015.06.04 22:25:03.261,1.46161,1.46189,0.41,1.00
2015.06.04 22:25:03.806,1.46161,1.4619,0.41,1.50
2015.06.04 22:25:05.214,1.46161,1.46191,0.41,1.00
2015.06.04 22:25:05.265,1.46161,1.46193,0.41,1.00
2015.06.04 22:25:05.781,1.46161,1.46194,0.41,1.12
2015.06.04 22:25:24.008,1.46161,1.46193,0.41,1.00
2015.06.04 22:25:24.713,1.46161,1.46193,0.41,1.37
2015.06.04 22:25:25.019,1.46161,1.46189,0.41,1.00
2015.06.04 22:25:30.781,1.46161,1.46191,0.41,1.00
2015.06.04 22:25:30.832,1.46161,1.46193,0.41,1.12
2015.06.04 22:25:30.883,1.46161,1.46189,0.41,1.00
2015.06.04 22:25:31.688,1.46161,1.46191,0.41,1.00
2015.06.04 22:25:31.739,1.46161,1.46194,0.41,1.87
2015.06.04 22:25:32.368,1.46161,1.46194,0.41,1.87
2015.06.04 22:25:32.673,1.46161,1.4619,0.41,1.87
2015.06.04 22:25:34.748,1.46161,1.4619,0.41,1.87
2015.06.04 22:25:35.254,1.46161,1.4619,0.41,1.50
2015.06.04 22:25:36.602,1.46161,1.46194,0.41,1.00
2015.06.04 22:25:36.704,1.46161,1.46192,0.41,1.00
2015.06.04 22:25:38.361,1.46161,1.46189,0.41,1.00
2015.06.04 22:25:38.678,1.46161,1.46187,0.41,1.00
2015.06.04 22:25:40.894,1.46161,1.4619,0.41,1.12
2015.06.04 22:25:41.416,1.46161,1.4619,0.41,1.37
2015.06.04 22:25:41.720,1.46161,1.46187,0.41,1.00
2015.06.04 22:25:43.134,1.46161,1.46192,0.41,1.50
2015.06.04 22:25:43.872,1.46161,1.46189,0.41,1.37
2015.06.04 22:25:44.380,1.46161,1.46187,0.41,1.00
2015.06.04 22:25:46.920,1.46161,1.46195,0.41,1.87
2015.06.04 22:25:47.180,1.46161,1.46187,0.41,1.00
2015.06.04 22:25:50.449,1.46161,1.46192,0.41,1.37
2015.06.04 22:25:50.500,1.46161,1.46189,0.41,1.37
2015.06.04 22:25:51.388,1.46161,1.46188,0.41,1.12
2015.06.04 22:25:51.895,1.46161,1.46188,0.41,1.87
2015.06.04 22:25:53.364,1.46161,1.46188,0.41,1.87
2015.06.04 22:25:55.383,1.46161,1.46188,0.41,1.87
2015.06.04 22:25:58.250,1.46161,1.46191,0.41,1.00
2015.06.04 22:25:59.516,1.46161,1.46196,0.41,1.87
2015.06.04 22:25:59.618,1.46161,1.46191,0.41,1.00
2015.06.04 22:26:00.848,1.46161,1.46193,0.41,1.12
2015.06.04 22:26:00.899,1.46161,1.46191,0.41,1.00
2015.06.04 22:26:01.406,1.46161,1.4619,0.41,1.00
2015.06.04 22:26:01.762,1.46161,1.46193,0.41,1.00
2015.06.04 22:26:01.813,1.46161,1.4619,0.41,1.00
2015.06.04 22:26:02.332,1.46161,1.46189,0.41,1.00
2015.06.04 22:26:03.825,1.46161,1.46195,0.41,1.37
2015.06.04 22:26:03.927,1.46161,1.46191,0.41,1.00
2015.06.04 22:26:06.557,1.46161,1.46194,0.41,1.37
2015.06.04 22:26:07.064,1.46161,1.46193,0.41,1.37
2015.06.04 22:26:07.497,1.46161,1.46189,0.41,1.12
2015.06.04 22:26:07.996,1.46161,1.46193,0.41,1.00
2015.06.04 22:26:08.536,1.46161,1.46193,0.41,1.37
2015.06.04 22:26:10.009,1.46161,1.46193,0.41,1.37
2015.06.04 22:26:10.313,1.46161,1.46187,0.41,1.00
2015.06.04 22:26:11.076,1.46161,1.46192,0.41,1.50
2015.06.04 22:26:12.163,1.46161,1.46197,0.41,1.87
2015.06.04 22:26:12.214,1.46161,1.46194,0.41,1.00
2015.06.04 22:26:12.519,1.46161,1.46194,0.41,1.87
2015.06.04 22:26:13.027,1.46161,1.46194,0.41,1.87
2015.06.04 22:26:13.436,1.46161,1.46189,0.41,1.00
2015.06.04 22:26:14.756,1.46161,1.46192,0.41,1.37
2015.06.04 22:26:14.858,1.46161,1.46189,0.41,1.00
2015.06.04 22:26:20.388,1.46161,1.46189,0.41,1.37
2015.06.04 22:26:20.895,1.46161,1.46189,0.41,1.00
2015.06.04 22:26:21.412,1.46161,1.46189,0.41,1.37
2015.06.04 22:26:21.933,1.46161,1.46189,0.41,1.00
2015.06.04 22:26:23.906,1.46161,1.46187,0.41,1.00
2015.06.04 22:26:24.212,1.46161,1.46186,0.41,1.37
2015.06.04 22:26:24.742,1.46161,1.46186,0.41,1.37
2015.06.04 22:26:25.246,1.46161,1.46186,0.41,1.00
2015.06.04 22:26:26.153,1.46161,1.46189,0.41,1.00
2015.06.04 22:26:31.302,1.46161,1.46189,0.41,1.37
2015.06.04 22:26:31.810,1.46161,1.46189,0.41,1.37
2015.06.04 22:26:32.453,1.46161,1.46189,0.41,1.37
2015.06.04 22:26:33.538,1.46161,1.46189,0.41,1.37
2015.06.04 22:26:34.930,1.46161,1.46189,0.41,1.00
2015.06.04 22:26:35.431,1.46161,1.46189,0.41,1.37
2015.06.04 22:26:36.028,1.46161,1.46189,0.41,1.12
2015.06.04 22:26:36.333,1.46161,1.46189,0.41,1.37
2015.06.04 22:26:36.529,1.46161,1.46189,0.41,1.00
2015.06.04 22:26:37.760,1.46161,1.46189,0.41,1.37
2015.06.04 22:26:37.963,1.46161,1.46189,0.41,1.12
2015.06.04 22:26:38.167,1.46161,1.46189,0.41,1.37
2015.06.04 22:26:38.477,1.46161,1.46189,0.41,1.12
2015.06.04 22:26:39.595,1.46161,1.46189,0.41,1.37
2015.06.04 22:26:40.103,1.46161,1.46189,0.41,1.12
2015.06.04 22:26:41.604,1.46161,1.4619,0.41,1.37
2015.06.04 22:26:42.170,1.46161,1.4619,0.41,1.37
2015.06.04 22:26:43.817,1.46161,1.4619,0.41,1.37
2015.06.04 22:26:44.327,1.46161,1.4619,0.41,1.37
2015.06.04 22:26:44.834,1.46161,1.4619,0.41,1.12
2015.06.04 22:26:48.576,1.46161,1.4619,0.41,1.37
2015.06.04 22:26:49.140,1.46161,1.4619,0.41,1.00
2015.06.04 22:26:50.450,1.46161,1.4619,0.41,1.37
2015.06.04 22:26:50.993,1.46161,1.4619,0.41,1.12
2015.06.04 22:26:51.483,1.46161,1.46195,0.41,1.50
2015.06.04 22:26:52.000,1.46161,1.46194,0.41,1.00
2015.06.04 22:26:52.508,1.46161,1.46195,0.41,1.00
2015.06.04 22:26:54.323,1.46161,1.46196,0.91,1.00
2015.06.04 22:26:55.175,1.46161,1.46196,0.79,1.00
2015.06.04 22:26:55.784,1.46161,1.46196,0.41,1.00
2015.06.04 22:26:56.514,1.46161,1.46197,0.41,1.00
2015.06.04 22:26:58.385,1.46161,1.46195,0.41,1.00
2015.06.04 22:26:58.639,1.46161,1.46197,0.41,1.00
2015.06.04 22:26:59.375,1.46161,1.46195,0.41,1.00
2015.06.04 22:26:59.780,1.46161,1.46197,0.41,1.00
2015.06.04 22:27:00.301,1.46161,1.46196,0.41,1.00
2015.06.04 22:27:00.352,1.46161,1.46196,0.41,1.37
2015.06.04 22:27:00.704,1.46161,1.46196,0.41,1.00
2015.06.04 22:27:01.105,1.46161,1.46196,0.41,1.37
2015.06.04 22:27:04.454,1.46161,1.46191,0.41,1.75
2015.06.04 22:27:04.961,1.46161,1.46189,0.41,1.00
2015.06.04 22:27:06.006,1.46161,1.4619,0.41,1.00
2015.06.04 22:27:13.087,1.46161,1.46192,0.41,1.50
2015.06.04 22:27:13.594,1.46161,1.46197,0.41,1.50
2015.06.04 22:27:17.023,1.46161,1.46191,0.41,1.00
2015.06.04 22:27:17.531,1.46161,1.46193,0.41,1.37
2015.06.04 22:27:18.065,1.46161,1.46193,0.41,1.12
2015.06.04 22:27:37.105,1.46161,1.46193,0.79,1.00
2015.06.04 22:27:37.410,1.46161,1.46196,1.29,1.00
2015.06.04 22:27:37.461,1.46161,1.46198,1.29,1.00
2015.06.04 22:27:37.731,1.46161,1.46198,1.16,1.00
2015.06.04 22:27:37.833,1.46161,1.46198,0.79,1.12
2015.06.04 22:27:38.432,1.46161,1.46199,1.29,1.87
2015.06.04 22:27:38.847,1.46161,1.46198,0.79,1.37
2015.06.04 22:27:38.949,1.46161,1.46197,1.29,1.37
2015.06.04 22:27:39.254,1.46161,1.46197,1.16,1.75
2015.06.04 22:27:39.755,1.46161,1.46197,1.29,1.75
2015.06.04 22:27:40.110,1.46177,1.46201,1.00,1.87
2015.06.04 22:27:40.162,1.46177,1.46203,1.00,1.00
2015.06.04 22:27:40.213,1.4618,1.4621,1.37,1.00
2015.06.04 22:27:40.315,1.46182,1.46212,1.00,1.00
2015.06.04 22:27:40.367,1.46183,1.46218,1.00,1.00
2015.06.04 22:27:40.418,1.46183,1.46218,1.87,1.00
2015.06.04 22:27:40.469,1.46188,1.46226,1.00,1.00
2015.06.04 22:27:40.571,1.46187,1.46228,1.00,1.00
2015.06.04 22:27:40.813,1.46187,1.46228,1.00,1.37
2015.06.04 22:27:41.334,1.46188,1.46228,1.00,1.37
2015.06.04 22:27:41.795,1.46188,1.46228,1.37,1.75
2015.06.04 22:27:43.356,1.4619,1.46228,1.12,1.75
2015.06.04 22:27:43.407,1.46187,1.46228,1.87,2.25
2015.06.04 22:27:44.098,1.46187,1.46226,1.37,1.50
2015.06.04 22:27:45.424,1.46186,1.46226,1.37,1.12
2015.06.04 22:27:47.682,1.46185,1.46226,2.25,1.12
2015.06.04 22:28:02.106,1.46186,1.46227,1.87,1.37
2015.06.04 22:28:02.542,1.46186,1.46217,1.00,1.37
2015.06.04 22:28:02.959,1.46183,1.46217,1.00,1.37
2015.06.04 22:28:03.465,1.46183,1.46214,1.00,1.00
2015.06.04 22:28:04.001,1.46184,1.46217,1.00,1.37
2015.06.04 22:28:04.811,1.46184,1.46227,1.87,2.62
2015.06.04 22:28:05.387,1.46184,1.46227,1.50,1.12
2015.06.04 22:28:05.932,1.46184,1.46228,1.50,2.25
2015.06.04 22:28:06.448,1.46184,1.46228,1.87,2.25
2015.06.04 22:28:07.736,1.46184,1.46227,1.50,1.12
2015.06.04 22:28:07.787,1.46184,1.46225,1.00,1.00
2015.06.04 22:28:08.093,1.46182,1.46223,1.37,1.00
2015.06.04 22:28:08.457,1.46182,1.46223,1.37,1.12
2015.06.04 22:28:08.661,1.46183,1.46223,1.00,1.00
2015.06.04 22:28:08.864,1.46182,1.46223,1.37,1.12
2015.06.04 22:28:09.430,1.46185,1.46227,1.12,1.87
2015.06.04 22:28:09.639,1.46185,1.46227,1.37,1.87
2015.06.04 22:28:10.463,1.46185,1.46227,1.37,1.50
2015.06.04 22:28:11.233,1.46185,1.46227,1.37,1.50
2015.06.04 22:28:12.172,1.46185,1.46227,1.12,1.50
2015.06.04 22:28:12.376,1.46185,1.46215,1.00,1.12
2015.06.04 22:28:12.478,1.46183,1.46216,1.00,2.25
2015.06.04 22:28:12.631,1.46183,1.4621,1.00,1.12
2015.06.04 22:28:12.683,1.46172,1.46211,1.87,1.50
2015.06.04 22:28:12.836,1.46173,1.46215,1.00,1.00
2015.06.04 22:28:13.096,1.46175,1.46215,1.00,1.00
2015.06.04 22:28:13.147,1.46177,1.46219,1.00,1.37
2015.06.04 22:28:13.683,1.46177,1.46219,1.00,1.00
2015.06.04 22:28:13.785,1.46177,1.46219,1.37,1.37
2015.06.04 22:28:15.260,1.46177,1.46219,1.50,1.50
2015.06.04 22:28:15.413,1.46174,1.46216,1.87,1.37
2015.06.04 22:28:15.942,1.46174,1.46216,1.12,1.37
2015.06.04 22:28:16.905,1.46174,1.46216,1.87,1.12
2015.06.04 22:28:17.210,1.46177,1.46219,1.12,1.12
2015.06.04 22:28:17.618,1.46181,1.46223,1.37,1.00
2015.06.04 22:28:18.605,1.46181,1.46221,1.37,1.00
2015.06.04 22:28:18.757,1.4618,1.46224,1.87,1.50
2015.06.04 22:28:18.960,1.4618,1.46224,3.00,1.50
2015.06.04 22:28:19.304,1.4618,1.46221,1.75,1.00
2015.06.04 22:28:19.534,1.46186,1.46223,1.00,1.00
2015.06.04 22:28:19.586,1.46186,1.46229,1.50,1.00
2015.06.04 22:28:19.789,1.46189,1.4623,1.00,1.37
2015.06.04 22:28:23.777,1.46192,1.46231,1.00,1.87
2015.06.04 22:28:24.183,1.46192,1.46234,1.00,3.00
2015.06.04 22:28:24.690,1.46192,1.46234,2.62,1.37
2015.06.04 22:28:25.666,1.46192,1.46236,3.00,3.00
2015.06.04 22:28:26.024,1.46195,1.46236,1.12,2.25
2015.06.04 22:28:26.278,1.46195,1.46236,1.87,1.00
2015.06.04 22:28:26.760,1.46195,1.46238,1.87,1.50
2015.06.04 22:28:27.901,1.46195,1.46238,1.87,1.50
2015.06.04 22:28:28.408,1.46195,1.46237,1.87,1.00
2015.06.04 22:28:28.790,1.46195,1.46237,1.87,1.00
2015.06.04 22:28:29.972,1.46195,1.46237,2.25,1.37
2015.06.04 22:28:31.786,1.46195,1.46237,2.25,1.50
2015.06.04 22:28:33.765,1.46195,1.46237,2.25,1.50
2015.06.04 22:28:34.167,1.46199,1.46237,1.00,2.25
2015.06.04 22:28:34.269,1.46197,1.46233,1.87,1.00
2015.06.04 22:28:34.671,1.46199,1.46236,1.87,1.00
2015.06.04 22:28:35.535,1.46197,1.46236,1.37,1.37
2015.06.04 22:28:35.688,1.46197,1.46236,1.37,1.37
2015.06.04 22:28:36.154,1.46197,1.46238,1.37,1.50
2015.06.04 22:28:36.663,1.462,1.46238,1.00,1.00
2015.06.04 22:28:40.971,1.46196,1.46238,1.87,1.00
2015.06.04 22:28:41.558,1.46196,1.46238,1.87,1.12
