2015.06.04 22:00:00.114,1.46196,1.46232,0.75,0.75
2015.06.04 22:28:41.660,1.46201,1.46238,1.00,1.12
2015.06.04 22:28:42.094,1.46201,1.46236,1.00,1.00
2015.06.04 22:28:42.445,1.46201,1.46233,1.00,1.00
2015.06.04 22:28:42.955,1.46197,1.46233,1.37,1.00
2015.06.04 22:28:43.107,1.46197,1.46233,1.37,1.00
2015.06.04 22:28:44.104,1.46197,1.46233,1.12,1.00
2015.06.04 22:28:45.946,1.46194,1.46232,1.37,1.00
2015.06.04 22:28:46.098,1.46194,1.46232,1.37,1.00
2015.06.04 22:28:52.892,1.46194,1.46232,1.12,1.00
2015.06.04 22:28:54.242,1.46194,1.46232,1.37,1.00
2015.06.04 22:28:54.751,1.46194,1.46233,1.37,1.00
2015.06.04 22:28:55.374,1.46196,1.46234,1.00,1.00
2015.06.04 22:28:56.592,1.46197,1.46234,1.00,1.00
2015.06.04 22:28:57.101,1.46195,1.46234,1.12,1.00
2015.06.04 22:28:57.650,1.46193,1.46235,1.50,1.00
2015.06.04 22:28:58.153,1.46194,1.46237,1.12,1.50
2015.06.04 22:28:59.306,1.46194,1.46237,1.50,1.50
2015.06.04 22:28:59.584,1.46193,1.46234,2.25,1.00
2015.06.04 22:29:00.090,1.46194,1.46234,1.00,1.00
2015.06.04 22:29:00.599,1.46193,1.46234,1.37,1.00
2015.06.04 22:29:00.751,1.46193,1.46234,1.00,1.00
2015.06.04 22:29:02.235,1.46194,1.46236,1.00,1.12
2015.06.04 22:29:02.742,1.46194,1.46237,1.50,1.12
2015.06.04 22:29:03.454,1.46194,1.46237,1.87,1.12
2015.06.04 22:29:05.419,1.46194,1.46237,1.87,1.12
2015.06.04 22:29:06.163,1.46194,1.46237,1.87,1.50
2015.06.04 22:29:06.671,1.46194,1.46237,1.87,1.50
2015.06.04 22:29:07.306,1.46194,1.46234,1.37,1.00
2015.06.04 22:29:08.007,1.46196,1.46237,1.12,1.50
2015.06.04 22:29:08.515,1.46193,1.46236,1.87,1.00
2015.06.04 22:29:09.428,1.46197,1.46237,1.00,1.12
2015.06.04 22:29:09.530,1.46197,1.46237,1.00,1.50
2015.06.04 22:29:09.850,1.46197,1.46237,1.00,1.50
2015.06.04 22:29:11.226,1.46197,1.46237,1.00,1.50
2015.06.04 22:29:11.853,1.46197,1.46237,1.12,1.12
2015.06.04 22:29:13.325,1.46197,1.46238,1.50,1.50
2015.06.04 22:29:14.103,1.46197,1.46238,1.12,1.50
2015.06.04 22:29:14.712,1.46197,1.46238,1.00,1.50
2015.06.04 22:29:15.017,1.46197,1.46238,1.00,1.50
2015.06.04 22:29:15.526,1.46197,1.46238,1.12,1.50
2015.06.04 22:29:16.035,1.46197,1.46238,1.00,1.12
2015.06.04 22:29:16.358,1.462,1.46238,1.00,1.12
2015.06.04 22:29:17.135,1.462,1.46236,1.00,1.00
2015.06.04 22:29:17.290,1.46197,1.46236,1.37,1.00
2015.06.04 22:29:17.822,1.46199,1.46236,1.50,1.00
2015.06.04 22:29:21.045,1.46199,1.46238,1.50,1.00
2015.06.04 22:29:21.757,1.46199,1.46239,1.00,1.75
2015.06.04 22:29:22.131,1.46199,1.46232,1.00,1.00
2015.06.04 22:29:22.182,1.46194,1.46232,1.00,1.37
2015.06.04 22:29:22.420,1.46191,1.46234,2.62,1.50
2015.06.04 22:29:22.624,1.46195,1.46236,1.00,1.00
2015.06.04 22:29:22.726,1.46199,1.46236,1.00,1.00
2015.06.04 22:29:25.034,1.46199,1.46236,1.12,1.50
2015.06.04 22:29:25.701,1.46197,1.46236,1.37,1.37
2015.06.04 22:29:26.209,1.46199,1.46236,1.50,1.37
2015.06.04 22:29:26.260,1.46201,1.46236,1.12,1.37
2015.06.04 22:29:26.566,1.46201,1.46241,1.37,1.75
2015.06.04 22:29:27.779,1.46199,1.46241,2.25,1.75
2015.06.04 22:29:28.312,1.46199,1.46241,2.25,1.50
2015.06.04 22:29:28.837,1.46197,1.46239,1.75,2.25
2015.06.04 22:29:29.351,1.462,1.4624,1.37,1.12
2015.06.04 22:29:29.860,1.46199,1.4624,1.87,1.37
2015.06.04 22:29:30.165,1.46199,1.46242,2.25,1.75
2015.06.04 22:29:30.558,1.46199,1.46241,2.25,1.50
2015.06.04 22:29:31.066,1.46197,1.46238,1.75,1.37
2015.06.04 22:29:31.417,1.46197,1.46238,1.75,1.37
2015.06.04 22:29:32.153,1.462,1.46241,1.37,1.75
2015.06.04 22:29:32.409,1.462,1.46241,1.37,1.75
2015.06.04 22:29:33.426,1.462,1.46241,1.37,1.75
2015.06.04 22:29:34.857,1.46196,1.4624,1.87,2.25
2015.06.04 22:29:35.192,1.46196,1.4624,1.87,2.25
2015.06.04 22:29:35.243,1.462,1.4624,1.50,1.37
2015.06.04 22:29:35.548,1.46199,1.4624,2.25,2.25
2015.06.04 22:29:35.909,1.46199,1.4624,1.75,3.00
2015.06.04 22:29:36.594,1.46196,1.4624,1.87,3.00
2015.06.04 22:29:36.645,1.46196,1.4624,1.87,2.62
2015.06.04 22:29:37.167,1.46197,1.4624,1.37,2.25
2015.06.04 22:29:37.920,1.462,1.46242,1.37,2.25
2015.06.04 22:29:38.665,1.462,1.46243,1.37,2.25
2015.06.04 22:29:38.767,1.462,1.46242,1.37,1.75
2015.06.04 22:29:38.869,1.462,1.46242,1.37,1.75
2015.06.04 22:29:38.921,1.462,1.46242,1.37,1.75
2015.06.04 22:29:39.568,1.46198,1.46239,1.37,1.37
2015.06.04 22:29:39.925,1.46199,1.46243,1.37,2.25
2015.06.04 22:29:41.039,1.46197,1.4624,1.75,1.50
2015.06.04 22:29:41.242,1.462,1.4624,1.00,1.50
2015.06.04 22:29:41.751,1.46197,1.46241,1.37,1.75
2015.06.04 22:29:42.843,1.46197,1.46239,1.37,1.50
2015.06.04 22:29:42.895,1.46196,1.46235,1.37,1.75
2015.06.04 22:29:42.946,1.46192,1.46235,2.25,1.75
2015.06.04 22:29:42.998,1.46192,1.4623,1.37,1.87
2015.06.04 22:29:43.334,1.46184,1.46227,1.37,2.25
2015.06.04 22:29:43.589,1.46179,1.46221,1.37,1.00
2015.06.04 22:29:43.640,1.46178,1.46221,1.12,1.00
2015.06.04 22:29:43.794,1.46178,1.46217,1.12,1.00
2015.06.04 22:29:43.947,1.46175,1.46217,1.00,1.50
2015.06.04 22:29:43.999,1.46174,1.46214,1.00,1.00
2015.06.04 22:29:44.050,1.46171,1.46214,1.12,1.00
2015.06.04 22:29:44.324,1.46178,1.46214,1.00,1.00
2015.06.04 22:29:44.375,1.4618,1.46223,1.12,1.12
2015.06.04 22:29:44.883,1.4618,1.46223,1.00,2.25
2015.06.04 22:29:45.480,1.46183,1.46225,1.00,1.87
2015.06.04 22:29:45.904,1.46183,1.46225,1.50,1.12
2015.06.04 22:29:46.412,1.46183,1.46225,1.50,1.87
2015.06.04 22:29:47.420,1.46183,1.46225,1.87,1.87
2015.06.04 22:29:47.624,1.46183,1.46225,1.50,1.87
2015.06.04 22:29:47.827,1.46183,1.46225,1.50,1.87
2015.06.04 22:29:48.537,1.46183,1.46225,1.50,1.12
2015.06.04 22:29:49.060,1.46183,1.46225,1.50,1.12
2015.06.04 22:29:49.111,1.46183,1.46225,1.87,1.50
2015.06.04 22:29:49.214,1.46183,1.46225,1.50,1.87
2015.06.04 22:29:49.366,1.46179,1.46224,1.87,2.25
2015.06.04 22:29:49.569,1.46179,1.46224,1.87,2.25
2015.06.04 22:29:49.776,1.46183,1.46224,1.00,1.50
2015.06.04 22:29:51.155,1.46183,1.46224,1.00,1.75
2015.06.04 22:29:51.663,1.46183,1.46224,1.00,1.50
2015.06.04 22:29:57.279,1.46183,1.46222,1.12,1.37
2015.06.04 22:30:00.303,1.46182,1.46222,1.37,1.87
2015.06.04 22:30:00.659,1.46178,1.46222,1.50,1.37
2015.06.04 22:30:00.812,1.46178,1.46222,1.87,1.37
2015.06.04 22:30:01.117,1.46178,1.46217,1.37,1.00
2015.06.04 22:30:01.468,1.46178,1.46217,1.37,1.37
2015.06.04 22:30:01.979,1.46178,1.46217,1.00,1.37
2015.06.04 22:30:02.459,1.46178,1.46217,1.00,1.37
2015.06.04 22:30:03.146,1.46178,1.46217,1.00,1.37
2015.06.04 22:30:04.683,1.46178,1.4622,2.25,1.75
2015.06.04 22:30:05.364,1.46178,1.46222,2.25,2.25
2015.06.04 22:30:05.415,1.46182,1.46222,1.00,1.75
2015.06.04 22:30:05.466,1.46182,1.46222,1.00,1.37
2015.06.04 22:30:05.669,1.46182,1.46223,1.00,1.87
2015.06.04 22:30:06.177,1.46182,1.46224,1.00,2.25
2015.06.04 22:30:06.667,1.46182,1.46224,1.00,2.25
2015.06.04 22:30:07.320,1.46186,1.46224,1.00,1.50
2015.06.04 22:30:07.676,1.46186,1.46224,1.00,1.37
2015.06.04 22:30:07.980,1.46186,1.46224,1.00,1.50
2015.06.04 22:30:08.083,1.46186,1.46224,1.00,1.37
2015.06.04 22:30:08.296,1.46186,1.46223,1.00,1.12
2015.06.04 22:30:08.450,1.46184,1.46223,1.00,2.62
2015.06.04 22:30:08.502,1.4618,1.46223,1.00,2.62
2015.06.04 22:30:15.255,1.46184,1.46224,1.00,1.87
2015.06.04 22:30:15.510,1.46184,1.46222,1.00,1.50
2015.06.04 22:30:16.038,1.46184,1.46223,1.00,1.75
2015.06.04 22:30:16.245,1.46184,1.4622,1.00,1.00
2015.06.04 22:30:21.851,1.46183,1.4622,1.00,1.00
2015.06.04 22:30:22.377,1.4618,1.4622,2.25,1.00
2015.06.04 22:30:22.888,1.4618,1.46223,1.50,1.87
2015.06.04 22:30:23.395,1.4618,1.46223,2.62,1.37
2015.06.04 22:30:25.010,1.46183,1.46223,1.00,1.37
2015.06.04 22:30:25.112,1.4618,1.46223,1.87,1.37
2015.06.04 22:30:25.214,1.46183,1.46223,1.00,1.37
2015.06.04 22:30:25.367,1.46181,1.46223,1.12,1.37
2015.06.04 22:30:25.888,1.46182,1.46223,1.00,1.37
2015.06.04 22:30:26.411,1.46181,1.46223,1.00,1.37
2015.06.04 22:30:27.417,1.4618,1.46223,3.00,1.37
2015.06.04 22:30:28.136,1.46181,1.46223,1.12,1.12
2015.06.04 22:30:28.238,1.46181,1.46223,1.75,1.37
2015.06.04 22:30:29.390,1.46182,1.46223,1.00,1.37
2015.06.04 22:30:29.919,1.46182,1.46223,1.50,1.37
2015.06.04 22:30:30.224,1.46182,1.46221,2.25,1.37
2015.06.04 22:30:30.529,1.46182,1.46219,1.12,1.37
2015.06.04 22:30:30.799,1.46178,1.46216,1.00,1.00
2015.06.04 22:30:30.901,1.46175,1.46215,1.50,1.00
2015.06.04 22:30:31.054,1.46171,1.46214,1.00,2.25
2015.06.04 22:30:31.359,1.4617,1.46214,1.50,2.62
2015.06.04 22:30:31.667,1.46167,1.46211,1.00,4.12
2015.06.04 22:30:31.995,1.46164,1.46209,1.12,1.37
2015.06.04 22:30:32.149,1.46164,1.46206,1.00,1.50
2015.06.04 22:30:32.455,1.46161,1.46203,1.00,1.12
2015.06.04 22:30:32.557,1.46161,1.46199,1.00,1.00
2015.06.04 22:30:32.660,1.46156,1.46199,1.50,1.00
2015.06.04 22:30:32.763,1.46153,1.46198,1.87,1.50
2015.06.04 22:30:33.291,1.46153,1.46198,1.50,1.50
2015.06.04 22:30:33.444,1.46158,1.46198,1.00,1.00
2015.06.04 22:30:33.546,1.46158,1.46202,1.50,1.12
2015.06.04 22:30:33.753,1.46158,1.462,1.50,1.00
2015.06.04 22:30:34.064,1.46148,1.46192,1.50,1.50
2015.06.04 22:30:36.375,1.46154,1.46192,1.00,1.50
2015.06.04 22:30:36.580,1.46154,1.46195,1.37,1.37
2015.06.04 22:30:36.784,1.46154,1.46196,1.87,2.25
2015.06.04 22:30:36.886,1.46154,1.46196,1.37,1.87
2015.06.04 22:30:36.988,1.46154,1.46196,1.50,2.25
2015.06.04 22:30:37.141,1.46156,1.46196,1.37,1.12
2015.06.04 22:30:37.572,1.46157,1.46199,1.37,1.50
2015.06.04 22:30:37.674,1.46157,1.46199,1.00,1.50
2015.06.04 22:30:37.776,1.46157,1.46199,1.00,1.50
2015.06.04 22:30:38.081,1.46157,1.46199,1.00,1.50
2015.06.04 22:30:40.364,1.46153,1.46197,1.50,1.87
2015.06.04 22:30:41.208,1.46153,1.46197,1.87,1.87
2015.06.04 22:30:41.513,1.46157,1.46197,1.00,1.37
2015.06.04 22:30:42.914,1.46157,1.46196,1.00,1.37
2015.06.04 22:30:43.169,1.46153,1.46195,1.37,1.87
2015.06.04 22:30:43.272,1.46156,1.46196,1.50,1.37
2015.06.04 22:30:43.373,1.46152,1.46196,1.87,2.62
2015.06.04 22:30:43.577,1.46152,1.46196,1.87,2.62
2015.06.04 22:30:43.952,1.46154,1.46196,1.00,1.50
2015.06.04 22:30:44.501,1.46155,1.46196,1.00,1.00
2015.06.04 22:30:45.037,1.46155,1.46196,1.00,1.37
2015.06.04 22:30:45.574,1.46152,1.46195,1.50,1.37
2015.06.04 22:30:46.091,1.46152,1.46195,1.87,1.12
2015.06.04 22:30:49.715,1.46152,1.46194,1.87,1.00
2015.06.04 22:30:49.868,1.46152,1.46194,1.87,1.00
2015.06.04 22:30:50.910,1.46152,1.46195,1.87,1.12
2015.06.04 22:30:50.961,1.46152,1.46195,1.50,1.37
2015.06.04 22:30:51.063,1.46152,1.46192,1.00,1.12
2015.06.04 22:30:51.114,1.46147,1.46192,1.87,1.87
2015.06.04 22:30:51.216,1.46147,1.46192,1.50,1.87
2015.06.04 22:30:51.369,1.46147,1.46189,1.00,1.00
2015.06.04 22:30:51.996,1.46147,1.4619,1.00,1.00
2015.06.04 22:30:52.055,1.46145,1.46189,1.00,1.00
2015.06.04 22:30:52.260,1.46145,1.46186,1.00,1.00
2015.06.04 22:30:52.312,1.46143,1.46185,1.12,1.00
2015.06.04 22:30:52.465,1.46143,1.46185,1.12,1.37
2015.06.04 22:30:52.618,1.46137,1.46179,1.00,1.50
2015.06.04 22:30:52.721,1.46134,1.46179,2.62,2.25
2015.06.04 22:30:52.772,1.46134,1.46176,1.12,1.00
2015.06.04 22:30:53.186,1.4613,1.46173,1.37,1.50
2015.06.04 22:30:53.288,1.4613,1.46173,1.00,1.50
2015.06.04 22:30:53.796,1.46129,1.46173,1.50,1.50
2015.06.04 22:30:54.862,1.46129,1.46173,1.87,1.87
2015.06.04 22:30:56.165,1.46133,1.46176,1.12,1.50
2015.06.04 22:30:56.470,1.46133,1.46176,1.37,1.37
2015.06.04 22:30:57.246,1.46136,1.46177,1.00,1.87
2015.06.04 22:30:57.894,1.46137,1.46177,1.00,1.87
2015.06.04 22:30:58.200,1.46133,1.46177,1.00,2.25
2015.06.04 22:30:58.403,1.46136,1.46177,1.00,2.25
2015.06.04 22:30:58.657,1.46136,1.46177,1.00,1.00
2015.06.04 22:30:58.759,1.46134,1.46177,1.12,1.37
2015.06.04 22:30:58.863,1.46135,1.46177,1.37,1.00
2015.06.04 22:31:00.151,1.46136,1.4618,2.62,1.87
2015.06.04 22:31:01.882,1.46139,1.4618,1.37,1.00
2015.06.04 22:31:02.193,1.4614,1.46177,1.37,1.00
2015.06.04 22:31:02.501,1.46143,1.46177,1.00,1.00
2015.06.04 22:31:02.807,1.46145,1.46177,1.37,1.00
2015.06.04 22:31:03.314,1.46144,1.46177,1.75,1.00
2015.06.04 22:31:03.806,1.46143,1.46179,2.25,1.00
2015.06.04 22:31:04.596,1.46143,1.46177,2.25,1.00
2015.06.04 22:31:05.143,1.46144,1.46177,1.50,1.00
2015.06.04 22:31:05.296,1.46143,1.46177,1.37,1.00
2015.06.04 22:31:05.568,1.46143,1.46177,1.00,1.00
2015.06.04 22:31:06.032,1.46143,1.46179,1.00,1.12
2015.06.04 22:31:06.134,1.46143,1.46176,1.00,1.00
2015.06.04 22:31:08.523,1.46138,1.46176,1.37,1.00
2015.06.04 22:31:09.747,1.46138,1.46176,1.50,1.00
2015.06.04 22:31:11.675,1.46138,1.46176,1.37,1.50
2015.06.04 22:31:11.727,1.46138,1.46174,1.37,1.00
2015.06.04 22:31:11.779,1.46138,1.46174,1.00,1.37
2015.06.04 22:31:11.831,1.46133,1.46174,1.75,1.37
2015.06.04 22:31:12.338,1.46133,1.46173,1.50,1.37
2015.06.04 22:31:14.372,1.46133,1.46172,1.37,2.25
2015.06.04 22:31:15.543,1.46133,1.46172,1.12,2.25
2015.06.04 22:31:18.034,1.46131,1.46172,1.50,2.62
2015.06.04 22:31:18.873,1.46131,1.46172,1.37,3.00
2015.06.04 22:31:19.393,1.4613,1.4617,1.37,1.00
2015.06.04 22:31:21.100,1.4613,1.46172,1.87,1.50
2015.06.04 22:31:21.269,1.4613,1.46172,1.87,2.25
2015.06.04 22:31:21.320,1.46133,1.46171,1.00,1.87
2015.06.04 22:31:21.636,1.46128,1.46171,1.00,2.78
2015.06.04 22:31:21.789,1.46128,1.46171,1.00,2.62
2015.06.04 22:31:21.840,1.46127,1.46168,1.87,1.00
2015.06.04 22:31:22.094,1.46128,1.46171,1.00,2.62
2015.06.04 22:31:22.145,1.46132,1.46171,1.00,1.87
2015.06.04 22:31:22.449,1.46132,1.46169,1.00,1.00
2015.06.04 22:31:22.958,1.46127,1.46169,1.87,1.00
2015.06.04 22:31:23.377,1.46127,1.46171,1.87,2.25
2015.06.04 22:31:23.428,1.46127,1.46167,1.50,1.00
2015.06.04 22:31:23.733,1.46127,1.46167,1.87,1.00
2015.06.04 22:31:24.038,1.4613,1.4617,1.00,1.00
2015.06.04 22:31:24.089,1.46132,1.4617,1.00,1.00
2015.06.04 22:31:26.455,1.46132,1.46168,1.00,1.00
2015.06.04 22:31:29.944,1.46132,1.46167,1.12,1.00
2015.06.04 22:31:30.877,1.46132,1.46166,1.00,1.00
2015.06.04 22:31:31.387,1.46131,1.46166,1.00,1.00
2015.06.04 22:31:31.897,1.46131,1.46166,1.00,1.37
2015.06.04 22:31:32.100,1.46128,1.46166,1.00,1.37
2015.06.04 22:31:36.285,1.46128,1.46164,1.00,1.00
2015.06.04 22:31:36.802,1.46128,1.46165,1.00,1.12
2015.06.04 22:31:41.114,1.46128,1.46164,1.00,1.00
2015.06.04 22:31:45.995,1.46128,1.46163,1.00,1.00
2015.06.04 22:31:46.300,1.46127,1.46161,1.00,1.00
2015.06.04 22:31:46.351,1.46121,1.46161,2.25,1.00
2015.06.04 22:31:46.403,1.46126,1.46163,1.00,1.50
2015.06.04 22:31:47.016,1.46126,1.46159,1.00,1.00
2015.06.04 22:31:47.067,1.46121,1.46159,1.12,1.00
2015.06.04 22:31:47.274,1.46119,1.4615,1.00,1.00
2015.06.04 22:31:47.326,1.46114,1.46153,1.00,1.37
2015.06.04 22:31:47.377,1.46109,1.46153,1.37,1.37
2015.06.04 22:31:47.428,1.46109,1.46153,1.37,1.37
2015.06.04 22:31:47.936,1.46109,1.46152,1.37,1.75
2015.06.04 22:31:48.090,1.46108,1.46151,1.00,1.75
2015.06.04 22:31:48.193,1.46106,1.4615,1.50,1.75
2015.06.04 22:31:48.732,1.46105,1.46145,1.00,1.37
2015.06.04 22:31:49.088,1.46105,1.46145,1.00,1.75
2015.06.04 22:31:49.191,1.46102,1.46144,1.00,1.12
2015.06.04 22:31:49.242,1.46104,1.46144,1.00,1.12
2015.06.04 22:31:49.615,1.46103,1.46144,1.00,1.62
2015.06.04 22:31:49.667,1.46094,1.46138,1.87,1.87
2015.06.04 22:31:49.974,1.46094,1.46138,2.62,1.50
2015.06.04 22:31:50.026,1.46103,1.46138,1.00,1.00
2015.06.04 22:31:50.078,1.46103,1.46146,1.50,1.94
2015.06.04 22:31:50.180,1.46103,1.46147,1.50,2.44
2015.06.04 22:31:50.384,1.461,1.46142,1.00,1.37
2015.06.04 22:31:50.588,1.46097,1.46139,1.00,1.37
2015.06.04 22:31:50.814,1.46099,1.46141,1.00,1.37
2015.06.04 22:31:51.122,1.46099,1.46143,1.00,1.37
2015.06.04 22:31:51.479,1.46103,1.46143,1.00,1.37
2015.06.04 22:31:51.997,1.46104,1.46144,1.00,2.62
2015.06.04 22:31:52.607,1.46103,1.46142,1.12,1.12
2015.06.04 22:31:53.849,1.46099,1.4613,1.00,1.50
2015.06.04 22:31:53.900,1.46096,1.4613,1.00,1.50
2015.06.04 22:31:53.952,1.46096,1.46129,1.00,1.50
2015.06.04 22:31:54.003,1.46093,1.46129,1.12,1.50
2015.06.04 22:31:54.054,1.46093,1.46126,1.00,1.75
2015.06.04 22:31:54.105,1.46089,1.46126,1.12,1.75
2015.06.04 22:31:54.156,1.46089,1.46127,1.12,1.75
2015.06.04 22:31:54.360,1.46088,1.4613,1.37,1.87
2015.06.04 22:31:54.769,1.46088,1.4613,1.37,1.50
2015.06.04 22:31:55.248,1.46088,1.4613,1.12,1.75
2015.06.04 22:31:55.555,1.46092,1.46131,1.50,1.75
2015.06.04 22:31:55.657,1.46092,1.46131,1.37,1.87
2015.06.04 22:31:55.760,1.46092,1.46134,1.00,3.00
2015.06.04 22:31:55.811,1.46092,1.46134,1.00,1.37
2015.06.04 22:31:55.862,1.46095,1.46137,1.00,1.75
2015.06.04 22:31:56.269,1.46095,1.46139,1.00,2.62
2015.06.04 22:31:56.371,1.46095,1.46139,1.00,3.00
2015.06.04 22:31:56.676,1.46082,1.46122,1.12,1.37
2015.06.04 22:31:57.399,1.46082,1.46119,1.37,1.75
2015.06.04 22:31:58.758,1.46082,1.46119,1.37,1.75
2015.06.04 22:32:00.278,1.46083,1.4612,1.50,1.12
2015.06.04 22:32:00.659,1.46086,1.46126,2.25,1.50
2015.06.04 22:32:00.761,1.46087,1.46127,1.75,1.87
2015.06.04 22:32:01.269,1.46088,1.4613,1.37,1.75
2015.06.04 22:32:01.476,1.46088,1.4613,1.87,1.12
2015.06.04 22:32:01.730,1.46091,1.46132,1.50,1.37
2015.06.04 22:32:02.207,1.46091,1.46127,1.00,1.50
2015.06.04 22:32:02.362,1.46085,1.46124,1.00,1.00
2015.06.04 22:32:02.413,1.46084,1.46127,1.00,1.00
2015.06.04 22:32:02.771,1.46082,1.46123,1.37,1.00
2015.06.04 22:32:02.822,1.46082,1.46123,1.00,1.00
2015.06.04 22:32:02.874,1.46085,1.46126,1.00,1.00
2015.06.04 22:32:03.095,1.4608,1.46123,2.25,1.00
2015.06.04 22:32:03.604,1.4608,1.46112,1.50,1.50
2015.06.04 22:32:03.708,1.46071,1.46106,1.00,1.00
2015.06.04 22:32:03.759,1.46065,1.46106,1.00,1.00
2015.06.04 22:32:04.301,1.46064,1.46106,2.25,1.00
2015.06.04 22:32:04.659,1.46064,1.46105,1.87,1.37
2015.06.04 22:32:05.178,1.46065,1.46106,1.37,1.87
2015.06.04 22:32:05.640,1.46066,1.46107,1.37,1.37
2015.06.04 22:32:05.743,1.46066,1.46106,1.37,1.87
2015.06.04 22:32:06.155,1.46066,1.46106,1.37,2.25
2015.06.04 22:32:06.257,1.46066,1.46105,1.37,1.37
2015.06.04 22:32:06.359,1.46066,1.46103,1.37,1.37
2015.06.04 22:32:06.968,1.46066,1.46104,1.12,1.37
2015.06.04 22:32:07.277,1.46066,1.46094,1.37,1.00
2015.06.04 22:32:07.329,1.46066,1.46103,1.37,1.12
2015.06.04 22:32:07.685,1.46066,1.46105,1.37,1.00
2015.06.04 22:32:08.093,1.4607,1.46109,1.00,1.00
2015.06.04 22:32:08.348,1.4607,1.46108,1.87,1.75
2015.06.04 22:32:08.764,1.46081,1.46112,1.00,1.37
2015.06.04 22:32:08.922,1.46077,1.46117,1.50,1.87
2015.06.04 22:32:09.176,1.46075,1.46114,1.00,1.75
2015.06.04 22:32:09.588,1.46079,1.46115,1.00,1.87
2015.06.04 22:32:11.099,1.46079,1.46114,1.00,1.87
2015.06.04 22:32:11.410,1.46079,1.46106,1.00,1.00
2015.06.04 22:32:11.715,1.46081,1.4611,1.00,1.12
2015.06.04 22:32:12.346,1.46081,1.46106,1.00,1.00
2015.06.04 22:32:12.731,1.46081,1.46109,1.00,1.12
2015.06.04 22:32:12.988,1.46079,1.4611,1.00,1.12
2015.06.04 22:32:13.857,1.46079,1.46107,1.00,1.12
2015.06.04 22:32:14.147,1.4607,1.46103,1.00,1.00
2015.06.04 22:32:14.200,1.46069,1.461,1.00,1.87
2015.06.04 22:32:14.251,1.46057,1.46098,1.00,1.37
2015.06.04 22:32:14.354,1.46069,1.46099,1.00,1.12
2015.06.04 22:32:14.405,1.46069,1.461,1.00,1.37
2015.06.04 22:32:14.558,1.4606,1.46098,1.00,1.50
2015.06.04 22:32:15.131,1.46062,1.46098,1.00,1.37
2015.06.04 22:32:15.506,1.46062,1.461,1.00,1.87
2015.06.04 22:32:15.760,1.46059,1.461,1.00,1.87
2015.06.04 22:32:16.116,1.46059,1.46095,1.50,1.12
2015.06.04 22:32:16.410,1.46059,1.46094,1.00,1.37
2015.06.04 22:32:16.461,1.46056,1.46075,1.00,1.00
2015.06.04 22:32:16.563,1.46053,1.46089,1.50,1.75
2015.06.04 22:32:16.614,1.46053,1.46089,1.50,1.75
2015.06.04 22:32:16.970,1.46058,1.46091,1.00,1.12
