2015.06.04 22:00:00.114,1.46196,1.46232,0.75,0.75
2015.06.04 22:32:17.025,1.46058,1.46093,1.00,2.25
2015.06.04 22:32:17.611,1.46058,1.46089,1.12,1.00
2015.06.04 22:32:18.123,1.46058,1.46089,1.37,1.00
2015.06.04 22:32:18.493,1.46058,1.46089,1.00,1.50
2015.06.04 22:32:18.596,1.46058,1.46088,1.00,1.37
2015.06.04 22:32:18.698,1.46058,1.46089,1.00,1.37
2015.06.04 22:32:18.921,1.46053,1.46083,1.00,1.00
2015.06.04 22:32:18.972,1.46044,1.46083,1.87,1.00
2015.06.04 22:32:19.176,1.46046,1.46083,1.00,1.00
2015.06.04 22:32:19.480,1.46053,1.46093,1.50,1.37
2015.06.04 22:32:19.633,1.46056,1.46092,1.00,1.00
2015.06.04 22:32:19.857,1.46056,1.46096,1.50,1.00
2015.06.04 22:32:19.908,1.46056,1.46098,1.50,1.50
2015.06.04 22:32:20.060,1.46059,1.46098,1.00,1.00
2015.06.04 22:32:20.366,1.46062,1.46101,1.00,1.50
2015.06.04 22:32:20.672,1.46068,1.46106,1.00,1.75
2015.06.04 22:32:21.307,1.46068,1.46108,1.37,1.12
2015.06.04 22:32:21.546,1.46068,1.46106,1.00,1.75
2015.06.04 22:32:23.687,1.46068,1.46087,1.00,1.00
2015.06.04 22:32:23.965,1.46068,1.46089,1.00,1.00
2015.06.04 22:32:24.151,1.46068,1.46101,1.00,1.37
2015.06.04 22:32:25.154,1.46068,1.46099,1.00,1.37
2015.06.04 22:32:25.256,1.4607,1.46097,1.00,1.00
2015.06.04 22:32:25.764,1.46071,1.46097,1.00,1.00
2015.06.04 22:32:33.675,1.46071,1.461,1.00,1.37
2015.06.04 22:32:38.878,1.46071,1.46095,1.00,1.00
2015.06.04 22:32:40.441,1.4607,1.46095,1.00,1.00
2015.06.04 22:32:40.873,1.4607,1.46098,1.00,1.12
2015.06.04 22:32:40.924,1.46061,1.46098,1.12,1.12
2015.06.04 22:32:41.026,1.46061,1.46097,1.00,1.75
2015.06.04 22:32:41.179,1.46059,1.46097,1.37,1.37
2015.06.04 22:32:41.682,1.46059,1.46098,1.37,1.37
2015.06.04 22:32:41.733,1.46062,1.46098,1.00,1.37
2015.06.04 22:32:42.398,1.46062,1.46099,1.00,1.75
2015.06.04 22:32:42.948,1.46063,1.46098,1.00,1.50
2015.06.04 22:32:42.999,1.46063,1.46098,1.00,1.37
2015.06.04 22:32:43.203,1.46062,1.46095,1.00,1.87
2015.06.04 22:32:43.355,1.46058,1.46091,1.00,1.00
2015.06.04 22:32:43.407,1.46053,1.46094,1.00,1.37
2015.06.04 22:32:43.458,1.46054,1.46089,1.00,1.00
2015.06.04 22:32:43.612,1.46045,1.46087,1.37,1.50
2015.06.04 22:32:43.663,1.46045,1.46082,1.00,1.00
2015.06.04 22:32:44.043,1.46031,1.46061,1.00,1.00
2015.06.04 22:32:44.149,1.46024,1.46066,1.00,1.00
2015.06.04 22:32:44.200,1.46024,1.46064,1.00,1.00
2015.06.04 22:32:44.505,1.46019,1.46059,1.00,1.00
2015.06.04 22:32:44.557,1.46017,1.46059,1.50,1.00
2015.06.04 22:32:45.484,1.46022,1.46059,1.00,1.00
2015.06.04 22:32:45.535,1.46022,1.46066,1.50,2.62
2015.06.04 22:32:45.587,1.46026,1.46066,1.00,1.87
2015.06.04 22:32:47.173,1.46023,1.46067,1.87,1.37
2015.06.04 22:32:47.923,1.46024,1.46067,1.00,1.37
2015.06.04 22:32:48.126,1.46023,1.4606,1.87,1.00
2015.06.04 22:32:48.459,1.46025,1.4606,1.00,1.00
2015.06.04 22:32:48.510,1.46025,1.46066,1.00,1.37
2015.06.04 22:32:48.613,1.46026,1.46065,1.37,1.12
2015.06.04 22:32:48.918,1.46026,1.46066,1.37,1.37
2015.06.04 22:32:49.173,1.46026,1.46065,1.00,1.37
2015.06.04 22:32:49.477,1.46026,1.46066,1.00,1.50
2015.06.04 22:32:50.005,1.46026,1.46065,1.00,1.50
2015.06.04 22:32:50.162,1.46026,1.46066,1.00,1.37
2015.06.04 22:32:53.077,1.46026,1.46066,1.00,1.75
2015.06.04 22:32:53.382,1.46024,1.46065,1.12,1.75
2015.06.04 22:32:55.285,1.46024,1.46059,1.00,2.25
2015.06.04 22:32:55.389,1.46022,1.46059,1.00,2.25
2015.06.04 22:32:55.440,1.46019,1.46054,1.00,1.75
2015.06.04 22:32:55.492,1.46017,1.46054,1.00,1.75
2015.06.04 22:32:55.693,1.46015,1.46056,1.50,1.12
2015.06.04 22:32:55.745,1.46015,1.46057,1.87,1.12
2015.06.04 22:32:55.797,1.46015,1.46056,1.00,1.12
2015.06.04 22:32:55.899,1.46013,1.46055,1.00,1.75
2015.06.04 22:32:56.678,1.46014,1.46056,1.87,1.12
2015.06.04 22:32:56.780,1.46017,1.46056,1.00,1.37
2015.06.04 22:32:58.077,1.46018,1.46058,1.00,1.75
2015.06.04 22:32:58.382,1.4602,1.46059,1.00,1.75
2015.06.04 22:32:59.079,1.46019,1.46061,1.00,1.75
2015.06.04 22:32:59.585,1.46018,1.4606,1.50,1.75
2015.06.04 22:33:00.011,1.46027,1.46066,1.00,1.12
2015.06.04 22:33:00.317,1.46028,1.46069,1.37,3.00
2015.06.04 22:33:00.368,1.46028,1.46069,1.37,3.00
2015.06.04 22:33:00.876,1.46029,1.46069,1.37,1.37
2015.06.04 22:33:00.977,1.46032,1.46069,1.00,1.75
2015.06.04 22:33:01.079,1.46032,1.46074,1.37,1.75
2015.06.04 22:33:01.691,1.46033,1.46074,1.37,1.75
2015.06.04 22:33:02.199,1.46033,1.46074,1.12,2.25
2015.06.04 22:33:02.403,1.46033,1.46074,1.00,2.25
2015.06.04 22:33:02.933,1.46032,1.46073,1.50,1.75
2015.06.04 22:33:03.491,1.46032,1.46074,1.00,2.25
2015.06.04 22:33:03.796,1.46029,1.4607,2.25,2.25
2015.06.04 22:33:04.367,1.4603,1.46069,1.12,2.25
2015.06.04 22:33:06.366,1.46032,1.46069,1.00,1.75
2015.06.04 22:33:07.589,1.4603,1.46068,1.00,1.75
2015.06.04 22:33:07.978,1.46025,1.46063,1.50,1.75
2015.06.04 22:33:08.387,1.46024,1.46059,1.00,1.75
2015.06.04 22:33:08.896,1.46023,1.46057,1.00,1.50
2015.06.04 22:33:09.200,1.46023,1.46057,1.00,1.75
2015.06.04 22:33:09.591,1.46023,1.46054,1.00,1.75
2015.06.04 22:33:10.098,1.46022,1.46054,1.00,1.75
2015.06.04 22:33:10.200,1.46022,1.46054,1.00,1.75
2015.06.04 22:33:10.403,1.46022,1.46057,1.00,2.25
2015.06.04 22:33:10.505,1.46022,1.46055,1.00,1.50
2015.06.04 22:33:10.810,1.46019,1.46053,1.00,2.62
2015.06.04 22:33:11.126,1.46019,1.46049,1.00,1.12
2015.06.04 22:33:12.157,1.46019,1.4605,1.00,1.12
2015.06.04 22:33:13.925,1.46019,1.46051,1.00,1.12
2015.06.04 22:33:14.180,1.46014,1.46049,1.00,1.37
2015.06.04 22:33:14.332,1.46014,1.46054,1.00,1.37
2015.06.04 22:33:14.540,1.46016,1.46054,1.00,1.37
2015.06.04 22:33:14.592,1.46014,1.46055,1.00,1.50
2015.06.04 22:33:14.643,1.46014,1.46055,1.00,1.37
2015.06.04 22:33:14.695,1.46016,1.46055,1.00,1.37
2015.06.04 22:33:15.176,1.46013,1.46057,1.00,1.87
2015.06.04 22:33:15.278,1.46013,1.46057,1.50,1.87
2015.06.04 22:33:15.590,1.46028,1.46057,1.00,1.87
2015.06.04 22:33:19.535,1.46026,1.46057,1.00,1.37
2015.06.04 22:33:20.350,1.46028,1.46057,1.00,1.37
2015.06.04 22:33:20.503,1.46028,1.46061,1.00,2.62
2015.06.04 22:33:20.554,1.46026,1.46061,1.00,2.62
2015.06.04 22:33:21.693,1.46026,1.46061,1.00,2.25
2015.06.04 22:33:24.351,1.46036,1.4606,1.37,1.00
2015.06.04 22:33:24.645,1.4604,1.4607,1.00,1.50
2015.06.04 22:33:24.799,1.46034,1.46072,1.37,1.12
2015.06.04 22:33:25.004,1.4603,1.4607,1.00,1.37
2015.06.04 22:33:25.105,1.46027,1.46067,1.00,1.12
2015.06.04 22:33:25.157,1.46025,1.46067,1.00,1.87
2015.06.04 22:33:25.208,1.46025,1.46067,1.00,1.87
2015.06.04 22:33:25.310,1.46021,1.46063,1.00,1.00
2015.06.04 22:33:25.529,1.46021,1.4606,1.00,1.00
2015.06.04 22:33:25.634,1.46019,1.4606,1.00,1.50
2015.06.04 22:33:25.736,1.46016,1.4606,1.87,1.50
2015.06.04 22:33:26.502,1.46016,1.4606,1.50,1.87
2015.06.04 22:33:27.010,1.46016,1.4606,1.50,1.50
2015.06.04 22:33:27.803,1.46016,1.4606,1.50,1.87
2015.06.04 22:33:29.311,1.46016,1.4606,1.50,1.50
2015.06.04 22:33:32.270,1.46017,1.4606,1.00,1.87
2015.06.04 22:33:33.049,1.46019,1.4606,1.00,1.00
2015.06.04 22:33:33.202,1.4602,1.46062,1.00,1.00
2015.06.04 22:33:33.356,1.46022,1.46062,1.00,1.00
2015.06.04 22:33:33.614,1.46023,1.46065,1.00,1.00
2015.06.04 22:33:33.665,1.46026,1.46065,1.00,1.00
2015.06.04 22:33:33.716,1.46026,1.46068,1.50,1.00
2015.06.04 22:33:33.970,1.46026,1.4607,1.50,1.50
2015.06.04 22:33:34.181,1.46032,1.4607,1.00,1.00
2015.06.04 22:33:34.232,1.46033,1.46073,1.00,1.50
2015.06.04 22:33:34.334,1.46028,1.4607,1.00,1.00
2015.06.04 22:33:34.640,1.46025,1.46067,1.87,1.00
2015.06.04 22:33:35.435,1.46027,1.46067,1.00,1.00
2015.06.04 22:33:35.503,1.46028,1.4607,1.00,1.00
2015.06.04 22:33:36.652,1.46028,1.46069,1.00,1.00
2015.06.04 22:33:36.755,1.46025,1.46061,1.00,1.12
2015.06.04 22:33:36.858,1.46019,1.46061,1.12,1.87
2015.06.04 22:33:37.364,1.46019,1.46061,1.00,1.87
2015.06.04 22:33:38.082,1.46018,1.4606,1.00,1.00
2015.06.04 22:33:41.158,1.4602,1.4606,1.00,1.00
2015.06.04 22:33:41.423,1.46017,1.46061,1.00,1.00
2015.06.04 22:33:43.864,1.46021,1.46061,1.00,1.00
2015.06.04 22:33:44.017,1.46022,1.46063,1.00,1.50
2015.06.04 22:33:44.068,1.4602,1.46062,1.00,1.00
2015.06.04 22:33:44.272,1.4602,1.4606,1.00,1.00
2015.06.04 22:33:44.323,1.46016,1.4606,2.25,1.50
2015.06.04 22:33:45.152,1.46021,1.46061,1.00,1.00
2015.06.04 22:33:45.254,1.46016,1.4606,1.50,1.00
2015.06.04 22:33:48.166,1.46019,1.46063,1.00,2.25
2015.06.04 22:33:49.579,1.46019,1.46062,1.00,1.12
2015.06.04 22:33:50.204,1.46019,1.46063,1.00,1.50
2015.06.04 22:33:51.066,1.4602,1.46063,1.00,1.50
2015.06.04 22:33:54.172,1.4602,1.46063,1.00,1.37
2015.06.04 22:33:54.982,1.4602,1.4606,1.00,1.00
2015.06.04 22:33:55.185,1.46019,1.46063,1.50,1.87
2015.06.04 22:33:55.489,1.46022,1.4606,1.00,1.00
2015.06.04 22:33:55.591,1.46023,1.46063,1.00,1.00
2015.06.04 22:33:55.693,1.4602,1.46063,1.37,1.00
2015.06.04 22:33:55.982,1.46022,1.46063,1.75,1.00
2015.06.04 22:33:56.084,1.46024,1.46066,1.75,1.00
2015.06.04 22:33:56.187,1.46028,1.4607,1.00,1.50
2015.06.04 22:33:56.595,1.46031,1.46073,1.00,1.50
2015.06.04 22:33:56.900,1.46029,1.46071,1.00,1.00
2015.06.04 22:33:57.559,1.46029,1.4607,1.00,1.00
2015.06.04 22:33:58.070,1.46029,1.46071,1.00,1.00
2015.06.04 22:33:59.468,1.46029,1.4607,1.00,1.00
2015.06.04 22:33:59.976,1.46029,1.46069,1.00,1.00
2015.06.04 22:34:00.500,1.46029,1.4607,1.00,1.00
2015.06.04 22:34:00.829,1.46019,1.46058,1.00,1.00
2015.06.04 22:34:01.033,1.46016,1.46058,2.25,1.00
2015.06.04 22:34:01.084,1.46018,1.46062,1.50,1.87
2015.06.04 22:34:01.490,1.46019,1.46062,1.00,1.87
2015.06.04 22:34:02.150,1.46019,1.46061,1.00,1.37
2015.06.04 22:34:02.461,1.46018,1.46058,1.50,1.00
2015.06.04 22:34:02.770,1.46015,1.46056,1.87,1.37
2015.06.04 22:34:03.075,1.46014,1.46057,1.87,1.37
2015.06.04 22:34:03.340,1.46015,1.46056,1.00,1.37
2015.06.04 22:34:03.797,1.46014,1.46058,1.75,1.87
2015.06.04 22:34:04.192,1.46014,1.46058,1.37,1.87
2015.06.04 22:34:04.294,1.46014,1.46058,1.37,1.87
2015.06.04 22:34:04.498,1.46015,1.46057,1.00,1.37
2015.06.04 22:34:06.528,1.46015,1.46057,1.37,1.87
2015.06.04 22:34:06.832,1.46015,1.46057,1.87,1.37
2015.06.04 22:34:07.658,1.46013,1.46053,1.12,1.37
2015.06.04 22:34:07.962,1.46011,1.4605,3.37,1.37
2015.06.04 22:34:08.742,1.46011,1.46051,3.37,1.37
2015.06.04 22:34:09.358,1.46011,1.46054,3.75,1.50
2015.06.04 22:34:09.511,1.46013,1.46055,1.37,2.25
2015.06.04 22:34:09.817,1.46013,1.46055,1.37,1.87
2015.06.04 22:34:10.323,1.46013,1.46054,1.12,1.50
2015.06.04 22:34:10.778,1.46013,1.46054,1.12,1.37
2015.06.04 22:34:11.091,1.46013,1.46055,1.37,1.37
2015.06.04 22:34:11.397,1.46014,1.46052,1.00,1.00
2015.06.04 22:34:11.550,1.46012,1.46051,1.00,1.37
2015.06.04 22:34:11.602,1.4601,1.46054,2.25,3.37
2015.06.04 22:34:11.653,1.4601,1.46054,2.25,3.00
2015.06.04 22:34:11.806,1.46014,1.46054,1.00,1.50
2015.06.04 22:34:11.908,1.46015,1.46057,1.00,1.37
2015.06.04 22:34:12.279,1.46015,1.46054,1.00,1.00
2015.06.04 22:34:12.889,1.46015,1.46054,1.00,1.50
2015.06.04 22:34:13.506,1.46014,1.46054,1.12,1.50
2015.06.04 22:34:14.834,1.46014,1.46053,1.00,1.75
2015.06.04 22:34:15.089,1.46012,1.46053,1.00,1.50
2015.06.04 22:34:15.766,1.46014,1.46053,1.00,1.37
2015.06.04 22:34:16.092,1.46013,1.4605,1.00,1.00
2015.06.04 22:34:16.144,1.46019,1.46053,1.00,1.00
2015.06.04 22:34:16.246,1.46019,1.46059,1.00,1.50
2015.06.04 22:34:16.399,1.46023,1.46059,1.00,1.00
2015.06.04 22:34:16.857,1.46034,1.46059,1.00,1.00
2015.06.04 22:34:19.820,1.46027,1.46065,1.00,1.87
2015.06.04 22:34:19.922,1.46027,1.46064,1.00,1.75
2015.06.04 22:34:20.429,1.46027,1.46059,1.00,1.50
2015.06.04 22:34:21.579,1.46025,1.46059,1.00,1.37
2015.06.04 22:34:21.735,1.46025,1.46047,1.00,1.00
2015.06.04 22:34:21.940,1.46016,1.46053,1.12,1.50
2015.06.04 22:34:21.992,1.46016,1.46053,1.12,1.75
2015.06.04 22:34:22.317,1.46019,1.46054,1.00,1.37
2015.06.04 22:34:23.032,1.46022,1.46057,1.00,1.37
2015.06.04 22:34:23.134,1.46016,1.46057,1.00,1.87
2015.06.04 22:34:26.709,1.46021,1.4606,1.00,1.37
2015.06.04 22:34:26.761,1.46021,1.46061,1.00,1.00
2015.06.04 22:34:26.812,1.46024,1.46061,1.00,1.00
2015.06.04 22:34:26.965,1.46024,1.46065,1.00,1.12
2015.06.04 22:34:27.117,1.46024,1.46067,1.00,1.00
2015.06.04 22:34:27.945,1.46024,1.46067,1.00,1.37
2015.06.04 22:34:28.164,1.46022,1.46063,1.37,1.00
2015.06.04 22:34:28.469,1.46023,1.46061,1.00,1.00
2015.06.04 22:34:28.774,1.46024,1.46065,1.50,1.37
2015.06.04 22:34:28.977,1.46024,1.46065,1.87,1.50
2015.06.04 22:34:30.156,1.46024,1.46065,1.50,1.50
2015.06.04 22:34:30.359,1.46024,1.46065,1.50,1.50
2015.06.04 22:34:30.646,1.46024,1.46065,1.50,1.50
2015.06.04 22:34:31.075,1.46024,1.46061,1.50,1.50
2015.06.04 22:34:31.340,1.46024,1.46063,1.00,1.37
2015.06.04 22:34:31.849,1.46025,1.46064,1.00,1.87
2015.06.04 22:34:32.567,1.46025,1.46064,1.00,2.25
2015.06.04 22:34:33.138,1.46022,1.46064,1.00,2.25
2015.06.04 22:34:35.064,1.46022,1.46059,1.00,1.50
2015.06.04 22:34:35.369,1.46024,1.46059,1.00,2.62
2015.06.04 22:34:35.674,1.46024,1.46057,1.00,1.50
2015.06.04 22:34:36.314,1.46021,1.46057,1.00,1.50
2015.06.04 22:34:36.840,1.4602,1.4606,1.12,1.12
2015.06.04 22:34:36.891,1.46024,1.4606,1.00,1.12
2015.06.04 22:34:37.401,1.46023,1.46062,1.00,1.37
2015.06.04 22:34:39.350,1.46023,1.46062,1.00,1.00
2015.06.04 22:34:39.401,1.46021,1.4606,1.00,1.00
2015.06.04 22:34:40.168,1.46022,1.46063,1.00,2.62
2015.06.04 22:34:41.485,1.46022,1.4606,1.00,1.00
2015.06.04 22:34:42.019,1.46023,1.4606,1.00,1.00
2015.06.04 22:34:42.374,1.46021,1.4606,1.00,1.00
2015.06.04 22:34:42.886,1.46022,1.4606,1.00,1.00
2015.06.04 22:34:43.038,1.46026,1.4606,1.00,1.00
2015.06.04 22:34:43.140,1.46024,1.4606,1.00,1.00
2015.06.04 22:34:44.343,1.4602,1.4606,1.87,1.00
2015.06.04 22:34:44.890,1.46024,1.4606,1.00,1.00
2015.06.04 22:34:46.091,1.4602,1.4606,1.12,1.00
2015.06.04 22:34:46.713,1.4602,1.46059,1.00,1.00
2015.06.04 22:34:47.225,1.46019,1.46058,1.00,1.00
2015.06.04 22:34:49.289,1.4602,1.46058,1.00,1.00
2015.06.04 22:34:52.579,1.4602,1.46058,1.00,1.37
2015.06.04 22:34:52.630,1.46016,1.46057,1.50,1.37
2015.06.04 22:34:52.884,1.46016,1.46056,1.00,1.00
2015.06.04 22:34:55.789,1.46016,1.46057,1.50,1.87
2015.06.04 22:34:56.859,1.46018,1.46057,1.12,1.87
2015.06.04 22:34:57.368,1.46019,1.46057,1.00,1.87
2015.06.04 22:34:57.955,1.46016,1.46057,1.00,3.37
2015.06.04 22:35:01.387,1.46016,1.46057,1.37,3.37
2015.06.04 22:35:01.591,1.46016,1.46057,1.37,2.62
2015.06.04 22:35:02.285,1.46016,1.46057,1.12,2.25
2015.06.04 22:35:02.691,1.46016,1.46057,1.00,3.37
2015.06.04 22:35:03.048,1.46016,1.46057,1.12,2.25
2015.06.04 22:35:04.100,1.46018,1.46057,1.12,1.50
2015.06.04 22:35:11.775,1.46017,1.46053,1.00,1.00
2015.06.04 22:35:12.082,1.46017,1.4605,1.00,1.00
2015.06.04 22:35:12.365,1.46016,1.46052,1.00,1.50
2015.06.04 22:35:12.417,1.46016,1.46055,1.00,1.87
2015.06.04 22:35:12.664,1.46018,1.46055,1.00,1.87
2015.06.04 22:35:12.971,1.46018,1.4605,1.00,1.00
2015.06.04 22:35:16.175,1.46018,1.46048,1.00,1.00
2015.06.04 22:35:16.277,1.46018,1.4605,1.00,1.00
2015.06.04 22:35:17.930,1.46021,1.4605,1.00,1.00
2015.06.04 22:35:18.332,1.46018,1.46051,1.12,1.00
2015.06.04 22:35:18.434,1.46018,1.46057,1.12,1.37
2015.06.04 22:35:18.536,1.46018,1.46057,1.37,1.37
2015.06.04 22:35:18.842,1.4602,1.46053,1.00,2.62
2015.06.04 22:35:19.366,1.46019,1.46051,1.00,1.12
2015.06.04 22:35:21.875,1.46018,1.46052,1.37,1.00
2015.06.04 22:35:22.455,1.46018,1.46057,1.37,1.50
2015.06.04 22:35:24.570,1.46018,1.46057,1.37,1.75
2015.06.04 22:35:25.687,1.46016,1.46057,1.75,1.37
2015.06.04 22:35:25.789,1.46019,1.46059,1.37,1.00
2015.06.04 22:35:25.891,1.46019,1.46059,2.25,1.00
2015.06.04 22:35:26.258,1.4602,1.46059,1.37,1.00
2015.06.04 22:35:26.461,1.4602,1.46059,1.50,1.37
2015.06.04 22:35:26.664,1.4602,1.46059,1.50,1.00
2015.06.04 22:35:26.972,1.4602,1.46059,1.37,1.37
2015.06.04 22:35:27.480,1.4602,1.4606,1.37,1.87
2015.06.04 22:35:28.073,1.46019,1.46057,1.37,1.12
2015.06.04 22:35:29.096,1.4602,1.4606,1.37,1.37
2015.06.04 22:35:29.314,1.4602,1.4606,1.37,1.00
2015.06.04 22:35:29.518,1.4602,1.4606,1.12,1.50
2015.06.04 22:35:29.823,1.46026,1.46062,1.00,1.37
2015.06.04 22:35:29.925,1.46022,1.46062,1.37,1.12
2015.06.04 22:35:30.165,1.46021,1.46061,1.87,1.37
2015.06.04 22:35:32.227,1.46021,1.4606,1.37,1.87
2015.06.04 22:35:32.591,1.46021,1.4606,1.37,1.87
2015.06.04 22:35:33.610,1.46021,1.46061,2.62,1.37
2015.06.04 22:35:34.122,1.46021,1.46061,2.62,1.37
2015.06.04 22:35:34.632,1.46021,1.46061,2.62,1.87
2015.06.04 22:35:35.361,1.46025,1.46061,1.00,1.37
2015.06.04 22:35:35.830,1.46026,1.46063,1.37,1.37
2015.06.04 22:35:37.732,1.46024,1.46063,1.37,1.37
2015.06.04 22:35:38.352,1.46028,1.46063,1.00,1.37
2015.06.04 22:35:38.454,1.46024,1.46063,1.37,1.37
2015.06.04 22:35:39.319,1.46024,1.46063,1.37,1.37
2015.06.04 22:35:39.869,1.46024,1.46063,1.37,1.37
2015.06.04 22:35:40.177,1.46024,1.46063,1.37,1.37
2015.06.04 22:35:40.457,1.46024,1.46063,3.75,1.12
2015.06.04 22:35:40.736,1.46032,1.46068,1.12,1.37
2015.06.04 22:35:40.940,1.46036,1.46068,1.00,1.37
2015.06.04 22:35:41.246,1.46037,1.46068,1.37,1.37
2015.06.04 22:35:41.551,1.46041,1.46068,1.00,1.37
2015.06.04 22:35:41.856,1.46042,1.46068,1.75,1.37
2015.06.04 22:35:42.403,1.46041,1.46068,1.75,1.37
2015.06.04 22:35:42.851,1.46041,1.46068,1.75,1.37
2015.06.04 22:35:43.638,1.46041,1.46068,1.50,1.37
2015.06.04 22:35:43.956,1.46041,1.46068,1.75,1.37
2015.06.04 22:35:44.059,1.46038,1.46068,1.75,1.37
2015.06.04 22:35:44.262,1.46041,1.46068,1.75,1.37
2015.06.04 22:35:44.572,1.46039,1.46068,1.75,1.37
2015.06.04 22:35:44.674,1.4604,1.46068,1.75,1.37
2015.06.04 22:35:44.776,1.46038,1.46068,1.75,1.37
2015.06.04 22:35:45.283,1.46041,1.46068,1.12,1.37
2015.06.04 22:35:45.757,1.4604,1.46068,1.87,1.37
2015.06.04 22:35:46.281,1.46036,1.46068,2.25,1.37
2015.06.04 22:35:47.576,1.46036,1.46073,2.25,1.37
2015.06.04 22:35:47.982,1.46036,1.46073,2.25,1.37
2015.06.04 22:35:48.501,1.46036,1.46073,2.25,1.37
2015.06.04 22:35:48.806,1.46039,1.46073,2.25,1.37
2015.06.04 22:35:49.032,1.46039,1.46073,1.87,1.37
2015.06.04 22:35:49.083,1.46039,1.46075,3.00,1.00
2015.06.04 22:35:49.289,1.46039,1.46079,3.00,1.37
2015.06.04 22:35:49.341,1.46039,1.46079,3.00,1.00
2015.06.04 22:35:49.850,1.4604,1.4608,2.25,1.12
2015.06.04 22:35:49.902,1.46043,1.46078,1.75,1.00
2015.06.04 22:35:50.409,1.46043,1.46078,1.50,1.00
2015.06.04 22:35:50.920,1.46043,1.46078,1.75,1.00
2015.06.04 22:35:53.009,1.46043,1.46078,1.75,1.00
2015.06.04 22:35:53.822,1.46043,1.46078,1.75,1.37
2015.06.04 22:35:53.874,1.46042,1.4608,1.37,2.25
2015.06.04 22:35:54.143,1.46037,1.46075,1.50,1.37
2015.06.04 22:35:54.653,1.46033,1.46073,2.25,1.37
2015.06.04 22:35:55.160,1.46033,1.46073,3.00,1.37
2015.06.04 22:35:55.414,1.46033,1.46073,3.00,1.37
2015.06.04 22:35:55.617,1.46033,1.46073,3.00,1.37
2015.06.04 22:35:55.668,1.46033,1.46073,3.00,1.37
2015.06.04 22:35:56.045,1.46037,1.4607,1.75,1.37
2015.06.04 22:35:56.147,1.46035,1.4607,1.75,1.37
2015.06.04 22:35:56.352,1.46039,1.46075,1.75,1.37
2015.06.04 22:35:56.505,1.46042,1.46076,1.75,1.50
2015.06.04 22:35:56.708,1.46042,1.46078,2.25,1.37
2015.06.04 22:35:56.810,1.46042,1.46078,2.25,1.37
2015.06.04 22:35:57.355,1.46044,1.46078,1.75,1.37
2015.06.04 22:35:57.711,1.46044,1.46079,1.75,1.37
2015.06.04 22:35:58.016,1.46044,1.4608,1.75,1.37
2015.06.04 22:35:58.219,1.46047,1.46084,1.75,1.75
2015.06.04 22:35:59.156,1.46049,1.46081,1.75,1.37
2015.06.04 22:35:59.360,1.46046,1.46086,2.25,1.75
2015.06.04 22:35:59.411,1.46052,1.46085,1.00,1.75
