2015.06.04 22:00:00.114,1.46196,1.46232,0.75,0.75
2015.06.04 22:35:59.564,1.46052,1.46083,1.00,1.00
2015.06.04 22:35:59.615,1.46048,1.46083,1.00,1.00
2015.06.04 22:35:59.718,1.46048,1.46081,1.50,1.00
2015.06.04 22:35:59.922,1.46054,1.46092,1.00,1.75
2015.06.04 22:36:00.025,1.46054,1.46092,1.00,1.00
2015.06.04 22:36:00.277,1.46054,1.46097,1.00,1.75
2015.06.04 22:36:00.788,1.46054,1.46094,1.00,1.00
2015.06.04 22:36:01.194,1.46052,1.46091,1.37,1.00
2015.06.04 22:36:01.887,1.46052,1.46091,1.00,1.00
2015.06.04 22:36:02.193,1.46052,1.46091,1.37,1.37
2015.06.04 22:36:03.388,1.46048,1.46085,1.37,1.12
2015.06.04 22:36:03.703,1.46046,1.46085,1.37,1.50
2015.06.04 22:36:04.998,1.46043,1.46085,3.00,1.50
2015.06.04 22:36:09.089,1.46043,1.46085,3.00,1.50
2015.06.04 22:36:09.434,1.46051,1.46085,1.75,1.50
2015.06.04 22:36:09.937,1.46051,1.46085,1.75,1.50
2015.06.04 22:36:10.186,1.46051,1.46085,1.75,1.50
2015.06.04 22:36:10.238,1.46048,1.46081,1.75,1.37
2015.06.04 22:36:10.290,1.46048,1.46081,1.75,1.37
2015.06.04 22:36:10.392,1.46043,1.46081,1.75,1.50
2015.06.04 22:36:10.444,1.46043,1.4608,1.75,1.37
2015.06.04 22:36:10.495,1.46043,1.46079,1.75,1.50
2015.06.04 22:36:10.998,1.46041,1.46079,1.37,2.25
2015.06.04 22:36:12.030,1.46037,1.46079,2.25,2.62
2015.06.04 22:36:12.943,1.46037,1.46075,2.25,1.00
2015.06.04 22:36:13.098,1.46037,1.46077,3.00,1.75
2015.06.04 22:36:13.809,1.46037,1.46075,1.50,1.50
2015.06.04 22:36:14.441,1.46037,1.46075,1.50,1.50
2015.06.04 22:36:14.495,1.46037,1.46075,1.75,1.50
2015.06.04 22:36:14.845,1.46037,1.46075,2.25,3.00
2015.06.04 22:36:14.948,1.46037,1.46073,1.37,1.75
2015.06.04 22:36:15.049,1.46034,1.46073,2.25,1.12
2015.06.04 22:36:22.480,1.46034,1.4607,2.25,2.25
2015.06.04 22:36:23.010,1.46034,1.4607,2.25,2.25
2015.06.04 22:36:24.473,1.46034,1.4607,2.25,2.25
2015.06.04 22:36:25.019,1.46034,1.4607,2.25,2.25
2015.06.04 22:36:25.561,1.46034,1.4607,1.87,1.75
2015.06.04 22:36:28.382,1.4603,1.46071,3.00,2.62
2015.06.04 22:36:29.144,1.46034,1.4607,1.75,1.00
2015.06.04 22:36:29.195,1.46034,1.46073,2.25,1.12
2015.06.04 22:36:29.449,1.46038,1.46073,1.87,1.12
2015.06.04 22:36:38.554,1.46038,1.46077,1.12,1.75
2015.06.04 22:36:38.859,1.46038,1.46079,1.75,2.62
2015.06.04 22:36:39.165,1.46051,1.46081,1.37,1.37
2015.06.04 22:36:39.572,1.46054,1.46084,1.00,1.87
2015.06.04 22:36:39.674,1.46051,1.46084,1.00,1.87
2015.06.04 22:36:41.902,1.46051,1.46088,1.75,1.75
2015.06.04 22:36:42.107,1.46051,1.46088,1.75,1.75
2015.06.04 22:36:42.689,1.46051,1.46089,1.75,1.75
2015.06.04 22:36:43.233,1.46048,1.46089,1.75,1.75
2015.06.04 22:36:46.479,1.46049,1.46088,1.75,1.75
2015.06.04 22:36:46.848,1.46047,1.46088,2.25,1.75
2015.06.04 22:36:47.370,1.46047,1.46088,1.75,1.75
2015.06.04 22:36:49.657,1.46046,1.46086,2.25,1.75
2015.06.04 22:36:50.361,1.46044,1.46084,1.75,1.37
2015.06.04 22:36:51.158,1.46056,1.46086,1.00,2.25
2015.06.04 22:36:51.209,1.46057,1.46087,1.00,1.00
2015.06.04 22:36:51.260,1.46057,1.46093,1.37,1.87
2015.06.04 22:36:51.362,1.46057,1.46093,1.00,1.37
2015.06.04 22:36:51.515,1.46054,1.46091,1.00,1.00
2015.06.04 22:36:51.617,1.46052,1.46089,1.00,1.00
2015.06.04 22:36:51.669,1.46047,1.46086,1.00,1.00
2015.06.04 22:36:54.091,1.46047,1.46085,1.00,1.00
2015.06.04 22:36:54.623,1.46047,1.46089,1.37,1.87
2015.06.04 22:36:55.466,1.46049,1.46089,1.75,1.87
2015.06.04 22:36:56.173,1.46057,1.46089,1.00,1.00
2015.06.04 22:36:56.225,1.46057,1.46092,1.50,1.50
2015.06.04 22:36:56.717,1.46058,1.46094,1.37,1.37
2015.06.04 22:36:57.022,1.46064,1.46097,1.37,1.37
2015.06.04 22:36:57.481,1.46063,1.46097,1.00,1.00
2015.06.04 22:36:57.684,1.4606,1.46099,1.00,1.00
2015.06.04 22:36:58.251,1.4606,1.46096,1.00,1.00
2015.06.04 22:37:00.610,1.4606,1.46096,1.00,1.37
2015.06.04 22:37:01.067,1.46057,1.46093,1.00,1.00
2015.06.04 22:37:01.169,1.46057,1.46093,1.00,1.37
2015.06.04 22:37:15.227,1.46056,1.46089,1.00,1.12
2015.06.04 22:37:15.581,1.46056,1.46089,1.37,1.00
2015.06.04 22:37:15.633,1.46056,1.46092,1.37,1.00
2015.06.04 22:37:16.869,1.46056,1.46092,1.37,1.37
2015.06.04 22:37:17.404,1.46059,1.46092,1.00,1.37
2015.06.04 22:37:19.224,1.46057,1.4609,1.00,1.37
2015.06.04 22:37:24.538,1.46057,1.4609,1.00,1.12
2015.06.04 22:37:24.856,1.4606,1.46093,1.00,1.37
2015.06.04 22:37:26.405,1.4606,1.46093,1.00,1.12
2015.06.04 22:37:26.652,1.46058,1.46093,1.00,1.37
2015.06.04 22:37:26.754,1.46058,1.46093,1.00,1.37
2015.06.04 22:37:27.366,1.4606,1.46093,1.00,1.37
2015.06.04 22:37:27.584,1.46058,1.46092,1.00,1.12
2015.06.04 22:37:28.351,1.4606,1.46092,1.00,1.12
2015.06.04 22:37:28.705,1.46057,1.46092,1.00,1.37
2015.06.04 22:37:29.134,1.46059,1.46093,1.00,1.37
2015.06.04 22:37:30.484,1.46059,1.46094,1.00,1.87
2015.06.04 22:37:30.590,1.46058,1.46094,1.00,1.87
2015.06.04 22:37:30.864,1.46058,1.46094,1.00,1.87
2015.06.04 22:37:31.315,1.4606,1.46094,1.00,1.00
2015.06.04 22:37:31.569,1.4606,1.46096,1.00,1.12
2015.06.04 22:37:32.100,1.46061,1.46097,1.00,1.87
2015.06.04 22:37:33.760,1.46061,1.46097,1.00,1.87
2015.06.04 22:37:34.281,1.46061,1.46098,1.00,1.12
2015.06.04 22:37:34.587,1.46061,1.461,1.00,2.62
2015.06.04 22:37:35.667,1.46061,1.461,1.00,1.87
2015.06.04 22:37:37.004,1.46061,1.461,1.37,1.12
2015.06.04 22:37:38.182,1.46061,1.461,1.12,1.87
2015.06.04 22:37:38.284,1.46061,1.461,1.37,1.87
2015.06.04 22:37:41.329,1.46066,1.461,1.00,1.12
2015.06.04 22:37:41.635,1.46061,1.46101,1.75,1.87
2015.06.04 22:37:41.942,1.46067,1.46101,1.75,1.37
2015.06.04 22:37:41.994,1.46067,1.46101,1.37,1.37
2015.06.04 22:37:42.097,1.46068,1.461,1.75,1.12
2015.06.04 22:37:44.707,1.46067,1.461,1.75,1.12
2015.06.04 22:37:47.215,1.46066,1.46104,1.75,1.37
2015.06.04 22:37:47.419,1.46068,1.46104,1.37,1.37
2015.06.04 22:37:47.622,1.46066,1.46107,1.75,1.37
2015.06.04 22:37:48.148,1.46065,1.46104,2.25,2.62
2015.06.04 22:37:48.777,1.46065,1.46104,2.25,2.62
2015.06.04 22:37:49.215,1.46065,1.46104,2.25,2.62
2015.06.04 22:37:49.754,1.46067,1.46103,1.75,1.37
2015.06.04 22:37:50.287,1.46067,1.46104,1.75,1.87
2015.06.04 22:37:52.210,1.46067,1.46104,1.75,1.87
2015.06.04 22:37:52.516,1.46067,1.46104,1.75,1.87
2015.06.04 22:37:53.311,1.46067,1.46104,2.25,1.87
2015.06.04 22:37:53.918,1.46067,1.46104,2.25,1.87
2015.06.04 22:37:54.221,1.46067,1.46104,2.25,1.87
2015.06.04 22:37:54.323,1.46067,1.46104,2.25,1.87
2015.06.04 22:37:54.620,1.46067,1.46104,2.25,1.87
2015.06.04 22:37:54.902,1.46067,1.46104,1.75,1.87
2015.06.04 22:37:56.191,1.46067,1.46104,1.75,1.87
2015.06.04 22:37:57.131,1.46067,1.46104,1.75,1.87
2015.06.04 22:37:58.266,1.46067,1.46104,1.75,1.87
2015.06.04 22:37:58.848,1.46067,1.46104,1.75,1.87
2015.06.04 22:38:00.121,1.46066,1.46104,1.75,1.87
2015.06.04 22:38:00.653,1.46066,1.46104,1.75,1.87
2015.06.04 22:38:01.655,1.46068,1.46102,1.75,1.37
2015.06.04 22:38:02.159,1.46068,1.46102,1.75,1.37
2015.06.04 22:38:02.465,1.46065,1.46102,1.75,1.37
2015.06.04 22:38:02.529,1.46065,1.46102,1.75,1.37
2015.06.04 22:38:03.724,1.46064,1.46102,1.75,1.37
2015.06.04 22:38:04.133,1.46064,1.46102,1.75,1.37
2015.06.04 22:38:04.834,1.46064,1.46102,1.75,1.37
2015.06.04 22:38:06.216,1.46064,1.46102,1.75,1.37
2015.06.04 22:38:08.217,1.46064,1.46102,1.75,1.37
2015.06.04 22:38:08.827,1.46064,1.46102,1.75,1.37
2015.06.04 22:38:10.179,1.46064,1.46102,1.75,1.37
2015.06.04 22:38:12.186,1.46064,1.46102,1.75,1.37
2015.06.04 22:38:13.348,1.46064,1.46097,1.75,1.00
2015.06.04 22:38:16.059,1.46064,1.46097,1.75,1.00
2015.06.04 22:38:16.212,1.46067,1.461,1.75,1.37
2015.06.04 22:38:16.466,1.46067,1.46101,2.25,1.37
2015.06.04 22:38:16.973,1.46068,1.46101,1.75,1.37
2015.06.04 22:38:17.279,1.46068,1.46097,1.75,1.00
2015.06.04 22:38:21.515,1.46069,1.46097,1.50,1.00
2015.06.04 22:38:22.796,1.46069,1.46096,1.50,1.00
2015.06.04 22:38:23.323,1.46069,1.46096,1.75,1.00
2015.06.04 22:38:23.883,1.46069,1.46096,1.75,1.00
2015.06.04 22:38:25.404,1.46069,1.46096,1.50,1.00
2015.06.04 22:38:25.506,1.4607,1.46096,2.25,1.00
2015.06.04 22:38:27.388,1.46068,1.46096,1.75,1.00
2015.06.04 22:38:27.789,1.46068,1.46096,1.75,1.00
2015.06.04 22:38:28.327,1.46067,1.46093,2.25,1.00
2015.06.04 22:38:28.885,1.46067,1.46093,1.75,1.00
2015.06.04 22:38:29.307,1.4607,1.46093,1.75,1.00
2015.06.04 22:38:29.590,1.46069,1.46093,1.75,1.00
2015.06.04 22:38:30.261,1.46067,1.46093,2.25,1.00
2015.06.04 22:38:30.789,1.46067,1.46093,2.25,1.00
2015.06.04 22:38:31.632,1.46067,1.46093,2.25,1.00
2015.06.04 22:38:34.819,1.46067,1.46093,2.25,1.00
2015.06.04 22:38:35.484,1.46067,1.46093,1.75,1.00
2015.06.04 22:38:36.822,1.46066,1.46093,2.25,1.00
2015.06.04 22:38:37.500,1.46066,1.46093,2.25,1.00
2015.06.04 22:38:38.865,1.46067,1.46093,1.75,1.00
2015.06.04 22:38:38.980,1.46067,1.46093,1.75,1.00
2015.06.04 22:38:40.844,1.46068,1.46095,1.75,1.00
2015.06.04 22:38:40.895,1.46068,1.46095,1.75,1.37
2015.06.04 22:38:41.250,1.46065,1.46095,1.50,1.37
2015.06.04 22:38:41.524,1.46061,1.46093,1.37,1.37
2015.06.04 22:38:41.728,1.46061,1.46091,1.37,1.37
2015.06.04 22:38:42.135,1.46061,1.46091,1.37,1.37
2015.06.04 22:38:45.396,1.46059,1.46094,1.37,1.75
2015.06.04 22:38:45.498,1.46059,1.46092,1.37,1.37
2015.06.04 22:38:45.600,1.46059,1.46092,1.12,3.00
2015.06.04 22:38:45.702,1.46059,1.46092,1.37,1.75
2015.06.04 22:38:46.059,1.46059,1.46088,1.37,1.00
2015.06.04 22:38:46.111,1.46059,1.46088,1.00,1.00
2015.06.04 22:38:46.162,1.46056,1.46088,1.37,1.00
2015.06.04 22:38:46.398,1.46054,1.46088,1.00,1.00
2015.06.04 22:38:46.499,1.46054,1.46091,1.00,1.87
2015.06.04 22:38:46.757,1.46054,1.46087,1.00,1.00
2015.06.04 22:38:47.214,1.46054,1.46087,1.37,1.00
2015.06.04 22:38:49.085,1.46054,1.46085,1.00,1.00
2015.06.04 22:38:49.593,1.46055,1.46085,1.00,1.00
2015.06.04 22:38:49.644,1.46052,1.46085,1.12,1.00
2015.06.04 22:38:49.850,1.46054,1.46085,1.00,1.00
2015.06.04 22:38:51.369,1.46054,1.46081,1.00,1.00
2015.06.04 22:38:51.678,1.46051,1.46079,1.00,1.37
2015.06.04 22:38:51.882,1.46042,1.46074,1.00,1.00
2015.06.04 22:38:51.933,1.46039,1.46074,1.50,1.00
2015.06.04 22:38:52.086,1.4604,1.4607,1.00,1.00
2015.06.04 22:38:52.188,1.46033,1.4607,1.00,1.00
2015.06.04 22:38:52.594,1.4603,1.4607,1.50,1.00
2015.06.04 22:38:52.646,1.46033,1.4607,1.00,1.00
2015.06.04 22:38:52.951,1.4603,1.4607,1.00,1.37
2015.06.04 22:38:53.355,1.4603,1.46065,1.00,1.00
2015.06.04 22:38:53.661,1.46029,1.46068,2.25,1.87
2015.06.04 22:38:53.865,1.46031,1.46069,1.00,1.00
2015.06.04 22:38:54.170,1.46033,1.46071,1.00,1.37
2015.06.04 22:38:55.365,1.46036,1.46071,1.00,1.37
2015.06.04 22:38:55.822,1.46037,1.46072,1.00,1.00
2015.06.04 22:38:56.077,1.46038,1.46072,1.00,1.37
2015.06.04 22:38:56.334,1.46034,1.46071,1.37,1.37
2015.06.04 22:38:56.857,1.46032,1.46069,1.00,1.00
2015.06.04 22:38:58.811,1.46029,1.46069,1.87,1.37
2015.06.04 22:38:58.862,1.46029,1.46069,1.50,1.37
2015.06.04 22:38:59.850,1.46031,1.46066,1.00,1.00
2015.06.04 22:39:00.105,1.46031,1.46068,1.00,1.00
2015.06.04 22:39:00.156,1.46035,1.46071,1.00,1.00
2015.06.04 22:39:00.359,1.46031,1.46071,1.00,1.50
2015.06.04 22:39:00.870,1.46031,1.46071,1.37,1.00
2015.06.04 22:39:01.383,1.46034,1.46071,1.00,1.00
2015.06.04 22:39:01.688,1.46034,1.46071,1.00,1.37
2015.06.04 22:39:02.095,1.46034,1.46071,1.00,1.00
2015.06.04 22:39:03.958,1.46037,1.46071,1.00,1.00
2015.06.04 22:39:04.161,1.46033,1.46071,1.00,1.37
2015.06.04 22:39:05.376,1.46033,1.46071,1.00,1.87
2015.06.04 22:39:05.478,1.46033,1.46067,1.00,1.37
2015.06.04 22:39:05.985,1.46033,1.46067,1.00,1.12
2015.06.04 22:39:07.488,1.46035,1.46067,1.00,1.00
2015.06.04 22:39:08.194,1.46032,1.46067,1.00,1.00
2015.06.04 22:39:09.523,1.46038,1.46067,1.00,1.00
2015.06.04 22:39:09.726,1.46038,1.46069,1.00,1.00
2015.06.04 22:39:09.828,1.46038,1.46072,1.00,1.00
2015.06.04 22:39:10.403,1.46037,1.46073,1.00,1.00
2015.06.04 22:39:11.001,1.46033,1.4607,1.12,1.00
2015.06.04 22:39:11.154,1.46032,1.46069,1.00,1.37
2015.06.04 22:39:11.307,1.4603,1.46067,1.50,1.37
2015.06.04 22:39:11.510,1.46032,1.46067,1.00,1.37
2015.06.04 22:39:11.771,1.4603,1.46067,1.50,1.12
2015.06.04 22:39:14.181,1.4603,1.46069,1.00,1.37
2015.06.04 22:39:14.733,1.4603,1.46069,1.00,1.37
2015.06.04 22:39:14.935,1.46032,1.46071,1.00,2.25
2015.06.04 22:39:15.463,1.46031,1.46071,1.00,1.87
2015.06.04 22:39:15.902,1.46033,1.46071,1.00,1.87
2015.06.04 22:39:16.251,1.46035,1.46074,1.50,1.75
2015.06.04 22:39:16.574,1.46041,1.46075,1.00,2.25
2015.06.04 22:39:18.365,1.46043,1.46076,1.00,1.75
2015.06.04 22:39:19.244,1.46043,1.46076,1.00,1.75
2015.06.04 22:39:20.748,1.46043,1.46076,1.00,1.75
2015.06.04 22:39:23.984,1.46039,1.46076,1.00,1.75
2015.06.04 22:39:26.015,1.46039,1.46075,1.00,1.75
2015.06.04 22:39:27.947,1.46039,1.46074,1.00,1.37
2015.06.04 22:39:28.048,1.46039,1.46074,1.00,1.00
2015.06.04 22:39:28.150,1.46044,1.46076,1.00,1.37
2015.06.04 22:39:28.455,1.4605,1.46079,1.00,1.37
2015.06.04 22:39:28.978,1.4605,1.46083,1.00,2.25
2015.06.04 22:39:32.133,1.4605,1.46083,1.00,1.50
2015.06.04 22:39:33.133,1.4605,1.46083,1.00,1.37
2015.06.04 22:39:33.235,1.4605,1.4608,1.00,1.00
2015.06.04 22:39:33.286,1.46047,1.4608,1.00,1.00
2015.06.04 22:39:33.337,1.46047,1.46078,1.00,1.00
2015.06.04 22:39:33.642,1.46047,1.46081,1.00,2.25
2015.06.04 22:39:34.518,1.46047,1.46083,1.00,1.87
2015.06.04 22:39:34.671,1.46047,1.4608,1.00,1.00
2015.06.04 22:39:34.883,1.46047,1.46082,1.00,1.12
2015.06.04 22:39:36.328,1.46047,1.46085,1.37,1.37
2015.06.04 22:39:36.379,1.46047,1.46085,1.37,1.12
2015.06.04 22:39:36.430,1.46047,1.46085,1.37,1.37
2015.06.04 22:39:37.052,1.46047,1.46085,1.00,1.37
2015.06.04 22:39:39.668,1.46047,1.46083,1.00,1.87
2015.06.04 22:39:40.096,1.46047,1.4608,1.00,1.00
2015.06.04 22:39:40.402,1.46047,1.46078,1.00,1.00
2015.06.04 22:39:42.102,1.46042,1.46078,1.37,1.00
2015.06.04 22:39:42.653,1.46042,1.46078,1.12,1.00
2015.06.04 22:39:43.160,1.46042,1.46078,1.00,1.37
2015.06.04 22:39:43.834,1.46042,1.46078,1.00,1.37
2015.06.04 22:39:44.352,1.46042,1.46078,1.00,1.37
2015.06.04 22:39:44.859,1.46042,1.46078,1.00,1.37
2015.06.04 22:39:45.379,1.46042,1.46074,1.00,1.00
2015.06.04 22:39:46.291,1.46039,1.46074,1.00,1.00
2015.06.04 22:39:52.304,1.46039,1.46073,1.00,1.00
2015.06.04 22:39:53.291,1.46039,1.46076,1.00,1.37
2015.06.04 22:39:53.921,1.46039,1.46076,1.00,1.37
2015.06.04 22:39:54.903,1.46036,1.46071,1.00,1.12
2015.06.04 22:39:57.635,1.46036,1.46071,1.37,1.00
2015.06.04 22:39:57.940,1.46039,1.46078,1.50,1.50
2015.06.04 22:39:58.490,1.4604,1.46077,1.00,1.37
2015.06.04 22:39:58.886,1.46039,1.4607,1.00,1.00
2015.06.04 22:39:58.938,1.46032,1.4607,2.25,1.37
2015.06.04 22:39:59.199,1.4603,1.46063,1.00,1.00
2015.06.04 22:39:59.504,1.46029,1.46054,1.50,1.00
2015.06.04 22:39:59.811,1.4603,1.4605,1.00,1.00
2015.06.04 22:40:00.320,1.46029,1.46052,1.50,1.00
2015.06.04 22:40:00.688,1.46029,1.46048,1.00,1.00
2015.06.04 22:40:02.149,1.46031,1.46048,1.00,1.00
2015.06.04 22:40:02.252,1.46032,1.46061,1.00,1.00
2015.06.04 22:40:02.303,1.46032,1.46063,1.00,1.00
2015.06.04 22:40:02.354,1.46039,1.46062,1.00,1.00
2015.06.04 22:40:02.599,1.46039,1.46075,1.00,1.94
2015.06.04 22:40:03.608,1.46039,1.46074,1.00,2.25
2015.06.04 22:40:03.710,1.46031,1.46069,1.87,1.50
2015.06.04 22:40:03.914,1.4603,1.46066,1.37,3.00
2015.06.04 22:40:04.015,1.4603,1.46065,1.37,1.12
2015.06.04 22:40:04.117,1.4603,1.46064,1.50,1.37
2015.06.04 22:40:04.535,1.4603,1.46065,1.00,1.00
2015.06.04 22:40:05.042,1.4603,1.46064,1.50,1.00
2015.06.04 22:40:05.094,1.4603,1.46066,1.50,2.25
2015.06.04 22:40:05.449,1.4603,1.46066,1.50,1.87
2015.06.04 22:40:07.921,1.46031,1.46069,1.00,1.87
2015.06.04 22:40:08.079,1.46031,1.46069,1.00,1.87
2015.06.04 22:40:08.586,1.46031,1.46069,1.00,1.50
2015.06.04 22:40:16.727,1.4603,1.46069,1.00,1.50
2015.06.04 22:40:17.083,1.46029,1.46068,1.50,1.37
2015.06.04 22:40:17.596,1.46029,1.46066,1.87,1.12
2015.06.04 22:40:18.292,1.4603,1.46066,1.00,1.12
2015.06.04 22:40:19.445,1.4603,1.46063,1.00,1.00
2015.06.04 22:40:19.793,1.46029,1.46058,1.50,1.37
2015.06.04 22:40:20.310,1.4603,1.46058,1.00,1.00
2015.06.04 22:40:22.906,1.4603,1.46056,1.00,1.00
2015.06.04 22:40:23.434,1.4603,1.46058,1.00,1.37
2015.06.04 22:40:23.856,1.4603,1.4605,1.00,1.00
2015.06.04 22:40:24.910,1.46029,1.4605,1.50,1.00
2015.06.04 22:40:28.392,1.46029,1.46051,1.50,1.37
2015.06.04 22:40:28.443,1.46029,1.46051,1.50,1.00
2015.06.04 22:40:28.545,1.46029,1.46051,1.50,1.37
2015.06.04 22:40:28.749,1.4603,1.46049,1.00,1.12
2015.06.04 22:40:29.594,1.4603,1.4605,1.00,1.37
2015.06.04 22:40:30.472,1.46029,1.4605,1.00,1.37
2015.06.04 22:40:30.525,1.4603,1.4605,1.00,1.37
2015.06.04 22:40:30.576,1.46029,1.4605,1.00,1.87
2015.06.04 22:40:30.986,1.46029,1.46049,1.00,1.50
2015.06.04 22:40:31.088,1.46029,1.46048,1.50,1.00
2015.06.04 22:40:31.242,1.4603,1.46046,1.00,1.00
2015.06.04 22:40:31.663,1.46003,1.46044,1.00,1.37
2015.06.04 22:40:31.765,1.45999,1.46039,1.37,1.00
2015.06.04 22:40:32.173,1.46,1.46037,1.37,1.00
2015.06.04 22:40:32.224,1.46,1.46037,1.12,1.00
2015.06.04 22:40:32.378,1.45995,1.46034,1.37,1.00
2015.06.04 22:40:32.429,1.45995,1.46034,1.00,1.37
2015.06.04 22:40:32.480,1.45995,1.46025,1.00,1.00
2015.06.04 22:40:33.013,1.45996,1.46026,1.00,1.00
2015.06.04 22:40:33.064,1.45993,1.46026,1.00,1.50
2015.06.04 22:40:33.268,1.45993,1.46024,1.00,1.00
2015.06.04 22:40:33.941,1.4599,1.46024,1.37,1.00
2015.06.04 22:40:34.254,1.45992,1.46019,1.75,1.00
2015.06.04 22:40:34.305,1.45992,1.46019,1.37,1.37
2015.06.04 22:40:34.459,1.45987,1.4602,1.00,1.50
2015.06.04 22:40:34.561,1.45984,1.46026,1.50,1.37
2015.06.04 22:40:34.664,1.45981,1.46021,1.00,2.25
2015.06.04 22:40:34.715,1.4598,1.46021,1.50,2.25
2015.06.04 22:40:34.893,1.45979,1.46018,1.50,1.12
2015.06.04 22:40:35.199,1.45986,1.46017,1.00,1.37
2015.06.04 22:40:35.403,1.45985,1.4602,1.00,1.00
2015.06.04 22:40:35.506,1.45988,1.46026,1.00,1.50
2015.06.04 22:40:36.033,1.45989,1.46027,1.00,1.37
2015.06.04 22:40:36.135,1.45987,1.46027,1.00,1.37
2015.06.04 22:40:36.491,1.45985,1.46022,1.12,1.00
2015.06.04 22:40:36.847,1.45983,1.46022,1.00,1.50
2015.06.04 22:40:36.898,1.45985,1.46022,1.00,1.50
2015.06.04 22:40:37.416,1.45985,1.46024,1.37,1.00
2015.06.04 22:40:37.518,1.45987,1.46029,1.87,1.00
2015.06.04 22:40:37.620,1.45989,1.46032,1.00,1.50
2015.06.04 22:40:38.693,1.4599,1.46032,1.00,1.00
2015.06.04 22:40:38.744,1.4599,1.46034,1.00,1.50
2015.06.04 22:40:39.100,1.45994,1.46034,1.00,1.00
2015.06.04 22:40:39.853,1.45994,1.46036,1.00,1.00
2015.06.04 22:40:41.393,1.45992,1.46034,1.00,1.00
2015.06.04 22:40:42.172,1.45993,1.46034,1.00,1.50
2015.06.04 22:40:42.528,1.45991,1.46034,1.12,1.50
2015.06.04 22:40:42.630,1.45992,1.46034,1.37,1.50
2015.06.04 22:40:43.237,1.45994,1.46034,1.00,1.50
2015.06.04 22:40:43.441,1.45995,1.46036,1.00,1.00
2015.06.04 22:40:43.492,1.45996,1.46038,1.00,1.00
2015.06.04 22:40:43.543,1.45996,1.4604,1.00,1.87
2015.06.04 22:40:44.205,1.45996,1.46041,3.00,1.50
2015.06.04 22:40:44.409,1.45998,1.46041,1.00,1.50
2015.06.04 22:40:44.728,1.46,1.46034,1.37,1.00
2015.06.04 22:40:44.832,1.46002,1.46037,1.00,1.87
2015.06.04 22:40:45.036,1.46001,1.46032,1.12,1.00
2015.06.04 22:40:45.341,1.46004,1.46038,1.00,1.00
2015.06.04 22:40:45.393,1.46001,1.46038,1.12,1.00
2015.06.04 22:40:45.444,1.46005,1.46038,1.37,1.00
2015.06.04 22:40:45.546,1.46003,1.46043,1.87,1.37
2015.06.04 22:40:45.648,1.46004,1.46043,1.37,1.00
2015.06.04 22:40:45.699,1.46002,1.46037,1.37,1.00
2015.06.04 22:40:45.892,1.46002,1.4604,1.00,1.00
