2015.06.04 22:00:00.114,1.46196,1.46232,0.75,0.75
2015.06.04 22:40:45.944,1.46002,1.46035,1.00,1.00
2015.06.04 22:40:46.147,1.46,1.46035,1.00,1.00
2015.06.04 22:40:46.351,1.45998,1.46032,1.00,1.00
2015.06.04 22:40:47.322,1.45998,1.4603,1.37,1.00
2015.06.04 22:40:48.217,1.45995,1.46021,1.75,1.00
2015.06.04 22:40:48.268,1.45987,1.46021,1.37,1.00
2015.06.04 22:40:48.664,1.4598,1.46021,1.50,1.50
2015.06.04 22:40:48.766,1.45979,1.46021,1.50,1.50
2015.06.04 22:40:48.817,1.45979,1.46018,1.00,1.00
2015.06.04 22:40:49.224,1.45981,1.4602,1.37,2.25
2015.06.04 22:40:49.530,1.45985,1.46025,1.00,1.12
2015.06.04 22:40:49.734,1.45989,1.46029,1.00,1.00
2015.06.04 22:40:50.041,1.45992,1.4603,1.00,1.12
2015.06.04 22:40:50.552,1.45991,1.46033,1.87,1.87
2015.06.04 22:40:50.655,1.45991,1.46033,1.87,1.50
2015.06.04 22:40:51.063,1.45991,1.46033,1.87,1.87
2015.06.04 22:40:52.184,1.45993,1.46033,1.75,1.50
2015.06.04 22:40:52.438,1.45993,1.46033,1.37,1.50
2015.06.04 22:40:53.199,1.45994,1.46033,1.50,1.50
2015.06.04 22:40:53.250,1.45994,1.46033,1.37,1.00
2015.06.04 22:40:53.788,1.45993,1.46033,2.25,1.00
2015.06.04 22:40:54.503,1.45993,1.46033,2.62,1.00
2015.06.04 22:40:55.047,1.45995,1.46035,1.37,1.00
2015.06.04 22:40:55.402,1.45996,1.46033,1.37,1.00
2015.06.04 22:40:55.724,1.45996,1.4603,1.37,1.00
2015.06.04 22:40:57.965,1.45995,1.4603,1.37,1.00
2015.06.04 22:40:58.016,1.45997,1.46032,1.37,1.00
2015.06.04 22:40:58.371,1.45994,1.46033,1.87,1.00
2015.06.04 22:40:58.422,1.45994,1.4603,1.37,1.00
2015.06.04 22:40:58.727,1.45991,1.4603,1.37,1.00
2015.06.04 22:40:59.117,1.45991,1.46032,1.37,1.00
2015.06.04 22:40:59.168,1.45991,1.46032,1.75,1.00
2015.06.04 22:40:59.435,1.45997,1.46034,1.12,1.00
2015.06.04 22:40:59.492,1.45997,1.46034,1.37,1.00
2015.06.04 22:40:59.796,1.45995,1.46031,1.50,1.00
2015.06.04 22:41:00.170,1.45995,1.46031,1.37,1.00
2015.06.04 22:41:00.272,1.45994,1.4603,1.75,1.00
2015.06.04 22:41:00.972,1.45994,1.4603,1.50,1.00
2015.06.04 22:41:01.023,1.45994,1.46033,1.50,1.00
2015.06.04 22:41:01.540,1.45994,1.46031,1.50,1.00
2015.06.04 22:41:01.969,1.45998,1.46032,1.37,1.00
2015.06.04 22:41:02.378,1.45996,1.46031,1.75,1.00
2015.06.04 22:41:03.089,1.45997,1.46028,2.62,1.00
2015.06.04 22:41:03.597,1.45996,1.46028,2.25,1.00
2015.06.04 22:41:03.649,1.46,1.46026,1.50,1.00
2015.06.04 22:41:04.385,1.45996,1.46026,1.75,1.00
2015.06.04 22:41:04.589,1.46,1.46026,1.12,1.00
2015.06.04 22:41:05.216,1.46003,1.46026,1.00,1.00
2015.06.04 22:41:05.319,1.45995,1.46026,1.37,1.00
2015.06.04 22:41:06.500,1.45996,1.46032,1.37,1.50
2015.06.04 22:41:06.922,1.46,1.46032,1.75,1.50
2015.06.04 22:41:07.126,1.45997,1.46031,1.75,1.00
2015.06.04 22:41:07.227,1.45998,1.46032,1.75,1.00
2015.06.04 22:41:07.278,1.45998,1.46031,1.37,1.00
2015.06.04 22:41:07.618,1.45996,1.46031,1.37,1.50
2015.06.04 22:41:08.146,1.46001,1.46031,1.00,1.00
2015.06.04 22:41:08.902,1.46001,1.46031,1.37,1.00
2015.06.04 22:41:09.111,1.45995,1.46031,1.12,1.87
2015.06.04 22:41:09.163,1.45989,1.46025,2.62,1.00
2015.06.04 22:41:09.403,1.45986,1.46021,1.37,1.00
2015.06.04 22:41:09.505,1.45984,1.46021,1.37,1.37
2015.06.04 22:41:10.016,1.45987,1.46022,1.37,1.37
2015.06.04 22:41:10.422,1.45987,1.46022,1.75,1.37
2015.06.04 22:41:11.993,1.45987,1.46022,1.75,1.50
2015.06.04 22:41:12.095,1.45987,1.46022,1.37,2.25
2015.06.04 22:41:12.410,1.45989,1.46022,1.37,1.87
2015.06.04 22:41:12.461,1.45992,1.46022,1.12,1.00
2015.06.04 22:41:12.512,1.45992,1.46022,1.75,1.00
2015.06.04 22:41:12.564,1.45993,1.46028,1.75,2.25
2015.06.04 22:41:12.818,1.45993,1.46028,1.50,1.50
2015.06.04 22:41:12.920,1.45991,1.46027,1.75,1.00
2015.06.04 22:41:13.124,1.45992,1.46028,1.50,1.50
2015.06.04 22:41:13.429,1.45989,1.4603,2.25,1.50
2015.06.04 22:41:13.993,1.45989,1.4603,2.25,1.12
2015.06.04 22:41:14.295,1.45989,1.4603,1.75,1.12
2015.06.04 22:41:14.896,1.45989,1.4603,1.75,1.12
2015.06.04 22:41:14.948,1.4599,1.46022,1.50,1.00
2015.06.04 22:41:15.190,1.45986,1.46026,1.75,1.37
2015.06.04 22:41:15.242,1.45986,1.46026,1.75,1.37
2015.06.04 22:41:15.293,1.45989,1.46026,1.75,1.00
2015.06.04 22:41:15.395,1.45989,1.46029,1.75,1.00
2015.06.04 22:41:15.912,1.45992,1.4603,1.37,1.00
2015.06.04 22:41:16.564,1.45992,1.4603,1.37,1.37
2015.06.04 22:41:17.176,1.45991,1.4603,1.37,1.00
2015.06.04 22:41:17.329,1.45991,1.4603,1.75,1.12
2015.06.04 22:41:17.630,1.4599,1.46028,1.87,1.00
2015.06.04 22:41:18.555,1.45991,1.46028,1.75,1.00
2015.06.04 22:41:18.865,1.45992,1.46017,1.37,1.00
2015.06.04 22:41:19.372,1.45992,1.46017,1.37,1.00
2015.06.04 22:41:19.924,1.45992,1.46016,1.37,1.00
2015.06.04 22:41:20.386,1.45994,1.46019,1.75,1.00
2015.06.04 22:41:20.489,1.45995,1.46019,1.37,1.00
2015.06.04 22:41:20.591,1.45995,1.46022,1.37,1.00
2015.06.04 22:41:20.795,1.45992,1.46029,1.50,1.50
2015.06.04 22:41:20.897,1.45992,1.46027,1.50,1.00
2015.06.04 22:41:21.205,1.45999,1.46026,1.00,1.12
2015.06.04 22:41:21.538,1.45999,1.46029,1.00,1.00
2015.06.04 22:41:22.054,1.45999,1.4603,1.00,1.50
2015.06.04 22:41:23.768,1.45999,1.46031,1.12,1.87
2015.06.04 22:41:24.277,1.45999,1.46031,1.00,1.87
2015.06.04 22:41:24.804,1.45999,1.46031,1.00,1.87
2015.06.04 22:41:25.312,1.45999,1.46031,1.00,1.87
2015.06.04 22:41:25.852,1.45999,1.46031,1.00,1.87
2015.06.04 22:41:27.004,1.45999,1.46031,1.00,1.87
2015.06.04 22:41:27.164,1.45999,1.46023,1.00,1.00
2015.06.04 22:41:27.215,1.45993,1.46023,2.25,1.00
2015.06.04 22:41:27.318,1.46,1.46023,1.37,1.00
2015.06.04 22:41:27.521,1.46,1.46025,1.37,1.00
2015.06.04 22:41:28.303,1.46,1.46025,1.37,1.00
2015.06.04 22:41:31.330,1.46,1.46025,1.37,1.00
2015.06.04 22:41:31.681,1.46,1.46025,1.50,1.00
2015.06.04 22:41:32.436,1.46,1.46025,1.37,1.00
2015.06.04 22:41:33.204,1.45999,1.46029,1.37,1.00
2015.06.04 22:41:33.997,1.46,1.46029,1.37,1.50
2015.06.04 22:41:34.646,1.46,1.46029,1.37,1.50
2015.06.04 22:41:35.306,1.46,1.4603,1.37,1.12
2015.06.04 22:41:36.332,1.45999,1.4603,1.37,1.12
2015.06.04 22:41:37.393,1.45999,1.46028,1.37,1.00
2015.06.04 22:41:41.067,1.45999,1.46028,1.50,1.00
2015.06.04 22:41:41.500,1.45999,1.46028,1.37,1.00
2015.06.04 22:41:41.551,1.45999,1.4603,1.37,1.87
2015.06.04 22:41:45.776,1.46003,1.46032,1.37,1.87
2015.06.04 22:41:49.151,1.4601,1.4603,1.00,1.00
2015.06.04 22:41:49.600,1.46004,1.4603,1.37,1.00
2015.06.04 22:41:49.906,1.46004,1.4603,1.37,1.00
2015.06.04 22:41:51.454,1.46002,1.4603,1.37,1.12
2015.06.04 22:41:51.962,1.46005,1.4603,1.37,1.12
2015.06.04 22:41:52.585,1.46005,1.46033,1.37,1.37
2015.06.04 22:41:53.112,1.46005,1.46033,1.37,1.00
2015.06.04 22:41:53.544,1.46005,1.46029,1.37,1.00
2015.06.04 22:41:53.864,1.46005,1.46029,1.37,1.00
2015.06.04 22:41:54.371,1.46005,1.46029,1.37,1.00
2015.06.04 22:41:57.473,1.46005,1.46029,1.00,1.00
2015.06.04 22:41:57.974,1.46004,1.46029,1.12,1.00
2015.06.04 22:42:00.478,1.46005,1.46029,1.00,1.00
2015.06.04 22:42:01.233,1.46005,1.46029,1.37,1.00
2015.06.04 22:42:01.588,1.46006,1.46032,1.00,1.28
2015.06.04 22:42:01.640,1.46006,1.46032,1.37,1.00
2015.06.04 22:42:02.122,1.46006,1.46032,1.00,1.00
2015.06.04 22:42:02.377,1.46003,1.46035,1.37,1.12
2015.06.04 22:42:02.632,1.46005,1.46036,1.37,1.00
2015.06.04 22:42:02.735,1.46002,1.46037,2.62,1.75
2015.06.04 22:42:03.011,1.46006,1.46038,1.00,2.25
2015.06.04 22:42:03.468,1.46002,1.46037,1.87,2.25
2015.06.04 22:42:03.643,1.46002,1.46037,1.50,1.50
2015.06.04 22:42:03.847,1.46003,1.46037,1.00,1.37
2015.06.04 22:42:04.152,1.46006,1.46035,1.00,1.75
2015.06.04 22:42:04.646,1.46006,1.46039,1.00,1.75
2015.06.04 22:42:04.850,1.46006,1.46041,1.00,2.25
2015.06.04 22:42:05.359,1.46006,1.46041,1.00,1.75
2015.06.04 22:42:05.867,1.46006,1.46041,1.00,1.75
2015.06.04 22:42:06.602,1.4601,1.46041,1.00,1.75
2015.06.04 22:42:06.653,1.4601,1.46041,1.00,1.50
2015.06.04 22:42:06.806,1.46006,1.46041,1.37,1.50
2015.06.04 22:42:06.857,1.46006,1.46041,1.12,1.75
2015.06.04 22:42:07.264,1.46006,1.46041,1.00,1.75
2015.06.04 22:42:07.518,1.46006,1.46041,1.12,1.75
2015.06.04 22:42:07.832,1.46006,1.46041,1.00,1.75
2015.06.04 22:42:08.340,1.46006,1.46041,1.00,1.75
2015.06.04 22:42:08.442,1.46006,1.46041,1.87,1.75
2015.06.04 22:42:08.951,1.46007,1.46041,1.00,1.75
2015.06.04 22:42:09.052,1.46007,1.46041,1.00,1.75
2015.06.04 22:42:10.137,1.4601,1.46038,1.00,1.75
2015.06.04 22:42:10.239,1.4601,1.46038,1.00,1.37
2015.06.04 22:42:12.068,1.46007,1.46038,1.00,1.75
2015.06.04 22:42:12.170,1.46007,1.46038,1.37,1.37
2015.06.04 22:42:12.272,1.46008,1.46038,1.00,1.37
2015.06.04 22:42:12.374,1.46008,1.46038,1.37,1.37
2015.06.04 22:42:12.476,1.46008,1.46038,1.00,1.00
2015.06.04 22:42:13.363,1.46008,1.46038,1.00,1.50
2015.06.04 22:42:13.524,1.46008,1.46038,1.37,1.37
2015.06.04 22:42:13.829,1.46008,1.46038,1.37,1.37
2015.06.04 22:42:15.821,1.46007,1.4604,1.37,1.75
2015.06.04 22:42:16.604,1.46007,1.4604,1.37,1.50
2015.06.04 22:42:16.707,1.46007,1.4604,1.37,1.37
2015.06.04 22:42:17.523,1.46007,1.46042,1.37,1.37
2015.06.04 22:42:19.442,1.4601,1.46042,1.12,1.50
2015.06.04 22:42:20.920,1.4601,1.46042,1.12,1.37
2015.06.04 22:42:21.328,1.46012,1.46047,1.00,1.75
2015.06.04 22:42:21.430,1.46013,1.46048,1.37,1.37
2015.06.04 22:42:21.811,1.46016,1.46052,1.00,1.50
2015.06.04 22:42:22.117,1.46016,1.46051,1.00,1.75
2015.06.04 22:42:22.652,1.46016,1.46051,1.12,1.75
2015.06.04 22:42:24.345,1.46016,1.46051,1.87,1.75
2015.06.04 22:42:26.235,1.46016,1.46052,1.12,1.75
2015.06.04 22:42:26.540,1.46016,1.4605,1.87,1.75
2015.06.04 22:42:27.831,1.46016,1.4605,1.50,1.37
2015.06.04 22:42:27.984,1.46022,1.46054,1.00,1.37
2015.06.04 22:42:28.289,1.46022,1.46057,1.37,1.75
2015.06.04 22:42:28.900,1.46025,1.46059,1.12,1.37
2015.06.04 22:42:29.411,1.46025,1.46061,1.00,1.75
2015.06.04 22:42:29.833,1.46027,1.46061,1.00,1.75
2015.06.04 22:42:29.986,1.46027,1.46064,1.75,1.50
2015.06.04 22:42:30.508,1.4603,1.46067,1.12,1.75
2015.06.04 22:42:31.045,1.46029,1.46061,1.50,1.37
2015.06.04 22:42:32.080,1.4603,1.46062,1.12,1.37
2015.06.04 22:42:32.592,1.46027,1.46062,2.25,1.37
2015.06.04 22:42:32.727,1.46029,1.46062,1.00,1.75
2015.06.04 22:42:33.133,1.46027,1.46061,2.25,1.37
2015.06.04 22:42:33.670,1.46029,1.46066,1.00,3.00
2015.06.04 22:42:34.542,1.46027,1.46066,2.25,3.00
2015.06.04 22:42:35.129,1.46027,1.46065,2.25,1.75
2015.06.04 22:42:36.014,1.46027,1.46066,1.75,1.75
2015.06.04 22:42:37.625,1.46028,1.46066,1.12,1.12
2015.06.04 22:42:38.051,1.4603,1.46066,1.50,1.37
2015.06.04 22:42:38.408,1.46031,1.46066,1.75,1.00
2015.06.04 22:42:38.814,1.46031,1.4607,2.25,1.00
2015.06.04 22:42:38.916,1.46031,1.4607,3.00,1.37
2015.06.04 22:42:39.018,1.46034,1.4607,1.87,1.00
2015.06.04 22:42:39.256,1.46037,1.4607,1.00,1.00
2015.06.04 22:42:39.358,1.46038,1.46072,1.00,1.00
2015.06.04 22:42:39.907,1.46038,1.4607,1.50,1.00
2015.06.04 22:42:40.364,1.46036,1.46071,1.00,1.50
2015.06.04 22:42:40.415,1.46036,1.46069,1.00,1.00
2015.06.04 22:42:40.794,1.46033,1.46067,1.37,1.00
2015.06.04 22:42:41.205,1.46036,1.46069,1.00,1.50
2015.06.04 22:42:41.307,1.46036,1.46072,1.00,1.00
2015.06.04 22:42:45.276,1.46036,1.46072,1.37,1.00
2015.06.04 22:42:45.379,1.46036,1.46069,1.50,1.00
2015.06.04 22:42:45.481,1.46036,1.46072,1.50,1.00
2015.06.04 22:42:46.125,1.46036,1.46072,2.25,1.00
2015.06.04 22:42:46.227,1.46036,1.46072,1.87,1.00
2015.06.04 22:42:46.364,1.46036,1.4607,1.37,1.50
2015.06.04 22:42:46.669,1.46031,1.46061,1.87,1.00
2015.06.04 22:42:56.742,1.46029,1.46062,1.37,1.00
2015.06.04 22:42:57.396,1.46029,1.46062,1.37,1.00
2015.06.04 22:43:06.179,1.4603,1.46053,1.87,1.00
2015.06.04 22:43:14.659,1.46035,1.46053,1.50,1.00
2015.06.04 22:43:14.966,1.46039,1.46053,1.37,1.00
2015.06.04 22:43:15.271,1.46039,1.46054,1.37,1.00
2015.06.04 22:43:16.000,1.46035,1.46053,1.87,1.00
2015.06.04 22:43:19.013,1.46039,1.46054,2.25,1.00
2015.06.04 22:43:19.318,1.46043,1.46054,1.37,1.00
2015.06.04 22:43:19.369,1.4604,1.46054,1.00,1.00
2015.06.04 22:43:19.877,1.46036,1.46054,1.75,1.00
2015.06.04 22:43:20.389,1.46037,1.46054,1.12,1.00
2015.06.04 22:43:22.576,1.46037,1.46053,1.12,1.00
2015.06.04 22:43:25.946,1.46039,1.46053,1.50,1.00
2015.06.04 22:43:31.605,1.46039,1.46053,2.25,1.00
2015.06.04 22:43:32.123,1.46047,1.46055,1.00,1.00
2015.06.04 22:43:35.591,1.46047,1.46055,1.37,1.00
2015.06.04 22:43:35.693,1.46044,1.46054,1.37,1.00
2015.06.04 22:43:36.611,1.46041,1.46054,1.37,1.00
2015.06.04 22:43:37.392,1.46041,1.46054,1.37,1.00
2015.06.04 22:43:37.798,1.46041,1.46054,1.37,1.00
2015.06.04 22:43:37.900,1.46041,1.46054,1.37,1.00
2015.06.04 22:43:38.002,1.46041,1.46054,1.37,1.00
2015.06.04 22:43:40.199,1.46041,1.46054,1.50,1.00
2015.06.04 22:43:42.703,1.46041,1.46054,1.37,1.00
2015.06.04 22:43:43.279,1.46041,1.46054,1.37,1.00
2015.06.04 22:43:43.331,1.46041,1.46054,1.00,1.00
2015.06.04 22:43:44.723,1.46041,1.46054,1.50,1.00
2015.06.04 22:43:45.395,1.46041,1.46054,1.37,1.00
2015.06.04 22:43:47.267,1.46041,1.46054,1.37,1.00
2015.06.04 22:43:47.788,1.46041,1.46054,1.37,1.00
2015.06.04 22:43:49.321,1.46041,1.46054,1.12,1.00
2015.06.04 22:43:50.836,1.4604,1.46054,1.37,1.00
2015.06.04 22:43:51.361,1.4604,1.46054,1.37,1.00
2015.06.04 22:43:54.888,1.4604,1.46054,2.25,1.00
2015.06.04 22:43:55.294,1.4604,1.46054,1.50,1.00
2015.06.04 22:43:55.397,1.4604,1.46054,1.75,1.00
2015.06.04 22:43:55.715,1.4604,1.46054,1.50,1.00
2015.06.04 22:43:55.919,1.4604,1.46054,1.75,1.00
2015.06.04 22:43:56.391,1.4604,1.46054,1.75,1.00
2015.06.04 22:43:56.728,1.46042,1.46057,1.75,1.00
2015.06.04 22:43:56.830,1.46043,1.46055,2.25,1.00
2015.06.04 22:43:57.401,1.46043,1.46054,1.37,1.00
2015.06.04 22:43:57.503,1.46042,1.46053,1.00,1.00
2015.06.04 22:43:57.554,1.46036,1.46053,1.87,1.00
2015.06.04 22:43:57.606,1.46036,1.46053,1.00,1.00
2015.06.04 22:43:57.657,1.46034,1.46053,1.50,1.00
2015.06.04 22:43:57.708,1.46037,1.46053,1.00,1.00
2015.06.04 22:43:57.861,1.46034,1.46053,1.50,1.00
2015.06.04 22:43:58.318,1.46034,1.46053,1.37,1.00
2015.06.04 22:43:58.642,1.46034,1.46053,1.37,1.00
2015.06.04 22:43:58.947,1.46034,1.46054,1.12,1.00
2015.06.04 22:43:59.101,1.46036,1.46054,1.00,1.00
2015.06.04 22:44:04.343,1.46034,1.46054,1.37,1.00
2015.06.04 22:44:04.647,1.46034,1.46054,1.50,1.00
2015.06.04 22:44:05.054,1.46034,1.46054,1.37,1.00
2015.06.04 22:44:05.156,1.46034,1.46054,1.50,1.00
2015.06.04 22:44:05.460,1.46034,1.46054,1.75,1.00
2015.06.04 22:44:05.735,1.46031,1.46054,2.25,1.00
2015.06.04 22:44:07.030,1.46031,1.46054,1.37,1.00
2015.06.04 22:44:07.521,1.46031,1.46054,2.25,1.00
2015.06.04 22:44:08.443,1.46033,1.46054,1.75,1.00
2015.06.04 22:44:09.169,1.46033,1.46054,1.75,1.00
2015.06.04 22:44:09.942,1.46033,1.46054,1.75,1.00
2015.06.04 22:44:10.044,1.46033,1.46054,1.37,1.00
2015.06.04 22:44:10.248,1.46027,1.46054,2.62,1.00
2015.06.04 22:44:10.350,1.46027,1.46054,2.25,1.00
2015.06.04 22:44:10.872,1.46027,1.46053,1.37,1.00
2015.06.04 22:44:10.974,1.46027,1.46054,1.12,1.00
2015.06.04 22:44:11.076,1.46027,1.46054,1.50,1.00
2015.06.04 22:44:11.228,1.46027,1.46054,1.37,1.00
2015.06.04 22:44:11.635,1.46027,1.46054,1.50,1.00
2015.06.04 22:44:12.108,1.46027,1.46054,1.75,1.00
2015.06.04 22:44:12.266,1.46027,1.46054,1.37,1.00
2015.06.04 22:44:12.471,1.46027,1.46054,1.75,1.00
2015.06.04 22:44:13.650,1.46028,1.46053,1.37,1.00
2015.06.04 22:44:14.158,1.4602,1.46054,1.75,1.00
2015.06.04 22:44:14.260,1.4602,1.46054,2.25,1.00
2015.06.04 22:44:15.863,1.46023,1.46054,1.00,1.00
2015.06.04 22:44:15.914,1.46021,1.46052,1.00,1.00
2015.06.04 22:44:16.016,1.46015,1.46052,1.75,1.00
2015.06.04 22:44:16.067,1.46015,1.46048,1.37,1.00
2015.06.04 22:44:16.416,1.46013,1.46046,1.50,1.00
2015.06.04 22:44:16.467,1.46016,1.4605,1.12,1.00
2015.06.04 22:44:16.519,1.46016,1.46052,1.12,1.00
2015.06.04 22:44:16.570,1.46024,1.46052,1.00,1.00
2015.06.04 22:44:16.824,1.46024,1.46054,1.00,1.50
2015.06.04 22:44:17.605,1.46024,1.46054,1.87,1.00
2015.06.04 22:44:17.989,1.46033,1.46054,1.00,1.00
2015.06.04 22:44:19.879,1.46025,1.46054,1.87,1.00
2015.06.04 22:44:20.285,1.46024,1.46053,1.37,1.00
2015.06.04 22:44:20.589,1.46027,1.46053,1.37,1.00
2015.06.04 22:44:20.894,1.46027,1.46054,1.37,1.00
2015.06.04 22:44:25.613,1.46027,1.46054,1.87,1.00
2015.06.04 22:44:26.173,1.46027,1.46054,1.37,1.00
2015.06.04 22:44:27.610,1.46027,1.46054,1.12,1.00
2015.06.04 22:44:28.119,1.46024,1.46054,1.37,1.00
2015.06.04 22:44:28.222,1.46024,1.46054,1.37,1.00
2015.06.04 22:44:28.324,1.46022,1.46054,1.50,1.00
2015.06.04 22:44:29.998,1.46022,1.46054,1.75,1.00
2015.06.04 22:44:30.505,1.46022,1.46054,1.75,1.37
2015.06.04 22:44:30.608,1.46022,1.46054,1.37,1.37
2015.06.04 22:44:31.116,1.46021,1.46054,2.25,1.37
2015.06.04 22:44:31.435,1.46021,1.46054,1.75,1.37
2015.06.04 22:44:31.487,1.46021,1.46054,1.50,1.37
2015.06.04 22:44:32.414,1.46021,1.46054,1.75,1.37
2015.06.04 22:44:33.943,1.46027,1.46053,1.75,1.00
2015.06.04 22:44:34.000,1.46027,1.46053,1.00,1.00
2015.06.04 22:44:34.102,1.46025,1.46053,1.00,1.00
2015.06.04 22:44:34.153,1.46021,1.46053,1.87,1.00
2015.06.04 22:44:34.662,1.46022,1.46054,1.00,1.00
2015.06.04 22:44:35.205,1.4602,1.46054,1.37,1.00
2015.06.04 22:44:35.820,1.46024,1.46054,1.37,1.00
2015.06.04 22:44:36.126,1.46038,1.46053,1.00,1.00
2015.06.04 22:44:36.430,1.4604,1.46053,1.00,1.00
2015.06.04 22:44:36.965,1.4604,1.46054,1.00,1.00
2015.06.04 22:44:37.419,1.46033,1.46053,1.37,1.00
2015.06.04 22:44:37.991,1.46036,1.46053,1.00,1.00
2015.06.04 22:44:39.479,1.46036,1.46053,1.37,1.00
2015.06.04 22:44:40.979,1.46036,1.46053,1.37,1.00
2015.06.04 22:44:41.081,1.46036,1.46053,1.00,1.00
2015.06.04 22:44:41.182,1.46031,1.46053,1.00,1.37
2015.06.04 22:44:41.284,1.46026,1.46054,1.12,1.37
2015.06.04 22:44:41.335,1.46026,1.46053,1.00,1.75
2015.06.04 22:44:41.386,1.46019,1.46053,1.00,1.37
2015.06.04 22:44:41.488,1.46014,1.4605,1.87,1.12
2015.06.04 22:44:41.885,1.46012,1.46041,1.50,1.00
2015.06.04 22:44:42.039,1.46008,1.46041,1.00,1.00
2015.06.04 22:44:42.090,1.46008,1.46043,1.00,1.00
2015.06.04 22:44:42.294,1.46009,1.46046,1.00,1.00
2015.06.04 22:44:42.453,1.46006,1.46046,2.25,1.00
2015.06.04 22:44:43.177,1.46014,1.46046,1.00,1.00
2015.06.04 22:44:43.792,1.46014,1.46046,1.00,1.37
2015.06.04 22:44:44.766,1.46017,1.46051,1.00,1.37
2015.06.04 22:44:44.817,1.46017,1.46053,1.00,1.00
2015.06.04 22:44:45.173,1.46019,1.46054,1.00,1.00
2015.06.04 22:44:45.683,1.46018,1.46054,1.50,1.00
2015.06.04 22:44:45.993,1.46016,1.46054,1.00,1.00
2015.06.04 22:44:46.095,1.46014,1.46054,1.00,1.87
2015.06.04 22:44:46.147,1.46014,1.4605,1.00,1.12
2015.06.04 22:44:46.454,1.46005,1.46036,1.00,1.00
2015.06.04 22:44:46.506,1.46,1.46036,1.00,1.00
2015.06.04 22:44:46.710,1.46003,1.46036,1.00,1.00
2015.06.04 22:44:46.862,1.46003,1.46042,1.00,1.00
2015.06.04 22:44:46.913,1.46,1.4604,1.00,1.87
2015.06.04 22:44:47.119,1.45998,1.46037,1.00,1.75
2015.06.04 22:44:47.222,1.46002,1.46038,1.00,1.37
2015.06.04 22:44:47.273,1.46002,1.46038,1.00,1.00
2015.06.04 22:44:47.788,1.46003,1.46039,1.00,1.00
2015.06.04 22:44:47.890,1.46002,1.46041,1.00,1.00
2015.06.04 22:44:48.094,1.46006,1.46038,1.00,1.00
2015.06.04 22:44:51.820,1.46003,1.46038,1.00,1.12
2015.06.04 22:44:52.024,1.46003,1.46038,1.00,1.87
2015.06.04 22:44:52.531,1.46002,1.46035,1.00,1.00
2015.06.04 22:44:52.872,1.46003,1.46038,1.87,1.37
2015.06.04 22:44:53.213,1.46007,1.46038,1.75,1.37
2015.06.04 22:44:53.266,1.46007,1.46038,1.75,1.12
2015.06.04 22:44:54.094,1.46003,1.46039,1.87,1.37
2015.06.04 22:44:54.913,1.46003,1.4604,1.00,1.50
