2015.06.04 22:00:00.114,1.46196,1.46232,0.75,0.75
2015.06.04 22:44:55.116,1.4601,1.46039,1.00,1.00
2015.06.04 22:44:55.882,1.4601,1.46041,1.00,1.50
2015.06.04 22:44:56.483,1.4601,1.46041,1.00,1.12
2015.06.04 22:44:56.585,1.46008,1.46041,1.00,1.12
2015.06.04 22:44:56.991,1.46008,1.46041,1.00,1.37
2015.06.04 22:44:57.506,1.46008,1.46041,1.00,1.00
2015.06.04 22:44:57.827,1.46008,1.46044,1.37,1.37
2015.06.04 22:44:58.611,1.46008,1.46045,1.37,1.87
2015.06.04 22:44:58.827,1.46008,1.46045,1.37,2.25
2015.06.04 22:44:59.690,1.4601,1.46046,1.00,1.12
2015.06.04 22:44:59.995,1.46013,1.46048,1.12,1.00
2015.06.04 22:45:00.096,1.46013,1.4605,1.37,1.12
2015.06.04 22:45:00.198,1.46013,1.4605,1.37,1.00
2015.06.04 22:45:00.301,1.46014,1.46053,1.37,1.00
2015.06.04 22:45:00.691,1.46017,1.46053,1.87,1.00
2015.06.04 22:45:00.793,1.46016,1.46053,1.12,1.00
2015.06.04 22:45:00.845,1.46018,1.46053,1.00,1.00
2015.06.04 22:45:00.947,1.46015,1.46053,1.87,1.00
2015.06.04 22:45:01.519,1.46015,1.46053,1.87,1.00
2015.06.04 22:45:01.570,1.46017,1.46053,1.00,1.00
2015.06.04 22:45:02.117,1.46017,1.46053,1.00,1.37
2015.06.04 22:45:02.902,1.46017,1.46053,1.00,1.37
2015.06.04 22:45:03.749,1.46016,1.46053,1.12,1.37
2015.06.04 22:45:03.904,1.46016,1.46053,1.12,1.37
2015.06.04 22:45:04.939,1.46016,1.46053,1.12,1.37
2015.06.04 22:45:06.031,1.46022,1.46053,1.00,1.50
2015.06.04 22:45:07.046,1.46022,1.46052,1.00,1.37
2015.06.04 22:45:08.360,1.46016,1.46047,1.37,1.00
2015.06.04 22:45:08.614,1.46016,1.4605,1.37,1.12
2015.06.04 22:45:11.200,1.46014,1.46048,1.87,1.75
2015.06.04 22:45:11.556,1.46014,1.46048,1.12,1.75
2015.06.04 22:45:11.658,1.46016,1.46046,1.00,1.37
2015.06.04 22:45:12.698,1.46016,1.46047,1.00,1.50
2015.06.04 22:45:15.181,1.46016,1.46047,1.37,1.50
2015.06.04 22:45:16.138,1.46016,1.46047,1.12,1.75
2015.06.04 22:45:17.077,1.46017,1.46047,1.12,1.37
2015.06.04 22:45:17.129,1.46027,1.46051,1.00,1.12
2015.06.04 22:45:17.180,1.46027,1.46051,1.37,1.00
2015.06.04 22:45:17.282,1.46024,1.46051,1.37,1.00
2015.06.04 22:45:17.333,1.46022,1.46053,1.12,1.00
2015.06.04 22:45:17.897,1.46023,1.46053,1.87,1.00
2015.06.04 22:45:23.762,1.46025,1.46053,1.00,1.37
2015.06.04 22:45:23.865,1.46023,1.46053,1.00,1.37
2015.06.04 22:45:24.171,1.46013,1.46045,1.12,1.37
2015.06.04 22:45:24.273,1.4601,1.46046,1.00,1.37
2015.06.04 22:45:24.476,1.46004,1.46043,1.37,1.87
2015.06.04 22:45:25.085,1.46004,1.46039,1.37,1.00
2015.06.04 22:45:25.242,1.46004,1.46041,1.37,1.75
2015.06.04 22:45:28.203,1.46006,1.46041,1.37,1.50
2015.06.04 22:45:28.509,1.46007,1.46042,1.37,1.37
2015.06.04 22:45:29.171,1.46007,1.46042,1.87,1.37
2015.06.04 22:45:29.680,1.46008,1.46047,1.37,1.75
2015.06.04 22:45:30.270,1.4601,1.46047,1.37,1.75
2015.06.04 22:45:30.581,1.4601,1.46045,1.12,1.50
2015.06.04 22:45:30.889,1.46009,1.46046,1.75,1.37
2015.06.04 22:45:30.990,1.46012,1.46046,1.37,1.37
2015.06.04 22:45:32.084,1.4601,1.46047,1.87,1.37
2015.06.04 22:45:35.550,1.4601,1.46048,1.87,1.75
2015.06.04 22:45:36.585,1.4601,1.46048,1.87,1.75
2015.06.04 22:45:36.790,1.4601,1.46047,1.50,1.87
2015.06.04 22:45:36.892,1.46009,1.46047,1.00,1.87
2015.06.04 22:45:36.943,1.46006,1.46043,1.12,1.75
2015.06.04 22:45:37.189,1.46006,1.46043,1.12,1.37
2015.06.04 22:45:37.291,1.46006,1.46043,1.87,1.37
2015.06.04 22:45:38.288,1.46009,1.46047,1.87,1.75
2015.06.04 22:45:41.412,1.46007,1.46046,1.00,1.75
2015.06.04 22:45:41.886,1.46007,1.46044,1.00,1.75
2015.06.04 22:45:42.498,1.46007,1.46042,1.00,1.12
2015.06.04 22:45:45.613,1.46007,1.46044,1.00,1.50
2015.06.04 22:45:46.654,1.46007,1.46044,1.37,1.37
2015.06.04 22:45:46.706,1.46007,1.46044,1.37,1.37
2015.06.04 22:45:47.096,1.46009,1.46044,1.00,1.37
2015.06.04 22:45:47.599,1.46009,1.4605,1.37,1.87
2015.06.04 22:45:47.701,1.46013,1.46051,1.00,1.12
2015.06.04 22:45:48.029,1.46019,1.4605,1.00,1.37
2015.06.04 22:45:48.621,1.46026,1.46054,1.00,1.50
2015.06.04 22:45:49.027,1.46028,1.46054,1.00,1.37
2015.06.04 22:45:49.558,1.46021,1.46054,1.00,1.37
2015.06.04 22:45:49.810,1.46021,1.46052,1.00,1.50
2015.06.04 22:45:49.963,1.46019,1.46054,1.00,1.37
2015.06.04 22:45:50.014,1.46019,1.46054,1.00,1.37
2015.06.04 22:45:51.055,1.46019,1.46053,1.00,1.50
2015.06.04 22:45:51.465,1.46017,1.46048,1.00,1.75
2015.06.04 22:45:51.516,1.46013,1.46044,1.00,1.37
2015.06.04 22:45:51.618,1.46013,1.46044,1.00,1.37
2015.06.04 22:45:51.873,1.46006,1.46046,1.12,1.87
2015.06.04 22:45:51.925,1.46009,1.46044,1.50,1.37
2015.06.04 22:45:52.230,1.46004,1.46042,1.50,1.37
2015.06.04 22:45:52.332,1.46004,1.46042,1.50,1.37
2015.06.04 22:45:52.831,1.46007,1.46042,1.00,1.37
2015.06.04 22:45:53.339,1.46007,1.46042,1.37,1.37
2015.06.04 22:45:53.673,1.46011,1.46042,1.37,1.37
2015.06.04 22:45:54.613,1.46011,1.46045,1.37,1.37
2015.06.04 22:45:56.638,1.46011,1.46044,1.37,1.37
2015.06.04 22:45:58.849,1.46011,1.46044,1.00,1.37
2015.06.04 22:45:58.900,1.46011,1.46042,1.00,1.37
2015.06.04 22:45:59.205,1.46005,1.46038,1.00,1.37
2015.06.04 22:45:59.256,1.46004,1.46038,1.00,1.37
2015.06.04 22:45:59.765,1.46004,1.46037,1.37,1.37
2015.06.04 22:46:00.280,1.46004,1.46036,1.00,1.37
2015.06.04 22:46:00.960,1.46004,1.4603,1.00,1.37
2015.06.04 22:46:01.063,1.46,1.46029,1.00,1.37
2015.06.04 22:46:01.165,1.45995,1.46027,1.12,1.37
2015.06.04 22:46:01.435,1.45987,1.46023,1.00,1.37
2015.06.04 22:46:01.537,1.45984,1.46023,1.87,1.87
2015.06.04 22:46:01.639,1.45984,1.46023,3.75,1.00
2015.06.04 22:46:01.741,1.45989,1.46025,1.37,1.12
2015.06.04 22:46:01.894,1.45989,1.46028,1.37,1.00
2015.06.04 22:46:02.429,1.45996,1.46028,2.25,1.00
2015.06.04 22:46:02.737,1.46,1.46028,1.50,1.00
2015.06.04 22:46:03.275,1.46,1.46029,1.50,1.00
2015.06.04 22:46:04.052,1.46,1.46023,1.50,1.00
2015.06.04 22:46:04.154,1.45996,1.46023,2.62,1.00
2015.06.04 22:46:04.335,1.45999,1.46024,1.37,1.00
2015.06.04 22:46:04.849,1.46001,1.46023,1.00,1.00
2015.06.04 22:46:05.103,1.46001,1.46026,1.00,1.00
2015.06.04 22:46:05.155,1.46001,1.46026,1.87,1.00
2015.06.04 22:46:05.358,1.46001,1.46026,1.37,1.00
2015.06.04 22:46:05.774,1.46001,1.46023,1.37,1.00
2015.06.04 22:46:06.383,1.45998,1.46023,1.37,1.00
2015.06.04 22:46:06.920,1.45998,1.46022,1.37,1.00
2015.06.04 22:46:07.462,1.45997,1.46027,1.37,1.00
2015.06.04 22:46:07.993,1.46002,1.46026,1.12,1.00
2015.06.04 22:46:10.450,1.46002,1.46026,1.37,1.00
2015.06.04 22:46:12.480,1.46002,1.46026,1.37,1.00
2015.06.04 22:46:13.009,1.46002,1.46027,1.50,1.00
2015.06.04 22:46:13.560,1.46002,1.46027,1.50,1.00
2015.06.04 22:46:15.580,1.46004,1.4603,1.37,1.00
2015.06.04 22:46:16.355,1.46007,1.4603,1.00,1.00
2015.06.04 22:46:21.422,1.46006,1.46028,1.37,1.00
2015.06.04 22:46:21.692,1.46005,1.46031,1.37,1.00
2015.06.04 22:46:22.630,1.46001,1.46031,1.75,1.00
2015.06.04 22:46:22.834,1.46004,1.46034,1.00,1.00
2015.06.04 22:46:23.697,1.46004,1.46033,1.00,1.00
2015.06.04 22:46:25.592,1.46001,1.46033,1.75,1.00
2015.06.04 22:46:26.128,1.46001,1.4603,1.75,1.00
2015.06.04 22:46:26.410,1.45997,1.46032,1.75,1.00
2015.06.04 22:46:27.901,1.46005,1.46032,1.37,1.00
2015.06.04 22:46:28.126,1.46005,1.46035,1.37,1.00
2015.06.04 22:46:28.934,1.46005,1.46036,1.37,1.12
2015.06.04 22:46:31.861,1.46005,1.46035,1.50,1.00
2015.06.04 22:46:31.912,1.46005,1.46035,1.37,1.00
2015.06.04 22:46:32.166,1.46006,1.4604,1.75,1.00
2015.06.04 22:46:32.217,1.46006,1.4604,1.75,1.00
2015.06.04 22:46:32.319,1.46017,1.46047,1.00,1.50
2015.06.04 22:46:32.523,1.46017,1.46052,1.00,1.87
2015.06.04 22:46:33.314,1.46015,1.46052,1.12,1.87
2015.06.04 22:46:33.848,1.46015,1.46052,1.37,1.87
2015.06.04 22:46:34.381,1.46015,1.46052,1.37,1.87
2015.06.04 22:46:34.923,1.4602,1.46052,1.00,1.37
2015.06.04 22:46:35.433,1.4602,1.46052,1.37,1.37
2015.06.04 22:46:36.384,1.4602,1.46052,1.00,1.37
2015.06.04 22:46:37.386,1.4602,1.46052,1.37,1.37
2015.06.04 22:46:39.543,1.4602,1.46052,1.37,1.37
2015.06.04 22:46:40.391,1.4602,1.46052,1.37,1.37
2015.06.04 22:46:40.659,1.4602,1.46052,1.37,1.00
2015.06.04 22:46:43.369,1.46021,1.46053,1.37,2.25
2015.06.04 22:46:44.122,1.46021,1.46053,1.00,2.25
2015.06.04 22:46:48.102,1.46021,1.46053,1.37,2.25
2015.06.04 22:46:49.616,1.46021,1.46053,1.37,1.87
2015.06.04 22:46:49.921,1.46019,1.46054,1.37,1.00
2015.06.04 22:46:50.124,1.46028,1.46054,1.00,1.00
2015.06.04 22:46:50.378,1.46026,1.46054,1.00,1.00
2015.06.04 22:46:51.134,1.46028,1.46054,1.00,1.00
2015.06.04 22:46:51.591,1.46032,1.46053,1.00,1.00
2015.06.04 22:46:51.896,1.46032,1.46053,1.37,1.00
2015.06.04 22:46:53.162,1.4603,1.46053,1.50,1.00
2015.06.04 22:46:53.671,1.46041,1.46053,1.00,1.00
2015.06.04 22:46:57.932,1.4604,1.46053,1.37,1.00
2015.06.04 22:46:58.462,1.46042,1.46054,1.37,1.00
2015.06.04 22:47:00.338,1.4604,1.46054,1.37,1.00
2015.06.04 22:47:01.328,1.4604,1.46054,1.37,1.00
2015.06.04 22:47:04.448,1.46041,1.46053,1.37,1.00
2015.06.04 22:47:05.151,1.46044,1.46054,1.37,1.00
2015.06.04 22:47:06.475,1.46046,1.46055,1.37,1.00
2015.06.04 22:47:07.440,1.46046,1.46055,1.37,1.00
2015.06.04 22:47:08.442,1.46046,1.46055,1.37,1.00
2015.06.04 22:47:09.964,1.46046,1.46056,1.37,1.00
2015.06.04 22:47:10.253,1.46046,1.46055,1.37,1.00
2015.06.04 22:47:10.863,1.46043,1.46055,2.25,1.00
2015.06.04 22:47:11.169,1.46043,1.46054,2.25,1.00
2015.06.04 22:47:11.584,1.46043,1.4607,2.25,1.00
2015.06.04 22:47:11.635,1.46043,1.46074,2.25,3.00
2015.06.04 22:47:11.738,1.46043,1.46076,2.25,1.00
2015.06.04 22:47:12.170,1.46044,1.46076,1.00,1.00
2015.06.04 22:47:16.109,1.46043,1.46075,1.37,1.00
2015.06.04 22:47:16.679,1.46043,1.46075,1.12,1.00
2015.06.04 22:47:16.985,1.4604,1.46074,1.37,1.37
2015.06.04 22:47:17.391,1.4604,1.46074,1.00,1.37
2015.06.04 22:47:17.615,1.4604,1.46074,1.00,1.75
2015.06.04 22:47:18.497,1.46045,1.4607,1.00,1.00
2015.06.04 22:47:19.254,1.4605,1.4607,1.00,1.12
2015.06.04 22:47:26.077,1.4605,1.46075,1.00,2.25
2015.06.04 22:47:26.128,1.4605,1.46075,1.00,1.50
2015.06.04 22:47:26.382,1.4605,1.46072,1.00,1.00
2015.06.04 22:47:27.846,1.46049,1.46072,1.00,1.00
2015.06.04 22:47:28.854,1.46042,1.46072,1.00,1.00
2015.06.04 22:47:29.007,1.46037,1.46074,1.50,1.00
2015.06.04 22:47:29.757,1.46037,1.46074,1.75,1.00
2015.06.04 22:47:29.860,1.46036,1.46074,2.25,1.37
2015.06.04 22:47:30.012,1.46037,1.46074,2.25,1.00
2015.06.04 22:47:30.212,1.46036,1.46069,1.00,1.00
2015.06.04 22:47:30.416,1.46037,1.46074,1.00,1.87
2015.06.04 22:47:30.774,1.46039,1.46078,1.00,1.37
2015.06.04 22:47:31.131,1.46039,1.46077,1.50,1.00
2015.06.04 22:47:31.233,1.46039,1.46077,2.25,1.00
2015.06.04 22:47:31.604,1.46039,1.46075,2.25,1.00
2015.06.04 22:47:34.070,1.46042,1.46075,1.75,1.00
2015.06.04 22:47:34.121,1.46042,1.46079,1.75,1.00
2015.06.04 22:47:34.678,1.46043,1.46079,1.87,1.12
2015.06.04 22:47:35.456,1.46037,1.46074,1.37,1.37
2015.06.04 22:47:35.558,1.46035,1.46071,1.37,1.37
2015.06.04 22:47:36.089,1.46035,1.46068,1.37,1.12
2015.06.04 22:47:36.621,1.46035,1.46067,1.37,1.00
2015.06.04 22:47:37.033,1.46047,1.46067,1.87,1.00
2015.06.04 22:47:37.087,1.4605,1.4608,1.50,1.00
2015.06.04 22:47:37.240,1.4605,1.46084,1.50,1.12
2015.06.04 22:47:37.748,1.4605,1.46083,1.50,1.00
2015.06.04 22:47:37.901,1.46047,1.46083,1.00,1.00
2015.06.04 22:47:38.206,1.4605,1.46083,1.00,1.00
2015.06.04 22:47:38.514,1.46054,1.46084,1.00,1.00
2015.06.04 22:47:39.022,1.46051,1.46084,1.00,1.00
2015.06.04 22:47:39.396,1.46051,1.46084,1.75,1.00
2015.06.04 22:47:40.211,1.46051,1.46083,2.25,1.00
2015.06.04 22:47:40.313,1.46048,1.46083,1.37,1.00
2015.06.04 22:47:40.415,1.46045,1.46082,1.37,1.37
2015.06.04 22:47:40.619,1.46043,1.46078,1.37,1.12
2015.06.04 22:47:40.722,1.46043,1.46082,1.37,1.87
2015.06.04 22:47:40.824,1.46043,1.46082,1.00,2.25
2015.06.04 22:47:41.280,1.46047,1.46082,1.00,1.00
2015.06.04 22:47:41.750,1.46047,1.46083,2.25,1.00
2015.06.04 22:47:42.306,1.46047,1.46082,2.25,1.00
2015.06.04 22:47:42.821,1.4605,1.46083,1.37,1.50
2015.06.04 22:47:44.730,1.4605,1.46083,1.50,1.50
2015.06.04 22:47:49.170,1.46051,1.46083,1.75,1.00
2015.06.04 22:47:49.272,1.46051,1.46083,1.37,1.00
2015.06.04 22:47:49.798,1.46056,1.46083,1.12,1.00
2015.06.04 22:47:51.704,1.46056,1.46084,1.00,1.00
2015.06.04 22:47:53.199,1.46055,1.46084,1.00,1.00
2015.06.04 22:47:53.251,1.46055,1.46086,1.37,1.00
2015.06.04 22:47:55.430,1.46055,1.46086,1.37,1.37
2015.06.04 22:47:57.333,1.46056,1.46086,1.12,1.00
2015.06.04 22:47:59.291,1.46057,1.46086,1.00,1.00
2015.06.04 22:48:01.370,1.46057,1.46086,1.00,1.37
2015.06.04 22:48:01.740,1.46054,1.46086,1.12,1.37
2015.06.04 22:48:02.728,1.46054,1.46086,1.37,1.00
2015.06.04 22:48:07.053,1.46054,1.46085,1.37,1.00
2015.06.04 22:48:07.361,1.4606,1.46086,1.00,1.00
2015.06.04 22:48:07.514,1.46057,1.46086,1.00,1.00
2015.06.04 22:48:09.547,1.46056,1.46086,1.12,1.00
2015.06.04 22:48:10.055,1.46054,1.46087,1.37,1.37
2015.06.04 22:48:20.346,1.46058,1.46087,1.37,1.00
2015.06.04 22:48:20.651,1.46054,1.46088,1.37,1.00
2015.06.04 22:48:21.210,1.46054,1.46088,1.37,1.00
2015.06.04 22:48:21.261,1.46055,1.46091,1.37,1.12
2015.06.04 22:48:21.566,1.46051,1.46091,3.75,1.37
2015.06.04 22:48:21.668,1.46052,1.46088,1.12,1.00
2015.06.04 22:48:21.973,1.46048,1.46088,1.37,1.12
2015.06.04 22:48:22.129,1.4605,1.46088,1.50,1.37
2015.06.04 22:48:22.434,1.46053,1.46088,1.00,1.00
2015.06.04 22:48:27.494,1.46055,1.46088,1.00,1.00
2015.06.04 22:48:28.954,1.46055,1.46088,1.00,1.37
2015.06.04 22:48:29.265,1.46055,1.46088,1.00,1.37
2015.06.04 22:48:29.792,1.46055,1.46088,1.00,1.37
2015.06.04 22:48:29.945,1.46054,1.46088,1.00,1.00
2015.06.04 22:48:30.466,1.46054,1.46088,1.00,1.37
2015.06.04 22:48:30.975,1.46055,1.46088,1.00,1.37
2015.06.04 22:48:31.364,1.46053,1.46088,1.00,1.37
2015.06.04 22:48:31.851,1.46053,1.46087,1.00,1.12
2015.06.04 22:48:31.953,1.46053,1.46088,1.37,1.75
2015.06.04 22:48:32.461,1.46053,1.46086,1.50,1.00
2015.06.04 22:48:32.512,1.46053,1.46089,1.00,1.00
2015.06.04 22:48:32.868,1.46052,1.46089,1.12,1.37
2015.06.04 22:48:34.091,1.46049,1.46085,1.37,1.50
2015.06.04 22:48:34.193,1.46049,1.46085,1.75,1.00
2015.06.04 22:48:34.397,1.46048,1.46085,1.37,1.12
2015.06.04 22:48:34.783,1.46048,1.46085,1.87,1.00
2015.06.04 22:48:35.412,1.46048,1.46085,1.37,1.00
2015.06.04 22:48:35.778,1.46048,1.46084,1.75,1.12
2015.06.04 22:48:36.386,1.46048,1.46084,1.50,1.00
2015.06.04 22:48:37.784,1.46048,1.46084,1.75,1.00
2015.06.04 22:48:38.550,1.46048,1.46084,1.87,1.12
2015.06.04 22:48:38.769,1.46048,1.46082,1.87,1.37
2015.06.04 22:48:39.074,1.46047,1.46082,1.50,1.00
2015.06.04 22:48:39.380,1.46047,1.46082,1.75,1.00
2015.06.04 22:48:40.275,1.46046,1.46082,1.37,1.12
2015.06.04 22:48:40.377,1.46043,1.4608,1.37,1.00
2015.06.04 22:48:40.763,1.46041,1.46078,2.25,1.00
2015.06.04 22:48:43.430,1.46042,1.46076,1.37,1.00
2015.06.04 22:48:43.937,1.46039,1.46076,1.75,1.00
2015.06.04 22:48:44.433,1.46039,1.46074,1.75,1.00
2015.06.04 22:48:44.485,1.46039,1.46074,1.37,1.12
2015.06.04 22:48:45.040,1.46034,1.46071,3.37,1.00
2015.06.04 22:48:45.549,1.46039,1.46075,1.37,1.87
2015.06.04 22:48:45.601,1.46039,1.46075,1.87,1.00
2015.06.04 22:48:45.652,1.46039,1.46077,1.37,1.87
2015.06.04 22:48:45.805,1.46037,1.46077,2.25,1.37
2015.06.04 22:48:46.313,1.46041,1.46077,1.75,1.00
2015.06.04 22:48:46.696,1.46045,1.46079,1.37,1.00
2015.06.04 22:48:46.748,1.46045,1.46079,1.75,1.00
2015.06.04 22:48:47.053,1.46045,1.46076,1.75,1.00
2015.06.04 22:48:47.396,1.46045,1.46079,1.75,1.00
2015.06.04 22:48:47.498,1.46045,1.46079,1.75,1.00
2015.06.04 22:48:47.600,1.46045,1.46081,1.75,1.00
2015.06.04 22:48:48.007,1.46047,1.46081,1.75,1.00
2015.06.04 22:48:48.109,1.46047,1.46081,1.12,1.00
2015.06.04 22:48:48.160,1.46045,1.46079,1.37,1.00
2015.06.04 22:48:48.312,1.4604,1.46078,1.50,1.87
2015.06.04 22:48:48.522,1.4604,1.46075,1.50,1.00
2015.06.04 22:48:49.049,1.4604,1.46075,1.00,1.37
2015.06.04 22:48:49.151,1.46037,1.46075,1.37,1.50
2015.06.04 22:48:49.659,1.46039,1.46075,1.00,1.37
2015.06.04 22:48:50.166,1.46038,1.46075,1.12,1.37
2015.06.04 22:48:50.710,1.46038,1.46075,1.12,1.87
2015.06.04 22:48:51.035,1.46036,1.46075,1.00,2.62
2015.06.04 22:48:53.057,1.46036,1.46062,1.00,1.00
2015.06.04 22:48:53.210,1.46031,1.46059,1.00,1.00
2015.06.04 22:48:53.313,1.4603,1.46059,1.00,1.37
2015.06.04 22:48:53.466,1.46026,1.46059,1.00,1.37
2015.06.04 22:48:54.010,1.46025,1.46056,1.00,1.00
2015.06.04 22:48:54.214,1.46025,1.46058,1.50,1.12
2015.06.04 22:48:54.265,1.4603,1.46058,1.00,1.12
2015.06.04 22:48:54.570,1.46026,1.46058,1.00,1.50
2015.06.04 22:48:55.160,1.46025,1.46058,1.00,1.00
2015.06.04 22:48:55.262,1.46027,1.46058,1.00,1.00
2015.06.04 22:48:55.415,1.46026,1.46061,1.50,1.00
2015.06.04 22:48:55.618,1.46026,1.46058,1.00,1.00
2015.06.04 22:48:55.669,1.46024,1.46058,1.50,1.00
2015.06.04 22:48:56.130,1.46024,1.46056,1.00,1.00
2015.06.04 22:48:56.669,1.46024,1.46056,1.00,1.37
2015.06.04 22:48:57.175,1.46025,1.46056,1.00,1.37
2015.06.04 22:48:57.278,1.46025,1.46056,1.00,1.37
2015.06.04 22:48:57.380,1.46025,1.46057,1.00,1.50
2015.06.04 22:48:57.849,1.46026,1.46056,1.00,1.37
2015.06.04 22:48:57.900,1.46028,1.46056,1.00,1.37
2015.06.04 22:48:57.952,1.46024,1.46058,1.00,1.37
2015.06.04 22:48:58.054,1.46024,1.46058,1.00,1.37
2015.06.04 22:48:58.562,1.46025,1.46058,1.00,1.37
2015.06.04 22:48:59.183,1.46025,1.46058,1.00,1.37
2015.06.04 22:48:59.698,1.46025,1.46058,1.12,1.00
2015.06.04 22:48:59.749,1.46025,1.46063,1.12,1.00
2015.06.04 22:48:59.800,1.46026,1.46064,1.37,1.00
2015.06.04 22:49:00.057,1.4603,1.4607,1.12,1.87
2015.06.04 22:49:00.108,1.46034,1.4607,1.00,1.87
2015.06.04 22:49:00.516,1.46029,1.4607,2.25,1.00
2015.06.04 22:49:00.568,1.46029,1.46065,2.25,1.00
2015.06.04 22:49:00.826,1.46024,1.46063,1.00,1.00
2015.06.04 22:49:01.336,1.46024,1.46064,1.00,1.00
2015.06.04 22:49:01.387,1.46024,1.4606,1.00,1.00
2015.06.04 22:49:01.917,1.46024,1.46059,1.00,1.00
2015.06.04 22:49:02.314,1.46023,1.46057,1.37,1.50
2015.06.04 22:49:02.415,1.46023,1.46057,1.00,1.50
2015.06.04 22:49:02.517,1.46023,1.46054,1.00,1.37
2015.06.04 22:49:02.569,1.46018,1.46053,1.00,1.37
2015.06.04 22:49:02.620,1.46018,1.46053,1.00,1.37
2015.06.04 22:49:02.671,1.46018,1.46049,1.00,1.00
2015.06.04 22:49:03.120,1.46016,1.46043,1.37,1.50
2015.06.04 22:49:03.222,1.46014,1.46041,1.00,1.00
2015.06.04 22:49:03.375,1.46014,1.46039,1.00,1.00
2015.06.04 22:49:03.680,1.4601,1.46037,1.37,1.00
2015.06.04 22:49:03.986,1.4601,1.46037,1.50,1.00
2015.06.04 22:49:04.805,1.46013,1.46037,1.37,1.00
2015.06.04 22:49:05.529,1.46013,1.46037,1.37,1.00
2015.06.04 22:49:06.048,1.46013,1.46038,1.37,1.00
2015.06.04 22:49:06.557,1.46013,1.46038,1.37,1.00
2015.06.04 22:49:08.715,1.46011,1.46038,1.37,1.00
2015.06.04 22:49:09.236,1.46013,1.46038,1.37,1.00
2015.06.04 22:49:09.837,1.46014,1.46038,1.37,1.00
2015.06.04 22:49:10.294,1.46018,1.46043,1.12,1.00
2015.06.04 22:49:11.320,1.46016,1.46043,1.37,1.00
2015.06.04 22:49:11.575,1.46018,1.46051,1.75,1.12
2015.06.04 22:49:11.728,1.46017,1.46052,1.75,1.00
2015.06.04 22:49:12.407,1.46021,1.46056,1.37,1.37
2015.06.04 22:49:12.946,1.4602,1.46056,1.37,1.12
2015.06.04 22:49:13.467,1.4602,1.46056,1.37,1.37
2015.06.04 22:49:13.807,1.4602,1.46056,1.75,1.37
2015.06.04 22:49:14.244,1.46022,1.46056,1.50,1.37
2015.06.04 22:49:14.752,1.46021,1.46054,1.75,1.00
2015.06.04 22:49:15.458,1.46022,1.46037,1.00,1.00
2015.06.04 22:49:15.509,1.46006,1.46036,1.00,1.12
2015.06.04 22:49:15.560,1.46002,1.46036,1.00,1.87
2015.06.04 22:49:15.662,1.45998,1.46036,1.37,1.87
2015.06.04 22:49:15.815,1.45997,1.46033,1.87,1.00
