2015.06.04 22:00:00.114,1.46196,1.46232,0.75,0.75
2015.06.04 22:49:16.069,1.45998,1.46035,1.37,1.12
2015.06.04 22:49:16.120,1.46006,1.46037,1.00,1.37
2015.06.04 22:49:16.397,1.46011,1.46044,1.37,1.00
2015.06.04 22:49:16.908,1.46011,1.46045,1.87,1.00
2015.06.04 22:49:17.216,1.46011,1.46047,1.87,1.00
2015.06.04 22:49:17.267,1.46011,1.46047,2.25,1.00
2015.06.04 22:49:17.740,1.46011,1.4605,2.25,1.87
2015.06.04 22:49:18.266,1.46011,1.4605,2.25,1.87
2015.06.04 22:49:18.821,1.46011,1.46049,2.25,1.00
2015.06.04 22:49:19.344,1.46011,1.4605,3.00,1.00
2015.06.04 22:49:19.653,1.46009,1.46046,1.75,1.00
2015.06.04 22:49:19.909,1.45998,1.46032,1.37,1.00
2015.06.04 22:49:21.428,1.45996,1.46032,1.75,1.87
2015.06.04 22:49:21.530,1.45996,1.46032,1.37,1.87
2015.06.04 22:49:24.388,1.45996,1.4603,1.37,1.37
2015.06.04 22:49:24.491,1.45996,1.4603,1.37,1.12
2015.06.04 22:49:24.695,1.45996,1.4603,1.75,1.00
2015.06.04 22:49:25.113,1.45997,1.4603,1.00,1.12
2015.06.04 22:49:28.749,1.45998,1.4603,1.00,1.00
2015.06.04 22:49:29.298,1.45998,1.46033,1.00,1.00
2015.06.04 22:49:29.601,1.45998,1.46033,1.50,1.37
2015.06.04 22:49:29.936,1.45998,1.4603,1.37,1.37
2015.06.04 22:49:30.197,1.45991,1.46028,1.00,1.50
2015.06.04 22:49:30.401,1.4599,1.46026,1.00,1.00
2015.06.04 22:49:31.111,1.4599,1.46026,1.37,1.12
2015.06.04 22:49:33.975,1.45991,1.46026,1.12,1.75
2015.06.04 22:49:34.282,1.45989,1.46021,1.00,1.00
2015.06.04 22:49:34.385,1.45989,1.46022,1.37,1.00
2015.06.04 22:49:34.437,1.45991,1.46027,1.37,1.00
2015.06.04 22:49:34.716,1.45991,1.46029,1.37,1.00
2015.06.04 22:49:34.919,1.45993,1.46031,1.12,1.87
2015.06.04 22:49:35.380,1.45993,1.46031,1.75,1.87
2015.06.04 22:49:37.015,1.45995,1.46031,1.50,1.87
2015.06.04 22:49:38.206,1.45991,1.46025,1.37,1.00
2015.06.04 22:49:38.258,1.45994,1.46024,1.37,1.37
2015.06.04 22:49:38.563,1.45994,1.46024,1.12,1.12
2015.06.04 22:49:39.072,1.45994,1.46024,1.37,1.00
2015.06.04 22:49:39.225,1.45994,1.46024,1.75,1.00
2015.06.04 22:49:39.491,1.45994,1.46024,1.37,1.12
2015.06.04 22:49:39.543,1.45994,1.46024,1.37,1.50
2015.06.04 22:49:40.493,1.45994,1.46022,1.12,1.00
2015.06.04 22:49:40.804,1.45994,1.46024,1.37,1.50
2015.06.04 22:49:43.834,1.45994,1.46024,1.37,1.12
2015.06.04 22:49:44.196,1.4599,1.46023,1.37,1.37
2015.06.04 22:49:44.299,1.4599,1.46024,1.37,2.25
2015.06.04 22:49:44.350,1.4599,1.46022,1.37,1.00
2015.06.04 22:49:44.503,1.4599,1.46022,1.00,1.37
2015.06.04 22:49:44.656,1.4599,1.46019,1.00,1.00
2015.06.04 22:49:45.193,1.45987,1.4602,1.00,1.00
2015.06.04 22:49:45.772,1.45986,1.4602,1.12,1.00
2015.06.04 22:49:45.823,1.45986,1.4602,1.75,1.12
2015.06.04 22:49:46.623,1.45986,1.4602,2.25,1.12
2015.06.04 22:49:47.082,1.45989,1.4602,1.37,1.37
2015.06.04 22:49:47.185,1.45989,1.4602,1.75,1.12
2015.06.04 22:49:47.287,1.45989,1.4602,1.37,1.12
2015.06.04 22:49:47.389,1.45987,1.4602,1.50,1.37
2015.06.04 22:49:47.491,1.45987,1.4602,1.37,1.00
2015.06.04 22:49:47.745,1.4599,1.4602,1.00,1.00
2015.06.04 22:49:48.023,1.4599,1.46023,1.00,1.00
2015.06.04 22:49:48.133,1.45987,1.46022,1.87,1.00
2015.06.04 22:49:48.387,1.45987,1.46023,2.25,1.50
2015.06.04 22:49:48.901,1.45987,1.46022,2.25,1.00
2015.06.04 22:49:49.408,1.45987,1.46022,3.00,1.37
2015.06.04 22:49:49.560,1.4599,1.46022,1.37,1.00
2015.06.04 22:49:49.662,1.4599,1.46021,1.37,1.37
2015.06.04 22:49:49.940,1.45987,1.46021,1.50,1.12
2015.06.04 22:49:50.451,1.45987,1.46022,1.50,1.00
2015.06.04 22:49:50.603,1.45987,1.46022,2.25,1.00
2015.06.04 22:49:50.705,1.45987,1.46022,1.87,1.00
2015.06.04 22:49:50.909,1.45989,1.46022,1.75,1.00
2015.06.04 22:49:51.435,1.45988,1.46022,1.75,1.37
2015.06.04 22:49:52.899,1.45988,1.46022,1.75,1.00
2015.06.04 22:49:54.904,1.45988,1.46023,1.75,1.12
2015.06.04 22:49:55.006,1.4599,1.46023,1.75,1.12
2015.06.04 22:49:56.790,1.4599,1.46023,1.75,1.00
2015.06.04 22:49:57.446,1.45988,1.46023,1.75,1.12
2015.06.04 22:49:58.799,1.4599,1.46023,1.75,1.00
2015.06.04 22:49:59.504,1.4599,1.46023,1.75,1.37
2015.06.04 22:50:00.942,1.4599,1.46023,1.75,1.12
2015.06.04 22:50:01.844,1.4599,1.46025,2.25,1.12
2015.06.04 22:50:01.947,1.4599,1.46026,3.00,1.00
2015.06.04 22:50:01.998,1.45992,1.46032,1.75,1.87
2015.06.04 22:50:02.251,1.45996,1.46032,1.75,1.50
2015.06.04 22:50:02.759,1.45995,1.46032,1.75,1.50
2015.06.04 22:50:05.976,1.45995,1.46031,1.37,1.00
2015.06.04 22:50:06.848,1.45992,1.46031,1.00,1.37
2015.06.04 22:50:06.950,1.45993,1.4603,1.75,1.12
2015.06.04 22:50:07.053,1.45993,1.46031,1.50,1.00
2015.06.04 22:50:07.155,1.45993,1.46031,1.00,1.00
2015.06.04 22:50:07.714,1.4599,1.46029,2.25,1.00
2015.06.04 22:50:08.925,1.4599,1.46029,2.25,1.00
2015.06.04 22:50:10.526,1.4599,1.46029,1.87,1.00
2015.06.04 22:50:10.577,1.4599,1.46027,1.87,1.00
2015.06.04 22:50:10.883,1.4599,1.46027,1.87,1.00
2015.06.04 22:50:11.189,1.4599,1.46027,2.25,1.00
2015.06.04 22:50:11.443,1.45993,1.4603,1.37,1.00
2015.06.04 22:50:12.451,1.45993,1.4603,1.00,1.00
2015.06.04 22:50:12.655,1.45993,1.4603,1.37,1.00
2015.06.04 22:50:14.454,1.45993,1.4603,1.12,1.00
2015.06.04 22:50:14.759,1.45993,1.4603,1.37,1.00
2015.06.04 22:50:14.963,1.45995,1.46032,1.37,1.00
2015.06.04 22:50:16.475,1.45995,1.46032,1.12,1.00
2015.06.04 22:50:18.404,1.45995,1.46032,1.37,1.00
2015.06.04 22:50:18.919,1.45997,1.46033,1.00,1.12
2015.06.04 22:50:20.318,1.45997,1.46033,1.37,1.00
2015.06.04 22:50:20.524,1.45995,1.46033,1.37,2.25
2015.06.04 22:50:22.950,1.45995,1.46033,1.37,2.25
2015.06.04 22:50:24.201,1.45996,1.46033,1.37,2.25
2015.06.04 22:50:24.727,1.45996,1.46033,1.50,2.25
2015.06.04 22:50:24.930,1.45996,1.46033,1.37,2.25
2015.06.04 22:50:25.454,1.45996,1.46033,1.37,2.25
2015.06.04 22:50:25.969,1.45996,1.46033,1.37,2.25
2015.06.04 22:50:29.012,1.45995,1.46033,1.37,1.50
2015.06.04 22:50:29.114,1.45995,1.46033,1.37,1.50
2015.06.04 22:50:30.197,1.45994,1.46033,1.37,1.50
2015.06.04 22:50:30.502,1.45994,1.46033,1.37,1.50
2015.06.04 22:50:30.807,1.45997,1.46033,1.87,1.50
2015.06.04 22:50:30.960,1.45997,1.46035,2.62,1.00
2015.06.04 22:50:31.011,1.45997,1.4603,1.37,1.00
2015.06.04 22:50:31.113,1.45995,1.4603,1.37,1.00
2015.06.04 22:50:31.316,1.45997,1.46032,1.37,1.00
2015.06.04 22:50:31.592,1.45997,1.46037,1.37,1.50
2015.06.04 22:50:31.643,1.45999,1.46035,1.37,1.00
2015.06.04 22:50:32.151,1.46002,1.46038,1.00,1.00
2015.06.04 22:50:32.202,1.46001,1.46038,2.25,1.00
2015.06.04 22:50:32.304,1.46001,1.46038,1.37,1.00
2015.06.04 22:50:32.355,1.46005,1.4604,1.00,1.50
2015.06.04 22:50:32.457,1.46001,1.4604,1.00,1.37
2015.06.04 22:50:32.508,1.46003,1.46041,1.00,3.00
2015.06.04 22:50:33.039,1.46002,1.46039,1.37,1.00
2015.06.04 22:50:33.793,1.46001,1.46039,1.87,1.00
2015.06.04 22:50:33.895,1.46001,1.46039,1.87,1.00
2015.06.04 22:50:33.997,1.46002,1.46039,1.37,1.00
2015.06.04 22:50:34.504,1.46,1.46039,1.50,1.00
2015.06.04 22:50:39.114,1.46,1.46038,1.50,1.00
2015.06.04 22:50:39.837,1.46002,1.46039,1.37,1.00
2015.06.04 22:50:40.092,1.46002,1.46041,1.37,1.00
2015.06.04 22:50:40.144,1.46008,1.46041,1.00,1.50
2015.06.04 22:50:40.297,1.46003,1.46041,1.37,1.87
2015.06.04 22:50:40.500,1.46003,1.46041,1.37,2.25
2015.06.04 22:50:40.602,1.46003,1.46041,1.37,2.25
2015.06.04 22:50:41.111,1.46003,1.4604,1.37,1.00
2015.06.04 22:50:41.652,1.46002,1.4604,1.12,1.50
2015.06.04 22:50:42.530,1.46003,1.4604,1.75,1.12
2015.06.04 22:50:42.632,1.46003,1.4604,1.50,2.25
2015.06.04 22:50:43.133,1.46003,1.4604,1.87,1.50
2015.06.04 22:50:43.387,1.46003,1.46035,1.37,1.00
2015.06.04 22:50:43.590,1.46002,1.46037,1.37,1.00
2015.06.04 22:50:43.844,1.46002,1.46037,1.00,1.00
2015.06.04 22:50:43.946,1.46002,1.46037,1.37,1.00
2015.06.04 22:50:44.263,1.46002,1.46037,1.00,1.00
2015.06.04 22:50:44.364,1.46002,1.46037,1.37,1.12
2015.06.04 22:50:44.907,1.46002,1.46037,1.37,1.00
2015.06.04 22:50:45.242,1.46,1.46035,1.50,1.00
2015.06.04 22:50:45.294,1.46,1.46035,1.00,1.00
2015.06.04 22:50:45.346,1.46,1.46029,1.00,1.00
2015.06.04 22:50:45.397,1.45995,1.46029,1.50,1.00
2015.06.04 22:50:45.449,1.45995,1.46031,1.87,1.87
2015.06.04 22:50:45.551,1.45989,1.4603,1.50,1.12
2015.06.04 22:50:45.756,1.45993,1.46028,1.00,1.00
2015.06.04 22:50:45.858,1.45988,1.46027,2.62,1.00
2015.06.04 22:50:46.247,1.45991,1.4603,1.00,1.00
2015.06.04 22:50:46.769,1.45992,1.4603,1.00,1.00
2015.06.04 22:50:46.972,1.45992,1.4603,1.75,1.00
2015.06.04 22:50:48.468,1.45992,1.4603,1.75,1.00
2015.06.04 22:50:48.989,1.45992,1.4603,1.50,1.00
2015.06.04 22:50:49.091,1.45992,1.4603,1.75,1.00
2015.06.04 22:50:49.622,1.45992,1.4603,1.75,1.00
2015.06.04 22:50:49.848,1.45992,1.4603,1.50,1.00
2015.06.04 22:50:50.428,1.45992,1.4603,1.37,1.00
2015.06.04 22:50:50.632,1.45992,1.4603,1.75,1.00
2015.06.04 22:50:52.067,1.45992,1.4603,1.75,1.00
2015.06.04 22:50:53.108,1.45992,1.4603,2.25,1.00
2015.06.04 22:50:53.748,1.45994,1.46031,1.00,1.37
2015.06.04 22:50:54.104,1.45998,1.46032,1.37,1.00
2015.06.04 22:50:54.156,1.45998,1.46034,1.37,1.12
2015.06.04 22:50:54.207,1.45998,1.46034,1.00,1.00
2015.06.04 22:50:54.258,1.45995,1.46034,2.62,1.00
2015.06.04 22:50:54.788,1.45995,1.46035,2.25,1.12
2015.06.04 22:50:55.430,1.45995,1.46034,1.00,1.00
2015.06.04 22:50:57.139,1.45995,1.46035,1.00,1.12
2015.06.04 22:50:58.132,1.45995,1.46034,1.00,1.00
2015.06.04 22:50:58.787,1.45995,1.46036,1.00,4.12
2015.06.04 22:50:58.890,1.45995,1.4603,1.00,1.00
2015.06.04 22:50:59.195,1.45987,1.46024,1.37,1.87
2015.06.04 22:50:59.297,1.45987,1.46023,1.37,1.00
2015.06.04 22:50:59.348,1.45987,1.46023,1.00,1.00
2015.06.04 22:50:59.713,1.4599,1.46024,1.00,1.00
2015.06.04 22:51:00.221,1.4599,1.46025,1.00,1.87
2015.06.04 22:51:01.772,1.4599,1.46025,1.37,1.87
2015.06.04 22:51:04.043,1.4599,1.46024,1.00,1.75
2015.06.04 22:51:04.095,1.45988,1.46024,1.12,1.75
2015.06.04 22:51:04.602,1.4599,1.46024,1.00,1.75
2015.06.04 22:51:09.340,1.4599,1.46021,1.00,1.00
2015.06.04 22:51:09.841,1.4599,1.46021,1.37,1.00
2015.06.04 22:51:10.318,1.45994,1.46024,1.00,1.75
2015.06.04 22:51:10.624,1.45994,1.46024,1.37,1.37
2015.06.04 22:51:11.133,1.45994,1.46024,1.37,1.00
2015.06.04 22:51:12.491,1.45994,1.46024,1.37,1.37
2015.06.04 22:51:15.132,1.45994,1.46024,1.37,1.37
2015.06.04 22:51:23.863,1.45994,1.46024,1.37,1.00
2015.06.04 22:51:25.763,1.45991,1.46025,1.00,1.87
2015.06.04 22:51:25.814,1.45991,1.46017,1.00,1.50
2015.06.04 22:51:25.916,1.45989,1.46025,1.00,1.87
2015.06.04 22:51:25.967,1.45987,1.46021,1.00,1.37
2015.06.04 22:51:26.019,1.45987,1.46017,1.00,1.37
2015.06.04 22:51:26.172,1.45984,1.46017,1.37,1.37
2015.06.04 22:51:27.219,1.45983,1.4602,1.37,2.25
2015.06.04 22:51:27.321,1.45983,1.46021,1.87,1.75
2015.06.04 22:51:27.728,1.45984,1.46019,1.37,1.00
2015.06.04 22:51:28.296,1.45986,1.4602,1.87,1.00
2015.06.04 22:51:28.671,1.45986,1.46023,1.87,1.87
2015.06.04 22:51:37.622,1.45986,1.46018,1.87,1.00
2015.06.04 22:51:39.718,1.45986,1.46018,1.87,1.00
2015.06.04 22:51:40.240,1.45986,1.46018,1.87,1.00
2015.06.04 22:51:42.203,1.45986,1.46015,1.37,1.00
2015.06.04 22:51:46.275,1.45985,1.46017,1.87,1.00
2015.06.04 22:51:46.785,1.45985,1.46017,1.87,1.00
2015.06.04 22:51:48.589,1.45985,1.46017,1.87,1.00
2015.06.04 22:51:50.188,1.45989,1.46017,1.00,1.50
2015.06.04 22:51:56.081,1.45984,1.46016,1.50,1.00
2015.06.04 22:51:56.460,1.45986,1.46017,1.00,1.37
2015.06.04 22:51:56.511,1.45986,1.46017,1.00,1.00
2015.06.04 22:51:56.613,1.45987,1.46019,1.50,1.50
2015.06.04 22:51:57.593,1.4599,1.46019,1.00,1.00
2015.06.04 22:51:57.746,1.4599,1.46021,1.50,1.00
2015.06.04 22:51:57.977,1.45995,1.46021,1.00,1.00
2015.06.04 22:51:58.030,1.45995,1.46028,1.50,1.50
2015.06.04 22:51:58.081,1.45991,1.46024,1.87,1.37
2015.06.04 22:51:58.234,1.45991,1.46024,1.87,1.37
2015.06.04 22:51:59.007,1.45991,1.46024,1.50,1.37
2015.06.04 22:51:59.497,1.45991,1.46024,1.00,1.37
2015.06.04 22:52:01.022,1.45991,1.46024,1.00,1.50
2015.06.04 22:52:01.124,1.45991,1.46024,1.00,1.37
2015.06.04 22:52:01.633,1.45991,1.46024,1.00,1.37
2015.06.04 22:52:02.057,1.45991,1.4602,1.00,1.75
2015.06.04 22:52:02.108,1.45987,1.4602,1.50,1.75
2015.06.04 22:52:02.209,1.45984,1.46018,1.37,1.75
2015.06.04 22:52:02.261,1.45985,1.46018,1.00,1.37
2015.06.04 22:52:02.363,1.45984,1.46018,2.25,1.37
2015.06.04 22:52:02.668,1.45991,1.46023,1.00,1.50
2015.06.04 22:52:03.182,1.45991,1.46023,1.00,1.75
2015.06.04 22:52:03.711,1.45988,1.46021,1.37,1.37
2015.06.04 22:52:06.198,1.45988,1.46021,1.12,1.37
2015.06.04 22:52:06.706,1.45988,1.46021,1.00,1.37
2015.06.04 22:52:07.275,1.45988,1.46021,1.00,1.87
2015.06.04 22:52:07.580,1.45988,1.46021,1.00,1.87
2015.06.04 22:52:10.204,1.45988,1.46021,1.00,1.87
2015.06.04 22:52:18.699,1.45988,1.46021,1.00,1.87
2015.06.04 22:52:20.825,1.45988,1.46021,1.37,1.87
2015.06.04 22:52:21.028,1.45991,1.46021,1.37,1.50
2015.06.04 22:52:21.181,1.45992,1.46025,1.75,1.00
2015.06.04 22:52:21.334,1.45996,1.46028,1.50,1.12
2015.06.04 22:52:21.920,1.45996,1.46029,1.50,1.00
2015.06.04 22:52:22.277,1.45996,1.46027,1.50,1.00
2015.06.04 22:52:22.809,1.45996,1.46027,1.87,1.00
2015.06.04 22:52:29.840,1.45999,1.46031,1.50,2.62
2015.06.04 22:52:30.311,1.45994,1.46015,1.00,1.00
2015.06.04 22:52:30.364,1.45985,1.46018,1.37,1.00
2015.06.04 22:52:30.416,1.45985,1.46018,1.00,1.00
2015.06.04 22:52:30.925,1.45985,1.46018,1.37,1.00
2015.06.04 22:52:31.549,1.45985,1.46018,1.50,1.00
2015.06.04 22:52:33.716,1.45985,1.46018,1.50,1.37
2015.06.04 22:52:34.251,1.45986,1.46018,1.00,1.37
2015.06.04 22:52:34.989,1.45986,1.46018,1.00,1.12
2015.06.04 22:52:35.555,1.45988,1.46018,1.00,1.00
2015.06.04 22:52:35.892,1.4599,1.46018,1.00,1.00
2015.06.04 22:52:38.304,1.45992,1.46018,1.00,1.12
2015.06.04 22:52:39.466,1.45992,1.46018,1.00,1.37
2015.06.04 22:52:39.518,1.45992,1.46018,1.00,1.00
2015.06.04 22:52:39.729,1.45992,1.46018,1.00,1.37
2015.06.04 22:52:39.831,1.45992,1.46018,1.00,1.00
2015.06.04 22:52:41.863,1.45992,1.46018,1.00,1.37
2015.06.04 22:52:42.862,1.45992,1.46018,1.00,1.37
2015.06.04 22:52:43.717,1.45992,1.46018,1.00,1.12
2015.06.04 22:52:43.819,1.45994,1.46018,1.00,1.12
2015.06.04 22:52:44.168,1.45994,1.46023,1.00,1.37
2015.06.04 22:52:44.715,1.45994,1.46023,1.00,1.37
2015.06.04 22:52:45.266,1.45995,1.46023,1.00,1.37
2015.06.04 22:52:46.840,1.45995,1.46021,1.00,1.37
2015.06.04 22:52:46.992,1.45997,1.4602,1.00,1.37
2015.06.04 22:52:47.145,1.45995,1.4602,1.00,1.37
2015.06.04 22:52:47.248,1.45992,1.4602,1.00,1.37
2015.06.04 22:52:47.717,1.45992,1.4602,1.37,1.00
2015.06.04 22:52:47.819,1.45991,1.4602,1.00,1.00
2015.06.04 22:52:48.081,1.45991,1.46024,1.00,1.50
2015.06.04 22:52:48.133,1.45993,1.46024,1.00,1.50
2015.06.04 22:52:48.439,1.45993,1.46021,1.00,1.00
2015.06.04 22:52:48.541,1.45991,1.46021,1.00,1.00
2015.06.04 22:52:48.862,1.45993,1.46021,1.00,1.00
2015.06.04 22:52:49.378,1.45993,1.46021,1.00,1.37
2015.06.04 22:52:49.995,1.45993,1.46021,1.00,1.00
2015.06.04 22:52:50.531,1.45993,1.46021,1.00,1.37
2015.06.04 22:52:51.034,1.45993,1.46021,1.00,1.12
2015.06.04 22:52:51.563,1.45987,1.46021,1.12,1.37
2015.06.04 22:52:52.087,1.45986,1.46021,1.87,1.87
2015.06.04 22:52:52.290,1.45986,1.46017,1.87,1.00
2015.06.04 22:52:54.584,1.45989,1.46017,1.00,1.00
2015.06.04 22:52:55.165,1.45989,1.46016,1.12,1.00
2015.06.04 22:52:56.400,1.45989,1.46017,1.12,1.00
2015.06.04 22:52:57.903,1.4599,1.46018,1.00,1.12
2015.06.04 22:52:58.208,1.45986,1.46019,2.25,1.37
2015.06.04 22:52:58.310,1.45988,1.46015,1.12,1.00
2015.06.04 22:52:58.819,1.45987,1.46015,1.12,1.00
2015.06.04 22:53:04.023,1.45987,1.46012,1.00,1.00
2015.06.04 22:53:06.474,1.45986,1.46012,1.50,1.00
2015.06.04 22:53:06.804,1.46,1.46019,1.37,1.00
2015.06.04 22:53:06.856,1.45999,1.4603,1.87,1.00
2015.06.04 22:53:06.907,1.46003,1.4603,1.37,1.00
2015.06.04 22:53:06.958,1.46003,1.46035,1.37,1.00
2015.06.04 22:53:07.110,1.4601,1.46035,1.00,1.00
2015.06.04 22:53:07.162,1.4601,1.46037,1.00,1.00
2015.06.04 22:53:07.473,1.4601,1.46039,1.00,1.00
2015.06.04 22:53:08.050,1.4601,1.46038,1.00,1.00
2015.06.04 22:53:09.036,1.4601,1.4604,1.00,1.00
2015.06.04 22:53:09.659,1.4601,1.4604,1.00,1.37
2015.06.04 22:53:09.761,1.4601,1.46036,1.00,1.37
2015.06.04 22:53:09.812,1.46005,1.46036,1.50,1.37
2015.06.04 22:53:11.093,1.46002,1.46035,1.37,1.87
2015.06.04 22:53:11.543,1.46,1.46029,1.87,1.00
2015.06.04 22:53:11.645,1.45996,1.46028,1.75,1.87
2015.06.04 22:53:11.747,1.45996,1.46028,1.87,1.87
2015.06.04 22:53:11.798,1.45996,1.46028,1.50,1.87
2015.06.04 22:53:12.102,1.45993,1.46028,1.50,2.25
2015.06.04 22:53:12.154,1.45993,1.46025,1.50,1.37
2015.06.04 22:53:12.522,1.45985,1.46017,1.37,1.00
2015.06.04 22:53:12.624,1.45984,1.46017,1.00,1.00
2015.06.04 22:53:12.979,1.45984,1.46017,1.00,1.87
2015.06.04 22:53:13.335,1.45984,1.46016,1.00,1.37
2015.06.04 22:53:13.437,1.45984,1.46016,1.00,1.37
2015.06.04 22:53:14.025,1.45984,1.46017,1.00,1.37
2015.06.04 22:53:14.555,1.45984,1.46017,1.00,1.37
2015.06.04 22:53:16.200,1.45985,1.46015,1.00,1.00
2015.06.04 22:53:16.251,1.45987,1.46015,1.00,1.00
2015.06.04 22:53:16.302,1.45987,1.46018,1.00,1.12
2015.06.04 22:53:16.608,1.45987,1.46018,1.00,1.37
2015.06.04 22:53:16.761,1.45983,1.46017,1.37,1.37
2015.06.04 22:53:17.264,1.45983,1.46017,1.37,1.37
2015.06.04 22:53:17.740,1.45985,1.46018,1.50,1.12
2015.06.04 22:53:18.611,1.45985,1.46017,1.50,1.00
2015.06.04 22:53:20.049,1.45987,1.4602,1.00,2.62
2015.06.04 22:53:20.372,1.45987,1.4602,1.00,2.62
2015.06.04 22:53:20.603,1.45991,1.4602,1.00,2.62
2015.06.04 22:53:21.302,1.45991,1.46017,1.00,1.00
2015.06.04 22:53:21.843,1.45991,1.4602,1.00,1.87
2015.06.04 22:53:22.030,1.45991,1.4602,1.00,1.87
2015.06.04 22:53:22.441,1.45991,1.46022,1.00,1.12
2015.06.04 22:53:22.543,1.45991,1.46022,1.00,1.37
2015.06.04 22:53:23.081,1.45991,1.46022,1.00,1.37
2015.06.04 22:53:24.078,1.45991,1.46016,1.00,1.37
2015.06.04 22:53:24.130,1.45987,1.46016,1.00,1.37
2015.06.04 22:53:24.334,1.45987,1.46016,1.00,1.37
2015.06.04 22:53:24.717,1.45989,1.46014,1.00,1.37
2015.06.04 22:53:25.022,1.45988,1.4601,1.00,1.37
2015.06.04 22:53:25.562,1.45988,1.4601,1.00,1.37
2015.06.04 22:53:25.614,1.45985,1.4601,1.00,1.37
2015.06.04 22:53:30.735,1.45985,1.46009,1.00,1.00
2015.06.04 22:53:32.694,1.45985,1.46011,1.00,1.12
2015.06.04 22:53:33.219,1.45985,1.4601,1.00,1.12
2015.06.04 22:53:34.017,1.45985,1.4601,1.00,1.37
2015.06.04 22:53:35.629,1.45982,1.4601,1.00,1.37
2015.06.04 22:53:36.137,1.45982,1.46012,1.00,1.37
2015.06.04 22:53:38.002,1.45982,1.46008,1.00,1.00
2015.06.04 22:53:38.534,1.45982,1.46011,1.00,1.37
2015.06.04 22:53:40.009,1.45982,1.46008,1.00,1.00
2015.06.04 22:53:40.556,1.45982,1.46009,1.00,1.12
2015.06.04 22:53:41.931,1.4598,1.46012,1.50,1.37
2015.06.04 22:53:42.278,1.4598,1.46012,1.87,1.50
2015.06.04 22:53:43.089,1.4598,1.46009,1.12,1.37
2015.06.04 22:53:47.491,1.45979,1.46009,1.00,1.37
2015.06.04 22:53:49.613,1.45979,1.46009,1.00,1.12
2015.06.04 22:53:50.015,1.45979,1.46009,1.50,1.75
2015.06.04 22:53:50.373,1.45981,1.46009,1.37,1.75
2015.06.04 22:53:50.424,1.45981,1.46009,1.37,1.37
2015.06.04 22:53:50.729,1.45984,1.46012,1.37,1.12
2015.06.04 22:53:50.831,1.45996,1.46012,1.00,1.00
2015.06.04 22:53:50.882,1.45996,1.46016,1.00,1.37
2015.06.04 22:53:51.162,1.45996,1.46013,1.00,1.50
2015.06.04 22:53:51.670,1.45996,1.46012,1.00,1.50
2015.06.04 22:53:54.014,1.45996,1.46012,1.00,1.75
2015.06.04 22:53:54.067,1.45979,1.4601,1.00,1.75
2015.06.04 22:53:54.575,1.45976,1.46009,1.00,2.25
2015.06.04 22:53:55.250,1.45975,1.46009,1.00,2.25
2015.06.04 22:54:00.735,1.45975,1.46009,1.00,2.62
