2015.06.04 22:00:00.114,1.46196,1.46232,0.75,0.75
2015.06.04 22:54:01.039,1.45975,1.46009,1.37,2.62
2015.06.04 22:54:01.162,1.45975,1.46009,1.12,2.62
2015.06.04 22:54:01.214,1.45975,1.46009,1.12,3.00
2015.06.04 22:54:01.317,1.45975,1.46009,1.50,2.62
2015.06.04 22:54:01.826,1.45976,1.46009,1.00,1.87
2015.06.04 22:54:03.220,1.45977,1.46009,1.00,1.87
2015.06.04 22:54:05.222,1.45977,1.46009,1.00,2.25
2015.06.04 22:54:05.731,1.45976,1.46007,1.00,1.75
2015.06.04 22:54:09.770,1.45976,1.46006,1.00,1.87
2015.06.04 22:54:09.871,1.45976,1.46006,1.00,1.87
2015.06.04 22:54:10.507,1.45976,1.46007,1.00,1.12
2015.06.04 22:54:11.036,1.45976,1.46007,1.00,1.37
2015.06.04 22:54:13.595,1.45973,1.46007,2.62,1.37
2015.06.04 22:54:15.331,1.45973,1.46008,1.87,1.37
2015.06.04 22:54:15.924,1.45971,1.46004,1.37,1.00
2015.06.04 22:54:18.545,1.45973,1.46004,1.37,1.37
2015.06.04 22:54:18.756,1.45972,1.46001,1.37,1.00
2015.06.04 22:54:20.849,1.4597,1.46001,1.37,1.00
2015.06.04 22:54:21.200,1.4597,1.46001,1.37,1.37
2015.06.04 22:54:21.650,1.4597,1.46001,1.50,1.12
2015.06.04 22:54:22.004,1.4597,1.45999,1.37,1.00
2015.06.04 22:54:22.599,1.45971,1.45998,1.37,1.00
2015.06.04 22:54:31.194,1.45973,1.45998,1.00,1.00
2015.06.04 22:54:43.163,1.45972,1.45998,1.00,1.00
2015.06.04 22:54:43.950,1.45972,1.45999,1.00,1.00
2015.06.04 22:54:44.007,1.45972,1.46003,1.00,1.00
2015.06.04 22:54:47.460,1.45972,1.46003,1.00,1.37
2015.06.04 22:54:52.093,1.45972,1.45997,1.00,1.00
2015.06.04 22:54:56.821,1.45971,1.45997,1.00,1.00
2015.06.04 22:54:57.809,1.45971,1.45999,1.00,1.00
2015.06.04 22:54:58.426,1.45971,1.46,1.00,1.00
2015.06.04 22:54:59.288,1.45973,1.46,1.00,1.00
2015.06.04 22:54:59.592,1.45973,1.46002,1.00,1.00
2015.06.04 22:55:00.163,1.45973,1.46003,1.00,1.50
2015.06.04 22:55:00.878,1.45974,1.46003,1.00,1.50
2015.06.04 22:55:00.929,1.45974,1.46003,1.50,1.50
2015.06.04 22:55:01.234,1.45975,1.45998,1.00,1.37
2015.06.04 22:55:01.470,1.45971,1.45994,1.00,1.12
2015.06.04 22:55:01.628,1.45971,1.45994,1.00,1.37
2015.06.04 22:55:01.934,1.45973,1.45994,1.00,1.37
2015.06.04 22:55:02.087,1.4597,1.45994,1.00,1.37
2015.06.04 22:55:06.265,1.4597,1.45994,1.00,1.00
2015.06.04 22:55:06.417,1.4597,1.45996,1.00,1.00
2015.06.04 22:55:06.469,1.4597,1.45999,1.00,1.87
2015.06.04 22:55:06.825,1.45972,1.45999,1.50,1.00
2015.06.04 22:55:06.876,1.45972,1.46006,1.50,1.87
2015.06.04 22:55:06.927,1.45972,1.46006,1.50,1.50
2015.06.04 22:55:06.978,1.45977,1.46006,1.75,1.00
2015.06.04 22:55:07.315,1.45984,1.46,1.00,1.00
2015.06.04 22:55:07.368,1.45972,1.46,1.00,1.00
2015.06.04 22:55:07.623,1.45969,1.46,1.00,1.00
2015.06.04 22:55:09.482,1.45969,1.46,1.37,1.00
2015.06.04 22:55:10.883,1.45967,1.45997,1.75,1.00
2015.06.04 22:55:11.103,1.45966,1.45997,1.12,1.12
2015.06.04 22:55:11.357,1.45966,1.45997,1.12,1.37
2015.06.04 22:55:11.460,1.45966,1.45997,1.00,1.87
2015.06.04 22:55:11.512,1.45966,1.45993,1.00,1.00
2015.06.04 22:55:11.767,1.45966,1.45997,1.00,1.37
2015.06.04 22:55:13.485,1.45962,1.45995,1.37,1.12
2015.06.04 22:55:13.588,1.45962,1.45992,1.37,1.00
2015.06.04 22:55:14.192,1.45962,1.45992,1.37,1.50
2015.06.04 22:55:16.737,1.45962,1.4599,1.37,1.00
2015.06.04 22:55:22.224,1.45959,1.45992,1.87,1.87
2015.06.04 22:55:24.163,1.45959,1.45992,1.50,1.37
2015.06.04 22:55:24.712,1.45959,1.45992,1.37,1.87
2015.06.04 22:55:25.064,1.45959,1.45992,1.00,1.12
2015.06.04 22:55:25.579,1.45959,1.45992,1.37,1.37
2015.06.04 22:55:25.916,1.45958,1.45989,1.37,1.00
2015.06.04 22:55:25.968,1.45958,1.45989,1.00,1.00
2015.06.04 22:55:26.486,1.45958,1.45989,1.37,1.00
2015.06.04 22:55:27.141,1.45958,1.45989,1.12,1.00
2015.06.04 22:55:29.349,1.45956,1.45989,1.37,1.00
2015.06.04 22:55:29.553,1.45956,1.45987,1.37,1.00
2015.06.04 22:55:29.604,1.45955,1.45987,1.00,1.00
2015.06.04 22:55:30.111,1.45956,1.45987,1.00,1.12
2015.06.04 22:55:32.134,1.45959,1.45987,1.00,1.00
2015.06.04 22:55:32.505,1.45957,1.45988,1.00,1.37
2015.06.04 22:55:32.867,1.45955,1.45985,1.00,1.12
2015.06.04 22:55:33.988,1.45955,1.45985,1.00,1.37
2015.06.04 22:55:34.302,1.45957,1.45985,1.00,1.37
2015.06.04 22:55:39.482,1.45954,1.45982,1.00,1.12
2015.06.04 22:55:39.533,1.45954,1.45982,1.00,1.50
2015.06.04 22:55:39.584,1.4595,1.45981,1.12,1.37
2015.06.04 22:55:39.838,1.4595,1.45982,1.37,1.37
2015.06.04 22:55:39.940,1.4595,1.45982,1.37,1.37
2015.06.04 22:55:40.449,1.4595,1.45982,1.37,1.37
2015.06.04 22:55:41.636,1.45952,1.45982,1.00,1.37
2015.06.04 22:55:43.690,1.45952,1.45982,1.00,1.12
2015.06.04 22:55:43.793,1.45953,1.45981,1.00,1.37
2015.06.04 22:55:44.098,1.45951,1.45981,1.00,1.75
2015.06.04 22:55:44.301,1.45951,1.45981,1.00,1.37
2015.06.04 22:55:44.356,1.45949,1.45981,1.00,1.37
2015.06.04 22:55:44.458,1.45949,1.45975,1.00,1.00
2015.06.04 22:55:44.966,1.4595,1.45975,1.00,1.00
2015.06.04 22:55:45.322,1.45952,1.45975,1.00,1.00
2015.06.04 22:55:45.525,1.45952,1.4598,1.00,2.25
2015.06.04 22:55:45.838,1.45952,1.4598,1.00,1.87
2015.06.04 22:55:46.435,1.45952,1.4598,1.00,2.62
2015.06.04 22:55:46.747,1.45952,1.45976,1.00,1.87
2015.06.04 22:55:47.263,1.45951,1.45976,1.00,1.50
2015.06.04 22:55:51.134,1.45949,1.45976,1.00,1.50
2015.06.04 22:55:51.909,1.4595,1.45976,1.00,1.50
2015.06.04 22:55:52.440,1.4595,1.4598,1.00,1.87
2015.06.04 22:55:53.153,1.4595,1.4598,1.00,2.62
2015.06.04 22:55:53.600,1.4595,1.4598,1.00,1.50
2015.06.04 22:55:53.854,1.4595,1.45982,1.00,2.62
2015.06.04 22:55:54.209,1.45948,1.45982,1.50,2.62
2015.06.04 22:55:54.531,1.45948,1.45982,1.00,3.75
2015.06.04 22:55:54.786,1.45944,1.45977,1.00,1.12
2015.06.04 22:55:55.404,1.45945,1.45977,1.00,1.00
2015.06.04 22:56:01.035,1.45945,1.45977,1.37,1.00
2015.06.04 22:56:01.086,1.45946,1.45979,1.37,1.00
2015.06.04 22:56:01.290,1.45946,1.45981,1.37,1.12
2015.06.04 22:56:01.827,1.45948,1.45981,1.00,1.00
2015.06.04 22:56:02.201,1.45949,1.45984,1.50,3.37
2015.06.04 22:56:02.747,1.45949,1.45984,1.50,2.62
2015.06.04 22:56:04.467,1.45949,1.45982,1.00,1.00
2015.06.04 22:56:05.159,1.45948,1.45981,1.00,1.00
2015.06.04 22:56:05.789,1.45948,1.45982,1.00,1.00
2015.06.04 22:56:06.306,1.45948,1.45982,1.00,1.37
2015.06.04 22:56:06.662,1.45948,1.45981,1.00,1.37
2015.06.04 22:56:07.069,1.45948,1.45982,1.00,1.00
2015.06.04 22:56:07.172,1.45948,1.45982,1.00,1.37
2015.06.04 22:56:07.681,1.45948,1.45982,1.12,1.37
2015.06.04 22:56:09.185,1.45948,1.45981,1.00,1.12
2015.06.04 22:56:09.698,1.45948,1.45981,1.00,1.37
2015.06.04 22:56:10.472,1.45948,1.4598,1.00,1.37
2015.06.04 22:56:10.777,1.45948,1.45982,1.00,1.50
2015.06.04 22:56:10.879,1.45951,1.45982,1.00,1.50
2015.06.04 22:56:11.083,1.45948,1.45982,1.00,1.50
2015.06.04 22:56:11.185,1.45951,1.45982,1.00,1.00
2015.06.04 22:56:11.339,1.45948,1.4598,1.00,1.00
2015.06.04 22:56:14.186,1.45948,1.4598,1.37,1.12
2015.06.04 22:56:15.513,1.45948,1.45979,1.37,1.00
2015.06.04 22:56:18.204,1.45948,1.45979,1.00,1.00
2015.06.04 22:56:18.255,1.45948,1.45977,1.00,1.00
2015.06.04 22:56:18.765,1.45947,1.45977,1.12,1.00
2015.06.04 22:56:19.418,1.45947,1.45975,1.00,1.00
2015.06.04 22:56:20.728,1.45947,1.45978,1.12,1.12
2015.06.04 22:56:21.262,1.45947,1.45978,1.37,1.00
2015.06.04 22:56:23.325,1.45947,1.45978,1.37,1.37
2015.06.04 22:56:23.873,1.45947,1.45976,1.37,1.00
2015.06.04 22:56:26.862,1.45947,1.45975,1.37,1.00
2015.06.04 22:56:27.568,1.45944,1.45974,2.62,1.00
2015.06.04 22:56:28.189,1.45944,1.45973,2.62,1.50
2015.06.04 22:56:28.241,1.45944,1.45973,1.50,2.25
2015.06.04 22:56:28.505,1.45936,1.45967,1.00,1.00
2015.06.04 22:56:28.608,1.45938,1.45967,1.00,1.00
2015.06.04 22:56:28.660,1.45939,1.45972,1.00,1.00
2015.06.04 22:56:29.273,1.45939,1.4597,1.00,1.00
2015.06.04 22:56:29.324,1.45936,1.45969,1.00,1.00
2015.06.04 22:56:29.375,1.45936,1.45965,1.00,1.00
2015.06.04 22:56:29.529,1.45936,1.45969,1.00,1.50
2015.06.04 22:56:29.809,1.45936,1.45965,1.00,1.00
2015.06.04 22:56:29.912,1.45936,1.45967,1.00,1.00
2015.06.04 22:56:30.218,1.45934,1.45967,2.25,1.00
2015.06.04 22:56:30.725,1.45937,1.45967,1.00,1.37
2015.06.04 22:56:30.827,1.45934,1.45964,1.00,1.37
2015.06.04 22:56:30.878,1.45931,1.45962,1.00,1.12
2015.06.04 22:56:30.930,1.4593,1.45962,1.12,1.87
2015.06.04 22:56:31.195,1.45927,1.45957,1.00,1.00
2015.06.04 22:56:31.246,1.45927,1.45959,1.00,1.00
2015.06.04 22:56:31.348,1.45928,1.45963,1.00,1.00
2015.06.04 22:56:31.991,1.45934,1.45963,1.00,1.50
2015.06.04 22:56:32.510,1.45935,1.45964,1.00,1.00
2015.06.04 22:56:35.100,1.45935,1.45965,1.00,1.00
2015.06.04 22:56:35.668,1.45936,1.45965,1.00,1.00
2015.06.04 22:56:35.973,1.45939,1.45966,1.00,1.00
2015.06.04 22:56:36.278,1.45933,1.4596,1.00,1.00
2015.06.04 22:56:36.329,1.45928,1.4596,1.00,1.00
2015.06.04 22:56:37.784,1.45928,1.4596,1.00,1.37
2015.06.04 22:56:40.370,1.45928,1.4596,1.00,1.12
2015.06.04 22:56:40.877,1.45929,1.45961,1.00,1.37
2015.06.04 22:56:43.082,1.45929,1.45961,1.37,1.12
2015.06.04 22:56:43.316,1.45929,1.45961,1.37,1.00
2015.06.04 22:56:44.681,1.45929,1.45961,1.75,1.00
2015.06.04 22:56:45.137,1.45932,1.45961,1.75,1.00
2015.06.04 22:56:45.648,1.45932,1.45961,1.75,1.00
2015.06.04 22:56:47.181,1.45932,1.45961,1.87,1.00
2015.06.04 22:56:48.613,1.45932,1.45961,1.50,1.00
2015.06.04 22:56:50.477,1.4593,1.45961,1.37,1.00
2015.06.04 22:56:53.302,1.45928,1.45961,1.75,1.00
2015.06.04 22:56:54.350,1.45929,1.45961,1.75,1.00
2015.06.04 22:56:54.452,1.45928,1.45961,1.12,1.00
2015.06.04 22:56:54.605,1.45932,1.45961,1.00,1.00
2015.06.04 22:56:57.607,1.4593,1.45961,1.00,1.00
2015.06.04 22:57:01.069,1.45931,1.45961,2.25,1.00
2015.06.04 22:57:01.172,1.45931,1.45963,1.37,1.50
2015.06.04 22:57:01.275,1.45932,1.45966,1.00,1.87
2015.06.04 22:57:01.793,1.45933,1.45966,1.00,1.87
2015.06.04 22:57:02.195,1.45933,1.45966,1.37,1.87
2015.06.04 22:57:02.264,1.45933,1.45966,1.00,1.87
2015.06.04 22:57:03.553,1.45934,1.45966,1.00,1.87
2015.06.04 22:57:03.756,1.45932,1.45966,1.12,1.87
2015.06.04 22:57:06.893,1.45931,1.45966,3.00,1.50
2015.06.04 22:57:07.780,1.45933,1.45966,1.50,1.50
2015.06.04 22:57:08.312,1.45932,1.45966,1.75,1.50
2015.06.04 22:57:17.673,1.45931,1.45966,3.75,1.50
2015.06.04 22:57:18.285,1.45936,1.45966,2.25,1.00
2015.06.04 22:57:18.336,1.45936,1.45964,1.50,1.00
2015.06.04 22:57:18.387,1.45933,1.45964,1.37,1.50
2015.06.04 22:57:19.268,1.45929,1.45964,2.25,1.87
2015.06.04 22:57:20.871,1.45929,1.45964,2.25,1.50
2015.06.04 22:57:21.177,1.45932,1.45964,1.75,1.87
2015.06.04 22:57:23.896,1.45937,1.45966,1.75,1.00
2015.06.04 22:57:24.189,1.45937,1.45966,1.00,1.00
2015.06.04 22:57:24.241,1.45932,1.45964,1.37,1.00
2015.06.04 22:57:24.699,1.45934,1.45966,1.37,1.00
2015.06.04 22:57:25.056,1.45938,1.45966,1.00,1.00
2015.06.04 22:57:25.158,1.45939,1.45969,1.00,1.00
2015.06.04 22:57:25.597,1.4594,1.45972,2.25,1.50
2015.06.04 22:57:26.632,1.45942,1.45972,1.75,1.00
2015.06.04 22:57:27.190,1.45942,1.45972,1.75,1.00
2015.06.04 22:57:27.511,1.45937,1.45969,1.37,1.00
2015.06.04 22:57:27.613,1.45935,1.4597,1.75,1.50
2015.06.04 22:57:27.917,1.45935,1.45965,1.75,1.00
2015.06.04 22:57:28.323,1.45935,1.4597,1.75,1.50
2015.06.04 22:57:28.663,1.45938,1.4597,1.75,2.25
2015.06.04 22:57:28.968,1.4594,1.4597,3.00,1.00
2015.06.04 22:57:29.019,1.4594,1.45973,3.00,1.50
2015.06.04 22:57:30.952,1.4594,1.45973,2.62,1.00
2015.06.04 22:57:31.054,1.45941,1.4597,1.37,1.00
2015.06.04 22:57:31.359,1.4594,1.45972,2.25,1.00
2015.06.04 22:57:32.323,1.45941,1.45972,1.75,1.00
2015.06.04 22:57:32.856,1.45941,1.45973,2.25,1.00
2015.06.04 22:57:35.247,1.45943,1.45974,1.75,1.50
2015.06.04 22:57:35.983,1.45943,1.45974,1.50,1.00
2015.06.04 22:57:36.638,1.45943,1.45974,1.75,1.00
2015.06.04 22:57:37.304,1.45943,1.45974,1.50,1.00
2015.06.04 22:57:39.474,1.45941,1.4597,1.75,1.00
2015.06.04 22:57:39.525,1.4594,1.4597,1.37,1.00
2015.06.04 22:57:39.577,1.45939,1.45969,1.50,1.37
2015.06.04 22:57:40.084,1.45937,1.45969,1.75,1.00
2015.06.04 22:57:43.893,1.45938,1.45969,1.75,1.50
2015.06.04 22:57:44.450,1.45938,1.45968,1.75,1.00
2015.06.04 22:57:44.798,1.45937,1.45966,1.37,1.00
2015.06.04 22:57:44.900,1.45937,1.45965,1.50,1.00
2015.06.04 22:57:45.205,1.45937,1.45965,1.75,1.00
2015.06.04 22:57:45.358,1.45937,1.45965,1.37,1.00
2015.06.04 22:57:45.561,1.45937,1.45965,1.75,1.00
2015.06.04 22:57:46.068,1.45936,1.45965,1.75,1.00
2015.06.04 22:57:46.454,1.45936,1.45965,1.37,1.37
2015.06.04 22:57:46.658,1.45935,1.45964,1.37,1.37
2015.06.04 22:57:46.762,1.45931,1.45962,1.37,1.37
2015.06.04 22:57:47.751,1.45927,1.45958,2.25,1.12
2015.06.04 22:57:50.384,1.45932,1.45963,1.37,1.37
2015.06.04 22:57:50.588,1.4593,1.45962,1.87,1.37
2015.06.04 22:57:53.232,1.45932,1.45961,1.50,1.37
2015.06.04 22:57:53.283,1.45937,1.45965,1.00,1.75
2015.06.04 22:57:53.588,1.45941,1.4597,1.75,1.12
2015.06.04 22:57:54.825,1.4594,1.4597,1.37,1.37
2015.06.04 22:57:55.028,1.45937,1.4597,1.75,1.12
2015.06.04 22:57:55.842,1.45937,1.4597,1.37,1.37
2015.06.04 22:57:57.984,1.45937,1.45968,1.87,1.00
2015.06.04 22:57:58.035,1.45937,1.45968,2.25,1.87
2015.06.04 22:57:58.542,1.45936,1.45963,1.50,1.12
2015.06.04 22:57:58.796,1.45936,1.45963,1.37,1.12
2015.06.04 22:57:59.439,1.45936,1.45963,1.37,1.00
2015.06.04 22:58:00.003,1.45933,1.45963,1.75,1.37
2015.06.04 22:58:00.516,1.45933,1.45963,1.75,1.12
2015.06.04 22:58:00.888,1.45935,1.45965,1.37,1.37
2015.06.04 22:58:00.990,1.45933,1.45963,1.12,1.37
2015.06.04 22:58:01.382,1.45932,1.45963,2.25,1.12
2015.06.04 22:58:02.573,1.45934,1.45966,1.87,1.75
2015.06.04 22:58:02.676,1.45936,1.45968,1.75,1.00
2015.06.04 22:58:04.364,1.45936,1.45968,1.75,1.00
2015.06.04 22:58:04.907,1.45936,1.45972,1.75,1.37
2015.06.04 22:58:05.458,1.45938,1.45972,1.75,1.37
2015.06.04 22:58:05.559,1.4594,1.45972,1.50,1.12
2015.06.04 22:58:05.661,1.45935,1.45971,1.75,1.37
2015.06.04 22:58:06.202,1.45933,1.45968,1.75,1.00
2015.06.04 22:58:06.368,1.45933,1.45968,1.75,1.00
2015.06.04 22:58:08.954,1.45938,1.4597,1.75,1.12
2015.06.04 22:58:09.157,1.4594,1.4597,1.12,1.00
2015.06.04 22:58:09.698,1.45936,1.4597,1.50,1.12
2015.06.04 22:58:09.932,1.45939,1.4597,1.75,1.12
2015.06.04 22:58:12.645,1.45938,1.4597,1.37,1.00
2015.06.04 22:58:15.379,1.45936,1.4597,1.00,1.37
2015.06.04 22:58:15.684,1.45939,1.45968,1.00,1.37
2015.06.04 22:58:15.836,1.45937,1.45964,1.00,1.00
2015.06.04 22:58:16.767,1.45937,1.45964,1.00,1.37
2015.06.04 22:58:17.683,1.45937,1.45964,1.00,1.00
2015.06.04 22:58:19.006,1.45937,1.4597,1.00,2.25
2015.06.04 22:58:19.057,1.45937,1.4597,1.37,1.87
2015.06.04 22:58:19.261,1.45936,1.4597,1.37,1.87
2015.06.04 22:58:19.768,1.45938,1.45971,1.37,1.87
2015.06.04 22:58:19.971,1.45937,1.45971,1.12,1.37
2015.06.04 22:58:20.225,1.45934,1.45968,1.87,1.37
2015.06.04 22:58:20.276,1.45934,1.45968,1.87,1.37
2015.06.04 22:58:22.871,1.45936,1.45968,1.37,1.00
2015.06.04 22:58:23.295,1.45937,1.45968,1.00,1.37
2015.06.04 22:58:23.600,1.45938,1.45968,1.00,1.75
2015.06.04 22:58:24.119,1.45937,1.45965,1.00,1.37
2015.06.04 22:58:24.683,1.45937,1.45965,1.00,1.75
2015.06.04 22:58:24.990,1.45933,1.45962,1.00,1.75
2015.06.04 22:58:25.498,1.45932,1.4596,1.00,1.50
2015.06.04 22:58:28.139,1.45932,1.4596,1.00,1.37
2015.06.04 22:58:29.046,1.45934,1.4596,1.00,1.37
2015.06.04 22:58:29.518,1.45934,1.45961,1.00,1.37
2015.06.04 22:58:29.619,1.45934,1.45961,1.00,1.75
2015.06.04 22:58:29.822,1.45933,1.45961,1.00,1.37
2015.06.04 22:58:30.329,1.45932,1.4596,1.00,1.37
2015.06.04 22:58:33.159,1.45932,1.4596,1.00,1.37
2015.06.04 22:58:33.262,1.45932,1.4596,1.00,1.37
2015.06.04 22:58:33.921,1.4593,1.4596,1.00,1.37
2015.06.04 22:58:34.429,1.45932,1.4596,1.00,1.37
2015.06.04 22:58:35.444,1.45932,1.4596,1.00,1.37
2015.06.04 22:58:35.952,1.45932,1.4596,1.00,1.00
2015.06.04 22:58:36.464,1.45931,1.4596,1.00,1.00
2015.06.04 22:58:36.800,1.45931,1.4596,1.00,1.37
2015.06.04 22:58:37.521,1.45931,1.4596,1.00,1.37
2015.06.04 22:58:37.826,1.45931,1.4596,1.00,1.50
2015.06.04 22:58:38.333,1.45932,1.45958,1.00,1.37
2015.06.04 22:58:38.953,1.45929,1.45958,1.00,1.37
2015.06.04 22:58:47.292,1.45932,1.45958,1.00,1.37
2015.06.04 22:58:56.520,1.45932,1.45959,1.00,1.87
2015.06.04 22:58:57.093,1.4593,1.45956,1.00,1.50
2015.06.04 22:58:57.195,1.4593,1.45956,1.00,1.37
2015.06.04 22:58:57.702,1.45931,1.45956,1.00,1.37
2015.06.04 22:59:01.640,1.45931,1.45956,1.00,1.37
2015.06.04 22:59:01.742,1.45931,1.45956,1.00,1.00
2015.06.04 22:59:02.605,1.45926,1.45956,1.00,1.12
2015.06.04 22:59:03.112,1.45925,1.45956,1.00,1.12
2015.06.04 22:59:03.213,1.45925,1.45956,1.00,1.37
2015.06.04 22:59:06.963,1.45923,1.45956,1.00,1.37
2015.06.04 22:59:07.313,1.45925,1.45956,1.00,1.37
2015.06.04 22:59:16.570,1.45925,1.45955,1.00,1.00
2015.06.04 22:59:19.446,1.45925,1.45955,1.00,1.37
2015.06.04 22:59:19.547,1.45922,1.45955,1.00,1.37
2015.06.04 22:59:20.974,1.45922,1.45955,1.00,1.50
2015.06.04 22:59:21.076,1.45922,1.45955,1.37,1.12
2015.06.04 22:59:21.730,1.45925,1.45956,1.00,1.50
2015.06.04 22:59:25.171,1.45926,1.45956,1.00,1.50
2015.06.04 22:59:26.855,1.45926,1.45956,1.00,1.87
2015.06.04 22:59:26.907,1.45924,1.45955,1.00,1.50
2015.06.04 22:59:29.152,1.45924,1.45955,1.00,1.87
2015.06.04 22:59:29.673,1.45923,1.45955,1.00,2.25
2015.06.04 22:59:29.876,1.45923,1.45951,1.00,1.12
2015.06.04 22:59:29.978,1.45925,1.45951,1.00,1.12
2015.06.04 22:59:30.499,1.45925,1.45956,1.00,1.50
2015.06.04 22:59:34.474,1.45925,1.45956,1.00,1.50
2015.06.04 22:59:34.784,1.45925,1.45956,1.00,1.87
2015.06.04 22:59:35.164,1.45925,1.45956,1.00,1.75
2015.06.04 22:59:35.368,1.45925,1.45956,1.00,1.87
2015.06.04 22:59:35.690,1.45925,1.45956,1.00,1.50
2015.06.04 22:59:36.212,1.45925,1.45956,1.00,1.87
2015.06.04 22:59:37.913,1.45925,1.45956,1.00,2.25
2015.06.04 22:59:38.220,1.45925,1.45956,1.12,1.50
2015.06.04 22:59:38.733,1.45926,1.45957,1.12,1.37
2015.06.04 22:59:42.115,1.45924,1.45957,1.00,1.37
2015.06.04 22:59:42.419,1.45922,1.45945,1.00,1.00
2015.06.04 22:59:42.572,1.45922,1.4595,1.00,1.37
2015.06.04 22:59:42.623,1.45922,1.4595,1.00,1.50
2015.06.04 22:59:42.826,1.45922,1.4595,1.00,1.37
2015.06.04 22:59:42.877,1.4592,1.4595,1.00,1.37
2015.06.04 22:59:43.130,1.45921,1.4595,1.00,1.50
2015.06.04 22:59:43.182,1.45916,1.45946,1.00,1.00
2015.06.04 22:59:43.234,1.45916,1.45937,1.00,2.25
2015.06.04 22:59:43.336,1.45916,1.45935,1.00,1.00
2015.06.04 22:59:43.678,1.45916,1.45941,1.00,1.12
2015.06.04 22:59:44.388,1.45916,1.45942,1.00,1.00
2015.06.04 22:59:47.286,1.45916,1.45943,1.00,1.50
2015.06.04 22:59:48.888,1.45916,1.45945,1.00,1.00
2015.06.04 22:59:48.939,1.45919,1.45948,1.00,1.75
2015.06.04 22:59:49.243,1.45916,1.45941,1.00,1.37
2015.06.04 22:59:49.345,1.4591,1.45941,1.12,1.00
2015.06.04 22:59:49.911,1.45909,1.45941,1.00,1.00
2015.06.04 22:59:50.114,1.45918,1.45941,1.00,1.00
2015.06.04 22:59:50.804,1.45918,1.45944,1.00,1.37
2015.06.04 22:59:51.322,1.4592,1.45944,1.00,1.37
2015.06.04 22:59:51.881,1.45917,1.45944,1.00,1.37
2015.06.04 22:59:53.183,1.45919,1.45942,1.00,1.12
2015.06.04 22:59:53.489,1.45919,1.45942,1.00,1.75
2015.06.04 22:59:53.540,1.45919,1.45942,1.00,1.50
2015.06.04 22:59:53.861,1.45917,1.45942,1.00,1.50
2015.06.04 22:59:54.064,1.45915,1.45942,1.00,1.50
2015.06.04 22:59:54.166,1.4592,1.45949,1.00,1.75
2015.06.04 22:59:54.217,1.4592,1.45949,1.00,1.37
2015.06.04 22:59:54.268,1.45918,1.4595,1.00,3.37
2015.06.04 22:59:54.775,1.45919,1.45946,1.00,1.00
2015.06.04 22:59:55.414,1.45919,1.45948,1.00,2.25
2015.06.04 22:59:57.496,1.45919,1.45946,1.00,1.75
2015.06.04 22:59:58.773,1.45919,1.45942,1.00,1.00
2015.06.04 22:59:59.078,1.45917,1.45942,1.00,1.50
