2015.06.22 04:00:02.375,1.46254,1.46279,1.87,1.50
2015.06.22 04:00:03.263,1.46254,1.46279,1.87,1.50
2015.06.22 04:00:03.517,1.46256,1.4628,1.37,2.32
2015.06.22 04:00:05.677,1.46259,1.46283,1.37,1.37
2015.06.22 04:00:07.269,1.46261,1.46283,1.00,1.12
2015.06.22 04:00:07.813,1.46262,1.46288,1.00,4.87
2015.06.22 04:00:08.601,1.46263,1.46288,1.00,4.12
2015.06.22 04:00:08.906,1.46263,1.46289,2.25,1.12
2015.06.22 04:00:09.110,1.46265,1.46289,1.00,1.12
2015.06.22 04:00:10.616,1.46267,1.46289,1.00,1.37
2015.06.22 04:00:10.772,1.4627,1.46292,1.37,1.12
2015.06.22 04:00:10.824,1.4627,1.46292,1.37,1.12
2015.06.22 04:00:11.028,1.46272,1.46296,1.12,1.00
2015.06.22 04:00:11.080,1.46274,1.46296,1.00,1.00
2015.06.22 04:00:11.285,1.46272,1.46295,1.00,1.00
2015.06.22 04:00:11.388,1.4627,1.46294,1.00,1.00
2015.06.22 04:00:11.898,1.46269,1.46293,1.87,1.00
2015.06.22 04:00:12.595,1.46269,1.46293,1.87,1.37
2015.06.22 04:00:13.446,1.46282,1.46293,1.00,1.37
2015.06.22 04:00:13.948,1.46282,1.46294,1.00,1.37
2015.06.22 04:00:15.645,1.46284,1.46294,1.00,1.37
2015.06.22 04:00:15.696,1.46284,1.46294,1.00,1.37
2015.06.22 04:00:16.215,1.46284,1.46294,1.00,1.00
2015.06.22 04:00:16.368,1.46284,1.46296,1.00,1.00
2015.06.22 04:00:17.876,1.46284,1.46296,1.00,1.37
2015.06.22 04:00:18.416,1.46284,1.46296,1.00,1.00
2015.06.22 04:00:20.623,1.46284,1.46296,1.00,1.37
2015.06.22 04:00:21.136,1.46283,1.46294,1.00,1.00
2015.06.22 04:00:22.974,1.46282,1.46294,1.00,1.00
2015.06.22 04:00:23.025,1.46282,1.46294,1.00,1.37
2015.06.22 04:00:23.639,1.46283,1.46294,1.00,1.37
2015.06.22 04:00:23.690,1.46283,1.46294,1.00,1.00
2015.06.22 04:00:23.741,1.46286,1.46294,1.00,1.00
2015.06.22 04:00:24.605,1.46286,1.46294,1.00,1.37
2015.06.22 04:00:24.910,1.46284,1.46293,1.00,1.37
2015.06.22 04:00:25.013,1.46284,1.46294,1.00,1.37
2015.06.22 04:00:25.229,1.46284,1.46294,1.00,1.87
2015.06.22 04:00:25.435,1.46284,1.46294,1.00,1.37
2015.06.22 04:00:25.603,1.46284,1.46293,1.00,1.37
2015.06.22 04:00:25.807,1.46284,1.46294,1.00,1.37
2015.06.22 04:00:26.010,1.46284,1.46293,1.00,1.37
2015.06.22 04:00:26.780,1.46284,1.46293,1.00,1.37
2015.06.22 04:00:27.897,1.46284,1.46291,1.00,1.12
2015.06.22 04:00:30.561,1.46284,1.46291,1.00,1.00
2015.06.22 04:00:31.016,1.46285,1.46294,1.00,1.12
2015.06.22 04:00:31.521,1.46285,1.46295,1.00,1.00
2015.06.22 04:00:32.378,1.46281,1.46295,1.00,1.50
2015.06.22 04:00:37.811,1.46281,1.46295,1.00,1.87
2015.06.22 04:00:38.517,1.46281,1.46295,1.00,1.12
2015.06.22 04:00:39.171,1.46286,1.46297,1.00,1.50
2015.06.22 04:00:39.325,1.46286,1.463,1.00,2.25
2015.06.22 04:00:39.376,1.46286,1.46298,1.00,1.00
2015.06.22 04:00:39.683,1.4628,1.46296,1.00,1.50
2015.06.22 04:00:39.735,1.4628,1.46291,1.00,1.00
2015.06.22 04:00:40.041,1.46283,1.46292,1.00,1.00
2015.06.22 04:00:40.092,1.46287,1.46299,1.00,1.00
2015.06.22 04:00:40.633,1.46287,1.463,1.00,1.00
2015.06.22 04:00:49.798,1.46285,1.463,1.00,1.12
2015.06.22 04:00:50.152,1.46285,1.46298,1.00,1.12
2015.06.22 04:00:51.164,1.46285,1.46296,1.00,1.12
2015.06.22 04:00:51.470,1.46281,1.46295,1.00,1.12
2015.06.22 04:00:51.674,1.46281,1.46295,1.00,1.37
2015.06.22 04:00:51.878,1.46281,1.46295,1.00,1.37
2015.06.22 04:00:52.387,1.46281,1.46295,1.00,1.12
2015.06.22 04:01:01.145,1.46284,1.46295,1.00,1.00
2015.06.22 04:01:04.857,1.46284,1.46296,1.00,1.00
2015.06.22 04:01:05.010,1.46284,1.46299,1.00,1.20
2015.06.22 04:01:06.841,1.46283,1.46299,1.00,1.20
2015.06.22 04:01:07.608,1.46274,1.46299,1.00,1.20
2015.06.22 04:01:07.662,1.46278,1.46302,1.00,2.40
2015.06.22 04:01:10.246,1.46276,1.46301,1.00,1.47
2015.06.22 04:01:10.785,1.46275,1.46301,1.00,1.47
2015.06.22 04:01:15.279,1.46275,1.463,1.50,1.12
2015.06.22 04:01:15.382,1.46275,1.463,1.87,1.12
2015.06.22 04:01:16.006,1.46285,1.46301,1.50,1.37
2015.06.22 04:01:16.064,1.46285,1.46311,2.62,1.87
2015.06.22 04:01:16.371,1.46285,1.46311,2.62,1.50
2015.06.22 04:01:16.473,1.46288,1.46311,1.00,1.00
2015.06.22 04:01:16.779,1.4629,1.46313,1.00,1.20
2015.06.22 04:01:26.396,1.46288,1.46312,1.50,1.95
2015.06.22 04:01:28.827,1.46288,1.46312,1.00,2.70
2015.06.22 04:01:31.029,1.46288,1.46312,1.00,4.20
2015.06.22 04:01:31.539,1.46288,1.46312,1.00,2.70
2015.06.22 04:01:41.254,1.46288,1.46311,1.00,1.12
2015.06.22 04:01:48.218,1.46288,1.46312,1.00,1.47
2015.06.22 04:01:48.320,1.46285,1.46309,1.00,1.00
2015.06.22 04:02:00.554,1.46283,1.46309,1.00,1.00
2015.06.22 04:02:00.707,1.46283,1.46307,1.00,1.00
2015.06.22 04:02:01.012,1.46277,1.46299,1.00,1.00
2015.06.22 04:02:01.317,1.46273,1.46299,1.50,1.50
2015.06.22 04:02:02.004,1.46273,1.46299,2.25,1.87
2015.06.22 04:02:10.261,1.46274,1.46301,1.50,2.62
2015.06.22 04:02:17.468,1.46274,1.46301,1.50,2.62
2015.06.22 04:02:20.304,1.46274,1.46301,1.50,2.70
2015.06.22 04:02:20.995,1.46273,1.46299,2.25,1.65
2015.06.22 04:02:24.919,1.46273,1.46299,2.62,2.02
2015.06.22 04:02:29.287,1.46273,1.46299,2.62,2.40
2015.06.22 04:02:29.694,1.46273,1.46295,1.50,1.95
2015.06.22 04:02:29.796,1.46269,1.46294,1.00,1.55
2015.06.22 04:02:30.000,1.46266,1.4629,1.00,1.20
2015.06.22 04:02:30.608,1.46262,1.46286,1.37,1.00
2015.06.22 04:02:36.071,1.46265,1.46286,1.00,1.00
2015.06.22 04:02:36.122,1.46265,1.4629,1.12,1.27
2015.06.22 04:02:36.174,1.46265,1.4629,2.25,1.20
2015.06.22 04:02:36.567,1.46263,1.46289,4.12,1.95
2015.06.22 04:02:36.618,1.46263,1.46289,2.25,1.57
2015.06.22 04:02:36.720,1.46263,1.46288,1.00,1.12
2015.06.22 04:02:45.585,1.46262,1.46288,1.50,4.12
2015.06.22 04:02:47.272,1.46267,1.46288,1.37,2.62
2015.06.22 04:02:47.634,1.4627,1.46291,1.50,1.75
2015.06.22 04:02:47.685,1.46278,1.46302,1.00,1.57
2015.06.22 04:02:47.736,1.46278,1.46302,1.00,1.50
2015.06.22 04:02:47.991,1.4628,1.46302,1.00,1.00
2015.06.22 04:02:48.043,1.4628,1.46306,1.50,2.02
2015.06.22 04:02:48.145,1.4628,1.46306,1.50,2.02
2015.06.22 04:02:48.951,1.46283,1.46307,1.00,1.57
2015.06.22 04:02:50.280,1.46283,1.46307,1.00,1.45
2015.06.22 04:02:52.482,1.46283,1.46307,1.00,1.45
2015.06.22 04:02:53.166,1.46283,1.46307,1.00,1.95
2015.06.22 04:02:58.494,1.46283,1.46305,1.00,1.37
2015.06.22 04:03:05.061,1.4628,1.46306,1.00,1.47
2015.06.22 04:03:06.731,1.4628,1.46306,1.00,1.47
2015.06.22 04:03:06.833,1.46282,1.46307,1.00,1.45
2015.06.22 04:03:13.218,1.46282,1.46307,1.00,1.45
2015.06.22 04:03:25.383,1.46282,1.46299,1.00,1.00
2015.06.22 04:03:25.485,1.4628,1.46299,1.50,1.00
2015.06.22 04:03:25.638,1.4628,1.46297,1.50,1.00
2015.06.22 04:03:25.689,1.46275,1.46297,1.00,1.00
2015.06.22 04:03:25.792,1.4627,1.46293,1.45,1.00
2015.06.22 04:03:26.275,1.46262,1.46286,3.94,1.00
2015.06.22 04:03:26.327,1.4626,1.46285,1.99,1.00
2015.06.22 04:03:26.957,1.46263,1.46285,1.69,1.20
2015.06.22 04:03:27.009,1.46263,1.46285,1.00,1.47
2015.06.22 04:03:30.258,1.46262,1.46286,1.00,1.95
2015.06.22 04:03:30.310,1.4626,1.46286,2.25,2.70
2015.06.22 04:03:34.220,1.4626,1.46286,2.25,2.70
2015.06.22 04:03:37.482,1.46264,1.46286,1.00,1.20
2015.06.22 04:03:40.686,1.46259,1.46285,1.00,1.95
2015.06.22 04:03:40.788,1.46262,1.46284,1.00,1.12
2015.06.22 04:03:41.470,1.4626,1.46284,1.00,1.37
2015.06.22 04:03:41.777,1.46257,1.46272,1.00,1.50
2015.06.22 04:03:41.829,1.46251,1.46272,1.00,1.87
2015.06.22 04:03:41.881,1.46248,1.46269,1.00,1.00
2015.06.22 04:03:41.983,1.46242,1.46266,1.39,1.00
2015.06.22 04:03:42.288,1.46241,1.46264,1.19,1.50
2015.06.22 04:03:42.391,1.46241,1.46264,1.00,1.50
2015.06.22 04:03:42.493,1.46241,1.46266,1.00,1.50
2015.06.22 04:03:42.854,1.46243,1.46266,1.00,1.50
2015.06.22 04:03:44.994,1.46241,1.46266,1.50,1.50
2015.06.22 04:03:50.359,1.4624,1.46266,1.50,1.50
2015.06.22 04:03:55.634,1.4624,1.46266,1.50,1.87
2015.06.22 04:03:56.556,1.4624,1.46261,1.50,1.12
2015.06.22 04:03:56.710,1.4623,1.46252,1.12,1.50
2015.06.22 04:03:56.761,1.46228,1.4625,1.00,1.10
2015.06.22 04:03:56.813,1.46222,1.46248,1.50,2.25
2015.06.22 04:03:56.915,1.46223,1.46243,1.05,1.00
2015.06.22 04:03:57.550,1.46222,1.46246,1.00,1.00
2015.06.22 04:03:57.601,1.46225,1.46251,1.50,3.00
2015.06.22 04:03:57.906,1.46228,1.46251,1.00,1.12
2015.06.22 04:03:58.008,1.46228,1.46252,1.00,2.40
2015.06.22 04:03:58.517,1.46228,1.46252,1.00,1.90
2015.06.22 04:03:58.822,1.46226,1.4625,1.00,1.12
2015.06.22 04:04:00.375,1.46226,1.4625,1.00,1.87
2015.06.22 04:04:02.847,1.46226,1.4625,1.00,1.37
2015.06.22 04:04:07.169,1.46226,1.4625,1.00,1.12
2015.06.22 04:04:14.827,1.46226,1.46252,1.37,1.10
2015.06.22 04:04:15.131,1.46228,1.46252,1.37,1.10
2015.06.22 04:04:22.123,1.46228,1.46252,1.37,1.00
2015.06.22 04:04:29.015,1.46233,1.46252,1.37,1.00
2015.06.22 04:04:29.370,1.46237,1.46256,1.37,1.20
2015.06.22 04:04:29.687,1.46237,1.46257,1.00,1.85
2015.06.22 04:04:29.789,1.46235,1.46253,1.12,1.00
2015.06.22 04:04:31.287,1.46234,1.46253,1.37,1.37
2015.06.22 04:04:31.770,1.46233,1.46253,1.00,1.37
2015.06.22 04:04:32.324,1.46233,1.46253,1.00,1.95
2015.06.22 04:04:37.478,1.46234,1.46253,1.00,1.95
2015.06.22 04:04:37.579,1.46238,1.46257,1.00,1.12
2015.06.22 04:04:37.892,1.46236,1.46258,1.00,1.00
2015.06.22 04:04:37.944,1.46237,1.46262,1.00,1.45
2015.06.22 04:04:37.995,1.46241,1.46264,1.00,1.95
2015.06.22 04:04:38.047,1.46241,1.46265,1.00,3.15
2015.06.22 04:04:38.201,1.46243,1.46265,1.00,1.52
2015.06.22 04:04:38.304,1.46241,1.46265,1.00,2.02
2015.06.22 04:04:39.034,1.46241,1.46265,1.00,2.02
2015.06.22 04:04:40.669,1.46241,1.46265,1.00,2.02
2015.06.22 04:04:41.283,1.46241,1.46265,1.00,2.02
2015.06.22 04:04:42.648,1.46241,1.46265,1.00,2.77
2015.06.22 04:04:44.474,1.46241,1.46264,1.00,1.57
2015.06.22 04:04:50.459,1.46241,1.46265,1.37,1.65
2015.06.22 04:04:50.937,1.46248,1.46271,1.00,1.12
2015.06.22 04:04:50.988,1.46248,1.46274,1.50,1.47
2015.06.22 04:04:51.590,1.46248,1.46274,1.50,1.47
2015.06.22 04:04:52.850,1.46248,1.46274,1.50,1.47
2015.06.22 04:04:54.783,1.46249,1.4627,1.00,1.12
2015.06.22 04:04:55.298,1.46249,1.4627,1.00,1.37
2015.06.22 04:05:00.848,1.46248,1.4627,1.00,1.37
2015.06.22 04:05:01.102,1.46247,1.4627,1.12,1.37
2015.06.22 04:05:01.468,1.46249,1.4627,1.37,1.12
2015.06.22 04:05:01.621,1.46247,1.46271,1.12,1.87
2015.06.22 04:05:01.672,1.46247,1.4627,1.37,1.37
2015.06.22 04:05:01.977,1.46242,1.46267,1.37,1.12
2015.06.22 04:05:03.238,1.46241,1.46267,2.62,1.50
2015.06.22 04:05:07.218,1.46244,1.46268,1.37,1.95
2015.06.22 04:05:07.595,1.46246,1.46269,1.37,1.20
2015.06.22 04:05:08.843,1.46248,1.46272,1.37,3.37
2015.06.22 04:05:09.358,1.4625,1.46272,1.37,1.12
2015.06.22 04:05:12.039,1.4625,1.46276,1.87,2.70
2015.06.22 04:05:24.140,1.46249,1.46273,1.37,1.12
2015.06.22 04:05:25.235,1.46249,1.46273,1.37,1.37
2015.06.22 04:05:25.909,1.46249,1.46273,1.12,1.37
2015.06.22 04:05:28.438,1.46249,1.46273,1.87,1.00
2015.06.22 04:05:28.653,1.46251,1.46273,1.00,1.00
2015.06.22 04:05:29.415,1.4625,1.46272,1.00,1.00
2015.06.22 04:05:29.959,1.46257,1.46271,1.12,1.00
2015.06.22 04:05:30.010,1.46257,1.46281,1.12,1.50
2015.06.22 04:05:30.062,1.46259,1.46282,1.00,1.87
2015.06.22 04:05:30.164,1.46259,1.46283,1.50,1.12
2015.06.22 04:05:30.675,1.46259,1.46284,1.50,1.12
2015.06.22 04:05:31.378,1.46259,1.46284,1.50,1.12
2015.06.22 04:05:33.594,1.46259,1.46283,1.00,2.70
2015.06.22 04:05:33.901,1.46251,1.46274,1.05,1.00
2015.06.22 04:05:33.952,1.46252,1.46274,1.00,1.37
2015.06.22 04:05:34.054,1.46248,1.46273,1.00,1.57
2015.06.22 04:05:34.155,1.4625,1.46273,1.00,1.27
2015.06.22 04:05:34.460,1.46252,1.46274,1.00,1.37
2015.06.22 04:05:35.153,1.46251,1.46274,1.50,1.37
2015.06.22 04:05:36.439,1.46256,1.46274,1.00,1.37
2015.06.22 04:05:37.069,1.46256,1.46274,1.00,1.37
2015.06.22 04:05:37.121,1.46254,1.46274,1.00,1.37
2015.06.22 04:05:37.222,1.46252,1.46273,1.00,1.45
2015.06.22 04:05:37.375,1.46252,1.46273,1.00,1.57
2015.06.22 04:05:37.939,1.46251,1.46273,1.00,1.57
2015.06.22 04:05:38.193,1.46249,1.46273,1.00,1.82
2015.06.22 04:05:39.430,1.4625,1.46274,1.00,2.70
2015.06.22 04:05:39.796,1.4625,1.46274,1.00,2.32
2015.06.22 04:05:40.532,1.4625,1.46274,1.00,1.47
2015.06.22 04:05:50.480,1.4625,1.46274,1.00,1.95
2015.06.22 04:05:52.179,1.4625,1.46271,1.00,1.00
2015.06.22 04:05:54.031,1.46249,1.46271,1.00,1.00
2015.06.22 04:06:08.587,1.46248,1.46271,1.00,1.00
2015.06.22 04:06:10.279,1.46248,1.46273,1.00,1.20
2015.06.22 04:06:16.757,1.46248,1.46273,1.00,1.45
2015.06.22 04:06:18.149,1.46248,1.46272,1.00,1.20
2015.06.22 04:06:27.581,1.46249,1.46273,1.00,1.45
2015.06.22 04:06:34.541,1.46251,1.46272,1.00,1.10
2015.06.22 04:06:34.643,1.46249,1.46272,1.00,1.10
2015.06.22 04:06:34.850,1.46251,1.46274,1.87,1.20
2015.06.22 04:06:35.198,1.4625,1.4627,1.00,1.00
2015.06.22 04:06:35.672,1.4625,1.46272,1.00,1.00
2015.06.22 04:06:36.829,1.46249,1.46272,1.00,1.12
2015.06.22 04:06:37.394,1.46251,1.46272,1.00,1.00
2015.06.22 04:06:39.373,1.46249,1.46272,1.00,1.00
2015.06.22 04:06:45.639,1.46252,1.46272,1.00,1.12
2015.06.22 04:06:46.408,1.46252,1.46274,1.00,1.52
2015.06.22 04:06:47.789,1.46249,1.46271,1.00,1.00
2015.06.22 04:06:49.375,1.46249,1.46271,1.00,1.37
2015.06.22 04:06:53.493,1.46249,1.46271,1.00,1.12
2015.06.22 04:06:55.176,1.46249,1.46271,1.00,1.37
2015.06.22 04:06:55.697,1.46248,1.46273,1.00,1.65
2015.06.22 04:06:57.940,1.46247,1.4627,1.50,1.37
2015.06.22 04:06:59.846,1.46247,1.4627,1.00,1.37
2015.06.22 04:07:00.151,1.46249,1.4627,1.00,1.37
2015.06.22 04:07:00.721,1.46247,1.4627,1.00,1.12
2015.06.22 04:07:01.400,1.46247,1.4627,1.00,1.37
2015.06.22 04:07:05.528,1.46246,1.4627,1.00,1.37
2015.06.22 04:07:06.532,1.46246,1.4627,1.12,1.12
2015.06.22 04:07:09.236,1.46246,1.4627,1.00,1.37
2015.06.22 04:07:09.287,1.46244,1.46266,1.12,1.12
2015.06.22 04:07:09.490,1.46244,1.46266,1.00,1.45
2015.06.22 04:07:09.694,1.46239,1.4626,1.00,1.87
2015.06.22 04:07:09.746,1.46239,1.46256,1.00,1.00
2015.06.22 04:07:09.848,1.46237,1.46256,1.00,1.50
2015.06.22 04:07:09.951,1.46235,1.46256,1.00,1.65
2015.06.22 04:07:10.053,1.46231,1.46256,1.00,1.65
2015.06.22 04:07:10.155,1.4623,1.46252,2.25,1.00
2015.06.22 04:07:10.652,1.4623,1.46252,1.87,1.00
2015.06.22 04:07:10.858,1.46231,1.46255,1.00,1.52
2015.06.22 04:07:10.960,1.46231,1.46255,1.00,1.52
2015.06.22 04:07:11.062,1.46231,1.46255,1.00,1.52
2015.06.22 04:07:11.640,1.46232,1.46257,1.00,1.50
2015.06.22 04:07:12.488,1.46231,1.46255,1.50,1.52
2015.06.22 04:07:12.897,1.46239,1.46255,1.00,1.37
2015.06.22 04:07:12.949,1.46239,1.46255,1.00,1.00
2015.06.22 04:07:13.051,1.46239,1.46259,1.37,1.00
2015.06.22 04:07:13.102,1.46243,1.4626,1.00,1.00
2015.06.22 04:07:13.154,1.46245,1.46267,1.00,1.20
2015.06.22 04:07:14.005,1.46246,1.46271,1.00,2.70
2015.06.22 04:07:14.260,1.46248,1.46271,1.00,1.65
2015.06.22 04:07:14.362,1.46248,1.46271,1.00,1.10
2015.06.22 04:07:15.336,1.46249,1.46272,1.00,1.55
2015.06.22 04:07:19.926,1.46249,1.46274,1.00,1.47
2015.06.22 04:07:20.523,1.46249,1.46274,1.00,2.32
2015.06.22 04:07:23.584,1.46249,1.46269,1.00,1.12
2015.06.22 04:07:24.524,1.46249,1.46271,1.00,1.37
2015.06.22 04:07:25.566,1.46248,1.46271,1.50,1.37
2015.06.22 04:07:26.204,1.4625,1.46272,1.00,1.10
2015.06.22 04:07:26.510,1.46256,1.46274,1.50,1.10
2015.06.22 04:07:26.561,1.46256,1.4628,1.50,1.55
2015.06.22 04:07:26.664,1.46258,1.4628,1.37,1.27
2015.06.22 04:07:26.961,1.46259,1.46281,1.12,1.57
2015.06.22 04:07:27.470,1.46258,1.46281,1.00,1.20
2015.06.22 04:07:27.521,1.46258,1.46279,1.00,1.50
2015.06.22 04:07:27.572,1.46256,1.46279,1.12,1.50
2015.06.22 04:07:27.726,1.46254,1.46277,1.00,1.92
2015.06.22 04:07:27.931,1.46252,1.46275,1.00,1.52
2015.06.22 04:07:28.500,1.46253,1.46276,1.00,1.87
2015.06.22 04:07:29.238,1.46253,1.46276,1.00,1.12
2015.06.22 04:07:29.756,1.46253,1.46276,1.00,1.12
2015.06.22 04:07:31.119,1.4625,1.46273,1.00,1.27
2015.06.22 04:07:31.423,1.46252,1.46273,1.00,1.27
2015.06.22 04:07:40.118,1.46252,1.46272,1.50,1.00
2015.06.22 04:07:41.147,1.46252,1.4627,1.50,1.00
2015.06.22 04:07:43.442,1.46249,1.4627,1.00,1.12
2015.06.22 04:07:43.834,1.46247,1.46269,1.50,1.12
2015.06.22 04:07:44.455,1.46247,1.46269,1.50,1.37
2015.06.22 04:07:46.252,1.46247,1.46269,1.00,1.87
2015.06.22 04:07:46.354,1.46243,1.46269,1.87,2.62
2015.06.22 04:07:47.361,1.46243,1.46269,1.87,2.62
2015.06.22 04:07:48.252,1.46243,1.46269,1.87,2.62
2015.06.22 04:07:49.728,1.46245,1.46269,1.00,1.37
2015.06.22 04:07:51.333,1.46244,1.46267,1.12,1.87
2015.06.22 04:07:53.970,1.46245,1.46269,1.00,1.37
2015.06.22 04:07:55.080,1.46245,1.46269,1.00,1.00
2015.06.22 04:07:55.233,1.46247,1.46269,1.00,1.00
2015.06.22 04:07:55.929,1.46248,1.46269,1.00,1.00
2015.06.22 04:07:56.608,1.46247,1.46269,1.50,1.00
2015.06.22 04:07:57.196,1.46247,1.4627,1.50,1.50
2015.06.22 04:07:57.943,1.46248,1.4627,1.00,1.00
2015.06.22 04:08:00.040,1.46247,1.4627,1.50,1.00
2015.06.22 04:08:01.942,1.46248,1.4627,1.00,1.00
2015.06.22 04:08:04.157,1.46247,1.4627,1.50,1.50
2015.06.22 04:08:04.995,1.46248,1.4627,1.50,1.00
2015.06.22 04:08:08.372,1.46248,1.46268,1.50,1.00
2015.06.22 04:08:08.878,1.46246,1.46268,1.00,1.00
2015.06.22 04:08:09.081,1.46248,1.46269,1.00,1.00
2015.06.22 04:08:09.233,1.46248,1.46271,1.00,1.00
2015.06.22 04:08:09.386,1.46246,1.46267,1.00,1.00
2015.06.22 04:08:09.590,1.46241,1.46265,1.00,1.12
2015.06.22 04:08:10.392,1.46242,1.46264,1.50,1.00
2015.06.22 04:08:10.444,1.46242,1.46268,2.25,2.25
2015.06.22 04:08:11.120,1.46242,1.46266,2.25,1.00
2015.06.22 04:08:12.388,1.46241,1.46265,1.00,1.00
2015.06.22 04:08:12.694,1.46239,1.46262,1.50,1.27
2015.06.22 04:08:13.596,1.46239,1.46264,1.50,1.20
2015.06.22 04:08:14.713,1.46239,1.46263,1.50,1.00
2015.06.22 04:08:20.256,1.46239,1.46263,1.00,1.87
2015.06.22 04:08:20.864,1.46239,1.46263,1.00,1.87
2015.06.22 04:08:21.017,1.46236,1.4626,1.12,1.12
2015.06.22 04:08:21.806,1.46234,1.46258,1.37,1.00
2015.06.22 04:08:22.011,1.46229,1.46254,1.12,1.55
2015.06.22 04:08:22.633,1.46227,1.46253,2.62,1.45
2015.06.22 04:08:23.647,1.46227,1.46253,2.25,1.52
2015.06.22 04:08:24.210,1.46228,1.46254,1.50,1.52
2015.06.22 04:08:26.592,1.46228,1.46255,1.50,2.40
2015.06.22 04:08:28.588,1.46229,1.46255,1.87,2.40
2015.06.22 04:08:28.641,1.46231,1.46255,1.00,1.65
2015.06.22 04:08:28.991,1.46231,1.46255,1.47,1.00
2015.06.22 04:08:30.849,1.4623,1.46256,1.50,1.50
2015.06.22 04:08:31.205,1.46233,1.46256,1.00,1.00
2015.06.22 04:08:31.735,1.46232,1.46256,1.00,1.50
2015.06.22 04:08:32.702,1.46232,1.46252,1.00,1.50
2015.06.22 04:08:32.755,1.46227,1.46248,1.57,1.37
2015.06.22 04:08:32.808,1.46227,1.46244,1.00,1.00
2015.06.22 04:08:32.860,1.46222,1.46244,1.00,1.50
2015.06.22 04:08:32.911,1.46222,1.4624,1.00,1.00
2015.06.22 04:08:32.962,1.4622,1.4624,1.87,1.00
2015.06.22 04:08:34.742,1.4622,1.46244,1.00,1.87
2015.06.22 04:08:35.250,1.4622,1.46244,1.00,1.50
2015.06.22 04:08:37.317,1.4622,1.46244,1.87,1.00
2015.06.22 04:08:37.470,1.46223,1.46249,1.12,1.00
2015.06.22 04:08:37.993,1.46223,1.46249,1.55,1.00
2015.06.22 04:08:39.157,1.46226,1.4625,1.00,1.00
2015.06.22 04:08:39.960,1.46226,1.46252,1.00,1.37
2015.06.22 04:08:42.714,1.46226,1.46252,1.00,1.12
2015.06.22 04:08:50.390,1.46228,1.46252,1.00,1.12
2015.06.22 04:08:50.914,1.4624,1.46258,1.00,1.00
2015.06.22 04:08:50.974,1.4624,1.46263,1.12,1.00
2015.06.22 04:08:51.229,1.4624,1.46266,1.87,1.00
2015.06.22 04:08:51.737,1.46243,1.46266,1.00,1.12
2015.06.22 04:08:52.710,1.46242,1.46266,1.50,1.00
2015.06.22 04:08:52.761,1.46242,1.46268,1.50,1.87
2015.06.22 04:08:52.964,1.46244,1.46268,1.00,1.87
2015.06.22 04:08:53.513,1.46243,1.46268,1.50,1.87
2015.06.22 04:08:53.819,1.46243,1.46268,1.37,1.50
2015.06.22 04:08:54.414,1.46247,1.46271,1.75,1.47
2015.06.22 04:08:54.466,1.46258,1.46281,1.12,1.00
2015.06.22 04:08:54.984,1.46258,1.46282,1.87,1.12
2015.06.22 04:08:59.476,1.46258,1.46282,1.12,1.37
2015.06.22 04:09:00.198,1.46256,1.4628,1.47,1.50
2015.06.22 04:09:00.503,1.46254,1.46274,1.57,1.00
2015.06.22 04:09:00.758,1.46244,1.46267,1.00,1.00
2015.06.22 04:09:00.809,1.46243,1.46267,1.45,1.00
2015.06.22 04:09:01.114,1.46241,1.46262,1.37,1.00
2015.06.22 04:09:01.166,1.46236,1.46262,3.00,1.00
2015.06.22 04:09:01.268,1.46236,1.46258,1.87,1.00
2015.06.22 04:09:01.800,1.46234,1.4626,2.70,1.50
2015.06.22 04:09:01.856,1.46234,1.46258,1.87,1.00
2015.06.22 04:09:02.386,1.46234,1.46257,1.37,1.00
2015.06.22 04:09:04.064,1.46233,1.46255,1.37,1.50
