2015.06.22 04:00:02.375,1.46254,1.46279,1.87,1.50
2015.06.22 04:09:04.218,1.46234,1.46257,1.37,1.20
2015.06.22 04:09:04.320,1.46234,1.4626,1.87,1.57
2015.06.22 04:09:04.371,1.46237,1.4626,1.37,1.57
2015.06.22 04:09:04.677,1.46237,1.46262,1.37,1.50
2015.06.22 04:09:04.881,1.46236,1.4626,1.37,1.00
2015.06.22 04:09:05.421,1.46236,1.46259,1.87,1.00
2015.06.22 04:09:05.473,1.46233,1.46256,1.50,1.12
2015.06.22 04:09:05.575,1.46233,1.46256,1.00,1.87
2015.06.22 04:09:05.779,1.46228,1.46253,1.37,1.87
2015.06.22 04:09:05.881,1.46228,1.46252,1.37,1.37
2015.06.22 04:09:06.340,1.46228,1.4625,1.87,1.00
2015.06.22 04:09:08.935,1.46228,1.46249,1.87,1.00
2015.06.22 04:09:11.928,1.46228,1.46251,1.37,1.00
2015.06.22 04:09:12.429,1.46228,1.4625,1.37,1.00
2015.06.22 04:09:13.005,1.46228,1.46251,1.37,1.00
2015.06.22 04:09:13.548,1.46228,1.4625,1.37,1.00
2015.06.22 04:09:14.021,1.46228,1.46248,1.87,1.00
2015.06.22 04:09:14.327,1.46229,1.46251,1.37,1.00
2015.06.22 04:09:14.961,1.46229,1.46251,1.00,1.00
2015.06.22 04:09:15.294,1.46231,1.4625,1.50,1.00
2015.06.22 04:09:15.346,1.46232,1.46252,1.50,1.00
2015.06.22 04:09:15.397,1.46234,1.46252,1.00,1.00
2015.06.22 04:09:15.448,1.46234,1.46255,2.62,1.00
2015.06.22 04:09:15.958,1.46236,1.46255,1.00,1.00
2015.06.22 04:09:16.111,1.46237,1.46257,1.50,1.50
2015.06.22 04:09:22.174,1.46239,1.46257,1.00,1.00
2015.06.22 04:09:22.803,1.4624,1.46257,1.00,1.00
2015.06.22 04:09:23.537,1.46238,1.46257,1.00,1.00
2015.06.22 04:09:23.639,1.46235,1.46256,1.12,1.00
2015.06.22 04:09:23.996,1.46235,1.46254,1.00,1.00
2015.06.22 04:09:24.047,1.46229,1.46254,2.25,1.50
2015.06.22 04:09:24.149,1.46229,1.46254,1.05,1.50
2015.06.22 04:09:24.201,1.46234,1.46254,1.00,1.00
2015.06.22 04:09:24.601,1.46239,1.46258,1.00,1.00
2015.06.22 04:09:24.864,1.46239,1.4626,1.00,1.00
2015.06.22 04:09:25.084,1.46239,1.46262,1.00,1.50
2015.06.22 04:09:31.509,1.46241,1.46264,1.12,1.00
2015.06.22 04:09:34.098,1.46241,1.46266,1.87,1.10
2015.06.22 04:09:34.150,1.46244,1.46266,1.00,1.10
2015.06.22 04:09:34.354,1.46245,1.46268,1.12,1.57
2015.06.22 04:09:34.405,1.46247,1.46268,1.05,1.57
2015.06.22 04:09:34.790,1.4625,1.46272,1.00,1.00
2015.06.22 04:09:34.942,1.46251,1.46275,1.00,2.25
2015.06.22 04:09:35.450,1.46253,1.46275,1.00,1.50
2015.06.22 04:09:35.602,1.46253,1.46278,1.00,3.37
2015.06.22 04:09:36.324,1.46253,1.46278,1.00,3.00
2015.06.22 04:09:37.940,1.46255,1.46279,1.00,1.50
2015.06.22 04:09:41.397,1.46255,1.46278,1.00,1.00
2015.06.22 04:09:44.140,1.46254,1.46278,1.00,1.12
2015.06.22 04:09:46.063,1.46253,1.46277,1.00,1.00
2015.06.22 04:09:47.874,1.46254,1.46277,1.00,1.00
2015.06.22 04:09:48.179,1.46254,1.46277,1.50,1.00
2015.06.22 04:09:48.281,1.46255,1.46279,1.00,1.50
2015.06.22 04:09:48.850,1.46256,1.4628,1.12,1.00
2015.06.22 04:09:49.382,1.46256,1.4628,1.50,1.00
2015.06.22 04:09:54.044,1.46259,1.4628,1.00,1.50
2015.06.22 04:09:54.554,1.46258,1.46278,1.00,1.00
2015.06.22 04:09:54.605,1.46254,1.46277,1.12,1.00
2015.06.22 04:09:54.656,1.46259,1.46277,1.00,1.00
2015.06.22 04:09:54.708,1.46259,1.4628,1.50,1.00
2015.06.22 04:09:55.253,1.46258,1.4628,1.00,1.00
2015.06.22 04:09:59.424,1.46258,1.46279,1.00,1.00
2015.06.22 04:09:59.679,1.46255,1.46278,1.00,1.00
2015.06.22 04:09:59.882,1.46256,1.46275,1.87,1.00
2015.06.22 04:10:00.207,1.46259,1.46274,1.00,1.00
2015.06.22 04:10:00.511,1.46256,1.46274,1.00,1.00
2015.06.22 04:10:06.060,1.46256,1.46276,1.00,1.00
2015.06.22 04:10:07.020,1.46256,1.46278,1.00,1.10
2015.06.22 04:10:07.123,1.46257,1.46281,1.87,1.20
2015.06.22 04:10:07.277,1.46263,1.46287,1.00,1.20
2015.06.22 04:10:07.482,1.46267,1.46288,1.00,1.10
2015.06.22 04:10:08.080,1.46269,1.46292,1.50,1.47
2015.06.22 04:10:08.593,1.46269,1.46292,1.50,1.10
2015.06.22 04:10:09.094,1.46269,1.46291,1.50,1.00
2015.06.22 04:10:10.298,1.46269,1.46293,1.50,1.87
2015.06.22 04:10:10.451,1.46269,1.46293,1.50,1.87
2015.06.22 04:10:10.849,1.46271,1.46295,1.00,1.65
2015.06.22 04:10:10.901,1.46273,1.46296,1.00,1.52
2015.06.22 04:10:11.202,1.46278,1.46296,1.00,1.07
2015.06.22 04:10:11.254,1.46278,1.463,1.50,1.57
2015.06.22 04:10:11.407,1.46281,1.46301,1.00,1.15
2015.06.22 04:10:11.916,1.46281,1.46301,1.00,1.00
2015.06.22 04:10:12.120,1.46277,1.46301,1.00,1.50
2015.06.22 04:10:12.808,1.46277,1.463,1.00,1.00
2015.06.22 04:10:12.859,1.46277,1.463,1.00,2.25
2015.06.22 04:10:13.012,1.46272,1.46293,1.00,1.00
2015.06.22 04:10:13.063,1.46268,1.46293,1.47,1.00
2015.06.22 04:10:13.115,1.46267,1.46293,1.50,1.00
2015.06.22 04:10:13.167,1.46271,1.46293,1.00,1.00
2015.06.22 04:10:13.472,1.46277,1.46301,1.00,1.00
2015.06.22 04:10:13.575,1.46277,1.46298,1.00,1.00
2015.06.22 04:10:13.626,1.46275,1.46298,1.00,1.00
2015.06.22 04:10:14.000,1.4627,1.46296,3.07,1.50
2015.06.22 04:10:14.204,1.4627,1.46294,2.32,1.00
2015.06.22 04:10:14.306,1.4627,1.46294,1.10,1.50
2015.06.22 04:10:14.357,1.46269,1.46292,1.57,1.00
2015.06.22 04:10:14.662,1.46273,1.46293,1.50,1.00
2015.06.22 04:10:14.816,1.46276,1.46299,1.00,1.00
2015.06.22 04:10:14.918,1.46277,1.46303,1.00,1.57
2015.06.22 04:10:15.248,1.46278,1.46303,1.00,1.57
2015.06.22 04:10:15.654,1.46278,1.46301,1.00,1.00
2015.06.22 04:10:15.705,1.46276,1.463,1.50,1.00
2015.06.22 04:10:16.212,1.46275,1.46298,1.00,1.00
2015.06.22 04:10:17.782,1.46274,1.46298,1.12,1.00
2015.06.22 04:10:18.087,1.4627,1.46295,1.95,1.37
2015.06.22 04:10:18.240,1.46268,1.46294,1.57,1.37
2015.06.22 04:10:18.595,1.46268,1.46294,1.20,2.62
2015.06.22 04:10:18.899,1.46268,1.46294,1.00,2.62
2015.06.22 04:10:19.053,1.46268,1.4629,1.00,1.37
2015.06.22 04:10:19.257,1.46262,1.46286,1.20,1.00
2015.06.22 04:10:19.461,1.46259,1.46283,1.07,1.00
2015.06.22 04:10:19.563,1.46258,1.46282,1.00,1.00
2015.06.22 04:10:23.039,1.46256,1.46282,1.17,1.37
2015.06.22 04:10:23.243,1.46254,1.46278,1.50,1.00
2015.06.22 04:10:23.447,1.46262,1.46286,1.00,1.00
2015.06.22 04:10:23.549,1.46262,1.46288,1.87,2.25
2015.06.22 04:10:23.651,1.46262,1.46288,3.07,2.25
2015.06.22 04:10:24.194,1.46263,1.46288,1.50,1.50
2015.06.22 04:10:24.951,1.46265,1.46291,1.65,1.50
2015.06.22 04:10:25.155,1.46265,1.46291,1.65,1.87
2015.06.22 04:10:25.671,1.4626,1.46284,1.95,1.00
2015.06.22 04:10:25.722,1.4626,1.46284,1.57,1.00
2015.06.22 04:10:26.230,1.46258,1.46282,1.57,1.00
2015.06.22 04:10:26.740,1.46259,1.46283,1.07,1.00
2015.06.22 04:10:29.060,1.46258,1.46282,1.20,1.00
2015.06.22 04:10:29.367,1.46255,1.46279,2.62,1.00
2015.06.22 04:10:29.769,1.46255,1.46279,1.95,1.00
2015.06.22 04:10:29.821,1.46255,1.46277,1.95,1.00
2015.06.22 04:10:31.347,1.46255,1.46277,1.10,1.50
2015.06.22 04:10:32.773,1.46251,1.46276,2.62,1.00
2015.06.22 04:10:32.978,1.4625,1.46274,2.32,1.00
2015.06.22 04:10:33.506,1.4625,1.46274,1.17,1.00
2015.06.22 04:10:34.751,1.4625,1.46274,1.55,1.00
2015.06.22 04:10:43.880,1.4625,1.46274,1.17,1.00
2015.06.22 04:10:47.287,1.4625,1.46274,1.00,1.00
2015.06.22 04:10:50.297,1.46249,1.46275,1.95,1.50
2015.06.22 04:10:54.703,1.46249,1.46275,1.87,1.87
2015.06.22 04:10:55.608,1.46249,1.46275,1.87,1.87
2015.06.22 04:10:56.119,1.46249,1.46275,1.87,1.50
2015.06.22 04:10:56.323,1.46249,1.46275,1.87,1.87
2015.06.22 04:10:56.425,1.46249,1.46275,1.87,1.87
2015.06.22 04:10:56.830,1.46249,1.46275,1.87,1.87
2015.06.22 04:10:59.953,1.46248,1.46273,1.95,1.87
2015.06.22 04:11:00.951,1.46249,1.46273,1.37,1.00
2015.06.22 04:11:03.522,1.46249,1.46272,1.37,1.00
2015.06.22 04:11:04.113,1.46249,1.46273,1.37,1.10
2015.06.22 04:11:04.773,1.46249,1.46273,1.12,1.10
2015.06.22 04:11:05.628,1.46249,1.46273,1.12,1.47
2015.06.22 04:11:06.637,1.46249,1.46273,1.12,1.10
2015.06.22 04:11:07.597,1.46247,1.46271,1.12,1.00
2015.06.22 04:11:07.935,1.46249,1.46273,1.00,1.20
2015.06.22 04:11:09.440,1.46251,1.46273,1.00,1.10
2015.06.22 04:11:09.998,1.46252,1.46274,1.00,1.07
2015.06.22 04:11:10.303,1.46252,1.46275,1.00,1.10
2015.06.22 04:11:13.218,1.46252,1.46272,1.20,1.00
2015.06.22 04:11:14.074,1.46252,1.46273,1.20,1.00
2015.06.22 04:11:14.374,1.46252,1.46276,1.20,2.62
2015.06.22 04:11:15.854,1.46252,1.46276,1.20,2.62
2015.06.22 04:11:23.661,1.46252,1.46276,1.20,1.37
2015.06.22 04:11:24.240,1.46252,1.46276,1.20,1.00
2015.06.22 04:11:24.887,1.46254,1.46279,1.17,1.37
2015.06.22 04:11:25.363,1.46254,1.46279,1.17,1.00
2015.06.22 04:11:25.517,1.46257,1.46281,1.00,1.37
2015.06.22 04:11:25.568,1.46258,1.46281,1.00,1.00
2015.06.22 04:11:25.620,1.4626,1.46283,1.00,1.12
2015.06.22 04:11:25.927,1.46261,1.46284,1.07,1.37
2015.06.22 04:11:26.754,1.4626,1.46284,1.20,1.50
2015.06.22 04:11:27.289,1.4626,1.46282,1.20,1.37
2015.06.22 04:11:28.065,1.46258,1.4628,1.12,1.00
2015.06.22 04:11:31.596,1.46258,1.46278,1.12,1.00
2015.06.22 04:11:31.749,1.46255,1.46278,1.75,1.87
2015.06.22 04:11:31.851,1.46253,1.46277,1.12,1.00
2015.06.22 04:11:32.116,1.46253,1.46275,1.12,1.00
2015.06.22 04:11:33.243,1.46253,1.46279,1.87,1.87
2015.06.22 04:11:34.952,1.46253,1.46276,1.87,1.00
2015.06.22 04:11:35.494,1.46253,1.46276,1.12,1.87
2015.06.22 04:11:36.995,1.46253,1.46276,1.75,1.00
2015.06.22 04:11:37.046,1.46254,1.46278,1.50,1.50
2015.06.22 04:11:37.148,1.46256,1.4628,1.65,1.00
2015.06.22 04:11:37.199,1.46256,1.4628,1.95,1.50
2015.06.22 04:11:37.504,1.46258,1.46278,1.12,1.12
2015.06.22 04:11:37.556,1.46254,1.46278,1.95,1.12
2015.06.22 04:11:37.810,1.46254,1.46278,1.10,1.12
2015.06.22 04:11:38.206,1.46254,1.46277,1.00,1.15
2015.06.22 04:11:38.665,1.46254,1.46277,1.00,1.00
2015.06.22 04:11:39.174,1.46254,1.46278,1.57,1.00
2015.06.22 04:11:39.277,1.46258,1.46281,1.00,1.50
2015.06.22 04:11:39.583,1.4626,1.46284,1.00,2.25
2015.06.22 04:11:40.305,1.4626,1.46283,1.00,1.12
2015.06.22 04:11:40.610,1.4626,1.4628,1.00,1.00
2015.06.22 04:11:40.661,1.46258,1.4628,1.00,1.00
2015.06.22 04:11:41.888,1.46258,1.46279,1.00,1.00
2015.06.22 04:11:42.398,1.46258,1.4628,1.00,2.25
2015.06.22 04:11:45.177,1.46258,1.4628,1.00,1.87
2015.06.22 04:11:46.917,1.46258,1.46277,1.00,1.00
2015.06.22 04:11:47.070,1.46253,1.46277,1.17,1.00
2015.06.22 04:11:47.617,1.46253,1.46277,1.00,1.00
2015.06.22 04:11:50.233,1.46254,1.46277,1.00,1.00
2015.06.22 04:11:50.742,1.46255,1.46277,1.00,1.00
2015.06.22 04:11:51.327,1.46255,1.46276,1.00,1.12
2015.06.22 04:11:51.638,1.46251,1.46275,1.20,1.00
2015.06.22 04:11:52.627,1.46251,1.46275,1.20,1.37
2015.06.22 04:11:53.130,1.46251,1.46275,1.20,1.00
2015.06.22 04:11:53.283,1.46255,1.46278,1.00,1.87
2015.06.22 04:11:53.699,1.46255,1.46278,1.00,1.00
2015.06.22 04:11:53.954,1.46253,1.46278,1.10,1.00
2015.06.22 04:11:54.006,1.46253,1.46276,1.10,1.00
2015.06.22 04:11:54.311,1.46249,1.46275,3.37,1.87
2015.06.22 04:11:54.615,1.46253,1.46275,1.12,1.87
2015.06.22 04:11:56.764,1.46253,1.46278,1.12,1.00
2015.06.22 04:11:57.505,1.46258,1.4628,1.00,1.00
2015.06.22 04:11:59.160,1.46258,1.46279,1.00,1.00
2015.06.22 04:12:03.176,1.46254,1.46279,1.17,1.00
2015.06.22 04:12:03.973,1.46254,1.4628,1.17,1.87
2015.06.22 04:12:09.312,1.46254,1.46279,1.17,1.00
2015.06.22 04:12:11.726,1.46254,1.4628,1.17,1.00
2015.06.22 04:12:14.445,1.46254,1.46279,1.27,1.00
2015.06.22 04:12:14.496,1.46253,1.46279,3.75,1.50
2015.06.22 04:12:14.815,1.46258,1.46279,1.07,1.50
2015.06.22 04:12:15.321,1.46261,1.46284,1.00,1.50
2015.06.22 04:12:15.474,1.46261,1.46284,1.20,1.50
2015.06.22 04:12:16.025,1.46259,1.46284,1.12,1.50
2015.06.22 04:12:16.076,1.46258,1.46284,4.12,1.50
2015.06.22 04:12:16.439,1.46258,1.4628,2.62,1.00
2015.06.22 04:12:16.995,1.46258,1.46282,2.62,1.00
2015.06.22 04:12:17.521,1.46258,1.46282,1.95,1.00
2015.06.22 04:12:18.193,1.46258,1.46282,1.95,1.37
2015.06.22 04:12:18.700,1.46258,1.46282,1.95,1.12
2015.06.22 04:12:22.775,1.46258,1.46279,1.45,1.00
2015.06.22 04:12:22.978,1.46255,1.46279,1.95,1.50
2015.06.22 04:12:30.215,1.46256,1.4628,1.20,1.00
2015.06.22 04:12:35.258,1.46257,1.46281,1.07,1.00
2015.06.22 04:12:35.984,1.46257,1.4628,1.07,1.00
2015.06.22 04:12:36.524,1.46258,1.46282,1.10,1.37
2015.06.22 04:12:39.309,1.46258,1.46284,1.10,1.87
2015.06.22 04:12:39.462,1.46256,1.4628,1.20,1.00
2015.06.22 04:12:40.174,1.46256,1.46275,1.20,1.00
2015.06.22 04:12:40.479,1.46251,1.46275,2.62,1.00
2015.06.22 04:12:40.632,1.46251,1.46273,1.12,1.00
2015.06.22 04:12:41.140,1.46253,1.46274,1.87,1.00
2015.06.22 04:12:41.785,1.46264,1.46286,2.25,1.00
2015.06.22 04:12:42.494,1.46266,1.46287,1.57,1.00
2015.06.22 04:12:42.596,1.46264,1.46287,1.12,1.00
2015.06.22 04:12:42.749,1.46264,1.46285,1.12,1.00
2015.06.22 04:12:42.902,1.46262,1.46285,2.62,1.00
2015.06.22 04:12:43.325,1.46261,1.46285,1.57,1.00
2015.06.22 04:12:43.427,1.46259,1.46281,2.25,1.00
2015.06.22 04:12:45.850,1.4626,1.46281,2.25,1.00
2015.06.22 04:12:45.952,1.46262,1.46283,1.20,1.00
2015.06.22 04:12:46.054,1.46264,1.46288,1.20,1.50
2015.06.22 04:12:46.207,1.46266,1.46289,1.12,1.00
2015.06.22 04:12:53.562,1.46264,1.46289,1.12,1.00
2015.06.22 04:12:55.571,1.46265,1.46288,1.45,1.00
2015.06.22 04:13:05.578,1.46268,1.46288,1.45,1.00
2015.06.22 04:13:05.974,1.46268,1.46292,1.87,1.00
2015.06.22 04:13:06.077,1.46268,1.46292,2.25,1.00
2015.06.22 04:13:06.280,1.46273,1.46297,1.57,2.25
2015.06.22 04:13:06.796,1.46273,1.46297,1.87,1.00
2015.06.22 04:13:10.986,1.46275,1.46298,1.27,1.00
2015.06.22 04:13:11.487,1.46277,1.46298,1.00,1.00
2015.06.22 04:13:12.088,1.46276,1.46298,1.10,1.00
2015.06.22 04:13:15.911,1.46276,1.46299,1.10,1.00
2015.06.22 04:13:16.712,1.46276,1.46296,1.10,1.00
2015.06.22 04:13:21.299,1.46276,1.46297,1.10,1.00
2015.06.22 04:13:21.403,1.46274,1.46297,1.20,1.00
2015.06.22 04:13:25.662,1.46275,1.46296,1.00,1.00
2015.06.22 04:13:26.197,1.46276,1.46297,1.00,1.00
2015.06.22 04:13:26.768,1.46276,1.46295,1.00,1.00
2015.06.22 04:13:27.965,1.46276,1.46296,1.00,1.00
2015.06.22 04:13:28.219,1.46273,1.46296,2.02,1.00
2015.06.22 04:13:28.946,1.46273,1.46296,1.12,1.00
2015.06.22 04:13:30.556,1.46274,1.46295,1.00,1.00
2015.06.22 04:13:30.657,1.46276,1.46295,1.00,1.00
2015.06.22 04:13:31.606,1.46277,1.46295,1.00,1.00
2015.06.22 04:13:31.658,1.46276,1.46299,1.00,1.00
2015.06.22 04:13:33.457,1.46276,1.46298,1.50,1.00
2015.06.22 04:13:33.661,1.46278,1.46302,1.00,1.50
2015.06.22 04:13:33.974,1.4628,1.46301,1.00,1.00
2015.06.22 04:13:34.539,1.4628,1.46303,1.00,1.00
2015.06.22 04:13:36.182,1.46278,1.46302,1.45,1.37
2015.06.22 04:13:36.690,1.46278,1.46302,1.45,1.12
2015.06.22 04:13:37.003,1.46278,1.463,1.45,1.00
2015.06.22 04:13:38.044,1.46278,1.463,1.37,1.37
2015.06.22 04:13:38.146,1.46274,1.46298,2.62,1.50
2015.06.22 04:13:38.456,1.46274,1.46297,1.00,1.87
2015.06.22 04:13:38.976,1.46274,1.46297,1.50,1.87
2015.06.22 04:13:39.129,1.46271,1.46295,1.00,1.12
2015.06.22 04:13:44.218,1.46272,1.46295,1.00,1.00
2015.06.22 04:13:44.745,1.46273,1.46296,1.00,1.00
2015.06.22 04:13:45.759,1.46273,1.46297,1.00,1.87
2015.06.22 04:13:46.933,1.46275,1.46297,1.00,1.00
2015.06.22 04:13:47.469,1.46275,1.46296,1.00,1.00
2015.06.22 04:13:48.178,1.46275,1.46299,1.00,1.50
2015.06.22 04:13:49.776,1.46275,1.46298,1.00,1.37
2015.06.22 04:13:49.828,1.46272,1.46298,1.65,2.62
2015.06.22 04:13:51.556,1.46272,1.46297,1.50,1.12
2015.06.22 04:13:51.989,1.46272,1.46297,1.50,1.37
2015.06.22 04:13:52.193,1.4627,1.46294,1.20,1.00
2015.06.22 04:13:52.294,1.4627,1.46293,1.12,1.37
2015.06.22 04:13:52.396,1.46268,1.46293,1.00,1.00
2015.06.22 04:13:58.405,1.46267,1.46291,1.47,1.00
2015.06.22 04:14:00.655,1.46267,1.46293,1.37,1.87
2015.06.22 04:14:02.258,1.46269,1.46293,1.00,1.00
2015.06.22 04:14:02.461,1.46269,1.46294,2.25,1.00
2015.06.22 04:14:03.013,1.4627,1.46295,1.95,1.50
2015.06.22 04:14:03.556,1.46272,1.46295,1.00,1.00
2015.06.22 04:14:04.195,1.4627,1.46294,1.10,1.00
2015.06.22 04:14:04.722,1.4627,1.46295,1.00,1.00
2015.06.22 04:14:06.740,1.4627,1.46294,1.00,1.00
2015.06.22 04:14:07.422,1.46269,1.46294,1.00,1.12
2015.06.22 04:14:08.129,1.46269,1.46294,1.00,1.37
2015.06.22 04:14:08.700,1.46269,1.46294,1.00,1.12
2015.06.22 04:14:09.208,1.46269,1.46294,1.17,1.12
2015.06.22 04:14:09.719,1.46268,1.46293,1.20,1.50
2015.06.22 04:14:10.221,1.4627,1.46294,1.10,1.12
2015.06.22 04:14:18.534,1.46271,1.46294,1.00,1.00
2015.06.22 04:14:18.585,1.46273,1.46297,1.00,1.37
2015.06.22 04:14:19.096,1.46273,1.46297,1.00,1.12
2015.06.22 04:14:20.388,1.46275,1.46297,1.00,1.12
2015.06.22 04:14:20.694,1.46279,1.46302,1.17,1.12
2015.06.22 04:14:21.110,1.46275,1.46299,1.87,1.12
2015.06.22 04:14:21.161,1.46275,1.46299,1.00,1.00
2015.06.22 04:14:21.476,1.46273,1.46296,1.00,1.00
2015.06.22 04:14:21.527,1.46271,1.46296,1.10,1.50
2015.06.22 04:14:22.047,1.4627,1.46296,2.62,1.87
2015.06.22 04:14:22.510,1.46273,1.46296,1.00,1.37
2015.06.22 04:14:27.272,1.46273,1.46296,1.00,1.12
2015.06.22 04:14:28.624,1.46273,1.46297,1.00,1.00
2015.06.22 04:14:29.265,1.46272,1.46297,1.10,1.00
2015.06.22 04:14:31.565,1.46271,1.46297,1.17,1.87
2015.06.22 04:14:31.872,1.46263,1.46286,1.95,1.50
2015.06.22 04:14:31.924,1.46263,1.46286,1.20,1.50
2015.06.22 04:14:32.027,1.46261,1.46286,1.95,1.87
2015.06.22 04:14:32.539,1.46261,1.46286,1.20,1.50
2015.06.22 04:14:33.098,1.46261,1.46286,1.07,1.87
2015.06.22 04:14:33.638,1.46261,1.46286,1.00,1.87
2015.06.22 04:14:36.048,1.46261,1.46286,1.87,1.50
2015.06.22 04:14:36.099,1.46264,1.46286,1.00,1.00
2015.06.22 04:14:36.150,1.46264,1.46288,3.00,1.00
2015.06.22 04:14:36.201,1.46267,1.46288,1.00,1.00
2015.06.22 04:14:36.505,1.46269,1.46292,1.00,1.20
2015.06.22 04:14:36.759,1.46269,1.46292,1.00,1.20
2015.06.22 04:14:37.787,1.46269,1.46291,1.00,1.00
2015.06.22 04:14:38.327,1.46269,1.46292,1.00,1.20
2015.06.22 04:14:40.218,1.46269,1.46291,1.00,1.00
2015.06.22 04:14:40.737,1.46269,1.46292,1.00,1.20
2015.06.22 04:14:40.840,1.46272,1.46293,1.00,1.27
2015.06.22 04:14:41.044,1.46272,1.46294,1.50,1.57
2015.06.22 04:14:41.400,1.46274,1.46297,1.00,1.95
2015.06.22 04:14:41.849,1.46276,1.46298,1.50,1.27
2015.06.22 04:14:42.722,1.46277,1.46299,1.00,1.27
2015.06.22 04:14:42.927,1.46277,1.46301,1.00,1.15
2015.06.22 04:14:43.789,1.46281,1.463,1.87,1.20
2015.06.22 04:14:43.897,1.46287,1.46308,1.00,1.10
2015.06.22 04:14:44.101,1.46289,1.4631,1.00,1.87
2015.06.22 04:14:44.406,1.46298,1.46314,1.00,1.10
2015.06.22 04:14:45.144,1.46296,1.46317,1.00,2.02
2015.06.22 04:14:45.604,1.46298,1.46317,1.00,1.12
2015.06.22 04:14:45.910,1.46303,1.46324,1.00,1.27
2015.06.22 04:14:46.012,1.46305,1.46325,1.00,1.00
2015.06.22 04:14:46.569,1.46305,1.46326,1.00,1.00
2015.06.22 04:14:47.133,1.46305,1.46328,1.00,1.95
2015.06.22 04:14:48.363,1.46304,1.46328,1.00,1.95
2015.06.22 04:14:50.752,1.46303,1.46327,1.50,1.12
2015.06.22 04:14:51.251,1.46311,1.4633,1.00,2.02
2015.06.22 04:14:51.507,1.46307,1.46331,1.00,1.50
2015.06.22 04:14:51.609,1.46305,1.46331,1.50,2.25
2015.06.22 04:14:51.660,1.46305,1.46326,1.00,1.00
2015.06.22 04:14:51.997,1.46301,1.46325,1.00,1.00
2015.06.22 04:14:52.460,1.46299,1.46326,1.50,1.07
2015.06.22 04:14:53.336,1.46301,1.46325,1.00,1.47
2015.06.22 04:14:53.871,1.46301,1.46325,1.50,1.47
2015.06.22 04:14:54.886,1.46301,1.46325,1.50,1.20
2015.06.22 04:14:55.244,1.46304,1.4633,1.50,3.07
2015.06.22 04:14:55.549,1.46309,1.46333,1.00,2.40
2015.06.22 04:14:55.600,1.4631,1.46333,1.00,2.40
2015.06.22 04:14:55.753,1.46315,1.46336,1.00,3.07
2015.06.22 04:14:55.804,1.46315,1.46336,1.00,1.65
2015.06.22 04:14:55.855,1.46313,1.46337,1.50,1.12
2015.06.22 04:14:55.957,1.46312,1.46333,1.00,1.37
2015.06.22 04:14:56.059,1.46309,1.46332,1.12,1.50
2015.06.22 04:14:56.162,1.46305,1.46331,1.50,2.62
2015.06.22 04:14:56.488,1.46306,1.46329,1.00,1.82
2015.06.22 04:14:56.794,1.46306,1.4633,1.00,1.90
2015.06.22 04:14:56.999,1.46307,1.46325,1.00,1.00
2015.06.22 04:14:57.051,1.46301,1.46323,1.00,1.00
2015.06.22 04:14:57.153,1.46299,1.46321,1.00,1.00
2015.06.22 04:14:57.255,1.46296,1.46321,1.00,1.50
2015.06.22 04:14:57.673,1.46294,1.46318,1.00,1.00
2015.06.22 04:14:58.138,1.46294,1.46316,1.00,1.00
2015.06.22 04:14:58.780,1.46294,1.46316,1.00,1.37
2015.06.22 04:14:59.910,1.46293,1.46316,1.00,1.37
2015.06.22 04:15:02.869,1.46292,1.46315,1.00,1.57
2015.06.22 04:15:03.726,1.46292,1.46316,1.00,1.65
2015.06.22 04:15:04.033,1.46294,1.46316,1.00,1.65
2015.06.22 04:15:05.643,1.46295,1.46316,1.00,1.65
2015.06.22 04:15:06.170,1.46295,1.46316,1.00,1.50
2015.06.22 04:15:06.718,1.46294,1.46316,1.00,1.50
2015.06.22 04:15:07.809,1.46297,1.46316,1.00,1.50
