2015.06.22 04:00:02.375,1.46254,1.46279,1.87,1.50
2015.06.22 04:15:07.962,1.46297,1.46319,1.50,1.17
2015.06.22 04:15:08.065,1.46302,1.46321,1.00,2.62
2015.06.22 04:15:08.116,1.46302,1.46321,1.00,3.00
2015.06.22 04:15:08.168,1.46298,1.46321,1.00,3.00
2015.06.22 04:15:09.520,1.46299,1.46321,1.00,1.10
2015.06.22 04:15:09.724,1.463,1.46319,1.00,1.37
2015.06.22 04:15:09.776,1.46297,1.46317,1.00,1.00
2015.06.22 04:15:09.827,1.46295,1.46317,1.00,1.00
2015.06.22 04:15:09.980,1.46295,1.46317,1.00,1.15
2015.06.22 04:15:10.387,1.46294,1.46317,1.00,1.00
2015.06.22 04:15:10.865,1.46294,1.46315,1.00,1.00
2015.06.22 04:15:11.437,1.46295,1.46315,1.00,1.00
2015.06.22 04:15:11.945,1.46295,1.46316,1.00,1.50
2015.06.22 04:15:12.555,1.46294,1.46316,1.00,1.50
2015.06.22 04:15:13.608,1.46293,1.46316,1.50,1.50
2015.06.22 04:15:13.944,1.46295,1.46316,1.00,1.50
2015.06.22 04:15:14.566,1.46293,1.46316,1.50,1.50
2015.06.22 04:15:15.188,1.46296,1.46316,1.00,1.50
2015.06.22 04:15:16.508,1.46295,1.46316,1.00,1.50
2015.06.22 04:15:17.102,1.46295,1.46319,1.50,1.10
2015.06.22 04:15:17.502,1.46295,1.46313,1.00,1.00
2015.06.22 04:15:17.758,1.46295,1.46316,1.00,1.00
2015.06.22 04:15:17.861,1.46292,1.46316,1.00,1.00
2015.06.22 04:15:17.963,1.46294,1.46317,1.00,1.00
2015.06.22 04:15:18.280,1.46296,1.46319,1.00,1.65
2015.06.22 04:15:19.163,1.46294,1.46317,1.50,1.12
2015.06.22 04:15:20.199,1.46293,1.46318,1.00,1.52
2015.06.22 04:15:21.476,1.46292,1.46318,2.25,1.52
2015.06.22 04:15:21.985,1.46293,1.46316,1.00,1.10
2015.06.22 04:15:22.565,1.46294,1.46316,1.00,1.10
2015.06.22 04:15:24.486,1.46294,1.46317,1.00,1.12
2015.06.22 04:15:25.974,1.46295,1.46317,1.00,1.12
2015.06.22 04:15:26.524,1.46294,1.46317,1.00,1.12
2015.06.22 04:15:27.311,1.46296,1.46319,1.00,1.45
2015.06.22 04:15:30.285,1.46297,1.46319,1.00,1.45
2015.06.22 04:15:30.825,1.46296,1.46319,1.00,1.45
2015.06.22 04:15:31.405,1.46299,1.46317,1.00,1.00
2015.06.22 04:15:31.463,1.46297,1.46322,2.62,1.57
2015.06.22 04:15:31.514,1.46301,1.46323,1.00,1.95
2015.06.22 04:15:32.024,1.46301,1.46323,1.00,1.27
2015.06.22 04:15:32.751,1.46301,1.46324,1.00,1.20
2015.06.22 04:15:33.395,1.46299,1.46322,1.00,1.00
2015.06.22 04:15:33.938,1.46298,1.46322,1.00,1.12
2015.06.22 04:15:35.670,1.46297,1.46322,1.50,1.12
2015.06.22 04:15:36.985,1.46297,1.46319,1.50,1.00
2015.06.22 04:15:37.088,1.46294,1.46319,1.00,2.25
2015.06.22 04:15:37.616,1.46293,1.46319,1.50,3.15
2015.06.22 04:15:37.879,1.46293,1.46319,1.50,3.52
2015.06.22 04:15:38.184,1.46292,1.46316,1.00,1.62
2015.06.22 04:15:38.698,1.46294,1.46317,1.00,1.66
2015.06.22 04:15:43.231,1.46295,1.46318,1.00,2.59
2015.06.22 04:15:43.910,1.46294,1.46317,1.00,1.39
2015.06.22 04:15:43.961,1.46291,1.46317,2.25,2.14
2015.06.22 04:15:44.552,1.46291,1.46314,1.00,1.00
2015.06.22 04:15:46.322,1.4629,1.46314,1.50,1.00
2015.06.22 04:15:47.004,1.46291,1.46314,1.00,1.00
2015.06.22 04:15:47.509,1.4629,1.46314,1.50,1.00
2015.06.22 04:15:48.694,1.4629,1.46313,1.50,1.00
2015.06.22 04:15:50.192,1.46291,1.46313,1.00,1.00
2015.06.22 04:15:54.895,1.46291,1.46312,1.50,1.00
2015.06.22 04:15:57.256,1.46291,1.46314,1.00,1.00
2015.06.22 04:15:57.307,1.46295,1.46311,1.00,1.00
2015.06.22 04:15:57.460,1.46294,1.46313,1.00,1.00
2015.06.22 04:15:57.613,1.46295,1.46315,1.00,1.00
2015.06.22 04:15:57.715,1.46298,1.46317,1.00,1.57
2015.06.22 04:15:58.040,1.46302,1.4632,1.00,1.07
2015.06.22 04:15:58.795,1.46302,1.4632,1.00,1.00
2015.06.22 04:15:59.303,1.46301,1.4632,1.00,1.00
2015.06.22 04:16:00.129,1.46304,1.46321,1.00,1.00
2015.06.22 04:16:00.282,1.46301,1.46321,1.00,1.00
2015.06.22 04:16:00.384,1.46301,1.46319,1.00,1.00
2015.06.22 04:16:00.435,1.46299,1.46319,1.00,1.00
2015.06.22 04:16:00.588,1.46298,1.46317,1.00,1.37
2015.06.22 04:16:00.741,1.46293,1.46315,1.00,1.00
2015.06.22 04:16:01.512,1.46291,1.46315,1.00,1.50
2015.06.22 04:16:02.824,1.46292,1.46315,1.00,1.12
2015.06.22 04:16:04.706,1.46291,1.46317,1.50,1.45
2015.06.22 04:16:08.288,1.46291,1.46317,1.00,1.45
2015.06.22 04:16:08.696,1.46291,1.46317,1.00,1.45
2015.06.22 04:16:08.747,1.46293,1.46317,1.00,1.45
2015.06.22 04:16:09.053,1.46291,1.46314,1.00,1.37
2015.06.22 04:16:09.571,1.46293,1.46314,1.00,1.10
2015.06.22 04:16:09.673,1.4629,1.46314,1.50,1.10
2015.06.22 04:16:10.181,1.4629,1.46313,1.00,1.87
2015.06.22 04:16:10.718,1.4629,1.46313,1.00,1.95
2015.06.22 04:16:11.228,1.4629,1.46311,1.00,1.87
2015.06.22 04:16:12.444,1.4629,1.46311,1.00,1.87
2015.06.22 04:16:13.184,1.46296,1.46317,1.37,1.87
2015.06.22 04:16:13.696,1.46296,1.46318,1.37,1.37
2015.06.22 04:16:16.092,1.46293,1.46317,1.87,1.12
2015.06.22 04:16:16.718,1.46293,1.46317,1.37,1.12
2015.06.22 04:16:17.032,1.46291,1.46315,2.62,1.37
2015.06.22 04:16:17.911,1.4629,1.46312,1.37,1.00
2015.06.22 04:16:17.963,1.4629,1.46312,1.37,1.87
2015.06.22 04:16:18.014,1.46288,1.4631,1.00,1.12
2015.06.22 04:16:18.065,1.46288,1.46308,1.00,1.00
2015.06.22 04:16:18.219,1.4629,1.46315,1.50,1.87
2015.06.22 04:16:18.270,1.46292,1.46315,1.12,1.00
2015.06.22 04:16:19.039,1.46291,1.46316,1.50,1.00
2015.06.22 04:16:19.141,1.46293,1.46317,1.00,1.00
2015.06.22 04:16:19.244,1.46291,1.46316,1.50,1.50
2015.06.22 04:16:20.458,1.46292,1.46316,1.00,1.50
2015.06.22 04:16:21.536,1.46294,1.46316,1.12,1.50
2015.06.22 04:16:24.971,1.46294,1.46318,1.87,1.20
2015.06.22 04:16:25.772,1.46294,1.46318,1.87,1.47
2015.06.22 04:16:29.785,1.46294,1.46316,1.37,1.12
2015.06.22 04:16:30.336,1.46294,1.46315,1.37,1.00
2015.06.22 04:16:31.100,1.46293,1.46316,1.37,1.00
2015.06.22 04:16:31.481,1.46296,1.46318,1.12,1.00
2015.06.22 04:16:32.001,1.46296,1.46321,1.12,2.62
2015.06.22 04:16:33.130,1.46296,1.46318,1.12,1.00
2015.06.22 04:16:33.739,1.46296,1.46313,1.00,1.00
2015.06.22 04:16:33.791,1.46289,1.46313,1.00,1.00
2015.06.22 04:16:35.001,1.46289,1.46312,1.00,1.00
2015.06.22 04:16:35.052,1.46287,1.46312,1.87,1.00
2015.06.22 04:16:35.104,1.46289,1.46313,1.00,1.50
2015.06.22 04:16:35.635,1.4629,1.46313,1.00,1.00
2015.06.22 04:16:37.087,1.46289,1.46313,1.00,1.00
2015.06.22 04:16:44.913,1.46289,1.46313,1.00,1.37
2015.06.22 04:16:45.422,1.46289,1.46313,1.00,1.12
2015.06.22 04:16:46.906,1.46289,1.46313,1.00,1.37
2015.06.22 04:16:47.439,1.46289,1.46313,1.00,1.00
2015.06.22 04:16:56.333,1.4629,1.46314,1.00,1.20
2015.06.22 04:16:56.990,1.46291,1.46315,1.00,2.02
2015.06.22 04:16:58.926,1.46292,1.46315,1.00,2.77
2015.06.22 04:16:59.337,1.46298,1.46319,1.50,1.07
2015.06.22 04:16:59.389,1.46298,1.46321,1.50,1.47
2015.06.22 04:17:01.921,1.46297,1.4632,1.00,1.00
2015.06.22 04:17:02.465,1.46298,1.46321,1.00,1.57
2015.06.22 04:17:04.655,1.46299,1.46321,1.00,1.57
2015.06.22 04:17:05.177,1.46298,1.46321,1.00,1.87
2015.06.22 04:17:07.792,1.46298,1.4632,1.00,1.00
2015.06.22 04:17:07.843,1.46298,1.46314,1.00,1.00
2015.06.22 04:17:07.946,1.46298,1.46316,1.00,1.50
2015.06.22 04:17:08.048,1.4629,1.46315,2.32,1.12
2015.06.22 04:17:08.302,1.4629,1.46314,1.00,1.65
2015.06.22 04:17:08.618,1.46288,1.4631,1.87,1.00
2015.06.22 04:17:10.159,1.46289,1.46311,1.00,1.95
2015.06.22 04:17:10.884,1.46289,1.46311,1.00,1.95
2015.06.22 04:17:11.411,1.46288,1.46311,1.00,1.95
2015.06.22 04:17:18.282,1.46285,1.46311,2.62,1.95
2015.06.22 04:17:19.550,1.46285,1.46308,1.87,1.00
2015.06.22 04:17:24.474,1.46283,1.46306,1.37,1.00
2015.06.22 04:17:24.678,1.46281,1.46303,1.50,1.00
2015.06.22 04:17:24.730,1.46281,1.46302,1.00,1.87
2015.06.22 04:17:24.781,1.46278,1.46302,1.00,1.87
2015.06.22 04:17:24.832,1.46276,1.46298,1.00,1.00
2015.06.22 04:17:24.883,1.46274,1.46298,1.00,1.00
2015.06.22 04:17:25.555,1.46272,1.46298,1.87,1.87
2015.06.22 04:17:26.913,1.46272,1.46298,1.87,1.50
2015.06.22 04:17:28.501,1.46277,1.46299,1.00,1.12
2015.06.22 04:17:28.807,1.46277,1.46301,2.62,1.37
2015.06.22 04:17:28.960,1.46277,1.46301,2.25,1.00
2015.06.22 04:17:29.696,1.46277,1.463,1.50,1.00
2015.06.22 04:17:29.747,1.46275,1.46298,1.12,1.00
2015.06.22 04:17:35.634,1.46276,1.46298,1.00,1.00
2015.06.22 04:17:36.490,1.46276,1.46297,1.00,1.00
2015.06.22 04:17:37.419,1.46274,1.46297,1.00,1.50
2015.06.22 04:17:37.949,1.46273,1.46297,1.00,1.50
2015.06.22 04:17:38.454,1.46273,1.46298,1.00,1.12
2015.06.22 04:17:38.702,1.46273,1.46296,1.00,1.00
2015.06.22 04:17:38.856,1.46271,1.46296,1.00,1.12
2015.06.22 04:17:39.541,1.46275,1.46296,1.00,1.00
2015.06.22 04:17:40.357,1.46276,1.46298,1.00,1.57
2015.06.22 04:17:40.511,1.46278,1.46303,1.00,2.02
2015.06.22 04:17:40.715,1.4628,1.46305,1.00,3.82
2015.06.22 04:17:40.970,1.4628,1.46305,1.00,3.45
2015.06.22 04:17:41.559,1.46282,1.46305,1.00,2.32
2015.06.22 04:17:41.866,1.46287,1.46308,1.50,1.00
2015.06.22 04:17:41.917,1.46288,1.46312,1.12,1.00
2015.06.22 04:17:42.070,1.46293,1.46313,1.00,1.00
2015.06.22 04:17:42.122,1.46293,1.46316,1.00,1.00
2015.06.22 04:17:43.150,1.46294,1.46316,1.00,1.00
2015.06.22 04:17:43.700,1.46294,1.46317,1.00,2.62
2015.06.22 04:17:44.216,1.46293,1.46317,1.00,1.50
2015.06.22 04:17:47.086,1.46294,1.46315,1.00,1.00
2015.06.22 04:17:49.534,1.46292,1.4631,1.00,1.00
2015.06.22 04:17:49.687,1.46293,1.46314,1.00,1.12
2015.06.22 04:17:50.244,1.46293,1.46312,1.00,1.00
2015.06.22 04:17:50.756,1.46294,1.46312,1.00,1.50
2015.06.22 04:17:50.858,1.46291,1.46312,1.00,1.50
2015.06.22 04:17:51.389,1.46289,1.46312,1.00,1.50
2015.06.22 04:17:53.557,1.46288,1.46312,2.25,1.50
2015.06.22 04:17:57.868,1.46288,1.46307,1.00,1.00
2015.06.22 04:17:58.122,1.46275,1.46296,1.50,1.00
2015.06.22 04:17:58.224,1.46272,1.46296,2.25,1.50
2015.06.22 04:17:58.889,1.46276,1.463,1.00,1.00
2015.06.22 04:17:58.996,1.46276,1.46302,1.50,1.50
2015.06.22 04:17:59.912,1.46275,1.46298,1.95,1.00
2015.06.22 04:18:00.015,1.46276,1.463,1.00,1.00
2015.06.22 04:18:02.784,1.46276,1.46302,1.50,1.50
2015.06.22 04:18:03.344,1.46277,1.46302,1.00,1.50
2015.06.22 04:18:06.563,1.46276,1.46302,1.87,1.50
2015.06.22 04:18:06.716,1.46274,1.463,1.87,1.50
2015.06.22 04:18:07.067,1.46271,1.46296,1.00,1.50
2015.06.22 04:18:07.275,1.46264,1.4629,1.00,1.00
2015.06.22 04:18:07.326,1.46263,1.46285,1.10,1.00
2015.06.22 04:18:07.428,1.46262,1.46288,1.50,1.50
2015.06.22 04:18:07.682,1.46264,1.46288,1.00,1.50
2015.06.22 04:18:08.192,1.46263,1.46288,1.00,1.50
2015.06.22 04:18:08.537,1.46266,1.4629,1.00,1.00
2015.06.22 04:18:10.727,1.46265,1.46289,1.00,1.00
2015.06.22 04:18:13.439,1.46265,1.46289,1.00,1.37
2015.06.22 04:18:13.965,1.46265,1.46289,1.00,1.87
2015.06.22 04:18:18.008,1.46266,1.46289,1.00,1.00
2015.06.22 04:18:18.060,1.46267,1.46291,1.00,1.87
2015.06.22 04:18:18.213,1.4627,1.46294,1.50,1.17
2015.06.22 04:18:18.264,1.4627,1.46294,1.50,1.10
2015.06.22 04:18:18.792,1.46271,1.46295,1.00,1.07
2015.06.22 04:18:18.894,1.46271,1.46297,1.50,1.50
2015.06.22 04:18:18.945,1.46273,1.46298,1.00,1.00
2015.06.22 04:18:19.473,1.46274,1.46298,1.50,1.00
2015.06.22 04:18:20.304,1.46273,1.46297,1.50,1.00
2015.06.22 04:18:23.345,1.46276,1.46299,1.00,3.37
2015.06.22 04:18:23.671,1.46285,1.463,1.00,1.00
2015.06.22 04:18:24.419,1.46285,1.46304,1.00,1.00
2015.06.22 04:18:24.470,1.46285,1.46306,1.00,1.00
2015.06.22 04:18:24.617,1.46285,1.46309,1.00,2.25
2015.06.22 04:18:25.369,1.46289,1.46309,1.00,2.25
2015.06.22 04:18:25.472,1.46289,1.46313,1.50,1.00
2015.06.22 04:18:25.625,1.46291,1.46313,1.00,1.00
2015.06.22 04:18:25.676,1.46292,1.46316,1.00,1.00
2015.06.22 04:18:26.318,1.46293,1.46316,1.00,1.00
2015.06.22 04:18:27.794,1.46294,1.46316,1.00,1.00
2015.06.22 04:18:28.437,1.46293,1.46316,1.00,1.00
2015.06.22 04:18:28.833,1.46292,1.46316,1.50,1.37
2015.06.22 04:18:29.138,1.46288,1.46309,1.00,1.37
2015.06.22 04:18:30.157,1.46287,1.46306,1.00,1.00
2015.06.22 04:18:30.462,1.46287,1.46304,1.00,1.00
2015.06.22 04:18:30.934,1.46283,1.46304,1.00,1.00
2015.06.22 04:18:31.483,1.46283,1.46305,1.00,1.12
2015.06.22 04:18:32.392,1.46283,1.46304,1.00,1.00
2015.06.22 04:18:33.885,1.46283,1.46306,1.00,1.50
2015.06.22 04:18:34.089,1.46283,1.46304,1.00,1.00
2015.06.22 04:18:34.626,1.46281,1.46304,1.17,1.12
2015.06.22 04:18:40.408,1.46279,1.46302,2.62,1.00
2015.06.22 04:18:40.664,1.46279,1.46302,1.10,1.00
2015.06.22 04:18:41.311,1.46279,1.46303,1.12,1.00
2015.06.22 04:18:43.254,1.46276,1.46303,4.95,1.50
2015.06.22 04:18:43.776,1.4628,1.46304,1.37,1.50
2015.06.22 04:18:44.589,1.4628,1.46304,1.12,1.50
2015.06.22 04:18:44.894,1.4628,1.46302,1.00,1.00
2015.06.22 04:18:45.213,1.46272,1.46296,1.57,1.00
2015.06.22 04:18:45.575,1.46272,1.46296,1.57,1.00
2015.06.22 04:18:45.626,1.46275,1.46296,1.37,1.00
2015.06.22 04:18:45.779,1.46279,1.46303,1.00,1.50
2015.06.22 04:18:45.831,1.46282,1.46303,1.00,1.50
2015.06.22 04:18:45.984,1.46286,1.46308,1.00,1.00
2015.06.22 04:18:46.035,1.46286,1.46306,1.00,1.00
2015.06.22 04:18:46.512,1.46289,1.46313,1.00,1.00
2015.06.22 04:18:46.818,1.46287,1.46311,1.00,1.00
2015.06.22 04:18:47.337,1.46287,1.46311,1.37,1.00
2015.06.22 04:18:47.829,1.46288,1.46314,1.87,1.50
2015.06.22 04:18:48.145,1.46288,1.46307,1.87,1.00
2015.06.22 04:18:48.452,1.46289,1.46303,1.00,1.50
2015.06.22 04:18:48.504,1.46288,1.46311,1.50,1.12
2015.06.22 04:18:48.606,1.4629,1.46307,1.37,1.00
2015.06.22 04:18:48.708,1.46298,1.4631,1.12,1.00
2015.06.22 04:18:48.810,1.46288,1.46312,2.62,1.00
2015.06.22 04:18:48.862,1.46288,1.46312,1.50,1.00
2015.06.22 04:18:49.603,1.46287,1.46309,1.00,1.00
2015.06.22 04:18:49.656,1.46285,1.46309,1.00,1.00
2015.06.22 04:18:50.164,1.46286,1.46309,1.00,1.00
2015.06.22 04:18:50.317,1.46286,1.46309,1.37,1.00
2015.06.22 04:18:50.420,1.46286,1.46309,1.37,1.00
2015.06.22 04:18:50.522,1.46286,1.46307,1.37,1.00
2015.06.22 04:18:51.257,1.46288,1.46307,1.00,1.00
2015.06.22 04:18:51.308,1.46288,1.4631,1.00,1.50
2015.06.22 04:18:55.989,1.46285,1.46306,1.37,1.00
2015.06.22 04:18:56.042,1.46283,1.46306,1.37,1.00
2015.06.22 04:18:56.295,1.4628,1.46303,1.57,1.00
2015.06.22 04:18:56.347,1.46278,1.46302,1.87,1.00
2015.06.22 04:18:56.854,1.46278,1.46302,1.37,1.00
2015.06.22 04:18:59.226,1.46279,1.46303,1.37,1.50
2015.06.22 04:19:00.636,1.46279,1.46303,1.37,1.00
2015.06.22 04:19:03.481,1.46281,1.46303,1.75,1.00
2015.06.22 04:19:03.775,1.46284,1.46306,1.50,1.00
2015.06.22 04:19:03.877,1.46279,1.46305,2.77,1.00
2015.06.22 04:19:03.980,1.46283,1.46307,1.10,1.00
2015.06.22 04:19:04.082,1.46283,1.46309,1.57,2.25
2015.06.22 04:19:04.448,1.46285,1.46307,1.17,1.00
2015.06.22 04:19:04.550,1.46289,1.46313,1.50,1.00
2015.06.22 04:19:04.703,1.46289,1.46315,1.87,1.57
2015.06.22 04:19:04.906,1.46293,1.46315,1.00,1.00
2015.06.22 04:19:05.437,1.46294,1.46316,1.00,1.00
2015.06.22 04:19:11.697,1.46294,1.46316,1.37,1.00
2015.06.22 04:19:16.731,1.46295,1.46317,1.87,1.50
2015.06.22 04:19:17.795,1.46295,1.4632,1.87,1.57
2015.06.22 04:19:18.326,1.46296,1.4632,1.00,1.00
2015.06.22 04:19:18.631,1.46295,1.46321,2.70,1.87
2015.06.22 04:19:18.937,1.46293,1.46316,1.57,1.00
2015.06.22 04:19:19.512,1.46292,1.46316,1.57,1.00
2015.06.22 04:19:20.333,1.46292,1.46315,1.45,1.00
2015.06.22 04:19:25.355,1.46291,1.46315,1.50,1.50
2015.06.22 04:19:27.709,1.46291,1.46315,1.00,1.50
2015.06.22 04:19:28.045,1.46291,1.46315,1.50,1.50
2015.06.22 04:19:30.159,1.46292,1.46316,1.37,1.00
2015.06.22 04:19:39.164,1.46293,1.46316,1.75,1.00
2015.06.22 04:19:39.266,1.46298,1.46322,1.37,1.20
2015.06.22 04:19:39.419,1.463,1.46324,1.37,1.00
2015.06.22 04:19:39.470,1.463,1.46324,1.75,1.00
2015.06.22 04:19:39.572,1.46303,1.46327,1.37,1.00
2015.06.22 04:19:39.675,1.46304,1.4633,1.37,1.12
2015.06.22 04:19:39.778,1.46305,1.4633,1.75,1.12
2015.06.22 04:19:40.780,1.46309,1.46333,1.37,3.56
2015.06.22 04:19:41.440,1.46309,1.46332,1.37,1.00
2015.06.22 04:19:43.429,1.46309,1.46333,1.37,2.25
2015.06.22 04:19:46.726,1.46309,1.46332,1.37,1.00
2015.06.22 04:19:50.267,1.46309,1.46332,1.12,1.12
2015.06.22 04:19:52.410,1.46309,1.46332,1.00,1.47
2015.06.22 04:19:59.740,1.46309,1.46333,1.12,1.65
2015.06.22 04:20:00.415,1.46309,1.46333,1.37,1.17
2015.06.22 04:20:01.746,1.46309,1.46333,1.37,1.17
2015.06.22 04:20:02.622,1.46309,1.46333,1.12,1.17
2015.06.22 04:20:03.268,1.46308,1.46334,1.37,1.47
2015.06.22 04:20:06.110,1.46308,1.46333,1.12,1.12
2015.06.22 04:20:06.668,1.46308,1.46332,1.12,1.00
2015.06.22 04:20:07.176,1.46307,1.46331,1.37,1.00
2015.06.22 04:20:07.538,1.46307,1.46331,1.37,1.00
2015.06.22 04:20:09.949,1.46311,1.46335,1.12,1.00
2015.06.22 04:20:10.457,1.46311,1.46335,1.37,1.00
2015.06.22 04:20:12.342,1.46311,1.46335,1.12,1.12
2015.06.22 04:20:12.394,1.46311,1.46332,1.12,1.00
2015.06.22 04:20:12.852,1.46311,1.46335,1.00,1.65
2015.06.22 04:20:13.211,1.46314,1.46334,1.00,1.00
2015.06.22 04:20:13.776,1.46314,1.46334,1.37,1.00
2015.06.22 04:20:13.877,1.46314,1.46336,1.37,1.95
2015.06.22 04:20:15.971,1.46314,1.46336,1.00,1.12
2015.06.22 04:20:16.266,1.4631,1.46333,1.37,1.00
2015.06.22 04:20:16.571,1.46309,1.46333,1.00,1.57
2015.06.22 04:20:16.674,1.46309,1.46333,1.12,1.20
2015.06.22 04:20:16.776,1.46309,1.46333,1.37,1.20
2015.06.22 04:20:17.099,1.46314,1.46336,1.00,2.32
2015.06.22 04:20:17.302,1.46314,1.46336,1.00,1.12
2015.06.22 04:20:17.404,1.46314,1.46338,1.37,3.15
2015.06.22 04:20:20.932,1.46314,1.46338,1.12,1.50
2015.06.22 04:20:24.172,1.46314,1.46337,1.12,1.00
2015.06.22 04:20:25.134,1.46312,1.46336,1.00,1.00
2015.06.22 04:20:32.447,1.46315,1.46339,1.00,1.95
2015.06.22 04:20:39.111,1.46314,1.46337,1.12,1.00
2015.06.22 04:20:41.433,1.46313,1.46337,1.20,1.00
2015.06.22 04:20:44.673,1.46313,1.46331,1.00,1.47
2015.06.22 04:20:44.725,1.46302,1.46325,1.20,1.00
2015.06.22 04:20:45.739,1.46302,1.46325,1.10,1.50
2015.06.22 04:20:45.841,1.46302,1.46325,1.37,1.00
2015.06.22 04:20:45.892,1.46304,1.46328,1.37,1.50
2015.06.22 04:20:45.994,1.46306,1.46332,1.57,1.00
2015.06.22 04:20:46.615,1.46308,1.46334,1.50,1.00
2015.06.22 04:20:53.371,1.46308,1.46334,1.20,1.50
2015.06.22 04:20:53.473,1.46308,1.46334,1.20,1.00
2015.06.22 04:20:54.045,1.46311,1.46335,1.10,1.12
2015.06.22 04:20:54.594,1.46311,1.46335,1.10,1.37
2015.06.22 04:20:54.800,1.46308,1.46332,1.20,1.12
2015.06.22 04:20:55.313,1.46308,1.46332,1.00,1.87
2015.06.22 04:20:55.823,1.46309,1.46335,1.50,1.87
2015.06.22 04:20:57.956,1.46309,1.46335,1.50,1.87
2015.06.22 04:20:58.872,1.46309,1.46335,1.50,2.25
2015.06.22 04:20:59.076,1.46312,1.46335,1.00,1.00
2015.06.22 04:20:59.178,1.4631,1.46335,1.50,1.12
2015.06.22 04:20:59.816,1.4631,1.46334,1.50,1.00
2015.06.22 04:21:00.902,1.46313,1.46334,1.00,1.00
2015.06.22 04:21:01.122,1.46313,1.46336,1.00,1.12
2015.06.22 04:21:02.494,1.46317,1.46336,1.00,1.00
2015.06.22 04:21:02.698,1.46313,1.46337,1.00,2.62
2015.06.22 04:21:02.851,1.46315,1.46336,1.00,1.00
2015.06.22 04:21:02.954,1.46315,1.46338,1.00,1.50
2015.06.22 04:21:03.496,1.46315,1.46339,1.50,1.20
2015.06.22 04:21:04.151,1.46315,1.4634,1.50,1.45
2015.06.22 04:21:04.653,1.46315,1.4634,1.50,1.07
2015.06.22 04:21:05.371,1.46315,1.4634,1.50,1.45
2015.06.22 04:21:06.128,1.46315,1.4634,1.50,1.45
2015.06.22 04:21:06.331,1.46315,1.46341,1.65,3.37
2015.06.22 04:21:06.484,1.46311,1.46337,1.50,1.12
2015.06.22 04:21:06.993,1.46317,1.46341,1.87,1.20
2015.06.22 04:21:07.716,1.46339,1.46343,1.00,1.00
2015.06.22 04:21:07.775,1.46343,1.46364,1.00,1.07
2015.06.22 04:21:07.877,1.46343,1.46365,1.00,1.17
2015.06.22 04:21:08.407,1.46343,1.46365,1.00,1.00
2015.06.22 04:21:08.509,1.46347,1.46365,1.00,1.00
2015.06.22 04:21:09.019,1.46348,1.46368,1.00,1.20
2015.06.22 04:21:09.070,1.46346,1.46368,1.00,1.20
2015.06.22 04:21:09.360,1.46343,1.46367,1.00,1.17
2015.06.22 04:21:11.156,1.46343,1.46368,1.00,1.95
2015.06.22 04:21:12.523,1.46343,1.46368,1.00,3.45
2015.06.22 04:21:12.574,1.46348,1.46368,1.00,3.45
2015.06.22 04:21:13.082,1.46348,1.46368,1.00,1.07
2015.06.22 04:21:13.583,1.46348,1.46369,1.00,1.47
2015.06.22 04:21:20.286,1.46346,1.4637,1.50,1.65
2015.06.22 04:21:20.388,1.46348,1.4637,1.00,1.27
2015.06.22 04:21:22.494,1.46347,1.46364,1.00,1.00
2015.06.22 04:21:22.545,1.4634,1.46364,1.75,1.00
2015.06.22 04:21:22.596,1.4634,1.46364,1.00,1.00
2015.06.22 04:21:23.926,1.46337,1.46363,1.57,1.50
2015.06.22 04:21:24.180,1.4634,1.46363,1.00,1.00
2015.06.22 04:21:24.434,1.46336,1.46362,1.65,1.50
2015.06.22 04:21:24.486,1.46336,1.4636,1.17,1.00
2015.06.22 04:21:25.000,1.46339,1.46361,1.00,1.00
2015.06.22 04:21:25.051,1.46339,1.46365,1.50,1.65
2015.06.22 04:21:25.560,1.46339,1.46365,1.50,1.87
