2015.06.22 04:00:02.375,1.46254,1.46279,1.87,1.50
2015.06.22 04:21:26.078,1.46338,1.46363,1.57,1.87
2015.06.22 04:21:27.704,1.46339,1.46363,1.00,1.00
2015.06.22 04:21:28.110,1.46339,1.46365,1.50,1.87
2015.06.22 04:21:34.599,1.46339,1.46362,1.00,1.00
2015.06.22 04:21:35.107,1.46338,1.46362,1.00,1.00
2015.06.22 04:21:41.309,1.46337,1.46361,1.10,1.00
2015.06.22 04:21:42.120,1.46338,1.46362,1.00,1.00
2015.06.22 04:22:03.069,1.46336,1.46362,2.02,1.50
2015.06.22 04:22:09.869,1.4634,1.46362,1.12,1.00
2015.06.22 04:22:09.971,1.4634,1.46364,1.50,1.20
2015.06.22 04:22:10.073,1.4634,1.46366,1.50,1.95
2015.06.22 04:22:10.176,1.4634,1.46366,1.57,1.87
2015.06.22 04:22:10.686,1.46339,1.46363,1.00,1.37
2015.06.22 04:22:15.281,1.46339,1.46363,1.00,1.00
2015.06.22 04:22:15.599,1.46337,1.46363,1.95,1.50
2015.06.22 04:22:21.889,1.46334,1.4636,2.32,1.50
2015.06.22 04:22:22.348,1.46335,1.46358,1.00,1.00
2015.06.22 04:22:22.654,1.4633,1.46356,2.62,1.50
2015.06.22 04:22:22.756,1.4633,1.46356,1.95,1.50
2015.06.22 04:22:23.096,1.4633,1.46356,1.65,1.87
2015.06.22 04:22:23.404,1.46329,1.46352,1.00,1.87
2015.06.22 04:22:23.877,1.46324,1.4635,1.57,2.62
2015.06.22 04:22:24.385,1.46324,1.4635,1.50,2.70
2015.06.22 04:22:25.382,1.46324,1.4635,1.50,2.70
2015.06.22 04:22:25.872,1.46324,1.4635,1.50,2.70
2015.06.22 04:22:26.703,1.46324,1.4635,1.50,2.70
2015.06.22 04:22:27.074,1.46324,1.4635,1.50,2.70
2015.06.22 04:22:27.595,1.46324,1.4635,1.50,2.70
2015.06.22 04:22:27.875,1.46324,1.4635,1.50,2.70
2015.06.22 04:22:28.698,1.46324,1.4635,1.50,2.70
2015.06.22 04:22:28.901,1.46324,1.4635,1.50,1.47
2015.06.22 04:22:29.409,1.46325,1.46347,1.00,1.37
2015.06.22 04:22:30.991,1.46325,1.46347,1.00,1.12
2015.06.22 04:22:31.499,1.46325,1.46347,1.00,1.37
2015.06.22 04:22:35.031,1.46325,1.46347,1.00,1.12
2015.06.22 04:22:35.781,1.46325,1.46347,1.00,1.37
2015.06.22 04:22:36.937,1.46325,1.46347,1.00,1.12
2015.06.22 04:22:37.624,1.46331,1.46347,1.00,1.00
2015.06.22 04:22:37.951,1.46334,1.46347,1.00,1.00
2015.06.22 04:22:38.002,1.46334,1.46353,1.00,1.00
2015.06.22 04:22:38.308,1.46328,1.46352,1.00,2.32
2015.06.22 04:22:38.410,1.46328,1.4635,1.00,1.50
2015.06.22 04:22:38.512,1.46326,1.46349,1.00,1.00
2015.06.22 04:22:38.716,1.46327,1.46353,1.50,2.32
2015.06.22 04:22:39.210,1.46332,1.46353,1.00,1.00
2015.06.22 04:22:39.261,1.46332,1.46355,1.00,1.00
2015.06.22 04:22:47.177,1.46339,1.46355,1.00,1.00
2015.06.22 04:22:47.228,1.4634,1.46362,1.00,1.65
2015.06.22 04:22:47.330,1.46339,1.46364,1.00,1.37
2015.06.22 04:22:47.534,1.46341,1.46362,1.00,1.00
2015.06.22 04:22:47.635,1.46341,1.46365,1.50,1.50
2015.06.22 04:22:47.737,1.46344,1.46367,1.00,1.12
2015.06.22 04:22:50.126,1.46344,1.46367,1.00,1.55
2015.06.22 04:22:50.640,1.46344,1.46365,1.00,1.12
2015.06.22 04:22:51.148,1.46344,1.46367,1.00,1.87
2015.06.22 04:22:51.655,1.46344,1.46367,1.00,1.87
2015.06.22 04:22:52.126,1.4635,1.4637,1.00,1.95
2015.06.22 04:22:52.280,1.4635,1.46372,1.17,1.00
2015.06.22 04:22:52.332,1.4635,1.46372,1.57,1.00
2015.06.22 04:22:52.485,1.4635,1.46375,1.20,1.00
2015.06.22 04:22:52.536,1.46348,1.4637,1.12,1.00
2015.06.22 04:22:52.588,1.46347,1.4637,1.10,1.00
2015.06.22 04:22:53.777,1.46347,1.46371,1.00,1.10
2015.06.22 04:22:54.592,1.46347,1.46368,1.00,1.87
2015.06.22 04:22:54.644,1.46344,1.46365,1.00,1.00
2015.06.22 04:22:54.797,1.46339,1.46365,1.57,2.62
2015.06.22 04:22:55.345,1.46339,1.46365,1.50,3.07
2015.06.22 04:22:56.884,1.4634,1.46365,1.37,2.70
2015.06.22 04:22:56.935,1.46342,1.46365,1.10,1.00
2015.06.22 04:22:57.397,1.46341,1.46365,1.17,1.87
2015.06.22 04:22:57.651,1.46339,1.46363,1.07,1.00
2015.06.22 04:22:58.159,1.46339,1.46363,1.00,1.00
2015.06.22 04:22:59.869,1.46341,1.46365,1.00,1.00
2015.06.22 04:23:00.428,1.46344,1.46368,1.00,1.00
2015.06.22 04:23:00.778,1.46346,1.46368,1.00,1.00
2015.06.22 04:23:01.285,1.46345,1.46368,1.00,1.00
2015.06.22 04:23:02.129,1.46347,1.4637,1.00,1.00
2015.06.22 04:23:02.231,1.46345,1.4637,1.50,1.00
2015.06.22 04:23:02.772,1.4634,1.46364,1.87,1.00
2015.06.22 04:23:03.026,1.46342,1.46366,1.10,1.00
2015.06.22 04:23:03.630,1.46342,1.46368,1.10,1.87
2015.06.22 04:23:03.835,1.46346,1.46368,1.00,1.00
2015.06.22 04:23:04.344,1.46348,1.46368,1.00,1.00
2015.06.22 04:23:05.021,1.46347,1.46368,1.00,1.00
2015.06.22 04:23:05.532,1.46345,1.46367,1.00,1.12
2015.06.22 04:23:05.584,1.46343,1.46367,1.00,1.12
2015.06.22 04:23:05.942,1.46343,1.46362,1.00,1.00
2015.06.22 04:23:06.146,1.46337,1.46362,1.00,1.50
2015.06.22 04:23:06.586,1.46337,1.46363,1.75,1.00
2015.06.22 04:23:06.638,1.46342,1.46365,1.10,1.00
2015.06.22 04:23:07.298,1.46342,1.46366,1.10,1.00
2015.06.22 04:23:07.959,1.46342,1.46367,1.57,1.12
2015.06.22 04:23:08.469,1.46342,1.46366,1.10,1.00
2015.06.22 04:23:09.536,1.46342,1.46367,1.10,1.50
2015.06.22 04:23:10.660,1.46341,1.46367,1.57,2.62
2015.06.22 04:23:11.168,1.46341,1.46367,1.50,3.37
2015.06.22 04:23:12.696,1.46341,1.46367,1.50,1.50
2015.06.22 04:23:12.798,1.46345,1.46367,1.00,1.37
2015.06.22 04:23:12.900,1.46346,1.46368,1.00,1.00
2015.06.22 04:23:12.951,1.46342,1.46366,1.50,1.00
2015.06.22 04:23:13.053,1.46342,1.46366,1.20,1.00
2015.06.22 04:23:13.257,1.46343,1.46369,1.50,3.37
2015.06.22 04:23:14.538,1.46343,1.46369,1.50,3.75
2015.06.22 04:23:16.803,1.46344,1.46368,1.00,1.37
2015.06.22 04:23:16.854,1.46346,1.46369,1.00,1.87
2015.06.22 04:23:17.159,1.46341,1.46367,2.25,1.87
2015.06.22 04:23:17.313,1.46341,1.46367,2.25,1.87
2015.06.22 04:23:18.125,1.46341,1.46367,1.95,1.87
2015.06.22 04:23:19.538,1.4634,1.46366,1.07,1.12
2015.06.22 04:23:19.640,1.46341,1.46366,1.10,1.37
2015.06.22 04:23:20.151,1.46341,1.46365,1.00,1.87
2015.06.22 04:23:20.556,1.46341,1.46365,1.00,1.87
2015.06.22 04:23:21.466,1.46337,1.46363,1.15,1.12
2015.06.22 04:23:22.056,1.4634,1.46364,1.00,1.12
2015.06.22 04:23:22.567,1.46339,1.46365,1.57,1.50
2015.06.22 04:23:22.872,1.46344,1.46368,1.00,1.87
2015.06.22 04:23:23.962,1.4634,1.46365,1.20,1.00
2015.06.22 04:23:24.993,1.46341,1.46365,1.50,1.00
2015.06.22 04:23:26.469,1.46341,1.46365,1.65,1.37
2015.06.22 04:23:26.978,1.46338,1.46362,1.20,1.12
2015.06.22 04:23:28.021,1.46338,1.46362,1.20,1.37
2015.06.22 04:23:28.124,1.46338,1.46362,1.20,1.00
2015.06.22 04:23:28.328,1.46337,1.46361,1.17,1.00
2015.06.22 04:23:28.581,1.46336,1.46352,1.20,1.00
2015.06.22 04:23:28.734,1.46337,1.46361,1.50,1.00
2015.06.22 04:23:28.785,1.46338,1.46363,1.12,1.50
2015.06.22 04:23:29.136,1.4634,1.46363,1.47,1.00
2015.06.22 04:23:29.188,1.46345,1.46368,1.50,2.25
2015.06.22 04:23:29.341,1.46342,1.46368,1.00,3.00
2015.06.22 04:23:29.392,1.46342,1.46365,1.00,1.00
2015.06.22 04:23:29.747,1.46342,1.46367,1.50,1.00
2015.06.22 04:23:29.900,1.46347,1.46368,1.50,1.00
2015.06.22 04:23:29.951,1.46348,1.46372,1.00,1.20
2015.06.22 04:23:30.053,1.46348,1.46369,1.87,1.00
2015.06.22 04:23:30.437,1.46347,1.46369,1.65,1.00
2015.06.22 04:23:30.541,1.46345,1.46369,1.20,1.50
2015.06.22 04:23:30.898,1.46347,1.4637,1.00,1.00
2015.06.22 04:23:31.051,1.46347,1.46373,1.00,1.50
2015.06.22 04:23:31.204,1.46352,1.46374,1.00,1.00
2015.06.22 04:23:31.920,1.4635,1.46375,1.00,1.37
2015.06.22 04:23:34.828,1.46352,1.46375,1.00,1.37
2015.06.22 04:23:35.963,1.46347,1.46373,1.00,2.62
2015.06.22 04:23:36.116,1.46347,1.46366,1.00,1.00
2015.06.22 04:23:36.624,1.46346,1.46366,1.00,1.00
2015.06.22 04:23:37.758,1.46344,1.46366,1.50,1.00
2015.06.22 04:23:40.620,1.46344,1.4637,1.50,2.70
2015.06.22 04:23:40.671,1.46344,1.4637,1.50,2.70
2015.06.22 04:23:40.823,1.46348,1.4637,1.00,1.20
2015.06.22 04:23:41.178,1.46345,1.46369,1.00,1.50
2015.06.22 04:23:41.382,1.46345,1.46363,1.00,1.00
2015.06.22 04:23:41.950,1.46345,1.46364,1.00,1.00
2015.06.22 04:23:42.002,1.46336,1.4636,1.12,1.00
2015.06.22 04:23:45.560,1.46336,1.46359,1.12,1.00
2015.06.22 04:23:45.662,1.46334,1.46356,1.12,1.00
2015.06.22 04:23:45.713,1.46333,1.46356,1.00,2.92
2015.06.22 04:23:45.764,1.46332,1.46351,1.20,1.00
2015.06.22 04:23:45.919,1.4633,1.46354,1.47,1.00
2015.06.22 04:23:45.970,1.4633,1.46354,1.10,1.00
2015.06.22 04:23:46.123,1.46332,1.46354,1.00,1.00
2015.06.22 04:23:46.457,1.46332,1.46356,1.12,1.50
2015.06.22 04:23:47.441,1.46331,1.46357,1.87,1.50
2015.06.22 04:23:48.187,1.46331,1.46356,1.12,1.00
2015.06.22 04:23:48.729,1.46331,1.46357,1.12,1.00
2015.06.22 04:23:49.494,1.46332,1.46356,1.00,1.00
2015.06.22 04:23:50.166,1.46333,1.46357,1.00,1.00
2015.06.22 04:23:50.267,1.46335,1.46358,1.00,1.00
2015.06.22 04:23:50.490,1.46333,1.46357,1.00,1.00
2015.06.22 04:23:51.822,1.46334,1.46359,1.00,2.25
2015.06.22 04:23:52.975,1.46334,1.46357,1.00,1.00
2015.06.22 04:23:53.077,1.46331,1.46357,1.57,1.00
2015.06.22 04:23:55.476,1.46331,1.46356,1.00,1.00
2015.06.22 04:23:56.753,1.46331,1.46355,1.00,1.37
2015.06.22 04:23:57.514,1.46331,1.46353,1.00,1.00
2015.06.22 04:23:59.807,1.4633,1.46353,1.12,1.00
2015.06.22 04:24:00.113,1.46331,1.46355,1.37,1.00
2015.06.22 04:24:00.852,1.46332,1.46357,1.12,2.70
2015.06.22 04:24:01.665,1.46332,1.46357,1.12,1.10
2015.06.22 04:24:01.972,1.46334,1.46357,1.50,1.20
2015.06.22 04:24:04.123,1.46333,1.46357,1.12,1.20
2015.06.22 04:24:10.341,1.46333,1.46356,1.00,1.00
2015.06.22 04:24:11.149,1.46333,1.46357,1.00,1.95
2015.06.22 04:24:14.961,1.46333,1.46357,1.00,2.02
2015.06.22 04:24:15.266,1.46335,1.46357,1.00,2.02
2015.06.22 04:24:18.727,1.46333,1.46356,1.00,1.47
2015.06.22 04:24:19.133,1.46335,1.46356,1.00,1.47
2015.06.22 04:24:22.830,1.46334,1.46356,1.00,1.95
2015.06.22 04:24:22.932,1.46334,1.46357,1.50,1.50
2015.06.22 04:24:23.034,1.46335,1.46359,1.00,1.10
2015.06.22 04:24:23.136,1.46337,1.46361,1.50,1.47
2015.06.22 04:24:23.340,1.46334,1.46357,1.20,1.00
2015.06.22 04:24:24.016,1.46333,1.46357,1.00,1.00
2015.06.22 04:24:25.387,1.46333,1.46357,1.07,1.00
2015.06.22 04:24:26.273,1.46335,1.46357,1.00,1.00
2015.06.22 04:24:26.377,1.46337,1.46361,1.00,1.10
2015.06.22 04:24:26.480,1.4634,1.46361,1.00,1.00
2015.06.22 04:24:26.531,1.4634,1.46366,1.50,2.70
2015.06.22 04:24:27.061,1.4634,1.46366,1.57,2.62
2015.06.22 04:24:27.879,1.4634,1.46365,1.07,1.37
2015.06.22 04:24:28.083,1.46336,1.46361,1.50,1.50
2015.06.22 04:24:28.236,1.46334,1.46359,1.12,1.00
2015.06.22 04:24:28.508,1.46336,1.4636,1.10,1.50
2015.06.22 04:24:28.568,1.46334,1.46358,1.20,1.00
2015.06.22 04:24:28.771,1.46336,1.4636,1.10,1.00
2015.06.22 04:24:31.688,1.46336,1.46359,1.00,1.00
2015.06.22 04:24:31.739,1.46333,1.46359,2.02,1.50
2015.06.22 04:24:31.841,1.46336,1.4636,1.00,1.00
2015.06.22 04:24:31.943,1.46333,1.46359,1.65,1.50
2015.06.22 04:24:32.306,1.46336,1.4636,1.00,1.00
2015.06.22 04:24:33.163,1.46336,1.46359,1.00,1.00
2015.06.22 04:24:33.367,1.46335,1.46361,1.50,1.50
2015.06.22 04:24:34.335,1.46335,1.46361,1.65,1.50
2015.06.22 04:24:34.488,1.46336,1.46363,1.10,2.62
2015.06.22 04:24:34.898,1.46336,1.46363,1.10,2.62
2015.06.22 04:24:39.701,1.46336,1.46363,1.10,1.37
2015.06.22 04:24:40.626,1.4634,1.46364,1.00,1.00
2015.06.22 04:24:40.931,1.46342,1.46367,1.50,2.40
2015.06.22 04:24:41.490,1.46341,1.46365,1.00,1.12
2015.06.22 04:24:44.648,1.46341,1.46365,1.00,1.37
2015.06.22 04:24:45.674,1.46341,1.46363,1.00,1.00
2015.06.22 04:24:46.319,1.46341,1.46362,1.00,1.00
2015.06.22 04:24:46.966,1.46337,1.46362,1.65,1.50
2015.06.22 04:24:47.475,1.46335,1.46361,1.57,1.12
2015.06.22 04:24:48.140,1.46335,1.46361,1.20,1.37
2015.06.22 04:24:48.446,1.46334,1.46357,1.10,1.00
2015.06.22 04:24:48.900,1.46329,1.46352,1.20,1.00
2015.06.22 04:24:49.425,1.46329,1.46352,1.17,1.00
2015.06.22 04:24:51.068,1.46328,1.46352,1.10,1.50
2015.06.22 04:24:51.120,1.46327,1.46349,1.07,1.12
2015.06.22 04:24:51.427,1.46322,1.46345,1.87,1.12
2015.06.22 04:24:51.478,1.46322,1.46345,1.15,1.12
2015.06.22 04:24:51.885,1.46323,1.46347,1.20,1.87
2015.06.22 04:24:51.988,1.46323,1.46349,1.65,1.50
2015.06.22 04:24:52.039,1.46325,1.46349,1.10,1.00
2015.06.22 04:24:52.350,1.46327,1.46344,1.00,1.00
2015.06.22 04:24:52.402,1.4632,1.46343,1.50,1.00
2015.06.22 04:24:52.986,1.4632,1.46344,1.50,1.50
2015.06.22 04:24:56.299,1.46321,1.46345,1.20,1.00
2015.06.22 04:24:57.271,1.46323,1.46345,1.47,1.00
2015.06.22 04:24:57.322,1.46323,1.46349,3.67,1.50
2015.06.22 04:24:57.515,1.46325,1.46349,1.95,1.00
2015.06.22 04:24:57.570,1.46327,1.46352,1.17,1.50
2015.06.22 04:24:58.094,1.46329,1.46352,1.00,1.00
2015.06.22 04:24:58.959,1.4633,1.46352,1.00,1.00
2015.06.22 04:24:59.696,1.4633,1.46353,1.57,1.00
2015.06.22 04:25:07.624,1.4633,1.46356,2.32,1.87
2015.06.22 04:25:08.690,1.4633,1.46356,2.32,1.87
2015.06.22 04:25:09.217,1.4633,1.46356,2.70,1.87
2015.06.22 04:25:19.212,1.46334,1.46358,1.00,1.12
2015.06.22 04:25:20.092,1.46337,1.4636,1.12,1.00
2015.06.22 04:25:20.143,1.46337,1.46363,1.27,1.00
2015.06.22 04:25:20.245,1.46335,1.46361,2.62,1.00
2015.06.22 04:25:24.045,1.4634,1.46364,1.00,1.12
2015.06.22 04:25:25.053,1.46338,1.46364,1.50,1.00
2015.06.22 04:25:25.157,1.4634,1.46364,1.00,1.00
2015.06.22 04:25:25.677,1.46339,1.46363,1.00,1.00
2015.06.22 04:25:26.254,1.46339,1.46363,1.07,1.00
2015.06.22 04:25:27.428,1.4634,1.46364,1.10,1.00
2015.06.22 04:25:28.896,1.46341,1.46364,1.00,1.00
2015.06.22 04:25:29.417,1.4634,1.46364,1.10,1.00
2015.06.22 04:25:38.204,1.46339,1.46363,1.00,1.87
2015.06.22 04:25:38.260,1.46337,1.46362,1.10,1.12
2015.06.22 04:25:38.675,1.46335,1.46359,1.10,1.37
2015.06.22 04:25:38.880,1.46331,1.46355,1.10,1.00
2015.06.22 04:25:39.187,1.4633,1.46353,1.00,1.00
2015.06.22 04:25:39.662,1.46327,1.46351,3.82,1.00
2015.06.22 04:25:43.389,1.46324,1.4635,4.50,1.00
2015.06.22 04:25:43.491,1.46325,1.46349,1.20,1.00
2015.06.22 04:25:45.509,1.46323,1.46347,1.12,1.50
2015.06.22 04:25:46.588,1.46325,1.46347,1.00,1.50
2015.06.22 04:25:47.339,1.46325,1.46349,1.12,1.00
2015.06.22 04:25:53.788,1.46323,1.46349,2.25,1.00
2015.06.22 04:25:54.309,1.46327,1.4635,1.37,1.00
2015.06.22 04:25:54.712,1.46337,1.46353,1.00,1.50
2015.06.22 04:25:54.763,1.46335,1.46353,1.00,1.50
2015.06.22 04:25:54.815,1.4634,1.46353,1.00,1.00
2015.06.22 04:25:54.867,1.46336,1.46362,1.87,4.12
2015.06.22 04:25:54.969,1.46336,1.46361,1.95,1.00
2015.06.22 04:25:55.476,1.46339,1.46363,1.00,1.00
2015.06.22 04:25:56.031,1.46339,1.46363,1.15,1.00
2015.06.22 04:25:56.847,1.46339,1.46364,1.15,1.87
2015.06.22 04:25:57.355,1.46341,1.46364,1.00,1.00
2015.06.22 04:25:57.456,1.46341,1.46367,1.00,1.12
2015.06.22 04:25:57.711,1.46345,1.46367,1.37,1.00
2015.06.22 04:25:58.119,1.46349,1.46369,1.50,1.00
2015.06.22 04:25:58.272,1.46351,1.46373,1.12,1.00
2015.06.22 04:25:58.323,1.46353,1.46374,1.00,1.00
2015.06.22 04:25:58.375,1.46353,1.46377,1.55,1.00
2015.06.22 04:25:58.884,1.46354,1.46378,2.40,1.00
2015.06.22 04:26:00.033,1.46354,1.46378,2.02,1.00
2015.06.22 04:26:00.339,1.4636,1.4638,1.00,1.00
2015.06.22 04:26:00.390,1.4636,1.46384,1.00,1.37
2015.06.22 04:26:00.644,1.46359,1.46385,1.95,1.00
2015.06.22 04:26:01.157,1.4636,1.4638,1.00,1.00
2015.06.22 04:26:01.477,1.4635,1.46372,1.75,1.50
2015.06.22 04:26:01.528,1.46353,1.46372,1.00,1.00
2015.06.22 04:26:01.579,1.46353,1.46377,1.12,1.20
2015.06.22 04:26:01.835,1.46356,1.46378,1.00,1.00
2015.06.22 04:26:01.887,1.46356,1.46382,1.87,2.32
2015.06.22 04:26:02.097,1.46356,1.46382,1.87,2.32
2015.06.22 04:26:02.560,1.46357,1.46382,1.87,1.50
2015.06.22 04:26:02.713,1.4636,1.46385,1.75,1.50
2015.06.22 04:26:03.238,1.46367,1.46385,1.12,1.00
2015.06.22 04:26:03.290,1.46367,1.46391,2.62,1.00
2015.06.22 04:26:03.341,1.46367,1.46393,3.00,2.25
2015.06.22 04:26:04.750,1.46367,1.46393,3.15,1.50
2015.06.22 04:26:06.148,1.46371,1.46394,1.00,1.00
2015.06.22 04:26:06.653,1.4637,1.46395,1.50,1.00
2015.06.22 04:26:08.075,1.4637,1.46395,1.12,1.00
2015.06.22 04:26:08.667,1.4637,1.46394,1.12,1.00
2015.06.22 04:26:10.690,1.46369,1.46394,1.00,1.00
2015.06.22 04:26:11.781,1.46369,1.46392,1.00,1.00
2015.06.22 04:26:12.036,1.46363,1.46388,1.00,1.00
2015.06.22 04:26:12.546,1.46362,1.46388,1.12,1.00
2015.06.22 04:26:18.781,1.46361,1.46386,1.50,1.00
2015.06.22 04:26:19.289,1.4636,1.46386,1.50,2.25
2015.06.22 04:26:20.162,1.46362,1.46386,1.00,1.50
2015.06.22 04:26:20.468,1.46362,1.46384,1.00,1.00
2015.06.22 04:26:20.519,1.4636,1.46384,1.00,1.00
2015.06.22 04:26:20.671,1.46364,1.46386,1.00,1.00
2015.06.22 04:26:20.722,1.46364,1.46388,1.00,1.10
2015.06.22 04:26:22.047,1.46366,1.46389,1.00,1.65
2015.06.22 04:26:22.352,1.46363,1.46389,1.00,1.65
2015.06.22 04:26:22.454,1.46366,1.46389,1.00,1.17
2015.06.22 04:26:22.667,1.46364,1.46389,1.00,1.65
2015.06.22 04:26:23.232,1.46363,1.46389,1.00,1.65
2015.06.22 04:26:23.575,1.46366,1.46389,1.00,1.17
2015.06.22 04:26:23.779,1.46364,1.46389,1.00,1.65
2015.06.22 04:26:24.301,1.46365,1.46389,1.00,1.17
2015.06.22 04:26:24.640,1.46363,1.46389,1.50,2.40
2015.06.22 04:26:25.340,1.46364,1.46389,1.00,1.65
2015.06.22 04:26:25.646,1.46362,1.46385,1.00,1.37
2015.06.22 04:26:25.748,1.46359,1.46382,1.00,1.00
2015.06.22 04:26:25.850,1.46357,1.46383,1.50,1.00
2015.06.22 04:26:26.235,1.46357,1.46383,1.50,1.87
2015.06.22 04:26:26.743,1.46356,1.46382,1.00,1.37
2015.06.22 04:26:26.845,1.46357,1.46383,1.00,1.87
2015.06.22 04:26:27.722,1.46357,1.46383,1.50,1.87
2015.06.22 04:26:27.773,1.46357,1.46381,1.50,1.00
2015.06.22 04:26:28.313,1.46358,1.46382,1.00,1.00
2015.06.22 04:26:30.885,1.46357,1.46382,1.00,1.12
2015.06.22 04:26:31.191,1.46352,1.46376,1.10,1.00
2015.06.22 04:26:34.146,1.46355,1.46376,1.00,1.00
2015.06.22 04:26:34.197,1.46355,1.46381,1.50,1.87
2015.06.22 04:26:34.300,1.46353,1.46379,1.50,1.50
2015.06.22 04:26:34.831,1.46354,1.46378,1.00,1.12
2015.06.22 04:26:41.497,1.46355,1.46378,1.00,1.00
2015.06.22 04:26:41.548,1.46356,1.46383,1.12,1.37
2015.06.22 04:26:41.903,1.46358,1.46384,1.37,1.00
2015.06.22 04:26:42.207,1.46363,1.46387,1.50,1.00
2015.06.22 04:26:42.512,1.46367,1.46391,1.50,1.12
2015.06.22 04:26:43.729,1.46365,1.46389,1.00,1.00
2015.06.22 04:26:46.585,1.46367,1.46391,1.12,1.00
2015.06.22 04:26:46.687,1.4637,1.46396,1.12,1.57
2015.06.22 04:26:46.967,1.46372,1.46397,1.00,1.07
2015.06.22 04:26:47.018,1.46372,1.46398,1.00,1.00
2015.06.22 04:26:49.513,1.46373,1.46398,1.12,1.12
2015.06.22 04:26:51.423,1.46375,1.46401,2.02,1.50
2015.06.22 04:26:51.626,1.46375,1.46401,3.00,1.50
2015.06.22 04:26:51.829,1.46375,1.46401,2.02,1.50
2015.06.22 04:26:52.272,1.46373,1.46399,3.37,1.50
2015.06.22 04:26:52.822,1.46373,1.46399,2.62,1.87
2015.06.22 04:26:55.019,1.46371,1.46395,2.25,1.12
2015.06.22 04:26:58.136,1.46371,1.46395,2.25,1.37
2015.06.22 04:26:58.644,1.4637,1.46392,1.12,1.00
2015.06.22 04:26:59.474,1.4637,1.4639,1.12,1.00
2015.06.22 04:27:06.004,1.46367,1.4639,2.25,1.00
2015.06.22 04:27:06.055,1.46367,1.4639,1.87,1.00
2015.06.22 04:27:08.422,1.46368,1.46394,1.27,1.37
2015.06.22 04:27:08.962,1.46368,1.46392,1.27,1.00
2015.06.22 04:27:09.470,1.46368,1.46392,1.15,1.37
2015.06.22 04:27:09.921,1.46366,1.4639,1.07,1.00
2015.06.22 04:27:11.357,1.46366,1.4639,1.07,1.37
2015.06.22 04:27:11.409,1.46369,1.46393,1.00,1.37
2015.06.22 04:27:11.460,1.46369,1.46393,1.00,1.12
2015.06.22 04:27:13.172,1.46363,1.46389,1.20,2.25
2015.06.22 04:27:13.477,1.46359,1.46385,1.95,1.87
2015.06.22 04:27:13.630,1.46359,1.46385,1.57,1.87
2015.06.22 04:27:14.055,1.46357,1.46383,2.32,1.37
2015.06.22 04:27:14.572,1.46357,1.46383,1.95,1.37
2015.06.22 04:27:17.867,1.46359,1.46385,1.07,1.37
2015.06.22 04:27:17.970,1.46361,1.46385,1.37,1.00
2015.06.22 04:27:18.275,1.46362,1.46385,1.17,1.00
2015.06.22 04:27:20.563,1.46363,1.46386,1.07,1.00
2015.06.22 04:27:24.377,1.46363,1.46386,1.07,1.37
2015.06.22 04:27:24.580,1.46362,1.46385,1.10,1.00
2015.06.22 04:27:25.243,1.46363,1.46387,1.00,1.50
2015.06.22 04:27:28.145,1.46367,1.46392,1.00,2.62
2015.06.22 04:27:28.202,1.4637,1.46392,1.00,1.87
2015.06.22 04:27:28.254,1.46372,1.46394,1.00,1.00
2015.06.22 04:27:28.356,1.46373,1.46399,1.50,1.87
2015.06.22 04:27:28.458,1.46375,1.464,1.50,1.37
2015.06.22 04:27:28.765,1.46378,1.46398,1.00,1.00
2015.06.22 04:27:29.988,1.46378,1.46399,1.00,1.12
2015.06.22 04:27:30.498,1.46379,1.46404,1.00,1.75
2015.06.22 04:27:31.275,1.46384,1.46404,1.00,1.75
2015.06.22 04:27:31.326,1.46384,1.46408,1.00,1.87
2015.06.22 04:27:31.846,1.46384,1.46408,1.00,1.00
2015.06.22 04:27:33.095,1.46392,1.4641,1.00,1.00
2015.06.22 04:27:33.146,1.46392,1.46416,1.00,1.00
2015.06.22 04:27:33.874,1.46392,1.46416,1.00,1.37
