2015.06.22 04:00:02.375,1.46254,1.46279,1.87,1.50
2015.06.22 04:27:33.976,1.4639,1.46414,1.57,1.37
2015.06.22 04:27:34.863,1.4639,1.46414,1.50,1.37
2015.06.22 04:27:37.477,1.4639,1.46414,1.00,1.75
2015.06.22 04:27:37.782,1.46387,1.46412,1.57,1.87
2015.06.22 04:27:38.784,1.46387,1.46412,1.57,1.87
2015.06.22 04:27:38.937,1.46387,1.46412,1.50,1.87
2015.06.22 04:27:39.475,1.46389,1.46412,1.00,1.12
2015.06.22 04:27:39.781,1.46392,1.46416,1.50,1.87
2015.06.22 04:27:40.572,1.46392,1.46412,1.50,1.00
2015.06.22 04:27:41.099,1.46392,1.46411,1.50,1.00
2015.06.22 04:27:41.610,1.46393,1.46411,1.50,1.00
2015.06.22 04:27:42.575,1.46393,1.46412,1.50,1.12
2015.06.22 04:27:46.983,1.46393,1.46411,1.50,1.00
2015.06.22 04:27:47.440,1.46391,1.4641,1.50,1.50
2015.06.22 04:27:47.594,1.4639,1.46408,1.00,1.00
2015.06.22 04:27:50.535,1.4639,1.4641,1.00,1.00
2015.06.22 04:27:51.124,1.4639,1.46411,1.00,1.12
2015.06.22 04:27:51.493,1.46394,1.46412,1.00,1.00
2015.06.22 04:27:52.002,1.46394,1.46411,1.00,1.00
2015.06.22 04:27:52.104,1.4639,1.46411,1.50,1.00
2015.06.22 04:27:52.206,1.46388,1.46411,2.32,1.00
2015.06.22 04:27:53.212,1.46388,1.46412,1.57,1.50
2015.06.22 04:27:59.272,1.4639,1.46412,1.00,1.50
2015.06.22 04:28:00.429,1.4639,1.46411,1.00,1.00
2015.06.22 04:28:02.408,1.4639,1.46411,1.00,1.37
2015.06.22 04:28:02.460,1.46387,1.46411,1.00,2.62
2015.06.22 04:28:02.613,1.46387,1.46408,1.00,1.50
2015.06.22 04:28:02.664,1.46384,1.46407,1.00,1.12
2015.06.22 04:28:02.716,1.46384,1.46404,1.00,1.12
2015.06.22 04:28:03.340,1.46379,1.46395,1.00,1.00
2015.06.22 04:28:03.452,1.46378,1.46398,1.00,1.00
2015.06.22 04:28:03.554,1.46382,1.46398,1.00,1.00
2015.06.22 04:28:04.063,1.46383,1.46404,1.00,1.47
2015.06.22 04:28:04.165,1.46383,1.46404,1.00,1.47
2015.06.22 04:28:04.216,1.46378,1.46404,1.50,1.47
2015.06.22 04:28:04.699,1.4638,1.46405,1.00,1.55
2015.06.22 04:28:05.212,1.46381,1.46405,1.00,1.37
2015.06.22 04:28:12.849,1.46381,1.46402,1.00,1.00
2015.06.22 04:28:16.821,1.46381,1.46404,1.00,1.00
2015.06.22 04:28:17.821,1.46381,1.46405,1.00,1.87
2015.06.22 04:28:25.221,1.46382,1.46405,1.00,1.87
2015.06.22 04:28:27.730,1.46381,1.46405,1.50,1.87
2015.06.22 04:28:28.895,1.46389,1.46409,1.00,1.10
2015.06.22 04:28:29.200,1.46394,1.46411,1.00,1.00
2015.06.22 04:28:29.709,1.46394,1.46412,1.00,1.00
2015.06.22 04:28:30.403,1.46394,1.46411,1.00,1.00
2015.06.22 04:28:31.946,1.46394,1.4641,1.00,1.37
2015.06.22 04:28:31.997,1.46388,1.46409,1.50,1.37
2015.06.22 04:28:32.536,1.46386,1.4641,1.00,1.87
2015.06.22 04:28:33.061,1.46385,1.46409,2.32,1.37
2015.06.22 04:28:36.855,1.46386,1.46409,1.00,1.37
2015.06.22 04:28:37.362,1.46387,1.46409,1.00,1.87
2015.06.22 04:28:39.289,1.46385,1.46409,2.32,1.87
2015.06.22 04:28:40.477,1.46387,1.46409,1.00,1.37
2015.06.22 04:28:43.668,1.46384,1.46409,4.12,1.12
2015.06.22 04:28:44.185,1.46386,1.46409,1.00,1.12
2015.06.22 04:28:44.732,1.46384,1.46409,2.40,1.12
2015.06.22 04:28:49.870,1.46386,1.46409,1.00,1.12
2015.06.22 04:28:51.539,1.46385,1.46403,1.00,1.00
2015.06.22 04:28:51.590,1.46383,1.46403,1.00,1.12
2015.06.22 04:28:51.641,1.46385,1.46407,1.00,3.00
2015.06.22 04:28:51.742,1.4638,1.464,1.20,1.00
2015.06.22 04:28:51.845,1.46377,1.464,1.00,1.37
2015.06.22 04:28:51.998,1.46371,1.46395,1.00,1.00
2015.06.22 04:28:52.579,1.46373,1.46395,1.00,1.00
2015.06.22 04:28:52.938,1.46375,1.46395,1.00,1.00
2015.06.22 04:28:52.991,1.46376,1.46398,1.00,1.00
2015.06.22 04:28:53.502,1.46377,1.46398,1.00,1.00
2015.06.22 04:28:55.242,1.46376,1.46398,1.00,1.00
2015.06.22 04:28:56.938,1.46377,1.46398,1.00,1.00
2015.06.22 04:28:57.452,1.46377,1.464,1.00,1.00
2015.06.22 04:28:57.554,1.4638,1.46403,1.00,2.40
2015.06.22 04:28:58.010,1.4638,1.46403,1.00,2.25
2015.06.22 04:29:00.383,1.46378,1.46403,1.00,1.50
2015.06.22 04:29:01.487,1.46378,1.46404,1.50,1.10
2015.06.22 04:29:03.521,1.4638,1.46404,1.00,1.57
2015.06.22 04:29:05.557,1.46378,1.46404,3.00,1.57
2015.06.22 04:29:06.221,1.46379,1.46403,1.00,1.00
2015.06.22 04:29:10.884,1.46379,1.46404,1.00,2.32
2015.06.22 04:29:13.297,1.4638,1.46404,1.00,2.32
2015.06.22 04:29:14.038,1.4638,1.46401,1.00,1.00
2015.06.22 04:29:14.709,1.4638,1.46398,1.00,1.00
2015.06.22 04:29:14.760,1.46377,1.46398,1.00,1.00
2015.06.22 04:29:14.913,1.46378,1.46402,1.00,2.25
2015.06.22 04:29:15.473,1.46379,1.46402,1.00,2.25
2015.06.22 04:29:16.793,1.4638,1.46402,1.07,1.00
2015.06.22 04:29:16.845,1.46385,1.46407,1.50,1.00
2015.06.22 04:29:16.897,1.46387,1.46407,1.00,1.00
2015.06.22 04:29:18.066,1.4639,1.46407,1.00,1.00
2015.06.22 04:29:18.391,1.46385,1.46405,1.00,1.00
2015.06.22 04:29:18.544,1.46383,1.46405,1.00,1.00
2015.06.22 04:29:19.052,1.46386,1.46405,1.00,1.00
2015.06.22 04:29:19.154,1.46382,1.46405,1.50,1.00
2015.06.22 04:29:20.025,1.46382,1.46402,1.00,1.00
2015.06.22 04:29:20.228,1.46383,1.46405,1.00,1.50
2015.06.22 04:29:21.119,1.46383,1.46404,1.00,1.00
2015.06.22 04:29:21.969,1.46382,1.46404,1.00,1.00
2015.06.22 04:29:22.122,1.46382,1.46402,1.00,1.00
2015.06.22 04:29:22.670,1.46383,1.46402,1.00,1.00
2015.06.22 04:29:23.301,1.46391,1.46406,1.00,1.00
2015.06.22 04:29:23.666,1.46391,1.46409,1.00,1.00
2015.06.22 04:29:23.819,1.46393,1.46409,1.00,1.00
2015.06.22 04:29:23.921,1.46393,1.46412,1.00,1.50
2015.06.22 04:29:24.176,1.46395,1.46412,1.00,1.00
2015.06.22 04:29:24.278,1.46392,1.4641,1.00,1.00
2015.06.22 04:29:24.657,1.4639,1.46409,1.50,1.00
2015.06.22 04:29:24.810,1.4639,1.46407,1.00,1.00
2015.06.22 04:29:24.862,1.46386,1.46407,1.17,1.00
2015.06.22 04:29:25.068,1.46386,1.46405,1.00,1.00
2015.06.22 04:29:25.172,1.46383,1.46403,1.00,1.00
2015.06.22 04:29:25.678,1.46381,1.46404,1.00,1.50
2015.06.22 04:29:25.989,1.46383,1.46404,1.00,1.50
2015.06.22 04:29:26.447,1.4638,1.46404,1.65,1.50
2015.06.22 04:29:26.498,1.4638,1.46402,1.65,1.00
2015.06.22 04:29:26.702,1.46379,1.46404,1.00,1.50
2015.06.22 04:29:26.754,1.46383,1.46405,1.00,1.00
2015.06.22 04:29:27.095,1.46379,1.46403,1.50,1.00
2015.06.22 04:29:27.275,1.46382,1.46405,1.00,1.00
2015.06.22 04:29:27.784,1.46382,1.46404,1.00,1.00
2015.06.22 04:29:33.984,1.46382,1.46403,1.00,1.00
2015.06.22 04:29:34.720,1.46377,1.46399,1.17,1.00
2015.06.22 04:29:34.822,1.46374,1.46398,1.17,1.50
2015.06.22 04:29:39.174,1.46377,1.46398,1.00,1.00
2015.06.22 04:29:39.682,1.46376,1.46398,1.00,1.00
2015.06.22 04:29:40.266,1.46377,1.46398,1.00,1.00
2015.06.22 04:29:45.479,1.46377,1.46399,1.00,1.50
2015.06.22 04:29:45.786,1.46379,1.46399,1.50,1.00
2015.06.22 04:29:46.092,1.46378,1.46397,1.00,1.00
2015.06.22 04:29:46.398,1.46378,1.46401,1.00,1.00
2015.06.22 04:29:47.709,1.46378,1.46399,1.00,1.00
2015.06.22 04:29:49.603,1.46377,1.46399,1.00,1.00
2015.06.22 04:29:49.959,1.46375,1.46399,1.20,1.00
2015.06.22 04:29:50.011,1.46384,1.46402,1.00,2.25
2015.06.22 04:29:50.164,1.4638,1.46402,1.00,2.25
2015.06.22 04:29:50.316,1.46378,1.46402,1.50,3.00
2015.06.22 04:29:51.710,1.46378,1.46399,1.00,1.00
2015.06.22 04:29:52.488,1.46372,1.46391,2.70,1.00
2015.06.22 04:29:52.640,1.4637,1.46392,3.00,1.00
2015.06.22 04:29:53.160,1.4637,1.46393,1.57,1.00
2015.06.22 04:29:53.467,1.46369,1.46391,1.12,1.00
2015.06.22 04:29:53.570,1.46365,1.46389,1.55,2.25
2015.06.22 04:29:53.621,1.46363,1.46387,2.62,1.00
2015.06.22 04:29:54.324,1.46363,1.46387,1.52,1.00
2015.06.22 04:29:54.791,1.46361,1.46385,1.75,1.00
2015.06.22 04:29:55.050,1.46361,1.46384,1.10,1.00
2015.06.22 04:29:55.671,1.46363,1.46387,2.62,1.50
2015.06.22 04:29:55.723,1.46365,1.46387,1.00,1.00
2015.06.22 04:29:57.582,1.46365,1.46388,1.00,1.00
2015.06.22 04:29:58.024,1.46365,1.46386,1.00,1.00
2015.06.22 04:29:58.278,1.46361,1.46383,1.20,1.00
2015.06.22 04:29:58.482,1.4636,1.4638,1.00,1.00
2015.06.22 04:29:59.001,1.46361,1.46382,1.00,1.00
2015.06.22 04:30:01.010,1.46358,1.46381,1.00,1.00
2015.06.22 04:30:01.113,1.46358,1.46379,1.00,1.00
2015.06.22 04:30:03.034,1.46359,1.46379,1.00,1.00
2015.06.22 04:30:04.023,1.46358,1.46379,1.00,1.00
2015.06.22 04:30:05.326,1.46363,1.46379,1.12,1.00
2015.06.22 04:30:06.093,1.46365,1.46379,1.12,1.00
2015.06.22 04:30:06.524,1.46366,1.46382,1.12,1.00
2015.06.22 04:30:06.735,1.46364,1.46382,1.12,1.00
2015.06.22 04:30:06.838,1.46365,1.46379,1.12,1.00
2015.06.22 04:30:07.592,1.46365,1.4638,1.12,1.00
2015.06.22 04:30:08.621,1.46364,1.4638,1.12,1.00
2015.06.22 04:30:10.536,1.46364,1.46381,1.12,1.00
2015.06.22 04:30:12.684,1.46365,1.46383,1.12,1.12
2015.06.22 04:30:12.887,1.46365,1.46379,1.12,1.00
2015.06.22 04:30:13.395,1.46365,1.4638,1.12,1.00
2015.06.22 04:30:13.446,1.46362,1.4638,1.75,1.00
2015.06.22 04:30:14.142,1.46362,1.46388,2.25,2.25
2015.06.22 04:30:14.327,1.46362,1.46385,2.25,1.00
2015.06.22 04:30:17.190,1.46362,1.46385,1.50,1.12
2015.06.22 04:30:17.821,1.46362,1.46385,1.87,1.12
2015.06.22 04:30:20.367,1.46363,1.46384,1.12,1.00
2015.06.22 04:30:20.707,1.46358,1.46377,1.12,1.00
2015.06.22 04:30:20.758,1.46356,1.46377,1.87,1.00
2015.06.22 04:30:21.267,1.46356,1.46377,1.12,1.00
2015.06.22 04:30:21.808,1.46355,1.46377,1.75,1.37
2015.06.22 04:30:22.428,1.46355,1.46374,1.75,1.00
2015.06.22 04:30:24.673,1.46353,1.46374,1.12,1.12
2015.06.22 04:30:24.827,1.46353,1.46372,1.12,1.12
2015.06.22 04:30:25.134,1.46352,1.46369,1.12,1.00
2015.06.22 04:30:27.391,1.4635,1.46369,1.12,1.00
2015.06.22 04:30:27.944,1.46349,1.46369,2.25,1.00
2015.06.22 04:30:30.156,1.46349,1.46369,1.45,1.00
2015.06.22 04:30:30.360,1.46348,1.46372,3.00,1.00
2015.06.22 04:30:34.681,1.46349,1.46372,1.12,1.00
2015.06.22 04:30:36.127,1.46348,1.46372,1.50,1.00
2015.06.22 04:30:37.816,1.46357,1.4638,1.00,1.00
2015.06.22 04:30:37.867,1.46359,1.4638,1.00,1.00
2015.06.22 04:30:38.178,1.46359,1.46383,1.20,1.00
2015.06.22 04:30:41.615,1.46357,1.46383,1.95,1.00
2015.06.22 04:30:41.768,1.46357,1.46381,1.95,1.00
2015.06.22 04:30:41.870,1.46357,1.46381,1.57,1.00
2015.06.22 04:30:42.378,1.46357,1.4638,1.07,1.00
2015.06.22 04:30:47.891,1.46354,1.46378,2.70,1.00
2015.06.22 04:30:48.169,1.46363,1.46385,1.00,1.00
2015.06.22 04:30:48.323,1.46365,1.46385,1.00,1.00
2015.06.22 04:30:48.477,1.46365,1.46388,1.00,1.00
2015.06.22 04:30:51.855,1.46362,1.46388,2.77,1.00
2015.06.22 04:30:52.362,1.46365,1.46388,1.00,1.00
2015.06.22 04:30:56.884,1.46365,1.46388,1.37,1.50
2015.06.22 04:30:57.417,1.46367,1.46389,1.00,1.00
2015.06.22 04:30:58.266,1.46367,1.46392,1.00,1.50
2015.06.22 04:31:00.060,1.46369,1.46392,1.00,1.50
2015.06.22 04:31:00.214,1.4637,1.46396,1.00,1.87
2015.06.22 04:31:00.367,1.46372,1.46396,1.00,1.37
2015.06.22 04:31:00.672,1.46374,1.46396,1.00,1.37
2015.06.22 04:31:00.774,1.46372,1.46396,1.00,1.37
2015.06.22 04:31:01.545,1.46372,1.46396,1.00,1.37
2015.06.22 04:31:01.885,1.46371,1.46396,1.87,1.37
2015.06.22 04:31:02.089,1.46369,1.46394,1.10,1.87
2015.06.22 04:31:02.293,1.4637,1.46395,1.00,1.37
2015.06.22 04:31:02.395,1.46373,1.46396,1.00,1.37
2015.06.22 04:31:03.285,1.46373,1.46396,1.00,1.37
2015.06.22 04:31:03.488,1.46369,1.46394,1.00,2.62
2015.06.22 04:31:03.999,1.46366,1.46389,1.45,1.37
2015.06.22 04:31:04.443,1.46366,1.46388,1.07,1.37
2015.06.22 04:31:04.718,1.46366,1.46388,1.57,1.12
2015.06.22 04:31:06.004,1.46366,1.46388,1.50,1.12
2015.06.22 04:31:06.106,1.46366,1.46388,1.00,1.37
2015.06.22 04:31:06.584,1.46365,1.46388,1.00,1.00
2015.06.22 04:31:06.889,1.46368,1.46388,1.00,1.00
2015.06.22 04:31:07.405,1.46368,1.46389,1.00,1.00
2015.06.22 04:31:08.501,1.46369,1.46394,1.00,1.37
2015.06.22 04:31:09.410,1.46369,1.46394,1.00,1.37
2015.06.22 04:31:10.423,1.46369,1.46394,1.00,1.50
2015.06.22 04:31:10.914,1.46369,1.46394,1.00,1.37
2015.06.22 04:31:11.441,1.46369,1.46394,1.00,1.37
2015.06.22 04:31:13.109,1.46373,1.46394,1.00,1.37
2015.06.22 04:31:13.314,1.46377,1.46399,1.00,1.37
2015.06.22 04:31:13.365,1.46377,1.46399,1.00,1.00
2015.06.22 04:31:13.873,1.46378,1.46403,1.00,3.00
2015.06.22 04:31:14.249,1.46376,1.46398,1.00,1.37
2015.06.22 04:31:14.655,1.46377,1.46399,1.00,1.00
2015.06.22 04:31:14.757,1.46377,1.46402,1.50,1.37
2015.06.22 04:31:14.858,1.46378,1.46396,1.00,1.00
2015.06.22 04:31:15.062,1.4637,1.46393,1.00,1.00
2015.06.22 04:31:15.113,1.46368,1.4639,1.10,1.12
2015.06.22 04:31:15.502,1.46362,1.46385,1.50,1.00
2015.06.22 04:31:15.555,1.46362,1.46385,1.00,1.87
2015.06.22 04:31:15.606,1.46356,1.4638,1.10,1.00
2015.06.22 04:31:18.614,1.4636,1.46384,1.00,1.87
2015.06.22 04:31:19.031,1.46357,1.46383,1.00,1.37
2015.06.22 04:31:19.133,1.46362,1.46383,1.00,1.37
2015.06.22 04:31:19.287,1.46359,1.46383,1.12,1.00
2015.06.22 04:31:19.338,1.46365,1.46387,1.00,1.87
2015.06.22 04:31:19.544,1.4636,1.46384,1.00,1.12
2015.06.22 04:31:20.058,1.46359,1.46383,1.00,1.00
2015.06.22 04:31:22.911,1.46361,1.46387,1.00,1.50
2015.06.22 04:31:25.237,1.46361,1.46383,1.50,1.37
2015.06.22 04:31:25.289,1.46358,1.46382,1.00,1.12
2015.06.22 04:31:25.745,1.46355,1.46379,1.50,1.00
2015.06.22 04:31:27.449,1.46357,1.46381,1.00,1.00
2015.06.22 04:31:29.755,1.46359,1.46381,1.00,1.00
2015.06.22 04:31:30.060,1.46364,1.4639,1.50,1.50
2015.06.22 04:31:30.162,1.46367,1.46391,1.00,1.10
2015.06.22 04:31:30.265,1.46365,1.46391,1.50,2.32
2015.06.22 04:31:30.422,1.46367,1.46391,1.00,2.32
2015.06.22 04:31:30.859,1.46367,1.46389,1.00,1.00
2015.06.22 04:31:33.196,1.46367,1.46388,1.00,1.00
2015.06.22 04:31:33.247,1.46364,1.46388,1.00,1.50
2015.06.22 04:31:33.450,1.46362,1.46388,1.00,2.25
2015.06.22 04:31:33.655,1.46359,1.46384,1.10,1.00
2015.06.22 04:31:33.961,1.46358,1.46379,1.92,1.00
2015.06.22 04:31:34.266,1.46356,1.46379,2.62,1.00
2015.06.22 04:31:34.541,1.46365,1.46383,1.00,1.50
2015.06.22 04:31:34.654,1.46365,1.46385,1.00,1.00
2015.06.22 04:31:34.858,1.46361,1.46383,1.55,1.00
2015.06.22 04:31:34.909,1.46361,1.46383,1.17,1.00
2015.06.22 04:31:34.960,1.46356,1.46382,2.40,1.50
2015.06.22 04:31:35.062,1.46355,1.46379,1.85,1.50
2015.06.22 04:31:35.748,1.46355,1.46378,1.85,1.50
2015.06.22 04:31:37.900,1.46358,1.46378,1.37,1.50
2015.06.22 04:31:38.053,1.46358,1.46382,1.37,1.00
2015.06.22 04:31:38.866,1.46361,1.46386,1.37,1.00
2015.06.22 04:31:39.481,1.46372,1.4639,1.00,1.00
2015.06.22 04:31:39.685,1.46376,1.46396,1.00,1.00
2015.06.22 04:31:39.736,1.46376,1.46398,1.00,1.50
2015.06.22 04:31:39.941,1.46377,1.46401,1.00,1.00
2015.06.22 04:31:40.045,1.46373,1.46398,1.00,1.00
2015.06.22 04:31:40.561,1.46371,1.46395,1.00,1.00
2015.06.22 04:31:42.939,1.46374,1.46395,1.00,1.00
2015.06.22 04:31:43.092,1.46374,1.46397,1.00,1.00
2015.06.22 04:31:43.144,1.46375,1.46399,1.00,1.00
2015.06.22 04:31:43.195,1.46375,1.46399,1.47,1.00
2015.06.22 04:31:43.246,1.46377,1.46403,1.12,1.00
2015.06.22 04:31:43.348,1.46376,1.464,1.55,1.50
2015.06.22 04:31:43.450,1.46377,1.46403,1.20,1.00
2015.06.22 04:31:45.312,1.46377,1.46403,1.00,1.50
2015.06.22 04:31:45.414,1.46377,1.46403,1.37,1.37
2015.06.22 04:31:46.012,1.46378,1.46403,1.87,1.37
2015.06.22 04:31:46.266,1.46378,1.46401,1.50,1.12
2015.06.22 04:31:46.318,1.46378,1.46399,1.50,1.00
2015.06.22 04:31:46.642,1.46378,1.46401,1.00,1.87
2015.06.22 04:31:48.086,1.46378,1.46401,1.00,1.87
2015.06.22 04:31:48.612,1.46378,1.46403,1.00,1.87
2015.06.22 04:31:49.821,1.46378,1.46403,1.00,1.50
2015.06.22 04:31:49.924,1.46377,1.46401,1.00,1.00
2015.06.22 04:31:50.458,1.46376,1.46401,1.87,1.00
2015.06.22 04:31:54.300,1.46376,1.46399,1.00,1.00
2015.06.22 04:31:54.824,1.46375,1.46399,1.00,1.00
2015.06.22 04:31:55.783,1.4638,1.46402,1.00,1.00
2015.06.22 04:32:05.345,1.4638,1.46404,1.00,1.87
2015.06.22 04:32:10.086,1.4638,1.46403,1.00,1.00
2015.06.22 04:32:12.709,1.46381,1.46403,1.00,1.00
2015.06.22 04:32:13.427,1.4638,1.46404,1.00,1.50
2015.06.22 04:32:15.435,1.46382,1.46404,1.00,1.00
2015.06.22 04:32:17.319,1.46379,1.46404,1.50,1.00
2015.06.22 04:32:17.834,1.46379,1.46405,1.50,3.45
2015.06.22 04:32:19.304,1.46381,1.46405,1.00,2.70
2015.06.22 04:32:20.741,1.46379,1.46405,1.00,2.70
2015.06.22 04:32:23.189,1.46379,1.46404,1.00,1.00
2015.06.22 04:32:25.183,1.46379,1.46404,1.00,1.37
2015.06.22 04:32:25.773,1.46379,1.46404,1.00,1.37
2015.06.22 04:32:26.604,1.46379,1.46404,1.00,1.37
2015.06.22 04:32:31.778,1.46379,1.46405,1.00,1.47
2015.06.22 04:32:31.931,1.46377,1.46401,1.50,1.12
2015.06.22 04:32:32.037,1.46379,1.46405,1.00,1.47
2015.06.22 04:32:33.472,1.46382,1.46406,1.00,3.15
2015.06.22 04:32:36.753,1.46382,1.46406,1.00,2.02
2015.06.22 04:32:36.804,1.46382,1.46406,1.00,2.02
2015.06.22 04:32:37.109,1.46382,1.46406,1.00,1.45
2015.06.22 04:32:37.668,1.46381,1.46406,1.00,1.45
2015.06.22 04:32:38.352,1.46382,1.46406,1.50,1.45
2015.06.22 04:32:42.165,1.4638,1.46404,1.00,1.37
2015.06.22 04:32:42.514,1.46378,1.464,1.00,1.37
2015.06.22 04:32:43.023,1.46378,1.46402,1.00,1.47
2015.06.22 04:32:43.074,1.46376,1.46401,1.00,1.37
2015.06.22 04:32:47.639,1.46376,1.464,1.00,1.87
2015.06.22 04:32:47.690,1.46374,1.464,1.50,1.87
2015.06.22 04:32:47.741,1.46374,1.464,1.50,2.62
2015.06.22 04:32:48.452,1.46373,1.46399,1.57,1.87
2015.06.22 04:32:53.800,1.46373,1.46398,1.10,1.37
2015.06.22 04:32:54.343,1.46371,1.46394,1.20,1.00
2015.06.22 04:32:54.850,1.46371,1.46393,1.07,1.37
2015.06.22 04:32:55.702,1.46371,1.46393,1.07,1.12
2015.06.22 04:32:57.167,1.46369,1.46392,1.57,1.37
2015.06.22 04:32:57.218,1.46368,1.46392,2.25,1.37
2015.06.22 04:32:57.760,1.46367,1.4639,1.20,1.50
2015.06.22 04:32:58.014,1.46367,1.4639,1.87,1.50
2015.06.22 04:32:59.048,1.46367,1.46393,3.37,1.87
2015.06.22 04:32:59.561,1.46368,1.46392,1.45,1.12
2015.06.22 04:33:01.962,1.46368,1.46392,1.45,1.37
2015.06.22 04:33:03.864,1.46369,1.46392,1.20,1.12
2015.06.22 04:33:06.254,1.46369,1.46391,1.20,1.37
2015.06.22 04:33:09.207,1.46368,1.46391,1.45,1.00
2015.06.22 04:33:09.527,1.4637,1.46391,1.07,1.37
2015.06.22 04:33:10.171,1.46372,1.46398,1.00,2.32
2015.06.22 04:33:10.222,1.46372,1.46398,1.50,1.95
2015.06.22 04:33:10.274,1.46376,1.46398,1.00,1.95
2015.06.22 04:33:10.325,1.46376,1.46398,1.00,1.87
2015.06.22 04:33:10.426,1.46376,1.464,1.87,1.37
2015.06.22 04:33:10.832,1.4638,1.46403,1.00,1.37
2015.06.22 04:33:10.883,1.46382,1.46403,1.00,1.37
2015.06.22 04:33:11.036,1.46383,1.46403,1.00,1.37
2015.06.22 04:33:11.188,1.4638,1.46406,1.50,3.00
2015.06.22 04:33:11.726,1.46379,1.46403,1.10,1.50
2015.06.22 04:33:12.125,1.46379,1.46403,1.10,1.87
2015.06.22 04:33:13.208,1.46379,1.46403,1.10,1.87
2015.06.22 04:33:14.399,1.46379,1.46403,1.10,1.87
2015.06.22 04:33:16.680,1.46381,1.46403,1.00,1.37
2015.06.22 04:33:16.833,1.46378,1.46402,1.00,1.37
2015.06.22 04:33:18.152,1.46378,1.464,1.00,1.75
2015.06.22 04:33:18.475,1.46364,1.46388,2.25,1.50
2015.06.22 04:33:18.526,1.4637,1.46392,1.50,2.77
2015.06.22 04:33:18.831,1.46375,1.4639,1.00,1.00
2015.06.22 04:33:18.883,1.46367,1.4639,1.95,1.00
2015.06.22 04:33:19.239,1.46369,1.46394,1.10,1.50
2015.06.22 04:33:20.515,1.4637,1.46394,1.00,1.12
2015.06.22 04:33:21.021,1.4637,1.46394,1.57,1.00
2015.06.22 04:33:21.770,1.46372,1.46396,1.00,1.37
2015.06.22 04:33:23.361,1.4638,1.46398,1.00,1.87
2015.06.22 04:33:23.413,1.46378,1.46398,1.00,1.12
2015.06.22 04:33:23.515,1.46385,1.46407,1.00,3.00
2015.06.22 04:33:23.799,1.46385,1.46407,1.00,1.00
2015.06.22 04:33:23.853,1.46385,1.4641,1.17,1.00
2015.06.22 04:33:24.108,1.46384,1.46408,1.00,1.00
2015.06.22 04:33:24.312,1.46382,1.46408,1.10,1.00
2015.06.22 04:33:24.718,1.46384,1.46408,1.00,1.00
2015.06.22 04:33:27.742,1.46382,1.46408,1.10,1.12
2015.06.22 04:33:27.844,1.46382,1.46408,1.10,1.37
2015.06.22 04:33:29.521,1.46385,1.46408,1.00,1.37
2015.06.22 04:33:29.572,1.46385,1.46408,1.00,1.00
2015.06.22 04:33:29.623,1.46388,1.46411,1.00,1.57
2015.06.22 04:33:30.030,1.46384,1.46408,1.00,1.00
2015.06.22 04:33:31.934,1.46392,1.46408,1.00,1.00
2015.06.22 04:33:32.188,1.46383,1.46407,1.12,1.50
2015.06.22 04:33:32.240,1.46388,1.46403,1.00,1.00
2015.06.22 04:33:32.646,1.46377,1.46402,1.00,1.00
2015.06.22 04:33:33.004,1.46379,1.46402,1.00,1.00
2015.06.22 04:33:33.055,1.46381,1.46407,1.00,2.32
2015.06.22 04:33:33.107,1.46381,1.46407,1.00,1.27
2015.06.22 04:33:33.260,1.46379,1.46403,2.25,1.00
2015.06.22 04:33:33.566,1.46381,1.46405,1.00,1.75
2015.06.22 04:33:34.223,1.46378,1.46404,2.25,2.32
2015.06.22 04:33:34.377,1.4638,1.46404,1.00,2.25
2015.06.22 04:33:34.923,1.46381,1.46407,1.50,3.07
2015.06.22 04:33:35.370,1.46381,1.46407,1.50,3.07
2015.06.22 04:33:35.815,1.46382,1.46406,1.00,1.00
2015.06.22 04:33:36.378,1.46384,1.46406,1.00,1.00
