2015.06.22 04:00:02.375,1.46254,1.46279,1.87,1.50
2015.06.22 04:33:36.429,1.46385,1.46408,1.00,1.00
2015.06.22 04:33:36.481,1.46387,1.46408,1.00,1.00
2015.06.22 04:33:36.532,1.46387,1.46411,1.50,1.00
2015.06.22 04:33:36.634,1.46387,1.46413,1.50,1.10
2015.06.22 04:33:37.127,1.46389,1.46415,1.50,2.32
2015.06.22 04:33:37.179,1.46389,1.46415,1.57,1.87
2015.06.22 04:33:37.932,1.46389,1.46414,1.50,1.10
2015.06.22 04:33:38.954,1.4639,1.46415,1.50,1.07
2015.06.22 04:33:39.057,1.46388,1.46412,1.00,1.00
2015.06.22 04:33:39.262,1.46389,1.46415,1.50,1.95
2015.06.22 04:33:39.364,1.46387,1.46413,2.32,1.50
2015.06.22 04:33:39.466,1.46389,1.46415,1.00,1.20
2015.06.22 04:33:39.568,1.4639,1.46416,1.00,2.40
2015.06.22 04:33:40.699,1.4639,1.46416,1.00,1.47
2015.06.22 04:33:41.004,1.4639,1.46416,1.00,1.20
2015.06.22 04:33:42.874,1.46394,1.46418,1.00,2.70
2015.06.22 04:33:43.501,1.46393,1.46418,1.00,1.95
2015.06.22 04:33:43.975,1.46391,1.46415,1.00,1.00
2015.06.22 04:33:45.557,1.4639,1.46414,1.00,1.00
2015.06.22 04:33:48.693,1.46393,1.46414,1.00,1.12
2015.06.22 04:33:49.201,1.46392,1.46415,1.00,1.37
2015.06.22 04:33:49.507,1.464,1.46419,1.00,1.12
2015.06.22 04:33:49.827,1.46397,1.4641,1.00,1.00
2015.06.22 04:33:49.880,1.46387,1.4641,1.75,1.00
2015.06.22 04:33:49.982,1.46386,1.4641,1.50,1.50
2015.06.22 04:33:50.237,1.46383,1.46409,1.87,2.25
2015.06.22 04:33:50.288,1.46383,1.46409,1.50,2.25
2015.06.22 04:33:50.390,1.46383,1.46409,1.00,2.25
2015.06.22 04:33:50.492,1.46383,1.46405,1.00,1.00
2015.06.22 04:33:50.594,1.46381,1.46405,1.00,1.50
2015.06.22 04:33:51.161,1.46382,1.46406,1.00,1.12
2015.06.22 04:33:51.263,1.46381,1.46404,1.00,1.00
2015.06.22 04:33:51.569,1.46374,1.464,1.20,1.37
2015.06.22 04:33:51.721,1.46373,1.46398,1.20,1.00
2015.06.22 04:33:51.926,1.46375,1.46397,1.00,1.00
2015.06.22 04:33:52.028,1.46379,1.46404,1.00,1.00
2015.06.22 04:33:52.569,1.46379,1.46404,1.12,1.00
2015.06.22 04:33:52.621,1.46381,1.46406,1.17,1.00
2015.06.22 04:33:52.774,1.46381,1.46408,1.00,1.10
2015.06.22 04:33:53.580,1.46384,1.46409,1.00,1.17
2015.06.22 04:33:54.061,1.46382,1.46407,1.50,1.00
2015.06.22 04:33:54.474,1.46385,1.46408,1.00,1.12
2015.06.22 04:33:55.782,1.46385,1.46409,1.00,1.27
2015.06.22 04:33:56.291,1.46385,1.46409,1.00,1.00
2015.06.22 04:33:57.262,1.46379,1.46404,2.25,1.00
2015.06.22 04:33:57.565,1.46388,1.46412,1.00,2.02
2015.06.22 04:33:59.449,1.46385,1.46411,1.00,1.37
2015.06.22 04:34:00.944,1.46385,1.46408,1.00,1.37
2015.06.22 04:34:01.403,1.46385,1.46403,1.00,1.00
2015.06.22 04:34:01.928,1.46385,1.46404,1.00,1.00
2015.06.22 04:34:01.979,1.46381,1.46404,1.50,1.00
2015.06.22 04:34:02.031,1.46381,1.46402,1.50,1.00
2015.06.22 04:34:02.285,1.46371,1.46397,3.37,1.50
2015.06.22 04:34:02.438,1.46373,1.46398,1.20,1.00
2015.06.22 04:34:03.162,1.46372,1.46396,1.20,1.00
2015.06.22 04:34:03.468,1.46367,1.46391,1.20,1.00
2015.06.22 04:34:06.201,1.4637,1.46394,1.00,1.00
2015.06.22 04:34:06.354,1.4637,1.46396,1.50,2.25
2015.06.22 04:34:06.406,1.46373,1.46396,1.00,1.00
2015.06.22 04:34:06.815,1.46367,1.46393,2.25,1.00
2015.06.22 04:34:07.121,1.46368,1.46394,1.17,1.50
2015.06.22 04:34:07.694,1.46368,1.46394,1.17,1.87
2015.06.22 04:34:09.726,1.4637,1.46393,1.50,1.00
2015.06.22 04:34:09.777,1.4637,1.46396,1.50,2.62
2015.06.22 04:34:10.184,1.46368,1.46393,1.50,1.50
2015.06.22 04:34:10.286,1.46373,1.46397,1.10,1.50
2015.06.22 04:34:10.489,1.46374,1.46398,1.12,2.62
2015.06.22 04:34:11.000,1.46374,1.46398,1.17,1.87
2015.06.22 04:34:11.509,1.46374,1.46398,1.10,1.87
2015.06.22 04:34:12.016,1.46374,1.46398,1.10,1.87
2015.06.22 04:34:12.357,1.46373,1.46397,1.07,1.37
2015.06.22 04:34:13.157,1.46372,1.46396,1.20,1.00
2015.06.22 04:34:13.362,1.46375,1.46398,1.07,1.37
2015.06.22 04:34:14.639,1.46371,1.46397,1.95,1.37
2015.06.22 04:34:15.147,1.46371,1.46396,1.07,1.37
2015.06.22 04:34:15.656,1.46372,1.46396,1.10,1.37
2015.06.22 04:34:15.708,1.46371,1.46396,1.45,1.00
2015.06.22 04:34:16.048,1.46371,1.46397,1.00,2.25
2015.06.22 04:34:16.100,1.46369,1.46393,1.65,1.00
2015.06.22 04:34:16.639,1.46369,1.46393,1.57,1.00
2015.06.22 04:34:16.948,1.46366,1.46391,1.00,1.87
2015.06.22 04:34:17.514,1.4636,1.46385,1.65,1.37
2015.06.22 04:34:17.788,1.4636,1.46385,1.65,1.00
2015.06.22 04:34:18.397,1.4636,1.46385,1.10,1.00
2015.06.22 04:34:19.101,1.4636,1.46385,1.20,1.00
2015.06.22 04:34:19.435,1.46358,1.4638,3.37,1.00
2015.06.22 04:34:23.907,1.4636,1.46384,1.20,1.00
2015.06.22 04:34:24.061,1.46362,1.46386,1.10,1.00
2015.06.22 04:34:24.440,1.46362,1.46388,1.95,1.87
2015.06.22 04:34:24.491,1.46363,1.46388,2.02,1.50
2015.06.22 04:34:24.543,1.46363,1.46386,2.02,1.00
2015.06.22 04:34:24.645,1.46365,1.46392,1.87,1.50
2015.06.22 04:34:24.697,1.46365,1.46392,1.95,1.50
2015.06.22 04:34:25.055,1.4636,1.46383,2.25,1.00
2015.06.22 04:34:25.259,1.4636,1.46383,1.10,1.00
2015.06.22 04:34:25.412,1.4636,1.46383,1.47,1.00
2015.06.22 04:34:25.463,1.46363,1.46387,2.62,1.00
2015.06.22 04:34:25.566,1.46364,1.4639,1.57,1.10
2015.06.22 04:34:25.669,1.46367,1.46391,1.00,1.00
2015.06.22 04:34:26.307,1.46368,1.4639,1.00,1.00
2015.06.22 04:34:26.819,1.46367,1.4639,1.00,1.00
2015.06.22 04:34:27.328,1.46367,1.46391,1.00,1.00
2015.06.22 04:34:29.584,1.46365,1.46389,1.27,1.00
2015.06.22 04:34:30.041,1.4637,1.46389,1.00,1.00
2015.06.22 04:34:30.347,1.46383,1.46402,1.00,1.27
2015.06.22 04:34:30.550,1.46382,1.46404,1.00,2.02
2015.06.22 04:34:30.936,1.46382,1.46403,1.00,1.47
2015.06.22 04:34:31.443,1.46382,1.46402,1.00,2.25
2015.06.22 04:34:32.034,1.46382,1.46402,1.00,1.87
2015.06.22 04:34:34.239,1.46382,1.46402,1.00,1.00
2015.06.22 04:34:35.077,1.46382,1.46404,1.50,1.12
2015.06.22 04:34:35.624,1.46381,1.46404,1.50,1.12
2015.06.22 04:34:36.188,1.46381,1.46404,1.50,1.37
2015.06.22 04:34:36.501,1.46381,1.46404,1.50,1.75
2015.06.22 04:34:36.928,1.46381,1.46403,1.50,1.37
2015.06.22 04:34:37.435,1.4638,1.46401,1.37,1.37
2015.06.22 04:34:37.985,1.46381,1.46401,1.12,1.37
2015.06.22 04:34:38.492,1.46382,1.46401,1.00,1.37
2015.06.22 04:34:41.250,1.46382,1.46401,1.00,1.87
2015.06.22 04:34:41.302,1.4638,1.464,1.00,1.37
2015.06.22 04:34:41.353,1.4638,1.464,1.00,1.50
2015.06.22 04:34:41.641,1.46379,1.46399,1.00,1.37
2015.06.22 04:34:41.693,1.46377,1.464,1.50,1.37
2015.06.22 04:34:41.744,1.46377,1.464,1.50,1.00
2015.06.22 04:34:41.846,1.46377,1.464,1.87,1.00
2015.06.22 04:34:42.153,1.46384,1.46404,1.00,1.50
2015.06.22 04:34:42.572,1.46384,1.46404,1.00,1.87
2015.06.22 04:34:42.725,1.46379,1.46404,1.57,1.75
2015.06.22 04:34:43.463,1.46379,1.46404,1.57,1.75
2015.06.22 04:34:44.001,1.46379,1.46404,1.57,2.25
2015.06.22 04:34:44.676,1.46379,1.46404,1.57,2.25
2015.06.22 04:34:49.752,1.46379,1.46404,1.57,3.00
2015.06.22 04:34:54.559,1.46379,1.46404,1.57,1.75
2015.06.22 04:34:55.068,1.46379,1.46403,1.57,1.37
2015.06.22 04:34:58.564,1.46379,1.46403,1.50,1.50
2015.06.22 04:34:59.267,1.46377,1.46403,1.57,2.25
2015.06.22 04:35:09.378,1.46375,1.46399,1.95,1.37
2015.06.22 04:35:09.734,1.46375,1.46399,1.00,1.37
2015.06.22 04:35:10.365,1.46375,1.46399,1.00,1.37
2015.06.22 04:35:10.887,1.46375,1.46399,1.00,1.75
2015.06.22 04:35:10.989,1.46374,1.46398,1.65,1.37
2015.06.22 04:35:11.346,1.46374,1.46391,1.10,1.37
2015.06.22 04:35:11.402,1.46371,1.46391,1.95,1.00
2015.06.22 04:35:11.454,1.46375,1.46394,1.00,1.50
2015.06.22 04:35:11.556,1.46375,1.46401,2.32,3.07
2015.06.22 04:35:11.658,1.46377,1.46403,1.50,1.87
2015.06.22 04:35:11.710,1.46377,1.46403,2.25,1.50
2015.06.22 04:35:11.863,1.4638,1.46403,1.10,1.50
2015.06.22 04:35:12.016,1.46382,1.46406,1.00,1.12
2015.06.22 04:35:12.538,1.46382,1.46406,1.07,1.12
2015.06.22 04:35:12.590,1.46382,1.46406,1.07,1.50
2015.06.22 04:35:13.117,1.46382,1.46406,1.57,1.37
2015.06.22 04:35:13.635,1.46384,1.46408,1.00,1.75
2015.06.22 04:35:14.418,1.46384,1.46408,1.00,1.37
2015.06.22 04:35:14.522,1.46385,1.4641,1.87,2.25
2015.06.22 04:35:14.879,1.46384,1.4641,1.07,2.25
2015.06.22 04:35:15.032,1.46384,1.4641,1.07,2.25
2015.06.22 04:35:21.518,1.46383,1.46408,1.95,1.75
2015.06.22 04:35:21.671,1.46381,1.46405,1.50,1.37
2015.06.22 04:35:22.845,1.46382,1.46406,1.17,1.75
2015.06.22 04:35:23.200,1.46382,1.46406,1.17,1.37
2015.06.22 04:35:23.404,1.46384,1.4641,2.32,1.50
2015.06.22 04:35:23.506,1.46384,1.4641,4.12,1.87
2015.06.22 04:35:25.981,1.46389,1.46413,1.47,1.50
2015.06.22 04:35:26.490,1.46389,1.46413,1.37,1.37
2015.06.22 04:35:32.416,1.46389,1.46412,1.37,1.37
2015.06.22 04:35:33.021,1.46393,1.46412,1.00,1.37
2015.06.22 04:35:33.529,1.46386,1.46412,2.32,1.37
2015.06.22 04:35:37.492,1.46391,1.46412,1.00,1.37
2015.06.22 04:35:38.437,1.46388,1.46413,1.37,1.75
2015.06.22 04:35:38.721,1.46387,1.4641,1.00,1.50
2015.06.22 04:35:39.078,1.46386,1.4641,1.50,1.00
2015.06.22 04:35:39.129,1.46386,1.46406,1.50,1.00
2015.06.22 04:35:39.332,1.46384,1.46406,1.00,1.00
2015.06.22 04:35:40.506,1.46382,1.46406,1.00,1.50
2015.06.22 04:35:40.813,1.4638,1.46404,1.07,1.00
2015.06.22 04:35:41.118,1.4638,1.46404,1.07,1.37
2015.06.22 04:35:42.469,1.46377,1.46403,2.62,1.87
2015.06.22 04:35:43.017,1.46377,1.46403,2.62,1.87
2015.06.22 04:35:44.174,1.46377,1.46402,2.62,1.87
2015.06.22 04:35:44.481,1.46374,1.46398,1.20,1.37
2015.06.22 04:35:44.584,1.46374,1.46399,1.00,1.50
2015.06.22 04:35:44.958,1.46385,1.46404,1.10,1.00
2015.06.22 04:35:45.015,1.46382,1.46404,1.20,1.00
2015.06.22 04:35:45.116,1.46384,1.46404,1.00,1.00
2015.06.22 04:35:45.423,1.46384,1.46406,1.00,1.50
2015.06.22 04:35:45.730,1.46384,1.46406,1.12,1.00
2015.06.22 04:35:45.883,1.46383,1.46406,1.17,1.00
2015.06.22 04:35:46.528,1.46385,1.46406,1.00,1.00
2015.06.22 04:35:46.632,1.46386,1.46412,1.57,2.62
2015.06.22 04:35:50.461,1.46386,1.46407,1.07,1.00
2015.06.22 04:35:50.869,1.46382,1.46407,1.20,1.50
2015.06.22 04:35:51.162,1.46384,1.46407,1.50,1.00
2015.06.22 04:35:51.216,1.46384,1.46409,1.50,1.12
2015.06.22 04:35:51.369,1.46385,1.46409,1.12,1.12
2015.06.22 04:35:51.573,1.4639,1.46413,1.00,1.50
2015.06.22 04:35:51.675,1.4639,1.46415,1.00,1.00
2015.06.22 04:35:51.727,1.46392,1.46415,1.50,1.00
2015.06.22 04:35:51.778,1.46393,1.46419,1.00,1.52
2015.06.22 04:35:52.693,1.46393,1.46419,1.00,1.37
2015.06.22 04:35:52.999,1.46393,1.46419,1.00,3.00
2015.06.22 04:35:53.152,1.46391,1.46415,1.00,1.37
2015.06.22 04:35:53.203,1.46391,1.46414,1.00,1.37
2015.06.22 04:35:53.356,1.46388,1.46413,1.17,1.37
2015.06.22 04:35:53.509,1.46388,1.46413,1.17,1.50
2015.06.22 04:35:54.595,1.46387,1.46409,1.20,1.12
2015.06.22 04:35:54.901,1.46387,1.46409,1.20,1.37
2015.06.22 04:35:55.261,1.46385,1.46407,1.20,1.12
2015.06.22 04:35:56.435,1.46385,1.46409,1.20,1.12
2015.06.22 04:35:56.638,1.46383,1.46405,1.50,1.00
2015.06.22 04:35:56.943,1.46383,1.46408,1.12,1.87
2015.06.22 04:35:57.045,1.46383,1.46408,1.12,1.87
2015.06.22 04:35:57.609,1.46383,1.46408,1.12,1.87
2015.06.22 04:35:57.712,1.46383,1.46408,1.87,1.87
2015.06.22 04:35:58.271,1.46385,1.46408,2.32,1.50
2015.06.22 04:36:00.458,1.46387,1.46413,1.65,1.37
2015.06.22 04:36:00.509,1.4639,1.46413,1.00,1.37
2015.06.22 04:36:01.035,1.46391,1.46413,1.00,1.37
2015.06.22 04:36:03.329,1.4639,1.46414,1.50,2.25
2015.06.22 04:36:03.858,1.4639,1.46412,1.00,1.37
2015.06.22 04:36:06.823,1.4639,1.46414,1.37,2.25
2015.06.22 04:36:06.874,1.4639,1.46414,1.37,1.87
2015.06.22 04:36:07.078,1.4639,1.46414,1.10,1.37
2015.06.22 04:36:11.093,1.4639,1.46414,1.57,1.37
2015.06.22 04:36:11.489,1.4639,1.46414,1.10,1.37
2015.06.22 04:36:12.102,1.4639,1.46414,1.10,1.37
2015.06.22 04:36:13.571,1.46391,1.46414,1.00,1.37
2015.06.22 04:36:13.783,1.46388,1.46414,1.20,1.87
2015.06.22 04:36:13.885,1.46387,1.46414,2.32,1.87
2015.06.22 04:36:17.580,1.46387,1.46414,1.95,3.00
2015.06.22 04:36:17.884,1.4638,1.46404,1.57,1.37
2015.06.22 04:36:18.039,1.46382,1.46404,1.00,1.00
2015.06.22 04:36:18.142,1.4638,1.46403,1.00,1.00
2015.06.22 04:36:18.194,1.4638,1.46398,1.00,1.00
2015.06.22 04:36:18.687,1.4638,1.46395,1.00,1.00
2015.06.22 04:36:19.095,1.4638,1.46401,1.00,1.50
2015.06.22 04:36:21.302,1.4638,1.46398,1.50,1.00
2015.06.22 04:36:23.115,1.4638,1.46403,1.50,1.50
2015.06.22 04:36:26.025,1.46381,1.46403,1.00,1.50
2015.06.22 04:36:26.380,1.46381,1.464,1.00,1.00
2015.06.22 04:36:26.584,1.46381,1.46403,1.00,1.50
2015.06.22 04:36:27.708,1.46381,1.46404,1.00,1.50
2015.06.22 04:36:27.912,1.46381,1.46402,1.00,1.00
2015.06.22 04:36:28.122,1.46381,1.46404,1.00,1.50
2015.06.22 04:36:28.640,1.46381,1.46405,1.00,1.00
2015.06.22 04:36:28.793,1.46381,1.46403,1.00,1.00
2015.06.22 04:36:29.374,1.46381,1.46402,1.00,1.00
2015.06.22 04:36:30.424,1.46381,1.46399,1.00,1.00
2015.06.22 04:36:30.476,1.46381,1.46402,1.00,1.00
2015.06.22 04:36:39.200,1.46381,1.46403,1.00,1.00
2015.06.22 04:36:39.829,1.46381,1.46404,1.00,1.50
2015.06.22 04:36:51.949,1.46381,1.46402,1.00,1.50
2015.06.22 04:36:52.370,1.46381,1.46402,1.00,1.87
2015.06.22 04:36:53.230,1.46381,1.46401,1.00,1.37
2015.06.22 04:36:58.863,1.46378,1.46402,1.47,3.37
2015.06.22 04:37:04.087,1.46378,1.46403,1.47,1.37
2015.06.22 04:37:04.603,1.46378,1.46403,1.47,1.37
2015.06.22 04:37:05.163,1.46378,1.46403,1.47,1.37
2015.06.22 04:37:06.745,1.46378,1.46403,1.47,1.50
2015.06.22 04:37:07.051,1.46378,1.46403,1.47,1.37
2015.06.22 04:37:07.153,1.46378,1.46403,1.47,1.37
2015.06.22 04:37:07.873,1.46378,1.46403,1.95,1.37
2015.06.22 04:37:08.871,1.46378,1.46403,1.95,1.37
2015.06.22 04:37:10.086,1.46378,1.46403,1.20,1.37
2015.06.22 04:37:10.623,1.46377,1.46401,2.02,1.12
2015.06.22 04:37:12.895,1.46378,1.46403,1.20,1.37
2015.06.22 04:37:12.997,1.46378,1.46403,1.20,1.37
2015.06.22 04:37:13.509,1.46378,1.46403,1.10,1.37
2015.06.22 04:37:14.098,1.46376,1.46402,2.77,1.37
2015.06.22 04:37:15.574,1.46378,1.46403,1.10,1.37
2015.06.22 04:37:18.210,1.4638,1.46404,1.00,1.37
2015.06.22 04:37:18.679,1.46386,1.46404,1.00,1.37
2015.06.22 04:37:18.739,1.46387,1.46408,1.50,1.50
2015.06.22 04:37:18.790,1.46392,1.46408,1.00,1.50
2015.06.22 04:37:19.045,1.46394,1.46413,1.00,1.12
2015.06.22 04:37:19.553,1.46391,1.46415,2.02,1.37
2015.06.22 04:37:19.706,1.46391,1.46415,2.02,3.00
2015.06.22 04:37:20.004,1.46389,1.46415,2.40,2.62
2015.06.22 04:37:20.055,1.46392,1.46415,1.37,1.87
2015.06.22 04:37:20.364,1.46394,1.46417,1.37,1.37
2015.06.22 04:37:20.873,1.46395,1.46417,1.12,1.12
2015.06.22 04:37:21.417,1.46395,1.46417,1.12,1.37
2015.06.22 04:37:33.974,1.46393,1.46413,1.37,1.00
2015.06.22 04:37:34.030,1.46388,1.46411,1.00,1.00
2015.06.22 04:37:34.081,1.46385,1.46411,1.00,2.25
2015.06.22 04:37:34.527,1.46385,1.46409,1.00,1.00
2015.06.22 04:37:34.833,1.46382,1.46405,1.50,1.00
2015.06.22 04:37:35.388,1.46382,1.46408,1.00,1.65
2015.06.22 04:37:36.250,1.46382,1.46407,1.00,1.37
2015.06.22 04:37:37.119,1.46382,1.46408,1.00,1.87
2015.06.22 04:37:37.634,1.46383,1.46407,1.12,1.37
2015.06.22 04:37:37.943,1.46386,1.46408,1.00,1.50
2015.06.22 04:37:37.994,1.46383,1.46407,1.00,1.00
2015.06.22 04:37:38.669,1.46384,1.46407,1.00,1.87
2015.06.22 04:37:39.081,1.46385,1.46407,1.50,1.50
2015.06.22 04:37:39.285,1.46385,1.46407,1.50,1.00
2015.06.22 04:37:39.650,1.46385,1.46409,1.50,1.50
2015.06.22 04:37:40.160,1.46385,1.46409,1.50,1.75
2015.06.22 04:37:40.483,1.46389,1.46408,1.50,1.37
2015.06.22 04:37:41.118,1.46386,1.46404,1.50,1.12
2015.06.22 04:37:41.450,1.46383,1.46406,1.00,1.00
2015.06.22 04:37:41.501,1.46385,1.46408,1.50,1.00
2015.06.22 04:37:41.806,1.4639,1.46409,1.00,1.00
2015.06.22 04:37:42.111,1.4639,1.46411,1.00,1.00
2015.06.22 04:37:42.162,1.4639,1.46411,1.00,1.37
2015.06.22 04:37:42.467,1.4639,1.46408,1.00,1.75
2015.06.22 04:37:42.776,1.46384,1.46406,1.00,1.50
2015.06.22 04:37:42.930,1.46382,1.46407,1.00,1.75
2015.06.22 04:37:42.981,1.46384,1.46407,1.00,1.75
2015.06.22 04:37:43.498,1.46385,1.46407,1.00,1.75
2015.06.22 04:37:44.702,1.46385,1.46406,1.00,1.37
2015.06.22 04:37:45.210,1.46385,1.46406,1.00,1.50
2015.06.22 04:37:47.826,1.46383,1.46407,1.17,2.25
2015.06.22 04:37:48.349,1.46385,1.46407,1.00,1.50
2015.06.22 04:37:49.782,1.46385,1.46407,1.00,1.37
2015.06.22 04:37:50.181,1.46381,1.46405,1.20,2.25
2015.06.22 04:37:50.893,1.46381,1.46402,1.00,1.12
2015.06.22 04:37:50.995,1.46381,1.46402,1.00,1.37
2015.06.22 04:37:51.199,1.46381,1.46405,1.17,1.37
2015.06.22 04:37:51.749,1.46381,1.46405,1.17,1.37
2015.06.22 04:37:53.205,1.46381,1.46405,1.17,1.37
2015.06.22 04:37:53.685,1.46381,1.46405,1.10,1.37
2015.06.22 04:37:54.206,1.46381,1.46405,1.07,1.37
2015.06.22 04:37:55.197,1.46381,1.46405,1.17,1.37
2015.06.22 04:37:55.878,1.46381,1.46405,1.10,1.37
2015.06.22 04:37:56.413,1.46381,1.46405,1.10,1.87
2015.06.22 04:37:57.664,1.46381,1.46404,1.00,1.37
2015.06.22 04:37:58.428,1.46381,1.46405,1.00,1.37
2015.06.22 04:37:58.739,1.46381,1.46405,1.20,1.37
2015.06.22 04:38:00.733,1.46381,1.46405,1.00,1.87
2015.06.22 04:38:01.140,1.46383,1.46405,1.00,1.37
2015.06.22 04:38:01.667,1.46383,1.46405,1.00,1.37
2015.06.22 04:38:02.192,1.46383,1.46409,1.00,2.25
2015.06.22 04:38:02.244,1.46383,1.46409,1.57,1.37
2015.06.22 04:38:02.788,1.46383,1.46409,1.57,1.37
2015.06.22 04:38:03.143,1.46385,1.46409,1.00,1.37
2015.06.22 04:38:03.459,1.46387,1.46412,1.50,1.50
2015.06.22 04:38:03.992,1.46387,1.46412,1.50,1.37
2015.06.22 04:38:07.335,1.46387,1.46412,1.50,1.12
2015.06.22 04:38:07.842,1.46387,1.46413,1.50,1.50
2015.06.22 04:38:09.593,1.46388,1.46413,1.00,1.50
2015.06.22 04:38:09.645,1.46391,1.46416,1.50,3.75
2015.06.22 04:38:10.125,1.46394,1.46417,1.00,3.00
2015.06.22 04:38:11.361,1.46394,1.46417,1.00,3.00
2015.06.22 04:38:11.930,1.46392,1.46414,1.00,1.37
2015.06.22 04:38:12.288,1.46392,1.46416,1.00,1.37
2015.06.22 04:38:12.979,1.46392,1.46417,1.00,2.62
2015.06.22 04:38:13.030,1.46395,1.46417,1.00,1.87
2015.06.22 04:38:14.098,1.46395,1.46417,1.50,1.12
2015.06.22 04:38:14.251,1.46396,1.46422,1.50,2.62
2015.06.22 04:38:14.353,1.46398,1.46422,1.00,1.37
2015.06.22 04:38:16.392,1.46398,1.46422,1.00,1.37
2015.06.22 04:38:16.946,1.46402,1.46423,1.00,2.25
2015.06.22 04:38:17.519,1.46402,1.46423,1.00,1.87
2015.06.22 04:38:18.269,1.46398,1.46422,1.50,1.37
2015.06.22 04:38:20.322,1.46398,1.46422,1.50,1.50
2015.06.22 04:38:20.968,1.46397,1.46421,1.00,1.50
2015.06.22 04:38:21.273,1.464,1.46421,1.00,1.50
2015.06.22 04:38:24.813,1.464,1.46421,1.00,1.37
2015.06.22 04:38:25.187,1.46402,1.46421,1.00,1.37
2015.06.22 04:38:25.792,1.46402,1.46421,1.00,1.37
2015.06.22 04:38:26.521,1.46402,1.46421,1.00,1.37
2015.06.22 04:38:26.572,1.464,1.46421,1.00,1.37
2015.06.22 04:38:27.404,1.464,1.46419,1.00,1.37
2015.06.22 04:38:27.950,1.46399,1.46419,1.00,1.37
2015.06.22 04:38:28.553,1.46399,1.46419,1.00,1.37
2015.06.22 04:38:37.921,1.46399,1.46418,1.00,1.75
2015.06.22 04:38:38.023,1.46395,1.46418,1.50,3.00
2015.06.22 04:38:38.805,1.46395,1.46418,1.50,1.75
2015.06.22 04:38:39.328,1.46394,1.46418,1.10,1.75
2015.06.22 04:38:43.282,1.46395,1.46418,1.00,1.37
2015.06.22 04:38:43.384,1.46398,1.46418,1.00,1.37
2015.06.22 04:38:43.890,1.46399,1.46422,1.00,1.37
2015.06.22 04:38:44.998,1.46399,1.46422,1.00,1.37
2015.06.22 04:38:45.501,1.46403,1.46424,1.00,1.12
2015.06.22 04:38:45.704,1.46407,1.46425,1.00,1.00
2015.06.22 04:38:47.604,1.46405,1.46429,1.00,1.75
2015.06.22 04:38:50.305,1.46408,1.46429,1.00,1.75
2015.06.22 04:38:50.825,1.46408,1.46431,1.00,3.00
2015.06.22 04:38:51.133,1.46405,1.46428,1.00,1.50
2015.06.22 04:38:51.185,1.46405,1.46428,1.00,1.37
2015.06.22 04:38:51.730,1.46405,1.46429,1.50,1.50
2015.06.22 04:38:52.480,1.46405,1.46429,1.50,1.37
2015.06.22 04:38:56.195,1.46405,1.46429,1.50,2.25
2015.06.22 04:38:58.795,1.46406,1.46427,1.00,1.37
2015.06.22 04:38:59.731,1.46405,1.46427,1.00,1.37
2015.06.22 04:39:00.292,1.46405,1.46427,1.00,1.75
2015.06.22 04:39:01.708,1.46406,1.46424,1.00,1.37
2015.06.22 04:39:01.811,1.46403,1.46424,1.65,1.37
2015.06.22 04:39:02.444,1.46401,1.46424,1.00,2.25
2015.06.22 04:39:02.497,1.46404,1.46426,1.00,1.50
2015.06.22 04:39:04.116,1.46403,1.46426,1.00,1.75
2015.06.22 04:39:04.218,1.46401,1.46426,1.50,2.25
2015.06.22 04:39:05.356,1.46401,1.46424,1.50,1.75
2015.06.22 04:39:05.917,1.46403,1.46427,1.57,1.50
2015.06.22 04:39:06.071,1.46404,1.46428,1.50,1.37
2015.06.22 04:39:07.940,1.46402,1.46428,1.57,2.62
2015.06.22 04:39:08.043,1.46406,1.46428,1.00,1.37
2015.06.22 04:39:13.876,1.46408,1.46429,1.00,1.37
