2015.06.22 04:00:02.375,1.46254,1.46279,1.87,1.50
2015.06.22 04:39:14.876,1.46408,1.46433,1.37,1.95
2015.06.22 04:39:14.978,1.46411,1.46433,1.00,1.00
2015.06.22 04:39:15.283,1.46418,1.4644,1.00,1.00
2015.06.22 04:39:15.588,1.46422,1.46441,1.00,1.00
2015.06.22 04:39:16.013,1.46421,1.46444,1.00,2.25
2015.06.22 04:39:16.064,1.46418,1.46444,1.50,3.00
2015.06.22 04:39:16.318,1.4642,1.46441,1.00,1.37
2015.06.22 04:39:16.776,1.4642,1.46437,1.00,1.37
2015.06.22 04:39:16.878,1.46418,1.46437,1.00,1.37
2015.06.22 04:39:17.133,1.46418,1.46431,1.00,1.00
2015.06.22 04:39:17.812,1.46417,1.46429,1.00,1.37
2015.06.22 04:39:18.848,1.46408,1.46427,1.00,1.00
2015.06.22 04:39:19.001,1.46408,1.46425,1.00,1.00
2015.06.22 04:39:19.103,1.464,1.46425,1.50,1.12
2015.06.22 04:39:19.431,1.46397,1.4642,2.70,1.00
2015.06.22 04:39:19.483,1.46396,1.4642,2.32,1.00
2015.06.22 04:39:22.616,1.46402,1.4642,1.00,1.00
2015.06.22 04:39:22.820,1.46408,1.4643,1.00,1.50
2015.06.22 04:39:23.121,1.46404,1.4643,1.50,2.25
2015.06.22 04:39:24.022,1.46404,1.46428,1.50,1.50
2015.06.22 04:39:24.893,1.46408,1.4643,1.00,1.50
2015.06.22 04:39:26.600,1.46404,1.46428,1.50,1.50
2015.06.22 04:39:26.905,1.46402,1.46426,2.32,1.37
2015.06.22 04:39:28.303,1.46402,1.46426,1.50,1.37
2015.06.22 04:39:30.571,1.46402,1.46426,1.50,1.12
2015.06.22 04:39:32.229,1.46402,1.46424,1.00,1.00
2015.06.22 04:39:32.848,1.464,1.46424,1.50,1.00
2015.06.22 04:39:33.203,1.46402,1.46426,1.00,1.00
2015.06.22 04:39:50.610,1.46404,1.46426,1.00,1.00
2015.06.22 04:39:51.141,1.46405,1.46427,1.00,1.00
2015.06.22 04:39:52.851,1.46405,1.46429,1.00,1.00
2015.06.22 04:39:52.902,1.46407,1.46429,1.00,1.00
2015.06.22 04:39:53.208,1.46409,1.46429,1.00,1.00
2015.06.22 04:39:53.310,1.46409,1.46432,1.00,1.50
2015.06.22 04:39:53.362,1.46409,1.46432,1.00,1.87
2015.06.22 04:39:58.909,1.46414,1.46433,1.00,1.75
2015.06.22 04:39:59.062,1.46408,1.46434,1.50,2.25
2015.06.22 04:39:59.577,1.46408,1.46434,1.50,2.25
2015.06.22 04:40:00.444,1.46408,1.46434,1.50,2.25
2015.06.22 04:40:00.495,1.4641,1.46434,1.00,1.50
2015.06.22 04:40:01.608,1.46409,1.46433,1.00,1.37
2015.06.22 04:40:01.669,1.46409,1.46433,1.00,1.87
2015.06.22 04:40:03.261,1.46408,1.46434,1.50,3.82
2015.06.22 04:40:03.313,1.46408,1.46434,1.50,2.70
2015.06.22 04:40:03.365,1.46408,1.4643,1.00,1.00
2015.06.22 04:40:03.417,1.46406,1.4643,1.00,1.00
2015.06.22 04:40:03.621,1.46408,1.46433,1.00,1.50
2015.06.22 04:40:03.673,1.46408,1.4643,1.00,1.00
2015.06.22 04:40:03.878,1.46406,1.46431,1.20,1.00
2015.06.22 04:40:04.753,1.46405,1.46431,1.00,1.50
2015.06.22 04:40:05.681,1.46405,1.46431,1.37,1.00
2015.06.22 04:40:05.833,1.4641,1.46434,1.50,1.50
2015.06.22 04:40:06.376,1.46408,1.46431,1.12,1.00
2015.06.22 04:40:08.167,1.46409,1.46431,1.00,1.00
2015.06.22 04:40:08.218,1.46409,1.46434,1.00,1.00
2015.06.22 04:40:08.727,1.46409,1.46435,1.00,1.87
2015.06.22 04:40:09.234,1.4641,1.46435,1.00,1.00
2015.06.22 04:40:14.771,1.46411,1.46436,1.12,1.00
2015.06.22 04:40:15.026,1.46412,1.46437,1.57,1.50
2015.06.22 04:40:15.631,1.46412,1.46432,1.10,1.00
2015.06.22 04:40:16.606,1.46412,1.46438,1.50,1.75
2015.06.22 04:40:17.070,1.46408,1.46432,1.15,1.37
2015.06.22 04:40:17.579,1.46407,1.46429,1.50,1.37
2015.06.22 04:40:18.408,1.46407,1.46429,1.50,1.12
2015.06.22 04:40:18.955,1.4641,1.46432,1.00,1.37
2015.06.22 04:40:19.709,1.46409,1.46432,1.20,1.37
2015.06.22 04:40:20.375,1.46405,1.46429,1.95,1.50
2015.06.22 04:40:20.426,1.46408,1.46434,1.00,2.25
2015.06.22 04:40:20.477,1.4641,1.46434,1.50,1.75
2015.06.22 04:40:20.680,1.4641,1.46435,1.50,1.37
2015.06.22 04:40:20.782,1.46413,1.46435,1.00,1.37
2015.06.22 04:40:20.884,1.4641,1.46435,2.25,1.75
2015.06.22 04:40:20.986,1.4641,1.46435,1.50,1.37
2015.06.22 04:40:21.088,1.46412,1.46435,1.00,1.37
2015.06.22 04:40:21.393,1.4641,1.46435,1.65,1.75
2015.06.22 04:40:22.103,1.4641,1.46435,1.20,3.00
2015.06.22 04:40:22.687,1.4641,1.46435,1.20,3.00
2015.06.22 04:40:23.417,1.4641,1.46435,1.20,3.00
2015.06.22 04:40:23.940,1.4641,1.46435,1.00,3.00
2015.06.22 04:40:29.592,1.4641,1.46436,2.32,2.25
2015.06.22 04:40:35.424,1.46411,1.46436,1.47,1.87
2015.06.22 04:40:35.526,1.46414,1.46439,1.00,1.57
2015.06.22 04:40:36.083,1.46414,1.46439,1.47,1.75
2015.06.22 04:40:37.556,1.46414,1.46439,1.95,1.75
2015.06.22 04:40:38.739,1.46414,1.4644,1.95,1.75
2015.06.22 04:40:39.652,1.46414,1.4644,1.47,1.37
2015.06.22 04:40:39.703,1.46414,1.4644,1.47,1.37
2015.06.22 04:40:40.247,1.46415,1.4644,1.37,3.75
2015.06.22 04:40:42.456,1.46414,1.46439,1.47,1.37
2015.06.22 04:40:42.960,1.46416,1.4644,1.12,1.50
2015.06.22 04:40:43.113,1.46414,1.46438,1.55,1.37
2015.06.22 04:40:43.316,1.46414,1.46437,2.02,1.37
2015.06.22 04:40:45.366,1.46414,1.4644,2.02,1.50
2015.06.22 04:40:45.621,1.46415,1.4644,1.57,1.12
2015.06.22 04:40:45.723,1.46419,1.46442,1.00,1.75
2015.06.22 04:40:45.825,1.46416,1.46442,1.50,3.00
2015.06.22 04:40:46.498,1.46416,1.46442,2.40,3.00
2015.06.22 04:40:49.462,1.46419,1.46442,1.00,1.37
2015.06.22 04:40:49.768,1.46419,1.46444,1.00,1.75
2015.06.22 04:40:50.275,1.46418,1.46444,1.00,2.25
2015.06.22 04:40:51.566,1.46418,1.46444,1.00,1.75
2015.06.22 04:40:53.639,1.46417,1.46439,1.27,1.37
2015.06.22 04:40:53.741,1.46416,1.4644,1.52,1.87
2015.06.22 04:40:53.944,1.46416,1.4644,1.52,1.37
2015.06.22 04:40:54.046,1.46415,1.4644,1.12,1.37
2015.06.22 04:40:54.553,1.46415,1.46439,1.12,1.37
2015.06.22 04:40:55.376,1.46415,1.46439,1.12,1.37
2015.06.22 04:40:55.580,1.46415,1.4644,1.12,1.37
2015.06.22 04:40:56.089,1.46415,1.46439,1.45,1.87
2015.06.22 04:40:56.438,1.46415,1.46439,1.45,2.25
2015.06.22 04:40:57.668,1.46414,1.4644,2.32,1.75
2015.06.22 04:40:57.872,1.46418,1.46441,1.00,1.87
2015.06.22 04:40:57.925,1.46418,1.46441,1.37,1.37
2015.06.22 04:40:59.138,1.46421,1.46444,1.00,1.87
2015.06.22 04:41:00.343,1.46421,1.46444,1.00,1.37
2015.06.22 04:41:02.669,1.46421,1.46445,1.12,1.37
2015.06.22 04:41:03.151,1.46421,1.46438,1.00,1.37
2015.06.22 04:41:03.203,1.46412,1.46438,1.10,1.37
2015.06.22 04:41:03.355,1.46411,1.46433,1.00,1.00
2015.06.22 04:41:03.668,1.4641,1.46433,1.87,1.00
2015.06.22 04:41:04.060,1.4641,1.46433,1.20,1.00
2015.06.22 04:41:06.597,1.4641,1.46433,1.00,1.17
2015.06.22 04:41:07.249,1.46409,1.46433,1.00,1.17
2015.06.22 04:41:08.633,1.46409,1.46433,1.00,1.15
2015.06.22 04:41:09.315,1.46409,1.46433,1.00,1.20
2015.06.22 04:41:11.977,1.46405,1.46431,1.50,1.65
2015.06.22 04:41:12.180,1.46405,1.46428,1.00,1.00
2015.06.22 04:41:12.486,1.46404,1.46422,1.00,1.12
2015.06.22 04:41:12.588,1.46399,1.46421,1.00,1.07
2015.06.22 04:41:12.935,1.46397,1.4642,1.00,1.17
2015.06.22 04:41:13.191,1.46394,1.46417,1.00,1.00
2015.06.22 04:41:13.294,1.46389,1.46415,1.50,1.00
2015.06.22 04:41:13.446,1.46392,1.46418,1.50,1.57
2015.06.22 04:41:14.321,1.46398,1.46418,1.50,1.10
2015.06.22 04:41:14.592,1.46393,1.46416,1.50,1.00
2015.06.22 04:41:14.745,1.46395,1.46416,1.00,1.00
2015.06.22 04:41:14.796,1.46396,1.46418,1.00,1.00
2015.06.22 04:41:15.489,1.46397,1.46419,1.00,1.10
2015.06.22 04:41:15.542,1.46394,1.46418,1.00,1.00
2015.06.22 04:41:15.799,1.46397,1.46419,1.00,1.55
2015.06.22 04:41:15.954,1.46393,1.46417,1.00,1.20
2015.06.22 04:41:16.056,1.46391,1.46417,1.00,2.70
2015.06.22 04:41:16.158,1.46391,1.46415,1.00,1.00
2015.06.22 04:41:16.414,1.46388,1.46413,1.50,1.00
2015.06.22 04:41:16.808,1.46387,1.46413,1.10,2.25
2015.06.22 04:41:17.471,1.46386,1.4641,1.00,1.37
2015.06.22 04:41:17.574,1.46384,1.4641,1.00,1.37
2015.06.22 04:41:18.308,1.46383,1.46408,1.10,1.37
2015.06.22 04:41:18.670,1.46385,1.46409,1.00,1.37
2015.06.22 04:41:20.099,1.46384,1.4641,1.00,1.37
2015.06.22 04:41:20.915,1.46384,1.4641,1.00,1.37
2015.06.22 04:41:21.321,1.46385,1.4641,1.20,1.50
2015.06.22 04:41:21.525,1.46389,1.46413,1.00,1.37
2015.06.22 04:41:31.305,1.46389,1.46413,1.20,1.37
2015.06.22 04:41:31.407,1.46391,1.46415,1.00,1.87
2015.06.22 04:41:31.763,1.46392,1.46415,1.20,1.37
2015.06.22 04:41:32.273,1.46392,1.46415,1.20,1.12
2015.06.22 04:41:32.799,1.46394,1.46415,1.10,1.37
2015.06.22 04:41:32.902,1.46392,1.46417,1.20,1.37
2015.06.22 04:41:32.954,1.46391,1.46417,1.57,1.87
2015.06.22 04:41:33.005,1.46391,1.46417,1.57,2.25
2015.06.22 04:41:33.513,1.46391,1.46417,1.57,1.87
2015.06.22 04:41:34.824,1.46391,1.46417,1.57,1.87
2015.06.22 04:41:34.926,1.46391,1.46417,1.95,1.87
2015.06.22 04:41:35.437,1.46391,1.46417,1.95,1.87
2015.06.22 04:41:36.111,1.46391,1.46417,1.95,1.87
2015.06.22 04:41:36.662,1.46391,1.46417,2.25,1.87
2015.06.22 04:41:36.967,1.46391,1.46417,2.25,1.87
2015.06.22 04:41:37.273,1.46391,1.46417,2.62,1.87
2015.06.22 04:41:38.148,1.46391,1.46417,2.62,1.87
2015.06.22 04:41:39.358,1.46392,1.46417,1.12,1.87
2015.06.22 04:41:40.126,1.46391,1.46417,2.25,1.87
2015.06.22 04:41:40.228,1.46392,1.46417,1.12,1.87
2015.06.22 04:41:40.717,1.46392,1.46417,1.12,1.87
2015.06.22 04:41:40.768,1.46391,1.46417,1.95,1.87
2015.06.22 04:41:40.819,1.46391,1.46417,1.95,1.87
2015.06.22 04:41:41.326,1.46391,1.46417,1.65,1.87
2015.06.22 04:41:43.227,1.46391,1.46417,1.65,1.87
2015.06.22 04:41:43.937,1.46391,1.46417,1.65,2.62
2015.06.22 04:41:44.038,1.46391,1.46417,1.65,2.62
2015.06.22 04:41:44.901,1.46392,1.46416,1.00,1.87
2015.06.22 04:41:47.637,1.46392,1.46416,1.00,1.87
2015.06.22 04:41:48.143,1.46392,1.46415,1.00,1.37
2015.06.22 04:41:49.845,1.46392,1.46415,1.00,1.87
2015.06.22 04:41:50.352,1.46392,1.46415,1.00,1.87
2015.06.22 04:41:50.755,1.46392,1.46414,1.00,1.37
2015.06.22 04:41:52.064,1.46392,1.46412,1.00,1.50
2015.06.22 04:41:52.166,1.46391,1.4641,1.00,1.37
2015.06.22 04:41:52.217,1.46387,1.46411,1.00,1.37
2015.06.22 04:41:52.268,1.46387,1.46411,1.00,1.37
2015.06.22 04:41:52.673,1.46386,1.4641,1.00,1.57
2015.06.22 04:41:52.724,1.46386,1.4641,1.00,1.37
2015.06.22 04:41:53.233,1.46388,1.46411,1.00,1.37
2015.06.22 04:41:53.436,1.46388,1.46414,1.50,1.52
2015.06.22 04:41:53.538,1.46393,1.46415,1.00,1.47
2015.06.22 04:41:54.489,1.46389,1.46415,3.00,1.87
2015.06.22 04:41:54.540,1.46389,1.46415,3.00,2.25
2015.06.22 04:41:55.736,1.46389,1.46415,2.25,2.32
2015.06.22 04:41:56.636,1.46389,1.46415,1.50,2.32
2015.06.22 04:41:58.260,1.46389,1.46415,1.65,2.25
2015.06.22 04:41:58.925,1.46389,1.46415,1.50,2.25
2015.06.22 04:41:59.583,1.46389,1.46415,1.95,2.25
2015.06.22 04:42:00.032,1.46389,1.46415,1.50,2.32
2015.06.22 04:42:00.582,1.46389,1.46415,1.65,2.25
2015.06.22 04:42:02.196,1.46389,1.46411,1.15,1.12
2015.06.22 04:42:04.267,1.46387,1.46411,1.75,1.37
2015.06.22 04:42:05.068,1.46386,1.46405,1.45,1.00
2015.06.22 04:42:05.176,1.46381,1.46405,1.87,1.00
2015.06.22 04:42:05.279,1.46382,1.46405,1.20,1.00
2015.06.22 04:42:05.432,1.46381,1.46405,1.57,1.00
2015.06.22 04:42:05.968,1.46381,1.46405,1.20,1.00
2015.06.22 04:42:10.016,1.46381,1.46405,2.25,1.00
2015.06.22 04:42:10.528,1.46385,1.46409,1.50,1.12
2015.06.22 04:42:10.579,1.46385,1.46409,1.87,1.12
2015.06.22 04:42:10.682,1.46385,1.46409,1.20,1.12
2015.06.22 04:42:10.786,1.46386,1.46409,1.12,1.12
2015.06.22 04:42:10.939,1.46385,1.46409,1.15,1.12
2015.06.22 04:42:10.990,1.46385,1.46409,1.45,1.12
2015.06.22 04:42:11.296,1.46386,1.46409,1.12,1.12
2015.06.22 04:42:11.348,1.46385,1.46409,1.20,1.12
2015.06.22 04:42:11.450,1.46386,1.46409,1.12,1.12
2015.06.22 04:42:11.602,1.46385,1.46409,1.20,1.12
2015.06.22 04:42:11.654,1.46385,1.46409,1.87,1.12
2015.06.22 04:42:11.806,1.46385,1.46409,1.20,1.12
2015.06.22 04:42:12.153,1.46385,1.46409,1.57,1.12
2015.06.22 04:42:12.255,1.46385,1.46409,1.20,1.12
2015.06.22 04:42:12.357,1.46385,1.46409,1.87,1.12
2015.06.22 04:42:12.459,1.46385,1.46409,1.20,1.12
2015.06.22 04:42:12.561,1.46386,1.46409,1.12,1.12
2015.06.22 04:42:12.663,1.46385,1.46409,1.20,1.12
2015.06.22 04:42:12.765,1.46385,1.46409,1.87,1.12
2015.06.22 04:42:12.881,1.46385,1.46409,1.15,1.12
2015.06.22 04:42:13.013,1.46386,1.46409,1.12,1.12
2015.06.22 04:42:13.118,1.46385,1.46409,1.20,1.12
2015.06.22 04:42:13.220,1.46385,1.46409,1.87,1.12
2015.06.22 04:42:13.322,1.46385,1.46409,1.20,1.12
2015.06.22 04:42:13.474,1.46386,1.46409,1.12,1.12
2015.06.22 04:42:13.576,1.46385,1.46409,1.20,1.12
2015.06.22 04:42:13.627,1.46385,1.46409,1.87,1.12
2015.06.22 04:42:13.785,1.46385,1.46409,1.17,1.12
2015.06.22 04:42:13.887,1.46386,1.46409,1.12,1.12
2015.06.22 04:42:14.005,1.46385,1.46409,1.17,1.12
2015.06.22 04:42:14.556,1.46386,1.46409,1.12,1.00
2015.06.22 04:42:14.659,1.46385,1.46409,1.20,1.00
2015.06.22 04:42:14.761,1.46385,1.46409,1.87,1.00
2015.06.22 04:42:14.863,1.46385,1.46409,1.10,1.00
2015.06.22 04:42:15.836,1.46386,1.46409,1.00,1.00
2015.06.22 04:42:16.483,1.46387,1.46411,1.00,1.37
2015.06.22 04:42:18.420,1.46387,1.46411,1.00,1.37
2015.06.22 04:42:18.522,1.46385,1.46411,1.50,1.87
2015.06.22 04:42:19.046,1.46386,1.46412,1.00,1.47
2015.06.22 04:42:19.554,1.46385,1.46411,2.25,1.37
2015.06.22 04:42:21.042,1.46385,1.46411,2.25,1.50
2015.06.22 04:42:21.093,1.46387,1.46411,1.00,1.50
2015.06.22 04:42:21.400,1.46391,1.46418,2.25,1.15
2015.06.22 04:42:21.893,1.46395,1.46415,1.00,1.00
2015.06.22 04:42:22.046,1.46393,1.46415,1.00,1.00
2015.06.22 04:42:22.453,1.46395,1.46415,1.00,1.00
2015.06.22 04:42:23.561,1.46391,1.46415,1.00,1.00
2015.06.22 04:42:24.073,1.46392,1.46415,1.00,1.95
2015.06.22 04:42:24.225,1.46389,1.46415,1.50,1.57
2015.06.22 04:42:24.758,1.46389,1.46415,1.50,1.65
2015.06.22 04:42:25.260,1.46391,1.46415,1.00,1.65
2015.06.22 04:42:25.312,1.46389,1.46415,1.00,1.65
2015.06.22 04:42:26.078,1.46389,1.46415,1.00,1.00
2015.06.22 04:42:26.383,1.46394,1.46416,1.00,1.57
2015.06.22 04:42:27.627,1.46394,1.46415,1.00,1.12
2015.06.22 04:42:27.678,1.46388,1.46414,1.50,1.50
2015.06.22 04:42:28.185,1.46387,1.46413,1.00,1.50
2015.06.22 04:42:29.151,1.46388,1.46413,1.00,1.50
2015.06.22 04:42:29.711,1.46387,1.46413,1.50,1.50
2015.06.22 04:42:30.292,1.46389,1.46413,1.00,1.50
2015.06.22 04:42:31.326,1.46389,1.46414,1.00,1.50
2015.06.22 04:42:31.630,1.46391,1.46414,1.00,1.00
2015.06.22 04:42:35.773,1.46393,1.46417,1.00,2.40
2015.06.22 04:42:36.307,1.46394,1.46417,1.00,1.65
2015.06.22 04:42:39.233,1.46392,1.46417,1.50,2.40
2015.06.22 04:42:39.914,1.46393,1.46417,1.00,2.40
2015.06.22 04:42:40.319,1.46395,1.46417,1.00,1.65
2015.06.22 04:42:41.048,1.46395,1.46417,1.00,1.57
2015.06.22 04:42:41.552,1.46395,1.46417,1.00,1.65
2015.06.22 04:42:42.072,1.46395,1.46417,1.00,1.57
2015.06.22 04:42:43.459,1.46395,1.46417,1.00,1.65
2015.06.22 04:42:46.163,1.46395,1.46417,1.00,1.95
2015.06.22 04:42:50.261,1.46391,1.46417,1.00,2.02
2015.06.22 04:42:50.783,1.46391,1.46416,1.00,1.50
2015.06.22 04:42:51.087,1.46395,1.46417,1.00,1.65
2015.06.22 04:42:51.805,1.46396,1.46418,1.00,1.07
2015.06.22 04:42:52.107,1.46398,1.46418,1.00,1.00
2015.06.22 04:42:52.259,1.46398,1.4642,1.00,1.00
2015.06.22 04:42:52.767,1.46398,1.46422,1.00,2.40
2015.06.22 04:42:53.342,1.46402,1.46423,1.00,1.15
2015.06.22 04:42:55.651,1.46404,1.46422,1.00,1.27
2015.06.22 04:42:56.161,1.46403,1.46422,1.50,1.55
2015.06.22 04:42:56.674,1.46403,1.46425,1.50,3.37
2015.06.22 04:42:56.955,1.464,1.46424,1.00,2.32
2015.06.22 04:42:59.457,1.46398,1.46423,1.50,1.15
2015.06.22 04:43:00.259,1.46396,1.46421,1.87,1.10
2015.06.22 04:43:02.223,1.46398,1.46421,1.00,1.10
2015.06.22 04:43:02.759,1.464,1.46422,1.00,1.17
2015.06.22 04:43:02.861,1.46398,1.46422,1.50,1.17
2015.06.22 04:43:03.384,1.46399,1.46422,1.00,2.02
2015.06.22 04:43:03.742,1.46397,1.46421,1.00,1.20
2015.06.22 04:43:03.793,1.46397,1.46419,1.00,1.12
2015.06.22 04:43:03.997,1.46391,1.46416,1.00,1.87
2015.06.22 04:43:04.048,1.4639,1.46413,1.00,1.50
2015.06.22 04:43:04.302,1.46388,1.46414,1.50,2.25
2015.06.22 04:43:05.786,1.46388,1.46412,1.50,1.00
2015.06.22 04:43:06.658,1.46388,1.46413,1.50,1.00
2015.06.22 04:43:07.236,1.46388,1.46413,1.87,1.00
2015.06.22 04:43:07.760,1.46388,1.46413,1.50,1.00
2015.06.22 04:43:08.546,1.46388,1.46408,1.50,1.00
2015.06.22 04:43:08.888,1.46388,1.46413,1.50,1.00
2015.06.22 04:43:11.197,1.46388,1.46413,1.87,1.00
2015.06.22 04:43:11.710,1.46388,1.46413,1.50,1.00
2015.06.22 04:43:12.213,1.46388,1.46414,1.50,2.32
2015.06.22 04:43:12.796,1.46388,1.46412,1.00,1.00
2015.06.22 04:43:12.848,1.46386,1.46412,1.00,1.12
2015.06.22 04:43:12.900,1.46386,1.4641,1.00,1.00
2015.06.22 04:43:15.302,1.46383,1.46407,1.12,1.00
2015.06.22 04:43:19.178,1.46385,1.46407,1.00,1.00
2015.06.22 04:43:21.555,1.46385,1.46409,1.00,1.37
2015.06.22 04:43:22.062,1.46383,1.46407,1.37,1.50
2015.06.22 04:43:23.064,1.46385,1.46407,1.12,1.00
2015.06.22 04:43:23.166,1.46386,1.4641,1.00,1.00
2015.06.22 04:43:23.684,1.46386,1.46408,1.87,1.00
2015.06.22 04:43:23.736,1.46386,1.4641,1.37,1.87
2015.06.22 04:43:25.757,1.46385,1.46409,1.37,1.00
2015.06.22 04:43:26.321,1.46386,1.4641,1.37,1.00
2015.06.22 04:43:31.523,1.46386,1.46408,1.37,1.00
2015.06.22 04:43:31.828,1.46383,1.46403,1.00,1.65
2015.06.22 04:43:31.879,1.46377,1.46402,1.87,1.27
2015.06.22 04:43:31.981,1.46376,1.464,1.37,1.00
2015.06.22 04:43:32.286,1.4638,1.46404,1.50,1.15
2015.06.22 04:43:32.621,1.4638,1.46404,1.50,1.10
2015.06.22 04:43:32.877,1.46382,1.46406,1.00,2.25
2015.06.22 04:43:33.131,1.4638,1.46406,1.50,2.25
2015.06.22 04:43:33.182,1.4638,1.46406,1.87,2.40
2015.06.22 04:43:33.284,1.4638,1.46406,1.87,2.25
2015.06.22 04:43:33.808,1.4638,1.46404,1.00,1.00
2015.06.22 04:43:38.052,1.4638,1.46402,1.00,1.00
2015.06.22 04:43:38.103,1.46376,1.46402,2.25,1.87
2015.06.22 04:43:39.104,1.46376,1.46402,2.62,1.50
2015.06.22 04:43:39.206,1.46376,1.46402,3.75,1.50
2015.06.22 04:43:39.308,1.4638,1.46405,1.10,3.00
2015.06.22 04:43:40.206,1.4638,1.46405,1.47,1.50
2015.06.22 04:43:40.630,1.46383,1.46408,2.62,1.10
2015.06.22 04:43:43.259,1.46383,1.46409,1.87,2.25
2015.06.22 04:43:46.823,1.46386,1.46407,1.00,1.75
2015.06.22 04:43:47.342,1.4638,1.46404,1.50,1.37
2015.06.22 04:43:47.851,1.46382,1.46404,1.00,1.45
2015.06.22 04:43:48.438,1.46382,1.46404,1.00,1.82
2015.06.22 04:43:48.540,1.46379,1.46403,1.00,1.85
2015.06.22 04:43:48.643,1.46377,1.46402,1.00,2.25
2015.06.22 04:43:49.153,1.46376,1.46402,1.50,2.40
2015.06.22 04:43:55.981,1.46376,1.46401,1.50,1.75
2015.06.22 04:43:56.637,1.46373,1.46399,2.25,1.87
2015.06.22 04:43:57.188,1.46372,1.46398,2.25,1.12
2015.06.22 04:43:58.759,1.46375,1.46398,1.00,1.12
2015.06.22 04:43:58.821,1.46375,1.46401,2.25,3.52
2015.06.22 04:43:59.076,1.46375,1.46398,1.00,1.00
2015.06.22 04:44:03.123,1.46374,1.46398,1.50,1.00
2015.06.22 04:44:09.087,1.46374,1.46396,1.00,1.00
2015.06.22 04:44:09.740,1.46372,1.46396,2.62,1.00
2015.06.22 04:44:10.659,1.46376,1.46398,1.00,1.50
2015.06.22 04:44:13.972,1.46374,1.46398,1.87,1.00
2015.06.22 04:44:15.984,1.46376,1.46398,1.00,1.00
2015.06.22 04:44:22.132,1.46374,1.46398,1.12,1.00
2015.06.22 04:44:26.453,1.46375,1.46398,1.00,1.00
2015.06.22 04:44:27.479,1.46374,1.46398,1.87,1.00
2015.06.22 04:44:29.499,1.46375,1.46401,1.00,1.10
2015.06.22 04:44:30.209,1.46376,1.46402,1.00,2.02
2015.06.22 04:44:44.047,1.46376,1.46402,1.00,3.15
2015.06.22 04:44:50.296,1.46373,1.46399,1.87,1.00
2015.06.22 04:44:51.123,1.46376,1.464,1.00,1.50
2015.06.22 04:44:58.061,1.4638,1.46401,1.00,1.10
2015.06.22 04:44:58.672,1.4638,1.46402,1.00,1.12
2015.06.22 04:44:59.217,1.4638,1.46402,1.00,1.27
2015.06.22 04:45:02.384,1.4638,1.46404,1.50,1.65
2015.06.22 04:45:03.299,1.4638,1.46403,2.62,1.47
2015.06.22 04:45:05.771,1.4638,1.46403,2.62,1.47
2015.06.22 04:45:06.959,1.4638,1.46404,2.62,1.37
2015.06.22 04:45:10.182,1.46385,1.46405,1.00,1.47
2015.06.22 04:45:10.877,1.46384,1.46406,1.00,1.12
2015.06.22 04:45:15.068,1.46385,1.46406,1.00,1.12
2015.06.22 04:45:15.367,1.46382,1.46406,1.87,1.12
2015.06.22 04:45:15.776,1.46382,1.46405,1.12,1.12
2015.06.22 04:45:17.984,1.46383,1.46407,1.00,2.25
2015.06.22 04:45:18.085,1.46386,1.46407,1.00,2.25
2015.06.22 04:45:18.400,1.46388,1.46407,1.00,2.25
2015.06.22 04:45:19.359,1.46387,1.46407,1.00,1.75
2015.06.22 04:45:19.410,1.46385,1.46405,1.00,1.12
2015.06.22 04:45:19.512,1.46385,1.46405,1.00,1.87
2015.06.22 04:45:20.459,1.46386,1.46403,1.00,1.57
2015.06.22 04:45:20.510,1.46386,1.46403,1.00,1.20
2015.06.22 04:45:20.613,1.46386,1.4641,1.00,3.37
2015.06.22 04:45:21.140,1.46386,1.4641,1.50,1.10
2015.06.22 04:45:21.191,1.4639,1.46411,1.00,1.17
2015.06.22 04:45:21.548,1.46391,1.46414,1.00,1.20
2015.06.22 04:45:21.600,1.46391,1.46416,1.50,1.50
