2015.06.22 04:00:02.375,1.46254,1.46279,1.87,1.50
2015.06.22 04:45:22.518,1.46395,1.46417,1.00,1.95
2015.06.22 04:45:22.625,1.46395,1.46419,1.00,1.20
2015.06.22 04:45:22.778,1.46393,1.46417,1.00,1.00
2015.06.22 04:45:22.880,1.46391,1.46418,2.25,1.65
2015.06.22 04:45:22.932,1.46391,1.46416,1.87,1.00
2015.06.22 04:45:23.084,1.46391,1.46418,2.62,1.65
2015.06.22 04:45:23.136,1.46391,1.46416,1.50,1.00
2015.06.22 04:45:24.092,1.46394,1.4642,1.50,3.75
2015.06.22 04:45:25.135,1.46396,1.4642,1.00,3.00
2015.06.22 04:45:27.188,1.46397,1.46419,1.00,1.15
2015.06.22 04:45:27.392,1.46395,1.46417,1.50,1.00
2015.06.22 04:45:27.494,1.46395,1.46415,1.50,1.00
2015.06.22 04:45:27.870,1.46395,1.46417,1.50,1.50
2015.06.22 04:45:30.198,1.46394,1.46417,1.00,1.50
2015.06.22 04:45:31.429,1.46394,1.46416,1.00,1.00
2015.06.22 04:45:32.160,1.46394,1.46415,1.00,1.00
2015.06.22 04:45:33.003,1.46394,1.46417,1.00,1.50
2015.06.22 04:45:33.206,1.46395,1.46415,1.00,1.00
2015.06.22 04:45:33.912,1.46395,1.46417,1.00,1.00
2015.06.22 04:45:35.639,1.46395,1.46414,1.00,1.00
2015.06.22 04:45:41.707,1.46393,1.46414,1.50,1.00
2015.06.22 04:45:41.810,1.46391,1.46409,1.50,1.00
2015.06.22 04:45:42.320,1.4639,1.46409,1.00,1.00
2015.06.22 04:45:48.240,1.46395,1.46409,1.00,1.00
2015.06.22 04:45:48.292,1.46395,1.46414,1.00,1.65
2015.06.22 04:45:48.751,1.46392,1.46412,1.00,1.00
2015.06.22 04:45:49.256,1.46394,1.46415,1.00,1.17
2015.06.22 04:45:49.663,1.46396,1.46413,1.00,1.00
2015.06.22 04:45:49.816,1.46396,1.46415,1.00,1.50
2015.06.22 04:45:51.472,1.46396,1.46417,1.00,1.15
2015.06.22 04:45:52.003,1.46397,1.4642,1.00,2.25
2015.06.22 04:45:55.684,1.46394,1.46418,1.50,1.65
2015.06.22 04:45:58.989,1.46395,1.46418,1.00,1.17
2015.06.22 04:45:59.294,1.46393,1.46418,1.87,1.17
2015.06.22 04:46:03.864,1.46396,1.46419,1.00,2.32
2015.06.22 04:46:08.868,1.46398,1.46419,1.00,1.20
2015.06.22 04:46:08.971,1.46398,1.4642,1.00,1.20
2015.06.22 04:46:09.728,1.46398,1.46419,1.00,1.00
2015.06.22 04:46:09.983,1.46398,1.46419,1.00,1.37
2015.06.22 04:46:10.085,1.46396,1.46417,1.50,1.12
2015.06.22 04:46:10.592,1.46397,1.46417,1.00,1.20
2015.06.22 04:46:17.789,1.46396,1.46416,1.00,1.10
2015.06.22 04:46:19.715,1.46396,1.46417,1.00,1.20
2015.06.22 04:46:20.258,1.46396,1.4642,1.87,2.25
2015.06.22 04:46:20.309,1.46399,1.4642,1.00,1.50
2015.06.22 04:46:20.615,1.46403,1.46422,1.00,2.25
2015.06.22 04:46:25.269,1.46404,1.46423,1.00,1.12
2015.06.22 04:46:26.087,1.46404,1.46424,1.00,1.87
2015.06.22 04:46:26.138,1.46404,1.46424,1.00,1.20
2015.06.22 04:46:30.508,1.46405,1.46424,1.50,1.20
2015.06.22 04:46:32.481,1.46405,1.46424,1.00,1.00
2015.06.22 04:46:32.533,1.46409,1.46424,1.00,1.00
2015.06.22 04:46:32.838,1.46409,1.46426,1.00,1.00
2015.06.22 04:46:33.321,1.46407,1.46426,1.00,1.57
2015.06.22 04:46:33.374,1.46402,1.46426,1.00,1.57
2015.06.22 04:46:35.222,1.46402,1.46426,1.00,1.95
2015.06.22 04:46:40.844,1.46402,1.46426,1.00,3.52
2015.06.22 04:46:40.946,1.46399,1.46425,1.50,2.02
2015.06.22 04:46:42.055,1.46397,1.46416,1.00,1.87
2015.06.22 04:46:42.106,1.4639,1.46416,1.50,2.62
2015.06.22 04:46:42.157,1.46394,1.46416,1.00,1.12
2015.06.22 04:46:43.947,1.46396,1.46416,1.00,1.12
2015.06.22 04:46:44.456,1.46396,1.4642,1.00,2.02
2015.06.22 04:46:44.964,1.46396,1.4642,1.00,2.02
2015.06.22 04:46:45.402,1.46399,1.4642,1.00,2.02
2015.06.22 04:46:45.562,1.46397,1.4642,1.00,2.02
2015.06.22 04:46:46.490,1.46397,1.4642,1.00,1.57
2015.06.22 04:46:47.020,1.46397,1.4642,1.00,1.57
2015.06.22 04:46:47.325,1.46399,1.46421,1.00,1.27
2015.06.22 04:46:47.834,1.46399,1.46421,1.00,1.10
2015.06.22 04:46:48.271,1.46399,1.46423,1.00,1.10
2015.06.22 04:46:48.323,1.46405,1.46427,1.00,1.27
2015.06.22 04:46:48.831,1.46405,1.46427,1.00,1.20
2015.06.22 04:46:49.251,1.464,1.46426,1.00,1.00
2015.06.22 04:46:50.152,1.46399,1.46425,2.25,1.50
2015.06.22 04:46:50.804,1.46399,1.46425,2.25,1.87
2015.06.22 04:46:51.346,1.46397,1.46421,1.37,1.00
2015.06.22 04:46:51.802,1.46394,1.4642,1.57,1.87
2015.06.22 04:46:52.566,1.46396,1.46422,1.87,1.50
2015.06.22 04:47:00.067,1.46396,1.46418,1.00,1.00
2015.06.22 04:47:00.118,1.46394,1.46418,1.00,1.00
2015.06.22 04:47:05.085,1.46392,1.46416,1.00,1.37
2015.06.22 04:47:05.390,1.46389,1.46413,1.00,1.00
2015.06.22 04:47:05.492,1.46386,1.46412,1.20,1.12
2015.06.22 04:47:07.135,1.46386,1.46411,1.00,1.12
2015.06.22 04:47:10.107,1.46385,1.46411,1.50,2.62
2015.06.22 04:47:10.609,1.46384,1.4641,1.00,1.00
2015.06.22 04:47:13.172,1.46384,1.4641,1.00,1.37
2015.06.22 04:47:13.926,1.46384,1.46408,1.00,1.37
2015.06.22 04:47:13.984,1.4638,1.46406,2.25,1.50
2015.06.22 04:47:14.491,1.4638,1.46405,1.50,1.00
2015.06.22 04:47:16.163,1.4638,1.46406,1.50,1.57
2015.06.22 04:47:21.180,1.4638,1.46404,1.00,1.00
2015.06.22 04:47:22.766,1.46383,1.46407,1.00,2.02
2015.06.22 04:47:23.845,1.46383,1.46409,1.50,2.77
2015.06.22 04:47:28.611,1.46384,1.46409,1.00,1.50
2015.06.22 04:47:28.913,1.46389,1.46412,1.00,1.00
2015.06.22 04:47:29.680,1.46389,1.46412,1.00,1.37
2015.06.22 04:47:31.210,1.46386,1.46409,1.10,1.00
2015.06.22 04:47:32.265,1.46385,1.46409,1.00,1.00
2015.06.22 04:47:33.202,1.46385,1.46409,1.00,1.37
2015.06.22 04:47:45.034,1.46385,1.46409,1.50,1.00
2015.06.22 04:47:50.252,1.46385,1.4641,1.00,2.32
2015.06.22 04:47:52.536,1.46384,1.4641,2.25,1.57
2015.06.22 04:47:53.134,1.46384,1.4641,2.25,1.95
2015.06.22 04:47:53.389,1.4638,1.46404,1.50,1.12
2015.06.22 04:47:54.039,1.46383,1.46404,1.00,1.00
2015.06.22 04:47:55.450,1.46383,1.46404,1.37,1.00
2015.06.22 04:47:55.553,1.46385,1.46411,1.57,1.10
2015.06.22 04:47:55.656,1.46387,1.46413,1.50,1.87
2015.06.22 04:47:56.483,1.46389,1.46413,1.00,1.50
2015.06.22 04:47:56.788,1.46389,1.46409,1.00,1.00
2015.06.22 04:47:56.839,1.46386,1.46409,1.37,1.00
2015.06.22 04:47:58.883,1.46385,1.46409,1.00,1.00
2015.06.22 04:48:00.847,1.46384,1.46409,1.12,1.00
2015.06.22 04:48:01.050,1.46382,1.46409,2.02,1.00
2015.06.22 04:48:01.253,1.46382,1.46409,2.70,1.00
2015.06.22 04:48:01.456,1.46382,1.46409,1.57,1.00
2015.06.22 04:48:01.507,1.46382,1.46409,1.27,1.00
2015.06.22 04:48:01.661,1.46385,1.46409,1.00,1.00
2015.06.22 04:48:16.004,1.46385,1.4641,1.17,1.00
2015.06.22 04:48:16.316,1.46384,1.46409,1.87,1.87
2015.06.22 04:48:16.622,1.46384,1.46405,1.00,1.00
2015.06.22 04:48:17.387,1.46381,1.46405,1.52,1.00
2015.06.22 04:48:20.546,1.4638,1.46405,1.95,1.00
2015.06.22 04:48:28.486,1.4638,1.46405,1.95,1.00
2015.06.22 04:48:29.247,1.4638,1.46405,1.95,1.00
2015.06.22 04:48:29.999,1.4638,1.46405,1.95,1.00
2015.06.22 04:48:30.557,1.4638,1.46405,1.57,1.00
2015.06.22 04:48:31.514,1.46378,1.46403,1.45,2.25
2015.06.22 04:48:31.571,1.46377,1.46403,1.00,2.62
2015.06.22 04:48:31.623,1.46377,1.46401,1.00,1.00
2015.06.22 04:48:31.725,1.46374,1.464,1.57,1.50
2015.06.22 04:48:31.776,1.46374,1.46397,1.50,1.00
2015.06.22 04:48:32.081,1.46381,1.46407,1.50,2.70
2015.06.22 04:48:32.536,1.46382,1.46407,1.65,1.00
2015.06.22 04:48:32.893,1.46382,1.46405,1.65,1.00
2015.06.22 04:48:33.244,1.46382,1.46403,1.50,1.37
2015.06.22 04:48:33.295,1.46373,1.464,2.02,1.00
2015.06.22 04:48:33.447,1.46376,1.464,1.00,1.00
2015.06.22 04:48:33.904,1.46374,1.46399,1.00,1.00
2015.06.22 04:48:34.107,1.46376,1.464,1.00,1.00
2015.06.22 04:48:34.534,1.46376,1.464,1.00,1.37
2015.06.22 04:48:34.636,1.46376,1.464,1.00,1.00
2015.06.22 04:48:34.687,1.46378,1.464,1.00,1.00
2015.06.22 04:48:35.305,1.46377,1.46403,1.50,2.77
2015.06.22 04:48:35.813,1.46377,1.46403,1.50,2.77
2015.06.22 04:48:36.224,1.4638,1.46403,1.00,2.77
2015.06.22 04:48:36.579,1.46379,1.46403,1.00,2.70
2015.06.22 04:48:40.376,1.46378,1.46401,1.00,1.07
2015.06.22 04:48:40.529,1.46376,1.46398,1.00,1.12
2015.06.22 04:48:40.733,1.46376,1.46396,1.00,1.00
2015.06.22 04:48:41.243,1.46375,1.46396,1.00,1.00
2015.06.22 04:48:42.149,1.46375,1.46397,1.00,1.10
2015.06.22 04:48:42.455,1.46377,1.46397,1.00,1.10
2015.06.22 04:48:43.182,1.46379,1.46397,1.00,1.00
2015.06.22 04:48:45.038,1.4638,1.46397,1.37,1.00
2015.06.22 04:48:45.140,1.4638,1.46401,1.87,1.07
2015.06.22 04:48:45.191,1.46386,1.46401,1.00,1.00
2015.06.22 04:48:45.242,1.46386,1.46408,1.87,1.07
2015.06.22 04:48:45.344,1.46389,1.46408,1.00,1.00
2015.06.22 04:48:45.667,1.46389,1.4641,1.00,1.00
2015.06.22 04:48:45.719,1.46389,1.4641,1.20,1.00
2015.06.22 04:48:46.029,1.46389,1.4641,1.10,1.00
2015.06.22 04:48:46.991,1.46393,1.4641,1.00,1.00
2015.06.22 04:48:47.144,1.46393,1.46413,1.00,1.50
2015.06.22 04:48:48.971,1.46392,1.46413,1.00,1.50
2015.06.22 04:48:49.073,1.46392,1.4641,1.00,1.00
2015.06.22 04:48:51.778,1.46392,1.46412,1.00,1.50
2015.06.22 04:48:51.931,1.46392,1.46414,1.00,1.87
2015.06.22 04:48:52.033,1.46395,1.46414,1.00,1.87
2015.06.22 04:48:56.443,1.46399,1.46414,1.00,1.00
2015.06.22 04:48:56.699,1.464,1.46416,1.00,1.00
2015.06.22 04:48:56.903,1.46402,1.46418,1.00,1.00
2015.06.22 04:48:56.955,1.46402,1.46424,1.00,1.65
2015.06.22 04:48:57.300,1.46411,1.46425,1.00,1.00
2015.06.22 04:48:59.408,1.46408,1.46425,1.00,1.00
2015.06.22 04:48:59.666,1.46411,1.46428,1.00,1.10
2015.06.22 04:48:59.972,1.46413,1.46429,1.00,1.12
2015.06.22 04:49:00.654,1.46414,1.46429,1.00,1.12
2015.06.22 04:49:00.858,1.46411,1.46429,1.00,1.12
2015.06.22 04:49:01.393,1.46412,1.46429,1.00,1.12
2015.06.22 04:49:03.126,1.46412,1.4643,1.00,1.10
2015.06.22 04:49:03.545,1.46414,1.46434,1.00,2.02
2015.06.22 04:49:03.596,1.46413,1.46434,1.00,2.02
2015.06.22 04:49:03.977,1.46413,1.46431,1.00,1.27
2015.06.22 04:49:06.164,1.46413,1.46433,1.00,2.25
2015.06.22 04:49:06.266,1.46413,1.46433,1.00,1.57
2015.06.22 04:49:06.317,1.46413,1.46433,1.00,1.20
2015.06.22 04:49:06.885,1.46413,1.46431,1.00,1.12
2015.06.22 04:49:07.384,1.46413,1.46431,1.00,2.25
2015.06.22 04:49:11.876,1.46411,1.4643,1.00,1.12
2015.06.22 04:49:15.571,1.46407,1.4643,1.00,1.12
2015.06.22 04:49:16.063,1.46407,1.4643,1.00,1.50
2015.06.22 04:49:17.173,1.46407,1.4643,1.00,1.12
2015.06.22 04:49:19.260,1.46407,1.46429,1.00,1.20
2015.06.22 04:49:20.337,1.46407,1.46429,1.00,1.50
2015.06.22 04:49:20.388,1.46407,1.46429,1.00,1.07
2015.06.22 04:49:20.999,1.46407,1.46432,1.00,2.62
2015.06.22 04:49:22.993,1.46407,1.46432,1.00,3.00
2015.06.22 04:49:27.399,1.46407,1.46428,1.00,1.47
2015.06.22 04:49:27.603,1.46405,1.46426,1.00,1.00
2015.06.22 04:49:28.114,1.46405,1.46428,1.00,1.37
2015.06.22 04:49:28.883,1.46405,1.46428,1.00,1.10
2015.06.22 04:49:28.934,1.46408,1.46428,1.00,1.10
2015.06.22 04:49:30.218,1.46406,1.46428,1.00,1.10
2015.06.22 04:49:31.418,1.46408,1.46428,1.00,1.10
2015.06.22 04:49:31.977,1.46409,1.46428,1.00,1.10
2015.06.22 04:49:33.587,1.46407,1.46428,1.00,1.10
2015.06.22 04:49:34.178,1.46408,1.46428,1.00,1.10
2015.06.22 04:49:34.699,1.46407,1.46428,1.00,1.10
2015.06.22 04:49:34.750,1.46407,1.46428,1.00,1.12
2015.06.22 04:49:36.424,1.46408,1.4643,1.00,1.20
2015.06.22 04:49:36.752,1.46408,1.4643,1.00,2.25
2015.06.22 04:49:36.907,1.46408,1.4643,1.00,1.10
2015.06.22 04:49:36.959,1.46408,1.4643,1.00,1.75
2015.06.22 04:49:37.063,1.46408,1.4643,1.00,1.45
2015.06.22 04:49:37.115,1.46408,1.4643,1.00,1.17
2015.06.22 04:49:37.813,1.46407,1.4643,1.00,1.17
2015.06.22 04:49:37.966,1.46407,1.46429,1.00,1.12
2015.06.22 04:49:38.413,1.46407,1.4643,1.00,1.07
2015.06.22 04:49:38.840,1.46407,1.4643,1.00,1.50
2015.06.22 04:49:39.805,1.46407,1.4643,1.00,1.17
2015.06.22 04:49:40.568,1.46406,1.4643,1.00,1.17
2015.06.22 04:49:40.786,1.46406,1.4643,1.00,1.47
2015.06.22 04:49:41.289,1.46407,1.4643,1.00,1.45
2015.06.22 04:49:41.608,1.46411,1.4643,1.00,1.17
2015.06.22 04:49:41.666,1.46411,1.46435,1.00,2.32
2015.06.22 04:49:41.891,1.46411,1.46435,1.00,2.70
2015.06.22 04:49:42.398,1.46411,1.4643,1.00,1.12
2015.06.22 04:49:42.550,1.46411,1.46432,1.00,1.87
2015.06.22 04:49:42.602,1.46411,1.46432,1.00,1.20
2015.06.22 04:49:43.759,1.46411,1.46432,1.00,1.82
2015.06.22 04:49:44.119,1.46411,1.46432,1.00,1.20
2015.06.22 04:49:44.323,1.46411,1.46432,1.00,1.82
2015.06.22 04:49:44.477,1.4641,1.46432,1.00,1.45
2015.06.22 04:49:45.601,1.46411,1.46432,1.00,1.45
2015.06.22 04:49:46.162,1.4641,1.46432,1.00,1.45
2015.06.22 04:49:49.714,1.46408,1.46432,1.50,1.20
2015.06.22 04:49:49.866,1.46407,1.46426,1.50,1.00
2015.06.22 04:49:49.969,1.46407,1.46428,1.00,1.00
2015.06.22 04:49:50.020,1.4641,1.4643,1.00,1.10
2015.06.22 04:49:50.123,1.46407,1.4643,1.00,1.15
2015.06.22 04:49:50.633,1.46407,1.4643,1.00,1.10
2015.06.22 04:49:53.691,1.46407,1.46427,1.00,1.00
2015.06.22 04:49:54.117,1.46407,1.4643,1.00,1.10
2015.06.22 04:49:55.662,1.46407,1.4643,1.00,1.47
2015.06.22 04:49:55.714,1.46407,1.46424,1.00,1.00
2015.06.22 04:49:55.816,1.46407,1.46428,1.00,1.00
2015.06.22 04:49:55.867,1.46404,1.46428,1.50,1.00
2015.06.22 04:49:55.969,1.46408,1.46428,1.00,1.12
2015.06.22 04:49:56.475,1.46408,1.46428,1.00,1.17
2015.06.22 04:49:56.526,1.46408,1.46429,1.00,1.57
2015.06.22 04:50:00.906,1.46406,1.46429,1.00,1.50
2015.06.22 04:50:01.211,1.46406,1.46422,1.00,1.00
2015.06.22 04:50:01.365,1.46399,1.46421,1.07,1.00
2015.06.22 04:50:01.416,1.46399,1.46416,1.00,1.00
2015.06.22 04:50:01.991,1.46399,1.46422,1.00,1.00
2015.06.22 04:50:02.043,1.46404,1.46423,1.00,1.50
2015.06.22 04:50:02.666,1.46408,1.46427,1.00,1.57
2015.06.22 04:50:02.972,1.46408,1.46429,1.00,1.17
2015.06.22 04:50:03.481,1.46408,1.46429,1.00,1.20
2015.06.22 04:50:05.431,1.46406,1.46429,1.00,1.47
2015.06.22 04:50:06.033,1.46407,1.46429,1.00,1.20
2015.06.22 04:50:06.592,1.46407,1.46429,1.00,1.07
2015.06.22 04:50:08.172,1.46408,1.46432,1.00,1.87
2015.06.22 04:50:08.223,1.46408,1.46431,1.00,1.12
2015.06.22 04:50:08.427,1.46408,1.46432,1.00,1.57
2015.06.22 04:50:08.478,1.46408,1.46432,1.00,1.20
2015.06.22 04:50:10.473,1.46407,1.46432,1.00,1.95
2015.06.22 04:50:13.253,1.46407,1.46432,1.00,2.10
2015.06.22 04:50:15.399,1.46407,1.46426,1.00,1.00
2015.06.22 04:50:15.553,1.46404,1.46426,1.00,1.50
2015.06.22 04:50:16.571,1.46403,1.46427,1.00,1.00
2015.06.22 04:50:16.978,1.46405,1.46427,1.00,1.00
2015.06.22 04:50:18.605,1.46403,1.46426,1.00,1.00
2015.06.22 04:50:21.394,1.46402,1.46426,1.10,1.00
2015.06.22 04:50:25.535,1.46403,1.46426,1.00,1.00
2015.06.22 04:50:26.037,1.464,1.46426,2.70,1.00
2015.06.22 04:50:27.317,1.464,1.46426,2.40,1.00
2015.06.22 04:50:28.029,1.464,1.46426,2.40,1.00
2015.06.22 04:50:30.290,1.46401,1.46426,1.00,1.00
2015.06.22 04:50:30.712,1.46404,1.46426,1.37,1.00
2015.06.22 04:50:30.769,1.46404,1.46428,1.75,1.00
2015.06.22 04:50:30.820,1.46409,1.46429,1.37,1.00
2015.06.22 04:50:30.872,1.46409,1.46435,1.37,1.87
2015.06.22 04:50:30.923,1.4641,1.46435,1.12,1.00
2015.06.22 04:50:31.025,1.4641,1.46435,1.47,1.00
2015.06.22 04:50:31.680,1.4641,1.46436,2.02,1.00
2015.06.22 04:50:32.427,1.4641,1.46436,2.02,1.00
2015.06.22 04:50:32.833,1.4641,1.46436,1.87,1.07
2015.06.22 04:50:33.958,1.46409,1.46436,1.50,2.40
2015.06.22 04:50:34.581,1.46409,1.46433,1.00,1.12
2015.06.22 04:50:35.269,1.46409,1.4643,1.00,1.00
2015.06.22 04:50:35.860,1.46408,1.46429,1.37,1.00
2015.06.22 04:50:40.855,1.46426,1.4643,1.50,1.50
2015.06.22 04:50:41.161,1.4641,1.46433,1.00,1.00
2015.06.22 04:50:41.212,1.46413,1.46433,1.00,1.00
2015.06.22 04:50:41.263,1.46414,1.46439,1.00,1.50
2015.06.22 04:50:41.365,1.46411,1.46435,1.50,1.00
2015.06.22 04:50:41.467,1.46415,1.46435,1.00,1.00
2015.06.22 04:50:41.721,1.46411,1.46435,1.50,1.00
2015.06.22 04:50:43.368,1.46411,1.46435,1.37,1.00
2015.06.22 04:50:44.140,1.46411,1.46435,1.12,1.00
2015.06.22 04:50:44.343,1.46411,1.46435,1.37,1.00
2015.06.22 04:50:47.598,1.46422,1.46446,1.20,1.00
2015.06.22 04:50:48.683,1.46425,1.46449,1.00,1.87
2015.06.22 04:50:49.556,1.46425,1.46451,1.50,1.87
2015.06.22 04:50:49.608,1.46427,1.46451,1.00,1.37
2015.06.22 04:50:50.116,1.46428,1.46452,1.00,2.25
2015.06.22 04:50:50.995,1.46428,1.46452,1.00,2.25
2015.06.22 04:50:51.333,1.46426,1.46449,1.00,1.37
2015.06.22 04:50:51.859,1.46425,1.46449,1.00,1.87
2015.06.22 04:50:52.897,1.46426,1.46449,1.00,1.37
2015.06.22 04:50:53.693,1.46426,1.46449,1.00,1.00
2015.06.22 04:50:54.202,1.46426,1.46449,1.00,1.37
2015.06.22 04:50:56.630,1.46426,1.4645,1.00,1.87
2015.06.22 04:50:56.954,1.46424,1.4645,1.50,1.95
2015.06.22 04:50:59.255,1.46424,1.46447,1.00,1.12
2015.06.22 04:50:59.831,1.46423,1.46447,1.50,1.12
2015.06.22 04:51:00.347,1.46422,1.46446,1.50,1.00
2015.06.22 04:51:00.803,1.46421,1.46439,1.00,1.00
2015.06.22 04:51:00.855,1.46414,1.46439,1.20,1.00
2015.06.22 04:51:01.557,1.46414,1.46439,1.07,1.00
2015.06.22 04:51:02.078,1.46414,1.46439,1.07,1.37
2015.06.22 04:51:04.395,1.46414,1.46438,1.00,1.12
2015.06.22 04:51:07.441,1.46414,1.46437,1.00,1.00
2015.06.22 04:51:07.962,1.46414,1.46439,1.00,1.37
2015.06.22 04:51:08.475,1.46412,1.46438,1.07,1.12
2015.06.22 04:51:12.313,1.46412,1.46437,1.07,1.00
2015.06.22 04:51:13.778,1.46412,1.46437,1.07,1.87
2015.06.22 04:51:13.982,1.46411,1.46435,1.10,1.37
2015.06.22 04:51:14.287,1.46415,1.46436,1.00,1.20
2015.06.22 04:51:16.577,1.46415,1.46439,1.00,1.47
2015.06.22 04:51:18.565,1.46415,1.46439,1.00,1.20
2015.06.22 04:51:21.236,1.46418,1.4644,1.00,1.27
2015.06.22 04:51:23.758,1.46418,1.46442,1.00,2.70
2015.06.22 04:51:25.180,1.46418,1.46439,1.00,1.00
2015.06.22 04:51:26.645,1.46418,1.46442,1.00,1.95
2015.06.22 04:51:27.043,1.46418,1.46439,1.00,1.00
2015.06.22 04:51:29.643,1.46415,1.46439,1.00,1.00
2015.06.22 04:51:35.519,1.46417,1.46439,1.37,1.00
2015.06.22 04:51:35.621,1.46419,1.46441,1.37,1.00
2015.06.22 04:51:35.673,1.46419,1.46444,1.87,1.07
2015.06.22 04:51:35.724,1.46421,1.46444,1.37,1.07
2015.06.22 04:51:35.776,1.46421,1.46445,1.37,1.00
2015.06.22 04:51:35.931,1.46424,1.46447,1.00,1.50
2015.06.22 04:51:37.129,1.46426,1.46447,1.00,1.00
2015.06.22 04:51:37.632,1.46427,1.46447,1.00,1.00
2015.06.22 04:51:39.596,1.46427,1.46451,1.00,1.95
2015.06.22 04:51:39.647,1.46433,1.46451,1.00,1.10
2015.06.22 04:51:39.800,1.46429,1.46451,1.00,1.17
2015.06.22 04:51:40.353,1.46429,1.46453,1.00,1.55
2015.06.22 04:51:40.506,1.46429,1.46453,1.00,1.57
2015.06.22 04:51:45.548,1.46429,1.46453,1.00,1.65
2015.06.22 04:51:47.634,1.46429,1.46451,1.00,1.00
2015.06.22 04:51:47.685,1.46427,1.46451,1.00,1.00
2015.06.22 04:51:48.040,1.46426,1.46449,1.00,1.37
2015.06.22 04:51:48.669,1.46424,1.46448,1.00,1.00
2015.06.22 04:51:49.186,1.46423,1.46447,1.00,1.00
2015.06.22 04:51:49.691,1.46421,1.46447,1.27,1.00
2015.06.22 04:51:50.515,1.46425,1.46449,1.00,2.62
2015.06.22 04:51:55.063,1.46426,1.46449,1.00,1.00
2015.06.22 04:51:55.114,1.46426,1.46452,1.50,1.65
2015.06.22 04:51:55.166,1.46429,1.46452,1.00,1.17
2015.06.22 04:51:55.318,1.46429,1.46453,1.00,1.00
2015.06.22 04:51:56.550,1.4643,1.46454,1.00,1.00
2015.06.22 04:51:57.063,1.46431,1.46455,1.00,1.50
2015.06.22 04:51:57.650,1.46431,1.46453,1.00,1.00
2015.06.22 04:51:58.769,1.4643,1.46453,1.50,1.00
2015.06.22 04:52:01.364,1.4643,1.46455,1.50,1.17
2015.06.22 04:52:03.784,1.4643,1.46453,1.50,1.00
2015.06.22 04:52:04.622,1.46433,1.46453,1.00,1.00
2015.06.22 04:52:04.927,1.46435,1.46458,1.00,2.32
2015.06.22 04:52:05.238,1.46434,1.46454,1.00,1.00
2015.06.22 04:52:05.340,1.46432,1.46457,1.00,1.87
2015.06.22 04:52:05.494,1.46435,1.46456,1.00,1.20
2015.06.22 04:52:06.729,1.46437,1.46459,1.50,1.87
2015.06.22 04:52:07.536,1.46437,1.46461,1.50,1.12
2015.06.22 04:52:07.689,1.46437,1.46461,1.87,1.12
2015.06.22 04:52:08.623,1.46439,1.46463,1.50,1.10
2015.06.22 04:52:09.082,1.46441,1.46465,1.00,2.02
2015.06.22 04:52:10.552,1.46439,1.46465,1.50,2.02
2015.06.22 04:52:10.655,1.46441,1.46467,1.50,3.37
2015.06.22 04:52:11.205,1.4644,1.46466,1.50,2.32
2015.06.22 04:52:11.513,1.46437,1.46463,1.00,2.32
2015.06.22 04:52:11.882,1.46436,1.46457,1.00,1.00
2015.06.22 04:52:11.942,1.46433,1.46457,1.00,1.00
2015.06.22 04:52:19.902,1.46432,1.46455,1.00,1.50
2015.06.22 04:52:20.309,1.46429,1.46455,1.50,1.87
2015.06.22 04:52:20.817,1.46429,1.46455,1.50,2.32
2015.06.22 04:52:23.654,1.46431,1.46455,1.00,1.75
2015.06.22 04:52:23.756,1.46427,1.4645,1.50,1.00
2015.06.22 04:52:23.808,1.46427,1.46452,1.50,1.00
2015.06.22 04:52:24.265,1.46427,1.46448,1.00,1.50
2015.06.22 04:52:24.621,1.46425,1.46448,1.00,1.50
2015.06.22 04:52:25.130,1.46426,1.46447,1.00,1.87
2015.06.22 04:52:25.588,1.46424,1.46448,1.00,1.00
2015.06.22 04:52:25.690,1.46428,1.4645,1.00,1.00
2015.06.22 04:52:25.791,1.46428,1.46452,1.00,1.00
