2015.06.22 04:00:02.375,1.46254,1.46279,1.87,1.50
2015.06.22 04:52:26.045,1.46431,1.46452,1.00,1.00
2015.06.22 04:52:26.348,1.46433,1.46456,1.50,1.07
2015.06.22 04:52:26.401,1.46435,1.46459,1.00,1.50
2015.06.22 04:52:26.959,1.46435,1.46459,1.37,1.00
2015.06.22 04:52:27.264,1.46435,1.46456,1.00,1.00
2015.06.22 04:52:27.468,1.4643,1.46454,1.00,1.12
2015.06.22 04:52:27.622,1.46433,1.46454,1.00,1.00
2015.06.22 04:52:28.163,1.46438,1.46454,1.50,1.00
2015.06.22 04:52:28.219,1.46446,1.46471,1.00,2.32
2015.06.22 04:52:28.270,1.46449,1.46472,1.50,1.12
2015.06.22 04:52:28.424,1.46449,1.46475,1.50,2.70
2015.06.22 04:52:28.577,1.46449,1.46475,1.50,2.32
2015.06.22 04:52:28.730,1.46452,1.46475,1.50,1.57
2015.06.22 04:52:28.782,1.46452,1.46479,2.25,1.15
2015.06.22 04:52:29.477,1.46456,1.46479,1.00,1.00
2015.06.22 04:52:30.214,1.46456,1.46478,1.00,1.00
2015.06.22 04:52:31.274,1.46456,1.46479,1.00,1.00
2015.06.22 04:52:31.579,1.46457,1.46479,1.37,1.00
2015.06.22 04:52:31.819,1.46459,1.46484,1.87,1.50
2015.06.22 04:52:31.870,1.46464,1.46484,1.00,1.00
2015.06.22 04:52:32.074,1.46465,1.46489,1.00,1.02
2015.06.22 04:52:32.126,1.46465,1.46488,1.10,1.37
2015.06.22 04:52:32.432,1.46459,1.46483,1.50,1.00
2015.06.22 04:52:32.956,1.46456,1.4648,1.00,1.00
2015.06.22 04:52:36.193,1.46458,1.4648,1.00,1.00
2015.06.22 04:52:36.294,1.46458,1.46483,1.37,1.00
2015.06.22 04:52:36.825,1.46461,1.46487,1.50,3.07
2015.06.22 04:52:36.927,1.46458,1.46483,1.85,1.50
2015.06.22 04:52:37.738,1.46458,1.46483,1.57,1.50
2015.06.22 04:52:39.016,1.46458,1.4648,1.57,1.00
2015.06.22 04:52:39.547,1.46458,1.4648,1.00,1.00
2015.06.22 04:52:42.716,1.46456,1.4648,2.62,1.00
2015.06.22 04:52:44.123,1.46456,1.46485,1.87,1.95
2015.06.22 04:52:44.275,1.46454,1.46485,1.20,1.37
2015.06.22 04:52:44.783,1.46454,1.46482,1.20,1.00
2015.06.22 04:52:49.055,1.46454,1.46482,1.47,1.00
2015.06.22 04:52:49.896,1.46455,1.46485,1.37,2.62
2015.06.22 04:52:49.998,1.46456,1.46485,1.50,2.62
2015.06.22 04:52:50.507,1.46455,1.46484,1.57,1.12
2015.06.22 04:52:51.423,1.46455,1.46482,1.57,1.00
2015.06.22 04:52:53.462,1.46454,1.46481,1.65,1.00
2015.06.22 04:52:53.673,1.46454,1.46481,1.55,1.00
2015.06.22 04:52:53.978,1.46454,1.46479,1.55,1.00
2015.06.22 04:52:54.269,1.46454,1.46482,1.55,1.00
2015.06.22 04:52:56.118,1.46454,1.46482,1.55,1.00
2015.06.22 04:52:57.102,1.46455,1.46482,1.45,1.00
2015.06.22 04:52:57.407,1.46455,1.46482,1.45,1.00
2015.06.22 04:52:57.812,1.46455,1.46482,1.45,1.00
2015.06.22 04:53:01.067,1.46454,1.46482,1.95,1.12
2015.06.22 04:53:01.118,1.46455,1.46479,1.12,1.00
2015.06.22 04:53:01.991,1.46454,1.46479,1.00,1.00
2015.06.22 04:53:02.668,1.46452,1.46478,1.87,1.00
2015.06.22 04:53:02.974,1.4645,1.46476,1.57,1.00
2015.06.22 04:53:03.077,1.4645,1.46479,1.57,1.00
2015.06.22 04:53:03.586,1.46451,1.46479,1.47,1.00
2015.06.22 04:53:04.116,1.46452,1.4648,1.37,1.00
2015.06.22 04:53:04.736,1.46452,1.46481,1.57,1.87
2015.06.22 04:53:05.385,1.46452,1.4648,1.57,1.00
2015.06.22 04:53:05.437,1.46452,1.4648,1.27,1.37
2015.06.22 04:53:07.611,1.46453,1.4648,1.00,1.37
2015.06.22 04:53:08.128,1.46453,1.4648,1.12,1.12
2015.06.22 04:53:09.932,1.46454,1.4648,1.00,1.12
2015.06.22 04:53:10.034,1.46457,1.4648,1.37,1.00
2015.06.22 04:53:10.136,1.46457,1.46485,1.00,1.57
2015.06.22 04:53:10.340,1.46455,1.46483,1.10,1.37
2015.06.22 04:53:10.953,1.46459,1.46483,1.00,1.42
2015.06.22 04:53:11.005,1.46463,1.46486,1.00,1.00
2015.06.22 04:53:11.056,1.46463,1.46488,1.00,1.10
2015.06.22 04:53:11.210,1.46465,1.46492,1.00,1.11
2015.06.22 04:53:11.518,1.4647,1.46495,1.00,1.84
2015.06.22 04:53:12.147,1.46468,1.46495,1.00,1.59
2015.06.22 04:53:13.858,1.46468,1.46496,1.00,2.41
2015.06.22 04:53:14.642,1.46467,1.46495,1.00,1.59
2015.06.22 04:53:15.185,1.46467,1.46495,1.00,1.59
2015.06.22 04:53:16.073,1.46465,1.4649,1.00,1.01
2015.06.22 04:53:16.125,1.46467,1.46488,1.00,1.37
2015.06.22 04:53:16.229,1.46464,1.46488,1.00,1.37
2015.06.22 04:53:16.751,1.46463,1.46489,1.00,1.37
2015.06.22 04:53:17.262,1.46462,1.4649,1.00,2.34
2015.06.22 04:53:17.887,1.46461,1.4649,1.50,2.34
2015.06.22 04:53:18.336,1.4646,1.46488,1.00,2.02
2015.06.22 04:53:18.845,1.46459,1.46486,1.00,1.57
2015.06.22 04:53:20.274,1.46461,1.46486,1.00,1.57
2015.06.22 04:53:20.437,1.46459,1.46486,1.00,1.57
2015.06.22 04:53:20.946,1.46459,1.46486,1.37,1.57
2015.06.22 04:53:21.602,1.46459,1.46486,1.12,1.57
2015.06.22 04:53:23.567,1.46459,1.46486,1.37,2.02
2015.06.22 04:53:24.076,1.46459,1.46486,1.37,1.57
2015.06.22 04:53:24.279,1.46456,1.46486,1.75,1.27
2015.06.22 04:53:24.836,1.46457,1.46486,1.57,1.12
2015.06.22 04:53:25.367,1.46457,1.46486,1.65,1.37
2015.06.22 04:53:26.958,1.46457,1.46486,1.65,1.12
2015.06.22 04:53:30.271,1.46461,1.46487,1.37,1.00
2015.06.22 04:53:30.373,1.4646,1.46489,1.37,1.66
2015.06.22 04:53:32.921,1.46463,1.46493,1.85,1.19
2015.06.22 04:53:33.241,1.46464,1.46492,1.00,1.21
2015.06.22 04:53:33.296,1.46464,1.4649,1.00,1.19
2015.06.22 04:53:33.500,1.46461,1.4649,1.00,1.66
2015.06.22 04:53:34.742,1.4646,1.46489,1.37,1.95
2015.06.22 04:53:35.255,1.46461,1.46487,1.37,1.17
2015.06.22 04:53:37.178,1.4646,1.46488,1.37,1.65
2015.06.22 04:53:37.483,1.4646,1.46488,1.37,1.65
2015.06.22 04:53:37.737,1.4646,1.46488,1.37,1.12
2015.06.22 04:53:40.429,1.46461,1.46488,1.75,1.50
2015.06.22 04:53:40.582,1.46466,1.46493,1.75,1.10
2015.06.22 04:53:40.684,1.46467,1.46495,1.75,1.15
2015.06.22 04:53:40.888,1.46472,1.46497,1.50,1.17
2015.06.22 04:53:40.991,1.46472,1.46498,1.75,1.25
2015.06.22 04:53:41.519,1.46474,1.46497,1.50,1.00
2015.06.22 04:53:41.984,1.46474,1.46497,1.37,1.00
2015.06.22 04:53:42.227,1.46474,1.46501,1.37,1.17
2015.06.22 04:53:42.585,1.46472,1.46501,2.02,1.00
2015.06.22 04:53:42.890,1.46472,1.46501,3.15,1.00
2015.06.22 04:53:43.370,1.46474,1.46501,1.37,1.00
2015.06.22 04:53:45.102,1.46475,1.46501,1.37,1.37
2015.06.22 04:53:45.204,1.46475,1.46501,1.37,1.00
2015.06.22 04:53:46.451,1.46475,1.46505,1.37,3.15
2015.06.22 04:53:50.898,1.46474,1.46503,1.37,1.47
2015.06.22 04:53:51.001,1.46474,1.46503,1.37,1.47
2015.06.22 04:53:52.416,1.46474,1.46503,1.37,1.47
2015.06.22 04:53:53.652,1.46472,1.465,2.62,1.00
2015.06.22 04:53:54.185,1.46472,1.46503,1.87,1.52
2015.06.22 04:53:54.351,1.46472,1.46503,3.00,1.52
2015.06.22 04:53:55.119,1.46474,1.46502,1.37,1.00
2015.06.22 04:53:55.680,1.46472,1.46502,3.15,1.12
2015.06.22 04:53:56.439,1.46472,1.46502,3.90,1.00
2015.06.22 04:53:56.540,1.46472,1.46502,3.52,1.37
2015.06.22 04:53:56.742,1.46472,1.46502,3.90,1.37
2015.06.22 04:54:02.083,1.46472,1.46502,2.02,1.37
2015.06.22 04:54:08.892,1.46472,1.46501,1.75,1.95
2015.06.22 04:54:17.282,1.46471,1.46501,1.47,1.10
2015.06.22 04:54:19.064,1.46471,1.46498,1.47,1.00
2015.06.22 04:54:19.115,1.4647,1.465,1.17,1.37
2015.06.22 04:54:19.217,1.46471,1.46501,1.20,1.10
2015.06.22 04:54:19.420,1.46472,1.46502,1.37,1.47
2015.06.22 04:54:20.164,1.46472,1.46503,1.37,1.27
2015.06.22 04:54:23.545,1.46472,1.46503,1.00,1.55
2015.06.22 04:54:23.728,1.46472,1.46503,1.00,1.55
2015.06.22 04:54:27.413,1.46472,1.46501,1.00,1.37
2015.06.22 04:54:28.530,1.4647,1.46501,1.57,1.87
2015.06.22 04:54:29.740,1.4647,1.46499,1.20,1.37
2015.06.22 04:54:31.214,1.4647,1.46499,1.10,1.37
2015.06.22 04:54:31.471,1.4647,1.46499,1.27,1.12
2015.06.22 04:54:32.250,1.4647,1.46499,1.12,1.20
2015.06.22 04:54:32.352,1.4647,1.46499,1.00,1.47
2015.06.22 04:54:32.707,1.4647,1.46499,1.57,1.37
2015.06.22 04:54:33.383,1.4647,1.46499,2.32,1.00
2015.06.22 04:54:33.638,1.4647,1.46501,3.37,1.00
2015.06.22 04:54:34.146,1.46472,1.46502,1.17,1.01
2015.06.22 04:54:34.655,1.46472,1.46503,1.27,2.02
2015.06.22 04:54:35.164,1.46472,1.46503,1.55,2.02
2015.06.22 04:54:35.828,1.46478,1.46503,1.00,2.02
2015.06.22 04:54:37.450,1.46479,1.46503,1.00,2.02
2015.06.22 04:54:37.995,1.46479,1.46503,1.00,2.02
2015.06.22 04:54:39.746,1.46478,1.46501,1.00,1.87
2015.06.22 04:54:40.295,1.46478,1.46501,1.00,1.57
2015.06.22 04:54:40.899,1.46478,1.46501,1.00,2.02
2015.06.22 04:54:42.577,1.46478,1.46501,1.00,2.02
2015.06.22 04:54:43.103,1.46479,1.46503,1.00,2.32
2015.06.22 04:54:45.247,1.46479,1.46503,1.00,1.95
2015.06.22 04:54:45.844,1.46478,1.46502,1.00,1.65
2015.06.22 04:54:49.411,1.46479,1.46499,1.00,1.37
2015.06.22 04:54:54.998,1.46478,1.46499,1.00,1.37
2015.06.22 04:55:01.150,1.46477,1.46499,1.00,2.25
2015.06.22 04:55:02.060,1.46477,1.46492,1.00,1.00
2015.06.22 04:55:03.526,1.46478,1.46497,1.00,1.00
2015.06.22 04:55:04.500,1.46478,1.46498,1.00,1.00
2015.06.22 04:55:04.911,1.46478,1.46497,1.00,1.87
2015.06.22 04:55:05.622,1.46477,1.46496,1.00,1.12
2015.06.22 04:55:06.544,1.46479,1.46496,1.00,1.00
2015.06.22 04:55:06.799,1.46477,1.46496,1.00,1.00
2015.06.22 04:55:07.325,1.46478,1.46497,1.00,1.00
2015.06.22 04:55:08.113,1.46478,1.46495,1.00,1.00
2015.06.22 04:55:10.067,1.46477,1.46495,1.00,1.00
2015.06.22 04:55:11.216,1.46478,1.46495,1.00,1.00
2015.06.22 04:55:12.065,1.46477,1.46495,1.00,1.00
2015.06.22 04:55:12.994,1.46478,1.46495,1.00,1.00
2015.06.22 04:55:19.588,1.46478,1.46498,1.00,1.00
2015.06.22 04:55:20.046,1.46478,1.46498,1.00,1.37
2015.06.22 04:55:30.493,1.46477,1.46496,1.00,1.12
2015.06.22 04:55:31.017,1.46477,1.46496,1.00,1.37
2015.06.22 04:55:31.625,1.46477,1.46496,1.00,1.12
2015.06.22 04:55:32.133,1.46478,1.46496,1.00,1.12
2015.06.22 04:55:33.712,1.46478,1.46494,1.00,1.12
2015.06.22 04:55:34.829,1.46478,1.46496,1.00,1.50
2015.06.22 04:55:39.129,1.46478,1.46494,1.00,1.00
2015.06.22 04:55:39.887,1.46477,1.46494,1.00,1.00
2015.06.22 04:55:40.699,1.46478,1.4649,1.00,1.00
2015.06.22 04:55:47.958,1.46477,1.4649,1.00,1.00
2015.06.22 04:55:49.887,1.46476,1.4649,1.00,1.00
2015.06.22 04:55:51.481,1.46477,1.4649,1.00,1.00
2015.06.22 04:55:51.583,1.46477,1.46494,1.00,1.00
2015.06.22 04:55:52.091,1.46478,1.46494,1.00,1.00
2015.06.22 04:55:54.189,1.46478,1.46499,1.00,1.00
2015.06.22 04:55:54.342,1.46478,1.46497,1.00,1.00
2015.06.22 04:55:54.546,1.46478,1.46499,1.00,1.00
2015.06.22 04:55:59.576,1.46478,1.46495,1.00,1.00
2015.06.22 04:56:02.994,1.46477,1.46495,1.00,1.00
2015.06.22 04:56:03.198,1.46475,1.46495,1.00,1.00
2015.06.22 04:56:06.413,1.46476,1.46495,1.00,1.00
2015.06.22 04:56:07.293,1.46476,1.46493,1.00,1.00
2015.06.22 04:56:07.802,1.46475,1.46493,1.00,1.00
2015.06.22 04:56:08.333,1.46474,1.46493,1.00,1.00
2015.06.22 04:56:08.639,1.46467,1.46484,1.00,1.12
2015.06.22 04:56:08.993,1.46458,1.46478,1.00,1.00
2015.06.22 04:56:09.045,1.46458,1.46475,1.00,1.00
2015.06.22 04:56:09.354,1.46456,1.46471,1.00,1.00
2015.06.22 04:56:09.457,1.46454,1.46471,1.00,1.00
2015.06.22 04:56:09.751,1.46454,1.46473,1.00,1.50
2015.06.22 04:56:10.108,1.46458,1.46473,1.00,1.00
2015.06.22 04:56:10.506,1.46456,1.46474,1.00,1.00
2015.06.22 04:56:10.659,1.46458,1.46474,1.00,1.00
2015.06.22 04:56:10.981,1.46456,1.46474,1.00,1.00
2015.06.22 04:56:11.084,1.46458,1.46475,1.00,1.00
2015.06.22 04:56:12.438,1.4646,1.46475,1.00,1.00
2015.06.22 04:56:13.085,1.46457,1.46475,1.00,1.00
2015.06.22 04:56:14.349,1.46457,1.46478,1.00,1.00
2015.06.22 04:56:14.603,1.4646,1.46478,1.00,1.00
2015.06.22 04:56:17.356,1.46461,1.46478,1.00,1.00
2015.06.22 04:56:18.902,1.46459,1.46477,1.00,1.00
2015.06.22 04:56:20.434,1.46461,1.46477,1.00,1.00
2015.06.22 04:56:20.985,1.46461,1.46478,1.00,1.00
2015.06.22 04:56:21.264,1.46461,1.4648,1.00,2.25
2015.06.22 04:56:23.772,1.46462,1.4648,1.00,1.50
2015.06.22 04:56:23.874,1.4646,1.4648,1.00,1.50
2015.06.22 04:56:25.750,1.46462,1.4648,1.00,1.50
2015.06.22 04:56:26.382,1.46463,1.4648,1.00,1.50
2015.06.22 04:56:26.693,1.46463,1.46478,1.00,1.00
2015.06.22 04:56:28.569,1.46461,1.46478,1.00,1.00
2015.06.22 04:56:29.479,1.46455,1.46478,1.00,1.00
2015.06.22 04:56:30.702,1.46454,1.46478,1.50,1.00
2015.06.22 04:56:31.331,1.46455,1.46478,1.00,1.00
2015.06.22 04:56:32.410,1.46457,1.46478,1.00,1.00
2015.06.22 04:56:32.780,1.46468,1.46479,1.00,1.00
2015.06.22 04:56:32.832,1.4647,1.46493,1.50,1.00
2015.06.22 04:56:32.999,1.4647,1.46493,1.87,1.00
2015.06.22 04:56:33.507,1.46471,1.46494,1.95,1.00
2015.06.22 04:56:34.330,1.46471,1.46492,1.20,1.00
2015.06.22 04:56:34.778,1.4647,1.46492,1.10,1.00
2015.06.22 04:56:35.017,1.46468,1.46492,1.10,1.00
2015.06.22 04:56:35.531,1.46469,1.46492,1.10,1.37
2015.06.22 04:56:35.932,1.46469,1.46487,1.20,1.00
2015.06.22 04:56:39.147,1.46469,1.46488,1.00,1.00
2015.06.22 04:56:40.005,1.46468,1.46488,1.57,1.00
2015.06.22 04:56:40.315,1.46468,1.46486,1.10,1.00
2015.06.22 04:56:40.367,1.46468,1.46488,1.10,1.50
2015.06.22 04:56:40.635,1.46468,1.46484,1.10,1.00
2015.06.22 04:56:41.229,1.46464,1.4648,1.00,1.50
2015.06.22 04:56:43.869,1.46463,1.4648,1.10,1.50
2015.06.22 04:56:44.605,1.46463,1.4648,1.15,1.50
2015.06.22 04:56:46.915,1.46463,1.4648,1.10,1.50
2015.06.22 04:57:00.445,1.46461,1.4648,1.87,1.87
2015.06.22 04:57:06.386,1.46462,1.4648,1.20,1.50
2015.06.22 04:57:09.295,1.46461,1.4648,1.45,1.87
2015.06.22 04:57:09.811,1.46461,1.4648,1.45,1.87
2015.06.22 04:57:10.014,1.46461,1.46478,1.00,1.87
2015.06.22 04:57:10.890,1.4646,1.46478,1.95,1.50
2015.06.22 04:57:15.444,1.46462,1.46479,1.10,1.00
2015.06.22 04:57:21.725,1.46462,1.46481,1.10,1.00
2015.06.22 04:57:31.489,1.46462,1.46481,1.10,1.37
2015.06.22 04:57:34.824,1.46462,1.46479,1.00,1.00
2015.06.22 04:57:36.122,1.46462,1.46481,1.00,1.50
2015.06.22 04:57:36.365,1.46462,1.46479,1.00,1.00
2015.06.22 04:57:36.873,1.46462,1.4648,1.00,1.50
2015.06.22 04:57:38.738,1.46462,1.46481,1.00,1.00
2015.06.22 04:57:39.347,1.46462,1.4648,1.00,1.50
2015.06.22 04:57:50.482,1.46462,1.46481,1.00,1.00
2015.06.22 04:57:53.418,1.46462,1.46482,1.00,1.12
2015.06.22 04:57:54.015,1.46461,1.46485,1.00,1.87
2015.06.22 04:57:56.000,1.46461,1.46485,1.00,1.87
2015.06.22 04:57:56.655,1.46461,1.46485,1.65,1.37
2015.06.22 04:57:57.408,1.46461,1.46485,1.65,1.37
2015.06.22 04:58:00.382,1.46461,1.46482,1.10,1.00
2015.06.22 04:58:01.147,1.46461,1.46482,1.10,1.37
2015.06.22 04:58:07.170,1.46462,1.46482,1.00,1.12
2015.06.22 04:58:08.204,1.46462,1.46482,1.15,1.00
2015.06.22 04:58:08.735,1.46462,1.46482,1.00,1.37
2015.06.22 04:58:11.239,1.46461,1.46482,1.10,1.37
2015.06.22 04:58:13.128,1.46461,1.46482,1.10,1.37
2015.06.22 04:58:15.264,1.46461,1.46482,1.10,1.37
2015.06.22 04:58:15.366,1.46461,1.46482,1.00,1.12
2015.06.22 04:58:16.877,1.46459,1.46474,1.00,1.00
2015.06.22 04:58:16.928,1.46455,1.46474,1.10,1.00
2015.06.22 04:58:16.979,1.46455,1.46474,1.00,1.75
2015.06.22 04:58:17.030,1.46449,1.4647,1.87,1.37
2015.06.22 04:58:17.083,1.46449,1.4647,1.45,1.37
2015.06.22 04:58:17.134,1.46446,1.4647,2.25,1.37
2015.06.22 04:58:17.186,1.46446,1.4647,1.87,1.37
2015.06.22 04:58:17.237,1.46446,1.46466,1.20,1.00
2015.06.22 04:58:17.390,1.4644,1.46462,1.50,1.00
2015.06.22 04:58:17.441,1.4644,1.46462,1.00,1.00
2015.06.22 04:58:17.594,1.46438,1.46456,1.50,1.00
2015.06.22 04:58:17.696,1.46443,1.46462,1.00,1.50
2015.06.22 04:58:17.849,1.46443,1.46462,1.37,1.50
2015.06.22 04:58:18.003,1.46443,1.46462,1.20,1.50
2015.06.22 04:58:22.527,1.46445,1.46465,1.00,1.37
2015.06.22 04:58:23.695,1.46441,1.46465,1.00,1.37
2015.06.22 04:58:24.281,1.46441,1.46465,1.00,1.37
2015.06.22 04:58:24.586,1.46444,1.46465,1.00,1.00
2015.06.22 04:58:24.638,1.46444,1.46467,1.50,1.12
2015.06.22 04:58:24.690,1.46444,1.46467,2.25,1.00
2015.06.22 04:58:24.995,1.46443,1.46463,2.32,1.37
2015.06.22 04:58:25.319,1.46442,1.46466,1.07,1.37
2015.06.22 04:58:25.371,1.46442,1.46466,1.07,1.00
2015.06.22 04:58:25.575,1.46442,1.46466,1.45,1.00
2015.06.22 04:58:26.092,1.46442,1.46466,2.62,1.00
2015.06.22 04:58:26.595,1.46442,1.46466,2.25,1.12
2015.06.22 04:58:27.714,1.46442,1.46466,1.20,1.37
2015.06.22 04:58:28.015,1.46442,1.46466,1.17,1.37
2015.06.22 04:58:29.454,1.46443,1.46466,1.12,1.37
2015.06.22 04:58:29.966,1.46443,1.46466,1.12,1.37
2015.06.22 04:58:30.514,1.46442,1.46466,2.62,1.37
2015.06.22 04:58:31.101,1.46442,1.46466,2.25,1.37
2015.06.22 04:58:31.595,1.46443,1.46466,1.12,1.37
2015.06.22 04:58:32.685,1.46445,1.46466,1.12,1.37
2015.06.22 04:58:32.843,1.46442,1.46466,1.00,1.50
2015.06.22 04:58:32.894,1.46442,1.46465,1.00,2.25
2015.06.22 04:58:33.098,1.46436,1.46458,1.65,1.37
2015.06.22 04:58:34.070,1.46436,1.46458,1.10,1.37
2015.06.22 04:58:34.588,1.46435,1.46458,1.00,1.37
2015.06.22 04:58:35.097,1.46434,1.46458,2.32,1.37
2015.06.22 04:58:36.934,1.46434,1.46458,2.32,1.37
2015.06.22 04:58:36.985,1.46434,1.46458,2.62,1.37
2015.06.22 04:58:37.092,1.46434,1.46458,2.40,1.37
2015.06.22 04:58:37.143,1.46434,1.46458,2.40,1.37
2015.06.22 04:58:37.906,1.46434,1.46454,1.95,1.00
2015.06.22 04:58:37.957,1.46434,1.46457,2.25,1.00
2015.06.22 04:58:40.274,1.46436,1.46462,1.65,1.37
2015.06.22 04:58:40.326,1.46439,1.46458,1.12,1.12
2015.06.22 04:58:40.428,1.46436,1.46458,1.15,1.12
2015.06.22 04:58:40.479,1.46439,1.46459,1.00,1.37
2015.06.22 04:58:40.794,1.46439,1.46462,1.50,1.37
2015.06.22 04:58:40.845,1.46439,1.46462,1.50,1.37
2015.06.22 04:58:41.162,1.46439,1.46462,1.50,1.37
2015.06.22 04:58:42.457,1.46442,1.46466,1.10,1.87
2015.06.22 04:58:42.610,1.46442,1.46466,1.75,1.37
2015.06.22 04:58:42.713,1.46442,1.46466,1.45,1.37
2015.06.22 04:58:42.765,1.46442,1.46466,1.15,1.37
2015.06.22 04:58:42.946,1.46442,1.46466,1.15,1.37
2015.06.22 04:58:46.154,1.4645,1.46466,1.00,1.00
2015.06.22 04:58:46.256,1.46451,1.46475,1.87,2.32
2015.06.22 04:58:46.846,1.46451,1.46475,1.50,1.37
2015.06.22 04:58:47.401,1.46451,1.46475,1.50,1.37
2015.06.22 04:58:49.183,1.46451,1.46475,1.50,1.37
2015.06.22 04:58:49.285,1.46451,1.46475,1.50,1.37
2015.06.22 04:58:49.438,1.46447,1.46471,1.50,1.37
2015.06.22 04:58:49.694,1.46447,1.46471,1.00,1.37
2015.06.22 04:58:52.704,1.46447,1.46471,1.00,1.65
2015.06.22 04:58:53.356,1.46447,1.46471,1.00,1.47
2015.06.22 04:58:57.579,1.46447,1.46471,1.50,1.47
2015.06.22 04:58:57.942,1.46447,1.46471,1.50,1.47
2015.06.22 04:58:58.490,1.46447,1.46471,1.50,1.47
2015.06.22 04:59:06.938,1.46447,1.46471,1.50,1.37
2015.06.22 04:59:08.737,1.46447,1.46471,1.00,1.50
2015.06.22 04:59:09.152,1.46441,1.46461,1.87,1.00
2015.06.22 04:59:09.203,1.46441,1.46461,1.50,1.00
2015.06.22 04:59:09.610,1.46443,1.46461,1.00,1.00
2015.06.22 04:59:09.712,1.46441,1.46461,1.00,1.00
2015.06.22 04:59:11.970,1.46441,1.46462,1.00,1.00
2015.06.22 04:59:13.992,1.46439,1.46462,1.50,1.00
2015.06.22 04:59:18.473,1.46438,1.46462,1.27,1.00
2015.06.22 04:59:18.975,1.46437,1.46461,1.27,1.00
2015.06.22 04:59:20.653,1.46437,1.46461,1.15,1.37
2015.06.22 04:59:20.755,1.46437,1.46461,1.15,1.12
2015.06.22 04:59:20.857,1.46437,1.46461,1.00,1.37
2015.06.22 04:59:21.164,1.46433,1.46457,4.95,1.00
2015.06.22 04:59:21.877,1.46433,1.46457,4.95,1.00
2015.06.22 04:59:23.366,1.46434,1.46457,1.27,1.12
2015.06.22 04:59:23.878,1.46434,1.46457,1.55,1.00
2015.06.22 04:59:24.387,1.46435,1.46457,1.12,1.00
2015.06.22 04:59:25.261,1.46438,1.46458,1.10,1.00
2015.06.22 04:59:25.668,1.46438,1.46464,1.57,2.62
2015.06.22 04:59:25.720,1.46438,1.46464,1.87,2.62
2015.06.22 04:59:28.733,1.46438,1.46464,2.32,2.62
2015.06.22 04:59:28.886,1.46439,1.46466,2.10,1.87
2015.06.22 04:59:28.988,1.46439,1.46466,2.47,1.37
2015.06.22 04:59:29.292,1.46446,1.46466,1.00,1.00
2015.06.22 04:59:29.394,1.46448,1.46472,1.00,1.37
2015.06.22 04:59:29.598,1.46449,1.46472,1.20,1.37
2015.06.22 04:59:29.700,1.46449,1.46472,1.10,1.37
2015.06.22 04:59:30.477,1.46449,1.46473,2.77,1.37
2015.06.22 04:59:31.002,1.46449,1.46473,2.77,1.37
2015.06.22 04:59:32.007,1.46449,1.46473,2.40,1.37
2015.06.22 04:59:33.914,1.46449,1.46473,2.40,1.37
2015.06.22 04:59:34.594,1.46449,1.46473,2.32,1.37
2015.06.22 04:59:38.903,1.46449,1.46473,2.32,1.37
2015.06.22 04:59:40.347,1.46449,1.46473,2.62,1.37
2015.06.22 04:59:40.887,1.46449,1.46473,2.25,1.37
2015.06.22 04:59:43.008,1.46449,1.46474,1.00,3.00
2015.06.22 04:59:44.038,1.46451,1.46474,1.00,2.25
2015.06.22 04:59:45.458,1.4645,1.46474,1.00,2.25
2015.06.22 04:59:51.782,1.4645,1.46471,1.00,1.37
2015.06.22 04:59:52.311,1.46451,1.46475,1.00,1.87
2015.06.22 04:59:53.176,1.46451,1.46475,1.00,2.25
2015.06.22 04:59:53.379,1.46449,1.46471,1.50,1.87
2015.06.22 04:59:56.383,1.46455,1.46471,1.00,1.00
2015.06.22 04:59:56.434,1.46455,1.46474,1.00,1.00
2015.06.22 04:59:56.485,1.46455,1.46479,1.00,1.87
2015.06.22 04:59:56.588,1.46458,1.46479,1.00,1.37
2015.06.22 04:59:57.097,1.46458,1.46479,1.00,1.37
2015.06.22 04:59:58.896,1.46457,1.46479,1.00,1.37
