2015.08.27 13:00:00.160,1.57621,1.57645,1.00,1.27
2015.08.27 13:00:00.622,1.57619,1.57643,1.00,1.12
2015.08.27 13:00:00.674,1.57619,1.57643,1.50,1.37
2015.08.27 13:00:00.982,1.57625,1.57646,1.00,1.50
2015.08.27 13:00:01.084,1.57625,1.57645,1.00,1.00
2015.08.27 13:00:01.378,1.57625,1.57647,1.00,1.00
2015.08.27 13:00:01.484,1.57622,1.57645,1.00,1.17
2015.08.27 13:00:01.586,1.57618,1.57645,1.87,1.17
2015.08.27 13:00:01.688,1.57618,1.57642,1.87,1.00
2015.08.27 13:00:01.993,1.57618,1.57637,1.00,1.00
2015.08.27 13:00:02.459,1.57618,1.57635,1.00,1.00
2015.08.27 13:00:02.612,1.57615,1.57635,1.00,1.00
2015.08.27 13:00:02.665,1.57612,1.57635,1.50,1.35
2015.08.27 13:00:02.767,1.57612,1.57632,1.00,1.00
2015.08.27 13:00:03.072,1.57611,1.57628,1.00,1.00
2015.08.27 13:00:03.225,1.57611,1.5763,1.00,1.20
2015.08.27 13:00:03.783,1.57611,1.57628,1.00,1.00
2015.08.27 13:00:03.885,1.57611,1.5763,1.00,1.20
2015.08.27 13:00:04.139,1.57611,1.57635,1.00,1.27
2015.08.27 13:00:04.240,1.57611,1.57632,1.00,1.00
2015.08.27 13:00:04.544,1.57604,1.57631,1.00,1.12
2015.08.27 13:00:04.696,1.57597,1.57625,1.87,3.07
2015.08.27 13:00:04.748,1.57597,1.57624,1.87,1.35
2015.08.27 13:00:04.799,1.57595,1.57621,1.00,1.45
2015.08.27 13:00:04.901,1.57591,1.5762,1.00,1.50
2015.08.27 13:00:05.107,1.57591,1.57617,1.00,1.45
2015.08.27 13:00:05.455,1.57591,1.57613,1.00,1.12
2015.08.27 13:00:05.557,1.57591,1.57615,1.00,1.87
2015.08.27 13:00:06.014,1.5759,1.57617,1.00,1.82
2015.08.27 13:00:06.116,1.5759,1.57615,1.00,1.57
2015.08.27 13:00:06.218,1.57584,1.5761,1.37,1.37
2015.08.27 13:00:06.320,1.57583,1.57605,1.00,1.00
2015.08.27 13:00:06.534,1.57572,1.57602,1.50,1.45
2015.08.27 13:00:06.636,1.57576,1.57602,1.00,1.50
2015.08.27 13:00:06.788,1.57576,1.57604,1.00,1.12
2015.08.27 13:00:07.296,1.57577,1.57604,1.00,1.12
2015.08.27 13:00:08.213,1.57577,1.57605,1.87,1.82
2015.08.27 13:00:09.390,1.57578,1.57605,1.00,1.87
2015.08.27 13:00:09.902,1.57579,1.57605,1.00,1.87
2015.08.27 13:00:09.953,1.57579,1.57603,1.00,1.50
2015.08.27 13:00:10.208,1.57578,1.57605,1.00,1.87
2015.08.27 13:00:10.310,1.57578,1.57603,1.00,1.12
2015.08.27 13:00:10.819,1.57578,1.57604,1.00,1.50
2015.08.27 13:00:10.979,1.57578,1.57605,1.00,1.20
2015.08.27 13:00:11.082,1.5758,1.57606,1.00,1.95
2015.08.27 13:00:11.388,1.57582,1.57607,1.00,1.20
2015.08.27 13:00:11.897,1.57582,1.57608,1.00,1.27
2015.08.27 13:00:11.999,1.57582,1.57609,1.00,2.70
2015.08.27 13:00:12.469,1.57585,1.57606,1.00,1.20
2015.08.27 13:00:13.129,1.57585,1.57608,1.00,1.37
2015.08.27 13:00:13.461,1.57587,1.5761,1.00,1.15
2015.08.27 13:00:13.766,1.57601,1.57619,1.00,1.00
2015.08.27 13:00:14.302,1.57601,1.57631,1.00,2.77
2015.08.27 13:00:14.354,1.57605,1.57631,1.00,2.02
2015.08.27 13:00:14.658,1.57603,1.57626,1.00,1.60
2015.08.27 13:00:14.760,1.57607,1.57631,1.00,1.87
2015.08.27 13:00:15.269,1.57607,1.5763,1.00,1.00
2015.08.27 13:00:15.829,1.57607,1.57631,1.00,1.12
2015.08.27 13:00:16.818,1.57607,1.57631,1.00,1.37
2015.08.27 13:00:17.275,1.5761,1.57631,1.00,1.00
2015.08.27 13:00:17.579,1.5761,1.57629,1.00,1.00
2015.08.27 13:00:18.189,1.5761,1.57636,1.00,1.57
2015.08.27 13:00:18.240,1.57612,1.57636,1.00,1.57
2015.08.27 13:00:18.392,1.57608,1.57636,1.00,1.37
2015.08.27 13:00:18.445,1.57605,1.57633,1.10,1.12
2015.08.27 13:00:18.496,1.57604,1.57618,1.65,1.00
2015.08.27 13:00:18.645,1.57598,1.57616,1.00,1.00
2015.08.27 13:00:18.748,1.57602,1.57616,1.00,1.12
2015.08.27 13:00:18.799,1.57598,1.57612,1.00,1.12
2015.08.27 13:00:18.903,1.57602,1.57614,1.00,1.00
2015.08.27 13:00:18.956,1.57599,1.57615,1.00,1.00
2015.08.27 13:00:19.161,1.57604,1.57623,1.00,2.62
2015.08.27 13:00:19.213,1.57604,1.57624,1.00,1.57
2015.08.27 13:00:19.564,1.57603,1.57628,1.00,1.35
2015.08.27 13:00:19.971,1.57608,1.57628,1.00,1.10
2015.08.27 13:00:20.225,1.57611,1.57632,1.00,1.10
2015.08.27 13:00:20.439,1.57606,1.57635,1.00,1.05
2015.08.27 13:00:20.694,1.57607,1.57634,1.00,1.37
2015.08.27 13:00:21.049,1.57607,1.57632,1.00,2.07
2015.08.27 13:00:21.304,1.5761,1.57634,1.00,1.20
2015.08.27 13:00:21.430,1.57604,1.57618,1.10,1.75
2015.08.27 13:00:21.483,1.576,1.57614,1.12,1.75
2015.08.27 13:00:21.536,1.57594,1.57605,1.00,1.00
2015.08.27 13:00:21.640,1.5759,1.57608,1.00,1.12
2015.08.27 13:00:21.692,1.57587,1.57609,1.00,1.75
2015.08.27 13:00:21.743,1.57587,1.57605,1.00,1.75
2015.08.27 13:00:21.845,1.57587,1.57611,1.00,1.75
2015.08.27 13:00:21.947,1.57587,1.57615,1.00,2.62
2015.08.27 13:00:22.454,1.57587,1.57615,1.00,1.52
2015.08.27 13:00:22.505,1.57584,1.57615,1.00,1.52
2015.08.27 13:00:23.013,1.57584,1.57615,1.00,2.02
2015.08.27 13:00:23.325,1.57581,1.57611,1.00,1.00
2015.08.27 13:00:23.376,1.57581,1.57607,1.00,1.37
2015.08.27 13:00:23.632,1.57573,1.57601,1.50,1.12
2015.08.27 13:00:23.734,1.57578,1.57601,1.00,1.12
2015.08.27 13:00:24.205,1.57578,1.57598,1.00,1.00
2015.08.27 13:00:24.260,1.57572,1.57603,1.87,1.10
2015.08.27 13:00:24.312,1.57576,1.57605,1.37,1.52
2015.08.27 13:00:24.821,1.57576,1.57604,1.75,1.00
2015.08.27 13:00:25.349,1.57576,1.57604,1.00,1.07
2015.08.27 13:00:25.857,1.57576,1.57604,1.00,1.15
2015.08.27 13:00:26.388,1.57576,1.57604,1.37,1.27
2015.08.27 13:00:26.896,1.57576,1.57604,1.00,1.27
2015.08.27 13:00:27.423,1.57576,1.57604,1.37,1.15
2015.08.27 13:00:27.829,1.57574,1.57602,1.00,1.65
2015.08.27 13:00:27.880,1.57574,1.57602,1.00,1.65
2015.08.27 13:00:28.389,1.57574,1.57594,1.00,1.00
2015.08.27 13:00:28.604,1.57574,1.57597,1.00,1.00
2015.08.27 13:00:29.525,1.57577,1.57598,1.00,1.00
2015.08.27 13:00:29.576,1.57577,1.57603,1.00,1.87
2015.08.27 13:00:29.736,1.57579,1.57604,1.00,1.87
2015.08.27 13:00:29.787,1.57579,1.57605,1.12,1.00
2015.08.27 13:00:30.297,1.57577,1.57605,2.25,1.00
2015.08.27 13:00:30.399,1.57577,1.57602,2.25,1.00
2015.08.27 13:00:30.450,1.57577,1.57602,1.37,1.00
2015.08.27 13:00:30.977,1.57577,1.57602,1.00,1.00
2015.08.27 13:00:31.080,1.57577,1.57599,1.00,1.00
2015.08.27 13:00:31.388,1.57577,1.57594,1.00,1.37
2015.08.27 13:00:31.492,1.57567,1.57594,1.00,1.52
2015.08.27 13:00:31.714,1.57567,1.57587,1.00,1.00
2015.08.27 13:00:31.765,1.57559,1.57587,1.15,1.00
2015.08.27 13:00:31.867,1.57564,1.57588,1.00,1.20
2015.08.27 13:00:31.970,1.57564,1.57588,1.00,1.10
2015.08.27 13:00:32.378,1.57565,1.57591,1.12,1.07
2015.08.27 13:00:32.892,1.57564,1.57591,1.50,1.00
2015.08.27 13:00:33.582,1.57564,1.57591,1.87,1.00
2015.08.27 13:00:34.003,1.57566,1.57587,1.00,1.00
2015.08.27 13:00:34.105,1.57563,1.57592,1.12,1.50
2015.08.27 13:00:34.207,1.57564,1.57592,2.47,1.10
2015.08.27 13:00:34.824,1.57566,1.57591,1.50,1.35
2015.08.27 13:00:34.978,1.57563,1.57592,1.12,1.37
2015.08.27 13:00:35.182,1.57564,1.57591,1.87,1.00
2015.08.27 13:00:35.690,1.57564,1.57591,1.17,1.87
2015.08.27 13:00:36.884,1.57563,1.57588,1.20,1.00
2015.08.27 13:00:37.193,1.57557,1.57581,1.20,1.00
2015.08.27 13:00:37.295,1.57556,1.57579,1.17,1.00
2015.08.27 13:00:37.450,1.57552,1.57576,1.50,1.00
2015.08.27 13:00:37.756,1.5755,1.5757,1.12,1.00
2015.08.27 13:00:38.008,1.57544,1.57572,1.87,1.12
2015.08.27 13:00:38.211,1.57548,1.57577,1.57,1.12
2015.08.27 13:00:38.263,1.57551,1.57579,1.10,1.00
2015.08.27 13:00:38.416,1.57554,1.5758,2.10,1.00
2015.08.27 13:00:38.467,1.57554,1.57583,3.22,1.50
2015.08.27 13:00:38.621,1.57559,1.57583,2.17,1.50
2015.08.27 13:00:39.124,1.57563,1.57584,1.12,1.00
2015.08.27 13:00:39.961,1.5756,1.57584,1.82,1.00
2015.08.27 13:00:40.114,1.57559,1.57582,1.15,1.00
2015.08.27 13:00:40.218,1.57557,1.5758,1.50,1.00
2015.08.27 13:00:40.524,1.57557,1.57577,1.37,1.00
2015.08.27 13:00:40.778,1.57554,1.57578,1.15,1.50
2015.08.27 13:00:40.986,1.57559,1.57576,1.00,1.50
2015.08.27 13:00:41.190,1.57559,1.57577,1.00,1.00
2015.08.27 13:00:41.342,1.57559,1.57584,1.00,1.75
2015.08.27 13:00:41.546,1.5756,1.57584,1.60,1.75
2015.08.27 13:00:41.597,1.5756,1.57584,1.60,1.00
2015.08.27 13:00:42.727,1.5756,1.57583,1.70,1.00
2015.08.27 13:00:42.829,1.57558,1.57583,1.20,1.12
2015.08.27 13:00:42.880,1.57558,1.5758,1.00,1.00
2015.08.27 13:00:43.188,1.57564,1.57579,1.00,1.00
2015.08.27 13:00:43.290,1.57563,1.57586,1.00,1.95
2015.08.27 13:00:43.392,1.5756,1.57578,1.75,1.00
2015.08.27 13:00:43.494,1.57557,1.57578,1.12,1.00
2015.08.27 13:00:43.995,1.57556,1.57577,1.00,1.00
2015.08.27 13:00:44.048,1.57555,1.5758,1.00,1.42
2015.08.27 13:00:44.150,1.57553,1.5758,1.00,2.17
2015.08.27 13:00:44.252,1.57553,1.57579,1.00,3.22
2015.08.27 13:00:44.303,1.57553,1.57577,1.00,1.87
2015.08.27 13:00:44.558,1.57548,1.57572,1.00,1.37
2015.08.27 13:00:44.660,1.57545,1.57571,1.00,2.10
2015.08.27 13:00:44.979,1.57556,1.57573,1.00,1.00
2015.08.27 13:00:45.031,1.57556,1.57581,1.00,1.95
2015.08.27 13:00:45.082,1.57556,1.57573,1.12,1.00
2015.08.27 13:00:45.286,1.57548,1.57575,1.12,1.00
2015.08.27 13:00:45.388,1.57548,1.57571,1.00,1.37
2015.08.27 13:00:45.593,1.57545,1.57568,1.00,1.00
2015.08.27 13:00:46.001,1.57545,1.57571,1.00,1.37
2015.08.27 13:00:46.574,1.57548,1.57574,1.00,1.75
2015.08.27 13:00:46.886,1.57561,1.57584,1.00,1.68
2015.08.27 13:00:46.937,1.57561,1.57586,1.00,2.73
2015.08.27 13:00:47.140,1.57558,1.57586,1.20,2.20
2015.08.27 13:00:47.495,1.5756,1.57586,1.00,1.72
2015.08.27 13:00:47.794,1.57561,1.57588,1.00,1.00
2015.08.27 13:00:48.099,1.57561,1.57584,1.00,1.00
2015.08.27 13:00:48.202,1.57561,1.5759,1.00,1.85
2015.08.27 13:00:48.304,1.57561,1.57587,1.00,1.35
2015.08.27 13:00:48.406,1.57556,1.57587,1.20,1.42
2015.08.27 13:00:48.508,1.5756,1.57585,1.00,1.00
2015.08.27 13:00:48.859,1.57576,1.57593,1.60,1.00
2015.08.27 13:00:48.960,1.57576,1.57604,1.00,2.25
2015.08.27 13:00:49.011,1.57576,1.57602,1.75,1.17
2015.08.27 13:00:49.316,1.57576,1.57597,1.00,1.00
2015.08.27 13:00:49.418,1.57573,1.57597,1.50,1.00
2015.08.27 13:00:49.645,1.57567,1.57596,1.75,1.90
2015.08.27 13:00:49.697,1.57566,1.57594,1.20,1.75
2015.08.27 13:00:49.801,1.57559,1.57587,1.10,1.00
2015.08.27 13:00:49.903,1.57559,1.57588,1.00,1.20
2015.08.27 13:00:50.107,1.57556,1.57588,1.00,1.17
2015.08.27 13:00:50.209,1.57553,1.57586,1.20,1.95
2015.08.27 13:00:50.540,1.57551,1.57583,1.00,2.25
2015.08.27 13:00:50.642,1.57547,1.57581,1.10,1.57
2015.08.27 13:00:50.693,1.57545,1.57577,1.17,1.37
2015.08.27 13:00:50.796,1.5755,1.5758,1.00,1.20
2015.08.27 13:00:50.898,1.57553,1.57578,1.00,1.87
2015.08.27 13:00:51.203,1.57556,1.5758,1.00,1.12
2015.08.27 13:00:51.416,1.5756,1.57583,1.00,1.07
2015.08.27 13:00:51.468,1.57557,1.57583,1.00,1.00
2015.08.27 13:00:51.877,1.5756,1.57583,1.00,1.00
2015.08.27 13:00:52.181,1.5756,1.57583,1.60,1.00
2015.08.27 13:00:52.233,1.5756,1.57583,1.00,1.00
2015.08.27 13:00:52.396,1.5756,1.57583,1.60,1.00
2015.08.27 13:00:52.447,1.5756,1.57583,1.00,1.00
2015.08.27 13:00:52.499,1.5756,1.57592,1.00,2.77
2015.08.27 13:00:53.210,1.5756,1.57592,1.10,2.70
2015.08.27 13:00:53.261,1.57565,1.57592,1.00,1.45
2015.08.27 13:00:53.494,1.57565,1.57593,1.00,1.20
2015.08.27 13:00:53.546,1.57563,1.57594,1.00,1.50
2015.08.27 13:00:53.650,1.57564,1.57596,1.65,2.47
2015.08.27 13:00:53.753,1.57566,1.57597,1.00,2.02
2015.08.27 13:00:53.805,1.57566,1.57597,1.00,2.02
2015.08.27 13:00:53.856,1.57566,1.57596,1.00,1.57
2015.08.27 13:00:54.163,1.5757,1.57599,1.00,1.50
2015.08.27 13:00:54.588,1.57567,1.57599,1.10,1.55
2015.08.27 13:00:54.640,1.57567,1.57598,1.10,1.05
2015.08.27 13:00:54.742,1.57566,1.57598,1.17,1.20
2015.08.27 13:00:54.795,1.57566,1.57599,1.17,1.92
2015.08.27 13:00:54.950,1.57566,1.57598,1.00,1.92
2015.08.27 13:00:55.307,1.57566,1.57599,1.37,1.42
2015.08.27 13:00:55.812,1.57567,1.57601,1.20,2.40
2015.08.27 13:00:56.281,1.57569,1.576,1.10,1.17
2015.08.27 13:00:56.383,1.57573,1.57601,1.12,1.52
2015.08.27 13:00:56.712,1.57574,1.57602,1.00,1.00
2015.08.27 13:00:56.763,1.57574,1.57602,1.60,1.00
2015.08.27 13:00:56.814,1.57574,1.57605,1.75,1.00
2015.08.27 13:00:57.170,1.57577,1.57608,1.65,1.00
2015.08.27 13:00:57.476,1.57586,1.57616,1.00,2.02
2015.08.27 13:00:57.528,1.57584,1.57615,1.00,1.95
2015.08.27 13:00:57.887,1.57581,1.57615,1.87,2.40
2015.08.27 13:00:58.141,1.57585,1.57617,1.00,2.40
2015.08.27 13:00:58.693,1.57585,1.57617,1.87,2.40
2015.08.27 13:00:59.084,1.57585,1.57615,1.50,1.27
2015.08.27 13:00:59.391,1.57582,1.57613,1.00,1.12
2015.08.27 13:00:59.595,1.57578,1.57611,2.02,1.57
2015.08.27 13:00:59.697,1.57578,1.57611,2.25,1.52
2015.08.27 13:01:00.105,1.57578,1.57611,1.50,1.52
2015.08.27 13:01:00.409,1.57584,1.57612,1.00,1.20
2015.08.27 13:01:00.461,1.57581,1.57612,1.52,1.00
2015.08.27 13:01:00.513,1.57581,1.57612,1.65,1.37
2015.08.27 13:01:00.615,1.57583,1.5761,1.10,1.37
2015.08.27 13:01:00.667,1.57583,1.57612,1.00,1.65
2015.08.27 13:01:01.175,1.57583,1.57612,1.00,1.10
2015.08.27 13:01:01.727,1.57583,1.57612,1.37,1.47
2015.08.27 13:01:02.339,1.57583,1.57615,1.00,2.32
2015.08.27 13:01:03.407,1.57596,1.57616,1.00,1.87
2015.08.27 13:01:03.563,1.57598,1.57624,1.00,1.00
2015.08.27 13:01:03.818,1.57598,1.57626,1.00,1.00
2015.08.27 13:01:03.869,1.57594,1.57626,1.27,1.00
2015.08.27 13:01:03.971,1.57592,1.57624,2.25,1.00
2015.08.27 13:01:04.073,1.57594,1.57624,1.20,1.00
2015.08.27 13:01:04.175,1.57596,1.57624,1.10,1.00
2015.08.27 13:01:05.532,1.57595,1.57624,1.17,1.37
2015.08.27 13:01:05.736,1.57593,1.57624,1.65,1.37
2015.08.27 13:01:05.890,1.57593,1.5762,1.65,1.00
2015.08.27 13:01:06.094,1.57588,1.5762,1.55,1.47
2015.08.27 13:01:06.424,1.57587,1.57616,1.10,1.37
2015.08.27 13:01:06.628,1.57587,1.57613,1.00,1.00
2015.08.27 13:01:06.730,1.57581,1.57613,1.57,1.37
2015.08.27 13:01:06.832,1.57583,1.57615,1.12,2.32
2015.08.27 13:01:06.883,1.57585,1.57615,1.37,1.95
2015.08.27 13:01:06.985,1.57585,1.57614,1.37,1.00
2015.08.27 13:01:07.538,1.57581,1.57614,1.45,1.00
2015.08.27 13:01:07.946,1.57582,1.57614,1.05,1.00
2015.08.27 13:01:08.504,1.57587,1.57616,1.12,1.00
2015.08.27 13:01:08.707,1.57589,1.57621,1.05,1.10
2015.08.27 13:01:08.758,1.5759,1.57618,1.97,1.00
2015.08.27 13:01:09.064,1.57586,1.57616,1.87,1.00
2015.08.27 13:01:09.166,1.57586,1.57616,1.15,1.00
2015.08.27 13:01:10.064,1.57585,1.57604,1.15,1.00
2015.08.27 13:01:10.725,1.57585,1.57604,1.52,1.00
2015.08.27 13:01:11.182,1.57585,1.57607,1.52,1.00
2015.08.27 13:01:11.443,1.57587,1.57607,1.05,1.00
2015.08.27 13:01:11.494,1.57587,1.57611,1.05,1.00
2015.08.27 13:01:11.545,1.57585,1.57611,3.52,1.00
2015.08.27 13:01:11.696,1.5759,1.57611,1.50,1.00
2015.08.27 13:01:11.850,1.5759,1.57614,1.12,1.00
2015.08.27 13:01:12.003,1.57588,1.57614,1.12,1.00
2015.08.27 13:01:12.156,1.57589,1.57611,1.52,1.00
2015.08.27 13:01:12.258,1.57589,1.57619,1.15,1.00
2015.08.27 13:01:12.309,1.5759,1.57619,1.57,1.00
2015.08.27 13:01:12.720,1.57591,1.57614,1.75,1.00
2015.08.27 13:01:12.780,1.5759,1.57614,1.15,1.00
2015.08.27 13:01:12.832,1.5759,1.57619,1.15,1.00
2015.08.27 13:01:12.884,1.5759,1.57621,1.15,1.87
2015.08.27 13:01:13.239,1.57593,1.57624,1.00,1.87
2015.08.27 13:01:13.392,1.57591,1.57621,1.15,1.00
2015.08.27 13:01:13.734,1.57588,1.57617,1.15,1.00
2015.08.27 13:01:14.235,1.57588,1.57619,1.15,1.37
2015.08.27 13:01:14.540,1.57591,1.57622,1.12,1.20
2015.08.27 13:01:14.642,1.57591,1.57622,1.20,1.10
2015.08.27 13:01:14.865,1.57589,1.57622,2.77,1.47
2015.08.27 13:01:14.967,1.57589,1.57622,2.40,1.47
2015.08.27 13:01:15.275,1.57588,1.57619,3.07,1.37
2015.08.27 13:01:15.480,1.5759,1.57619,1.17,1.37
2015.08.27 13:01:15.583,1.57588,1.57616,1.10,1.00
2015.08.27 13:01:15.636,1.57586,1.57613,1.15,1.00
2015.08.27 13:01:15.944,1.57585,1.57612,1.17,1.12
2015.08.27 13:01:16.198,1.57582,1.57612,1.52,1.87
2015.08.27 13:01:16.699,1.5758,1.57608,3.00,1.00
2015.08.27 13:01:17.260,1.5758,1.57612,2.25,1.87
2015.08.27 13:01:17.312,1.57581,1.57611,1.27,1.12
2015.08.27 13:01:17.617,1.57587,1.57611,1.00,1.12
2015.08.27 13:01:18.299,1.57587,1.57612,1.00,1.12
2015.08.27 13:01:18.402,1.57587,1.57612,1.50,1.00
2015.08.27 13:01:18.656,1.57587,1.57612,1.12,1.87
2015.08.27 13:01:19.369,1.57587,1.57609,1.00,1.00
2015.08.27 13:01:19.675,1.57587,1.57609,1.00,1.37
2015.08.27 13:01:20.679,1.57586,1.5761,1.00,2.25
2015.08.27 13:01:20.985,1.57586,1.57604,1.00,1.00
2015.08.27 13:01:21.818,1.57586,1.57601,1.00,1.00
2015.08.27 13:01:22.074,1.57586,1.57604,1.00,1.00
2015.08.27 13:01:22.176,1.57586,1.57606,1.00,2.10
2015.08.27 13:01:22.540,1.57586,1.57608,1.00,1.50
2015.08.27 13:01:22.591,1.57586,1.57603,1.00,1.00
2015.08.27 13:01:22.846,1.57586,1.57606,1.00,1.00
2015.08.27 13:01:23.376,1.57587,1.57606,1.00,1.00
2015.08.27 13:01:23.832,1.57587,1.57604,1.00,1.00
2015.08.27 13:01:24.375,1.57587,1.57607,1.00,1.00
2015.08.27 13:01:24.942,1.57587,1.57608,1.00,1.00
2015.08.27 13:01:25.451,1.57586,1.57608,1.00,1.00
2015.08.27 13:01:26.135,1.57586,1.57608,1.50,1.00
2015.08.27 13:01:26.646,1.57586,1.57609,1.50,1.00
2015.08.27 13:01:26.697,1.57586,1.57611,1.50,1.00
2015.08.27 13:01:27.206,1.57586,1.57611,1.12,1.87
2015.08.27 13:01:27.728,1.57586,1.57611,1.12,1.87
2015.08.27 13:01:28.301,1.57586,1.57607,1.12,1.00
2015.08.27 13:01:28.833,1.57587,1.57608,1.00,1.37
2015.08.27 13:01:29.342,1.57587,1.57611,1.00,1.97
2015.08.27 13:01:29.867,1.57586,1.57608,1.00,1.12
2015.08.27 13:01:30.175,1.57587,1.57606,1.00,1.97
2015.08.27 13:01:30.650,1.57586,1.57605,1.00,1.10
2015.08.27 13:01:31.158,1.57587,1.57607,1.00,1.17
2015.08.27 13:01:31.747,1.57587,1.57607,1.00,1.55
2015.08.27 13:01:32.256,1.57586,1.57607,1.00,1.95
2015.08.27 13:01:32.674,1.57583,1.57604,1.00,1.05
2015.08.27 13:01:32.923,1.57581,1.57604,1.00,1.87
2015.08.27 13:01:33.450,1.5758,1.57604,1.50,1.80
2015.08.27 13:01:33.979,1.57581,1.57605,1.00,2.85
2015.08.27 13:01:35.887,1.57587,1.57604,1.00,1.67
2015.08.27 13:01:36.394,1.57587,1.5761,1.00,1.20
2015.08.27 13:01:36.699,1.57589,1.5761,1.60,1.20
2015.08.27 13:01:36.750,1.57589,1.57614,1.60,1.57
2015.08.27 13:01:36.990,1.5759,1.57616,1.00,2.70
2015.08.27 13:01:37.042,1.5759,1.5761,1.00,1.00
2015.08.27 13:01:37.144,1.5759,1.57617,1.00,2.10
2015.08.27 13:01:37.195,1.5759,1.57615,1.00,1.45
2015.08.27 13:01:37.297,1.5759,1.57616,1.00,1.20
2015.08.27 13:01:38.378,1.5759,1.57616,1.00,1.57
2015.08.27 13:01:38.905,1.5759,1.57612,1.00,1.37
2015.08.27 13:01:39.596,1.5759,1.57612,1.00,1.37
2015.08.27 13:01:39.901,1.57591,1.57616,1.97,1.57
2015.08.27 13:01:40.054,1.57598,1.57622,1.00,1.47
2015.08.27 13:01:40.105,1.57602,1.57625,1.00,1.95
2015.08.27 13:01:40.406,1.57608,1.5763,2.10,1.00
2015.08.27 13:01:40.560,1.57608,1.57631,1.00,1.60
2015.08.27 13:01:40.662,1.57606,1.5763,1.50,1.60
2015.08.27 13:01:40.713,1.57605,1.57626,1.00,1.60
2015.08.27 13:01:40.764,1.57603,1.57626,1.00,1.60
2015.08.27 13:01:40.815,1.576,1.57624,1.17,1.00
2015.08.27 13:01:40.968,1.57601,1.57628,1.60,1.00
2015.08.27 13:01:41.322,1.57605,1.57628,1.00,1.00
2015.08.27 13:01:42.486,1.57615,1.57628,1.00,1.00
2015.08.27 13:01:42.537,1.57602,1.57628,1.00,1.00
2015.08.27 13:01:42.589,1.576,1.57628,2.32,1.75
2015.08.27 13:01:42.843,1.57607,1.5763,1.00,1.00
2015.08.27 13:01:42.996,1.5761,1.57633,1.00,1.90
2015.08.27 13:01:43.047,1.5761,1.57636,1.00,1.82
2015.08.27 13:01:43.149,1.5761,1.57636,1.00,1.00
2015.08.27 13:01:43.251,1.57612,1.57636,1.50,1.00
2015.08.27 13:01:43.554,1.57615,1.5764,1.00,1.47
2015.08.27 13:01:44.061,1.57615,1.5764,1.00,1.00
2015.08.27 13:01:45.294,1.57615,1.5764,1.00,1.37
2015.08.27 13:01:45.801,1.57615,1.5764,1.00,1.12
2015.08.27 13:01:46.051,1.57615,1.57644,1.50,1.92
2015.08.27 13:01:46.102,1.57615,1.57644,1.50,1.85
2015.08.27 13:01:46.713,1.57617,1.57645,1.12,1.82
2015.08.27 13:01:46.814,1.57617,1.57645,1.37,1.45
2015.08.27 13:01:48.130,1.57619,1.57647,1.00,1.50
2015.08.27 13:01:48.283,1.57621,1.57647,1.00,1.50
2015.08.27 13:01:48.637,1.57621,1.57648,1.00,2.77
2015.08.27 13:01:48.941,1.57624,1.57648,1.12,1.95
2015.08.27 13:01:49.145,1.57624,1.5765,1.12,1.57
2015.08.27 13:01:49.196,1.57627,1.5765,1.00,1.57
2015.08.27 13:01:49.247,1.57627,1.57653,1.37,2.25
2015.08.27 13:01:49.399,1.57629,1.57655,1.00,1.87
2015.08.27 13:01:49.501,1.57629,1.57655,1.37,1.47
2015.08.27 13:01:49.603,1.57632,1.57655,1.00,1.10
