2015.08.27 13:00:00.160,1.57621,1.57645,1.00,1.27
2015.08.27 13:01:49.954,1.57636,1.57662,1.00,3.60
2015.08.27 13:01:50.598,1.57634,1.57662,1.00,1.35
2015.08.27 13:01:50.948,1.57654,1.57675,1.00,1.12
2015.08.27 13:01:51.051,1.57656,1.57683,1.00,1.87
2015.08.27 13:01:51.104,1.5766,1.57683,1.00,1.87
2015.08.27 13:01:51.258,1.5766,1.57684,1.00,1.20
2015.08.27 13:01:51.760,1.5766,1.57684,1.00,1.50
2015.08.27 13:01:52.116,1.5766,1.57684,1.00,1.50
2015.08.27 13:01:52.572,1.57656,1.57684,1.00,1.57
2015.08.27 13:01:52.623,1.57656,1.57684,1.00,1.95
2015.08.27 13:01:52.725,1.57654,1.57677,1.00,1.12
2015.08.27 13:01:53.264,1.57653,1.57681,1.12,1.95
2015.08.27 13:01:53.721,1.57658,1.57681,1.00,1.57
2015.08.27 13:01:54.021,1.57663,1.57688,1.00,1.20
2015.08.27 13:01:54.073,1.57663,1.5769,1.50,1.20
2015.08.27 13:01:54.581,1.57663,1.5769,1.00,1.27
2015.08.27 13:01:55.447,1.57663,1.57689,1.00,1.12
2015.08.27 13:01:56.142,1.57663,1.57688,1.00,1.00
2015.08.27 13:01:56.949,1.57663,1.57689,1.00,1.75
2015.08.27 13:01:57.101,1.5766,1.57689,1.00,1.75
2015.08.27 13:01:57.203,1.5766,1.57686,1.00,1.75
2015.08.27 13:01:58.137,1.57663,1.57683,1.00,1.12
2015.08.27 13:01:58.341,1.57668,1.57692,1.00,1.47
2015.08.27 13:01:58.544,1.57672,1.57693,1.00,1.37
2015.08.27 13:01:58.752,1.57672,1.577,1.00,1.27
2015.08.27 13:01:58.854,1.57672,1.57698,1.00,1.12
2015.08.27 13:01:59.354,1.57668,1.57695,1.00,1.12
2015.08.27 13:01:59.456,1.57668,1.57695,1.00,1.75
2015.08.27 13:01:59.970,1.57668,1.57695,1.00,1.12
2015.08.27 13:02:00.520,1.57668,1.57695,1.00,1.27
2015.08.27 13:02:01.902,1.57667,1.57695,1.00,1.27
2015.08.27 13:02:02.217,1.57668,1.57691,1.00,1.47
2015.08.27 13:02:02.268,1.57668,1.57691,1.00,1.10
2015.08.27 13:02:03.477,1.57668,1.57694,1.00,1.27
2015.08.27 13:02:03.858,1.57671,1.57694,1.00,1.27
2015.08.27 13:02:04.213,1.57674,1.57694,1.00,1.57
2015.08.27 13:02:04.315,1.57671,1.57694,1.50,1.20
2015.08.27 13:02:04.462,1.57671,1.57698,1.87,1.85
2015.08.27 13:02:04.974,1.57671,1.57696,1.00,1.85
2015.08.27 13:02:05.229,1.57666,1.57696,1.00,1.90
2015.08.27 13:02:05.280,1.57665,1.57696,1.87,1.27
2015.08.27 13:02:05.436,1.57665,1.57694,1.37,1.20
2015.08.27 13:02:05.743,1.5767,1.57694,1.00,1.52
2015.08.27 13:02:05.795,1.5767,1.57695,1.00,1.20
2015.08.27 13:02:07.601,1.57667,1.57694,1.37,1.15
2015.08.27 13:02:08.037,1.57667,1.57696,1.12,1.87
2015.08.27 13:02:08.366,1.57671,1.57696,1.12,1.12
2015.08.27 13:02:08.468,1.57674,1.57698,1.37,1.12
2015.08.27 13:02:08.570,1.57675,1.57702,1.12,1.12
2015.08.27 13:02:08.672,1.57679,1.57703,1.00,1.12
2015.08.27 13:02:08.774,1.57679,1.57705,1.00,2.32
2015.08.27 13:02:10.974,1.57674,1.57698,1.87,1.00
2015.08.27 13:02:11.026,1.57674,1.57698,1.00,1.00
2015.08.27 13:02:11.128,1.57669,1.57697,1.55,1.10
2015.08.27 13:02:11.179,1.57669,1.57696,1.00,1.50
2015.08.27 13:02:11.493,1.57669,1.57696,1.00,1.87
2015.08.27 13:02:11.698,1.57666,1.57694,1.00,1.20
2015.08.27 13:02:11.863,1.57666,1.57693,1.00,1.50
2015.08.27 13:02:11.965,1.57663,1.57694,2.02,2.20
2015.08.27 13:02:12.017,1.57669,1.57694,1.12,2.20
2015.08.27 13:02:12.220,1.57664,1.57692,1.57,1.12
2015.08.27 13:02:12.372,1.57664,1.57692,1.12,2.25
2015.08.27 13:02:12.525,1.57661,1.57689,1.57,1.20
2015.08.27 13:02:13.035,1.57661,1.57689,1.37,1.75
2015.08.27 13:02:13.553,1.57661,1.57688,1.00,2.20
2015.08.27 13:02:13.858,1.57673,1.57687,1.00,1.12
2015.08.27 13:02:13.961,1.57673,1.57695,1.12,1.75
2015.08.27 13:02:14.164,1.57667,1.57688,1.12,1.75
2015.08.27 13:02:14.215,1.57662,1.57686,1.75,1.45
2015.08.27 13:02:14.266,1.57665,1.57686,1.00,1.75
2015.08.27 13:02:14.368,1.57669,1.57688,1.50,1.20
2015.08.27 13:02:14.514,1.57666,1.57689,1.00,1.20
2015.08.27 13:02:14.565,1.57659,1.57687,1.17,1.47
2015.08.27 13:02:14.616,1.57659,1.57684,1.00,1.12
2015.08.27 13:02:16.142,1.57659,1.57684,1.00,1.75
2015.08.27 13:02:17.221,1.57659,1.57685,1.00,1.82
2015.08.27 13:02:17.526,1.57659,1.57681,1.00,1.07
2015.08.27 13:02:18.207,1.57661,1.57681,1.00,1.07
2015.08.27 13:02:18.514,1.57675,1.57695,1.00,1.12
2015.08.27 13:02:18.566,1.57678,1.57698,1.00,1.45
2015.08.27 13:02:18.618,1.5768,1.57698,1.00,1.07
2015.08.27 13:02:18.669,1.5768,1.57703,1.00,1.50
2015.08.27 13:02:18.772,1.57678,1.57704,1.00,1.12
2015.08.27 13:02:18.965,1.57673,1.57703,1.65,1.27
2015.08.27 13:02:19.016,1.5767,1.57699,1.95,1.20
2015.08.27 13:02:19.118,1.5767,1.57699,1.57,1.20
2015.08.27 13:02:19.169,1.5767,1.57699,1.57,1.45
2015.08.27 13:02:19.475,1.57674,1.57698,1.00,1.12
2015.08.27 13:02:19.780,1.57674,1.57696,1.50,1.12
2015.08.27 13:02:20.115,1.57671,1.57695,1.00,1.75
2015.08.27 13:02:20.572,1.57671,1.57696,1.00,1.45
2015.08.27 13:02:20.885,1.57674,1.57696,1.00,1.50
2015.08.27 13:02:22.588,1.57676,1.57696,1.00,1.45
2015.08.27 13:02:22.742,1.57676,1.57699,1.00,1.82
2015.08.27 13:02:23.220,1.57672,1.57699,1.50,1.82
2015.08.27 13:02:23.272,1.57672,1.57697,1.50,1.27
2015.08.27 13:02:23.476,1.57668,1.57693,1.00,1.12
2015.08.27 13:02:23.731,1.57668,1.57694,1.00,1.12
2015.08.27 13:02:24.458,1.57668,1.57693,1.00,1.90
2015.08.27 13:02:24.623,1.57665,1.57692,1.50,1.57
2015.08.27 13:02:25.133,1.57665,1.57689,1.00,1.12
2015.08.27 13:02:25.660,1.57665,1.57689,1.37,1.12
2015.08.27 13:02:26.105,1.57669,1.57689,1.00,1.45
2015.08.27 13:02:26.411,1.57687,1.57698,1.00,1.17
2015.08.27 13:02:26.719,1.57696,1.57712,1.00,1.00
2015.08.27 13:02:26.771,1.57696,1.57712,1.75,1.00
2015.08.27 13:02:26.913,1.577,1.57721,1.00,1.12
2015.08.27 13:02:27.168,1.577,1.57724,1.00,1.07
2015.08.27 13:02:29.141,1.57695,1.57724,1.12,1.07
2015.08.27 13:02:29.565,1.57697,1.57727,1.57,1.87
2015.08.27 13:02:29.977,1.57701,1.57728,1.37,1.50
2015.08.27 13:02:30.232,1.57707,1.57737,2.25,1.27
2015.08.27 13:02:30.283,1.57709,1.57736,1.12,1.10
2015.08.27 13:02:30.487,1.57707,1.57734,1.95,1.12
2015.08.27 13:02:30.587,1.57707,1.57732,1.95,1.87
2015.08.27 13:02:30.741,1.57702,1.57731,1.12,2.25
2015.08.27 13:02:30.792,1.57702,1.57731,1.00,1.82
2015.08.27 13:02:30.843,1.57702,1.57731,1.37,1.45
2015.08.27 13:02:30.895,1.57702,1.57732,1.75,1.17
2015.08.27 13:02:31.403,1.57703,1.57732,1.20,1.00
2015.08.27 13:02:32.047,1.57703,1.57733,1.20,1.57
2015.08.27 13:02:32.354,1.57706,1.57735,1.12,1.57
2015.08.27 13:02:32.659,1.5771,1.57736,1.12,1.12
2015.08.27 13:02:33.063,1.5771,1.57736,1.12,1.12
2015.08.27 13:02:33.387,1.5771,1.57731,1.12,1.12
2015.08.27 13:02:33.898,1.57712,1.57731,1.50,1.12
2015.08.27 13:02:33.949,1.57716,1.57738,1.37,1.12
2015.08.27 13:02:34.000,1.57717,1.57739,1.75,1.75
2015.08.27 13:02:34.102,1.57719,1.57741,1.50,1.75
2015.08.27 13:02:34.301,1.57723,1.57744,1.00,1.75
2015.08.27 13:02:34.403,1.57723,1.5774,1.00,1.12
2015.08.27 13:02:34.606,1.57723,1.57743,1.00,1.12
2015.08.27 13:02:34.657,1.57723,1.57745,1.00,1.75
2015.08.27 13:02:35.114,1.57716,1.57741,1.12,1.20
2015.08.27 13:02:35.166,1.57715,1.57738,1.75,1.12
2015.08.27 13:02:35.321,1.57715,1.57739,1.00,1.87
2015.08.27 13:02:36.672,1.57714,1.57737,1.00,1.15
2015.08.27 13:02:36.723,1.57714,1.57735,1.00,1.20
2015.08.27 13:02:36.825,1.5771,1.57735,1.37,1.20
2015.08.27 13:02:36.877,1.57712,1.57735,1.37,1.20
2015.08.27 13:02:36.979,1.57714,1.57736,1.00,1.50
2015.08.27 13:02:37.031,1.57714,1.57736,1.00,1.15
2015.08.27 13:02:37.511,1.57711,1.57738,1.00,1.75
2015.08.27 13:02:37.562,1.57711,1.57737,1.00,1.35
2015.08.27 13:02:37.737,1.57708,1.57735,1.37,1.80
2015.08.27 13:02:38.420,1.57708,1.57733,1.12,2.17
2015.08.27 13:02:38.472,1.57708,1.57733,1.12,1.10
2015.08.27 13:02:38.523,1.57709,1.57733,1.12,1.10
2015.08.27 13:02:38.625,1.57708,1.57733,1.12,1.10
2015.08.27 13:02:38.727,1.57707,1.57733,1.20,1.00
2015.08.27 13:02:38.880,1.57708,1.57733,1.12,1.00
2015.08.27 13:02:39.083,1.57707,1.57733,1.20,1.00
2015.08.27 13:02:39.490,1.57706,1.57733,1.20,1.00
2015.08.27 13:02:39.542,1.57706,1.57729,1.20,1.00
2015.08.27 13:02:39.695,1.57702,1.5773,1.12,1.52
2015.08.27 13:02:39.747,1.577,1.5773,1.95,1.65
2015.08.27 13:02:39.799,1.57706,1.5773,1.00,1.87
2015.08.27 13:02:39.998,1.57706,1.5773,1.00,1.20
2015.08.27 13:02:40.915,1.57706,1.5773,1.50,1.20
2015.08.27 13:02:41.833,1.57705,1.57731,1.37,1.45
2015.08.27 13:02:44.354,1.57706,1.5773,1.75,1.20
2015.08.27 13:02:44.405,1.57706,1.5773,1.75,1.10
2015.08.27 13:02:44.711,1.57707,1.57732,1.12,1.35
2015.08.27 13:02:45.220,1.5771,1.57733,1.12,1.05
2015.08.27 13:02:45.774,1.5771,1.57733,1.75,1.05
2015.08.27 13:02:49.149,1.5771,1.57733,1.12,1.05
2015.08.27 13:02:49.656,1.57708,1.57733,1.12,1.80
2015.08.27 13:02:49.707,1.57705,1.57727,1.75,1.35
2015.08.27 13:02:49.758,1.57705,1.57727,1.37,1.35
2015.08.27 13:02:49.810,1.57701,1.57727,1.85,1.72
2015.08.27 13:02:49.861,1.57701,1.57727,1.47,2.10
2015.08.27 13:02:50.124,1.57698,1.57727,1.50,2.85
2015.08.27 13:02:50.429,1.57698,1.57727,1.75,2.85
2015.08.27 13:02:51.351,1.57698,1.57727,1.75,2.25
2015.08.27 13:02:51.557,1.57699,1.57723,1.12,1.00
2015.08.27 13:02:51.761,1.57702,1.57726,1.37,1.87
2015.08.27 13:02:51.863,1.57702,1.57726,1.00,1.57
2015.08.27 13:02:51.915,1.57702,1.57727,1.00,1.50
2015.08.27 13:02:52.220,1.577,1.57728,1.75,1.12
2015.08.27 13:02:52.557,1.57705,1.57729,1.00,2.25
2015.08.27 13:02:53.115,1.57705,1.57728,1.00,2.25
2015.08.27 13:02:53.452,1.57705,1.57728,1.75,1.75
2015.08.27 13:02:53.763,1.57705,1.57729,1.50,1.50
2015.08.27 13:02:54.281,1.57705,1.57729,1.50,1.50
2015.08.27 13:02:54.960,1.57705,1.57729,1.37,1.80
2015.08.27 13:02:55.548,1.57705,1.57729,1.00,1.65
2015.08.27 13:02:55.599,1.57705,1.57725,1.00,1.00
2015.08.27 13:02:55.650,1.57699,1.57725,2.02,1.00
2015.08.27 13:02:55.955,1.57699,1.57725,1.75,1.87
2015.08.27 13:02:56.107,1.57701,1.57725,1.12,1.10
2015.08.27 13:02:56.451,1.57701,1.57725,1.75,1.10
2015.08.27 13:02:56.865,1.57701,1.57727,1.12,1.20
2015.08.27 13:02:57.018,1.57701,1.57727,1.75,1.20
2015.08.27 13:02:57.322,1.57706,1.57728,1.00,1.12
2015.08.27 13:02:57.373,1.57702,1.57728,1.95,1.00
2015.08.27 13:02:57.628,1.57706,1.57733,1.75,1.20
2015.08.27 13:02:57.679,1.57707,1.57733,1.12,1.20
2015.08.27 13:02:58.596,1.57707,1.57733,1.12,1.27
2015.08.27 13:02:59.682,1.57707,1.57733,1.37,1.27
2015.08.27 13:03:05.421,1.57707,1.57734,1.50,1.20
2015.08.27 13:03:05.930,1.57707,1.57734,1.50,1.57
2015.08.27 13:03:07.203,1.57709,1.57735,1.12,1.12
2015.08.27 13:03:07.711,1.5771,1.57735,1.37,1.12
2015.08.27 13:03:08.214,1.57709,1.57735,1.12,1.12
2015.08.27 13:03:08.419,1.5771,1.57735,1.00,1.50
2015.08.27 13:03:08.579,1.57705,1.5773,1.37,1.07
2015.08.27 13:03:08.631,1.57705,1.5773,1.37,1.17
2015.08.27 13:03:09.342,1.57705,1.5773,1.37,1.17
2015.08.27 13:03:09.889,1.57705,1.5773,1.37,1.00
2015.08.27 13:03:11.614,1.57702,1.57727,1.75,1.00
2015.08.27 13:03:11.716,1.57702,1.57727,1.37,1.00
2015.08.27 13:03:12.492,1.57701,1.57724,1.50,1.00
2015.08.27 13:03:12.550,1.57697,1.57726,1.45,1.47
2015.08.27 13:03:12.601,1.57695,1.57724,2.25,1.00
2015.08.27 13:03:12.703,1.57694,1.5772,1.95,1.00
2015.08.27 13:03:13.009,1.57684,1.5771,1.00,1.55
2015.08.27 13:03:13.363,1.57684,1.57709,1.37,1.75
2015.08.27 13:03:13.466,1.57688,1.57712,1.50,1.12
2015.08.27 13:03:13.568,1.57688,1.57718,1.12,1.87
2015.08.27 13:03:13.670,1.57688,1.5772,2.02,2.62
2015.08.27 13:03:13.975,1.57687,1.57705,1.12,1.00
2015.08.27 13:03:14.026,1.57681,1.57705,2.20,1.00
2015.08.27 13:03:14.788,1.5768,1.57702,1.75,1.00
2015.08.27 13:03:15.094,1.57681,1.57702,1.12,1.00
2015.08.27 13:03:15.604,1.57681,1.57702,1.12,1.00
2015.08.27 13:03:15.757,1.57679,1.57702,1.27,1.00
2015.08.27 13:03:15.911,1.57679,1.57707,1.20,1.17
2015.08.27 13:03:15.962,1.57679,1.57703,1.20,1.00
2015.08.27 13:03:16.268,1.5768,1.57703,1.82,1.60
2015.08.27 13:03:16.319,1.5768,1.57703,2.25,1.00
2015.08.27 13:03:16.573,1.57679,1.57703,1.12,1.00
2015.08.27 13:03:17.030,1.57681,1.57703,1.12,1.00
2015.08.27 13:03:17.889,1.57681,1.577,1.12,1.00
2015.08.27 13:03:17.943,1.5768,1.577,1.75,1.00
2015.08.27 13:03:18.576,1.5768,1.577,1.75,1.00
2015.08.27 13:03:18.678,1.5768,1.577,1.37,1.00
2015.08.27 13:03:18.831,1.5768,1.57696,1.37,1.00
2015.08.27 13:03:18.984,1.57672,1.57689,1.00,1.00
2015.08.27 13:03:19.138,1.57672,1.57687,1.00,1.00
2015.08.27 13:03:19.191,1.57669,1.57687,1.00,1.00
2015.08.27 13:03:19.293,1.57669,1.57687,1.00,1.20
2015.08.27 13:03:19.615,1.57666,1.5768,1.12,1.00
2015.08.27 13:03:19.921,1.57663,1.5768,1.00,1.10
2015.08.27 13:03:20.984,1.57663,1.57678,1.00,1.00
2015.08.27 13:03:21.188,1.57659,1.57676,1.12,1.00
2015.08.27 13:03:21.341,1.57659,1.57678,1.00,1.10
2015.08.27 13:03:22.333,1.57654,1.57673,1.75,1.00
2015.08.27 13:03:22.384,1.57655,1.57673,1.00,1.00
2015.08.27 13:03:22.435,1.57655,1.5767,1.00,1.00
2015.08.27 13:03:22.487,1.57651,1.5767,1.00,1.00
2015.08.27 13:03:22.691,1.57644,1.57666,1.00,1.00
2015.08.27 13:03:23.169,1.57639,1.57658,2.02,1.00
2015.08.27 13:03:23.323,1.57633,1.57653,1.17,1.00
2015.08.27 13:03:23.477,1.5763,1.57653,1.55,1.00
2015.08.27 13:03:24.051,1.57628,1.57653,1.12,1.15
2015.08.27 13:03:24.360,1.57626,1.57654,1.75,1.75
2015.08.27 13:03:24.869,1.57626,1.57653,1.12,1.12
2015.08.27 13:03:25.281,1.57627,1.57653,1.12,1.12
2015.08.27 13:03:25.485,1.57627,1.57653,1.12,1.12
2015.08.27 13:03:25.690,1.57622,1.5765,1.85,1.17
2015.08.27 13:03:25.741,1.57622,1.57646,1.85,1.00
2015.08.27 13:03:25.843,1.57619,1.57646,1.37,1.00
2015.08.27 13:03:25.895,1.57616,1.57645,1.12,1.12
2015.08.27 13:03:25.998,1.57612,1.57643,1.82,1.82
2015.08.27 13:03:26.534,1.57611,1.57643,1.75,1.50
2015.08.27 13:03:26.788,1.57615,1.57642,1.37,1.20
2015.08.27 13:03:27.308,1.57615,1.57642,1.12,1.57
2015.08.27 13:03:27.815,1.57614,1.57642,1.75,1.57
2015.08.27 13:03:28.325,1.57615,1.57643,1.00,1.50
2015.08.27 13:03:29.204,1.57614,1.57643,1.75,1.47
2015.08.27 13:03:29.407,1.57615,1.57643,1.00,1.75
2015.08.27 13:03:29.459,1.57618,1.57643,1.00,1.75
2015.08.27 13:03:29.716,1.57618,1.57646,1.75,1.20
2015.08.27 13:03:29.921,1.57621,1.57647,2.02,1.00
2015.08.27 13:03:30.229,1.5762,1.57644,1.12,1.00
2015.08.27 13:03:30.280,1.5762,1.57644,1.00,1.00
2015.08.27 13:03:30.686,1.5762,1.57647,1.12,1.12
2015.08.27 13:03:31.216,1.5762,1.57647,1.27,1.12
2015.08.27 13:03:32.302,1.5762,1.57647,1.52,1.00
2015.08.27 13:03:33.412,1.57621,1.57647,1.95,1.00
2015.08.27 13:03:33.717,1.57618,1.57644,2.02,1.00
2015.08.27 13:03:33.971,1.57618,1.57646,2.02,1.00
2015.08.27 13:03:34.174,1.57618,1.57646,2.02,1.00
2015.08.27 13:03:34.983,1.57621,1.57646,1.00,1.00
2015.08.27 13:03:36.499,1.57621,1.57649,1.57,1.12
2015.08.27 13:03:36.601,1.57621,1.57649,1.47,1.00
2015.08.27 13:03:37.103,1.57621,1.57647,1.75,1.50
2015.08.27 13:03:37.559,1.57626,1.57647,1.00,1.50
2015.08.27 13:03:37.762,1.5762,1.57647,1.50,1.00
2015.08.27 13:03:37.915,1.5762,1.57647,1.10,1.20
2015.08.27 13:03:37.966,1.5762,1.57647,1.00,1.20
2015.08.27 13:03:38.371,1.5762,1.57643,1.00,1.00
2015.08.27 13:03:38.879,1.5762,1.57645,1.00,1.57
2015.08.27 13:03:39.796,1.5762,1.57646,1.50,1.82
2015.08.27 13:03:40.321,1.5762,1.57644,1.50,1.00
2015.08.27 13:03:40.749,1.5762,1.57646,1.00,1.82
2015.08.27 13:03:40.851,1.57619,1.57646,1.92,1.12
2015.08.27 13:03:41.400,1.57619,1.57647,1.95,1.75
2015.08.27 13:03:42.318,1.5762,1.57648,2.77,1.12
2015.08.27 13:03:42.533,1.57622,1.5765,1.97,1.92
2015.08.27 13:03:42.635,1.57628,1.57651,1.00,2.25
2015.08.27 13:03:42.737,1.57629,1.57651,1.35,1.10
2015.08.27 13:03:42.789,1.57626,1.57648,1.75,2.10
2015.08.27 13:03:42.840,1.57627,1.57648,1.47,2.10
2015.08.27 13:03:42.891,1.57627,1.57652,1.47,1.67
2015.08.27 13:03:42.943,1.57628,1.57649,1.75,1.30
2015.08.27 13:03:43.045,1.57631,1.57656,1.12,1.50
2015.08.27 13:03:43.148,1.57632,1.57654,1.05,1.37
2015.08.27 13:03:43.364,1.57635,1.57663,1.55,1.12
2015.08.27 13:03:43.620,1.57632,1.57663,1.87,1.27
2015.08.27 13:03:43.977,1.57633,1.57664,1.52,1.65
2015.08.27 13:03:44.695,1.57633,1.57661,2.02,1.00
2015.08.27 13:03:44.923,1.57635,1.57653,1.00,1.00
2015.08.27 13:03:44.975,1.57632,1.57656,1.12,1.50
2015.08.27 13:03:45.127,1.57628,1.57656,1.50,1.12
2015.08.27 13:03:45.331,1.57631,1.57654,1.00,1.00
2015.08.27 13:03:45.471,1.57631,1.5765,1.00,1.10
2015.08.27 13:03:45.780,1.57628,1.57644,1.00,1.50
2015.08.27 13:03:45.881,1.57628,1.57652,1.50,1.20
2015.08.27 13:03:46.385,1.57621,1.57652,1.95,1.95
2015.08.27 13:03:46.994,1.57622,1.5765,1.12,1.20
2015.08.27 13:03:47.556,1.57621,1.57646,1.12,1.37
2015.08.27 13:03:48.846,1.57621,1.57646,1.50,1.37
2015.08.27 13:03:49.626,1.5762,1.57645,1.12,1.00
2015.08.27 13:03:49.934,1.57618,1.57644,1.92,1.87
2015.08.27 13:03:50.243,1.57615,1.57641,2.32,1.00
2015.08.27 13:03:50.294,1.57615,1.57641,1.95,1.00
2015.08.27 13:03:50.345,1.57615,1.57638,1.57,1.00
2015.08.27 13:03:50.651,1.57613,1.57639,1.00,1.12
2015.08.27 13:03:50.702,1.57613,1.57641,1.12,1.45
2015.08.27 13:03:50.854,1.57613,1.57642,1.27,1.50
2015.08.27 13:03:50.906,1.57616,1.57642,1.00,1.50
2015.08.27 13:03:51.408,1.57615,1.57642,1.52,1.50
2015.08.27 13:03:51.713,1.57614,1.57639,1.12,1.50
2015.08.27 13:03:51.967,1.5761,1.57637,1.20,1.12
2015.08.27 13:03:52.534,1.57612,1.57637,1.00,1.20
2015.08.27 13:03:52.688,1.57612,1.57637,1.00,1.00
2015.08.27 13:03:52.740,1.5761,1.57634,1.10,1.07
2015.08.27 13:03:52.894,1.57603,1.57633,2.32,1.20
2015.08.27 13:03:52.996,1.57602,1.57631,1.12,1.27
2015.08.27 13:03:53.047,1.57601,1.57631,1.20,1.27
2015.08.27 13:03:53.561,1.576,1.5763,1.00,1.27
2015.08.27 13:03:53.765,1.576,1.57625,1.00,1.37
2015.08.27 13:03:54.070,1.576,1.57622,1.00,1.20
2015.08.27 13:03:54.744,1.57591,1.57619,1.95,1.20
2015.08.27 13:03:55.151,1.57589,1.57617,1.37,1.10
2015.08.27 13:03:55.562,1.57588,1.57619,2.32,1.57
2015.08.27 13:03:56.064,1.5759,1.57617,2.25,1.37
2015.08.27 13:03:56.370,1.57585,1.57609,1.87,1.00
2015.08.27 13:03:56.472,1.57585,1.57609,1.00,1.37
2015.08.27 13:03:57.285,1.57585,1.57605,1.00,1.50
2015.08.27 13:03:57.591,1.57575,1.57592,1.00,1.00
2015.08.27 13:03:57.962,1.57571,1.57592,1.00,1.50
2015.08.27 13:03:58.217,1.57577,1.57596,1.00,1.95
2015.08.27 13:03:58.421,1.57577,1.57596,1.00,1.57
2015.08.27 13:03:58.472,1.57573,1.57596,1.00,1.57
2015.08.27 13:03:58.574,1.57573,1.57592,1.00,1.00
2015.08.27 13:03:58.962,1.57571,1.57587,1.00,1.00
2015.08.27 13:03:59.115,1.57571,1.5759,1.00,1.50
2015.08.27 13:03:59.269,1.57577,1.57593,1.00,1.37
2015.08.27 13:03:59.320,1.57577,1.57595,1.00,1.75
2015.08.27 13:03:59.525,1.57577,1.57595,1.10,1.12
2015.08.27 13:03:59.729,1.57578,1.57592,1.00,1.00
2015.08.27 13:03:59.781,1.57578,1.57597,1.00,1.00
2015.08.27 13:03:59.986,1.57574,1.5759,2.25,1.00
2015.08.27 13:04:01.303,1.57576,1.5759,1.87,1.00
2015.08.27 13:04:01.659,1.57576,1.57588,1.87,1.00
2015.08.27 13:04:01.966,1.57576,1.57588,1.20,1.00
2015.08.27 13:04:02.532,1.57574,1.57587,1.87,1.00
2015.08.27 13:04:02.583,1.57574,1.57584,1.50,1.00
2015.08.27 13:04:02.838,1.5757,1.57581,1.37,1.00
2015.08.27 13:04:02.890,1.5757,1.57581,1.00,1.00
2015.08.27 13:04:02.992,1.5757,1.57584,1.00,1.00
2015.08.27 13:04:03.044,1.57572,1.57584,1.00,1.00
2015.08.27 13:04:03.398,1.5757,1.57581,1.10,1.00
2015.08.27 13:04:03.906,1.57568,1.57581,1.57,1.00
2015.08.27 13:04:04.211,1.57566,1.57576,1.95,1.00
2015.08.27 13:04:04.262,1.57566,1.57576,1.45,1.00
2015.08.27 13:04:04.536,1.57566,1.57575,1.20,1.00
2015.08.27 13:04:04.840,1.57564,1.57576,1.20,1.00
2015.08.27 13:04:05.195,1.57563,1.57574,1.50,1.00
2015.08.27 13:04:05.247,1.57563,1.57573,1.12,1.00
2015.08.27 13:04:05.764,1.57561,1.57572,1.50,1.00
2015.08.27 13:04:06.942,1.57561,1.57574,1.12,1.00
2015.08.27 13:04:07.113,1.57562,1.57574,1.95,1.00
2015.08.27 13:04:07.421,1.57564,1.57571,1.45,1.00
2015.08.27 13:04:07.777,1.5756,1.57571,1.50,1.00
2015.08.27 13:04:08.308,1.57557,1.57565,1.75,1.00
2015.08.27 13:04:08.460,1.5755,1.57564,2.25,1.00
2015.08.27 13:04:09.656,1.57552,1.57564,2.20,1.00
2015.08.27 13:04:10.315,1.57555,1.57566,1.50,1.00
2015.08.27 13:04:10.547,1.57557,1.5757,1.82,1.00
2015.08.27 13:04:10.853,1.57557,1.5757,1.12,1.00
2015.08.27 13:04:10.904,1.57557,1.57567,1.12,1.00
2015.08.27 13:04:11.422,1.57556,1.57568,1.45,1.00
