2015.08.27 13:00:00.160,1.57621,1.57645,1.00,1.27
2015.08.27 13:04:11.755,1.57555,1.57568,1.82,1.00
2015.08.27 13:04:11.858,1.57556,1.57568,1.45,1.00
2015.08.27 13:04:11.961,1.57555,1.57568,1.12,1.00
2015.08.27 13:04:12.114,1.57554,1.57566,1.27,1.00
2015.08.27 13:04:12.267,1.57557,1.5757,1.00,1.00
2015.08.27 13:04:12.420,1.57557,1.57571,2.32,1.00
2015.08.27 13:04:12.471,1.57557,1.57576,2.32,1.00
2015.08.27 13:04:12.573,1.57558,1.57576,3.00,1.00
2015.08.27 13:04:13.044,1.57564,1.5758,1.00,1.00
2015.08.27 13:04:13.146,1.57565,1.5758,1.37,1.00
2015.08.27 13:04:13.451,1.57568,1.5758,1.50,1.00
2015.08.27 13:04:14.044,1.57567,1.5758,1.12,1.00
2015.08.27 13:04:15.714,1.57568,1.57583,1.87,1.00
2015.08.27 13:04:15.970,1.57569,1.57585,1.12,1.00
2015.08.27 13:04:16.072,1.5757,1.57585,1.57,1.00
2015.08.27 13:04:16.695,1.57571,1.57585,1.82,1.00
2015.08.27 13:04:18.174,1.5757,1.57585,1.55,1.00
2015.08.27 13:04:18.377,1.5757,1.57584,1.37,1.00
2015.08.27 13:04:20.340,1.57569,1.57587,1.95,1.00
2015.08.27 13:04:23.597,1.57568,1.57587,2.85,1.00
2015.08.27 13:04:24.872,1.57568,1.57587,2.47,1.00
2015.08.27 13:04:25.417,1.57571,1.57587,1.20,1.00
2015.08.27 13:04:26.700,1.5757,1.57586,1.45,1.00
2015.08.27 13:04:27.207,1.57573,1.57588,1.35,1.00
2015.08.27 13:04:27.259,1.57573,1.5759,1.35,1.00
2015.08.27 13:04:27.310,1.57573,1.57593,1.35,1.00
2015.08.27 13:04:27.463,1.57579,1.57593,1.07,1.00
2015.08.27 13:04:27.932,1.5758,1.57593,1.20,1.00
2015.08.27 13:04:28.034,1.57579,1.57593,1.50,1.00
2015.08.27 13:04:28.490,1.5758,1.57595,1.12,1.00
2015.08.27 13:04:29.251,1.57579,1.57595,1.20,1.00
2015.08.27 13:04:30.592,1.5758,1.57595,1.12,1.00
2015.08.27 13:04:31.918,1.5758,1.57595,1.12,1.00
2015.08.27 13:04:32.085,1.57586,1.57602,1.50,1.00
2015.08.27 13:04:32.136,1.57589,1.57605,3.22,1.00
2015.08.27 13:04:32.544,1.57588,1.57605,1.35,1.00
2015.08.27 13:04:33.053,1.57587,1.57605,1.05,1.00
2015.08.27 13:04:33.208,1.57587,1.57601,1.05,1.00
2015.08.27 13:04:33.614,1.57584,1.57601,1.45,1.00
2015.08.27 13:04:33.817,1.57583,1.57597,1.50,1.00
2015.08.27 13:04:35.139,1.57584,1.57602,1.20,1.00
2015.08.27 13:04:35.343,1.57588,1.57602,1.42,1.00
2015.08.27 13:04:35.647,1.57589,1.57602,1.75,1.00
2015.08.27 13:04:36.165,1.57589,1.57602,1.72,1.00
2015.08.27 13:04:36.756,1.57589,1.57602,1.72,1.00
2015.08.27 13:04:37.073,1.57589,1.57604,1.75,1.00
2015.08.27 13:04:37.617,1.57589,1.57604,1.37,1.00
2015.08.27 13:04:38.192,1.57589,1.57604,1.37,1.00
2015.08.27 13:04:38.696,1.57589,1.57604,1.37,1.00
2015.08.27 13:04:39.625,1.57589,1.57601,1.37,1.00
2015.08.27 13:04:39.676,1.57587,1.57601,1.82,1.00
2015.08.27 13:04:39.970,1.57587,1.57597,1.10,1.00
2015.08.27 13:04:40.224,1.5758,1.57591,1.12,1.00
2015.08.27 13:04:40.737,1.57578,1.57591,1.12,1.00
2015.08.27 13:04:41.066,1.57578,1.57595,1.12,1.00
2015.08.27 13:04:41.321,1.57576,1.57595,1.82,1.00
2015.08.27 13:04:41.897,1.57576,1.57595,1.82,1.00
2015.08.27 13:04:42.506,1.57577,1.57595,1.57,1.00
2015.08.27 13:04:42.937,1.57577,1.57596,1.50,1.00
2015.08.27 13:04:43.393,1.57576,1.57596,1.12,1.00
2015.08.27 13:04:44.117,1.57576,1.57594,1.12,1.00
2015.08.27 13:04:44.483,1.57574,1.5759,1.87,1.00
2015.08.27 13:04:44.635,1.57572,1.5759,1.12,1.00
2015.08.27 13:04:44.787,1.57573,1.57594,1.12,1.00
2015.08.27 13:04:45.061,1.57574,1.57594,2.85,1.00
2015.08.27 13:04:45.370,1.57577,1.57594,1.05,1.00
2015.08.27 13:04:45.831,1.57578,1.57594,1.82,1.00
2015.08.27 13:04:46.133,1.57578,1.57594,1.12,1.00
2015.08.27 13:04:46.235,1.57578,1.57596,1.12,1.00
2015.08.27 13:04:46.742,1.57579,1.57596,1.87,1.00
2015.08.27 13:04:47.951,1.57579,1.576,1.87,1.00
2015.08.27 13:04:50.032,1.57579,1.57597,1.87,1.00
2015.08.27 13:04:50.235,1.57579,1.57596,1.20,1.00
2015.08.27 13:04:50.498,1.57578,1.57599,1.72,1.00
2015.08.27 13:04:52.901,1.57579,1.57599,1.20,1.00
2015.08.27 13:04:53.787,1.57579,1.57599,1.50,1.00
2015.08.27 13:04:56.806,1.57583,1.57599,1.30,1.00
2015.08.27 13:04:57.219,1.57586,1.57608,1.00,2.25
2015.08.27 13:04:58.391,1.57582,1.57608,1.12,2.25
2015.08.27 13:04:58.442,1.57588,1.57608,2.10,1.75
2015.08.27 13:04:58.493,1.57588,1.57608,2.85,1.00
2015.08.27 13:04:58.675,1.57588,1.5761,2.85,1.00
2015.08.27 13:04:58.728,1.5759,1.57612,1.05,1.00
2015.08.27 13:04:58.830,1.57586,1.57605,1.75,1.00
2015.08.27 13:04:59.033,1.57585,1.57605,1.35,1.00
2015.08.27 13:04:59.136,1.57584,1.57605,1.05,1.00
2015.08.27 13:04:59.237,1.57583,1.57593,1.12,1.00
2015.08.27 13:04:59.796,1.57583,1.57593,1.12,1.00
2015.08.27 13:05:00.303,1.57585,1.57598,1.35,1.00
2015.08.27 13:05:00.609,1.57586,1.57598,3.00,1.00
2015.08.27 13:05:01.131,1.57587,1.57598,1.12,1.00
2015.08.27 13:05:02.039,1.57589,1.57598,1.35,1.00
2015.08.27 13:05:02.142,1.5759,1.57601,2.05,1.00
2015.08.27 13:05:02.334,1.5759,1.57605,2.10,1.00
2015.08.27 13:05:02.439,1.57595,1.57605,1.97,1.00
2015.08.27 13:05:02.845,1.57594,1.57605,1.05,1.00
2015.08.27 13:05:04.011,1.57591,1.57605,1.57,1.00
2015.08.27 13:05:04.062,1.57591,1.57605,1.95,1.00
2015.08.27 13:05:04.367,1.57589,1.57599,1.20,1.00
2015.08.27 13:05:04.520,1.57584,1.57599,1.80,1.00
2015.08.27 13:05:04.765,1.57584,1.57599,1.35,1.00
2015.08.27 13:05:04.918,1.5759,1.57601,2.10,1.00
2015.08.27 13:05:04.969,1.5759,1.57606,2.10,1.00
2015.08.27 13:05:05.020,1.5759,1.57604,2.10,1.00
2015.08.27 13:05:05.123,1.57591,1.57607,2.10,1.00
2015.08.27 13:05:05.430,1.57593,1.57607,2.25,1.00
2015.08.27 13:05:05.735,1.57593,1.57607,1.87,1.00
2015.08.27 13:05:06.238,1.57598,1.57607,1.30,1.00
2015.08.27 13:05:06.593,1.57598,1.57609,1.30,1.00
2015.08.27 13:05:07.161,1.57593,1.57606,2.47,1.00
2015.08.27 13:05:07.315,1.57588,1.57604,1.45,1.00
2015.08.27 13:05:07.366,1.57588,1.57601,1.07,1.00
2015.08.27 13:05:07.621,1.5758,1.57598,1.20,1.00
2015.08.27 13:05:07.722,1.57579,1.57598,1.95,1.00
2015.08.27 13:05:08.129,1.5758,1.57598,1.27,1.00
2015.08.27 13:05:08.440,1.57576,1.57588,1.75,1.00
2015.08.27 13:05:08.492,1.57575,1.57587,1.20,1.00
2015.08.27 13:05:08.543,1.57573,1.57585,2.25,1.00
2015.08.27 13:05:08.595,1.57573,1.5759,2.25,1.00
2015.08.27 13:05:08.697,1.57568,1.57587,1.52,1.00
2015.08.27 13:05:08.798,1.57567,1.57592,1.87,1.00
2015.08.27 13:05:08.951,1.57567,1.57592,1.50,1.00
2015.08.27 13:05:09.002,1.57569,1.57596,1.20,1.00
2015.08.27 13:05:09.155,1.57579,1.57597,1.00,1.00
2015.08.27 13:05:09.206,1.57579,1.57601,1.00,1.57
2015.08.27 13:05:09.378,1.57579,1.57604,1.50,1.00
2015.08.27 13:05:09.429,1.57581,1.57604,1.12,1.00
2015.08.27 13:05:10.635,1.57582,1.57604,1.20,1.00
2015.08.27 13:05:10.810,1.5758,1.57604,1.12,1.00
2015.08.27 13:05:11.524,1.57582,1.57604,2.62,1.10
2015.08.27 13:05:11.629,1.57582,1.57604,1.00,1.10
2015.08.27 13:05:11.680,1.57583,1.57604,1.00,1.20
2015.08.27 13:05:11.879,1.57581,1.57602,1.00,1.10
2015.08.27 13:05:11.930,1.57579,1.57602,1.00,1.17
2015.08.27 13:05:12.438,1.57579,1.57602,1.00,1.20
2015.08.27 13:05:12.946,1.57578,1.57602,1.12,1.20
2015.08.27 13:05:13.464,1.57577,1.57599,1.37,1.00
2015.08.27 13:05:14.380,1.57574,1.57599,1.87,1.00
2015.08.27 13:05:14.482,1.57574,1.57597,1.87,1.00
2015.08.27 13:05:15.092,1.57574,1.57597,1.37,1.00
2015.08.27 13:05:15.246,1.57574,1.57593,1.12,1.00
2015.08.27 13:05:15.348,1.5757,1.57593,1.20,1.00
2015.08.27 13:05:15.602,1.57565,1.57594,1.57,1.47
2015.08.27 13:05:15.653,1.5757,1.57593,1.00,1.07
2015.08.27 13:05:15.958,1.57568,1.57595,1.00,1.87
2015.08.27 13:05:16.111,1.57572,1.57595,1.00,1.20
2015.08.27 13:05:16.213,1.57573,1.576,2.25,1.00
2015.08.27 13:05:16.721,1.57574,1.576,1.20,1.12
2015.08.27 13:05:17.128,1.57575,1.576,1.12,1.00
2015.08.27 13:05:17.686,1.57576,1.576,1.12,1.00
2015.08.27 13:05:17.737,1.57579,1.57603,1.37,1.20
2015.08.27 13:05:17.895,1.57585,1.57606,1.00,1.00
2015.08.27 13:05:18.403,1.57584,1.57606,1.27,1.00
2015.08.27 13:05:19.012,1.57583,1.57602,1.20,1.00
2015.08.27 13:05:19.064,1.57581,1.57602,1.45,1.00
2015.08.27 13:05:19.573,1.5758,1.57602,1.87,1.00
2015.08.27 13:05:19.776,1.5758,1.57602,1.12,1.00
2015.08.27 13:05:19.878,1.57577,1.576,1.95,1.00
2015.08.27 13:05:20.452,1.57576,1.576,1.20,1.00
2015.08.27 13:05:21.031,1.57576,1.57599,1.20,1.00
2015.08.27 13:05:21.336,1.57574,1.57598,2.32,1.00
2015.08.27 13:05:21.933,1.57574,1.57598,1.17,1.00
2015.08.27 13:05:22.562,1.57574,1.57598,1.55,1.00
2015.08.27 13:05:23.096,1.57574,1.57598,1.55,1.00
2015.08.27 13:05:23.488,1.57574,1.57601,1.55,1.00
2015.08.27 13:05:23.996,1.57574,1.57601,1.55,1.00
2015.08.27 13:05:24.367,1.57574,1.57598,1.55,1.00
2015.08.27 13:05:24.673,1.57572,1.57595,1.65,1.00
2015.08.27 13:05:24.775,1.57572,1.57592,1.20,1.00
2015.08.27 13:05:24.928,1.57568,1.57592,1.82,1.00
2015.08.27 13:05:25.533,1.57567,1.57592,1.57,1.00
2015.08.27 13:05:27.162,1.57566,1.57584,1.45,1.00
2015.08.27 13:05:27.315,1.57564,1.57584,1.20,1.00
2015.08.27 13:05:27.417,1.57559,1.57584,2.25,1.00
2015.08.27 13:05:27.723,1.5756,1.5758,1.15,1.00
2015.08.27 13:05:27.774,1.57557,1.5758,1.20,1.00
2015.08.27 13:05:27.978,1.57554,1.5758,1.57,1.00
2015.08.27 13:05:28.589,1.57554,1.57576,1.57,1.00
2015.08.27 13:05:29.223,1.57553,1.5758,1.82,1.00
2015.08.27 13:05:29.274,1.57554,1.57577,1.45,1.00
2015.08.27 13:05:29.376,1.57555,1.5758,1.12,1.37
2015.08.27 13:05:29.584,1.57554,1.5758,1.37,1.37
2015.08.27 13:05:29.839,1.57554,1.57576,1.37,1.00
2015.08.27 13:05:31.280,1.57553,1.57576,1.85,1.00
2015.08.27 13:05:31.382,1.57553,1.57576,2.32,1.00
2015.08.27 13:05:31.535,1.5755,1.57574,1.95,1.00
2015.08.27 13:05:31.943,1.57551,1.57576,1.75,1.10
2015.08.27 13:05:32.290,1.57555,1.57576,1.12,1.10
2015.08.27 13:05:32.343,1.57554,1.5758,1.50,1.12
2015.08.27 13:05:32.394,1.57555,1.57583,1.75,1.10
2015.08.27 13:05:32.445,1.57556,1.57578,2.77,1.00
2015.08.27 13:05:32.700,1.57554,1.57576,1.00,1.00
2015.08.27 13:05:32.802,1.57554,1.57579,1.37,1.00
2015.08.27 13:05:32.955,1.57551,1.57579,1.12,1.50
2015.08.27 13:05:33.006,1.57551,1.57579,1.12,1.50
2015.08.27 13:05:33.718,1.57548,1.57577,2.32,1.75
2015.08.27 13:05:34.024,1.57547,1.5757,1.00,1.37
2015.08.27 13:05:34.355,1.57544,1.57572,2.55,1.12
2015.08.27 13:05:34.458,1.57546,1.57572,1.37,1.00
2015.08.27 13:05:34.610,1.57551,1.57578,1.05,1.87
2015.08.27 13:05:35.221,1.5755,1.57578,1.12,1.37
2015.08.27 13:05:35.526,1.5755,1.57575,1.92,1.00
2015.08.27 13:05:35.577,1.5755,1.57575,1.27,1.00
2015.08.27 13:05:35.881,1.5755,1.57577,1.27,1.12
2015.08.27 13:05:35.932,1.5755,1.57577,1.92,1.12
2015.08.27 13:05:36.136,1.5755,1.57577,2.20,1.12
2015.08.27 13:05:36.441,1.5755,1.57577,2.25,1.12
2015.08.27 13:05:37.022,1.5755,1.57576,2.25,1.00
2015.08.27 13:05:37.530,1.57551,1.57577,2.07,1.87
2015.08.27 13:05:37.885,1.57552,1.57577,1.35,1.20
2015.08.27 13:05:37.987,1.57552,1.57577,1.35,1.10
2015.08.27 13:05:38.451,1.57554,1.57578,1.30,1.65
2015.08.27 13:05:38.502,1.57554,1.57578,1.30,1.65
2015.08.27 13:05:38.655,1.57549,1.57578,1.57,1.95
2015.08.27 13:05:39.280,1.57549,1.57573,1.47,1.00
2015.08.27 13:05:40.147,1.57549,1.57575,1.47,1.50
2015.08.27 13:05:40.497,1.57549,1.57575,1.20,1.50
2015.08.27 13:05:41.016,1.57549,1.57574,1.20,1.12
2015.08.27 13:05:41.320,1.57549,1.57575,1.47,1.12
2015.08.27 13:05:41.372,1.57549,1.57576,1.47,3.07
2015.08.27 13:05:41.423,1.57549,1.57576,1.47,2.70
2015.08.27 13:05:41.932,1.57549,1.57573,1.47,1.50
2015.08.27 13:05:42.287,1.57546,1.57573,3.37,1.87
2015.08.27 13:05:42.491,1.57547,1.57574,1.20,1.87
2015.08.27 13:05:42.593,1.57547,1.57572,1.20,1.37
2015.08.27 13:05:42.798,1.57549,1.57573,1.12,1.47
2015.08.27 13:05:43.154,1.57549,1.57575,1.72,1.00
2015.08.27 13:05:43.205,1.57549,1.57576,1.60,1.75
2015.08.27 13:05:43.256,1.57547,1.57576,1.65,1.75
2015.08.27 13:05:43.375,1.57547,1.57574,1.57,1.75
2015.08.27 13:05:43.479,1.57548,1.57572,1.20,1.00
2015.08.27 13:05:43.580,1.5755,1.57575,1.27,1.50
2015.08.27 13:05:43.885,1.57548,1.5757,1.20,1.00
2015.08.27 13:05:43.936,1.57548,1.5757,1.00,1.00
2015.08.27 13:05:44.240,1.57548,1.5757,2.85,1.00
2015.08.27 13:05:44.393,1.57551,1.57577,1.60,2.40
2015.08.27 13:05:44.541,1.57553,1.57579,1.37,2.70
2015.08.27 13:05:44.594,1.57553,1.57579,1.37,1.57
2015.08.27 13:05:44.899,1.57551,1.57577,1.12,1.37
2015.08.27 13:05:45.408,1.57548,1.57573,3.00,1.00
2015.08.27 13:05:45.920,1.57551,1.57575,1.70,1.50
2015.08.27 13:05:45.978,1.57551,1.57575,2.07,1.12
2015.08.27 13:05:46.080,1.57552,1.57577,1.30,1.00
2015.08.27 13:05:46.131,1.57552,1.57575,1.00,1.12
2015.08.27 13:05:46.436,1.57554,1.57579,1.70,1.50
2015.08.27 13:05:46.781,1.57555,1.57582,1.70,1.87
2015.08.27 13:05:46.935,1.57555,1.57582,1.70,2.62
2015.08.27 13:05:47.241,1.57558,1.57578,2.10,1.00
2015.08.27 13:05:47.293,1.57553,1.57581,2.02,1.97
2015.08.27 13:05:47.345,1.57553,1.57578,1.57,1.00
2015.08.27 13:05:47.600,1.57543,1.57571,1.17,1.12
2015.08.27 13:05:48.064,1.57543,1.57569,1.70,1.37
2015.08.27 13:05:48.321,1.57541,1.57566,1.80,1.00
2015.08.27 13:05:48.879,1.57539,1.57568,1.37,1.20
2015.08.27 13:05:48.930,1.57539,1.57568,1.00,1.57
2015.08.27 13:05:49.554,1.57539,1.57568,1.60,1.95
2015.08.27 13:05:49.656,1.57539,1.57568,1.37,1.95
2015.08.27 13:05:49.707,1.57541,1.57568,1.50,1.57
2015.08.27 13:05:50.064,1.57539,1.57571,2.32,3.45
2015.08.27 13:05:50.116,1.57539,1.57567,2.55,1.00
2015.08.27 13:05:50.319,1.57539,1.57567,1.67,1.10
2015.08.27 13:05:50.421,1.57538,1.57565,1.45,1.87
2015.08.27 13:05:50.726,1.57533,1.57562,1.87,1.12
2015.08.27 13:05:51.235,1.57535,1.57562,1.45,1.12
2015.08.27 13:05:51.897,1.57535,1.57562,1.52,1.12
2015.08.27 13:05:52.151,1.57537,1.57563,1.37,1.37
2015.08.27 13:05:52.617,1.57537,1.57564,1.15,1.12
2015.08.27 13:05:52.947,1.57534,1.57559,1.07,1.00
2015.08.27 13:05:53.454,1.57533,1.57558,1.05,1.00
2015.08.27 13:05:53.703,1.57537,1.57559,1.80,1.00
2015.08.27 13:05:53.754,1.57537,1.57563,1.80,2.25
2015.08.27 13:05:53.806,1.57537,1.57563,1.20,2.25
2015.08.27 13:05:54.009,1.57537,1.57561,1.15,1.00
2015.08.27 13:05:54.161,1.57535,1.57561,1.60,1.37
2015.08.27 13:05:54.618,1.57533,1.5756,1.05,1.95
2015.08.27 13:05:55.981,1.57532,1.57556,1.30,1.00
2015.08.27 13:05:56.105,1.57532,1.57554,1.30,1.00
2015.08.27 13:05:56.258,1.57525,1.5755,1.60,1.50
2015.08.27 13:05:56.461,1.57521,1.57546,1.57,1.00
2015.08.27 13:05:56.563,1.57521,1.57546,1.27,1.00
2015.08.27 13:05:57.079,1.57521,1.57547,1.10,1.37
2015.08.27 13:05:57.333,1.57526,1.57549,1.00,1.12
2015.08.27 13:05:57.537,1.57526,1.57551,1.00,1.50
2015.08.27 13:05:57.589,1.57526,1.57551,1.00,1.10
2015.08.27 13:05:57.792,1.57529,1.57551,1.00,1.00
2015.08.27 13:05:58.237,1.57526,1.57553,1.12,1.20
2015.08.27 13:05:58.744,1.57526,1.5755,1.00,1.00
2015.08.27 13:05:58.998,1.57529,1.5755,1.00,1.00
2015.08.27 13:05:59.330,1.57529,1.57557,1.37,1.75
2015.08.27 13:05:59.635,1.57531,1.57559,1.37,3.07
2015.08.27 13:05:59.787,1.57531,1.57559,1.75,2.32
2015.08.27 13:05:59.889,1.57532,1.57559,1.37,1.57
2015.08.27 13:06:00.406,1.57533,1.57558,1.10,1.37
2015.08.27 13:06:00.458,1.57533,1.5756,1.10,2.70
2015.08.27 13:06:00.867,1.57531,1.5756,1.00,2.02
2015.08.27 13:06:01.324,1.5753,1.57551,1.30,1.00
2015.08.27 13:06:01.630,1.57532,1.57551,1.00,1.00
2015.08.27 13:06:02.189,1.57532,1.57551,1.37,1.00
2015.08.27 13:06:02.812,1.57532,1.57551,1.37,1.00
2015.08.27 13:06:03.197,1.57532,1.57553,1.37,1.00
2015.08.27 13:06:03.900,1.57532,1.57553,1.37,1.00
2015.08.27 13:06:04.053,1.57532,1.57555,1.37,1.50
2015.08.27 13:06:04.408,1.5753,1.57551,1.50,1.00
2015.08.27 13:06:04.612,1.57525,1.5755,1.55,1.12
2015.08.27 13:06:04.663,1.57525,1.57549,1.17,1.12
2015.08.27 13:06:04.927,1.57527,1.57549,1.37,1.12
2015.08.27 13:06:05.234,1.5753,1.5755,1.37,1.00
2015.08.27 13:06:05.437,1.5753,1.5755,1.00,1.00
2015.08.27 13:06:05.589,1.5753,1.57552,1.00,1.00
2015.08.27 13:06:06.398,1.5753,1.57554,1.00,1.50
2015.08.27 13:06:06.500,1.57533,1.57554,1.00,1.50
2015.08.27 13:06:06.804,1.57529,1.5755,1.57,1.00
2015.08.27 13:06:06.855,1.57529,1.5755,1.20,1.50
2015.08.27 13:06:06.957,1.57527,1.5755,1.50,1.00
2015.08.27 13:06:07.058,1.57527,1.5755,1.00,1.07
2015.08.27 13:06:07.109,1.57529,1.5755,1.00,1.07
2015.08.27 13:06:07.305,1.57529,1.57551,1.12,1.00
2015.08.27 13:06:07.356,1.57527,1.57551,1.00,1.00
2015.08.27 13:06:07.458,1.57524,1.57549,1.87,1.00
2015.08.27 13:06:07.763,1.57529,1.57551,1.00,1.10
2015.08.27 13:06:08.147,1.57529,1.57549,1.00,1.00
2015.08.27 13:06:08.556,1.57527,1.57549,1.12,1.00
2015.08.27 13:06:09.104,1.57527,1.5755,1.00,1.00
2015.08.27 13:06:09.611,1.57527,1.57549,1.00,1.00
2015.08.27 13:06:10.141,1.57523,1.57549,2.47,1.00
2015.08.27 13:06:10.653,1.57526,1.5755,1.30,1.00
2015.08.27 13:06:11.161,1.57526,1.57549,1.30,1.00
2015.08.27 13:06:11.573,1.57523,1.5755,1.12,1.75
2015.08.27 13:06:11.877,1.57523,1.57549,1.37,1.50
2015.08.27 13:06:11.979,1.57523,1.57549,1.37,1.50
2015.08.27 13:06:12.182,1.57522,1.57547,1.30,1.00
2015.08.27 13:06:12.283,1.57522,1.57545,1.30,1.00
2015.08.27 13:06:12.679,1.57522,1.57543,1.30,1.00
2015.08.27 13:06:12.983,1.57519,1.57543,2.47,1.50
2015.08.27 13:06:13.085,1.57518,1.57543,1.37,1.50
2015.08.27 13:06:13.441,1.5752,1.57543,1.60,1.50
2015.08.27 13:06:13.702,1.57517,1.57543,1.65,1.00
2015.08.27 13:06:13.754,1.57517,1.5754,2.62,1.00
2015.08.27 13:06:13.907,1.57512,1.57532,1.00,1.00
2015.08.27 13:06:14.010,1.57512,1.5753,1.00,1.35
2015.08.27 13:06:14.317,1.57512,1.5753,1.00,2.25
2015.08.27 13:06:14.666,1.57502,1.5753,1.00,2.25
2015.08.27 13:06:14.769,1.575,1.57528,1.12,2.47
2015.08.27 13:06:14.872,1.575,1.57528,1.00,1.75
2015.08.27 13:06:15.539,1.57497,1.57524,1.27,1.12
2015.08.27 13:06:15.847,1.575,1.57525,1.37,1.37
2015.08.27 13:06:17.396,1.57496,1.57527,1.95,1.12
2015.08.27 13:06:17.803,1.57496,1.57527,2.32,1.12
2015.08.27 13:06:18.006,1.57496,1.57527,1.95,1.12
2015.08.27 13:06:19.437,1.57495,1.57522,1.92,1.00
2015.08.27 13:06:19.540,1.57493,1.57522,1.95,1.37
2015.08.27 13:06:19.704,1.57492,1.57518,1.37,1.12
2015.08.27 13:06:19.806,1.57488,1.57516,2.55,1.00
2015.08.27 13:06:19.907,1.57488,1.57516,2.17,1.00
2015.08.27 13:06:20.009,1.57492,1.57521,1.00,1.50
2015.08.27 13:06:20.314,1.57496,1.57523,1.12,1.00
2015.08.27 13:06:20.760,1.57496,1.57525,1.20,1.00
2015.08.27 13:06:21.522,1.57499,1.57525,1.12,1.00
2015.08.27 13:06:21.624,1.57499,1.57523,1.12,1.00
2015.08.27 13:06:22.130,1.57499,1.57523,1.37,1.00
2015.08.27 13:06:22.485,1.57499,1.5752,1.37,1.00
2015.08.27 13:06:22.992,1.57496,1.5752,1.57,1.00
2015.08.27 13:06:23.292,1.57507,1.5753,1.30,2.02
2015.08.27 13:06:23.497,1.57506,1.57532,1.00,1.65
2015.08.27 13:06:23.548,1.57506,1.57531,1.00,1.72
2015.08.27 13:06:23.853,1.57503,1.57524,1.00,1.00
2015.08.27 13:06:24.177,1.57503,1.57523,1.00,1.50
2015.08.27 13:06:24.498,1.57505,1.57526,1.12,1.50
2015.08.27 13:06:25.006,1.575,1.57524,1.12,1.00
2015.08.27 13:06:25.057,1.57499,1.57524,1.12,1.00
2015.08.27 13:06:25.109,1.57493,1.5752,1.50,1.00
2015.08.27 13:06:25.223,1.57492,1.57518,1.75,1.12
2015.08.27 13:06:25.274,1.57484,1.57511,1.95,1.07
2015.08.27 13:06:25.782,1.5748,1.57507,1.05,1.12
2015.08.27 13:06:25.935,1.57479,1.57507,1.00,1.12
2015.08.27 13:06:26.290,1.57475,1.57504,2.62,1.12
2015.08.27 13:06:26.341,1.57475,1.57503,2.62,1.12
2015.08.27 13:06:26.849,1.57475,1.575,1.00,1.00
2015.08.27 13:06:27.377,1.57476,1.575,1.00,1.00
2015.08.27 13:06:29.393,1.57476,1.57502,1.37,1.37
2015.08.27 13:06:29.917,1.57491,1.57503,1.00,1.12
2015.08.27 13:06:30.227,1.57495,1.57507,1.00,1.27
2015.08.27 13:06:30.330,1.57496,1.5751,1.00,1.87
2015.08.27 13:06:30.485,1.57496,1.57511,1.00,1.87
2015.08.27 13:06:30.537,1.57493,1.57511,1.00,1.12
2015.08.27 13:06:30.690,1.57493,1.57509,1.00,1.12
2015.08.27 13:06:31.798,1.57493,1.57507,1.00,1.20
2015.08.27 13:06:32.716,1.57496,1.57506,1.00,1.00
2015.08.27 13:06:32.870,1.57496,1.5751,1.00,1.27
2015.08.27 13:06:33.391,1.57496,1.57511,1.00,1.52
2015.08.27 13:06:33.551,1.575,1.57511,1.00,1.47
2015.08.27 13:06:33.857,1.57504,1.57512,1.00,1.00
2015.08.27 13:06:33.909,1.57504,1.57515,1.00,1.00
2015.08.27 13:06:34.011,1.57504,1.57517,1.00,1.12
2015.08.27 13:06:34.114,1.57504,1.57515,1.00,1.00
2015.08.27 13:06:34.616,1.57504,1.57513,1.00,1.00
