2015.08.27 13:00:00.160,1.57621,1.57645,1.00,1.27
2015.08.27 13:06:34.768,1.575,1.57515,1.00,1.17
2015.08.27 13:06:35.074,1.57499,1.57513,1.00,1.20
2015.08.27 13:06:35.581,1.57498,1.57513,1.00,1.27
2015.08.27 13:06:36.086,1.57498,1.57513,1.00,1.65
2015.08.27 13:06:36.239,1.57495,1.57513,1.00,2.77
2015.08.27 13:06:36.392,1.57498,1.57511,1.00,1.47
2015.08.27 13:06:36.443,1.57498,1.57511,1.00,1.20
2015.08.27 13:06:36.647,1.57501,1.57511,1.00,1.00
2015.08.27 13:06:36.698,1.57501,1.57513,1.00,1.50
2015.08.27 13:06:36.800,1.57504,1.57517,1.00,1.20
2015.08.27 13:06:36.943,1.57505,1.57519,1.00,1.50
2015.08.27 13:06:36.995,1.57501,1.57519,1.00,1.00
2015.08.27 13:06:37.097,1.57501,1.57524,1.00,1.27
2015.08.27 13:06:37.823,1.57501,1.57525,1.00,1.82
2015.08.27 13:06:38.220,1.57501,1.57524,1.00,1.57
2015.08.27 13:06:38.730,1.57498,1.57524,1.00,1.95
2015.08.27 13:06:38.781,1.57496,1.5752,1.12,1.87
2015.08.27 13:06:38.832,1.57492,1.57517,1.50,1.12
2015.08.27 13:06:38.883,1.57496,1.57517,1.00,1.12
2015.08.27 13:06:38.935,1.57496,1.57514,1.00,1.00
2015.08.27 13:06:39.186,1.57496,1.57522,1.00,2.40
2015.08.27 13:06:39.389,1.57499,1.57523,1.00,1.90
2015.08.27 13:06:39.796,1.57499,1.57516,1.00,1.00
2015.08.27 13:06:39.847,1.57499,1.57523,1.00,1.85
2015.08.27 13:06:39.899,1.57502,1.57523,1.00,1.85
2015.08.27 13:06:40.195,1.57502,1.57524,1.00,1.17
2015.08.27 13:06:40.247,1.57504,1.57524,1.00,1.17
2015.08.27 13:06:41.310,1.57501,1.57526,1.00,1.57
2015.08.27 13:06:41.860,1.57501,1.57522,1.00,1.37
2015.08.27 13:06:42.267,1.57501,1.57522,1.00,1.37
2015.08.27 13:06:42.369,1.57501,1.57522,1.00,1.65
2015.08.27 13:06:42.420,1.57497,1.57522,1.00,1.65
2015.08.27 13:06:42.572,1.57497,1.57522,1.00,2.02
2015.08.27 13:06:43.453,1.57497,1.57521,1.00,1.47
2015.08.27 13:06:44.530,1.575,1.57521,1.00,1.47
2015.08.27 13:06:45.063,1.575,1.57521,1.00,1.47
2015.08.27 13:06:45.386,1.57503,1.57521,1.00,1.10
2015.08.27 13:06:46.106,1.575,1.57521,1.00,1.10
2015.08.27 13:06:47.106,1.575,1.57521,1.00,1.47
2015.08.27 13:06:48.272,1.57498,1.57521,1.00,1.95
2015.08.27 13:06:48.323,1.57498,1.57521,1.00,1.95
2015.08.27 13:06:48.832,1.57498,1.57519,1.00,1.95
2015.08.27 13:06:49.164,1.57498,1.57517,1.00,1.87
2015.08.27 13:06:49.470,1.57501,1.57519,1.00,1.20
2015.08.27 13:06:49.674,1.57501,1.57519,1.00,1.10
2015.08.27 13:06:50.600,1.57503,1.57522,1.00,2.70
2015.08.27 13:06:51.110,1.57503,1.57522,1.00,1.65
2015.08.27 13:06:52.580,1.57503,1.57522,1.00,2.02
2015.08.27 13:06:54.563,1.57501,1.57522,1.00,1.65
2015.08.27 13:06:54.716,1.57498,1.57522,1.00,1.65
2015.08.27 13:06:54.767,1.57498,1.57519,1.00,1.00
2015.08.27 13:06:55.072,1.57498,1.57514,1.00,1.00
2015.08.27 13:06:55.225,1.57493,1.57518,1.00,1.12
2015.08.27 13:06:55.326,1.57493,1.57513,1.00,1.37
2015.08.27 13:06:55.789,1.57492,1.57512,1.00,1.45
2015.08.27 13:06:56.195,1.57495,1.57513,1.00,2.25
2015.08.27 13:06:56.500,1.57497,1.57513,1.00,1.75
2015.08.27 13:06:56.551,1.57491,1.57514,1.00,1.75
2015.08.27 13:06:56.672,1.57491,1.57511,1.00,1.12
2015.08.27 13:06:56.723,1.57485,1.57507,1.10,1.12
2015.08.27 13:06:56.825,1.57485,1.57506,1.00,1.12
2015.08.27 13:06:56.876,1.57481,1.57504,1.00,1.12
2015.08.27 13:06:56.928,1.57481,1.57505,1.00,1.12
2015.08.27 13:06:56.979,1.57481,1.57504,1.00,1.90
2015.08.27 13:06:57.183,1.57478,1.57501,1.00,1.27
2015.08.27 13:06:57.539,1.57475,1.57501,1.00,1.27
2015.08.27 13:06:58.041,1.57479,1.57502,1.00,1.15
2015.08.27 13:06:59.004,1.57475,1.57502,1.12,1.52
2015.08.27 13:07:00.101,1.57479,1.575,1.00,1.20
2015.08.27 13:07:00.761,1.57475,1.575,1.00,1.20
2015.08.27 13:07:00.863,1.57475,1.57498,1.00,1.00
2015.08.27 13:07:01.372,1.57475,1.575,1.00,1.57
2015.08.27 13:07:01.677,1.57479,1.575,1.00,1.57
2015.08.27 13:07:02.209,1.57479,1.575,1.00,1.20
2015.08.27 13:07:02.687,1.57483,1.575,1.00,1.20
2015.08.27 13:07:03.018,1.57489,1.5751,1.00,1.12
2015.08.27 13:07:03.677,1.57484,1.57508,1.60,1.00
2015.08.27 13:07:04.191,1.57484,1.57511,1.00,1.47
2015.08.27 13:07:04.871,1.57484,1.57511,1.60,1.47
2015.08.27 13:07:04.922,1.57488,1.57512,1.35,2.02
2015.08.27 13:07:06.218,1.57488,1.57512,1.35,1.12
2015.08.27 13:07:07.638,1.57491,1.57512,1.00,1.00
2015.08.27 13:07:08.198,1.57488,1.57513,1.35,1.37
2015.08.27 13:07:08.823,1.57488,1.57515,1.72,1.87
2015.08.27 13:07:09.245,1.57483,1.57511,1.57,1.12
2015.08.27 13:07:09.296,1.57483,1.57508,1.20,1.12
2015.08.27 13:07:09.398,1.57483,1.57511,1.12,2.05
2015.08.27 13:07:09.551,1.57483,1.57506,1.12,1.00
2015.08.27 13:07:09.971,1.57483,1.57506,1.37,1.00
2015.08.27 13:07:10.294,1.57483,1.57506,1.37,1.00
2015.08.27 13:07:10.753,1.57483,1.57509,1.50,1.00
2015.08.27 13:07:11.008,1.57484,1.57507,1.12,1.00
2015.08.27 13:07:11.312,1.57484,1.57505,1.12,1.00
2015.08.27 13:07:11.853,1.57484,1.57506,1.12,1.00
2015.08.27 13:07:12.313,1.57484,1.5751,1.12,1.00
2015.08.27 13:07:12.820,1.57484,1.57509,1.12,1.00
2015.08.27 13:07:13.174,1.57484,1.57511,1.12,1.35
2015.08.27 13:07:13.478,1.57486,1.57513,1.37,1.00
2015.08.27 13:07:13.581,1.57485,1.57513,2.25,1.12
2015.08.27 13:07:13.838,1.57484,1.57511,1.75,1.50
2015.08.27 13:07:13.993,1.57486,1.57511,1.12,1.50
2015.08.27 13:07:14.301,1.57475,1.57501,2.62,1.12
2015.08.27 13:07:14.352,1.57475,1.57501,1.50,1.12
2015.08.27 13:07:14.505,1.57471,1.57498,1.87,1.00
2015.08.27 13:07:15.795,1.57475,1.57498,1.12,1.50
2015.08.27 13:07:16.994,1.57475,1.57498,1.12,1.00
2015.08.27 13:07:17.400,1.57492,1.57508,1.00,1.75
2015.08.27 13:07:17.452,1.57492,1.57516,1.00,1.00
2015.08.27 13:07:17.503,1.57489,1.57511,1.15,1.00
2015.08.27 13:07:17.707,1.57484,1.57511,1.50,1.37
2015.08.27 13:07:17.758,1.57483,1.57511,1.20,1.37
2015.08.27 13:07:18.345,1.57482,1.57513,1.85,1.85
2015.08.27 13:07:18.601,1.57483,1.57513,1.75,1.95
2015.08.27 13:07:18.754,1.57483,1.57512,1.85,1.00
2015.08.27 13:07:19.719,1.57485,1.57512,1.37,1.00
2015.08.27 13:07:19.974,1.5749,1.57518,2.25,1.12
2015.08.27 13:07:20.026,1.5749,1.57518,2.25,1.12
2015.08.27 13:07:20.230,1.57498,1.57522,1.00,1.12
2015.08.27 13:07:20.282,1.57498,1.57518,1.00,1.00
2015.08.27 13:07:20.333,1.57494,1.57518,1.00,1.12
2015.08.27 13:07:20.539,1.5749,1.57519,1.65,1.37
2015.08.27 13:07:20.743,1.5749,1.57522,1.75,2.02
2015.08.27 13:07:21.047,1.57497,1.57525,1.00,1.50
2015.08.27 13:07:21.301,1.575,1.5753,1.75,1.27
2015.08.27 13:07:21.754,1.57501,1.5753,1.12,2.02
2015.08.27 13:07:21.957,1.57497,1.57526,1.57,1.75
2015.08.27 13:07:22.427,1.57496,1.57519,1.87,1.00
2015.08.27 13:07:22.529,1.5749,1.57519,1.12,1.75
2015.08.27 13:07:22.632,1.57487,1.57512,1.10,1.00
2015.08.27 13:07:22.683,1.57483,1.57512,2.62,1.37
2015.08.27 13:07:22.842,1.57483,1.57512,1.15,1.37
2015.08.27 13:07:22.945,1.57483,1.57512,1.00,1.37
2015.08.27 13:07:23.097,1.5749,1.57512,1.00,1.37
2015.08.27 13:07:23.605,1.57486,1.57512,1.00,1.37
2015.08.27 13:07:23.656,1.57486,1.57512,1.00,1.75
2015.08.27 13:07:23.893,1.57478,1.57505,1.37,1.37
2015.08.27 13:07:23.944,1.57478,1.57503,1.00,1.12
2015.08.27 13:07:25.038,1.57478,1.57502,1.00,1.00
2015.08.27 13:07:25.620,1.57475,1.57502,1.37,1.00
2015.08.27 13:07:25.671,1.57471,1.57502,2.70,1.75
2015.08.27 13:07:25.926,1.57475,1.57497,1.37,1.37
2015.08.27 13:07:26.078,1.57472,1.57497,1.37,1.37
2015.08.27 13:07:26.497,1.57472,1.57494,1.37,1.00
2015.08.27 13:07:26.956,1.57472,1.57497,1.37,1.00
2015.08.27 13:07:27.708,1.57472,1.57497,1.00,1.00
2015.08.27 13:07:27.759,1.57469,1.57493,1.20,1.12
2015.08.27 13:07:28.165,1.57469,1.57493,1.00,1.27
2015.08.27 13:07:30.034,1.57467,1.57492,1.00,1.27
2015.08.27 13:07:30.607,1.57467,1.57492,1.00,1.55
2015.08.27 13:07:31.382,1.5747,1.57492,1.00,1.27
2015.08.27 13:07:31.889,1.5747,1.57492,1.00,1.00
2015.08.27 13:07:32.439,1.5747,1.57492,1.37,1.00
2015.08.27 13:07:32.592,1.57473,1.57496,1.00,1.75
2015.08.27 13:07:32.643,1.57476,1.57499,1.00,1.27
2015.08.27 13:07:32.694,1.57476,1.575,1.00,1.90
2015.08.27 13:07:32.847,1.57476,1.575,1.00,1.12
2015.08.27 13:07:33.151,1.57479,1.575,1.00,1.00
2015.08.27 13:07:33.466,1.57481,1.57504,1.00,1.82
2015.08.27 13:07:33.517,1.57481,1.57507,1.12,1.27
2015.08.27 13:07:33.568,1.57481,1.57508,1.50,2.62
2015.08.27 13:07:33.619,1.57485,1.57508,1.00,1.87
2015.08.27 13:07:33.823,1.57487,1.57509,1.00,1.10
2015.08.27 13:07:35.014,1.57487,1.5751,1.00,1.12
2015.08.27 13:07:35.116,1.57484,1.5751,1.12,1.12
2015.08.27 13:07:35.269,1.57484,1.57506,1.00,1.37
2015.08.27 13:07:36.475,1.57484,1.57504,1.00,1.37
2015.08.27 13:07:36.830,1.57482,1.57504,1.00,1.37
2015.08.27 13:07:37.479,1.57482,1.57504,1.00,1.37
2015.08.27 13:07:38.507,1.57482,1.57504,1.00,1.50
2015.08.27 13:07:38.948,1.57479,1.57504,1.00,1.50
2015.08.27 13:07:39.343,1.57476,1.57504,1.00,1.50
2015.08.27 13:07:39.445,1.57478,1.57504,1.00,1.50
2015.08.27 13:07:39.750,1.57477,1.57489,1.37,1.00
2015.08.27 13:07:40.263,1.57478,1.57489,1.12,1.00
2015.08.27 13:07:42.743,1.57474,1.57491,3.07,1.00
2015.08.27 13:07:42.794,1.57484,1.57505,1.00,1.50
2015.08.27 13:07:42.845,1.57484,1.57509,1.00,1.85
2015.08.27 13:07:43.149,1.57483,1.57509,1.00,1.12
2015.08.27 13:07:43.302,1.57483,1.57509,1.00,1.37
2015.08.27 13:07:43.354,1.57484,1.57509,1.00,1.75
2015.08.27 13:07:43.457,1.57479,1.57509,1.15,1.75
2015.08.27 13:07:43.559,1.57479,1.57511,1.90,2.47
2015.08.27 13:07:43.712,1.57477,1.57505,1.20,1.87
2015.08.27 13:07:43.763,1.57475,1.57502,1.12,1.00
2015.08.27 13:07:43.814,1.57474,1.57503,1.45,1.12
2015.08.27 13:07:43.865,1.57473,1.57502,1.82,1.12
2015.08.27 13:07:44.065,1.57479,1.575,1.00,1.12
2015.08.27 13:07:44.117,1.57479,1.57502,1.00,1.12
2015.08.27 13:07:44.320,1.57479,1.57506,1.00,1.27
2015.08.27 13:07:44.371,1.57482,1.57509,1.00,3.37
2015.08.27 13:07:44.677,1.5749,1.57511,1.00,1.12
2015.08.27 13:07:44.728,1.5749,1.57511,1.00,1.12
2015.08.27 13:07:44.830,1.5749,1.57514,1.00,1.47
2015.08.27 13:07:45.714,1.57487,1.57516,1.97,1.75
2015.08.27 13:07:47.289,1.57486,1.57515,1.50,1.12
2015.08.27 13:07:47.472,1.57483,1.57511,1.87,1.12
2015.08.27 13:07:47.574,1.57481,1.5751,2.62,1.75
2015.08.27 13:07:47.729,1.57481,1.5751,1.87,1.75
2015.08.27 13:07:47.932,1.57481,1.5751,1.87,1.75
2015.08.27 13:07:48.490,1.57483,1.57512,1.37,1.27
2015.08.27 13:07:48.994,1.5748,1.57507,1.42,1.12
2015.08.27 13:07:49.653,1.57477,1.57506,1.57,1.75
2015.08.27 13:07:49.882,1.57474,1.57499,2.32,1.00
2015.08.27 13:07:50.393,1.57474,1.57499,1.00,1.00
2015.08.27 13:07:50.716,1.57474,1.575,1.00,1.12
2015.08.27 13:07:51.269,1.57471,1.57498,1.37,1.87
2015.08.27 13:07:51.574,1.57469,1.57497,1.50,1.00
2015.08.27 13:07:52.116,1.57471,1.57498,1.00,1.50
2015.08.27 13:07:53.393,1.5747,1.57498,1.12,1.37
2015.08.27 13:07:53.719,1.57473,1.57502,1.12,1.57
2015.08.27 13:07:53.822,1.57474,1.57504,1.75,1.57
2015.08.27 13:07:53.873,1.57477,1.57505,1.12,1.12
2015.08.27 13:07:53.975,1.57477,1.57504,1.87,1.27
2015.08.27 13:07:54.026,1.57477,1.57504,1.87,1.57
2015.08.27 13:07:54.078,1.57475,1.57504,1.12,1.57
2015.08.27 13:07:54.644,1.57475,1.57502,1.12,1.87
2015.08.27 13:07:54.745,1.57475,1.57501,1.12,1.05
2015.08.27 13:07:54.796,1.57472,1.57501,1.75,1.05
2015.08.27 13:07:55.203,1.57472,1.57497,1.50,1.37
2015.08.27 13:07:55.663,1.57471,1.57494,1.12,1.00
2015.08.27 13:07:55.969,1.57472,1.57499,1.67,1.75
2015.08.27 13:07:56.020,1.57474,1.575,1.37,1.45
2015.08.27 13:07:56.122,1.57474,1.575,1.87,1.47
2015.08.27 13:07:56.224,1.57474,1.575,1.50,1.00
2015.08.27 13:07:56.326,1.57474,1.575,1.37,1.00
2015.08.27 13:07:56.753,1.57474,1.57498,1.37,1.37
2015.08.27 13:07:56.906,1.57472,1.57498,1.00,1.37
2015.08.27 13:07:57.008,1.57471,1.57491,2.10,1.00
2015.08.27 13:07:57.208,1.57464,1.57489,1.20,1.00
2015.08.27 13:07:57.260,1.57462,1.57489,2.02,1.37
2015.08.27 13:07:57.413,1.57462,1.57489,1.50,1.37
2015.08.27 13:07:57.870,1.57462,1.57489,1.00,1.52
2015.08.27 13:07:58.076,1.57464,1.57489,1.00,1.52
2015.08.27 13:07:58.127,1.57464,1.57489,1.00,1.10
2015.08.27 13:07:58.331,1.57464,1.57492,1.37,1.27
2015.08.27 13:07:58.839,1.57461,1.57492,1.27,1.87
2015.08.27 13:07:59.346,1.57462,1.57491,1.50,1.00
2015.08.27 13:07:59.450,1.5746,1.57489,2.40,1.12
2015.08.27 13:07:59.603,1.57462,1.57489,1.75,1.12
2015.08.27 13:07:59.806,1.57463,1.57489,1.00,1.12
2015.08.27 13:08:00.161,1.57463,1.57489,1.37,1.00
2015.08.27 13:08:00.603,1.57463,1.57486,1.37,1.00
2015.08.27 13:08:00.806,1.57459,1.57488,2.77,1.12
2015.08.27 13:08:00.857,1.57461,1.5749,1.37,1.95
2015.08.27 13:08:01.164,1.57463,1.5749,1.50,1.57
2015.08.27 13:08:01.676,1.57468,1.5749,1.00,1.00
2015.08.27 13:08:01.930,1.57465,1.5749,1.12,1.37
2015.08.27 13:08:02.134,1.57465,1.57491,1.50,1.10
2015.08.27 13:08:02.186,1.57465,1.57484,1.50,1.00
2015.08.27 13:08:02.705,1.57465,1.57484,1.65,1.00
2015.08.27 13:08:03.033,1.57465,1.57482,1.65,1.00
2015.08.27 13:08:03.948,1.57465,1.57485,1.65,1.00
2015.08.27 13:08:04.284,1.57466,1.57485,1.55,1.00
2015.08.27 13:08:04.795,1.57467,1.57485,1.52,1.00
2015.08.27 13:08:05.401,1.57467,1.5748,1.10,1.00
2015.08.27 13:08:05.707,1.57461,1.57473,1.17,1.00
2015.08.27 13:08:05.809,1.57455,1.57476,1.95,1.00
2015.08.27 13:08:05.861,1.57453,1.57476,1.50,1.00
2015.08.27 13:08:05.912,1.57455,1.57476,2.25,1.00
2015.08.27 13:08:06.218,1.57456,1.5747,1.27,1.00
2015.08.27 13:08:06.321,1.57452,1.57467,1.20,1.00
2015.08.27 13:08:06.523,1.57447,1.57467,2.02,1.00
2015.08.27 13:08:06.726,1.57446,1.57467,1.57,1.00
2015.08.27 13:08:09.339,1.57446,1.57461,1.50,1.00
2015.08.27 13:08:09.645,1.57446,1.57455,1.00,1.00
2015.08.27 13:08:09.801,1.57445,1.57457,1.00,1.00
2015.08.27 13:08:09.903,1.57442,1.5746,1.55,1.00
2015.08.27 13:08:10.005,1.57443,1.57458,1.20,1.00
2015.08.27 13:08:10.107,1.57443,1.57458,1.75,1.00
2015.08.27 13:08:10.558,1.57445,1.57458,1.00,1.00
2015.08.27 13:08:11.320,1.57445,1.57462,1.00,1.00
2015.08.27 13:08:11.631,1.57443,1.57462,1.12,1.00
2015.08.27 13:08:11.885,1.57445,1.57462,1.00,1.00
2015.08.27 13:08:12.252,1.57443,1.57462,1.00,1.00
2015.08.27 13:08:13.374,1.5744,1.57462,1.00,1.00
2015.08.27 13:08:13.629,1.57438,1.57462,1.12,1.00
2015.08.27 13:08:13.937,1.57438,1.57462,1.37,1.00
2015.08.27 13:08:14.551,1.57438,1.57462,1.12,1.00
2015.08.27 13:08:14.805,1.57437,1.57459,1.50,1.00
2015.08.27 13:08:18.701,1.57435,1.57461,2.25,1.00
2015.08.27 13:08:21.115,1.57452,1.57463,1.00,1.50
2015.08.27 13:08:21.640,1.57456,1.57463,1.00,1.00
2015.08.27 13:08:22.576,1.57446,1.57466,1.00,3.00
2015.08.27 13:08:22.678,1.57448,1.57462,1.00,1.30
2015.08.27 13:08:22.984,1.57445,1.57455,1.00,1.05
2015.08.27 13:08:23.291,1.57448,1.57455,1.00,2.05
2015.08.27 13:08:23.598,1.5745,1.57455,1.00,1.10
2015.08.27 13:08:23.650,1.5745,1.57456,1.00,1.00
2015.08.27 13:08:24.023,1.57448,1.57456,1.00,1.00
2015.08.27 13:08:24.075,1.57451,1.57456,1.00,1.00
2015.08.27 13:08:24.233,1.57452,1.57461,1.00,1.45
2015.08.27 13:08:24.284,1.57453,1.57463,1.00,1.87
2015.08.27 13:08:24.335,1.57453,1.57463,1.00,1.95
2015.08.27 13:08:24.643,1.57459,1.57472,1.00,1.95
2015.08.27 13:08:24.798,1.57457,1.57469,1.00,1.75
2015.08.27 13:08:24.850,1.57454,1.57469,1.00,1.75
2015.08.27 13:08:25.072,1.57447,1.57466,1.00,1.75
2015.08.27 13:08:25.175,1.57447,1.57462,1.00,1.12
2015.08.27 13:08:25.226,1.57445,1.57461,1.00,1.75
2015.08.27 13:08:25.278,1.57441,1.57461,1.00,1.75
2015.08.27 13:08:25.380,1.57441,1.57455,1.00,1.50
2015.08.27 13:08:25.686,1.5744,1.57454,1.00,2.47
2015.08.27 13:08:26.339,1.57443,1.57449,1.00,1.12
2015.08.27 13:08:26.542,1.57442,1.57455,1.00,1.12
2015.08.27 13:08:26.594,1.57442,1.57456,1.00,1.20
2015.08.27 13:08:26.697,1.57437,1.57455,1.00,1.20
2015.08.27 13:08:26.999,1.57429,1.57451,1.00,1.37
2015.08.27 13:08:27.050,1.57425,1.57448,1.12,1.87
2015.08.27 13:08:27.355,1.57425,1.57441,1.00,1.50
2015.08.27 13:08:27.406,1.57425,1.57441,1.00,1.10
2015.08.27 13:08:27.508,1.57427,1.57441,1.00,1.10
2015.08.27 13:08:27.855,1.57438,1.57451,1.00,1.82
2015.08.27 13:08:27.909,1.57432,1.5745,1.00,1.15
2015.08.27 13:08:27.960,1.57432,1.57454,1.00,1.20
2015.08.27 13:08:28.062,1.57432,1.57453,1.00,1.20
2015.08.27 13:08:28.368,1.57436,1.57453,1.00,1.07
2015.08.27 13:08:28.470,1.57436,1.57456,1.00,1.07
2015.08.27 13:08:28.522,1.57436,1.57457,1.00,1.50
2015.08.27 13:08:28.573,1.57436,1.57453,1.00,1.00
2015.08.27 13:08:28.876,1.57439,1.57452,1.00,1.00
2015.08.27 13:08:29.029,1.57441,1.57456,1.00,1.12
2015.08.27 13:08:29.181,1.57443,1.57457,1.00,1.00
2015.08.27 13:08:29.334,1.57443,1.57459,1.00,1.20
2015.08.27 13:08:29.840,1.57443,1.57458,1.00,1.00
2015.08.27 13:08:29.891,1.57446,1.57458,1.00,1.00
2015.08.27 13:08:30.044,1.57446,1.57465,1.00,1.17
2015.08.27 13:08:30.095,1.57449,1.57465,1.00,1.17
2015.08.27 13:08:30.603,1.57449,1.57465,1.00,1.00
2015.08.27 13:08:31.574,1.57452,1.57465,1.00,1.00
2015.08.27 13:08:32.213,1.57455,1.57466,1.00,1.00
2015.08.27 13:08:32.723,1.57455,1.57467,1.00,1.00
2015.08.27 13:08:32.775,1.57455,1.57469,1.00,1.12
2015.08.27 13:08:32.978,1.57455,1.57467,1.00,1.00
2015.08.27 13:08:33.233,1.57458,1.57476,1.00,1.12
2015.08.27 13:08:33.285,1.57463,1.57476,1.00,1.50
2015.08.27 13:08:33.336,1.57459,1.57477,1.00,1.57
2015.08.27 13:08:33.438,1.57456,1.57473,1.00,1.00
2015.08.27 13:08:33.490,1.57461,1.57473,1.00,1.00
2015.08.27 13:08:33.541,1.57458,1.57473,1.00,1.00
2015.08.27 13:08:33.643,1.57452,1.57476,1.00,1.00
2015.08.27 13:08:33.745,1.57448,1.57474,1.57,1.00
2015.08.27 13:08:33.796,1.57448,1.57471,1.00,1.50
2015.08.27 13:08:33.951,1.57442,1.57469,1.10,2.62
2015.08.27 13:08:34.003,1.5744,1.57464,1.27,1.00
2015.08.27 13:08:34.359,1.57442,1.57467,1.00,1.50
2015.08.27 13:08:34.865,1.57444,1.57467,1.00,1.50
2015.08.27 13:08:35.033,1.57444,1.5747,1.37,1.20
2015.08.27 13:08:35.441,1.57445,1.57472,1.12,1.95
2015.08.27 13:08:35.594,1.57448,1.57472,1.00,1.95
2015.08.27 13:08:35.746,1.57448,1.57473,1.50,1.20
2015.08.27 13:08:36.052,1.57448,1.57473,1.50,1.57
2015.08.27 13:08:36.103,1.57446,1.57473,1.00,1.65
2015.08.27 13:08:36.154,1.57445,1.57472,1.50,1.12
2015.08.27 13:08:36.307,1.57445,1.57472,1.50,1.57
2015.08.27 13:08:37.189,1.57445,1.57471,1.00,1.57
2015.08.27 13:08:37.701,1.57444,1.57471,1.00,2.32
2015.08.27 13:08:38.007,1.57436,1.57461,1.50,1.50
2015.08.27 13:08:38.212,1.57434,1.57459,1.00,1.27
2015.08.27 13:08:38.316,1.57434,1.57459,1.00,1.95
2015.08.27 13:08:38.418,1.57432,1.57459,1.00,1.65
2015.08.27 13:08:38.934,1.57432,1.57459,1.00,2.02
2015.08.27 13:08:39.086,1.57432,1.57459,1.00,2.02
2015.08.27 13:08:39.622,1.57433,1.57457,1.00,1.55
2015.08.27 13:08:40.159,1.57432,1.57459,1.12,3.00
2015.08.27 13:08:40.600,1.57431,1.5746,1.57,1.87
2015.08.27 13:08:40.652,1.57435,1.5746,1.00,1.72
2015.08.27 13:08:40.704,1.57433,1.57458,1.00,1.00
2015.08.27 13:08:40.807,1.57433,1.57458,1.75,1.37
2015.08.27 13:08:41.013,1.57439,1.57461,1.00,1.00
2015.08.27 13:08:41.399,1.57443,1.57464,1.00,1.15
2015.08.27 13:08:41.451,1.5744,1.57465,1.50,1.20
2015.08.27 13:08:41.502,1.5744,1.57465,1.50,1.20
2015.08.27 13:08:41.654,1.5744,1.57465,1.87,1.00
2015.08.27 13:08:42.744,1.57442,1.57466,1.87,1.50
2015.08.27 13:08:43.966,1.57447,1.57466,1.12,1.00
2015.08.27 13:08:44.018,1.57447,1.57469,1.50,1.00
2015.08.27 13:08:44.120,1.57447,1.57467,1.87,1.00
2015.08.27 13:08:44.373,1.57444,1.57467,1.50,1.00
2015.08.27 13:08:44.425,1.57444,1.5747,1.50,1.60
2015.08.27 13:08:44.628,1.57443,1.57465,1.37,1.00
2015.08.27 13:08:44.679,1.57441,1.57461,2.02,1.00
2015.08.27 13:08:44.984,1.57439,1.57456,1.37,1.00
2015.08.27 13:08:45.036,1.57433,1.57456,1.20,1.00
2015.08.27 13:08:45.088,1.57432,1.57458,1.82,1.50
2015.08.27 13:08:45.598,1.57436,1.57458,1.00,1.50
2015.08.27 13:08:46.116,1.57434,1.57458,1.37,1.00
2015.08.27 13:08:46.854,1.57434,1.57457,1.37,1.00
2015.08.27 13:08:48.394,1.57434,1.57457,1.12,1.00
2015.08.27 13:08:53.565,1.57434,1.57458,1.00,1.35
2015.08.27 13:08:53.882,1.57434,1.57455,1.00,1.00
2015.08.27 13:08:54.085,1.57427,1.57454,2.32,2.47
2015.08.27 13:08:54.136,1.57427,1.57453,2.25,1.00
2015.08.27 13:08:54.467,1.57431,1.57453,1.50,1.00
2015.08.27 13:08:54.569,1.57433,1.57457,1.00,1.50
2015.08.27 13:08:54.976,1.57433,1.57457,1.00,1.87
