2015.08.27 13:00:00.160,1.57621,1.57645,1.00,1.27
2015.08.27 13:08:56.039,1.57433,1.57451,1.00,1.30
2015.08.27 13:08:56.140,1.57428,1.57451,1.15,1.67
2015.08.27 13:08:56.599,1.57428,1.57448,1.00,1.00
2015.08.27 13:08:56.808,1.57426,1.57446,1.10,1.00
2015.08.27 13:08:56.860,1.57426,1.57448,1.00,1.12
2015.08.27 13:08:57.064,1.57426,1.57448,1.00,1.72
2015.08.27 13:08:57.166,1.57423,1.57447,1.10,1.60
2015.08.27 13:08:57.218,1.57423,1.57444,1.00,1.00
2015.08.27 13:08:57.523,1.57423,1.57444,1.00,1.60
2015.08.27 13:08:58.360,1.5742,1.57442,1.37,1.35
2015.08.27 13:08:58.665,1.57418,1.5744,1.37,1.12
2015.08.27 13:08:58.775,1.57416,1.57438,1.68,1.00
2015.08.27 13:08:59.084,1.57416,1.57435,1.00,1.35
2015.08.27 13:08:59.288,1.57413,1.57435,1.00,2.10
2015.08.27 13:08:59.593,1.57413,1.57435,1.37,2.10
2015.08.27 13:08:59.799,1.57413,1.57435,1.00,2.10
2015.08.27 13:09:00.053,1.57413,1.57436,1.00,1.00
2015.08.27 13:09:00.105,1.57411,1.57436,1.47,1.00
2015.08.27 13:09:00.310,1.57401,1.57428,1.10,1.00
2015.08.27 13:09:00.361,1.57401,1.57424,1.10,1.20
2015.08.27 13:09:00.412,1.57394,1.57422,2.13,1.57
2015.08.27 13:09:00.464,1.57394,1.57421,1.65,1.00
2015.08.27 13:09:00.516,1.57394,1.57421,1.50,1.20
2015.08.27 13:09:00.864,1.57395,1.57419,1.00,1.20
2015.08.27 13:09:01.169,1.57394,1.57419,1.12,1.00
2015.08.27 13:09:01.221,1.57396,1.57419,1.12,1.00
2015.08.27 13:09:01.533,1.5741,1.57428,1.00,1.00
2015.08.27 13:09:01.889,1.57412,1.57428,1.00,1.00
2015.08.27 13:09:02.178,1.57412,1.57435,1.00,1.35
2015.08.27 13:09:02.488,1.5741,1.57433,1.50,1.00
2015.08.27 13:09:02.794,1.5741,1.5743,1.00,1.00
2015.08.27 13:09:02.897,1.57404,1.57429,1.95,1.00
2015.08.27 13:09:02.999,1.57402,1.57429,1.55,1.75
2015.08.27 13:09:03.305,1.57406,1.57431,1.37,2.10
2015.08.27 13:09:03.578,1.57407,1.57434,1.37,1.87
2015.08.27 13:09:03.629,1.57407,1.57434,1.00,1.87
2015.08.27 13:09:03.934,1.57409,1.57435,1.00,1.50
2015.08.27 13:09:04.188,1.5741,1.57435,1.00,1.12
2015.08.27 13:09:04.698,1.57409,1.57435,1.47,1.37
2015.08.27 13:09:04.800,1.57408,1.57432,1.37,1.00
2015.08.27 13:09:05.104,1.57413,1.57437,1.37,1.92
2015.08.27 13:09:05.155,1.57413,1.57437,1.00,1.65
2015.08.27 13:09:05.207,1.57416,1.57438,1.00,2.32
2015.08.27 13:09:05.359,1.57416,1.57438,1.00,1.00
2015.08.27 13:09:05.410,1.57419,1.57438,1.00,1.00
2015.08.27 13:09:05.667,1.57418,1.57441,1.00,1.12
2015.08.27 13:09:06.175,1.57417,1.57441,1.00,1.12
2015.08.27 13:09:06.227,1.57417,1.57438,1.00,1.00
2015.08.27 13:09:06.583,1.57417,1.57435,1.00,1.00
2015.08.27 13:09:07.122,1.57416,1.57435,1.00,1.00
2015.08.27 13:09:07.325,1.57413,1.57434,1.50,1.37
2015.08.27 13:09:09.077,1.57413,1.57438,1.00,2.32
2015.08.27 13:09:09.693,1.57411,1.57435,1.57,1.00
2015.08.27 13:09:09.744,1.57411,1.57433,1.57,1.00
2015.08.27 13:09:09.897,1.57409,1.5743,1.00,1.12
2015.08.27 13:09:09.999,1.57409,1.57428,1.00,1.00
2015.08.27 13:09:10.216,1.57405,1.57427,1.00,1.00
2015.08.27 13:09:10.723,1.57405,1.57428,1.87,1.12
2015.08.27 13:09:13.042,1.57406,1.57428,1.00,1.12
2015.08.27 13:09:14.248,1.57406,1.57424,1.00,1.00
2015.08.27 13:09:14.350,1.57406,1.57426,1.00,1.00
2015.08.27 13:09:14.858,1.57406,1.57425,1.00,1.00
2015.08.27 13:09:15.369,1.57406,1.57426,1.87,1.00
2015.08.27 13:09:15.898,1.57406,1.57427,1.87,1.00
2015.08.27 13:09:16.434,1.57406,1.5743,1.87,1.50
2015.08.27 13:09:17.022,1.57406,1.57431,2.25,2.25
2015.08.27 13:09:17.124,1.57408,1.5743,1.50,1.00
2015.08.27 13:09:17.328,1.5741,1.57432,1.37,1.12
2015.08.27 13:09:17.856,1.5741,1.57434,1.37,2.25
2015.08.27 13:09:18.405,1.5741,1.57433,1.37,1.50
2015.08.27 13:09:19.406,1.57408,1.5743,1.12,1.00
2015.08.27 13:09:19.457,1.57408,1.5743,1.37,1.00
2015.08.27 13:09:19.559,1.57407,1.5743,1.00,1.00
2015.08.27 13:09:19.662,1.57407,1.57428,1.00,1.00
2015.08.27 13:09:20.180,1.57407,1.57429,1.12,1.00
2015.08.27 13:09:20.725,1.57407,1.57428,1.37,1.00
2015.08.27 13:09:21.183,1.57405,1.57427,1.00,1.00
2015.08.27 13:09:21.487,1.57405,1.57424,1.00,1.00
2015.08.27 13:09:21.996,1.57403,1.57424,1.37,1.00
2015.08.27 13:09:22.301,1.57414,1.57425,1.00,1.00
2015.08.27 13:09:22.354,1.57415,1.57425,1.15,1.00
2015.08.27 13:09:22.405,1.57424,1.57432,1.95,1.50
2015.08.27 13:09:22.456,1.57428,1.57434,1.75,1.00
2015.08.27 13:09:22.507,1.57434,1.57446,1.27,1.00
2015.08.27 13:09:22.558,1.57436,1.57453,1.87,1.12
2015.08.27 13:09:22.812,1.57424,1.57443,1.00,1.00
2015.08.27 13:09:22.965,1.57424,1.57445,1.00,1.00
2015.08.27 13:09:23.169,1.57424,1.57447,1.60,1.20
2015.08.27 13:09:23.373,1.57428,1.57447,1.00,1.20
2015.08.27 13:09:23.679,1.57422,1.57444,1.00,1.00
2015.08.27 13:09:23.843,1.57422,1.5744,1.00,1.00
2015.08.27 13:09:23.945,1.57417,1.57439,1.50,1.00
2015.08.27 13:09:24.150,1.57416,1.57435,1.00,1.00
2015.08.27 13:09:24.253,1.57414,1.57435,1.00,1.00
2015.08.27 13:09:24.304,1.57407,1.57432,1.47,1.00
2015.08.27 13:09:24.356,1.57407,1.57432,1.00,1.12
2015.08.27 13:09:24.457,1.57407,1.57429,1.00,1.00
2015.08.27 13:09:24.559,1.57405,1.57429,1.00,1.37
2015.08.27 13:09:25.072,1.57405,1.57429,1.12,1.00
2015.08.27 13:09:25.834,1.57405,1.57425,1.12,1.00
2015.08.27 13:09:26.197,1.57402,1.57425,1.12,1.00
2015.08.27 13:09:26.553,1.57409,1.57429,2.10,1.12
2015.08.27 13:09:26.858,1.57423,1.57434,1.00,1.00
2015.08.27 13:09:27.316,1.57421,1.57437,1.00,1.00
2015.08.27 13:09:28.284,1.5742,1.57437,1.00,1.00
2015.08.27 13:09:29.056,1.5742,1.57434,1.00,1.00
2015.08.27 13:09:29.108,1.57416,1.57434,1.50,1.00
2015.08.27 13:09:29.262,1.57412,1.57434,1.00,1.00
2015.08.27 13:09:29.314,1.57412,1.57431,1.00,1.00
2015.08.27 13:09:29.632,1.57416,1.57432,1.12,1.00
2015.08.27 13:09:30.648,1.57414,1.57434,1.12,1.00
2015.08.27 13:09:31.074,1.57413,1.57436,1.87,1.00
2015.08.27 13:09:31.328,1.57413,1.5743,1.00,1.00
2015.08.27 13:09:31.430,1.5741,1.5743,1.50,1.00
2015.08.27 13:09:31.627,1.57405,1.5743,1.87,1.00
2015.08.27 13:09:32.134,1.57408,1.57428,1.00,1.00
2015.08.27 13:09:32.236,1.57408,1.5743,1.50,1.00
2015.08.27 13:09:32.337,1.57408,1.57428,1.50,1.00
2015.08.27 13:09:32.659,1.57405,1.5742,1.00,2.10
2015.08.27 13:09:32.764,1.57396,1.57415,1.00,1.00
2015.08.27 13:09:32.867,1.57386,1.57412,4.60,1.00
2015.08.27 13:09:32.918,1.57388,1.57411,1.20,1.00
2015.08.27 13:09:33.021,1.57388,1.57414,1.37,1.00
2015.08.27 13:09:33.073,1.57388,1.57414,1.50,1.00
2015.08.27 13:09:33.175,1.57391,1.57414,1.00,1.00
2015.08.27 13:09:33.501,1.57398,1.57414,1.00,1.00
2015.08.27 13:09:33.603,1.57397,1.57416,1.00,1.00
2015.08.27 13:09:33.655,1.574,1.57422,1.12,1.00
2015.08.27 13:09:33.757,1.57401,1.57425,1.00,1.00
2015.08.27 13:09:33.808,1.57404,1.57425,1.00,1.00
2015.08.27 13:09:34.112,1.57402,1.57423,1.75,1.00
2015.08.27 13:09:34.266,1.57401,1.57426,1.00,2.10
2015.08.27 13:09:34.317,1.574,1.57417,1.12,1.00
2015.08.27 13:09:34.419,1.57401,1.57421,1.00,1.00
2015.08.27 13:09:34.521,1.57396,1.5742,1.50,1.00
2015.08.27 13:09:34.674,1.57399,1.57418,1.00,1.00
2015.08.27 13:09:34.980,1.57399,1.57416,1.00,1.00
2015.08.27 13:09:35.124,1.57396,1.57416,1.00,1.00
2015.08.27 13:09:35.836,1.574,1.57417,1.00,1.10
2015.08.27 13:09:36.341,1.574,1.57418,1.00,1.12
2015.08.27 13:09:36.493,1.574,1.57423,1.00,1.37
2015.08.27 13:09:36.545,1.57403,1.57423,1.00,1.37
2015.08.27 13:09:36.748,1.57403,1.57424,1.00,1.00
2015.08.27 13:09:36.850,1.57403,1.57422,1.00,1.00
2015.08.27 13:09:37.157,1.57403,1.57425,1.00,1.12
2015.08.27 13:09:37.361,1.57403,1.57424,1.00,1.75
2015.08.27 13:09:37.464,1.57403,1.57424,1.00,1.00
2015.08.27 13:09:37.821,1.57403,1.5742,1.00,1.00
2015.08.27 13:09:38.229,1.57405,1.57419,1.00,1.00
2015.08.27 13:09:38.280,1.57405,1.57424,1.00,1.00
2015.08.27 13:09:38.382,1.57403,1.57424,1.00,1.00
2015.08.27 13:09:38.586,1.57403,1.57419,1.00,1.00
2015.08.27 13:09:39.367,1.57403,1.57421,1.00,1.12
2015.08.27 13:09:39.825,1.57403,1.57426,1.00,1.57
2015.08.27 13:09:40.333,1.57403,1.57423,1.00,1.00
2015.08.27 13:09:40.486,1.57401,1.57421,1.00,1.00
2015.08.27 13:09:40.638,1.57399,1.57422,1.12,1.75
2015.08.27 13:09:40.690,1.57401,1.57419,1.00,1.00
2015.08.27 13:09:40.792,1.57399,1.57419,1.00,1.00
2015.08.27 13:09:41.369,1.574,1.57419,1.00,1.00
2015.08.27 13:09:41.879,1.57399,1.57418,1.00,1.00
2015.08.27 13:09:42.134,1.57398,1.57416,1.00,1.00
2015.08.27 13:09:42.236,1.57393,1.57416,1.10,1.12
2015.08.27 13:09:42.548,1.57408,1.57416,1.60,1.00
2015.08.27 13:09:42.703,1.57409,1.57423,1.60,1.10
2015.08.27 13:09:42.755,1.57416,1.5743,1.00,1.00
2015.08.27 13:09:42.807,1.57416,1.57433,1.00,2.25
2015.08.27 13:09:42.961,1.57416,1.57432,1.00,1.75
2015.08.27 13:09:43.164,1.57404,1.57428,1.00,1.10
2015.08.27 13:09:43.215,1.57409,1.57428,1.00,1.10
2015.08.27 13:09:43.456,1.57412,1.57437,1.00,1.20
2015.08.27 13:09:43.813,1.5741,1.57438,1.00,3.37
2015.08.27 13:09:43.864,1.5741,1.57431,1.00,1.00
2015.08.27 13:09:44.070,1.57396,1.57421,1.00,1.50
2015.08.27 13:09:44.123,1.57394,1.5742,1.00,1.65
2015.08.27 13:09:44.174,1.57392,1.57419,1.00,2.25
2015.08.27 13:09:44.682,1.57389,1.57415,1.00,1.27
2015.08.27 13:09:44.986,1.57392,1.57413,1.00,1.95
2015.08.27 13:09:45.088,1.57392,1.57414,1.00,1.20
2015.08.27 13:09:45.977,1.57392,1.57414,1.00,1.45
2015.08.27 13:09:46.079,1.57388,1.57413,1.50,1.82
2015.08.27 13:09:46.182,1.57388,1.5741,1.00,1.75
2015.08.27 13:09:46.233,1.57385,1.5741,1.20,1.75
2015.08.27 13:09:46.392,1.5738,1.57401,1.00,1.12
2015.08.27 13:09:46.494,1.57377,1.57401,1.00,1.57
2015.08.27 13:09:46.597,1.57376,1.57398,1.00,1.75
2015.08.27 13:09:46.699,1.57372,1.57396,1.00,1.12
2015.08.27 13:09:46.801,1.57372,1.57395,1.00,1.20
2015.08.27 13:09:46.954,1.57369,1.57396,1.00,1.27
2015.08.27 13:09:47.005,1.57369,1.57386,1.00,1.00
2015.08.27 13:09:47.056,1.57363,1.57386,1.87,1.35
2015.08.27 13:09:47.212,1.57359,1.57388,1.37,2.32
2015.08.27 13:09:47.264,1.57359,1.57383,1.00,1.12
2015.08.27 13:09:47.519,1.57361,1.57389,1.37,1.50
2015.08.27 13:09:47.571,1.57361,1.57386,1.00,1.07
2015.08.27 13:09:47.623,1.57361,1.57386,1.00,1.20
2015.08.27 13:09:47.676,1.5736,1.57387,1.50,2.70
2015.08.27 13:09:47.727,1.57352,1.57381,1.75,1.00
2015.08.27 13:09:47.779,1.5736,1.5738,1.00,1.12
2015.08.27 13:09:47.831,1.57354,1.57376,1.12,1.37
2015.08.27 13:09:47.975,1.57347,1.57371,1.00,1.12
2015.08.27 13:09:48.026,1.5735,1.5737,1.00,1.52
2015.08.27 13:09:48.286,1.57358,1.57381,1.00,1.50
2015.08.27 13:09:48.389,1.57358,1.5738,1.00,1.12
2015.08.27 13:09:48.492,1.57355,1.57375,1.00,1.00
2015.08.27 13:09:48.594,1.57359,1.5738,1.00,1.12
2015.08.27 13:09:48.795,1.57356,1.57383,1.00,1.57
2015.08.27 13:09:48.847,1.57352,1.5738,1.45,2.10
2015.08.27 13:09:48.899,1.57352,1.57379,1.07,1.20
2015.08.27 13:09:48.951,1.57351,1.57377,1.00,1.57
2015.08.27 13:09:49.004,1.57351,1.57374,1.00,1.37
2015.08.27 13:09:49.157,1.57348,1.57374,1.00,2.25
2015.08.27 13:09:49.259,1.57352,1.57369,1.00,1.00
2015.08.27 13:09:49.670,1.57349,1.57373,1.00,1.00
2015.08.27 13:09:49.773,1.57351,1.57374,1.00,1.00
2015.08.27 13:09:50.077,1.57356,1.57378,1.60,1.57
2015.08.27 13:09:50.231,1.57353,1.57376,1.00,1.00
2015.08.27 13:09:50.333,1.5735,1.57378,1.97,1.47
2015.08.27 13:09:50.384,1.5735,1.57378,2.10,1.10
2015.08.27 13:09:50.743,1.57352,1.57378,1.12,1.00
2015.08.27 13:09:51.275,1.57352,1.57379,1.95,1.12
2015.08.27 13:09:51.580,1.5735,1.57377,1.12,1.75
2015.08.27 13:09:51.817,1.57356,1.57379,1.00,1.50
2015.08.27 13:09:51.919,1.57358,1.57384,1.50,1.20
2015.08.27 13:09:51.971,1.57361,1.57384,1.00,1.20
2015.08.27 13:09:52.124,1.57364,1.57387,1.00,1.00
2015.08.27 13:09:52.328,1.57362,1.57387,1.27,1.12
2015.08.27 13:09:52.685,1.57362,1.57384,1.12,1.00
2015.08.27 13:09:52.787,1.57362,1.57389,1.12,1.50
2015.08.27 13:09:52.838,1.57362,1.57381,1.12,1.00
2015.08.27 13:09:52.940,1.57362,1.57384,1.12,1.00
2015.08.27 13:09:53.093,1.57358,1.57384,1.60,1.87
2015.08.27 13:09:53.144,1.57358,1.57384,1.00,1.87
2015.08.27 13:09:53.297,1.57358,1.57383,1.00,1.00
2015.08.27 13:09:53.399,1.57364,1.57385,1.00,1.00
2015.08.27 13:09:53.597,1.57364,1.5739,2.62,1.00
2015.08.27 13:09:54.053,1.57367,1.57392,1.12,1.00
2015.08.27 13:09:54.155,1.57372,1.57392,1.00,1.00
2015.08.27 13:09:54.359,1.57373,1.574,1.00,1.75
2015.08.27 13:09:54.588,1.57373,1.574,1.37,1.12
2015.08.27 13:09:54.639,1.57372,1.57402,1.50,1.75
2015.08.27 13:09:54.690,1.57372,1.57402,1.12,1.75
2015.08.27 13:09:54.792,1.57372,1.57397,1.50,1.00
2015.08.27 13:09:54.894,1.5737,1.57396,1.75,1.00
2015.08.27 13:09:54.997,1.57369,1.57394,1.00,1.20
2015.08.27 13:09:55.099,1.57369,1.57391,1.50,1.00
2015.08.27 13:09:55.588,1.5737,1.57392,1.35,1.00
2015.08.27 13:09:55.641,1.57369,1.57393,2.05,1.00
2015.08.27 13:09:56.153,1.57369,1.57394,2.05,1.00
2015.08.27 13:09:56.306,1.57371,1.57397,1.50,1.17
2015.08.27 13:09:56.705,1.57375,1.57397,1.00,1.17
2015.08.27 13:09:57.111,1.57375,1.57393,1.00,1.00
2015.08.27 13:09:57.212,1.57376,1.57398,1.00,1.87
2015.08.27 13:09:57.416,1.57376,1.57397,1.12,1.00
2015.08.27 13:09:57.962,1.57376,1.57398,1.12,1.00
2015.08.27 13:09:58.469,1.57376,1.57397,1.50,1.00
2015.08.27 13:09:58.989,1.57376,1.57398,1.12,1.00
2015.08.27 13:09:59.396,1.57376,1.57395,1.12,1.00
2015.08.27 13:09:59.601,1.57376,1.57397,1.12,1.00
2015.08.27 13:09:59.756,1.57376,1.57397,1.50,1.00
2015.08.27 13:09:59.950,1.57378,1.57402,1.12,1.12
2015.08.27 13:10:00.053,1.57378,1.57402,1.00,3.60
2015.08.27 13:10:00.104,1.57375,1.574,1.37,1.72
2015.08.27 13:10:00.207,1.57373,1.57395,1.47,1.00
2015.08.27 13:10:00.260,1.57373,1.57395,1.00,1.00
2015.08.27 13:10:00.414,1.57373,1.57392,1.00,1.00
2015.08.27 13:10:00.517,1.57373,1.57394,1.00,1.00
2015.08.27 13:10:00.961,1.57373,1.57391,1.50,1.00
2015.08.27 13:10:01.266,1.57372,1.57389,1.00,1.00
2015.08.27 13:10:01.470,1.57369,1.57389,1.50,1.00
2015.08.27 13:10:02.017,1.5737,1.5739,1.00,1.00
2015.08.27 13:10:02.068,1.57371,1.57397,1.37,1.12
2015.08.27 13:10:02.120,1.57373,1.57397,1.97,1.12
2015.08.27 13:10:02.223,1.57375,1.57398,1.35,1.00
2015.08.27 13:10:02.275,1.57374,1.57398,1.75,1.00
2015.08.27 13:10:02.633,1.57374,1.5739,1.37,1.00
2015.08.27 13:10:02.734,1.57366,1.5739,1.50,1.00
2015.08.27 13:10:02.894,1.57366,1.57385,1.00,1.00
2015.08.27 13:10:03.150,1.57355,1.5738,1.00,1.57
2015.08.27 13:10:03.303,1.57354,1.57377,1.12,1.37
2015.08.27 13:10:03.354,1.5735,1.57377,1.50,1.52
2015.08.27 13:10:03.507,1.57348,1.57376,1.75,1.57
2015.08.27 13:10:03.659,1.57347,1.57372,1.37,1.00
2015.08.27 13:10:04.210,1.57347,1.57372,1.37,1.47
2015.08.27 13:10:04.969,1.57347,1.57372,1.00,1.87
2015.08.27 13:10:05.494,1.57344,1.5737,1.47,1.00
2015.08.27 13:10:06.006,1.57343,1.5737,1.57,1.50
2015.08.27 13:10:06.058,1.57343,1.5737,1.82,1.50
2015.08.27 13:10:06.458,1.57345,1.5737,1.12,1.00
2015.08.27 13:10:06.509,1.57345,1.57373,1.12,1.20
2015.08.27 13:10:06.560,1.57347,1.57373,1.37,1.20
2015.08.27 13:10:06.764,1.57351,1.57376,1.37,1.00
2015.08.27 13:10:06.815,1.57351,1.57376,1.12,1.00
2015.08.27 13:10:06.866,1.57354,1.57379,1.50,1.00
2015.08.27 13:10:06.917,1.57354,1.57383,1.87,1.27
2015.08.27 13:10:06.969,1.57357,1.57385,1.50,1.50
2015.08.27 13:10:07.156,1.57363,1.57386,1.17,1.00
2015.08.27 13:10:07.207,1.57363,1.57386,1.20,1.00
2015.08.27 13:10:08.079,1.57363,1.57383,1.55,1.00
2015.08.27 13:10:08.283,1.57361,1.57385,1.20,1.00
2015.08.27 13:10:08.487,1.57361,1.57382,1.95,1.00
2015.08.27 13:10:08.793,1.5736,1.5738,2.25,1.00
2015.08.27 13:10:09.181,1.57358,1.57378,1.95,1.00
2015.08.27 13:10:10.256,1.57354,1.57378,1.57,1.75
2015.08.27 13:10:10.358,1.57353,1.57375,1.52,1.00
2015.08.27 13:10:10.834,1.57351,1.57374,1.52,1.00
2015.08.27 13:10:10.885,1.5735,1.57372,1.15,1.00
2015.08.27 13:10:11.186,1.57346,1.57369,1.87,1.00
2015.08.27 13:10:11.796,1.57346,1.57369,1.12,1.00
2015.08.27 13:10:12.410,1.57346,1.57369,1.82,1.00
2015.08.27 13:10:12.715,1.57342,1.57365,1.90,1.12
2015.08.27 13:10:13.047,1.57342,1.57365,1.95,1.00
2015.08.27 13:10:13.540,1.57344,1.57365,1.20,1.00
2015.08.27 13:10:13.693,1.57344,1.57362,1.45,1.00
2015.08.27 13:10:13.795,1.5734,1.57362,2.32,1.00
2015.08.27 13:10:13.847,1.5734,1.57367,2.32,1.50
2015.08.27 13:10:13.898,1.57346,1.57367,1.37,1.50
2015.08.27 13:10:14.052,1.57344,1.57367,1.00,1.00
2015.08.27 13:10:14.457,1.57339,1.57364,1.82,1.12
2015.08.27 13:10:14.971,1.5734,1.57364,1.37,1.37
2015.08.27 13:10:15.557,1.5734,1.57364,1.12,1.37
2015.08.27 13:10:15.974,1.5734,1.57364,1.87,1.37
2015.08.27 13:10:16.329,1.5734,1.57364,1.17,1.00
2015.08.27 13:10:16.756,1.57338,1.57364,1.95,1.00
2015.08.27 13:10:17.061,1.57338,1.57361,1.47,1.00
2015.08.27 13:10:17.265,1.57337,1.57361,2.02,1.00
2015.08.27 13:10:17.816,1.57337,1.57357,1.27,1.00
2015.08.27 13:10:17.867,1.57335,1.57357,1.20,1.12
2015.08.27 13:10:18.070,1.57333,1.57357,1.12,1.12
2015.08.27 13:10:18.376,1.57332,1.57357,2.02,1.12
2015.08.27 13:10:18.477,1.57334,1.57357,1.57,1.00
2015.08.27 13:10:18.800,1.57334,1.57356,1.20,1.37
2015.08.27 13:10:19.315,1.57333,1.57356,1.90,1.00
2015.08.27 13:10:20.716,1.57335,1.5736,1.20,1.37
2015.08.27 13:10:20.767,1.57335,1.5736,1.20,1.37
2015.08.27 13:10:20.869,1.57335,1.5736,1.20,1.00
2015.08.27 13:10:21.024,1.57338,1.57363,2.25,1.12
2015.08.27 13:10:21.329,1.57335,1.57354,1.12,1.37
2015.08.27 13:10:21.381,1.57331,1.57354,1.20,1.37
2015.08.27 13:10:21.483,1.57329,1.57354,1.27,1.37
2015.08.27 13:10:21.687,1.5733,1.57354,1.10,1.37
2015.08.27 13:10:21.789,1.5733,1.57354,1.10,1.12
2015.08.27 13:10:21.840,1.5733,1.57354,1.20,1.12
2015.08.27 13:10:22.051,1.5733,1.57356,1.20,1.00
2015.08.27 13:10:22.305,1.57331,1.57356,1.12,1.00
2015.08.27 13:10:23.217,1.57332,1.57357,1.90,1.37
2015.08.27 13:10:23.321,1.57332,1.57357,1.27,1.37
2015.08.27 13:10:23.423,1.57332,1.57357,1.27,1.37
2015.08.27 13:10:23.831,1.57334,1.57359,1.57,1.00
2015.08.27 13:10:23.934,1.57334,1.57363,3.45,1.12
2015.08.27 13:10:23.986,1.57337,1.57364,1.95,1.12
2015.08.27 13:10:24.351,1.57341,1.57364,1.92,1.00
2015.08.27 13:10:24.659,1.57342,1.57364,1.47,1.00
2015.08.27 13:10:24.711,1.57342,1.57368,1.47,1.50
2015.08.27 13:10:24.915,1.57344,1.57371,1.50,1.00
2015.08.27 13:10:24.966,1.57345,1.57371,1.12,1.00
2015.08.27 13:10:25.217,1.5735,1.57374,1.12,1.37
2015.08.27 13:10:25.268,1.5735,1.57377,1.75,1.27
2015.08.27 13:10:25.474,1.57353,1.57379,1.90,1.00
2015.08.27 13:10:26.696,1.57355,1.57379,1.12,1.00
2015.08.27 13:10:27.399,1.57355,1.57379,1.37,1.12
2015.08.27 13:10:27.653,1.57351,1.57379,1.27,1.12
2015.08.27 13:10:27.704,1.57351,1.57377,1.27,1.00
2015.08.27 13:10:28.265,1.57352,1.57378,1.95,1.00
2015.08.27 13:10:28.795,1.57358,1.57378,1.12,1.00
2015.08.27 13:10:28.897,1.57358,1.57382,1.75,1.00
2015.08.27 13:10:29.253,1.57364,1.57385,1.12,1.00
2015.08.27 13:10:29.405,1.57364,1.57385,1.37,1.00
2015.08.27 13:10:29.912,1.57364,1.57386,1.37,1.00
2015.08.27 13:10:29.963,1.57366,1.57388,1.00,1.00
2015.08.27 13:10:30.065,1.57363,1.57388,1.95,1.00
2015.08.27 13:10:30.573,1.57366,1.57388,1.47,1.00
2015.08.27 13:10:30.890,1.57363,1.57387,1.20,1.00
2015.08.27 13:10:30.992,1.57363,1.57387,1.10,1.00
2015.08.27 13:10:31.298,1.57361,1.5738,1.52,1.00
2015.08.27 13:10:31.400,1.57359,1.57382,1.12,1.00
2015.08.27 13:10:31.939,1.57357,1.57382,1.57,1.50
2015.08.27 13:10:32.802,1.57361,1.57382,1.47,1.50
2015.08.27 13:10:32.966,1.57354,1.57372,1.20,1.00
2015.08.27 13:10:33.018,1.57351,1.57372,1.12,1.00
2015.08.27 13:10:33.070,1.57347,1.57371,1.75,1.00
2015.08.27 13:10:33.223,1.57345,1.57371,2.40,1.00
2015.08.27 13:10:33.275,1.57345,1.57373,2.40,1.12
2015.08.27 13:10:33.327,1.57345,1.5737,1.95,1.00
2015.08.27 13:10:33.530,1.57341,1.5737,1.65,1.12
2015.08.27 13:10:33.581,1.57343,1.5737,1.75,1.27
2015.08.27 13:10:33.931,1.57352,1.57375,1.12,1.00
2015.08.27 13:10:34.236,1.5735,1.57373,1.27,1.00
2015.08.27 13:10:34.338,1.57349,1.57376,1.52,1.50
2015.08.27 13:10:34.441,1.57351,1.57376,1.20,1.00
2015.08.27 13:10:34.765,1.57356,1.57378,1.37,1.00
2015.08.27 13:10:34.817,1.57353,1.57378,1.27,1.00
2015.08.27 13:10:35.124,1.57351,1.57378,2.25,1.00
2015.08.27 13:10:35.175,1.57356,1.57378,1.12,1.00
2015.08.27 13:10:35.277,1.57359,1.57382,1.37,1.00
