2015.08.27 13:00:00.160,1.57621,1.57645,1.00,1.27
2015.08.27 13:10:35.328,1.57359,1.57382,1.00,1.00
2015.08.27 13:10:35.685,1.57359,1.57382,1.75,1.00
2015.08.27 13:10:35.990,1.57359,1.57382,1.37,1.00
2015.08.27 13:10:36.094,1.57359,1.57382,1.12,1.00
2015.08.27 13:10:36.197,1.57359,1.5738,1.12,1.00
2015.08.27 13:10:36.706,1.5736,1.5738,1.00,1.00
2015.08.27 13:10:38.281,1.57359,1.5738,1.12,1.00
2015.08.27 13:10:38.613,1.57359,1.5738,1.37,1.00
2015.08.27 13:10:38.917,1.57359,1.5738,1.75,1.00
2015.08.27 13:10:39.527,1.57362,1.5738,1.12,1.00
2015.08.27 13:10:40.194,1.57363,1.5738,1.00,1.00
2015.08.27 13:10:40.245,1.57362,1.57383,1.12,1.00
2015.08.27 13:10:40.398,1.5736,1.5738,1.75,1.00
2015.08.27 13:10:40.601,1.57361,1.5738,1.00,1.00
2015.08.27 13:10:40.703,1.57358,1.5738,1.00,1.00
2015.08.27 13:10:41.007,1.57357,1.57377,1.12,1.00
2015.08.27 13:10:41.304,1.57346,1.57367,1.12,1.00
2015.08.27 13:10:41.407,1.57343,1.57367,1.65,1.00
2015.08.27 13:10:41.509,1.5734,1.57365,1.20,1.00
2015.08.27 13:10:41.814,1.57339,1.57362,1.20,1.00
2015.08.27 13:10:42.347,1.57338,1.57363,1.20,1.00
2015.08.27 13:10:42.659,1.57346,1.57368,1.12,1.00
2015.08.27 13:10:42.965,1.57348,1.5737,1.20,1.00
2015.08.27 13:10:43.503,1.57351,1.5737,1.55,1.00
2015.08.27 13:10:43.757,1.57351,1.57373,1.17,1.00
2015.08.27 13:10:44.011,1.57348,1.57368,1.50,1.00
2015.08.27 13:10:44.063,1.57346,1.57368,1.50,1.00
2015.08.27 13:10:44.245,1.57343,1.57368,1.17,1.00
2015.08.27 13:10:44.352,1.57347,1.57368,1.00,1.00
2015.08.27 13:10:44.556,1.57347,1.5737,1.00,1.00
2015.08.27 13:10:45.063,1.57347,1.57371,1.12,1.50
2015.08.27 13:10:45.539,1.57343,1.57364,1.95,1.00
2015.08.27 13:10:45.956,1.57349,1.57364,1.00,1.00
2015.08.27 13:10:46.007,1.57349,1.57368,1.00,1.00
2015.08.27 13:10:46.160,1.57349,1.57371,1.57,1.00
2015.08.27 13:10:46.679,1.57349,1.57371,1.27,1.00
2015.08.27 13:10:46.883,1.57344,1.57371,1.95,1.12
2015.08.27 13:10:46.934,1.57344,1.57369,1.57,1.12
2015.08.27 13:10:47.239,1.57343,1.57365,1.50,1.00
2015.08.27 13:10:47.845,1.57344,1.57369,1.20,1.00
2015.08.27 13:10:48.150,1.57345,1.57366,1.12,1.00
2015.08.27 13:10:48.405,1.57348,1.57371,2.25,1.12
2015.08.27 13:10:48.584,1.57351,1.57373,1.50,1.37
2015.08.27 13:10:48.637,1.57351,1.57375,1.12,1.37
2015.08.27 13:10:48.688,1.57351,1.57372,1.12,1.00
2015.08.27 13:10:48.892,1.57348,1.57372,1.50,1.00
2015.08.27 13:10:48.995,1.57348,1.57369,1.12,1.00
2015.08.27 13:10:49.224,1.57346,1.57369,1.12,1.00
2015.08.27 13:10:49.429,1.57344,1.57367,1.50,1.00
2015.08.27 13:10:50.422,1.57344,1.57367,1.55,1.00
2015.08.27 13:10:51.846,1.57344,1.57367,1.10,1.00
2015.08.27 13:10:52.847,1.57344,1.57367,1.37,1.00
2015.08.27 13:10:52.949,1.57348,1.57367,1.75,1.00
2015.08.27 13:10:53.000,1.57351,1.5737,1.37,1.10
2015.08.27 13:10:53.051,1.57351,1.57374,1.75,1.20
2015.08.27 13:10:53.209,1.57352,1.57375,1.47,1.00
2015.08.27 13:10:53.363,1.57352,1.57379,2.02,1.00
2015.08.27 13:10:53.415,1.57354,1.57379,1.50,1.00
2015.08.27 13:10:53.568,1.57359,1.57388,1.10,1.75
2015.08.27 13:10:53.619,1.57359,1.57388,1.15,1.75
2015.08.27 13:10:53.925,1.5736,1.57386,1.50,1.00
2015.08.27 13:10:54.270,1.57356,1.57383,1.82,1.00
2015.08.27 13:10:54.373,1.57356,1.57383,1.45,1.00
2015.08.27 13:10:54.578,1.57356,1.57383,1.50,1.00
2015.08.27 13:10:55.187,1.57357,1.57383,1.52,1.00
2015.08.27 13:10:55.562,1.57356,1.57383,2.32,1.00
2015.08.27 13:10:55.665,1.57357,1.57383,2.02,1.00
2015.08.27 13:10:55.970,1.57366,1.57388,1.12,1.00
2015.08.27 13:10:57.186,1.57362,1.57388,1.95,1.50
2015.08.27 13:10:57.758,1.57363,1.57388,1.95,1.00
2015.08.27 13:10:58.064,1.57371,1.57394,1.92,1.00
2015.08.27 13:10:58.166,1.57371,1.57395,1.57,1.00
2015.08.27 13:11:00.075,1.57372,1.57394,1.52,1.00
2015.08.27 13:11:01.075,1.5737,1.57394,1.50,1.87
2015.08.27 13:11:01.178,1.57367,1.5739,1.50,1.00
2015.08.27 13:11:01.330,1.57364,1.57387,2.62,1.00
2015.08.27 13:11:01.540,1.57367,1.57389,1.52,1.00
2015.08.27 13:11:02.605,1.57369,1.57393,1.85,1.00
2015.08.27 13:11:02.764,1.57372,1.57396,1.75,1.00
2015.08.27 13:11:02.823,1.57372,1.57394,1.82,1.50
2015.08.27 13:11:03.080,1.57367,1.57391,1.75,1.50
2015.08.27 13:11:03.587,1.57366,1.57391,1.12,1.50
2015.08.27 13:11:04.163,1.57369,1.57391,1.17,1.00
2015.08.27 13:11:04.215,1.57369,1.57391,1.55,1.00
2015.08.27 13:11:04.519,1.5737,1.57391,1.20,1.00
2015.08.27 13:11:05.470,1.57369,1.5739,1.82,1.00
2015.08.27 13:11:05.674,1.57368,1.57388,1.50,1.00
2015.08.27 13:11:05.725,1.57367,1.57388,1.52,1.00
2015.08.27 13:11:06.233,1.57363,1.57388,1.95,1.00
2015.08.27 13:11:06.765,1.57365,1.57387,1.17,1.00
2015.08.27 13:11:09.218,1.57363,1.57387,2.70,1.00
2015.08.27 13:11:09.406,1.57368,1.57389,1.00,1.00
2015.08.27 13:11:09.610,1.57367,1.57389,1.75,1.00
2015.08.27 13:11:09.762,1.57368,1.57391,1.20,1.50
2015.08.27 13:11:10.433,1.57368,1.57393,1.57,1.00
2015.08.27 13:11:10.579,1.57376,1.57398,1.12,1.00
2015.08.27 13:11:10.630,1.57373,1.57399,1.85,1.12
2015.08.27 13:11:10.833,1.57378,1.57401,2.62,1.00
2015.08.27 13:11:11.678,1.57379,1.57403,1.90,1.50
2015.08.27 13:11:11.729,1.5738,1.57403,1.52,1.50
2015.08.27 13:11:12.253,1.5738,1.57403,1.75,1.00
2015.08.27 13:11:12.558,1.57381,1.57406,1.01,1.12
2015.08.27 13:11:13.160,1.57383,1.57402,1.01,1.00
2015.08.27 13:11:13.414,1.57377,1.57397,1.50,1.00
2015.08.27 13:11:13.516,1.57375,1.57397,1.50,1.00
2015.08.27 13:11:14.826,1.57373,1.57397,1.87,1.00
2015.08.27 13:11:15.353,1.57373,1.57396,1.87,1.00
2015.08.27 13:11:15.861,1.57371,1.57395,1.20,1.00
2015.08.27 13:11:16.842,1.57369,1.57395,2.25,1.00
2015.08.27 13:11:16.995,1.57369,1.57392,1.82,1.00
2015.08.27 13:11:17.301,1.57367,1.5739,1.20,1.12
2015.08.27 13:11:17.817,1.57365,1.57389,1.45,1.00
2015.08.27 13:11:17.919,1.57363,1.57389,2.25,1.00
2015.08.27 13:11:18.072,1.57363,1.57385,2.25,1.00
2015.08.27 13:11:18.378,1.57354,1.57378,1.50,1.00
2015.08.27 13:11:18.481,1.57353,1.57378,1.50,1.00
2015.08.27 13:11:18.686,1.57351,1.57378,1.65,1.12
2015.08.27 13:11:18.737,1.57351,1.57376,1.65,1.00
2015.08.27 13:11:19.195,1.57351,1.57374,1.27,1.00
2015.08.27 13:11:19.500,1.57348,1.57372,1.95,1.00
2015.08.27 13:11:19.801,1.57347,1.57365,1.12,1.00
2015.08.27 13:11:19.903,1.57339,1.57365,1.57,1.37
2015.08.27 13:11:20.005,1.57353,1.57368,1.00,1.75
2015.08.27 13:11:20.107,1.57353,1.57368,1.00,1.00
2015.08.27 13:11:20.710,1.57353,1.57367,1.00,1.00
2015.08.27 13:11:21.167,1.57356,1.5737,1.00,1.50
2015.08.27 13:11:21.471,1.57358,1.57374,1.00,1.75
2015.08.27 13:11:21.624,1.57358,1.57375,1.00,1.00
2015.08.27 13:11:21.675,1.57361,1.57375,1.00,1.00
2015.08.27 13:11:22.024,1.57375,1.57384,1.00,1.00
2015.08.27 13:11:22.075,1.57375,1.57388,1.00,1.50
2015.08.27 13:11:22.280,1.57375,1.57389,1.00,1.12
2015.08.27 13:11:22.791,1.57375,1.57388,1.00,1.00
2015.08.27 13:11:23.147,1.57379,1.5739,1.00,1.50
2015.08.27 13:11:23.249,1.5738,1.57392,1.00,1.12
2015.08.27 13:11:23.301,1.57384,1.57392,1.00,1.00
2015.08.27 13:11:23.352,1.57384,1.57394,1.00,1.00
2015.08.27 13:11:23.403,1.57384,1.574,1.00,2.05
2015.08.27 13:11:23.607,1.57384,1.57398,1.00,1.00
2015.08.27 13:11:23.824,1.57389,1.57398,1.00,1.00
2015.08.27 13:11:23.875,1.57385,1.57405,1.00,2.17
2015.08.27 13:11:23.926,1.57389,1.57404,1.00,1.75
2015.08.27 13:11:24.028,1.57389,1.57403,1.00,1.00
2015.08.27 13:11:25.349,1.57389,1.57404,1.00,1.00
2015.08.27 13:11:27.140,1.57389,1.57404,1.00,1.50
2015.08.27 13:11:27.687,1.57389,1.57404,1.00,1.00
2015.08.27 13:11:27.997,1.57393,1.57404,1.00,1.00
2015.08.27 13:11:28.048,1.57389,1.57404,1.00,1.00
2015.08.27 13:11:28.202,1.57389,1.57408,1.00,1.37
2015.08.27 13:11:28.493,1.57385,1.57403,1.00,1.00
2015.08.27 13:11:28.648,1.57385,1.57401,1.00,1.30
2015.08.27 13:11:29.056,1.57383,1.574,1.00,1.30
2015.08.27 13:11:29.209,1.5738,1.574,1.00,1.30
2015.08.27 13:11:29.419,1.5738,1.57395,1.00,1.00
2015.08.27 13:11:32.746,1.57379,1.57395,1.00,1.00
2015.08.27 13:11:33.477,1.57376,1.57395,1.00,1.00
2015.08.27 13:11:33.528,1.57373,1.57393,1.15,1.00
2015.08.27 13:11:33.680,1.57364,1.57386,1.00,1.72
2015.08.27 13:11:33.731,1.57373,1.57386,1.00,2.05
2015.08.27 13:11:33.833,1.57375,1.57391,1.00,1.87
2015.08.27 13:11:33.969,1.57382,1.57392,1.00,1.00
2015.08.27 13:11:34.071,1.57379,1.57396,1.00,1.00
2015.08.27 13:11:34.377,1.57379,1.57399,1.00,1.12
2015.08.27 13:11:35.556,1.57379,1.57399,1.00,1.50
2015.08.27 13:11:35.658,1.57374,1.57397,1.00,1.12
2015.08.27 13:11:35.760,1.57374,1.57394,1.00,1.37
2015.08.27 13:11:36.160,1.57378,1.57398,1.00,1.85
2015.08.27 13:11:36.466,1.57381,1.57398,1.00,1.00
2015.08.27 13:11:36.618,1.57378,1.57396,1.00,1.00
2015.08.27 13:11:38.669,1.57378,1.57397,1.00,1.12
2015.08.27 13:11:39.037,1.57381,1.57397,1.00,1.12
2015.08.27 13:11:39.139,1.57374,1.57397,1.52,1.12
2015.08.27 13:11:39.190,1.57373,1.57397,1.15,1.50
2015.08.27 13:11:39.292,1.57368,1.57391,1.12,1.30
2015.08.27 13:11:39.344,1.57367,1.57391,1.37,2.05
2015.08.27 13:11:39.688,1.57367,1.57385,1.00,1.00
2015.08.27 13:11:40.681,1.57367,1.5738,1.00,1.00
2015.08.27 13:11:42.378,1.5737,1.5738,1.00,1.00
2015.08.27 13:11:42.479,1.57361,1.57385,2.02,1.00
2015.08.27 13:11:42.531,1.57362,1.57388,1.75,1.00
2015.08.27 13:11:43.038,1.57364,1.57389,1.20,1.50
2015.08.27 13:11:43.327,1.57364,1.57386,1.20,1.00
2015.08.27 13:11:43.635,1.57357,1.57375,1.00,1.75
2015.08.27 13:11:43.940,1.57357,1.57372,1.00,1.87
2015.08.27 13:11:44.042,1.57355,1.57372,1.00,1.87
2015.08.27 13:11:44.568,1.57346,1.57366,1.50,1.00
2015.08.27 13:11:44.824,1.57346,1.57361,1.00,1.00
2015.08.27 13:11:45.079,1.57342,1.57361,1.00,1.00
2015.08.27 13:11:45.385,1.57342,1.57357,1.00,1.00
2015.08.27 13:11:45.436,1.57338,1.57357,1.47,1.00
2015.08.27 13:11:45.641,1.57335,1.57357,1.00,1.12
2015.08.27 13:11:45.896,1.5733,1.57357,2.32,1.87
2015.08.27 13:11:46.201,1.57333,1.57354,1.10,1.00
2015.08.27 13:11:46.523,1.57333,1.57354,1.47,1.00
2015.08.27 13:11:46.626,1.57334,1.5736,1.90,1.12
2015.08.27 13:11:46.677,1.57336,1.5736,1.20,1.00
2015.08.27 13:11:46.881,1.57339,1.57363,1.27,1.00
2015.08.27 13:11:47.035,1.5734,1.57366,1.27,1.12
2015.08.27 13:11:47.137,1.57339,1.57366,1.82,1.12
2015.08.27 13:11:47.339,1.57341,1.57366,2.25,1.00
2015.08.27 13:11:47.816,1.57342,1.57368,1.20,1.00
2015.08.27 13:11:47.969,1.57344,1.5737,1.92,1.00
2015.08.27 13:11:48.071,1.57346,1.57372,1.75,1.00
2015.08.27 13:11:48.374,1.57354,1.57368,1.00,1.00
2015.08.27 13:11:48.425,1.57353,1.57374,1.47,1.00
2015.08.27 13:11:48.528,1.57351,1.57372,1.27,1.00
2015.08.27 13:11:48.630,1.57347,1.5737,1.12,1.00
2015.08.27 13:11:48.733,1.57345,1.5737,1.87,1.00
2015.08.27 13:11:48.835,1.57344,1.5737,2.32,1.00
2015.08.27 13:11:49.089,1.5735,1.57373,1.12,1.00
2015.08.27 13:11:49.343,1.57355,1.5738,2.02,1.00
2015.08.27 13:11:49.395,1.57356,1.57383,1.90,1.50
2015.08.27 13:11:49.497,1.57359,1.57384,1.37,1.00
2015.08.27 13:11:49.700,1.57359,1.57381,1.20,1.00
2015.08.27 13:11:49.904,1.57355,1.57381,2.02,1.50
2015.08.27 13:11:50.109,1.57355,1.57381,1.45,2.25
2015.08.27 13:11:50.684,1.57351,1.57378,2.40,1.00
2015.08.27 13:11:50.990,1.57348,1.57375,2.62,1.50
2015.08.27 13:11:51.092,1.57348,1.57377,2.40,1.12
2015.08.27 13:11:51.905,1.57349,1.57377,1.50,1.12
2015.08.27 13:11:52.210,1.57353,1.57377,1.45,1.00
2015.08.27 13:11:52.712,1.57353,1.57377,1.52,1.00
2015.08.27 13:11:53.249,1.5735,1.57377,1.20,1.00
2015.08.27 13:11:53.646,1.57349,1.57377,1.50,1.50
2015.08.27 13:11:54.156,1.57349,1.57374,1.50,1.50
2015.08.27 13:11:54.960,1.57348,1.57374,1.20,1.50
2015.08.27 13:11:55.012,1.57354,1.57374,1.00,1.00
2015.08.27 13:11:55.318,1.57357,1.57378,1.00,1.00
2015.08.27 13:11:56.127,1.57354,1.57378,1.47,1.00
2015.08.27 13:11:56.178,1.57354,1.57378,1.10,1.00
2015.08.27 13:11:56.432,1.57354,1.57377,1.00,1.50
2015.08.27 13:11:56.960,1.57354,1.57375,1.37,1.00
2015.08.27 13:11:57.482,1.57356,1.57376,1.12,1.12
2015.08.27 13:11:57.966,1.57352,1.57375,1.65,1.00
2015.08.27 13:11:58.069,1.5735,1.57375,1.12,1.00
2015.08.27 13:11:58.172,1.57351,1.57375,1.37,1.00
2015.08.27 13:11:58.428,1.57351,1.57375,1.00,1.00
2015.08.27 13:11:59.038,1.57349,1.57373,1.55,1.00
2015.08.27 13:11:59.293,1.57346,1.5737,1.00,1.00
2015.08.27 13:11:59.395,1.57343,1.5737,2.32,1.00
2015.08.27 13:11:59.497,1.57342,1.57369,1.17,1.50
2015.08.27 13:11:59.599,1.57339,1.57365,1.57,1.00
2015.08.27 13:11:59.701,1.57339,1.57362,1.10,1.00
2015.08.27 13:12:00.753,1.57339,1.57362,1.37,1.00
2015.08.27 13:12:01.339,1.57343,1.57362,1.00,1.00
2015.08.27 13:12:01.542,1.57347,1.57367,1.00,1.10
2015.08.27 13:12:02.761,1.57343,1.57367,1.87,1.00
2015.08.27 13:12:02.913,1.57346,1.57367,1.00,1.00
2015.08.27 13:12:03.015,1.57346,1.57369,1.12,1.00
2015.08.27 13:12:03.067,1.57346,1.57369,1.37,1.00
2015.08.27 13:12:03.272,1.57349,1.57372,1.00,1.10
2015.08.27 13:12:03.671,1.57349,1.57369,1.00,1.00
2015.08.27 13:12:04.879,1.57348,1.57369,1.12,1.00
2015.08.27 13:12:06.703,1.57346,1.57369,1.12,1.00
2015.08.27 13:12:06.754,1.57346,1.57369,1.00,1.00
2015.08.27 13:12:07.008,1.57343,1.57369,1.57,1.12
2015.08.27 13:12:07.294,1.57342,1.57369,2.02,1.12
2015.08.27 13:12:08.226,1.57342,1.57369,2.77,1.12
2015.08.27 13:12:08.481,1.57343,1.57369,1.00,1.12
2015.08.27 13:12:08.686,1.57342,1.57365,1.65,1.00
2015.08.27 13:12:08.992,1.57338,1.57365,2.25,1.37
2015.08.27 13:12:09.094,1.57337,1.57363,1.20,2.10
2015.08.27 13:12:09.196,1.57336,1.57359,1.00,1.00
2015.08.27 13:12:09.248,1.57332,1.57359,2.02,1.00
2015.08.27 13:12:09.300,1.57332,1.57357,1.95,1.00
2015.08.27 13:12:09.353,1.57332,1.57357,1.20,1.00
2015.08.27 13:12:09.858,1.57332,1.57357,1.47,1.00
2015.08.27 13:12:10.431,1.57332,1.57357,1.37,1.00
2015.08.27 13:12:10.969,1.57332,1.57357,1.37,1.00
2015.08.27 13:12:11.305,1.57332,1.57357,1.37,1.00
2015.08.27 13:12:11.852,1.5733,1.57356,1.27,1.00
2015.08.27 13:12:14.426,1.5733,1.57357,1.27,1.00
2015.08.27 13:12:14.528,1.57331,1.57357,1.47,1.00
2015.08.27 13:12:14.631,1.5733,1.57357,1.27,1.00
2015.08.27 13:12:15.150,1.5733,1.57357,1.27,1.00
2015.08.27 13:12:15.252,1.5733,1.57356,1.27,1.00
2015.08.27 13:12:15.374,1.57328,1.57354,2.70,1.00
2015.08.27 13:12:15.476,1.57329,1.5735,1.27,1.00
2015.08.27 13:12:15.578,1.57329,1.57356,2.02,1.00
2015.08.27 13:12:15.630,1.57329,1.57352,1.52,1.00
2015.08.27 13:12:16.889,1.57326,1.57352,1.27,1.00
2015.08.27 13:12:18.032,1.57326,1.57352,1.85,1.50
2015.08.27 13:12:18.358,1.57329,1.57354,1.20,1.12
2015.08.27 13:12:18.865,1.57329,1.57354,2.32,1.00
2015.08.27 13:12:20.310,1.57329,1.57355,2.32,1.00
2015.08.27 13:12:20.615,1.5733,1.57355,1.55,1.00
2015.08.27 13:12:20.956,1.57336,1.57357,1.50,1.00
2015.08.27 13:12:21.109,1.57336,1.57359,1.50,1.50
2015.08.27 13:12:21.263,1.57336,1.57359,1.12,1.50
2015.08.27 13:12:21.314,1.57335,1.57356,1.87,1.00
2015.08.27 13:12:21.416,1.57333,1.57356,1.50,1.00
2015.08.27 13:12:21.467,1.57333,1.57354,1.87,1.00
2015.08.27 13:12:21.773,1.57328,1.57344,1.82,1.00
2015.08.27 13:12:21.824,1.57328,1.57349,1.82,1.00
2015.08.27 13:12:22.032,1.57327,1.57347,1.87,1.00
2015.08.27 13:12:22.286,1.57329,1.57351,2.70,1.00
2015.08.27 13:12:22.337,1.57329,1.57355,2.70,1.00
2015.08.27 13:12:22.389,1.57338,1.57355,1.00,1.00
2015.08.27 13:12:22.696,1.57345,1.57357,1.12,1.00
2015.08.27 13:12:22.798,1.57349,1.57359,1.37,1.00
2015.08.27 13:12:22.946,1.5735,1.57364,1.50,1.00
2015.08.27 13:12:23.054,1.57349,1.57364,1.95,1.00
2015.08.27 13:12:26.293,1.57349,1.57364,1.95,1.00
2015.08.27 13:12:26.395,1.57349,1.57364,3.07,1.00
2015.08.27 13:12:28.765,1.57354,1.57364,1.20,1.00
2015.08.27 13:12:28.827,1.57354,1.57371,1.20,1.50
2015.08.27 13:12:29.452,1.57353,1.5737,1.50,1.50
2015.08.27 13:12:30.034,1.57353,1.57371,1.87,1.50
2015.08.27 13:12:30.239,1.57353,1.57374,1.87,1.00
2015.08.27 13:12:30.936,1.57353,1.57375,1.87,1.12
2015.08.27 13:12:30.993,1.57354,1.57378,1.20,1.12
2015.08.27 13:12:31.044,1.57354,1.57379,1.57,1.50
2015.08.27 13:12:31.349,1.57356,1.5738,2.32,1.00
2015.08.27 13:12:31.894,1.57356,1.5738,1.52,1.00
2015.08.27 13:12:32.041,1.57355,1.57377,1.37,1.00
2015.08.27 13:12:32.093,1.57352,1.57374,1.57,1.00
2015.08.27 13:12:32.398,1.57342,1.57366,1.20,1.00
2015.08.27 13:12:32.703,1.57343,1.57366,1.12,1.00
2015.08.27 13:12:33.063,1.57345,1.5737,1.27,1.00
2015.08.27 13:12:33.584,1.57348,1.5737,1.00,1.00
2015.08.27 13:12:34.096,1.57347,1.5737,1.20,1.75
2015.08.27 13:12:34.300,1.57337,1.57362,1.75,1.87
2015.08.27 13:12:34.353,1.57337,1.57359,1.75,1.00
2015.08.27 13:12:34.506,1.57335,1.57359,1.45,1.00
2015.08.27 13:12:35.104,1.57335,1.5736,1.45,1.12
2015.08.27 13:12:35.654,1.57335,1.57361,1.82,1.00
2015.08.27 13:12:35.909,1.57338,1.57362,1.12,1.00
2015.08.27 13:12:37.989,1.57343,1.57365,1.37,1.12
2015.08.27 13:12:38.498,1.57342,1.57366,1.27,1.00
2015.08.27 13:12:38.601,1.57342,1.57368,1.27,1.00
2015.08.27 13:12:38.805,1.57341,1.57368,1.15,1.00
2015.08.27 13:12:39.110,1.57339,1.57365,1.95,1.00
2015.08.27 13:12:39.619,1.57339,1.57364,1.20,1.12
2015.08.27 13:12:40.193,1.57342,1.57365,1.57,1.37
2015.08.27 13:12:40.295,1.57342,1.57369,2.70,1.50
2015.08.27 13:12:40.448,1.57343,1.57359,1.12,1.00
2015.08.27 13:12:40.551,1.57338,1.57359,1.57,1.00
2015.08.27 13:12:40.602,1.57338,1.57356,1.20,1.50
2015.08.27 13:12:40.654,1.57334,1.57356,1.12,1.00
2015.08.27 13:12:40.705,1.57329,1.57356,1.12,1.00
2015.08.27 13:12:41.253,1.57329,1.57356,1.12,1.15
2015.08.27 13:12:41.760,1.57331,1.57356,1.37,1.15
2015.08.27 13:12:44.262,1.57332,1.57354,1.00,1.00
2015.08.27 13:12:44.364,1.57331,1.57356,1.75,1.15
2015.08.27 13:12:44.517,1.57331,1.57358,2.62,1.50
2015.08.27 13:12:45.033,1.57334,1.57358,1.10,1.00
2015.08.27 13:12:46.420,1.57332,1.57357,1.65,1.00
2015.08.27 13:12:46.471,1.57332,1.57357,1.57,1.00
2015.08.27 13:12:46.777,1.57332,1.57357,1.57,1.00
2015.08.27 13:12:47.439,1.57334,1.57357,1.12,1.75
2015.08.27 13:12:47.744,1.57338,1.57357,1.00,1.37
2015.08.27 13:12:47.847,1.57338,1.57363,1.87,1.17
2015.08.27 13:12:47.900,1.57343,1.57363,1.00,1.00
2015.08.27 13:12:48.006,1.57343,1.57365,1.00,1.12
2015.08.27 13:12:48.452,1.5734,1.57363,1.00,1.00
2015.08.27 13:12:49.719,1.5734,1.57363,1.37,1.12
2015.08.27 13:12:50.362,1.57337,1.57363,2.25,1.12
2015.08.27 13:12:50.413,1.57336,1.57363,1.57,1.50
2015.08.27 13:12:50.788,1.57331,1.57353,1.37,1.00
2015.08.27 13:12:51.515,1.57338,1.57353,1.00,1.00
2015.08.27 13:12:51.617,1.57341,1.57359,1.10,1.00
2015.08.27 13:12:51.802,1.57341,1.57365,2.32,1.00
2015.08.27 13:12:51.853,1.57342,1.57367,1.82,1.00
2015.08.27 13:12:52.976,1.57344,1.57367,1.00,1.00
2015.08.27 13:12:53.705,1.5734,1.57362,3.45,1.00
2015.08.27 13:12:54.105,1.57335,1.5736,1.00,1.00
2015.08.27 13:12:54.262,1.57335,1.5736,1.75,1.00
2015.08.27 13:12:54.948,1.57333,1.5736,1.87,1.37
2015.08.27 13:12:55.050,1.57333,1.57359,1.50,1.87
2015.08.27 13:12:55.160,1.57334,1.57359,1.20,2.25
2015.08.27 13:12:55.828,1.57329,1.57354,1.95,1.12
2015.08.27 13:12:56.085,1.57326,1.57353,1.65,1.50
2015.08.27 13:12:56.233,1.57325,1.57351,1.12,1.87
2015.08.27 13:12:56.284,1.57322,1.57348,1.65,1.00
2015.08.27 13:12:56.487,1.57319,1.57346,2.32,1.00
2015.08.27 13:12:56.792,1.57316,1.57342,1.75,1.00
2015.08.27 13:12:56.945,1.57315,1.57341,1.50,1.00
2015.08.27 13:12:57.197,1.57315,1.5734,1.15,1.75
2015.08.27 13:12:57.400,1.57315,1.5734,1.15,1.12
2015.08.27 13:12:57.452,1.57315,1.5734,1.87,1.12
2015.08.27 13:12:57.861,1.57315,1.57335,1.50,1.00
2015.08.27 13:12:57.913,1.57311,1.57335,1.87,1.00
2015.08.27 13:12:58.225,1.57308,1.57335,2.25,1.87
2015.08.27 13:12:58.281,1.57307,1.57334,1.50,1.75
2015.08.27 13:12:58.790,1.57307,1.57334,1.20,1.75
2015.08.27 13:12:59.658,1.57304,1.57331,1.95,1.12
2015.08.27 13:13:01.006,1.57304,1.57331,1.95,1.12
2015.08.27 13:13:01.058,1.57304,1.57328,1.95,1.00
2015.08.27 13:13:01.262,1.57302,1.57327,1.20,1.00
2015.08.27 13:13:01.313,1.57302,1.57326,1.57,1.00
2015.08.27 13:13:01.618,1.57304,1.57327,1.27,1.00
2015.08.27 13:13:01.721,1.57304,1.57331,1.27,2.25
2015.08.27 13:13:01.773,1.57304,1.57331,2.25,2.25
2015.08.27 13:13:01.994,1.57301,1.57328,2.25,1.50
2015.08.27 13:13:02.095,1.57305,1.57325,1.00,1.00
