2015.08.27 13:00:00.160,1.57621,1.57645,1.00,1.27
2015.08.27 13:13:02.197,1.57305,1.57331,1.00,1.50
2015.08.27 13:13:02.248,1.57303,1.57327,1.65,1.00
2015.08.27 13:13:02.401,1.573,1.57329,1.75,1.50
2015.08.27 13:13:02.504,1.57305,1.57328,1.07,1.00
2015.08.27 13:13:02.555,1.57305,1.57331,1.50,1.12
2015.08.27 13:13:02.657,1.57305,1.57331,1.72,1.12
2015.08.27 13:13:02.708,1.57305,1.57333,2.47,1.87
2015.08.27 13:13:03.071,1.57308,1.57333,1.50,1.87
2015.08.27 13:13:03.377,1.57306,1.57329,1.50,1.00
2015.08.27 13:13:03.530,1.57302,1.57329,1.20,1.37
2015.08.27 13:13:03.582,1.57302,1.57326,1.20,1.12
2015.08.27 13:13:03.634,1.57301,1.57326,1.27,1.50
2015.08.27 13:13:03.685,1.57301,1.57323,1.15,1.00
2015.08.27 13:13:03.945,1.573,1.57323,1.07,1.50
2015.08.27 13:13:04.200,1.57302,1.57327,1.50,1.50
2015.08.27 13:13:04.505,1.57305,1.57327,1.45,1.00
2015.08.27 13:13:04.914,1.57299,1.57312,1.20,1.00
2015.08.27 13:13:04.966,1.57292,1.57312,1.12,1.00
2015.08.27 13:13:05.017,1.57287,1.5731,1.57,1.00
2015.08.27 13:13:05.121,1.57285,1.5731,1.37,1.00
2015.08.27 13:13:05.478,1.57287,1.57312,1.12,1.87
2015.08.27 13:13:05.529,1.5729,1.57312,1.00,1.12
2015.08.27 13:13:05.732,1.57284,1.57312,1.65,1.12
2015.08.27 13:13:06.202,1.57284,1.57312,1.87,1.87
2015.08.27 13:13:07.955,1.5729,1.57315,1.00,1.50
2015.08.27 13:13:08.479,1.57294,1.57315,1.00,1.50
2015.08.27 13:13:10.324,1.57294,1.57318,1.00,1.20
2015.08.27 13:13:10.796,1.57294,1.57316,1.00,1.00
2015.08.27 13:13:11.271,1.57301,1.57316,1.60,1.00
2015.08.27 13:13:11.527,1.57305,1.57325,1.60,1.20
2015.08.27 13:13:11.578,1.57305,1.57328,1.00,1.75
2015.08.27 13:13:11.782,1.57307,1.5733,1.00,1.12
2015.08.27 13:13:11.936,1.57307,1.5733,1.00,1.75
2015.08.27 13:13:16.852,1.57306,1.5733,1.00,1.87
2015.08.27 13:13:17.661,1.57306,1.5733,1.87,1.75
2015.08.27 13:13:17.764,1.57306,1.57332,1.87,1.50
2015.08.27 13:13:18.388,1.5731,1.57332,1.00,1.50
2015.08.27 13:13:18.693,1.57313,1.57332,1.00,1.50
2015.08.27 13:13:18.795,1.57309,1.57332,1.12,1.00
2015.08.27 13:13:19.675,1.57309,1.57332,1.37,1.00
2015.08.27 13:13:20.204,1.57311,1.57332,1.37,1.00
2015.08.27 13:13:20.907,1.57311,1.57337,1.37,1.37
2015.08.27 13:13:21.211,1.5732,1.57337,1.00,1.37
2015.08.27 13:13:21.466,1.5732,1.57343,1.12,1.12
2015.08.27 13:13:21.720,1.57323,1.57344,1.00,1.37
2015.08.27 13:13:22.355,1.57323,1.57342,1.00,1.00
2015.08.27 13:13:22.710,1.57318,1.57342,1.57,1.00
2015.08.27 13:13:22.812,1.57318,1.57342,1.57,1.00
2015.08.27 13:13:23.024,1.57316,1.57339,1.20,1.00
2015.08.27 13:13:23.177,1.5732,1.57338,1.00,1.12
2015.08.27 13:13:23.380,1.57311,1.57338,1.87,1.00
2015.08.27 13:13:23.482,1.57315,1.57337,1.00,1.00
2015.08.27 13:13:23.533,1.57311,1.57334,1.12,1.00
2015.08.27 13:13:23.635,1.57311,1.57334,1.00,1.57
2015.08.27 13:13:23.686,1.57305,1.57329,1.00,1.00
2015.08.27 13:13:23.788,1.57301,1.57328,1.95,1.37
2015.08.27 13:13:23.839,1.57301,1.57328,1.57,1.37
2015.08.27 13:13:24.049,1.57301,1.57324,1.07,1.00
2015.08.27 13:13:24.202,1.57304,1.57327,1.00,1.12
2015.08.27 13:13:24.305,1.57304,1.57327,1.85,1.00
2015.08.27 13:13:24.610,1.57309,1.57328,1.00,1.00
2015.08.27 13:13:24.764,1.57312,1.57335,1.00,1.00
2015.08.27 13:13:24.816,1.57312,1.57335,1.37,1.00
2015.08.27 13:13:25.830,1.57328,1.57335,1.00,1.00
2015.08.27 13:13:25.933,1.57331,1.57339,1.00,1.00
2015.08.27 13:13:26.169,1.57331,1.5735,1.00,1.00
2015.08.27 13:13:26.221,1.57332,1.5735,1.60,1.00
2015.08.27 13:13:26.527,1.57334,1.57357,1.60,1.07
2015.08.27 13:13:27.052,1.57336,1.57359,1.60,1.37
2015.08.27 13:13:27.104,1.57336,1.57361,1.60,1.12
2015.08.27 13:13:27.155,1.57336,1.57359,1.60,1.00
2015.08.27 13:13:27.498,1.57336,1.57357,1.00,1.00
2015.08.27 13:13:27.814,1.57338,1.57357,1.00,1.00
2015.08.27 13:13:28.610,1.57337,1.57357,1.00,1.00
2015.08.27 13:13:29.117,1.57338,1.57357,1.00,1.00
2015.08.27 13:13:29.430,1.57341,1.57358,1.00,1.00
2015.08.27 13:13:30.558,1.57338,1.57358,1.00,1.00
2015.08.27 13:13:30.609,1.57338,1.57358,1.00,1.37
2015.08.27 13:13:30.711,1.57335,1.57358,1.00,1.00
2015.08.27 13:13:30.813,1.57335,1.57355,1.00,1.00
2015.08.27 13:13:32.312,1.57335,1.57358,1.00,1.37
2015.08.27 13:13:32.510,1.57341,1.57358,1.00,1.00
2015.08.27 13:13:32.561,1.57336,1.57358,1.00,1.00
2015.08.27 13:13:34.475,1.57336,1.57356,1.00,1.00
2015.08.27 13:13:34.578,1.57336,1.57358,1.00,1.00
2015.08.27 13:13:34.884,1.57333,1.57358,1.00,1.12
2015.08.27 13:13:35.056,1.57331,1.57355,1.00,1.12
2015.08.27 13:13:35.107,1.57327,1.57355,1.17,1.37
2015.08.27 13:13:35.210,1.57327,1.57348,1.10,1.00
2015.08.27 13:13:35.722,1.57327,1.57348,1.10,1.37
2015.08.27 13:13:36.033,1.57326,1.57348,1.00,1.37
2015.08.27 13:13:36.241,1.57322,1.57345,1.00,1.12
2015.08.27 13:13:37.782,1.57326,1.57345,1.00,1.00
2015.08.27 13:13:38.036,1.57326,1.57347,1.00,1.00
2015.08.27 13:13:38.730,1.57326,1.57346,1.00,1.00
2015.08.27 13:13:39.389,1.57327,1.57346,1.00,1.00
2015.08.27 13:13:39.441,1.57327,1.57347,1.37,1.00
2015.08.27 13:13:39.904,1.57332,1.57347,1.00,1.00
2015.08.27 13:13:40.419,1.57332,1.57348,1.00,1.12
2015.08.27 13:13:40.470,1.5733,1.57348,1.00,1.12
2015.08.27 13:13:40.978,1.5733,1.57346,1.00,1.00
2015.08.27 13:13:41.134,1.57323,1.57345,1.00,1.37
2015.08.27 13:13:41.236,1.57316,1.57339,1.12,1.07
2015.08.27 13:13:41.287,1.57315,1.57339,1.37,1.57
2015.08.27 13:13:41.440,1.57315,1.57333,1.00,1.00
2015.08.27 13:13:41.491,1.57315,1.57337,1.00,1.37
2015.08.27 13:13:41.744,1.57315,1.57332,1.00,1.00
2015.08.27 13:13:42.051,1.57325,1.57337,1.00,1.37
2015.08.27 13:13:42.103,1.57325,1.57339,1.00,1.00
2015.08.27 13:13:42.765,1.57325,1.57342,1.12,1.00
2015.08.27 13:13:42.970,1.57329,1.57345,1.00,1.50
2015.08.27 13:13:43.072,1.5733,1.57348,1.00,1.00
2015.08.27 13:13:43.124,1.5733,1.57351,1.00,1.37
2015.08.27 13:13:43.175,1.57334,1.57351,1.00,1.37
2015.08.27 13:13:43.226,1.57334,1.57353,1.00,1.00
2015.08.27 13:13:43.532,1.57336,1.57352,1.00,1.00
2015.08.27 13:13:43.583,1.57332,1.57352,1.00,1.00
2015.08.27 13:13:43.634,1.57329,1.5735,1.00,1.00
2015.08.27 13:13:43.796,1.57329,1.5735,1.00,1.75
2015.08.27 13:13:44.102,1.57329,1.57346,1.00,1.00
2015.08.27 13:13:44.570,1.57341,1.57346,1.00,1.00
2015.08.27 13:13:47.270,1.57343,1.57347,1.00,1.00
2015.08.27 13:13:47.322,1.57343,1.57352,1.00,1.50
2015.08.27 13:13:47.424,1.57341,1.57352,1.00,1.12
2015.08.27 13:13:47.476,1.57341,1.57349,1.00,1.00
2015.08.27 13:13:47.660,1.57343,1.57356,1.00,1.50
2015.08.27 13:13:47.711,1.57346,1.57358,1.00,1.57
2015.08.27 13:13:47.914,1.57348,1.5736,1.00,1.00
2015.08.27 13:13:48.219,1.57348,1.57362,1.00,1.12
2015.08.27 13:13:48.522,1.57351,1.57362,1.00,1.12
2015.08.27 13:13:49.031,1.5735,1.57361,1.00,1.00
2015.08.27 13:13:49.542,1.5735,1.57363,1.00,1.00
2015.08.27 13:13:49.645,1.57352,1.57363,1.00,1.00
2015.08.27 13:13:50.438,1.57351,1.57363,1.00,1.00
2015.08.27 13:13:50.490,1.57351,1.57365,1.00,1.00
2015.08.27 13:13:50.949,1.57349,1.57368,1.00,1.00
2015.08.27 13:13:51.051,1.57349,1.57365,1.00,1.00
2015.08.27 13:13:51.355,1.57349,1.57362,1.00,1.00
2015.08.27 13:13:51.509,1.57354,1.57368,1.00,1.00
2015.08.27 13:13:51.560,1.57356,1.57368,1.00,1.00
2015.08.27 13:13:51.611,1.57356,1.5737,1.00,1.00
2015.08.27 13:13:52.219,1.57356,1.57373,1.00,1.00
2015.08.27 13:13:52.422,1.5736,1.57374,1.00,1.00
2015.08.27 13:13:52.780,1.5736,1.57376,1.00,1.00
2015.08.27 13:13:53.003,1.57356,1.57376,1.00,1.00
2015.08.27 13:13:53.155,1.57361,1.57374,1.00,1.00
2015.08.27 13:13:53.207,1.57361,1.57376,1.00,1.00
2015.08.27 13:13:53.258,1.57361,1.57372,1.00,1.00
2015.08.27 13:13:53.411,1.57358,1.57372,1.00,1.00
2015.08.27 13:13:54.413,1.57361,1.57372,1.00,1.00
2015.08.27 13:13:54.464,1.57361,1.57375,1.00,1.00
2015.08.27 13:13:54.515,1.57361,1.57377,1.00,1.00
2015.08.27 13:13:55.078,1.57361,1.57376,1.00,1.00
2015.08.27 13:13:55.906,1.57364,1.57376,1.00,1.00
2015.08.27 13:13:55.957,1.57364,1.57378,1.00,1.00
2015.08.27 13:13:56.008,1.57356,1.57378,1.37,1.10
2015.08.27 13:13:56.205,1.57357,1.57375,1.00,1.00
2015.08.27 13:13:56.615,1.5736,1.57376,1.00,1.50
2015.08.27 13:13:56.666,1.57357,1.57374,1.00,1.00
2015.08.27 13:13:56.770,1.57364,1.57374,1.00,1.00
2015.08.27 13:13:56.873,1.57364,1.5738,1.00,1.95
2015.08.27 13:13:56.975,1.57364,1.57381,1.00,1.07
2015.08.27 13:13:57.027,1.57364,1.57381,1.00,1.00
2015.08.27 13:13:57.173,1.57367,1.57381,1.00,1.00
2015.08.27 13:13:57.478,1.57383,1.57394,1.00,1.00
2015.08.27 13:13:57.580,1.57386,1.57401,1.00,1.38
2015.08.27 13:13:57.632,1.57386,1.57405,1.00,1.12
2015.08.27 13:13:57.683,1.57391,1.57407,1.00,1.12
2015.08.27 13:13:57.735,1.57391,1.57411,1.00,1.20
2015.08.27 13:13:57.837,1.57391,1.57416,1.00,2.25
2015.08.27 13:13:58.069,1.57392,1.57416,1.00,2.05
2015.08.27 13:13:58.782,1.57392,1.57412,1.00,1.00
2015.08.27 13:13:59.299,1.57392,1.57411,1.00,1.00
2015.08.27 13:14:00.465,1.57389,1.57411,1.00,1.00
2015.08.27 13:14:00.516,1.57384,1.57411,1.57,1.00
2015.08.27 13:14:00.619,1.57383,1.5741,1.85,1.50
2015.08.27 13:14:00.925,1.57386,1.57406,1.00,1.75
2015.08.27 13:14:01.028,1.57386,1.57406,1.00,1.00
2015.08.27 13:14:01.983,1.57383,1.57406,1.00,1.37
2015.08.27 13:14:02.135,1.57379,1.57403,1.00,1.50
2015.08.27 13:14:03.819,1.57383,1.574,1.00,1.00
2015.08.27 13:14:03.870,1.5738,1.57406,1.00,2.20
2015.08.27 13:14:04.177,1.57385,1.57406,1.00,1.92
2015.08.27 13:14:04.279,1.57385,1.57406,1.12,1.10
2015.08.27 13:14:04.487,1.57385,1.57408,1.75,1.00
2015.08.27 13:14:04.843,1.57385,1.57408,1.50,1.00
2015.08.27 13:14:05.766,1.57385,1.57408,1.87,1.00
2015.08.27 13:14:06.274,1.57387,1.57409,1.37,1.00
2015.08.27 13:14:07.087,1.57387,1.57409,1.75,1.00
2015.08.27 13:14:09.281,1.57386,1.57404,1.37,1.00
2015.08.27 13:14:09.484,1.57371,1.57396,1.87,1.12
2015.08.27 13:14:09.586,1.5737,1.57396,1.12,1.20
2015.08.27 13:14:10.150,1.5737,1.57395,1.12,1.10
2015.08.27 13:14:10.505,1.5737,1.57392,1.12,1.00
2015.08.27 13:14:10.557,1.5737,1.57395,1.12,1.10
2015.08.27 13:14:10.861,1.5737,1.57395,1.00,1.10
2015.08.27 13:14:11.371,1.57369,1.57395,2.47,1.47
2015.08.27 13:14:12.563,1.57369,1.57395,1.72,1.95
2015.08.27 13:14:13.037,1.57369,1.57392,1.30,1.00
2015.08.27 13:14:13.342,1.57357,1.57382,1.45,1.00
2015.08.27 13:14:13.494,1.57358,1.57387,1.47,1.57
2015.08.27 13:14:13.737,1.57358,1.57384,1.27,1.00
2015.08.27 13:14:13.789,1.57358,1.57387,1.27,1.00
2015.08.27 13:14:14.096,1.57361,1.57389,2.25,1.00
2015.08.27 13:14:14.249,1.57361,1.57392,2.40,2.02
2015.08.27 13:14:15.493,1.57362,1.57388,1.55,1.00
2015.08.27 13:14:16.041,1.57362,1.57388,1.57,1.50
2015.08.27 13:14:16.549,1.57363,1.57388,1.12,1.50
2015.08.27 13:14:17.166,1.57363,1.57385,1.12,1.00
2015.08.27 13:14:17.268,1.57362,1.57385,1.87,1.00
2015.08.27 13:14:18.970,1.57362,1.57385,1.87,1.00
2015.08.27 13:14:19.774,1.57363,1.57385,2.25,1.00
2015.08.27 13:14:20.769,1.57365,1.5739,1.50,1.00
2015.08.27 13:14:20.923,1.57377,1.57399,1.00,1.15
2015.08.27 13:14:20.974,1.57377,1.57402,1.47,1.50
2015.08.27 13:14:21.026,1.57379,1.57402,1.00,1.00
2015.08.27 13:14:21.077,1.57379,1.57402,1.75,1.00
2015.08.27 13:14:21.520,1.57383,1.57402,1.50,1.00
2015.08.27 13:14:22.165,1.57384,1.57405,1.75,1.00
2015.08.27 13:14:22.217,1.57384,1.57408,1.75,1.00
2015.08.27 13:14:22.729,1.57385,1.57408,1.75,1.00
2015.08.27 13:14:23.997,1.57385,1.57403,1.12,1.00
2015.08.27 13:14:24.183,1.57383,1.57403,1.45,1.12
2015.08.27 13:14:24.438,1.5738,1.57405,1.50,1.00
2015.08.27 13:14:24.946,1.57382,1.57405,1.12,1.00
2015.08.27 13:14:25.448,1.57381,1.57409,1.12,2.85
2015.08.27 13:14:25.957,1.57383,1.57409,1.50,1.60
2015.08.27 13:14:26.263,1.57385,1.57409,1.07,1.60
2015.08.27 13:14:26.770,1.57384,1.57409,1.45,1.60
2015.08.27 13:14:27.349,1.57384,1.57409,1.07,1.12
2015.08.27 13:14:27.455,1.57382,1.57406,2.25,1.00
2015.08.27 13:14:29.760,1.57381,1.57406,1.12,1.60
2015.08.27 13:14:30.146,1.57392,1.57414,1.12,1.60
2015.08.27 13:14:30.454,1.57392,1.57407,1.12,1.60
2015.08.27 13:14:30.556,1.5739,1.57407,1.12,1.60
2015.08.27 13:14:30.709,1.57389,1.57401,1.12,1.00
2015.08.27 13:14:30.912,1.57377,1.57401,1.75,1.12
2015.08.27 13:14:31.220,1.57378,1.57403,1.12,1.00
2015.08.27 13:14:31.322,1.57378,1.57401,1.12,1.00
2015.08.27 13:14:31.373,1.57378,1.57403,1.12,1.00
2015.08.27 13:14:31.425,1.57378,1.57403,1.12,1.75
2015.08.27 13:14:31.527,1.57379,1.57405,1.20,1.00
2015.08.27 13:14:32.911,1.57382,1.57406,1.12,1.00
2015.08.27 13:14:33.013,1.57383,1.57406,1.12,1.00
2015.08.27 13:14:33.277,1.57386,1.5741,1.12,1.50
2015.08.27 13:14:33.633,1.57385,1.57408,1.12,1.00
2015.08.27 13:14:33.988,1.57387,1.5741,1.20,1.00
2015.08.27 13:14:34.039,1.57387,1.57412,1.85,1.00
2015.08.27 13:14:34.398,1.57389,1.57409,1.00,1.00
2015.08.27 13:14:34.449,1.57387,1.57411,1.00,1.00
2015.08.27 13:14:34.857,1.57381,1.57405,1.50,1.00
2015.08.27 13:14:34.960,1.57377,1.57402,2.25,1.00
2015.08.27 13:14:35.063,1.57378,1.57402,1.45,1.00
2015.08.27 13:14:35.362,1.57384,1.57407,1.00,1.00
2015.08.27 13:14:35.618,1.57386,1.57407,1.00,1.00
2015.08.27 13:14:35.671,1.57384,1.5741,1.27,1.35
2015.08.27 13:14:35.823,1.57384,1.5741,1.95,1.35
2015.08.27 13:14:36.935,1.57384,1.5741,2.25,1.00
2015.08.27 13:14:37.958,1.57383,1.57405,1.87,1.35
2015.08.27 13:14:38.111,1.57381,1.57405,1.87,1.00
2015.08.27 13:14:38.264,1.5738,1.57405,1.12,1.50
2015.08.27 13:14:38.366,1.5738,1.57405,1.12,2.25
2015.08.27 13:14:38.679,1.57384,1.57405,1.57,1.75
2015.08.27 13:14:38.731,1.57384,1.57405,1.07,1.00
2015.08.27 13:14:39.261,1.57384,1.57404,1.07,1.00
2015.08.27 13:14:39.770,1.57381,1.57404,1.87,1.00
2015.08.27 13:14:40.359,1.57381,1.57404,1.57,1.00
2015.08.27 13:14:42.281,1.57384,1.57404,1.00,1.00
2015.08.27 13:14:42.784,1.57384,1.57404,1.15,1.00
2015.08.27 13:14:44.451,1.57384,1.57404,1.20,1.00
2015.08.27 13:14:45.250,1.57384,1.57405,1.10,1.00
2015.08.27 13:14:45.301,1.57384,1.57405,1.07,1.00
2015.08.27 13:14:45.605,1.57382,1.57403,1.12,1.00
2015.08.27 13:14:45.809,1.57381,1.57403,1.50,1.00
2015.08.27 13:14:46.320,1.57381,1.57403,1.50,1.00
2015.08.27 13:14:46.574,1.57379,1.57401,2.25,1.00
2015.08.27 13:14:46.779,1.57379,1.574,1.20,1.00
2015.08.27 13:14:47.058,1.57379,1.57402,1.20,1.12
2015.08.27 13:14:48.839,1.57379,1.57402,1.55,1.12
2015.08.27 13:14:49.547,1.57379,1.57404,1.55,2.25
2015.08.27 13:14:49.953,1.57383,1.57404,1.37,1.37
2015.08.27 13:14:50.005,1.57383,1.57404,1.37,1.00
2015.08.27 13:14:50.056,1.57383,1.57404,1.72,1.00
2015.08.27 13:14:50.159,1.57383,1.57406,2.17,1.00
2015.08.27 13:14:50.672,1.57384,1.57405,1.12,1.00
2015.08.27 13:14:50.723,1.5739,1.57405,1.00,1.00
2015.08.27 13:14:50.775,1.5739,1.57407,1.00,1.00
2015.08.27 13:14:50.928,1.5739,1.57407,1.00,1.37
2015.08.27 13:14:50.980,1.5739,1.57407,1.00,1.00
2015.08.27 13:14:51.082,1.57393,1.57409,1.00,1.00
2015.08.27 13:14:51.186,1.57389,1.57409,1.47,1.00
2015.08.27 13:14:52.256,1.57388,1.57406,1.20,1.00
2015.08.27 13:14:53.347,1.57388,1.57406,1.10,1.00
2015.08.27 13:14:54.166,1.57386,1.57406,1.95,1.00
2015.08.27 13:14:54.269,1.57389,1.57409,1.37,1.00
2015.08.27 13:14:54.484,1.57386,1.57409,1.57,1.00
2015.08.27 13:14:54.789,1.57388,1.57411,1.95,1.00
2015.08.27 13:14:54.840,1.57389,1.57416,1.07,1.37
2015.08.27 13:14:55.095,1.57388,1.57415,2.70,1.00
2015.08.27 13:14:55.492,1.57401,1.57424,1.60,1.35
2015.08.27 13:14:55.543,1.57402,1.5743,1.60,1.95
2015.08.27 13:14:55.696,1.57404,1.5743,1.67,1.00
2015.08.27 13:14:55.950,1.57408,1.5743,1.00,1.50
2015.08.27 13:14:56.458,1.57408,1.5743,1.37,1.00
2015.08.27 13:14:56.968,1.57408,1.5743,1.37,1.00
2015.08.27 13:14:57.477,1.57409,1.5743,1.85,1.00
2015.08.27 13:14:57.897,1.57413,1.57434,1.00,1.00
2015.08.27 13:14:57.948,1.57413,1.57434,1.20,1.00
2015.08.27 13:14:58.461,1.57413,1.57433,1.17,1.00
2015.08.27 13:14:59.075,1.5741,1.57433,1.95,1.00
2015.08.27 13:15:00.334,1.5741,1.57431,1.17,1.00
2015.08.27 13:15:00.878,1.5741,1.57431,1.20,1.00
2015.08.27 13:15:03.302,1.57406,1.57431,1.12,1.37
2015.08.27 13:15:04.340,1.57405,1.57429,1.37,1.00
2015.08.27 13:15:04.748,1.57404,1.57428,1.12,1.00
2015.08.27 13:15:05.351,1.57403,1.57428,2.70,1.12
2015.08.27 13:15:05.453,1.57403,1.57426,2.70,1.00
2015.08.27 13:15:05.979,1.57404,1.57426,1.00,1.00
2015.08.27 13:15:06.486,1.57403,1.57426,2.62,1.00
2015.08.27 13:15:07.015,1.57404,1.57426,1.00,1.00
2015.08.27 13:15:07.319,1.57403,1.57428,2.70,1.00
2015.08.27 13:15:08.044,1.57403,1.57428,3.07,1.12
2015.08.27 13:15:08.553,1.57406,1.57428,1.00,1.00
2015.08.27 13:15:08.970,1.57406,1.57428,1.37,1.00
2015.08.27 13:15:09.359,1.57408,1.57428,1.47,1.00
2015.08.27 13:15:09.666,1.57408,1.5743,1.97,1.00
2015.08.27 13:15:10.175,1.57406,1.57429,1.37,1.00
2015.08.27 13:15:11.176,1.57406,1.57429,1.37,1.00
2015.08.27 13:15:11.958,1.57406,1.57429,1.75,1.00
2015.08.27 13:15:12.110,1.57406,1.57431,1.75,1.00
2015.08.27 13:15:12.263,1.57406,1.57429,1.87,1.00
2015.08.27 13:15:12.314,1.57406,1.57431,1.87,1.00
2015.08.27 13:15:12.731,1.57406,1.57429,1.87,1.00
2015.08.27 13:15:13.891,1.57409,1.57429,1.37,1.00
2015.08.27 13:15:13.992,1.57409,1.57432,1.87,1.00
2015.08.27 13:15:14.043,1.57413,1.57434,1.37,1.12
2015.08.27 13:15:14.095,1.57413,1.57437,1.50,1.82
2015.08.27 13:15:14.273,1.57418,1.57437,1.00,1.00
2015.08.27 13:15:14.945,1.57419,1.57437,1.00,1.00
2015.08.27 13:15:15.048,1.57417,1.57437,1.00,1.12
2015.08.27 13:15:15.209,1.57415,1.57435,1.00,1.00
2015.08.27 13:15:15.514,1.57414,1.57432,1.00,1.12
2015.08.27 13:15:15.666,1.57412,1.57431,1.00,1.12
2015.08.27 13:15:16.074,1.57412,1.57431,1.00,2.55
2015.08.27 13:15:16.218,1.57402,1.57426,1.37,1.30
2015.08.27 13:15:16.270,1.57397,1.57423,1.55,1.00
2015.08.27 13:15:16.322,1.57395,1.57418,1.12,1.00
2015.08.27 13:15:16.373,1.57394,1.5742,1.12,1.12
2015.08.27 13:15:16.476,1.57393,1.57415,1.17,1.00
2015.08.27 13:15:16.680,1.57387,1.57415,1.75,1.00
2015.08.27 13:15:16.782,1.57386,1.57415,2.70,1.00
2015.08.27 13:15:16.833,1.57386,1.5741,2.70,1.00
2015.08.27 13:15:17.391,1.57386,1.5741,2.32,1.00
2015.08.27 13:15:18.047,1.57387,1.5741,1.07,1.00
2015.08.27 13:15:19.373,1.57387,1.57398,1.20,1.00
2015.08.27 13:15:19.890,1.57388,1.57397,1.00,1.00
2015.08.27 13:15:20.196,1.57386,1.57397,1.92,1.00
2015.08.27 13:15:20.452,1.57386,1.57397,1.27,1.00
2015.08.27 13:15:20.912,1.57386,1.574,2.20,1.00
2015.08.27 13:15:20.963,1.57387,1.574,2.40,1.00
2015.08.27 13:15:21.270,1.57391,1.574,1.87,1.00
2015.08.27 13:15:21.620,1.57391,1.574,1.20,1.00
2015.08.27 13:15:21.926,1.57391,1.574,1.50,1.00
2015.08.27 13:15:22.438,1.57391,1.574,1.57,1.00
2015.08.27 13:15:22.742,1.57388,1.574,1.27,1.00
2015.08.27 13:15:24.892,1.57386,1.57397,1.87,1.00
2015.08.27 13:15:27.101,1.57387,1.57399,1.20,1.00
2015.08.27 13:15:27.356,1.57387,1.57399,1.57,1.00
2015.08.27 13:15:27.408,1.5739,1.57404,1.37,1.00
2015.08.27 13:15:27.459,1.5739,1.57407,1.37,1.00
2015.08.27 13:15:27.510,1.57388,1.57404,2.02,1.00
2015.08.27 13:15:27.817,1.57391,1.57402,1.50,1.00
2015.08.27 13:15:28.123,1.57388,1.57398,1.87,1.00
2015.08.27 13:15:28.429,1.57381,1.57389,1.12,1.00
2015.08.27 13:15:28.681,1.57375,1.57387,1.45,1.00
2015.08.27 13:15:28.939,1.57373,1.57387,1.92,1.00
2015.08.27 13:15:29.503,1.57374,1.57387,1.12,1.00
2015.08.27 13:15:30.170,1.57374,1.57387,1.12,1.00
2015.08.27 13:15:30.677,1.57371,1.57387,2.70,1.00
2015.08.27 13:15:31.228,1.57371,1.57387,1.95,1.00
2015.08.27 13:15:31.534,1.57371,1.57387,1.95,1.00
2015.08.27 13:15:31.636,1.57374,1.5739,1.37,1.00
2015.08.27 13:15:31.687,1.57377,1.5739,1.37,1.00
2015.08.27 13:15:31.885,1.57378,1.57393,1.12,1.00
2015.08.27 13:15:31.938,1.57378,1.57386,1.82,1.00
2015.08.27 13:15:32.040,1.57371,1.57386,1.50,1.00
2015.08.27 13:15:32.091,1.5737,1.57386,1.50,1.00
2015.08.27 13:15:32.193,1.57375,1.57386,1.00,1.00
2015.08.27 13:15:32.295,1.57375,1.57389,1.00,1.00
2015.08.27 13:15:32.600,1.57373,1.57389,1.50,1.00
2015.08.27 13:15:33.019,1.57373,1.57383,1.00,1.00
2015.08.27 13:15:33.337,1.57373,1.57383,1.52,1.00
2015.08.27 13:15:33.701,1.57373,1.57383,1.52,1.00
2015.08.27 13:15:33.803,1.57372,1.57381,1.12,1.00
2015.08.27 13:15:34.040,1.57368,1.5738,1.87,1.00
