2015.08.27 13:00:00.160,1.57621,1.57645,1.00,1.27
2015.08.27 13:15:34.091,1.57369,1.5738,1.20,1.00
2015.08.27 13:15:34.501,1.5737,1.57384,1.57,1.00
2015.08.27 13:15:34.805,1.5737,1.57384,1.20,1.00
2015.08.27 13:15:35.004,1.5737,1.57384,2.32,1.00
2015.08.27 13:15:35.511,1.57371,1.57384,1.82,1.00
2015.08.27 13:15:36.169,1.57373,1.57387,1.12,1.00
2015.08.27 13:15:36.220,1.57373,1.57387,1.50,1.00
2015.08.27 13:15:36.912,1.57374,1.57387,1.20,1.00
2015.08.27 13:15:37.278,1.57373,1.57387,1.50,1.00
2015.08.27 13:15:37.866,1.57373,1.57383,1.50,1.00
2015.08.27 13:15:37.917,1.57373,1.57383,1.12,1.00
2015.08.27 13:15:37.969,1.57373,1.57382,1.12,1.00
2015.08.27 13:15:38.123,1.5737,1.57379,1.12,1.00
2015.08.27 13:15:38.225,1.57366,1.57377,1.50,1.00
2015.08.27 13:15:39.847,1.57366,1.57381,1.12,1.00
2015.08.27 13:15:40.102,1.57368,1.57381,1.55,1.00
2015.08.27 13:15:40.407,1.57369,1.57378,1.57,1.00
2015.08.27 13:15:41.217,1.57369,1.57378,1.57,1.00
2015.08.27 13:15:42.800,1.57369,1.57378,1.57,1.00
2015.08.27 13:15:43.269,1.57369,1.5738,1.57,1.00
2015.08.27 13:15:43.652,1.57368,1.57376,1.82,1.00
2015.08.27 13:15:43.754,1.57367,1.57378,1.12,1.00
2015.08.27 13:15:43.806,1.57365,1.57378,1.20,1.00
2015.08.27 13:15:43.857,1.57365,1.57375,1.57,1.00
2015.08.27 13:15:43.908,1.57365,1.57375,1.47,1.00
2015.08.27 13:15:44.062,1.57363,1.57373,1.95,1.00
2015.08.27 13:15:44.113,1.57363,1.57373,1.45,1.00
2015.08.27 13:15:44.617,1.57362,1.57372,1.20,1.00
2015.08.27 13:15:44.923,1.57365,1.57372,1.00,1.00
2015.08.27 13:15:46.159,1.57359,1.57372,1.20,1.00
2015.08.27 13:15:46.261,1.57361,1.57372,1.57,1.00
2015.08.27 13:15:46.769,1.57362,1.57376,1.47,1.00
2015.08.27 13:15:46.909,1.57373,1.57387,1.00,1.37
2015.08.27 13:15:46.962,1.57373,1.57391,1.00,1.10
2015.08.27 13:15:47.013,1.57377,1.57391,1.00,1.00
2015.08.27 13:15:47.319,1.57381,1.57393,1.12,1.00
2015.08.27 13:15:47.572,1.57381,1.57393,1.20,1.00
2015.08.27 13:15:48.124,1.57382,1.57393,1.20,1.00
2015.08.27 13:15:48.722,1.57382,1.57395,1.20,1.00
2015.08.27 13:15:48.926,1.57383,1.57395,1.45,1.00
2015.08.27 13:15:49.441,1.57382,1.57395,1.82,1.00
2015.08.27 13:15:49.981,1.57382,1.57395,2.20,1.00
2015.08.27 13:15:52.047,1.57382,1.57395,1.45,1.00
2015.08.27 13:15:52.098,1.57382,1.57393,1.45,1.00
2015.08.27 13:15:52.605,1.57381,1.57393,1.87,1.00
2015.08.27 13:15:53.041,1.57387,1.57396,1.50,1.00
2015.08.27 13:15:53.092,1.57387,1.57401,1.50,1.00
2015.08.27 13:15:53.245,1.57392,1.57402,1.12,1.00
2015.08.27 13:15:53.502,1.57392,1.57404,1.87,1.00
2015.08.27 13:15:58.105,1.57392,1.57402,1.12,1.00
2015.08.27 13:15:58.259,1.5739,1.57403,1.17,1.00
2015.08.27 13:15:58.361,1.57386,1.57399,1.45,1.00
2015.08.27 13:15:58.922,1.57385,1.57396,1.50,1.00
2015.08.27 13:15:59.075,1.57383,1.57396,1.87,1.00
2015.08.27 13:15:59.618,1.57384,1.57396,1.12,1.00
2015.08.27 13:16:00.126,1.57384,1.57403,1.12,1.00
2015.08.27 13:16:01.168,1.57386,1.57403,1.45,1.00
2015.08.27 13:16:01.270,1.57386,1.57403,1.12,1.00
2015.08.27 13:16:02.713,1.57385,1.57407,1.57,1.50
2015.08.27 13:16:02.765,1.57385,1.57407,1.65,1.50
2015.08.27 13:16:02.980,1.57388,1.57411,1.95,1.00
2015.08.27 13:16:03.082,1.5739,1.57413,1.57,1.00
2015.08.27 13:16:03.185,1.57392,1.57409,1.50,1.00
2015.08.27 13:16:03.237,1.5739,1.57416,1.87,1.37
2015.08.27 13:16:03.289,1.57389,1.5741,1.45,1.00
2015.08.27 13:16:03.442,1.57384,1.57408,1.75,1.00
2015.08.27 13:16:03.544,1.57382,1.57408,1.87,1.50
2015.08.27 13:16:03.596,1.57382,1.57408,1.50,1.37
2015.08.27 13:16:03.917,1.57393,1.57406,1.00,1.12
2015.08.27 13:16:04.274,1.57393,1.57411,1.00,1.50
2015.08.27 13:16:04.377,1.57396,1.57411,1.00,1.50
2015.08.27 13:16:04.428,1.57393,1.57414,1.00,1.75
2015.08.27 13:16:04.581,1.57389,1.57415,1.87,1.87
2015.08.27 13:16:04.685,1.57389,1.57415,2.62,1.50
2015.08.27 13:16:04.831,1.57389,1.57413,1.57,1.00
2015.08.27 13:16:05.239,1.57393,1.57415,1.50,1.00
2015.08.27 13:16:05.758,1.57393,1.57415,1.00,1.00
2015.08.27 13:16:06.090,1.57389,1.57415,1.82,1.37
2015.08.27 13:16:06.599,1.57389,1.57412,1.82,1.12
2015.08.27 13:16:07.091,1.57394,1.57412,1.12,1.12
2015.08.27 13:16:07.352,1.57394,1.57419,1.12,1.75
2015.08.27 13:16:07.505,1.57393,1.57419,1.12,1.75
2015.08.27 13:16:07.607,1.57394,1.57414,1.12,1.00
2015.08.27 13:16:07.863,1.57385,1.57407,1.00,1.00
2015.08.27 13:16:08.067,1.57382,1.57407,1.00,1.50
2015.08.27 13:16:08.118,1.57378,1.57403,1.15,1.00
2015.08.27 13:16:08.573,1.57378,1.57403,1.50,1.00
2015.08.27 13:16:09.082,1.57378,1.57402,1.87,1.00
2015.08.27 13:16:09.625,1.57378,1.57403,1.87,1.00
2015.08.27 13:16:10.148,1.57378,1.57402,1.87,1.00
2015.08.27 13:16:10.452,1.57381,1.57402,1.45,1.00
2015.08.27 13:16:11.277,1.57383,1.57402,1.07,1.00
2015.08.27 13:16:11.328,1.57383,1.57408,1.12,1.37
2015.08.27 13:16:11.430,1.57386,1.57408,1.37,1.00
2015.08.27 13:16:11.721,1.57391,1.57413,1.07,1.50
2015.08.27 13:16:12.431,1.57393,1.57414,1.20,1.00
2015.08.27 13:16:12.482,1.57395,1.5742,1.00,1.75
2015.08.27 13:16:12.533,1.57395,1.57422,1.37,2.25
2015.08.27 13:16:12.863,1.57396,1.5742,1.17,1.50
2015.08.27 13:16:13.645,1.57399,1.5742,1.00,1.00
2015.08.27 13:16:13.955,1.57402,1.57425,1.57,1.00
2015.08.27 13:16:14.007,1.57402,1.57425,1.00,1.00
2015.08.27 13:16:14.059,1.57402,1.57425,1.87,1.00
2015.08.27 13:16:14.161,1.57403,1.57427,1.45,1.00
2015.08.27 13:16:14.263,1.57403,1.57423,1.50,1.00
2015.08.27 13:16:14.855,1.57399,1.57426,1.95,1.00
2015.08.27 13:16:14.906,1.57399,1.57426,2.32,1.00
2015.08.27 13:16:15.212,1.57403,1.57424,1.12,1.00
2015.08.27 13:16:15.314,1.574,1.57423,1.12,1.00
2015.08.27 13:16:15.365,1.57404,1.57423,1.75,1.00
2015.08.27 13:16:15.519,1.57401,1.57423,1.50,1.00
2015.08.27 13:16:15.723,1.574,1.57421,1.20,1.00
2015.08.27 13:16:15.876,1.57398,1.57421,1.35,1.00
2015.08.27 13:16:15.978,1.57396,1.57421,1.45,1.00
2015.08.27 13:16:16.130,1.57396,1.57419,1.45,1.00
2015.08.27 13:16:17.041,1.57395,1.57419,1.52,1.00
2015.08.27 13:16:18.193,1.57395,1.5742,2.02,1.00
2015.08.27 13:16:18.347,1.57403,1.5742,1.12,1.00
2015.08.27 13:16:18.450,1.57403,1.57424,1.37,1.00
2015.08.27 13:16:18.501,1.57403,1.57428,1.50,1.00
2015.08.27 13:16:18.654,1.57404,1.57431,1.47,1.00
2015.08.27 13:16:18.982,1.57404,1.57427,1.45,1.00
2015.08.27 13:16:19.337,1.57403,1.57427,1.20,1.00
2015.08.27 13:16:19.388,1.57402,1.57426,1.90,1.00
2015.08.27 13:16:19.693,1.57401,1.57428,3.07,1.00
2015.08.27 13:16:19.745,1.57404,1.57428,1.20,1.00
2015.08.27 13:16:19.895,1.57404,1.5743,1.57,1.50
2015.08.27 13:16:19.998,1.57403,1.5743,2.32,1.50
2015.08.27 13:16:20.253,1.57406,1.57435,1.65,1.50
2015.08.27 13:16:20.304,1.57408,1.57435,1.37,1.50
2015.08.27 13:16:20.610,1.5741,1.57435,1.45,1.50
2015.08.27 13:16:20.969,1.57408,1.57435,2.25,1.50
2015.08.27 13:16:21.428,1.57411,1.57437,1.20,1.37
2015.08.27 13:16:21.580,1.57412,1.57439,2.25,1.00
2015.08.27 13:16:21.631,1.57415,1.57439,1.07,1.00
2015.08.27 13:16:22.140,1.57415,1.57439,1.50,1.00
2015.08.27 13:16:22.759,1.57417,1.57439,2.25,1.00
2015.08.27 13:16:23.016,1.57417,1.57442,2.25,1.00
2015.08.27 13:16:23.169,1.57418,1.57442,1.12,1.00
2015.08.27 13:16:23.423,1.57418,1.57442,1.45,1.00
2015.08.27 13:16:23.930,1.57416,1.57443,2.32,1.12
2015.08.27 13:16:24.091,1.57419,1.57443,1.20,1.00
2015.08.27 13:16:24.498,1.5742,1.57445,1.20,1.50
2015.08.27 13:16:25.867,1.57421,1.57445,1.90,1.00
2015.08.27 13:16:25.969,1.57425,1.57448,1.12,1.12
2015.08.27 13:16:26.021,1.57425,1.57451,1.95,1.50
2015.08.27 13:16:26.072,1.57428,1.57453,1.12,1.37
2015.08.27 13:16:26.124,1.57428,1.57453,1.12,1.00
2015.08.27 13:16:26.283,1.57431,1.57456,1.27,1.00
2015.08.27 13:16:26.791,1.57431,1.57457,1.55,1.50
2015.08.27 13:16:26.893,1.57431,1.57453,1.55,1.00
2015.08.27 13:16:27.225,1.57421,1.57447,1.75,1.00
2015.08.27 13:16:27.784,1.57422,1.57447,2.20,1.00
2015.08.27 13:16:28.140,1.57426,1.57448,1.57,1.00
2015.08.27 13:16:29.107,1.57426,1.57445,1.20,1.00
2015.08.27 13:16:29.473,1.57423,1.57445,1.75,1.00
2015.08.27 13:16:30.942,1.57422,1.57445,1.50,1.00
2015.08.27 13:16:31.197,1.57422,1.57449,1.50,1.75
2015.08.27 13:16:31.299,1.57422,1.57449,1.50,1.00
2015.08.27 13:16:31.452,1.57424,1.5745,1.20,1.50
2015.08.27 13:16:32.069,1.57428,1.57454,1.07,1.00
2015.08.27 13:16:32.222,1.57428,1.57449,1.17,1.00
2015.08.27 13:16:32.527,1.57438,1.57451,1.00,1.00
2015.08.27 13:16:32.579,1.57438,1.57454,1.00,1.12
2015.08.27 13:16:32.630,1.57441,1.57455,1.00,1.00
2015.08.27 13:16:32.894,1.57441,1.57457,1.00,1.00
2015.08.27 13:16:33.049,1.57441,1.5746,1.00,1.50
2015.08.27 13:16:33.610,1.57445,1.57457,1.00,1.00
2015.08.27 13:16:33.662,1.57433,1.57457,1.45,1.00
2015.08.27 13:16:33.850,1.57433,1.57457,1.20,1.00
2015.08.27 13:16:34.159,1.57437,1.57455,1.12,1.00
2015.08.27 13:16:34.467,1.57434,1.57458,1.12,1.00
2015.08.27 13:16:34.525,1.57435,1.57458,1.95,1.00
2015.08.27 13:16:34.577,1.57436,1.57458,1.95,1.00
2015.08.27 13:16:34.949,1.57439,1.57458,1.12,1.00
2015.08.27 13:16:35.102,1.5744,1.57468,1.82,2.25
2015.08.27 13:16:35.614,1.5744,1.57468,1.87,2.25
2015.08.27 13:16:36.037,1.57443,1.57468,1.20,2.25
2015.08.27 13:16:36.191,1.57443,1.57468,1.50,1.50
2015.08.27 13:16:36.498,1.57444,1.57471,1.20,1.87
2015.08.27 13:16:36.549,1.57444,1.57471,1.20,1.50
2015.08.27 13:16:36.651,1.57444,1.57471,1.27,1.50
2015.08.27 13:16:37.111,1.57444,1.57467,1.57,1.00
2015.08.27 13:16:37.265,1.57444,1.57467,1.17,1.00
2015.08.27 13:16:37.317,1.57444,1.5746,1.17,1.00
2015.08.27 13:16:37.521,1.57434,1.57458,1.20,1.00
2015.08.27 13:16:37.572,1.57432,1.57458,1.87,1.00
2015.08.27 13:16:37.776,1.57434,1.57461,1.07,1.12
2015.08.27 13:16:37.828,1.57433,1.57462,1.12,1.00
2015.08.27 13:16:38.147,1.57434,1.5746,1.50,1.00
2015.08.27 13:16:38.249,1.57435,1.5746,1.10,1.00
2015.08.27 13:16:38.351,1.57433,1.5746,1.20,1.00
2015.08.27 13:16:38.656,1.57434,1.5746,1.12,1.00
2015.08.27 13:16:38.911,1.57433,1.5746,1.20,1.00
2015.08.27 13:16:39.453,1.57434,1.5746,1.12,1.00
2015.08.27 13:16:40.372,1.57436,1.57456,1.10,1.00
2015.08.27 13:16:40.677,1.57427,1.57456,2.32,1.50
2015.08.27 13:16:40.728,1.57429,1.57456,1.27,1.37
2015.08.27 13:16:40.830,1.57428,1.57457,1.57,1.00
2015.08.27 13:16:41.345,1.57431,1.57458,1.20,1.00
2015.08.27 13:16:41.396,1.57432,1.5746,1.27,1.00
2015.08.27 13:16:41.803,1.57434,1.57462,1.20,1.50
2015.08.27 13:16:42.354,1.57436,1.57462,1.00,1.50
2015.08.27 13:16:42.405,1.57435,1.57462,1.12,1.50
2015.08.27 13:16:42.913,1.57438,1.57462,1.37,1.00
2015.08.27 13:16:43.428,1.57434,1.57462,1.27,1.50
2015.08.27 13:16:43.648,1.57432,1.57461,3.00,1.00
2015.08.27 13:16:44.104,1.57435,1.57461,1.07,1.00
2015.08.27 13:16:44.608,1.57435,1.57462,1.52,1.00
2015.08.27 13:16:45.136,1.57435,1.57462,1.27,1.00
2015.08.27 13:16:45.532,1.57437,1.57464,1.57,1.50
2015.08.27 13:16:46.541,1.57438,1.57467,1.27,1.50
2015.08.27 13:16:47.075,1.57438,1.57466,1.27,1.00
2015.08.27 13:16:47.231,1.57438,1.57466,1.27,1.00
2015.08.27 13:16:47.282,1.57438,1.57463,1.27,1.00
2015.08.27 13:16:47.688,1.57437,1.57465,1.95,1.00
2015.08.27 13:16:47.851,1.57441,1.57467,1.50,1.00
2015.08.27 13:16:48.276,1.57443,1.57467,1.20,1.00
2015.08.27 13:16:48.925,1.5744,1.57463,1.87,1.00
2015.08.27 13:16:49.027,1.57438,1.57463,1.27,1.00
2015.08.27 13:16:49.129,1.5744,1.57465,1.12,1.00
2015.08.27 13:16:49.181,1.57447,1.57465,1.75,1.00
2015.08.27 13:16:49.233,1.57447,1.57473,1.75,1.12
2015.08.27 13:16:49.285,1.5745,1.57474,1.12,1.12
2015.08.27 13:16:49.337,1.57455,1.57476,1.00,1.00
2015.08.27 13:16:49.388,1.57455,1.57479,1.00,1.00
2015.08.27 13:16:49.491,1.57454,1.57482,1.20,2.32
2015.08.27 13:16:50.051,1.57458,1.57484,1.12,1.10
2015.08.27 13:16:50.768,1.5746,1.57484,1.27,1.00
2015.08.27 13:16:50.972,1.57459,1.57484,1.27,1.00
2015.08.27 13:16:51.498,1.57477,1.57486,1.00,1.35
2015.08.27 13:16:51.650,1.57475,1.57485,1.00,1.30
2015.08.27 13:16:51.701,1.57475,1.57485,1.00,2.05
2015.08.27 13:16:52.013,1.57475,1.57486,1.00,1.35
2015.08.27 13:16:52.420,1.57475,1.57479,1.00,1.00
2015.08.27 13:16:52.775,1.57473,1.57479,1.00,1.00
2015.08.27 13:16:53.133,1.57473,1.57477,1.00,1.00
2015.08.27 13:16:53.184,1.57468,1.57477,1.00,1.00
2015.08.27 13:16:53.388,1.57468,1.57475,1.00,1.50
2015.08.27 13:16:53.694,1.57468,1.57472,1.00,1.00
2015.08.27 13:16:53.898,1.57468,1.57476,1.00,1.12
2015.08.27 13:16:54.636,1.57471,1.57477,1.00,1.12
2015.08.27 13:16:55.343,1.57467,1.57477,1.00,1.37
2015.08.27 13:16:56.070,1.57471,1.57479,1.00,1.87
2015.08.27 13:16:58.350,1.57472,1.57482,1.00,1.85
2015.08.27 13:16:58.401,1.57472,1.57482,1.00,1.50
2015.08.27 13:16:58.842,1.57475,1.57482,1.00,1.50
2015.08.27 13:17:00.351,1.57471,1.57481,1.00,1.50
2015.08.27 13:17:00.453,1.57471,1.57477,1.00,1.00
2015.08.27 13:17:00.990,1.5747,1.57476,1.00,1.12
2015.08.27 13:17:03.150,1.57471,1.57479,1.00,1.12
2015.08.27 13:17:03.665,1.57471,1.57483,1.00,1.57
2015.08.27 13:17:04.422,1.57473,1.5748,1.00,1.10
2015.08.27 13:17:04.675,1.57475,1.57484,1.00,1.90
2015.08.27 13:17:04.727,1.57476,1.57484,1.00,1.52
2015.08.27 13:17:04.779,1.57476,1.57484,1.00,1.27
2015.08.27 13:17:04.882,1.57471,1.57484,1.00,2.02
2015.08.27 13:17:06.529,1.57476,1.57484,1.00,1.20
2015.08.27 13:17:06.843,1.57477,1.57488,1.00,1.12
2015.08.27 13:17:06.894,1.57477,1.57486,1.00,1.00
2015.08.27 13:17:07.199,1.57476,1.57483,1.00,1.57
2015.08.27 13:17:07.706,1.57476,1.57483,1.00,2.02
2015.08.27 13:17:07.968,1.57456,1.57462,1.00,1.35
2015.08.27 13:17:08.071,1.57454,1.57461,1.00,1.00
2015.08.27 13:17:08.173,1.57461,1.57469,1.00,1.20
2015.08.27 13:17:08.276,1.57465,1.57476,1.00,1.95
2015.08.27 13:17:08.377,1.57465,1.57477,1.00,1.52
2015.08.27 13:17:08.429,1.57465,1.57471,1.00,1.00
2015.08.27 13:17:08.530,1.57465,1.57473,1.00,1.00
2015.08.27 13:17:08.784,1.57465,1.57472,1.00,1.37
2015.08.27 13:17:08.984,1.5746,1.57474,1.00,1.85
2015.08.27 13:17:09.138,1.57456,1.57472,1.00,1.37
2015.08.27 13:17:09.190,1.57456,1.57466,1.00,1.37
2015.08.27 13:17:09.496,1.57456,1.57465,1.00,1.12
2015.08.27 13:17:13.264,1.57452,1.57462,1.00,1.12
2015.08.27 13:17:13.518,1.57452,1.57462,1.00,1.12
2015.08.27 13:17:13.743,1.5746,1.57464,1.00,1.00
2015.08.27 13:17:13.897,1.57466,1.57474,1.00,1.37
2015.08.27 13:17:13.949,1.57466,1.57474,1.00,1.00
2015.08.27 13:17:14.000,1.57466,1.5748,1.00,2.32
2015.08.27 13:17:14.204,1.57466,1.57481,1.00,1.00
2015.08.27 13:17:14.407,1.57471,1.57483,1.00,2.25
2015.08.27 13:17:14.913,1.57473,1.57481,1.00,1.30
2015.08.27 13:17:16.404,1.57478,1.57485,1.00,1.00
2015.08.27 13:17:16.457,1.57479,1.57485,1.00,1.00
2015.08.27 13:17:17.018,1.57479,1.57489,1.00,1.35
2015.08.27 13:17:17.069,1.57481,1.5749,1.00,1.60
2015.08.27 13:17:17.273,1.57482,1.5749,1.00,1.00
2015.08.27 13:17:17.680,1.57475,1.57489,1.00,2.85
2015.08.27 13:17:17.783,1.57473,1.57482,1.00,2.47
2015.08.27 13:17:17.988,1.57471,1.5748,1.00,1.30
2015.08.27 13:17:18.195,1.57471,1.57477,1.00,1.00
2015.08.27 13:17:18.704,1.57471,1.57476,1.00,1.00
2015.08.27 13:17:18.806,1.57471,1.57479,1.00,1.37
2015.08.27 13:17:19.004,1.57471,1.57476,1.00,1.00
2015.08.27 13:17:19.239,1.57471,1.57478,1.00,1.00
2015.08.27 13:17:19.391,1.57471,1.57479,1.00,1.75
2015.08.27 13:17:21.200,1.57465,1.57476,1.00,1.37
2015.08.27 13:17:21.302,1.57465,1.57473,1.00,1.00
2015.08.27 13:17:21.405,1.57465,1.57475,1.00,1.12
2015.08.27 13:17:21.586,1.57468,1.57475,1.00,1.50
2015.08.27 13:17:25.346,1.57459,1.57472,1.00,2.10
2015.08.27 13:17:25.621,1.57456,1.57469,1.00,1.37
2015.08.27 13:17:26.133,1.57456,1.57464,1.00,1.72
2015.08.27 13:17:26.439,1.57459,1.57464,1.00,1.00
2015.08.27 13:17:26.490,1.57459,1.57468,1.00,2.02
2015.08.27 13:17:26.874,1.57464,1.57469,1.00,1.00
2015.08.27 13:17:27.028,1.57464,1.57473,1.00,1.75
2015.08.27 13:17:27.231,1.57466,1.57474,1.00,1.12
2015.08.27 13:17:27.587,1.57465,1.57476,1.00,1.12
2015.08.27 13:17:27.787,1.57468,1.57477,1.00,1.85
2015.08.27 13:17:27.838,1.5747,1.57477,1.00,1.37
2015.08.27 13:17:27.889,1.5747,1.57477,1.00,1.00
2015.08.27 13:17:28.876,1.57466,1.5748,1.00,1.85
2015.08.27 13:17:29.298,1.57458,1.57477,1.00,1.00
2015.08.27 13:17:29.349,1.57463,1.57477,1.00,1.00
2015.08.27 13:17:29.656,1.57468,1.57477,1.00,1.00
2015.08.27 13:17:31.661,1.57463,1.57477,1.00,2.05
2015.08.27 13:17:31.864,1.5746,1.57472,1.00,1.37
2015.08.27 13:17:32.372,1.5746,1.5747,1.00,1.12
2015.08.27 13:17:33.879,1.5746,1.57472,1.00,1.37
2015.08.27 13:17:33.981,1.57459,1.5747,1.00,1.67
2015.08.27 13:17:34.288,1.57454,1.57464,1.00,1.00
2015.08.27 13:17:34.541,1.57454,1.57462,1.00,1.00
2015.08.27 13:17:35.474,1.57453,1.57462,1.00,1.00
2015.08.27 13:17:35.576,1.57451,1.57464,1.00,1.47
2015.08.27 13:17:35.627,1.57453,1.57467,1.00,1.20
2015.08.27 13:17:35.678,1.57451,1.57464,1.00,1.00
2015.08.27 13:17:35.730,1.57457,1.5747,1.00,3.37
2015.08.27 13:17:36.073,1.57452,1.57462,1.00,1.15
2015.08.27 13:17:36.327,1.57455,1.57468,1.00,1.15
2015.08.27 13:17:36.744,1.57455,1.57468,1.00,1.10
2015.08.27 13:17:36.795,1.57461,1.57468,1.00,1.10
2015.08.27 13:17:37.405,1.57461,1.57472,1.00,1.95
2015.08.27 13:17:38.644,1.57454,1.57471,1.00,1.17
2015.08.27 13:17:38.696,1.57458,1.57471,1.00,2.25
2015.08.27 13:17:39.044,1.5746,1.57469,1.00,1.17
2015.08.27 13:17:39.197,1.5746,1.57471,1.00,1.17
2015.08.27 13:17:39.808,1.57458,1.57472,1.00,1.27
2015.08.27 13:17:39.859,1.57454,1.57469,1.00,2.47
2015.08.27 13:17:40.201,1.5745,1.57455,1.00,1.00
2015.08.27 13:17:40.303,1.57448,1.57455,1.00,1.00
2015.08.27 13:17:41.401,1.57447,1.57455,1.00,1.37
2015.08.27 13:17:41.908,1.57449,1.57455,1.00,1.00
2015.08.27 13:17:42.061,1.57451,1.5746,1.00,1.52
2015.08.27 13:17:42.573,1.57452,1.5746,1.00,1.47
2015.08.27 13:17:43.232,1.57444,1.5746,1.00,1.20
2015.08.27 13:17:43.403,1.57449,1.5746,1.00,1.20
2015.08.27 13:17:43.608,1.57449,1.57466,1.00,1.45
2015.08.27 13:17:43.711,1.57452,1.57466,1.00,1.37
2015.08.27 13:17:43.762,1.57452,1.57466,1.00,1.00
2015.08.27 13:17:43.915,1.57452,1.57471,1.00,1.47
2015.08.27 13:17:44.568,1.57459,1.57473,1.00,2.02
2015.08.27 13:17:44.824,1.57462,1.5748,1.00,1.15
2015.08.27 13:17:44.877,1.57464,1.5748,1.00,1.15
2015.08.27 13:17:45.183,1.5747,1.57482,1.00,1.07
2015.08.27 13:17:45.285,1.5747,1.57489,1.00,1.98
2015.08.27 13:17:45.473,1.57474,1.57491,1.00,1.20
2015.08.27 13:17:45.678,1.57477,1.57492,1.00,1.10
2015.08.27 13:17:45.781,1.57479,1.57496,1.00,1.65
2015.08.27 13:17:46.788,1.57479,1.57496,1.00,1.10
2015.08.27 13:17:48.131,1.57483,1.57499,1.00,1.57
2015.08.27 13:17:48.436,1.57485,1.57499,1.00,1.17
2015.08.27 13:17:48.538,1.57485,1.57502,1.00,1.27
2015.08.27 13:17:49.047,1.57485,1.57504,1.00,1.20
2015.08.27 13:17:49.099,1.57485,1.57504,1.00,1.27
2015.08.27 13:17:49.610,1.57488,1.57504,1.00,1.17
2015.08.27 13:17:49.916,1.57516,1.57526,1.00,1.10
2015.08.27 13:17:50.019,1.57522,1.57529,1.00,1.12
2015.08.27 13:17:50.143,1.57522,1.57533,1.00,1.87
2015.08.27 13:17:50.200,1.57517,1.57538,1.00,1.27
2015.08.27 13:17:50.405,1.57524,1.57539,1.00,1.72
2015.08.27 13:17:50.456,1.57519,1.57539,1.00,1.72
2015.08.27 13:17:50.660,1.57514,1.57536,1.00,1.45
2015.08.27 13:17:52.478,1.57514,1.57533,1.00,1.00
2015.08.27 13:17:52.987,1.57514,1.57535,1.00,1.52
2015.08.27 13:17:53.509,1.57514,1.57535,1.00,1.52
2015.08.27 13:17:54.630,1.57514,1.57534,1.00,1.45
2015.08.27 13:17:54.681,1.57514,1.57534,1.00,2.47
2015.08.27 13:17:54.733,1.5751,1.57533,1.00,1.87
2015.08.27 13:17:54.888,1.5751,1.57529,1.00,1.75
2015.08.27 13:17:55.396,1.5751,1.57529,1.00,2.92
2015.08.27 13:17:55.917,1.5751,1.57525,1.00,1.00
2015.08.27 13:17:56.222,1.5751,1.57526,1.00,1.75
2015.08.27 13:17:56.528,1.5751,1.57525,1.00,1.37
2015.08.27 13:17:57.126,1.5751,1.57525,1.00,1.12
2015.08.27 13:17:59.715,1.57505,1.57524,1.00,1.75
2015.08.27 13:17:59.818,1.575,1.57522,1.00,1.80
2015.08.27 13:18:00.124,1.575,1.57518,1.00,1.57
2015.08.27 13:18:00.175,1.57497,1.57518,1.00,2.32
2015.08.27 13:18:00.390,1.57501,1.57518,1.00,2.32
2015.08.27 13:18:00.441,1.57501,1.57519,1.00,1.20
2015.08.27 13:18:00.544,1.57504,1.5752,1.00,1.12
2015.08.27 13:18:00.647,1.57504,1.57522,1.00,1.87
2015.08.27 13:18:00.750,1.57501,1.57523,1.00,1.57
