2015.08.27 13:00:00.160,1.57621,1.57645,1.00,1.27
2015.08.27 13:18:01.258,1.57501,1.57522,1.00,1.50
2015.08.27 13:18:01.951,1.57501,1.57521,1.00,1.95
2015.08.27 13:18:04.825,1.57501,1.57521,1.00,1.50
2015.08.27 13:18:05.500,1.57501,1.57517,1.00,1.12
2015.08.27 13:18:06.028,1.57501,1.57518,1.00,1.12
2015.08.27 13:18:06.628,1.57498,1.57518,1.00,1.12
2015.08.27 13:18:07.140,1.57498,1.57518,1.00,1.57
2015.08.27 13:18:07.800,1.57502,1.57519,1.00,1.12
2015.08.27 13:18:08.123,1.57511,1.57533,1.00,1.20
2015.08.27 13:18:08.175,1.57515,1.57533,1.00,1.20
2015.08.27 13:18:08.380,1.57515,1.57537,1.00,1.57
2015.08.27 13:18:08.431,1.57515,1.57537,1.00,1.20
2015.08.27 13:18:09.049,1.57511,1.57536,1.00,1.82
2015.08.27 13:18:09.354,1.57515,1.57532,1.00,1.12
2015.08.27 13:18:10.105,1.57515,1.57533,1.00,1.75
2015.08.27 13:18:12.982,1.57509,1.57532,1.00,1.12
2015.08.27 13:18:13.287,1.57509,1.57529,1.00,1.15
2015.08.27 13:18:13.871,1.57508,1.57529,1.00,1.50
2015.08.27 13:18:13.923,1.57505,1.57529,1.00,1.87
2015.08.27 13:18:13.974,1.57505,1.57525,1.00,1.00
2015.08.27 13:18:14.281,1.57508,1.57529,1.00,1.75
2015.08.27 13:18:14.685,1.57508,1.5753,1.00,1.47
2015.08.27 13:18:14.787,1.57508,1.57529,1.00,1.12
2015.08.27 13:18:14.990,1.57508,1.5753,1.00,1.20
2015.08.27 13:18:15.194,1.5751,1.57532,1.00,2.02
2015.08.27 13:18:16.049,1.57508,1.57529,1.00,1.12
2015.08.27 13:18:16.100,1.57508,1.57529,1.00,1.37
2015.08.27 13:18:16.304,1.57508,1.57529,1.00,1.12
2015.08.27 13:18:16.819,1.57509,1.57531,1.00,1.65
2015.08.27 13:18:17.176,1.57509,1.57528,1.00,1.50
2015.08.27 13:18:17.688,1.57505,1.57529,1.00,2.25
2015.08.27 13:18:17.739,1.57508,1.57529,1.00,2.25
2015.08.27 13:18:18.084,1.57495,1.57514,1.75,1.00
2015.08.27 13:18:18.136,1.57495,1.57514,1.00,1.10
2015.08.27 13:18:18.899,1.57497,1.57517,1.00,2.02
2015.08.27 13:18:19.001,1.57497,1.57519,1.00,1.95
2015.08.27 13:18:19.256,1.57497,1.57519,1.00,1.52
2015.08.27 13:18:19.716,1.57502,1.5752,1.00,1.27
2015.08.27 13:18:19.970,1.5751,1.57527,1.00,1.10
2015.08.27 13:18:20.072,1.5751,1.57532,1.00,1.27
2015.08.27 13:18:20.298,1.57508,1.57532,1.00,1.75
2015.08.27 13:18:20.604,1.57508,1.5753,1.00,1.75
2015.08.27 13:18:20.909,1.57504,1.5753,1.00,2.32
2015.08.27 13:18:21.062,1.57504,1.57526,1.00,1.50
2015.08.27 13:18:21.375,1.57504,1.57523,1.00,1.00
2015.08.27 13:18:21.701,1.57505,1.57528,1.00,2.62
2015.08.27 13:18:21.753,1.57508,1.57525,1.00,1.10
2015.08.27 13:18:22.058,1.57508,1.57528,1.00,1.00
2015.08.27 13:18:22.552,1.57506,1.57526,1.00,1.00
2015.08.27 13:18:23.064,1.57509,1.57528,1.00,1.37
2015.08.27 13:18:23.115,1.57509,1.57528,1.00,1.00
2015.08.27 13:18:23.887,1.57509,1.5753,1.00,1.12
2015.08.27 13:18:24.396,1.57509,1.57527,1.00,1.37
2015.08.27 13:18:24.737,1.57511,1.5753,1.00,1.87
2015.08.27 13:18:25.196,1.57511,1.57533,1.00,1.57
2015.08.27 13:18:25.930,1.57514,1.57533,1.00,1.57
2015.08.27 13:18:26.467,1.5752,1.57533,1.00,1.57
2015.08.27 13:18:26.619,1.57518,1.57533,1.00,1.20
2015.08.27 13:18:26.826,1.57518,1.57536,1.00,1.12
2015.08.27 13:18:26.877,1.57522,1.57536,1.00,1.12
2015.08.27 13:18:26.979,1.57522,1.57539,1.00,2.25
2015.08.27 13:18:27.676,1.57522,1.5754,1.00,1.95
2015.08.27 13:18:27.727,1.57522,1.5754,1.00,1.52
2015.08.27 13:18:28.930,1.57522,1.57542,1.00,2.32
2015.08.27 13:18:29.476,1.57524,1.57542,1.00,1.57
2015.08.27 13:18:29.794,1.57522,1.57542,1.50,1.57
2015.08.27 13:18:30.398,1.57525,1.57542,1.00,1.37
2015.08.27 13:18:31.102,1.57528,1.57542,1.00,1.37
2015.08.27 13:18:31.153,1.57528,1.57542,1.00,1.00
2015.08.27 13:18:32.106,1.57533,1.57542,1.00,1.00
2015.08.27 13:18:32.158,1.57529,1.57542,1.00,1.00
2015.08.27 13:18:34.853,1.57531,1.57542,1.00,1.10
2015.08.27 13:18:35.158,1.57528,1.57541,1.00,1.12
2015.08.27 13:18:35.260,1.57528,1.57541,1.00,1.37
2015.08.27 13:18:35.412,1.57526,1.57541,1.00,1.50
2015.08.27 13:18:36.854,1.57527,1.57541,1.00,1.57
2015.08.27 13:18:37.007,1.57523,1.57541,1.00,1.57
2015.08.27 13:18:37.058,1.57523,1.57537,1.00,1.37
2015.08.27 13:18:37.436,1.57523,1.57535,1.00,1.47
2015.08.27 13:18:37.487,1.5752,1.57532,1.00,1.12
2015.08.27 13:18:37.691,1.5752,1.5753,1.00,1.00
2015.08.27 13:18:37.793,1.5752,1.57533,1.00,1.00
2015.08.27 13:18:37.945,1.5752,1.57535,1.00,1.00
2015.08.27 13:18:38.048,1.57523,1.57535,1.00,1.00
2015.08.27 13:18:38.729,1.57523,1.57538,1.00,1.92
2015.08.27 13:18:39.034,1.57523,1.57537,1.00,1.95
2015.08.27 13:18:43.072,1.57523,1.57536,1.00,1.20
2015.08.27 13:18:43.596,1.57522,1.57536,1.00,1.50
2015.08.27 13:18:43.698,1.57523,1.57537,1.00,1.65
2015.08.27 13:18:44.209,1.57523,1.57538,1.00,1.75
2015.08.27 13:18:44.718,1.57522,1.57536,1.00,1.37
2015.08.27 13:18:45.483,1.57522,1.57537,1.00,1.17
2015.08.27 13:18:46.623,1.57522,1.57538,1.00,1.52
2015.08.27 13:18:47.284,1.57524,1.57538,1.00,1.17
2015.08.27 13:18:47.796,1.57524,1.57538,1.00,1.00
2015.08.27 13:18:48.528,1.57527,1.57538,1.00,1.00
2015.08.27 13:18:48.834,1.5753,1.57545,1.00,2.32
2015.08.27 13:18:49.387,1.57527,1.57542,1.00,1.07
2015.08.27 13:18:49.794,1.57524,1.57542,1.00,1.45
2015.08.27 13:18:49.896,1.57524,1.57539,1.00,1.37
2015.08.27 13:18:50.854,1.57528,1.5754,1.00,1.57
2015.08.27 13:18:50.905,1.57528,1.5754,1.00,1.20
2015.08.27 13:18:51.430,1.57528,1.57542,1.00,1.27
2015.08.27 13:18:51.988,1.57529,1.57544,1.00,1.57
2015.08.27 13:18:52.090,1.57534,1.57544,1.00,1.20
2015.08.27 13:18:52.141,1.57534,1.57547,1.00,1.37
2015.08.27 13:18:52.341,1.57534,1.57551,1.00,1.20
2015.08.27 13:18:52.393,1.57536,1.57551,1.00,1.00
2015.08.27 13:18:52.496,1.57536,1.57554,1.00,1.57
2015.08.27 13:18:52.752,1.57536,1.57556,1.00,1.57
2015.08.27 13:18:52.804,1.5754,1.57557,1.00,1.92
2015.08.27 13:18:53.109,1.5754,1.57553,1.00,1.00
2015.08.27 13:18:53.358,1.57543,1.57558,1.00,2.02
2015.08.27 13:18:53.410,1.57543,1.57558,1.00,1.65
2015.08.27 13:18:53.815,1.5754,1.57558,1.00,1.65
2015.08.27 13:18:53.918,1.5754,1.57556,1.00,1.37
2015.08.27 13:18:53.969,1.57536,1.57556,1.00,1.45
2015.08.27 13:18:54.716,1.57536,1.57555,1.00,1.20
2015.08.27 13:18:55.224,1.57536,1.57556,1.00,1.57
2015.08.27 13:18:57.137,1.57536,1.57553,1.00,1.37
2015.08.27 13:18:58.326,1.57536,1.57553,1.00,1.87
2015.08.27 13:18:58.599,1.57536,1.57551,1.00,1.37
2015.08.27 13:18:58.701,1.57533,1.57551,1.00,1.37
2015.08.27 13:18:58.803,1.57533,1.57551,1.00,1.07
2015.08.27 13:18:58.854,1.57531,1.57551,1.00,1.65
2015.08.27 13:18:58.956,1.57531,1.57549,1.00,1.17
2015.08.27 13:18:59.109,1.57531,1.5755,1.00,1.20
2015.08.27 13:18:59.464,1.57536,1.57549,1.00,1.00
2015.08.27 13:18:59.750,1.57536,1.57554,1.00,1.15
2015.08.27 13:18:59.902,1.57536,1.57554,1.00,1.95
2015.08.27 13:19:00.258,1.57536,1.57547,1.00,1.00
2015.08.27 13:19:00.512,1.57532,1.57547,1.00,1.00
2015.08.27 13:19:00.902,1.57532,1.57549,1.00,1.10
2015.08.27 13:19:01.207,1.57532,1.57546,1.00,1.00
2015.08.27 13:19:01.309,1.57529,1.5755,1.00,1.57
2015.08.27 13:19:02.178,1.57532,1.57548,1.00,1.65
2015.08.27 13:19:02.330,1.57532,1.57548,1.00,1.20
2015.08.27 13:19:02.788,1.57532,1.57548,1.00,1.07
2015.08.27 13:19:03.426,1.57532,1.57548,1.00,1.20
2015.08.27 13:19:03.635,1.5753,1.57547,1.00,1.15
2015.08.27 13:19:03.686,1.5753,1.57547,1.00,1.87
2015.08.27 13:19:05.933,1.57526,1.57544,1.00,1.27
2015.08.27 13:19:06.069,1.57521,1.57543,1.87,1.07
2015.08.27 13:19:06.123,1.57521,1.57537,1.50,1.00
2015.08.27 13:19:06.224,1.57517,1.57534,1.00,1.00
2015.08.27 13:19:06.276,1.57517,1.57534,1.00,1.37
2015.08.27 13:19:06.580,1.57517,1.57529,1.00,1.00
2015.08.27 13:19:06.631,1.57514,1.57529,1.00,1.00
2015.08.27 13:19:06.986,1.57517,1.57529,1.00,1.00
2015.08.27 13:19:07.139,1.57517,1.57536,1.00,1.07
2015.08.27 13:19:07.392,1.57522,1.57536,1.00,1.07
2015.08.27 13:19:07.858,1.57518,1.57536,1.00,1.07
2015.08.27 13:19:09.064,1.57518,1.57531,1.00,1.00
2015.08.27 13:19:09.115,1.57518,1.57536,1.00,1.07
2015.08.27 13:19:10.427,1.57518,1.57531,1.00,1.00
2015.08.27 13:19:10.580,1.57518,1.57533,1.00,1.00
2015.08.27 13:19:10.683,1.57518,1.57536,1.12,1.07
2015.08.27 13:19:11.242,1.57518,1.57536,1.00,1.20
2015.08.27 13:19:11.667,1.57525,1.57535,1.00,1.10
2015.08.27 13:19:11.821,1.57526,1.57537,1.00,1.10
2015.08.27 13:19:11.976,1.57529,1.5754,1.00,1.00
2015.08.27 13:19:12.285,1.57537,1.57545,1.00,1.00
2015.08.27 13:19:12.336,1.57537,1.57547,1.00,1.00
2015.08.27 13:19:12.496,1.57537,1.57553,1.00,1.12
2015.08.27 13:19:12.649,1.57533,1.57553,1.00,1.12
2015.08.27 13:19:13.056,1.57533,1.5755,1.00,1.00
2015.08.27 13:19:13.518,1.57531,1.57552,1.00,1.07
2015.08.27 13:19:13.672,1.57531,1.57551,1.00,1.20
2015.08.27 13:19:14.181,1.57531,1.57548,1.00,1.00
2015.08.27 13:19:14.351,1.57527,1.57548,1.37,1.00
2015.08.27 13:19:14.404,1.57524,1.57545,1.12,1.00
2015.08.27 13:19:14.591,1.57515,1.57535,1.00,1.00
2015.08.27 13:19:14.642,1.57513,1.57533,1.50,1.07
2015.08.27 13:19:14.796,1.5751,1.57533,1.00,1.50
2015.08.27 13:19:15.152,1.5751,1.57527,1.00,1.00
2015.08.27 13:19:15.457,1.5751,1.57525,1.00,1.10
2015.08.27 13:19:15.668,1.57508,1.57525,1.00,1.10
2015.08.27 13:19:15.769,1.57508,1.57521,1.00,1.00
2015.08.27 13:19:16.378,1.57506,1.57521,1.00,1.00
2015.08.27 13:19:17.567,1.57507,1.57521,1.00,1.00
2015.08.27 13:19:17.618,1.57507,1.57524,1.00,1.10
2015.08.27 13:19:18.167,1.57507,1.57524,1.00,1.17
2015.08.27 13:19:18.591,1.5751,1.57524,1.00,1.15
2015.08.27 13:19:19.099,1.5751,1.57527,1.00,1.95
2015.08.27 13:19:19.302,1.57506,1.57526,1.00,1.35
2015.08.27 13:19:19.575,1.57503,1.57523,1.00,1.10
2015.08.27 13:19:20.612,1.57503,1.57526,1.37,1.20
2015.08.27 13:19:22.028,1.57503,1.57524,1.37,1.20
2015.08.27 13:19:22.181,1.57503,1.57526,1.37,1.00
2015.08.27 13:19:23.049,1.57506,1.57526,1.00,1.00
2015.08.27 13:19:24.451,1.57506,1.57526,1.37,1.00
2015.08.27 13:19:24.813,1.57506,1.57528,1.50,1.80
2015.08.27 13:19:25.017,1.57508,1.5753,1.00,1.00
2015.08.27 13:19:25.069,1.57508,1.57527,1.00,1.00
2015.08.27 13:19:25.578,1.57508,1.57529,1.00,1.10
2015.08.27 13:19:25.629,1.57505,1.57529,1.12,1.10
2015.08.27 13:19:25.885,1.57505,1.57526,1.12,1.12
2015.08.27 13:19:26.341,1.57505,1.57524,1.00,1.00
2015.08.27 13:19:26.548,1.57501,1.57524,1.37,1.00
2015.08.27 13:19:26.650,1.57499,1.57524,1.00,1.00
2015.08.27 13:19:26.752,1.57499,1.57521,1.00,1.00
2015.08.27 13:19:27.205,1.57501,1.57522,1.00,1.50
2015.08.27 13:19:27.357,1.57501,1.57526,1.00,2.02
2015.08.27 13:19:27.509,1.57501,1.57522,1.00,1.00
2015.08.27 13:19:28.017,1.57501,1.57522,1.37,1.00
2015.08.27 13:19:28.600,1.57501,1.57522,1.00,1.37
2015.08.27 13:19:29.109,1.57501,1.57522,1.12,1.00
2015.08.27 13:19:29.649,1.57501,1.57521,1.12,1.00
2015.08.27 13:19:30.308,1.57501,1.57521,1.37,1.00
2015.08.27 13:19:30.612,1.57501,1.57521,1.37,1.00
2015.08.27 13:19:30.663,1.57501,1.57524,1.37,1.57
2015.08.27 13:19:31.210,1.57501,1.57521,1.37,1.00
2015.08.27 13:19:31.727,1.57501,1.57521,1.37,1.00
2015.08.27 13:19:31.931,1.57505,1.57524,1.00,1.00
2015.08.27 13:19:32.125,1.57505,1.57527,1.00,1.20
2015.08.27 13:19:32.481,1.57502,1.57524,1.37,1.00
2015.08.27 13:19:32.532,1.57502,1.57525,1.00,1.00
2015.08.27 13:19:32.685,1.57502,1.57523,1.00,1.10
2015.08.27 13:19:34.049,1.57502,1.57523,1.00,1.50
2015.08.27 13:19:34.354,1.57502,1.57523,1.37,1.50
2015.08.27 13:19:34.683,1.57507,1.57523,1.37,1.20
2015.08.27 13:19:34.888,1.57507,1.57527,1.37,1.87
2015.08.27 13:19:34.939,1.57507,1.57528,1.12,2.32
2015.08.27 13:19:35.553,1.57507,1.57527,1.37,1.57
2015.08.27 13:19:36.098,1.57507,1.57527,1.37,1.57
2015.08.27 13:19:36.708,1.57507,1.57527,1.37,1.57
2015.08.27 13:19:37.152,1.57507,1.57527,1.12,1.57
2015.08.27 13:19:37.204,1.57509,1.57525,1.00,1.07
2015.08.27 13:19:37.407,1.57513,1.57533,1.00,1.90
2015.08.27 13:19:37.458,1.57514,1.57533,1.00,1.00
2015.08.27 13:19:37.560,1.57514,1.57536,1.00,1.65
2015.08.27 13:19:37.856,1.57514,1.57535,1.60,1.00
2015.08.27 13:19:38.009,1.57517,1.57541,1.00,1.55
2015.08.27 13:19:38.060,1.57516,1.57535,1.00,2.10
2015.08.27 13:19:38.162,1.57513,1.57531,1.00,1.35
2015.08.27 13:19:38.316,1.57509,1.57533,1.00,1.97
2015.08.27 13:19:38.941,1.57509,1.57532,1.12,1.80
2015.08.27 13:19:39.094,1.57509,1.57531,1.37,1.00
2015.08.27 13:19:39.551,1.57511,1.57532,1.37,1.20
2015.08.27 13:19:39.653,1.57511,1.57535,1.37,1.27
2015.08.27 13:19:40.190,1.57515,1.57538,1.00,1.12
2015.08.27 13:19:42.131,1.57512,1.57535,1.37,1.20
2015.08.27 13:19:42.182,1.57512,1.57535,1.12,1.20
2015.08.27 13:19:42.390,1.57512,1.57535,1.37,1.57
2015.08.27 13:19:42.656,1.57512,1.57535,1.12,1.57
2015.08.27 13:19:42.758,1.57515,1.57535,1.12,1.57
2015.08.27 13:19:43.463,1.57512,1.57534,1.37,1.20
2015.08.27 13:19:44.385,1.57512,1.57534,1.12,1.12
2015.08.27 13:19:44.893,1.57512,1.57534,1.12,1.27
2015.08.27 13:19:45.441,1.57512,1.57534,1.37,1.27
2015.08.27 13:19:45.950,1.57512,1.57534,1.37,1.15
2015.08.27 13:19:46.495,1.57511,1.57534,1.37,1.15
2015.08.27 13:19:46.597,1.57511,1.57533,1.50,1.15
2015.08.27 13:19:46.698,1.57511,1.57534,1.00,2.62
2015.08.27 13:19:47.449,1.57511,1.57533,1.00,1.20
2015.08.27 13:19:47.956,1.57511,1.57532,1.37,1.75
2015.08.27 13:19:48.574,1.57511,1.57534,1.37,3.37
2015.08.27 13:19:49.106,1.57511,1.57534,1.37,2.62
2015.08.27 13:19:49.309,1.57508,1.57532,1.00,1.57
2015.08.27 13:19:49.411,1.57505,1.57532,2.25,3.00
2015.08.27 13:19:49.699,1.57504,1.57526,1.37,1.52
2015.08.27 13:19:49.801,1.575,1.57523,1.37,1.00
2015.08.27 13:19:49.955,1.575,1.57519,1.37,1.00
2015.08.27 13:19:50.209,1.575,1.57519,1.37,1.17
2015.08.27 13:19:50.413,1.575,1.57519,1.37,1.17
2015.08.27 13:19:50.726,1.57499,1.57523,1.00,1.57
2015.08.27 13:19:50.778,1.57499,1.57523,1.00,1.17
2015.08.27 13:19:50.881,1.57499,1.57523,1.00,1.00
2015.08.27 13:19:51.134,1.57499,1.57522,1.50,1.57
2015.08.27 13:19:51.439,1.57501,1.57522,1.00,1.65
2015.08.27 13:19:51.491,1.57501,1.57522,1.00,1.15
2015.08.27 13:19:51.659,1.57504,1.57526,1.00,1.20
2015.08.27 13:19:52.373,1.57502,1.57526,1.00,1.12
2015.08.27 13:19:52.577,1.57503,1.57521,1.00,1.00
2015.08.27 13:19:52.719,1.57499,1.57521,1.00,1.10
2015.08.27 13:19:52.773,1.57499,1.57519,1.00,1.00
2015.08.27 13:19:53.283,1.57499,1.57519,1.00,1.17
2015.08.27 13:19:53.948,1.57498,1.57519,1.37,1.17
2015.08.27 13:19:54.407,1.57497,1.57519,1.12,1.17
2015.08.27 13:19:54.559,1.575,1.5752,1.37,1.52
2015.08.27 13:19:54.872,1.57502,1.57523,1.37,1.37
2015.08.27 13:19:54.923,1.575,1.57522,1.00,1.00
2015.08.27 13:19:55.126,1.57499,1.57518,1.37,1.00
2015.08.27 13:19:55.228,1.57499,1.57518,1.00,1.00
2015.08.27 13:19:55.280,1.57499,1.57522,1.12,1.10
2015.08.27 13:19:55.381,1.57496,1.57522,1.50,1.20
2015.08.27 13:19:55.585,1.57496,1.57522,1.50,1.17
2015.08.27 13:19:55.907,1.57503,1.57522,1.00,1.07
2015.08.27 13:19:55.961,1.575,1.57522,1.00,1.00
2015.08.27 13:19:56.215,1.57497,1.57522,1.00,1.00
2015.08.27 13:19:56.571,1.57497,1.5752,1.00,1.30
2015.08.27 13:19:57.084,1.57497,1.57521,1.00,1.57
2015.08.27 13:19:57.413,1.57497,1.57521,1.37,1.57
2015.08.27 13:19:58.119,1.57497,1.57521,1.50,1.57
2015.08.27 13:19:58.424,1.57497,1.57518,1.50,1.00
2015.08.27 13:19:59.405,1.57494,1.57518,1.75,1.00
2015.08.27 13:19:59.954,1.57494,1.57517,1.75,1.27
2015.08.27 13:20:00.157,1.57491,1.57516,1.50,1.30
2015.08.27 13:20:00.209,1.57491,1.57515,1.50,1.57
2015.08.27 13:20:00.538,1.57496,1.57515,1.00,1.37
2015.08.27 13:20:00.589,1.57499,1.57516,1.00,1.00
2015.08.27 13:20:00.691,1.57499,1.5752,1.00,1.00
2015.08.27 13:20:01.308,1.57499,1.57522,1.00,1.07
2015.08.27 13:20:01.415,1.57499,1.57522,1.37,1.07
2015.08.27 13:20:01.723,1.575,1.57521,1.35,1.00
2015.08.27 13:20:01.774,1.575,1.57523,1.35,1.12
2015.08.27 13:20:02.385,1.57502,1.57523,1.97,1.00
2015.08.27 13:20:03.432,1.57502,1.57525,1.97,1.00
2015.08.27 13:20:04.239,1.57502,1.57525,1.97,1.00
2015.08.27 13:20:04.545,1.57499,1.57524,1.72,1.00
2015.08.27 13:20:04.597,1.57499,1.57521,1.67,1.00
2015.08.27 13:20:05.297,1.57502,1.57526,1.00,1.57
2015.08.27 13:20:05.754,1.57499,1.57523,1.10,1.00
2015.08.27 13:20:05.910,1.57499,1.57523,1.00,1.37
2015.08.27 13:20:06.216,1.57495,1.5752,1.95,1.12
2015.08.27 13:20:06.268,1.57495,1.5752,1.57,1.12
2015.08.27 13:20:06.471,1.57495,1.5752,1.75,1.12
2015.08.27 13:20:06.574,1.57495,1.5752,1.37,1.50
2015.08.27 13:20:07.983,1.57495,1.57518,1.37,1.12
2015.08.27 13:20:09.779,1.57495,1.57518,1.37,1.12
2015.08.27 13:20:09.881,1.57495,1.57518,1.50,1.12
2015.08.27 13:20:10.481,1.57492,1.57518,1.75,1.87
2015.08.27 13:20:10.785,1.5749,1.57514,1.50,1.50
2015.08.27 13:20:11.766,1.5749,1.57514,1.37,1.50
2015.08.27 13:20:11.970,1.5749,1.57514,1.37,1.50
2015.08.27 13:20:12.122,1.57487,1.57512,1.87,1.57
2015.08.27 13:20:12.638,1.57487,1.57509,1.37,1.50
2015.08.27 13:20:13.463,1.57487,1.57509,1.37,1.50
2015.08.27 13:20:15.777,1.57487,1.57508,1.37,1.00
2015.08.27 13:20:16.403,1.57487,1.57508,1.37,1.00
2015.08.27 13:20:16.686,1.57481,1.57504,1.50,1.30
2015.08.27 13:20:16.738,1.57481,1.57501,1.50,1.00
2015.08.27 13:20:17.059,1.57479,1.57498,1.00,1.00
2015.08.27 13:20:17.367,1.57482,1.57504,1.60,1.85
2015.08.27 13:20:17.470,1.57489,1.57506,1.35,1.10
2015.08.27 13:20:17.573,1.57489,1.5751,1.60,1.20
2015.08.27 13:20:17.624,1.57489,1.57509,1.60,1.00
2015.08.27 13:20:17.777,1.57489,1.57512,1.00,1.27
2015.08.27 13:20:17.828,1.57489,1.57512,1.00,1.10
2015.08.27 13:20:18.130,1.57485,1.57512,2.10,1.10
2015.08.27 13:20:18.282,1.57485,1.57512,1.50,1.47
2015.08.27 13:20:18.435,1.57485,1.57511,1.50,1.12
2015.08.27 13:20:18.946,1.57485,1.57509,1.12,1.37
2015.08.27 13:20:19.922,1.57482,1.57508,1.00,1.00
2015.08.27 13:20:20.238,1.57482,1.57505,1.00,1.12
2015.08.27 13:20:20.290,1.5748,1.57505,1.00,1.12
2015.08.27 13:20:20.544,1.5748,1.57502,1.60,1.00
2015.08.27 13:20:20.851,1.57493,1.57506,2.10,2.47
2015.08.27 13:20:21.054,1.57495,1.5751,1.35,1.00
2015.08.27 13:20:21.214,1.57496,1.57518,1.50,1.37
2015.08.27 13:20:21.265,1.57496,1.57519,2.10,1.00
2015.08.27 13:20:21.875,1.57496,1.57521,2.25,1.37
2015.08.27 13:20:22.028,1.57496,1.57521,2.25,1.37
2015.08.27 13:20:22.282,1.57496,1.57522,2.17,1.12
2015.08.27 13:20:22.740,1.57496,1.57522,1.80,1.37
2015.08.27 13:20:23.253,1.57496,1.57521,2.62,1.37
2015.08.27 13:20:23.456,1.57496,1.57521,3.22,1.37
2015.08.27 13:20:24.282,1.57496,1.57522,3.22,1.00
2015.08.27 13:20:25.252,1.57497,1.57523,1.60,1.75
2015.08.27 13:20:26.056,1.57497,1.57523,1.35,1.75
2015.08.27 13:20:26.338,1.57496,1.57514,1.07,1.30
2015.08.27 13:20:26.390,1.57494,1.5751,1.52,1.00
2015.08.27 13:20:26.543,1.57485,1.57505,1.00,2.05
2015.08.27 13:20:26.594,1.57482,1.57503,1.00,1.82
2015.08.27 13:20:26.697,1.57482,1.57504,1.00,1.82
2015.08.27 13:20:26.749,1.57482,1.57504,1.00,1.50
2015.08.27 13:20:26.851,1.57482,1.57508,1.00,2.02
2015.08.27 13:20:27.301,1.57488,1.57508,1.00,1.47
2015.08.27 13:20:27.353,1.57488,1.57509,1.00,1.10
2015.08.27 13:20:27.660,1.5749,1.57512,1.00,1.00
2015.08.27 13:20:27.965,1.57493,1.57511,1.00,1.00
2015.08.27 13:20:28.228,1.57493,1.57514,1.00,1.12
2015.08.27 13:20:28.686,1.57493,1.57518,1.12,1.65
2015.08.27 13:20:28.889,1.57498,1.57517,1.00,1.10
2015.08.27 13:20:29.154,1.57515,1.57537,1.00,1.75
2015.08.27 13:20:29.206,1.57511,1.57538,1.00,1.50
2015.08.27 13:20:29.258,1.57511,1.57538,1.00,1.42
2015.08.27 13:20:29.362,1.57511,1.57538,1.07,1.67
2015.08.27 13:20:29.667,1.57511,1.57535,1.10,1.30
2015.08.27 13:20:30.634,1.57511,1.57534,1.00,1.30
2015.08.27 13:20:32.131,1.5751,1.57534,1.00,1.00
2015.08.27 13:20:32.440,1.57505,1.57527,1.07,1.30
2015.08.27 13:20:32.491,1.57505,1.57527,1.00,1.30
2015.08.27 13:20:32.543,1.57505,1.57525,1.00,1.30
2015.08.27 13:20:32.646,1.575,1.57526,1.27,2.10
2015.08.27 13:20:32.799,1.57498,1.57524,1.15,1.12
2015.08.27 13:20:32.901,1.57498,1.57521,1.15,1.00
2015.08.27 13:20:33.003,1.57494,1.57519,1.57,1.35
2015.08.27 13:20:33.262,1.57494,1.57517,1.20,1.00
2015.08.27 13:20:33.772,1.57494,1.57519,1.95,3.22
2015.08.27 13:20:34.027,1.57493,1.57518,1.17,1.00
2015.08.27 13:20:34.418,1.57491,1.57518,1.65,1.72
2015.08.27 13:20:34.723,1.57491,1.57516,1.27,1.87
2015.08.27 13:20:35.982,1.57488,1.57513,2.32,1.00
2015.08.27 13:20:36.135,1.57491,1.57516,1.70,1.00
