2015.08.27 13:00:00.160,1.57621,1.57645,1.00,1.27
2015.08.27 13:20:36.236,1.57491,1.57517,1.42,1.00
2015.08.27 13:20:36.541,1.57496,1.57518,1.00,1.00
2015.08.27 13:20:36.804,1.57496,1.5752,1.00,2.25
2015.08.27 13:20:38.560,1.57491,1.57507,2.32,1.00
2015.08.27 13:20:38.612,1.57491,1.57511,1.20,1.12
2015.08.27 13:20:38.663,1.5749,1.57507,1.12,2.85
2015.08.27 13:20:38.766,1.5748,1.57501,1.00,1.35
2015.08.27 13:20:38.817,1.57478,1.57499,2.70,1.37
2015.08.27 13:20:38.970,1.57476,1.57499,1.00,1.37
2015.08.27 13:20:39.126,1.57476,1.57501,1.60,1.87
2015.08.27 13:20:39.436,1.57489,1.57501,2.10,1.00
2015.08.27 13:20:39.488,1.57489,1.57504,2.10,1.00
2015.08.27 13:20:39.591,1.57489,1.57511,2.10,1.20
2015.08.27 13:20:39.643,1.57485,1.57508,1.37,1.60
2015.08.27 13:20:39.695,1.57484,1.57505,1.37,1.72
2015.08.27 13:20:39.933,1.5747,1.57494,1.60,1.07
2015.08.27 13:20:39.985,1.57469,1.57494,2.10,1.07
2015.08.27 13:20:40.038,1.57469,1.57494,1.50,1.07
2015.08.27 13:20:40.142,1.57472,1.57497,1.00,2.25
2015.08.27 13:20:40.245,1.57469,1.57494,1.00,1.00
2015.08.27 13:20:40.348,1.57469,1.57494,1.00,1.37
2015.08.27 13:20:40.655,1.57461,1.57487,1.87,1.37
2015.08.27 13:20:40.706,1.57458,1.57487,1.17,1.87
2015.08.27 13:20:40.859,1.57453,1.57465,1.20,1.30
2015.08.27 13:20:40.961,1.57443,1.57465,1.90,1.30
2015.08.27 13:20:41.013,1.57441,1.57473,1.96,1.80
2015.08.27 13:20:41.064,1.57447,1.57472,2.10,1.12
2015.08.27 13:20:41.369,1.57452,1.57478,1.70,1.00
2015.08.27 13:20:41.420,1.57454,1.57481,1.60,1.12
2015.08.27 13:20:41.730,1.57455,1.57477,1.35,1.00
2015.08.27 13:20:41.783,1.57455,1.57474,1.00,1.00
2015.08.27 13:20:41.885,1.57445,1.57471,1.07,1.45
2015.08.27 13:20:41.936,1.57443,1.57471,1.00,1.82
2015.08.27 13:20:42.243,1.57446,1.5747,1.00,1.57
2015.08.27 13:20:42.545,1.5745,1.57472,1.00,1.12
2015.08.27 13:20:42.596,1.5745,1.57474,1.00,1.92
2015.08.27 13:20:43.206,1.5745,1.57474,1.00,1.17
2015.08.27 13:20:43.575,1.5745,1.57473,1.00,1.27
2015.08.27 13:20:43.626,1.57447,1.57473,1.00,1.27
2015.08.27 13:20:43.984,1.57447,1.57472,1.00,1.20
2015.08.27 13:20:45.276,1.57456,1.57472,1.60,1.50
2015.08.27 13:20:45.480,1.57463,1.57477,1.60,1.00
2015.08.27 13:20:45.674,1.57455,1.57476,1.87,2.10
2015.08.27 13:20:45.776,1.57449,1.57477,1.00,1.57
2015.08.27 13:20:45.879,1.57449,1.57474,1.00,2.32
2015.08.27 13:20:46.234,1.57456,1.57473,1.00,1.45
2015.08.27 13:20:46.336,1.57451,1.57474,1.12,1.12
2015.08.27 13:20:46.388,1.57451,1.57478,1.00,1.87
2015.08.27 13:20:46.439,1.57448,1.57475,1.37,1.10
2015.08.27 13:20:46.490,1.57448,1.57478,1.00,1.95
2015.08.27 13:20:46.541,1.57448,1.57473,1.00,1.50
2015.08.27 13:20:46.893,1.57444,1.57472,1.00,1.95
2015.08.27 13:20:47.046,1.57443,1.57466,1.00,1.12
2015.08.27 13:20:47.351,1.57467,1.57473,1.37,2.25
2015.08.27 13:20:47.453,1.5747,1.57495,1.12,1.52
2015.08.27 13:20:47.617,1.57481,1.57495,1.00,1.87
2015.08.27 13:20:47.923,1.57481,1.57509,1.60,1.75
2015.08.27 13:20:47.975,1.57481,1.5751,1.60,1.95
2015.08.27 13:20:48.026,1.57481,1.57513,1.97,2.25
2015.08.27 13:20:48.230,1.57484,1.57514,1.37,1.87
2015.08.27 13:20:48.383,1.57484,1.57512,1.00,1.82
2015.08.27 13:20:48.700,1.57484,1.57506,1.00,1.12
2015.08.27 13:20:49.107,1.57481,1.57503,1.00,1.12
2015.08.27 13:20:49.260,1.5748,1.57502,1.00,1.82
2015.08.27 13:20:49.362,1.57477,1.575,1.00,1.45
2015.08.27 13:20:49.615,1.57472,1.575,1.00,2.05
2015.08.27 13:20:49.666,1.57476,1.575,1.00,1.82
2015.08.27 13:20:49.972,1.57488,1.57511,1.00,1.12
2015.08.27 13:20:50.029,1.57488,1.57512,1.00,1.20
2015.08.27 13:20:50.080,1.57484,1.57512,1.12,1.27
2015.08.27 13:20:50.182,1.5748,1.57505,1.37,1.00
2015.08.27 13:20:50.233,1.5748,1.57505,1.12,1.37
2015.08.27 13:20:50.335,1.5748,1.57502,1.00,1.00
2015.08.27 13:20:50.547,1.57477,1.57502,1.00,1.00
2015.08.27 13:20:50.700,1.57475,1.575,1.50,1.10
2015.08.27 13:20:51.006,1.57485,1.57511,1.12,1.87
2015.08.27 13:20:51.311,1.57491,1.57511,1.60,1.17
2015.08.27 13:20:51.626,1.57473,1.575,1.87,1.55
2015.08.27 13:20:51.728,1.57473,1.575,1.50,1.17
2015.08.27 13:20:51.831,1.57473,1.575,1.75,1.17
2015.08.27 13:20:52.137,1.57473,1.57502,2.25,1.27
2015.08.27 13:20:52.502,1.57473,1.57499,1.75,1.00
2015.08.27 13:20:52.909,1.57469,1.57495,1.75,1.00
2015.08.27 13:20:53.012,1.57467,1.57494,1.50,1.00
2015.08.27 13:20:53.115,1.57467,1.57494,1.00,1.37
2015.08.27 13:20:53.523,1.57467,1.57494,1.00,1.75
2015.08.27 13:20:53.828,1.57464,1.5749,1.60,2.02
2015.08.27 13:20:54.446,1.57469,1.5749,1.60,1.27
2015.08.27 13:20:54.599,1.57472,1.57495,1.00,2.62
2015.08.27 13:20:54.700,1.57475,1.57495,1.35,2.62
2015.08.27 13:20:55.007,1.57481,1.57503,1.00,1.50
2015.08.27 13:20:55.159,1.57481,1.57503,1.00,1.17
2015.08.27 13:20:55.463,1.57481,1.57505,1.00,1.57
2015.08.27 13:20:55.666,1.57484,1.57505,1.00,1.57
2015.08.27 13:20:55.971,1.57489,1.57509,1.00,1.65
2015.08.27 13:20:56.123,1.57492,1.57513,1.35,1.27
2015.08.27 13:20:56.802,1.57495,1.57513,1.00,1.47
2015.08.27 13:20:57.309,1.57498,1.57519,1.35,2.25
2015.08.27 13:20:57.413,1.57498,1.57521,1.35,1.57
2015.08.27 13:20:57.464,1.57498,1.57521,1.35,1.10
2015.08.27 13:20:57.991,1.57498,1.57521,1.35,1.47
2015.08.27 13:20:58.884,1.57498,1.57521,1.35,1.85
2015.08.27 13:20:58.935,1.57494,1.57521,1.12,1.82
2015.08.27 13:20:58.986,1.57494,1.5752,1.12,1.92
2015.08.27 13:20:59.527,1.57492,1.57516,1.60,1.65
2015.08.27 13:21:00.288,1.57491,1.57514,1.00,3.00
2015.08.27 13:21:00.566,1.5748,1.57505,2.10,1.87
2015.08.27 13:21:00.617,1.57479,1.57504,1.00,1.20
2015.08.27 13:21:00.770,1.57476,1.57498,1.37,1.12
2015.08.27 13:21:01.077,1.57476,1.57499,1.00,1.20
2015.08.27 13:21:01.180,1.57476,1.57496,1.00,1.10
2015.08.27 13:21:01.332,1.57483,1.575,1.00,1.57
2015.08.27 13:21:01.383,1.57479,1.57501,1.60,1.15
2015.08.27 13:21:01.891,1.57478,1.575,1.37,1.12
2015.08.27 13:21:01.943,1.57475,1.575,1.00,1.87
2015.08.27 13:21:02.045,1.57475,1.57497,1.60,1.07
2015.08.27 13:21:02.300,1.57477,1.57498,1.00,1.00
2015.08.27 13:21:02.706,1.57477,1.575,1.00,1.00
2015.08.27 13:21:02.960,1.57475,1.575,1.75,1.35
2015.08.27 13:21:03.271,1.57474,1.57498,1.35,1.50
2015.08.27 13:21:03.374,1.57474,1.57497,1.72,1.00
2015.08.27 13:21:03.679,1.5747,1.57495,1.35,1.00
2015.08.27 13:21:04.095,1.57466,1.57487,1.37,1.37
2015.08.27 13:21:04.349,1.57466,1.57489,1.50,1.50
2015.08.27 13:21:04.401,1.5747,1.57486,1.00,1.10
2015.08.27 13:21:04.705,1.57473,1.57492,1.00,1.87
2015.08.27 13:21:05.036,1.57478,1.57493,1.00,1.30
2015.08.27 13:21:05.091,1.57474,1.57493,1.00,1.00
2015.08.27 13:21:05.142,1.57474,1.57497,1.00,1.00
2015.08.27 13:21:05.294,1.57476,1.57497,1.00,1.00
2015.08.27 13:21:05.599,1.57474,1.57497,1.50,1.00
2015.08.27 13:21:05.701,1.5748,1.57497,1.00,1.00
2015.08.27 13:21:05.804,1.57478,1.57502,1.00,1.00
2015.08.27 13:21:06.005,1.57478,1.57504,1.87,1.50
2015.08.27 13:21:06.208,1.57478,1.57501,1.57,1.00
2015.08.27 13:21:06.462,1.57476,1.57501,1.12,1.00
2015.08.27 13:21:06.615,1.57476,1.57499,1.12,1.00
2015.08.27 13:21:07.532,1.57476,1.575,1.00,1.00
2015.08.27 13:21:07.837,1.57478,1.57501,1.00,1.87
2015.08.27 13:21:07.889,1.57478,1.57503,1.75,1.00
2015.08.27 13:21:08.068,1.57478,1.57505,1.75,2.32
2015.08.27 13:21:08.221,1.57478,1.57505,1.75,1.20
2015.08.27 13:21:08.272,1.57478,1.57505,1.75,1.50
2015.08.27 13:21:08.376,1.57475,1.57502,1.75,1.20
2015.08.27 13:21:08.428,1.57475,1.575,1.12,1.00
2015.08.27 13:21:08.479,1.57473,1.575,1.00,1.50
2015.08.27 13:21:08.992,1.57476,1.57499,1.00,1.57
2015.08.27 13:21:09.097,1.57477,1.57504,1.00,1.57
2015.08.27 13:21:09.199,1.57479,1.57504,1.00,1.57
2015.08.27 13:21:09.301,1.57479,1.57504,1.00,1.17
2015.08.27 13:21:09.453,1.57479,1.57504,1.87,1.17
2015.08.27 13:21:09.758,1.57476,1.57498,1.37,1.12
2015.08.27 13:21:09.809,1.57474,1.57498,1.00,1.50
2015.08.27 13:21:09.861,1.5747,1.57497,1.15,1.00
2015.08.27 13:21:09.995,1.5747,1.57496,1.20,1.00
2015.08.27 13:21:10.675,1.57471,1.57496,1.00,1.00
2015.08.27 13:21:10.980,1.57471,1.57498,1.00,1.00
2015.08.27 13:21:11.236,1.57471,1.57498,1.00,1.37
2015.08.27 13:21:11.338,1.57471,1.57498,1.00,1.12
2015.08.27 13:21:11.642,1.57471,1.57497,1.00,1.37
2015.08.27 13:21:12.168,1.5747,1.57495,1.00,1.00
2015.08.27 13:21:12.582,1.57473,1.57495,1.00,1.00
2015.08.27 13:21:12.634,1.57473,1.57498,1.00,1.50
2015.08.27 13:21:12.736,1.57477,1.57498,1.00,1.00
2015.08.27 13:21:12.990,1.57482,1.57507,1.12,1.00
2015.08.27 13:21:13.140,1.5748,1.57507,1.35,1.37
2015.08.27 13:21:13.192,1.5748,1.57508,1.35,1.87
2015.08.27 13:21:13.497,1.57483,1.57503,1.10,1.00
2015.08.27 13:21:13.600,1.57483,1.57507,1.10,1.00
2015.08.27 13:21:13.651,1.57483,1.57511,1.10,1.50
2015.08.27 13:21:14.153,1.57484,1.57511,1.10,1.00
2015.08.27 13:21:14.357,1.5749,1.57511,1.00,1.00
2015.08.27 13:21:14.459,1.5749,1.57513,1.00,1.72
2015.08.27 13:21:14.511,1.5749,1.57513,1.87,1.30
2015.08.27 13:21:14.613,1.5749,1.57513,1.00,1.30
2015.08.27 13:21:14.766,1.5749,1.57515,1.00,2.47
2015.08.27 13:21:14.817,1.57505,1.57515,2.10,2.47
2015.08.27 13:21:14.869,1.575,1.57515,1.37,1.12
2015.08.27 13:21:14.921,1.57509,1.57517,1.00,1.00
2015.08.27 13:21:14.972,1.57509,1.5752,1.60,1.00
2015.08.27 13:21:15.125,1.57509,1.57529,1.00,1.75
2015.08.27 13:21:15.181,1.5751,1.57534,1.00,1.12
2015.08.27 13:21:15.334,1.57507,1.57535,1.72,1.47
2015.08.27 13:21:15.487,1.57508,1.5753,1.30,1.00
2015.08.27 13:21:15.947,1.57509,1.57533,1.00,1.87
2015.08.27 13:21:16.465,1.57509,1.57533,1.60,1.12
2015.08.27 13:21:16.821,1.57504,1.57531,2.25,1.00
2015.08.27 13:21:16.873,1.57505,1.57527,1.90,1.30
2015.08.27 13:21:17.026,1.57505,1.57528,1.10,1.00
2015.08.27 13:21:17.278,1.57505,1.57528,1.55,1.00
2015.08.27 13:21:17.736,1.57505,1.57528,1.00,1.00
2015.08.27 13:21:17.940,1.57501,1.57524,1.15,1.00
2015.08.27 13:21:18.247,1.57498,1.57523,1.50,2.10
2015.08.27 13:21:19.178,1.57498,1.57523,1.50,1.12
2015.08.27 13:21:19.279,1.57498,1.57522,1.50,2.25
2015.08.27 13:21:19.556,1.57495,1.57513,2.25,2.10
2015.08.27 13:21:19.608,1.57495,1.57513,1.00,2.10
2015.08.27 13:21:19.659,1.57487,1.575,1.12,2.10
2015.08.27 13:21:19.915,1.57468,1.57493,1.37,1.97
2015.08.27 13:21:20.170,1.57465,1.57487,1.12,1.00
2015.08.27 13:21:20.726,1.57465,1.57491,1.72,1.37
2015.08.27 13:21:20.778,1.57465,1.57491,1.72,1.37
2015.08.27 13:21:21.032,1.57465,1.57488,1.12,1.00
2015.08.27 13:21:21.442,1.57463,1.57488,1.72,1.37
2015.08.27 13:21:21.494,1.57461,1.57484,1.82,1.72
2015.08.27 13:21:21.646,1.57453,1.57479,1.15,1.30
2015.08.27 13:21:21.697,1.57454,1.57475,1.10,1.30
2015.08.27 13:21:21.953,1.57441,1.57464,1.35,1.12
2015.08.27 13:21:22.106,1.57438,1.57458,1.72,1.00
2015.08.27 13:21:22.255,1.57437,1.57461,1.47,1.00
2015.08.27 13:21:22.309,1.57444,1.57465,2.10,1.00
2015.08.27 13:21:22.361,1.57444,1.5747,2.17,1.95
2015.08.27 13:21:22.465,1.57445,1.57474,1.72,1.87
2015.08.27 13:21:22.567,1.5745,1.57474,1.00,1.00
2015.08.27 13:21:22.619,1.5745,1.57476,1.10,1.00
2015.08.27 13:21:22.721,1.57452,1.57476,1.17,1.00
2015.08.27 13:21:22.975,1.57455,1.57482,1.00,1.00
2015.08.27 13:21:23.130,1.57455,1.57471,1.00,1.60
2015.08.27 13:21:23.284,1.57453,1.57467,1.00,1.00
2015.08.27 13:21:23.335,1.57445,1.57468,1.00,1.30
2015.08.27 13:21:23.387,1.57452,1.57468,1.60,1.30
2015.08.27 13:21:23.438,1.57452,1.5747,1.60,1.00
2015.08.27 13:21:23.491,1.57452,1.57472,1.60,1.10
2015.08.27 13:21:23.542,1.57454,1.57479,2.10,1.00
2015.08.27 13:21:23.746,1.57457,1.57482,1.35,1.00
2015.08.27 13:21:24.084,1.57462,1.57485,1.00,1.72
2015.08.27 13:21:24.390,1.5746,1.57476,1.50,1.12
2015.08.27 13:21:24.493,1.57445,1.57474,2.32,1.50
2015.08.27 13:21:24.545,1.57449,1.57473,1.12,1.37
2015.08.27 13:21:24.895,1.5743,1.57455,1.20,1.12
2015.08.27 13:21:24.947,1.57428,1.57455,1.50,1.12
2015.08.27 13:21:25.099,1.57436,1.57458,1.00,1.12
2015.08.27 13:21:25.252,1.57436,1.57464,1.75,1.20
2015.08.27 13:21:25.303,1.57439,1.57464,1.60,1.20
2015.08.27 13:21:25.456,1.57439,1.57466,1.60,1.37
2015.08.27 13:21:25.507,1.57439,1.57469,1.60,1.50
2015.08.27 13:21:25.609,1.57446,1.57468,1.00,1.37
2015.08.27 13:21:25.770,1.57446,1.5747,1.00,1.87
2015.08.27 13:21:26.125,1.57448,1.57473,1.00,2.62
2015.08.27 13:21:26.662,1.57448,1.57473,1.50,1.82
2015.08.27 13:21:26.713,1.57456,1.57473,1.00,1.27
2015.08.27 13:21:26.917,1.57448,1.57472,1.57,1.60
2015.08.27 13:21:26.968,1.57447,1.57463,1.12,1.30
2015.08.27 13:21:27.019,1.57443,1.57463,1.20,1.30
2015.08.27 13:21:27.070,1.57445,1.57466,1.20,1.90
2015.08.27 13:21:27.172,1.57447,1.57468,1.00,1.50
2015.08.27 13:21:27.275,1.57449,1.57474,1.00,2.25
2015.08.27 13:21:27.377,1.5746,1.57474,1.00,1.87
2015.08.27 13:21:27.644,1.57463,1.57485,1.07,1.72
2015.08.27 13:21:27.747,1.57465,1.57488,1.00,2.05
2015.08.27 13:21:28.312,1.57463,1.57485,1.17,1.30
2015.08.27 13:21:28.617,1.57467,1.57484,1.00,1.30
2015.08.27 13:21:28.668,1.57463,1.57484,1.20,1.30
2015.08.27 13:21:28.924,1.57461,1.57482,1.00,1.30
2015.08.27 13:21:29.435,1.57461,1.57484,1.00,1.67
2015.08.27 13:21:29.691,1.57456,1.57484,1.20,1.67
2015.08.27 13:21:29.742,1.57456,1.57479,1.20,1.30
2015.08.27 13:21:29.895,1.57452,1.5748,1.65,2.05
2015.08.27 13:21:30.048,1.57452,1.57476,1.15,2.10
2015.08.27 13:21:30.777,1.57454,1.57478,1.00,1.72
2015.08.27 13:21:30.880,1.57454,1.5748,1.00,2.47
2015.08.27 13:21:30.931,1.57454,1.57478,1.00,1.30
2015.08.27 13:21:31.289,1.57458,1.57478,1.00,1.30
2015.08.27 13:21:31.391,1.57458,1.57483,1.00,1.72
2015.08.27 13:21:31.442,1.57461,1.57483,1.00,1.35
2015.08.27 13:21:31.596,1.57461,1.57485,1.87,1.30
2015.08.27 13:21:31.901,1.57461,1.57487,1.95,1.00
2015.08.27 13:21:32.336,1.57461,1.57489,1.47,1.30
2015.08.27 13:21:32.642,1.57457,1.57479,1.20,1.00
2015.08.27 13:21:32.947,1.57453,1.57474,1.20,1.00
2015.08.27 13:21:33.303,1.57453,1.57478,1.12,1.30
2015.08.27 13:21:33.359,1.57453,1.57475,1.12,1.00
2015.08.27 13:21:33.462,1.57452,1.57475,1.75,1.00
2015.08.27 13:21:33.615,1.5745,1.57475,1.87,1.00
2015.08.27 13:21:33.666,1.5745,1.57473,1.87,1.00
2015.08.27 13:21:33.768,1.57448,1.57473,1.20,1.00
2015.08.27 13:21:34.981,1.57457,1.57477,1.00,1.50
2015.08.27 13:21:35.288,1.57453,1.57474,1.00,1.00
2015.08.27 13:21:35.437,1.57448,1.57455,1.15,1.00
2015.08.27 13:21:35.488,1.57443,1.57453,1.50,1.00
2015.08.27 13:21:35.946,1.57439,1.57454,1.00,1.12
2015.08.27 13:21:36.200,1.57444,1.57458,1.00,1.00
2015.08.27 13:21:36.357,1.57444,1.57463,1.00,1.50
2015.08.27 13:21:36.408,1.57448,1.57463,1.00,1.12
2015.08.27 13:21:36.916,1.57448,1.57464,1.00,1.00
2015.08.27 13:21:37.433,1.57448,1.57463,1.00,1.00
2015.08.27 13:21:37.738,1.57452,1.57464,1.00,1.00
2015.08.27 13:21:37.840,1.57452,1.57468,1.00,1.37
2015.08.27 13:21:37.942,1.57452,1.57472,1.00,3.22
2015.08.27 13:21:37.993,1.57454,1.57472,1.00,2.10
2015.08.27 13:21:38.349,1.57458,1.57472,1.00,1.00
2015.08.27 13:21:38.506,1.57458,1.57475,1.00,1.30
2015.08.27 13:21:39.014,1.57458,1.57476,1.00,2.10
2015.08.27 13:21:39.368,1.57461,1.57476,1.00,1.12
2015.08.27 13:21:39.886,1.57454,1.57476,1.00,1.35
2015.08.27 13:21:39.938,1.57454,1.5747,1.00,1.00
2015.08.27 13:21:40.040,1.57454,1.57473,1.00,1.00
2015.08.27 13:21:40.244,1.57453,1.57471,1.00,1.00
2015.08.27 13:21:40.652,1.57456,1.57476,1.00,2.47
2015.08.27 13:21:40.755,1.57457,1.57478,1.00,1.00
2015.08.27 13:21:40.806,1.57461,1.57478,1.00,1.00
2015.08.27 13:21:40.857,1.57461,1.57481,1.00,3.60
2015.08.27 13:21:41.060,1.57455,1.57475,1.10,2.10
2015.08.27 13:21:41.367,1.57458,1.57471,1.00,1.00
2015.08.27 13:21:41.557,1.57462,1.57481,1.00,1.82
2015.08.27 13:21:41.660,1.57456,1.57481,1.50,1.15
2015.08.27 13:21:41.762,1.57456,1.57478,1.00,1.72
2015.08.27 13:21:41.865,1.57453,1.57473,1.00,1.00
2015.08.27 13:21:42.271,1.57455,1.57473,1.00,1.00
2015.08.27 13:21:42.417,1.57455,1.57476,1.00,1.57
2015.08.27 13:21:42.773,1.57452,1.57476,1.00,1.10
2015.08.27 13:21:43.181,1.57452,1.57476,1.00,1.95
2015.08.27 13:21:43.420,1.57452,1.57476,1.00,1.50
2015.08.27 13:21:43.472,1.57452,1.57476,1.00,2.47
2015.08.27 13:21:43.778,1.57461,1.57478,1.00,1.00
2015.08.27 13:21:44.395,1.57461,1.57477,1.00,1.00
2015.08.27 13:21:44.700,1.57469,1.57475,1.00,1.00
2015.08.27 13:21:44.751,1.57469,1.57482,1.00,1.30
2015.08.27 13:21:44.804,1.57469,1.57485,1.00,1.07
2015.08.27 13:21:44.855,1.57463,1.57485,1.12,1.60
2015.08.27 13:21:44.907,1.57468,1.57487,1.00,2.10
2015.08.27 13:21:45.419,1.57467,1.57482,1.00,1.00
2015.08.27 13:21:45.521,1.57464,1.57482,1.00,1.00
2015.08.27 13:21:46.030,1.57464,1.57484,1.00,1.12
2015.08.27 13:21:46.183,1.57464,1.57485,1.00,1.10
2015.08.27 13:21:46.535,1.57466,1.57483,1.00,1.00
2015.08.27 13:21:46.789,1.57466,1.57486,1.00,1.00
2015.08.27 13:21:47.264,1.57464,1.57485,1.00,1.00
2015.08.27 13:21:47.405,1.57459,1.57473,1.00,1.12
2015.08.27 13:21:47.559,1.57455,1.57469,1.10,1.30
2015.08.27 13:21:47.610,1.57453,1.57468,1.00,1.00
2015.08.27 13:21:47.661,1.57457,1.57468,1.00,1.00
2015.08.27 13:21:47.764,1.57457,1.57477,1.00,1.10
2015.08.27 13:21:48.275,1.57457,1.57478,1.00,1.52
2015.08.27 13:21:48.328,1.57453,1.57478,1.60,1.52
2015.08.27 13:21:48.471,1.57453,1.57476,1.00,2.25
2015.08.27 13:21:48.775,1.57456,1.57475,1.00,1.00
2015.08.27 13:21:49.358,1.57453,1.57475,1.00,1.00
2015.08.27 13:21:49.624,1.57453,1.57473,1.00,1.05
2015.08.27 13:21:50.032,1.57453,1.57475,1.00,1.10
2015.08.27 13:21:50.338,1.57455,1.57477,1.00,1.50
2015.08.27 13:21:50.643,1.57459,1.57479,1.00,1.17
2015.08.27 13:21:51.194,1.57459,1.57479,1.00,1.20
2015.08.27 13:21:51.449,1.5745,1.57472,1.10,1.00
2015.08.27 13:21:51.500,1.5745,1.57472,1.10,1.75
2015.08.27 13:21:51.820,1.57458,1.57478,1.00,1.50
2015.08.27 13:21:51.872,1.57461,1.57478,1.00,1.12
2015.08.27 13:21:51.923,1.57461,1.5748,1.00,1.00
2015.08.27 13:21:52.025,1.57461,1.57485,1.00,1.87
2015.08.27 13:21:52.282,1.57463,1.57485,1.00,2.47
2015.08.27 13:21:52.335,1.57463,1.57487,1.00,1.80
2015.08.27 13:21:52.488,1.57466,1.57485,1.00,1.00
2015.08.27 13:21:53.026,1.57466,1.57487,1.00,1.50
2015.08.27 13:21:53.539,1.57466,1.57485,1.00,1.00
2015.08.27 13:21:53.742,1.57463,1.57485,1.00,1.00
2015.08.27 13:21:53.974,1.57463,1.57482,1.00,1.00
2015.08.27 13:21:54.076,1.57459,1.57482,1.00,1.00
2015.08.27 13:21:54.432,1.57459,1.57479,1.00,1.00
2015.08.27 13:21:55.347,1.57455,1.57475,1.57,1.00
2015.08.27 13:21:55.653,1.57455,1.57473,1.00,1.00
2015.08.27 13:21:56.364,1.57458,1.57473,1.00,1.00
2015.08.27 13:21:56.821,1.57458,1.57476,1.00,1.00
2015.08.27 13:21:57.642,1.57458,1.57477,1.00,1.00
2015.08.27 13:21:58.954,1.57458,1.57479,1.00,1.00
2015.08.27 13:21:59.463,1.57458,1.57481,1.00,1.72
2015.08.27 13:22:00.500,1.57464,1.57481,1.00,1.12
2015.08.27 13:22:00.602,1.57464,1.57483,1.00,1.57
2015.08.27 13:22:00.704,1.57464,1.57486,1.12,1.00
2015.08.27 13:22:01.008,1.57467,1.57487,1.00,1.87
2015.08.27 13:22:01.280,1.57467,1.57491,1.00,1.12
2015.08.27 13:22:01.332,1.57467,1.57489,1.00,1.00
2015.08.27 13:22:01.485,1.57468,1.57491,1.00,2.10
2015.08.27 13:22:01.790,1.5747,1.5749,1.00,1.30
2015.08.27 13:22:01.893,1.5747,1.57493,1.00,1.00
2015.08.27 13:22:02.207,1.57473,1.57494,1.00,1.72
2015.08.27 13:22:02.514,1.57478,1.57495,1.00,1.00
2015.08.27 13:22:02.616,1.57475,1.57498,1.00,2.10
2015.08.27 13:22:02.667,1.57475,1.57498,1.00,2.10
2015.08.27 13:22:03.181,1.57475,1.57496,1.50,1.12
2015.08.27 13:22:03.486,1.57472,1.57494,1.75,1.12
2015.08.27 13:22:03.589,1.57469,1.57493,1.17,1.12
2015.08.27 13:22:03.640,1.57469,1.57492,1.20,1.72
2015.08.27 13:22:03.743,1.57472,1.57494,1.50,3.60
2015.08.27 13:22:04.156,1.57472,1.5749,1.00,1.50
2015.08.27 13:22:04.461,1.57474,1.57494,1.00,1.75
2015.08.27 13:22:04.664,1.57477,1.57495,1.00,1.57
2015.08.27 13:22:04.716,1.57474,1.57493,1.00,1.00
2015.08.27 13:22:04.869,1.57474,1.57493,1.00,1.72
2015.08.27 13:22:05.374,1.57474,1.57494,1.00,2.85
2015.08.27 13:22:05.628,1.57474,1.57492,1.00,1.00
2015.08.27 13:22:06.034,1.57472,1.57492,1.00,1.00
2015.08.27 13:22:06.085,1.57469,1.57492,1.65,1.35
2015.08.27 13:22:06.187,1.57469,1.57489,1.65,1.12
2015.08.27 13:22:06.531,1.57469,1.57489,1.20,1.50
2015.08.27 13:22:07.037,1.57469,1.57486,1.10,1.00
