2015.08.27 13:00:00.160,1.57621,1.57645,1.00,1.27
2015.08.27 13:22:07.543,1.57469,1.57483,1.00,1.00
2015.08.27 13:22:08.053,1.57469,1.57486,1.00,1.00
2015.08.27 13:22:08.154,1.57466,1.57486,1.10,1.00
2015.08.27 13:22:08.309,1.57463,1.57483,1.20,1.00
2015.08.27 13:22:08.412,1.57463,1.57481,1.00,1.00
2015.08.27 13:22:08.514,1.57463,1.57484,1.00,1.00
2015.08.27 13:22:08.617,1.57463,1.57481,1.00,1.00
2015.08.27 13:22:09.617,1.57465,1.57485,1.00,1.00
2015.08.27 13:22:09.718,1.57466,1.57491,1.00,2.92
2015.08.27 13:22:09.967,1.57466,1.5749,1.00,1.12
2015.08.27 13:22:10.478,1.57465,1.57489,1.00,1.75
2015.08.27 13:22:11.552,1.57465,1.57487,1.00,1.12
2015.08.27 13:22:11.603,1.57463,1.57485,1.00,1.12
2015.08.27 13:22:12.217,1.57463,1.57484,1.00,1.87
2015.08.27 13:22:12.428,1.57465,1.57487,1.00,2.02
2015.08.27 13:22:13.379,1.57468,1.57487,1.00,1.12
2015.08.27 13:22:13.694,1.57466,1.57486,1.52,1.00
2015.08.27 13:22:13.745,1.57466,1.57486,1.15,1.00
2015.08.27 13:22:13.797,1.57466,1.57489,1.15,1.00
2015.08.27 13:22:13.848,1.57466,1.57489,1.82,1.00
2015.08.27 13:22:14.153,1.57455,1.57471,1.87,1.00
2015.08.27 13:22:14.256,1.57454,1.57471,1.85,1.37
2015.08.27 13:22:14.358,1.57451,1.57468,1.00,1.00
2015.08.27 13:22:14.611,1.5745,1.57466,1.00,1.00
2015.08.27 13:22:14.713,1.57448,1.5747,1.00,1.12
2015.08.27 13:22:14.766,1.57446,1.5747,1.00,1.50
2015.08.27 13:22:14.869,1.57447,1.57473,1.27,1.12
2015.08.27 13:22:14.922,1.57451,1.57473,1.00,1.12
2015.08.27 13:22:15.438,1.5745,1.57473,1.87,1.00
2015.08.27 13:22:15.743,1.5745,1.57476,2.62,1.12
2015.08.27 13:22:16.253,1.57453,1.57476,1.00,1.00
2015.08.27 13:22:16.794,1.57453,1.57472,1.87,1.00
2015.08.27 13:22:17.100,1.57451,1.57472,1.00,1.00
2015.08.27 13:22:17.202,1.57449,1.57472,1.20,1.37
2015.08.27 13:22:17.860,1.57449,1.57468,1.00,1.00
2015.08.27 13:22:18.723,1.57449,1.57468,1.87,1.00
2015.08.27 13:22:19.030,1.57444,1.57462,1.00,1.00
2015.08.27 13:22:19.084,1.57441,1.57462,1.00,1.00
2015.08.27 13:22:19.186,1.57439,1.57461,1.12,1.00
2015.08.27 13:22:19.339,1.57438,1.57457,1.00,1.00
2015.08.27 13:22:20.162,1.57437,1.57457,1.00,1.00
2015.08.27 13:22:20.365,1.57437,1.57461,1.50,1.37
2015.08.27 13:22:20.905,1.57437,1.5746,1.50,1.37
2015.08.27 13:22:21.161,1.57434,1.5746,1.00,1.12
2015.08.27 13:22:21.212,1.57434,1.57458,1.00,1.12
2015.08.27 13:22:21.561,1.57422,1.5745,1.50,1.57
2015.08.27 13:22:21.663,1.57422,1.57447,1.00,1.47
2015.08.27 13:22:22.171,1.57425,1.57447,1.00,1.57
2015.08.27 13:22:22.274,1.57421,1.57447,1.00,1.57
2015.08.27 13:22:22.429,1.57426,1.57451,1.00,1.37
2015.08.27 13:22:22.480,1.57426,1.57453,1.00,2.25
2015.08.27 13:22:22.583,1.57426,1.57453,1.10,1.50
2015.08.27 13:22:22.989,1.57428,1.57454,1.00,1.75
2015.08.27 13:22:23.339,1.57428,1.57454,1.20,1.00
2015.08.27 13:22:23.695,1.57428,1.57454,1.00,1.00
2015.08.27 13:22:24.051,1.57428,1.57451,1.00,1.00
2015.08.27 13:22:24.566,1.57426,1.57451,1.57,1.00
2015.08.27 13:22:24.769,1.57424,1.57449,1.87,1.00
2015.08.27 13:22:24.872,1.57424,1.57449,1.87,1.00
2015.08.27 13:22:24.974,1.57424,1.57449,1.87,1.00
2015.08.27 13:22:25.126,1.57424,1.57446,1.12,1.00
2015.08.27 13:22:25.177,1.57422,1.57449,1.50,1.87
2015.08.27 13:22:25.281,1.57422,1.57445,1.00,1.00
2015.08.27 13:22:25.462,1.57418,1.57445,2.25,1.87
2015.08.27 13:22:25.564,1.57418,1.57445,1.50,1.87
2015.08.27 13:22:26.082,1.57418,1.57445,1.50,2.02
2015.08.27 13:22:26.519,1.57422,1.57445,1.12,1.00
2015.08.27 13:22:26.571,1.57424,1.57451,1.87,1.00
2015.08.27 13:22:26.928,1.57425,1.57448,1.12,1.00
2015.08.27 13:22:27.524,1.57422,1.57446,1.12,1.37
2015.08.27 13:22:27.626,1.5742,1.57448,2.25,2.02
2015.08.27 13:22:27.932,1.57417,1.57438,1.00,1.37
2015.08.27 13:22:28.238,1.57415,1.57433,1.00,1.12
2015.08.27 13:22:28.395,1.57411,1.57433,1.00,1.12
2015.08.27 13:22:28.751,1.57413,1.57433,1.00,1.00
2015.08.27 13:22:29.157,1.57415,1.57433,1.00,1.00
2015.08.27 13:22:29.663,1.57415,1.57433,1.37,1.00
2015.08.27 13:22:29.817,1.57416,1.57438,1.37,1.82
2015.08.27 13:22:29.971,1.57416,1.57439,1.75,1.00
2015.08.27 13:22:30.477,1.57411,1.57437,1.87,1.12
2015.08.27 13:22:30.528,1.57409,1.57434,1.75,1.37
2015.08.27 13:22:30.834,1.57416,1.57439,1.00,2.32
2015.08.27 13:22:31.037,1.57416,1.5744,1.00,1.82
2015.08.27 13:22:31.698,1.57416,1.5744,1.00,1.00
2015.08.27 13:22:32.205,1.57416,1.57441,1.00,1.10
2015.08.27 13:22:32.615,1.57416,1.57441,1.37,1.10
2015.08.27 13:22:32.920,1.57426,1.5745,1.12,1.00
2015.08.27 13:22:33.022,1.57429,1.5745,1.00,1.00
2015.08.27 13:22:33.549,1.57428,1.5745,1.85,1.00
2015.08.27 13:22:33.601,1.57431,1.57454,1.17,1.00
2015.08.27 13:22:34.113,1.5743,1.57454,1.50,1.00
2015.08.27 13:22:34.759,1.5743,1.57454,1.20,1.00
2015.08.27 13:22:34.985,1.5743,1.57454,1.95,1.00
2015.08.27 13:22:35.290,1.5743,1.57454,1.95,1.00
2015.08.27 13:22:35.615,1.5743,1.57452,1.95,1.00
2015.08.27 13:22:36.116,1.5743,1.57452,1.95,1.00
2015.08.27 13:22:36.319,1.5743,1.57458,1.95,2.25
2015.08.27 13:22:36.522,1.57432,1.57455,1.12,1.00
2015.08.27 13:22:37.133,1.5743,1.57455,1.95,1.37
2015.08.27 13:22:37.896,1.5743,1.57455,1.20,1.37
2015.08.27 13:22:38.622,1.5743,1.57455,1.20,1.37
2015.08.27 13:22:39.231,1.5743,1.57452,1.20,1.00
2015.08.27 13:22:39.333,1.57429,1.57452,1.50,1.00
2015.08.27 13:22:39.998,1.5743,1.57452,1.20,1.00
2015.08.27 13:22:40.637,1.5743,1.57456,1.20,1.12
2015.08.27 13:22:40.739,1.57434,1.57458,1.12,1.37
2015.08.27 13:22:40.790,1.57435,1.57458,1.37,1.00
2015.08.27 13:22:40.915,1.57435,1.57458,1.20,1.00
2015.08.27 13:22:41.627,1.57436,1.57462,1.10,1.12
2015.08.27 13:22:41.728,1.57438,1.57462,1.00,1.12
2015.08.27 13:22:41.830,1.57435,1.57462,2.40,1.12
2015.08.27 13:22:41.881,1.57437,1.57464,1.07,1.75
2015.08.27 13:22:42.188,1.57433,1.57454,1.07,1.87
2015.08.27 13:22:42.239,1.57431,1.57454,1.12,2.25
2015.08.27 13:22:42.494,1.57429,1.57457,1.87,1.37
2015.08.27 13:22:42.545,1.57429,1.57457,1.87,1.75
2015.08.27 13:22:43.106,1.57429,1.57457,1.95,1.12
2015.08.27 13:22:43.157,1.5743,1.57457,1.20,1.12
2015.08.27 13:22:43.512,1.57432,1.5746,1.95,1.50
2015.08.27 13:22:43.614,1.57432,1.5746,1.95,1.50
2015.08.27 13:22:43.919,1.57441,1.57466,1.37,1.92
2015.08.27 13:22:44.122,1.57439,1.57466,1.75,1.50
2015.08.27 13:22:44.641,1.57439,1.57466,1.75,1.50
2015.08.27 13:22:45.049,1.57439,1.57466,2.55,1.50
2015.08.27 13:22:45.100,1.57439,1.57464,2.55,1.00
2015.08.27 13:22:45.408,1.57439,1.57458,1.45,1.00
2015.08.27 13:22:45.714,1.57438,1.57457,1.37,1.50
2015.08.27 13:22:46.019,1.57438,1.57452,1.00,1.00
2015.08.27 13:22:46.324,1.5743,1.57452,2.07,1.00
2015.08.27 13:22:46.831,1.5743,1.57452,1.42,1.00
2015.08.27 13:22:47.135,1.57429,1.57452,1.50,1.00
2015.08.27 13:22:47.237,1.57429,1.57452,1.12,1.00
2015.08.27 13:22:47.339,1.57429,1.57452,1.87,1.00
2015.08.27 13:22:47.593,1.57429,1.57455,1.87,2.62
2015.08.27 13:22:48.131,1.57433,1.57455,1.50,1.87
2015.08.27 13:22:48.385,1.57433,1.57453,1.50,1.00
2015.08.27 13:22:48.690,1.57433,1.57453,1.75,1.00
2015.08.27 13:22:49.205,1.57433,1.57453,1.50,1.00
2015.08.27 13:22:49.511,1.57433,1.57454,1.87,1.00
2015.08.27 13:22:50.329,1.57436,1.57453,1.00,1.00
2015.08.27 13:22:51.317,1.57434,1.57455,1.12,1.50
2015.08.27 13:22:52.301,1.57433,1.57454,1.12,1.00
2015.08.27 13:22:53.075,1.57434,1.57455,1.12,1.50
2015.08.27 13:22:53.431,1.57433,1.57457,1.12,1.50
2015.08.27 13:22:53.612,1.57439,1.57457,1.00,1.50
2015.08.27 13:22:54.071,1.5744,1.57462,1.37,1.00
2015.08.27 13:22:54.377,1.57447,1.57467,1.12,2.25
2015.08.27 13:22:54.479,1.57443,1.57467,1.95,1.00
2015.08.27 13:22:54.662,1.57443,1.57467,1.57,1.00
2015.08.27 13:22:54.967,1.57442,1.57454,1.12,1.00
2015.08.27 13:22:55.019,1.57437,1.57454,1.87,1.00
2015.08.27 13:22:55.070,1.57436,1.57454,1.10,1.00
2015.08.27 13:22:55.173,1.57436,1.5745,1.00,1.00
2015.08.27 13:22:55.428,1.57431,1.57452,2.02,1.00
2015.08.27 13:22:55.597,1.57431,1.57453,1.55,1.00
2015.08.27 13:22:55.750,1.57431,1.57453,1.55,1.00
2015.08.27 13:22:55.801,1.57431,1.57455,1.92,1.00
2015.08.27 13:22:55.958,1.57433,1.57456,1.87,1.00
2015.08.27 13:22:56.721,1.57436,1.57457,1.75,1.00
2015.08.27 13:22:57.231,1.57437,1.57459,1.37,1.00
2015.08.27 13:22:57.839,1.57437,1.57459,1.12,1.00
2015.08.27 13:22:57.890,1.57436,1.57459,1.12,1.00
2015.08.27 13:22:59.312,1.57434,1.57454,1.75,1.00
2015.08.27 13:22:59.618,1.57425,1.57448,1.87,1.00
2015.08.27 13:22:59.872,1.57424,1.57444,2.25,1.00
2015.08.27 13:23:00.075,1.57424,1.57449,1.75,1.00
2015.08.27 13:23:00.331,1.57423,1.57449,1.12,1.10
2015.08.27 13:23:01.465,1.57425,1.57451,1.00,1.10
2015.08.27 13:23:01.569,1.57424,1.57451,1.75,1.10
2015.08.27 13:23:02.695,1.57428,1.57451,1.00,1.10
2015.08.27 13:23:03.000,1.57429,1.57454,1.82,1.07
2015.08.27 13:23:03.102,1.57431,1.57458,1.00,2.10
2015.08.27 13:23:03.204,1.57433,1.57458,1.00,1.00
2015.08.27 13:23:03.508,1.57433,1.57456,1.17,1.00
2015.08.27 13:23:04.025,1.57433,1.57456,1.65,1.00
2015.08.27 13:23:04.536,1.57432,1.57459,1.20,1.87
2015.08.27 13:23:05.375,1.57433,1.57459,1.92,1.50
2015.08.27 13:23:05.933,1.57438,1.5746,1.00,1.00
2015.08.27 13:23:06.408,1.57438,1.57456,1.00,1.00
2015.08.27 13:23:06.712,1.57438,1.57459,1.00,1.00
2015.08.27 13:23:06.815,1.57438,1.57462,1.97,1.00
2015.08.27 13:23:07.122,1.57448,1.57466,1.00,1.00
2015.08.27 13:23:07.438,1.57446,1.5746,1.12,1.00
2015.08.27 13:23:07.591,1.57441,1.5746,1.87,1.00
2015.08.27 13:23:07.743,1.57441,1.57463,1.87,1.00
2015.08.27 13:23:08.253,1.57441,1.57462,1.12,1.00
2015.08.27 13:23:08.405,1.57441,1.57459,1.12,1.00
2015.08.27 13:23:09.115,1.57441,1.57456,1.12,1.00
2015.08.27 13:23:09.217,1.57439,1.5746,1.00,1.50
2015.08.27 13:23:09.370,1.57439,1.57457,1.00,1.00
2015.08.27 13:23:09.528,1.57431,1.57453,1.75,1.30
2015.08.27 13:23:09.580,1.5743,1.57449,1.37,1.00
2015.08.27 13:23:09.631,1.5743,1.57449,1.00,1.00
2015.08.27 13:23:09.733,1.57428,1.57449,1.00,1.00
2015.08.27 13:23:10.292,1.57425,1.57449,1.75,1.00
2015.08.27 13:23:10.634,1.57427,1.57451,1.50,1.17
2015.08.27 13:23:10.943,1.57427,1.57447,1.75,1.00
2015.08.27 13:23:11.250,1.57418,1.57436,1.50,1.00
2015.08.27 13:23:11.702,1.57416,1.5744,2.62,1.20
2015.08.27 13:23:12.123,1.57418,1.57444,1.12,1.87
2015.08.27 13:23:12.277,1.57418,1.57443,1.37,1.20
2015.08.27 13:23:16.551,1.57421,1.57443,1.12,1.55
2015.08.27 13:23:16.852,1.57429,1.57449,1.00,1.87
2015.08.27 13:23:16.903,1.57429,1.57449,1.37,1.00
2015.08.27 13:23:16.954,1.57429,1.57455,1.75,2.62
2015.08.27 13:23:17.005,1.57434,1.57451,1.00,1.00
2015.08.27 13:23:17.158,1.57437,1.57457,1.00,1.52
2015.08.27 13:23:17.259,1.57437,1.57461,1.50,2.62
2015.08.27 13:23:17.766,1.57437,1.57461,1.50,1.15
2015.08.27 13:23:18.981,1.57437,1.57461,1.50,1.52
2015.08.27 13:23:19.082,1.57439,1.57461,1.00,1.52
2015.08.27 13:23:20.626,1.57447,1.57461,1.00,1.52
2015.08.27 13:23:20.821,1.57447,1.57467,1.00,2.25
2015.08.27 13:23:20.873,1.57451,1.57473,1.00,2.25
2015.08.27 13:23:21.788,1.57448,1.5747,1.00,1.55
2015.08.27 13:23:22.105,1.57452,1.57469,1.00,1.27
2015.08.27 13:23:22.311,1.57452,1.57474,1.00,1.65
2015.08.27 13:23:22.514,1.57453,1.57477,1.00,1.87
2015.08.27 13:23:24.586,1.57456,1.57477,1.00,1.50
2015.08.27 13:23:24.738,1.57456,1.57478,1.00,1.15
2015.08.27 13:23:24.789,1.5746,1.5748,1.00,2.25
2015.08.27 13:23:25.094,1.57468,1.57482,1.00,1.12
2015.08.27 13:23:25.146,1.57468,1.57481,1.00,1.15
2015.08.27 13:23:25.321,1.57464,1.57489,1.37,1.55
2015.08.27 13:23:25.373,1.57464,1.57488,1.00,1.27
2015.08.27 13:23:25.475,1.57464,1.57488,1.00,1.57
2015.08.27 13:23:25.832,1.57464,1.57487,1.00,1.00
2015.08.27 13:23:25.934,1.57462,1.57487,1.12,1.50
2015.08.27 13:23:25.986,1.57458,1.57487,2.25,2.25
2015.08.27 13:23:26.037,1.57458,1.57484,1.12,1.12
2015.08.27 13:23:26.089,1.57456,1.57476,1.75,1.12
2015.08.27 13:23:26.140,1.57454,1.57476,1.00,1.12
2015.08.27 13:23:28.303,1.57454,1.57473,1.00,1.00
2015.08.27 13:23:28.355,1.5745,1.57472,1.50,1.00
2015.08.27 13:23:28.457,1.57448,1.57472,1.00,1.37
2015.08.27 13:23:28.560,1.57445,1.57472,1.87,1.00
2015.08.27 13:23:28.822,1.57447,1.57472,1.12,1.37
2015.08.27 13:23:29.228,1.57447,1.57472,1.50,1.12
2015.08.27 13:23:31.262,1.57454,1.57477,1.50,1.57
2015.08.27 13:23:31.313,1.57454,1.57477,1.50,1.17
2015.08.27 13:23:31.567,1.57454,1.57479,1.00,1.45
2015.08.27 13:23:32.995,1.57454,1.57477,1.00,1.00
2015.08.27 13:23:33.046,1.57454,1.57476,1.00,1.75
2015.08.27 13:23:33.148,1.57446,1.57474,1.12,3.30
2015.08.27 13:23:33.199,1.57446,1.57474,1.00,2.40
2015.08.27 13:23:33.250,1.57446,1.5747,1.00,1.00
2015.08.27 13:23:33.502,1.57442,1.57469,1.00,1.07
2015.08.27 13:23:33.759,1.57442,1.57469,1.00,1.10
2015.08.27 13:23:34.166,1.57442,1.5747,2.25,1.55
2015.08.27 13:23:34.717,1.57442,1.5747,1.75,1.52
2015.08.27 13:23:35.555,1.57441,1.57463,1.87,1.60
2015.08.27 13:23:35.657,1.57439,1.57449,1.17,1.00
2015.08.27 13:23:35.708,1.57432,1.57449,1.20,1.00
2015.08.27 13:23:35.922,1.57434,1.57448,1.35,1.00
2015.08.27 13:23:35.973,1.57437,1.57461,1.72,1.00
2015.08.27 13:23:36.075,1.57443,1.57465,1.00,1.17
2015.08.27 13:23:36.177,1.57443,1.57466,1.00,1.00
2015.08.27 13:23:36.279,1.57438,1.57466,1.75,1.55
2015.08.27 13:23:36.584,1.57439,1.57466,1.50,2.02
2015.08.27 13:23:37.070,1.57435,1.57461,1.12,1.47
2015.08.27 13:23:37.580,1.57437,1.57463,1.00,2.02
2015.08.27 13:23:38.212,1.57436,1.57459,1.00,1.00
2015.08.27 13:23:38.518,1.57429,1.57448,1.20,1.00
2015.08.27 13:23:38.570,1.57429,1.57447,1.00,1.00
2015.08.27 13:23:38.673,1.57428,1.57454,1.00,1.45
2015.08.27 13:23:38.825,1.57428,1.57451,1.00,1.00
2015.08.27 13:23:39.232,1.57447,1.57468,1.00,1.00
2015.08.27 13:23:39.285,1.57448,1.57475,1.50,1.00
2015.08.27 13:23:39.336,1.57446,1.57477,1.12,1.12
2015.08.27 13:23:39.795,1.57447,1.57476,1.82,2.85
2015.08.27 13:23:39.998,1.57447,1.57471,1.50,1.00
2015.08.27 13:23:40.050,1.57445,1.57465,2.02,1.00
2015.08.27 13:23:40.410,1.57447,1.57472,2.17,1.30
2015.08.27 13:23:40.512,1.57447,1.57474,3.00,1.12
2015.08.27 13:23:40.868,1.57447,1.57474,2.40,1.00
2015.08.27 13:23:41.173,1.57448,1.57471,1.47,1.00
2015.08.27 13:23:41.684,1.57452,1.57474,1.00,1.00
2015.08.27 13:23:41.786,1.57456,1.57478,1.50,1.00
2015.08.27 13:23:43.480,1.5746,1.57478,1.00,1.00
2015.08.27 13:23:43.531,1.5746,1.57482,1.00,1.00
2015.08.27 13:23:43.785,1.57458,1.57479,1.12,1.35
2015.08.27 13:23:44.090,1.57454,1.57474,1.12,1.00
2015.08.27 13:23:44.394,1.57455,1.5747,1.00,1.00
2015.08.27 13:23:44.600,1.57448,1.57474,1.57,1.00
2015.08.27 13:23:44.651,1.5745,1.57472,1.00,1.00
2015.08.27 13:23:44.956,1.57454,1.5748,1.95,1.00
2015.08.27 13:23:45.262,1.57458,1.5748,1.35,1.00
2015.08.27 13:23:45.832,1.57458,1.57478,1.35,1.00
2015.08.27 13:23:45.883,1.57457,1.57478,1.12,1.00
2015.08.27 13:23:45.986,1.57454,1.57474,2.02,1.00
2015.08.27 13:23:46.088,1.57457,1.57474,1.00,1.00
2015.08.27 13:23:46.139,1.57454,1.57474,1.00,1.00
2015.08.27 13:23:46.242,1.57454,1.57472,1.00,1.00
2015.08.27 13:23:46.656,1.57451,1.57465,1.75,1.00
2015.08.27 13:23:46.810,1.57451,1.57465,1.00,1.00
2015.08.27 13:23:47.014,1.57445,1.57461,1.12,1.00
2015.08.27 13:23:47.117,1.57442,1.57461,1.12,1.00
2015.08.27 13:23:47.219,1.57443,1.57461,1.00,1.00
2015.08.27 13:23:47.462,1.57443,1.57454,1.00,1.00
2015.08.27 13:23:47.615,1.57436,1.57452,1.47,1.00
2015.08.27 13:23:47.768,1.57435,1.57452,1.00,1.00
2015.08.27 13:23:47.973,1.57431,1.57448,1.90,1.00
2015.08.27 13:23:48.394,1.5743,1.57446,1.75,1.00
2015.08.27 13:23:48.707,1.57429,1.57441,1.00,1.00
2015.08.27 13:23:48.809,1.57424,1.57441,1.00,1.00
2015.08.27 13:23:48.860,1.57417,1.57441,1.95,1.00
2015.08.27 13:23:48.911,1.57421,1.57437,1.12,1.00
2015.08.27 13:23:49.319,1.57423,1.57437,1.00,1.00
2015.08.27 13:23:49.426,1.57419,1.57437,1.12,1.00
2015.08.27 13:23:49.731,1.57417,1.57437,1.10,1.00
2015.08.27 13:23:49.832,1.57417,1.57434,1.00,1.00
2015.08.27 13:23:49.934,1.57415,1.57434,2.32,1.00
2015.08.27 13:23:50.590,1.57415,1.57434,1.75,1.00
2015.08.27 13:23:51.403,1.57417,1.57436,1.37,1.00
2015.08.27 13:23:51.700,1.57415,1.57435,1.50,1.00
2015.08.27 13:23:52.469,1.57415,1.57438,1.00,1.00
2015.08.27 13:23:52.717,1.57417,1.57438,1.87,1.00
2015.08.27 13:23:52.920,1.57419,1.5744,1.00,1.00
2015.08.27 13:23:56.422,1.57419,1.57444,1.00,1.50
2015.08.27 13:23:56.617,1.57417,1.57443,1.20,1.00
2015.08.27 13:23:57.328,1.57419,1.57443,1.00,1.00
2015.08.27 13:23:57.431,1.57417,1.57443,1.20,1.00
2015.08.27 13:23:57.585,1.57422,1.57447,1.12,1.00
2015.08.27 13:23:57.637,1.57422,1.57447,1.50,1.00
2015.08.27 13:23:58.162,1.57425,1.57447,1.00,1.00
2015.08.27 13:23:58.623,1.57423,1.57443,1.37,1.00
2015.08.27 13:23:58.726,1.57421,1.57443,1.37,1.00
2015.08.27 13:23:59.034,1.57418,1.57444,1.37,1.00
2015.08.27 13:23:59.339,1.57418,1.57444,1.00,1.37
2015.08.27 13:23:59.644,1.57415,1.57437,1.20,1.00
2015.08.27 13:24:00.166,1.57416,1.57436,1.12,1.00
2015.08.27 13:24:00.578,1.57416,1.57433,1.37,1.00
2015.08.27 13:24:00.630,1.57413,1.57433,1.37,1.00
2015.08.27 13:24:00.681,1.5741,1.57429,2.32,1.60
2015.08.27 13:24:00.834,1.57404,1.57423,1.00,1.00
2015.08.27 13:24:00.937,1.57404,1.57426,1.00,1.00
2015.08.27 13:24:01.146,1.57405,1.57426,1.97,1.00
2015.08.27 13:24:01.351,1.57409,1.57431,1.12,1.00
2015.08.27 13:24:01.606,1.5741,1.57434,1.20,1.00
2015.08.27 13:24:01.658,1.5741,1.57437,1.20,1.50
2015.08.27 13:24:01.913,1.57411,1.57435,1.50,1.00
2015.08.27 13:24:02.223,1.5741,1.57434,2.40,1.00
2015.08.27 13:24:03.042,1.5741,1.57434,1.65,1.00
2015.08.27 13:24:03.901,1.5741,1.57432,1.00,1.00
2015.08.27 13:24:04.212,1.5741,1.57432,1.00,1.37
2015.08.27 13:24:04.265,1.5741,1.57432,1.00,1.37
2015.08.27 13:24:04.774,1.5741,1.57432,1.37,1.37
2015.08.27 13:24:05.282,1.5741,1.5743,1.37,1.00
2015.08.27 13:24:06.614,1.5741,1.57422,1.00,1.00
2015.08.27 13:24:06.666,1.57406,1.57422,1.00,1.00
2015.08.27 13:24:06.768,1.57402,1.57422,1.45,1.00
2015.08.27 13:24:07.174,1.57402,1.57418,1.07,1.00
2015.08.27 13:24:07.481,1.57395,1.57415,1.87,1.00
2015.08.27 13:24:07.993,1.57395,1.57416,1.50,1.00
2015.08.27 13:24:08.502,1.57395,1.57415,1.87,1.00
2015.08.27 13:24:08.871,1.57397,1.57416,1.37,1.00
2015.08.27 13:24:08.922,1.57399,1.57423,1.20,1.00
2015.08.27 13:24:09.024,1.57401,1.57429,1.75,2.10
2015.08.27 13:24:09.536,1.574,1.57426,1.42,1.00
2015.08.27 13:24:10.197,1.57402,1.57426,1.12,1.00
2015.08.27 13:24:10.704,1.57402,1.57426,1.37,1.00
2015.08.27 13:24:10.858,1.57404,1.57429,1.42,1.00
2015.08.27 13:24:10.981,1.57405,1.57432,1.12,1.50
2015.08.27 13:24:11.033,1.57405,1.57432,2.02,1.00
2015.08.27 13:24:11.085,1.57408,1.57434,1.12,1.12
2015.08.27 13:24:11.188,1.57405,1.57434,2.40,1.87
2015.08.27 13:24:11.493,1.57403,1.5743,1.20,1.50
2015.08.27 13:24:11.696,1.57401,1.57425,1.20,1.00
2015.08.27 13:24:11.899,1.574,1.57425,1.75,1.00
2015.08.27 13:24:12.050,1.574,1.57425,1.00,1.50
2015.08.27 13:24:12.102,1.57397,1.57423,1.15,1.00
2015.08.27 13:24:12.153,1.57397,1.57426,1.90,1.00
2015.08.27 13:24:12.358,1.574,1.57427,1.20,1.00
2015.08.27 13:24:12.511,1.574,1.57429,1.57,1.00
2015.08.27 13:24:12.918,1.57401,1.57431,1.20,1.12
2015.08.27 13:24:13.279,1.57403,1.57432,1.27,2.25
2015.08.27 13:24:14.067,1.57402,1.57432,1.90,2.62
2015.08.27 13:24:14.118,1.57402,1.57432,2.77,2.25
2015.08.27 13:24:14.428,1.57408,1.57434,1.50,1.00
2015.08.27 13:24:14.734,1.57411,1.57436,1.12,1.12
2015.08.27 13:24:15.090,1.5741,1.57436,1.50,1.12
2015.08.27 13:24:15.695,1.57408,1.57436,1.20,1.37
2015.08.27 13:24:15.848,1.57408,1.57431,1.20,1.00
2015.08.27 13:24:16.152,1.57408,1.57434,1.12,1.00
2015.08.27 13:24:16.508,1.57413,1.57434,1.00,1.00
2015.08.27 13:24:16.945,1.57413,1.57432,1.00,1.00
2015.08.27 13:24:17.758,1.57413,1.5743,1.00,1.00
2015.08.27 13:24:17.860,1.57409,1.5743,1.00,1.00
2015.08.27 13:24:18.008,1.57403,1.57428,1.95,1.37
2015.08.27 13:24:18.162,1.57401,1.57421,1.12,1.00
2015.08.27 13:24:18.316,1.57401,1.57423,1.12,1.00
2015.08.27 13:24:18.672,1.57405,1.57423,1.00,1.00
2015.08.27 13:24:18.825,1.57405,1.57425,1.00,1.00
2015.08.27 13:24:19.009,1.57405,1.57427,1.00,1.12
2015.08.27 13:24:19.163,1.57405,1.57425,1.00,1.00
