2015.08.27 13:00:00.160,1.57621,1.57645,1.00,1.27
2015.08.27 13:24:19.319,1.57405,1.57429,1.00,1.85
2015.08.27 13:24:19.421,1.57405,1.57427,1.00,1.50
2015.08.27 13:24:19.726,1.57405,1.57423,1.00,1.00
2015.08.27 13:24:20.236,1.57405,1.57422,1.00,1.00
2015.08.27 13:24:20.287,1.57398,1.57422,1.12,1.00
2015.08.27 13:24:20.389,1.57401,1.57422,1.00,1.00
2015.08.27 13:24:20.697,1.57411,1.57428,1.00,1.00
2015.08.27 13:24:20.749,1.57411,1.57434,1.00,2.62
2015.08.27 13:24:20.851,1.57411,1.57434,1.00,1.27
2015.08.27 13:24:21.360,1.57411,1.57434,1.00,1.50
2015.08.27 13:24:21.715,1.57414,1.57434,1.00,2.10
2015.08.27 13:24:22.020,1.57417,1.57436,1.00,1.00
2015.08.27 13:24:22.329,1.57413,1.57436,1.00,1.00
2015.08.27 13:24:22.380,1.57417,1.57436,1.00,1.00
2015.08.27 13:24:22.431,1.57413,1.57436,1.00,1.00
2015.08.27 13:24:22.483,1.57413,1.57439,2.25,1.00
2015.08.27 13:24:22.788,1.57411,1.57435,1.00,1.00
2015.08.27 13:24:22.941,1.57406,1.5743,1.75,1.00
2015.08.27 13:24:22.992,1.57406,1.5743,1.12,1.00
2015.08.27 13:24:23.145,1.57406,1.57428,1.00,1.00
2015.08.27 13:24:23.490,1.57408,1.57428,1.12,1.00
2015.08.27 13:24:23.541,1.57408,1.57431,1.12,1.00
2015.08.27 13:24:23.643,1.57408,1.57435,1.12,1.47
2015.08.27 13:24:24.201,1.57408,1.57434,1.50,1.12
2015.08.27 13:24:25.408,1.57412,1.57434,1.00,1.12
2015.08.27 13:24:27.279,1.57412,1.57432,1.00,1.00
2015.08.27 13:24:27.413,1.57408,1.5743,1.00,1.00
2015.08.27 13:24:27.464,1.57406,1.5743,1.35,1.00
2015.08.27 13:24:27.515,1.57409,1.57432,1.00,1.75
2015.08.27 13:24:27.618,1.57409,1.57432,1.00,1.00
2015.08.27 13:24:27.719,1.57411,1.57432,1.00,1.00
2015.08.27 13:24:28.025,1.57411,1.57435,1.00,1.37
2015.08.27 13:24:29.231,1.57411,1.57436,1.50,1.00
2015.08.27 13:24:29.332,1.57411,1.57434,1.00,1.00
2015.08.27 13:24:29.587,1.57411,1.57437,1.12,1.37
2015.08.27 13:24:30.132,1.57411,1.57437,1.50,1.12
2015.08.27 13:24:30.743,1.57415,1.57437,1.00,1.00
2015.08.27 13:24:31.144,1.5741,1.57437,2.32,1.37
2015.08.27 13:24:31.298,1.5741,1.57432,1.00,1.00
2015.08.27 13:24:31.602,1.57412,1.57434,1.00,1.50
2015.08.27 13:24:31.806,1.57412,1.57435,1.12,1.10
2015.08.27 13:24:32.060,1.57408,1.57433,1.12,1.00
2015.08.27 13:24:32.188,1.57408,1.57436,1.00,1.57
2015.08.27 13:24:33.205,1.57411,1.57431,1.00,1.00
2015.08.27 13:24:33.410,1.57411,1.57433,1.00,1.00
2015.08.27 13:24:33.969,1.57411,1.57434,1.00,1.00
2015.08.27 13:24:34.474,1.57411,1.57433,1.00,1.00
2015.08.27 13:24:34.830,1.57409,1.57433,1.00,1.37
2015.08.27 13:24:35.399,1.57409,1.57433,1.12,1.00
2015.08.27 13:24:35.863,1.57412,1.57433,1.00,1.00
2015.08.27 13:24:36.167,1.57415,1.57434,1.00,1.12
2015.08.27 13:24:37.408,1.57411,1.57434,1.00,1.12
2015.08.27 13:24:39.473,1.57409,1.57434,1.10,1.87
2015.08.27 13:24:39.676,1.57409,1.5743,1.10,1.00
2015.08.27 13:24:39.992,1.57401,1.57416,1.55,1.00
2015.08.27 13:24:40.094,1.57391,1.57416,1.72,1.37
2015.08.27 13:24:40.196,1.57389,1.57415,1.42,1.00
2015.08.27 13:24:40.350,1.57391,1.57418,1.37,1.00
2015.08.27 13:24:40.402,1.57391,1.57418,1.12,1.00
2015.08.27 13:24:40.659,1.57394,1.5742,1.37,1.00
2015.08.27 13:24:40.710,1.57396,1.57423,1.37,1.17
2015.08.27 13:24:40.862,1.57401,1.57426,1.00,1.12
2015.08.27 13:24:40.913,1.57401,1.57427,1.37,1.12
2015.08.27 13:24:40.965,1.57402,1.57429,1.75,2.25
2015.08.27 13:24:41.169,1.57406,1.57432,1.00,1.50
2015.08.27 13:24:41.220,1.57406,1.57432,1.50,1.00
2015.08.27 13:24:41.781,1.57407,1.57431,1.37,1.00
2015.08.27 13:24:42.137,1.57405,1.57431,1.87,1.37
2015.08.27 13:24:42.492,1.57405,1.57432,1.12,1.50
2015.08.27 13:24:42.594,1.57405,1.57432,1.12,1.50
2015.08.27 13:24:42.938,1.57404,1.57428,1.00,1.00
2015.08.27 13:24:43.091,1.57402,1.57428,1.00,1.00
2015.08.27 13:24:43.599,1.57402,1.57428,1.37,1.00
2015.08.27 13:24:43.701,1.57402,1.57429,1.75,1.50
2015.08.27 13:24:44.059,1.57406,1.57431,1.37,1.07
2015.08.27 13:24:44.369,1.57413,1.57433,1.00,1.00
2015.08.27 13:24:44.573,1.5741,1.57434,1.00,1.12
2015.08.27 13:24:44.625,1.5741,1.57434,1.00,1.12
2015.08.27 13:24:44.930,1.5741,1.57434,1.00,1.27
2015.08.27 13:24:45.250,1.5741,1.57432,1.00,1.50
2015.08.27 13:24:45.506,1.57414,1.57432,1.00,1.50
2015.08.27 13:24:45.964,1.5741,1.57434,1.00,1.57
2015.08.27 13:24:46.513,1.57413,1.57434,1.00,1.20
2015.08.27 13:24:46.819,1.57416,1.57437,1.00,1.00
2015.08.27 13:24:47.024,1.57419,1.57444,1.00,1.95
2015.08.27 13:24:47.273,1.57417,1.57443,1.00,1.50
2015.08.27 13:24:47.528,1.5742,1.57441,1.00,1.00
2015.08.27 13:24:47.732,1.57421,1.57443,1.00,1.00
2015.08.27 13:24:47.885,1.57425,1.57443,1.00,1.12
2015.08.27 13:24:48.191,1.57425,1.57448,1.00,1.37
2015.08.27 13:24:49.096,1.57421,1.57448,1.12,1.37
2015.08.27 13:24:49.199,1.57423,1.57448,1.00,1.50
2015.08.27 13:24:49.728,1.57423,1.57449,1.00,1.87
2015.08.27 13:24:50.791,1.57423,1.57448,1.00,1.57
2015.08.27 13:24:51.300,1.57423,1.57448,1.00,1.57
2015.08.27 13:24:51.605,1.57426,1.57448,1.00,1.57
2015.08.27 13:24:51.891,1.57423,1.57447,1.00,1.12
2015.08.27 13:24:52.401,1.57426,1.57448,1.00,1.57
2015.08.27 13:24:52.705,1.57428,1.57448,1.00,1.10
2015.08.27 13:24:53.115,1.57425,1.57451,1.37,1.27
2015.08.27 13:24:53.167,1.57428,1.57451,1.00,1.27
2015.08.27 13:24:53.372,1.57426,1.57451,1.00,1.65
2015.08.27 13:24:53.424,1.57426,1.57451,1.00,1.65
2015.08.27 13:24:53.680,1.57423,1.5745,1.50,1.37
2015.08.27 13:24:53.833,1.57423,1.5745,1.12,1.87
2015.08.27 13:24:54.337,1.57422,1.57446,1.12,1.10
2015.08.27 13:24:54.445,1.57422,1.57449,1.50,1.27
2015.08.27 13:24:54.497,1.57425,1.57449,1.00,1.20
2015.08.27 13:24:54.802,1.57425,1.57451,1.12,1.10
2015.08.27 13:24:55.640,1.57425,1.57451,2.25,1.10
2015.08.27 13:24:55.996,1.57426,1.57453,1.00,1.90
2015.08.27 13:24:56.647,1.57426,1.57454,1.00,3.07
2015.08.27 13:24:57.154,1.57426,1.57454,1.50,2.70
2015.08.27 13:24:57.632,1.57425,1.57454,1.50,3.07
2015.08.27 13:24:57.734,1.57425,1.57452,1.50,1.65
2015.08.27 13:24:58.290,1.57425,1.57447,1.00,1.00
2015.08.27 13:24:58.973,1.57423,1.57447,1.87,1.00
2015.08.27 13:24:59.292,1.5743,1.5745,1.37,1.20
2015.08.27 13:24:59.597,1.57429,1.57453,1.37,1.65
2015.08.27 13:24:59.954,1.57432,1.57457,1.87,1.57
2015.08.27 13:25:00.005,1.57432,1.57457,1.12,1.10
2015.08.27 13:25:00.056,1.57431,1.5746,1.50,1.95
2015.08.27 13:25:00.180,1.5743,1.57457,1.00,1.57
2015.08.27 13:25:00.486,1.57429,1.57457,1.00,2.32
2015.08.27 13:25:01.234,1.57429,1.57452,1.37,1.10
2015.08.27 13:25:01.578,1.57429,1.57449,1.37,1.00
2015.08.27 13:25:01.971,1.57429,1.57449,1.50,1.00
2015.08.27 13:25:02.073,1.57432,1.57454,1.37,1.55
2015.08.27 13:25:02.175,1.57432,1.57454,1.12,1.55
2015.08.27 13:25:02.508,1.57427,1.57452,1.37,1.10
2015.08.27 13:25:03.123,1.57427,1.57452,1.37,1.10
2015.08.27 13:25:03.506,1.57427,1.57452,1.37,1.10
2015.08.27 13:25:03.841,1.57424,1.5745,1.87,1.12
2015.08.27 13:25:04.146,1.57432,1.57453,1.37,1.10
2015.08.27 13:25:04.663,1.57429,1.57455,1.87,1.20
2015.08.27 13:25:04.906,1.57429,1.57453,1.37,1.20
2015.08.27 13:25:05.009,1.57426,1.57453,1.37,1.45
2015.08.27 13:25:05.110,1.5743,1.57453,1.00,1.45
2015.08.27 13:25:05.415,1.5743,1.57453,1.87,1.45
2015.08.27 13:25:05.669,1.5743,1.57454,1.87,1.10
2015.08.27 13:25:05.720,1.57433,1.57454,1.12,1.10
2015.08.27 13:25:05.823,1.57435,1.57458,1.00,1.82
2015.08.27 13:25:05.874,1.57435,1.57459,1.00,1.82
2015.08.27 13:25:06.033,1.57432,1.57459,1.00,1.20
2015.08.27 13:25:06.237,1.57429,1.57457,1.50,1.47
2015.08.27 13:25:06.442,1.57436,1.57457,1.00,1.45
2015.08.27 13:25:06.748,1.57437,1.57459,1.00,1.00
2015.08.27 13:25:06.900,1.57437,1.57462,1.00,1.65
2015.08.27 13:25:07.273,1.5744,1.57462,1.00,1.17
2015.08.27 13:25:07.477,1.5744,1.57466,1.12,1.57
2015.08.27 13:25:07.782,1.5744,1.57466,1.12,1.20
2015.08.27 13:25:08.000,1.5744,1.57462,1.12,1.00
2015.08.27 13:25:08.340,1.5744,1.57462,1.50,1.00
2015.08.27 13:25:09.062,1.57443,1.57464,1.37,1.00
2015.08.27 13:25:09.114,1.57446,1.57468,1.12,1.45
2015.08.27 13:25:09.309,1.57444,1.57471,1.12,2.77
2015.08.27 13:25:09.361,1.57443,1.57468,1.12,1.12
2015.08.27 13:25:09.413,1.57442,1.57465,1.50,1.00
2015.08.27 13:25:09.769,1.57442,1.57467,1.00,1.00
2015.08.27 13:25:09.871,1.57443,1.57469,1.37,1.55
2015.08.27 13:25:10.177,1.57443,1.57468,1.50,1.10
2015.08.27 13:25:10.686,1.57446,1.5747,1.12,1.27
2015.08.27 13:25:10.991,1.57447,1.5747,1.37,1.27
2015.08.27 13:25:11.145,1.57447,1.5747,1.50,1.15
2015.08.27 13:25:11.744,1.57447,1.57469,1.37,1.20
2015.08.27 13:25:12.048,1.57444,1.57462,1.50,1.00
2015.08.27 13:25:12.251,1.57447,1.57464,1.12,1.00
2015.08.27 13:25:12.303,1.57447,1.57461,1.12,1.00
2015.08.27 13:25:12.355,1.57443,1.5746,1.12,1.00
2015.08.27 13:25:12.512,1.57438,1.57456,1.12,1.00
2015.08.27 13:25:12.563,1.57438,1.57451,1.12,1.00
2015.08.27 13:25:13.223,1.57438,1.57451,1.12,1.00
2015.08.27 13:25:14.649,1.57438,1.5745,1.75,1.00
2015.08.27 13:25:14.835,1.57433,1.57447,1.12,1.00
2015.08.27 13:25:15.039,1.57432,1.57447,1.37,1.00
2015.08.27 13:25:15.090,1.57434,1.57454,1.00,1.00
2015.08.27 13:25:15.192,1.57432,1.57454,1.12,1.00
2015.08.27 13:25:15.244,1.57432,1.57456,1.12,1.10
2015.08.27 13:25:15.295,1.5743,1.57456,1.75,1.10
2015.08.27 13:25:17.960,1.57432,1.57456,1.12,1.10
2015.08.27 13:25:18.169,1.57434,1.57458,1.12,1.27
2015.08.27 13:25:18.381,1.57435,1.57458,1.75,1.00
2015.08.27 13:25:18.533,1.57434,1.57463,1.87,1.65
2015.08.27 13:25:19.041,1.57436,1.5746,1.75,1.20
2015.08.27 13:25:19.244,1.57436,1.57462,1.37,1.27
2015.08.27 13:25:19.508,1.57436,1.57462,1.37,1.95
2015.08.27 13:25:19.814,1.57438,1.57465,1.12,1.57
2015.08.27 13:25:19.865,1.57438,1.57465,1.12,1.27
2015.08.27 13:25:20.583,1.57435,1.57455,1.12,1.37
2015.08.27 13:25:20.737,1.57424,1.57451,2.25,1.50
2015.08.27 13:25:21.780,1.57423,1.5745,1.67,1.95
2015.08.27 13:25:21.882,1.57423,1.5745,1.35,1.95
2015.08.27 13:25:22.390,1.57423,1.5745,1.35,1.85
2015.08.27 13:25:22.542,1.57424,1.5745,1.75,1.10
2015.08.27 13:25:22.982,1.57424,1.5745,1.37,1.57
2015.08.27 13:25:23.084,1.57424,1.57446,1.37,1.00
2015.08.27 13:25:23.287,1.57424,1.57446,1.37,1.00
2015.08.27 13:25:23.794,1.57421,1.57446,2.47,1.00
2015.08.27 13:25:24.339,1.57421,1.57446,2.10,1.00
2015.08.27 13:25:24.391,1.57423,1.57441,1.30,1.00
2015.08.27 13:25:24.494,1.57417,1.57441,1.87,1.12
2015.08.27 13:25:24.597,1.57417,1.57441,1.37,1.12
2015.08.27 13:25:24.699,1.57415,1.57439,1.37,1.00
2015.08.27 13:25:24.851,1.57412,1.57436,1.50,1.00
2015.08.27 13:25:25.195,1.57413,1.57436,1.00,1.50
2015.08.27 13:25:25.703,1.57415,1.57436,1.00,1.10
2015.08.27 13:25:26.823,1.57415,1.57436,1.37,1.00
2015.08.27 13:25:27.424,1.57411,1.57433,1.12,1.00
2015.08.27 13:25:27.628,1.57409,1.57432,1.00,1.12
2015.08.27 13:25:27.730,1.57408,1.57432,1.00,1.87
2015.08.27 13:25:27.832,1.57405,1.57428,1.00,1.00
2015.08.27 13:25:28.510,1.57403,1.57428,1.37,1.50
2015.08.27 13:25:28.612,1.57401,1.57428,2.62,1.50
2015.08.27 13:25:28.713,1.57401,1.57426,1.87,1.00
2015.08.27 13:25:29.018,1.57399,1.57424,1.75,1.00
2015.08.27 13:25:29.170,1.57401,1.57426,1.12,1.00
2015.08.27 13:25:29.674,1.57409,1.57427,1.00,1.00
2015.08.27 13:25:30.234,1.57402,1.57427,1.50,1.00
2015.08.27 13:25:30.285,1.57402,1.57424,1.50,1.30
2015.08.27 13:25:30.590,1.57399,1.57414,1.00,1.20
2015.08.27 13:25:30.815,1.57397,1.57417,1.00,1.12
2015.08.27 13:25:30.968,1.57399,1.5742,1.00,1.50
2015.08.27 13:25:31.020,1.57399,1.57421,1.00,1.87
2015.08.27 13:25:31.122,1.57399,1.57421,1.00,1.15
2015.08.27 13:25:31.329,1.57398,1.57418,1.00,1.87
2015.08.27 13:25:31.431,1.57395,1.57418,1.00,1.27
2015.08.27 13:25:31.533,1.57395,1.57418,1.00,2.32
2015.08.27 13:25:32.500,1.57395,1.57417,1.37,1.87
2015.08.27 13:25:32.602,1.57395,1.57417,1.00,1.87
2015.08.27 13:25:32.806,1.5739,1.57417,2.25,2.25
2015.08.27 13:25:33.321,1.5739,1.57415,1.50,1.15
2015.08.27 13:25:33.524,1.57395,1.57417,1.37,1.87
2015.08.27 13:25:33.829,1.57395,1.57416,1.75,1.75
2015.08.27 13:25:34.040,1.574,1.57421,1.37,1.12
2015.08.27 13:25:34.142,1.57403,1.57424,1.37,1.12
2015.08.27 13:25:34.193,1.57403,1.57425,1.37,1.75
2015.08.27 13:25:34.447,1.574,1.57425,1.75,1.75
2015.08.27 13:25:34.549,1.574,1.57425,1.50,1.75
2015.08.27 13:25:34.600,1.574,1.57425,1.12,1.75
2015.08.27 13:25:34.934,1.574,1.57424,1.50,1.75
2015.08.27 13:25:35.240,1.57399,1.57424,1.75,1.12
2015.08.27 13:25:35.749,1.57399,1.57425,1.75,1.50
2015.08.27 13:25:36.037,1.57398,1.57422,1.12,1.50
2015.08.27 13:25:36.088,1.57396,1.57422,1.50,1.50
2015.08.27 13:25:36.140,1.57396,1.57421,1.50,1.82
2015.08.27 13:25:36.446,1.57397,1.57421,1.12,1.75
2015.08.27 13:25:37.751,1.57397,1.5742,1.12,1.45
2015.08.27 13:25:37.802,1.57397,1.5742,1.12,1.50
2015.08.27 13:25:38.305,1.57395,1.57419,1.75,1.12
2015.08.27 13:25:39.513,1.57396,1.57419,1.12,1.12
2015.08.27 13:25:40.001,1.57399,1.5742,1.12,1.75
2015.08.27 13:25:40.103,1.57399,1.5742,1.12,1.07
2015.08.27 13:25:40.155,1.57399,1.5742,1.87,1.00
2015.08.27 13:25:40.307,1.57399,1.5742,1.75,1.00
2015.08.27 13:25:40.358,1.57401,1.57416,1.37,1.00
2015.08.27 13:25:41.124,1.57396,1.57416,2.25,1.00
2015.08.27 13:25:41.328,1.57396,1.57416,2.25,1.00
2015.08.27 13:25:41.632,1.57395,1.57416,1.50,1.00
2015.08.27 13:25:42.152,1.57396,1.57415,1.12,1.00
2015.08.27 13:25:42.406,1.57396,1.57415,1.87,1.00
2015.08.27 13:25:43.682,1.57396,1.57409,1.37,1.00
2015.08.27 13:25:43.733,1.57395,1.57409,1.37,1.00
2015.08.27 13:25:43.785,1.57395,1.57407,1.37,1.00
2015.08.27 13:25:44.090,1.57388,1.57407,1.75,1.00
2015.08.27 13:25:44.721,1.57388,1.57407,1.12,1.00
2015.08.27 13:25:44.874,1.57388,1.57403,1.12,1.00
2015.08.27 13:25:45.026,1.57383,1.57403,1.87,1.00
2015.08.27 13:25:45.444,1.57384,1.57405,1.50,1.00
2015.08.27 13:25:45.548,1.57384,1.57411,1.50,1.20
2015.08.27 13:25:45.599,1.57384,1.5741,1.37,1.65
2015.08.27 13:25:45.651,1.57384,1.57406,1.75,1.00
2015.08.27 13:25:45.906,1.57379,1.57406,1.87,1.52
2015.08.27 13:25:46.161,1.57379,1.57405,1.12,1.45
2015.08.27 13:25:46.363,1.57381,1.57405,1.00,1.45
2015.08.27 13:25:46.719,1.57381,1.57404,1.00,1.47
2015.08.27 13:25:47.025,1.57379,1.57404,1.37,1.50
2015.08.27 13:25:47.584,1.57379,1.574,1.37,1.00
2015.08.27 13:25:47.838,1.57376,1.57403,1.37,1.45
2015.08.27 13:25:47.890,1.57376,1.57404,1.75,1.20
2015.08.27 13:25:47.941,1.57376,1.57406,1.75,1.82
2015.08.27 13:25:48.195,1.57374,1.57406,1.50,2.62
2015.08.27 13:25:48.348,1.57377,1.57403,1.37,1.57
2015.08.27 13:25:48.584,1.57375,1.57403,1.00,1.95
2015.08.27 13:25:49.143,1.57375,1.57403,1.75,1.57
2015.08.27 13:25:49.245,1.57376,1.57404,1.12,1.65
2015.08.27 13:25:49.397,1.57381,1.57405,1.00,1.20
2015.08.27 13:25:49.449,1.5738,1.57405,1.12,1.20
2015.08.27 13:25:49.637,1.57381,1.57407,1.00,1.52
2015.08.27 13:25:49.739,1.5738,1.57407,1.12,1.52
2015.08.27 13:25:50.248,1.5738,1.57407,1.12,1.52
2015.08.27 13:25:50.847,1.5738,1.57406,1.37,1.52
2015.08.27 13:25:51.857,1.57379,1.57407,1.12,1.52
2015.08.27 13:25:52.010,1.57378,1.57402,1.00,1.20
2015.08.27 13:25:52.155,1.57374,1.57401,1.37,1.00
2015.08.27 13:25:52.207,1.57374,1.57401,1.37,1.07
2015.08.27 13:25:52.563,1.57376,1.57403,1.37,1.82
2015.08.27 13:25:52.665,1.57376,1.57405,1.75,1.57
2015.08.27 13:25:52.970,1.5738,1.57406,1.00,2.62
2015.08.27 13:25:53.122,1.5738,1.57404,1.00,1.20
2015.08.27 13:25:53.174,1.57378,1.57404,1.12,1.20
2015.08.27 13:25:55.349,1.57376,1.57404,1.87,1.20
2015.08.27 13:25:55.552,1.57379,1.57406,1.37,2.02
2015.08.27 13:25:55.763,1.57382,1.57408,1.12,1.65
2015.08.27 13:25:56.069,1.57386,1.5741,1.37,1.12
2015.08.27 13:25:56.120,1.57386,1.57411,1.75,1.00
2015.08.27 13:25:56.425,1.57385,1.5741,1.50,1.12
2015.08.27 13:25:56.476,1.57385,1.5741,1.00,1.50
2015.08.27 13:25:56.881,1.57385,1.57408,1.00,1.42
2015.08.27 13:25:57.186,1.57385,1.57412,1.75,1.87
2015.08.27 13:25:57.238,1.57387,1.57412,1.35,1.12
2015.08.27 13:25:57.289,1.57388,1.57416,1.72,1.87
2015.08.27 13:25:57.543,1.57385,1.57412,2.47,1.30
2015.08.27 13:25:57.595,1.57385,1.57411,1.37,1.07
2015.08.27 13:25:58.055,1.57389,1.57413,1.00,1.05
2015.08.27 13:25:58.157,1.57385,1.57413,1.37,1.50
2015.08.27 13:25:58.311,1.57402,1.57415,1.00,1.82
2015.08.27 13:25:58.465,1.57403,1.57416,1.00,2.25
2015.08.27 13:25:58.689,1.57401,1.57416,1.00,1.95
2015.08.27 13:25:59.197,1.57401,1.57413,1.00,1.52
2015.08.27 13:25:59.606,1.57401,1.5741,1.00,1.00
2015.08.27 13:25:59.708,1.57398,1.5741,1.00,1.07
2015.08.27 13:25:59.920,1.57398,1.5741,1.00,1.95
2015.08.27 13:25:59.972,1.57394,1.5741,1.00,1.95
2015.08.27 13:26:00.073,1.57392,1.57408,1.00,2.32
2015.08.27 13:26:00.124,1.57389,1.57403,1.00,1.20
2015.08.27 13:26:00.632,1.57389,1.57404,1.00,2.32
2015.08.27 13:26:01.162,1.5739,1.57406,1.00,1.57
2015.08.27 13:26:01.366,1.5739,1.57395,1.00,1.00
2015.08.27 13:26:01.886,1.5739,1.57397,1.00,1.00
2015.08.27 13:26:03.238,1.57393,1.574,1.00,1.00
2015.08.27 13:26:03.492,1.57397,1.57403,1.00,1.00
2015.08.27 13:26:03.594,1.57397,1.57406,1.00,1.00
2015.08.27 13:26:03.645,1.57394,1.57406,1.00,1.00
2015.08.27 13:26:03.696,1.57394,1.57408,1.00,1.00
2015.08.27 13:26:03.798,1.57394,1.57401,1.00,1.00
2015.08.27 13:26:04.104,1.57394,1.57399,1.00,1.00
2015.08.27 13:26:06.554,1.57394,1.57405,1.00,1.17
2015.08.27 13:26:07.164,1.57392,1.57404,1.00,1.45
2015.08.27 13:26:07.215,1.57392,1.57404,1.00,1.45
2015.08.27 13:26:07.333,1.57392,1.57404,1.00,1.07
2015.08.27 13:26:07.384,1.57389,1.57402,1.00,1.75
2015.08.27 13:26:07.792,1.57393,1.57402,1.00,1.12
2015.08.27 13:26:07.843,1.57394,1.57404,1.00,1.12
2015.08.27 13:26:07.946,1.57397,1.57407,1.00,1.12
2015.08.27 13:26:07.998,1.57399,1.57409,1.00,1.12
2015.08.27 13:26:08.049,1.57396,1.57412,1.00,1.87
2015.08.27 13:26:08.100,1.57396,1.57411,1.00,1.12
2015.08.27 13:26:08.202,1.57396,1.57411,1.00,1.75
2015.08.27 13:26:08.457,1.57394,1.57408,1.00,1.17
2015.08.27 13:26:08.662,1.57389,1.57408,1.00,1.20
2015.08.27 13:26:08.714,1.57389,1.57407,1.00,1.47
2015.08.27 13:26:09.226,1.57389,1.57406,1.00,1.87
2015.08.27 13:26:09.531,1.57392,1.57406,1.00,1.12
2015.08.27 13:26:09.633,1.57389,1.57406,1.00,1.12
2015.08.27 13:26:10.824,1.57389,1.57406,1.37,1.12
2015.08.27 13:26:11.642,1.57389,1.57406,1.00,1.75
2015.08.27 13:26:11.873,1.57387,1.57404,1.00,1.20
2015.08.27 13:26:12.381,1.57387,1.57401,1.00,1.10
2015.08.27 13:26:12.891,1.57387,1.57401,1.00,1.17
2015.08.27 13:26:13.657,1.57384,1.57404,1.37,1.75
2015.08.27 13:26:13.963,1.57387,1.57404,1.37,1.57
2015.08.27 13:26:14.484,1.57387,1.57405,1.00,1.87
2015.08.27 13:26:14.888,1.57389,1.57405,1.00,1.87
2015.08.27 13:26:15.492,1.57386,1.57405,1.12,1.87
2015.08.27 13:26:17.802,1.57391,1.57405,1.00,1.87
2015.08.27 13:26:21.534,1.57387,1.57403,1.00,1.57
2015.08.27 13:26:22.505,1.57385,1.57403,1.00,1.95
2015.08.27 13:26:23.003,1.57385,1.574,1.00,1.50
2015.08.27 13:26:23.309,1.57385,1.57393,1.00,1.00
2015.08.27 13:26:23.918,1.57381,1.57393,1.00,1.10
2015.08.27 13:26:24.193,1.57381,1.57394,1.00,1.47
2015.08.27 13:26:24.806,1.57384,1.57393,1.00,1.17
2015.08.27 13:26:25.357,1.57384,1.57393,1.00,1.00
2015.08.27 13:26:26.040,1.57384,1.57391,1.00,1.00
2015.08.27 13:26:26.323,1.57384,1.57393,1.00,1.00
2015.08.27 13:26:26.896,1.57384,1.57394,1.00,1.00
2015.08.27 13:26:27.201,1.57388,1.57394,1.00,1.00
2015.08.27 13:26:27.545,1.57388,1.57397,1.00,1.10
2015.08.27 13:26:27.953,1.5738,1.57397,1.37,1.00
2015.08.27 13:26:28.055,1.5738,1.57397,1.00,1.97
2015.08.27 13:26:28.106,1.57377,1.57396,1.37,1.60
2015.08.27 13:26:28.157,1.57375,1.5739,1.00,1.10
2015.08.27 13:26:28.706,1.57375,1.57389,1.00,1.10
2015.08.27 13:26:29.012,1.57375,1.57389,1.00,1.82
2015.08.27 13:26:29.317,1.57371,1.57388,1.00,1.57
2015.08.27 13:26:29.368,1.57371,1.57388,1.00,1.95
2015.08.27 13:26:29.673,1.57376,1.57386,1.00,1.20
2015.08.27 13:26:29.871,1.57376,1.57391,1.00,1.87
2015.08.27 13:26:29.922,1.57379,1.57391,1.00,1.12
2015.08.27 13:26:29.973,1.57379,1.57392,1.00,1.12
2015.08.27 13:26:30.025,1.57381,1.57395,1.00,1.95
2015.08.27 13:26:30.076,1.57381,1.57395,1.00,1.27
2015.08.27 13:26:30.178,1.57381,1.57397,1.00,1.57
2015.08.27 13:26:30.700,1.57381,1.57399,1.00,1.87
2015.08.27 13:26:30.853,1.57374,1.57397,1.00,1.20
