2015.08.27 13:00:00.160,1.57621,1.57645,1.00,1.27
2015.08.27 13:26:31.377,1.57374,1.57396,1.00,1.45
2015.08.27 13:26:31.777,1.5737,1.57395,1.50,1.12
2015.08.27 13:26:32.083,1.57369,1.57395,2.25,1.12
2015.08.27 13:26:32.616,1.57371,1.57397,1.12,2.25
2015.08.27 13:26:32.921,1.57374,1.57397,1.12,2.25
2015.08.27 13:26:33.346,1.57372,1.57397,1.00,1.95
2015.08.27 13:26:33.551,1.57364,1.57391,2.32,1.37
2015.08.27 13:26:33.906,1.57362,1.57389,1.75,1.12
2015.08.27 13:26:34.210,1.57368,1.57389,1.00,1.20
2015.08.27 13:26:34.366,1.5737,1.57394,1.37,1.37
2015.08.27 13:26:34.417,1.57368,1.57395,1.75,1.82
2015.08.27 13:26:34.724,1.57369,1.57392,1.00,1.50
2015.08.27 13:26:35.667,1.57369,1.57394,1.50,1.75
2015.08.27 13:26:36.175,1.57369,1.57394,1.37,1.75
2015.08.27 13:26:36.682,1.57371,1.57395,1.87,1.50
2015.08.27 13:26:36.987,1.57374,1.57401,1.87,2.40
2015.08.27 13:26:37.089,1.57376,1.57401,1.37,1.65
2015.08.27 13:26:37.393,1.57379,1.57404,1.87,1.12
2015.08.27 13:26:37.543,1.57379,1.57405,1.87,1.57
2015.08.27 13:26:37.696,1.57379,1.57405,2.25,1.45
2015.08.27 13:26:37.899,1.57379,1.57405,1.87,1.45
2015.08.27 13:26:38.786,1.57379,1.57404,1.87,1.47
2015.08.27 13:26:39.759,1.57379,1.57404,2.25,1.75
2015.08.27 13:26:40.132,1.5739,1.57413,1.87,1.12
2015.08.27 13:26:40.184,1.5739,1.57415,1.87,1.57
2015.08.27 13:26:40.286,1.5739,1.57416,1.87,1.12
2015.08.27 13:26:40.541,1.57394,1.57418,1.50,1.12
2015.08.27 13:26:41.049,1.57394,1.5742,1.75,2.25
2015.08.27 13:26:41.804,1.57398,1.5742,1.00,1.87
2015.08.27 13:26:41.855,1.57401,1.5742,1.00,1.87
2015.08.27 13:26:42.058,1.57405,1.57428,1.12,1.45
2015.08.27 13:26:42.572,1.57402,1.57429,1.75,1.87
2015.08.27 13:26:42.777,1.574,1.57426,1.75,1.12
2015.08.27 13:26:42.880,1.57399,1.5742,1.75,1.07
2015.08.27 13:26:42.931,1.574,1.5742,1.00,1.45
2015.08.27 13:26:43.238,1.57394,1.57418,1.87,1.12
2015.08.27 13:26:43.289,1.57395,1.57418,1.00,1.12
2015.08.27 13:26:43.596,1.57395,1.57415,1.00,1.12
2015.08.27 13:26:43.749,1.57391,1.57414,1.37,1.12
2015.08.27 13:26:43.954,1.57387,1.57413,2.25,1.12
2015.08.27 13:26:44.005,1.57387,1.57412,2.25,1.45
2015.08.27 13:26:44.169,1.57387,1.57412,1.50,1.87
2015.08.27 13:26:44.221,1.57387,1.5741,1.50,1.75
2015.08.27 13:26:44.780,1.57387,1.57408,1.50,1.12
2015.08.27 13:26:45.348,1.57387,1.57408,1.37,1.75
2015.08.27 13:26:45.451,1.57387,1.57408,1.12,1.12
2015.08.27 13:26:45.553,1.57389,1.57408,1.00,1.20
2015.08.27 13:26:45.757,1.57385,1.57411,1.75,1.12
2015.08.27 13:26:47.771,1.57386,1.57411,1.75,1.12
2015.08.27 13:26:48.647,1.57386,1.57413,1.75,1.52
2015.08.27 13:26:50.415,1.57387,1.57413,1.37,1.15
2015.08.27 13:26:50.682,1.57387,1.57413,1.12,1.15
2015.08.27 13:26:50.887,1.57394,1.57415,1.00,1.15
2015.08.27 13:26:50.989,1.57394,1.57418,1.00,1.00
2015.08.27 13:26:51.090,1.57397,1.57424,1.12,1.95
2015.08.27 13:26:51.501,1.57396,1.57422,1.37,1.37
2015.08.27 13:26:51.806,1.57396,1.57417,1.75,1.20
2015.08.27 13:26:52.326,1.57394,1.57417,1.00,1.20
2015.08.27 13:26:52.842,1.57394,1.57418,1.00,1.12
2015.08.27 13:26:53.096,1.57389,1.57417,1.12,1.50
2015.08.27 13:26:53.347,1.57389,1.57413,1.00,1.72
2015.08.27 13:26:53.398,1.57389,1.5741,1.00,1.00
2015.08.27 13:26:53.449,1.57386,1.57412,1.85,1.10
2015.08.27 13:26:53.500,1.57384,1.57412,1.27,1.47
2015.08.27 13:26:53.705,1.5738,1.57407,1.85,1.10
2015.08.27 13:26:53.808,1.5738,1.57406,1.75,1.37
2015.08.27 13:26:53.911,1.57375,1.57402,1.87,1.75
2015.08.27 13:26:54.202,1.57381,1.57404,1.37,1.12
2015.08.27 13:26:54.304,1.57381,1.57406,1.75,1.87
2015.08.27 13:26:54.406,1.57381,1.57406,1.75,1.50
2015.08.27 13:26:55.880,1.57378,1.57405,1.50,1.20
2015.08.27 13:26:55.931,1.57375,1.57401,2.25,1.12
2015.08.27 13:26:55.982,1.57375,1.57399,2.25,1.20
2015.08.27 13:26:56.222,1.57373,1.57394,1.00,1.12
2015.08.27 13:26:56.273,1.57371,1.57394,1.12,1.12
2015.08.27 13:26:56.578,1.57367,1.57387,1.87,1.12
2015.08.27 13:26:56.884,1.57364,1.57385,1.50,1.12
2015.08.27 13:26:57.086,1.5736,1.57382,2.25,1.12
2015.08.27 13:26:57.191,1.57361,1.57381,1.00,1.12
2015.08.27 13:26:57.850,1.57361,1.57381,1.37,1.12
2015.08.27 13:26:59.066,1.57361,1.57381,1.37,1.12
2015.08.27 13:26:59.325,1.57362,1.57381,1.00,1.12
2015.08.27 13:26:59.376,1.57362,1.57381,1.37,1.12
2015.08.27 13:26:59.681,1.57375,1.57394,1.00,1.20
2015.08.27 13:26:59.732,1.57371,1.57395,1.00,1.57
2015.08.27 13:26:59.784,1.57371,1.57395,1.37,1.50
2015.08.27 13:27:00.089,1.57384,1.57401,1.37,1.12
2015.08.27 13:27:00.208,1.57384,1.57403,1.37,1.12
2015.08.27 13:27:00.415,1.57386,1.57408,1.00,1.75
2015.08.27 13:27:01.371,1.57386,1.57406,1.00,1.12
2015.08.27 13:27:01.839,1.57384,1.57406,1.00,1.75
2015.08.27 13:27:02.145,1.57383,1.57404,1.50,1.12
2015.08.27 13:27:03.008,1.5738,1.57404,1.37,1.75
2015.08.27 13:27:03.110,1.57377,1.57402,1.87,1.45
2015.08.27 13:27:03.425,1.57373,1.574,1.87,1.27
2015.08.27 13:27:04.289,1.57375,1.57401,1.37,1.87
2015.08.27 13:27:04.646,1.57374,1.574,1.75,1.87
2015.08.27 13:27:04.801,1.57371,1.5739,1.00,1.35
2015.08.27 13:27:04.905,1.57366,1.57388,1.00,1.12
2015.08.27 13:27:05.007,1.57364,1.57387,1.50,1.12
2015.08.27 13:27:05.615,1.5736,1.57387,2.25,1.57
2015.08.27 13:27:06.435,1.5736,1.57383,1.37,1.10
2015.08.27 13:27:06.537,1.57358,1.57383,1.37,1.45
2015.08.27 13:27:06.588,1.57358,1.5738,1.37,1.00
2015.08.27 13:27:06.893,1.57358,1.57382,1.37,1.10
2015.08.27 13:27:07.402,1.57358,1.57383,1.37,1.17
2015.08.27 13:27:07.706,1.57364,1.57381,1.37,1.00
2015.08.27 13:27:07.810,1.57364,1.57384,1.37,1.20
2015.08.27 13:27:07.914,1.57364,1.57384,1.37,1.20
2015.08.27 13:27:07.967,1.57364,1.5738,1.37,1.00
2015.08.27 13:27:08.019,1.57364,1.57385,1.00,1.15
2015.08.27 13:27:08.445,1.5736,1.57385,1.00,1.15
2015.08.27 13:27:08.753,1.57371,1.57386,1.00,1.50
2015.08.27 13:27:08.906,1.57369,1.57388,1.00,1.20
2015.08.27 13:27:09.009,1.57369,1.57394,1.00,2.62
2015.08.27 13:27:09.112,1.57369,1.57392,1.00,2.02
2015.08.27 13:27:09.418,1.57371,1.57384,1.00,1.10
2015.08.27 13:27:09.644,1.57371,1.57389,1.00,1.20
2015.08.27 13:27:09.695,1.57371,1.57389,1.00,1.10
2015.08.27 13:27:09.747,1.57373,1.57389,1.00,1.10
2015.08.27 13:27:10.053,1.57378,1.57395,1.00,1.50
2015.08.27 13:27:10.614,1.57376,1.57396,1.00,1.77
2015.08.27 13:27:10.666,1.5738,1.57396,1.00,2.25
2015.08.27 13:27:10.718,1.57376,1.57393,1.00,1.07
2015.08.27 13:27:11.710,1.57376,1.57394,1.00,1.00
2015.08.27 13:27:11.914,1.5738,1.57394,1.00,1.00
2015.08.27 13:27:11.966,1.57378,1.57394,1.00,1.00
2015.08.27 13:27:12.068,1.57372,1.57394,1.75,1.00
2015.08.27 13:27:12.271,1.57372,1.57399,1.75,1.57
2015.08.27 13:27:12.791,1.57373,1.57398,1.75,1.00
2015.08.27 13:27:13.602,1.57374,1.57395,1.12,1.00
2015.08.27 13:27:13.704,1.57374,1.57397,1.12,1.50
2015.08.27 13:27:13.807,1.57375,1.57397,1.12,1.00
2015.08.27 13:27:14.346,1.57376,1.57397,1.37,1.00
2015.08.27 13:27:14.883,1.57376,1.57397,1.12,1.00
2015.08.27 13:27:14.985,1.57376,1.57397,1.37,1.00
2015.08.27 13:27:15.036,1.57384,1.57398,2.10,1.00
2015.08.27 13:27:15.266,1.57394,1.57407,1.00,1.00
2015.08.27 13:27:15.368,1.57385,1.57409,1.12,1.00
2015.08.27 13:27:15.420,1.57384,1.57409,2.32,1.00
2015.08.27 13:27:15.522,1.57382,1.57408,1.87,1.50
2015.08.27 13:27:15.675,1.57382,1.57405,1.47,1.00
2015.08.27 13:27:15.726,1.57379,1.57405,1.12,1.12
2015.08.27 13:27:15.828,1.5738,1.57405,1.05,1.12
2015.08.27 13:27:15.929,1.57383,1.57407,1.05,1.00
2015.08.27 13:27:16.031,1.57388,1.57407,1.12,1.00
2015.08.27 13:27:16.082,1.57388,1.57415,1.12,2.02
2015.08.27 13:27:16.134,1.57389,1.57415,1.10,1.57
2015.08.27 13:27:16.230,1.57389,1.57415,1.50,1.20
2015.08.27 13:27:16.537,1.57391,1.57415,1.20,1.50
2015.08.27 13:27:16.843,1.57394,1.57412,1.37,1.00
2015.08.27 13:27:17.149,1.57392,1.57413,1.12,1.60
2015.08.27 13:27:17.303,1.57389,1.57409,1.12,1.00
2015.08.27 13:27:17.406,1.57383,1.57409,1.75,1.00
2015.08.27 13:27:17.458,1.57382,1.57407,1.20,1.00
2015.08.27 13:27:17.611,1.57387,1.57412,1.50,1.12
2015.08.27 13:27:17.662,1.57386,1.5741,1.35,1.10
2015.08.27 13:27:17.765,1.57389,1.57414,1.12,1.07
2015.08.27 13:27:17.816,1.57389,1.57415,1.82,1.50
2015.08.27 13:27:17.969,1.57392,1.57419,1.00,1.50
2015.08.27 13:27:18.226,1.57391,1.57419,1.20,1.57
2015.08.27 13:27:18.533,1.57389,1.57416,1.95,2.92
2015.08.27 13:27:18.636,1.57389,1.5741,1.00,1.00
2015.08.27 13:27:18.739,1.57389,1.57414,1.00,1.17
2015.08.27 13:27:18.790,1.57389,1.57414,1.97,1.17
2015.08.27 13:27:18.944,1.57392,1.57417,1.50,1.00
2015.08.27 13:27:19.153,1.57394,1.57421,1.87,1.65
2015.08.27 13:27:20.370,1.57398,1.57424,1.37,2.62
2015.08.27 13:27:20.573,1.57403,1.57429,1.12,2.17
2015.08.27 13:27:21.084,1.57401,1.57429,1.20,2.10
2015.08.27 13:27:21.135,1.57401,1.57429,1.95,2.85
2015.08.27 13:27:21.443,1.57407,1.57432,1.35,1.87
2015.08.27 13:27:21.546,1.57416,1.57436,1.00,1.10
2015.08.27 13:27:21.648,1.57416,1.57441,1.00,1.20
2015.08.27 13:27:21.859,1.57416,1.57441,1.12,1.20
2015.08.27 13:27:22.114,1.57416,1.57441,1.12,1.10
2015.08.27 13:27:22.166,1.57416,1.57441,1.50,1.10
2015.08.27 13:27:22.372,1.57416,1.57439,1.00,1.00
2015.08.27 13:27:22.727,1.57417,1.57441,1.50,1.00
2015.08.27 13:27:23.075,1.57416,1.57442,1.12,1.10
2015.08.27 13:27:23.789,1.5742,1.57442,1.67,1.00
2015.08.27 13:27:24.019,1.57429,1.57452,1.12,1.57
2015.08.27 13:27:24.122,1.57429,1.57454,1.00,1.00
2015.08.27 13:27:24.275,1.57429,1.57457,1.17,1.12
2015.08.27 13:27:24.427,1.57429,1.57457,2.02,1.12
2015.08.27 13:27:24.732,1.57432,1.57457,1.20,1.00
2015.08.27 13:27:25.416,1.57433,1.57457,1.05,1.00
2015.08.27 13:27:25.468,1.57435,1.57461,2.17,1.50
2015.08.27 13:27:25.519,1.57435,1.57461,2.70,1.35
2015.08.27 13:27:25.620,1.57435,1.57464,2.20,2.10
2015.08.27 13:27:25.824,1.57432,1.57459,1.50,1.60
2015.08.27 13:27:25.875,1.5743,1.57457,1.87,1.00
2015.08.27 13:27:25.926,1.5743,1.57457,1.82,1.00
2015.08.27 13:27:26.094,1.5743,1.57459,1.50,1.12
2015.08.27 13:27:26.246,1.5743,1.5746,1.45,2.70
2015.08.27 13:27:26.399,1.57434,1.5746,1.00,2.62
2015.08.27 13:27:26.754,1.57431,1.5746,1.27,1.00
2015.08.27 13:27:27.263,1.57432,1.57461,1.47,1.12
2015.08.27 13:27:27.466,1.57434,1.57464,1.12,1.57
2015.08.27 13:27:28.855,1.57436,1.57464,1.20,1.27
2015.08.27 13:27:29.362,1.57437,1.57465,1.87,1.57
2015.08.27 13:27:29.616,1.57441,1.57467,1.00,1.57
2015.08.27 13:27:30.124,1.57439,1.57465,1.47,1.00
2015.08.27 13:27:30.278,1.57443,1.57469,1.37,1.45
2015.08.27 13:27:30.329,1.57443,1.57471,1.37,1.12
2015.08.27 13:27:30.483,1.57443,1.57472,1.95,1.10
2015.08.27 13:27:30.727,1.57445,1.57476,2.02,2.25
2015.08.27 13:27:31.235,1.57445,1.57475,1.95,1.65
2015.08.27 13:27:31.286,1.57445,1.57474,1.57,1.55
2015.08.27 13:27:31.489,1.57441,1.57469,1.57,1.12
2015.08.27 13:27:31.915,1.5744,1.57468,1.47,1.35
2015.08.27 13:27:32.222,1.57453,1.5747,1.00,1.00
2015.08.27 13:27:32.276,1.57453,1.57475,1.47,1.07
2015.08.27 13:27:32.327,1.57453,1.57478,1.47,1.00
2015.08.27 13:27:32.850,1.57453,1.57474,1.37,1.00
2015.08.27 13:27:33.053,1.57453,1.57476,1.37,1.00
2015.08.27 13:27:33.510,1.57452,1.57475,1.35,1.00
2015.08.27 13:27:34.834,1.5745,1.57473,2.47,1.00
2015.08.27 13:27:35.141,1.57451,1.57475,1.60,1.00
2015.08.27 13:27:35.649,1.57452,1.57475,1.67,1.00
2015.08.27 13:27:38.164,1.57453,1.57476,1.12,1.00
2015.08.27 13:27:38.266,1.57453,1.57478,1.12,1.00
2015.08.27 13:27:38.419,1.57457,1.57478,1.35,1.00
2015.08.27 13:27:38.470,1.57459,1.57481,1.00,1.27
2015.08.27 13:27:39.217,1.57462,1.57483,1.00,2.40
2015.08.27 13:27:39.320,1.57462,1.57486,1.00,1.45
2015.08.27 13:27:39.372,1.57462,1.57486,1.00,1.17
2015.08.27 13:27:39.730,1.5746,1.57488,1.17,1.00
2015.08.27 13:27:39.884,1.57459,1.57488,1.57,1.37
2015.08.27 13:27:40.038,1.57459,1.57483,1.10,1.00
2015.08.27 13:27:40.700,1.57455,1.57483,2.02,1.12
2015.08.27 13:27:41.267,1.57455,1.5748,2.02,1.00
2015.08.27 13:27:41.572,1.57449,1.57473,1.87,1.37
2015.08.27 13:27:41.725,1.5745,1.57479,1.12,1.65
2015.08.27 13:27:41.776,1.57454,1.57479,1.00,1.47
2015.08.27 13:27:41.827,1.57454,1.57479,1.00,1.12
2015.08.27 13:27:42.051,1.57454,1.5748,1.67,1.50
2015.08.27 13:27:42.458,1.57454,1.5748,1.57,1.00
2015.08.27 13:27:42.814,1.57456,1.5748,1.37,2.25
2015.08.27 13:27:43.162,1.57464,1.57474,1.12,1.00
2015.08.27 13:27:43.620,1.57464,1.57477,1.12,1.00
2015.08.27 13:27:43.773,1.57464,1.5748,1.12,1.00
2015.08.27 13:27:44.352,1.57464,1.57477,1.12,1.00
2015.08.27 13:27:44.403,1.57462,1.57477,1.75,1.00
2015.08.27 13:27:44.607,1.57457,1.57477,1.12,1.00
2015.08.27 13:27:44.659,1.57456,1.5748,1.12,1.12
2015.08.27 13:27:45.151,1.57459,1.57484,1.87,1.12
2015.08.27 13:27:45.305,1.57459,1.57486,1.95,1.35
2015.08.27 13:27:45.407,1.57462,1.57487,1.75,2.10
2015.08.27 13:27:45.817,1.57467,1.57489,1.47,1.00
2015.08.27 13:27:45.918,1.57469,1.57491,1.87,1.00
2015.08.27 13:27:46.232,1.57464,1.57488,1.12,1.00
2015.08.27 13:27:46.487,1.57465,1.57484,1.35,1.00
2015.08.27 13:27:46.743,1.57459,1.57482,1.12,1.00
2015.08.27 13:27:46.848,1.5746,1.57486,1.12,1.72
2015.08.27 13:27:46.899,1.57459,1.57486,1.12,2.10
2015.08.27 13:27:47.250,1.57464,1.57486,1.12,1.35
2015.08.27 13:27:47.516,1.57468,1.57492,1.12,1.00
2015.08.27 13:27:47.568,1.5747,1.57492,1.12,1.00
2015.08.27 13:27:47.670,1.57473,1.57496,1.75,1.00
2015.08.27 13:27:47.721,1.57475,1.57493,1.12,1.00
2015.08.27 13:27:47.924,1.57473,1.57493,1.75,1.00
2015.08.27 13:27:47.976,1.57473,1.57496,1.12,1.12
2015.08.27 13:27:48.118,1.57473,1.57496,1.12,1.50
2015.08.27 13:27:48.423,1.57473,1.57491,1.12,1.50
2015.08.27 13:27:48.729,1.57454,1.57476,1.20,1.00
2015.08.27 13:27:48.780,1.57452,1.57476,2.70,1.00
2015.08.27 13:27:49.283,1.57451,1.57476,1.55,1.35
2015.08.27 13:27:49.791,1.57451,1.57475,1.55,1.00
2015.08.27 13:27:50.095,1.5745,1.57473,1.20,1.00
2015.08.27 13:27:50.556,1.5745,1.5747,1.20,1.00
2015.08.27 13:27:50.708,1.57449,1.5747,1.07,1.00
2015.08.27 13:27:50.810,1.57449,1.57467,1.00,1.00
2015.08.27 13:27:51.166,1.57444,1.57467,1.87,1.00
2015.08.27 13:27:51.374,1.57444,1.57464,1.87,1.00
2015.08.27 13:27:51.426,1.57443,1.57468,1.12,1.37
2015.08.27 13:27:51.528,1.57442,1.57463,1.12,1.00
2015.08.27 13:27:51.985,1.57441,1.57467,1.12,1.50
2015.08.27 13:27:52.189,1.57442,1.57469,1.50,1.00
2015.08.27 13:27:52.291,1.57442,1.57468,1.50,2.10
2015.08.27 13:27:52.610,1.57438,1.57461,1.75,1.00
2015.08.27 13:27:53.117,1.57437,1.57462,1.50,1.00
2015.08.27 13:27:53.641,1.57435,1.57461,2.32,1.12
2015.08.27 13:27:53.692,1.57435,1.5746,1.65,1.00
2015.08.27 13:27:53.845,1.5745,1.5746,2.10,1.00
2015.08.27 13:27:53.896,1.57439,1.5746,2.10,1.00
2015.08.27 13:27:53.948,1.57442,1.57458,1.35,1.00
2015.08.27 13:27:54.000,1.57448,1.57461,1.87,1.00
2015.08.27 13:27:54.052,1.57447,1.57465,1.37,1.00
2015.08.27 13:27:54.104,1.57447,1.57466,1.20,1.00
2015.08.27 13:27:54.206,1.57449,1.57468,1.75,1.00
2015.08.27 13:27:54.309,1.57453,1.57476,1.12,1.00
2015.08.27 13:27:54.360,1.57453,1.57479,1.50,2.10
2015.08.27 13:27:54.509,1.57454,1.57481,1.50,1.12
2015.08.27 13:27:54.662,1.57456,1.57479,1.12,1.00
2015.08.27 13:27:54.867,1.57458,1.57486,1.20,2.62
2015.08.27 13:27:54.918,1.57459,1.57486,1.12,2.25
2015.08.27 13:27:55.843,1.57458,1.57483,1.12,1.37
2015.08.27 13:27:55.895,1.57456,1.57483,1.12,1.37
2015.08.27 13:27:56.048,1.57457,1.57484,1.50,2.85
2015.08.27 13:27:56.352,1.57456,1.57484,1.12,2.25
2015.08.27 13:27:56.795,1.57458,1.57484,1.20,2.47
2015.08.27 13:27:57.556,1.57458,1.57485,1.95,1.12
2015.08.27 13:27:59.078,1.57457,1.57483,1.20,1.00
2015.08.27 13:27:59.384,1.57454,1.57473,1.12,1.50
2015.08.27 13:27:59.537,1.57445,1.57473,1.50,1.87
2015.08.27 13:27:59.639,1.57445,1.57474,2.25,1.37
2015.08.27 13:28:00.200,1.57449,1.57475,1.20,1.87
2015.08.27 13:28:00.252,1.5745,1.57475,1.12,1.12
2015.08.27 13:28:00.508,1.57453,1.57481,1.27,1.00
2015.08.27 13:28:00.560,1.57456,1.57483,1.05,1.10
2015.08.27 13:28:00.865,1.57461,1.57484,1.27,1.00
2015.08.27 13:28:01.194,1.57465,1.57485,1.20,1.00
2015.08.27 13:28:01.502,1.57466,1.57484,1.07,1.00
2015.08.27 13:28:01.553,1.57466,1.57488,1.07,1.00
2015.08.27 13:28:02.136,1.57468,1.57491,1.07,1.48
2015.08.27 13:28:02.442,1.57468,1.57491,1.20,1.23
2015.08.27 13:28:02.848,1.57469,1.57488,1.20,1.00
2015.08.27 13:28:03.305,1.57469,1.57485,1.20,1.00
2015.08.27 13:28:03.409,1.57466,1.57485,1.82,1.00
2015.08.27 13:28:04.961,1.57464,1.57484,2.25,1.00
2015.08.27 13:28:06.806,1.57464,1.57481,1.95,1.00
2015.08.27 13:28:09.964,1.57462,1.57481,1.55,1.00
2015.08.27 13:28:10.016,1.57462,1.57481,1.17,1.00
2015.08.27 13:28:10.169,1.57458,1.57481,1.20,1.00
2015.08.27 13:28:10.576,1.57459,1.57482,1.75,1.00
2015.08.27 13:28:11.295,1.57463,1.57485,1.97,1.00
2015.08.27 13:28:11.396,1.57464,1.57488,1.35,1.00
2015.08.27 13:28:11.448,1.57466,1.57488,2.47,1.00
2015.08.27 13:28:11.753,1.57472,1.57488,1.00,1.00
2015.08.27 13:28:11.956,1.57472,1.57491,1.00,1.00
2015.08.27 13:28:12.875,1.57472,1.57494,1.00,1.00
2015.08.27 13:28:15.020,1.57472,1.57494,1.37,1.00
2015.08.27 13:28:15.173,1.57472,1.57497,1.97,1.50
2015.08.27 13:28:15.225,1.57475,1.57498,1.67,1.00
2015.08.27 13:28:15.377,1.57475,1.57501,1.87,1.00
2015.08.27 13:28:15.479,1.57477,1.57503,1.27,1.00
2015.08.27 13:28:15.683,1.57478,1.57503,1.10,1.00
2015.08.27 13:28:16.497,1.57477,1.57503,1.85,1.50
2015.08.27 13:28:16.802,1.5748,1.57503,1.75,1.00
2015.08.27 13:28:16.904,1.57482,1.57503,1.00,1.00
2015.08.27 13:28:16.956,1.57481,1.57506,1.12,1.00
2015.08.27 13:28:17.007,1.57484,1.57506,1.37,1.00
2015.08.27 13:28:17.350,1.57493,1.57516,1.20,1.00
2015.08.27 13:28:17.401,1.57492,1.57516,1.92,1.00
2015.08.27 13:28:17.553,1.5749,1.57519,2.17,1.00
2015.08.27 13:28:17.872,1.57492,1.5752,2.02,1.00
2015.08.27 13:28:18.272,1.57497,1.57518,1.12,1.00
2015.08.27 13:28:18.324,1.57497,1.57521,1.12,1.00
2015.08.27 13:28:18.832,1.57497,1.57521,1.37,1.00
2015.08.27 13:28:18.883,1.57497,1.57523,1.37,1.00
2015.08.27 13:28:18.934,1.57497,1.57523,1.12,1.00
2015.08.27 13:28:18.985,1.57497,1.57525,1.12,1.50
2015.08.27 13:28:19.138,1.575,1.57525,1.12,1.50
2015.08.27 13:28:19.486,1.57502,1.57524,1.20,1.00
2015.08.27 13:28:19.588,1.575,1.57524,1.07,1.50
2015.08.27 13:28:19.639,1.575,1.57524,1.00,1.00
2015.08.27 13:28:19.844,1.575,1.57521,1.00,1.00
2015.08.27 13:28:20.347,1.57501,1.57521,1.00,1.00
2015.08.27 13:28:20.601,1.57501,1.57523,1.35,1.00
2015.08.27 13:28:20.804,1.57501,1.57522,1.50,1.00
2015.08.27 13:28:21.007,1.57499,1.57522,2.10,1.00
2015.08.27 13:28:21.419,1.57498,1.57522,1.27,1.00
2015.08.27 13:28:21.521,1.57497,1.57518,1.27,1.00
2015.08.27 13:28:21.826,1.57487,1.5751,1.20,1.50
2015.08.27 13:28:22.030,1.57486,1.57506,1.12,1.00
2015.08.27 13:28:22.287,1.57484,1.57508,2.62,1.00
2015.08.27 13:28:22.696,1.57484,1.57504,1.87,1.00
2015.08.27 13:28:22.848,1.57475,1.57503,2.32,1.60
2015.08.27 13:28:22.900,1.57474,1.57501,1.12,1.00
2015.08.27 13:28:22.951,1.57472,1.57497,1.45,1.72
2015.08.27 13:28:23.003,1.57472,1.57496,1.00,1.30
2015.08.27 13:28:23.054,1.57469,1.57496,1.50,1.72
2015.08.27 13:28:23.212,1.57467,1.57493,2.40,1.00
2015.08.27 13:28:23.517,1.57465,1.5749,1.12,1.00
2015.08.27 13:28:24.226,1.57465,1.57488,1.12,1.00
2015.08.27 13:28:24.531,1.57467,1.57485,1.00,1.00
2015.08.27 13:28:24.582,1.57467,1.57489,1.00,1.00
2015.08.27 13:28:24.855,1.57466,1.57489,1.12,1.00
2015.08.27 13:28:25.425,1.57466,1.57489,1.75,1.00
2015.08.27 13:28:25.782,1.57466,1.57491,1.12,2.10
2015.08.27 13:28:25.884,1.57466,1.57491,1.12,1.35
2015.08.27 13:28:25.985,1.57467,1.57489,1.00,1.00
2015.08.27 13:28:26.315,1.57466,1.57489,1.12,1.00
2015.08.27 13:28:26.607,1.57466,1.57491,1.67,1.00
2015.08.27 13:28:26.658,1.57464,1.57486,1.05,1.00
2015.08.27 13:28:26.760,1.57464,1.5749,1.80,1.12
2015.08.27 13:28:26.811,1.57475,1.5749,2.10,1.12
2015.08.27 13:28:27.014,1.57481,1.57496,1.60,1.00
2015.08.27 13:28:27.066,1.57481,1.57497,1.00,1.00
2015.08.27 13:28:27.167,1.57471,1.57499,1.75,1.10
2015.08.27 13:28:27.218,1.57471,1.57492,1.75,1.00
2015.08.27 13:28:27.320,1.57467,1.57492,1.90,1.00
2015.08.27 13:28:27.422,1.57467,1.57488,1.65,1.00
2015.08.27 13:28:27.754,1.57469,1.5749,1.20,1.00
