2015.08.27 13:00:00.160,1.57621,1.57645,1.00,1.27
2015.08.27 13:28:27.806,1.57469,1.57494,1.20,1.00
2015.08.27 13:28:27.908,1.57469,1.57492,1.95,1.00
2015.08.27 13:28:28.111,1.5747,1.57496,1.12,1.00
2015.08.27 13:28:28.162,1.57472,1.57494,1.10,1.00
2015.08.27 13:28:28.467,1.57469,1.57491,2.32,1.00
2015.08.27 13:28:28.518,1.57469,1.57491,2.02,1.00
2015.08.27 13:28:28.684,1.57469,1.57488,1.95,1.00
2015.08.27 13:28:28.737,1.57469,1.5749,1.95,1.00
2015.08.27 13:28:29.497,1.5747,1.5749,1.57,1.00
2015.08.27 13:28:29.855,1.5748,1.57497,2.25,1.00
2015.08.27 13:28:29.907,1.57481,1.57506,1.72,1.00
2015.08.27 13:28:29.958,1.57483,1.57507,1.20,1.12
2015.08.27 13:28:30.162,1.57482,1.57509,1.75,2.25
2015.08.27 13:28:30.265,1.57484,1.57505,1.17,1.00
2015.08.27 13:28:30.572,1.57487,1.57505,1.00,1.75
2015.08.27 13:28:30.675,1.57489,1.57513,1.00,1.00
2015.08.27 13:28:30.824,1.57489,1.57509,1.50,1.00
2015.08.27 13:28:31.078,1.57486,1.57509,1.50,1.00
2015.08.27 13:28:31.587,1.5749,1.57509,1.20,1.00
2015.08.27 13:28:32.138,1.57489,1.5751,1.87,1.00
2015.08.27 13:28:32.545,1.57489,1.57509,1.12,1.37
2015.08.27 13:28:32.892,1.57481,1.57501,1.20,1.00
2015.08.27 13:28:32.944,1.57481,1.57505,1.20,1.00
2015.08.27 13:28:33.097,1.57484,1.57505,1.47,1.00
2015.08.27 13:28:33.200,1.57484,1.57508,1.10,1.00
2015.08.27 13:28:33.251,1.57484,1.5751,1.10,1.00
2015.08.27 13:28:33.302,1.57481,1.57501,1.20,1.00
2015.08.27 13:28:33.455,1.5748,1.57501,1.27,1.00
2015.08.27 13:28:33.607,1.57479,1.57501,1.45,1.00
2015.08.27 13:28:33.709,1.57479,1.57499,1.45,1.00
2015.08.27 13:28:34.050,1.57479,1.57499,1.57,1.00
2015.08.27 13:28:34.103,1.57479,1.57499,1.45,1.00
2015.08.27 13:28:34.459,1.57479,1.57501,1.47,1.00
2015.08.27 13:28:34.815,1.57478,1.57501,2.40,1.00
2015.08.27 13:28:35.013,1.57484,1.57511,1.95,2.25
2015.08.27 13:28:35.064,1.57485,1.5751,1.35,1.00
2015.08.27 13:28:35.370,1.57491,1.57512,1.72,1.00
2015.08.27 13:28:35.676,1.57492,1.57515,1.45,1.00
2015.08.27 13:28:35.728,1.57491,1.57515,1.87,1.00
2015.08.27 13:28:36.259,1.57492,1.57514,1.47,1.00
2015.08.27 13:28:36.412,1.57492,1.57514,1.47,1.00
2015.08.27 13:28:36.913,1.57497,1.57514,1.00,1.00
2015.08.27 13:28:37.224,1.57501,1.57514,1.37,1.00
2015.08.27 13:28:37.275,1.57501,1.57518,1.37,1.00
2015.08.27 13:28:37.428,1.57501,1.57516,1.00,1.00
2015.08.27 13:28:37.580,1.57501,1.57519,1.00,1.00
2015.08.27 13:28:37.884,1.57501,1.57521,1.35,1.00
2015.08.27 13:28:38.404,1.57501,1.57521,1.72,1.00
2015.08.27 13:28:39.433,1.57512,1.57521,1.00,1.00
2015.08.27 13:28:39.891,1.57514,1.57524,1.00,1.50
2015.08.27 13:28:39.993,1.57514,1.57527,1.00,1.00
2015.08.27 13:28:41.723,1.57514,1.57529,1.00,1.27
2015.08.27 13:28:45.046,1.57515,1.5753,1.00,2.02
2015.08.27 13:28:46.231,1.57515,1.57527,1.00,1.00
2015.08.27 13:28:46.282,1.57513,1.57527,1.00,1.00
2015.08.27 13:28:46.586,1.57513,1.57527,1.00,1.50
2015.08.27 13:28:47.441,1.57516,1.57525,1.00,1.20
2015.08.27 13:28:47.493,1.57514,1.57527,1.00,2.25
2015.08.27 13:28:47.646,1.57514,1.57529,1.00,1.20
2015.08.27 13:28:48.355,1.5751,1.57528,1.00,1.57
2015.08.27 13:28:48.558,1.5751,1.57521,1.00,1.00
2015.08.27 13:28:49.029,1.57508,1.57522,1.00,1.00
2015.08.27 13:28:49.131,1.57508,1.57524,1.00,1.00
2015.08.27 13:28:49.381,1.57508,1.57521,1.00,1.00
2015.08.27 13:28:49.890,1.57508,1.57522,1.00,1.10
2015.08.27 13:28:50.094,1.57508,1.57524,1.00,1.50
2015.08.27 13:28:50.347,1.5751,1.57524,1.00,1.00
2015.08.27 13:28:50.887,1.5751,1.57523,1.00,1.00
2015.08.27 13:28:51.493,1.57515,1.57523,1.00,1.00
2015.08.27 13:28:51.697,1.57515,1.57531,1.00,1.00
2015.08.27 13:28:51.955,1.57512,1.57532,1.00,1.20
2015.08.27 13:28:52.057,1.57512,1.57529,1.00,1.00
2015.08.27 13:28:52.362,1.57516,1.5753,1.00,1.00
2015.08.27 13:28:52.616,1.57516,1.57532,1.00,1.00
2015.08.27 13:28:52.667,1.57514,1.57532,1.00,1.00
2015.08.27 13:28:52.774,1.57517,1.57532,1.00,1.00
2015.08.27 13:28:53.862,1.57517,1.57534,1.00,1.17
2015.08.27 13:28:54.402,1.57517,1.57534,1.00,1.10
2015.08.27 13:28:54.706,1.57519,1.57536,1.00,1.20
2015.08.27 13:28:55.011,1.57517,1.57537,1.00,1.85
2015.08.27 13:28:55.063,1.57517,1.57534,1.00,2.47
2015.08.27 13:28:55.165,1.57514,1.57532,1.00,2.10
2015.08.27 13:28:55.216,1.57512,1.57532,1.00,2.47
2015.08.27 13:28:55.268,1.57512,1.57524,1.00,1.00
2015.08.27 13:28:55.453,1.57509,1.57524,1.00,1.00
2015.08.27 13:28:55.555,1.57506,1.57524,1.00,1.00
2015.08.27 13:28:55.808,1.57506,1.57521,1.00,1.00
2015.08.27 13:28:56.165,1.57506,1.57524,1.00,1.00
2015.08.27 13:28:56.267,1.57506,1.57521,1.00,1.00
2015.08.27 13:28:56.369,1.57506,1.57523,1.00,1.00
2015.08.27 13:28:56.523,1.57509,1.57523,1.00,1.00
2015.08.27 13:28:56.574,1.57509,1.57527,1.00,1.65
2015.08.27 13:28:56.676,1.57509,1.57527,1.00,1.10
2015.08.27 13:28:56.830,1.57506,1.57527,1.00,1.12
2015.08.27 13:28:56.932,1.57506,1.57524,1.00,1.00
2015.08.27 13:28:57.238,1.57509,1.57523,1.00,1.00
2015.08.27 13:28:57.744,1.57509,1.57522,1.00,1.00
2015.08.27 13:28:57.947,1.57506,1.57522,1.00,1.00
2015.08.27 13:28:57.998,1.57506,1.57519,1.00,1.00
2015.08.27 13:28:58.302,1.57506,1.57516,1.00,1.00
2015.08.27 13:28:58.458,1.57506,1.57518,1.00,1.00
2015.08.27 13:28:58.962,1.57506,1.57519,1.00,1.00
2015.08.27 13:28:59.724,1.57506,1.57518,1.00,1.00
2015.08.27 13:29:00.316,1.57502,1.57519,1.00,1.00
2015.08.27 13:29:00.367,1.575,1.57516,1.00,2.47
2015.08.27 13:29:00.418,1.57497,1.57514,1.00,1.60
2015.08.27 13:29:00.521,1.57497,1.57511,1.00,1.07
2015.08.27 13:29:00.922,1.57499,1.57516,1.00,1.95
2015.08.27 13:29:01.227,1.57495,1.57511,1.00,1.00
2015.08.27 13:29:01.430,1.57495,1.57513,1.00,1.00
2015.08.27 13:29:01.659,1.575,1.57513,1.00,1.00
2015.08.27 13:29:02.167,1.575,1.57514,1.00,1.00
2015.08.27 13:29:03.069,1.575,1.57516,1.00,1.00
2015.08.27 13:29:03.587,1.57502,1.57519,1.00,2.40
2015.08.27 13:29:03.841,1.57504,1.57522,1.00,1.20
2015.08.27 13:29:04.048,1.57501,1.57522,1.00,1.20
2015.08.27 13:29:04.149,1.57501,1.5752,1.00,1.00
2015.08.27 13:29:04.469,1.57501,1.57518,1.00,1.00
2015.08.27 13:29:05.828,1.57497,1.57518,1.35,1.50
2015.08.27 13:29:06.132,1.57501,1.57514,1.00,1.00
2015.08.27 13:29:06.335,1.57501,1.57516,1.00,1.00
2015.08.27 13:29:08.119,1.57501,1.57518,1.00,1.10
2015.08.27 13:29:08.324,1.57501,1.57514,1.00,1.00
2015.08.27 13:29:08.628,1.57509,1.57514,1.00,1.00
2015.08.27 13:29:08.680,1.57509,1.57521,1.00,1.00
2015.08.27 13:29:08.885,1.57509,1.57523,1.00,1.00
2015.08.27 13:29:08.936,1.57505,1.57523,1.00,1.00
2015.08.27 13:29:10.544,1.57505,1.57521,1.00,1.00
2015.08.27 13:29:11.051,1.57505,1.57523,1.00,1.20
2015.08.27 13:29:13.952,1.57505,1.57525,1.00,1.95
2015.08.27 13:29:14.742,1.57505,1.57524,1.00,1.10
2015.08.27 13:29:15.553,1.57505,1.57524,1.00,1.47
2015.08.27 13:29:15.856,1.57505,1.57519,1.00,1.00
2015.08.27 13:29:17.370,1.57505,1.5752,1.00,1.00
2015.08.27 13:29:17.877,1.57505,1.57521,1.00,1.10
2015.08.27 13:29:18.814,1.57505,1.5752,1.00,1.00
2015.08.27 13:29:19.119,1.57505,1.57518,1.00,1.00
2015.08.27 13:29:19.170,1.57503,1.57518,1.00,1.00
2015.08.27 13:29:20.022,1.57503,1.57521,1.00,1.20
2015.08.27 13:29:21.443,1.57501,1.57517,1.00,1.00
2015.08.27 13:29:21.750,1.57498,1.57512,1.00,1.00
2015.08.27 13:29:21.802,1.57495,1.57512,1.00,1.00
2015.08.27 13:29:21.853,1.57495,1.5751,1.00,1.15
2015.08.27 13:29:23.442,1.57485,1.57512,2.62,2.62
2015.08.27 13:29:24.539,1.57498,1.57512,2.10,2.25
2015.08.27 13:29:24.710,1.575,1.57512,1.60,1.00
2015.08.27 13:29:24.763,1.575,1.57521,1.60,1.12
2015.08.27 13:29:24.815,1.57502,1.57523,1.72,1.00
2015.08.27 13:29:24.866,1.57503,1.57525,1.37,1.00
2015.08.27 13:29:24.917,1.57503,1.57525,2.25,1.00
2015.08.27 13:29:25.019,1.57503,1.57525,2.25,1.00
2015.08.27 13:29:25.070,1.57505,1.57531,1.37,1.12
2015.08.27 13:29:25.122,1.57505,1.57529,1.00,1.35
2015.08.27 13:29:25.325,1.57505,1.57528,1.00,1.87
2015.08.27 13:29:25.529,1.57501,1.5752,1.00,1.35
2015.08.27 13:29:25.672,1.57497,1.57521,1.00,1.35
2015.08.27 13:29:25.725,1.575,1.57522,1.00,1.50
2015.08.27 13:29:25.878,1.57498,1.57525,1.20,1.12
2015.08.27 13:29:25.929,1.57501,1.57526,1.00,1.50
2015.08.27 13:29:26.031,1.57497,1.57523,1.87,1.00
2015.08.27 13:29:26.083,1.575,1.57523,1.00,1.00
2015.08.27 13:29:26.184,1.57496,1.5752,1.12,1.00
2015.08.27 13:29:26.236,1.57496,1.57523,1.50,2.70
2015.08.27 13:29:27.238,1.57496,1.57523,2.25,2.32
2015.08.27 13:29:27.543,1.57512,1.57523,1.60,1.20
2015.08.27 13:29:27.594,1.57507,1.57523,1.75,1.00
2015.08.27 13:29:27.645,1.57514,1.57528,1.35,1.12
2015.08.27 13:29:27.696,1.57514,1.57531,1.35,1.00
2015.08.27 13:29:27.798,1.57512,1.57532,2.19,1.00
2015.08.27 13:29:27.955,1.5751,1.57537,1.12,1.42
2015.08.27 13:29:28.007,1.57508,1.57537,1.10,2.17
2015.08.27 13:29:28.261,1.57508,1.57531,1.00,1.10
2015.08.27 13:29:28.313,1.57506,1.57531,1.00,1.10
2015.08.27 13:29:28.418,1.57506,1.57528,1.00,1.00
2015.08.27 13:29:28.520,1.57506,1.57531,1.00,1.57
2015.08.27 13:29:28.622,1.57506,1.57531,1.00,1.85
2015.08.27 13:29:29.131,1.57505,1.57531,1.00,1.85
2015.08.27 13:29:29.645,1.57504,1.5753,1.00,2.77
2015.08.27 13:29:29.798,1.57502,1.5753,1.00,2.77
2015.08.27 13:29:29.900,1.57502,1.57523,1.00,1.12
2015.08.27 13:29:30.002,1.57498,1.57523,1.10,1.50
2015.08.27 13:29:30.238,1.57496,1.57523,1.00,2.70
2015.08.27 13:29:30.746,1.57495,1.57522,1.12,1.82
2015.08.27 13:29:31.648,1.57495,1.57522,1.17,1.75
2015.08.27 13:29:32.668,1.57493,1.57515,2.32,1.00
2015.08.27 13:29:33.166,1.57494,1.57515,1.20,1.00
2015.08.27 13:29:34.440,1.57495,1.57518,1.95,1.00
2015.08.27 13:29:34.593,1.57497,1.57518,1.57,1.00
2015.08.27 13:29:34.644,1.57497,1.57521,1.57,1.00
2015.08.27 13:29:35.276,1.57498,1.57522,1.47,1.00
2015.08.27 13:29:35.645,1.57498,1.5752,1.47,1.37
2015.08.27 13:29:35.697,1.57498,1.57518,1.20,1.12
2015.08.27 13:29:37.380,1.57498,1.5752,1.57,1.37
2015.08.27 13:29:37.432,1.57498,1.5752,1.57,1.00
2015.08.27 13:29:37.954,1.57501,1.5752,1.45,1.00
2015.08.27 13:29:38.005,1.57501,1.5752,1.57,1.00
2015.08.27 13:29:38.512,1.57501,1.5752,1.52,1.00
2015.08.27 13:29:38.715,1.57501,1.5752,1.47,1.00
2015.08.27 13:29:39.174,1.57501,1.5752,1.20,1.00
2015.08.27 13:29:39.682,1.57498,1.5752,1.52,1.00
2015.08.27 13:29:39.885,1.57497,1.57518,1.57,1.00
2015.08.27 13:29:40.567,1.57508,1.5752,1.00,1.00
2015.08.27 13:29:41.323,1.57508,1.57521,1.00,1.00
2015.08.27 13:29:41.833,1.57508,1.57525,1.00,1.75
2015.08.27 13:29:42.046,1.57505,1.57525,1.00,1.75
2015.08.27 13:29:42.097,1.57505,1.5752,1.00,1.00
2015.08.27 13:29:42.433,1.575,1.57515,1.00,1.85
2015.08.27 13:29:42.637,1.57496,1.57515,1.00,1.57
2015.08.27 13:29:42.739,1.57492,1.57511,1.00,1.10
2015.08.27 13:29:42.842,1.57496,1.57508,1.00,1.07
2015.08.27 13:29:42.894,1.57493,1.57508,1.00,1.07
2015.08.27 13:29:43.406,1.57493,1.57508,1.00,1.45
2015.08.27 13:29:43.662,1.57497,1.57506,1.00,1.95
2015.08.27 13:29:43.713,1.57495,1.57506,1.00,1.95
2015.08.27 13:29:43.765,1.5749,1.57506,1.00,1.95
2015.08.27 13:29:43.817,1.57499,1.57503,1.00,1.00
2015.08.27 13:29:43.919,1.57505,1.5752,1.00,1.87
2015.08.27 13:29:44.021,1.57505,1.57521,1.00,1.00
2015.08.27 13:29:44.170,1.575,1.57527,1.57,2.25
2015.08.27 13:29:44.222,1.57499,1.57518,1.12,1.00
2015.08.27 13:29:44.273,1.57496,1.57517,1.20,1.00
2015.08.27 13:29:44.426,1.57502,1.57517,1.00,1.00
2015.08.27 13:29:44.681,1.57493,1.5751,1.00,1.00
2015.08.27 13:29:44.732,1.57491,1.5751,1.12,1.00
2015.08.27 13:29:45.045,1.57485,1.57509,1.00,1.00
2015.08.27 13:29:45.502,1.57485,1.57507,1.00,1.00
2015.08.27 13:29:45.811,1.57483,1.57505,1.35,1.00
2015.08.27 13:29:46.137,1.57479,1.57497,1.00,1.00
2015.08.27 13:29:46.291,1.57475,1.57494,1.00,1.00
2015.08.27 13:29:46.596,1.57474,1.5749,1.00,1.00
2015.08.27 13:29:46.800,1.57465,1.57483,1.00,1.12
2015.08.27 13:29:47.001,1.57461,1.57483,1.00,1.50
2015.08.27 13:29:47.509,1.5746,1.57483,1.00,2.25
2015.08.27 13:29:47.916,1.57458,1.57481,1.00,1.20
2015.08.27 13:29:48.140,1.57458,1.57481,1.00,1.95
2015.08.27 13:29:48.243,1.57455,1.57481,1.87,1.95
2015.08.27 13:29:50.681,1.57454,1.57481,1.87,2.32
2015.08.27 13:29:50.884,1.57455,1.57481,1.50,1.10
2015.08.27 13:29:51.189,1.57457,1.57483,1.87,1.20
2015.08.27 13:29:51.240,1.57457,1.57483,1.87,1.10
2015.08.27 13:29:51.649,1.57461,1.57485,1.12,1.00
2015.08.27 13:29:51.852,1.57461,1.57487,2.25,1.27
2015.08.27 13:29:52.456,1.57463,1.57488,1.37,1.65
2015.08.27 13:29:52.712,1.57467,1.5749,1.00,1.10
2015.08.27 13:29:52.966,1.57467,1.5749,1.72,1.10
2015.08.27 13:29:53.118,1.57467,1.5749,1.12,1.10
2015.08.27 13:29:53.649,1.57467,1.57491,1.72,1.00
2015.08.27 13:29:53.808,1.57467,1.57491,1.12,1.00
2015.08.27 13:29:54.316,1.57467,1.57492,1.12,1.12
2015.08.27 13:29:57.739,1.57467,1.57492,1.37,1.00
2015.08.27 13:29:57.942,1.57467,1.57492,1.00,1.00
2015.08.27 13:29:58.044,1.57467,1.57492,1.37,1.00
2015.08.27 13:29:58.450,1.57467,1.57492,1.12,1.00
2015.08.27 13:29:58.992,1.57468,1.57492,1.00,1.87
2015.08.27 13:29:59.380,1.57471,1.57492,1.00,1.50
2015.08.27 13:30:00.261,1.57473,1.57492,1.12,1.00
2015.08.27 13:30:00.363,1.57469,1.57492,1.00,1.37
2015.08.27 13:30:00.466,1.57471,1.57493,1.00,1.10
2015.08.27 13:30:00.619,1.57467,1.57493,1.50,1.20
2015.08.27 13:30:00.773,1.57465,1.57491,1.00,1.47
2015.08.27 13:30:01.356,1.57462,1.57486,1.00,1.12
2015.08.27 13:30:01.613,1.57466,1.57487,1.00,1.00
2015.08.27 13:30:02.126,1.57466,1.57488,1.60,1.27
2015.08.27 13:30:02.653,1.57464,1.57489,2.47,1.47
2015.08.27 13:30:03.331,1.57464,1.57489,1.30,1.47
2015.08.27 13:30:03.382,1.57463,1.57489,1.35,1.20
2015.08.27 13:30:03.687,1.57473,1.57488,1.72,1.00
2015.08.27 13:30:03.738,1.57475,1.57498,1.60,1.00
2015.08.27 13:30:03.790,1.57475,1.57498,1.00,1.00
2015.08.27 13:30:03.841,1.57474,1.575,1.10,1.50
2015.08.27 13:30:03.892,1.57474,1.575,1.20,1.87
2015.08.27 13:30:03.994,1.57473,1.575,1.65,1.75
2015.08.27 13:30:04.282,1.57473,1.575,3.60,1.75
2015.08.27 13:30:04.434,1.57473,1.575,1.50,1.75
2015.08.27 13:30:04.995,1.57473,1.57499,3.97,1.37
2015.08.27 13:30:05.340,1.57475,1.57501,1.80,1.00
2015.08.27 13:30:05.544,1.57476,1.57501,1.00,1.00
2015.08.27 13:30:05.918,1.57476,1.57501,1.37,1.00
2015.08.27 13:30:06.224,1.57476,1.57501,1.87,1.00
2015.08.27 13:30:06.527,1.57476,1.57503,1.50,2.62
2015.08.27 13:30:06.731,1.57476,1.57501,1.50,1.00
2015.08.27 13:30:07.137,1.57478,1.57501,1.12,1.00
2015.08.27 13:30:07.340,1.57476,1.57501,1.50,1.00
2015.08.27 13:30:08.437,1.57478,1.57501,1.00,1.00
2015.08.27 13:30:08.539,1.57477,1.57503,1.12,1.48
2015.08.27 13:30:08.854,1.57481,1.57504,1.12,1.48
2015.08.27 13:30:09.160,1.57489,1.57507,2.10,1.50
2015.08.27 13:30:09.264,1.57489,1.57511,2.10,1.50
2015.08.27 13:30:09.315,1.57495,1.57511,2.47,1.12
2015.08.27 13:30:09.367,1.57495,1.57518,2.85,1.00
2015.08.27 13:30:09.469,1.57495,1.57521,3.22,1.17
2015.08.27 13:30:09.520,1.57498,1.57521,1.35,1.17
2015.08.27 13:30:09.794,1.57499,1.57523,1.35,2.32
2015.08.27 13:30:10.252,1.57499,1.57521,1.35,1.00
2015.08.27 13:30:10.556,1.57497,1.57521,1.87,1.00
2015.08.27 13:30:11.258,1.57499,1.57523,2.62,1.00
2015.08.27 13:30:11.815,1.57497,1.57522,3.37,1.00
2015.08.27 13:30:11.866,1.57497,1.57524,3.37,1.00
2015.08.27 13:30:12.448,1.57499,1.57525,1.12,1.50
2015.08.27 13:30:14.552,1.57501,1.57524,1.00,1.00
2015.08.27 13:30:14.896,1.57501,1.57523,1.12,1.00
2015.08.27 13:30:15.201,1.57502,1.57524,1.20,1.00
2015.08.27 13:30:15.617,1.57502,1.57522,1.95,1.00
2015.08.27 13:30:16.023,1.575,1.5752,1.20,1.00
2015.08.27 13:30:16.336,1.57496,1.57507,1.00,1.00
2015.08.27 13:30:16.543,1.57496,1.57514,1.00,1.57
2015.08.27 13:30:16.645,1.57489,1.57514,1.75,1.00
2015.08.27 13:30:16.747,1.5749,1.57514,1.87,1.00
2015.08.27 13:30:16.849,1.57496,1.57516,1.30,1.00
2015.08.27 13:30:17.162,1.57496,1.57523,1.67,1.87
2015.08.27 13:30:17.569,1.57493,1.57515,1.35,1.00
2015.08.27 13:30:17.723,1.57489,1.57514,1.00,2.02
2015.08.27 13:30:17.774,1.57489,1.57514,1.37,1.65
2015.08.27 13:30:17.826,1.57489,1.57514,1.87,1.00
2015.08.27 13:30:18.028,1.57489,1.57512,1.00,1.00
2015.08.27 13:30:18.079,1.57492,1.57512,1.00,1.00
2015.08.27 13:30:18.181,1.57494,1.57515,1.00,1.10
2015.08.27 13:30:18.283,1.57492,1.57517,1.35,1.00
2015.08.27 13:30:18.436,1.57489,1.57512,1.80,1.00
2015.08.27 13:30:18.538,1.57489,1.57516,1.95,1.00
2015.08.27 13:30:18.591,1.57489,1.57512,1.95,1.00
2015.08.27 13:30:18.744,1.57493,1.57516,1.00,1.00
2015.08.27 13:30:18.795,1.57493,1.57514,1.00,1.00
2015.08.27 13:30:18.911,1.57489,1.57514,1.20,1.00
2015.08.27 13:30:18.962,1.57489,1.57516,1.95,1.00
2015.08.27 13:30:19.013,1.57497,1.57516,1.00,1.00
2015.08.27 13:30:19.167,1.57497,1.5752,1.45,1.00
2015.08.27 13:30:19.219,1.57503,1.5752,1.00,1.00
2015.08.27 13:30:19.524,1.57508,1.5753,1.15,1.00
2015.08.27 13:30:19.626,1.57506,1.57535,2.25,1.00
2015.08.27 13:30:20.350,1.57508,1.57535,1.52,1.00
2015.08.27 13:30:20.606,1.57508,1.57533,1.52,1.00
2015.08.27 13:30:20.810,1.57508,1.57533,1.00,1.10
2015.08.27 13:30:21.067,1.57505,1.57532,1.00,1.00
2015.08.27 13:30:21.344,1.57505,1.57533,1.00,1.57
2015.08.27 13:30:21.653,1.57505,1.57528,1.00,1.00
2015.08.27 13:30:22.106,1.57505,1.57528,1.37,1.00
2015.08.27 13:30:22.362,1.57505,1.57528,1.37,1.00
2015.08.27 13:30:22.875,1.57505,1.57528,1.50,1.00
2015.08.27 13:30:22.977,1.57505,1.57528,1.37,1.00
2015.08.27 13:30:23.244,1.57505,1.5753,1.37,1.10
2015.08.27 13:30:23.399,1.57507,1.5753,1.37,1.00
2015.08.27 13:30:23.708,1.57507,1.57535,2.25,1.95
2015.08.27 13:30:23.912,1.5751,1.57535,1.12,1.50
2015.08.27 13:30:23.963,1.57512,1.57535,1.37,1.50
2015.08.27 13:30:24.124,1.57512,1.57539,1.47,1.00
2015.08.27 13:30:24.175,1.5752,1.57539,1.00,1.00
2015.08.27 13:30:24.277,1.57517,1.57539,1.00,1.00
2015.08.27 13:30:24.582,1.57517,1.57531,1.00,1.00
2015.08.27 13:30:24.684,1.57515,1.57531,1.00,1.00
2015.08.27 13:30:24.735,1.57513,1.57531,1.00,1.00
2015.08.27 13:30:25.042,1.57508,1.57531,1.00,1.00
2015.08.27 13:30:25.098,1.57506,1.57531,1.00,1.10
2015.08.27 13:30:25.150,1.57506,1.57529,1.00,1.00
2015.08.27 13:30:25.252,1.57504,1.57529,1.00,1.00
2015.08.27 13:30:25.456,1.57502,1.57529,1.00,1.00
2015.08.27 13:30:25.608,1.57502,1.57526,1.00,1.00
2015.08.27 13:30:26.166,1.575,1.57526,1.15,1.00
2015.08.27 13:30:26.471,1.57506,1.57514,1.00,1.00
2015.08.27 13:30:26.625,1.57507,1.57517,1.00,1.00
2015.08.27 13:30:26.677,1.57494,1.57517,1.00,1.00
2015.08.27 13:30:26.729,1.57494,1.57514,1.00,1.00
2015.08.27 13:30:26.966,1.57488,1.57511,1.00,1.00
2015.08.27 13:30:27.373,1.57486,1.57511,1.50,1.00
2015.08.27 13:30:27.424,1.57486,1.57506,1.00,1.00
2015.08.27 13:30:27.974,1.57484,1.57506,1.20,1.00
2015.08.27 13:30:30.891,1.57484,1.57506,2.25,1.00
2015.08.27 13:30:32.528,1.57486,1.57508,1.85,1.00
2015.08.27 13:30:32.579,1.57497,1.57513,1.00,1.37
2015.08.27 13:30:33.104,1.57497,1.57513,1.00,1.00
2015.08.27 13:30:33.511,1.57497,1.57515,1.00,1.20
2015.08.27 13:30:33.964,1.57497,1.57515,1.00,1.57
2015.08.27 13:30:34.181,1.57493,1.57515,1.00,1.57
2015.08.27 13:30:34.638,1.57493,1.57512,1.00,1.37
2015.08.27 13:30:35.146,1.57493,1.5751,1.00,1.50
2015.08.27 13:30:35.579,1.57491,1.5751,1.00,1.12
2015.08.27 13:30:36.090,1.57491,1.5751,1.00,1.50
2015.08.27 13:30:36.344,1.57485,1.57509,1.07,1.12
2015.08.27 13:30:36.446,1.57482,1.57499,1.87,1.00
2015.08.27 13:30:36.497,1.57482,1.57497,1.00,1.00
2015.08.27 13:30:36.599,1.57479,1.57496,1.00,1.50
2015.08.27 13:30:36.650,1.57477,1.57496,1.00,1.00
2015.08.27 13:30:36.902,1.57477,1.57494,1.00,1.00
2015.08.27 13:30:37.410,1.57476,1.57494,1.00,2.25
2015.08.27 13:30:37.921,1.5748,1.57491,1.00,1.00
2015.08.27 13:30:38.073,1.5748,1.57494,1.00,1.50
2015.08.27 13:30:38.429,1.57476,1.57494,1.00,1.00
2015.08.27 13:30:38.936,1.57476,1.57495,1.00,1.12
2015.08.27 13:30:39.264,1.57479,1.57495,1.00,1.00
2015.08.27 13:30:39.519,1.57479,1.57497,1.00,1.10
2015.08.27 13:30:39.621,1.57476,1.57496,1.00,1.00
2015.08.27 13:30:40.809,1.57472,1.57496,1.00,1.12
2015.08.27 13:30:41.514,1.57478,1.57496,1.00,1.50
2015.08.27 13:30:41.565,1.57473,1.57496,1.00,1.50
2015.08.27 13:30:41.616,1.57475,1.57496,1.00,1.12
