2015.08.27 13:00:00.160,1.57621,1.57645,1.00,1.27
2015.08.27 13:30:41.717,1.57473,1.57496,1.00,1.12
2015.08.27 13:30:42.181,1.57475,1.57496,1.00,1.00
2015.08.27 13:30:42.538,1.5748,1.57496,1.00,1.00
2015.08.27 13:30:42.590,1.57477,1.57496,1.00,1.00
2015.08.27 13:30:42.748,1.57477,1.57502,1.12,1.00
2015.08.27 13:30:43.002,1.57475,1.57501,1.00,1.60
2015.08.27 13:30:43.307,1.57475,1.57492,1.00,1.00
2015.08.27 13:30:43.409,1.57475,1.57494,1.00,1.00
2015.08.27 13:30:43.760,1.57475,1.57496,1.00,1.00
2015.08.27 13:30:44.168,1.57471,1.57496,1.37,1.00
2015.08.27 13:30:44.321,1.57471,1.57494,1.00,1.00
2015.08.27 13:30:44.626,1.57473,1.57494,1.00,1.00
2015.08.27 13:30:44.951,1.57472,1.57496,1.00,1.00
2015.08.27 13:30:45.156,1.57475,1.57497,1.00,1.20
2015.08.27 13:30:45.461,1.57475,1.575,1.00,1.27
2015.08.27 13:30:45.564,1.57477,1.57498,1.00,1.00
2015.08.27 13:30:45.716,1.57477,1.57501,1.00,1.45
2015.08.27 13:30:46.138,1.57483,1.57501,1.00,1.45
2015.08.27 13:30:46.293,1.57483,1.57504,1.00,1.87
2015.08.27 13:30:46.498,1.57484,1.57504,1.00,1.00
2015.08.27 13:30:46.550,1.57484,1.57507,1.00,2.25
2015.08.27 13:30:47.086,1.57483,1.57507,1.00,1.72
2015.08.27 13:30:47.341,1.57483,1.57504,1.00,1.00
2015.08.27 13:30:47.393,1.57479,1.57504,1.50,1.00
2015.08.27 13:30:47.698,1.57479,1.57506,1.00,1.67
2015.08.27 13:30:48.053,1.57479,1.575,1.00,1.00
2015.08.27 13:30:48.307,1.57479,1.57504,1.00,1.00
2015.08.27 13:30:48.561,1.57482,1.57504,1.00,1.17
2015.08.27 13:30:48.866,1.57483,1.57507,1.00,1.15
2015.08.27 13:30:49.523,1.57483,1.57507,1.00,1.12
2015.08.27 13:30:49.776,1.57485,1.57507,1.00,1.37
2015.08.27 13:30:50.302,1.57486,1.57508,1.00,1.00
2015.08.27 13:30:51.327,1.57481,1.57508,1.00,1.47
2015.08.27 13:30:51.378,1.57481,1.57506,1.00,1.20
2015.08.27 13:30:51.429,1.57476,1.57501,1.50,1.75
2015.08.27 13:30:51.480,1.57476,1.57501,1.50,1.12
2015.08.27 13:30:51.633,1.57476,1.57501,1.00,1.27
2015.08.27 13:30:51.988,1.57475,1.57497,1.00,1.00
2015.08.27 13:30:52.252,1.57473,1.57497,1.00,1.00
2015.08.27 13:30:52.306,1.57473,1.57495,1.00,1.00
2015.08.27 13:30:54.090,1.57473,1.57495,1.00,1.37
2015.08.27 13:30:55.699,1.5747,1.57495,1.00,1.47
2015.08.27 13:30:56.206,1.5747,1.57495,1.00,1.57
2015.08.27 13:30:56.308,1.57467,1.57494,1.00,1.57
2015.08.27 13:30:57.075,1.57471,1.57491,1.00,1.52
2015.08.27 13:30:57.586,1.57471,1.57495,1.00,1.50
2015.08.27 13:30:58.760,1.57471,1.57494,1.00,1.55
2015.08.27 13:30:59.014,1.57474,1.57496,1.00,1.57
2015.08.27 13:30:59.429,1.5748,1.57505,1.37,1.00
2015.08.27 13:30:59.582,1.57482,1.57508,1.00,1.47
2015.08.27 13:30:59.989,1.57481,1.57507,1.00,1.47
2015.08.27 13:31:00.476,1.57486,1.57507,1.00,1.55
2015.08.27 13:31:00.730,1.57486,1.57511,1.00,3.22
2015.08.27 13:31:01.035,1.57484,1.5751,1.50,1.20
2015.08.27 13:31:01.391,1.57481,1.57506,1.00,1.37
2015.08.27 13:31:02.328,1.57479,1.57506,1.00,1.37
2015.08.27 13:31:02.871,1.57476,1.57503,2.32,1.00
2015.08.27 13:31:03.025,1.57477,1.57506,1.07,1.57
2015.08.27 13:31:03.127,1.57477,1.57506,1.12,1.57
2015.08.27 13:31:03.178,1.57476,1.57502,1.37,1.00
2015.08.27 13:31:03.331,1.57477,1.57506,1.12,1.57
2015.08.27 13:31:03.535,1.5748,1.57506,1.00,1.57
2015.08.27 13:31:04.034,1.5748,1.57506,1.00,1.00
2015.08.27 13:31:04.544,1.57478,1.57506,1.55,1.12
2015.08.27 13:31:05.261,1.57487,1.57508,1.30,1.10
2015.08.27 13:31:05.363,1.57487,1.57514,1.30,1.57
2015.08.27 13:31:05.668,1.57487,1.57511,1.05,1.00
2015.08.27 13:31:05.770,1.57486,1.57512,1.55,1.00
2015.08.27 13:31:05.974,1.57488,1.57515,1.95,1.00
2015.08.27 13:31:06.484,1.57491,1.57517,1.00,1.00
2015.08.27 13:31:07.011,1.5749,1.57517,1.10,1.50
2015.08.27 13:31:07.535,1.57488,1.57517,3.45,1.87
2015.08.27 13:31:08.042,1.57488,1.57517,3.45,1.87
2015.08.27 13:31:08.587,1.5749,1.57517,1.05,1.87
2015.08.27 13:31:08.689,1.5749,1.57515,1.80,1.00
2015.08.27 13:31:08.843,1.57489,1.57515,1.27,1.37
2015.08.27 13:31:09.200,1.57489,1.57511,1.37,1.00
2015.08.27 13:31:09.252,1.57489,1.57511,1.00,1.37
2015.08.27 13:31:09.303,1.57489,1.57508,1.00,1.00
2015.08.27 13:31:09.354,1.57482,1.57508,2.32,1.00
2015.08.27 13:31:09.592,1.57482,1.57509,2.10,1.17
2015.08.27 13:31:09.643,1.57484,1.5751,1.10,1.00
2015.08.27 13:31:09.745,1.57485,1.5751,1.07,1.00
2015.08.27 13:31:09.898,1.57481,1.57508,1.47,1.00
2015.08.27 13:31:10.052,1.57484,1.57508,1.00,1.15
2015.08.27 13:31:10.971,1.57484,1.57506,1.00,1.00
2015.08.27 13:31:12.069,1.57484,1.57506,1.00,1.37
2015.08.27 13:31:12.406,1.57481,1.57505,1.00,1.50
2015.08.27 13:31:12.510,1.57481,1.57501,1.00,1.12
2015.08.27 13:31:12.611,1.57478,1.57501,1.00,1.12
2015.08.27 13:31:12.972,1.57478,1.57497,1.00,1.00
2015.08.27 13:31:13.421,1.57478,1.57499,1.00,1.00
2015.08.27 13:31:14.616,1.57478,1.57499,1.00,1.37
2015.08.27 13:31:16.239,1.57475,1.57499,1.00,1.90
2015.08.27 13:31:16.594,1.57472,1.57494,1.00,1.47
2015.08.27 13:31:17.096,1.57472,1.57494,1.00,1.52
2015.08.27 13:31:17.722,1.57475,1.57494,1.00,1.15
2015.08.27 13:31:18.017,1.57478,1.575,1.00,1.57
2015.08.27 13:31:18.531,1.57478,1.57498,1.00,1.12
2015.08.27 13:31:19.175,1.5748,1.57502,1.00,3.07
2015.08.27 13:31:19.492,1.57483,1.57505,1.00,2.70
2015.08.27 13:31:20.721,1.5748,1.57504,1.00,1.95
2015.08.27 13:31:21.408,1.5748,1.57502,1.00,1.20
2015.08.27 13:31:21.958,1.5748,1.57501,1.00,2.32
2015.08.27 13:31:23.805,1.57482,1.57501,1.00,1.57
2015.08.27 13:31:23.906,1.5748,1.57501,1.00,1.20
2015.08.27 13:31:24.065,1.5748,1.57498,1.00,1.12
2015.08.27 13:31:24.167,1.57483,1.57502,1.00,1.50
2015.08.27 13:31:24.370,1.5748,1.57501,1.00,1.80
2015.08.27 13:31:24.421,1.57477,1.57499,1.50,1.05
2015.08.27 13:31:24.677,1.57474,1.57496,1.50,1.15
2015.08.27 13:31:24.728,1.57474,1.57496,1.00,1.57
2015.08.27 13:31:24.985,1.57474,1.57496,1.00,1.65
2015.08.27 13:31:25.037,1.57469,1.57496,1.50,1.65
2015.08.27 13:31:25.548,1.57469,1.57496,1.00,2.25
2015.08.27 13:31:26.111,1.57469,1.57496,1.00,2.02
2015.08.27 13:31:26.585,1.57469,1.57496,1.12,1.50
2015.08.27 13:31:27.092,1.5747,1.57496,1.00,1.50
2015.08.27 13:31:29.099,1.5747,1.57496,1.50,1.57
2015.08.27 13:31:29.302,1.57479,1.57496,1.00,1.65
2015.08.27 13:31:29.456,1.57479,1.575,1.37,1.10
2015.08.27 13:31:29.558,1.57482,1.57499,2.10,1.00
2015.08.27 13:31:29.660,1.57482,1.57506,2.10,1.87
2015.08.27 13:31:29.812,1.57481,1.57506,2.10,1.12
2015.08.27 13:31:30.009,1.5749,1.57513,1.60,1.52
2015.08.27 13:31:30.060,1.5749,1.57515,1.72,3.00
2015.08.27 13:31:30.112,1.57491,1.57515,1.50,1.10
2015.08.27 13:31:30.213,1.57491,1.57515,1.50,1.00
2015.08.27 13:31:30.569,1.575,1.57516,1.00,1.10
2015.08.27 13:31:30.873,1.57503,1.57516,1.00,1.00
2015.08.27 13:31:30.925,1.57503,1.5752,1.00,1.15
2015.08.27 13:31:31.121,1.57505,1.57521,1.00,1.17
2015.08.27 13:31:32.138,1.57512,1.57521,1.00,1.17
2015.08.27 13:31:32.263,1.5751,1.57524,1.00,1.12
2015.08.27 13:31:32.314,1.5751,1.57527,1.00,1.12
2015.08.27 13:31:32.568,1.57508,1.57528,1.00,2.70
2015.08.27 13:31:33.077,1.57508,1.57523,1.00,1.20
2015.08.27 13:31:33.848,1.57504,1.57525,1.00,2.40
2015.08.27 13:31:34.357,1.57509,1.57525,1.00,1.15
2015.08.27 13:31:34.504,1.57509,1.57525,1.00,1.00
2015.08.27 13:31:34.556,1.57509,1.57531,1.12,1.87
2015.08.27 13:31:34.759,1.57509,1.57533,1.12,1.95
2015.08.27 13:31:34.861,1.57511,1.57533,1.00,1.95
2015.08.27 13:31:35.673,1.57515,1.57534,1.00,1.65
2015.08.27 13:31:35.724,1.57513,1.57534,1.00,1.55
2015.08.27 13:31:36.233,1.57513,1.57535,1.00,1.45
2015.08.27 13:31:36.335,1.57511,1.57535,1.00,1.20
2015.08.27 13:31:36.387,1.57509,1.57535,1.00,2.12
2015.08.27 13:31:36.438,1.57509,1.57535,1.00,3.15
2015.08.27 13:31:36.743,1.57516,1.57531,1.00,1.27
2015.08.27 13:31:36.947,1.57512,1.57536,1.00,1.92
2015.08.27 13:31:37.049,1.57509,1.57536,1.50,1.12
2015.08.27 13:31:37.100,1.57513,1.57536,1.00,1.12
2015.08.27 13:31:37.405,1.57521,1.57534,1.00,1.00
2015.08.27 13:31:37.457,1.57521,1.5754,1.00,1.00
2015.08.27 13:31:37.843,1.57519,1.5754,1.00,1.00
2015.08.27 13:31:37.896,1.57519,1.57537,1.00,1.00
2015.08.27 13:31:38.201,1.57519,1.57535,1.00,1.00
2015.08.27 13:31:38.736,1.57519,1.57534,1.00,1.00
2015.08.27 13:31:38.788,1.57517,1.57534,1.50,1.00
2015.08.27 13:31:38.992,1.57513,1.57536,1.50,1.00
2015.08.27 13:31:39.044,1.57513,1.57536,1.50,1.72
2015.08.27 13:31:39.351,1.57513,1.57528,1.00,1.00
2015.08.27 13:31:39.555,1.57513,1.5753,1.00,1.00
2015.08.27 13:31:39.751,1.57515,1.57533,1.00,1.00
2015.08.27 13:31:39.853,1.57515,1.57535,1.00,1.00
2015.08.27 13:31:39.956,1.57512,1.57535,1.87,1.00
2015.08.27 13:31:40.109,1.57512,1.57536,1.00,1.87
2015.08.27 13:31:40.414,1.57514,1.57535,1.00,1.00
2015.08.27 13:31:40.818,1.5751,1.57535,1.37,1.72
2015.08.27 13:31:40.870,1.5751,1.57535,1.00,1.80
2015.08.27 13:31:40.973,1.5751,1.57528,1.00,1.00
2015.08.27 13:31:41.075,1.57508,1.57528,1.00,1.00
2015.08.27 13:31:41.582,1.57508,1.57527,1.00,1.00
2015.08.27 13:31:41.835,1.57508,1.57529,1.00,1.87
2015.08.27 13:31:42.342,1.57508,1.57524,1.00,1.00
2015.08.27 13:31:42.445,1.57504,1.57524,1.00,1.00
2015.08.27 13:31:42.497,1.57502,1.57522,1.00,1.00
2015.08.27 13:31:42.858,1.57498,1.57514,1.00,1.15
2015.08.27 13:31:42.960,1.57493,1.57514,1.00,1.15
2015.08.27 13:31:43.011,1.575,1.57514,1.00,1.15
2015.08.27 13:31:43.113,1.57497,1.57514,1.00,1.15
2015.08.27 13:31:43.164,1.575,1.57517,1.00,1.75
2015.08.27 13:31:43.215,1.575,1.5752,1.00,1.95
2015.08.27 13:31:43.318,1.57504,1.5752,1.00,1.00
2015.08.27 13:31:43.522,1.57506,1.57523,1.00,1.00
2015.08.27 13:31:44.035,1.57506,1.57525,1.00,1.15
2015.08.27 13:31:44.648,1.57506,1.57527,1.00,1.10
2015.08.27 13:31:44.699,1.57506,1.57525,1.00,1.00
2015.08.27 13:31:45.667,1.57506,1.57527,1.00,1.10
2015.08.27 13:31:46.176,1.57506,1.57527,1.00,1.07
2015.08.27 13:31:46.379,1.57511,1.57527,1.00,1.07
2015.08.27 13:31:46.531,1.57511,1.57529,1.00,1.00
2015.08.27 13:31:46.582,1.57511,1.57531,1.00,1.00
2015.08.27 13:31:46.785,1.57507,1.57516,1.50,1.00
2015.08.27 13:31:47.193,1.57509,1.57518,1.00,1.00
2015.08.27 13:31:47.548,1.57507,1.57515,1.87,1.00
2015.08.27 13:31:47.650,1.57506,1.57515,1.50,1.00
2015.08.27 13:31:47.954,1.57504,1.57515,1.00,1.00
2015.08.27 13:31:48.107,1.57503,1.57515,2.85,1.00
2015.08.27 13:31:48.652,1.57503,1.57515,2.85,1.00
2015.08.27 13:31:49.788,1.57503,1.57513,2.85,1.00
2015.08.27 13:31:49.839,1.57503,1.57513,2.85,1.00
2015.08.27 13:31:50.449,1.57504,1.57513,1.00,1.00
2015.08.27 13:31:51.017,1.57503,1.57511,1.50,1.00
2015.08.27 13:31:51.119,1.575,1.57509,1.50,1.00
2015.08.27 13:31:51.170,1.575,1.5751,1.60,1.00
2015.08.27 13:31:51.272,1.575,1.5751,1.00,1.00
2015.08.27 13:31:51.324,1.575,1.57509,1.37,1.00
2015.08.27 13:31:51.476,1.575,1.57508,1.12,1.00
2015.08.27 13:31:51.681,1.575,1.5751,1.00,1.00
2015.08.27 13:31:52.340,1.575,1.57507,1.00,1.00
2015.08.27 13:31:52.851,1.57496,1.57505,1.12,1.00
2015.08.27 13:31:53.106,1.57496,1.57507,1.12,1.00
2015.08.27 13:31:54.693,1.57497,1.57507,1.00,1.00
2015.08.27 13:31:55.153,1.57498,1.57511,1.12,1.00
2015.08.27 13:31:55.204,1.57501,1.57511,1.00,1.00
2015.08.27 13:31:55.547,1.57498,1.57508,1.37,1.00
2015.08.27 13:31:56.207,1.57498,1.57509,1.97,1.00
2015.08.27 13:31:56.716,1.57499,1.57509,1.05,1.00
2015.08.27 13:31:56.869,1.57497,1.57508,2.70,1.00
2015.08.27 13:31:56.971,1.57497,1.57506,1.50,1.00
2015.08.27 13:31:57.228,1.57492,1.57504,2.62,1.00
2015.08.27 13:31:57.279,1.57492,1.57504,2.25,1.00
2015.08.27 13:31:57.603,1.57492,1.57502,1.50,1.00
2015.08.27 13:31:58.776,1.57492,1.57505,1.37,1.00
2015.08.27 13:31:59.310,1.57492,1.57505,1.00,1.00
2015.08.27 13:31:59.614,1.57492,1.57502,1.00,1.00
2015.08.27 13:32:01.006,1.57492,1.57509,1.00,1.00
2015.08.27 13:32:01.588,1.57492,1.57511,1.37,1.00
2015.08.27 13:32:01.893,1.57495,1.57511,1.12,1.00
2015.08.27 13:32:01.945,1.57494,1.57511,1.37,1.00
2015.08.27 13:32:02.097,1.57496,1.57515,1.75,1.00
2015.08.27 13:32:02.149,1.57498,1.57515,1.50,1.00
2015.08.27 13:32:02.349,1.57498,1.57517,2.62,1.00
2015.08.27 13:32:03.894,1.575,1.57512,1.50,1.00
2015.08.27 13:32:03.945,1.575,1.57512,1.12,1.00
2015.08.27 13:32:04.254,1.575,1.5751,1.00,1.00
2015.08.27 13:32:04.568,1.57497,1.57502,1.00,1.00
2015.08.27 13:32:04.873,1.5749,1.57498,1.00,1.00
2015.08.27 13:32:05.127,1.57494,1.57499,1.00,1.00
2015.08.27 13:32:05.179,1.57477,1.57498,1.87,1.00
2015.08.27 13:32:05.692,1.57479,1.57498,1.37,1.00
2015.08.27 13:32:06.200,1.57476,1.57498,1.12,1.00
2015.08.27 13:32:06.967,1.57478,1.57496,1.37,1.00
2015.08.27 13:32:07.119,1.57476,1.57496,1.37,1.00
2015.08.27 13:32:07.221,1.57473,1.57496,1.47,1.00
2015.08.27 13:32:07.832,1.57473,1.57496,1.47,1.00
2015.08.27 13:32:08.254,1.57474,1.57499,1.50,1.00
2015.08.27 13:32:08.358,1.57474,1.57499,1.12,1.00
2015.08.27 13:32:09.576,1.57475,1.57499,1.12,1.00
2015.08.27 13:32:09.627,1.57475,1.57499,1.12,1.00
2015.08.27 13:32:10.036,1.57475,1.57501,2.25,1.00
2015.08.27 13:32:10.379,1.57483,1.57502,2.02,1.00
2015.08.27 13:32:11.528,1.57483,1.57502,1.50,1.00
2015.08.27 13:32:11.580,1.57481,1.57498,1.37,1.00
2015.08.27 13:32:11.631,1.5748,1.57498,1.20,1.00
2015.08.27 13:32:11.682,1.57477,1.57498,1.57,1.00
2015.08.27 13:32:12.142,1.57477,1.575,1.95,1.00
2015.08.27 13:32:12.193,1.57477,1.575,1.95,1.00
2015.08.27 13:32:12.819,1.57478,1.57499,1.50,1.00
2015.08.27 13:32:15.024,1.5748,1.575,1.37,1.00
2015.08.27 13:32:15.127,1.5748,1.575,1.00,1.00
2015.08.27 13:32:15.178,1.5748,1.575,1.37,1.00
2015.08.27 13:32:16.241,1.57479,1.57498,1.00,1.00
2015.08.27 13:32:16.598,1.57479,1.57495,1.00,1.00
2015.08.27 13:32:16.700,1.57476,1.57495,1.37,1.00
2015.08.27 13:32:18.466,1.57475,1.57498,2.62,1.00
2015.08.27 13:32:18.620,1.57475,1.57501,3.37,1.15
2015.08.27 13:32:18.672,1.57482,1.57504,2.25,1.12
2015.08.27 13:32:18.992,1.57486,1.57504,1.35,1.00
2015.08.27 13:32:19.457,1.57487,1.57508,1.60,1.00
2015.08.27 13:32:19.508,1.57489,1.57508,1.67,1.00
2015.08.27 13:32:19.766,1.575,1.57519,1.00,1.00
2015.08.27 13:32:19.919,1.57499,1.57519,1.87,1.00
2015.08.27 13:32:19.970,1.57499,1.57521,1.87,1.00
2015.08.27 13:32:21.596,1.57501,1.57525,1.75,1.00
2015.08.27 13:32:22.036,1.57502,1.57525,1.50,1.00
2015.08.27 13:32:22.292,1.57507,1.57529,1.60,1.57
2015.08.27 13:32:22.597,1.57513,1.57531,1.75,1.00
2015.08.27 13:32:22.649,1.57512,1.57529,1.75,1.00
2015.08.27 13:32:22.751,1.57513,1.57529,1.00,1.00
2015.08.27 13:32:24.288,1.57513,1.57532,1.72,1.00
2015.08.27 13:32:24.441,1.57518,1.57532,1.00,1.00
2015.08.27 13:32:24.492,1.57518,1.57535,1.00,1.00
2015.08.27 13:32:24.644,1.57519,1.57539,1.30,1.00
2015.08.27 13:32:24.848,1.5752,1.57544,1.12,2.25
2015.08.27 13:32:24.899,1.5752,1.57543,1.37,1.00
2015.08.27 13:32:25.254,1.57525,1.57543,1.45,1.00
2015.08.27 13:32:25.305,1.57527,1.57547,1.07,1.50
2015.08.27 13:32:25.509,1.57527,1.57547,1.57,1.50
2015.08.27 13:32:25.764,1.57527,1.5755,1.95,1.50
2015.08.27 13:32:26.170,1.5753,1.5755,2.17,1.00
2015.08.27 13:32:26.636,1.57533,1.57553,1.05,1.00
2015.08.27 13:32:26.889,1.57531,1.5755,1.35,1.00
2015.08.27 13:32:26.941,1.5753,1.5755,1.87,1.00
2015.08.27 13:32:26.992,1.5753,1.57547,1.17,1.00
2015.08.27 13:32:27.337,1.57516,1.57534,1.45,1.00
2015.08.27 13:32:27.439,1.57516,1.57534,1.07,1.00
2015.08.27 13:32:27.542,1.57521,1.57536,1.60,1.00
2015.08.27 13:32:27.848,1.57534,1.57543,1.00,1.00
2015.08.27 13:32:28.154,1.57528,1.57543,1.67,1.00
2015.08.27 13:32:28.608,1.57528,1.5755,1.67,1.00
2015.08.27 13:32:28.710,1.5753,1.5755,1.05,1.00
2015.08.27 13:32:28.812,1.57532,1.57554,1.12,1.00
2015.08.27 13:32:28.863,1.57532,1.5755,1.27,1.00
2015.08.27 13:32:29.271,1.57522,1.57544,1.10,1.00
2015.08.27 13:32:29.424,1.57518,1.57544,1.92,1.00
2015.08.27 13:32:29.884,1.57518,1.5754,1.30,1.00
2015.08.27 13:32:30.037,1.57516,1.5754,1.50,1.00
2015.08.27 13:32:30.088,1.57516,1.5754,1.12,1.00
2015.08.27 13:32:30.602,1.57514,1.57539,1.87,1.00
2015.08.27 13:32:32.012,1.57515,1.57535,1.50,1.00
2015.08.27 13:32:32.519,1.57515,1.57536,1.00,1.00
2015.08.27 13:32:33.027,1.57516,1.57536,1.00,1.00
2015.08.27 13:32:33.588,1.57516,1.57538,1.00,1.00
2015.08.27 13:32:33.941,1.57517,1.57536,1.00,1.00
2015.08.27 13:32:34.246,1.57516,1.57533,1.00,1.00
2015.08.27 13:32:34.398,1.57514,1.57535,1.00,1.12
2015.08.27 13:32:34.653,1.57515,1.57534,1.00,1.75
2015.08.27 13:32:34.704,1.5751,1.57534,1.00,1.75
2015.08.27 13:32:34.858,1.5751,1.57531,1.00,1.12
2015.08.27 13:32:34.961,1.57508,1.57531,1.07,1.35
2015.08.27 13:32:35.268,1.57507,1.57526,1.07,1.00
2015.08.27 13:32:36.123,1.57504,1.57526,1.75,1.00
2015.08.27 13:32:36.175,1.57505,1.57522,1.50,1.00
2015.08.27 13:32:36.582,1.57503,1.57522,1.20,1.00
2015.08.27 13:32:36.685,1.57503,1.57521,1.00,1.00
2015.08.27 13:32:36.993,1.57497,1.5751,1.50,1.00
2015.08.27 13:32:37.045,1.57495,1.57507,1.57,1.00
2015.08.27 13:32:37.096,1.57495,1.57511,1.10,1.00
2015.08.27 13:32:37.198,1.57492,1.57511,1.20,1.00
2015.08.27 13:32:37.706,1.57491,1.57514,1.00,1.00
2015.08.27 13:32:37.858,1.57493,1.57518,1.50,1.00
2015.08.27 13:32:37.961,1.57498,1.57518,1.00,1.00
2015.08.27 13:32:38.418,1.57498,1.57514,1.00,1.00
2015.08.27 13:32:38.622,1.57495,1.57512,1.10,1.00
2015.08.27 13:32:39.123,1.57494,1.57512,1.12,1.00
2015.08.27 13:32:39.987,1.57491,1.57509,1.12,1.00
2015.08.27 13:32:42.296,1.57494,1.57514,1.12,1.00
2015.08.27 13:32:42.347,1.57494,1.57514,1.87,1.00
2015.08.27 13:32:42.597,1.57499,1.57519,1.00,1.00
2015.08.27 13:32:42.649,1.57502,1.57519,1.00,1.00
2015.08.27 13:32:42.750,1.57502,1.57522,1.75,1.00
2015.08.27 13:32:42.853,1.57502,1.57519,1.90,1.00
2015.08.27 13:32:42.956,1.57501,1.57519,1.20,1.00
2015.08.27 13:32:44.780,1.57501,1.57519,1.20,1.00
2015.08.27 13:32:45.900,1.57502,1.57522,2.70,1.00
2015.08.27 13:32:47.487,1.57502,1.57519,1.57,1.00
2015.08.27 13:32:47.691,1.57493,1.57511,1.45,1.00
2015.08.27 13:32:47.794,1.57491,1.57511,2.32,1.00
2015.08.27 13:32:48.048,1.5749,1.57511,1.65,1.00
2015.08.27 13:32:48.967,1.57489,1.57509,1.20,1.00
2015.08.27 13:32:49.320,1.57488,1.57507,1.07,1.00
2015.08.27 13:32:49.371,1.57487,1.57507,1.55,1.00
2015.08.27 13:32:49.575,1.57487,1.57504,1.55,1.00
2015.08.27 13:32:49.880,1.57484,1.57499,1.00,1.00
2015.08.27 13:32:49.931,1.5748,1.57499,1.87,1.00
2015.08.27 13:32:50.084,1.5748,1.57499,1.75,1.00
2015.08.27 13:32:50.186,1.57481,1.57502,1.75,1.00
2015.08.27 13:32:50.392,1.57484,1.57502,1.75,1.00
2015.08.27 13:32:51.004,1.57484,1.57499,1.75,1.00
2015.08.27 13:32:51.057,1.57483,1.57502,2.55,1.00
2015.08.27 13:32:51.108,1.57483,1.57505,2.47,1.50
2015.08.27 13:32:51.160,1.5749,1.57503,1.00,1.00
2015.08.27 13:32:51.477,1.57496,1.57513,1.00,1.00
2015.08.27 13:32:51.579,1.57495,1.57513,1.95,1.00
2015.08.27 13:32:51.681,1.57495,1.57513,1.10,1.00
2015.08.27 13:32:51.783,1.57495,1.57513,1.37,1.50
2015.08.27 13:32:52.189,1.57492,1.57513,1.57,1.00
2015.08.27 13:32:52.418,1.57492,1.57516,3.07,1.00
2015.08.27 13:32:52.824,1.57492,1.57504,2.32,1.00
2015.08.27 13:32:52.978,1.57492,1.57505,1.00,1.00
2015.08.27 13:32:53.081,1.57499,1.57505,1.00,1.00
2015.08.27 13:32:53.183,1.57495,1.57506,1.50,1.00
2015.08.27 13:32:53.443,1.57492,1.5751,1.12,1.00
2015.08.27 13:32:53.646,1.57492,1.57507,1.12,1.00
2015.08.27 13:32:54.155,1.57494,1.57508,1.35,1.00
2015.08.27 13:32:54.617,1.57491,1.57508,1.00,1.00
2015.08.27 13:32:54.925,1.57488,1.57508,1.65,1.00
2015.08.27 13:32:56.878,1.57488,1.57507,1.65,1.00
2015.08.27 13:32:58.300,1.57486,1.57509,1.12,1.00
2015.08.27 13:32:58.504,1.57487,1.57512,1.75,1.00
2015.08.27 13:32:58.555,1.57491,1.57514,1.00,1.12
2015.08.27 13:32:58.860,1.57496,1.57517,1.17,1.00
2015.08.27 13:32:58.912,1.57496,1.5752,1.27,1.00
2015.08.27 13:32:59.116,1.57498,1.5752,1.82,1.00
2015.08.27 13:32:59.365,1.57498,1.57522,1.82,1.00
2015.08.27 13:33:00.684,1.57499,1.57524,2.70,1.00
2015.08.27 13:33:01.687,1.57499,1.57524,2.25,1.37
2015.08.27 13:33:01.739,1.57499,1.57521,2.25,1.00
2015.08.27 13:33:01.842,1.57499,1.57521,1.87,1.00
2015.08.27 13:33:02.963,1.57499,1.57521,2.02,1.00
2015.08.27 13:33:03.473,1.57499,1.57521,1.50,1.00
2015.08.27 13:33:03.974,1.57498,1.57521,1.87,1.00
2015.08.27 13:33:04.940,1.57498,1.5752,1.87,1.00
