2015.08.27 13:00:00.160,1.57621,1.57645,1.00,1.27
2015.08.27 13:33:05.043,1.57498,1.57517,1.50,1.00
2015.08.27 13:33:05.706,1.57501,1.57517,1.00,1.00
2015.08.27 13:33:05.859,1.57501,1.5752,1.00,1.00
2015.08.27 13:33:06.214,1.57506,1.5752,1.00,1.00
2015.08.27 13:33:06.616,1.57506,1.57515,1.00,1.00
2015.08.27 13:33:06.718,1.57502,1.57515,1.00,1.00
2015.08.27 13:33:06.770,1.57502,1.57511,1.00,1.00
2015.08.27 13:33:06.821,1.57495,1.57511,1.75,1.00
2015.08.27 13:33:06.872,1.57495,1.57519,1.75,1.12
2015.08.27 13:33:06.923,1.57495,1.57519,1.12,1.00
2015.08.27 13:33:06.975,1.57497,1.57519,1.00,1.00
2015.08.27 13:33:07.178,1.57499,1.57523,1.60,1.20
2015.08.27 13:33:07.332,1.57504,1.57526,1.37,1.20
2015.08.27 13:33:07.587,1.57514,1.57533,1.60,1.00
2015.08.27 13:33:07.638,1.57516,1.57535,1.30,1.00
2015.08.27 13:33:08.150,1.57517,1.57534,1.00,1.00
2015.08.27 13:33:08.201,1.57517,1.57526,1.00,1.00
2015.08.27 13:33:08.419,1.57511,1.57526,1.00,1.00
2015.08.27 13:33:08.471,1.57507,1.57526,1.00,1.00
2015.08.27 13:33:08.726,1.57507,1.57521,1.00,1.00
2015.08.27 13:33:11.942,1.57504,1.57521,1.50,1.00
2015.08.27 13:33:12.044,1.57504,1.57521,1.00,1.00
2015.08.27 13:33:12.629,1.57503,1.57521,1.00,1.00
2015.08.27 13:33:13.188,1.57503,1.57524,1.00,1.00
2015.08.27 13:33:14.541,1.57503,1.57529,1.37,1.00
2015.08.27 13:33:14.643,1.57507,1.57529,1.12,1.50
2015.08.27 13:33:15.353,1.57511,1.57532,1.00,1.00
2015.08.27 13:33:15.404,1.57511,1.57535,1.00,1.50
2015.08.27 13:33:15.557,1.57513,1.57535,1.75,1.00
2015.08.27 13:33:16.511,1.57515,1.57537,1.50,1.00
2015.08.27 13:33:16.562,1.57515,1.57539,1.50,1.00
2015.08.27 13:33:16.766,1.57519,1.57539,1.00,1.00
2015.08.27 13:33:17.161,1.57516,1.57535,1.37,1.00
2015.08.27 13:33:17.872,1.57512,1.57532,1.12,1.00
2015.08.27 13:33:18.118,1.5751,1.5753,1.12,1.00
2015.08.27 13:33:19.626,1.5751,1.57525,1.50,1.00
2015.08.27 13:33:19.933,1.57495,1.57512,2.25,1.00
2015.08.27 13:33:20.136,1.57495,1.57512,1.00,1.00
2015.08.27 13:33:20.239,1.57491,1.57508,1.37,1.00
2015.08.27 13:33:20.490,1.57488,1.57511,1.12,1.00
2015.08.27 13:33:20.694,1.5749,1.57513,1.37,1.00
2015.08.27 13:33:20.745,1.5749,1.57513,1.75,1.00
2015.08.27 13:33:20.796,1.57492,1.57518,1.75,1.00
2015.08.27 13:33:20.847,1.57493,1.57521,1.75,1.17
2015.08.27 13:33:21.687,1.57493,1.57521,1.75,1.55
2015.08.27 13:33:21.991,1.57491,1.57516,1.00,1.87
2015.08.27 13:33:22.993,1.57491,1.57518,1.00,1.52
2015.08.27 13:33:23.095,1.57496,1.57518,1.00,1.07
2015.08.27 13:33:23.249,1.575,1.57527,1.87,1.55
2015.08.27 13:33:23.351,1.57501,1.57527,1.35,1.12
2015.08.27 13:33:23.859,1.57501,1.57526,1.42,1.00
2015.08.27 13:33:24.265,1.57505,1.57528,1.00,1.00
2015.08.27 13:33:24.367,1.57506,1.57531,1.00,1.00
2015.08.27 13:33:24.570,1.57506,1.57533,1.87,1.00
2015.08.27 13:33:24.621,1.57507,1.57533,1.37,1.00
2015.08.27 13:33:25.149,1.57508,1.57534,1.87,1.00
2015.08.27 13:33:25.659,1.57507,1.57534,3.37,1.12
2015.08.27 13:33:25.710,1.5751,1.57534,1.00,1.00
2015.08.27 13:33:26.028,1.57515,1.57541,1.12,1.10
2015.08.27 13:33:26.282,1.5752,1.57541,1.00,1.10
2015.08.27 13:33:26.435,1.5752,1.57546,1.10,1.50
2015.08.27 13:33:26.486,1.5752,1.57546,1.57,1.00
2015.08.27 13:33:26.588,1.5752,1.57549,2.32,1.37
2015.08.27 13:33:26.741,1.57523,1.57546,1.00,1.00
2015.08.27 13:33:27.047,1.5752,1.5754,1.37,1.00
2015.08.27 13:33:27.099,1.5752,1.5754,1.00,1.00
2015.08.27 13:33:27.150,1.57522,1.57545,1.00,1.50
2015.08.27 13:33:27.355,1.57524,1.57546,1.00,2.32
2015.08.27 13:33:27.509,1.57526,1.57551,1.00,1.12
2015.08.27 13:33:27.611,1.57526,1.57547,2.62,1.00
2015.08.27 13:33:27.764,1.57517,1.57543,1.00,1.75
2015.08.27 13:33:28.108,1.57513,1.57541,1.00,1.12
2015.08.27 13:33:28.412,1.57512,1.57539,1.95,1.00
2015.08.27 13:33:28.718,1.57531,1.57556,2.40,1.00
2015.08.27 13:33:28.769,1.57532,1.57559,1.65,1.67
2015.08.27 13:33:28.948,1.57533,1.57559,1.12,1.75
2015.08.27 13:33:29.051,1.57533,1.57555,1.07,1.00
2015.08.27 13:33:29.153,1.57531,1.57555,1.20,1.00
2015.08.27 13:33:29.257,1.57531,1.57557,1.00,1.12
2015.08.27 13:33:29.562,1.57527,1.57556,1.50,2.25
2015.08.27 13:33:30.085,1.57527,1.57556,1.07,2.25
2015.08.27 13:33:30.187,1.57529,1.57556,1.00,1.50
2015.08.27 13:33:30.695,1.57526,1.57551,1.37,1.00
2015.08.27 13:33:31.255,1.57526,1.57553,1.87,1.20
2015.08.27 13:33:31.408,1.57526,1.57553,1.87,1.47
2015.08.27 13:33:31.459,1.57526,1.57553,1.50,1.57
2015.08.27 13:33:31.612,1.57523,1.57552,2.77,1.37
2015.08.27 13:33:31.663,1.57523,1.5755,2.40,1.00
2015.08.27 13:33:31.714,1.57523,1.57551,1.50,2.70
2015.08.27 13:33:31.816,1.57523,1.57551,1.50,2.77
2015.08.27 13:33:32.159,1.57525,1.57554,1.72,3.37
2015.08.27 13:33:32.261,1.57526,1.57554,2.10,1.00
2015.08.27 13:33:32.363,1.57531,1.57556,1.50,1.00
2015.08.27 13:33:32.466,1.57532,1.57559,1.50,1.12
2015.08.27 13:33:32.517,1.57534,1.57561,1.37,1.57
2015.08.27 13:33:32.568,1.57534,1.57561,1.37,1.00
2015.08.27 13:33:32.619,1.57534,1.57561,1.00,1.00
2015.08.27 13:33:32.670,1.57533,1.57561,1.50,2.47
2015.08.27 13:33:33.069,1.57533,1.57555,1.50,1.00
2015.08.27 13:33:33.121,1.57533,1.57558,1.50,1.00
2015.08.27 13:33:33.325,1.57536,1.5756,1.20,1.00
2015.08.27 13:33:33.682,1.57536,1.57559,1.20,1.00
2015.08.27 13:33:33.990,1.57536,1.57557,1.07,1.00
2015.08.27 13:33:34.661,1.57536,1.57559,1.20,1.00
2015.08.27 13:33:34.763,1.57538,1.5756,1.20,1.00
2015.08.27 13:33:35.068,1.57538,1.57561,2.62,1.00
2015.08.27 13:33:35.770,1.57538,1.5756,2.62,1.00
2015.08.27 13:33:36.075,1.57538,1.57563,1.20,1.00
2015.08.27 13:33:36.850,1.57537,1.5756,1.95,1.00
2015.08.27 13:33:37.154,1.57535,1.57558,2.25,1.00
2015.08.27 13:33:37.307,1.57535,1.5756,1.87,1.00
2015.08.27 13:33:37.602,1.57535,1.5756,1.27,1.00
2015.08.27 13:33:37.654,1.57535,1.5756,1.57,1.00
2015.08.27 13:33:37.958,1.57535,1.57557,1.57,1.00
2015.08.27 13:33:38.641,1.57538,1.57557,2.25,1.00
2015.08.27 13:33:38.849,1.5754,1.57563,1.20,1.00
2015.08.27 13:33:38.951,1.57539,1.57563,1.00,1.00
2015.08.27 13:33:39.004,1.57535,1.57563,1.75,1.50
2015.08.27 13:33:39.308,1.57535,1.57558,1.10,1.00
2015.08.27 13:33:39.827,1.57534,1.5756,1.57,1.00
2015.08.27 13:33:39.878,1.57534,1.5756,1.95,1.60
2015.08.27 13:33:39.980,1.57534,1.57558,1.12,1.35
2015.08.27 13:33:40.031,1.57534,1.57553,1.12,1.00
2015.08.27 13:33:40.134,1.57534,1.57558,1.37,1.00
2015.08.27 13:33:40.642,1.57533,1.57557,1.55,1.00
2015.08.27 13:33:41.191,1.57533,1.57557,1.27,1.00
2015.08.27 13:33:41.242,1.57533,1.57555,1.12,1.00
2015.08.27 13:33:41.344,1.57533,1.57557,1.00,1.00
2015.08.27 13:33:41.851,1.57534,1.57556,1.12,1.00
2015.08.27 13:33:42.004,1.57535,1.57558,1.12,1.00
2015.08.27 13:33:42.580,1.57535,1.57561,1.00,1.00
2015.08.27 13:33:42.682,1.57535,1.57561,1.37,1.00
2015.08.27 13:33:43.011,1.57535,1.57558,1.37,1.00
2015.08.27 13:33:43.429,1.57533,1.57557,2.77,1.00
2015.08.27 13:33:43.482,1.57534,1.57559,1.75,1.57
2015.08.27 13:33:43.635,1.57532,1.57559,1.20,1.50
2015.08.27 13:33:43.686,1.57537,1.57559,1.00,1.12
2015.08.27 13:33:44.250,1.57537,1.57558,1.00,1.00
2015.08.27 13:33:44.595,1.57541,1.57558,1.00,1.00
2015.08.27 13:33:45.344,1.57538,1.5756,1.00,1.00
2015.08.27 13:33:45.445,1.57536,1.57557,1.27,1.00
2015.08.27 13:33:45.726,1.57534,1.57556,1.00,1.72
2015.08.27 13:33:45.777,1.57532,1.57555,1.00,1.12
2015.08.27 13:33:45.880,1.57532,1.57551,1.00,1.00
2015.08.27 13:33:46.185,1.57533,1.57556,1.75,1.00
2015.08.27 13:33:46.652,1.57532,1.57555,1.65,1.00
2015.08.27 13:33:46.957,1.5753,1.57555,1.27,1.00
2015.08.27 13:33:47.008,1.5753,1.57553,1.00,1.00
2015.08.27 13:33:47.416,1.57528,1.57549,1.50,1.00
2015.08.27 13:33:47.620,1.57525,1.5755,1.65,1.12
2015.08.27 13:33:47.671,1.57525,1.57548,1.57,1.00
2015.08.27 13:33:48.180,1.57525,1.5755,1.00,1.50
2015.08.27 13:33:48.688,1.57525,1.5755,1.37,1.00
2015.08.27 13:33:48.992,1.57529,1.57551,1.00,1.50
2015.08.27 13:33:49.515,1.57531,1.57551,1.00,1.50
2015.08.27 13:33:49.617,1.57531,1.57554,1.00,1.12
2015.08.27 13:33:49.821,1.57528,1.57553,1.65,1.00
2015.08.27 13:33:50.328,1.57528,1.57553,1.00,1.12
2015.08.27 13:33:50.860,1.57528,1.57552,1.00,1.00
2015.08.27 13:33:52.564,1.57531,1.57552,1.00,1.00
2015.08.27 13:33:52.875,1.57531,1.57554,1.10,1.00
2015.08.27 13:33:53.487,1.57531,1.57552,1.00,1.00
2015.08.27 13:33:53.741,1.57531,1.57554,1.00,1.87
2015.08.27 13:33:53.843,1.57529,1.57554,1.00,2.25
2015.08.27 13:33:53.894,1.57529,1.57552,1.00,1.00
2015.08.27 13:33:54.063,1.57526,1.57551,1.87,1.12
2015.08.27 13:33:54.217,1.57524,1.5755,1.20,1.00
2015.08.27 13:33:54.319,1.57524,1.57548,1.00,1.00
2015.08.27 13:33:54.777,1.57521,1.57544,1.50,1.00
2015.08.27 13:33:55.040,1.5752,1.57545,1.00,1.12
2015.08.27 13:33:55.193,1.57525,1.57545,1.00,1.12
2015.08.27 13:33:55.245,1.57525,1.57549,1.00,1.27
2015.08.27 13:33:55.296,1.57529,1.57549,1.00,1.27
2015.08.27 13:33:55.348,1.57529,1.57551,1.00,1.00
2015.08.27 13:33:55.955,1.57529,1.57551,1.75,1.00
2015.08.27 13:33:56.269,1.57539,1.57551,1.00,1.00
2015.08.27 13:33:56.372,1.57535,1.57551,2.70,1.00
2015.08.27 13:33:56.677,1.5753,1.57551,2.25,1.00
2015.08.27 13:33:56.874,1.5753,1.57555,1.20,1.00
2015.08.27 13:33:57.229,1.57534,1.57555,1.00,1.00
2015.08.27 13:33:57.331,1.57534,1.57558,1.00,1.00
2015.08.27 13:33:57.382,1.57536,1.57558,1.00,1.00
2015.08.27 13:33:57.434,1.57536,1.57562,1.00,1.50
2015.08.27 13:33:57.936,1.57545,1.57562,1.00,1.00
2015.08.27 13:33:57.988,1.57545,1.57565,1.50,1.00
2015.08.27 13:33:58.039,1.57546,1.57571,1.12,1.95
2015.08.27 13:33:58.243,1.57547,1.57571,1.00,1.12
2015.08.27 13:33:58.447,1.57547,1.57574,1.20,3.00
2015.08.27 13:33:58.549,1.57545,1.57571,1.57,1.12
2015.08.27 13:33:58.651,1.57547,1.57572,1.00,1.12
2015.08.27 13:33:58.852,1.57547,1.5757,1.00,1.50
2015.08.27 13:33:58.906,1.57544,1.5757,1.10,1.50
2015.08.27 13:33:58.957,1.57544,1.57567,1.10,1.00
2015.08.27 13:33:59.567,1.57541,1.57567,1.10,1.00
2015.08.27 13:34:00.025,1.57541,1.57567,2.32,1.00
2015.08.27 13:34:00.127,1.57544,1.57572,1.37,2.40
2015.08.27 13:34:00.229,1.57543,1.57571,1.37,1.85
2015.08.27 13:34:00.330,1.57543,1.57571,1.87,1.10
2015.08.27 13:34:00.536,1.57542,1.5757,1.00,1.12
2015.08.27 13:34:00.841,1.57545,1.57574,1.50,3.00
2015.08.27 13:34:00.943,1.57544,1.57571,1.50,1.75
2015.08.27 13:34:01.099,1.57542,1.57571,2.62,2.40
2015.08.27 13:34:01.253,1.57543,1.57571,1.12,1.65
2015.08.27 13:34:01.559,1.57544,1.57571,1.00,2.62
2015.08.27 13:34:01.914,1.57542,1.57571,2.25,2.77
2015.08.27 13:34:02.428,1.57542,1.57567,1.00,1.12
2015.08.27 13:34:02.682,1.5754,1.57564,1.00,1.00
2015.08.27 13:34:02.937,1.57541,1.57567,1.87,1.10
2015.08.27 13:34:03.149,1.57544,1.5757,1.12,1.75
2015.08.27 13:34:03.455,1.57554,1.57574,1.00,1.17
2015.08.27 13:34:03.506,1.57551,1.57574,1.50,1.10
2015.08.27 13:34:03.610,1.57551,1.57578,2.62,1.50
2015.08.27 13:34:03.715,1.57551,1.57578,1.65,1.50
2015.08.27 13:34:03.817,1.57549,1.57575,1.07,1.60
2015.08.27 13:34:04.032,1.57548,1.57573,2.02,1.12
2015.08.27 13:34:04.390,1.57548,1.57571,1.20,1.00
2015.08.27 13:34:04.827,1.57545,1.57571,1.57,1.00
2015.08.27 13:34:04.879,1.57548,1.57571,1.00,1.00
2015.08.27 13:34:05.664,1.5755,1.57571,1.00,1.00
2015.08.27 13:34:06.191,1.5755,1.5757,1.00,1.00
2015.08.27 13:34:06.531,1.5755,1.57568,1.00,1.00
2015.08.27 13:34:06.934,1.57546,1.57568,1.95,1.00
2015.08.27 13:34:06.985,1.57546,1.57568,1.12,1.00
2015.08.27 13:34:07.036,1.57546,1.57567,1.00,2.10
2015.08.27 13:34:07.138,1.57543,1.57566,1.00,1.72
2015.08.27 13:34:07.240,1.57543,1.5756,1.00,1.00
2015.08.27 13:34:07.465,1.57542,1.57562,1.50,1.00
2015.08.27 13:34:07.871,1.57544,1.57564,1.00,1.00
2015.08.27 13:34:08.302,1.57542,1.57564,2.25,1.00
2015.08.27 13:34:08.852,1.57543,1.57565,1.50,1.10
2015.08.27 13:34:08.953,1.57543,1.57565,3.00,1.10
2015.08.27 13:34:09.004,1.57547,1.57567,1.00,1.10
2015.08.27 13:34:09.311,1.57549,1.57569,1.00,1.00
2015.08.27 13:34:09.821,1.57548,1.57569,1.00,1.57
2015.08.27 13:34:10.024,1.57543,1.57566,1.00,1.00
2015.08.27 13:34:10.075,1.57543,1.57563,1.00,1.00
2015.08.27 13:34:10.380,1.57546,1.57563,1.00,1.00
2015.08.27 13:34:10.533,1.57546,1.57565,1.00,1.00
2015.08.27 13:34:10.747,1.5755,1.57568,1.00,1.00
2015.08.27 13:34:11.053,1.57557,1.5758,1.00,1.87
2015.08.27 13:34:11.104,1.57561,1.5758,1.00,1.50
2015.08.27 13:34:11.155,1.57554,1.57578,1.87,1.00
2015.08.27 13:34:11.207,1.57555,1.57575,1.75,2.10
2015.08.27 13:34:11.259,1.57554,1.57574,1.00,1.90
2015.08.27 13:34:11.361,1.57549,1.57572,1.12,1.35
2015.08.27 13:34:11.668,1.57547,1.57563,1.00,1.00
2015.08.27 13:34:11.973,1.57548,1.57565,1.00,1.00
2015.08.27 13:34:12.227,1.57545,1.57565,1.00,1.00
2015.08.27 13:34:12.380,1.57545,1.57557,1.00,1.00
2015.08.27 13:34:12.638,1.57545,1.57563,1.00,1.00
2015.08.27 13:34:13.488,1.57545,1.57566,1.00,1.00
2015.08.27 13:34:13.539,1.57553,1.57566,1.00,1.00
2015.08.27 13:34:13.590,1.57553,1.57571,1.00,1.20
2015.08.27 13:34:13.833,1.57553,1.57573,1.12,1.00
2015.08.27 13:34:13.936,1.57554,1.57573,1.17,1.00
2015.08.27 13:34:14.039,1.57554,1.57575,1.17,1.00
2015.08.27 13:34:14.548,1.57556,1.57576,1.00,1.00
2015.08.27 13:34:15.270,1.57556,1.57574,1.00,1.00
2015.08.27 13:34:15.422,1.57553,1.57575,2.40,1.00
2015.08.27 13:34:15.473,1.57553,1.57569,2.40,1.00
2015.08.27 13:34:15.575,1.57553,1.57572,1.50,1.00
2015.08.27 13:34:15.627,1.57551,1.57572,1.12,1.00
2015.08.27 13:34:15.680,1.57553,1.57572,1.00,1.00
2015.08.27 13:34:15.941,1.5755,1.5757,2.25,1.00
2015.08.27 13:34:16.448,1.57551,1.5757,1.00,1.00
2015.08.27 13:34:17.011,1.5755,1.5757,1.00,1.00
2015.08.27 13:34:17.063,1.57548,1.5757,1.12,1.00
2015.08.27 13:34:17.165,1.57546,1.5757,1.00,1.17
2015.08.27 13:34:17.322,1.57546,1.57567,1.00,1.00
2015.08.27 13:34:17.778,1.57544,1.57569,1.00,1.95
2015.08.27 13:34:17.880,1.57544,1.57565,1.00,1.00
2015.08.27 13:34:18.208,1.57547,1.57565,1.00,1.00
2015.08.27 13:34:18.716,1.57543,1.57566,1.37,1.00
2015.08.27 13:34:19.027,1.57543,1.57562,1.00,1.00
2015.08.27 13:34:19.530,1.57542,1.57562,1.00,1.00
2015.08.27 13:34:20.384,1.57546,1.57562,1.37,1.00
2015.08.27 13:34:20.549,1.57549,1.57569,1.87,1.15
2015.08.27 13:34:20.651,1.57549,1.57571,2.62,1.00
2015.08.27 13:34:21.107,1.57549,1.57576,3.37,1.37
2015.08.27 13:34:21.614,1.57552,1.57576,1.37,1.95
2015.08.27 13:34:22.129,1.57552,1.57576,1.00,1.20
2015.08.27 13:34:22.541,1.57554,1.57576,1.00,1.20
2015.08.27 13:34:23.030,1.57553,1.57566,1.00,2.10
2015.08.27 13:34:23.233,1.57545,1.57565,1.00,1.60
2015.08.27 13:34:23.285,1.57542,1.5756,1.37,1.00
2015.08.27 13:34:23.336,1.5754,1.5756,1.00,1.00
2015.08.27 13:34:23.393,1.5754,1.5756,1.00,1.20
2015.08.27 13:34:23.496,1.57537,1.57562,1.50,1.12
2015.08.27 13:34:24.005,1.57538,1.57562,1.00,1.12
2015.08.27 13:34:24.158,1.57541,1.57562,1.00,1.12
2015.08.27 13:34:24.463,1.57546,1.57564,1.00,1.87
2015.08.27 13:34:24.515,1.57544,1.57565,1.00,1.20
2015.08.27 13:34:24.617,1.57542,1.57567,1.12,1.12
2015.08.27 13:34:24.717,1.57542,1.57565,1.00,1.87
2015.08.27 13:34:25.031,1.57528,1.57551,1.87,1.00
2015.08.27 13:34:25.336,1.57531,1.57551,1.00,1.00
2015.08.27 13:34:25.798,1.57532,1.57557,1.00,2.62
2015.08.27 13:34:26.056,1.57532,1.57556,1.00,1.07
2015.08.27 13:34:26.467,1.57534,1.57557,1.00,1.07
2015.08.27 13:34:26.569,1.57534,1.57558,1.50,1.57
2015.08.27 13:34:28.551,1.57534,1.57558,1.00,2.12
2015.08.27 13:34:28.858,1.57532,1.57556,1.00,1.35
2015.08.27 13:34:29.112,1.57531,1.57558,2.62,1.95
2015.08.27 13:34:29.462,1.57531,1.57553,1.00,1.90
2015.08.27 13:34:29.615,1.57527,1.57551,1.50,1.37
2015.08.27 13:34:29.819,1.57529,1.57551,1.00,1.47
2015.08.27 13:34:30.126,1.5754,1.57554,1.00,1.20
2015.08.27 13:34:30.331,1.57534,1.57556,1.00,1.12
2015.08.27 13:34:30.383,1.57538,1.57556,1.00,1.12
2015.08.27 13:34:30.485,1.57534,1.57554,1.50,1.12
2015.08.27 13:34:30.536,1.57534,1.57558,1.50,1.75
2015.08.27 13:34:30.739,1.57537,1.57558,1.00,1.75
2015.08.27 13:34:30.791,1.57534,1.57558,1.12,1.75
2015.08.27 13:34:31.247,1.57532,1.57559,1.00,2.85
2015.08.27 13:34:32.269,1.57535,1.57557,1.00,1.20
2015.08.27 13:34:32.622,1.57535,1.57559,1.00,1.15
2015.08.27 13:34:33.081,1.57532,1.57559,1.50,1.15
2015.08.27 13:34:33.233,1.57532,1.57555,1.00,1.00
2015.08.27 13:34:33.389,1.57528,1.57554,2.40,2.10
2015.08.27 13:34:33.541,1.57528,1.57552,1.50,2.05
2015.08.27 13:34:33.593,1.57526,1.57552,1.50,2.85
2015.08.27 13:34:33.644,1.57526,1.57552,1.50,3.22
2015.08.27 13:34:33.967,1.5753,1.57553,1.00,1.87
2015.08.27 13:34:34.477,1.5753,1.57553,1.00,1.20
2015.08.27 13:34:34.696,1.57528,1.57553,1.00,1.75
2015.08.27 13:34:34.748,1.57528,1.5755,1.00,1.12
2015.08.27 13:34:35.207,1.57535,1.5755,1.00,1.12
2015.08.27 13:34:35.258,1.57533,1.5755,1.00,1.12
2015.08.27 13:34:35.310,1.57526,1.57548,1.00,1.75
2015.08.27 13:34:35.452,1.57523,1.57543,1.20,1.30
2015.08.27 13:34:35.761,1.57527,1.57541,1.00,1.12
2015.08.27 13:34:36.068,1.5753,1.57543,1.00,1.12
2015.08.27 13:34:36.170,1.5753,1.57545,1.00,1.87
2015.08.27 13:34:36.323,1.57536,1.57545,1.00,1.12
2015.08.27 13:34:36.425,1.5754,1.5755,1.00,3.00
2015.08.27 13:34:36.528,1.5754,1.57549,1.00,1.00
2015.08.27 13:34:36.580,1.57541,1.57549,1.00,1.00
2015.08.27 13:34:36.632,1.57544,1.57554,1.00,1.12
2015.08.27 13:34:36.684,1.57541,1.57559,1.00,1.87
2015.08.27 13:34:36.840,1.57546,1.57559,1.00,1.87
2015.08.27 13:34:36.942,1.57546,1.57561,1.00,1.12
2015.08.27 13:34:36.993,1.57541,1.5756,1.00,1.75
2015.08.27 13:34:37.199,1.57536,1.57558,1.00,1.00
2015.08.27 13:34:37.250,1.57536,1.57554,1.00,1.12
2015.08.27 13:34:37.555,1.57545,1.57559,1.00,1.12
2015.08.27 13:34:37.606,1.57545,1.5756,1.00,1.00
2015.08.27 13:34:38.124,1.57541,1.5756,1.00,1.00
2015.08.27 13:34:38.226,1.57541,1.57561,1.00,1.87
2015.08.27 13:34:38.380,1.57541,1.57561,1.00,1.50
2015.08.27 13:34:38.534,1.57543,1.57561,1.00,1.37
2015.08.27 13:34:38.897,1.57545,1.57563,1.00,1.57
2015.08.27 13:34:38.948,1.57542,1.57563,1.00,1.57
2015.08.27 13:34:39.304,1.57542,1.5756,1.00,1.87
2015.08.27 13:34:39.812,1.57541,1.57557,1.00,2.25
2015.08.27 13:34:40.119,1.57545,1.57558,1.00,1.12
2015.08.27 13:34:40.221,1.57545,1.5756,1.00,1.12
2015.08.27 13:34:40.424,1.57545,1.57563,1.00,1.42
2015.08.27 13:34:40.730,1.57552,1.57563,1.00,1.45
2015.08.27 13:34:41.038,1.57559,1.57569,1.00,1.00
2015.08.27 13:34:41.499,1.57554,1.57569,1.00,1.72
2015.08.27 13:34:41.551,1.57552,1.57569,1.00,1.72
2015.08.27 13:34:41.653,1.57549,1.57564,1.00,1.30
2015.08.27 13:34:42.003,1.57557,1.57577,1.00,1.20
2015.08.27 13:34:42.105,1.57557,1.57574,1.00,1.00
2015.08.27 13:34:42.410,1.5756,1.57575,1.00,1.67
2015.08.27 13:34:43.019,1.5756,1.57572,1.00,1.00
2015.08.27 13:34:43.325,1.57569,1.57574,1.00,1.00
2015.08.27 13:34:43.427,1.57569,1.57578,1.00,1.00
2015.08.27 13:34:43.581,1.57569,1.5759,1.00,1.50
2015.08.27 13:34:43.785,1.57572,1.57586,1.00,1.00
2015.08.27 13:34:43.836,1.57572,1.57588,1.00,1.00
2015.08.27 13:34:44.185,1.57572,1.5759,1.00,1.10
2015.08.27 13:34:44.288,1.57572,1.5759,1.00,1.60
2015.08.27 13:34:44.746,1.57574,1.5759,1.00,1.00
2015.08.27 13:34:44.798,1.57578,1.57591,1.00,1.00
2015.08.27 13:34:44.849,1.57572,1.57591,1.00,1.00
2015.08.27 13:34:45.099,1.57572,1.57594,1.00,1.95
2015.08.27 13:34:45.202,1.57572,1.57591,1.00,1.00
2015.08.27 13:34:45.660,1.5757,1.57589,1.12,1.00
2015.08.27 13:34:45.976,1.57567,1.57584,1.00,1.00
2015.08.27 13:34:46.027,1.57567,1.57588,1.00,1.00
2015.08.27 13:34:46.080,1.57567,1.57586,1.00,1.00
2015.08.27 13:34:46.334,1.57567,1.57588,1.00,1.00
2015.08.27 13:34:46.538,1.57567,1.5759,1.50,1.10
2015.08.27 13:34:46.589,1.57567,1.5759,1.87,1.10
2015.08.27 13:34:46.852,1.57567,1.57593,1.87,2.40
2015.08.27 13:34:46.954,1.57569,1.57593,1.12,1.65
2015.08.27 13:34:47.463,1.57571,1.57592,1.12,1.00
2015.08.27 13:34:47.814,1.57571,1.5759,1.12,1.00
2015.08.27 13:34:47.866,1.57572,1.57589,1.00,1.00
2015.08.27 13:34:47.918,1.57572,1.57587,1.00,1.30
2015.08.27 13:34:47.970,1.57564,1.57587,1.12,1.35
2015.08.27 13:34:48.074,1.57563,1.57583,1.12,1.00
2015.08.27 13:34:48.380,1.57566,1.57587,1.12,1.50
2015.08.27 13:34:48.691,1.57569,1.57587,1.12,1.00
