2015.08.27 13:00:00.160,1.57621,1.57645,1.00,1.27
2015.08.27 13:34:51.152,1.57571,1.57586,1.12,1.00
2015.08.27 13:34:51.457,1.57565,1.57582,1.12,1.00
2015.08.27 13:34:51.509,1.57566,1.57582,1.00,1.00
2015.08.27 13:34:51.713,1.57566,1.5758,1.00,1.00
2015.08.27 13:34:52.154,1.57566,1.57583,1.00,1.00
2015.08.27 13:34:52.205,1.57567,1.57583,1.12,1.00
2015.08.27 13:34:52.510,1.5757,1.57584,1.12,1.00
2015.08.27 13:34:52.714,1.57567,1.57585,1.12,1.00
2015.08.27 13:34:52.816,1.57562,1.57582,1.57,1.00
2015.08.27 13:34:52.971,1.57562,1.57577,1.12,1.00
2015.08.27 13:34:53.276,1.57562,1.57574,1.12,1.00
2015.08.27 13:34:53.429,1.57556,1.57574,1.87,1.00
2015.08.27 13:34:53.791,1.57566,1.57577,1.75,1.00
2015.08.27 13:34:53.842,1.57569,1.57593,1.87,1.00
2015.08.27 13:34:53.893,1.57579,1.57593,1.00,1.00
2015.08.27 13:34:54.401,1.57579,1.57595,1.00,1.00
2015.08.27 13:34:54.902,1.57579,1.57592,1.00,1.00
2015.08.27 13:34:55.054,1.57579,1.57597,1.12,1.00
2015.08.27 13:34:55.106,1.57581,1.57597,1.00,1.00
2015.08.27 13:34:55.157,1.57581,1.57601,1.00,1.20
2015.08.27 13:34:55.208,1.57582,1.57598,1.12,1.00
2015.08.27 13:34:55.414,1.5758,1.57601,1.12,1.00
2015.08.27 13:34:55.466,1.5758,1.57598,1.87,1.00
2015.08.27 13:34:55.782,1.57584,1.57604,1.12,1.00
2015.08.27 13:34:55.834,1.57582,1.57604,1.87,1.00
2015.08.27 13:34:55.936,1.57582,1.57601,1.87,1.00
2015.08.27 13:34:56.038,1.57579,1.57601,1.75,1.00
2015.08.27 13:34:56.526,1.57584,1.57601,1.00,1.00
2015.08.27 13:34:56.578,1.57584,1.57604,1.00,1.00
2015.08.27 13:34:56.731,1.57583,1.57604,1.12,1.00
2015.08.27 13:34:57.037,1.57583,1.57599,1.12,1.00
2015.08.27 13:34:57.650,1.57581,1.57588,1.00,1.00
2015.08.27 13:34:57.701,1.57575,1.57584,1.75,1.00
2015.08.27 13:34:57.752,1.57575,1.57583,1.75,1.00
2015.08.27 13:34:57.804,1.57569,1.57579,1.12,1.00
2015.08.27 13:34:57.956,1.57567,1.57576,1.00,1.00
2015.08.27 13:34:58.161,1.57556,1.57567,2.02,1.00
2015.08.27 13:34:58.616,1.57554,1.57564,1.12,1.00
2015.08.27 13:34:58.922,1.57538,1.57554,1.27,1.00
2015.08.27 13:34:59.025,1.57541,1.57554,1.20,1.00
2015.08.27 13:34:59.230,1.57541,1.57556,1.20,1.00
2015.08.27 13:34:59.383,1.57541,1.5755,1.20,1.00
2015.08.27 13:34:59.501,1.57542,1.57549,1.82,1.00
2015.08.27 13:34:59.554,1.57539,1.57547,1.12,1.00
2015.08.27 13:34:59.606,1.57534,1.57549,1.00,1.00
2015.08.27 13:34:59.657,1.57533,1.57552,1.50,1.00
2015.08.27 13:34:59.709,1.5754,1.57552,1.00,1.00
2015.08.27 13:35:00.015,1.57545,1.57552,1.00,1.00
2015.08.27 13:35:00.469,1.5754,1.57552,1.50,1.00
2015.08.27 13:35:01.415,1.5754,1.5755,1.50,1.00
2015.08.27 13:35:01.643,1.57535,1.57545,1.10,1.00
2015.08.27 13:35:01.695,1.57534,1.57543,1.12,1.00
2015.08.27 13:35:01.797,1.57534,1.57554,1.00,1.12
2015.08.27 13:35:01.848,1.57531,1.57558,1.00,2.62
2015.08.27 13:35:02.002,1.57536,1.57554,1.00,1.50
2015.08.27 13:35:02.104,1.57536,1.57556,1.00,1.12
2015.08.27 13:35:02.207,1.57536,1.57562,1.00,1.65
2015.08.27 13:35:02.704,1.57539,1.57562,1.00,1.00
2015.08.27 13:35:02.756,1.57536,1.57562,1.87,1.20
2015.08.27 13:35:02.859,1.57536,1.57564,1.75,2.62
2015.08.27 13:35:02.910,1.57536,1.57564,1.75,1.20
2015.08.27 13:35:03.164,1.57535,1.57564,1.50,2.25
2015.08.27 13:35:03.513,1.57535,1.57564,1.50,2.62
2015.08.27 13:35:04.002,1.57537,1.57561,1.00,1.12
2015.08.27 13:35:04.529,1.57537,1.57561,1.37,1.12
2015.08.27 13:35:05.341,1.57537,1.57561,1.12,1.12
2015.08.27 13:35:05.948,1.57537,1.57561,1.87,1.12
2015.08.27 13:35:07.184,1.57535,1.5756,1.50,1.12
2015.08.27 13:35:07.236,1.57532,1.57558,1.37,1.27
2015.08.27 13:35:07.389,1.57529,1.57555,1.87,1.10
2015.08.27 13:35:07.441,1.57529,1.57555,1.87,1.85
2015.08.27 13:35:07.542,1.57526,1.57554,1.75,1.95
2015.08.27 13:35:07.594,1.57526,1.57553,1.75,1.75
2015.08.27 13:35:07.747,1.57526,1.57552,1.00,1.12
2015.08.27 13:35:07.798,1.57526,1.57551,1.00,1.57
2015.08.27 13:35:08.161,1.57529,1.57551,1.00,1.57
2015.08.27 13:35:08.367,1.57529,1.57551,1.12,1.27
2015.08.27 13:35:08.725,1.57527,1.57551,1.37,1.87
2015.08.27 13:35:08.776,1.57526,1.57551,1.12,2.62
2015.08.27 13:35:09.030,1.57526,1.5755,1.12,1.87
2015.08.27 13:35:09.693,1.57526,1.57549,1.00,1.12
2015.08.27 13:35:09.817,1.57526,1.5755,1.00,1.87
2015.08.27 13:35:10.071,1.5753,1.5755,1.00,1.87
2015.08.27 13:35:10.331,1.57532,1.57557,1.37,2.70
2015.08.27 13:35:10.382,1.57535,1.57557,1.00,1.20
2015.08.27 13:35:10.488,1.57536,1.57557,1.00,1.00
2015.08.27 13:35:10.541,1.5754,1.57557,1.00,1.00
2015.08.27 13:35:10.593,1.5754,1.57561,1.00,1.17
2015.08.27 13:35:10.797,1.5754,1.57562,1.00,2.17
2015.08.27 13:35:10.899,1.5754,1.57562,1.00,1.57
2015.08.27 13:35:11.052,1.57535,1.5756,1.00,1.10
2015.08.27 13:35:11.470,1.57534,1.5756,1.37,1.27
2015.08.27 13:35:11.776,1.57527,1.57552,1.50,1.12
2015.08.27 13:35:12.083,1.57526,1.57546,1.75,1.00
2015.08.27 13:35:12.602,1.57526,1.5755,1.75,1.12
2015.08.27 13:35:12.704,1.57525,1.57547,1.37,2.25
2015.08.27 13:35:12.907,1.57526,1.57546,1.72,1.50
2015.08.27 13:35:13.009,1.57526,1.57546,1.72,1.00
2015.08.27 13:35:13.544,1.57526,1.57548,1.37,1.65
2015.08.27 13:35:14.081,1.57526,1.57548,1.97,1.27
2015.08.27 13:35:14.397,1.57528,1.57548,1.72,1.17
2015.08.27 13:35:14.500,1.57528,1.57548,1.72,1.17
2015.08.27 13:35:14.552,1.57528,1.57551,1.12,1.30
2015.08.27 13:35:14.653,1.57527,1.57552,1.00,1.05
2015.08.27 13:35:15.000,1.57523,1.57541,1.60,1.10
2015.08.27 13:35:15.051,1.57523,1.57545,1.00,2.25
2015.08.27 13:35:15.102,1.57521,1.57545,1.00,1.57
2015.08.27 13:35:15.204,1.5752,1.57544,1.00,1.50
2015.08.27 13:35:15.256,1.57514,1.57542,1.75,1.55
2015.08.27 13:35:15.307,1.57518,1.5754,1.00,1.82
2015.08.27 13:35:15.612,1.57522,1.57543,1.60,1.12
2015.08.27 13:35:15.663,1.57523,1.57544,1.60,1.20
2015.08.27 13:35:16.173,1.57523,1.57545,1.60,1.12
2015.08.27 13:35:16.379,1.57524,1.57545,1.35,1.12
2015.08.27 13:35:16.531,1.57525,1.57549,1.67,1.10
2015.08.27 13:35:16.633,1.57526,1.5755,1.37,1.12
2015.08.27 13:35:16.836,1.57527,1.57551,1.87,1.10
2015.08.27 13:35:17.091,1.57529,1.57553,2.25,1.07
2015.08.27 13:35:17.193,1.57529,1.57553,1.87,1.07
2015.08.27 13:35:17.302,1.57529,1.57553,1.87,1.07
2015.08.27 13:35:17.354,1.57533,1.57553,1.00,1.07
2015.08.27 13:35:17.610,1.57536,1.57561,1.72,2.25
2015.08.27 13:35:17.661,1.57539,1.5756,1.00,1.15
2015.08.27 13:35:17.965,1.57539,1.57563,1.00,1.12
2015.08.27 13:35:18.306,1.57539,1.57564,1.75,1.55
2015.08.27 13:35:18.613,1.57547,1.5757,1.75,1.00
2015.08.27 13:35:18.714,1.57546,1.57569,1.87,1.60
2015.08.27 13:35:18.816,1.57548,1.57569,1.00,2.25
2015.08.27 13:35:18.867,1.57551,1.57569,1.00,1.87
2015.08.27 13:35:19.124,1.57552,1.57575,1.00,1.00
2015.08.27 13:35:19.176,1.57548,1.57573,1.27,2.85
2015.08.27 13:35:19.481,1.57548,1.57565,1.00,1.00
2015.08.27 13:35:19.635,1.57548,1.57567,1.00,1.10
2015.08.27 13:35:20.488,1.57548,1.57567,1.37,1.10
2015.08.27 13:35:20.793,1.57554,1.57567,1.00,1.10
2015.08.27 13:35:21.681,1.57562,1.57571,1.00,1.87
2015.08.27 13:35:21.783,1.57565,1.57573,1.00,1.65
2015.08.27 13:35:21.938,1.57565,1.5758,1.00,1.95
2015.08.27 13:35:22.040,1.57565,1.5758,1.00,1.50
2015.08.27 13:35:22.374,1.57565,1.57583,1.00,1.00
2015.08.27 13:35:22.427,1.57567,1.57583,1.00,1.00
2015.08.27 13:35:22.938,1.57567,1.57584,1.00,1.10
2015.08.27 13:35:23.903,1.57567,1.57583,1.37,1.00
2015.08.27 13:35:24.208,1.57561,1.57576,1.00,2.27
2015.08.27 13:35:24.260,1.57556,1.57576,1.00,2.27
2015.08.27 13:35:24.311,1.5756,1.57573,1.00,1.45
2015.08.27 13:35:24.661,1.57578,1.5759,1.00,1.00
2015.08.27 13:35:24.764,1.5758,1.57593,1.00,1.07
2015.08.27 13:35:25.070,1.57582,1.57596,1.00,1.20
2015.08.27 13:35:25.122,1.57582,1.57598,1.00,1.95
2015.08.27 13:35:25.556,1.57574,1.576,1.50,1.05
2015.08.27 13:35:25.718,1.57568,1.57586,1.17,1.00
2015.08.27 13:35:25.769,1.57566,1.57581,1.12,1.30
2015.08.27 13:35:26.080,1.57576,1.5759,1.00,1.50
2015.08.27 13:35:26.131,1.57566,1.57587,1.00,1.87
2015.08.27 13:35:26.183,1.57566,1.57587,1.12,2.32
2015.08.27 13:35:26.531,1.57563,1.57581,1.00,1.50
2015.08.27 13:35:26.635,1.57563,1.57581,1.00,1.20
2015.08.27 13:35:27.042,1.57563,1.57578,1.00,1.00
2015.08.27 13:35:27.093,1.57557,1.57578,1.87,1.00
2015.08.27 13:35:27.196,1.57562,1.57579,1.00,1.75
2015.08.27 13:35:27.503,1.57559,1.57579,1.00,1.50
2015.08.27 13:35:27.910,1.57562,1.5758,1.00,1.12
2015.08.27 13:35:28.064,1.57562,1.57583,1.00,2.25
2015.08.27 13:35:28.166,1.57564,1.57583,1.12,1.50
2015.08.27 13:35:28.319,1.57564,1.57584,1.00,1.20
2015.08.27 13:35:28.421,1.57564,1.57584,1.00,1.10
2015.08.27 13:35:29.419,1.57567,1.57585,1.00,1.27
2015.08.27 13:35:29.961,1.57567,1.57586,1.37,1.20
2015.08.27 13:35:30.166,1.57569,1.57591,1.00,2.25
2015.08.27 13:35:30.269,1.57567,1.57593,1.50,1.80
2015.08.27 13:35:30.321,1.57567,1.57587,1.00,1.50
2015.08.27 13:35:30.722,1.5757,1.57589,1.00,1.92
2015.08.27 13:35:30.825,1.5757,1.57589,1.00,1.17
2015.08.27 13:35:31.131,1.5757,1.57592,1.00,1.95
2015.08.27 13:35:31.589,1.57567,1.57592,1.00,1.95
2015.08.27 13:35:31.741,1.57567,1.57591,1.00,2.02
2015.08.27 13:35:31.966,1.5756,1.57586,1.00,2.10
2015.08.27 13:35:32.068,1.57559,1.57584,1.37,1.80
2015.08.27 13:35:32.170,1.57557,1.57579,1.87,1.00
2015.08.27 13:35:32.373,1.57557,1.57577,1.87,1.00
2015.08.27 13:35:32.882,1.5756,1.57578,1.00,1.00
2015.08.27 13:35:33.189,1.5756,1.57579,1.50,1.00
2015.08.27 13:35:33.600,1.5756,1.57582,1.37,1.00
2015.08.27 13:35:33.940,1.5756,1.57584,1.50,1.45
2015.08.27 13:35:34.197,1.5756,1.57586,1.50,2.92
2015.08.27 13:35:35.485,1.57563,1.57586,1.75,1.57
2015.08.27 13:35:35.638,1.57563,1.57588,3.37,1.20
2015.08.27 13:35:35.790,1.57563,1.57587,2.62,1.00
2015.08.27 13:35:35.894,1.57565,1.57588,1.50,1.20
2015.08.27 13:35:36.371,1.57567,1.5759,1.00,1.50
2015.08.27 13:35:36.728,1.57564,1.57584,1.87,2.10
2015.08.27 13:35:36.835,1.57558,1.57583,1.27,2.70
2015.08.27 13:35:36.989,1.57556,1.5758,1.00,1.20
2015.08.27 13:35:37.091,1.57556,1.5758,1.00,1.87
2015.08.27 13:35:37.143,1.57554,1.57578,1.50,1.17
2015.08.27 13:35:37.315,1.57554,1.57578,1.50,2.62
2015.08.27 13:35:37.825,1.57552,1.57574,1.37,1.20
2015.08.27 13:35:37.876,1.5755,1.57574,1.00,1.20
2015.08.27 13:35:38.331,1.57555,1.57576,1.00,1.20
2015.08.27 13:35:38.535,1.57558,1.57582,1.00,1.57
2015.08.27 13:35:38.992,1.57557,1.57579,1.00,1.00
2015.08.27 13:35:39.044,1.57554,1.57578,2.32,1.00
2015.08.27 13:35:39.212,1.57554,1.57574,1.50,1.00
2015.08.27 13:35:39.467,1.57549,1.57572,1.50,1.00
2015.08.27 13:35:39.873,1.57549,1.57571,1.12,1.50
2015.08.27 13:35:40.172,1.57546,1.57569,1.50,1.00
2015.08.27 13:35:40.375,1.57549,1.57569,1.00,1.00
2015.08.27 13:35:40.884,1.57547,1.57571,1.50,1.00
2015.08.27 13:35:41.540,1.57548,1.57569,1.50,1.50
2015.08.27 13:35:41.845,1.5754,1.57562,1.00,1.00
2015.08.27 13:35:42.050,1.57538,1.57562,1.50,1.00
2015.08.27 13:35:42.778,1.57537,1.57562,1.10,1.00
2015.08.27 13:35:42.930,1.57537,1.57562,1.37,1.00
2015.08.27 13:35:43.446,1.57536,1.57562,2.25,1.12
2015.08.27 13:35:43.752,1.57538,1.57562,1.37,1.00
2015.08.27 13:35:44.107,1.57538,1.57558,1.37,1.00
2015.08.27 13:35:44.208,1.57536,1.57555,1.07,1.00
2015.08.27 13:35:44.428,1.57532,1.57552,1.00,1.35
2015.08.27 13:35:44.479,1.57527,1.57552,2.25,1.35
2015.08.27 13:35:44.581,1.57527,1.57552,1.50,1.75
2015.08.27 13:35:45.089,1.57527,1.57551,1.00,1.00
2015.08.27 13:35:45.446,1.57529,1.57555,2.25,1.10
2015.08.27 13:35:45.706,1.57532,1.57557,1.00,1.00
2015.08.27 13:35:45.757,1.57535,1.57557,1.00,1.00
2015.08.27 13:35:46.061,1.57544,1.57568,1.00,1.50
2015.08.27 13:35:46.163,1.57541,1.57568,1.15,2.25
2015.08.27 13:35:46.318,1.57541,1.57568,1.65,1.50
2015.08.27 13:35:46.573,1.57541,1.57563,1.65,1.00
2015.08.27 13:35:46.882,1.57536,1.5756,1.20,1.00
2015.08.27 13:35:47.293,1.57536,1.57558,1.65,1.00
2015.08.27 13:35:47.597,1.57534,1.57558,2.62,1.00
2015.08.27 13:35:48.146,1.57534,1.57558,3.00,1.00
2015.08.27 13:35:48.397,1.5754,1.57564,1.37,1.50
2015.08.27 13:35:48.710,1.5754,1.5756,1.95,1.00
2015.08.27 13:35:48.762,1.5754,1.5756,1.57,1.00
2015.08.27 13:35:48.813,1.57542,1.5756,1.00,1.00
2015.08.27 13:35:49.066,1.5754,1.5756,1.00,1.00
2015.08.27 13:35:49.118,1.57536,1.5756,1.57,1.00
2015.08.27 13:35:49.658,1.57539,1.5756,1.00,1.00
2015.08.27 13:35:49.963,1.57536,1.57557,1.00,1.00
2015.08.27 13:35:50.784,1.57533,1.57556,1.57,1.00
2015.08.27 13:35:50.886,1.57533,1.57556,1.37,1.00
2015.08.27 13:35:51.427,1.57531,1.57556,1.37,1.00
2015.08.27 13:35:51.883,1.57535,1.57558,1.75,2.25
2015.08.27 13:35:51.986,1.57535,1.5756,1.75,2.40
2015.08.27 13:35:52.089,1.57538,1.57564,2.25,1.57
2015.08.27 13:35:52.190,1.57542,1.57564,1.00,1.00
2015.08.27 13:35:52.394,1.57542,1.57567,1.45,1.50
2015.08.27 13:35:52.704,1.57541,1.57563,1.50,1.00
2015.08.27 13:35:52.807,1.57538,1.57563,1.55,1.00
2015.08.27 13:35:53.417,1.5754,1.57563,1.00,1.00
2015.08.27 13:35:53.671,1.57539,1.57561,1.50,1.00
2015.08.27 13:35:54.181,1.57537,1.5756,1.87,1.00
2015.08.27 13:35:54.492,1.57533,1.57548,1.20,1.60
2015.08.27 13:35:54.544,1.57531,1.5755,1.12,1.00
2015.08.27 13:35:54.595,1.57527,1.5755,1.00,1.00
2015.08.27 13:35:54.647,1.57528,1.57554,1.72,1.20
2015.08.27 13:35:54.699,1.57529,1.57553,1.87,1.35
2015.08.27 13:35:54.861,1.5753,1.57554,2.25,1.12
2015.08.27 13:35:54.912,1.5753,1.57554,1.47,1.50
2015.08.27 13:35:55.014,1.5753,1.57551,1.47,1.00
2015.08.27 13:35:55.422,1.57529,1.57548,1.00,1.00
2015.08.27 13:35:55.885,1.57527,1.57548,1.00,1.00
2015.08.27 13:35:56.410,1.57527,1.57548,1.37,1.00
2015.08.27 13:35:56.934,1.57527,1.57546,1.37,1.00
2015.08.27 13:35:57.036,1.57524,1.57546,1.55,1.00
2015.08.27 13:35:57.241,1.57522,1.57545,1.00,1.00
2015.08.27 13:35:57.394,1.57523,1.57549,1.00,1.20
2015.08.27 13:35:57.749,1.57523,1.57551,1.95,1.75
2015.08.27 13:35:57.801,1.57523,1.57551,2.70,1.12
2015.08.27 13:35:58.323,1.57526,1.57551,1.50,1.12
2015.08.27 13:35:58.527,1.57526,1.57551,1.82,1.12
2015.08.27 13:35:59.094,1.57526,1.57551,1.82,1.12
2015.08.27 13:35:59.455,1.57526,1.57551,1.45,1.12
2015.08.27 13:35:59.761,1.57525,1.57546,1.07,1.00
2015.08.27 13:36:00.066,1.57519,1.57542,1.55,1.12
2015.08.27 13:36:02.191,1.57522,1.57542,1.00,1.00
2015.08.27 13:36:02.395,1.57532,1.57557,1.50,1.00
2015.08.27 13:36:02.497,1.57536,1.57558,1.50,1.00
2015.08.27 13:36:03.009,1.57537,1.57558,1.00,1.00
2015.08.27 13:36:03.061,1.57533,1.57558,1.50,1.00
2015.08.27 13:36:03.264,1.57539,1.57557,1.00,1.00
2015.08.27 13:36:03.315,1.57533,1.57557,1.00,1.00
2015.08.27 13:36:04.531,1.57533,1.57559,1.12,1.00
2015.08.27 13:36:04.948,1.57533,1.57559,2.32,1.00
2015.08.27 13:36:05.258,1.57531,1.57559,2.70,1.87
2015.08.27 13:36:06.284,1.57531,1.57555,1.57,1.00
2015.08.27 13:36:06.589,1.57518,1.57546,2.62,1.50
2015.08.27 13:36:06.691,1.5752,1.57544,1.10,1.00
2015.08.27 13:36:06.793,1.5752,1.57542,1.10,1.00
2015.08.27 13:36:07.104,1.57517,1.5754,1.65,1.00
2015.08.27 13:36:08.331,1.57517,1.5754,1.65,1.37
2015.08.27 13:36:08.534,1.57517,1.57537,1.00,1.00
2015.08.27 13:36:08.687,1.57517,1.5754,1.00,1.37
2015.08.27 13:36:08.840,1.57514,1.5754,1.65,1.37
2015.08.27 13:36:09.366,1.57514,1.57541,1.95,1.47
2015.08.27 13:36:12.334,1.57512,1.57539,1.95,1.37
2015.08.27 13:36:12.435,1.57512,1.57535,1.20,1.12
2015.08.27 13:36:12.740,1.57513,1.57535,2.02,1.00
2015.08.27 13:36:12.995,1.57513,1.57536,1.00,1.30
2015.08.27 13:36:13.046,1.57513,1.57533,1.00,1.00
2015.08.27 13:36:13.199,1.57509,1.57534,1.57,1.00
2015.08.27 13:36:13.455,1.57506,1.57533,2.77,1.00
2015.08.27 13:36:14.144,1.57506,1.57533,3.15,1.00
2015.08.27 13:36:14.450,1.57506,1.57532,1.55,1.12
2015.08.27 13:36:14.603,1.57506,1.5753,1.00,1.00
2015.08.27 13:36:15.112,1.57503,1.5753,1.52,1.12
2015.08.27 13:36:15.909,1.57503,1.5753,1.87,1.12
2015.08.27 13:36:16.063,1.57506,1.57533,1.87,1.12
2015.08.27 13:36:16.117,1.5751,1.57534,1.00,2.25
2015.08.27 13:36:16.392,1.57507,1.57534,1.12,1.50
2015.08.27 13:36:16.545,1.57507,1.57535,1.12,3.07
2015.08.27 13:36:16.849,1.57505,1.57532,1.00,1.50
2015.08.27 13:36:17.943,1.57503,1.5753,1.50,1.87
2015.08.27 13:36:18.248,1.57502,1.57529,1.00,1.87
2015.08.27 13:36:18.553,1.575,1.57525,1.65,1.00
2015.08.27 13:36:18.604,1.575,1.57528,1.65,1.50
2015.08.27 13:36:18.859,1.57497,1.57524,1.45,2.62
2015.08.27 13:36:18.910,1.57496,1.57524,1.47,2.62
2015.08.27 13:36:19.063,1.57495,1.5752,1.45,1.00
2015.08.27 13:36:19.216,1.57492,1.5752,1.10,1.00
2015.08.27 13:36:19.419,1.57491,1.57519,1.95,1.37
2015.08.27 13:36:19.777,1.57491,1.57515,1.00,1.00
2015.08.27 13:36:20.286,1.57491,1.57514,1.00,1.05
2015.08.27 13:36:20.388,1.57486,1.57514,1.00,1.05
2015.08.27 13:36:20.642,1.57483,1.57514,1.50,1.27
2015.08.27 13:36:21.289,1.57483,1.57511,1.12,1.50
2015.08.27 13:36:21.697,1.57483,1.57507,1.00,1.00
2015.08.27 13:36:22.041,1.57475,1.57503,1.72,1.57
2015.08.27 13:36:22.093,1.57483,1.57503,1.00,1.57
2015.08.27 13:36:22.296,1.57483,1.57507,1.00,1.15
2015.08.27 13:36:22.348,1.57486,1.57507,1.00,1.15
2015.08.27 13:36:22.399,1.57486,1.57511,1.00,3.97
2015.08.27 13:36:22.908,1.57483,1.57511,1.00,4.05
2015.08.27 13:36:23.020,1.57483,1.57509,1.00,1.12
2015.08.27 13:36:23.275,1.57481,1.57506,1.00,1.50
2015.08.27 13:36:23.784,1.57481,1.57504,1.00,1.30
2015.08.27 13:36:23.836,1.57483,1.57506,1.00,3.00
2015.08.27 13:36:24.144,1.57481,1.57503,1.37,1.30
2015.08.27 13:36:24.246,1.57481,1.57505,1.00,1.72
2015.08.27 13:36:24.603,1.57481,1.57504,1.00,1.17
2015.08.27 13:36:24.808,1.57479,1.57503,1.00,1.10
2015.08.27 13:36:25.320,1.57479,1.57504,1.00,1.57
2015.08.27 13:36:26.477,1.57479,1.57503,1.00,1.50
2015.08.27 13:36:26.782,1.57481,1.57504,1.00,1.20
2015.08.27 13:36:27.037,1.57481,1.57506,1.12,1.87
2015.08.27 13:36:27.088,1.57484,1.57506,1.00,2.10
2015.08.27 13:36:27.243,1.5748,1.57505,1.00,1.30
2015.08.27 13:36:27.407,1.5748,1.57507,1.00,1.20
2015.08.27 13:36:27.559,1.5748,1.57507,1.35,2.62
2015.08.27 13:36:27.866,1.57486,1.57507,1.60,1.00
2015.08.27 13:36:28.372,1.57487,1.57508,1.00,1.00
2015.08.27 13:36:28.423,1.57487,1.5751,1.00,1.50
2015.08.27 13:36:28.728,1.5749,1.57511,1.00,1.00
2015.08.27 13:36:29.033,1.5749,1.57515,1.60,1.00
2015.08.27 13:36:29.388,1.57493,1.57517,1.60,1.95
2015.08.27 13:36:29.439,1.57493,1.57517,1.00,1.95
2015.08.27 13:36:29.491,1.57493,1.57518,1.00,1.95
2015.08.27 13:36:30.102,1.57495,1.57518,1.00,1.87
2015.08.27 13:36:30.153,1.57495,1.57518,1.00,1.12
2015.08.27 13:36:30.305,1.57501,1.57519,1.00,1.12
2015.08.27 13:36:30.566,1.57503,1.57526,1.00,1.47
2015.08.27 13:36:31.024,1.57507,1.57527,1.00,1.55
2015.08.27 13:36:31.228,1.57509,1.57532,1.00,1.27
2015.08.27 13:36:31.436,1.57509,1.57536,1.12,1.95
2015.08.27 13:36:31.944,1.5751,1.57536,1.00,1.57
2015.08.27 13:36:31.995,1.57513,1.57538,1.00,3.67
2015.08.27 13:36:32.364,1.5752,1.57539,1.60,1.17
2015.08.27 13:36:32.416,1.57517,1.57539,1.05,1.00
2015.08.27 13:36:32.518,1.57516,1.57541,1.97,1.00
2015.08.27 13:36:32.570,1.57515,1.57541,1.12,1.12
2015.08.27 13:36:32.672,1.57515,1.57543,1.00,2.02
2015.08.27 13:36:32.876,1.57512,1.5754,1.27,1.50
2015.08.27 13:36:33.028,1.5751,1.57535,1.95,1.30
2015.08.27 13:36:33.081,1.5751,1.57534,1.17,1.00
2015.08.27 13:36:33.183,1.57507,1.57531,1.75,1.00
2015.08.27 13:36:33.494,1.57507,1.57529,1.00,1.00
2015.08.27 13:36:33.954,1.57507,1.57532,1.12,1.50
2015.08.27 13:36:34.309,1.57507,1.57533,1.60,3.00
2015.08.27 13:36:34.770,1.5751,1.57528,2.10,1.50
2015.08.27 13:36:35.076,1.57523,1.57545,1.00,1.17
2015.08.27 13:36:35.178,1.57526,1.57545,1.00,1.00
2015.08.27 13:36:35.280,1.57526,1.57547,1.00,1.10
2015.08.27 13:36:35.382,1.57526,1.57549,1.00,1.57
2015.08.27 13:36:35.483,1.57526,1.57549,1.50,1.10
2015.08.27 13:36:35.797,1.57533,1.57553,1.00,1.00
2015.08.27 13:36:36.000,1.57531,1.57554,1.72,1.00
2015.08.27 13:36:36.051,1.57531,1.57556,1.72,1.12
2015.08.27 13:36:36.458,1.57531,1.57554,1.72,1.00
2015.08.27 13:36:37.145,1.57531,1.57556,1.35,1.37
2015.08.27 13:36:37.552,1.57529,1.57556,1.50,1.87
2015.08.27 13:36:37.905,1.57533,1.57554,1.00,1.00
2015.08.27 13:36:38.260,1.57531,1.57554,1.00,1.00
2015.08.27 13:36:38.463,1.57531,1.57552,1.00,1.00
2015.08.27 13:36:38.745,1.57527,1.57552,2.25,1.12
