2015.08.27 13:00:00.160,1.57621,1.57645,1.00,1.27
2015.08.27 13:36:39.404,1.57527,1.57552,1.87,1.37
2015.08.27 13:36:39.920,1.57527,1.57547,1.00,1.00
2015.08.27 13:36:40.429,1.57527,1.57548,1.00,1.20
2015.08.27 13:36:41.005,1.57526,1.57548,1.00,1.20
2015.08.27 13:36:41.366,1.57531,1.5755,1.00,3.15
2015.08.27 13:36:41.519,1.57531,1.5755,1.00,1.00
2015.08.27 13:36:41.875,1.57531,1.57552,1.00,1.50
2015.08.27 13:36:42.133,1.5753,1.57544,1.00,2.10
2015.08.27 13:36:42.236,1.57523,1.5754,1.27,1.00
2015.08.27 13:36:42.288,1.57522,1.57539,1.20,2.10
2015.08.27 13:36:42.341,1.57514,1.57538,2.70,1.60
2015.08.27 13:36:42.443,1.57512,1.57534,1.00,1.00
2015.08.27 13:36:42.546,1.57512,1.57536,1.00,1.42
2015.08.27 13:36:42.649,1.57513,1.57532,1.00,1.00
2015.08.27 13:36:42.751,1.5751,1.57534,1.87,1.00
2015.08.27 13:36:42.802,1.5751,1.57534,1.00,2.85
2015.08.27 13:36:42.854,1.57508,1.57534,1.00,2.10
2015.08.27 13:36:43.304,1.57511,1.57532,1.00,2.17
2015.08.27 13:36:43.660,1.57511,1.57532,1.00,1.12
2015.08.27 13:36:44.015,1.57513,1.57532,1.00,1.12
2015.08.27 13:36:44.539,1.57513,1.57533,1.00,1.00
2015.08.27 13:36:44.794,1.57513,1.57538,1.00,2.25
2015.08.27 13:36:45.002,1.57518,1.57538,1.00,2.25
2015.08.27 13:36:45.205,1.57518,1.57538,1.00,1.20
2015.08.27 13:36:46.926,1.57521,1.57541,1.00,3.00
2015.08.27 13:36:47.181,1.5753,1.5755,1.00,1.12
2015.08.27 13:36:47.283,1.57527,1.57551,1.87,1.65
2015.08.27 13:36:47.385,1.57533,1.57551,1.00,1.10
2015.08.27 13:36:47.590,1.57533,1.57554,1.00,1.10
2015.08.27 13:36:47.948,1.5753,1.57554,1.00,1.65
2015.08.27 13:36:48.050,1.5753,1.57552,1.00,1.20
2015.08.27 13:36:48.305,1.57526,1.5755,1.00,1.20
2015.08.27 13:36:48.558,1.57532,1.5755,1.00,2.32
2015.08.27 13:36:48.711,1.5753,1.57552,1.37,1.15
2015.08.27 13:36:49.253,1.5753,1.57553,1.00,1.87
2015.08.27 13:36:49.304,1.57527,1.57553,1.00,1.87
2015.08.27 13:36:50.454,1.57529,1.5755,1.00,1.10
2015.08.27 13:36:50.760,1.57535,1.57557,1.12,3.00
2015.08.27 13:36:50.861,1.57529,1.57551,1.47,1.00
2015.08.27 13:36:51.007,1.57538,1.57551,1.00,1.12
2015.08.27 13:36:51.168,1.57542,1.57563,1.00,1.10
2015.08.27 13:36:53.302,1.57542,1.57561,1.00,1.00
2015.08.27 13:36:53.506,1.57539,1.57561,1.00,1.12
2015.08.27 13:36:53.659,1.57539,1.57561,1.00,2.47
2015.08.27 13:36:53.761,1.57539,1.57559,1.00,1.12
2015.08.27 13:36:54.016,1.57539,1.57562,1.00,2.40
2015.08.27 13:36:54.623,1.57539,1.57562,1.00,2.02
2015.08.27 13:36:55.183,1.57543,1.57563,1.00,1.95
2015.08.27 13:36:55.234,1.57541,1.57563,1.00,1.20
2015.08.27 13:36:55.414,1.57541,1.57563,1.00,1.00
2015.08.27 13:36:56.497,1.57541,1.57563,1.00,3.22
2015.08.27 13:36:56.549,1.57538,1.57563,1.00,3.22
2015.08.27 13:36:56.803,1.57538,1.57561,1.00,1.67
2015.08.27 13:36:57.315,1.57538,1.5756,1.00,2.20
2015.08.27 13:36:57.689,1.57538,1.57559,1.00,1.20
2015.08.27 13:36:57.791,1.57536,1.57559,1.00,1.20
2015.08.27 13:36:58.351,1.57532,1.57557,1.37,1.47
2015.08.27 13:36:58.405,1.57528,1.57553,1.87,1.37
2015.08.27 13:36:58.710,1.57545,1.57567,1.00,1.82
2015.08.27 13:36:58.864,1.57546,1.57568,1.00,1.05
2015.08.27 13:36:59.271,1.57544,1.57568,1.00,1.00
2015.08.27 13:36:59.322,1.5754,1.57563,1.50,1.30
2015.08.27 13:36:59.646,1.57543,1.57564,1.00,1.75
2015.08.27 13:36:59.800,1.57545,1.57565,1.00,1.00
2015.08.27 13:36:59.853,1.57545,1.57569,1.00,1.10
2015.08.27 13:36:59.905,1.57548,1.57569,1.00,1.10
2015.08.27 13:37:00.210,1.57551,1.57573,1.00,2.25
2015.08.27 13:37:00.312,1.57548,1.57572,1.00,1.45
2015.08.27 13:37:00.563,1.57545,1.57566,1.00,1.00
2015.08.27 13:37:00.615,1.57543,1.5757,1.00,1.95
2015.08.27 13:37:00.666,1.57543,1.5757,1.37,2.02
2015.08.27 13:37:00.818,1.57543,1.57563,1.37,1.00
2015.08.27 13:37:01.734,1.5754,1.57561,2.10,1.00
2015.08.27 13:37:02.091,1.57539,1.57561,1.10,1.37
2015.08.27 13:37:02.244,1.57535,1.57557,1.20,1.00
2015.08.27 13:37:02.786,1.57535,1.57555,1.12,1.00
2015.08.27 13:37:03.041,1.57535,1.57557,1.12,1.00
2015.08.27 13:37:03.448,1.57533,1.57553,1.85,1.00
2015.08.27 13:37:04.015,1.57538,1.57553,1.00,1.00
2015.08.27 13:37:04.220,1.57544,1.5757,3.37,1.50
2015.08.27 13:37:04.627,1.57546,1.57569,1.20,1.37
2015.08.27 13:37:04.948,1.57542,1.57561,1.37,1.00
2015.08.27 13:37:05.000,1.57542,1.57564,1.00,1.00
2015.08.27 13:37:05.456,1.57544,1.57564,1.00,1.00
2015.08.27 13:37:05.559,1.57543,1.57566,1.35,1.95
2015.08.27 13:37:05.661,1.57545,1.57566,1.50,1.00
2015.08.27 13:37:06.196,1.57545,1.57567,1.00,1.10
2015.08.27 13:37:06.501,1.57546,1.57567,1.60,1.10
2015.08.27 13:37:06.754,1.57553,1.57573,1.00,1.20
2015.08.27 13:37:07.168,1.57553,1.57576,1.00,1.20
2015.08.27 13:37:07.321,1.57553,1.57569,1.00,1.00
2015.08.27 13:37:07.373,1.5755,1.57569,1.00,1.35
2015.08.27 13:37:07.425,1.57543,1.57566,1.57,1.00
2015.08.27 13:37:07.476,1.57541,1.57566,1.87,1.00
2015.08.27 13:37:07.527,1.57539,1.57565,1.20,1.50
2015.08.27 13:37:07.681,1.57541,1.57567,1.00,1.17
2015.08.27 13:37:08.007,1.57537,1.57564,1.50,1.50
2015.08.27 13:37:09.221,1.57537,1.57563,1.00,1.95
2015.08.27 13:37:09.477,1.57534,1.57559,1.12,1.12
2015.08.27 13:37:09.985,1.57533,1.57557,1.50,1.00
2015.08.27 13:37:10.326,1.57527,1.57553,1.75,1.00
2015.08.27 13:37:10.631,1.57527,1.57551,1.00,1.12
2015.08.27 13:37:11.139,1.57527,1.57551,1.00,1.07
2015.08.27 13:37:11.494,1.57528,1.57553,1.12,1.27
2015.08.27 13:37:12.002,1.57527,1.57553,1.50,2.40
2015.08.27 13:37:12.256,1.57529,1.57553,1.00,1.65
2015.08.27 13:37:12.558,1.57531,1.57553,1.00,1.00
2015.08.27 13:37:12.660,1.57528,1.57553,1.87,1.50
2015.08.27 13:37:12.761,1.57531,1.57553,1.00,1.12
2015.08.27 13:37:13.067,1.57531,1.57555,1.00,1.87
2015.08.27 13:37:14.143,1.57534,1.57556,1.00,1.37
2015.08.27 13:37:14.349,1.57536,1.57558,1.00,1.10
2015.08.27 13:37:14.400,1.57539,1.57558,1.00,1.10
2015.08.27 13:37:14.553,1.57539,1.57561,1.00,1.00
2015.08.27 13:37:15.103,1.57539,1.57563,1.00,1.50
2015.08.27 13:37:16.236,1.57547,1.57563,1.00,1.87
2015.08.27 13:37:16.782,1.57547,1.57563,1.00,1.87
2015.08.27 13:37:16.884,1.57548,1.57563,1.00,1.87
2015.08.27 13:37:17.038,1.57546,1.57566,1.00,1.87
2015.08.27 13:37:17.394,1.57546,1.57562,1.00,1.00
2015.08.27 13:37:17.701,1.57546,1.5756,1.00,1.00
2015.08.27 13:37:17.854,1.57542,1.5756,1.00,1.00
2015.08.27 13:37:18.006,1.57542,1.57563,1.00,1.20
2015.08.27 13:37:18.108,1.57548,1.57563,1.00,1.57
2015.08.27 13:37:18.616,1.57548,1.57564,1.00,1.12
2015.08.27 13:37:18.769,1.57545,1.57564,1.00,1.57
2015.08.27 13:37:18.871,1.57548,1.57566,1.00,2.62
2015.08.27 13:37:18.974,1.5755,1.57567,1.00,2.25
2015.08.27 13:37:20.208,1.57546,1.57567,1.37,1.45
2015.08.27 13:37:20.259,1.57547,1.57569,1.72,2.25
2015.08.27 13:37:20.452,1.57552,1.57569,1.00,1.10
2015.08.27 13:37:20.909,1.57549,1.57568,1.00,1.00
2015.08.27 13:37:21.112,1.57547,1.57568,1.00,1.37
2015.08.27 13:37:21.265,1.57543,1.57569,1.50,1.37
2015.08.27 13:37:21.397,1.57543,1.57562,1.50,1.12
2015.08.27 13:37:21.449,1.5754,1.57562,1.00,1.50
2015.08.27 13:37:21.602,1.5754,1.57562,1.00,1.20
2015.08.27 13:37:21.703,1.5754,1.57562,1.00,1.00
2015.08.27 13:37:21.958,1.5754,1.57558,1.00,1.00
2015.08.27 13:37:22.060,1.5754,1.57561,1.00,1.37
2015.08.27 13:37:22.162,1.57536,1.57561,1.00,1.47
2015.08.27 13:37:22.213,1.57533,1.57561,1.50,1.85
2015.08.27 13:37:22.517,1.57533,1.57552,1.00,1.00
2015.08.27 13:37:23.026,1.57533,1.57555,1.00,1.50
2015.08.27 13:37:23.128,1.57528,1.57553,1.50,1.00
2015.08.27 13:37:23.229,1.57528,1.5755,1.00,1.00
2015.08.27 13:37:23.464,1.57523,1.5755,1.00,2.02
2015.08.27 13:37:23.718,1.5752,1.57546,1.00,1.87
2015.08.27 13:37:24.023,1.57525,1.57546,1.00,1.12
2015.08.27 13:37:24.125,1.57523,1.57546,1.00,1.00
2015.08.27 13:37:24.176,1.57523,1.57549,1.00,1.17
2015.08.27 13:37:24.687,1.57523,1.57549,1.00,1.20
2015.08.27 13:37:25.566,1.57523,1.57548,1.00,1.82
2015.08.27 13:37:25.873,1.57523,1.57545,1.00,1.37
2015.08.27 13:37:26.542,1.57519,1.57545,1.00,1.37
2015.08.27 13:37:26.796,1.57519,1.57545,1.00,1.37
2015.08.27 13:37:27.202,1.57519,1.57545,1.50,1.00
2015.08.27 13:37:27.735,1.57519,1.57546,1.50,1.00
2015.08.27 13:37:27.787,1.57521,1.57546,1.00,1.00
2015.08.27 13:37:28.037,1.57521,1.57549,1.00,2.70
2015.08.27 13:37:28.139,1.5752,1.57544,1.17,1.00
2015.08.27 13:37:28.292,1.5752,1.57544,1.00,1.00
2015.08.27 13:37:28.394,1.5752,1.57548,1.50,1.12
2015.08.27 13:37:28.903,1.57521,1.57548,1.20,1.12
2015.08.27 13:37:29.128,1.57521,1.57544,1.20,1.00
2015.08.27 13:37:29.230,1.5752,1.57548,1.52,1.00
2015.08.27 13:37:29.738,1.57524,1.57549,1.00,1.87
2015.08.27 13:37:29.839,1.57524,1.57549,1.60,1.50
2015.08.27 13:37:30.120,1.57525,1.57551,1.97,1.00
2015.08.27 13:37:30.374,1.57525,1.57548,1.80,1.00
2015.08.27 13:37:30.831,1.57525,1.57548,1.20,1.00
2015.08.27 13:37:30.882,1.57525,1.57545,1.20,1.00
2015.08.27 13:37:30.933,1.57525,1.5755,1.27,1.00
2015.08.27 13:37:31.035,1.57526,1.57551,1.37,1.50
2015.08.27 13:37:31.359,1.57526,1.57545,1.65,1.00
2015.08.27 13:37:31.616,1.5752,1.57544,1.00,1.00
2015.08.27 13:37:31.768,1.57518,1.57544,1.50,1.00
2015.08.27 13:37:31.870,1.57518,1.57541,1.50,1.00
2015.08.27 13:37:31.972,1.57518,1.57543,1.00,1.00
2015.08.27 13:37:32.179,1.57519,1.57546,1.00,1.10
2015.08.27 13:37:32.282,1.57522,1.57547,1.17,1.50
2015.08.27 13:37:32.587,1.57522,1.57544,1.20,1.00
2015.08.27 13:37:32.790,1.57522,1.57547,1.20,1.00
2015.08.27 13:37:32.994,1.57523,1.57549,1.55,1.00
2015.08.27 13:37:33.249,1.57523,1.5755,3.00,1.00
2015.08.27 13:37:33.659,1.57526,1.57552,1.27,1.00
2015.08.27 13:37:33.761,1.57532,1.57553,1.00,1.00
2015.08.27 13:37:33.813,1.57532,1.57555,1.00,1.00
2015.08.27 13:37:33.966,1.5753,1.57553,1.10,1.00
2015.08.27 13:37:34.277,1.57527,1.57548,1.15,1.00
2015.08.27 13:37:34.379,1.57522,1.57548,1.15,1.00
2015.08.27 13:37:35.098,1.57522,1.57549,1.90,1.00
2015.08.27 13:37:35.433,1.57522,1.57545,1.95,1.00
2015.08.27 13:37:35.586,1.57521,1.57544,1.17,1.00
2015.08.27 13:37:35.688,1.57521,1.57544,1.00,1.00
2015.08.27 13:37:36.095,1.57518,1.57544,1.07,1.00
2015.08.27 13:37:36.829,1.57519,1.5754,1.10,1.00
2015.08.27 13:37:37.149,1.57524,1.5754,1.00,1.00
2015.08.27 13:37:37.251,1.57517,1.5754,1.65,1.00
2015.08.27 13:37:37.535,1.5752,1.57545,1.00,1.00
2015.08.27 13:37:37.587,1.5752,1.57545,1.50,1.00
2015.08.27 13:37:37.933,1.57527,1.57546,1.00,1.00
2015.08.27 13:37:37.984,1.57527,1.5755,1.00,1.00
2015.08.27 13:37:38.035,1.5753,1.5755,1.00,1.00
2015.08.27 13:37:38.391,1.5753,1.57543,1.00,1.00
2015.08.27 13:37:38.952,1.5753,1.57539,1.10,1.00
2015.08.27 13:37:39.311,1.57528,1.57539,1.10,1.00
2015.08.27 13:37:39.967,1.57528,1.57542,1.10,1.00
2015.08.27 13:37:40.819,1.57528,1.57542,1.57,1.00
2015.08.27 13:37:40.972,1.57532,1.57542,1.00,1.00
2015.08.27 13:37:41.580,1.57532,1.57545,1.00,1.00
2015.08.27 13:37:41.902,1.57532,1.57548,1.00,1.00
2015.08.27 13:37:41.953,1.57532,1.57548,1.37,1.00
2015.08.27 13:37:42.005,1.57531,1.57552,1.37,1.00
2015.08.27 13:37:42.056,1.57531,1.57552,2.40,1.00
2015.08.27 13:37:42.407,1.57538,1.57552,1.37,1.00
2015.08.27 13:37:42.915,1.57538,1.57549,1.00,1.00
2015.08.27 13:37:43.171,1.57534,1.57549,1.20,1.00
2015.08.27 13:37:43.316,1.57535,1.57553,1.00,1.00
2015.08.27 13:37:43.367,1.57535,1.5755,1.00,1.00
2015.08.27 13:37:43.621,1.5753,1.57546,1.35,1.00
2015.08.27 13:37:43.672,1.5753,1.57546,1.60,1.00
2015.08.27 13:37:43.724,1.57532,1.57551,1.60,1.00
2015.08.27 13:37:43.775,1.57532,1.57551,1.00,1.00
2015.08.27 13:37:43.877,1.57532,1.57554,1.00,1.00
2015.08.27 13:37:43.929,1.57532,1.57554,1.87,1.00
2015.08.27 13:37:44.235,1.57538,1.57557,1.00,1.00
2015.08.27 13:37:44.543,1.57534,1.57554,1.07,1.00
2015.08.27 13:37:44.799,1.57533,1.57553,1.00,1.00
2015.08.27 13:37:45.104,1.57535,1.57554,1.00,1.00
2015.08.27 13:37:45.418,1.57532,1.57551,1.20,1.00
2015.08.27 13:37:45.469,1.57532,1.57551,1.07,1.00
2015.08.27 13:37:45.726,1.57531,1.57551,1.12,1.00
2015.08.27 13:37:47.567,1.57529,1.57547,1.15,1.60
2015.08.27 13:37:47.916,1.57527,1.57541,1.00,1.00
2015.08.27 13:37:48.223,1.5752,1.57537,1.87,1.00
2015.08.27 13:37:48.275,1.5752,1.57537,1.87,1.00
2015.08.27 13:37:49.294,1.5752,1.57535,1.12,1.00
2015.08.27 13:37:49.600,1.57521,1.57533,1.00,1.00
2015.08.27 13:37:49.651,1.57521,1.57537,1.00,1.00
2015.08.27 13:37:49.950,1.57519,1.57537,1.00,1.00
2015.08.27 13:37:50.255,1.57515,1.57534,1.17,1.00
2015.08.27 13:37:50.560,1.57514,1.57531,1.65,1.00
2015.08.27 13:37:50.661,1.57514,1.57531,1.10,1.00
2015.08.27 13:37:51.124,1.57512,1.57525,1.00,1.00
2015.08.27 13:37:51.429,1.5751,1.57525,1.00,1.00
2015.08.27 13:37:51.480,1.57506,1.57527,1.55,1.00
2015.08.27 13:37:51.582,1.57509,1.57527,1.00,1.00
2015.08.27 13:37:51.887,1.57513,1.57527,1.00,1.00
2015.08.27 13:37:52.037,1.57509,1.57527,1.07,1.00
2015.08.27 13:37:52.093,1.5751,1.57527,1.57,1.00
2015.08.27 13:37:52.145,1.57513,1.5753,1.00,1.00
2015.08.27 13:37:53.061,1.57513,1.5753,1.37,1.00
2015.08.27 13:37:53.214,1.57514,1.57533,1.00,1.00
2015.08.27 13:37:53.572,1.57514,1.5753,1.50,1.00
2015.08.27 13:37:54.182,1.57513,1.5753,1.12,1.00
2015.08.27 13:37:55.211,1.57513,1.57534,1.12,1.00
2015.08.27 13:37:55.313,1.57514,1.57537,2.85,1.00
2015.08.27 13:37:55.618,1.57521,1.5754,1.37,1.00
2015.08.27 13:37:56.311,1.57519,1.57536,1.75,1.00
2015.08.27 13:37:56.600,1.57515,1.57536,1.00,1.00
2015.08.27 13:37:56.653,1.57515,1.57533,1.00,1.00
2015.08.27 13:37:56.857,1.57515,1.57535,1.00,1.00
2015.08.27 13:37:57.466,1.57515,1.57535,2.10,1.00
2015.08.27 13:37:57.778,1.5752,1.57535,1.12,1.00
2015.08.27 13:37:57.829,1.5752,1.57539,1.87,1.00
2015.08.27 13:37:57.880,1.57522,1.57539,1.00,1.00
2015.08.27 13:37:57.931,1.57522,1.57541,1.00,1.00
2015.08.27 13:37:58.642,1.57522,1.57541,1.70,1.00
2015.08.27 13:37:59.152,1.57522,1.5754,1.00,1.00
2015.08.27 13:37:59.577,1.57522,1.57538,1.00,1.00
2015.08.27 13:37:59.884,1.57519,1.57535,1.87,1.00
2015.08.27 13:38:01.632,1.57519,1.57537,1.87,1.00
2015.08.27 13:38:01.683,1.5752,1.57541,1.12,1.00
2015.08.27 13:38:02.341,1.57524,1.57544,1.37,1.00
2015.08.27 13:38:03.003,1.57525,1.57541,1.50,1.00
2015.08.27 13:38:03.257,1.57518,1.57538,2.70,1.00
2015.08.27 13:38:03.510,1.57518,1.57539,1.57,1.00
2015.08.27 13:38:03.612,1.57518,1.57539,2.62,1.00
2015.08.27 13:38:03.714,1.57518,1.57539,1.65,1.00
2015.08.27 13:38:03.816,1.57518,1.57535,1.65,1.00
2015.08.27 13:38:04.323,1.57518,1.57535,1.07,1.00
2015.08.27 13:38:04.707,1.57515,1.57535,1.27,1.00
2015.08.27 13:38:04.758,1.57515,1.57532,1.27,1.00
2015.08.27 13:38:05.268,1.57515,1.57532,1.00,1.00
2015.08.27 13:38:05.667,1.57515,1.57528,1.00,1.00
2015.08.27 13:38:05.718,1.5751,1.57528,1.95,1.00
2015.08.27 13:38:05.820,1.57509,1.57528,1.12,1.00
2015.08.27 13:38:06.177,1.57506,1.57527,1.07,1.00
2015.08.27 13:38:07.659,1.57506,1.57523,1.20,1.00
2015.08.27 13:38:08.198,1.57504,1.57523,1.12,1.00
2015.08.27 13:38:08.300,1.57502,1.57523,2.62,1.00
2015.08.27 13:38:08.402,1.57513,1.57528,1.00,1.00
2015.08.27 13:38:08.453,1.57513,1.5753,1.12,1.00
2015.08.27 13:38:08.734,1.57511,1.57533,1.57,1.00
2015.08.27 13:38:08.785,1.57507,1.57528,1.12,1.00
2015.08.27 13:38:08.888,1.57506,1.57528,1.85,1.00
2015.08.27 13:38:08.939,1.57506,1.57531,1.85,1.00
2015.08.27 13:38:09.041,1.57509,1.57529,1.12,1.00
2015.08.27 13:38:09.348,1.57512,1.57529,1.00,1.00
2015.08.27 13:38:09.401,1.5751,1.57529,1.00,1.00
2015.08.27 13:38:09.452,1.5751,1.57532,1.00,1.00
2015.08.27 13:38:09.504,1.5751,1.57528,1.00,1.00
2015.08.27 13:38:09.820,1.5751,1.57525,1.00,1.00
2015.08.27 13:38:09.872,1.5751,1.57529,1.00,1.00
2015.08.27 13:38:10.398,1.57507,1.57529,1.50,1.00
2015.08.27 13:38:10.872,1.57507,1.57533,1.50,1.00
2015.08.27 13:38:10.925,1.57507,1.5753,1.87,1.00
2015.08.27 13:38:11.435,1.57509,1.5753,1.45,1.00
2015.08.27 13:38:11.908,1.5751,1.57534,2.17,1.00
2015.08.27 13:38:12.214,1.57516,1.57536,2.10,1.00
2015.08.27 13:38:12.518,1.57517,1.57533,1.37,1.00
2015.08.27 13:38:12.569,1.57517,1.57536,1.37,1.00
2015.08.27 13:38:12.909,1.5752,1.57536,1.00,1.00
2015.08.27 13:38:13.266,1.5752,1.57539,1.00,1.00
2015.08.27 13:38:13.420,1.57521,1.57542,1.00,1.00
2015.08.27 13:38:13.522,1.57523,1.57542,1.00,1.00
2015.08.27 13:38:14.947,1.57523,1.5754,1.00,1.00
2015.08.27 13:38:15.461,1.57522,1.5754,1.00,1.00
2015.08.27 13:38:15.767,1.5752,1.5754,1.72,1.00
2015.08.27 13:38:16.759,1.57518,1.57536,1.95,1.00
2015.08.27 13:38:17.064,1.57514,1.57534,1.37,1.00
2015.08.27 13:38:17.402,1.57512,1.5753,1.35,1.00
2015.08.27 13:38:17.758,1.5751,1.5753,1.00,1.00
2015.08.27 13:38:18.467,1.57512,1.5753,1.00,1.00
2015.08.27 13:38:19.329,1.5751,1.57528,1.00,1.00
2015.08.27 13:38:19.532,1.57508,1.57528,1.00,1.00
2015.08.27 13:38:20.054,1.57506,1.57528,1.27,1.00
2015.08.27 13:38:20.339,1.57507,1.57532,1.57,1.50
2015.08.27 13:38:20.852,1.57511,1.57532,1.12,1.00
2015.08.27 13:38:21.157,1.57505,1.57524,1.12,1.00
2015.08.27 13:38:21.462,1.57497,1.57518,1.00,1.00
2015.08.27 13:38:21.665,1.57502,1.57519,1.00,1.00
2015.08.27 13:38:21.828,1.57503,1.57528,1.37,1.65
2015.08.27 13:38:21.880,1.57505,1.57528,1.37,1.50
2015.08.27 13:38:22.032,1.57507,1.57532,1.30,1.50
2015.08.27 13:38:22.084,1.57508,1.57532,1.60,1.00
2015.08.27 13:38:22.135,1.5751,1.57532,1.00,1.00
2015.08.27 13:38:22.186,1.57512,1.57532,1.12,1.00
2015.08.27 13:38:22.593,1.57512,1.57532,1.37,1.00
2015.08.27 13:38:23.128,1.57514,1.57533,1.00,1.00
2015.08.27 13:38:23.635,1.57514,1.57532,1.00,1.00
2015.08.27 13:38:24.037,1.57512,1.57532,1.00,1.00
2015.08.27 13:38:24.445,1.57511,1.57524,1.12,1.00
2015.08.27 13:38:24.600,1.5751,1.57529,1.00,1.45
2015.08.27 13:38:24.702,1.57508,1.57529,1.00,1.52
2015.08.27 13:38:24.854,1.57507,1.57525,1.00,1.00
2015.08.27 13:38:25.359,1.57508,1.57525,1.00,1.17
2015.08.27 13:38:25.714,1.57508,1.57528,2.47,1.00
2015.08.27 13:38:26.131,1.57509,1.57528,1.12,1.00
2015.08.27 13:38:27.098,1.5751,1.57528,1.00,1.00
2015.08.27 13:38:27.412,1.57509,1.57525,1.00,1.00
2015.08.27 13:38:27.565,1.57505,1.57524,1.00,1.37
2015.08.27 13:38:27.616,1.57505,1.57524,1.00,1.37
2015.08.27 13:38:28.123,1.57504,1.57524,1.50,1.37
2015.08.27 13:38:28.582,1.57503,1.57527,1.00,2.47
2015.08.27 13:38:28.633,1.57503,1.57528,1.37,1.75
2015.08.27 13:38:28.736,1.57503,1.57529,1.50,1.20
2015.08.27 13:38:28.890,1.57503,1.57531,2.40,1.12
2015.08.27 13:38:29.194,1.57509,1.57531,1.00,1.12
2015.08.27 13:38:29.552,1.57507,1.57528,1.17,1.00
2015.08.27 13:38:29.910,1.57506,1.57528,1.50,1.00
2015.08.27 13:38:30.419,1.57507,1.57528,1.00,1.50
2015.08.27 13:38:31.290,1.57507,1.57528,1.00,2.25
2015.08.27 13:38:32.312,1.57504,1.5752,1.00,1.00
2015.08.27 13:38:32.567,1.57499,1.57521,1.00,1.50
2015.08.27 13:38:32.992,1.57499,1.57526,1.47,1.50
2015.08.27 13:38:33.043,1.57504,1.57526,1.00,1.00
2015.08.27 13:38:33.604,1.57504,1.57523,1.00,1.00
2015.08.27 13:38:33.706,1.57499,1.57523,1.75,1.00
2015.08.27 13:38:33.859,1.57499,1.57522,1.00,1.00
2015.08.27 13:38:34.421,1.57498,1.57522,1.00,1.00
2015.08.27 13:38:34.928,1.57499,1.57522,1.50,1.00
2015.08.27 13:38:35.448,1.57499,1.57523,1.50,1.00
2015.08.27 13:38:36.121,1.57499,1.57525,1.00,1.00
2015.08.27 13:38:36.224,1.57499,1.57526,1.00,1.87
2015.08.27 13:38:36.533,1.575,1.57525,1.00,1.00
2015.08.27 13:38:36.888,1.57503,1.57526,1.00,1.37
2015.08.27 13:38:36.939,1.57499,1.57526,1.50,1.37
2015.08.27 13:38:37.518,1.57499,1.57525,1.87,1.00
2015.08.27 13:38:38.048,1.575,1.57527,1.50,1.12
2015.08.27 13:38:38.150,1.57501,1.57528,1.20,1.50
2015.08.27 13:38:38.303,1.57504,1.57531,1.37,2.25
2015.08.27 13:38:38.356,1.57507,1.57531,1.00,1.12
2015.08.27 13:38:38.717,1.57507,1.57534,1.12,1.50
2015.08.27 13:38:38.835,1.57508,1.57535,1.12,1.50
2015.08.27 13:38:38.887,1.5751,1.57536,1.00,1.50
2015.08.27 13:38:39.193,1.57514,1.57541,1.37,1.20
2015.08.27 13:38:39.346,1.57514,1.57541,1.37,1.50
2015.08.27 13:38:39.828,1.57516,1.57541,1.17,1.00
2015.08.27 13:38:40.138,1.5752,1.57544,1.37,1.00
2015.08.27 13:38:40.442,1.57522,1.57544,1.37,1.00
2015.08.27 13:38:40.545,1.57522,1.57546,1.37,1.00
2015.08.27 13:38:40.647,1.57521,1.57547,1.37,1.12
2015.08.27 13:38:40.898,1.57522,1.57549,1.37,2.40
2015.08.27 13:38:41.782,1.57522,1.57549,1.12,1.87
