2015.08.27 13:00:00.160,1.57621,1.57645,1.00,1.27
2015.08.27 13:38:42.095,1.57522,1.57545,1.00,1.12
2015.08.27 13:38:42.148,1.5752,1.57545,1.00,1.12
2015.08.27 13:38:42.655,1.5752,1.57547,1.37,1.87
2015.08.27 13:38:42.859,1.5752,1.57547,1.00,1.00
2015.08.27 13:38:43.723,1.5752,1.57547,1.87,1.37
2015.08.27 13:38:43.927,1.57521,1.57547,1.12,1.75
2015.08.27 13:38:44.495,1.57523,1.57546,1.00,1.12
2015.08.27 13:38:44.547,1.57523,1.57547,1.87,1.00
2015.08.27 13:38:44.598,1.57525,1.5755,1.00,1.27
2015.08.27 13:38:44.700,1.5753,1.5755,1.00,1.12
2015.08.27 13:38:44.903,1.57527,1.5755,1.00,1.12
2015.08.27 13:38:45.157,1.57526,1.57548,1.00,1.00
2015.08.27 13:38:45.461,1.57523,1.57548,1.15,1.37
2015.08.27 13:38:45.665,1.57521,1.57545,1.00,1.50
2015.08.27 13:38:45.716,1.57521,1.57542,1.00,1.75
2015.08.27 13:38:45.818,1.57517,1.57542,1.20,1.37
2015.08.27 13:38:45.971,1.57515,1.57541,1.87,1.00
2015.08.27 13:38:46.124,1.57518,1.57545,1.00,1.75
2015.08.27 13:38:46.433,1.57516,1.57542,1.10,1.00
2015.08.27 13:38:46.637,1.57516,1.57542,1.10,2.62
2015.08.27 13:38:47.799,1.57515,1.57538,1.65,1.00
2015.08.27 13:38:48.104,1.57504,1.57531,2.25,2.85
2015.08.27 13:38:48.155,1.57504,1.57528,2.25,1.00
2015.08.27 13:38:48.359,1.57504,1.57527,1.57,1.12
2015.08.27 13:38:48.560,1.57504,1.57526,1.20,1.00
2015.08.27 13:38:48.814,1.57504,1.57529,1.20,1.72
2015.08.27 13:38:49.068,1.57497,1.57521,2.32,1.00
2015.08.27 13:38:49.170,1.57497,1.57521,1.00,1.00
2015.08.27 13:38:49.272,1.57493,1.57521,1.00,1.82
2015.08.27 13:38:49.374,1.5749,1.57519,2.17,1.12
2015.08.27 13:38:49.740,1.57491,1.57518,1.10,1.37
2015.08.27 13:38:49.842,1.5749,1.57516,1.12,1.30
2015.08.27 13:38:49.945,1.57492,1.57518,1.00,1.35
2015.08.27 13:38:50.352,1.57492,1.57513,1.12,1.00
2015.08.27 13:38:51.216,1.57492,1.57512,1.00,1.00
2015.08.27 13:38:51.522,1.57492,1.57508,1.00,1.00
2015.08.27 13:38:51.632,1.57489,1.57508,1.50,1.00
2015.08.27 13:38:52.157,1.57488,1.57509,1.50,1.00
2015.08.27 13:38:52.665,1.57488,1.57508,1.00,1.00
2015.08.27 13:38:52.767,1.57488,1.57513,1.72,1.00
2015.08.27 13:38:52.937,1.57491,1.57513,1.00,1.00
2015.08.27 13:38:53.514,1.57491,1.57512,1.00,1.00
2015.08.27 13:38:53.819,1.57483,1.57505,1.12,1.00
2015.08.27 13:38:53.870,1.57482,1.57505,1.00,1.10
2015.08.27 13:38:53.921,1.57482,1.57499,1.00,1.00
2015.08.27 13:38:54.116,1.57479,1.57497,1.00,1.00
2015.08.27 13:38:54.167,1.57477,1.57497,1.00,1.00
2015.08.27 13:38:54.676,1.57478,1.57497,1.00,1.00
2015.08.27 13:38:55.228,1.57477,1.57497,1.50,1.00
2015.08.27 13:38:55.637,1.57478,1.57502,1.00,1.37
2015.08.27 13:38:55.688,1.57479,1.57504,1.37,2.02
2015.08.27 13:38:55.791,1.57484,1.57504,1.00,1.17
2015.08.27 13:38:56.302,1.57483,1.57507,1.47,1.00
2015.08.27 13:38:56.354,1.57487,1.5751,1.00,1.37
2015.08.27 13:38:56.660,1.57488,1.5751,1.87,1.00
2015.08.27 13:38:56.965,1.57496,1.57513,1.00,1.00
2015.08.27 13:38:57.292,1.57482,1.57502,1.00,1.00
2015.08.27 13:38:57.395,1.57482,1.57505,1.60,1.00
2015.08.27 13:38:57.446,1.5748,1.57507,2.85,1.00
2015.08.27 13:38:57.752,1.57488,1.57507,1.37,1.00
2015.08.27 13:38:58.716,1.57488,1.5751,1.50,1.00
2015.08.27 13:38:58.971,1.57488,1.57508,1.37,1.00
2015.08.27 13:38:59.281,1.57486,1.57505,1.00,1.00
2015.08.27 13:38:59.909,1.57489,1.57505,1.00,1.00
2015.08.27 13:39:00.306,1.57489,1.57508,1.00,1.00
2015.08.27 13:39:00.664,1.57487,1.57507,1.00,1.00
2015.08.27 13:39:00.715,1.57485,1.57507,1.00,1.00
2015.08.27 13:39:01.020,1.57482,1.57507,1.00,1.12
2015.08.27 13:39:01.173,1.57485,1.57509,1.00,1.27
2015.08.27 13:39:01.334,1.57485,1.5751,1.50,1.27
2015.08.27 13:39:01.538,1.57492,1.5751,1.00,1.00
2015.08.27 13:39:01.589,1.57492,1.57513,1.00,1.87
2015.08.27 13:39:01.945,1.57492,1.57511,1.00,1.00
2015.08.27 13:39:02.047,1.57489,1.57511,1.37,1.00
2015.08.27 13:39:02.098,1.57487,1.57511,1.10,1.12
2015.08.27 13:39:02.466,1.57486,1.57508,1.00,1.00
2015.08.27 13:39:02.771,1.57486,1.57506,1.00,1.00
2015.08.27 13:39:03.456,1.57486,1.57508,1.00,1.50
2015.08.27 13:39:04.602,1.57486,1.57511,1.12,1.00
2015.08.27 13:39:05.308,1.57486,1.57512,1.50,1.10
2015.08.27 13:39:05.410,1.57487,1.57514,1.00,2.02
2015.08.27 13:39:05.562,1.57489,1.57514,1.00,1.50
2015.08.27 13:39:05.613,1.57495,1.57517,1.00,1.92
2015.08.27 13:39:06.140,1.57494,1.57518,1.00,2.02
2015.08.27 13:39:06.192,1.57492,1.57518,1.00,2.02
2015.08.27 13:39:06.811,1.57492,1.57516,1.00,1.10
2015.08.27 13:39:07.664,1.57492,1.57517,1.00,1.12
2015.08.27 13:39:08.181,1.57492,1.57517,1.00,1.37
2015.08.27 13:39:08.716,1.57493,1.57517,1.00,1.37
2015.08.27 13:39:09.872,1.57495,1.57517,1.00,1.37
2015.08.27 13:39:10.222,1.57495,1.57517,1.00,1.75
2015.08.27 13:39:10.274,1.57493,1.57514,1.00,1.00
2015.08.27 13:39:10.427,1.57493,1.57514,1.00,1.75
2015.08.27 13:39:10.632,1.5749,1.57514,1.00,1.75
2015.08.27 13:39:10.836,1.57488,1.57513,1.00,1.67
2015.08.27 13:39:11.159,1.57485,1.5751,1.50,1.85
2015.08.27 13:39:11.667,1.57485,1.5751,1.00,2.02
2015.08.27 13:39:12.226,1.57485,1.57506,1.00,1.12
2015.08.27 13:39:12.379,1.57481,1.57502,1.00,1.00
2015.08.27 13:39:12.431,1.57479,1.57492,1.00,1.00
2015.08.27 13:39:12.534,1.57479,1.57503,1.00,1.87
2015.08.27 13:39:12.890,1.57477,1.57503,1.00,1.27
2015.08.27 13:39:12.993,1.57476,1.57501,1.00,1.87
2015.08.27 13:39:13.305,1.57481,1.57504,1.00,1.27
2015.08.27 13:39:13.356,1.57481,1.57507,1.50,1.95
2015.08.27 13:39:13.407,1.57484,1.57507,1.00,1.27
2015.08.27 13:39:13.458,1.57486,1.57507,1.00,1.37
2015.08.27 13:39:13.815,1.57485,1.57503,1.00,2.10
2015.08.27 13:39:14.133,1.57477,1.57496,1.00,1.00
2015.08.27 13:39:14.235,1.57477,1.575,1.00,1.75
2015.08.27 13:39:14.590,1.57482,1.57503,1.00,1.12
2015.08.27 13:39:14.743,1.57482,1.57506,1.00,2.02
2015.08.27 13:39:14.845,1.57479,1.57502,1.00,1.00
2015.08.27 13:39:14.897,1.57481,1.57502,1.00,1.00
2015.08.27 13:39:15.159,1.57482,1.57506,1.50,1.12
2015.08.27 13:39:15.210,1.57484,1.57506,1.00,1.12
2015.08.27 13:39:15.514,1.57487,1.57506,1.00,1.12
2015.08.27 13:39:15.566,1.57485,1.57506,1.00,1.00
2015.08.27 13:39:15.617,1.57485,1.5751,1.00,1.55
2015.08.27 13:39:16.124,1.57486,1.5751,1.00,1.20
2015.08.27 13:39:16.544,1.57485,1.57507,1.00,1.12
2015.08.27 13:39:16.747,1.57487,1.57509,1.00,1.37
2015.08.27 13:39:17.314,1.57488,1.57509,1.00,1.00
2015.08.27 13:39:19.717,1.5749,1.5751,1.00,1.37
2015.08.27 13:39:20.025,1.57493,1.57516,1.00,1.12
2015.08.27 13:39:20.078,1.57494,1.57517,1.00,1.75
2015.08.27 13:39:20.586,1.57495,1.5752,1.00,1.47
2015.08.27 13:39:20.841,1.57495,1.5752,1.00,1.47
2015.08.27 13:39:21.374,1.57492,1.5752,1.87,1.85
2015.08.27 13:39:21.781,1.57492,1.57517,1.00,2.25
2015.08.27 13:39:22.086,1.5749,1.57512,1.00,1.12
2015.08.27 13:39:22.327,1.57488,1.57512,1.00,1.12
2015.08.27 13:39:22.829,1.57487,1.5751,1.00,1.00
2015.08.27 13:39:23.686,1.57487,1.57511,1.00,1.12
2015.08.27 13:39:23.840,1.57487,1.57511,1.00,1.12
2015.08.27 13:39:23.891,1.57485,1.57511,1.00,1.12
2015.08.27 13:39:26.134,1.57485,1.57508,1.00,1.00
2015.08.27 13:39:26.547,1.57487,1.57511,1.00,1.65
2015.08.27 13:39:27.267,1.57487,1.57511,1.00,2.02
2015.08.27 13:39:27.524,1.57485,1.57508,1.00,1.45
2015.08.27 13:39:27.575,1.57485,1.57508,1.00,1.45
2015.08.27 13:39:28.083,1.57485,1.57506,1.00,1.37
2015.08.27 13:39:28.134,1.57485,1.57506,1.00,1.00
2015.08.27 13:39:28.662,1.57485,1.57511,1.50,1.12
2015.08.27 13:39:29.497,1.57486,1.57511,1.00,1.12
2015.08.27 13:39:29.548,1.57486,1.57511,1.00,1.00
2015.08.27 13:39:29.751,1.57484,1.57506,1.50,1.12
2015.08.27 13:39:29.853,1.57485,1.5751,1.00,1.50
2015.08.27 13:39:30.056,1.57484,1.57508,2.85,1.00
2015.08.27 13:39:30.310,1.57489,1.57514,1.00,1.27
2015.08.27 13:39:30.514,1.57489,1.57515,1.00,1.52
2015.08.27 13:39:31.072,1.57489,1.57513,1.00,1.12
2015.08.27 13:39:31.174,1.57487,1.57513,1.12,1.37
2015.08.27 13:39:31.887,1.57489,1.57513,1.12,1.27
2015.08.27 13:39:32.092,1.57487,1.57514,1.00,1.65
2015.08.27 13:39:32.194,1.57487,1.5751,1.00,1.00
2015.08.27 13:39:32.596,1.57487,1.57512,1.00,1.95
2015.08.27 13:39:32.750,1.57485,1.57511,1.00,2.40
2015.08.27 13:39:33.004,1.57483,1.57509,1.00,1.65
2015.08.27 13:39:33.695,1.57484,1.57509,1.00,2.02
2015.08.27 13:39:34.404,1.57484,1.57509,1.00,2.40
2015.08.27 13:39:34.752,1.57484,1.57509,1.00,2.77
2015.08.27 13:39:35.057,1.57482,1.57508,1.00,1.20
2015.08.27 13:39:35.210,1.57483,1.57509,1.00,2.32
2015.08.27 13:39:35.362,1.57485,1.57509,1.00,2.32
2015.08.27 13:39:35.714,1.57489,1.57513,1.00,1.82
2015.08.27 13:39:35.816,1.57489,1.57515,1.00,2.77
2015.08.27 13:39:36.327,1.57488,1.57513,1.00,1.27
2015.08.27 13:39:36.734,1.57488,1.57512,1.00,1.20
2015.08.27 13:39:37.365,1.57485,1.57512,2.25,1.52
2015.08.27 13:39:37.873,1.57485,1.57512,2.25,1.52
2015.08.27 13:39:40.181,1.5749,1.57512,1.00,1.52
2015.08.27 13:39:40.233,1.57487,1.57512,1.00,1.27
2015.08.27 13:39:40.750,1.57488,1.57511,1.00,1.10
2015.08.27 13:39:40.802,1.57488,1.57511,1.00,1.15
2015.08.27 13:39:41.534,1.57486,1.57508,1.00,1.50
2015.08.27 13:39:41.636,1.57482,1.57508,1.00,1.12
2015.08.27 13:39:41.688,1.57482,1.57504,1.00,1.12
2015.08.27 13:39:42.218,1.57481,1.57507,1.87,1.27
2015.08.27 13:39:42.485,1.57481,1.57508,1.87,1.20
2015.08.27 13:39:42.993,1.57481,1.57508,1.87,1.57
2015.08.27 13:39:43.112,1.57484,1.57508,1.00,1.57
2015.08.27 13:39:43.854,1.57484,1.57507,1.00,1.37
2015.08.27 13:39:44.714,1.57484,1.57508,1.50,1.27
2015.08.27 13:39:45.474,1.57484,1.57509,1.50,1.90
2015.08.27 13:39:45.926,1.57484,1.57509,1.50,1.90
2015.08.27 13:39:46.231,1.57481,1.57507,1.12,1.95
2015.08.27 13:39:46.765,1.57478,1.57497,1.00,1.00
2015.08.27 13:39:47.529,1.57475,1.57497,1.00,1.00
2015.08.27 13:39:47.947,1.57472,1.57498,2.25,1.50
2015.08.27 13:39:48.847,1.57472,1.57497,2.25,1.17
2015.08.27 13:39:49.488,1.57472,1.57493,1.75,1.37
2015.08.27 13:39:49.640,1.57469,1.57492,1.00,2.10
2015.08.27 13:39:49.742,1.57469,1.57493,1.00,1.20
2015.08.27 13:39:50.018,1.57469,1.57493,2.25,1.37
2015.08.27 13:39:50.323,1.57477,1.575,1.67,1.10
2015.08.27 13:39:50.528,1.57478,1.57498,1.12,1.00
2015.08.27 13:39:50.834,1.57478,1.57496,1.12,1.00
2015.08.27 13:39:51.809,1.57478,1.57499,1.00,1.00
2015.08.27 13:39:52.108,1.57478,1.57495,1.00,1.00
2015.08.27 13:39:52.364,1.57478,1.57497,1.50,1.00
2015.08.27 13:39:52.467,1.57478,1.57499,1.50,1.12
2015.08.27 13:39:52.975,1.57481,1.57502,1.00,1.50
2015.08.27 13:39:53.105,1.57481,1.57502,1.00,1.00
2015.08.27 13:39:53.159,1.57483,1.57505,1.00,1.00
2015.08.27 13:39:53.212,1.57483,1.57507,1.00,1.12
2015.08.27 13:39:53.568,1.57483,1.57504,1.55,1.00
2015.08.27 13:39:53.976,1.57483,1.57507,1.37,1.37
2015.08.27 13:39:54.281,1.57483,1.57508,1.37,1.37
2015.08.27 13:39:54.535,1.57481,1.57502,1.12,1.00
2015.08.27 13:39:54.942,1.57483,1.57502,1.00,1.00
2015.08.27 13:39:55.278,1.57483,1.57503,1.60,1.00
2015.08.27 13:39:55.787,1.57486,1.57502,1.00,1.00
2015.08.27 13:39:56.444,1.57488,1.57503,1.00,1.00
2015.08.27 13:39:56.750,1.57492,1.57511,1.60,1.00
2015.08.27 13:39:56.953,1.57492,1.57508,1.87,1.00
2015.08.27 13:39:59.475,1.57491,1.57508,1.12,1.00
2015.08.27 13:39:59.679,1.57486,1.57507,1.20,1.00
2015.08.27 13:39:59.730,1.57486,1.57501,1.10,1.00
2015.08.27 13:40:00.037,1.57484,1.57502,1.00,1.00
2015.08.27 13:40:00.901,1.57484,1.575,1.00,1.00
2015.08.27 13:40:01.046,1.57484,1.57503,1.00,1.00
2015.08.27 13:40:01.253,1.57484,1.57498,1.00,1.00
2015.08.27 13:40:01.714,1.57484,1.57502,1.00,1.00
2015.08.27 13:40:02.201,1.57484,1.57503,1.87,1.00
2015.08.27 13:40:02.252,1.57489,1.57509,1.00,1.00
2015.08.27 13:40:02.356,1.57489,1.57507,1.00,1.00
2015.08.27 13:40:02.460,1.57487,1.57507,1.20,1.00
2015.08.27 13:40:02.664,1.57487,1.57505,1.10,1.00
2015.08.27 13:40:02.817,1.57487,1.57508,1.10,1.00
2015.08.27 13:40:03.122,1.57487,1.57505,1.10,1.00
2015.08.27 13:40:03.469,1.57487,1.57507,1.00,1.00
2015.08.27 13:40:03.875,1.57487,1.57505,1.00,1.00
2015.08.27 13:40:04.051,1.57485,1.57505,1.00,1.00
2015.08.27 13:40:04.807,1.57485,1.57505,1.00,1.37
2015.08.27 13:40:05.061,1.57476,1.575,1.50,1.87
2015.08.27 13:40:05.316,1.57473,1.57497,1.50,1.57
2015.08.27 13:40:05.419,1.57473,1.57497,1.00,2.40
2015.08.27 13:40:05.521,1.57471,1.57493,1.50,1.12
2015.08.27 13:40:05.967,1.57468,1.57493,2.25,1.12
2015.08.27 13:40:06.225,1.57468,1.5749,1.50,1.37
2015.08.27 13:40:07.302,1.57468,1.57492,1.00,1.92
2015.08.27 13:40:07.834,1.57469,1.57491,1.00,1.20
2015.08.27 13:40:08.030,1.57468,1.57492,1.60,1.92
2015.08.27 13:40:08.285,1.57476,1.57502,1.12,1.12
2015.08.27 13:40:08.337,1.57476,1.57503,1.12,2.70
2015.08.27 13:40:08.541,1.57473,1.575,1.00,1.10
2015.08.27 13:40:08.695,1.57473,1.575,1.10,2.25
2015.08.27 13:40:09.226,1.57473,1.57497,1.00,1.12
2015.08.27 13:40:10.417,1.57473,1.57496,1.00,1.75
2015.08.27 13:40:10.721,1.5747,1.57492,1.00,1.55
2015.08.27 13:40:10.772,1.57467,1.57492,1.00,1.92
2015.08.27 13:40:11.450,1.57467,1.57491,1.00,1.10
2015.08.27 13:40:11.958,1.57468,1.57494,1.00,1.57
2015.08.27 13:40:12.314,1.57469,1.57494,1.00,1.12
2015.08.27 13:40:12.525,1.57469,1.57494,1.00,1.12
2015.08.27 13:40:13.032,1.57469,1.57495,1.00,1.20
2015.08.27 13:40:13.235,1.57471,1.57497,2.10,1.27
2015.08.27 13:40:13.286,1.57471,1.57495,2.10,1.10
2015.08.27 13:40:13.534,1.57476,1.57501,1.00,1.27
2015.08.27 13:40:13.586,1.57479,1.57501,1.00,1.12
2015.08.27 13:40:13.637,1.57474,1.57501,1.00,1.12
2015.08.27 13:40:14.211,1.57472,1.57499,1.00,1.12
2015.08.27 13:40:14.465,1.57473,1.57501,1.00,2.70
2015.08.27 13:40:14.718,1.57473,1.57499,1.00,1.20
2015.08.27 13:40:15.226,1.57472,1.57497,1.00,1.50
2015.08.27 13:40:15.430,1.57472,1.57496,1.00,1.50
2015.08.27 13:40:15.583,1.57474,1.57498,1.00,1.45
2015.08.27 13:40:16.248,1.57474,1.575,1.00,1.37
2015.08.27 13:40:16.786,1.57474,1.575,1.00,1.87
2015.08.27 13:40:17.332,1.57474,1.575,1.00,1.87
2015.08.27 13:40:19.725,1.57474,1.575,1.00,2.25
2015.08.27 13:40:21.358,1.57474,1.575,1.00,1.37
2015.08.27 13:40:21.412,1.57474,1.57499,1.37,1.12
2015.08.27 13:40:21.565,1.57475,1.57499,1.72,1.00
2015.08.27 13:40:21.719,1.57477,1.57502,1.00,1.20
2015.08.27 13:40:23.061,1.57477,1.575,1.00,1.12
2015.08.27 13:40:23.374,1.57475,1.57499,1.00,1.12
2015.08.27 13:40:23.680,1.57475,1.575,1.00,1.95
2015.08.27 13:40:23.781,1.57475,1.575,1.00,1.27
2015.08.27 13:40:24.333,1.57475,1.57499,1.00,1.00
2015.08.27 13:40:24.689,1.57475,1.575,1.00,1.12
2015.08.27 13:40:24.892,1.57475,1.575,1.00,1.12
2015.08.27 13:40:25.045,1.57475,1.575,1.00,1.12
2015.08.27 13:40:25.455,1.57475,1.57499,1.00,1.00
2015.08.27 13:40:25.710,1.57475,1.575,1.37,1.12
2015.08.27 13:40:25.862,1.57472,1.57498,1.87,1.12
2015.08.27 13:40:25.913,1.57474,1.575,1.00,1.75
2015.08.27 13:40:25.964,1.57474,1.575,1.00,1.37
2015.08.27 13:40:26.494,1.57474,1.57501,1.10,1.50
2015.08.27 13:40:27.031,1.57474,1.5749,1.57,1.00
2015.08.27 13:40:27.133,1.5747,1.57494,1.87,1.87
2015.08.27 13:40:27.184,1.5747,1.57492,1.20,1.00
2015.08.27 13:40:27.286,1.57465,1.57489,1.42,1.00
2015.08.27 13:40:27.421,1.57464,1.57489,1.45,1.37
2015.08.27 13:40:27.726,1.57464,1.57485,1.12,1.57
2015.08.27 13:40:27.778,1.57464,1.57483,1.12,1.00
2015.08.27 13:40:27.829,1.57464,1.57485,1.12,1.00
2015.08.27 13:40:27.931,1.57467,1.57485,1.00,1.00
2015.08.27 13:40:28.446,1.57467,1.57491,1.00,1.75
2015.08.27 13:40:28.497,1.57467,1.57491,1.00,1.12
2015.08.27 13:40:28.802,1.57467,1.5749,1.00,1.12
2015.08.27 13:40:29.160,1.57465,1.57489,1.00,1.37
2015.08.27 13:40:29.458,1.5746,1.57486,1.00,1.95
2015.08.27 13:40:29.510,1.5746,1.57484,1.00,1.12
2015.08.27 13:40:29.714,1.5746,1.57485,1.00,1.27
2015.08.27 13:40:30.020,1.57457,1.57481,1.60,1.00
2015.08.27 13:40:30.173,1.57457,1.57482,1.00,1.00
2015.08.27 13:40:30.478,1.57457,1.57482,1.00,1.50
2015.08.27 13:40:30.683,1.57457,1.57482,1.00,1.37
2015.08.27 13:40:30.785,1.57459,1.57482,1.00,1.37
2015.08.27 13:40:31.090,1.5746,1.57482,1.00,1.37
2015.08.27 13:40:31.395,1.57465,1.57482,1.00,1.37
2015.08.27 13:40:31.611,1.57465,1.57482,1.00,1.00
2015.08.27 13:40:32.119,1.57465,1.57484,1.00,1.37
2015.08.27 13:40:32.271,1.57467,1.57484,1.00,1.37
2015.08.27 13:40:33.009,1.57467,1.57484,1.00,1.00
2015.08.27 13:40:33.516,1.57467,1.57485,1.00,1.00
2015.08.27 13:40:33.828,1.57479,1.57492,1.00,2.25
2015.08.27 13:40:33.981,1.57481,1.57501,1.12,3.07
2015.08.27 13:40:34.083,1.57485,1.57501,1.00,2.25
2015.08.27 13:40:34.337,1.57489,1.57506,1.00,1.07
2015.08.27 13:40:34.388,1.57493,1.57506,1.00,1.07
2015.08.27 13:40:34.642,1.57493,1.5751,1.00,1.12
2015.08.27 13:40:35.054,1.57493,1.57509,1.00,1.10
2015.08.27 13:40:35.105,1.57496,1.57509,1.00,1.10
2015.08.27 13:40:35.308,1.57503,1.5752,1.00,1.20
2015.08.27 13:40:35.359,1.57507,1.57521,1.00,1.20
2015.08.27 13:40:35.563,1.57507,1.57528,1.37,1.45
2015.08.27 13:40:35.614,1.57511,1.57528,1.00,1.37
2015.08.27 13:40:35.665,1.57511,1.57532,1.00,1.87
2015.08.27 13:40:35.864,1.57513,1.57532,1.00,1.87
2015.08.27 13:40:36.438,1.57513,1.57532,1.00,2.20
2015.08.27 13:40:36.642,1.57513,1.57532,1.00,1.82
2015.08.27 13:40:37.177,1.57513,1.57532,1.00,1.82
2015.08.27 13:40:37.228,1.57513,1.57532,1.00,2.20
2015.08.27 13:40:37.329,1.57513,1.57532,1.00,1.82
2015.08.27 13:40:37.381,1.57516,1.57532,1.00,1.82
2015.08.27 13:40:37.736,1.57516,1.57534,1.00,1.50
2015.08.27 13:40:38.292,1.57516,1.57535,1.00,1.95
2015.08.27 13:40:38.343,1.57516,1.57535,1.00,2.32
2015.08.27 13:40:38.699,1.57507,1.57535,1.12,1.57
2015.08.27 13:40:38.750,1.57523,1.57537,1.30,1.87
2015.08.27 13:40:39.004,1.57553,1.57566,1.00,1.00
2015.08.27 13:40:39.135,1.57558,1.57578,1.00,2.32
2015.08.27 13:40:39.236,1.57558,1.57575,1.37,1.00
2015.08.27 13:40:39.746,1.57558,1.57576,1.75,1.00
2015.08.27 13:40:40.262,1.57558,1.57576,1.75,1.37
2015.08.27 13:40:40.570,1.57554,1.57573,1.12,1.87
2015.08.27 13:40:40.624,1.57556,1.5757,1.00,1.37
2015.08.27 13:40:40.727,1.5755,1.5757,1.50,1.37
2015.08.27 13:40:40.779,1.57554,1.57568,1.00,1.00
2015.08.27 13:40:40.882,1.57554,1.5757,1.00,1.00
2015.08.27 13:40:40.984,1.57554,1.57573,1.00,2.25
2015.08.27 13:40:41.242,1.57554,1.57576,1.37,1.00
2015.08.27 13:40:42.180,1.57559,1.57576,1.00,1.12
2015.08.27 13:40:42.485,1.57559,1.57576,1.00,1.50
2015.08.27 13:40:42.949,1.57553,1.57576,1.75,2.47
2015.08.27 13:40:43.000,1.57553,1.57576,1.50,2.47
2015.08.27 13:40:43.153,1.57559,1.57577,1.00,1.72
2015.08.27 13:40:43.530,1.57563,1.57576,1.60,1.00
2015.08.27 13:40:43.889,1.57562,1.57577,1.00,1.00
2015.08.27 13:40:44.145,1.57564,1.57575,1.00,1.00
2015.08.27 13:40:44.247,1.57564,1.57577,1.00,1.00
2015.08.27 13:40:44.349,1.57564,1.57579,1.00,1.00
2015.08.27 13:40:44.510,1.57569,1.57581,1.00,1.00
2015.08.27 13:40:44.561,1.57569,1.57585,1.00,1.00
2015.08.27 13:40:44.664,1.57571,1.57585,1.00,1.00
2015.08.27 13:40:44.969,1.57575,1.57589,1.00,1.00
2015.08.27 13:40:45.284,1.57575,1.57586,1.00,1.00
2015.08.27 13:40:45.694,1.57572,1.57584,1.00,1.00
2015.08.27 13:40:45.796,1.5757,1.57584,1.00,1.00
2015.08.27 13:40:46.101,1.5757,1.57586,1.00,1.00
2015.08.27 13:40:46.631,1.5757,1.57585,1.00,1.00
2015.08.27 13:40:47.141,1.5757,1.57585,1.00,1.37
2015.08.27 13:40:47.294,1.57564,1.57585,1.00,1.12
2015.08.27 13:40:47.346,1.57564,1.57585,1.00,1.75
2015.08.27 13:40:47.581,1.57564,1.57583,1.00,1.50
2015.08.27 13:40:47.785,1.57564,1.5758,1.00,1.00
2015.08.27 13:40:48.297,1.57562,1.5758,1.00,1.00
2015.08.27 13:40:48.562,1.57562,1.57578,1.00,1.00
2015.08.27 13:40:48.867,1.57572,1.57582,1.00,1.50
2015.08.27 13:40:49.172,1.57573,1.57587,1.00,1.85
2015.08.27 13:40:49.398,1.57573,1.57585,1.00,1.37
2015.08.27 13:40:49.858,1.57573,1.57587,1.00,1.10
2015.08.27 13:40:49.961,1.57577,1.57587,1.00,1.10
2015.08.27 13:40:50.268,1.57581,1.57595,1.00,1.20
2015.08.27 13:40:50.476,1.57581,1.57599,1.00,2.25
2015.08.27 13:40:51.085,1.57581,1.57598,1.00,1.82
2015.08.27 13:40:51.238,1.57577,1.57598,1.00,1.20
2015.08.27 13:40:52.120,1.57575,1.57598,1.00,1.20
2015.08.27 13:40:52.171,1.57577,1.57594,1.00,1.10
2015.08.27 13:40:52.550,1.57578,1.57598,1.00,1.12
2015.08.27 13:40:52.908,1.57578,1.57599,1.00,1.20
2015.08.27 13:40:54.590,1.57572,1.576,1.00,1.50
2015.08.27 13:40:54.799,1.57572,1.57598,1.00,2.02
