2015.08.27 13:00:00.160,1.57621,1.57645,1.00,1.27
2015.08.27 13:40:55.003,1.57572,1.57595,1.60,1.17
2015.08.27 13:40:55.055,1.57572,1.57595,1.00,1.17
2015.08.27 13:40:55.157,1.57575,1.57598,1.00,1.95
2015.08.27 13:40:55.463,1.57568,1.57597,1.00,1.00
2015.08.27 13:40:55.566,1.57566,1.57595,1.55,1.35
2015.08.27 13:40:55.904,1.57568,1.57582,1.00,1.00
2015.08.27 13:40:56.119,1.57572,1.57596,1.00,1.90
2015.08.27 13:40:56.171,1.57574,1.57596,1.00,1.52
2015.08.27 13:40:56.476,1.57577,1.57596,1.00,1.52
2015.08.27 13:40:56.629,1.57574,1.57596,1.00,1.52
2015.08.27 13:40:59.175,1.57574,1.57598,1.00,1.87
2015.08.27 13:40:59.277,1.5757,1.57598,1.00,2.62
2015.08.27 13:40:59.395,1.5757,1.57598,1.00,3.00
2015.08.27 13:40:59.649,1.57582,1.57606,1.00,1.17
2015.08.27 13:40:59.700,1.57586,1.5761,1.00,1.82
2015.08.27 13:40:59.955,1.57592,1.57616,1.00,1.00
2015.08.27 13:41:00.305,1.57592,1.57617,1.00,1.20
2015.08.27 13:41:00.816,1.57591,1.57617,1.00,1.12
2015.08.27 13:41:00.969,1.57591,1.57619,1.00,1.50
2015.08.27 13:41:01.789,1.57588,1.57619,1.00,1.50
2015.08.27 13:41:01.992,1.57588,1.57618,1.00,1.20
2015.08.27 13:41:02.500,1.57588,1.57618,1.00,1.20
2015.08.27 13:41:03.271,1.57586,1.57618,1.17,1.20
2015.08.27 13:41:03.790,1.57586,1.57618,1.50,1.12
2015.08.27 13:41:03.842,1.57586,1.57618,1.87,1.12
2015.08.27 13:41:04.046,1.5759,1.57621,1.37,1.15
2015.08.27 13:41:04.201,1.57586,1.57616,1.57,1.00
2015.08.27 13:41:04.506,1.57585,1.57612,1.00,2.25
2015.08.27 13:41:04.849,1.57589,1.57608,1.00,1.07
2015.08.27 13:41:05.154,1.57588,1.57606,1.00,2.32
2015.08.27 13:41:05.460,1.57582,1.57591,1.00,1.12
2015.08.27 13:41:05.562,1.5758,1.57594,1.00,1.20
2015.08.27 13:41:05.773,1.5758,1.57588,1.00,1.12
2015.08.27 13:41:06.284,1.5758,1.57587,1.00,1.17
2015.08.27 13:41:06.336,1.5758,1.57587,1.00,1.10
2015.08.27 13:41:06.387,1.57583,1.57591,1.00,1.12
2015.08.27 13:41:06.438,1.57583,1.57592,1.00,1.15
2015.08.27 13:41:06.540,1.57584,1.57592,1.00,1.00
2015.08.27 13:41:06.793,1.57581,1.57593,1.00,1.20
2015.08.27 13:41:06.895,1.57579,1.57589,1.00,1.00
2015.08.27 13:41:07.302,1.57576,1.57589,1.00,1.00
2015.08.27 13:41:07.507,1.57564,1.57589,1.12,1.60
2015.08.27 13:41:07.558,1.57564,1.57584,1.12,1.12
2015.08.27 13:41:07.866,1.57554,1.57574,1.00,1.67
2015.08.27 13:41:08.173,1.57545,1.57569,1.00,2.02
2015.08.27 13:41:08.224,1.57541,1.57565,1.12,2.10
2015.08.27 13:41:08.588,1.57532,1.57551,1.00,1.12
2015.08.27 13:41:08.893,1.5753,1.57545,1.00,1.12
2015.08.27 13:41:09.099,1.57532,1.57548,1.00,1.87
2015.08.27 13:41:09.201,1.5753,1.57548,1.00,1.50
2015.08.27 13:41:09.504,1.57524,1.57543,1.00,1.00
2015.08.27 13:41:09.555,1.57524,1.57543,1.00,1.37
2015.08.27 13:41:10.064,1.57526,1.57544,1.00,1.90
2015.08.27 13:41:10.365,1.57537,1.57545,1.00,1.12
2015.08.27 13:41:10.416,1.5754,1.5755,1.00,1.55
2015.08.27 13:41:10.518,1.5754,1.57551,1.00,1.00
2015.08.27 13:41:10.620,1.5754,1.57555,1.00,1.12
2015.08.27 13:41:10.874,1.57538,1.57555,1.00,1.87
2015.08.27 13:41:10.976,1.57536,1.57555,1.00,2.02
2015.08.27 13:41:11.131,1.5753,1.57553,1.00,2.02
2015.08.27 13:41:11.183,1.5753,1.57545,1.00,1.00
2015.08.27 13:41:11.486,1.5753,1.57546,1.00,1.12
2015.08.27 13:41:11.638,1.5753,1.57547,1.00,2.02
2015.08.27 13:41:11.689,1.57528,1.57547,1.00,2.70
2015.08.27 13:41:11.892,1.57528,1.57545,1.00,1.27
2015.08.27 13:41:12.096,1.5753,1.57542,1.00,1.00
2015.08.27 13:41:12.478,1.57533,1.57547,1.00,1.82
2015.08.27 13:41:12.887,1.57529,1.57547,1.00,1.20
2015.08.27 13:41:12.990,1.57529,1.57546,1.00,1.85
2015.08.27 13:41:13.143,1.57533,1.57547,1.00,1.27
2015.08.27 13:41:13.194,1.57533,1.57548,1.00,1.57
2015.08.27 13:41:14.118,1.57533,1.57548,1.00,1.27
2015.08.27 13:41:14.423,1.57533,1.57547,1.00,1.20
2015.08.27 13:41:14.526,1.57531,1.57547,1.00,1.20
2015.08.27 13:41:14.577,1.57531,1.57547,1.00,1.20
2015.08.27 13:41:14.798,1.57531,1.57547,1.00,1.57
2015.08.27 13:41:15.156,1.57527,1.57544,1.00,1.20
2015.08.27 13:41:15.207,1.57527,1.57541,1.00,1.12
2015.08.27 13:41:15.464,1.57524,1.57538,1.00,1.75
2015.08.27 13:41:15.517,1.57521,1.57538,1.00,1.75
2015.08.27 13:41:15.724,1.57521,1.57538,1.00,2.02
2015.08.27 13:41:15.776,1.57518,1.57536,1.00,1.27
2015.08.27 13:41:15.828,1.57518,1.57532,1.00,1.00
2015.08.27 13:41:15.981,1.57513,1.5753,1.00,1.00
2015.08.27 13:41:16.085,1.57515,1.57529,1.00,1.37
2015.08.27 13:41:16.289,1.57515,1.57529,1.00,1.10
2015.08.27 13:41:16.341,1.57515,1.57532,1.00,1.20
2015.08.27 13:41:16.392,1.5752,1.57532,1.00,1.20
2015.08.27 13:41:17.714,1.5752,1.57536,1.00,1.95
2015.08.27 13:41:17.816,1.5752,1.57536,1.00,1.45
2015.08.27 13:41:18.331,1.5752,1.57536,1.00,1.50
2015.08.27 13:41:18.741,1.57522,1.57536,1.00,1.37
2015.08.27 13:41:19.087,1.57528,1.57538,1.00,1.47
2015.08.27 13:41:19.138,1.57529,1.57542,1.00,2.25
2015.08.27 13:41:19.291,1.57532,1.57542,1.00,1.12
2015.08.27 13:41:19.342,1.57532,1.57547,1.00,1.87
2015.08.27 13:41:19.393,1.57535,1.57547,1.00,1.82
2015.08.27 13:41:19.445,1.57535,1.57548,1.00,1.15
2015.08.27 13:41:19.547,1.57535,1.57548,1.00,1.20
2015.08.27 13:41:19.598,1.57537,1.57552,1.00,1.75
2015.08.27 13:41:19.762,1.57537,1.57553,1.00,1.27
2015.08.27 13:41:20.372,1.57541,1.57554,1.00,1.57
2015.08.27 13:41:20.772,1.57541,1.57554,1.00,1.95
2015.08.27 13:41:21.284,1.57542,1.57554,1.00,1.95
2015.08.27 13:41:21.336,1.57544,1.57554,1.00,1.57
2015.08.27 13:41:21.387,1.57545,1.57554,1.00,1.57
2015.08.27 13:41:21.539,1.57549,1.5756,1.00,1.27
2015.08.27 13:41:21.641,1.57549,1.5756,1.00,1.12
2015.08.27 13:41:21.948,1.57551,1.5756,1.00,1.12
2015.08.27 13:41:22.255,1.57551,1.5756,1.00,1.37
2015.08.27 13:41:23.250,1.5755,1.57565,1.00,1.95
2015.08.27 13:41:23.302,1.57541,1.57559,1.00,1.12
2015.08.27 13:41:23.354,1.57541,1.57558,1.00,1.75
2015.08.27 13:41:23.457,1.5754,1.57555,1.00,1.00
2015.08.27 13:41:23.559,1.5754,1.57552,1.00,1.00
2015.08.27 13:41:24.136,1.5754,1.57552,1.00,1.37
2015.08.27 13:41:24.685,1.5754,1.57552,1.00,1.37
2015.08.27 13:41:24.939,1.5754,1.57558,1.00,1.27
2015.08.27 13:41:25.041,1.5754,1.57553,1.00,1.37
2015.08.27 13:41:25.195,1.57537,1.57553,1.00,1.37
2015.08.27 13:41:25.246,1.57544,1.57556,1.00,2.02
2015.08.27 13:41:25.506,1.5755,1.57565,1.00,1.17
2015.08.27 13:41:25.608,1.57552,1.57565,1.00,1.00
2015.08.27 13:41:25.659,1.57552,1.57568,1.00,1.00
2015.08.27 13:41:26.017,1.57552,1.57572,1.00,1.15
2015.08.27 13:41:26.277,1.57555,1.57571,1.00,1.17
2015.08.27 13:41:26.485,1.57554,1.57573,1.00,1.57
2015.08.27 13:41:26.592,1.57554,1.57573,1.00,1.57
2015.08.27 13:41:26.948,1.57551,1.57565,1.00,1.00
2015.08.27 13:41:27.050,1.57548,1.57565,1.00,1.00
2015.08.27 13:41:27.305,1.57548,1.57563,1.00,1.00
2015.08.27 13:41:27.413,1.57548,1.57565,1.00,1.00
2015.08.27 13:41:27.617,1.57548,1.57562,1.00,1.00
2015.08.27 13:41:28.176,1.57552,1.57562,1.00,1.00
2015.08.27 13:41:28.688,1.57552,1.57562,1.00,1.37
2015.08.27 13:41:29.014,1.5755,1.57556,1.00,1.00
2015.08.27 13:41:29.167,1.57551,1.57558,1.00,1.00
2015.08.27 13:41:29.269,1.57552,1.5756,1.00,1.00
2015.08.27 13:41:29.523,1.5755,1.5756,1.00,1.00
2015.08.27 13:41:29.919,1.5755,1.57563,1.00,1.12
2015.08.27 13:41:30.380,1.5755,1.57561,1.00,1.00
2015.08.27 13:41:30.890,1.5755,1.57562,1.00,1.37
2015.08.27 13:41:30.992,1.5755,1.57562,1.00,1.12
2015.08.27 13:41:32.547,1.57553,1.57562,1.00,1.00
2015.08.27 13:41:32.750,1.57556,1.57568,1.00,1.50
2015.08.27 13:41:32.902,1.57556,1.57566,1.00,1.00
2015.08.27 13:41:33.685,1.57553,1.57562,1.00,1.00
2015.08.27 13:41:34.548,1.57555,1.57561,1.00,1.00
2015.08.27 13:41:35.055,1.57558,1.57563,1.00,1.00
2015.08.27 13:41:35.107,1.57558,1.57564,1.00,1.00
2015.08.27 13:41:35.208,1.57559,1.57569,1.00,1.00
2015.08.27 13:41:35.628,1.57561,1.57569,1.00,1.00
2015.08.27 13:41:35.781,1.57561,1.57571,1.00,1.00
2015.08.27 13:41:35.885,1.57564,1.57574,1.00,1.00
2015.08.27 13:41:36.189,1.57567,1.57575,1.00,1.00
2015.08.27 13:41:37.112,1.57567,1.57576,1.00,1.00
2015.08.27 13:41:37.653,1.57567,1.57578,1.00,1.00
2015.08.27 13:41:38.421,1.57567,1.57576,1.00,1.00
2015.08.27 13:41:38.801,1.57558,1.57577,1.87,1.00
2015.08.27 13:41:38.967,1.57558,1.57579,1.87,1.50
2015.08.27 13:41:39.170,1.57558,1.57577,1.87,1.00
2015.08.27 13:41:39.727,1.57558,1.57579,1.87,1.00
2015.08.27 13:41:39.778,1.5756,1.5758,3.97,1.00
2015.08.27 13:41:40.085,1.57558,1.57578,1.20,1.00
2015.08.27 13:41:40.136,1.57557,1.57578,1.95,1.00
2015.08.27 13:41:40.187,1.57557,1.57574,1.87,1.00
2015.08.27 13:41:40.493,1.57557,1.57578,2.62,1.00
2015.08.27 13:41:40.937,1.57561,1.57575,1.50,1.00
2015.08.27 13:41:41.140,1.57558,1.57574,1.00,1.00
2015.08.27 13:41:41.294,1.57557,1.57577,1.00,1.00
2015.08.27 13:41:41.346,1.57555,1.57577,1.00,1.00
2015.08.27 13:41:41.397,1.57555,1.57577,1.75,1.00
2015.08.27 13:41:41.709,1.57552,1.57569,1.12,1.00
2015.08.27 13:41:41.760,1.57552,1.57571,1.87,1.00
2015.08.27 13:41:42.166,1.57552,1.57569,1.12,1.00
2015.08.27 13:41:42.571,1.57552,1.57572,1.00,1.50
2015.08.27 13:41:42.780,1.57552,1.57574,1.00,1.00
2015.08.27 13:41:42.934,1.57552,1.57571,1.00,1.00
2015.08.27 13:41:43.443,1.57551,1.57571,1.20,1.00
2015.08.27 13:41:43.817,1.57551,1.57575,1.12,1.00
2015.08.27 13:41:44.072,1.57551,1.57572,1.12,1.00
2015.08.27 13:41:44.377,1.57545,1.57569,2.02,1.12
2015.08.27 13:41:45.163,1.57547,1.57568,1.50,1.00
2015.08.27 13:41:45.319,1.57546,1.57573,1.37,1.57
2015.08.27 13:41:45.421,1.5755,1.57574,1.00,1.17
2015.08.27 13:41:45.523,1.5755,1.57575,1.00,1.00
2015.08.27 13:41:45.986,1.57551,1.57577,1.00,1.00
2015.08.27 13:41:46.243,1.57553,1.57577,1.00,1.00
2015.08.27 13:41:46.701,1.57553,1.5758,1.12,1.00
2015.08.27 13:41:46.753,1.57554,1.5758,1.12,1.50
2015.08.27 13:41:47.165,1.57553,1.5758,1.27,2.25
2015.08.27 13:41:47.318,1.57553,1.5758,2.02,1.37
2015.08.27 13:41:47.421,1.57558,1.57583,1.00,1.00
2015.08.27 13:41:47.524,1.57559,1.57585,1.75,1.50
2015.08.27 13:41:47.830,1.57565,1.57587,1.00,1.00
2015.08.27 13:41:48.720,1.57563,1.57587,1.50,1.00
2015.08.27 13:41:49.411,1.57563,1.57585,1.50,1.00
2015.08.27 13:41:49.775,1.57563,1.57582,1.00,1.00
2015.08.27 13:41:50.030,1.57553,1.57578,1.20,1.50
2015.08.27 13:41:50.134,1.57553,1.57578,1.10,1.50
2015.08.27 13:41:50.648,1.57559,1.57579,1.00,1.87
2015.08.27 13:41:50.902,1.57565,1.57592,1.50,1.10
2015.08.27 13:41:50.954,1.57569,1.57592,1.00,1.10
2015.08.27 13:41:51.106,1.57569,1.57595,1.12,1.00
2015.08.27 13:41:51.227,1.57569,1.57595,1.57,1.00
2015.08.27 13:41:51.533,1.57569,1.57592,1.17,1.00
2015.08.27 13:41:51.843,1.57564,1.57587,1.85,1.37
2015.08.27 13:41:51.894,1.57563,1.57585,1.27,1.12
2015.08.27 13:41:51.946,1.57562,1.57585,1.12,1.37
2015.08.27 13:41:52.048,1.57559,1.57585,1.45,1.37
2015.08.27 13:41:52.350,1.57558,1.57584,1.82,1.00
2015.08.27 13:41:52.705,1.57562,1.57585,1.00,1.00
2015.08.27 13:41:53.027,1.57557,1.57577,1.20,1.37
2015.08.27 13:41:53.129,1.57554,1.57579,1.50,1.12
2015.08.27 13:41:53.377,1.57556,1.57582,1.57,1.00
2015.08.27 13:41:53.790,1.57556,1.57576,1.65,1.00
2015.08.27 13:41:53.942,1.57553,1.57574,1.87,1.00
2015.08.27 13:41:53.994,1.57551,1.57565,1.75,1.00
2015.08.27 13:41:54.146,1.57543,1.57559,1.07,1.00
2015.08.27 13:41:54.299,1.57543,1.57563,1.00,1.00
2015.08.27 13:41:54.487,1.57543,1.57563,2.10,1.00
2015.08.27 13:41:54.795,1.57539,1.57559,1.35,1.00
2015.08.27 13:41:54.846,1.57539,1.57559,1.35,1.00
2015.08.27 13:41:54.999,1.57539,1.57562,1.35,1.00
2015.08.27 13:41:55.050,1.57541,1.57562,2.10,1.00
2015.08.27 13:41:55.518,1.57541,1.57564,2.85,1.00
2015.08.27 13:41:55.772,1.57543,1.57565,1.95,1.00
2015.08.27 13:41:56.078,1.57538,1.57556,1.00,1.00
2015.08.27 13:41:56.129,1.57535,1.57551,1.00,1.00
2015.08.27 13:41:56.230,1.57529,1.57548,1.17,1.00
2015.08.27 13:41:56.332,1.57527,1.57546,1.00,1.00
2015.08.27 13:41:56.534,1.57522,1.57546,1.07,1.00
2015.08.27 13:41:57.047,1.57522,1.57542,1.50,1.00
2015.08.27 13:41:57.353,1.57512,1.57532,1.37,1.00
2015.08.27 13:41:57.404,1.57512,1.57535,1.00,1.00
2015.08.27 13:41:57.539,1.57511,1.57535,1.12,1.07
2015.08.27 13:41:57.591,1.57505,1.57535,1.12,2.70
2015.08.27 13:41:59.008,1.57508,1.57533,1.12,1.10
2015.08.27 13:41:59.109,1.5751,1.57533,1.00,1.20
2015.08.27 13:41:59.700,1.5751,1.57531,1.00,1.00
2015.08.27 13:42:00.058,1.57509,1.57533,1.75,1.10
2015.08.27 13:42:00.618,1.57509,1.57537,1.87,1.57
2015.08.27 13:42:00.875,1.57507,1.57536,2.62,1.95
2015.08.27 13:42:00.977,1.57507,1.57536,2.62,2.70
2015.08.27 13:42:01.484,1.57507,1.5753,1.00,1.37
2015.08.27 13:42:01.785,1.57497,1.57526,2.25,1.00
2015.08.27 13:42:01.836,1.57494,1.57523,1.50,1.55
2015.08.27 13:42:02.140,1.575,1.57525,1.00,1.95
2015.08.27 13:42:02.344,1.57502,1.57529,1.00,1.52
2015.08.27 13:42:02.395,1.57502,1.57525,1.00,1.12
2015.08.27 13:42:02.711,1.57502,1.57528,1.35,1.20
2015.08.27 13:42:02.864,1.57499,1.57524,1.50,1.37
2015.08.27 13:42:02.915,1.57503,1.57524,1.00,1.37
2015.08.27 13:42:02.966,1.57497,1.5752,1.12,1.00
2015.08.27 13:42:03.069,1.57497,1.57518,1.12,1.00
2015.08.27 13:42:03.376,1.57498,1.5752,1.00,1.12
2015.08.27 13:42:03.509,1.57498,1.57524,1.00,1.95
2015.08.27 13:42:03.560,1.57499,1.57524,1.00,1.55
2015.08.27 13:42:03.663,1.57502,1.57527,1.00,1.90
2015.08.27 13:42:03.968,1.57506,1.57527,1.50,1.00
2015.08.27 13:42:04.070,1.57504,1.57526,1.57,1.00
2015.08.27 13:42:04.499,1.57505,1.57528,1.12,1.00
2015.08.27 13:42:04.854,1.57505,1.57526,1.20,1.00
2015.08.27 13:42:05.058,1.57505,1.57528,1.20,1.00
2015.08.27 13:42:05.110,1.57507,1.57528,1.00,1.00
2015.08.27 13:42:05.263,1.57505,1.57528,1.95,1.00
2015.08.27 13:42:05.315,1.57505,1.5753,2.32,1.00
2015.08.27 13:42:05.661,1.57506,1.57528,1.07,1.00
2015.08.27 13:42:05.967,1.57519,1.57529,1.00,1.00
2015.08.27 13:42:06.271,1.57519,1.57531,1.00,1.00
2015.08.27 13:42:06.374,1.57521,1.57529,1.00,1.00
2015.08.27 13:42:06.684,1.5752,1.57535,1.00,2.32
2015.08.27 13:42:06.786,1.57517,1.57534,1.00,1.37
2015.08.27 13:42:06.939,1.57521,1.57533,1.00,1.00
2015.08.27 13:42:07.192,1.57521,1.57538,1.00,1.90
2015.08.27 13:42:07.497,1.57521,1.57538,1.00,1.37
2015.08.27 13:42:07.599,1.57521,1.57538,1.00,1.75
2015.08.27 13:42:08.116,1.57521,1.57535,1.00,1.17
2015.08.27 13:42:08.726,1.57521,1.57535,1.00,1.00
2015.08.27 13:42:09.043,1.57521,1.57536,1.00,2.77
2015.08.27 13:42:09.145,1.57518,1.57533,1.00,1.37
2015.08.27 13:42:09.400,1.57518,1.57533,1.00,1.10
2015.08.27 13:42:09.604,1.57515,1.57535,1.00,2.77
2015.08.27 13:42:09.706,1.57515,1.57532,1.00,1.37
2015.08.27 13:42:09.871,1.57524,1.57533,1.00,1.17
2015.08.27 13:42:09.924,1.57525,1.57534,1.00,1.00
2015.08.27 13:42:10.027,1.57525,1.57537,1.00,1.50
2015.08.27 13:42:10.129,1.57525,1.57535,1.00,1.00
2015.08.27 13:42:10.232,1.57525,1.57537,1.00,1.00
2015.08.27 13:42:10.537,1.57528,1.57538,1.00,1.00
2015.08.27 13:42:10.588,1.57524,1.5754,1.00,1.00
2015.08.27 13:42:11.093,1.5752,1.57537,1.00,1.00
2015.08.27 13:42:11.600,1.5752,1.57536,1.00,1.00
2015.08.27 13:42:12.123,1.5752,1.57537,1.00,1.50
2015.08.27 13:42:12.175,1.57517,1.57535,1.00,1.00
2015.08.27 13:42:12.227,1.57517,1.57535,1.00,1.72
2015.08.27 13:42:12.381,1.57513,1.57533,1.00,1.00
2015.08.27 13:42:12.635,1.57511,1.5753,1.00,1.12
2015.08.27 13:42:12.839,1.57512,1.57533,1.00,1.95
2015.08.27 13:42:12.890,1.57515,1.5753,1.00,1.00
2015.08.27 13:42:13.093,1.57515,1.57532,1.00,1.00
2015.08.27 13:42:13.195,1.57513,1.57532,1.00,1.00
2015.08.27 13:42:13.449,1.57515,1.57532,1.00,1.00
2015.08.27 13:42:13.655,1.57518,1.57536,1.00,1.00
2015.08.27 13:42:13.892,1.57522,1.5754,1.00,1.00
2015.08.27 13:42:14.399,1.57522,1.57541,1.00,1.00
2015.08.27 13:42:15.080,1.57524,1.57541,1.00,1.00
2015.08.27 13:42:15.385,1.57527,1.57541,1.00,1.00
2015.08.27 13:42:15.437,1.57527,1.57545,1.00,1.00
2015.08.27 13:42:15.489,1.5753,1.57545,1.00,1.00
2015.08.27 13:42:16.048,1.57531,1.57547,1.00,1.00
2015.08.27 13:42:16.595,1.5753,1.57547,1.50,1.00
2015.08.27 13:42:16.758,1.5753,1.57549,1.50,1.12
2015.08.27 13:42:16.961,1.5754,1.57549,1.00,1.00
2015.08.27 13:42:17.063,1.57537,1.57551,1.00,1.00
2015.08.27 13:42:17.204,1.57542,1.57551,1.00,1.00
2015.08.27 13:42:17.257,1.57542,1.57562,1.00,1.00
2015.08.27 13:42:17.308,1.57542,1.57564,1.00,1.00
2015.08.27 13:42:17.765,1.57545,1.57565,1.00,2.32
2015.08.27 13:42:17.918,1.57544,1.57565,1.00,1.00
2015.08.27 13:42:17.969,1.57544,1.57569,1.00,1.15
2015.08.27 13:42:18.476,1.57543,1.57568,1.00,1.17
2015.08.27 13:42:19.372,1.57543,1.57568,1.00,1.55
2015.08.27 13:42:19.575,1.57547,1.57568,1.00,1.55
2015.08.27 13:42:19.831,1.57549,1.57571,1.00,1.17
2015.08.27 13:42:19.882,1.57549,1.57572,1.00,1.57
2015.08.27 13:42:19.933,1.57547,1.57572,1.00,1.57
2015.08.27 13:42:20.445,1.57546,1.57572,1.00,1.95
2015.08.27 13:42:20.953,1.57551,1.57572,1.00,1.57
2015.08.27 13:42:21.258,1.57555,1.57574,1.00,1.00
2015.08.27 13:42:21.360,1.57556,1.57577,1.07,1.00
2015.08.27 13:42:21.884,1.57556,1.57577,1.12,1.50
2015.08.27 13:42:22.138,1.5756,1.57577,1.00,1.00
2015.08.27 13:42:22.240,1.57561,1.57583,1.00,2.35
2015.08.27 13:42:22.342,1.57564,1.57583,1.00,1.00
2015.08.27 13:42:22.653,1.57567,1.57586,1.00,1.00
2015.08.27 13:42:22.856,1.57567,1.57589,1.00,1.00
2015.08.27 13:42:23.364,1.57567,1.57588,1.10,1.50
2015.08.27 13:42:23.881,1.57567,1.57589,1.10,1.00
2015.08.27 13:42:24.338,1.57569,1.57589,1.00,1.00
2015.08.27 13:42:24.992,1.57569,1.5759,1.00,1.00
2015.08.27 13:42:25.501,1.57569,1.57591,1.00,1.50
2015.08.27 13:42:26.741,1.57569,1.57591,1.17,1.87
2015.08.27 13:42:27.258,1.57569,1.57591,1.00,1.87
2015.08.27 13:42:27.715,1.57568,1.57591,1.00,1.37
2015.08.27 13:42:28.329,1.57568,1.5759,1.00,1.00
2015.08.27 13:42:28.838,1.57568,1.57589,1.00,1.00
2015.08.27 13:42:29.348,1.57572,1.5759,1.00,1.50
2015.08.27 13:42:29.487,1.57572,1.57595,1.00,1.50
2015.08.27 13:42:30.046,1.57572,1.57593,1.00,1.00
2015.08.27 13:42:30.300,1.57565,1.57592,2.62,1.00
2015.08.27 13:42:31.309,1.57567,1.57592,1.37,1.35
2015.08.27 13:42:31.656,1.57568,1.57592,1.50,1.00
2015.08.27 13:42:31.711,1.57568,1.57592,1.87,1.35
2015.08.27 13:42:31.762,1.57568,1.57588,2.25,1.00
2015.08.27 13:42:31.915,1.57568,1.57587,1.12,1.00
2015.08.27 13:42:32.018,1.57563,1.57583,1.12,1.00
2015.08.27 13:42:32.171,1.57558,1.57581,1.27,1.00
2015.08.27 13:42:32.587,1.57562,1.57583,1.00,1.00
2015.08.27 13:42:33.097,1.57559,1.57583,1.12,1.00
2015.08.27 13:42:33.199,1.5756,1.57586,1.00,1.00
2015.08.27 13:42:33.251,1.5756,1.57586,1.45,1.00
2015.08.27 13:42:33.566,1.5756,1.5758,1.00,1.00
2015.08.27 13:42:33.871,1.5756,1.57578,1.00,1.00
2015.08.27 13:42:34.077,1.57553,1.57578,1.20,1.00
2015.08.27 13:42:34.872,1.57553,1.57581,1.10,1.12
2015.08.27 13:42:34.923,1.57553,1.57581,1.47,1.12
2015.08.27 13:42:35.282,1.57561,1.57584,2.10,1.95
2015.08.27 13:42:35.485,1.57567,1.57587,1.00,1.95
2015.08.27 13:42:35.537,1.57566,1.5759,1.37,1.50
2015.08.27 13:42:35.695,1.57566,1.57592,1.37,1.27
2015.08.27 13:42:35.797,1.57568,1.57593,2.47,1.57
2015.08.27 13:42:36.001,1.57572,1.57596,1.37,1.00
2015.08.27 13:42:36.206,1.57572,1.57594,1.00,1.00
2015.08.27 13:42:36.733,1.57571,1.57595,1.17,1.00
2015.08.27 13:42:37.091,1.57571,1.57598,1.17,2.25
2015.08.27 13:42:37.195,1.57571,1.57594,1.95,1.00
2015.08.27 13:42:37.298,1.57568,1.57591,1.65,1.00
2015.08.27 13:42:37.349,1.57568,1.57591,1.20,1.50
2015.08.27 13:42:37.503,1.57566,1.57591,1.57,1.50
2015.08.27 13:42:39.831,1.57566,1.57591,1.37,1.00
2015.08.27 13:42:40.513,1.57569,1.57591,1.00,1.00
2015.08.27 13:42:41.348,1.57567,1.57591,1.10,1.12
2015.08.27 13:42:41.856,1.57566,1.57591,1.00,1.37
2015.08.27 13:42:42.390,1.57569,1.57591,1.00,1.12
2015.08.27 13:42:42.693,1.57571,1.57598,2.47,1.50
2015.08.27 13:42:42.846,1.57571,1.57598,2.85,1.12
2015.08.27 13:42:43.051,1.57576,1.57603,1.50,1.85
2015.08.27 13:42:43.102,1.57576,1.57604,1.12,2.80
2015.08.27 13:42:43.556,1.57576,1.57599,1.95,1.08
2015.08.27 13:42:43.810,1.57564,1.57591,1.20,1.50
2015.08.27 13:42:43.911,1.57563,1.57591,1.65,1.50
2015.08.27 13:42:43.962,1.57563,1.57591,2.02,1.75
2015.08.27 13:42:44.064,1.57563,1.5759,1.15,1.00
2015.08.27 13:42:44.526,1.57568,1.5759,1.00,1.00
