2015.08.27 13:00:00.160,1.57621,1.57645,1.00,1.27
2015.08.27 13:42:44.629,1.57565,1.5759,1.50,1.00
2015.08.27 13:42:44.680,1.57565,1.57594,2.77,1.00
2015.08.27 13:42:44.782,1.57565,1.57594,2.40,1.75
2015.08.27 13:42:45.341,1.57564,1.57592,2.02,1.12
2015.08.27 13:42:45.489,1.57565,1.5759,1.12,1.37
2015.08.27 13:42:46.106,1.57563,1.57589,1.10,1.00
2015.08.27 13:42:46.620,1.57565,1.57589,1.00,1.00
2015.08.27 13:42:47.745,1.57572,1.57596,1.00,1.30
2015.08.27 13:42:47.900,1.57572,1.57599,1.12,1.48
2015.08.27 13:42:48.259,1.57569,1.57593,2.02,1.00
2015.08.27 13:42:48.311,1.57569,1.57593,1.65,1.12
2015.08.27 13:42:48.363,1.57568,1.57593,1.52,1.87
2015.08.27 13:42:48.414,1.57564,1.57591,1.17,1.12
2015.08.27 13:42:48.516,1.57563,1.57591,1.27,1.87
2015.08.27 13:42:48.665,1.57565,1.57592,1.00,1.12
2015.08.27 13:42:48.821,1.57569,1.57595,1.37,1.10
2015.08.27 13:42:49.025,1.5757,1.57597,1.37,1.00
2015.08.27 13:42:49.076,1.57573,1.57597,1.00,1.00
2015.08.27 13:42:49.452,1.57573,1.57594,1.00,1.00
2015.08.27 13:42:49.503,1.57567,1.57594,1.95,1.50
2015.08.27 13:42:49.669,1.57567,1.57592,1.20,1.12
2015.08.27 13:42:49.974,1.57564,1.57589,1.50,1.00
2015.08.27 13:42:50.480,1.57564,1.57589,1.00,1.50
2015.08.27 13:42:50.852,1.57564,1.57586,1.00,1.00
2015.08.27 13:42:51.157,1.57562,1.57586,1.00,1.00
2015.08.27 13:42:51.843,1.57563,1.57586,1.00,1.00
2015.08.27 13:42:52.301,1.57561,1.57586,1.00,1.00
2015.08.27 13:42:52.981,1.57561,1.57586,1.37,1.37
2015.08.27 13:42:53.289,1.57568,1.5759,1.87,1.00
2015.08.27 13:42:53.799,1.57568,1.57591,1.00,1.00
2015.08.27 13:42:55.346,1.57572,1.57591,1.00,1.00
2015.08.27 13:42:55.849,1.5757,1.57592,1.00,1.12
2015.08.27 13:42:55.900,1.5757,1.57592,1.00,1.47
2015.08.27 13:42:56.306,1.5757,1.57589,1.00,1.37
2015.08.27 13:42:56.574,1.57566,1.57589,1.50,1.57
2015.08.27 13:42:57.437,1.57571,1.57588,1.00,1.37
2015.08.27 13:42:57.640,1.57571,1.5759,1.00,1.00
2015.08.27 13:42:57.756,1.57569,1.57589,1.00,1.00
2015.08.27 13:42:58.451,1.57569,1.5759,1.00,1.00
2015.08.27 13:42:58.976,1.57569,1.57592,1.00,2.02
2015.08.27 13:42:59.179,1.5757,1.57592,1.00,2.62
2015.08.27 13:42:59.383,1.57567,1.57592,1.00,1.87
2015.08.27 13:42:59.435,1.57567,1.5759,1.12,1.00
2015.08.27 13:43:00.553,1.57567,1.57591,1.12,1.00
2015.08.27 13:43:00.604,1.57571,1.57591,1.00,1.00
2015.08.27 13:43:00.913,1.57571,1.57589,1.00,1.00
2015.08.27 13:43:01.863,1.57571,1.57591,1.00,1.12
2015.08.27 13:43:02.016,1.57568,1.57592,1.00,2.25
2015.08.27 13:43:02.122,1.57568,1.57592,1.00,2.25
2015.08.27 13:43:02.430,1.57564,1.57587,1.00,1.37
2015.08.27 13:43:02.939,1.57564,1.57587,1.00,1.75
2015.08.27 13:43:03.148,1.57564,1.57576,1.00,1.00
2015.08.27 13:43:03.199,1.57556,1.57576,1.00,1.00
2015.08.27 13:43:03.352,1.57554,1.57576,1.00,1.50
2015.08.27 13:43:03.743,1.57558,1.57576,1.00,1.20
2015.08.27 13:43:04.078,1.57566,1.57583,1.00,1.12
2015.08.27 13:43:04.384,1.57574,1.5759,1.00,1.87
2015.08.27 13:43:05.365,1.57576,1.5759,1.00,1.65
2015.08.27 13:43:05.467,1.57576,1.5759,1.00,2.40
2015.08.27 13:43:05.569,1.57576,1.5759,1.00,2.02
2015.08.27 13:43:06.167,1.57582,1.57588,1.00,1.15
2015.08.27 13:43:06.370,1.57587,1.57591,1.00,1.00
2015.08.27 13:43:06.422,1.57587,1.57599,1.00,1.50
2015.08.27 13:43:06.676,1.5759,1.57599,1.00,1.00
2015.08.27 13:43:06.931,1.57593,1.57603,1.00,1.20
2015.08.27 13:43:07.261,1.57593,1.57606,1.00,1.00
2015.08.27 13:43:07.566,1.57596,1.57604,1.00,1.00
2015.08.27 13:43:08.815,1.57597,1.57604,1.00,1.00
2015.08.27 13:43:08.917,1.57602,1.57611,1.00,2.02
2015.08.27 13:43:09.070,1.57603,1.57612,1.00,1.00
2015.08.27 13:43:09.324,1.57604,1.57614,1.00,1.00
2015.08.27 13:43:10.538,1.57604,1.57616,1.00,1.00
2015.08.27 13:43:11.278,1.57602,1.57616,1.00,1.00
2015.08.27 13:43:11.633,1.57602,1.57614,1.00,1.00
2015.08.27 13:43:11.685,1.57599,1.57614,1.00,1.00
2015.08.27 13:43:11.736,1.57594,1.57613,1.00,2.10
2015.08.27 13:43:11.878,1.57594,1.57606,1.00,1.00
2015.08.27 13:43:11.931,1.57588,1.57606,1.37,1.00
2015.08.27 13:43:11.982,1.57588,1.576,1.00,1.00
2015.08.27 13:43:13.171,1.57592,1.576,1.00,1.00
2015.08.27 13:43:13.325,1.57593,1.57607,1.00,1.00
2015.08.27 13:43:13.376,1.57596,1.57612,1.00,1.50
2015.08.27 13:43:13.630,1.57592,1.57609,1.37,1.35
2015.08.27 13:43:13.732,1.57592,1.57607,1.37,1.00
2015.08.27 13:43:13.909,1.5759,1.57607,1.00,1.00
2015.08.27 13:43:14.011,1.57592,1.57607,1.00,1.00
2015.08.27 13:43:14.317,1.57595,1.5761,1.00,1.00
2015.08.27 13:43:15.134,1.57593,1.5761,1.12,1.00
2015.08.27 13:43:15.286,1.57589,1.57607,1.75,1.00
2015.08.27 13:43:15.490,1.57587,1.57606,1.50,1.00
2015.08.27 13:43:15.694,1.57587,1.57608,1.00,1.10
2015.08.27 13:43:15.852,1.57587,1.57606,1.00,1.00
2015.08.27 13:43:15.954,1.57587,1.57608,1.00,1.10
2015.08.27 13:43:16.056,1.57587,1.57605,1.00,1.00
2015.08.27 13:43:16.158,1.57587,1.57607,1.00,1.00
2015.08.27 13:43:16.364,1.57585,1.57607,1.12,1.00
2015.08.27 13:43:16.416,1.57582,1.57605,1.12,1.00
2015.08.27 13:43:16.569,1.57582,1.57604,1.00,1.50
2015.08.27 13:43:16.892,1.57582,1.57596,1.00,1.00
2015.08.27 13:43:16.994,1.57578,1.57596,2.47,1.00
2015.08.27 13:43:17.502,1.57579,1.57596,1.00,1.00
2015.08.27 13:43:17.604,1.57579,1.57598,1.00,1.00
2015.08.27 13:43:17.924,1.57581,1.57602,1.60,1.45
2015.08.27 13:43:18.027,1.57583,1.57606,1.35,2.25
2015.08.27 13:43:18.079,1.57585,1.57606,1.00,1.50
2015.08.27 13:43:18.130,1.57585,1.57607,2.85,1.17
2015.08.27 13:43:18.233,1.5759,1.57607,1.00,1.00
2015.08.27 13:43:18.539,1.57594,1.5761,1.00,1.50
2015.08.27 13:43:19.095,1.57594,1.57614,1.00,1.00
2015.08.27 13:43:19.451,1.57594,1.57611,1.00,1.00
2015.08.27 13:43:20.218,1.57594,1.57609,1.00,1.00
2015.08.27 13:43:20.370,1.57587,1.5761,1.00,1.37
2015.08.27 13:43:20.472,1.57582,1.57604,1.20,1.00
2015.08.27 13:43:20.784,1.57588,1.57607,1.00,1.10
2015.08.27 13:43:21.095,1.57591,1.57607,1.00,1.00
2015.08.27 13:43:21.653,1.57591,1.5761,1.00,1.00
2015.08.27 13:43:22.154,1.57592,1.57615,1.00,2.32
2015.08.27 13:43:22.661,1.57593,1.57612,1.00,1.00
2015.08.27 13:43:22.762,1.57595,1.57614,1.00,1.00
2015.08.27 13:43:22.957,1.57593,1.57614,1.00,1.00
2015.08.27 13:43:23.600,1.57593,1.57614,1.87,1.00
2015.08.27 13:43:23.905,1.57596,1.57616,1.00,1.57
2015.08.27 13:43:24.433,1.57597,1.57614,1.00,1.00
2015.08.27 13:43:24.587,1.57594,1.57614,1.00,1.00
2015.08.27 13:43:25.305,1.57594,1.57612,1.00,1.00
2015.08.27 13:43:26.722,1.57594,1.57611,1.00,1.00
2015.08.27 13:43:28.360,1.57594,1.57613,1.00,1.00
2015.08.27 13:43:28.888,1.57594,1.57612,1.00,1.00
2015.08.27 13:43:28.990,1.57594,1.57609,1.00,1.00
2015.08.27 13:43:29.161,1.57589,1.57609,1.00,1.00
2015.08.27 13:43:29.263,1.57585,1.57609,1.87,1.27
2015.08.27 13:43:29.315,1.57588,1.57608,1.00,1.10
2015.08.27 13:43:29.822,1.57589,1.57611,1.00,1.07
2015.08.27 13:43:30.129,1.57592,1.57612,1.00,1.65
2015.08.27 13:43:30.435,1.57594,1.57614,1.00,1.87
2015.08.27 13:43:30.792,1.57594,1.57618,1.37,1.75
2015.08.27 13:43:30.996,1.57596,1.57618,1.00,1.17
2015.08.27 13:43:31.568,1.57597,1.57617,1.00,1.00
2015.08.27 13:43:32.075,1.57596,1.57619,1.12,1.17
2015.08.27 13:43:32.838,1.57596,1.57613,1.12,1.00
2015.08.27 13:43:34.063,1.57596,1.57616,1.12,1.00
2015.08.27 13:43:34.373,1.57603,1.57616,1.00,1.00
2015.08.27 13:43:34.837,1.57603,1.57613,1.00,1.00
2015.08.27 13:43:35.146,1.57603,1.57616,1.00,1.00
2015.08.27 13:43:35.608,1.57603,1.57614,1.00,1.00
2015.08.27 13:43:37.899,1.57603,1.57615,1.00,1.00
2015.08.27 13:43:38.654,1.57603,1.57616,1.00,1.00
2015.08.27 13:43:38.979,1.57607,1.57616,1.00,1.00
2015.08.27 13:43:39.486,1.57607,1.57617,1.00,1.00
2015.08.27 13:43:40.349,1.57607,1.5762,1.00,1.00
2015.08.27 13:43:41.344,1.57607,1.57618,1.00,1.00
2015.08.27 13:43:42.568,1.57607,1.57619,1.00,1.00
2015.08.27 13:43:43.062,1.57604,1.57619,1.00,1.00
2015.08.27 13:43:43.884,1.57604,1.57618,1.00,1.00
2015.08.27 13:43:45.806,1.57604,1.57617,1.00,1.00
2015.08.27 13:43:46.165,1.57601,1.57617,1.00,1.00
2015.08.27 13:43:46.216,1.57596,1.57617,1.00,1.00
2015.08.27 13:43:46.487,1.57596,1.57619,1.37,1.57
2015.08.27 13:43:47.048,1.57597,1.57607,1.12,1.00
2015.08.27 13:43:47.150,1.57595,1.57607,1.00,1.00
2015.08.27 13:43:47.437,1.57592,1.57607,1.00,1.00
2015.08.27 13:43:47.590,1.5759,1.57607,1.50,1.00
2015.08.27 13:43:48.957,1.57591,1.57607,1.00,1.00
2015.08.27 13:43:49.527,1.5759,1.57606,1.00,1.00
2015.08.27 13:43:49.578,1.57592,1.57606,1.00,1.00
2015.08.27 13:43:49.885,1.57587,1.576,1.00,1.00
2015.08.27 13:43:49.936,1.57583,1.576,1.00,1.00
2015.08.27 13:43:50.038,1.57583,1.576,1.00,1.60
2015.08.27 13:43:50.089,1.57579,1.576,1.12,1.60
2015.08.27 13:43:50.809,1.57579,1.57597,1.87,1.00
2015.08.27 13:43:50.963,1.57579,1.57597,2.25,1.00
2015.08.27 13:43:51.505,1.57584,1.57597,1.00,1.00
2015.08.27 13:43:51.556,1.57585,1.576,1.00,1.00
2015.08.27 13:43:51.816,1.5759,1.57602,2.10,1.00
2015.08.27 13:43:51.918,1.57592,1.57605,1.60,1.00
2015.08.27 13:43:52.020,1.57593,1.57607,1.35,1.00
2015.08.27 13:43:52.275,1.57595,1.57607,1.00,1.00
2015.08.27 13:43:52.630,1.57591,1.57601,1.00,1.00
2015.08.27 13:43:52.682,1.57583,1.57596,1.00,1.00
2015.08.27 13:43:52.734,1.57581,1.57595,1.10,1.00
2015.08.27 13:43:52.937,1.57578,1.57595,1.67,1.00
2015.08.27 13:43:53.446,1.5758,1.57595,1.00,1.00
2015.08.27 13:43:53.983,1.57581,1.57595,1.12,1.00
2015.08.27 13:43:56.014,1.57581,1.57595,1.87,1.00
2015.08.27 13:43:56.234,1.57581,1.57595,3.22,1.00
2015.08.27 13:43:56.286,1.57583,1.57604,1.35,1.12
2015.08.27 13:43:56.337,1.57592,1.57604,1.35,1.12
2015.08.27 13:43:56.388,1.57592,1.57609,1.72,1.50
2015.08.27 13:43:56.439,1.57595,1.5761,2.85,1.75
2015.08.27 13:43:56.491,1.57595,1.57611,2.85,1.00
2015.08.27 13:43:56.643,1.576,1.57611,1.00,1.00
2015.08.27 13:43:56.953,1.57599,1.57614,2.17,1.00
2015.08.27 13:43:57.257,1.57604,1.57614,1.00,1.00
2015.08.27 13:43:57.308,1.57604,1.57617,1.00,1.50
2015.08.27 13:43:57.360,1.57602,1.57617,1.35,1.00
2015.08.27 13:43:57.411,1.57607,1.57617,1.00,1.00
2015.08.27 13:43:57.463,1.57604,1.57617,1.00,1.00
2015.08.27 13:43:58.012,1.57605,1.57617,1.00,1.00
2015.08.27 13:43:58.520,1.57604,1.57617,1.12,1.00
2015.08.27 13:43:59.144,1.57604,1.57617,1.37,1.00
2015.08.27 13:43:59.196,1.57604,1.57613,1.00,1.00
2015.08.27 13:43:59.605,1.57603,1.57614,1.00,1.00
2015.08.27 13:43:59.758,1.57603,1.57617,1.00,1.00
2015.08.27 13:44:00.065,1.57609,1.5762,1.00,1.00
2015.08.27 13:44:01.118,1.57611,1.5762,1.00,1.00
2015.08.27 13:44:01.169,1.57609,1.5762,1.50,1.00
2015.08.27 13:44:02.185,1.57609,1.5762,1.87,1.00
2015.08.27 13:44:02.645,1.57609,1.57626,1.87,1.00
2015.08.27 13:44:02.747,1.57614,1.5763,1.37,1.00
2015.08.27 13:44:02.798,1.57614,1.57627,1.50,1.00
2015.08.27 13:44:03.103,1.57618,1.5763,1.37,1.00
2015.08.27 13:44:03.605,1.57618,1.5763,1.12,1.00
2015.08.27 13:44:03.911,1.57618,1.5763,1.37,1.00
2015.08.27 13:44:04.013,1.57618,1.57632,1.37,1.00
2015.08.27 13:44:04.751,1.57619,1.5763,1.37,1.00
2015.08.27 13:44:05.006,1.57615,1.57626,1.12,1.00
2015.08.27 13:44:05.108,1.57617,1.57626,1.00,1.00
2015.08.27 13:44:05.557,1.57615,1.57626,1.00,1.00
2015.08.27 13:44:05.866,1.57615,1.5763,1.00,1.00
2015.08.27 13:44:06.940,1.57615,1.57627,1.00,1.00
2015.08.27 13:44:07.042,1.57613,1.57627,1.10,1.00
2015.08.27 13:44:07.144,1.57615,1.57627,1.00,1.00
2015.08.27 13:44:07.500,1.57615,1.57631,1.00,1.00
2015.08.27 13:44:07.807,1.57612,1.57631,1.00,1.00
2015.08.27 13:44:08.011,1.57612,1.57633,1.37,1.00
2015.08.27 13:44:08.163,1.57615,1.57633,1.00,1.00
2015.08.27 13:44:08.468,1.57621,1.57633,1.00,1.00
2015.08.27 13:44:08.910,1.57618,1.57633,1.00,1.00
2015.08.27 13:44:09.543,1.5762,1.57633,1.00,1.00
2015.08.27 13:44:10.314,1.57618,1.57633,1.00,1.00
2015.08.27 13:44:10.740,1.5762,1.57633,1.00,1.00
2015.08.27 13:44:11.455,1.57619,1.57633,1.00,1.00
2015.08.27 13:44:11.760,1.57611,1.57618,1.00,1.00
2015.08.27 13:44:12.065,1.5761,1.57614,1.00,1.00
2015.08.27 13:44:12.630,1.57611,1.57618,1.00,1.00
2015.08.27 13:44:12.681,1.57611,1.57621,1.00,1.00
2015.08.27 13:44:12.834,1.57604,1.57623,1.00,1.00
2015.08.27 13:44:13.419,1.576,1.57623,1.07,1.00
2015.08.27 13:44:13.470,1.57599,1.5762,2.40,1.00
2015.08.27 13:44:13.979,1.576,1.5762,1.00,1.00
2015.08.27 13:44:14.285,1.57597,1.57613,1.00,1.00
2015.08.27 13:44:14.538,1.57594,1.57613,1.10,1.00
2015.08.27 13:44:16.025,1.5759,1.57613,1.00,1.00
2015.08.27 13:44:16.076,1.5759,1.5761,1.00,1.00
2015.08.27 13:44:16.403,1.57592,1.5761,1.00,1.00
2015.08.27 13:44:16.708,1.57589,1.57605,1.00,1.00
2015.08.27 13:44:16.986,1.57584,1.57605,1.57,1.00
2015.08.27 13:44:17.394,1.57588,1.57605,1.00,1.00
2015.08.27 13:44:17.699,1.57589,1.57605,1.20,1.00
2015.08.27 13:44:18.151,1.57589,1.57604,1.00,1.12
2015.08.27 13:44:18.254,1.57589,1.57607,1.00,1.00
2015.08.27 13:44:18.357,1.57589,1.57607,1.37,1.00
2015.08.27 13:44:18.408,1.57589,1.57611,1.37,1.37
2015.08.27 13:44:18.460,1.57589,1.57607,1.37,1.00
2015.08.27 13:44:18.512,1.5759,1.57609,1.27,1.00
2015.08.27 13:44:18.614,1.57593,1.57605,1.00,1.00
2015.08.27 13:44:18.666,1.57587,1.57605,1.75,1.00
2015.08.27 13:44:18.717,1.57583,1.57605,2.70,1.00
2015.08.27 13:44:18.819,1.57587,1.57608,1.00,1.00
2015.08.27 13:44:19.129,1.57589,1.57608,1.00,1.00
2015.08.27 13:44:19.636,1.57588,1.57608,1.00,1.00
2015.08.27 13:44:19.942,1.57589,1.57606,1.00,1.00
2015.08.27 13:44:20.201,1.57585,1.57603,1.00,1.00
2015.08.27 13:44:20.303,1.57585,1.57601,1.00,1.00
2015.08.27 13:44:20.610,1.57585,1.57603,1.00,1.00
2015.08.27 13:44:21.327,1.57581,1.57603,1.00,1.00
2015.08.27 13:44:21.429,1.57581,1.576,1.00,1.00
2015.08.27 13:44:22.250,1.57577,1.576,1.45,1.00
2015.08.27 13:44:22.447,1.57577,1.57598,1.00,1.00
2015.08.27 13:44:22.900,1.57575,1.57598,1.10,1.00
2015.08.27 13:44:23.615,1.57576,1.57599,2.40,1.00
2015.08.27 13:44:23.970,1.57578,1.57599,1.57,1.00
2015.08.27 13:44:24.275,1.57578,1.57599,2.32,1.00
2015.08.27 13:44:24.326,1.57578,1.57602,2.32,1.00
2015.08.27 13:44:24.377,1.57579,1.57606,1.92,1.50
2015.08.27 13:44:24.879,1.57584,1.57608,1.95,1.00
2015.08.27 13:44:26.493,1.57587,1.57608,1.20,1.00
2015.08.27 13:44:26.812,1.57587,1.57603,1.72,1.00
2015.08.27 13:44:27.068,1.57587,1.57606,1.12,1.00
2015.08.27 13:44:27.391,1.57582,1.576,1.20,1.00
2015.08.27 13:44:27.696,1.57584,1.57598,1.10,1.00
2015.08.27 13:44:27.747,1.57584,1.57601,1.10,1.00
2015.08.27 13:44:28.153,1.57584,1.57603,1.20,1.00
2015.08.27 13:44:28.630,1.57585,1.57606,1.30,1.50
2015.08.27 13:44:28.833,1.57586,1.57604,1.10,1.00
2015.08.27 13:44:29.700,1.57586,1.57608,1.95,1.50
2015.08.27 13:44:30.207,1.57589,1.57608,1.00,1.50
2015.08.27 13:44:30.571,1.57589,1.57608,1.87,1.00
2015.08.27 13:44:30.825,1.5759,1.5761,1.87,1.00
2015.08.27 13:44:31.394,1.57597,1.5761,1.00,1.00
2015.08.27 13:44:31.599,1.57597,1.57612,1.00,1.00
2015.08.27 13:44:32.141,1.57597,1.57614,1.00,1.00
2015.08.27 13:44:32.395,1.57599,1.57614,1.12,1.50
2015.08.27 13:44:32.700,1.57606,1.5762,1.00,1.00
2015.08.27 13:44:33.022,1.57606,1.57618,1.00,1.00
2015.08.27 13:44:33.124,1.57606,1.5762,1.00,1.00
2015.08.27 13:44:33.632,1.57606,1.57621,1.00,1.00
2015.08.27 13:44:33.683,1.57606,1.57619,1.00,1.00
2015.08.27 13:44:33.887,1.57611,1.57628,1.00,1.12
2015.08.27 13:44:34.069,1.57614,1.57632,1.00,1.00
2015.08.27 13:44:34.120,1.57612,1.57632,1.50,1.00
2015.08.27 13:44:34.882,1.57612,1.57631,1.00,1.00
2015.08.27 13:44:35.491,1.57614,1.57631,1.00,1.00
2015.08.27 13:44:36.061,1.57614,1.57632,1.12,1.00
2015.08.27 13:44:36.367,1.57613,1.5763,1.00,1.00
2015.08.27 13:44:36.672,1.57612,1.57628,1.00,1.00
2015.08.27 13:44:37.186,1.57611,1.57628,1.50,1.50
2015.08.27 13:44:37.339,1.57608,1.57628,1.87,1.50
2015.08.27 13:44:38.320,1.57609,1.57626,1.00,1.00
2015.08.27 13:44:38.472,1.57603,1.57623,1.45,1.00
2015.08.27 13:44:38.523,1.57603,1.57623,1.12,1.00
2015.08.27 13:44:39.032,1.576,1.57623,1.50,1.00
2015.08.27 13:44:39.134,1.576,1.57623,1.50,1.00
2015.08.27 13:44:40.532,1.576,1.57623,1.37,1.00
2015.08.27 13:44:40.684,1.576,1.57625,1.37,1.00
2015.08.27 13:44:40.736,1.576,1.57625,1.37,1.00
2015.08.27 13:44:41.194,1.576,1.57626,1.00,1.00
2015.08.27 13:44:41.708,1.576,1.57626,1.07,1.00
2015.08.27 13:44:42.215,1.576,1.57627,1.07,1.00
2015.08.27 13:44:42.267,1.57602,1.57629,1.50,1.50
2015.08.27 13:44:42.554,1.57606,1.57632,1.45,1.75
2015.08.27 13:44:42.605,1.57607,1.57632,1.55,1.00
2015.08.27 13:44:43.574,1.57607,1.57632,2.02,1.00
2015.08.27 13:44:43.881,1.5761,1.57636,1.12,1.12
2015.08.27 13:44:43.932,1.57613,1.57632,1.00,1.00
2015.08.27 13:44:44.238,1.57612,1.57634,1.57,1.00
2015.08.27 13:44:44.797,1.57612,1.57633,1.20,1.00
2015.08.27 13:44:45.148,1.57611,1.57633,1.00,1.00
2015.08.27 13:44:45.453,1.57609,1.57629,1.50,1.00
2015.08.27 13:44:45.605,1.57605,1.57627,1.15,1.00
2015.08.27 13:44:46.020,1.57604,1.57624,1.10,1.00
2015.08.27 13:44:46.327,1.57602,1.5762,1.12,1.00
2015.08.27 13:44:46.751,1.57602,1.57615,1.12,1.00
2015.08.27 13:44:47.005,1.57601,1.5762,1.50,1.00
2015.08.27 13:44:47.317,1.57601,1.57622,1.50,1.00
2015.08.27 13:44:47.824,1.57601,1.57621,1.87,1.00
2015.08.27 13:44:48.794,1.57601,1.57621,1.87,1.00
2015.08.27 13:44:49.362,1.57601,1.57621,1.50,1.00
2015.08.27 13:44:49.679,1.57601,1.57621,1.37,1.00
2015.08.27 13:44:49.730,1.57601,1.57625,2.25,1.12
2015.08.27 13:44:49.832,1.57604,1.57629,1.00,2.10
2015.08.27 13:44:49.934,1.57607,1.5763,1.00,1.60
2015.08.27 13:44:50.036,1.57607,1.5763,1.50,1.00
2015.08.27 13:44:50.540,1.57607,1.5763,1.00,1.00
2015.08.27 13:44:51.049,1.57607,1.57632,1.00,1.00
2015.08.27 13:44:51.396,1.57608,1.57632,1.50,1.00
2015.08.27 13:44:51.498,1.5761,1.57637,1.00,1.00
2015.08.27 13:44:52.670,1.57613,1.57639,1.00,3.15
2015.08.27 13:44:52.974,1.57611,1.57634,1.00,1.37
2015.08.27 13:44:53.279,1.57602,1.57623,1.50,1.00
2015.08.27 13:44:53.590,1.57604,1.5762,1.00,1.00
2015.08.27 13:44:53.642,1.57602,1.5762,1.12,1.00
2015.08.27 13:44:53.744,1.57604,1.5762,1.00,1.00
2015.08.27 13:44:54.558,1.57604,1.57623,1.00,1.00
2015.08.27 13:44:55.359,1.57604,1.57621,1.00,1.00
2015.08.27 13:44:55.615,1.57598,1.57622,2.02,1.35
2015.08.27 13:44:55.771,1.57598,1.57615,1.12,1.00
2015.08.27 13:44:55.822,1.57597,1.57615,1.50,1.00
2015.08.27 13:44:56.381,1.57597,1.57615,1.37,1.00
2015.08.27 13:44:56.433,1.57597,1.57617,1.37,1.00
2015.08.27 13:44:56.484,1.57597,1.57617,1.37,1.00
2015.08.27 13:44:56.536,1.576,1.57616,1.00,1.00
2015.08.27 13:44:56.746,1.57599,1.57619,1.75,1.00
2015.08.27 13:44:56.800,1.57605,1.57622,1.00,1.00
2015.08.27 13:44:56.852,1.57603,1.57622,1.00,1.00
2015.08.27 13:44:56.903,1.57603,1.57624,1.00,1.00
2015.08.27 13:44:57.107,1.57605,1.57624,1.00,1.00
2015.08.27 13:44:57.310,1.57601,1.57621,1.00,1.00
2015.08.27 13:44:57.666,1.57601,1.57623,1.00,1.00
2015.08.27 13:44:57.874,1.57601,1.5762,1.37,1.00
2015.08.27 13:44:58.386,1.57601,1.5762,1.37,1.00
2015.08.27 13:44:58.691,1.57608,1.57624,1.00,1.00
2015.08.27 13:44:58.913,1.57611,1.57635,1.20,2.25
2015.08.27 13:44:58.964,1.57612,1.57633,1.50,1.00
2015.08.27 13:44:59.118,1.57606,1.5763,1.87,1.00
2015.08.27 13:44:59.627,1.57609,1.57627,1.00,1.00
2015.08.27 13:44:59.845,1.57606,1.57627,1.00,1.00
2015.08.27 13:44:59.897,1.57604,1.5763,1.00,1.50
2015.08.27 13:44:59.949,1.57605,1.57628,1.00,1.75
2015.08.27 13:45:00.155,1.57606,1.5763,1.00,1.20
2015.08.27 13:45:00.511,1.576,1.57628,2.25,1.00
2015.08.27 13:45:00.717,1.576,1.57626,1.20,1.00
2015.08.27 13:45:00.770,1.57601,1.57626,1.20,1.00
2015.08.27 13:45:00.822,1.57601,1.57622,1.10,1.00
2015.08.27 13:45:00.975,1.57597,1.57622,1.20,1.00
2015.08.27 13:45:01.026,1.57601,1.57622,1.00,1.00
2015.08.27 13:45:01.236,1.57601,1.57625,1.00,1.50
2015.08.27 13:45:02.249,1.57601,1.57624,1.37,1.00
2015.08.27 13:45:02.351,1.57603,1.57624,1.37,1.00
2015.08.27 13:45:02.403,1.57603,1.57627,1.37,1.00
2015.08.27 13:45:02.752,1.57603,1.57625,1.27,1.00
2015.08.27 13:45:02.956,1.57601,1.57625,1.50,1.00
2015.08.27 13:45:03.765,1.57603,1.57625,1.00,1.00
2015.08.27 13:45:03.816,1.57603,1.57621,1.00,1.00
2015.08.27 13:45:03.969,1.576,1.57619,1.00,1.00
2015.08.27 13:45:04.172,1.57598,1.57619,1.00,1.00
