2015.08.27 13:00:00.160,1.57621,1.57645,1.00,1.27
2015.08.27 13:45:04.426,1.57596,1.57619,1.20,1.00
2015.08.27 13:45:06.322,1.57594,1.57619,2.32,1.00
2015.08.27 13:45:06.373,1.57596,1.57622,1.47,1.00
2015.08.27 13:45:06.424,1.57598,1.57622,1.47,1.00
2015.08.27 13:45:06.729,1.57598,1.57622,3.00,1.00
2015.08.27 13:45:07.035,1.57611,1.5763,1.60,1.00
2015.08.27 13:45:07.396,1.5761,1.57633,3.60,1.00
2015.08.27 13:45:07.802,1.57612,1.5763,1.35,1.00
2015.08.27 13:45:08.005,1.57612,1.57633,1.35,1.00
2015.08.27 13:45:09.082,1.57612,1.5763,1.35,1.00
2015.08.27 13:45:09.185,1.57612,1.57633,1.35,1.00
2015.08.27 13:45:09.392,1.57612,1.57629,2.10,1.00
2015.08.27 13:45:09.545,1.57609,1.57629,1.00,1.00
2015.08.27 13:45:09.748,1.57609,1.57626,1.00,1.00
2015.08.27 13:45:10.002,1.57609,1.57629,1.00,1.00
2015.08.27 13:45:10.867,1.57609,1.57629,1.37,1.00
2015.08.27 13:45:11.375,1.57609,1.57629,1.12,1.00
2015.08.27 13:45:12.550,1.57609,1.5763,1.12,1.00
2015.08.27 13:45:12.601,1.57609,1.57627,1.12,1.00
2015.08.27 13:45:13.134,1.57608,1.57627,1.00,1.00
2015.08.27 13:45:13.591,1.57606,1.57625,1.80,1.00
2015.08.27 13:45:14.722,1.5761,1.57627,1.00,1.00
2015.08.27 13:45:15.027,1.57615,1.57629,1.00,1.00
2015.08.27 13:45:15.362,1.57612,1.57628,1.00,1.00
2015.08.27 13:45:15.813,1.57614,1.57628,1.00,1.00
2015.08.27 13:45:16.117,1.57612,1.57624,1.00,1.00
2015.08.27 13:45:16.487,1.57608,1.57621,1.00,1.00
2015.08.27 13:45:16.690,1.57608,1.57624,1.00,1.00
2015.08.27 13:45:16.792,1.57606,1.57624,1.00,1.00
2015.08.27 13:45:17.307,1.57607,1.57624,1.00,1.00
2015.08.27 13:45:17.561,1.57607,1.57615,1.00,1.00
2015.08.27 13:45:17.709,1.57607,1.57618,1.00,1.00
2015.08.27 13:45:19.002,1.57611,1.57618,1.00,1.00
2015.08.27 13:45:19.104,1.57611,1.57622,1.00,1.00
2015.08.27 13:45:19.207,1.57609,1.57624,1.00,1.00
2015.08.27 13:45:19.310,1.57612,1.57624,1.00,1.00
2015.08.27 13:45:19.411,1.57609,1.57624,1.00,1.00
2015.08.27 13:45:19.899,1.57609,1.57631,1.00,1.50
2015.08.27 13:45:20.003,1.57619,1.57634,1.00,1.50
2015.08.27 13:45:20.309,1.57615,1.57628,1.00,1.00
2015.08.27 13:45:20.565,1.57613,1.57628,1.00,1.00
2015.08.27 13:45:20.823,1.57614,1.57631,1.00,1.00
2015.08.27 13:45:20.976,1.57617,1.57631,1.00,1.00
2015.08.27 13:45:21.585,1.57617,1.57634,1.00,1.00
2015.08.27 13:45:21.836,1.5762,1.57634,1.00,1.00
2015.08.27 13:45:22.193,1.5762,1.57636,1.00,1.00
2015.08.27 13:45:22.498,1.57622,1.57636,1.00,1.00
2015.08.27 13:45:22.905,1.57622,1.57634,1.00,1.00
2015.08.27 13:45:23.071,1.57617,1.57634,1.50,1.00
2015.08.27 13:45:23.122,1.57617,1.5763,1.50,1.00
2015.08.27 13:45:23.225,1.57614,1.5763,1.15,1.00
2015.08.27 13:45:23.377,1.57611,1.57635,1.45,1.12
2015.08.27 13:45:23.530,1.57611,1.57635,1.20,1.50
2015.08.27 13:45:23.632,1.57614,1.57635,1.00,1.87
2015.08.27 13:45:23.943,1.57611,1.57632,1.50,1.00
2015.08.27 13:45:24.046,1.57608,1.57632,1.00,1.00
2015.08.27 13:45:24.148,1.57606,1.57632,1.50,1.00
2015.08.27 13:45:24.300,1.57606,1.5763,1.50,1.00
2015.08.27 13:45:24.606,1.57608,1.5763,1.00,1.00
2015.08.27 13:45:25.828,1.57607,1.57631,1.00,1.27
2015.08.27 13:45:25.929,1.57606,1.57632,1.50,1.65
2015.08.27 13:45:26.601,1.57607,1.57632,1.00,2.02
2015.08.27 13:45:26.805,1.57607,1.57635,1.87,2.77
2015.08.27 13:45:26.907,1.57613,1.57635,1.10,1.00
2015.08.27 13:45:26.959,1.57613,1.57633,1.10,1.00
2015.08.27 13:45:27.111,1.57611,1.57633,1.10,1.00
2015.08.27 13:45:27.402,1.57611,1.57629,1.00,1.00
2015.08.27 13:45:27.453,1.57608,1.57629,1.00,1.37
2015.08.27 13:45:27.960,1.57609,1.57629,1.00,1.37
2015.08.27 13:45:28.112,1.57611,1.57629,1.00,1.37
2015.08.27 13:45:28.366,1.57611,1.57629,1.00,1.00
2015.08.27 13:45:28.886,1.57613,1.57629,1.00,1.00
2015.08.27 13:45:29.040,1.57613,1.57632,1.35,1.00
2015.08.27 13:45:29.093,1.57615,1.57635,1.00,1.65
2015.08.27 13:45:29.401,1.5762,1.57636,1.00,1.00
2015.08.27 13:45:29.653,1.57616,1.57633,1.00,1.00
2015.08.27 13:45:29.756,1.57612,1.57631,1.00,1.00
2015.08.27 13:45:30.011,1.57609,1.57631,1.00,1.00
2015.08.27 13:45:30.214,1.57609,1.57629,1.00,1.00
2015.08.27 13:45:30.319,1.5761,1.57631,1.00,1.00
2015.08.27 13:45:30.522,1.57614,1.57631,1.00,1.00
2015.08.27 13:45:31.044,1.57615,1.57631,1.00,1.00
2015.08.27 13:45:32.043,1.57616,1.57631,1.00,1.00
2015.08.27 13:45:32.564,1.57615,1.57631,1.00,1.00
2015.08.27 13:45:33.080,1.57614,1.57631,1.00,1.00
2015.08.27 13:45:33.182,1.57614,1.57633,1.00,1.00
2015.08.27 13:45:33.398,1.57621,1.57639,1.00,1.00
2015.08.27 13:45:33.910,1.57621,1.5764,1.00,1.00
2015.08.27 13:45:34.114,1.57623,1.57643,1.00,1.20
2015.08.27 13:45:34.635,1.57624,1.57643,1.00,1.00
2015.08.27 13:45:35.142,1.57625,1.57643,1.00,1.00
2015.08.27 13:45:36.360,1.57624,1.57643,1.00,1.00
2015.08.27 13:45:36.614,1.57623,1.57642,1.00,1.27
2015.08.27 13:45:37.155,1.57624,1.57642,1.00,1.27
2015.08.27 13:45:38.011,1.57622,1.57642,1.00,1.15
2015.08.27 13:45:38.530,1.57623,1.57642,1.00,1.27
2015.08.27 13:45:38.735,1.57623,1.57642,1.00,1.00
2015.08.27 13:45:39.241,1.57623,1.57643,1.00,1.12
2015.08.27 13:45:39.616,1.57623,1.57644,2.85,1.20
2015.08.27 13:45:39.819,1.57626,1.57649,1.35,1.20
2015.08.27 13:45:39.870,1.57628,1.57649,1.00,1.20
2015.08.27 13:45:40.174,1.57627,1.57647,1.00,1.37
2015.08.27 13:45:40.475,1.57625,1.57642,1.00,1.12
2015.08.27 13:45:40.526,1.57623,1.57642,1.00,1.00
2015.08.27 13:45:41.085,1.57624,1.57642,1.00,1.00
2015.08.27 13:45:41.186,1.57624,1.57646,1.00,1.57
2015.08.27 13:45:41.339,1.57636,1.57647,1.00,2.40
2015.08.27 13:45:43.239,1.57637,1.57647,1.00,1.00
2015.08.27 13:45:43.291,1.5764,1.57648,1.00,1.12
2015.08.27 13:45:43.950,1.5764,1.57651,1.00,1.50
2015.08.27 13:45:44.002,1.57642,1.57651,1.00,1.50
2015.08.27 13:45:44.463,1.57639,1.57652,1.00,1.75
2015.08.27 13:45:44.769,1.57642,1.57651,1.00,1.50
2015.08.27 13:45:47.127,1.57642,1.57651,1.00,1.50
2015.08.27 13:45:47.178,1.57638,1.57651,1.00,2.05
2015.08.27 13:45:47.432,1.57633,1.57646,1.00,1.00
2015.08.27 13:45:47.483,1.57633,1.57646,1.00,1.72
2015.08.27 13:45:47.788,1.5763,1.5764,1.00,1.30
2015.08.27 13:45:47.839,1.57627,1.5764,1.00,1.35
2015.08.27 13:45:47.993,1.5763,1.5764,1.00,1.35
2015.08.27 13:45:48.339,1.5763,1.57638,1.00,1.00
2015.08.27 13:45:48.645,1.57634,1.57643,1.00,1.95
2015.08.27 13:45:49.152,1.57636,1.57645,1.00,1.37
2015.08.27 13:45:49.203,1.57637,1.57645,1.00,1.12
2015.08.27 13:45:49.306,1.57637,1.57648,1.00,1.52
2015.08.27 13:45:49.434,1.57639,1.5765,1.00,1.82
2015.08.27 13:45:49.485,1.57639,1.5765,1.00,1.00
2015.08.27 13:45:49.638,1.57642,1.57651,1.00,1.37
2015.08.27 13:45:50.361,1.57643,1.5765,1.00,1.00
2015.08.27 13:45:50.740,1.57646,1.57651,1.00,1.00
2015.08.27 13:45:50.994,1.57649,1.57656,1.00,1.12
2015.08.27 13:45:52.067,1.57648,1.57656,1.00,1.37
2015.08.27 13:45:52.119,1.57644,1.57656,1.00,1.87
2015.08.27 13:45:52.374,1.57647,1.57656,1.00,1.12
2015.08.27 13:45:52.879,1.57649,1.57656,1.00,1.12
2015.08.27 13:45:53.184,1.5766,1.57668,1.00,1.95
2015.08.27 13:45:53.286,1.57663,1.57671,1.00,1.20
2015.08.27 13:45:53.337,1.57663,1.57672,1.00,1.12
2015.08.27 13:45:53.389,1.57665,1.57674,1.00,1.00
2015.08.27 13:45:53.440,1.57667,1.57677,1.00,1.12
2015.08.27 13:45:53.886,1.57667,1.57681,1.00,1.12
2015.08.27 13:45:54.496,1.57667,1.57681,1.00,1.50
2015.08.27 13:45:54.801,1.57665,1.57678,1.00,1.87
2015.08.27 13:45:55.109,1.57667,1.57675,1.00,1.50
2015.08.27 13:45:55.466,1.57668,1.57679,1.00,1.20
2015.08.27 13:45:55.670,1.5767,1.57679,1.00,1.20
2015.08.27 13:45:55.722,1.5767,1.5768,1.00,1.75
2015.08.27 13:45:56.228,1.5767,1.57681,1.00,1.75
2015.08.27 13:45:56.888,1.57667,1.57681,1.00,1.12
2015.08.27 13:45:57.049,1.57667,1.57678,1.00,1.12
2015.08.27 13:45:57.736,1.57669,1.57675,1.00,1.00
2015.08.27 13:45:57.889,1.57666,1.57675,1.00,1.00
2015.08.27 13:45:58.042,1.57668,1.57677,1.00,1.00
2015.08.27 13:45:58.354,1.57679,1.5769,1.00,1.75
2015.08.27 13:45:58.406,1.57683,1.5769,1.00,1.37
2015.08.27 13:45:58.915,1.57687,1.57693,1.00,1.12
2015.08.27 13:45:59.221,1.57692,1.57696,1.00,1.00
2015.08.27 13:45:59.323,1.57684,1.5769,1.00,1.00
2015.08.27 13:45:59.374,1.5768,1.5769,1.87,1.00
2015.08.27 13:45:59.628,1.57684,1.57699,1.00,1.87
2015.08.27 13:45:59.896,1.57686,1.57699,1.00,1.12
2015.08.27 13:46:00.049,1.57683,1.57699,1.00,1.12
2015.08.27 13:46:00.405,1.57685,1.57699,1.00,1.12
2015.08.27 13:46:00.519,1.57675,1.57694,1.10,1.00
2015.08.27 13:46:00.864,1.57676,1.5769,1.00,1.00
2015.08.27 13:46:01.016,1.57673,1.5769,1.10,1.00
2015.08.27 13:46:01.323,1.5767,1.5769,1.17,1.00
2015.08.27 13:46:01.375,1.5767,1.5769,1.50,1.00
2015.08.27 13:46:01.634,1.57669,1.57688,1.00,1.00
2015.08.27 13:46:01.686,1.57672,1.5769,1.20,1.00
2015.08.27 13:46:02.194,1.57672,1.57691,1.00,1.00
2015.08.27 13:46:02.607,1.57678,1.57696,1.00,1.00
2015.08.27 13:46:02.916,1.57682,1.57699,1.00,1.00
2015.08.27 13:46:03.120,1.57677,1.57696,1.00,1.00
2015.08.27 13:46:03.222,1.57673,1.57696,1.07,1.50
2015.08.27 13:46:03.273,1.57674,1.57693,1.10,1.00
2015.08.27 13:46:03.614,1.57683,1.57698,1.00,1.00
2015.08.27 13:46:03.919,1.57685,1.57699,1.00,1.00
2015.08.27 13:46:04.225,1.57694,1.57708,1.00,1.12
2015.08.27 13:46:04.395,1.57694,1.5771,1.00,1.00
2015.08.27 13:46:04.446,1.57698,1.57713,1.00,1.50
2015.08.27 13:46:04.599,1.57698,1.57717,1.00,1.87
2015.08.27 13:46:04.650,1.577,1.57717,1.00,1.50
2015.08.27 13:46:04.903,1.57704,1.57723,1.00,1.00
2015.08.27 13:46:05.106,1.57703,1.57724,1.00,1.12
2015.08.27 13:46:05.158,1.57698,1.5772,1.00,1.37
2015.08.27 13:46:05.298,1.57698,1.57719,1.00,1.12
2015.08.27 13:46:05.606,1.57704,1.57717,1.00,1.00
2015.08.27 13:46:05.657,1.57704,1.5772,1.00,1.00
2015.08.27 13:46:05.709,1.57704,1.57722,1.00,1.00
2015.08.27 13:46:05.811,1.57704,1.5772,1.00,1.00
2015.08.27 13:46:06.204,1.57704,1.57719,1.00,1.37
2015.08.27 13:46:06.510,1.57707,1.57719,1.00,1.37
2015.08.27 13:46:06.816,1.57704,1.57719,1.00,1.00
2015.08.27 13:46:06.968,1.57704,1.57719,1.00,1.60
2015.08.27 13:46:07.190,1.57702,1.57719,1.00,1.60
2015.08.27 13:46:07.242,1.57702,1.57719,1.00,1.00
2015.08.27 13:46:07.395,1.57704,1.57719,1.00,1.37
2015.08.27 13:46:07.548,1.57704,1.57723,1.00,1.50
2015.08.27 13:46:08.418,1.57704,1.57725,1.00,1.50
2015.08.27 13:46:08.977,1.57704,1.57725,1.00,1.50
2015.08.27 13:46:09.587,1.57699,1.57725,1.75,1.12
2015.08.27 13:46:09.892,1.57699,1.57725,1.12,1.00
2015.08.27 13:46:10.146,1.57702,1.57727,1.00,1.12
2015.08.27 13:46:10.487,1.57707,1.57732,1.37,2.10
2015.08.27 13:46:10.794,1.57703,1.57726,1.50,1.00
2015.08.27 13:46:11.101,1.57703,1.57724,1.00,1.00
2015.08.27 13:46:11.152,1.57703,1.57728,1.00,1.00
2015.08.27 13:46:11.448,1.57703,1.57725,1.00,1.00
2015.08.27 13:46:11.754,1.57699,1.57725,1.00,2.25
2015.08.27 13:46:11.857,1.57696,1.57723,2.25,1.00
2015.08.27 13:46:11.959,1.57696,1.57723,1.50,2.10
2015.08.27 13:46:12.264,1.57696,1.5772,1.00,1.72
2015.08.27 13:46:12.367,1.57696,1.57722,1.00,2.10
2015.08.27 13:46:12.469,1.57694,1.5772,1.75,1.00
2015.08.27 13:46:12.521,1.57694,1.5772,1.00,1.87
2015.08.27 13:46:13.079,1.57694,1.57716,1.00,1.37
2015.08.27 13:46:13.324,1.57696,1.57716,1.00,1.37
2015.08.27 13:46:13.427,1.57696,1.57719,1.00,1.37
2015.08.27 13:46:13.735,1.577,1.57721,1.00,1.87
2015.08.27 13:46:13.787,1.57701,1.57724,1.00,2.62
2015.08.27 13:46:13.839,1.57701,1.57726,1.00,2.47
2015.08.27 13:46:14.249,1.57701,1.57726,1.00,1.37
2015.08.27 13:46:14.404,1.57704,1.57729,1.00,1.75
2015.08.27 13:46:14.506,1.57704,1.57729,1.00,1.00
2015.08.27 13:46:14.558,1.57707,1.57731,1.00,1.12
2015.08.27 13:46:14.863,1.57709,1.57735,1.00,1.35
2015.08.27 13:46:14.965,1.57709,1.57734,1.00,1.30
2015.08.27 13:46:15.169,1.57712,1.57736,1.00,1.50
2015.08.27 13:46:15.321,1.5771,1.57737,1.12,1.12
2015.08.27 13:46:15.524,1.57707,1.57733,1.50,1.87
2015.08.27 13:46:16.031,1.57706,1.57733,1.12,1.87
2015.08.27 13:46:16.587,1.57708,1.57731,1.00,1.37
2015.08.27 13:46:16.739,1.57708,1.57735,1.12,1.87
2015.08.27 13:46:17.145,1.57705,1.57733,2.25,2.25
2015.08.27 13:46:17.355,1.57701,1.57723,1.00,1.00
2015.08.27 13:46:17.710,1.57705,1.57724,1.00,1.00
2015.08.27 13:46:17.913,1.57707,1.57729,1.00,1.37
2015.08.27 13:46:18.116,1.5771,1.5773,1.00,1.00
2015.08.27 13:46:18.218,1.5771,1.57733,1.00,1.00
2015.08.27 13:46:18.483,1.57713,1.57734,1.00,1.37
2015.08.27 13:46:18.534,1.57707,1.5773,1.65,1.35
2015.08.27 13:46:18.636,1.57709,1.5773,1.10,1.72
2015.08.27 13:46:18.739,1.57705,1.5773,1.20,2.10
2015.08.27 13:46:18.791,1.57705,1.5773,1.20,1.87
2015.08.27 13:46:18.943,1.57709,1.57727,1.00,1.00
2015.08.27 13:46:19.300,1.5771,1.57734,1.00,1.10
2015.08.27 13:46:19.503,1.57714,1.57734,1.00,1.00
2015.08.27 13:46:20.012,1.57714,1.57734,1.50,1.00
2015.08.27 13:46:20.681,1.57714,1.57739,1.50,1.57
2015.08.27 13:46:21.189,1.57714,1.57739,1.00,2.17
2015.08.27 13:46:21.290,1.5771,1.57732,1.57,1.60
2015.08.27 13:46:21.599,1.57705,1.57723,1.00,1.00
2015.08.27 13:46:21.650,1.57701,1.57723,1.50,1.00
2015.08.27 13:46:21.752,1.57704,1.57723,1.00,1.00
2015.08.27 13:46:21.956,1.57707,1.57727,1.00,1.00
2015.08.27 13:46:22.059,1.5771,1.57726,1.00,1.00
2015.08.27 13:46:22.111,1.57707,1.57728,1.00,1.00
2015.08.27 13:46:22.315,1.57707,1.57725,1.00,1.00
2015.08.27 13:46:22.678,1.57705,1.57723,1.00,1.00
2015.08.27 13:46:22.985,1.57706,1.57725,1.00,1.00
2015.08.27 13:46:23.036,1.57708,1.57725,1.00,1.00
2015.08.27 13:46:23.087,1.57708,1.57729,1.00,1.50
2015.08.27 13:46:23.189,1.57706,1.57729,1.00,1.50
2015.08.27 13:46:23.444,1.57706,1.57731,1.00,1.12
2015.08.27 13:46:23.547,1.57705,1.57727,1.00,1.00
2015.08.27 13:46:23.852,1.57702,1.57723,1.00,1.00
2015.08.27 13:46:24.158,1.57702,1.57726,1.20,1.12
2015.08.27 13:46:24.315,1.57702,1.57726,1.00,1.12
2015.08.27 13:46:24.978,1.577,1.57723,1.15,1.00
2015.08.27 13:46:25.133,1.57697,1.57722,2.62,1.12
2015.08.27 13:46:25.184,1.57697,1.57722,1.20,1.12
2015.08.27 13:46:25.399,1.57697,1.57722,1.20,1.12
2015.08.27 13:46:25.553,1.57703,1.57722,1.00,1.00
2015.08.27 13:46:25.657,1.57703,1.57727,1.37,1.00
2015.08.27 13:46:25.759,1.57703,1.57731,1.45,1.12
2015.08.27 13:46:25.861,1.57703,1.57731,1.52,2.62
2015.08.27 13:46:26.167,1.57707,1.57729,1.00,1.00
2015.08.27 13:46:26.494,1.57712,1.57737,1.00,1.47
2015.08.27 13:46:26.648,1.57712,1.57741,1.12,2.62
2015.08.27 13:46:26.852,1.5771,1.57737,1.17,1.87
2015.08.27 13:46:26.954,1.57709,1.57731,1.20,1.12
2015.08.27 13:46:27.056,1.57709,1.57731,1.00,1.12
2015.08.27 13:46:27.253,1.57709,1.57725,1.00,1.00
2015.08.27 13:46:27.305,1.57706,1.57725,1.00,1.00
2015.08.27 13:46:27.408,1.57703,1.57725,1.50,1.00
2015.08.27 13:46:27.512,1.577,1.57725,1.00,1.00
2015.08.27 13:46:27.563,1.57699,1.57719,1.00,1.00
2015.08.27 13:46:28.073,1.577,1.57724,1.00,1.20
2015.08.27 13:46:28.278,1.57698,1.57719,1.00,1.37
2015.08.27 13:46:28.329,1.57699,1.57719,1.00,1.12
2015.08.27 13:46:28.584,1.57696,1.57719,1.00,1.75
2015.08.27 13:46:28.838,1.57694,1.5772,1.00,1.12
2015.08.27 13:46:28.940,1.577,1.57721,1.00,1.12
2015.08.27 13:46:29.174,1.57696,1.57724,1.50,1.37
2015.08.27 13:46:29.225,1.577,1.57724,1.00,1.12
2015.08.27 13:46:29.733,1.577,1.57723,1.00,1.00
2015.08.27 13:46:30.039,1.57699,1.5772,1.00,1.60
2015.08.27 13:46:30.143,1.57696,1.5772,1.52,2.10
2015.08.27 13:46:30.297,1.57693,1.57715,1.00,1.00
2015.08.27 13:46:30.348,1.57693,1.57715,1.00,1.50
2015.08.27 13:46:30.554,1.57696,1.57718,1.00,1.00
2015.08.27 13:46:30.605,1.57696,1.5772,1.00,1.00
2015.08.27 13:46:30.656,1.57696,1.5772,1.00,1.37
2015.08.27 13:46:30.859,1.57697,1.5772,1.00,1.00
2015.08.27 13:46:31.115,1.57695,1.57722,1.00,1.37
2015.08.27 13:46:31.370,1.57698,1.57721,1.00,1.00
2015.08.27 13:46:31.624,1.57701,1.57722,1.00,1.00
2015.08.27 13:46:31.929,1.57698,1.57722,1.10,1.12
2015.08.27 13:46:33.172,1.57698,1.57723,1.00,1.75
2015.08.27 13:46:34.194,1.57698,1.57724,1.00,1.87
2015.08.27 13:46:34.544,1.577,1.57723,1.00,1.37
2015.08.27 13:46:34.595,1.577,1.57725,1.00,1.37
2015.08.27 13:46:35.523,1.577,1.57726,1.07,1.12
2015.08.27 13:46:35.777,1.577,1.57726,1.10,1.12
2015.08.27 13:46:35.980,1.57703,1.57728,1.00,1.50
2015.08.27 13:46:36.386,1.57707,1.57729,1.00,1.50
2015.08.27 13:46:36.698,1.57709,1.57729,1.00,1.00
2015.08.27 13:46:37.206,1.57709,1.57731,1.00,1.00
2015.08.27 13:46:37.257,1.57707,1.57731,1.00,1.37
2015.08.27 13:46:37.308,1.57704,1.57729,2.32,1.87
2015.08.27 13:46:37.730,1.57711,1.5773,1.00,1.37
2015.08.27 13:46:37.886,1.57711,1.57731,1.00,1.00
2015.08.27 13:46:38.500,1.57711,1.57733,1.00,1.50
2015.08.27 13:46:38.551,1.57714,1.57733,1.00,1.50
2015.08.27 13:46:38.738,1.5771,1.57733,1.00,1.00
2015.08.27 13:46:38.789,1.57707,1.57723,1.50,2.10
2015.08.27 13:46:38.841,1.57705,1.57721,1.37,1.60
2015.08.27 13:46:38.892,1.57708,1.57721,1.07,1.97
2015.08.27 13:46:38.996,1.57703,1.57717,1.50,1.00
2015.08.27 13:46:39.047,1.57707,1.57714,1.00,1.00
2015.08.27 13:46:39.150,1.57714,1.57722,1.00,1.00
2015.08.27 13:46:39.201,1.57714,1.57731,1.00,2.02
2015.08.27 13:46:39.303,1.57716,1.57735,1.00,1.12
2015.08.27 13:46:39.354,1.57716,1.57736,1.00,1.95
2015.08.27 13:46:39.405,1.57716,1.5774,1.00,1.82
2015.08.27 13:46:39.557,1.57716,1.57733,1.00,1.00
2015.08.27 13:46:39.608,1.57716,1.57738,1.00,1.75
2015.08.27 13:46:39.710,1.57714,1.57738,1.00,2.25
2015.08.27 13:46:39.812,1.57714,1.57733,1.00,1.00
2015.08.27 13:46:40.016,1.57714,1.57735,1.00,1.00
2015.08.27 13:46:40.372,1.57714,1.57737,1.00,1.12
2015.08.27 13:46:40.576,1.57709,1.57719,1.75,1.00
2015.08.27 13:46:40.935,1.57711,1.57718,1.37,1.00
2015.08.27 13:46:41.039,1.57712,1.57719,1.37,1.00
2015.08.27 13:46:41.091,1.57715,1.57731,1.37,1.00
2015.08.27 13:46:41.295,1.57718,1.57735,1.75,1.00
2015.08.27 13:46:41.509,1.57718,1.57735,1.12,1.00
2015.08.27 13:46:42.533,1.57715,1.57731,1.75,1.00
2015.08.27 13:46:42.584,1.57715,1.57731,1.00,1.00
2015.08.27 13:46:42.737,1.57712,1.57729,2.25,1.00
2015.08.27 13:46:42.839,1.57714,1.57733,1.00,1.00
2015.08.27 13:46:43.043,1.57713,1.57733,1.50,1.60
2015.08.27 13:46:43.349,1.5771,1.57731,1.00,1.00
2015.08.27 13:46:43.514,1.57714,1.57733,1.00,1.30
2015.08.27 13:46:43.820,1.5772,1.57737,1.00,1.72
2015.08.27 13:46:44.128,1.57722,1.5774,1.00,2.10
2015.08.27 13:46:44.389,1.57725,1.5774,1.00,1.60
2015.08.27 13:46:44.543,1.57722,1.5774,1.00,1.00
2015.08.27 13:46:45.715,1.57722,1.57745,1.00,1.00
2015.08.27 13:46:47.147,1.57722,1.57745,1.00,1.80
2015.08.27 13:46:47.198,1.57722,1.57745,1.00,1.90
2015.08.27 13:46:48.068,1.57722,1.57743,1.00,1.05
2015.08.27 13:46:48.577,1.57722,1.57744,1.00,1.42
2015.08.27 13:46:48.628,1.5772,1.57744,1.00,1.42
2015.08.27 13:46:49.174,1.57717,1.57744,1.00,1.87
2015.08.27 13:46:49.225,1.57716,1.57744,1.10,2.25
2015.08.27 13:46:49.530,1.57717,1.57741,1.50,1.00
2015.08.27 13:46:49.633,1.57717,1.57743,1.50,1.12
2015.08.27 13:46:50.758,1.57717,1.57743,1.87,1.87
2015.08.27 13:46:51.015,1.5772,1.57743,1.37,1.37
2015.08.27 13:46:51.182,1.5772,1.57744,1.37,1.00
2015.08.27 13:46:51.690,1.5772,1.57745,1.50,1.00
2015.08.27 13:46:51.995,1.57723,1.57745,1.00,1.00
2015.08.27 13:46:52.524,1.57723,1.57745,1.50,1.00
2015.08.27 13:46:52.830,1.57726,1.57745,1.87,1.00
2015.08.27 13:46:52.982,1.57726,1.57747,1.00,1.00
2015.08.27 13:46:53.486,1.57726,1.57746,1.00,1.00
2015.08.27 13:46:53.690,1.57728,1.57745,1.00,1.00
2015.08.27 13:46:53.741,1.57728,1.57747,1.00,1.00
2015.08.27 13:46:53.843,1.57728,1.57749,1.00,1.00
2015.08.27 13:46:54.046,1.57728,1.57752,1.50,2.02
2015.08.27 13:46:54.097,1.57728,1.57747,1.00,1.00
2015.08.27 13:46:54.300,1.57728,1.57749,1.00,1.00
2015.08.27 13:46:54.622,1.57728,1.57746,1.00,1.00
2015.08.27 13:46:54.927,1.57731,1.57746,1.00,1.00
2015.08.27 13:46:55.385,1.57731,1.57743,1.00,1.00
2015.08.27 13:46:55.582,1.57731,1.57746,1.00,1.00
2015.08.27 13:46:55.634,1.57731,1.57748,1.00,1.00
2015.08.27 13:46:56.140,1.57742,1.57752,1.00,1.20
2015.08.27 13:46:56.242,1.57744,1.57748,1.00,1.00
2015.08.27 13:46:56.293,1.57739,1.57748,1.71,1.00
2015.08.27 13:46:56.842,1.5774,1.57748,1.71,1.00
2015.08.27 13:46:56.945,1.57735,1.57753,1.00,2.55
2015.08.27 13:46:56.997,1.57733,1.57752,1.00,1.70
2015.08.27 13:46:57.048,1.57731,1.57752,1.00,1.70
