2015.08.27 13:00:00.160,1.57621,1.57645,1.00,1.27
2015.08.27 13:46:57.203,1.57734,1.5775,1.00,1.00
2015.08.27 13:46:57.305,1.57734,1.57753,1.00,1.00
2015.08.27 13:46:57.766,1.57734,1.57752,1.00,2.10
2015.08.27 13:46:57.817,1.57731,1.57752,1.00,2.10
2015.08.27 13:46:58.021,1.5774,1.57752,1.00,2.10
2015.08.27 13:46:58.072,1.57738,1.57752,1.00,2.10
2015.08.27 13:46:58.123,1.57733,1.57752,1.10,2.10
2015.08.27 13:46:58.174,1.57732,1.57753,1.00,1.87
2015.08.27 13:46:58.479,1.57737,1.57754,1.00,1.87
2015.08.27 13:46:58.531,1.57733,1.57751,1.00,1.00
2015.08.27 13:46:58.582,1.57731,1.57751,1.00,1.00
2015.08.27 13:46:58.634,1.57737,1.57751,1.00,1.00
2015.08.27 13:46:58.783,1.57737,1.57758,1.00,1.75
2015.08.27 13:46:58.835,1.57737,1.57758,1.00,1.75
2015.08.27 13:46:58.886,1.57737,1.57753,1.10,2.10
2015.08.27 13:46:59.040,1.57734,1.57753,1.37,1.35
2015.08.27 13:46:59.091,1.5773,1.57753,2.25,1.42
2015.08.27 13:46:59.144,1.57731,1.57751,1.00,1.50
2015.08.27 13:46:59.450,1.57728,1.57749,1.00,2.10
2015.08.27 13:46:59.501,1.57726,1.57749,1.00,2.10
2015.08.27 13:46:59.704,1.57724,1.57743,1.00,1.60
2015.08.27 13:46:59.806,1.57722,1.57742,1.00,1.60
2015.08.27 13:46:59.908,1.57722,1.57739,1.00,1.00
2015.08.27 13:47:00.215,1.57721,1.57736,1.00,1.20
2015.08.27 13:47:00.317,1.57718,1.57736,1.00,1.12
2015.08.27 13:47:00.368,1.57718,1.57741,1.00,1.80
2015.08.27 13:47:00.573,1.57715,1.57736,1.12,1.60
2015.08.27 13:47:01.085,1.57714,1.57738,1.00,1.87
2015.08.27 13:47:01.188,1.57717,1.57738,1.00,1.12
2015.08.27 13:47:01.240,1.57715,1.57738,1.00,1.00
2015.08.27 13:47:01.342,1.57715,1.5774,1.50,1.10
2015.08.27 13:47:01.546,1.57715,1.57738,1.50,1.00
2015.08.27 13:47:01.648,1.57713,1.57738,1.00,1.00
2015.08.27 13:47:01.851,1.57717,1.57738,1.00,1.12
2015.08.27 13:47:01.902,1.57714,1.57738,1.00,1.57
2015.08.27 13:47:02.647,1.57714,1.57735,1.00,1.87
2015.08.27 13:47:02.699,1.57712,1.57735,1.00,1.87
2015.08.27 13:47:02.751,1.57711,1.57735,1.50,1.87
2015.08.27 13:47:02.802,1.57711,1.57735,1.50,1.87
2015.08.27 13:47:02.854,1.57711,1.57732,1.00,1.00
2015.08.27 13:47:03.159,1.57711,1.57732,1.00,1.75
2015.08.27 13:47:03.468,1.57714,1.57734,1.00,1.65
2015.08.27 13:47:03.621,1.57708,1.57734,1.87,1.65
2015.08.27 13:47:04.027,1.57722,1.57732,2.10,1.27
2015.08.27 13:47:04.129,1.57718,1.57729,1.60,1.00
2015.08.27 13:47:04.180,1.57718,1.57736,1.60,1.50
2015.08.27 13:47:04.232,1.57717,1.57736,3.22,1.00
2015.08.27 13:47:04.283,1.5772,1.5774,1.30,1.00
2015.08.27 13:47:04.429,1.57718,1.5774,1.75,2.10
2015.08.27 13:47:04.531,1.57719,1.57739,1.00,1.00
2015.08.27 13:47:04.634,1.57713,1.57742,2.62,1.12
2015.08.27 13:47:04.737,1.57717,1.57743,1.00,2.32
2015.08.27 13:47:05.045,1.57721,1.57746,1.50,1.27
2015.08.27 13:47:05.250,1.57727,1.57751,1.37,1.57
2015.08.27 13:47:05.619,1.57727,1.57747,1.37,1.00
2015.08.27 13:47:05.772,1.57722,1.57744,1.00,1.00
2015.08.27 13:47:05.823,1.57718,1.57741,1.82,1.00
2015.08.27 13:47:05.874,1.57718,1.57741,1.00,1.00
2015.08.27 13:47:05.925,1.57719,1.57745,1.00,1.27
2015.08.27 13:47:05.976,1.57722,1.57745,1.00,1.27
2015.08.27 13:47:06.339,1.5772,1.57742,1.50,2.10
2015.08.27 13:47:06.492,1.57717,1.57741,2.32,1.60
2015.08.27 13:47:06.543,1.57717,1.57741,1.95,1.00
2015.08.27 13:47:06.698,1.57723,1.57746,1.00,1.75
2015.08.27 13:47:06.749,1.57724,1.57747,1.00,1.37
2015.08.27 13:47:06.851,1.57724,1.57749,1.50,1.15
2015.08.27 13:47:06.903,1.57727,1.57751,1.00,1.87
2015.08.27 13:47:07.432,1.57726,1.57751,1.00,1.17
2015.08.27 13:47:07.739,1.57726,1.57751,1.00,2.47
2015.08.27 13:47:08.300,1.57731,1.57753,1.00,1.50
2015.08.27 13:47:08.506,1.57733,1.57756,1.50,1.10
2015.08.27 13:47:08.608,1.57737,1.57756,1.00,1.00
2015.08.27 13:47:08.659,1.57735,1.57759,1.00,1.48
2015.08.27 13:47:08.711,1.57738,1.57759,1.00,1.50
2015.08.27 13:47:09.227,1.57737,1.57762,1.00,1.12
2015.08.27 13:47:09.836,1.57734,1.5776,1.00,1.75
2015.08.27 13:47:10.040,1.57738,1.57761,1.00,2.40
2015.08.27 13:47:10.492,1.5774,1.57763,1.00,2.70
2015.08.27 13:47:10.798,1.57741,1.57763,1.00,1.10
2015.08.27 13:47:11.305,1.57741,1.57763,1.00,1.45
2015.08.27 13:47:11.812,1.57742,1.57761,1.00,1.00
2015.08.27 13:47:12.016,1.5774,1.57756,1.00,1.00
2015.08.27 13:47:12.479,1.57739,1.57758,1.00,1.00
2015.08.27 13:47:13.109,1.57741,1.57758,1.00,1.00
2015.08.27 13:47:13.218,1.57738,1.57761,1.00,1.75
2015.08.27 13:47:13.269,1.5774,1.57761,1.00,1.75
2015.08.27 13:47:13.517,1.57747,1.57771,1.50,1.87
2015.08.27 13:47:13.568,1.57749,1.57771,1.12,1.00
2015.08.27 13:47:13.873,1.57751,1.57771,1.00,1.00
2015.08.27 13:47:14.177,1.57748,1.57768,1.50,1.00
2015.08.27 13:47:14.530,1.5775,1.57768,1.00,1.00
2015.08.27 13:47:14.633,1.57748,1.57768,1.00,1.00
2015.08.27 13:47:15.273,1.57747,1.57768,1.50,1.00
2015.08.27 13:47:17.032,1.57747,1.57764,1.50,1.00
2015.08.27 13:47:17.083,1.57747,1.57772,1.00,1.00
2015.08.27 13:47:17.186,1.57751,1.57773,1.00,1.37
2015.08.27 13:47:17.338,1.57752,1.57774,1.00,1.00
2015.08.27 13:47:18.021,1.57752,1.57772,1.00,1.00
2015.08.27 13:47:18.894,1.57752,1.57772,1.07,1.00
2015.08.27 13:47:19.506,1.57754,1.57775,1.00,1.00
2015.08.27 13:47:19.709,1.57769,1.57781,1.00,2.25
2015.08.27 13:47:21.001,1.57774,1.57783,1.00,1.12
2015.08.27 13:47:21.619,1.57773,1.57782,1.00,1.00
2015.08.27 13:47:21.670,1.57769,1.57782,1.00,1.00
2015.08.27 13:47:21.721,1.57769,1.5778,1.00,1.12
2015.08.27 13:47:22.025,1.57767,1.57773,1.00,1.35
2015.08.27 13:47:22.127,1.57763,1.57773,1.00,1.35
2015.08.27 13:47:22.228,1.57763,1.57768,1.00,1.00
2015.08.27 13:47:22.581,1.57761,1.57765,1.00,1.00
2015.08.27 13:47:22.785,1.57763,1.57768,1.00,1.00
2015.08.27 13:47:23.242,1.57763,1.5777,1.00,1.00
2015.08.27 13:47:23.671,1.57763,1.57773,1.00,1.00
2015.08.27 13:47:23.877,1.57766,1.57772,1.00,1.00
2015.08.27 13:47:24.599,1.57763,1.5777,1.00,1.00
2015.08.27 13:47:24.751,1.57763,1.57768,1.00,1.00
2015.08.27 13:47:24.853,1.5776,1.57767,1.00,1.00
2015.08.27 13:47:24.904,1.57758,1.57767,1.00,1.00
2015.08.27 13:47:24.955,1.5776,1.57767,1.00,1.60
2015.08.27 13:47:25.260,1.57764,1.57769,1.00,1.00
2015.08.27 13:47:25.311,1.57765,1.57771,1.00,1.00
2015.08.27 13:47:25.619,1.57759,1.57772,1.00,1.00
2015.08.27 13:47:25.872,1.57759,1.57777,1.00,1.15
2015.08.27 13:47:25.974,1.57759,1.57778,1.00,1.20
2015.08.27 13:47:26.279,1.57759,1.57777,1.00,1.12
2015.08.27 13:47:26.741,1.57756,1.57777,1.00,1.75
2015.08.27 13:47:27.046,1.57756,1.57777,1.00,1.00
2015.08.27 13:47:27.403,1.57759,1.57777,1.00,1.00
2015.08.27 13:47:27.505,1.57759,1.5778,1.00,1.95
2015.08.27 13:47:27.753,1.57759,1.57781,1.00,1.12
2015.08.27 13:47:28.412,1.57764,1.57783,1.00,1.57
2015.08.27 13:47:28.615,1.57761,1.57783,1.00,1.37
2015.08.27 13:47:28.869,1.57761,1.57783,1.00,1.97
2015.08.27 13:47:29.174,1.57761,1.57783,1.00,1.12
2015.08.27 13:47:29.327,1.57759,1.57783,1.00,1.20
2015.08.27 13:47:29.379,1.57755,1.57776,1.12,1.37
2015.08.27 13:47:29.481,1.57752,1.57772,1.00,1.12
2015.08.27 13:47:29.533,1.57752,1.57772,1.00,1.50
2015.08.27 13:47:29.844,1.57749,1.57768,1.00,1.37
2015.08.27 13:47:30.507,1.57746,1.57768,1.00,1.20
2015.08.27 13:47:30.921,1.57746,1.57765,1.00,1.12
2015.08.27 13:47:31.024,1.57743,1.57764,1.00,1.75
2015.08.27 13:47:31.287,1.57747,1.57762,1.00,1.12
2015.08.27 13:47:31.389,1.57747,1.57765,1.00,1.12
2015.08.27 13:47:31.442,1.57747,1.57766,1.00,1.75
2015.08.27 13:47:31.544,1.57745,1.57768,1.50,1.75
2015.08.27 13:47:32.110,1.57749,1.57764,1.00,1.12
2015.08.27 13:47:32.824,1.57752,1.57764,1.00,1.00
2015.08.27 13:47:33.636,1.57751,1.57766,1.00,1.12
2015.08.27 13:47:36.201,1.57749,1.57765,1.00,1.47
2015.08.27 13:47:36.557,1.57746,1.57766,1.00,1.75
2015.08.27 13:47:36.827,1.57743,1.57763,1.00,1.75
2015.08.27 13:47:36.931,1.5774,1.57762,1.50,1.12
2015.08.27 13:47:37.287,1.57743,1.5776,1.00,1.52
2015.08.27 13:47:37.543,1.57745,1.57764,1.00,1.92
2015.08.27 13:47:37.904,1.57743,1.57763,1.00,2.25
2015.08.27 13:47:38.363,1.57743,1.57762,1.00,1.57
2015.08.27 13:47:39.293,1.57742,1.57762,1.00,1.75
2015.08.27 13:47:40.067,1.5775,1.57762,1.00,1.75
2015.08.27 13:47:40.118,1.57745,1.57763,1.00,1.20
2015.08.27 13:47:40.169,1.57748,1.57764,1.00,2.32
2015.08.27 13:47:40.220,1.57748,1.57763,1.00,1.15
2015.08.27 13:47:40.323,1.57748,1.57764,1.00,1.00
2015.08.27 13:47:40.425,1.57748,1.57771,1.00,1.35
2015.08.27 13:47:40.528,1.5775,1.57774,1.00,1.12
2015.08.27 13:47:41.083,1.57753,1.57774,1.00,1.12
2015.08.27 13:47:41.236,1.57753,1.57775,1.00,1.00
2015.08.27 13:47:41.338,1.57753,1.5778,1.50,1.87
2015.08.27 13:47:41.663,1.57757,1.5778,1.00,1.87
2015.08.27 13:47:41.968,1.57759,1.57781,1.00,1.37
2015.08.27 13:47:42.476,1.57759,1.57781,1.00,1.12
2015.08.27 13:47:42.578,1.57757,1.57781,1.00,1.12
2015.08.27 13:47:42.786,1.57756,1.5778,1.00,1.50
2015.08.27 13:47:43.294,1.57755,1.57779,1.00,1.75
2015.08.27 13:47:43.447,1.57753,1.57776,1.00,1.50
2015.08.27 13:47:43.549,1.57749,1.57773,1.50,1.50
2015.08.27 13:47:43.801,1.57747,1.57771,1.00,1.87
2015.08.27 13:47:44.308,1.57747,1.5777,1.00,1.00
2015.08.27 13:47:44.858,1.57743,1.5777,1.87,3.07
2015.08.27 13:47:44.911,1.57746,1.57768,1.00,1.12
2015.08.27 13:47:45.217,1.57753,1.57774,1.00,1.75
2015.08.27 13:47:46.767,1.57756,1.57776,1.00,1.20
2015.08.27 13:47:47.012,1.57753,1.57775,1.00,1.50
2015.08.27 13:47:47.266,1.5775,1.57775,2.25,1.92
2015.08.27 13:47:47.368,1.5775,1.57773,1.50,2.25
2015.08.27 13:47:47.725,1.57752,1.57773,1.00,1.75
2015.08.27 13:47:47.983,1.57749,1.57772,1.00,1.50
2015.08.27 13:47:48.034,1.57749,1.57772,1.00,1.12
2015.08.27 13:47:48.200,1.57746,1.5777,1.20,1.50
2015.08.27 13:47:48.251,1.57744,1.57762,1.20,1.12
2015.08.27 13:47:48.458,1.5774,1.57762,1.00,2.02
2015.08.27 13:47:48.662,1.57742,1.57759,1.00,1.50
2015.08.27 13:47:49.003,1.57742,1.5776,1.00,1.87
2015.08.27 13:47:49.310,1.57742,1.57758,1.00,1.12
2015.08.27 13:47:49.767,1.57739,1.57758,1.00,1.12
2015.08.27 13:47:49.971,1.57739,1.57756,1.00,1.00
2015.08.27 13:47:50.229,1.57736,1.57756,1.00,1.00
2015.08.27 13:47:50.281,1.57736,1.57756,1.00,1.50
2015.08.27 13:47:50.791,1.57739,1.57757,1.00,1.57
2015.08.27 13:47:50.893,1.57735,1.57754,2.25,1.10
2015.08.27 13:47:51.206,1.5774,1.57754,1.00,1.10
2015.08.27 13:47:51.411,1.57737,1.57754,1.00,1.00
2015.08.27 13:47:51.514,1.57736,1.57751,1.00,1.37
2015.08.27 13:47:51.871,1.57735,1.5775,1.00,1.37
2015.08.27 13:47:52.072,1.57733,1.5775,1.00,1.20
2015.08.27 13:47:52.174,1.57736,1.5775,1.00,1.20
2015.08.27 13:47:52.276,1.57733,1.5775,1.00,1.20
2015.08.27 13:47:52.327,1.57738,1.5775,1.00,1.20
2015.08.27 13:47:52.481,1.57738,1.57752,1.00,1.15
2015.08.27 13:47:52.583,1.5774,1.57754,1.00,1.45
2015.08.27 13:47:52.635,1.5774,1.57756,1.00,1.52
2015.08.27 13:47:53.973,1.57738,1.57756,1.00,1.90
2015.08.27 13:47:54.283,1.57726,1.57742,1.50,1.00
2015.08.27 13:47:54.486,1.57726,1.57747,1.00,1.75
2015.08.27 13:47:54.588,1.5773,1.57747,1.00,1.37
2015.08.27 13:47:55.419,1.57728,1.5775,1.00,1.75
2015.08.27 13:47:55.927,1.57727,1.57748,1.00,1.20
2015.08.27 13:47:56.079,1.57727,1.57746,1.00,1.37
2015.08.27 13:47:56.554,1.57727,1.57748,1.00,2.02
2015.08.27 13:47:56.809,1.57727,1.57748,1.00,1.57
2015.08.27 13:47:56.911,1.57729,1.57748,1.00,1.57
2015.08.27 13:47:57.407,1.57731,1.57748,1.00,1.12
2015.08.27 13:47:57.665,1.57731,1.57752,1.00,1.00
2015.08.27 13:47:57.970,1.57733,1.57752,1.00,1.00
2015.08.27 13:47:58.352,1.57739,1.57755,1.00,1.45
2015.08.27 13:47:58.404,1.57739,1.5776,1.00,1.17
2015.08.27 13:47:58.455,1.57739,1.5776,1.00,1.20
2015.08.27 13:47:58.659,1.57736,1.57758,1.12,1.00
2015.08.27 13:47:58.712,1.57736,1.57752,1.00,1.00
2015.08.27 13:47:58.764,1.5773,1.57752,1.45,1.37
2015.08.27 13:47:58.815,1.57727,1.57752,1.75,1.75
2015.08.27 13:47:59.071,1.5773,1.57751,1.00,1.00
2015.08.27 13:47:59.260,1.57733,1.57753,1.00,1.50
2015.08.27 13:47:59.464,1.57737,1.57759,1.00,1.17
2015.08.27 13:47:59.921,1.57734,1.57757,1.00,1.00
2015.08.27 13:48:00.024,1.57737,1.57755,1.00,1.12
2015.08.27 13:48:00.329,1.57737,1.57759,1.00,3.45
2015.08.27 13:48:00.481,1.57733,1.57756,1.00,1.00
2015.08.27 13:48:00.634,1.57733,1.57752,1.00,1.12
2015.08.27 13:48:01.448,1.57733,1.57754,1.00,1.37
2015.08.27 13:48:01.908,1.5774,1.57754,1.00,1.00
2015.08.27 13:48:02.061,1.57742,1.57761,1.00,1.07
2015.08.27 13:48:02.112,1.57741,1.57763,1.00,1.00
2015.08.27 13:48:02.163,1.57744,1.57763,1.00,1.00
2015.08.27 13:48:02.214,1.57744,1.57765,1.00,1.30
2015.08.27 13:48:02.416,1.57747,1.57768,1.00,2.17
2015.08.27 13:48:03.024,1.57747,1.57769,1.00,1.00
2015.08.27 13:48:03.177,1.57743,1.5776,1.20,1.00
2015.08.27 13:48:03.462,1.57728,1.57751,1.48,2.70
2015.08.27 13:48:03.515,1.57728,1.57748,1.48,1.37
2015.08.27 13:48:03.617,1.57728,1.57749,1.23,1.12
2015.08.27 13:48:03.720,1.57723,1.57745,1.48,1.50
2015.08.27 13:48:03.822,1.57723,1.57744,1.00,1.75
2015.08.27 13:48:04.127,1.5772,1.57744,2.25,1.95
2015.08.27 13:48:04.386,1.57723,1.57744,1.00,1.95
2015.08.27 13:48:04.694,1.57728,1.57744,2.10,1.10
2015.08.27 13:48:05.204,1.57726,1.57744,1.50,1.00
2015.08.27 13:48:05.620,1.57724,1.57745,1.00,1.37
2015.08.27 13:48:05.823,1.57722,1.57745,1.50,1.50
2015.08.27 13:48:06.027,1.57725,1.57745,1.00,1.50
2015.08.27 13:48:06.538,1.57726,1.57745,1.00,1.50
2015.08.27 13:48:06.793,1.57724,1.57745,1.00,1.50
2015.08.27 13:48:07.258,1.57726,1.57747,1.00,1.75
2015.08.27 13:48:07.411,1.57728,1.5775,1.12,1.10
2015.08.27 13:48:07.571,1.5773,1.5775,1.00,1.00
2015.08.27 13:48:07.877,1.57733,1.57753,1.00,1.00
2015.08.27 13:48:08.182,1.57728,1.57747,1.00,1.00
2015.08.27 13:48:08.708,1.57727,1.57747,1.00,1.00
2015.08.27 13:48:09.419,1.57727,1.57749,1.00,1.00
2015.08.27 13:48:09.852,1.57731,1.5775,1.00,1.00
2015.08.27 13:48:10.309,1.57731,1.57753,1.00,1.00
2015.08.27 13:48:10.664,1.57732,1.57755,1.00,1.00
2015.08.27 13:48:11.022,1.57734,1.57755,1.00,1.00
2015.08.27 13:48:11.900,1.57734,1.57755,1.12,1.00
2015.08.27 13:48:12.205,1.57732,1.57747,1.20,1.00
2015.08.27 13:48:12.459,1.57729,1.57743,1.00,1.00
2015.08.27 13:48:12.511,1.57722,1.57743,1.12,1.00
2015.08.27 13:48:12.635,1.57722,1.57743,1.87,1.00
2015.08.27 13:48:12.687,1.57726,1.57743,1.00,1.00
2015.08.27 13:48:12.739,1.57726,1.57747,1.00,1.12
2015.08.27 13:48:13.451,1.57726,1.57737,1.00,1.00
2015.08.27 13:48:13.553,1.57724,1.57737,1.00,1.00
2015.08.27 13:48:13.712,1.5772,1.57737,1.00,1.00
2015.08.27 13:48:13.814,1.57718,1.57734,1.00,1.00
2015.08.27 13:48:14.477,1.57716,1.57734,1.00,1.00
2015.08.27 13:48:14.579,1.57713,1.57734,1.00,1.00
2015.08.27 13:48:15.104,1.57715,1.57738,1.00,2.02
2015.08.27 13:48:15.611,1.57715,1.57738,1.00,1.00
2015.08.27 13:48:15.967,1.57718,1.57739,1.00,1.00
2015.08.27 13:48:16.273,1.5772,1.57742,1.75,1.00
2015.08.27 13:48:16.324,1.5772,1.57747,1.75,1.95
2015.08.27 13:48:16.375,1.57723,1.57749,1.37,1.57
2015.08.27 13:48:16.682,1.5773,1.57751,1.75,1.00
2015.08.27 13:48:16.840,1.57731,1.57751,1.10,1.00
2015.08.27 13:48:16.942,1.57731,1.57751,1.10,1.37
2015.08.27 13:48:17.247,1.57734,1.57752,1.00,1.00
2015.08.27 13:48:17.563,1.57732,1.57752,1.00,1.00
2015.08.27 13:48:17.868,1.57732,1.57749,1.00,1.00
2015.08.27 13:48:18.021,1.5773,1.57749,1.10,1.00
2015.08.27 13:48:18.175,1.57727,1.57749,1.57,1.00
2015.08.27 13:48:18.530,1.57728,1.57749,1.07,1.00
2015.08.27 13:48:18.632,1.57728,1.57753,1.20,1.00
2015.08.27 13:48:18.683,1.5773,1.57754,1.12,1.12
2015.08.27 13:48:18.991,1.57738,1.57758,1.37,1.00
2015.08.27 13:48:19.670,1.57738,1.57758,1.12,1.00
2015.08.27 13:48:19.722,1.57738,1.57756,1.00,1.00
2015.08.27 13:48:19.979,1.57731,1.57754,2.92,1.12
2015.08.27 13:48:20.183,1.57731,1.57751,1.80,1.00
2015.08.27 13:48:20.285,1.57731,1.57751,1.10,1.12
2015.08.27 13:48:20.387,1.57728,1.57751,1.95,1.12
2015.08.27 13:48:20.438,1.57728,1.57747,1.95,1.00
2015.08.27 13:48:20.636,1.57726,1.57747,1.10,1.00
2015.08.27 13:48:21.145,1.57726,1.5775,1.00,1.75
2015.08.27 13:48:21.451,1.57726,1.5775,1.00,1.00
2015.08.27 13:48:22.047,1.57726,1.57747,1.00,1.00
2015.08.27 13:48:22.352,1.5772,1.57741,1.00,1.00
2015.08.27 13:48:23.171,1.57718,1.57741,1.50,1.00
2015.08.27 13:48:23.577,1.5772,1.57745,1.00,1.75
2015.08.27 13:48:23.679,1.5772,1.57745,1.00,1.00
2015.08.27 13:48:23.731,1.57724,1.57745,1.00,1.00
2015.08.27 13:48:24.038,1.57721,1.57743,1.57,1.12
2015.08.27 13:48:24.343,1.57724,1.57746,1.00,1.12
2015.08.27 13:48:24.649,1.57724,1.57746,1.50,1.00
2015.08.27 13:48:24.700,1.57724,1.57744,1.50,1.00
2015.08.27 13:48:24.906,1.57727,1.57748,1.00,1.20
2015.08.27 13:48:25.009,1.57726,1.57748,1.00,1.95
2015.08.27 13:48:25.315,1.57723,1.57743,1.50,1.12
2015.08.27 13:48:25.621,1.57731,1.57747,1.00,1.20
2015.08.27 13:48:25.673,1.57731,1.57747,1.00,1.10
2015.08.27 13:48:26.033,1.57736,1.57751,1.00,1.82
2015.08.27 13:48:26.491,1.5773,1.57748,1.00,1.00
2015.08.27 13:48:26.543,1.5773,1.57748,1.00,1.60
2015.08.27 13:48:26.976,1.57726,1.57744,1.00,1.00
2015.08.27 13:48:27.182,1.5773,1.57747,1.00,1.12
2015.08.27 13:48:27.234,1.57726,1.57741,1.00,1.00
2015.08.27 13:48:27.336,1.57726,1.57745,1.00,1.12
2015.08.27 13:48:27.844,1.57726,1.57746,1.00,1.12
2015.08.27 13:48:28.014,1.57726,1.57746,1.00,1.75
2015.08.27 13:48:28.066,1.57724,1.57746,1.00,1.75
2015.08.27 13:48:28.473,1.57726,1.57746,1.00,1.37
2015.08.27 13:48:28.831,1.57727,1.57747,1.00,1.35
2015.08.27 13:48:28.882,1.57727,1.57747,1.00,1.72
2015.08.27 13:48:29.225,1.57728,1.57747,1.50,1.35
2015.08.27 13:48:29.276,1.57731,1.57751,1.00,1.87
2015.08.27 13:48:29.327,1.57731,1.57751,1.00,1.12
2015.08.27 13:48:29.378,1.57731,1.57751,1.00,1.37
2015.08.27 13:48:29.684,1.57734,1.57754,1.00,2.62
2015.08.27 13:48:29.888,1.5773,1.57752,1.00,1.37
2015.08.27 13:48:30.121,1.57732,1.57752,1.00,1.37
2015.08.27 13:48:30.376,1.57728,1.5775,1.50,1.00
2015.08.27 13:48:31.044,1.57728,1.57748,1.00,1.00
2015.08.27 13:48:31.429,1.5773,1.57752,1.00,1.75
2015.08.27 13:48:31.737,1.57728,1.57748,1.00,1.50
2015.08.27 13:48:31.788,1.57726,1.57748,1.00,1.50
2015.08.27 13:48:33.422,1.57727,1.57748,1.00,1.12
2015.08.27 13:48:33.524,1.57733,1.5775,1.00,1.00
2015.08.27 13:48:33.575,1.57727,1.57749,1.50,1.00
2015.08.27 13:48:34.083,1.57726,1.57748,1.50,1.87
2015.08.27 13:48:34.696,1.57726,1.57748,1.00,1.87
2015.08.27 13:48:35.203,1.57726,1.57748,1.00,2.25
2015.08.27 13:48:35.255,1.57724,1.57746,1.00,1.37
2015.08.27 13:48:35.834,1.57729,1.57749,1.00,1.85
2015.08.27 13:48:36.040,1.5773,1.57752,1.00,1.75
2015.08.27 13:48:36.091,1.57733,1.57753,1.00,1.75
2015.08.27 13:48:36.142,1.57729,1.57749,1.00,1.12
2015.08.27 13:48:36.306,1.57728,1.57747,1.00,1.37
2015.08.27 13:48:36.612,1.57731,1.57747,1.00,1.50
2015.08.27 13:48:36.867,1.57731,1.57749,1.00,1.00
2015.08.27 13:48:37.121,1.57729,1.57749,1.00,1.00
2015.08.27 13:48:37.222,1.57731,1.57751,1.00,1.12
2015.08.27 13:48:37.584,1.57732,1.57754,1.00,1.50
2015.08.27 13:48:37.738,1.57731,1.57751,2.25,1.00
2015.08.27 13:48:38.719,1.57731,1.57748,1.00,1.00
2015.08.27 13:48:39.086,1.57732,1.57751,1.00,1.00
2015.08.27 13:48:39.188,1.57734,1.57751,1.00,1.00
2015.08.27 13:48:39.358,1.57734,1.57753,1.00,1.00
2015.08.27 13:48:39.553,1.57732,1.57753,1.00,1.87
2015.08.27 13:48:39.860,1.5773,1.57749,1.00,1.12
2015.08.27 13:48:40.668,1.57731,1.57751,1.50,1.50
2015.08.27 13:48:40.719,1.57731,1.57751,1.50,1.12
2015.08.27 13:48:40.923,1.57733,1.57751,1.00,1.00
2015.08.27 13:48:40.974,1.57734,1.57754,1.00,1.00
2015.08.27 13:48:41.076,1.57733,1.57752,1.00,1.00
2015.08.27 13:48:41.489,1.5774,1.57752,1.00,1.12
2015.08.27 13:48:41.540,1.5774,1.57754,1.00,1.00
2015.08.27 13:48:41.693,1.57741,1.57761,1.00,1.12
2015.08.27 13:48:42.102,1.57742,1.57763,1.00,1.12
2015.08.27 13:48:42.711,1.57738,1.57756,1.00,1.00
2015.08.27 13:48:43.067,1.57736,1.57756,1.50,1.00
2015.08.27 13:48:43.169,1.57739,1.57759,1.00,1.12
2015.08.27 13:48:43.572,1.57739,1.57759,1.00,1.37
2015.08.27 13:48:43.623,1.57739,1.57759,1.00,1.12
2015.08.27 13:48:43.726,1.5774,1.57757,1.00,1.10
2015.08.27 13:48:43.829,1.57744,1.57766,1.00,1.37
2015.08.27 13:48:43.881,1.57747,1.57767,1.00,1.00
2015.08.27 13:48:43.932,1.57748,1.5777,1.00,1.37
2015.08.27 13:48:44.137,1.57751,1.57773,1.50,1.20
