2015.08.27 13:00:00.160,1.57621,1.57645,1.00,1.27
2015.08.27 13:48:44.240,1.57751,1.57773,1.87,1.00
2015.08.27 13:48:45.000,1.57755,1.57775,1.00,1.00
2015.08.27 13:48:45.052,1.57756,1.57777,1.00,1.00
2015.08.27 13:48:45.103,1.57755,1.57775,1.50,1.00
2015.08.27 13:48:45.417,1.57758,1.57778,1.00,1.00
2015.08.27 13:48:45.671,1.57762,1.57783,1.00,1.10
2015.08.27 13:48:46.078,1.57758,1.57779,1.00,1.00
2015.08.27 13:48:46.543,1.57758,1.57776,1.00,1.00
2015.08.27 13:48:46.645,1.57759,1.57779,1.00,1.07
2015.08.27 13:48:46.696,1.57761,1.57779,1.00,1.07
2015.08.27 13:48:47.002,1.57769,1.57779,1.00,1.00
2015.08.27 13:48:47.219,1.57767,1.57779,1.00,1.00
2015.08.27 13:48:47.424,1.57771,1.57779,1.00,1.00
2015.08.27 13:48:47.729,1.57773,1.57779,1.00,1.00
2015.08.27 13:48:47.933,1.57773,1.57788,1.00,1.00
2015.08.27 13:48:47.984,1.57768,1.5779,2.02,1.50
2015.08.27 13:48:48.501,1.57768,1.5779,1.12,1.50
2015.08.27 13:48:48.857,1.57771,1.57791,1.00,1.50
2015.08.27 13:48:49.853,1.57771,1.57791,1.50,1.87
2015.08.27 13:48:50.158,1.5777,1.57787,1.00,1.00
2015.08.27 13:48:50.483,1.57777,1.57794,1.00,1.00
2015.08.27 13:48:50.585,1.57783,1.57803,1.00,1.87
2015.08.27 13:48:50.993,1.57782,1.57805,1.00,1.97
2015.08.27 13:48:51.044,1.57782,1.57805,1.00,1.97
2015.08.27 13:48:51.349,1.57788,1.57802,1.00,2.25
2015.08.27 13:48:51.561,1.57789,1.57806,1.00,1.82
2015.08.27 13:48:51.613,1.57789,1.57809,1.00,1.87
2015.08.27 13:48:51.665,1.57789,1.57809,1.00,1.50
2015.08.27 13:48:51.768,1.57792,1.57808,1.00,1.37
2015.08.27 13:48:52.074,1.57779,1.57794,1.00,1.37
2015.08.27 13:48:52.126,1.57772,1.57796,1.00,2.02
2015.08.27 13:48:52.428,1.5777,1.57793,1.50,1.37
2015.08.27 13:48:52.479,1.57768,1.57786,1.00,1.00
2015.08.27 13:48:52.785,1.57777,1.57792,1.50,1.12
2015.08.27 13:48:53.091,1.57782,1.57794,1.00,1.87
2015.08.27 13:48:53.340,1.57773,1.57793,1.00,1.20
2015.08.27 13:48:53.593,1.57773,1.57793,1.00,1.10
2015.08.27 13:48:53.695,1.57771,1.57793,1.00,1.10
2015.08.27 13:48:53.848,1.57771,1.57791,1.00,1.00
2015.08.27 13:48:54.154,1.57774,1.57789,1.00,1.00
2015.08.27 13:48:54.313,1.57772,1.57789,1.00,1.00
2015.08.27 13:48:54.568,1.57771,1.57791,1.00,1.00
2015.08.27 13:48:54.874,1.57773,1.57791,1.00,1.00
2015.08.27 13:48:55.536,1.57773,1.5779,1.00,1.00
2015.08.27 13:48:56.446,1.57783,1.578,1.00,1.57
2015.08.27 13:48:56.599,1.57786,1.57804,1.00,1.00
2015.08.27 13:48:56.702,1.57787,1.57808,1.00,1.37
2015.08.27 13:48:56.804,1.57788,1.57811,1.00,1.87
2015.08.27 13:48:56.906,1.5779,1.57811,1.00,1.87
2015.08.27 13:48:57.263,1.5779,1.57812,1.00,1.00
2015.08.27 13:48:57.469,1.5779,1.57812,1.00,1.37
2015.08.27 13:48:57.879,1.57788,1.57812,1.00,3.00
2015.08.27 13:48:58.133,1.57781,1.57802,1.00,1.20
2015.08.27 13:48:58.236,1.57784,1.57801,1.00,1.37
2015.08.27 13:48:58.646,1.57784,1.57804,1.00,1.57
2015.08.27 13:48:58.951,1.57781,1.57804,1.00,1.50
2015.08.27 13:48:59.308,1.57781,1.57803,1.00,1.75
2015.08.27 13:48:59.624,1.57774,1.57791,1.00,1.12
2015.08.27 13:48:59.828,1.57767,1.57786,1.00,1.12
2015.08.27 13:49:00.082,1.5777,1.57786,1.00,1.00
2015.08.27 13:49:00.394,1.57773,1.57786,1.00,1.10
2015.08.27 13:49:00.548,1.57773,1.57789,1.00,1.00
2015.08.27 13:49:00.599,1.57776,1.57791,1.00,1.00
2015.08.27 13:49:00.651,1.57776,1.57794,1.00,1.00
2015.08.27 13:49:00.754,1.57776,1.57794,1.00,1.87
2015.08.27 13:49:00.855,1.57776,1.57794,1.00,1.10
2015.08.27 13:49:00.906,1.57779,1.57791,1.00,1.00
2015.08.27 13:49:00.958,1.57779,1.57794,1.00,1.10
2015.08.27 13:49:01.060,1.57779,1.57798,1.00,1.45
2015.08.27 13:49:01.693,1.57782,1.57798,1.00,1.45
2015.08.27 13:49:01.846,1.57782,1.57802,1.00,1.82
2015.08.27 13:49:01.898,1.57782,1.57803,1.00,1.12
2015.08.27 13:49:02.311,1.57786,1.57803,1.00,1.45
2015.08.27 13:49:02.416,1.57786,1.57806,1.00,1.50
2015.08.27 13:49:02.519,1.57786,1.57807,1.00,1.57
2015.08.27 13:49:02.773,1.57784,1.57807,1.00,1.95
2015.08.27 13:49:02.825,1.57784,1.57796,1.00,1.00
2015.08.27 13:49:02.876,1.57784,1.57799,1.00,1.00
2015.08.27 13:49:02.928,1.57784,1.57803,1.00,1.00
2015.08.27 13:49:03.286,1.57785,1.57808,1.35,1.90
2015.08.27 13:49:03.337,1.57787,1.57809,1.00,1.82
2015.08.27 13:49:03.389,1.57787,1.57811,1.50,1.45
2015.08.27 13:49:03.441,1.57789,1.57811,1.37,1.45
2015.08.27 13:49:03.493,1.57793,1.57815,1.50,1.00
2015.08.27 13:49:03.647,1.57791,1.57812,1.37,1.00
2015.08.27 13:49:03.801,1.57789,1.57812,1.75,1.00
2015.08.27 13:49:03.953,1.5779,1.57812,1.00,1.00
2015.08.27 13:49:04.056,1.57791,1.57815,1.00,2.70
2015.08.27 13:49:04.565,1.57792,1.57815,1.00,1.20
2015.08.27 13:49:04.667,1.57797,1.57817,1.00,1.07
2015.08.27 13:49:04.718,1.57797,1.5782,1.00,1.65
2015.08.27 13:49:04.769,1.57798,1.5782,1.00,1.65
2015.08.27 13:49:04.987,1.57798,1.57813,1.00,1.00
2015.08.27 13:49:05.039,1.57792,1.57813,1.00,1.00
2015.08.27 13:49:05.192,1.57788,1.57813,1.00,1.50
2015.08.27 13:49:05.243,1.57791,1.57813,1.00,1.00
2015.08.27 13:49:05.548,1.57791,1.57803,1.00,1.00
2015.08.27 13:49:05.599,1.57788,1.57806,1.00,1.00
2015.08.27 13:49:05.652,1.57788,1.57806,1.50,1.37
2015.08.27 13:49:05.956,1.57783,1.57805,1.00,1.37
2015.08.27 13:49:06.160,1.57784,1.57805,1.12,1.00
2015.08.27 13:49:06.211,1.57784,1.57808,1.12,1.10
2015.08.27 13:49:06.263,1.57784,1.5781,1.50,1.20
2015.08.27 13:49:06.568,1.57788,1.57802,1.00,1.00
2015.08.27 13:49:06.725,1.57782,1.57802,1.00,1.00
2015.08.27 13:49:06.827,1.57796,1.57808,1.00,2.62
2015.08.27 13:49:07.132,1.57798,1.57808,1.00,1.87
2015.08.27 13:49:07.234,1.578,1.57808,1.00,1.87
2015.08.27 13:49:07.387,1.57797,1.57808,1.00,1.00
2015.08.27 13:49:07.438,1.57797,1.57808,1.00,1.12
2015.08.27 13:49:07.489,1.57794,1.57808,1.00,1.50
2015.08.27 13:49:07.613,1.578,1.57808,1.00,1.12
2015.08.27 13:49:07.767,1.57806,1.57817,1.00,1.00
2015.08.27 13:49:08.075,1.57807,1.5782,1.00,2.32
2015.08.27 13:49:08.435,1.57801,1.57816,1.00,1.52
2015.08.27 13:49:08.489,1.57798,1.57813,1.00,1.10
2015.08.27 13:49:08.541,1.57801,1.57813,1.00,1.20
2015.08.27 13:49:08.846,1.57803,1.57813,1.00,1.20
2015.08.27 13:49:09.101,1.57806,1.57818,1.00,1.20
2015.08.27 13:49:09.203,1.57806,1.57818,1.00,1.50
2015.08.27 13:49:09.510,1.57808,1.57818,1.00,1.75
2015.08.27 13:49:09.815,1.5782,1.57832,1.00,1.50
2015.08.27 13:49:09.867,1.57822,1.57834,1.00,1.75
2015.08.27 13:49:09.919,1.57822,1.57837,1.00,1.50
2015.08.27 13:49:10.329,1.57823,1.57839,1.00,1.20
2015.08.27 13:49:10.380,1.57823,1.57839,1.00,1.45
2015.08.27 13:49:10.685,1.57826,1.57834,1.00,1.00
2015.08.27 13:49:10.788,1.57828,1.57841,1.00,1.05
2015.08.27 13:49:10.891,1.57828,1.57842,1.00,1.47
2015.08.27 13:49:10.942,1.57828,1.57842,1.00,2.07
2015.08.27 13:49:11.274,1.57832,1.57844,1.00,2.02
2015.08.27 13:49:11.478,1.57835,1.57844,1.00,1.12
2015.08.27 13:49:11.580,1.57838,1.57848,1.00,1.50
2015.08.27 13:49:11.732,1.57841,1.57851,1.00,1.57
2015.08.27 13:49:11.886,1.57839,1.57851,1.00,2.32
2015.08.27 13:49:11.937,1.57842,1.57851,1.00,1.57
2015.08.27 13:49:11.988,1.57838,1.57851,1.00,1.57
2015.08.27 13:49:12.398,1.57842,1.57852,1.00,1.12
2015.08.27 13:49:12.652,1.57845,1.57863,1.00,1.17
2015.08.27 13:49:13.219,1.57845,1.57865,1.00,1.65
2015.08.27 13:49:13.732,1.57845,1.57863,1.00,1.50
2015.08.27 13:49:13.834,1.57842,1.57863,1.00,1.50
2015.08.27 13:49:13.886,1.57845,1.57862,1.00,1.75
2015.08.27 13:49:14.235,1.57852,1.57862,1.00,1.12
2015.08.27 13:49:14.286,1.57858,1.57865,1.00,1.00
2015.08.27 13:49:14.388,1.57858,1.57868,1.00,1.47
2015.08.27 13:49:14.591,1.57852,1.57866,1.00,1.00
2015.08.27 13:49:15.100,1.57852,1.57867,1.00,1.87
2015.08.27 13:49:15.151,1.57849,1.57866,1.00,1.37
2015.08.27 13:49:15.673,1.57849,1.57866,1.00,1.75
2015.08.27 13:49:15.977,1.57852,1.57866,1.00,1.37
2015.08.27 13:49:16.366,1.57862,1.57871,1.00,1.00
2015.08.27 13:49:16.671,1.57858,1.57872,1.00,1.50
2015.08.27 13:49:17.180,1.57858,1.57873,1.00,1.10
2015.08.27 13:49:17.504,1.57855,1.57873,1.00,1.10
2015.08.27 13:49:17.556,1.57855,1.57872,1.00,1.37
2015.08.27 13:49:17.810,1.57851,1.57866,1.00,1.12
2015.08.27 13:49:18.514,1.57851,1.57867,1.00,1.20
2015.08.27 13:49:18.565,1.57854,1.57868,1.00,1.17
2015.08.27 13:49:19.072,1.57854,1.5787,1.00,1.57
2015.08.27 13:49:19.327,1.57855,1.57872,1.35,1.50
2015.08.27 13:49:19.378,1.57858,1.57875,1.00,1.00
2015.08.27 13:49:19.555,1.57861,1.57891,1.60,3.07
2015.08.27 13:49:19.607,1.57861,1.57891,1.60,2.70
2015.08.27 13:49:19.811,1.57861,1.5789,1.50,1.17
2015.08.27 13:49:20.066,1.57859,1.57883,1.00,1.00
2015.08.27 13:49:20.417,1.57859,1.57885,1.00,1.20
2015.08.27 13:49:20.825,1.57859,1.57885,1.00,1.57
2015.08.27 13:49:21.131,1.57852,1.57873,1.00,1.00
2015.08.27 13:49:21.183,1.57852,1.5788,1.00,1.72
2015.08.27 13:49:21.348,1.57852,1.57876,1.00,2.10
2015.08.27 13:49:22.953,1.57848,1.57876,1.10,2.85
2015.08.27 13:49:23.004,1.57854,1.57873,1.00,1.30
2015.08.27 13:49:23.363,1.57854,1.57867,1.00,2.10
2015.08.27 13:49:23.415,1.57847,1.57867,1.65,2.10
2015.08.27 13:49:23.824,1.57843,1.57867,1.17,2.10
2015.08.27 13:49:24.028,1.57841,1.57863,1.00,2.10
2015.08.27 13:49:24.333,1.57838,1.57863,1.00,2.47
2015.08.27 13:49:25.357,1.57835,1.57859,1.10,2.47
2015.08.27 13:49:26.357,1.57832,1.57859,1.00,2.47
2015.08.27 13:49:26.408,1.5783,1.57852,3.15,2.10
2015.08.27 13:49:26.708,1.57827,1.57849,1.00,1.35
2015.08.27 13:49:26.812,1.57825,1.57849,1.50,1.30
2015.08.27 13:49:26.965,1.57825,1.57847,1.50,2.10
2015.08.27 13:49:27.322,1.57822,1.57847,1.00,2.55
2015.08.27 13:49:27.828,1.57821,1.57844,1.00,1.05
2015.08.27 13:49:28.513,1.57823,1.57845,1.00,1.67
2015.08.27 13:49:28.615,1.57824,1.57848,1.00,1.55
2015.08.27 13:49:28.765,1.57827,1.57848,1.00,2.55
2015.08.27 13:49:28.817,1.57828,1.57851,1.00,1.05
2015.08.27 13:49:29.020,1.57828,1.57847,1.00,2.10
2015.08.27 13:49:30.188,1.57828,1.57849,1.00,1.50
2015.08.27 13:49:30.341,1.57837,1.57849,1.00,1.35
2015.08.27 13:49:30.646,1.5784,1.57849,1.00,1.30
2015.08.27 13:49:31.334,1.5784,1.57854,1.00,1.12
2015.08.27 13:49:31.692,1.57844,1.57857,1.00,1.97
2015.08.27 13:49:32.254,1.57844,1.57857,1.00,1.10
2015.08.27 13:49:32.459,1.57844,1.57859,1.00,1.30
2015.08.27 13:49:32.924,1.57844,1.5786,1.00,2.07
2015.08.27 13:49:33.231,1.57849,1.57859,1.00,1.30
2015.08.27 13:49:33.537,1.57853,1.57865,1.00,1.10
2015.08.27 13:49:33.874,1.57847,1.57866,1.00,2.17
2015.08.27 13:49:34.027,1.57845,1.57865,1.00,1.50
2015.08.27 13:49:34.079,1.57845,1.57861,1.00,1.12
2015.08.27 13:49:34.334,1.5784,1.57856,1.00,1.20
2015.08.27 13:49:34.539,1.57842,1.57857,1.00,1.55
2015.08.27 13:49:34.860,1.57839,1.5785,1.00,1.12
2015.08.27 13:49:34.911,1.57836,1.5785,1.00,1.12
2015.08.27 13:49:35.063,1.57839,1.5785,1.00,1.12
2015.08.27 13:49:35.216,1.5784,1.57856,1.00,1.75
2015.08.27 13:49:35.952,1.57842,1.57856,1.00,1.87
2015.08.27 13:49:36.310,1.57834,1.57856,1.50,1.12
2015.08.27 13:49:36.412,1.57834,1.57858,1.50,1.95
2015.08.27 13:49:36.463,1.57837,1.57858,1.00,1.95
2015.08.27 13:49:36.778,1.57837,1.5786,1.00,1.55
2015.08.27 13:49:36.931,1.57842,1.5786,1.00,1.17
2015.08.27 13:49:37.086,1.57843,1.57866,1.00,1.20
2015.08.27 13:49:37.138,1.57847,1.57867,1.00,1.07
2015.08.27 13:49:37.189,1.57847,1.57868,1.00,1.00
2015.08.27 13:49:37.292,1.57847,1.57871,1.87,1.57
2015.08.27 13:49:37.722,1.57855,1.57875,1.00,2.25
2015.08.27 13:49:37.773,1.57852,1.57875,1.87,2.25
2015.08.27 13:49:37.826,1.57852,1.57873,1.50,1.00
2015.08.27 13:49:37.930,1.57852,1.57873,1.12,1.00
2015.08.27 13:49:38.439,1.57852,1.57873,1.12,1.60
2015.08.27 13:49:38.490,1.57852,1.57873,1.12,1.60
2015.08.27 13:49:38.699,1.57858,1.57877,1.12,1.00
2015.08.27 13:49:38.750,1.57858,1.57877,1.12,3.22
2015.08.27 13:49:38.802,1.57855,1.5787,1.00,1.60
2015.08.27 13:49:38.853,1.57848,1.57869,1.07,1.97
2015.08.27 13:49:38.955,1.57847,1.57864,1.12,1.00
2015.08.27 13:49:39.311,1.57845,1.57862,1.50,1.00
2015.08.27 13:49:39.860,1.57845,1.57863,1.50,1.00
2015.08.27 13:49:40.320,1.57845,1.57863,1.00,1.00
2015.08.27 13:49:40.524,1.57845,1.57866,1.00,1.00
2015.08.27 13:49:40.626,1.57845,1.57862,1.00,1.00
2015.08.27 13:49:41.600,1.57845,1.57864,1.00,1.12
2015.08.27 13:49:42.028,1.57842,1.57865,1.12,1.72
2015.08.27 13:49:42.130,1.57842,1.57861,1.12,2.10
2015.08.27 13:49:42.334,1.57838,1.57863,1.57,1.75
2015.08.27 13:49:42.837,1.5784,1.57863,1.75,1.20
2015.08.27 13:49:43.353,1.5784,1.57864,1.75,2.02
2015.08.27 13:49:43.557,1.57838,1.57864,1.75,3.37
2015.08.27 13:49:44.069,1.57839,1.57862,1.75,1.65
2015.08.27 13:49:45.181,1.57839,1.57862,1.75,2.25
2015.08.27 13:49:45.611,1.57838,1.57861,1.75,1.90
2015.08.27 13:49:45.663,1.57838,1.57859,1.12,1.37
2015.08.27 13:49:46.173,1.57838,1.5786,1.12,1.65
2015.08.27 13:49:47.505,1.5784,1.5786,1.00,2.77
2015.08.27 13:49:47.607,1.5784,1.5786,1.00,2.25
2015.08.27 13:49:47.658,1.57845,1.5786,1.00,1.50
2015.08.27 13:49:47.710,1.57845,1.5786,1.00,1.00
2015.08.27 13:49:47.863,1.57848,1.57867,1.00,1.12
2015.08.27 13:49:47.965,1.57848,1.5787,1.75,1.55
2015.08.27 13:49:48.169,1.57848,1.57872,1.00,1.55
2015.08.27 13:49:48.783,1.57848,1.57872,1.00,1.20
2015.08.27 13:49:48.886,1.57848,1.57873,1.00,2.62
2015.08.27 13:49:49.039,1.57848,1.57874,2.25,2.20
2015.08.27 13:49:49.451,1.57848,1.57874,1.87,2.20
2015.08.27 13:49:50.009,1.57848,1.57871,1.12,1.57
2015.08.27 13:49:50.617,1.57848,1.57869,1.00,1.20
2015.08.27 13:49:50.928,1.57855,1.57869,1.00,1.10
2015.08.27 13:49:51.182,1.57857,1.57874,2.25,1.00
2015.08.27 13:49:51.396,1.57854,1.57875,1.50,1.60
2015.08.27 13:49:51.447,1.57854,1.57872,1.50,1.35
2015.08.27 13:49:51.600,1.57854,1.57871,1.00,1.60
2015.08.27 13:49:51.651,1.57854,1.57872,1.00,1.00
2015.08.27 13:49:51.702,1.57854,1.57868,1.00,1.00
2015.08.27 13:49:51.805,1.57851,1.57866,1.12,1.12
2015.08.27 13:49:51.857,1.57851,1.57861,1.00,1.00
2015.08.27 13:49:51.908,1.57848,1.57861,1.00,1.00
2015.08.27 13:49:51.959,1.5784,1.57861,1.00,1.00
2015.08.27 13:49:52.322,1.57839,1.57859,1.00,1.00
2015.08.27 13:49:52.476,1.57835,1.57859,1.12,1.00
2015.08.27 13:49:52.781,1.57837,1.57859,1.00,1.00
2015.08.27 13:49:53.087,1.57844,1.57865,1.37,1.12
2015.08.27 13:49:53.244,1.57846,1.5787,1.00,1.50
2015.08.27 13:49:53.398,1.57844,1.57869,1.75,1.00
2015.08.27 13:49:53.602,1.57849,1.57871,1.12,1.10
2015.08.27 13:49:53.755,1.57849,1.57871,1.12,1.05
2015.08.27 13:49:54.110,1.57849,1.57869,1.00,2.07
2015.08.27 13:49:54.648,1.57849,1.57868,1.00,1.72
2015.08.27 13:49:55.416,1.57846,1.57864,1.00,1.72
2015.08.27 13:49:55.468,1.57844,1.57862,1.87,1.00
2015.08.27 13:49:55.724,1.57842,1.57862,1.00,3.67
2015.08.27 13:49:55.775,1.5784,1.57859,1.00,1.60
2015.08.27 13:49:55.826,1.57838,1.57859,1.00,1.60
2015.08.27 13:49:55.928,1.5784,1.57859,1.00,1.60
2015.08.27 13:49:56.030,1.57838,1.57862,1.00,4.12
2015.08.27 13:49:56.580,1.57839,1.57862,1.00,4.12
2015.08.27 13:49:56.682,1.57842,1.57862,1.00,4.87
2015.08.27 13:49:56.988,1.57844,1.57862,1.00,3.37
2015.08.27 13:49:58.493,1.57841,1.57862,1.00,2.17
2015.08.27 13:49:59.687,1.57837,1.57858,1.50,1.72
2015.08.27 13:50:00.213,1.57837,1.57858,1.00,2.05
2015.08.27 13:50:00.528,1.5784,1.5786,1.00,2.17
2015.08.27 13:50:00.580,1.5784,1.5786,1.00,1.20
2015.08.27 13:50:00.886,1.57842,1.57863,1.00,1.20
2015.08.27 13:50:01.147,1.57843,1.57865,1.00,1.75
2015.08.27 13:50:01.198,1.57846,1.57862,1.00,1.60
2015.08.27 13:50:01.250,1.57842,1.57859,1.00,1.00
2015.08.27 13:50:01.301,1.5784,1.5785,1.50,2.10
2015.08.27 13:50:01.454,1.57836,1.5785,1.00,2.47
2015.08.27 13:50:01.506,1.57834,1.57856,1.00,1.85
2015.08.27 13:50:01.559,1.57834,1.57856,1.00,1.95
2015.08.27 13:50:01.610,1.57837,1.57857,1.00,1.95
2015.08.27 13:50:01.662,1.57834,1.57856,1.00,1.17
2015.08.27 13:50:01.823,1.57838,1.5786,1.00,1.90
2015.08.27 13:50:01.875,1.57836,1.57858,1.00,1.37
2015.08.27 13:50:02.027,1.57838,1.5786,1.00,1.82
2015.08.27 13:50:02.535,1.57837,1.57857,1.00,1.37
2015.08.27 13:50:03.060,1.57835,1.57857,1.00,1.75
2015.08.27 13:50:03.365,1.57835,1.57857,1.00,1.00
2015.08.27 13:50:04.019,1.57834,1.57854,1.12,1.00
2015.08.27 13:50:04.427,1.57834,1.57854,1.00,1.37
2015.08.27 13:50:04.681,1.57834,1.57856,1.00,1.12
2015.08.27 13:50:04.938,1.57837,1.57856,1.00,1.00
2015.08.27 13:50:05.092,1.57835,1.57856,2.25,1.00
2015.08.27 13:50:05.143,1.57837,1.57857,1.00,1.00
2015.08.27 13:50:05.450,1.57841,1.57861,1.00,1.00
2015.08.27 13:50:06.164,1.57842,1.57864,1.00,1.57
2015.08.27 13:50:07.441,1.57842,1.57864,1.00,1.95
2015.08.27 13:50:07.949,1.57842,1.57864,1.00,1.95
2015.08.27 13:50:08.154,1.57842,1.57862,1.00,1.12
2015.08.27 13:50:08.206,1.5784,1.5786,1.00,1.75
2015.08.27 13:50:08.359,1.57839,1.57858,1.00,1.50
2015.08.27 13:50:08.666,1.57835,1.57849,1.00,1.00
2015.08.27 13:50:08.768,1.57832,1.57849,1.00,1.00
2015.08.27 13:50:09.320,1.5783,1.57849,1.00,1.00
2015.08.27 13:50:10.133,1.5783,1.57849,1.00,1.60
2015.08.27 13:50:10.236,1.5783,1.5785,1.00,2.25
2015.08.27 13:50:10.603,1.57831,1.57851,1.00,1.57
2015.08.27 13:50:10.857,1.5783,1.5785,1.00,1.95
2015.08.27 13:50:11.111,1.57826,1.57848,1.00,1.87
2015.08.27 13:50:11.213,1.57829,1.57848,1.00,1.12
2015.08.27 13:50:11.618,1.57824,1.57846,1.50,1.72
2015.08.27 13:50:11.669,1.57828,1.57844,1.00,1.00
2015.08.27 13:50:11.822,1.57825,1.57844,1.00,1.00
2015.08.27 13:50:11.975,1.57825,1.57845,1.00,1.20
2015.08.27 13:50:12.330,1.57825,1.57843,1.00,2.47
2015.08.27 13:50:12.575,1.57823,1.57842,1.00,1.35
2015.08.27 13:50:12.782,1.57817,1.57839,1.50,1.35
2015.08.27 13:50:13.289,1.57817,1.57839,1.00,1.50
2015.08.27 13:50:13.442,1.57822,1.57841,1.00,1.05
2015.08.27 13:50:13.803,1.57816,1.57838,1.50,1.20
2015.08.27 13:50:14.007,1.5782,1.57839,1.00,1.12
2015.08.27 13:50:14.782,1.57817,1.57839,1.00,1.72
2015.08.27 13:50:14.935,1.57819,1.57839,1.00,1.72
2015.08.27 13:50:15.241,1.57824,1.57845,1.00,2.25
2015.08.27 13:50:15.343,1.57826,1.57847,1.00,1.87
2015.08.27 13:50:15.394,1.57829,1.57844,1.00,1.20
2015.08.27 13:50:15.498,1.57829,1.57846,1.00,1.00
2015.08.27 13:50:15.860,1.57829,1.57848,1.00,1.00
2015.08.27 13:50:15.913,1.5783,1.5785,1.00,1.12
2015.08.27 13:50:16.117,1.57829,1.57846,1.00,1.00
2015.08.27 13:50:16.900,1.5783,1.57852,1.00,2.25
2015.08.27 13:50:16.951,1.5783,1.57852,1.00,1.65
2015.08.27 13:50:17.003,1.5783,1.57852,1.00,1.65
2015.08.27 13:50:17.308,1.57832,1.57849,1.00,1.12
2015.08.27 13:50:17.613,1.5783,1.57846,1.00,1.37
2015.08.27 13:50:18.025,1.5783,1.57846,1.00,1.00
2015.08.27 13:50:18.382,1.57832,1.57848,1.00,1.47
2015.08.27 13:50:18.840,1.57836,1.57853,1.00,1.82
2015.08.27 13:50:19.002,1.57832,1.57852,1.00,1.55
2015.08.27 13:50:19.106,1.57832,1.57852,1.50,1.72
2015.08.27 13:50:19.313,1.57832,1.57854,1.50,1.00
2015.08.27 13:50:19.669,1.57835,1.57854,1.00,1.00
2015.08.27 13:50:19.970,1.57835,1.57854,1.00,1.57
2015.08.27 13:50:20.021,1.57835,1.57854,1.00,1.20
2015.08.27 13:50:20.226,1.57838,1.57856,1.12,1.10
2015.08.27 13:50:20.278,1.57838,1.57858,1.87,1.00
2015.08.27 13:50:20.330,1.57841,1.57863,1.00,1.87
2015.08.27 13:50:20.381,1.57841,1.57863,1.50,1.17
2015.08.27 13:50:20.433,1.57845,1.57862,1.00,1.10
2015.08.27 13:50:20.536,1.57845,1.57867,1.50,1.20
2015.08.27 13:50:20.657,1.57845,1.57867,1.50,1.17
2015.08.27 13:50:20.969,1.57845,1.57867,1.87,1.17
2015.08.27 13:50:21.278,1.57849,1.57869,1.00,1.20
2015.08.27 13:50:21.382,1.57849,1.57869,1.00,1.20
2015.08.27 13:50:22.302,1.57849,1.57869,1.00,1.57
2015.08.27 13:50:22.849,1.57849,1.57869,1.00,1.90
2015.08.27 13:50:22.951,1.57845,1.57867,1.00,2.02
2015.08.27 13:50:23.461,1.57845,1.57867,1.00,1.50
2015.08.27 13:50:23.975,1.57845,1.57862,1.00,1.00
2015.08.27 13:50:24.280,1.57843,1.5786,1.00,1.00
2015.08.27 13:50:24.483,1.57843,1.57863,1.00,1.87
2015.08.27 13:50:24.996,1.57843,1.57863,1.00,1.50
2015.08.27 13:50:25.251,1.57843,1.57859,1.00,1.00
2015.08.27 13:50:25.708,1.57843,1.57865,1.37,1.15
2015.08.27 13:50:25.965,1.57845,1.57858,1.00,1.00
2015.08.27 13:50:26.119,1.57837,1.57854,1.00,1.00
2015.08.27 13:50:26.222,1.57839,1.57857,1.00,1.00
2015.08.27 13:50:26.273,1.57839,1.57859,1.00,1.50
2015.08.27 13:50:26.425,1.57843,1.57862,1.00,1.00
2015.08.27 13:50:27.910,1.57843,1.5786,1.00,1.00
2015.08.27 13:50:27.962,1.5784,1.5786,1.00,1.00
