2015.08.27 13:00:00.160,1.57621,1.57645,1.00,1.27
2015.08.27 13:50:28.116,1.5784,1.57856,1.00,1.00
2015.08.27 13:50:28.677,1.5784,1.57858,1.00,1.00
2015.08.27 13:50:28.831,1.5784,1.5786,1.00,1.00
2015.08.27 13:50:28.972,1.57842,1.57862,1.00,1.00
2015.08.27 13:50:29.482,1.57843,1.57863,1.00,1.00
2015.08.27 13:50:29.739,1.57847,1.57869,1.00,1.00
2015.08.27 13:50:29.790,1.57849,1.5787,1.00,1.00
2015.08.27 13:50:30.099,1.57843,1.57865,1.00,2.85
2015.08.27 13:50:30.404,1.57848,1.57868,1.00,1.37
2015.08.27 13:50:30.900,1.57847,1.57865,1.00,1.00
2015.08.27 13:50:30.951,1.57847,1.57867,1.00,1.00
2015.08.27 13:50:32.236,1.57845,1.57867,1.00,1.12
2015.08.27 13:50:32.745,1.57845,1.57863,1.00,1.30
2015.08.27 13:50:33.860,1.57845,1.57867,1.00,1.57
2015.08.27 13:50:33.962,1.57845,1.57867,1.00,1.20
2015.08.27 13:50:34.647,1.57845,1.57867,1.37,1.00
2015.08.27 13:50:34.799,1.5785,1.57869,1.00,1.37
2015.08.27 13:50:35.256,1.5785,1.5787,1.00,1.12
2015.08.27 13:50:35.463,1.57854,1.57872,1.00,1.00
2015.08.27 13:50:35.770,1.57857,1.57872,1.00,1.00
2015.08.27 13:50:36.473,1.57857,1.57875,1.00,1.00
2015.08.27 13:50:36.525,1.57859,1.57879,1.00,1.35
2015.08.27 13:50:37.288,1.57865,1.57879,1.00,1.35
2015.08.27 13:50:37.857,1.57865,1.57878,1.00,1.00
2015.08.27 13:50:38.032,1.57862,1.57878,1.00,1.00
2015.08.27 13:50:38.134,1.57862,1.57875,1.00,1.00
2015.08.27 13:50:38.455,1.57862,1.57875,1.00,2.85
2015.08.27 13:50:38.741,1.57859,1.57874,1.00,1.60
2015.08.27 13:50:38.792,1.57853,1.57867,1.00,2.10
2015.08.27 13:50:38.896,1.57851,1.57867,1.50,2.85
2015.08.27 13:50:39.201,1.57848,1.57867,1.00,3.97
2015.08.27 13:50:39.304,1.57848,1.5786,1.00,1.00
2015.08.27 13:50:40.328,1.57848,1.57867,1.00,3.60
2015.08.27 13:50:40.977,1.57848,1.57862,1.00,1.00
2015.08.27 13:50:41.029,1.57848,1.5786,1.00,1.00
2015.08.27 13:50:41.545,1.57848,1.57861,1.00,1.00
2015.08.27 13:50:43.119,1.57848,1.57859,1.00,1.00
2015.08.27 13:50:43.842,1.57851,1.57859,1.00,1.00
2015.08.27 13:50:43.894,1.57851,1.57865,1.00,1.00
2015.08.27 13:50:43.945,1.57855,1.57865,1.00,1.00
2015.08.27 13:50:44.356,1.57868,1.57873,1.00,1.00
2015.08.27 13:50:44.561,1.57874,1.57889,1.00,1.17
2015.08.27 13:50:44.612,1.57878,1.57889,1.00,1.00
2015.08.27 13:50:44.663,1.57878,1.57892,1.00,1.00
2015.08.27 13:50:44.868,1.57878,1.57896,1.00,1.50
2015.08.27 13:50:45.021,1.57878,1.57888,1.00,1.35
2015.08.27 13:50:45.072,1.57872,1.57888,1.00,1.35
2015.08.27 13:50:45.124,1.57873,1.57889,1.00,1.35
2015.08.27 13:50:45.371,1.57873,1.57882,1.00,1.00
2015.08.27 13:50:45.472,1.57873,1.57891,1.00,2.47
2015.08.27 13:50:45.524,1.57873,1.57891,1.00,1.00
2015.08.27 13:50:45.575,1.57876,1.57891,1.00,1.00
2015.08.27 13:50:45.879,1.57878,1.57895,1.00,1.10
2015.08.27 13:50:46.184,1.57876,1.57893,1.00,1.00
2015.08.27 13:50:46.514,1.57877,1.57891,1.00,1.52
2015.08.27 13:50:46.770,1.57879,1.57894,1.00,1.12
2015.08.27 13:50:46.873,1.57881,1.57894,1.00,1.00
2015.08.27 13:50:47.076,1.57876,1.57891,1.00,1.00
2015.08.27 13:50:47.330,1.57876,1.57896,1.00,2.40
2015.08.27 13:50:47.382,1.57879,1.57896,1.00,2.40
2015.08.27 13:50:47.484,1.57875,1.57893,1.00,1.12
2015.08.27 13:50:47.586,1.57875,1.5789,1.00,1.00
2015.08.27 13:50:47.637,1.57875,1.57892,1.00,1.00
2015.08.27 13:50:47.996,1.57873,1.57892,1.00,1.00
2015.08.27 13:50:48.048,1.57873,1.57888,1.00,1.00
2015.08.27 13:50:48.100,1.5787,1.57888,1.00,1.00
2015.08.27 13:50:48.151,1.5787,1.57883,1.00,1.00
2015.08.27 13:50:48.415,1.57869,1.57889,1.50,1.17
2015.08.27 13:50:48.517,1.57874,1.57889,1.00,1.17
2015.08.27 13:50:48.570,1.57874,1.5789,1.00,1.00
2015.08.27 13:50:48.724,1.57872,1.57894,1.00,1.72
2015.08.27 13:50:48.878,1.5787,1.5789,1.00,1.12
2015.08.27 13:50:49.184,1.57873,1.57879,1.00,1.00
2015.08.27 13:50:49.772,1.57873,1.57886,1.00,1.57
2015.08.27 13:50:50.823,1.57867,1.57886,1.00,1.57
2015.08.27 13:50:50.924,1.57862,1.57883,1.00,1.00
2015.08.27 13:50:51.431,1.57869,1.57883,1.00,1.00
2015.08.27 13:50:51.482,1.57869,1.57886,1.00,1.57
2015.08.27 13:50:51.733,1.57869,1.57888,1.12,1.00
2015.08.27 13:50:51.937,1.5787,1.57892,1.12,1.00
2015.08.27 13:50:52.353,1.57872,1.57892,1.00,1.00
2015.08.27 13:50:52.557,1.57874,1.57896,1.12,1.00
2015.08.27 13:50:52.867,1.57876,1.57896,1.00,1.00
2015.08.27 13:50:52.970,1.57876,1.57898,1.12,1.00
2015.08.27 13:50:53.073,1.57876,1.57895,1.12,1.00
2015.08.27 13:50:53.380,1.57886,1.57906,1.00,1.17
2015.08.27 13:50:53.483,1.57883,1.57904,1.00,1.10
2015.08.27 13:50:53.586,1.57883,1.57901,1.00,1.00
2015.08.27 13:50:53.840,1.57877,1.57898,1.00,1.00
2015.08.27 13:50:53.942,1.57877,1.57893,1.00,1.00
2015.08.27 13:50:54.095,1.57879,1.57896,1.00,1.12
2015.08.27 13:50:54.602,1.57879,1.57895,1.00,1.00
2015.08.27 13:50:54.917,1.57883,1.57896,1.00,1.00
2015.08.27 13:50:56.014,1.57878,1.57896,1.00,1.37
2015.08.27 13:50:56.217,1.57878,1.5789,1.00,1.00
2015.08.27 13:50:56.421,1.57871,1.57891,1.00,1.12
2015.08.27 13:50:56.573,1.5787,1.57884,1.00,1.00
2015.08.27 13:50:56.926,1.5787,1.57883,1.00,1.37
2015.08.27 13:50:57.286,1.57859,1.57883,1.00,1.00
2015.08.27 13:50:57.594,1.57863,1.57883,1.00,1.00
2015.08.27 13:50:57.903,1.57869,1.57886,1.87,1.00
2015.08.27 13:50:57.954,1.57875,1.57897,1.00,1.00
2015.08.27 13:50:58.462,1.57875,1.57896,1.37,1.00
2015.08.27 13:50:58.680,1.57879,1.57897,1.00,1.00
2015.08.27 13:50:58.731,1.57879,1.579,1.00,1.10
2015.08.27 13:50:58.938,1.57877,1.57897,1.37,1.37
2015.08.27 13:50:58.989,1.57873,1.57893,1.00,1.12
2015.08.27 13:50:59.040,1.57868,1.5789,1.87,1.00
2015.08.27 13:50:59.192,1.5787,1.5789,1.00,1.00
2015.08.27 13:50:59.498,1.57874,1.57894,1.50,1.00
2015.08.27 13:50:59.814,1.57876,1.57896,1.00,1.00
2015.08.27 13:51:00.120,1.57874,1.57899,1.00,2.02
2015.08.27 13:51:00.326,1.57875,1.57896,1.00,1.00
2015.08.27 13:51:00.530,1.57877,1.57899,1.00,1.00
2015.08.27 13:51:00.581,1.57875,1.57897,1.10,1.00
2015.08.27 13:51:00.898,1.57875,1.57899,2.25,1.00
2015.08.27 13:51:01.206,1.57879,1.57899,1.50,1.00
2015.08.27 13:51:01.665,1.57882,1.579,1.00,1.35
2015.08.27 13:51:02.013,1.57877,1.57896,1.75,1.37
2015.08.27 13:51:02.735,1.57875,1.57895,1.50,1.12
2015.08.27 13:51:02.939,1.57875,1.57897,1.50,1.00
2015.08.27 13:51:03.296,1.57875,1.57897,1.87,1.00
2015.08.27 13:51:03.651,1.57875,1.57895,1.87,1.00
2015.08.27 13:51:03.797,1.57875,1.57895,1.12,1.00
2015.08.27 13:51:04.105,1.57873,1.57894,1.12,1.00
2015.08.27 13:51:04.207,1.57873,1.5789,1.12,1.00
2015.08.27 13:51:04.513,1.57873,1.57888,1.12,1.00
2015.08.27 13:51:04.976,1.57873,1.57891,1.12,1.00
2015.08.27 13:51:05.181,1.57871,1.57889,1.50,1.00
2015.08.27 13:51:05.753,1.57873,1.5789,1.50,1.00
2015.08.27 13:51:05.804,1.57873,1.57893,1.75,1.00
2015.08.27 13:51:06.706,1.57871,1.57893,1.00,1.00
2015.08.27 13:51:07.016,1.57869,1.57889,2.25,1.00
2015.08.27 13:51:07.363,1.57863,1.57882,1.00,2.10
2015.08.27 13:51:07.466,1.57863,1.57879,1.00,2.47
2015.08.27 13:51:07.517,1.5786,1.57879,1.00,2.47
2015.08.27 13:51:07.568,1.5786,1.57879,1.00,1.42
2015.08.27 13:51:07.670,1.57857,1.57877,1.00,1.00
2015.08.27 13:51:07.823,1.57855,1.57873,1.00,1.00
2015.08.27 13:51:07.874,1.57855,1.57877,1.50,1.00
2015.08.27 13:51:08.340,1.57862,1.57877,1.37,1.00
2015.08.27 13:51:08.544,1.57865,1.57881,1.37,1.10
2015.08.27 13:51:08.646,1.57861,1.57881,1.50,1.00
2015.08.27 13:51:08.697,1.57863,1.57883,1.00,1.00
2015.08.27 13:51:09.052,1.57861,1.57881,1.50,1.00
2015.08.27 13:51:09.360,1.57859,1.57879,1.00,1.00
2015.08.27 13:51:09.717,1.57861,1.57881,1.00,1.60
2015.08.27 13:51:10.285,1.57864,1.57884,1.00,1.37
2015.08.27 13:51:10.796,1.57862,1.57881,1.00,1.00
2015.08.27 13:51:11.311,1.57872,1.57881,1.00,1.00
2015.08.27 13:51:11.973,1.57866,1.57881,1.00,1.00
2015.08.27 13:51:12.025,1.57864,1.5788,1.00,1.50
2015.08.27 13:51:12.076,1.57864,1.57876,1.00,1.72
2015.08.27 13:51:12.178,1.57861,1.57876,1.00,2.47
2015.08.27 13:51:12.230,1.57861,1.57868,1.00,1.00
2015.08.27 13:51:12.628,1.57858,1.57868,1.00,1.00
2015.08.27 13:51:12.883,1.57854,1.57866,1.00,1.00
2015.08.27 13:51:12.935,1.57853,1.57866,1.00,1.37
2015.08.27 13:51:12.987,1.57849,1.57861,1.00,1.00
2015.08.27 13:51:13.140,1.57849,1.57863,1.00,1.12
2015.08.27 13:51:13.344,1.5785,1.57861,1.00,1.20
2015.08.27 13:51:13.649,1.57846,1.57861,1.00,1.50
2015.08.27 13:51:13.751,1.57846,1.5786,1.00,1.37
2015.08.27 13:51:13.854,1.57843,1.57858,1.00,1.50
2015.08.27 13:51:13.905,1.57843,1.57852,1.00,1.00
2015.08.27 13:51:14.522,1.57843,1.57853,1.00,1.12
2015.08.27 13:51:15.252,1.57843,1.57854,1.00,1.00
2015.08.27 13:51:15.728,1.57847,1.57854,1.00,1.00
2015.08.27 13:51:16.394,1.57847,1.57858,1.00,1.00
2015.08.27 13:51:17.768,1.5784,1.57858,1.00,1.00
2015.08.27 13:51:17.820,1.5784,1.57855,1.00,1.12
2015.08.27 13:51:18.124,1.5784,1.57854,1.00,1.52
2015.08.27 13:51:18.176,1.57834,1.57848,1.00,1.00
2015.08.27 13:51:18.227,1.5783,1.57851,1.50,1.00
2015.08.27 13:51:18.278,1.5783,1.57851,1.87,1.00
2015.08.27 13:51:18.583,1.57838,1.57851,1.00,1.00
2015.08.27 13:51:18.736,1.57838,1.57853,1.00,1.00
2015.08.27 13:51:18.954,1.5784,1.5786,1.87,1.00
2015.08.27 13:51:19.006,1.57847,1.5786,1.00,1.00
2015.08.27 13:51:19.059,1.57847,1.57862,1.00,1.00
2015.08.27 13:51:19.364,1.57845,1.57865,1.12,1.00
2015.08.27 13:51:20.286,1.57848,1.57865,1.87,1.00
2015.08.27 13:51:22.243,1.57849,1.57865,1.12,1.00
2015.08.27 13:51:22.295,1.57848,1.57865,2.25,1.00
2015.08.27 13:51:23.370,1.57848,1.57864,2.25,1.00
2015.08.27 13:51:23.515,1.57848,1.57861,2.25,1.00
2015.08.27 13:51:24.143,1.5785,1.57861,1.37,1.00
2015.08.27 13:51:24.398,1.57849,1.57868,1.12,1.00
2015.08.27 13:51:24.557,1.57851,1.5787,1.37,1.00
2015.08.27 13:51:24.608,1.57858,1.57874,1.00,1.00
2015.08.27 13:51:24.660,1.57856,1.57874,1.00,1.00
2015.08.27 13:51:24.712,1.57858,1.57874,1.50,1.00
2015.08.27 13:51:24.815,1.57859,1.57878,1.37,1.00
2015.08.27 13:51:24.867,1.57858,1.57878,1.87,1.00
2015.08.27 13:51:25.172,1.57863,1.5788,1.75,1.00
2015.08.27 13:51:25.224,1.57863,1.57884,1.87,1.10
2015.08.27 13:51:25.276,1.57864,1.57885,1.37,1.17
2015.08.27 13:51:25.589,1.57868,1.57887,1.75,1.00
2015.08.27 13:51:26.097,1.57871,1.57884,1.12,1.00
2015.08.27 13:51:27.373,1.57867,1.57884,1.12,1.00
2015.08.27 13:51:27.500,1.57867,1.57884,1.87,1.00
2015.08.27 13:51:27.909,1.57867,1.5788,1.87,1.00
2015.08.27 13:51:28.165,1.57862,1.5788,1.50,1.00
2015.08.27 13:51:28.748,1.57861,1.57872,1.75,1.00
2015.08.27 13:51:28.800,1.57858,1.57876,1.00,1.00
2015.08.27 13:51:28.904,1.57857,1.57865,1.12,1.00
2015.08.27 13:51:29.006,1.57855,1.57867,1.00,1.00
2015.08.27 13:51:29.057,1.57855,1.57864,1.00,1.00
2015.08.27 13:51:29.108,1.57852,1.57864,1.47,1.00
2015.08.27 13:51:29.159,1.57854,1.57861,1.00,1.00
2015.08.27 13:51:29.210,1.57851,1.57861,1.00,1.00
2015.08.27 13:51:29.262,1.57843,1.57858,1.12,1.00
2015.08.27 13:51:29.411,1.57846,1.5786,1.00,1.00
2015.08.27 13:51:29.515,1.57853,1.57864,1.00,1.00
2015.08.27 13:51:29.819,1.57858,1.57866,1.00,1.50
2015.08.27 13:51:29.921,1.57858,1.57868,1.00,2.10
2015.08.27 13:51:30.382,1.5786,1.57872,1.00,1.00
2015.08.27 13:51:30.892,1.5786,1.57873,1.00,1.00
2015.08.27 13:51:31.455,1.5786,1.57874,1.00,1.00
2015.08.27 13:51:31.862,1.57856,1.57875,1.75,2.10
2015.08.27 13:51:31.913,1.57856,1.57875,1.12,2.10
2015.08.27 13:51:32.067,1.57856,1.57874,1.12,2.85
2015.08.27 13:51:34.149,1.57855,1.57874,1.37,1.50
2015.08.27 13:51:34.252,1.57855,1.57874,1.12,1.00
2015.08.27 13:51:34.455,1.5786,1.57878,1.00,1.00
2015.08.27 13:51:35.270,1.5786,1.57877,1.00,2.10
2015.08.27 13:51:35.526,1.57857,1.57875,1.12,1.50
2015.08.27 13:51:35.577,1.57852,1.57871,1.12,1.00
2015.08.27 13:51:35.629,1.57852,1.57874,1.87,1.00
2015.08.27 13:51:36.300,1.57854,1.57876,1.75,1.00
2015.08.27 13:51:36.402,1.57854,1.57876,1.87,1.00
2015.08.27 13:51:37.220,1.57857,1.57877,1.75,1.00
2015.08.27 13:51:37.730,1.57855,1.57875,1.37,1.00
2015.08.27 13:51:37.832,1.57855,1.57875,1.00,1.00
2015.08.27 13:51:37.934,1.57854,1.57872,1.00,1.00
2015.08.27 13:51:37.985,1.57854,1.57875,1.12,1.00
2015.08.27 13:51:38.134,1.57856,1.57878,1.37,1.00
2015.08.27 13:51:38.439,1.57862,1.57881,1.00,2.10
2015.08.27 13:51:39.148,1.57862,1.57878,1.00,1.00
2015.08.27 13:51:39.330,1.57856,1.57875,1.47,1.00
2015.08.27 13:51:39.434,1.57856,1.57875,1.00,1.00
2015.08.27 13:51:39.487,1.57854,1.57875,1.00,2.25
2015.08.27 13:51:39.844,1.57854,1.57875,1.75,1.00
2015.08.27 13:51:40.234,1.57854,1.57873,1.75,1.00
2015.08.27 13:51:40.744,1.57855,1.57874,1.37,1.50
2015.08.27 13:51:41.259,1.57854,1.57872,1.12,1.00
2015.08.27 13:51:41.514,1.57854,1.57866,1.12,1.00
2015.08.27 13:51:41.769,1.57843,1.57862,1.10,1.00
2015.08.27 13:51:42.194,1.57849,1.57869,1.00,1.87
2015.08.27 13:51:42.507,1.57846,1.57866,1.75,1.50
2015.08.27 13:51:42.559,1.57846,1.57863,1.00,1.00
2015.08.27 13:51:42.610,1.57843,1.57857,1.50,1.00
2015.08.27 13:51:42.864,1.57843,1.57855,1.12,1.00
2015.08.27 13:51:43.167,1.57845,1.57857,1.00,1.00
2015.08.27 13:51:43.269,1.57845,1.5786,1.50,1.00
2015.08.27 13:51:43.425,1.57849,1.5786,1.00,1.00
2015.08.27 13:51:43.528,1.57845,1.57857,1.12,1.00
2015.08.27 13:51:43.632,1.57845,1.57854,1.00,1.00
2015.08.27 13:51:43.886,1.57845,1.57857,1.00,1.00
2015.08.27 13:51:43.988,1.57845,1.57859,1.00,1.00
2015.08.27 13:51:44.198,1.5785,1.57859,1.00,1.00
2015.08.27 13:51:44.249,1.5785,1.57862,1.00,1.00
2015.08.27 13:51:44.556,1.5785,1.57867,1.50,1.00
2015.08.27 13:51:44.608,1.57852,1.57867,1.00,1.00
2015.08.27 13:51:45.110,1.57851,1.57867,1.00,1.00
2015.08.27 13:51:45.872,1.57851,1.57864,1.00,1.00
2015.08.27 13:51:46.405,1.5785,1.57865,1.00,1.00
2015.08.27 13:51:46.660,1.57848,1.57865,1.12,1.00
2015.08.27 13:51:46.762,1.5785,1.57869,1.00,1.00
2015.08.27 13:51:47.168,1.5785,1.57868,1.50,1.00
2015.08.27 13:51:47.516,1.57852,1.57865,1.12,1.00
2015.08.27 13:51:48.125,1.57852,1.57863,1.12,1.00
2015.08.27 13:51:48.176,1.57848,1.57861,1.12,1.00
2015.08.27 13:51:48.228,1.5785,1.57861,1.00,1.00
2015.08.27 13:51:48.392,1.57846,1.57863,1.00,1.00
2015.08.27 13:51:48.900,1.57845,1.57863,1.37,1.50
2015.08.27 13:51:49.205,1.57845,1.57865,1.50,1.00
2015.08.27 13:51:49.584,1.57845,1.57861,1.50,1.00
2015.08.27 13:51:49.686,1.57841,1.57863,1.95,1.50
2015.08.27 13:51:49.738,1.57838,1.57858,2.70,1.00
2015.08.27 13:51:49.790,1.5784,1.5786,1.55,1.00
2015.08.27 13:51:49.842,1.5784,1.5786,1.75,1.00
2015.08.27 13:51:50.619,1.57841,1.57859,1.12,1.00
2015.08.27 13:51:50.924,1.57841,1.57859,1.12,1.60
2015.08.27 13:51:51.078,1.57835,1.57855,1.27,1.60
2015.08.27 13:51:51.129,1.57835,1.57855,1.12,1.60
2015.08.27 13:51:51.644,1.57833,1.57853,1.75,1.60
2015.08.27 13:51:52.514,1.57833,1.57853,1.37,1.60
2015.08.27 13:51:52.916,1.57831,1.57852,1.87,1.60
2015.08.27 13:51:53.423,1.57835,1.57854,1.00,1.60
2015.08.27 13:51:53.532,1.57835,1.57855,1.37,1.60
2015.08.27 13:51:53.736,1.57835,1.57857,1.37,2.10
2015.08.27 13:51:53.787,1.57833,1.57853,1.37,1.60
2015.08.27 13:51:53.891,1.57836,1.57854,1.00,1.60
2015.08.27 13:51:53.943,1.57836,1.57855,1.37,1.00
2015.08.27 13:51:54.248,1.57837,1.57855,1.37,1.00
2015.08.27 13:51:54.756,1.57837,1.57854,1.37,1.00
2015.08.27 13:51:55.268,1.5784,1.57855,1.00,1.00
2015.08.27 13:51:55.574,1.5784,1.57853,1.00,1.00
2015.08.27 13:51:55.675,1.5784,1.57855,1.00,1.00
2015.08.27 13:51:55.980,1.5784,1.57852,1.00,1.00
2015.08.27 13:51:56.236,1.57833,1.57851,1.50,1.50
2015.08.27 13:51:56.288,1.57833,1.57849,1.00,1.00
2015.08.27 13:51:56.595,1.57834,1.57851,1.00,1.00
2015.08.27 13:51:56.951,1.57832,1.5785,1.12,1.00
2015.08.27 13:51:57.053,1.57836,1.57849,1.00,1.00
2015.08.27 13:51:57.299,1.57836,1.57852,1.37,1.00
2015.08.27 13:51:57.811,1.57836,1.57852,1.00,1.37
2015.08.27 13:51:57.863,1.57833,1.57852,1.00,1.37
2015.08.27 13:51:57.914,1.5783,1.57852,1.50,1.87
2015.08.27 13:51:57.966,1.5783,1.5785,1.00,1.00
2015.08.27 13:51:58.018,1.57829,1.57848,1.00,1.00
2015.08.27 13:51:58.494,1.57826,1.57846,1.50,1.00
2015.08.27 13:51:58.596,1.57823,1.57843,1.45,1.35
2015.08.27 13:51:58.648,1.57819,1.57837,1.37,1.00
2015.08.27 13:51:58.699,1.57819,1.57837,1.00,1.00
2015.08.27 13:51:59.058,1.57819,1.57833,1.00,1.00
2015.08.27 13:51:59.367,1.5782,1.57837,1.00,1.00
2015.08.27 13:51:59.520,1.57823,1.57837,1.00,1.00
2015.08.27 13:51:59.571,1.57819,1.57838,1.00,1.00
2015.08.27 13:51:59.674,1.57819,1.57836,1.00,1.00
2015.08.27 13:52:00.882,1.57819,1.57836,1.00,1.37
2015.08.27 13:52:01.288,1.57817,1.57835,1.00,1.37
2015.08.27 13:52:01.818,1.57814,1.57832,1.00,1.37
2015.08.27 13:52:02.224,1.57817,1.57832,1.00,1.37
2015.08.27 13:52:02.276,1.57817,1.57833,1.00,1.50
2015.08.27 13:52:02.327,1.57814,1.57833,1.00,1.50
2015.08.27 13:52:02.378,1.57814,1.5783,1.00,1.37
2015.08.27 13:52:02.530,1.57817,1.57834,1.00,1.50
2015.08.27 13:52:02.775,1.57817,1.57837,1.00,1.00
2015.08.27 13:52:03.283,1.57818,1.57837,1.00,1.00
2015.08.27 13:52:03.537,1.57818,1.57839,1.00,1.00
2015.08.27 13:52:03.824,1.57822,1.57843,1.00,2.70
2015.08.27 13:52:04.078,1.57818,1.5784,1.00,1.12
2015.08.27 13:52:04.383,1.57816,1.57839,1.00,1.50
2015.08.27 13:52:04.688,1.57816,1.57835,1.00,1.87
2015.08.27 13:52:05.420,1.57816,1.57835,1.00,1.87
2015.08.27 13:52:06.340,1.57816,1.57835,1.00,1.87
2015.08.27 13:52:06.747,1.57819,1.57835,1.00,1.00
2015.08.27 13:52:07.314,1.57819,1.57836,1.00,1.00
2015.08.27 13:52:08.027,1.57812,1.57838,1.00,2.47
2015.08.27 13:52:08.231,1.57809,1.5783,1.10,1.37
2015.08.27 13:52:08.939,1.57809,1.5783,1.00,1.00
2015.08.27 13:52:08.990,1.57812,1.57831,1.00,1.50
2015.08.27 13:52:09.244,1.57818,1.57839,1.00,1.10
2015.08.27 13:52:09.295,1.57818,1.57837,1.00,1.00
2015.08.27 13:52:09.346,1.57818,1.5784,1.00,1.50
2015.08.27 13:52:09.642,1.57818,1.57842,1.00,1.00
2015.08.27 13:52:10.049,1.57818,1.57842,1.00,1.37
2015.08.27 13:52:10.773,1.57821,1.57842,1.00,2.02
2015.08.27 13:52:11.284,1.57821,1.57843,1.00,1.20
2015.08.27 13:52:11.589,1.57818,1.57843,1.00,1.57
2015.08.27 13:52:11.742,1.57815,1.57837,1.75,2.10
2015.08.27 13:52:11.910,1.57811,1.57835,1.50,1.20
2015.08.27 13:52:11.961,1.57811,1.57834,1.50,1.47
2015.08.27 13:52:12.166,1.57813,1.57833,1.00,1.12
2015.08.27 13:52:12.268,1.57811,1.57834,1.00,1.00
2015.08.27 13:52:12.628,1.57811,1.5783,1.00,1.00
2015.08.27 13:52:12.947,1.57814,1.57835,1.00,1.00
2015.08.27 13:52:13.100,1.57815,1.57837,1.00,1.00
2015.08.27 13:52:13.354,1.57815,1.5784,1.12,1.27
2015.08.27 13:52:13.863,1.57815,1.57839,1.12,1.37
2015.08.27 13:52:14.173,1.57812,1.57837,1.75,1.37
2015.08.27 13:52:14.428,1.57808,1.57833,1.95,1.37
2015.08.27 13:52:14.938,1.57805,1.57827,1.75,1.60
2015.08.27 13:52:15.104,1.57803,1.57826,1.75,1.37
2015.08.27 13:52:15.157,1.57801,1.57815,1.12,1.00
2015.08.27 13:52:15.209,1.57795,1.57815,1.50,1.37
2015.08.27 13:52:15.260,1.57795,1.57812,1.00,1.37
2015.08.27 13:52:15.312,1.57792,1.57812,1.00,1.37
2015.08.27 13:52:15.363,1.57792,1.57806,1.00,1.00
2015.08.27 13:52:15.566,1.57792,1.57808,1.00,1.00
2015.08.27 13:52:15.617,1.57797,1.57808,1.00,1.00
2015.08.27 13:52:15.669,1.57794,1.57811,1.00,1.12
2015.08.27 13:52:15.720,1.57797,1.57811,1.00,1.00
2015.08.27 13:52:15.889,1.57797,1.57813,1.00,1.00
2015.08.27 13:52:15.940,1.57795,1.57813,1.00,1.00
2015.08.27 13:52:16.144,1.57795,1.57809,1.00,1.00
2015.08.27 13:52:16.553,1.57792,1.57809,1.00,1.00
2015.08.27 13:52:16.656,1.57798,1.57809,1.00,1.00
2015.08.27 13:52:17.169,1.57798,1.57808,1.00,1.00
2015.08.27 13:52:17.220,1.57795,1.57808,1.00,1.00
2015.08.27 13:52:17.272,1.57796,1.57805,1.00,1.00
2015.08.27 13:52:17.373,1.57796,1.57808,1.00,1.00
2015.08.27 13:52:17.476,1.57796,1.57806,1.00,1.00
2015.08.27 13:52:17.780,1.57799,1.57806,1.00,1.00
2015.08.27 13:52:17.882,1.57799,1.57809,1.00,1.00
2015.08.27 13:52:18.137,1.57801,1.57815,1.00,2.25
2015.08.27 13:52:18.239,1.57801,1.57813,1.00,1.00
2015.08.27 13:52:18.341,1.57799,1.57813,1.00,1.37
2015.08.27 13:52:18.597,1.57795,1.5781,1.00,1.50
2015.08.27 13:52:18.865,1.57788,1.57801,1.00,1.57
2015.08.27 13:52:18.921,1.57778,1.57802,1.00,1.92
2015.08.27 13:52:19.023,1.57778,1.57796,1.00,1.00
2015.08.27 13:52:19.074,1.57776,1.57796,1.00,1.00
2015.08.27 13:52:19.272,1.5777,1.57796,1.50,1.37
