2015.08.27 13:00:00.160,1.57621,1.57645,1.00,1.27
2015.08.27 13:52:19.331,1.5777,1.57793,1.50,1.12
2015.08.27 13:52:19.637,1.5777,1.57781,1.00,1.00
2015.08.27 13:52:19.790,1.57761,1.57777,1.85,1.00
2015.08.27 13:52:19.943,1.57761,1.57777,1.50,1.00
2015.08.27 13:52:20.457,1.5776,1.57777,1.00,1.00
2015.08.27 13:52:20.712,1.5776,1.57781,1.50,1.00
2015.08.27 13:52:20.916,1.57762,1.57781,1.12,1.00
2015.08.27 13:52:21.068,1.5776,1.57781,1.95,1.00
2015.08.27 13:52:21.444,1.5776,1.57781,1.95,1.00
2015.08.27 13:52:21.801,1.57763,1.57783,2.10,1.00
2015.08.27 13:52:21.903,1.57765,1.57783,1.00,1.00
2015.08.27 13:52:22.209,1.57762,1.57778,1.57,1.00
2015.08.27 13:52:22.422,1.57756,1.57776,1.57,1.00
2015.08.27 13:52:22.932,1.57758,1.57774,1.12,1.00
2015.08.27 13:52:23.236,1.57749,1.5776,1.00,1.00
2015.08.27 13:52:23.391,1.57744,1.5776,1.60,1.00
2015.08.27 13:52:23.544,1.5774,1.57755,1.50,1.00
2015.08.27 13:52:23.645,1.5774,1.57755,1.00,1.00
2015.08.27 13:52:23.697,1.57741,1.57758,1.00,1.00
2015.08.27 13:52:23.798,1.57737,1.57758,1.00,1.00
2015.08.27 13:52:24.053,1.57738,1.57762,1.37,1.12
2015.08.27 13:52:24.105,1.57741,1.57762,1.37,1.00
2015.08.27 13:52:24.444,1.57743,1.57763,1.37,1.00
2015.08.27 13:52:24.647,1.57752,1.57773,1.87,1.00
2015.08.27 13:52:24.698,1.57752,1.57776,2.32,1.00
2015.08.27 13:52:24.750,1.57754,1.57776,1.85,1.00
2015.08.27 13:52:25.211,1.57759,1.57775,1.37,1.00
2015.08.27 13:52:25.366,1.57758,1.57775,1.00,1.00
2015.08.27 13:52:25.519,1.57758,1.57778,1.00,1.00
2015.08.27 13:52:25.570,1.57758,1.57778,1.37,1.00
2015.08.27 13:52:25.876,1.57764,1.57782,1.00,1.00
2015.08.27 13:52:26.183,1.57764,1.57785,1.00,1.00
2015.08.27 13:52:26.393,1.57767,1.57785,1.12,1.00
2015.08.27 13:52:26.850,1.57766,1.57782,1.00,1.00
2015.08.27 13:52:27.003,1.57764,1.57782,1.00,1.00
2015.08.27 13:52:27.055,1.57767,1.57782,1.00,1.00
2015.08.27 13:52:27.571,1.57767,1.57786,1.00,1.00
2015.08.27 13:52:27.622,1.57767,1.57786,1.37,1.00
2015.08.27 13:52:28.081,1.57769,1.57791,1.50,1.20
2015.08.27 13:52:28.438,1.57769,1.57793,1.00,1.80
2015.08.27 13:52:28.683,1.57765,1.57787,1.00,1.70
2015.08.27 13:52:30.356,1.57764,1.57786,1.00,1.12
2015.08.27 13:52:30.458,1.57766,1.57786,1.00,1.12
2015.08.27 13:52:30.763,1.57769,1.57787,1.00,1.42
2015.08.27 13:52:30.865,1.57773,1.57788,1.00,1.55
2015.08.27 13:52:31.017,1.57773,1.57794,1.00,1.75
2015.08.27 13:52:31.069,1.57773,1.57794,1.00,1.00
2015.08.27 13:52:31.171,1.57773,1.57798,1.10,1.37
2015.08.27 13:52:31.273,1.57775,1.57798,1.00,1.97
2015.08.27 13:52:31.476,1.57766,1.57789,1.15,1.60
2015.08.27 13:52:31.680,1.5777,1.57792,1.00,1.00
2015.08.27 13:52:31.967,1.5777,1.57796,1.00,1.57
2015.08.27 13:52:32.272,1.57768,1.57796,1.12,1.57
2015.08.27 13:52:32.476,1.57767,1.57795,1.50,1.20
2015.08.27 13:52:32.781,1.57767,1.57794,1.50,2.32
2015.08.27 13:52:33.189,1.57766,1.57791,1.00,1.57
2015.08.27 13:52:33.240,1.57765,1.57788,1.12,1.37
2015.08.27 13:52:33.545,1.57766,1.57789,1.00,1.80
2015.08.27 13:52:34.774,1.57764,1.57787,1.50,1.30
2015.08.27 13:52:34.825,1.57764,1.57789,1.50,1.42
2015.08.27 13:52:35.129,1.57762,1.57788,1.50,1.35
2015.08.27 13:52:35.677,1.57761,1.57788,1.00,3.00
2015.08.27 13:52:36.184,1.5776,1.57787,1.12,1.37
2015.08.27 13:52:36.562,1.5776,1.57784,1.12,1.97
2015.08.27 13:52:36.867,1.57774,1.57782,1.00,1.00
2015.08.27 13:52:37.267,1.57776,1.57785,1.00,1.00
2015.08.27 13:52:37.318,1.57771,1.57784,3.00,1.00
2015.08.27 13:52:37.471,1.57771,1.57784,1.00,1.00
2015.08.27 13:52:37.624,1.5777,1.57793,1.00,1.27
2015.08.27 13:52:37.676,1.5777,1.57791,1.00,2.02
2015.08.27 13:52:37.829,1.57762,1.57785,1.50,1.37
2015.08.27 13:52:37.931,1.5776,1.57784,1.00,1.20
2015.08.27 13:52:38.084,1.57758,1.57781,1.50,1.75
2015.08.27 13:52:38.498,1.57758,1.57781,1.00,1.10
2015.08.27 13:52:40.185,1.57758,1.57782,1.00,1.20
2015.08.27 13:52:42.184,1.57756,1.57779,1.00,1.47
2015.08.27 13:52:43.807,1.57756,1.57777,1.00,2.70
2015.08.27 13:52:43.858,1.57753,1.57777,1.00,2.70
2015.08.27 13:52:43.910,1.57753,1.57777,1.00,2.32
2015.08.27 13:52:44.012,1.57753,1.57777,1.00,2.77
2015.08.27 13:52:44.164,1.57753,1.57777,1.00,3.07
2015.08.27 13:52:44.317,1.57753,1.57776,1.00,1.20
2015.08.27 13:52:44.826,1.57752,1.57775,1.00,1.27
2015.08.27 13:52:44.877,1.57752,1.57776,1.00,1.20
2015.08.27 13:52:45.492,1.57752,1.57774,1.00,1.07
2015.08.27 13:52:45.799,1.57751,1.57774,1.00,2.25
2015.08.27 13:52:45.850,1.57749,1.57774,1.00,2.25
2015.08.27 13:52:46.444,1.57749,1.57772,1.00,1.55
2015.08.27 13:52:46.496,1.57755,1.57773,1.00,1.20
2015.08.27 13:52:46.598,1.57755,1.57776,1.00,1.20
2015.08.27 13:52:46.649,1.57759,1.57776,1.00,1.20
2015.08.27 13:52:47.589,1.57759,1.5778,1.00,1.50
2015.08.27 13:52:48.097,1.57759,1.57779,1.00,1.65
2015.08.27 13:52:48.148,1.57757,1.57779,1.00,1.95
2015.08.27 13:52:48.352,1.57755,1.57779,1.00,1.95
2015.08.27 13:52:49.026,1.57755,1.57779,1.00,1.95
2015.08.27 13:52:49.078,1.57761,1.57779,1.00,1.95
2015.08.27 13:52:49.383,1.5777,1.57779,1.00,1.00
2015.08.27 13:52:49.729,1.57784,1.57792,1.00,1.00
2015.08.27 13:52:49.780,1.57784,1.57806,1.00,1.12
2015.08.27 13:52:49.883,1.57787,1.57807,1.00,1.12
2015.08.27 13:52:50.189,1.57788,1.57814,1.00,2.32
2015.08.27 13:52:50.241,1.57791,1.57814,1.00,1.65
2015.08.27 13:52:50.591,1.57791,1.57815,1.00,1.00
2015.08.27 13:52:50.643,1.57794,1.57817,1.00,1.47
2015.08.27 13:52:50.746,1.57797,1.5782,1.00,1.12
2015.08.27 13:52:51.256,1.57797,1.57822,1.12,1.57
2015.08.27 13:52:51.411,1.57799,1.57822,1.00,1.95
2015.08.27 13:52:51.760,1.57799,1.57818,1.00,1.37
2015.08.27 13:52:51.811,1.57797,1.57818,1.00,1.87
2015.08.27 13:52:51.914,1.57795,1.57818,1.00,2.32
2015.08.27 13:52:52.067,1.57798,1.57818,1.00,1.57
2015.08.27 13:52:52.118,1.57796,1.57818,1.00,1.57
2015.08.27 13:52:52.825,1.57796,1.57819,1.00,1.27
2015.08.27 13:52:52.927,1.57796,1.57814,1.00,1.12
2015.08.27 13:52:53.081,1.57793,1.57814,1.00,1.12
2015.08.27 13:52:53.335,1.57793,1.57815,1.50,1.85
2015.08.27 13:52:53.386,1.57795,1.57815,1.00,1.12
2015.08.27 13:52:53.698,1.57798,1.5782,1.00,1.37
2015.08.27 13:52:53.801,1.57798,1.57821,1.00,1.75
2015.08.27 13:52:53.852,1.57795,1.57821,1.00,1.75
2015.08.27 13:52:53.903,1.57795,1.57818,1.00,1.12
2015.08.27 13:52:54.107,1.57795,1.57818,1.00,2.32
2015.08.27 13:52:54.718,1.57797,1.57822,1.00,2.02
2015.08.27 13:52:54.820,1.578,1.57822,1.00,1.65
2015.08.27 13:52:55.124,1.57813,1.5783,1.00,1.00
2015.08.27 13:52:55.226,1.57815,1.57841,1.00,2.02
2015.08.27 13:52:55.328,1.57815,1.57839,1.00,1.00
2015.08.27 13:52:55.379,1.57818,1.57839,1.00,1.00
2015.08.27 13:52:55.430,1.57819,1.57844,1.00,3.15
2015.08.27 13:52:55.889,1.57822,1.57844,1.00,1.67
2015.08.27 13:52:56.041,1.57822,1.57848,1.00,1.42
2015.08.27 13:52:56.297,1.57825,1.57849,1.00,2.62
2015.08.27 13:52:56.610,1.5783,1.57849,1.00,2.25
2015.08.27 13:52:56.813,1.57833,1.57851,1.00,1.00
2015.08.27 13:52:57.086,1.57835,1.57851,1.00,1.00
2015.08.27 13:52:57.188,1.57833,1.57851,1.00,1.00
2015.08.27 13:52:57.290,1.57836,1.57851,1.00,1.00
2015.08.27 13:52:57.829,1.57842,1.57851,1.00,1.00
2015.08.27 13:52:57.881,1.57845,1.57855,1.00,1.12
2015.08.27 13:52:57.933,1.57845,1.57863,1.00,2.32
2015.08.27 13:52:57.985,1.57843,1.57863,1.00,1.57
2015.08.27 13:52:58.036,1.57843,1.57865,1.00,1.12
2015.08.27 13:52:58.140,1.5784,1.57864,1.50,2.17
2015.08.27 13:52:58.293,1.57836,1.57862,1.50,1.70
2015.08.27 13:52:58.546,1.5784,1.57863,1.00,1.12
2015.08.27 13:52:58.954,1.57842,1.57861,1.00,1.67
2015.08.27 13:52:59.463,1.57841,1.57861,1.00,1.82
2015.08.27 13:52:59.777,1.57837,1.57855,1.00,1.00
2015.08.27 13:53:00.183,1.5784,1.57855,1.00,1.00
2015.08.27 13:53:00.336,1.5784,1.57857,1.00,1.30
2015.08.27 13:53:00.540,1.5784,1.5786,1.50,1.12
2015.08.27 13:53:00.970,1.57839,1.57859,1.00,1.05
2015.08.27 13:53:01.021,1.57836,1.57859,1.00,1.05
2015.08.27 13:53:01.072,1.57836,1.57858,1.00,1.05
2015.08.27 13:53:01.174,1.57834,1.57858,1.00,1.12
2015.08.27 13:53:01.946,1.57834,1.57856,1.00,1.00
2015.08.27 13:53:03.511,1.57835,1.57856,1.00,1.00
2015.08.27 13:53:04.343,1.57835,1.5785,1.00,1.00
2015.08.27 13:53:06.494,1.57835,1.57847,1.00,1.00
2015.08.27 13:53:07.102,1.57835,1.5785,1.00,1.00
2015.08.27 13:53:08.575,1.57832,1.5784,1.00,1.00
2015.08.27 13:53:08.627,1.57828,1.57847,1.12,1.37
2015.08.27 13:53:08.679,1.57825,1.57847,1.12,1.07
2015.08.27 13:53:09.192,1.57828,1.57847,1.00,1.00
2015.08.27 13:53:10.660,1.57828,1.57844,1.00,1.00
2015.08.27 13:53:11.177,1.57828,1.5784,1.00,1.00
2015.08.27 13:53:11.279,1.57825,1.57839,1.00,1.37
2015.08.27 13:53:11.330,1.57823,1.57839,1.00,1.37
2015.08.27 13:53:11.381,1.57821,1.57839,1.00,1.37
2015.08.27 13:53:11.483,1.57821,1.57839,1.00,1.00
2015.08.27 13:53:11.585,1.57819,1.5784,1.00,1.00
2015.08.27 13:53:11.687,1.57817,1.5784,1.00,1.00
2015.08.27 13:53:11.789,1.57817,1.5784,1.75,1.00
2015.08.27 13:53:12.075,1.57819,1.5784,1.00,1.00
2015.08.27 13:53:12.177,1.57819,1.5784,1.75,1.00
2015.08.27 13:53:12.482,1.57819,1.57839,1.00,1.00
2015.08.27 13:53:12.939,1.57819,1.57844,1.00,1.20
2015.08.27 13:53:13.092,1.57818,1.57842,1.00,1.12
2015.08.27 13:53:13.396,1.57826,1.57846,1.00,2.62
2015.08.27 13:53:13.599,1.57827,1.57847,1.50,1.00
2015.08.27 13:53:14.071,1.5783,1.57847,1.00,1.00
2015.08.27 13:53:14.578,1.57831,1.57847,1.00,1.00
2015.08.27 13:53:14.738,1.57831,1.57856,1.50,1.12
2015.08.27 13:53:14.790,1.57834,1.57857,1.50,1.47
2015.08.27 13:53:14.993,1.57834,1.5786,1.50,1.55
2015.08.27 13:53:15.045,1.57836,1.5786,1.00,1.55
2015.08.27 13:53:15.298,1.57836,1.57862,1.87,1.15
2015.08.27 13:53:15.350,1.57839,1.57862,1.00,1.15
2015.08.27 13:53:15.401,1.57839,1.57862,1.00,1.00
2015.08.27 13:53:15.553,1.57841,1.5786,1.00,1.00
2015.08.27 13:53:16.055,1.57841,1.57859,1.00,1.00
2015.08.27 13:53:16.157,1.57835,1.57858,1.50,1.00
2015.08.27 13:53:16.208,1.57834,1.57858,1.00,1.00
2015.08.27 13:53:16.259,1.57836,1.57858,1.00,1.00
2015.08.27 13:53:16.716,1.57836,1.57861,1.50,1.57
2015.08.27 13:53:17.028,1.57836,1.57857,1.00,1.37
2015.08.27 13:53:17.383,1.5784,1.57859,1.00,2.25
2015.08.27 13:53:17.638,1.57846,1.57865,1.00,1.00
2015.08.27 13:53:18.482,1.57846,1.57865,1.00,1.37
2015.08.27 13:53:18.533,1.57844,1.57865,1.50,1.37
2015.08.27 13:53:19.162,1.57844,1.57866,1.50,2.47
2015.08.27 13:53:19.771,1.57844,1.57866,1.50,1.87
2015.08.27 13:53:20.025,1.57844,1.57866,1.00,1.95
2015.08.27 13:53:20.346,1.57847,1.57866,1.00,1.95
2015.08.27 13:53:20.549,1.57843,1.57866,1.50,1.95
2015.08.27 13:53:20.703,1.57843,1.57861,1.50,1.00
2015.08.27 13:53:20.907,1.57841,1.57861,1.00,1.00
2015.08.27 13:53:21.212,1.5784,1.5786,1.00,1.37
2015.08.27 13:53:21.465,1.57837,1.57859,1.50,1.12
2015.08.27 13:53:21.618,1.57837,1.57859,1.50,1.37
2015.08.27 13:53:22.431,1.57837,1.57859,1.50,1.12
2015.08.27 13:53:22.938,1.57837,1.57859,1.50,1.37
2015.08.27 13:53:23.244,1.57837,1.5786,1.50,1.37
2015.08.27 13:53:23.296,1.57842,1.57859,1.00,1.00
2015.08.27 13:53:23.398,1.57842,1.57861,1.00,1.00
2015.08.27 13:53:23.550,1.57845,1.57865,1.00,1.00
2015.08.27 13:53:23.753,1.57847,1.57865,1.00,1.00
2015.08.27 13:53:24.312,1.57844,1.57866,1.00,1.37
2015.08.27 13:53:24.531,1.57844,1.57859,1.00,1.37
2015.08.27 13:53:24.582,1.5784,1.57859,1.00,1.37
2015.08.27 13:53:24.837,1.5784,1.57855,1.00,1.00
2015.08.27 13:53:24.990,1.57837,1.57855,1.50,1.00
2015.08.27 13:53:25.245,1.57837,1.57857,1.50,1.12
2015.08.27 13:53:25.764,1.57837,1.57856,1.50,1.12
2015.08.27 13:53:26.601,1.57837,1.5786,1.50,1.27
2015.08.27 13:53:26.750,1.57841,1.5786,1.00,1.12
2015.08.27 13:53:27.004,1.57837,1.5786,1.50,1.37
2015.08.27 13:53:27.521,1.57837,1.5786,1.50,1.12
2015.08.27 13:53:27.877,1.5784,1.57859,1.00,1.37
2015.08.27 13:53:27.979,1.57837,1.57859,1.50,1.87
2015.08.27 13:53:28.030,1.57837,1.57857,1.50,1.00
2015.08.27 13:53:28.081,1.57839,1.57857,1.00,1.00
2015.08.27 13:53:28.437,1.57839,1.5786,1.50,1.12
2015.08.27 13:53:28.743,1.57836,1.57852,1.50,1.00
2015.08.27 13:53:28.964,1.57833,1.57853,1.00,1.00
2015.08.27 13:53:29.117,1.5783,1.57852,1.50,1.00
2015.08.27 13:53:29.270,1.57832,1.57853,1.00,1.00
2015.08.27 13:53:29.628,1.57832,1.57852,1.00,1.50
2015.08.27 13:53:30.038,1.57833,1.57853,1.00,1.50
2015.08.27 13:53:30.191,1.57836,1.57855,1.50,1.00
2015.08.27 13:53:30.294,1.57836,1.57858,1.50,1.57
2015.08.27 13:53:30.769,1.57839,1.57859,1.00,1.12
2015.08.27 13:53:31.088,1.57837,1.57859,1.00,1.12
2015.08.27 13:53:31.144,1.57836,1.57857,1.00,1.87
2015.08.27 13:53:31.450,1.57836,1.57854,1.00,1.00
2015.08.27 13:53:31.971,1.57837,1.57854,1.00,1.00
2015.08.27 13:53:32.514,1.57837,1.57857,1.00,1.12
2015.08.27 13:53:32.819,1.57837,1.57857,1.00,1.20
2015.08.27 13:53:34.038,1.57837,1.57857,1.00,1.20
2015.08.27 13:53:34.140,1.57837,1.57858,1.00,1.17
2015.08.27 13:53:34.192,1.57839,1.57858,1.00,1.17
2015.08.27 13:53:34.541,1.57839,1.57861,1.50,2.02
2015.08.27 13:53:34.643,1.57841,1.57861,1.00,1.52
2015.08.27 13:53:34.950,1.5785,1.5787,1.00,1.15
2015.08.27 13:53:35.002,1.57848,1.5787,1.00,1.15
2015.08.27 13:53:35.104,1.57848,1.5787,1.00,1.00
2015.08.27 13:53:35.155,1.57848,1.57865,1.00,1.87
2015.08.27 13:53:35.412,1.57843,1.57865,1.00,2.70
2015.08.27 13:53:35.515,1.57844,1.57863,1.00,1.00
2015.08.27 13:53:36.023,1.57844,1.57864,1.00,1.65
2015.08.27 13:53:36.124,1.57844,1.57864,1.00,2.40
2015.08.27 13:53:37.557,1.57844,1.57863,1.00,1.12
2015.08.27 13:53:37.902,1.57842,1.57862,1.50,1.75
2015.08.27 13:53:38.664,1.57842,1.57862,1.00,1.92
2015.08.27 13:53:39.167,1.57836,1.57857,1.00,1.12
2015.08.27 13:53:39.219,1.57833,1.57855,1.00,1.87
2015.08.27 13:53:39.475,1.57838,1.57854,1.00,1.65
2015.08.27 13:53:39.770,1.57838,1.57858,1.00,1.17
2015.08.27 13:53:39.973,1.5784,1.5786,1.00,1.57
2015.08.27 13:53:40.024,1.57838,1.57858,1.50,1.17
2015.08.27 13:53:40.533,1.57838,1.57858,1.50,1.00
2015.08.27 13:53:41.141,1.5784,1.5786,1.00,1.57
2015.08.27 13:53:41.701,1.57842,1.57863,1.00,1.95
2015.08.27 13:53:42.215,1.57842,1.57863,1.00,1.90
2015.08.27 13:53:42.369,1.57844,1.57864,1.00,1.90
2015.08.27 13:53:42.624,1.57848,1.57866,1.00,1.87
2015.08.27 13:53:42.675,1.57848,1.5787,1.00,1.65
2015.08.27 13:53:42.930,1.57849,1.57871,1.00,1.52
2015.08.27 13:53:43.125,1.57848,1.57867,1.00,1.00
2015.08.27 13:53:43.636,1.57845,1.57867,1.50,1.00
2015.08.27 13:53:43.687,1.57845,1.57867,1.50,1.37
2015.08.27 13:53:43.993,1.57847,1.57867,1.00,1.87
2015.08.27 13:53:44.365,1.57847,1.57866,1.00,1.57
2015.08.27 13:53:44.518,1.57843,1.57861,1.50,1.00
2015.08.27 13:53:45.025,1.57843,1.57863,1.00,1.50
2015.08.27 13:53:45.143,1.57843,1.57865,1.50,1.00
2015.08.27 13:53:45.195,1.57846,1.57867,1.00,1.00
2015.08.27 13:53:45.604,1.57851,1.57867,1.00,1.12
2015.08.27 13:53:45.909,1.57853,1.57869,1.00,1.20
2015.08.27 13:53:46.254,1.57856,1.57874,1.00,1.12
2015.08.27 13:53:47.065,1.57856,1.57871,1.00,1.00
2015.08.27 13:53:48.620,1.57853,1.57871,1.50,1.37
2015.08.27 13:53:48.671,1.5785,1.57869,1.00,1.12
2015.08.27 13:53:48.723,1.5785,1.57867,1.00,1.12
2015.08.27 13:53:49.029,1.5785,1.57867,1.00,1.87
2015.08.27 13:53:49.533,1.5785,1.57865,1.00,1.00
2015.08.27 13:53:50.482,1.57847,1.57865,1.50,1.00
2015.08.27 13:53:50.706,1.57852,1.57865,1.00,1.00
2015.08.27 13:53:51.082,1.57851,1.57867,1.00,1.50
2015.08.27 13:53:51.133,1.57853,1.57867,1.00,1.50
2015.08.27 13:53:52.198,1.57853,1.57869,1.50,1.12
2015.08.27 13:53:52.452,1.57851,1.57869,1.00,1.12
2015.08.27 13:53:52.809,1.57851,1.57869,1.00,1.20
2015.08.27 13:53:53.437,1.57853,1.57871,1.00,1.12
2015.08.27 13:53:53.489,1.57853,1.57872,1.00,1.37
2015.08.27 13:53:53.591,1.57857,1.57873,1.00,1.37
2015.08.27 13:53:53.642,1.57857,1.57873,1.00,1.00
2015.08.27 13:53:53.744,1.57859,1.57875,1.00,1.47
2015.08.27 13:53:54.144,1.57857,1.57875,1.00,1.37
2015.08.27 13:53:54.500,1.57854,1.57873,1.00,1.12
2015.08.27 13:53:55.739,1.57856,1.57875,1.00,1.37
2015.08.27 13:53:56.246,1.57856,1.57872,1.00,1.12
2015.08.27 13:53:56.785,1.57854,1.57875,1.00,1.50
2015.08.27 13:53:57.040,1.57856,1.57875,1.00,1.50
2015.08.27 13:53:57.344,1.57858,1.57875,1.00,1.00
2015.08.27 13:53:57.596,1.57856,1.57878,1.50,1.57
2015.08.27 13:53:59.339,1.57856,1.57876,1.00,1.57
2015.08.27 13:53:59.442,1.57856,1.57876,1.00,1.57
2015.08.27 13:53:59.645,1.57853,1.57873,1.00,1.37
2015.08.27 13:54:00.358,1.57853,1.57873,1.00,1.37
2015.08.27 13:54:00.510,1.5785,1.57871,1.00,1.10
2015.08.27 13:54:00.562,1.5785,1.57872,1.00,2.02
2015.08.27 13:54:00.613,1.57847,1.57867,1.00,1.50
2015.08.27 13:54:01.120,1.57848,1.5787,1.00,1.50
2015.08.27 13:54:01.171,1.5785,1.57863,1.00,1.00
2015.08.27 13:54:01.273,1.5785,1.57866,1.00,1.00
2015.08.27 13:54:01.472,1.57853,1.57872,1.00,1.20
2015.08.27 13:54:01.881,1.57853,1.57868,1.00,1.00
2015.08.27 13:54:01.932,1.57849,1.57869,1.00,1.00
2015.08.27 13:54:01.983,1.57851,1.57871,1.00,1.00
2015.08.27 13:54:02.487,1.57851,1.57871,1.00,1.65
2015.08.27 13:54:02.792,1.57851,1.57868,1.00,1.12
2015.08.27 13:54:02.843,1.57848,1.57868,1.00,1.00
2015.08.27 13:54:02.894,1.57848,1.57866,1.00,1.00
2015.08.27 13:54:03.199,1.57848,1.5786,1.00,1.50
2015.08.27 13:54:03.533,1.57848,1.57858,1.00,1.00
2015.08.27 13:54:03.636,1.5784,1.57853,1.00,1.00
2015.08.27 13:54:03.688,1.57839,1.57858,1.00,1.75
2015.08.27 13:54:03.740,1.57841,1.57858,1.00,1.87
2015.08.27 13:54:03.944,1.57842,1.57859,1.00,1.00
2015.08.27 13:54:04.609,1.57842,1.57862,1.00,1.00
2015.08.27 13:54:04.914,1.57842,1.57862,1.00,1.75
2015.08.27 13:54:05.321,1.57842,1.57857,1.00,1.00
2015.08.27 13:54:05.525,1.57839,1.57857,1.00,1.00
2015.08.27 13:54:05.831,1.57839,1.57858,1.00,1.75
2015.08.27 13:54:05.882,1.57835,1.57857,1.00,1.75
2015.08.27 13:54:06.340,1.57833,1.57855,1.00,1.50
2015.08.27 13:54:06.594,1.57833,1.57854,1.00,1.50
2015.08.27 13:54:07.042,1.57831,1.57852,1.00,1.37
2015.08.27 13:54:07.984,1.57831,1.57852,1.00,1.37
2015.08.27 13:54:08.124,1.57831,1.57853,1.00,1.12
2015.08.27 13:54:08.225,1.57835,1.57854,1.00,1.57
2015.08.27 13:54:08.732,1.57839,1.57852,1.00,1.00
2015.08.27 13:54:08.834,1.57839,1.5786,1.00,1.57
2015.08.27 13:54:08.885,1.57839,1.5786,1.00,1.20
2015.08.27 13:54:09.188,1.57839,1.5786,1.00,1.20
2015.08.27 13:54:09.546,1.57837,1.57857,1.00,1.75
2015.08.27 13:54:09.851,1.57838,1.57858,1.00,1.85
2015.08.27 13:54:09.953,1.57838,1.57858,1.00,1.10
2015.08.27 13:54:10.388,1.57842,1.57862,1.00,2.62
2015.08.27 13:54:10.694,1.57845,1.57857,1.00,1.37
2015.08.27 13:54:10.745,1.57843,1.57857,1.00,1.47
2015.08.27 13:54:10.796,1.57837,1.57857,1.00,1.95
2015.08.27 13:54:10.847,1.57837,1.57854,1.00,1.45
2015.08.27 13:54:10.899,1.57834,1.57854,1.00,1.87
2015.08.27 13:54:10.950,1.57837,1.57854,1.00,1.45
2015.08.27 13:54:11.052,1.57835,1.57855,1.00,1.20
2015.08.27 13:54:11.206,1.57839,1.57855,1.00,1.20
2015.08.27 13:54:11.393,1.57835,1.57855,1.00,1.50
2015.08.27 13:54:12.424,1.57835,1.57852,1.00,1.00
2015.08.27 13:54:13.404,1.57835,1.57854,1.00,1.10
2015.08.27 13:54:13.506,1.57839,1.57857,1.00,1.12
2015.08.27 13:54:13.760,1.57851,1.57871,1.00,1.12
2015.08.27 13:54:13.909,1.57852,1.57874,1.00,1.37
2015.08.27 13:54:13.961,1.57856,1.5788,1.00,1.57
2015.08.27 13:54:14.063,1.57856,1.57881,1.00,1.50
2015.08.27 13:54:14.114,1.57856,1.57876,1.50,1.00
2015.08.27 13:54:14.166,1.57856,1.57881,1.00,1.20
2015.08.27 13:54:14.369,1.57857,1.57885,1.37,1.82
2015.08.27 13:54:14.775,1.57864,1.57884,1.00,1.12
2015.08.27 13:54:15.162,1.57864,1.57884,1.00,1.50
2015.08.27 13:54:15.467,1.57864,1.57882,1.00,1.12
2015.08.27 13:54:17.143,1.57864,1.57884,1.00,1.95
2015.08.27 13:54:18.020,1.57864,1.57884,1.00,1.50
2015.08.27 13:54:18.072,1.57864,1.57882,1.00,1.87
2015.08.27 13:54:18.378,1.5786,1.57879,1.00,1.20
2015.08.27 13:54:18.725,1.57879,1.5789,1.00,1.87
2015.08.27 13:54:18.777,1.57879,1.5789,1.00,1.00
2015.08.27 13:54:18.828,1.57876,1.57899,1.00,1.12
2015.08.27 13:54:18.931,1.57879,1.57899,1.00,1.00
2015.08.27 13:54:18.984,1.57879,1.57904,1.12,1.00
2015.08.27 13:54:19.238,1.57884,1.57904,1.00,1.00
2015.08.27 13:54:19.650,1.57878,1.57909,1.87,1.75
2015.08.27 13:54:19.955,1.57888,1.57907,1.00,1.57
2015.08.27 13:54:20.006,1.57881,1.57907,1.12,1.20
