2015.08.27 13:00:00.160,1.57621,1.57645,1.00,1.27
2015.08.27 13:54:20.057,1.57883,1.57908,1.00,1.20
2015.08.27 13:54:20.159,1.57883,1.57908,1.37,1.20
2015.08.27 13:54:20.464,1.57894,1.5791,1.00,1.12
2015.08.27 13:54:20.976,1.57893,1.5791,1.00,1.12
2015.08.27 13:54:21.382,1.57893,1.57905,1.00,1.00
2015.08.27 13:54:21.433,1.57891,1.57905,1.00,1.00
2015.08.27 13:54:21.484,1.57891,1.57907,1.00,1.00
2015.08.27 13:54:21.536,1.57887,1.57907,1.00,1.00
2015.08.27 13:54:21.587,1.57887,1.57908,1.00,1.50
2015.08.27 13:54:21.979,1.57884,1.57904,1.00,1.00
2015.08.27 13:54:22.385,1.57891,1.57904,1.00,1.00
2015.08.27 13:54:22.996,1.57891,1.57906,1.00,1.12
2015.08.27 13:54:23.357,1.57891,1.57903,1.00,1.37
2015.08.27 13:54:23.409,1.57887,1.57901,1.00,1.12
2015.08.27 13:54:23.460,1.57887,1.57901,1.00,1.72
2015.08.27 13:54:23.511,1.57885,1.579,1.00,1.60
2015.08.27 13:54:23.563,1.57887,1.579,1.00,1.00
2015.08.27 13:54:23.614,1.57892,1.57896,1.00,1.00
2015.08.27 13:54:23.717,1.57889,1.57899,1.00,1.00
2015.08.27 13:54:23.769,1.57891,1.57902,1.00,1.00
2015.08.27 13:54:23.871,1.57892,1.57905,1.00,1.50
2015.08.27 13:54:24.264,1.57894,1.57905,1.00,1.00
2015.08.27 13:54:24.571,1.57897,1.57908,1.00,1.12
2015.08.27 13:54:25.252,1.57894,1.57908,1.00,1.30
2015.08.27 13:54:25.354,1.57888,1.57903,1.00,1.60
2015.08.27 13:54:25.659,1.57879,1.57893,1.00,1.50
2015.08.27 13:54:26.065,1.57879,1.57895,1.00,1.75
2015.08.27 13:54:26.330,1.57881,1.57897,1.00,1.35
2015.08.27 13:54:26.381,1.57881,1.57897,1.00,1.35
2015.08.27 13:54:26.808,1.57885,1.57897,1.00,1.35
2015.08.27 13:54:27.011,1.57889,1.57903,1.00,1.37
2015.08.27 13:54:27.062,1.57889,1.57903,1.00,1.00
2015.08.27 13:54:27.571,1.57889,1.57902,1.00,1.00
2015.08.27 13:54:28.328,1.57889,1.57903,1.00,1.00
2015.08.27 13:54:28.432,1.57886,1.57902,1.50,1.72
2015.08.27 13:54:28.748,1.57889,1.57902,1.00,1.50
2015.08.27 13:54:29.206,1.57891,1.57903,1.00,1.75
2015.08.27 13:54:29.460,1.57891,1.57904,1.00,1.00
2015.08.27 13:54:29.585,1.57891,1.57904,1.00,1.37
2015.08.27 13:54:30.470,1.57889,1.57902,1.00,1.00
2015.08.27 13:54:30.673,1.57889,1.57903,1.00,1.12
2015.08.27 13:54:31.394,1.57889,1.57904,1.00,2.62
2015.08.27 13:54:31.446,1.57889,1.57904,1.00,1.12
2015.08.27 13:54:31.498,1.57893,1.57903,1.00,1.00
2015.08.27 13:54:31.803,1.57902,1.57916,1.00,1.75
2015.08.27 13:54:32.008,1.57902,1.57919,1.00,1.37
2015.08.27 13:54:33.198,1.579,1.57919,1.50,1.97
2015.08.27 13:54:33.504,1.579,1.57913,1.00,1.12
2015.08.27 13:54:34.662,1.57898,1.57913,1.00,1.12
2015.08.27 13:54:34.966,1.57894,1.57911,1.00,1.37
2015.08.27 13:54:35.767,1.57897,1.57911,1.00,1.37
2015.08.27 13:54:36.072,1.57893,1.57912,1.00,1.12
2015.08.27 13:54:39.263,1.5789,1.57911,1.00,1.50
2015.08.27 13:54:39.365,1.57892,1.57913,1.00,1.37
2015.08.27 13:54:39.468,1.57894,1.57913,1.00,1.00
2015.08.27 13:54:39.519,1.57898,1.57913,1.00,1.60
2015.08.27 13:54:39.672,1.57892,1.5791,1.00,1.00
2015.08.27 13:54:39.774,1.57891,1.57899,1.00,1.00
2015.08.27 13:54:40.108,1.57893,1.57902,1.00,1.00
2015.08.27 13:54:40.159,1.57896,1.57907,1.00,1.00
2015.08.27 13:54:40.464,1.57891,1.57903,1.12,1.00
2015.08.27 13:54:40.566,1.57894,1.57903,1.00,1.00
2015.08.27 13:54:40.668,1.57894,1.57908,1.00,1.00
2015.08.27 13:54:40.719,1.57896,1.57908,1.00,1.00
2015.08.27 13:54:41.072,1.5789,1.57908,1.00,1.00
2015.08.27 13:54:41.124,1.5789,1.57911,1.00,1.00
2015.08.27 13:54:41.530,1.5789,1.57908,1.00,1.00
2015.08.27 13:54:42.046,1.57889,1.57908,1.00,1.00
2015.08.27 13:54:42.148,1.57889,1.57911,1.50,1.00
2015.08.27 13:54:42.199,1.57891,1.57913,1.00,1.10
2015.08.27 13:54:42.503,1.57909,1.57924,1.00,1.00
2015.08.27 13:54:42.808,1.57916,1.57928,1.00,1.00
2015.08.27 13:54:43.387,1.5792,1.57928,1.00,1.00
2015.08.27 13:54:43.491,1.57917,1.57928,1.00,1.00
2015.08.27 13:54:43.543,1.57917,1.57934,1.00,1.00
2015.08.27 13:54:43.594,1.57919,1.5794,1.00,1.35
2015.08.27 13:54:43.907,1.57921,1.5794,1.00,1.35
2015.08.27 13:54:45.266,1.57921,1.5794,1.00,1.67
2015.08.27 13:54:45.368,1.57919,1.5794,1.00,1.67
2015.08.27 13:54:45.419,1.57918,1.57942,1.00,1.35
2015.08.27 13:54:45.926,1.57917,1.57941,1.00,2.85
2015.08.27 13:54:46.328,1.57914,1.57938,1.00,1.97
2015.08.27 13:54:46.379,1.57914,1.57936,1.00,1.35
2015.08.27 13:54:46.431,1.57914,1.57936,1.00,1.75
2015.08.27 13:54:46.583,1.57913,1.57932,1.00,1.60
2015.08.27 13:54:46.737,1.57908,1.57929,1.00,1.60
2015.08.27 13:54:46.788,1.57906,1.57929,1.00,1.60
2015.08.27 13:54:47.663,1.57906,1.57924,1.00,1.35
2015.08.27 13:54:47.765,1.579,1.57922,1.00,1.30
2015.08.27 13:54:47.816,1.579,1.57922,1.00,1.80
2015.08.27 13:54:47.918,1.57898,1.57921,1.50,1.50
2015.08.27 13:54:49.151,1.57898,1.57921,1.00,1.12
2015.08.27 13:54:49.203,1.57897,1.57918,1.00,1.12
2015.08.27 13:54:49.409,1.57895,1.57919,1.00,1.87
2015.08.27 13:54:49.612,1.57897,1.57918,1.00,2.40
2015.08.27 13:54:50.070,1.57897,1.57916,1.00,1.27
2015.08.27 13:54:50.401,1.57896,1.57914,1.00,1.12
2015.08.27 13:54:50.845,1.57894,1.57914,1.00,1.12
2015.08.27 13:54:50.896,1.57892,1.57913,1.00,1.75
2015.08.27 13:54:51.049,1.57897,1.57914,1.00,1.12
2015.08.27 13:54:51.101,1.57899,1.57917,1.00,3.15
2015.08.27 13:54:51.152,1.57902,1.57917,1.00,2.40
2015.08.27 13:54:51.356,1.57906,1.57925,1.00,1.50
2015.08.27 13:54:51.510,1.57906,1.57928,1.00,1.27
2015.08.27 13:54:51.612,1.57909,1.57929,1.00,1.12
2015.08.27 13:54:51.714,1.57911,1.57932,1.00,1.12
2015.08.27 13:54:51.766,1.57909,1.57932,1.50,1.12
2015.08.27 13:54:51.919,1.57909,1.57928,1.00,1.60
2015.08.27 13:54:51.970,1.57906,1.57928,1.00,1.60
2015.08.27 13:54:52.021,1.57906,1.57928,1.00,1.00
2015.08.27 13:54:52.123,1.57906,1.57929,1.00,1.90
2015.08.27 13:54:52.379,1.57901,1.57923,1.50,1.12
2015.08.27 13:54:52.531,1.57903,1.57923,1.00,1.12
2015.08.27 13:54:52.837,1.57903,1.57922,1.00,1.35
2015.08.27 13:54:52.940,1.57902,1.57922,1.00,1.35
2015.08.27 13:54:53.043,1.57903,1.57925,1.00,1.20
2015.08.27 13:54:53.233,1.57908,1.57927,1.00,2.40
2015.08.27 13:54:53.284,1.57908,1.57927,1.00,1.52
2015.08.27 13:54:53.336,1.57909,1.57929,1.00,1.10
2015.08.27 13:54:53.846,1.5791,1.57929,1.00,1.00
2015.08.27 13:54:53.999,1.5791,1.57932,1.00,1.92
2015.08.27 13:54:54.302,1.57909,1.57922,1.00,1.00
2015.08.27 13:54:54.354,1.57905,1.57922,1.00,1.00
2015.08.27 13:54:54.456,1.57903,1.57922,1.00,1.00
2015.08.27 13:54:54.508,1.57903,1.57922,1.00,1.37
2015.08.27 13:54:54.610,1.57901,1.57922,1.00,1.37
2015.08.27 13:54:54.814,1.579,1.57917,1.00,1.00
2015.08.27 13:54:54.966,1.57897,1.57917,1.00,1.00
2015.08.27 13:54:55.475,1.57898,1.57916,1.00,1.00
2015.08.27 13:54:55.678,1.579,1.57916,1.00,1.00
2015.08.27 13:54:55.982,1.57907,1.57916,1.00,1.00
2015.08.27 13:54:56.390,1.57907,1.5792,1.00,1.00
2015.08.27 13:54:56.441,1.57907,1.57929,1.00,2.40
2015.08.27 13:54:56.594,1.57907,1.57932,1.37,1.12
2015.08.27 13:54:56.645,1.57911,1.57934,1.00,1.12
2015.08.27 13:54:56.747,1.57911,1.57935,1.00,1.15
2015.08.27 13:54:56.850,1.57913,1.57936,1.00,1.12
2015.08.27 13:54:57.154,1.57916,1.57938,1.00,1.70
2015.08.27 13:54:57.506,1.57919,1.57939,1.00,3.60
2015.08.27 13:54:57.660,1.57915,1.57939,1.00,2.85
2015.08.27 13:54:57.711,1.57917,1.57939,1.00,2.47
2015.08.27 13:54:58.017,1.57919,1.57939,1.00,2.10
2015.08.27 13:54:58.583,1.57919,1.57942,1.00,2.17
2015.08.27 13:54:58.888,1.57919,1.5794,1.00,2.85
2015.08.27 13:54:59.510,1.57919,1.57939,1.00,1.35
2015.08.27 13:54:59.611,1.57918,1.57938,1.00,1.35
2015.08.27 13:54:59.662,1.57916,1.57937,1.00,1.67
2015.08.27 13:54:59.714,1.57916,1.57937,1.00,2.05
2015.08.27 13:54:59.866,1.57917,1.57937,1.00,2.05
2015.08.27 13:55:00.173,1.57921,1.57937,1.00,1.67
2015.08.27 13:55:00.481,1.57923,1.5794,1.00,2.25
2015.08.27 13:55:00.786,1.57913,1.57932,1.00,1.85
2015.08.27 13:55:01.142,1.57912,1.57924,1.00,1.10
2015.08.27 13:55:01.296,1.57908,1.57924,1.00,1.10
2015.08.27 13:55:01.821,1.57902,1.57924,1.00,2.32
2015.08.27 13:55:01.872,1.579,1.57922,1.00,1.50
2015.08.27 13:55:01.923,1.579,1.57917,1.00,1.12
2015.08.27 13:55:02.027,1.5789,1.57911,1.07,1.87
2015.08.27 13:55:02.129,1.57886,1.57906,1.00,1.07
2015.08.27 13:55:02.332,1.57884,1.57906,1.00,1.20
2015.08.27 13:55:02.596,1.57887,1.57906,1.00,1.20
2015.08.27 13:55:02.952,1.57884,1.57904,1.00,1.12
2015.08.27 13:55:03.003,1.57884,1.57902,1.00,1.10
2015.08.27 13:55:03.107,1.5788,1.57902,1.00,1.92
2015.08.27 13:55:03.159,1.5788,1.57899,1.00,1.12
2015.08.27 13:55:03.497,1.57878,1.57899,1.00,1.27
2015.08.27 13:55:03.751,1.57875,1.57895,1.00,1.00
2015.08.27 13:55:04.007,1.57875,1.57881,1.00,1.00
2015.08.27 13:55:04.110,1.57865,1.57884,1.50,1.12
2015.08.27 13:55:04.162,1.57861,1.57882,1.15,1.00
2015.08.27 13:55:04.213,1.57861,1.57882,1.00,1.50
2015.08.27 13:55:04.461,1.57858,1.57884,1.00,2.32
2015.08.27 13:55:04.563,1.57861,1.57884,1.00,1.45
2015.08.27 13:55:04.665,1.57861,1.57886,1.00,1.20
2015.08.27 13:55:05.428,1.57869,1.57882,1.00,1.00
2015.08.27 13:55:05.530,1.57869,1.57889,1.00,1.45
2015.08.27 13:55:05.632,1.57871,1.57891,1.00,2.70
2015.08.27 13:55:05.734,1.57871,1.57891,1.00,2.62
2015.08.27 13:55:06.455,1.57869,1.5789,1.00,1.35
2015.08.27 13:55:06.507,1.57864,1.57889,1.00,1.87
2015.08.27 13:55:06.558,1.57865,1.57888,1.00,1.12
2015.08.27 13:55:06.660,1.57862,1.57886,1.00,2.47
2015.08.27 13:55:06.711,1.57862,1.57881,1.00,1.00
2015.08.27 13:55:07.067,1.5786,1.57881,1.00,1.00
2015.08.27 13:55:07.119,1.5786,1.57886,1.00,2.25
2015.08.27 13:55:07.170,1.57865,1.57882,1.00,1.00
2015.08.27 13:55:07.508,1.57871,1.57882,1.00,1.00
2015.08.27 13:55:07.712,1.57877,1.57895,1.00,1.00
2015.08.27 13:55:07.763,1.57877,1.57898,1.00,1.00
2015.08.27 13:55:07.816,1.5788,1.57898,1.00,1.00
2015.08.27 13:55:08.019,1.5788,1.57901,1.00,1.72
2015.08.27 13:55:08.548,1.57877,1.57901,1.00,1.60
2015.08.27 13:55:09.517,1.57875,1.57895,1.00,2.10
2015.08.27 13:55:09.568,1.57873,1.57895,1.87,2.10
2015.08.27 13:55:10.567,1.57873,1.57895,1.12,1.12
2015.08.27 13:55:10.669,1.57873,1.57897,1.12,1.12
2015.08.27 13:55:10.720,1.57874,1.57888,1.00,1.00
2015.08.27 13:55:11.229,1.57869,1.57888,1.75,1.00
2015.08.27 13:55:12.966,1.5787,1.57888,1.87,1.00
2015.08.27 13:55:13.473,1.57872,1.57888,1.37,1.00
2015.08.27 13:55:13.525,1.57872,1.57888,1.12,1.00
2015.08.27 13:55:13.677,1.57866,1.57887,3.00,1.00
2015.08.27 13:55:14.055,1.57869,1.57887,1.87,1.00
2015.08.27 13:55:14.361,1.57872,1.57888,1.37,1.00
2015.08.27 13:55:14.924,1.57872,1.57889,1.00,1.00
2015.08.27 13:55:15.280,1.57868,1.57888,1.00,1.00
2015.08.27 13:55:15.584,1.57872,1.57892,1.00,1.12
2015.08.27 13:55:15.893,1.57873,1.57892,1.75,1.00
2015.08.27 13:55:15.944,1.57874,1.57894,1.87,1.50
2015.08.27 13:55:16.300,1.57874,1.57893,1.00,1.00
2015.08.27 13:55:16.867,1.57875,1.57893,1.12,1.00
2015.08.27 13:55:16.970,1.57875,1.57896,1.87,1.00
2015.08.27 13:55:17.073,1.57878,1.57896,1.00,1.00
2015.08.27 13:55:19.144,1.57875,1.57896,1.87,1.00
2015.08.27 13:55:19.752,1.57875,1.57896,1.00,1.00
2015.08.27 13:55:19.804,1.57879,1.57894,1.00,1.00
2015.08.27 13:55:20.058,1.57877,1.57894,1.00,1.00
2015.08.27 13:55:20.491,1.57874,1.57893,1.00,1.00
2015.08.27 13:55:20.946,1.57877,1.57893,1.00,1.00
2015.08.27 13:55:21.252,1.57877,1.5789,1.00,1.00
2015.08.27 13:55:21.406,1.57874,1.5789,1.00,1.00
2015.08.27 13:55:21.508,1.57874,1.57887,1.00,1.00
2015.08.27 13:55:21.662,1.57871,1.57887,1.00,1.00
2015.08.27 13:55:22.607,1.57874,1.57887,1.00,1.00
2015.08.27 13:55:22.658,1.57874,1.5789,1.00,1.00
2015.08.27 13:55:23.166,1.57876,1.5789,1.00,1.00
2015.08.27 13:55:23.371,1.57867,1.57882,1.00,1.00
2015.08.27 13:55:23.423,1.57865,1.57882,1.00,1.00
2015.08.27 13:55:23.474,1.57862,1.57882,1.00,1.00
2015.08.27 13:55:23.729,1.57862,1.5788,1.00,1.00
2015.08.27 13:55:23.780,1.57862,1.57883,1.00,1.00
2015.08.27 13:55:23.831,1.57865,1.57883,1.00,1.00
2015.08.27 13:55:24.145,1.57868,1.57888,1.75,1.00
2015.08.27 13:55:24.417,1.57871,1.5789,1.12,1.00
2015.08.27 13:55:24.518,1.57873,1.5789,1.00,1.00
2015.08.27 13:55:25.154,1.57873,1.57889,1.00,1.00
2015.08.27 13:55:25.307,1.57871,1.57889,1.12,1.00
2015.08.27 13:55:25.822,1.57873,1.57889,1.00,1.00
2015.08.27 13:55:26.493,1.57873,1.57891,1.37,1.00
2015.08.27 13:55:26.596,1.57873,1.57891,1.50,1.00
2015.08.27 13:55:26.647,1.57875,1.57891,1.00,1.00
2015.08.27 13:55:26.699,1.57875,1.57893,1.00,1.00
2015.08.27 13:55:27.427,1.57875,1.57891,1.00,1.00
2015.08.27 13:55:28.342,1.57875,1.57895,1.12,1.50
2015.08.27 13:55:28.550,1.57878,1.57895,1.00,1.00
2015.08.27 13:55:28.984,1.57882,1.57895,1.00,1.00
2015.08.27 13:55:29.441,1.57882,1.57897,1.00,1.00
2015.08.27 13:55:30.230,1.57882,1.57895,1.00,1.00
2015.08.27 13:55:30.383,1.57877,1.57895,1.00,1.00
2015.08.27 13:55:30.434,1.57875,1.57895,1.00,1.00
2015.08.27 13:55:30.731,1.57874,1.57895,1.50,1.00
2015.08.27 13:55:31.044,1.5788,1.57897,1.00,1.00
2015.08.27 13:55:31.351,1.57882,1.57897,1.00,1.00
2015.08.27 13:55:31.656,1.5788,1.57897,1.00,1.00
2015.08.27 13:55:32.650,1.5788,1.57895,1.00,1.00
2015.08.27 13:55:32.904,1.57876,1.57895,1.00,1.00
2015.08.27 13:55:32.955,1.57876,1.57892,1.00,1.00
2015.08.27 13:55:33.271,1.57876,1.5789,1.00,1.00
2015.08.27 13:55:33.327,1.57874,1.5789,1.00,1.00
2015.08.27 13:55:33.835,1.57875,1.5789,1.00,1.00
2015.08.27 13:55:34.089,1.57873,1.5789,1.00,1.00
2015.08.27 13:55:34.191,1.57873,1.57887,1.00,1.00
2015.08.27 13:55:34.408,1.57871,1.57891,1.00,1.00
2015.08.27 13:55:34.818,1.57874,1.57892,1.00,1.00
2015.08.27 13:55:35.383,1.57876,1.57892,1.50,1.00
2015.08.27 13:55:35.962,1.57878,1.57892,1.00,1.00
2015.08.27 13:55:36.487,1.57877,1.57892,1.00,1.87
2015.08.27 13:55:36.715,1.57874,1.57892,1.50,1.12
2015.08.27 13:55:37.222,1.57873,1.57892,1.00,1.50
2015.08.27 13:55:37.996,1.57873,1.57895,1.50,1.87
2015.08.27 13:55:38.250,1.57877,1.57895,1.00,1.12
2015.08.27 13:55:39.369,1.57877,1.57887,1.00,1.00
2015.08.27 13:55:39.420,1.57877,1.57892,1.00,1.00
2015.08.27 13:55:39.522,1.57871,1.57892,1.50,1.87
2015.08.27 13:55:39.573,1.57874,1.57892,1.00,1.12
2015.08.27 13:55:39.931,1.57884,1.57897,1.00,1.00
2015.08.27 13:55:39.983,1.57884,1.57901,1.00,1.00
2015.08.27 13:55:40.137,1.57885,1.57905,1.00,1.00
2015.08.27 13:55:42.116,1.57885,1.57899,1.00,1.00
2015.08.27 13:55:42.219,1.57883,1.57899,1.00,1.00
2015.08.27 13:55:42.728,1.57884,1.57899,1.00,1.00
2015.08.27 13:55:42.930,1.57884,1.57897,1.00,1.00
2015.08.27 13:55:42.981,1.57879,1.57895,1.00,1.00
2015.08.27 13:55:43.083,1.57879,1.57893,1.00,1.00
2015.08.27 13:55:43.284,1.57877,1.57895,1.00,1.00
2015.08.27 13:55:43.386,1.57881,1.57895,1.00,1.00
2015.08.27 13:55:43.639,1.57879,1.57895,1.00,1.00
2015.08.27 13:55:43.944,1.57882,1.57892,1.00,1.00
2015.08.27 13:55:44.097,1.57878,1.57892,1.12,1.60
2015.08.27 13:55:44.259,1.57873,1.57889,1.00,1.35
2015.08.27 13:55:44.564,1.57873,1.57889,1.00,1.60
2015.08.27 13:55:44.718,1.57873,1.57889,1.00,1.00
2015.08.27 13:55:45.226,1.57874,1.57889,1.00,1.00
2015.08.27 13:55:45.560,1.57873,1.57893,1.12,1.35
2015.08.27 13:55:45.664,1.57878,1.57893,1.00,1.35
2015.08.27 13:55:45.970,1.57873,1.5789,1.50,1.60
2015.08.27 13:55:46.072,1.57872,1.5789,1.75,1.00
2015.08.27 13:55:46.949,1.57873,1.5789,1.50,1.60
2015.08.27 13:55:48.280,1.57876,1.5789,1.00,1.60
2015.08.27 13:55:48.994,1.57875,1.57893,1.00,1.60
2015.08.27 13:55:49.401,1.57873,1.5789,1.00,1.60
2015.08.27 13:55:49.453,1.57874,1.57886,1.00,1.00
2015.08.27 13:55:49.504,1.57871,1.57886,1.00,1.00
2015.08.27 13:55:49.657,1.57871,1.57883,1.00,1.00
2015.08.27 13:55:49.708,1.57869,1.57883,1.10,1.00
2015.08.27 13:55:49.760,1.57869,1.57887,1.00,1.00
2015.08.27 13:55:50.278,1.5787,1.57887,1.00,1.00
2015.08.27 13:55:50.995,1.57874,1.5789,1.00,1.00
2015.08.27 13:55:51.047,1.57874,1.57892,1.00,1.00
2015.08.27 13:55:51.098,1.57874,1.5789,1.00,1.60
2015.08.27 13:55:51.608,1.57873,1.5789,1.50,1.60
2015.08.27 13:55:52.143,1.57874,1.57892,1.00,1.60
2015.08.27 13:55:52.246,1.57874,1.57892,1.00,1.00
2015.08.27 13:55:52.450,1.57879,1.57892,1.00,1.00
2015.08.27 13:55:52.757,1.57878,1.57883,1.00,1.00
2015.08.27 13:55:52.808,1.57878,1.57887,1.00,1.00
2015.08.27 13:55:53.316,1.57878,1.57888,1.00,1.00
2015.08.27 13:55:54.016,1.57879,1.57892,1.00,1.00
2015.08.27 13:55:54.118,1.57881,1.57892,1.00,1.00
2015.08.27 13:55:54.428,1.57879,1.57889,1.00,1.00
2015.08.27 13:55:54.581,1.57875,1.57886,1.00,1.00
2015.08.27 13:55:54.684,1.57873,1.57886,1.00,1.00
2015.08.27 13:55:55.091,1.5787,1.57886,1.00,1.00
2015.08.27 13:55:55.291,1.5787,1.57886,1.00,1.37
2015.08.27 13:55:55.392,1.57871,1.57886,1.00,1.12
2015.08.27 13:55:55.494,1.57871,1.57886,1.00,1.37
2015.08.27 13:55:55.900,1.57871,1.57882,1.00,1.00
2015.08.27 13:55:56.715,1.57871,1.57885,1.00,1.12
2015.08.27 13:55:57.021,1.57873,1.57885,1.00,1.00
2015.08.27 13:55:57.859,1.57873,1.57883,1.00,1.00
2015.08.27 13:55:57.910,1.57871,1.57883,1.00,1.00
2015.08.27 13:55:58.571,1.57872,1.57883,1.00,1.00
2015.08.27 13:55:58.622,1.57872,1.57883,1.00,1.37
2015.08.27 13:55:58.674,1.5787,1.57879,1.00,1.00
2015.08.27 13:55:59.224,1.57868,1.57879,1.00,1.00
2015.08.27 13:55:59.836,1.57868,1.57879,1.00,1.37
2015.08.27 13:56:00.016,1.57864,1.57871,1.50,1.00
2015.08.27 13:56:00.170,1.57856,1.57868,1.00,1.00
2015.08.27 13:56:00.222,1.57856,1.57866,1.00,1.00
2015.08.27 13:56:00.273,1.57856,1.57868,1.00,1.00
2015.08.27 13:56:00.325,1.57853,1.57868,1.00,1.00
2015.08.27 13:56:00.631,1.57855,1.57868,1.00,1.00
2015.08.27 13:56:01.026,1.57855,1.57877,1.50,1.60
2015.08.27 13:56:01.381,1.57858,1.57878,1.00,1.60
2015.08.27 13:56:01.942,1.57858,1.57878,1.00,1.75
2015.08.27 13:56:01.994,1.57858,1.57878,1.00,1.50
2015.08.27 13:56:02.183,1.57865,1.57881,1.00,2.47
2015.08.27 13:56:02.438,1.5786,1.5788,1.37,1.97
2015.08.27 13:56:02.489,1.5786,1.5788,1.50,1.72
2015.08.27 13:56:02.693,1.57859,1.5788,1.00,1.60
2015.08.27 13:56:02.795,1.57862,1.57876,1.00,2.10
2015.08.27 13:56:02.897,1.5786,1.57876,1.00,2.10
2015.08.27 13:56:03.237,1.57854,1.5787,1.12,2.10
2015.08.27 13:56:03.799,1.57852,1.5787,1.00,2.10
2015.08.27 13:56:05.084,1.57852,1.57872,1.00,2.10
2015.08.27 13:56:05.135,1.57852,1.57872,1.50,1.35
2015.08.27 13:56:05.237,1.57854,1.57874,1.00,2.10
2015.08.27 13:56:05.538,1.57859,1.57874,1.00,2.10
2015.08.27 13:56:06.299,1.57857,1.57874,1.50,2.10
2015.08.27 13:56:07.690,1.57861,1.57874,1.00,2.10
2015.08.27 13:56:08.079,1.57857,1.57874,1.00,2.10
2015.08.27 13:56:08.130,1.57857,1.57873,1.50,1.97
2015.08.27 13:56:08.234,1.57857,1.57872,1.00,1.30
2015.08.27 13:56:08.342,1.57859,1.57872,1.00,1.30
2015.08.27 13:56:08.648,1.57859,1.57876,1.00,1.67
2015.08.27 13:56:09.156,1.57859,1.57876,1.00,1.30
2015.08.27 13:56:09.330,1.57856,1.57872,1.00,2.10
2015.08.27 13:56:09.635,1.57853,1.57871,1.00,1.67
2015.08.27 13:56:10.451,1.57853,1.57871,1.00,1.35
2015.08.27 13:56:10.655,1.5785,1.57868,1.00,2.47
2015.08.27 13:56:10.858,1.57853,1.57868,1.00,2.47
2015.08.27 13:56:11.733,1.57856,1.57873,1.00,1.35
2015.08.27 13:56:12.088,1.57858,1.57874,1.00,2.47
2015.08.27 13:56:12.241,1.57856,1.57873,1.50,1.30
2015.08.27 13:56:12.647,1.57856,1.57869,1.00,1.30
2015.08.27 13:56:12.832,1.57851,1.57869,1.00,1.30
2015.08.27 13:56:13.035,1.57856,1.5787,1.00,3.22
2015.08.27 13:56:13.543,1.57856,1.57865,1.00,2.10
2015.08.27 13:56:13.697,1.57854,1.57865,1.00,2.10
2015.08.27 13:56:13.851,1.57851,1.57865,1.00,2.10
2015.08.27 13:56:14.360,1.57847,1.57859,1.00,2.10
2015.08.27 13:56:14.865,1.5785,1.57859,1.00,2.10
2015.08.27 13:56:14.916,1.57847,1.57859,1.00,2.10
2015.08.27 13:56:14.968,1.57847,1.57855,1.00,2.10
2015.08.27 13:56:15.273,1.57849,1.57861,1.00,1.00
2015.08.27 13:56:15.781,1.57849,1.57862,1.00,1.35
2015.08.27 13:56:16.019,1.57849,1.57862,1.00,1.72
2015.08.27 13:56:16.327,1.57852,1.57863,1.00,2.10
2015.08.27 13:56:16.531,1.57843,1.57856,1.00,2.85
2015.08.27 13:56:16.583,1.57847,1.57856,1.00,1.00
2015.08.27 13:56:16.936,1.5785,1.57863,1.00,2.85
2015.08.27 13:56:16.988,1.5785,1.57863,1.00,2.10
2015.08.27 13:56:17.243,1.57847,1.57859,1.00,2.10
2015.08.27 13:56:17.345,1.57845,1.57859,1.00,2.10
2015.08.27 13:56:17.396,1.57842,1.57859,1.00,2.10
2015.08.27 13:56:17.447,1.57839,1.57857,1.50,2.85
