2015.08.27 13:00:00.160,1.57621,1.57645,1.00,1.27
2015.08.27 13:56:17.753,1.57832,1.57849,1.00,2.85
2015.08.27 13:56:18.166,1.57832,1.57845,1.00,1.00
2015.08.27 13:56:18.218,1.57832,1.57847,1.00,1.00
2015.08.27 13:56:18.269,1.57835,1.57847,1.00,1.00
2015.08.27 13:56:18.371,1.57835,1.57849,1.00,1.00
2015.08.27 13:56:18.524,1.57833,1.57849,1.00,1.00
2015.08.27 13:56:18.627,1.57829,1.57843,1.00,1.00
2015.08.27 13:56:18.930,1.57821,1.57827,1.00,1.00
2015.08.27 13:56:18.981,1.57811,1.57827,1.12,1.00
2015.08.27 13:56:19.033,1.57805,1.5783,1.87,2.62
2015.08.27 13:56:19.085,1.57805,1.57828,1.50,1.37
2015.08.27 13:56:19.136,1.57802,1.57827,1.00,1.67
2015.08.27 13:56:19.290,1.57802,1.57822,1.00,1.37
2015.08.27 13:56:19.341,1.57799,1.57822,1.00,1.37
2015.08.27 13:56:19.697,1.57797,1.57821,1.00,1.92
2015.08.27 13:56:20.116,1.578,1.5782,1.00,1.50
2015.08.27 13:56:20.475,1.57796,1.57818,1.00,1.00
2015.08.27 13:56:21.049,1.57806,1.57817,1.00,1.00
2015.08.27 13:56:21.152,1.57807,1.57828,1.37,2.25
2015.08.27 13:56:21.203,1.57807,1.57828,1.87,1.00
2015.08.27 13:56:21.255,1.57809,1.57833,1.12,1.00
2015.08.27 13:56:21.357,1.57809,1.57835,1.87,1.00
2015.08.27 13:56:22.224,1.5781,1.57837,1.12,3.07
2015.08.27 13:56:22.630,1.5781,1.57837,1.50,3.45
2015.08.27 13:56:23.036,1.5781,1.57837,1.50,3.45
2015.08.27 13:56:23.549,1.57809,1.57832,1.12,1.00
2015.08.27 13:56:23.703,1.57805,1.5783,1.00,1.12
2015.08.27 13:56:23.755,1.57805,1.5783,1.00,1.27
2015.08.27 13:56:23.908,1.578,1.57826,1.50,1.45
2015.08.27 13:56:23.959,1.578,1.57826,1.50,1.57
2015.08.27 13:56:24.721,1.57797,1.5782,1.50,1.00
2015.08.27 13:56:25.953,1.57797,1.5782,2.62,1.00
2015.08.27 13:56:26.762,1.57799,1.5782,1.37,1.00
2015.08.27 13:56:26.914,1.578,1.57823,1.37,1.20
2015.08.27 13:56:27.067,1.578,1.57823,1.75,1.20
2015.08.27 13:56:27.386,1.57806,1.57827,1.37,1.00
2015.08.27 13:56:27.742,1.57812,1.57827,1.00,1.00
2015.08.27 13:56:27.793,1.57807,1.57827,1.37,1.00
2015.08.27 13:56:28.235,1.57812,1.57828,1.12,1.00
2015.08.27 13:56:28.540,1.57809,1.57828,1.75,1.00
2015.08.27 13:56:28.898,1.57811,1.57832,1.50,1.10
2015.08.27 13:56:29.153,1.57811,1.57834,1.12,1.15
2015.08.27 13:56:29.204,1.57814,1.57834,1.00,1.15
2015.08.27 13:56:29.363,1.57814,1.57834,1.00,1.00
2015.08.27 13:56:29.414,1.57818,1.57834,1.00,1.00
2015.08.27 13:56:29.975,1.57815,1.57834,1.37,1.00
2015.08.27 13:56:30.229,1.57815,1.57838,1.75,1.42
2015.08.27 13:56:30.280,1.57821,1.57838,1.75,1.07
2015.08.27 13:56:30.382,1.57823,1.57843,1.12,1.10
2015.08.27 13:56:30.434,1.57823,1.5784,1.20,1.00
2015.08.27 13:56:30.760,1.57828,1.57843,1.12,1.00
2015.08.27 13:56:31.067,1.5783,1.57843,1.00,1.60
2015.08.27 13:56:31.322,1.57824,1.5784,1.20,1.35
2015.08.27 13:56:31.832,1.57825,1.5784,1.12,1.35
2015.08.27 13:56:31.883,1.57825,1.5784,1.50,1.35
2015.08.27 13:56:31.934,1.57827,1.57844,1.50,1.35
2015.08.27 13:56:31.986,1.57831,1.57844,1.12,1.35
2015.08.27 13:56:33.482,1.57831,1.57846,1.47,1.60
2015.08.27 13:56:34.023,1.57831,1.57846,1.10,1.60
2015.08.27 13:56:34.394,1.57831,1.57846,1.00,2.85
2015.08.27 13:56:34.446,1.5783,1.57846,1.00,1.60
2015.08.27 13:56:35.660,1.5783,1.57846,1.00,1.60
2015.08.27 13:56:36.219,1.57829,1.57846,1.87,1.60
2015.08.27 13:56:36.905,1.57829,1.57846,1.87,1.60
2015.08.27 13:56:37.109,1.57832,1.57848,1.37,1.35
2015.08.27 13:56:37.212,1.57832,1.57854,1.87,1.00
2015.08.27 13:56:37.314,1.57835,1.57854,4.12,1.00
2015.08.27 13:56:37.365,1.57841,1.57854,1.12,1.00
2015.08.27 13:56:37.670,1.57845,1.57859,1.00,1.60
2015.08.27 13:56:37.893,1.57846,1.57859,1.37,1.50
2015.08.27 13:56:37.944,1.57846,1.57862,1.47,1.00
2015.08.27 13:56:38.454,1.57848,1.57862,1.12,1.00
2015.08.27 13:56:39.391,1.57848,1.57856,1.12,1.00
2015.08.27 13:56:39.443,1.57846,1.57859,1.47,1.00
2015.08.27 13:56:39.595,1.57842,1.57859,1.37,1.00
2015.08.27 13:56:39.647,1.57842,1.57857,1.37,1.00
2015.08.27 13:56:39.698,1.57846,1.5786,1.00,1.00
2015.08.27 13:56:39.800,1.57846,1.57863,1.00,1.00
2015.08.27 13:56:40.004,1.57853,1.57863,1.00,1.00
2015.08.27 13:56:40.206,1.57856,1.57869,1.00,1.60
2015.08.27 13:56:40.461,1.57858,1.57869,1.00,1.00
2015.08.27 13:56:40.716,1.57857,1.57872,1.00,1.00
2015.08.27 13:56:41.073,1.57857,1.57872,1.37,1.00
2015.08.27 13:56:41.575,1.57857,1.57872,1.37,1.00
2015.08.27 13:56:41.919,1.57857,1.57875,1.37,1.00
2015.08.27 13:56:41.970,1.57863,1.57875,1.00,1.00
2015.08.27 13:56:42.387,1.57868,1.57881,1.00,1.00
2015.08.27 13:56:43.181,1.57868,1.57881,1.37,1.00
2015.08.27 13:56:45.156,1.57868,1.57881,1.37,1.00
2015.08.27 13:56:45.664,1.5787,1.57881,1.12,1.00
2015.08.27 13:56:47.359,1.57865,1.57882,1.00,1.00
2015.08.27 13:56:47.816,1.57865,1.5788,1.00,1.00
2015.08.27 13:56:48.269,1.57867,1.5788,1.00,1.00
2015.08.27 13:56:48.321,1.57863,1.5788,1.50,1.00
2015.08.27 13:56:48.676,1.57865,1.5788,1.00,1.00
2015.08.27 13:56:48.778,1.57865,1.57882,1.00,1.50
2015.08.27 13:56:48.880,1.57867,1.57882,1.00,1.00
2015.08.27 13:56:50.905,1.57865,1.57882,1.00,1.00
2015.08.27 13:56:50.956,1.57868,1.57879,1.00,1.00
2015.08.27 13:56:51.109,1.57866,1.57879,1.00,1.00
2015.08.27 13:56:51.262,1.57864,1.57879,1.00,1.00
2015.08.27 13:56:51.414,1.57866,1.57883,1.00,1.00
2015.08.27 13:56:51.932,1.57864,1.57883,1.37,1.00
2015.08.27 13:56:52.135,1.57867,1.57883,1.00,1.00
2015.08.27 13:56:52.440,1.57871,1.57883,1.00,1.00
2015.08.27 13:56:52.974,1.5787,1.57883,1.00,1.00
2015.08.27 13:56:54.542,1.57868,1.57872,1.00,1.35
2015.08.27 13:56:54.746,1.5786,1.5787,1.00,1.35
2015.08.27 13:56:54.848,1.57855,1.5787,1.00,1.00
2015.08.27 13:56:54.900,1.57857,1.5787,1.60,1.00
2015.08.27 13:56:55.002,1.57866,1.5788,1.00,1.00
2015.08.27 13:56:55.128,1.57868,1.57885,1.00,1.50
2015.08.27 13:56:55.180,1.57869,1.57885,1.00,1.00
2015.08.27 13:56:55.283,1.57867,1.57885,1.00,1.00
2015.08.27 13:56:55.386,1.57869,1.57885,1.00,1.00
2015.08.27 13:56:56.551,1.57869,1.57887,1.00,1.00
2015.08.27 13:56:57.193,1.57872,1.57887,1.00,1.00
2015.08.27 13:56:57.766,1.57872,1.57888,1.00,1.00
2015.08.27 13:56:59.235,1.57872,1.57879,1.00,1.00
2015.08.27 13:56:59.388,1.57864,1.57877,1.00,1.00
2015.08.27 13:56:59.439,1.57863,1.57873,1.00,1.60
2015.08.27 13:56:59.642,1.57857,1.57873,1.00,1.00
2015.08.27 13:56:59.744,1.57862,1.57873,1.00,1.00
2015.08.27 13:56:59.868,1.57856,1.57873,1.00,1.00
2015.08.27 13:57:00.275,1.57856,1.57873,1.00,1.60
2015.08.27 13:57:00.580,1.57856,1.57869,1.00,2.10
2015.08.27 13:57:00.683,1.57853,1.57869,1.00,2.10
2015.08.27 13:57:00.923,1.57853,1.57862,1.00,1.00
2015.08.27 13:57:01.127,1.57839,1.5786,1.12,1.60
2015.08.27 13:57:01.280,1.57844,1.5786,1.00,1.60
2015.08.27 13:57:01.432,1.57844,1.57863,1.00,1.35
2015.08.27 13:57:01.799,1.57845,1.57863,1.17,1.00
2015.08.27 13:57:02.104,1.57841,1.5786,1.17,1.00
2015.08.27 13:57:02.257,1.57841,1.57857,1.20,1.00
2015.08.27 13:57:02.562,1.57839,1.57853,1.10,1.00
2015.08.27 13:57:03.070,1.57839,1.57848,1.00,1.00
2015.08.27 13:57:03.121,1.57831,1.57849,1.50,1.00
2015.08.27 13:57:03.274,1.57833,1.57852,1.00,1.00
2015.08.27 13:57:03.325,1.57835,1.57852,1.00,1.00
2015.08.27 13:57:04.528,1.57835,1.57849,1.00,1.00
2015.08.27 13:57:04.682,1.57832,1.57849,1.10,1.00
2015.08.27 13:57:05.199,1.57833,1.57849,1.00,1.00
2015.08.27 13:57:05.302,1.57836,1.57851,1.00,1.00
2015.08.27 13:57:05.354,1.57836,1.57855,1.00,1.12
2015.08.27 13:57:05.455,1.5784,1.57861,1.00,1.85
2015.08.27 13:57:05.507,1.57842,1.57861,1.00,1.57
2015.08.27 13:57:05.558,1.57844,1.57861,1.07,1.50
2015.08.27 13:57:05.609,1.57846,1.57866,1.00,1.00
2015.08.27 13:57:05.661,1.57847,1.57868,1.00,1.12
2015.08.27 13:57:05.713,1.57852,1.57868,1.00,1.00
2015.08.27 13:57:06.024,1.57852,1.5787,1.00,1.00
2015.08.27 13:57:06.616,1.57852,1.57871,1.00,1.00
2015.08.27 13:57:07.622,1.57852,1.5787,1.00,1.00
2015.08.27 13:57:08.246,1.57851,1.5787,1.00,1.00
2015.08.27 13:57:08.758,1.57851,1.57869,1.00,1.00
2015.08.27 13:57:08.809,1.57849,1.57869,1.00,1.50
2015.08.27 13:57:09.064,1.57849,1.57869,1.00,1.37
2015.08.27 13:57:09.376,1.57846,1.57866,1.00,1.37
2015.08.27 13:57:09.885,1.57846,1.57864,1.00,1.00
2015.08.27 13:57:10.038,1.57843,1.57862,1.00,1.12
2015.08.27 13:57:10.089,1.57843,1.57862,1.00,1.37
2015.08.27 13:57:10.416,1.57838,1.57858,1.00,2.40
2015.08.27 13:57:10.519,1.57836,1.57858,1.00,2.40
2015.08.27 13:57:10.621,1.57836,1.57858,1.00,2.70
2015.08.27 13:57:11.318,1.57839,1.57859,1.00,2.62
2015.08.27 13:57:11.369,1.57836,1.57856,1.00,1.00
2015.08.27 13:57:11.885,1.57836,1.57856,1.00,1.87
2015.08.27 13:57:12.139,1.57836,1.57855,1.00,1.00
2015.08.27 13:57:12.703,1.57836,1.57856,1.00,1.50
2015.08.27 13:57:12.805,1.57836,1.57856,1.00,1.37
2015.08.27 13:57:13.110,1.57836,1.57856,1.00,1.37
2015.08.27 13:57:13.696,1.57836,1.57856,1.00,1.37
2015.08.27 13:57:14.276,1.57836,1.57856,1.00,1.75
2015.08.27 13:57:14.429,1.57836,1.57853,1.00,1.37
2015.08.27 13:57:14.582,1.57831,1.57853,1.00,3.00
2015.08.27 13:57:15.086,1.5783,1.5785,1.00,1.37
2015.08.27 13:57:15.241,1.5783,1.5785,1.00,2.25
2015.08.27 13:57:16.021,1.5783,1.57846,1.00,1.37
2015.08.27 13:57:16.261,1.5783,1.57848,1.00,1.37
2015.08.27 13:57:16.464,1.57827,1.57847,1.00,1.50
2015.08.27 13:57:16.990,1.57827,1.57845,1.00,1.37
2015.08.27 13:57:17.380,1.57827,1.57847,1.00,2.25
2015.08.27 13:57:18.337,1.57827,1.57847,1.00,2.25
2015.08.27 13:57:19.150,1.57824,1.57844,1.00,1.00
2015.08.27 13:57:19.960,1.57828,1.57845,1.00,1.00
2015.08.27 13:57:20.418,1.57828,1.57847,1.00,1.50
2015.08.27 13:57:20.571,1.57828,1.57847,1.00,1.50
2015.08.27 13:57:20.876,1.57821,1.57837,1.12,1.00
2015.08.27 13:57:21.181,1.57813,1.57834,1.00,1.50
2015.08.27 13:57:21.384,1.57813,1.57819,1.00,1.00
2015.08.27 13:57:21.436,1.57811,1.5783,1.00,1.87
2015.08.27 13:57:21.487,1.57804,1.57821,1.12,1.00
2015.08.27 13:57:21.640,1.5779,1.57804,1.00,1.00
2015.08.27 13:57:21.691,1.57785,1.57804,1.07,1.00
2015.08.27 13:57:21.848,1.57776,1.57806,1.90,1.00
2015.08.27 13:57:21.950,1.57779,1.5781,1.20,1.65
2015.08.27 13:57:22.463,1.5778,1.57808,1.20,1.12
2015.08.27 13:57:22.773,1.57781,1.57801,1.10,2.10
2015.08.27 13:57:23.182,1.57778,1.57801,1.00,2.10
2015.08.27 13:57:23.233,1.57782,1.57801,1.00,2.10
2015.08.27 13:57:24.095,1.5778,1.57801,1.00,2.10
2015.08.27 13:57:24.872,1.57779,1.57801,1.12,2.10
2015.08.27 13:57:24.974,1.57779,1.57799,1.12,1.00
2015.08.27 13:57:25.469,1.57776,1.57798,1.50,1.35
2015.08.27 13:57:25.571,1.57778,1.57798,1.00,1.35
2015.08.27 13:57:26.237,1.57774,1.57797,1.50,1.12
2015.08.27 13:57:26.593,1.57774,1.57796,1.50,1.37
2015.08.27 13:57:26.897,1.57774,1.57792,1.00,2.62
2015.08.27 13:57:26.948,1.57767,1.57792,1.00,2.62
2015.08.27 13:57:27.369,1.57765,1.57792,1.07,1.75
2015.08.27 13:57:27.623,1.57765,1.57792,1.37,1.85
2015.08.27 13:57:28.133,1.57767,1.57792,1.50,1.95
2015.08.27 13:57:28.571,1.57764,1.57792,1.50,1.95
2015.08.27 13:57:28.622,1.57764,1.5779,1.12,1.37
2015.08.27 13:57:29.490,1.57761,1.5779,1.95,2.25
2015.08.27 13:57:29.991,1.57761,1.57786,1.57,1.37
2015.08.27 13:57:30.296,1.57761,1.57781,1.07,1.37
2015.08.27 13:57:30.398,1.57757,1.57781,1.15,1.00
2015.08.27 13:57:30.550,1.57755,1.57781,1.75,1.37
2015.08.27 13:57:30.741,1.57752,1.57779,1.50,1.37
2015.08.27 13:57:30.945,1.57752,1.57778,1.17,1.37
2015.08.27 13:57:31.249,1.57752,1.57781,2.02,1.37
2015.08.27 13:57:31.651,1.57752,1.57773,1.20,1.00
2015.08.27 13:57:31.753,1.57749,1.57773,1.20,1.00
2015.08.27 13:57:32.406,1.57749,1.57773,1.20,1.37
2015.08.27 13:57:32.508,1.57749,1.57773,1.20,1.37
2015.08.27 13:57:32.610,1.57756,1.57775,1.00,1.50
2015.08.27 13:57:33.225,1.57756,1.57775,1.00,1.37
2015.08.27 13:57:33.428,1.57756,1.57775,1.00,2.25
2015.08.27 13:57:33.529,1.57753,1.57775,1.00,1.87
2015.08.27 13:57:34.423,1.57755,1.57775,1.00,1.00
2015.08.27 13:57:34.728,1.57765,1.57783,1.00,1.37
2015.08.27 13:57:35.132,1.57767,1.57783,1.00,1.00
2015.08.27 13:57:35.642,1.57767,1.57784,1.00,1.12
2015.08.27 13:57:36.317,1.57767,1.57786,1.00,1.37
2015.08.27 13:57:37.031,1.57767,1.57786,1.00,1.37
2015.08.27 13:57:37.445,1.57767,1.57788,1.00,1.37
2015.08.27 13:57:37.700,1.57765,1.57788,1.00,1.37
2015.08.27 13:57:37.853,1.57763,1.57785,1.37,1.12
2015.08.27 13:57:38.107,1.57757,1.57785,1.57,1.37
2015.08.27 13:57:38.159,1.57757,1.57785,1.57,2.25
2015.08.27 13:57:38.262,1.57757,1.57785,1.50,2.02
2015.08.27 13:57:38.364,1.5776,1.57785,1.00,1.95
2015.08.27 13:57:38.518,1.57757,1.57785,1.50,2.40
2015.08.27 13:57:38.730,1.57757,1.57785,1.50,3.15
2015.08.27 13:57:39.136,1.57756,1.57782,1.75,1.75
2015.08.27 13:57:39.441,1.57754,1.57781,1.12,1.27
2015.08.27 13:57:39.678,1.57747,1.57775,1.75,1.52
2015.08.27 13:57:39.780,1.57752,1.57777,1.75,1.57
2015.08.27 13:57:39.883,1.57752,1.57777,1.75,1.12
2015.08.27 13:57:40.289,1.57758,1.57779,1.50,1.45
2015.08.27 13:57:40.596,1.57765,1.57787,1.37,1.50
2015.08.27 13:57:40.746,1.57765,1.5779,1.47,1.50
2015.08.27 13:57:41.051,1.57765,1.57793,1.87,1.87
2015.08.27 13:57:41.357,1.57765,1.57788,1.10,1.12
2015.08.27 13:57:42.087,1.57763,1.57786,1.45,1.00
2015.08.27 13:57:43.201,1.57763,1.57783,1.45,1.00
2015.08.27 13:57:43.720,1.5776,1.57783,2.32,1.00
2015.08.27 13:57:44.233,1.57763,1.57783,1.00,1.00
2015.08.27 13:57:45.231,1.57762,1.57789,1.10,1.37
2015.08.27 13:57:45.334,1.57762,1.5779,1.12,1.87
2015.08.27 13:57:45.639,1.57761,1.57789,1.17,1.87
2015.08.27 13:57:46.384,1.5776,1.57789,1.27,3.07
2015.08.27 13:57:46.790,1.5776,1.57787,1.17,1.12
2015.08.27 13:57:47.501,1.57762,1.57785,1.00,1.00
2015.08.27 13:57:47.909,1.57759,1.57787,3.45,1.37
2015.08.27 13:57:48.540,1.57759,1.57781,1.65,1.00
2015.08.27 13:57:49.437,1.57759,1.57776,1.65,1.00
2015.08.27 13:57:49.946,1.57761,1.57777,1.12,1.00
2015.08.27 13:57:50.252,1.57763,1.5777,1.00,1.00
2015.08.27 13:57:50.355,1.57761,1.5777,1.00,1.00
2015.08.27 13:57:50.407,1.57756,1.5777,1.20,1.00
2015.08.27 13:57:50.458,1.57756,1.57773,1.10,1.00
2015.08.27 13:57:50.509,1.57757,1.57773,1.37,1.00
2015.08.27 13:57:50.761,1.57761,1.5778,1.12,1.00
2015.08.27 13:57:50.812,1.57761,1.5778,1.75,1.00
2015.08.27 13:57:50.965,1.57759,1.57784,1.20,1.00
2015.08.27 13:57:51.067,1.5776,1.57784,1.00,1.00
2015.08.27 13:57:51.323,1.57758,1.57786,1.75,1.50
2015.08.27 13:57:51.477,1.57758,1.57783,1.50,1.00
2015.08.27 13:57:51.892,1.57758,1.57776,1.00,1.00
2015.08.27 13:57:52.098,1.57756,1.57776,1.27,1.00
2015.08.27 13:57:52.200,1.57753,1.57762,1.07,1.00
2015.08.27 13:57:52.456,1.57727,1.57746,1.50,1.00
2015.08.27 13:57:52.558,1.57727,1.57739,1.12,1.00
2015.08.27 13:57:52.865,1.57707,1.57713,1.50,1.00
2015.08.27 13:57:52.968,1.5769,1.5771,1.20,1.00
2015.08.27 13:57:53.019,1.57689,1.57707,1.20,1.00
2015.08.27 13:57:53.071,1.57692,1.57716,2.10,1.00
2015.08.27 13:57:53.123,1.57692,1.5771,2.10,1.00
2015.08.27 13:57:53.276,1.57699,1.57714,1.00,1.00
2015.08.27 13:57:53.379,1.57695,1.57712,1.00,1.00
2015.08.27 13:57:53.516,1.57688,1.57709,1.50,1.00
2015.08.27 13:57:53.572,1.57688,1.57709,1.45,1.00
2015.08.27 13:57:53.623,1.57685,1.57707,1.27,1.00
2015.08.27 13:57:53.674,1.57685,1.57709,1.27,1.00
2015.08.27 13:57:53.827,1.57684,1.57714,1.20,1.00
2015.08.27 13:57:53.878,1.57685,1.57715,1.17,1.75
2015.08.27 13:57:54.182,1.57684,1.57713,1.12,1.87
2015.08.27 13:57:54.284,1.57684,1.57713,1.87,1.87
2015.08.27 13:57:54.618,1.57686,1.57713,1.45,1.12
2015.08.27 13:57:54.671,1.57691,1.57715,1.00,1.12
2015.08.27 13:57:54.722,1.57686,1.57711,1.50,1.00
2015.08.27 13:57:54.774,1.57686,1.57711,1.12,1.12
2015.08.27 13:57:54.826,1.57682,1.57711,1.20,1.37
2015.08.27 13:57:55.282,1.57682,1.57697,1.57,1.60
2015.08.27 13:57:55.570,1.57667,1.57688,1.12,1.30
2015.08.27 13:57:55.976,1.57665,1.57692,1.12,1.37
2015.08.27 13:57:56.028,1.57663,1.57692,1.12,1.12
2015.08.27 13:57:56.181,1.57662,1.57689,1.17,1.50
2015.08.27 13:57:56.283,1.57665,1.57693,1.12,2.25
2015.08.27 13:57:56.799,1.57665,1.57692,1.87,1.50
2015.08.27 13:57:56.901,1.57666,1.57692,1.07,1.50
2015.08.27 13:57:57.430,1.57665,1.5769,1.07,1.00
2015.08.27 13:57:57.736,1.57654,1.57668,1.20,1.00
2015.08.27 13:57:57.787,1.57651,1.57668,1.95,1.60
2015.08.27 13:57:57.991,1.57644,1.57664,1.87,1.35
2015.08.27 13:57:58.042,1.57644,1.57664,1.12,1.60
2015.08.27 13:57:58.194,1.57644,1.57658,1.00,1.00
2015.08.27 13:57:58.296,1.57644,1.57656,1.00,1.00
2015.08.27 13:57:59.587,1.57635,1.57656,1.00,1.00
2015.08.27 13:58:00.095,1.57634,1.57656,1.10,1.00
2015.08.27 13:58:01.475,1.57634,1.57658,1.10,1.00
2015.08.27 13:58:01.627,1.57634,1.57648,1.10,1.00
2015.08.27 13:58:01.894,1.57617,1.57642,1.12,1.37
2015.08.27 13:58:01.997,1.57613,1.57638,1.12,1.00
2015.08.27 13:58:02.048,1.57622,1.57645,2.10,1.37
2015.08.27 13:58:02.100,1.57622,1.57645,2.10,1.00
2015.08.27 13:58:02.151,1.57622,1.57647,2.10,1.00
2015.08.27 13:58:02.203,1.5763,1.57649,1.00,1.20
2015.08.27 13:58:02.510,1.57625,1.57645,1.00,1.60
2015.08.27 13:58:02.562,1.5762,1.57645,1.00,1.00
2015.08.27 13:58:02.871,1.5762,1.57645,1.50,1.00
2015.08.27 13:58:02.973,1.5762,1.57648,1.87,1.00
2015.08.27 13:58:03.075,1.57622,1.57648,1.12,1.00
2015.08.27 13:58:03.382,1.57621,1.57648,1.75,1.37
2015.08.27 13:58:03.484,1.5762,1.57648,1.75,1.37
2015.08.27 13:58:03.937,1.57617,1.57647,1.12,1.37
2015.08.27 13:58:04.343,1.57616,1.57641,1.12,1.00
2015.08.27 13:58:04.899,1.57615,1.57641,1.12,1.00
2015.08.27 13:58:05.820,1.57616,1.57641,1.20,1.00
2015.08.27 13:58:06.839,1.57617,1.57641,1.45,1.00
2015.08.27 13:58:07.237,1.57619,1.57646,1.20,1.00
2015.08.27 13:58:07.341,1.57617,1.57646,1.50,1.00
2015.08.27 13:58:07.545,1.57618,1.57646,1.82,1.00
2015.08.27 13:58:08.353,1.57618,1.57641,1.20,1.00
2015.08.27 13:58:09.752,1.57617,1.57641,1.12,1.00
2015.08.27 13:58:10.158,1.57616,1.57636,1.12,1.00
2015.08.27 13:58:10.209,1.57615,1.57645,1.12,1.00
2015.08.27 13:58:10.261,1.57615,1.57644,1.20,1.00
2015.08.27 13:58:10.363,1.57619,1.57648,1.00,1.37
2015.08.27 13:58:10.414,1.57619,1.57649,1.75,1.00
2015.08.27 13:58:10.630,1.5762,1.57652,1.75,1.00
2015.08.27 13:58:10.681,1.57622,1.57652,2.25,1.00
2015.08.27 13:58:11.249,1.57621,1.57652,1.12,1.00
2015.08.27 13:58:11.754,1.5762,1.57652,1.75,1.00
2015.08.27 13:58:11.856,1.5762,1.57655,2.25,1.10
2015.08.27 13:58:13.025,1.57623,1.57653,1.17,1.00
2015.08.27 13:58:13.331,1.57622,1.57651,1.20,1.00
2015.08.27 13:58:13.382,1.57621,1.57651,1.07,1.00
2015.08.27 13:58:13.434,1.57618,1.57648,1.12,1.00
2015.08.27 13:58:13.739,1.57616,1.57648,1.50,1.52
2015.08.27 13:58:14.112,1.57617,1.57649,1.12,1.12
2015.08.27 13:58:14.164,1.57617,1.57651,1.50,1.57
2015.08.27 13:58:14.266,1.57619,1.57651,2.40,1.57
2015.08.27 13:58:14.421,1.57622,1.57657,1.52,2.77
2015.08.27 13:58:14.935,1.57623,1.57651,1.55,1.00
2015.08.27 13:58:15.279,1.57623,1.57651,1.37,1.55
2015.08.27 13:58:16.171,1.57616,1.5765,1.95,1.55
2015.08.27 13:58:17.405,1.57616,1.57646,1.95,1.12
2015.08.27 13:58:17.456,1.57616,1.57646,1.95,1.12
2015.08.27 13:58:17.783,1.57614,1.57645,1.20,1.00
2015.08.27 13:58:17.834,1.57614,1.57645,1.20,1.37
2015.08.27 13:58:18.138,1.57615,1.57646,1.95,1.10
2015.08.27 13:58:18.636,1.57615,1.57646,2.32,1.47
2015.08.27 13:58:18.788,1.57617,1.57646,1.37,1.55
2015.08.27 13:58:19.688,1.57617,1.57646,1.37,1.27
2015.08.27 13:58:19.991,1.57615,1.57646,1.20,1.85
2015.08.27 13:58:20.296,1.57614,1.57631,1.50,1.00
2015.08.27 13:58:20.347,1.57608,1.57631,1.37,1.12
2015.08.27 13:58:20.399,1.57607,1.57631,1.00,1.12
2015.08.27 13:58:20.501,1.57602,1.57627,1.55,1.00
2015.08.27 13:58:20.552,1.57601,1.57627,1.95,1.00
2015.08.27 13:58:21.006,1.57601,1.57629,1.20,1.00
2015.08.27 13:58:21.158,1.57601,1.57631,1.95,1.37
2015.08.27 13:58:21.209,1.57601,1.57634,3.07,1.85
2015.08.27 13:58:21.311,1.57603,1.57634,1.20,1.37
2015.08.27 13:58:21.515,1.57607,1.57635,1.20,1.12
2015.08.27 13:58:21.567,1.57607,1.57629,1.20,1.00
2015.08.27 13:58:21.674,1.57607,1.57631,1.20,1.00
2015.08.27 13:58:21.777,1.57603,1.57631,1.50,1.00
2015.08.27 13:58:22.083,1.57602,1.57631,1.20,1.00
2015.08.27 13:58:22.439,1.57599,1.57631,3.07,1.00
2015.08.27 13:58:22.592,1.57603,1.57629,1.12,1.00
2015.08.27 13:58:22.911,1.57602,1.57626,1.12,1.00
2015.08.27 13:58:23.217,1.57598,1.57622,1.87,1.00
