2015.08.27 13:00:00.160,1.57621,1.57645,1.00,1.27
2015.08.27 13:58:23.269,1.57598,1.57619,1.87,1.00
2015.08.27 13:58:23.320,1.57598,1.57619,1.00,1.00
2015.08.27 13:58:23.764,1.57598,1.57625,1.00,1.20
2015.08.27 13:58:24.171,1.57599,1.57627,1.00,1.10
2015.08.27 13:58:24.222,1.57599,1.57627,1.37,1.10
2015.08.27 13:58:24.527,1.57609,1.57633,1.12,1.00
2015.08.27 13:58:24.859,1.57614,1.57642,1.75,1.87
2015.08.27 13:58:25.066,1.5762,1.57644,1.00,1.00
2015.08.27 13:58:25.168,1.5762,1.57647,1.00,2.32
2015.08.27 13:58:25.680,1.5762,1.57649,1.12,1.27
2015.08.27 13:58:26.088,1.5762,1.57649,1.37,1.27
2015.08.27 13:58:26.523,1.5762,1.57649,1.12,1.27
2015.08.27 13:58:26.694,1.57622,1.57649,1.12,1.10
2015.08.27 13:58:26.998,1.57622,1.57649,1.12,2.40
2015.08.27 13:58:27.556,1.5762,1.57647,1.37,1.57
2015.08.27 13:58:27.872,1.5762,1.5765,1.50,2.25
2015.08.27 13:58:28.126,1.57618,1.57648,1.55,1.75
2015.08.27 13:58:28.229,1.57618,1.57644,1.27,1.50
2015.08.27 13:58:28.748,1.57618,1.57646,1.00,1.82
2015.08.27 13:58:29.006,1.57618,1.57645,1.37,1.85
2015.08.27 13:58:29.615,1.5762,1.57648,1.37,2.02
2015.08.27 13:58:29.667,1.5762,1.57645,1.47,1.00
2015.08.27 13:58:29.816,1.5762,1.57649,1.65,1.50
2015.08.27 13:58:30.121,1.5762,1.57652,2.02,3.37
2015.08.27 13:58:30.578,1.57624,1.57652,1.37,1.50
2015.08.27 13:58:31.348,1.57624,1.57652,1.37,1.00
2015.08.27 13:58:31.451,1.57624,1.57652,1.37,1.00
2015.08.27 13:58:31.553,1.57624,1.57652,1.37,1.00
2015.08.27 13:58:32.098,1.5763,1.57652,1.00,1.00
2015.08.27 13:58:32.150,1.5763,1.57654,1.37,1.12
2015.08.27 13:58:32.660,1.5763,1.57655,1.37,1.50
2015.08.27 13:58:32.863,1.5763,1.57652,1.37,1.00
2015.08.27 13:58:32.965,1.57633,1.57656,1.00,2.25
2015.08.27 13:58:33.151,1.57633,1.57656,1.12,1.00
2015.08.27 13:58:33.202,1.57633,1.57661,1.12,1.12
2015.08.27 13:58:33.508,1.57632,1.57654,1.50,1.00
2015.08.27 13:58:33.813,1.57622,1.57646,1.00,1.50
2015.08.27 13:58:33.864,1.57622,1.57646,1.00,1.00
2015.08.27 13:58:33.917,1.57625,1.57647,1.00,1.37
2015.08.27 13:58:34.778,1.57625,1.57647,1.00,1.00
2015.08.27 13:58:35.422,1.57625,1.57647,1.50,1.00
2015.08.27 13:58:35.575,1.57627,1.57649,1.37,1.12
2015.08.27 13:58:35.729,1.57627,1.57649,1.12,1.00
2015.08.27 13:58:36.136,1.57627,1.57652,1.12,1.87
2015.08.27 13:58:37.439,1.57625,1.57652,1.20,1.00
2015.08.27 13:58:37.642,1.57626,1.57652,1.00,1.00
2015.08.27 13:58:38.174,1.57625,1.57653,1.12,1.57
2015.08.27 13:58:38.328,1.57626,1.57653,1.50,1.10
2015.08.27 13:58:38.836,1.57629,1.57653,1.12,1.15
2015.08.27 13:58:39.352,1.57629,1.57653,1.37,1.15
2015.08.27 13:58:39.607,1.57631,1.57653,1.00,1.00
2015.08.27 13:58:39.659,1.5763,1.57645,1.37,1.00
2015.08.27 13:58:39.710,1.57624,1.57645,1.50,1.00
2015.08.27 13:58:39.762,1.5762,1.57645,1.87,1.00
2015.08.27 13:58:39.863,1.5762,1.57645,1.50,1.47
2015.08.27 13:58:39.965,1.57618,1.57645,1.00,1.47
2015.08.27 13:58:40.117,1.57612,1.57637,2.32,1.00
2015.08.27 13:58:40.172,1.57609,1.57637,2.40,1.00
2015.08.27 13:58:40.223,1.57609,1.57637,1.47,2.25
2015.08.27 13:58:40.984,1.57611,1.57634,1.37,1.10
2015.08.27 13:58:41.320,1.57609,1.57633,1.37,1.12
2015.08.27 13:58:41.372,1.57609,1.57636,1.37,1.95
2015.08.27 13:58:41.880,1.57613,1.57636,1.12,1.20
2015.08.27 13:58:42.561,1.5761,1.57636,1.75,1.20
2015.08.27 13:58:42.614,1.5761,1.57639,1.75,1.57
2015.08.27 13:58:42.716,1.57612,1.57639,1.50,1.10
2015.08.27 13:58:42.768,1.57612,1.57639,1.75,1.10
2015.08.27 13:58:43.378,1.57612,1.57639,2.25,1.10
2015.08.27 13:58:43.882,1.57613,1.57639,1.50,1.00
2015.08.27 13:58:44.186,1.57616,1.57643,2.10,1.82
2015.08.27 13:58:44.491,1.57616,1.57635,1.00,1.00
2015.08.27 13:58:44.593,1.57614,1.57634,1.00,1.00
2015.08.27 13:58:44.645,1.57608,1.57634,1.75,1.20
2015.08.27 13:58:44.848,1.57608,1.57635,1.12,1.37
2015.08.27 13:58:45.001,1.57608,1.57637,2.32,1.12
2015.08.27 13:58:45.052,1.57612,1.57638,1.50,1.37
2015.08.27 13:58:45.358,1.5762,1.57646,1.12,1.20
2015.08.27 13:58:45.562,1.57622,1.57651,1.75,1.00
2015.08.27 13:58:45.715,1.57627,1.57651,1.00,1.00
2015.08.27 13:58:46.020,1.57632,1.57655,1.00,1.00
2015.08.27 13:58:46.327,1.57627,1.57653,1.12,1.12
2015.08.27 13:58:46.683,1.57631,1.57655,1.00,1.50
2015.08.27 13:58:47.161,1.5763,1.57654,1.75,1.00
2015.08.27 13:58:47.213,1.5763,1.57656,2.25,1.00
2015.08.27 13:58:47.265,1.57632,1.57659,1.75,1.55
2015.08.27 13:58:47.418,1.57637,1.57661,1.00,1.65
2015.08.27 13:58:48.077,1.57637,1.57654,1.00,1.00
2015.08.27 13:58:48.382,1.57639,1.57657,1.37,1.00
2015.08.27 13:58:48.433,1.57639,1.57661,1.75,1.50
2015.08.27 13:58:48.485,1.57645,1.57661,1.12,1.50
2015.08.27 13:58:48.536,1.57646,1.57664,1.12,1.00
2015.08.27 13:58:48.587,1.57646,1.57664,1.12,1.00
2015.08.27 13:58:48.947,1.57648,1.57666,1.87,1.00
2015.08.27 13:58:49.252,1.5765,1.57662,1.37,1.00
2015.08.27 13:58:49.966,1.5765,1.57666,1.75,1.00
2015.08.27 13:58:50.299,1.57653,1.57668,1.50,1.00
2015.08.27 13:58:50.401,1.57655,1.57668,1.00,1.00
2015.08.27 13:58:50.503,1.57653,1.57668,1.00,1.00
2015.08.27 13:58:50.960,1.57653,1.57668,1.37,1.00
2015.08.27 13:58:51.469,1.57652,1.57672,2.25,1.00
2015.08.27 13:58:51.520,1.57656,1.57675,1.12,1.00
2015.08.27 13:58:51.572,1.57657,1.57675,1.12,1.00
2015.08.27 13:58:51.827,1.57659,1.57675,1.12,1.00
2015.08.27 13:58:52.882,1.57659,1.57671,1.00,1.00
2015.08.27 13:58:52.984,1.57657,1.57671,1.00,1.00
2015.08.27 13:58:53.137,1.57655,1.57671,1.00,1.00
2015.08.27 13:58:53.574,1.57655,1.57675,1.00,1.00
2015.08.27 13:58:53.625,1.57655,1.57675,1.50,1.00
2015.08.27 13:58:53.676,1.57655,1.57679,1.87,1.00
2015.08.27 13:58:53.728,1.57658,1.57679,1.00,1.00
2015.08.27 13:58:53.779,1.57658,1.57679,1.37,1.00
2015.08.27 13:58:54.493,1.57657,1.57679,1.50,1.00
2015.08.27 13:58:54.544,1.5766,1.57679,1.00,1.00
2015.08.27 13:58:54.849,1.57662,1.57679,1.12,1.00
2015.08.27 13:58:56.481,1.57662,1.57673,1.00,1.00
2015.08.27 13:58:56.999,1.57663,1.57673,1.00,1.00
2015.08.27 13:58:57.050,1.57663,1.57679,1.00,1.00
2015.08.27 13:58:57.102,1.57663,1.57679,1.75,1.00
2015.08.27 13:58:57.205,1.57665,1.57679,1.00,1.00
2015.08.27 13:58:57.256,1.57665,1.57673,1.00,1.00
2015.08.27 13:58:57.409,1.57651,1.57671,1.50,1.00
2015.08.27 13:58:57.461,1.57654,1.57671,1.00,1.00
2015.08.27 13:58:57.563,1.57654,1.57675,1.00,1.00
2015.08.27 13:58:57.614,1.57657,1.57675,1.00,1.00
2015.08.27 13:58:57.958,1.57656,1.5767,1.00,1.00
2015.08.27 13:58:58.425,1.57656,1.57675,1.00,1.00
2015.08.27 13:58:58.578,1.5766,1.57675,1.00,1.00
2015.08.27 13:58:58.730,1.57659,1.57678,1.37,1.00
2015.08.27 13:58:59.033,1.57659,1.57678,1.75,1.00
2015.08.27 13:58:59.920,1.57662,1.57678,1.50,1.00
2015.08.27 13:59:00.451,1.57662,1.57678,1.50,1.00
2015.08.27 13:59:00.503,1.57662,1.57682,1.50,1.00
2015.08.27 13:59:00.554,1.57661,1.57675,1.75,1.00
2015.08.27 13:59:00.605,1.57661,1.5768,1.75,1.00
2015.08.27 13:59:00.707,1.57668,1.57685,1.00,1.00
2015.08.27 13:59:01.091,1.57668,1.57688,1.00,1.00
2015.08.27 13:59:01.142,1.57662,1.57682,2.25,1.00
2015.08.27 13:59:01.245,1.57667,1.57685,1.12,1.00
2015.08.27 13:59:01.296,1.5767,1.57691,1.00,1.00
2015.08.27 13:59:01.602,1.57673,1.57693,1.00,1.00
2015.08.27 13:59:01.920,1.5767,1.5769,1.00,1.00
2015.08.27 13:59:02.226,1.57683,1.5769,1.00,1.00
2015.08.27 13:59:02.278,1.57683,1.57692,1.00,1.00
2015.08.27 13:59:02.380,1.57683,1.57696,1.00,1.00
2015.08.27 13:59:02.585,1.57683,1.57698,1.00,1.00
2015.08.27 13:59:02.637,1.57683,1.57701,1.00,1.07
2015.08.27 13:59:02.892,1.57687,1.57701,1.00,1.57
2015.08.27 13:59:03.182,1.57681,1.57701,1.12,1.00
2015.08.27 13:59:03.234,1.57681,1.57694,1.00,1.00
2015.08.27 13:59:03.286,1.57678,1.57702,1.00,2.25
2015.08.27 13:59:03.440,1.57678,1.57695,1.00,1.00
2015.08.27 13:59:03.746,1.57682,1.57701,1.00,1.50
2015.08.27 13:59:03.798,1.57686,1.57701,1.00,1.37
2015.08.27 13:59:03.849,1.57686,1.57702,1.00,1.00
2015.08.27 13:59:03.901,1.57686,1.57704,1.00,1.00
2015.08.27 13:59:04.107,1.57688,1.57711,1.00,1.00
2015.08.27 13:59:04.310,1.57691,1.57711,1.00,1.00
2015.08.27 13:59:04.361,1.57688,1.57711,1.00,1.00
2015.08.27 13:59:04.412,1.57688,1.57711,1.00,1.37
2015.08.27 13:59:04.921,1.57688,1.57708,1.00,1.12
2015.08.27 13:59:05.330,1.57688,1.57704,1.00,1.00
2015.08.27 13:59:05.585,1.57684,1.57704,1.37,1.00
2015.08.27 13:59:05.687,1.57684,1.57702,1.00,1.00
2015.08.27 13:59:06.046,1.57689,1.57704,1.00,1.00
2015.08.27 13:59:06.097,1.57689,1.57708,1.00,1.12
2015.08.27 13:59:06.306,1.57689,1.57706,1.00,1.00
2015.08.27 13:59:06.510,1.57695,1.57714,1.00,1.00
2015.08.27 13:59:06.866,1.57696,1.57717,1.00,1.50
2015.08.27 13:59:06.917,1.57696,1.57715,1.00,1.00
2015.08.27 13:59:07.242,1.57701,1.57715,1.00,1.00
2015.08.27 13:59:07.387,1.57701,1.57718,1.00,1.00
2015.08.27 13:59:07.438,1.57699,1.57718,1.00,1.00
2015.08.27 13:59:07.794,1.57699,1.57716,1.00,1.00
2015.08.27 13:59:09.220,1.57699,1.57718,1.00,1.50
2015.08.27 13:59:09.328,1.57691,1.57716,1.37,1.00
2015.08.27 13:59:09.645,1.57689,1.57703,1.87,1.00
2015.08.27 13:59:09.897,1.57676,1.577,2.25,1.00
2015.08.27 13:59:09.949,1.57676,1.57702,1.50,1.00
2015.08.27 13:59:10.152,1.57673,1.57695,2.77,1.00
2015.08.27 13:59:10.749,1.57673,1.57695,2.77,1.00
2015.08.27 13:59:11.262,1.57676,1.57694,1.12,1.00
2015.08.27 13:59:11.415,1.57676,1.57696,1.12,1.00
2015.08.27 13:59:11.619,1.57676,1.57694,1.75,1.00
2015.08.27 13:59:12.161,1.57674,1.57694,1.00,1.00
2015.08.27 13:59:12.265,1.57674,1.57694,1.00,1.75
2015.08.27 13:59:12.317,1.57671,1.57691,1.00,1.00
2015.08.27 13:59:12.421,1.57668,1.57691,1.00,1.00
2015.08.27 13:59:12.472,1.5767,1.57691,1.00,1.10
2015.08.27 13:59:12.523,1.57667,1.57691,1.00,1.20
2015.08.27 13:59:12.575,1.57667,1.5769,1.00,1.05
2015.08.27 13:59:12.881,1.57658,1.57681,1.17,1.00
2015.08.27 13:59:13.189,1.57658,1.57683,1.17,1.00
2015.08.27 13:59:13.342,1.57658,1.57681,1.17,1.00
2015.08.27 13:59:13.650,1.57662,1.57686,1.87,1.00
2015.08.27 13:59:14.116,1.57667,1.57688,1.27,1.00
2015.08.27 13:59:14.421,1.57668,1.57688,1.92,1.00
2015.08.27 13:59:14.982,1.57665,1.57688,2.62,1.00
2015.08.27 13:59:15.351,1.57668,1.57692,1.27,1.00
2015.08.27 13:59:15.758,1.57668,1.57692,1.45,1.00
2015.08.27 13:59:16.069,1.5767,1.5769,1.37,1.00
2015.08.27 13:59:16.176,1.5767,1.5769,1.00,1.00
2015.08.27 13:59:16.227,1.57669,1.57687,1.10,1.00
2015.08.27 13:59:16.380,1.57665,1.57685,1.15,1.00
2015.08.27 13:59:16.482,1.57661,1.57681,1.57,1.00
2015.08.27 13:59:16.959,1.57661,1.57681,2.32,1.00
2015.08.27 13:59:17.800,1.57661,1.57681,1.75,1.00
2015.08.27 13:59:18.206,1.57661,1.57681,1.12,1.00
2015.08.27 13:59:18.257,1.57658,1.57677,2.02,1.00
2015.08.27 13:59:18.467,1.57646,1.57668,1.47,1.00
2015.08.27 13:59:18.623,1.57644,1.57666,1.55,1.00
2015.08.27 13:59:18.941,1.57642,1.57664,1.90,1.00
2015.08.27 13:59:18.992,1.57642,1.57664,1.17,1.00
2015.08.27 13:59:19.094,1.57637,1.57664,2.25,1.50
2015.08.27 13:59:19.196,1.57636,1.5766,1.82,1.00
2015.08.27 13:59:19.424,1.57636,1.57658,1.45,1.00
2015.08.27 13:59:19.629,1.57635,1.57657,1.52,1.00
2015.08.27 13:59:19.731,1.57634,1.57655,1.12,1.00
2015.08.27 13:59:20.249,1.57632,1.57654,3.60,1.00
2015.08.27 13:59:20.510,1.57634,1.57654,1.30,1.00
2015.08.27 13:59:20.815,1.57634,1.57652,1.30,1.00
2015.08.27 13:59:21.121,1.57632,1.57644,1.12,1.00
2015.08.27 13:59:21.426,1.57633,1.57639,1.00,1.00
2015.08.27 13:59:21.668,1.57614,1.57636,1.00,1.00
2015.08.27 13:59:22.177,1.57614,1.57636,1.00,1.07
2015.08.27 13:59:22.533,1.57614,1.5763,1.00,1.00
2015.08.27 13:59:22.800,1.57605,1.57626,1.12,1.00
2015.08.27 13:59:22.852,1.57605,1.57622,1.12,1.00
2015.08.27 13:59:22.903,1.57601,1.57622,1.37,1.00
2015.08.27 13:59:22.954,1.57601,1.57622,1.00,1.00
2015.08.27 13:59:23.258,1.576,1.57627,1.50,1.57
2015.08.27 13:59:23.781,1.576,1.57627,1.37,1.57
2015.08.27 13:59:23.833,1.57602,1.57627,1.50,1.10
2015.08.27 13:59:24.140,1.57605,1.57629,1.87,1.00
2015.08.27 13:59:24.242,1.57606,1.57633,1.75,2.62
2015.08.27 13:59:24.751,1.57608,1.57625,1.37,1.00
2015.08.27 13:59:24.926,1.57602,1.57625,1.37,1.35
2015.08.27 13:59:25.028,1.576,1.57625,1.75,1.35
2015.08.27 13:59:25.436,1.57598,1.57623,1.75,1.00
2015.08.27 13:59:25.639,1.57595,1.5762,1.37,1.60
2015.08.27 13:59:25.690,1.57594,1.5762,1.50,1.60
2015.08.27 13:59:26.204,1.57592,1.57617,1.12,1.00
2015.08.27 13:59:26.510,1.57591,1.57615,1.20,1.00
2015.08.27 13:59:26.561,1.57591,1.57615,1.37,1.00
2015.08.27 13:59:26.867,1.57591,1.57615,1.37,1.60
2015.08.27 13:59:27.376,1.5759,1.57613,1.37,1.35
2015.08.27 13:59:27.529,1.57589,1.57613,1.00,1.35
2015.08.27 13:59:27.733,1.57588,1.57613,1.12,1.00
2015.08.27 13:59:28.079,1.5759,1.57615,1.82,1.00
2015.08.27 13:59:28.385,1.57581,1.57598,1.57,1.00
2015.08.27 13:59:28.487,1.57576,1.57598,1.95,1.00
2015.08.27 13:59:28.589,1.57576,1.57598,1.00,1.00
2015.08.27 13:59:29.151,1.57576,1.57598,1.37,1.00
2015.08.27 13:59:29.456,1.57574,1.57594,1.47,1.00
2015.08.27 13:59:29.608,1.57573,1.57598,2.02,1.00
2015.08.27 13:59:29.761,1.57575,1.57598,1.75,1.00
2015.08.27 13:59:30.269,1.57576,1.57601,1.50,1.60
2015.08.27 13:59:30.574,1.57572,1.57594,1.27,1.00
2015.08.27 13:59:30.886,1.57569,1.57594,1.20,1.00
2015.08.27 13:59:30.989,1.57568,1.5759,1.12,1.00
2015.08.27 13:59:31.345,1.57568,1.57593,1.00,1.00
2015.08.27 13:59:31.448,1.57569,1.57591,1.00,1.00
2015.08.27 13:59:31.813,1.5756,1.57581,1.07,1.00
2015.08.27 13:59:31.865,1.57557,1.57584,2.62,1.00
2015.08.27 13:59:31.916,1.57573,1.57588,1.00,1.12
2015.08.27 13:59:32.424,1.57573,1.57584,1.00,1.00
2015.08.27 13:59:32.928,1.57573,1.57586,1.00,1.12
2015.08.27 13:59:33.435,1.57568,1.57588,1.00,1.75
2015.08.27 13:59:33.487,1.57568,1.57584,1.00,1.12
2015.08.27 13:59:33.897,1.57565,1.57585,1.00,1.50
2015.08.27 13:59:34.405,1.57565,1.57584,1.00,1.12
2015.08.27 13:59:34.865,1.57565,1.57584,1.00,1.50
2015.08.27 13:59:35.384,1.57565,1.57583,1.00,1.37
2015.08.27 13:59:36.068,1.57565,1.57581,1.00,1.37
2015.08.27 13:59:36.374,1.57574,1.57586,1.00,1.27
2015.08.27 13:59:36.476,1.57571,1.57583,1.00,1.00
2015.08.27 13:59:36.736,1.57564,1.57581,1.00,1.00
2015.08.27 13:59:36.992,1.57561,1.57581,1.00,1.00
2015.08.27 13:59:37.196,1.57561,1.57584,1.00,1.27
2015.08.27 13:59:37.602,1.57565,1.57584,1.00,1.12
2015.08.27 13:59:37.910,1.57558,1.57584,1.00,1.37
2015.08.27 13:59:37.961,1.57561,1.57584,1.00,1.37
2015.08.27 13:59:38.267,1.57567,1.57583,1.00,1.00
2015.08.27 13:59:38.318,1.57567,1.57585,1.00,1.00
2015.08.27 13:59:38.668,1.57573,1.57592,1.00,1.17
2015.08.27 13:59:38.769,1.57573,1.57592,1.00,1.00
2015.08.27 13:59:38.820,1.57576,1.57592,1.00,1.37
2015.08.27 13:59:39.232,1.57581,1.57592,1.00,1.75
2015.08.27 13:59:39.386,1.57586,1.57597,1.00,1.00
2015.08.27 13:59:39.437,1.57586,1.576,1.00,1.00
2015.08.27 13:59:39.591,1.57586,1.57605,1.00,1.75
2015.08.27 13:59:40.154,1.57586,1.57606,1.00,1.75
2015.08.27 13:59:40.306,1.57589,1.57606,1.00,1.50
2015.08.27 13:59:40.408,1.57586,1.57607,1.00,1.85
2015.08.27 13:59:41.118,1.57589,1.57609,1.00,1.12
2015.08.27 13:59:41.321,1.57591,1.5761,1.00,2.32
2015.08.27 13:59:41.987,1.57594,1.57612,1.00,2.02
2015.08.27 13:59:42.090,1.57594,1.57611,1.00,1.00
2015.08.27 13:59:42.242,1.57591,1.57611,1.00,1.00
2015.08.27 13:59:42.447,1.57596,1.57611,1.00,1.50
2015.08.27 13:59:42.498,1.57593,1.57611,1.00,1.50
2015.08.27 13:59:42.717,1.57595,1.57611,1.00,1.50
2015.08.27 13:59:42.937,1.57581,1.57614,1.75,1.47
2015.08.27 13:59:42.988,1.57582,1.57615,1.12,1.27
2015.08.27 13:59:43.293,1.57582,1.57613,1.12,1.17
2015.08.27 13:59:43.906,1.57585,1.57614,1.12,1.57
2015.08.27 13:59:44.281,1.57582,1.57612,1.00,1.20
2015.08.27 13:59:44.434,1.57578,1.5761,2.62,1.37
2015.08.27 13:59:44.945,1.57576,1.57604,1.00,1.37
2015.08.27 13:59:45.307,1.57573,1.57604,1.75,1.87
2015.08.27 13:59:45.359,1.57573,1.57603,1.37,1.12
2015.08.27 13:59:45.461,1.57573,1.57604,1.50,1.75
2015.08.27 13:59:45.564,1.57574,1.57602,1.37,1.00
2015.08.27 13:59:45.864,1.57574,1.57602,1.37,1.00
2015.08.27 13:59:45.916,1.57574,1.57603,1.12,1.50
2015.08.27 13:59:46.333,1.5757,1.57603,1.27,2.25
2015.08.27 13:59:46.384,1.57571,1.57599,1.00,1.00
2015.08.27 13:59:46.435,1.57569,1.57603,2.02,2.25
2015.08.27 13:59:46.486,1.57569,1.57603,2.40,2.25
2015.08.27 13:59:46.740,1.57577,1.57606,1.00,1.50
2015.08.27 13:59:46.866,1.57577,1.57606,1.12,1.12
2015.08.27 13:59:46.968,1.57576,1.57608,1.87,1.75
2015.08.27 13:59:47.019,1.57576,1.57603,1.50,1.00
2015.08.27 13:59:47.324,1.5757,1.57601,1.12,1.75
2015.08.27 13:59:47.578,1.57569,1.57598,1.27,1.00
2015.08.27 13:59:47.680,1.57569,1.57594,1.12,1.00
2015.08.27 13:59:48.001,1.57561,1.57592,1.50,1.12
2015.08.27 13:59:48.204,1.5756,1.5759,1.12,1.75
2015.08.27 13:59:48.256,1.57559,1.5759,1.37,1.75
2015.08.27 13:59:48.409,1.5756,1.5759,1.12,2.62
2015.08.27 13:59:48.868,1.57575,1.57589,1.00,1.87
2015.08.27 13:59:48.921,1.57572,1.57589,1.00,1.50
2015.08.27 13:59:49.074,1.57576,1.57589,1.00,1.50
2015.08.27 13:59:49.278,1.57576,1.57591,1.00,1.12
2015.08.27 13:59:49.329,1.57579,1.57591,1.00,1.12
2015.08.27 13:59:49.635,1.57587,1.57599,1.00,1.20
2015.08.27 13:59:49.836,1.57587,1.57604,1.00,1.50
2015.08.27 13:59:49.888,1.57587,1.57607,1.00,2.32
2015.08.27 13:59:49.939,1.57591,1.57607,1.00,2.32
2015.08.27 13:59:50.550,1.57591,1.57611,1.00,1.10
2015.08.27 13:59:50.721,1.57584,1.57614,1.75,1.20
2015.08.27 13:59:50.975,1.57583,1.57614,1.12,1.20
2015.08.27 13:59:51.129,1.57581,1.57614,1.75,1.57
2015.08.27 13:59:51.485,1.57579,1.57605,2.62,1.50
2015.08.27 13:59:51.693,1.57589,1.57621,1.50,1.75
2015.08.27 13:59:51.744,1.57589,1.57621,1.20,1.37
2015.08.27 13:59:51.795,1.57588,1.57621,1.50,1.87
2015.08.27 13:59:52.049,1.57593,1.57621,1.12,1.37
2015.08.27 13:59:52.101,1.57597,1.57623,1.12,1.00
2015.08.27 13:59:52.303,1.57607,1.57629,1.12,1.00
2015.08.27 13:59:52.406,1.57608,1.57644,1.20,1.12
2015.08.27 13:59:52.458,1.57625,1.57651,1.12,1.15
2015.08.27 13:59:52.560,1.57628,1.57658,1.12,1.15
2015.08.27 13:59:52.663,1.57637,1.57661,1.00,1.75
2015.08.27 13:59:52.967,1.57637,1.57646,1.00,1.00
2015.08.27 13:59:53.171,1.57612,1.57634,1.00,1.12
2015.08.27 13:59:53.222,1.57601,1.57629,1.12,1.12
2015.08.27 13:59:53.274,1.57601,1.57629,1.12,1.87
2015.08.27 13:59:53.477,1.57593,1.5762,1.87,1.12
2015.08.27 13:59:53.529,1.57593,1.57616,1.87,1.12
2015.08.27 13:59:54.146,1.57595,1.57615,1.12,1.12
2015.08.27 13:59:54.198,1.57587,1.57615,1.00,1.12
2015.08.27 13:59:54.299,1.57583,1.57614,1.00,1.00
2015.08.27 13:59:54.351,1.57586,1.57614,1.00,1.00
2015.08.27 13:59:54.605,1.57598,1.57632,1.12,1.12
2015.08.27 13:59:54.656,1.57602,1.57632,1.12,1.12
2015.08.27 13:59:55.006,1.57609,1.57636,1.12,1.00
2015.08.27 13:59:55.057,1.57609,1.57639,1.12,1.00
2015.08.27 13:59:55.108,1.57609,1.57644,1.12,1.57
2015.08.27 13:59:55.160,1.57608,1.57643,1.75,1.45
2015.08.27 13:59:55.211,1.57606,1.57644,1.00,2.62
2015.08.27 13:59:55.262,1.57603,1.57644,1.00,1.87
2015.08.27 13:59:55.415,1.57605,1.57645,1.00,1.12
2015.08.27 13:59:55.466,1.57605,1.57646,1.00,1.57
2015.08.27 13:59:55.517,1.57605,1.57646,1.00,1.15
2015.08.27 13:59:55.568,1.57601,1.57641,1.00,1.00
2015.08.27 13:59:55.670,1.57607,1.57641,1.00,1.00
2015.08.27 13:59:55.990,1.57605,1.57633,1.00,1.00
2015.08.27 13:59:56.041,1.57602,1.57633,1.00,1.00
2015.08.27 13:59:56.550,1.57602,1.57634,1.00,1.00
2015.08.27 13:59:56.601,1.57604,1.57634,1.00,1.00
2015.08.27 13:59:56.652,1.57604,1.57641,1.00,1.50
2015.08.27 13:59:56.857,1.57607,1.57642,1.00,2.25
2015.08.27 13:59:57.055,1.57609,1.57645,1.00,1.20
2015.08.27 13:59:57.462,1.57607,1.57645,1.00,2.32
2015.08.27 13:59:57.768,1.57604,1.57634,1.00,1.10
2015.08.27 13:59:58.070,1.57604,1.57627,0.75,1.50
2015.08.27 13:59:58.122,1.57575,1.57615,1.00,1.00
2015.08.27 13:59:58.378,1.57577,1.57614,1.00,1.00
2015.08.27 13:59:58.429,1.57577,1.57626,1.00,1.20
2015.08.27 13:59:58.583,1.57583,1.57628,1.00,1.87
2015.08.27 13:59:58.887,1.57589,1.57627,1.00,1.12
2015.08.27 13:59:59.123,1.57589,1.57633,1.00,1.15
2015.08.27 13:59:59.226,1.57596,1.57634,1.00,1.50
2015.08.27 13:59:59.531,1.57602,1.57635,1.00,1.12
2015.08.27 13:59:59.684,1.57603,1.57638,1.00,1.12
2015.08.27 13:59:59.940,1.57594,1.57632,1.00,1.00
2015.08.27 13:59:59.992,1.57594,1.57632,1.00,1.50
